energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
3.53876938,0.66504098,0.00686907,0.06635199,0.17904787,0.01187681,0.05328113,0.12358388,0.20174398,0.37390237
3.54477239,0.62596875,0.00632269,0.06074166,0.17124083,0.01172034,0.04872816,0.11491409,0.19205452,0.34246117
3.55077539,0.59338884,0.00581958,0.05576588,0.16550603,0.01169884,0.04469223,0.10737212,0.18429287,0.31430091
3.55677839,0.56765746,0.00536754,0.05145802,0.16190555,0.01181262,0.04121655,0.10104588,0.17857517,0.28970332
3.56278139,0.54900625,0.00497328,0.04783970,0.16046781,0.01205941,0.03833679,0.09600145,0.17498320,0.26888442
3.56878439,0.53754453,0.00464247,0.04492136,0.16118812,0.01243426,0.03608127,0.09228358,0.17356398,0.25199699
3.57478739,0.53326394,0.00437966,0.04270320,0.16402983,0.01292966,0.03447133,0.08991650,0.17433014,0.23913421
3.58079040,0.53604484,0.00418835,0.04117613,0.16892588,0.01353556,0.03352161,0.08890501,0.17726084,0.23033377
3.58679340,0.54566419,0.00407098,0.04032280,0.17578064,0.01423962,0.03324032,0.08923567,0.18230330,0.22558239
3.59279640,0.56180446,0.00402901,0.04011867,0.18447221,0.01502742,0.03362938,0.09087807,0.18937475,0.22482018
3.59879940,0.58406325,0.00406290,0.04053299,0.19485486,0.01588276,0.03468446,0.09378606,0.19836485,0.22794456
3.60480240,0.61196328,0.00417217,0.04152979,0.20676172,0.01678806,0.03639486,0.09789887,0.20913826,0.23481379
3.61080540,0.64496266,0.00435540,0.04306876,0.22000768,0.01772477,0.03874329,0.10314222,0.22153769,0.24524976
3.61680840,0.68246516,0.00461025,0.04510605,0.23439239,0.01867382,0.04170550,0.10942917,0.23538694,0.25904019
3.62281141,0.72383054,0.00493345,0.04759501,0.24970348,0.01961612,0.04524984,0.11666108,0.25049434,0.27594029
3.62881441,0.76838489,0.00532080,0.05048689,0.26571982,0.02053310,0.04933681,0.12472832,0.26665625,0.29567415
3.63481741,0.81543097,0.00576719,0.05373152,0.28221499,0.02140718,0.05391863,0.13351116,0.28366080,0.31793599
3.64082041,0.86425883,0.00626660,0.05727793,0.29896080,0.02222227,0.05893897,0.14288067,0.30129181,0.34239159
3.64682341,0.91415656,0.00681215,0.06107515,0.31573097,0.02296422,0.06433276,0.15269980,0.31933293,0.36868029
3.65282641,0.96442145,0.00739614,0.06507290,0.33230491,0.02362126,0.07002638,0.16282468,0.33757194,0.39641774
3.65882941,1.01437160,0.00801017,0.06922249,0.34847156,0.02418431,0.07593802,0.17310628,0.35580534,0.42519977
3.66483242,1.06335787,0.00864527,0.07347775,0.36403330,0.02464727,0.08197853,0.18339236,0.37384298,0.45460746
3.67083542,1.11077632,0.00929207,0.07779616,0.37880990,0.02500722,0.08805258,0.19352983,0.39151289,0.48421365
3.67683842,1.15608079,0.00994103,0.08213988,0.39264236,0.02526447,0.09406021,0.20336751,0.40866606,0.51359076
3.68284142,1.19879548,0.01058270,0.08647705,0.40539663,0.02542259,0.09989877,0.21275914,0.42518109,0.54231998
3.68884442,1.23852717,0.01120804,0.09078296,0.41696703,0.02548832,0.10546520,0.22156677,0.44096859,0.57000142
3.69484742,1.27497661,0.01180877,0.09504119,0.42727935,0.02547136,0.11065852,0.22966426,0.45597503,0.59626500
3.70085043,1.30794848,0.01237769,0.09924472,0.43629331,0.02538409,0.11538252,0.23694077,0.47018593,0.62078163
3.70685343,1.33735951,0.01290909,0.10339673,0.44400434,0.02524121,0.11954850,0.24330422,0.48362800,0.64327404
3.71285643,1.36324388,0.01339908,0.10751120,0.45044457,0.02505931,0.12307796,0.24868440,0.49637016,0.66352692
3.71885943,1.38575557,0.01384595,0.11161313,0.45568265,0.02485635,0.12590499,0.25303559,0.50852311,0.68139546
3.72486243,1.40516691,0.01425045,0.11573838,0.45982252,0.02465115,0.12797854,0.25633861,0.52023722,0.69681206
3.73086543,1.42186310,0.01461599,0.11993293,0.46300091,0.02446282,0.12926407,0.25860202,0.53169882,0.70979045
3.73686843,1.43633231,0.01494886,0.12425176,0.46538353,0.02431008,0.12974478,0.25986246,0.54312455,0.72042697
3.74287144,1.44915140,0.01525822,0.12875718,0.46716004,0.02421079,0.12942226,0.26018392,0.55475409,0.72889871
3.74887444,1.46096748,0.01555610,0.13351661,0.46853775,0.02418126,0.12831643,0.25965612,0.56684124,0.73545835
3.75487744,1.47247568,0.01585720,0.13860006,0.46973441,0.02423575,0.12646494,0.25839176,0.57964366,0.74042594
3.76088044,1.48439399,0.01617866,0.14407720,0.47097012,0.02438593,0.12392186,0.25652292,0.59341169,0.74417766
3.76688344,1.49743593,0.01653957,0.15001426,0.47245886,0.02464050,0.12075593,0.25419664,0.60837664,0.74713216
3.77288644,1.51228234,0.01696056,0.15647090,0.47439983,0.02500477,0.11704823,0.25156986,0.62473910,0.74973498
3.77888944,1.52955360,0.01746305,0.16349714,0.47696911,0.02548044,0.11288955,0.24880398,0.64265790,0.75244185
3.78489245,1.54978345,0.01806861,0.17113063,0.48031203,0.02606542,0.10837756,0.24605926,0.66224029,0.75570152
3.79089545,1.57339595,0.01879811,0.17939433,0.48453665,0.02675384,0.10361378,0.24348925,0.68353390,0.75993907
3.79689845,1.60068678,0.01967090,0.18829489,0.48970873,0.02753609,0.09870067,0.24123559,0.70652106,0.76554044
3.80290145,1.63180976,0.02070388,0.19782160,0.49584847,0.02839909,0.09373885,0.23942336,0.73111584,0.77283896
3.80890445,1.66676971,0.02191067,0.20794633,0.50292934,0.02932664,0.08882460,0.23815723,0.75716414,0.78210445
3.81490745,1.70542177,0.02330075,0.21862422,0.51087899,0.03029984,0.08404767,0.23751849,0.78444690,0.79353546
3.82091046,1.74747755,0.02487871,0.22979524,0.51958239,0.03129771,0.07948959,0.23756311,0.81268641,0.80725478
3.82691346,1.79251761,0.02664361,0.24138654,0.52888695,0.03229782,0.07522236,0.23832093,0.84155551,0.82330850
3.83291646,1.84000979,0.02858843,0.25331538,0.53860945,0.03327703,0.07130766,0.23979591,0.87068918,0.84166828
3.83891946,1.88933213,0.03069983,0.26549259,0.54854445,0.03421217,0.06779644,0.24196732,0.89969799,0.86223672
3.84492246,1.93979931,0.03295796,0.27782625,0.55847368,0.03508090,0.06472902,0.24479193,0.92818270,0.88485517
3.85092546,1.99069087,0.03533659,0.29022534,0.56817590,0.03586231,0.06213537,0.24820682,0.95574921,0.90931341
3.85692846,2.04127968,0.03780346,0.30260319,0.57743675,0.03653766,0.06003579,0.25213284,0.98202303,0.93536056
3.86293147,2.09085902,0.04032086,0.31488040,0.58605791,0.03709093,0.05844167,0.25647824,1.00666246,0.96271622
3.86893447,2.13876660,0.04284644,0.32698704,0.59386528,0.03750924,0.05735642,0.26114261,1.02936975,0.99108136
3.87493747,2.18440438,0.04533429,0.33886401,0.60071541,0.03778321,0.05677630,0.26602051,1.04989955,1.02014809
3.88094047,2.22725295,0.04773612,0.35046329,0.60650009,0.03790711,0.05669130,0.27100498,1.06806430,1.04960776
3.88694347,2.26687991,0.05000268,0.36174722,0.61114880,0.03787890,0.05708582,0.27599056,1.08373628,1.07915707
3.89294647,2.30294200,0.05208518,0.37268673,0.61462879,0.03770010,0.05793927,0.28087571,1.09684611,1.10850181
3.89894947,2.33518109,0.05393687,0.38325863,0.61694302,0.03737551,0.05922642,0.28556469,1.10737822,1.13735829
3.90495248,2.36341473,0.05551450,0.39344225,0.61812597,0.03691287,0.06091760,0.28996881,1.11536329,1.16545267
3.91095548,2.38752211,0.05677975,0.40321550,0.61823775,0.03632234,0.06297886,0.29400699,1.12086852,1.19251832
3.91695848,2.40742683,0.05770051,0.41255086,0.61735691,0.03561599,0.06537183,0.29760590,1.12398635,1.21829206
3.92296148,2.42307785,0.05825194,0.42141145,0.61557233,0.03480719,0.06805371,0.30069956,1.12482240,1.24250957
3.92896448,2.43443041,0.05841733,0.42974763,0.61297485,0.03391007,0.07097713,0.30322872,1.12348357,1.26490082
3.93496748,2.44142827,0.05818860,0.43749442,0.60964925,0.03293891,0.07409014,0.30514006,1.12006708,1.28518629
3.94097049,2.44398893,0.05756658,0.44456990,0.60566686,0.03190763,0.07733635,0.30638529,1.11465118,1.30307442
3.94697349,2.44199295,0.05656090,0.45087501,0.60107957,0.03082939,0.08065515,0.30692052,1.10728826,1.31826102
3.95297649,2.43527841,0.05518958,0.45629464,0.59591540,0.02971622,0.08398229,0.30670572,1.09800066,1.33043096
3.95897949,2.42364091,0.05347838,0.46070019,0.59017598,0.02857877,0.08725057,0.30570454,1.08677962,1.33926239
3.96498249,2.40683929,0.05145983,0.46395349,0.58383617,0.02742616,0.09039094,0.30388455,1.07358719,1.34443342
3.97098549,2.38460683,0.04917207,0.46591191,0.57684558,0.02626595,0.09333368,0.30121774,1.05836114,1.34563120
3.97698849,2.35666713,0.04665756,0.46643432,0.56913214,0.02510418,0.09600997,0.29768146,1.04102227,1.34256284
3.98299150,2.32275364,0.04396165,0.46538774,0.56060729,0.02394552,0.09835346,0.29325963,1.02148383,1.33496774
3.98899450,2.28263150,0.04113120,0.46265419,0.55117246,0.02279344,0.10030210,0.28794411,0.99966211,1.32263048
3.99499750,2.23612032,0.03821309,0.45813732,0.54072653,0.02165044,0.10179984,0.28173613,0.97548763,1.30539357
4.00100050,2.18311613,0.03525298,0.45176850,0.52917357,0.02051833,0.10279841,0.27464776,0.94891613,1.28316917
4.00700350,2.12361118,0.03229409,0.44351200,0.51643061,0.01939848,0.10325882,0.26670308,0.91993848,1.25594905
4.01300650,2.05771004,0.02937619,0.43336883,0.50243479,0.01829205,0.10315276,0.25793914,0.88858907,1.22381200
4.01900950,1.98564109,0.02653481,0.42137917,0.48714951,0.01720021,0.10246353,0.24840646,0.85495195,1.18692821
4.02501251,1.90776237,0.02380062,0.40762311,0.47056931,0.01612433,0.10118679,0.23816903,0.81916438,1.14556013
4.03101551,1.82456148,0.02119912,0.39221968,0.45272304,0.01506608,0.09933075,0.22730386,0.78141764,1.10005975
4.03701851,1.73664935,0.01875040,0.37532432,0.43367538,0.01402752,0.09691598,0.21589985,0.74195499,1.05086220
4.04302151,1.64474833,0.01646926,0.35712469,0.41352645,0.01301110,0.09397485,0.20405627,0.70106700,0.99847604
4.04902451,1.54967501,0.01436541,0.33783538,0.39240974,0.01201964,0.09055046,0.19188070,0.65908446,0.94347058
4.05502751,1.45231900,0.01244381,0.31769146,0.37048847,0.01105627,0.08669528,0.17948660,0.61636943,0.88646090
4.06103052,1.35361848,0.01070518,0.29694149,0.34795054,0.01012432,0.08246949,0.16699067,0.57330480,0.82809120
4.06703352,1.25453417,0.00914655,0.27584014,0.32500259,0.00922720,0.07793909,0.15450996,0.53028318,0.76901741
4.07303652,1.15602268,0.00776186,0.25464092,0.30186329,0.00836825,0.07317384,0.14215914,0.48769545,0.70988976
4.07903952,1.05901091,0.00654260,0.23358925,0.27875634,0.00755065,0.06824518,0.13004770,0.44591980,0.65133609
4.08504252,0.96437234,0.00547840,0.21291625,0.25590367,0.00677727,0.06322425,0.11827756,0.40531162,0.59394671
4.09104552,0.87290649,0.00455763,0.19283342,0.23351883,0.00605055,0.05817990,0.10694094,0.36619483,0.53826132
4.09704852,0.78532221,0.00376793,0.17352844,0.21180132,0.00537246,0.05317702,0.09611870,0.32885480,0.48475841
4.10305153,0.70222538,0.00309667,0.15516216,0.19093167,0.00474441,0.04827505,0.08587912,0.29353331,0.43384764
4.10905453,0.62411124,0.00253141,0.13786684,0.17106775,0.00416725,0.04352683,0.07627729,0.26042544,0.38586504
4.11505753,0.55136144,0.00206014,0.12174564,0.15234214,0.00364126,0.03897771,0.06735488,0.22967863,0.34107131
4.12106053,0.48424557,0.00167168,0.10687318,0.13486088,0.00316618,0.03466504,0.05914053,0.20139348,0.29965285
4.12706353,0.42292669,0.00135576,0.09329717,0.11870328,0.00274129,0.03061796,0.05165061,0.17562643,0.26172537
4.13306653,0.36747041,0.00110330,0.08104078,0.10392284,0.00236548,0.02685749,0.04489042,0.15239379,0.22733956
4.13906953,0.31785666,0.00090643,0.07010579,0.09054912,0.00203732,0.02339685,0.03885560,0.13167701,0.19648861
4.14507254,0.27399355,0.00075859,0.06047599,0.07859038,0.00175520,0.02024206,0.03353388,0.11342866,0.16911680
4.15107554,0.23573241,0.00065457,0.05212096,0.06803672,0.00151742,0.01739266,0.02890688,0.09757899,0.14512896
4.15707854,0.20288333,0.00059054,0.04499982,0.05886368,0.00132228,0.01484256,0.02495196,0.08404258,0.12440012
4.16308154,0.17523044,0.00056404,0.03906478,0.05103589,0.00116824,0.01258100,0.02164408,0.07272480,0.10678500
4.16908454,0.15254631,0.00057397,0.03426452,0.04451071,0.00105395,0.01059348,0.01895751,0.06352792,0.09212697
4.17508754,0.13460495,0.00062060,0.03054701,0.03924170,0.00097837,0.00886273,0.01686735,0.05635651,0.08026613
4.18109055,0.12119287,0.00070551,0.02786189,0.03518165,0.00094081,0.00736959,0.01535086,0.05112202,0.07104621
4.18709355,0.11211802,0.00083160,0.02616221,0.03228515,0.00094099,0.00609386,0.01438848,0.04774639,0.06432021
4.19309655,0.10721620,0.00100306,0.02540560,0.03051060,0.00097905,0.00501499,0.01396458,0.04616464,0.05995457
4.19909955,0.10635502,0.00122530,0.02555473,0.02982160,0.00105558,0.00411275,0.01406784,0.04632626,0.05783184
4.20510255,0.10943516,0.00150492,0.02657720,0.03018757,0.00117155,0.00336769,0.01469134,0.04819565,0.05785189
4.21110555,0.11638919,0.00184960,0.02844488,0.03158381,0.00132831,0.00276160,0.01583232,0.05175132,0.05993169
4.21710855,0.12717787,0.00226801,0.03113268,0.03399090,0.00152750,0.00227774,0.01749156,0.05698424,0.06400378
4.22311156,0.14178440,0.00276966,0.03461698,0.03739341,0.00177095,0.00190105,0.01967261,0.06389516,0.07001352
4.22911456,0.16020668,0.00336470,0.03887368,0.04177825,0.00206060,0.00161830,0.02238059,0.07249124,0.07791541
4.23511756,0.18244799,0.00406373,0.04387607,0.04713243,0.00239836,0.00141802,0.02562089,0.08278197,0.08766857
4.24112056,0.20850658,0.00487743,0.04959269,0.05344063,0.00278595,0.00129055,0.02939769,0.09477467,0.09923176
4.24712356,0.23836449,0.00581633,0.05598518,0.06068255,0.00322479,0.00122790,0.03371234,0.10846970,0.11255802
4.25312656,0.27197620,0.00689033,0.06300639,0.06883016,0.00371581,0.00122361,0.03856173,0.12385565,0.12758934
4.25912956,0.30925753,0.00810835,0.07059881,0.07784512,0.00425933,0.00127260,0.04393670,0.14090458,0.14425155
4.26513257,0.35007545,0.00947780,0.07869344,0.08767641,0.00485489,0.00137101,0.04982057,0.15956774,0.16244979
4.27113557,0.39423929,0.01100413,0.08720932,0.09825835,0.00550110,0.00151593,0.05618783,0.17977185,0.18206472
4.27713857,0.44149377,0.01269034,0.09605360,0.10950912,0.00619560,0.00170526,0.06300316,0.20141612,0.20294973
4.28314157,0.49151455,0.01453646,0.10512240,0.12132990,0.00693491,0.00193750,0.07022078,0.22437035,0.22492940
4.28914457,0.54390643,0.01653911,0.11430241,0.13360485,0.00771441,0.00221151,0.07778414,0.24847411,0.24779939
4.29514757,0.59820472,0.01869114,0.12347310,0.14620170,0.00852834,0.00252639,0.08562619,0.27353720,0.27132769
4.30115058,0.65387983,0.02098127,0.13250976,0.15897330,0.00936982,0.00288126,0.09367002,0.29934146,0.29525748
4.30715358,0.71034517,0.02339390,0.14128689,0.17175997,0.01023093,0.00327518,0.10183007,0.32564386,0.31931147
4.31315658,0.76696821,0.02590905,0.14968220,0.18439251,0.01110287,0.00370698,0.11001376,0.35218097,0.34319757
4.31915958,0.82308443,0.02850237,0.15758073,0.19669605,0.01197609,0.00417521,0.11812363,0.37867447,0.36661574
4.32516258,0.87801373,0.03114545,0.16487900,0.20849430,0.01284052,0.00467808,0.12605979,0.40483779,0.38926577
4.33116558,0.93107858,0.03380612,0.17148908,0.21961427,0.01368584,0.00521344,0.13372266,0.43038338,0.41085571
4.33716858,0.98162338,0.03644907,0.17734219,0.22989116,0.01450172,0.00577883,0.14101589,0.45503055,0.43111038
4.34317159,1.02903400,0.03903655,0.18239163,0.23917324,0.01527815,0.00637149,0.14784932,0.47851333,0.44977986
4.34917459,1.07275666,0.04152922,0.18661508,0.24732649,0.01600568,0.00698850,0.15414186,0.50058821,0.46664727
4.35517759,1.11231536,0.04388714,0.19001571,0.25423879,0.01667575,0.00762688,0.15982405,0.52104127,0.48153559
4.36118059,1.14732674,0.04607083,0.19262236,0.25982348,0.01728093,0.00828374,0.16484033,0.53969435,0.49431311
4.36718359,1.17751188,0.04804238,0.19448855,0.26402211,0.01781517,0.00895647,0.16915079,0.55641011,0.50489721
4.37318659,1.20270410,0.04976656,0.19569026,0.26680613,0.01827394,0.00964288,0.17273227,0.57109547,0.51325622
4.37918959,1.22285256,0.05121192,0.19632279,0.26817766,0.01865438,0.01034141,0.17557887,0.58370347,0.51940926
4.38519260,1.23802119,0.05235174,0.19649651,0.26816910,0.01895537,0.01105130,0.17770168,0.59423329,0.52342397
4.39119560,1.24838306,0.05316496,0.19633200,0.26684159,0.01917752,0.01177275,0.17912787,0.60272856,0.52541233
4.39719860,1.25421038,0.05363681,0.19595453,0.26428257,0.01932306,0.01250705,0.17989905,0.60927383,0.52552467
4.40320160,1.25586065,0.05375937,0.19548839,0.26060234,0.01939575,0.01325666,0.18006911,0.61398959,0.52394213
4.40920460,1.25375953,0.05353181,0.19505119,0.25592988,0.01940066,0.01402529,0.17970156,0.61702593,0.52086810
4.41520760,1.24838146,0.05296045,0.19474856,0.25040820,0.01934394,0.01481791,0.17886653,0.61855534,0.51651894
4.42121061,1.24022889,0.05205859,0.19466941,0.24418922,0.01923249,0.01564066,0.17763761,0.61876482,0.51111456
4.42721361,1.22981131,0.05084609,0.19488212,0.23742869,0.01907372,0.01650083,0.17608872,0.61784793,0.50486931
4.43321661,1.21762513,0.04934874,0.19543177,0.23028114,0.01887518,0.01740667,0.17429116,0.61599709,0.49798365
4.43921961,1.20413537,0.04759744,0.19633869,0.22289527,0.01864430,0.01836721,0.17231093,0.61339654,0.49063704
4.44522261,1.18976025,0.04562730,0.19759824,0.21540977,0.01838808,0.01939201,0.17020663,0.61021639,0.48298245
4.45122561,1.17485922,0.04347655,0.19918201,0.20794998,0.01811287,0.02049096,0.16802784,0.60660800,0.47514264
4.45722861,1.15972505,0.04118547,0.20104023,0.20062528,0.01782417,0.02167389,0.16581427,0.60270084,0.46720845
4.46323162,1.14458030,0.03879521,0.20310539,0.19352737,0.01752650,0.02295032,0.16359544,0.59860114,0.45923907
4.46923462,1.12957797,0.03634676,0.20529670,0.18672950,0.01722334,0.02432908,0.16139121,0.59439203,0.45126419
4.47523762,1.11480625,0.03387988,0.20752529,0.18028649,0.01691712,0.02581800,0.15921275,0.59013528,0.44328789
4.48124062,1.10029677,0.03143218,0.20969976,0.17423566,0.01660927,0.02742354,0.15706410,0.58587434,0.43529384
4.48724362,1.08603563,0.02903833,0.21173181,0.16859828,0.01630035,0.02915044,0.15494410,0.58163830,0.42725149
4.49324662,1.07197627,0.02672942,0.21354162,0.16338171,0.01599018,0.03100141,0.15284854,0.57744660,0.41912289
4.49924962,1.05805340,0.02453244,0.21506259,0.15858173,0.01567806,0.03297677,0.15077239,0.57331377,0.41086949
4.50525263,1.04419676,0.02246995,0.21624541,0.15418523,0.01536297,0.03507421,0.14871189,0.56925409,0.40245867
4.51125563,1.03034389,0.02055994,0.21706090,0.15017276,0.01504377,0.03728848,0.14666648,0.56528560,0.39386941
4.51725863,1.01645110,0.01881573,0.21750180,0.14652107,0.01471942,0.03961117,0.14464022,0.56143314,0.38509696
4.52326163,1.00250188,0.01724614,0.21758322,0.14320529,0.01438912,0.04203059,0.14264292,0.55773022,0.37615601
4.52926463,0.98851224,0.01585562,0.21734176,0.14020081,0.01405254,0.04453157,0.14069054,0.55421951,0.36708234
4.53526763,0.97453298,0.01464463,0.21683353,0.13748465,0.01370983,0.04709553,0.13880519,0.55095193,0.35793295
4.54127064,0.96064860,0.01360994,0.21613098,0.13503640,0.01336174,0.04970046,0.13701455,0.54798443,0.34878452
4.54727364,0.94697333,0.01274507,0.21531894,0.13283876,0.01300963,0.05232113,0.13535076,0.54537658,0.33973057
4.55327664,0.93364461,0.01204075,0.21449004,0.13087760,0.01265540,0.05492935,0.13384906,0.54318639,0.33087743
4.55927964,0.92081479,0.01148538,0.21373974,0.12914169,0.01230144,0.05749438,0.13254609,0.54146563,0.32233933
4.56528264,0.90864161,0.01106546,0.21316143,0.12762227,0.01195056,0.05998346,0.13147807,0.54025499,0.31423308
4.57128564,0.89727850,0.01076611,0.21284166,0.12631239,0.01160578,0.06236243,0.13067910,0.53957976,0.30667255
4.57728864,0.88686528,0.01057145,0.21285597,0.12520637,0.01127026,0.06459658,0.13017953,0.53944622,0.29976340
4.58329165,0.87752022,0.01046507,0.21326546,0.12429919,0.01094712,0.06665143,0.13000470,0.53983914,0.29359838
4.58929465,0.86933393,0.01043039,0.21411423,0.12358624,0.01063934,0.06849375,0.13017402,0.54072081,0.28825350
4.59529765,0.86236560,0.01045110,0.21542788,0.12306318,0.01034961,0.07009255,0.13070058,0.54203168,0.28378517
4.60130065,0.85664191,0.01051142,0.21721307,0.12272624,0.01008026,0.07142009,0.13159123,0.54369260,0.28022861
4.60730365,0.85215859,0.01059650,0.21945812,0.12257274,0.00983319,0.07245291,0.13284707,0.54560884,0.27759738
4.61330665,0.84888453,0.01069271,0.22213450,0.12260196,0.00960987,0.07317273,0.13446457,0.54767546,0.27588413
4.61930965,0.84676817,0.01078787,0.22519920,0.12281629,0.00941132,0.07356729,0.13643688,0.54978392,0.27506247
4.62531266,0.84574561,0.01087153,0.22859765,0.12322258,0.00923815,0.07363103,0.13875550,0.55182943,0.27508962
4.63131566,0.84574983,0.01093518,0.23226706,0.12383352,0.00909064,0.07336556,0.14141207,0.55371873,0.27590979
4.63731866,0.84672046,0.01097240,0.23613985,0.12466923,0.00896879,0.07277994,0.14440018,0.55537771,0.27745800
4.64332166,0.84861328,0.01097905,0.24014707,0.12575854,0.00887246,0.07189071,0.14771699,0.55675845,0.27966399
4.64932466,0.85140889,0.01095331,0.24422152,0.12714028,0.00880139,0.07072166,0.15136468,0.55784532,0.28245607
4.65532766,0.85511990,0.01089580,0.24830034,0.12886422,0.00875539,0.06930337,0.15535142,0.55865962,0.28576469
4.66133067,0.85979625,0.01080960,0.25232711,0.13099172,0.00873434,0.06767246,0.15969201,0.55926265,0.28952544
4.66733367,0.86552828,0.01070017,0.25625313,0.13359598,0.00873829,0.06587072,0.16440790,0.55975685,0.29368144
4.67333667,0.87244743,0.01057537,0.26003809,0.13676194,0.00876752,0.06394394,0.16952674,0.56028517,0.29818504
4.67933967,0.88072448,0.01044534,0.26364998,0.14058570,0.00882253,0.06194068,0.17508144,0.56102843,0.30299877
4.68534267,0.89056562,0.01032232,0.26706441,0.14517370,0.00890407,0.05991096,0.18110872,0.56220112,0.30809547
4.69134567,0.90220639,0.01022056,0.27026342,0.15064142,0.00901309,0.05790479,0.18764728,0.56404562,0.31345794
4.69734867,0.91590414,0.01015604,0.27323390,0.15711185,0.00915071,0.05597089,0.19473571,0.56682531,0.31907784
4.70335168,0.93192913,0.01014631,0.27596585,0.16471371,0.00931817,0.05415533,0.20241023,0.57081680,0.32495437
4.70935468,0.95055493,0.01021019,0.27845060,0.17357945,0.00951672,0.05250036,0.21070229,0.57630170,0.33109245
4.71535768,0.97204851,0.01036745,0.28067914,0.18384307,0.00974758,0.05104334,0.21963636,0.58355824,0.33750090
4.72136068,0.99666030,0.01063855,0.28264078,0.19563781,0.01001178,0.04981594,0.22922781,0.59285298,0.34419053
4.72736368,1.02461476,0.01104420,0.28432215,0.20909369,0.01031016,0.04884342,0.23948105,0.60443302,0.35117226
4.73336668,1.05610151,0.01160503,0.28570672,0.22433485,0.01064319,0.04814428,0.25038809,0.61851867,0.35845549
4.73936968,1.09126729,0.01234109,0.28677480,0.24147683,0.01101097,0.04772998,0.26192740,0.63529689,0.36604656
4.74537269,1.13020886,0.01327137,0.28750408,0.26062345,0.01141307,0.04760497,0.27406328,0.65491544,0.37394749
4.75137569,1.17296670,0.01441333,0.28787053,0.28186363,0.01184856,0.04776690,0.28674559,0.67747774,0.38215501
4.75737869,1.21951977,0.01578223,0.28784984,0.30526780,0.01231586,0.04820689,0.29990998,0.70303849,0.39065967
4.76338169,1.26978099,0.01739061,0.28741896,0.33088411,0.01281277,0.04891013,0.31347848,0.73159979,0.39944524
4.76938469,1.32359355,0.01924760,0.28655789,0.35873437,0.01333642,0.04985637,0.32736042,0.76310800,0.40848822
4.77538769,1.38072811,0.02135832,0.28525140,0.38880984,0.01388323,0.05102065,0.34145380,0.79745100,0.41775753
4.78139070,1.44088076,0.02372324,0.28349072,0.42106690,0.01444895,0.05237394,0.35564680,0.83445611,0.42721422
4.78739370,1.50367201,0.02633759,0.28127483,0.45542289,0.01502867,0.05388391,0.36981966,0.87388858,0.43681141
4.79339670,1.56864697,0.02919084,0.27861154,0.49175226,0.01561681,0.05551560,0.38384672,0.91545088,0.44649419
4.79939970,1.63527680,0.03226632,0.27551807,0.52988325,0.01620721,0.05723210,0.39759869,0.95878290,0.45619985
4.80540270,1.70296197,0.03554091,0.27202113,0.56959542,0.01679320,0.05899518,0.41094502,1.00346338,0.46585811
4.81140570,1.77103740,0.03898496,0.26815661,0.61061841,0.01736768,0.06076597,0.42375652,1.04901271,0.47539167
4.81740870,1.83877986,0.04256237,0.26396873,0.65263203,0.01792320,0.06250544,0.43590804,1.09489748,0.48471698
4.82341171,1.90541778,0.04623092,0.25950880,0.69526802,0.01845216,0.06417503,0.44728116,1.14053695,0.49374531
4.82941471,1.97014357,0.04994288,0.25483369,0.73811377,0.01894691,0.06573712,0.45776708,1.18531158,0.50238411
4.83541771,2.03212855,0.05364574,0.25000399,0.78071788,0.01939991,0.06715561,0.46726934,1.22857370,0.51053868
4.84142071,2.09054000,0.05728335,0.24508206,0.82259781,0.01980398,0.06839637,0.47570649,1.26966035,0.51811407
4.84742371,2.14456036,0.06079715,0.24013008,0.86324929,0.02015242,0.06942783,0.48301457,1.30790794,0.52501729
4.85342671,2.19340765,0.06412766,0.23520809,0.90215753,0.02043922,0.07022143,0.48914933,1.34266854,0.53115953
4.85942971,2.23635670,0.06721605,0.23037227,0.93880958,0.02065931,0.07075217,0.49408793,1.37332719,0.53645853
4.86543272,2.27276021,0.07000589,0.22567333,0.97270767,0.02080864,0.07099911,0.49783025,1.39931975,0.54084083
4.87143572,2.30206872,0.07244480,0.22115534,1.00338289,0.02088442,0.07094583,0.50039950,1.42015039,0.54424381
4.87743872,2.32384869,0.07448610,0.21685475,1.03040855,0.02088519,0.07058086,0.50184212,1.43540814,0.54661750
4.88344172,2.33779753,0.07609038,0.21279983,1.05341276,0.02081093,0.06989803,0.50222695,1.44478148,0.54792595
4.88944472,2.34375492,0.07722677,0.20901041,1.07208958,0.02066309,0.06889672,0.50164352,1.44807044,0.54814813
4.89544772,2.34170978,0.07787400,0.20549791,1.08620814,0.02044461,0.06758205,0.50019960,1.44519526,0.54727834
4.90145073,2.33180221,0.07802118,0.20226579,1.09561934,0.02015982,0.06596485,0.49801796,1.43620128,0.54532608
4.90745373,2.31432031,0.07766813,0.19931004,1.10025986,0.01981440,0.06406162,0.49523247,1.42125959,0.54231538
4.91345673,2.28969188,0.07682543,0.19662006,1.10015309,0.01941513,0.06189418,0.49198369,1.40066326,0.53828373
4.91945973,2.25847127,0.07551402,0.19417957,1.09540725,0.01896977,0.05948934,0.48841404,1.37481925,0.53328057
4.92546273,2.22132191,0.07376447,0.19196763,1.08621049,0.01848680,0.05687834,0.48466288,1.34423624,0.52736554
