energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.51575788,5.83066807,1.21395036,2.00827790,0.16024813,0.39506495,1.19101713,1.01380251,0.25433235,1.41185053
1.52176088,5.87119923,1.22848654,2.03972396,0.15945404,0.39439241,1.18660840,1.01007486,0.25626585,1.41691367
1.52776388,5.90420020,1.24285360,2.06953545,0.15819290,0.39356189,1.18035360,1.00464195,0.25792887,1.41911462
1.53376688,5.92935315,1.25689932,2.09729287,0.15649995,0.39258434,1.17247190,0.99761339,0.25928387,1.41851015
1.53976988,5.94628819,1.27041377,2.12254087,0.15441315,0.39146211,1.16316650,0.98909827,0.26029400,1.41516378
1.54577289,5.95459303,1.28313469,2.14479937,0.15197186,0.39018945,1.15261876,0.97920238,0.26092425,1.40914383
1.55177589,5.95382853,1.29475598,2.16357718,0.14921560,0.38875360,1.14098443,0.96802644,0.26114253,1.40052257
1.55777889,5.94354916,1.30493868,2.17838738,0.14618297,0.38713609,1.12839164,0.95566498,0.26092078,1.38937644
1.56378189,5.92332718,1.31332399,2.18876376,0.14291083,0.38531453,1.11494089,0.94220621,0.26023589,1.37578711
1.56978489,5.89277897,1.31954782,2.19427763,0.13943359,0.38326437,1.10070678,0.92773244,0.25907047,1.35984337
1.57578789,5.85159218,1.32325589,2.19455434,0.13578278,0.38096094,1.08574110,0.91232103,0.25741345,1.34164337
1.58179090,5.79955181,1.32411893,2.18928848,0.13198673,0.37838130,1.07007723,0.89604576,0.25526043,1.32129720
1.58779390,5.73656417,1.32184714,2.17825747,0.12807059,0.37550607,1.05373534,0.87897834,0.25261379,1.29892933
1.59379690,5.66267714,1.31620324,2.16133262,0.12405631,0.37232099,1.03672806,0.86119008,0.24948255,1.27468083
1.59979990,5.57809588,1.30701369,2.13848740,0.11996292,0.36881827,1.01906636,0.84275334,0.24588209,1.24871099
1.60580290,5.48319325,1.29417741,2.10980258,0.11580684,0.36499761,1.00076524,0.82374299,0.24183366,1.22119834
1.61180590,5.37851450,1.27767182,2.07546788,0.11160224,0.36086686,0.98184900,0.80423749,0.23736374,1.19234083
1.61780890,5.26477608,1.25755595,2.03578043,0.10736152,0.35644246,0.96235586,0.78431980,0.23250341,1.16235519
1.62381191,5.14285888,1.23397051,1.99113972,0.10309571,0.35174946,0.94234172,0.76407799,0.22728762,1.13147538
1.62981491,5.01379617,1.20713508,1.94203968,0.09881496,0.34682134,0.92188297,0.74360557,0.22175450,1.09995024
1.63581791,4.87875699,1.17734249,1.88905794,0.09452895,0.34169961,0.90107833,0.72300159,0.21594479,1.06804052
1.64182091,4.73902569,1.14495083,1.83284285,0.09024729,0.33643313,0.88004954,0.70237058,0.20990127,1.03601519
1.64782391,4.59597837,1.11037335,1.77409858,0.08597984,0.33107742,0.85894104,0.68182224,0.20366837,1.00414747
1.65382691,4.45105733,1.07406678,1.71356907,0.08173700,0.32569368,0.83791872,0.66147105,0.19729186,0.97271051
1.65982991,4.30574410,1.03651861,1.65202111,0.07752996,0.32034788,0.81716754,0.64143567,0.19081859,0.94197310
1.66583292,4.16153204,0.99823363,1.59022721,0.07337080,0.31510967,0.79688849,0.62183825,0.18429640,0.91219540
1.67183592,4.01989920,0.95972062,1.52894874,0.06927265,0.31005130,0.77729465,0.60280356,0.17777392,0.88362500
1.67783892,3.88228197,0.92147925,1.46891980,0.06524962,0.30524643,0.75860665,0.58445792,0.17130052,0.85649329
1.68384192,3.75005025,0.88398799,1.41083222,0.06131684,0.30076894,0.74104762,0.56692801,0.16492607,0.83101240
1.68984492,3.62448450,0.84769319,1.35532209,0.05749032,0.29669163,0.72483771,0.55033941,0.15870071,0.80737267
1.69584792,3.50675500,0.81299971,1.30295803,0.05378679,0.29308498,0.71018850,0.53481495,0.15267452,0.78574072
1.70185093,3.39790387,0.78026344,1.25423159,0.05022350,0.29001572,0.69729729,0.52047288,0.14689696,0.76625823
1.70785393,3.29882989,0.74978564,1.20954975,0.04681795,0.28754557,0.68634154,0.50742487,0.14141629,0.74904126
1.71385693,3.21027655,0.72180939,1.16922985,0.04358768,0.28572982,0.67747374,0.49577388,0.13627884,0.73418026
1.71985993,3.13282347,0.69651801,1.13349678,0.04054991,0.28461606,0.67081678,0.48561204,0.13152811,0.72174061
1.72586293,3.06688134,0.67403542,1.10248262,0.03772129,0.28424304,0.66646006,0.47701853,0.12720396,0.71176361
1.73186593,3.01269051,0.65442826,1.07622856,0.03511759,0.28463953,0.66445659,0.47005766,0.12334160,0.70426796
1.73786893,2.97032332,0.63770961,1.05468902,0.03275341,0.28582356,0.66482113,0.46477716,0.11997083,0.69925154
1.74387194,2.93969012,0.62384400,1.03773779,0.03064196,0.28780175,0.66752952,0.46120683,0.11711517,0.69669342
1.74987494,2.92054882,0.61275348,1.02517603,0.02879483,0.29056908,0.67251939,0.45935767,0.11479133,0.69655600
1.75587794,2.91251784,0.60432445,1.01674178,0.02722179,0.29410884,0.67969201,0.45922145,0.11300873,0.69878728
1.76188094,2.91509199,0.59841487,1.01212081,0.02593066,0.29839303,0.68891549,0.46077085,0.11176937,0.70332300
1.76788394,2.92766087,0.59486174,1.01095829,0.02492723,0.30338307,0.70002904,0.46396014,0.11106788,0.71008866
1.77388694,2.94952923,0.59348828,1.01287114,0.02421512,0.30903077,0.71284822,0.46872636,0.11089189,0.71900145
1.77988994,2.97993851,0.59411083,1.01746048,0.02379585,0.31527966,0.72717082,0.47499099,0.11122257,0.72997176
1.78589295,3.01808886,0.59654506,1.02432388,0.02366874,0.32206651,0.74278332,0.48266201,0.11203553,0.74290452
1.79189595,3.06316087,0.60061148,1.03306698,0.02383098,0.32932299,0.75946734,0.49163615,0.11330172,0.75770013
1.79789895,3.11433612,0.60613994,1.04331412,0.02427767,0.33697745,0.77700603,0.50180144,0.11498863,0.77425514
1.80390195,3.17081583,0.61297317,1.05471768,0.02500185,0.34495665,0.79518993,0.51303965,0.11706141,0.79246258
1.80990495,3.23183708,0.62096930,1.06696575,0.02599455,0.35318743,0.81382210,0.52522879,0.11948406,0.81221203
1.81590795,3.29668591,0.63000342,1.07978799,0.02724488,0.36159827,0.83272235,0.53824531,0.12222048,0.83338960
1.82191096,3.36470707,0.63996814,1.09295956,0.02874009,0.37012056,0.85173021,0.55196616,0.12523542,0.85587774
1.82791396,3.43531024,0.65077344,1.10630294,0.03046566,0.37868972,0.87070683,0.56627039,0.12849518,0.87955512
1.83391696,3.50797279,0.66234579,1.11968786,0.03240538,0.38724597,0.88953558,0.58104061,0.13196815,0.90429661
1.83991996,3.58223935,0.67462686,1.13302926,0.03454150,0.39573488,0.90812149,0.59616390,0.13562502,0.92997361
1.84592296,3.65771852,0.68757180,1.14628372,0.03685481,0.40410770,0.92638976,0.61153260,0.13943877,0.95645454
1.85192596,3.73407748,0.70114752,1.15944444,0.03932490,0.41232137,0.94428333,0.62704474,0.14338441,0.98360593
1.85792896,3.81103493,0.71533093,1.17253518,0.04193029,0.42033847,0.96175999,0.64260431,0.14743853,1.01129384
1.86393197,3.88835330,0.73010731,1.18560359,0.04464872,0.42812702,0.97878910,0.65812146,0.15157867,1.03938580
1.86993497,3.96583071,0.74546904,1.19871421,0.04745744,0.43566016,0.99534828,0.67351259,0.15578263,1.06775315
1.87593797,4.04329345,0.76141452,1.21194149,0.05033353,0.44291589,1.01142034,0.68870049,0.16002772,1.09627365
1.88194097,4.12058936,0.77794744,1.22536333,0.05325429,0.44987680,1.02699054,0.70361459,0.16429014,1.12483439
1.88794397,4.19758250,0.79507638,1.23905509,0.05619764,0.45652982,1.04204450,0.71819122,0.16854436,1.15333457
1.89394697,4.27414927,0.81281449,1.25308466,0.05914251,0.46286611,1.05656673,0.73237399,0.17276282,1.18168818
1.89994997,4.35017590,0.83117926,1.26750837,0.06206928,0.46888089,1.07053981,0.74611426,0.17691571,1.20982624
1.90595298,4.42555707,0.85019216,1.28236798,0.06496020,0.47457342,1.08394428,0.75937154,0.18097113,1.23769832
1.91195598,4.50019532,0.86987803,1.29768862,0.06779972,0.47994686,1.09675904,0.77211391,0.18489540,1.26527331
1.91795898,4.57400078,0.89026402,1.31347767,0.07057483,0.48500821,1.10896216,0.78431825,0.18865375,1.29253899
1.92396198,4.64689053,0.91137791,1.32972424,0.07327527,0.48976804,1.12053186,0.79597021,0.19221110,1.31950053
1.92996498,4.71878715,0.93324580,1.34639929,0.07589371,0.49424010,1.13144754,0.80706399,0.19553307,1.34617768
1.93596798,4.78961588,0.95588900,1.36345597,0.07842574,0.49844081,1.14169063,0.81760155,0.19858716,1.37260066
1.94197099,4.85929998,0.97932023,1.38083012,0.08086978,0.50238839,1.15124505,0.82759152,0.20134383,1.39880487
1.94797399,4.92775404,1.00353907,1.39844068,0.08322684,0.50610192,1.16009719,0.83704761,0.20377768,1.42482456
1.95397699,4.99487527,1.02852699,1.41618991,0.08550020,0.50959999,1.16823534,0.84598651,0.20586836,1.45068572
1.95997999,5.06053284,1.05424198,1.43396339,0.08769485,0.51289925,1.17564849,0.85442541,0.20760144,1.47639844
1.96598299,5.12455578,1.08061322,1.45162973,0.08981691,0.51601278,1.18232458,0.86237921,0.20896894,1.50194918
1.97198599,5.18672007,1.10753599,1.46904013,0.09187293,0.51894830,1.18824836,0.86985739,0.20996952,1.52729337
1.97798899,5.24673579,1.13486730,1.48602786,0.09386913,0.52170645,1.19339889,0.87686095,0.21060848,1.55234876
1.98399200,5.30423529,1.16242245,1.50240797,0.09581055,0.52427911,1.19774705,0.88337929,0.21089731,1.57698998
1.98999500,5.35876350,1.18997309,1.51797724,0.09770030,0.52664794,1.20125317,0.88938750,0.21085297,1.60104474
1.99599800,5.40977146,1.21724682,1.53251488,0.09953880,0.52878321,1.20386512,0.89484401,0.21049695,1.62429209
2.00200100,5.45661419,1.24392887,1.54578399,0.10132314,0.53064312,1.20551702,0.89968903,0.20985409,1.64646298
2.00800400,5.49855367,1.26966577,1.55753406,0.10304655,0.53217353,1.20612889,0.90384368,0.20895118,1.66724336
2.01400700,5.53476760,1.29407126,1.56750466,0.10469810,0.53330844,1.20560733,0.90721028,0.20781567,1.68627995
2.02001001,5.56436440,1.31673426,1.57543045,0.10626256,0.53397094,1.20384732,0.90967358,0.20647430,1.70318858
2.02601301,5.58640433,1.33722876,1.58104726,0.10772054,0.53407498,1.20073521,0.91110317,0.20495187,1.71756492
2.03201601,5.59992631,1.35512534,1.58409945,0.10904883,0.53352771,1.19615288,0.91135710,0.20327023,1.72899736
2.03801901,5.60397981,1.37000391,1.58434798,0.11022103,0.53223240,1.18998282,0.91028637,0.20144753,1.73708147
2.04402201,5.59766047,1.38146707,1.58157923,0.11120838,0.53009190,1.18211396,0.90774047,0.19949780,1.74143552
2.05002501,5.58014810,1.38915366,1.57561381,0.11198082,0.52701245,1.17244806,0.90357354,0.19743082,1.74171648
2.05602801,5.55074518,1.39275173,1.56631531,0.11250817,0.52290768,1.16090617,0.89765096,0.19525243,1.73763559
2.06203102,5.50891417,1.39201048,1.55359823,0.11276150,0.51770263,1.14743487,0.88985609,0.19296509,1.72897299
2.06803402,5.45431151,1.38675036,1.53743477,0.11271441,0.51133769,1.13201199,0.88009679,0.19056880,1.71559043
2.07403702,5.38681659,1.37687110,1.51786012,0.11234444,0.50377205,1.11465130,0.86831141,0.18806217,1.69744167
2.08004002,5.30655400,1.36235703,1.49497572,0.11163430,0.49498669,1.09540600,0.85447393,0.18544380,1.67457979
2.08604302,5.21390763,1.34327951,1.46895046,0.11057295,0.48498671,1.07437079,0.83859795,0.18271357,1.64716115
2.09204602,5.10952581,1.31979636,1.44001948,0.10915650,0.47380266,1.05168218,0.82073933,0.17987406,1.61544553
2.09804902,4.99431683,1.29214831,1.40848071,0.10738885,0.46149117,1.02751719,0.80099720,0.17693180,1.57979270
2.10405203,4.86943488,1.26065255,1.37468908,0.10528197,0.44813438,1.00209033,0.77951346,0.17389836,1.54065509
2.11005503,4.73625681,1.22569390,1.33904875,0.10285595,0.43383859,0.97564902,0.75647057,0.17079117,1.49856719
2.11605803,4.59635059,1.18771382,1.30200357,0.10013863,0.41873187,0.94846770,0.73208770,0.16763406,1.45413194
2.12206103,4.45143675,1.14719793,1.26402613,0.09716498,0.40296089,0.92084080,0.70661563,0.16445734,1.40800467
2.12806403,4.30334435,1.10466258,1.22560596,0.09397618,0.38668709,0.89307496,0.68033032,0.16129763,1.36087525
2.13406703,4.15396318,1.06064105,1.18723712,0.09061844,0.37008226,0.86548085,0.65352561,0.15819718,1.31344926
2.14007004,4.00519413,1.01566991,1.14940574,0.08714163,0.35332385,0.83836489,0.62650535,0.15520282,1.26642868
2.14607304,3.85889949,0.97027618,1.11257797,0.08359778,0.33659012,0.81202124,0.59957520,0.15236463,1.22049312
2.15207604,3.71685496,0.92496566,1.07718853,0.08003953,0.32005534,0.78672432,0.57303454,0.14973421,1.17628194
2.15807904,3.58070503,0.88021269,1.04363036,0.07651852,0.30388525,0.76272218,0.54716871,0.14736278,1.13437804
2.16408204,3.45192298,0.83645180,1.01224548,0.07308392,0.28823298,0.74023088,0.52224194,0.14529909,1.09529375
2.17008504,3.33177678,0.79407114,0.98331736,0.06978104,0.27323548,0.71942995,0.49849118,0.14358726,1.05945913
2.17608804,3.22130166,0.75340794,0.95706492,0.06665014,0.25901068,0.70045922,0.47612099,0.14226463,1.02721305
2.18209105,3.12128012,0.71474581,0.93363820,0.06372544,0.24565545,0.68341681,0.45529970,0.14135979,0.99879713
2.18809405,3.03222969,0.67831381,0.91311585,0.06103441,0.23324432,0.66835856,0.43615686,0.14089075,0.97435274
2.19409705,2.95439870,0.64428715,0.89550455,0.05859732,0.22182911,0.65529861,0.41878210,0.14086349,0.95392087
2.20010005,2.88777014,0.61278928,0.88074017,0.05642712,0.21143941,0.64421126,0.40322524,0.14127088,0.93744493
2.20610305,2.83207341,0.58389526,0.86869099,0.05452955,0.20208375,0.63503404,0.38949783,0.14209212,0.92477638
2.21210605,2.78680368,0.55763605,0.85916274,0.05290360,0.19375166,0.62767177,0.37757578,0.14329263,0.91568283
2.21810905,2.75124840,0.53400376,0.85190549,0.05154215,0.18641621,0.62200171,0.36740314,0.14482463,0.90985857
2.22411206,2.72452044,0.51295745,0.84662248,0.05043288,0.18003715,0.61787957,0.35889680,0.14662824,0.90693718
2.23011506,2.70559678,0.49442949,0.84298045,0.04955936,0.17456446,0.61514624,0.35195197,0.14863313,0.90650580
2.23611806,2.69336201,0.47833227,0.84062154,0.04890226,0.16994208,0.61363527,0.34644820,0.15076075,0.90812091
2.24212106,2.68665510,0.46456512,0.83917642,0.04844066,0.16611177,0.61318060,0.34225583,0.15292705,0.91132490
2.24812406,2.68431827,0.45302120,0.83827818,0.04815334,0.16301690,0.61362459,0.33924246,0.15504541,0.91566325
2.25412706,2.68524593,0.44359436,0.83757669,0.04802010,0.16060600,0.61482593,0.33727943,0.15703003,0.92070147
2.26013007,2.68843214,0.43618556,0.83675275,0.04802297,0.15883591,0.61666715,0.33624784,0.15879922,0.92604149
2.26613307,2.69301449,0.43070881,0.83553163,0.04814721,0.15767442,0.61906137,0.33604401,0.16027872,0.93133670
2.27213607,2.69831241,0.42709635,0.83369526,0.04838219,0.15710215,0.62195791,0.33658406,0.16140484,0.93630515
2.27813907,2.70385809,0.42530269,0.83109250,0.04872200,0.15711381,0.62534653,0.33780742,0.16212714,0.94074022
2.28414207,2.70941821,0.42530755,0.82764696,0.04916575,0.15771841,0.62925973,0.33967911,0.16241072,0.94451833
2.29014507,2.71500511,0.42711730,0.82336184,0.04971764,0.15893871,0.63377304,0.34219055,0.16223770,0.94760320
2.29614807,2.72087645,0.43076469,0.81832139,0.05038664,0.16080970,0.63900295,0.34535890,0.16160822,0.95004630
2.30215108,2.72752276,0.43630705,0.81268889,0.05118593,0.16337625,0.64510251,0.34922488,0.16054042,0.95198347
2.30815408,2.73564304,0.44382260,0.80670086,0.05213202,0.16668999,0.65225447,0.35384913,0.15906984,0.95362761
2.31415708,2.74610925,0.45340515,0.80065787,0.05324366,0.17080555,0.66066224,0.35930718,0.15724790,0.95525766
2.32016008,2.75992079,0.46515736,0.79491204,0.05454049,0.17577640,0.67053888,0.36568332,0.15513978,0.95720440
2.32616308,2.77815119,0.47918266,0.78985191,0.05604163,0.18165041,0.68209467,0.37306370,0.15282169,0.95983347
2.33216608,2.80188931,0.49557642,0.78588515,0.05776414,0.18846543,0.69552373,0.38152879,0.15037764,0.96352661
2.33816908,2.83217796,0.51441656,0.78342008,0.05972155,0.19624515,0.71099043,0.39114585,0.14789598,0.96866173
2.34417209,2.86995300,0.53575435,0.78284656,0.06192246,0.20499545,0.72861628,0.40196172,0.14546578,0.97559305
2.35017509,2.91598628,0.55960567,0.78451758,0.06436928,0.21470153,0.74846809,0.41399630,0.14317328,0.98463209
2.35617809,2.97083515,0.58594343,0.78873192,0.06705729,0.22532594,0.77054821,0.42723725,0.14109854,0.99603065
2.36218109,3.03480181,0.61469156,0.79571923,0.06997393,0.23680781,0.79478737,0.44163617,0.13931256,1.00996648
2.36818409,3.10790428,0.64572093,0.80562774,0.07309852,0.24906326,0.82104087,0.45710663,0.13787481,1.02653264
2.37418709,3.18986116,0.67884767,0.81851562,0.07640227,0.26198707,0.84908838,0.47352412,0.13683145,1.04573090
2.38019010,3.28009082,0.71383392,0.83434606,0.07984879,0.27545565,0.87863763,0.49072817,0.13621418,1.06746959
2.38619310,3.37772542,0.75039117,0.85298642,0.08339491,0.28933106,0.90933194,0.50852645,0.13603987,1.09156604
2.39219610,3.48163890,0.78818609,0.87421138,0.08699190,0.30346605,0.94076145,0.52670077,0.13631077,1.11775348
2.39819910,3.59048768,0.82684856,0.89770994,0.09058691,0.31770981,0.97247739,0.54501470,0.13701541,1.14569180
2.40420210,3.70276175,0.86598162,0.92309578,0.09412474,0.33191408,1.00400899,0.56322242,0.13813009,1.17498187
2.41020510,3.81684349,0.90517282,0.94992048,0.09754971,0.34593938,1.03488197,0.58107832,0.13962071,1.20518227
2.41620810,3.93107095,0.94400633,0.97768890,0.10080756,0.35966100,1.06463782,0.59834682,0.14144499,1.23582779
2.42221111,4.04380226,0.98207535,1.00587597,0.10384732,0.37297430,1.09285272,0.61481198,0.14355482,1.26644843
2.42821411,4.15347758,1.01899401,1.03394405,0.10662307,0.38579909,1.11915515,0.63028613,0.14589868,1.29658800
2.43421711,4.25867544,1.05440829,1.06136010,0.10909545,0.39808281,1.14324123,0.64461729,0.14842387,1.32582135
2.44022011,4.35816045,1.08800525,1.08761188,0.11123284,0.40980215,1.16488684,0.65769475,0.15107866,1.35376920
2.44622311,4.45092006,1.11952037,1.11222258,0.11301224,0.42096324,1.18395592,0.66945254,0.15381403,1.38011004
2.45222611,4.53618871,1.14874232,1.13476322,0.11441968,0.43159999,1.20040447,0.67987072,0.15658502,1.40458840
2.45822911,4.61345839,1.17551529,1.15486262,0.11545031,0.44177100,1.21428001,0.68897415,0.15935174,1.42701931
2.46423212,4.68247550,1.19973867,1.17221445,0.11610795,0.45155485,1.22571644,0.69682907,0.16207983,1.44728887
2.47023512,4.74322473,1.22136415,1.18658152,0.11640443,0.46104429,1.23492478,0.70353758,0.16474060,1.46535104
2.47623812,4.79590138,1.24039071,1.19779716,0.11635850,0.47033937,1.24218013,0.70923023,0.16731069,1.48122109
2.48224112,4.84087408,1.25685759,1.20576402,0.11599448,0.47954004,1.24780559,0.71405746,0.16977147,1.49496625
2.48824412,4.87864046,1.27083597,1.21045056,0.11534087,0.48873858,1.25215413,0.71817995,0.17210810,1.50669429
2.49424712,4.90977863,1.28241967,1.21188559,0.11442868,0.49801223,1.25558919,0.72175878,0.17430853,1.51654071
2.50025013,4.93489734,1.29171569,1.21015129,0.11328996,0.50741650,1.25846521,0.72494577,0.17636232,1.52465550
2.50625313,4.95458770,1.29883483,1.20537526,0.11195628,0.51697946,1.26110892,0.72787449,0.17825947,1.53119009
2.51225613,4.96937921,1.30388322,1.19772194,0.11045744,0.52669739,1.26380242,0.73065248,0.17998942,1.53628536
2.51825913,4.97970225,1.30695504,1.18738390,0.10882040,0.53653197,1.26676878,0.73335501,0.18154007,1.54006122
2.52426213,4.98585888,1.30812675,1.17457333,0.10706843,0.54640922,1.27016079,0.73602068,0.18289713,1.54260826
2.53026513,4.98800321,1.30745326,1.15951412,0.10522063,0.55622024,1.27405343,0.73864901,0.18404363,1.54398180
2.53626813,4.98613190,1.30496597,1.14243469,0.10329165,0.56582376,1.27844007,0.74120008,0.18495977,1.54419852
2.54227114,4.98008494,1.30067284,1.12356174,0.10129179,0.57505021,1.28323270,0.74359616,0.18562301,1.54323562
2.54827414,4.96955609,1.29456027,1.10311516,0.09922728,0.58370738,1.28826591,0.74572526,0.18600846,1.54103242
2.55427714,4.95411213,1.28659675,1.08130394,0.09710081,0.59158716,1.29330436,0.74744620,0.18608952,1.53749418
2.56028014,4.93321945,1.27673787,1.05832333,0.09491223,0.59847314,1.29805323,0.74859507,0.18583876,1.53249777
2.56628314,4.90627654,1.26493233,1.03435295,0.09265937,0.60414875,1.30217125,0.74899261,0.18522892,1.52589888
2.57228614,4.87265041,1.25112886,1.00955599,0.09033885,0.60840543,1.30528551,0.74845224,0.18423416,1.51754025
2.57828914,4.83171520,1.23528322,0.98407939,0.08794702,0.61105071,1.30700755,0.74678834,0.18283126,1.50726072
