energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.53526763,0.44218248,0.39016961,0.00203310,0.44317859,0.01716360,0.01413207,0.01161025,0.04633040,0.03576910
4.54127064,0.45551141,0.40026911,0.00206028,0.46322557,0.01615317,0.01479532,0.01057129,0.04845487,0.03529863
4.54727364,0.46721995,0.40920575,0.00208362,0.48087600,0.01523678,0.01538408,0.00963250,0.05032990,0.03486158
4.55327664,0.47702533,0.41676691,0.00210199,0.49579930,0.01441049,0.01588858,0.00879293,0.05191973,0.03444352
4.55927964,0.48469301,0.42278697,0.00211446,0.50772113,0.01366947,0.01630105,0.00805044,0.05319490,0.03403132
4.56528264,0.49004982,0.42716116,0.00212029,0.51643492,0.01300873,0.01661615,0.00740222,0.05413337,0.03361447
4.57128564,0.49299538,0.42985827,0.00211906,0.52181146,0.01242383,0.01683127,0.00684538,0.05472152,0.03318631
4.57728864,0.49351158,0.43093200,0.00211067,0.52380621,0.01191155,0.01694680,0.00637746,0.05495486,0.03274514
4.58329165,0.49166948,0.43053049,0.00209540,0.52246399,0.01147045,0.01696632,0.00599697,0.05483854,0.03229516
4.58929465,0.48763358,0.42890375,0.00207394,0.51792068,0.01110148,0.01689664,0.00570383,0.05438747,0.03184725
4.59529765,0.48166315,0.42640887,0.00204739,0.51040203,0.01080832,0.01674779,0.00549985,0.05362618,0.03141950
4.60130065,0.47411067,0.42351277,0.00201727,0.50021951,0.01059784,0.01653289,0.00538908,0.05258842,0.03103755
4.60730365,0.46541740,0.42079250,0.00198553,0.48776330,0.01048022,0.01626793,0.00537812,0.05131636,0.03073469
4.61330665,0.45610632,0.41893299,0.00195448,0.47349293,0.01046921,0.01597142,0.00547639,0.04985961,0.03055171
4.61930965,0.44677257,0.41872233,0.00192679,0.45792568,0.01058209,0.01566403,0.00569635,0.04827400,0.03053665
4.62531266,0.43807191,0.42104448,0.00190542,0.44162331,0.01083962,0.01536805,0.00605355,0.04662017,0.03074418
4.63131566,0.43070729,0.42686940,0.00189359,0.42517758,0.01126589,0.01510689,0.00656677,0.04496203,0.03123492
4.63731866,0.42541404,0.43724071,0.00189469,0.40919511,0.01188802,0.01490446,0.00725789,0.04336507,0.03207455
4.64332166,0.42294404,0.45326053,0.00191220,0.39428189,0.01273578,0.01478460,0.00815186,0.04189478,0.03333272
4.64932466,0.42404906,0.47607167,0.00194966,0.38102803,0.01384110,0.01477037,0.00927639,0.04061492,0.03508184
4.65532766,0.42946368,0.50683695,0.00201054,0.36999317,0.01523745,0.01488347,0.01066167,0.03958591,0.03739568
4.66133067,0.43988796,0.54671551,0.00209819,0.36169271,0.01695914,0.01514357,0.01233989,0.03886336,0.04034790
4.66733367,0.45597018,0.59683623,0.00221571,0.35658528,0.01904046,0.01556771,0.01434463,0.03849654,0.04401036
4.67333667,0.47828978,0.65826829,0.00236592,0.35506167,0.02151477,0.01616978,0.01671019,0.03852723,0.04845134
4.67933967,0.50734078,0.73198893,0.00255123,0.35743522,0.02441340,0.01695990,0.01947063,0.03898847,0.05373361
4.68534267,0.54351587,0.81884909,0.00277356,0.36393393,0.02776454,0.01794408,0.02265882,0.03990372,0.05991249
4.69134567,0.58709143,0.91953728,0.00303428,0.37469436,0.03159200,0.01912376,0.02630524,0.04128602,0.06703368
4.69734867,0.63821380,1.03454271,0.00333408,0.38975724,0.03591396,0.02049557,0.03043670,0.04313750,0.07513121
4.70335168,0.69688718,1.16411874,0.00367298,0.40906500,0.04074162,0.02205114,0.03507500,0.04544899,0.08422525
4.70935468,0.76296343,1.30824796,0.00405019,0.43246116,0.04607802,0.02377702,0.04023539,0.04819996,0.09432005
4.71535768,0.83613444,1.46661064,0.00446410,0.45969170,0.05191675,0.02565476,0.04592523,0.05135862,0.10540203
4.72136068,0.91592734,1.63855801,0.00491226,0.49040827,0.05824097,0.02766110,0.05214242,0.05488236,0.11743800
4.72736368,1.00170313,1.82309251,0.00539133,0.52417357,0.06502245,0.02976828,0.05887418,0.05871839,0.13037371
4.73336668,1.09265919,2.01885644,0.00589708,0.56046859,0.07222098,0.03194457,0.06609579,0.06280465,0.14413282
4.73936968,1.18783604,2.22413096,0.00642447,0.59870191,0.07978401,0.03415482,0.07376970,0.06707107,0.15861622
4.74537269,1.28612875,2.43684668,0.00696766,0.63822088,0.08764665,0.03636124,0.08184485,0.07144098,0.17370210
4.75137569,1.38630298,2.65460683,0.00752010,0.67832460,0.09573213,0.03852429,0.09025644,0.07583284,0.18924646
4.75737869,1.48701589,2.87472373,0.00807463,0.71827853,0.10395257,0.04060353,0.09892610,0.08016216,0.20508448
4.76338169,1.58684149,3.09426826,0.00862363,0.75733037,0.11221035,0.04255876,0.10776255,0.08434356,0.22103255
4.76938469,1.68430030,3.31013180,0.00915914,0.79472700,0.12039977,0.04435096,0.11666273,0.08829297,0.23689108
4.77538769,1.77789236,3.51909925,0.00967308,0.82973196,0.12840924,0.04594344,0.12551353,0.09192990,0.25244805
4.78139070,1.86613304,3.71793102,0.01015739,0.86164305,0.13612378,0.04730280,0.13419394,0.09517962,0.26748325
4.78739370,1.94759042,3.90345135,0.01060427,0.88980951,0.14342782,0.04839990,0.14257776,0.09797531,0.28177313
4.79339670,2.02092309,4.07263981,0.01100637,0.91364824,0.15020827,0.04921066,0.15053657,0.10025995,0.29509608
4.79939970,2.08491707,4.22272235,0.01135696,0.93265850,0.15635767,0.04971682,0.15794318,0.10198807,0.30723810
4.80540270,2.13852041,4.35125819,0.01165019,0.94643459,0.16177727,0.04990639,0.16467511,0.10312702,0.31799852
4.81140570,2.18087419,4.45621868,0.01188118,0.95467603,0.16638012,0.04977401,0.17061827,0.10365799,0.32719570
4.81740870,2.21133847,4.53605456,0.01204622,0.95719485,0.17009377,0.04932106,0.17567046,0.10357648,0.33467241
4.82341171,2.22951229,4.58974835,0.01214287,0.95391975,0.17286266,0.04855561,0.17974472,0.10289239,0.34030069
4.82941471,2.23524650,4.61684932,0.01217002,0.94489689,0.17465001,0.04749207,0.18277228,0.10162960,0.34398600
4.83541771,2.22864900,4.61748908,0.01212796,0.93028737,0.17543913,0.04615076,0.18470503,0.09982508,0.34567042
4.84142071,2.21008200,4.59237687,0.01201835,0.91036148,0.17523408,0.04455729,0.18551737,0.09752763,0.34533481
4.84742371,2.18015124,4.54277443,0.01184418,0.88548993,0.17405964,0.04274171,0.18520740,0.09479617,0.34299977
4.85342671,2.13968765,4.47045148,0.01160970,0.85613250,0.17196064,0.04073771,0.18379731,0.09169782,0.33872538
4.85942971,2.08972208,4.37762368,0.01132024,0.82282454,0.16900056,0.03858167,0.18133309,0.08830567,0.33260964
4.86543272,2.03145427,4.26687579,0.01098212,0.78616186,0.16525959,0.03631172,0.17788340,0.08469649,0.32478576
4.87143572,1.96621728,4.14107353,0.01060241,0.74678473,0.16083213,0.03396680,0.17353783,0.08094840,0.31541836
4.87743872,1.89543889,4.00326816,0.01018874,0.70536144,0.15582387,0.03158583,0.16840451,0.07713860,0.30469873
4.88344172,1.82060173,3.85659801,0.00974911,0.66257227,0.15034872,0.02920693,0.16260723,0.07334128,0.29283939
4.88944472,1.74320368,3.70419142,0.00929164,0.61909425,0.14452542,0.02686679,0.15628227,0.06962575,0.28006816
4.89544772,1.66472033,3.54907530,0.00882440,0.57558737,0.13847434,0.02460015,0.14957490,0.06605488,0.26662200
4.90145073,1.58657080,3.39409307,0.00835517,0.53268258,0.13231434,0.02243945,0.14263593,0.06268396,0.25274092
4.90745373,1.51008836,3.24183528,0.00789132,0.49097194,0.12615992,0.02041464,0.13561832,0.05955989,0.23866209
4.91345673,1.43649662,3.09458536,0.00743962,0.45100112,0.12011879,0.01855308,0.12867394,0.05672077,0.22461456
4.91945973,1.36689216,2.95428205,0.00700619,0.41326421,0.11428992,0.01687965,0.12195068,0.05419597,0.21081459
4.92546273,1.30223355,2.82249921,0.00659635,0.37820090,0.10876202,0.01541690,0.11559001,0.05200644,0.19746185
4.93146573,1.24333684,2.70044257,0.00621464,0.34619577,0.10361265,0.01418528,0.10972482,0.05016545,0.18473648
4.93746873,1.19087686,2.58896235,0.00586479,0.31757939,0.09890783,0.01320346,0.10447784,0.04867952,0.17279718
4.94347174,1.14539364,2.48857961,0.00554972,0.29263096,0.09470206,0.01248865,0.09996042,0.04754958,0.16178013
4.94947474,1.10730261,2.39952363,0.00527162,0.27158184,0.09103883,0.01205684,0.09627163,0.04677217,0.15179873
4.95547774,1.07690755,2.32177721,0.00503196,0.25461982,0.08795136,0.01192303,0.09349774,0.04634076,0.14294416
4.96148074,1.05441469,2.25512642,0.00483164,0.24189328,0.08546356,0.01210143,0.09171187,0.04624691,0.13528638
4.96748374,1.03994663,2.19921127,0.00467097,0.23351518,0.08359115,0.01260537,0.09097370,0.04648141,0.12887555
4.97348674,1.03355484,2.15357408,0.00454985,0.22956619,0.08234263,0.01344731,0.09132933,0.04703514,0.12374369
4.97948974,1.03522948,2.11770251,0.00446776,0.23009679,0.08172024,0.01463848,0.09281094,0.04789972,0.11990631
4.98549275,1.04490587,2.09106489,0.00442386,0.23512808,0.08172067,0.01618853,0.09543650,0.04906793,0.11736394
4.99149575,1.06246696,2.07313607,0.00441702,0.24465119,0.08233552,0.01810500,0.09920918,0.05053376,0.11610345
4.99749875,1.08774168,2.06341291,0.00444587,0.25862533,0.08355148,0.02039260,0.10411679,0.05229226,0.11609895
5.00350175,1.12049943,2.06141912,0.00450877,0.27697452,0.08535023,0.02305245,0.11013096,0.05433904,0.11731247
5.00950475,1.16044132,2.06670020,0.00460384,0.29958341,0.08770802,0.02608128,0.11720634,0.05666963,0.11969411
5.01550775,1.20718904,2.07880973,0.00472893,0.32629238,0.09059514,0.02947058,0.12527987,0.05927859,0.12318202
5.02151076,1.26027259,2.09728901,0.00488160,0.35689250,0.09397519,0.03320574,0.13427009,0.06215857,0.12770209
5.02751376,1.31911825,2.12164236,0.00505907,0.39112077,0.09780432,0.03726536,0.14407680,0.06529926,0.13316756
5.03351676,1.38303828,2.15131090,0.00525823,0.42865630,0.10203058,0.04162065,0.15458106,0.06868645,0.13947872
5.03951976,1.45122374,2.18564754,0.00547556,0.46911779,0.10659340,0.04623504,0.16564567,0.07230116,0.14652273
5.04552276,1.52274187,2.22389569,0.00570718,0.51206309,0.11142337,0.05106404,0.17711628,0.07611892,0.15417384
5.05152576,1.59653895,2.26517433,0.00594883,0.55699099,0.11644240,0.05605538,0.18882309,0.08010932,0.16229412
5.05752876,1.67144962,2.30847106,0.00619590,0.60334580,0.12156423,0.06114946,0.20058337,0.08423584,0.17073467
5.06353177,1.74621288,2.35264472,0.00644347,0.65052484,0.12669554,0.06628020,0.21220449,0.08845597,0.17933758
5.06953477,1.81949481,2.39643803,0.00668641,0.69788881,0.13173737,0.07137609,0.22348779,0.09272165,0.18793850
5.07553777,1.88991755,2.43850031,0.00691946,0.74477500,0.13658714,0.07636174,0.23423285,0.09698003,0.19636986
5.08154077,1.95609355,2.47741949,0.00713733,0.79051299,0.14114096,0.08115952,0.24424226,0.10117453,0.20446467
5.08754377,2.01666378,2.51176196,0.00733487,0.83444226,0.14529633,0.08569162,0.25332663,0.10524612,0.21206071
5.09354677,2.07033840,2.54011836,0.00750717,0.87593118,0.14895500,0.08988210,0.26130966,0.10913483,0.21900509
5.09954977,2.11593786,2.56115293,0.00764971,0.91439645,0.15202590,0.09365912,0.26803310,0.11278138,0.22515874
5.10555278,2.15243258,2.57365373,0.00775854,0.94932217,0.15442807,0.09695716,0.27336127,0.11612885,0.23040089
5.11155578,2.17897910,2.57658100,0.00783036,0.98027760,0.15609331,0.09971907,0.27718512,0.11912434,0.23463310
5.11755878,2.19495109,2.56911111,0.00786267,1.00693261,0.15696859,0.10189799,0.27942550,0.12172056,0.23778276
5.12356178,2.19996322,2.55067363,0.00785385,1.02906997,0.15701791,0.10345891,0.28003547,0.12387721,0.23980573
5.12956478,2.19388694,2.52097949,0.00780322,1.04659374,0.15622369,0.10437991,0.27900172,0.12556214,0.24068818
5.13556778,2.17685704,2.48003877,0.00771108,1.05953315,0.15458749,0.10465298,0.27634479,0.12675228,0.24044717
5.14157079,2.14926859,2.42816723,0.00757873,1.06804143,0.15213008,0.10428428,0.27211822,0.12743422,0.23913028
5.14757379,2.11176445,2.36598114,0.00740842,1.07238970,0.14889080,0.10329398,0.26640667,0.12760441,0.23681395
5.15357679,2.06521357,2.29438083,0.00720327,1.07295580,0.14492638,0.10171561,0.25932299,0.12726910,0.23360084
5.15957979,2.01068132,2.21452372,0.00696724,1.07020849,0.14030900,0.09959488,0.25100450,0.12644389,0.22961609
5.16558279,1.94939298,2.12778825,0.00670491,1.06468772,0.13512402,0.09698813,0.24160847,0.12515299,0.22500284
5.17158579,1.88269220,2.03573035,0.00642147,1.05698167,0.12946716,0.09396039,0.23130724,0.12342821,0.21991697
5.17758879,1.81199612,1.94003457,0.00612243,1.04770175,0.12344151,0.09058325,0.22028291,0.12130775,0.21452152
5.18359180,1.73874914,1.84246186,0.00581358,1.03745657,0.11715430,0.08693243,0.20872203,0.11883477,0.20898090
5.18959480,1.66437734,1.74479629,0.00550073,1.02682621,0.11071375,0.08308543,0.19681039,0.11605594,0.20345512
5.19559780,1.59024537,1.64879269,0.00518961,1.01633800,0.10422594,0.07911911,0.18472813,0.11301988,0.19809436
5.20160080,1.51761736,1.55612710,0.00488568,1.00644488,0.09779196,0.07510740,0.17264535,0.10977567,0.19303406
5.20760380,1.44762332,1.46835157,0.00459402,0.99750751,0.09150533,0.07111933,0.16071833,0.10637142,0.18839071
5.21360680,1.38123210,1.38685470,0.00431919,0.98978081,0.08544993,0.06721719,0.14908644,0.10285300,0.18425848
5.21960980,1.31923150,1.31282869,0.00406514,0.98340567,0.07969819,0.06345519,0.13786997,0.09926297,0.18070686
5.22561281,1.26221592,1.24724358,0.00383512,0.97840598,0.07430999,0.05987841,0.12716855,0.09563962,0.17777922
5.23161581,1.21058164,1.19082895,0.00363164,0.97469120,0.06933186,0.05652214,0.11706059,0.09201640,0.17549254
5.23761881,1.16452915,1.14406298,0.00345644,0.97206414,0.06479674,0.05341171,0.10760329,0.08842146,0.17383793
5.24362181,1.12407210,1.10716875,0.00331044,0.97023342,0.06072424,0.05056256,0.09883342,0.08487754,0.17278223
5.24962481,1.08905194,1.08011725,0.00319383,0.96882995,0.05712115,0.04798076,0.09076867,0.08140200,0.17227025
5.25562781,1.05915729,1.06263659,0.00310603,0.96742642,0.05398243,0.04566373,0.08340943,0.07800714,0.17222779
5.26163082,1.03394682,1.05422680,0.00304579,0.96555889,0.05129245,0.04360130,0.07674092,0.07470065,0.17256504
5.26763382,1.01287467,1.05417959,0.00301119,0.96274924,0.04902634,0.04177682,0.07073562,0.07148623,0.17318040
5.27363682,0.99531710,1.06160235,0.00299980,0.95852748,0.04715167,0.04016847,0.06535574,0.06836430,0.17396440
5.27963982,0.98059957,1.07544570,0.00300871,0.95245279,0.04563002,0.03875056,0.06055572,0.06533279,0.17480367
5.28564282,0.96802303,1.09453403,0.00303462,0.94413248,0.04441874,0.03749485,0.05628468,0.06238795,0.17558483
5.29164582,0.95688883,1.11759831,0.00307398,0.93323795,0.04347258,0.03637182,0.05248869,0.05952517,0.17619805
5.29764882,0.94652159,1.14331039,0.00312305,0.91951731,0.04274531,0.03535179,0.04911283,0.05673968,0.17654035
5.30365183,0.93628936,1.17031830,0.00317804,0.90280405,0.04219121,0.03440598,0.04610295,0.05402727,0.17651848
5.30965483,0.92562099,1.19728159,0.00323520,0.88302181,0.04176646,0.03350739,0.04340727,0.05138485,0.17605126
5.31565783,0.91402022,1.22290602,0.00329089,0.86018529,0.04143033,0.03263147,0.04097751,0.04881094,0.17507159
5.32166083,0.90107667,1.24597678,0.00334174,0.83439746,0.04114624,0.03175671,0.03876986,0.04630601,0.17352774
5.32766383,0.88647351,1.26538935,0.00338466,0.80584367,0.04088259,0.03086499,0.03674561,0.04387275,0.17138433
5.33366683,0.86999206,1.28017714,0.00341698,0.77478296,0.04061346,0.02994183,0.03487153,0.04151615,0.16862275
5.33966983,0.85151340,1.28953509,0.00343647,0.74153750,0.04031899,0.02897642,0.03312002,0.03924356,0.16524107
5.34567284,0.83101725,1.29283853,0.00344143,0.70648046,0.03998572,0.02796165,0.03146902,0.03706460,0.16125363
5.35167584,0.80857823,1.28965656,0.00343067,0.67002326,0.03960655,0.02689387,0.02990181,0.03499108,0.15669018
5.35767884,0.78435995,1.27975957,0.00340360,0.63260261,0.03918064,0.02577273,0.02840663,0.03303672,0.15159474
5.36368184,0.75860708,1.26312065,0.00336018,0.59466802,0.03871300,0.02460080,0.02697615,0.03121701,0.14602411
5.36968484,0.73163573,1.23991073,0.00330092,0.55667012,0.03821402,0.02338322,0.02560694,0.02954889,0.14004623
5.37568784,0.70382249,1.21048774,0.00322686,0.51905027,0.03769874,0.02212734,0.02429885,0.02805057,0.13373826
5.38169085,0.67559243,1.17538029,0.00313951,0.48223152,0.03718601,0.02084222,0.02305433,0.02674123,0.12718463
5.38769385,0.64740642,1.13526646,0.00304081,0.44661132,0.03669757,0.01953828,0.02187780,0.02564080,0.12047501
5.39369685,0.61974815,1.09094861,0.00293305,0.41255574,0.03625703,0.01822685,0.02077498,0.02476982,0.11370217
5.39969985,0.59311105,1.04332536,0.00281879,0.38039543,0.03588879,0.01691979,0.01975230,0.02414921,0.10696004
5.40570285,0.56798575,0.99336175,0.00270077,0.35042294,0.03561695,0.01562911,0.01881631,0.02380017,0.10034175
5.41170585,0.54484805,0.94205894,0.00258185,0.32289147,0.03546435,0.01436664,0.01797320,0.02374409,0.09393788
5.41770885,0.52414793,0.89042450,0.00246492,0.29801471,0.03545151,0.01314377,0.01722834,0.02400241,0.08783485
5.42371186,0.50629980,0.83944454,0.00235279,0.27596752,0.03559585,0.01197122,0.01658591,0.02459660,0.08211358
5.42971486,0.49167412,0.79005849,0.00224814,0.25688733,0.03591092,0.01085881,0.01604866,0.02554804,0.07684835
5.43571786,0.48059056,0.74313750,0.00215347,0.24087591,0.03640590,0.00981538,0.01561768,0.02687794,0.07210597
5.44172086,0.47331282,0.69946691,0.00207098,0.22800141,0.03708517,0.00884869,0.01529233,0.02860718,0.06794514
5.44772386,0.47004498,0.65973323,0.00200261,0.21830035,0.03794818,0.00796538,0.01507019,0.03075608,0.06441610
5.45372686,0.47092949,0.62451567,0.00194990,0.21177955,0.03898944,0.00717097,0.01494716,0.03334415,0.06156049
5.45972986,0.47604649,0.59428224,0.00191404,0.20841773,0.04019872,0.00646992,0.01491756,0.03638965,0.05941136
5.46573287,0.48541439,0.56939005,0.00189585,0.20816682,0.04156143,0.00586569,0.01497432,0.03990912,0.05799339
5.47173587,0.49899159,0.55008927,0.00189572,0.21095290,0.04305915,0.00536084,0.01510926,0.04391665,0.05732316
5.47773887,0.51667888,0.53653041,0.00191366,0.21667679,0.04467023,0.00495711,0.01531332,0.04842320,0.05740949
5.48374187,0.53832261,0.52877397,0.00194930,0.22521428,0.04637056,0.00465554,0.01557686,0.05343560,0.05825378
5.48974487,0.56371820,0.52680193,0.00200190,0.23641616,0.04813432,0.00445658,0.01588997,0.05895560,0.05985036
5.49574787,0.59261399,0.53053028,0.00207038,0.25010815,0.04993478,0.00436015,0.01624275,0.06497873,0.06218677
5.50175088,0.62471523,0.53982190,0.00215337,0.26609082,0.05174510,0.00436572,0.01662557,0.07149314,0.06524395
5.50775388,0.65968814,0.55449922,0.00224920,0.28413975,0.05353901,0.00447237,0.01702930,0.07847852,0.06899635
5.51375688,0.69716415,0.57435592,0.00235600,0.30400598,0.05529154,0.00467879,0.01744550,0.08590502,0.07341203
5.51975988,0.73674416,0.59916743,0.00247169,0.32541705,0.05697957,0.00498331,0.01786656,0.09373232,0.07845261
5.52576288,0.77800299,0.62869959,0.00259407,0.34807860,0.05858227,0.00538381,0.01828581,0.10190895,0.08407329
5.53176588,0.82049417,0.66271537,0.00272083,0.37167683,0.06008152,0.00587773,0.01869755,0.11037192,0.09022280
5.53776888,0.86375494,0.70097931,0.00284964,0.39588172,0.06146213,0.00646195,0.01909708,0.11904665,0.09684343
5.54377189,0.90731172,0.74325973,0.00297816,0.42035113,0.06271200,0.00713272,0.01948066,0.12784738,0.10387118
5.54977489,0.95068608,0.78932854,0.00310413,0.44473584,0.06382219,0.00788557,0.01984545,0.13667803,0.11123598
5.55577789,0.99340106,0.83895887,0.00322538,0.46868513,0.06478688,0.00871518,0.02018946,0.14543356,0.11886212
5.56178089,1.03498803,0.89192058,0.00333992,0.49185321,0.06560329,0.00961533,0.02051147,0.15400178,0.12666886
5.56778389,1.07499377,0.94797416,0.00344594,0.51390592,0.06627150,0.01057879,0.02081091,0.16226572,0.13457124
5.57378689,1.11298782,1.00686305,0.00354184,0.53452766,0.06679434,0.01159728,0.02108781,0.17010624,0.14248113
5.57978989,1.14856982,1.06830518,0.00362633,0.55342834,0.06717711,0.01266142,0.02134278,0.17740516,0.15030845
5.58579290,1.18137667,1.13198414,0.00369833,0.57034994,0.06742739,0.01376077,0.02157689,0.18404845,0.15796263
5.59179590,1.21108931,1.19754054,0.00375710,0.58507252,0.06755487,0.01488386,0.02179171,0.18992958,0.16535420
5.59779890,1.23743884,1.26456446,0.00380215,0.59741940,0.06757107,0.01601827,0.02198932,0.19495283,0.17239656
