energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.47873937,2.40737273,0.66959075,0.21656429,0.00198706,0.05698956,0.52240163,1.77409552,0.04760965,0.33654081
3.48474237,2.34175635,0.65540604,0.20834333,0.00193915,0.05771113,0.50259170,1.72683769,0.04701720,0.32674339
3.49074537,2.28585140,0.64649203,0.20213541,0.00190606,0.05890368,0.48488918,1.68436553,0.04671142,0.31850110
3.49674837,2.23962415,0.64270193,0.19788852,0.00188720,0.06056811,0.46930806,1.64670910,0.04670170,0.31177944
3.50275138,2.20290354,0.64380818,0.19552881,0.00188192,0.06269792,0.45582204,1.61383714,0.04699018,0.30651877
3.50875438,2.17538649,0.64950368,0.19496208,0.00188954,0.06527860,0.44436677,1.58566043,0.04757139,0.30263644
3.51475738,2.15664461,0.65940445,0.19607546,0.00190926,0.06828731,0.43484290,1.56203486,0.04843208,0.30002938
3.52076038,2.14613231,0.67305414,0.19873925,0.00194025,0.07169265,0.42711972,1.54276423,0.04955136,0.29857700
3.52676338,2.14319663,0.68993042,0.20280906,0.00198160,0.07545475,0.42103928,1.52760298,0.05090098,0.29814449
3.53276638,2.14708893,0.70945373,0.20812820,0.00203238,0.07952572,0.41642102,1.51625903,0.05244603,0.29858639
3.53876938,2.15697862,0.73099803,0.21453045,0.00209158,0.08385029,0.41306656,1.50839700,0.05414570,0.29975048
3.54477239,2.17196873,0.75390375,0.22184301,0.00215821,0.08836686,0.41076487,1.50364196,0.05595442,0.30148175
3.55077539,2.19111349,0.77749251,0.22988976,0.00223128,0.09300890,0.40929733,1.50158394,0.05782307,0.30362661
3.55677839,2.21343744,0.80108320,0.23849463,0.00230982,0.09770650,0.40844292,1.50178337,0.05970042,0.30603696
3.56278139,2.23795575,0.82400903,0.24748496,0.00239297,0.10238834,0.40798318,1.50377742,0.06153461,0.30857423
3.56878439,2.26369526,0.84563469,0.25669482,0.00247996,0.10698370,0.40770699,1.50708736,0.06327472,0.31111321
3.57478739,2.28971557,0.86537316,0.26596802,0.00257018,0.11142468,0.40741500,1.51122676,0.06487235,0.31354541
3.58079040,2.31512950,0.88270127,0.27516076,0.00266322,0.11564837,0.40692361,1.51571043,0.06628306,0.31578205
3.58679340,2.33912215,0.89717339,0.28414378,0.00275889,0.11959902,0.40606849,1.52006370,0.06746776,0.31775633
3.59279640,2.36096793,0.90843259,0.29280382,0.00285726,0.12322999,0.40470749,1.52383205,0.06839388,0.31942507
3.59879940,2.38004473,0.91621872,0.30104450,0.00295870,0.12650549,0.40272290,1.52659038,0.06903637,0.32076950
3.60480240,2.39584483,0.92037312,0.30878634,0.00306386,0.12940193,0.40002307,1.52795191,0.06937840,0.32179515
3.61080540,2.40798200,0.92083954,0.31596624,0.00317370,0.13190890,0.39654329,1.52757612,0.06941175,0.32253097
3.61680840,2.41619447,0.91766148,0.32253615,0.00328949,0.13402960,0.39224591,1.52517554,0.06913698,0.32302740
3.62281141,2.42034378,0.91097592,0.32846137,0.00341274,0.13578081,0.38711986,1.52052096,0.06856321,0.32335370
3.62881441,2.42040951,0.90100386,0.33371826,0.00354521,0.13719228,0.38117937,1.51344508,0.06770764,0.32359449
3.63481741,2.41648010,0.88803815,0.33829189,0.00368882,0.13830553,0.37446210,1.50384409,0.06659481,0.32384558
3.64082041,2.40874025,0.87242918,0.34217346,0.00384561,0.13917219,0.36702679,1.49167745,0.06525559,0.32420936
3.64682341,2.39745539,0.85456925,0.34535794,0.00401762,0.13985185,0.35895031,1.47696560,0.06372598,0.32478970
3.65282641,2.38295400,0.83487624,0.34784195,0.00420682,0.14040945,0.35032443,1.45978580,0.06204580,0.32568681
3.65882941,2.36560837,0.81377740,0.34962196,0.00441499,0.14091247,0.34125227,1.44026630,0.06025719,0.32699204
3.66483242,2.34581471,0.79169395,0.35069310,0.00464363,0.14142781,0.33184468,1.41857895,0.05840321,0.32878287
3.67083542,2.32397343,0.76902719,0.35104851,0.00489385,0.14201870,0.32221651,1.39493068,0.05652637,0.33111836
3.67683842,2.30047025,0.74614647,0.35067919,0.00516624,0.14274160,0.31248306,1.36955410,0.05466725,0.33403521
3.68284142,2.27565908,0.72337959,0.34957451,0.00546081,0.14364334,0.30275668,1.34269774,0.05286328,0.33754449
3.68884442,2.24984705,0.70100577,0.34772316,0.00577689,0.14475862,0.29314370,1.31461614,0.05114766,0.34162939
3.69484742,2.22328258,0.67925124,0.34511446,0.00611310,0.14610789,0.28374179,1.28556045,0.04954854,0.34624393
3.70085043,2.19614653,0.65828760,0.34173993,0.00646728,0.14769590,0.27463776,1.25576969,0.04808832,0.35131283
3.70685343,2.16854709,0.63823243,0.33759508,0.00683652,0.14951083,0.26590585,1.22546324,0.04678332,0.35673244
3.71285643,2.14051827,0.61915229,0.33268103,0.00721716,0.15152415,0.25760663,1.19483466,0.04564362,0.36237295
3.71885943,2.11202216,0.60106739,0.32700608,0.00760488,0.15369125,0.24978643,1.16404729,0.04467313,0.36808156
3.72486243,2.08295467,0.58395767,0.32058698,0.00799476,0.15595273,0.24247728,1.13323153,0.04386995,0.37368680
3.73086543,2.05315449,0.56776993,0.31344987,0.00838140,0.15823645,0.23569735,1.10248410,0.04322684,0.37900362
3.73686843,2.02241483,0.55242536,0.30563074,0.00875907,0.16046014,0.22945190,1.07186903,0.04273191,0.38383923
3.74287144,1.99049734,0.53782724,0.29717551,0.00912188,0.16253450,0.22373447,1.04142040,0.04236941,0.38799943
3.74887444,1.95714745,0.52386834,0.28813963,0.00946394,0.16436670,0.21852846,1.01114644,0.04212061,0.39129515
3.75487744,1.92211057,0.51043772,0.27858726,0.00977955,0.16586405,0.21380888,0.98103494,0.04196472,0.39354900
3.76088044,1.88514818,0.49742667,0.26859007,0.01006334,0.16693771,0.20954411,0.95105928,0.04187981,0.39460157
3.76688344,1.84605318,0.48473360,0.25822582,0.01031050,0.16750625,0.20569783,0.92118506,0.04184367,0.39431713
3.77288644,1.80466362,0.47226783,0.24757662,0.01051686,0.16749898,0.20223071,0.89137665,0.04183466,0.39258857
3.77888944,1.76087442,0.45995222,0.23672714,0.01067908,0.16685872,0.19910212,0.86160339,0.04183237,0.38934143
3.78489245,1.71464623,0.44772455,0.22576279,0.01079468,0.16554408,0.19627154,0.83184517,0.04181823,0.38453664
3.79089545,1.66601137,0.43553800,0.21476790,0.01086212,0.16353107,0.19369978,0.80209697,0.04177596,0.37817208
3.79689845,1.61507640,0.42336063,0.20382405,0.01088084,0.16081393,0.19135004,0.77237224,0.04169189,0.37028284
3.80290145,1.56202157,0.41117416,0.19300863,0.01085125,0.15740531,0.18918862,0.74270502,0.04155515,0.36094007
3.80890445,1.50709695,0.39897218,0.18239351,0.01077465,0.15333562,0.18718550,0.71315065,0.04135772,0.35024868
3.81490745,1.45061591,0.38675812,0.17204413,0.01065319,0.14865179,0.18531469,0.68378527,0.04109438,0.33834387
3.82091046,1.39294618,0.37454297,0.16201873,0.01048977,0.14341546,0.18355443,0.65470409,0.04076262,0.32538679
3.82691346,1.33449904,0.36234311,0.15236792,0.01028793,0.13770059,0.18188727,0.62601874,0.04036236,0.31155933
3.83291646,1.27571737,0.35017841,0.14313457,0.01005170,0.13159089,0.18030004,0.59785380,0.03989575,0.29705860
3.83891946,1.21706303,0.33807052,0.13435381,0.00978551,0.12517693,0.17878377,0.57034280,0.03936688,0.28209106
3.84492246,1.15900427,0.32604170,0.12605340,0.00949402,0.11855317,0.17733350,0.54362399,0.03878148,0.26686663
3.85092546,1.10200364,0.31411399,0.11825413,0.00918206,0.11181520,0.17594808,0.51783601,0.03814663,0.25159313
3.85692846,1.04650674,0.30230885,0.11097045,0.00885444,0.10505692,0.17462990,0.49311364,0.03747048,0.23647106
3.86293147,0.99293237,0.29064717,0.10421114,0.00851594,0.09836822,0.17338444,0.46958397,0.03676202,0.22168895
3.86893447,0.94166401,0.27914958,0.09797995,0.00817117,0.09183285,0.17221987,0.44736279,0.03603075,0.20741946
3.87493747,0.89304283,0.26783690,0.09227635,0.00782452,0.08552671,0.17114638,0.42655156,0.03528654,0.19381619
3.88094047,0.84736225,0.25673073,0.08709608,0.00748010,0.07951653,0.17017542,0.40723479,0.03453934,0.18101129
3.88694347,0.80486384,0.24585396,0.08243168,0.00714174,0.07385897,0.16931881,0.38947786,0.03379896,0.16911384
3.89294647,0.76573450,0.23523107,0.07827289,0.00681289,0.06860008,0.16858761,0.37332537,0.03307486,0.15820892
3.89894947,0.73010462,0.22488826,0.07460690,0.00649666,0.06377508,0.16799101,0.35879979,0.03237592,0.14835735
3.90495248,0.69804722,0.21485326,0.07141844,0.00619575,0.05940845,0.16753495,0.34590055,0.03171015,0.13959605
3.91095548,0.66957777,0.20515470,0.06868979,0.00591245,0.05551425,0.16722090,0.33460343,0.03108452,0.13193874
3.91695848,0.64465468,0.19582134,0.06640065,0.00564865,0.05209662,0.16704456,0.32486036,0.03050465,0.12537717
3.92296148,0.62318033,0.18688082,0.06452790,0.00540577,0.04915048,0.16699477,0.31659953,0.02997460,0.11988257
3.92896448,0.60500285,0.17835835,0.06304540,0.00518477,0.04666223,0.16705259,0.30972597,0.02949669,0.11540738
3.93496748,0.58991851,0.17027522,0.06192370,0.00498614,0.04461062,0.16719076,0.30412252,0.02907130,0.11188714
3.94097049,0.57767492,0.16264730,0.06112991,0.00480990,0.04296763,0.16737346,0.29965140,0.02869677,0.10924259
3.94697349,0.56797520,0.15548372,0.06062759,0.00465558,0.04169939,0.16755658,0.29615626,0.02836933,0.10738181
3.95297649,0.56048316,0.14878576,0.06037679,0.00452221,0.04076710,0.16768847,0.29346490,0.02808317,0.10620256
3.95897949,0.55482957,0.14254607,0.06033434,0.00440840,0.04012804,0.16771111,0.29139254,0.02783052,0.10559469
3.96498249,0.55061963,0.13674835,0.06045424,0.00431228,0.03973655,0.16756179,0.28974567,0.02760185,0.10544262
3.97098549,0.54744146,0.13136747,0.06068832,0.00423163,0.03954507,0.16717520,0.28832650,0.02738620,0.10562789
3.97698849,0.54487560,0.12637008,0.06098708,0.00416390,0.03950517,0.16648578,0.28693769,0.02717149,0.10603182
3.98299150,0.54250520,0.12171578,0.06130070,0.00410626,0.03956862,0.16543032,0.28538746,0.02694500,0.10653808
3.98899450,0.53992671,0.11735860,0.06158022,0.00405574,0.03968844,0.16395063,0.28349470,0.02669382,0.10703532
3.99499750,0.53676065,0.11324896,0.06177877,0.00400926,0.03981998,0.16199613,0.28109406,0.02640535,0.10741964
4.00100050,0.53266208,0.10933586,0.06185294,0.00396379,0.03992192,0.15952630,0.27804069,0.02606783,0.10759694
4.00700350,0.52733037,0.10556918,0.06176405,0.00391640,0.03995720,0.15651274,0.27421441,0.02567081,0.10748499
4.01300650,0.52051781,0.10190214,0.06147935,0.00386438,0.03989392,0.15294090,0.26952331,0.02520559,0.10701530
4.01900950,0.51203684,0.09829359,0.06097316,0.00380533,0.03970611,0.14881125,0.26390637,0.02466561,0.10613452
4.02501251,0.50176539,0.09471018,0.06022778,0.00373721,0.03937426,0.14413987,0.25733516,0.02404671,0.10480550
4.03101551,0.48965028,0.09112827,0.05923414,0.00365846,0.03888589,0.13895852,0.24981450,0.02334735,0.10300787
4.03701851,0.47570845,0.08753550,0.05799230,0.00356800,0.03823570,0.13331410,0.24138202,0.02256869,0.10073813
4.04302151,0.46002610,0.08393199,0.05651157,0.00346528,0.03742577,0.12726763,0.23210676,0.02171456,0.09800933
4.04902451,0.44275573,0.08033110,0.05481043,0.00335026,0.03646540,0.12089270,0.22208679,0.02079138,0.09485022
4.05502751,0.42411133,0.07675988,0.05291619,0.00322344,0.03537086,0.11427365,0.21144599,0.01980792,0.09130402
4.06103052,0.40436195,0.07325907,0.05086434,0.00308580,0.03416497,0.10750341,0.20033030,0.01877502,0.08742685
4.06703352,0.38382399,0.06988272,0.04869781,0.00293878,0.03287652,0.10068125,0.18890337,0.01770525,0.08328585
4.07303652,0.36285259,0.06669761,0.04646597,0.00278420,0.03153956,0.09391047,0.17734206,0.01661251,0.07895707
4.07903952,0.34183245,0.06378229,0.04422354,0.00262420,0.03019264,0.08729612,0.16583178,0.01551166,0.07452333
4.08504252,0.32116847,0.06122601,0.04202942,0.00246119,0.02887795,0.08094292,0.15456200,0.01441803,0.07007193
4.09104552,0.30127656,0.05912736,0.03994552,0.00229775,0.02764044,0.07495333,0.14372196,0.01334711,0.06569246
4.09704852,0.28257475,0.05759289,0.03803548,0.00213657,0.02652688,0.06942595,0.13349676,0.01231413,0.06147470
4.10305153,0.26547508,0.05673550,0.03636350,0.00198040,0.02558500,0.06445410,0.12406389,0.01133376,0.05750669
4.10905453,0.25037600,0.05667277,0.03499315,0.00183197,0.02486252,0.06012474,0.11559027,0.01041986,0.05387294
4.11505753,0.23765574,0.05752509,0.03398630,0.00169398,0.02440630,0.05651761,0.10822971,0.00958521,0.05065292
4.12106053,0.22766627,0.05941369,0.03340194,0.00156900,0.02426146,0.05370453,0.10212087,0.00884143,0.04791974
4.12706353,0.22072809,0.06245853,0.03329522,0.00145952,0.02447050,0.05174891,0.09738562,0.00819881,0.04573900
4.13306653,0.21712549,0.06677588,0.03371639,0.00136789,0.02507244,0.05070532,0.09412771,0.00766630,0.04416791
4.13906953,0.21710230,0.07247579,0.03470982,0.00129631,0.02610197,0.05061911,0.09243164,0.00725148,0.04325449
4.14507254,0.22085792,0.07965931,0.03631299,0.00124685,0.02758861,0.05152597,0.09236177,0.00696056,0.04303693
4.15107554,0.22854360,0.08841552,0.03855556,0.00122144,0.02955582,0.05345152,0.09396146,0.00679840,0.04354312
4.15707854,0.24025885,0.09881830,0.04145835,0.00122188,0.03202021,0.05641070,0.09725229,0.00676857,0.04479015
4.16308154,0.25604793,0.11092310,0.04503245,0.00124983,0.03499070,0.06040720,0.10223333,0.00687337,0.04678396
4.16908454,0.27589658,0.12476360,0.04927832,0.00130682,0.03846775,0.06543267,0.10888033,0.00711387,0.04951903
4.17508754,0.29972900,0.14034842,0.05418500,0.00139425,0.04244271,0.07146608,0.11714516,0.00748987,0.05297814
4.18109055,0.32740525,0.15765805,0.05972943,0.00151332,0.04689725,0.07847284,0.12695517,0.00799996,0.05713223
4.18709355,0.35871930,0.17664207,0.06587594,0.00166509,0.05180291,0.08640422,0.13821291,0.00864140,0.06194032
4.19309655,0.39339803,0.19721693,0.07257596,0.00185033,0.05712094,0.09519672,0.15079609,0.00941016,0.06734965
4.19909955,0.43110127,0.21926419,0.07976806,0.00206957,0.06280228,0.10477179,0.16455791,0.01030079,0.07329598
4.20510255,0.47142334,0.24262971,0.08737818,0.00232299,0.06878785,0.11503571,0.17932795,0.01130638,0.07970406
4.21110555,0.51389606,0.26712362,0.09532034,0.00261035,0.07500913,0.12587993,0.19491359,0.01241847,0.08648840
4.21710855,0.55799362,0.29252126,0.10349764,0.00293093,0.08138908,0.13718172,0.21110209,0.01362700,0.09355429
4.22311156,0.60313922,0.31856527,0.11180367,0.00328349,0.08784329,0.14880535,0.22766336,0.01492026,0.10079916
4.22911456,0.64871355,0.34496870,0.12012427,0.00366614,0.09428149,0.16060364,0.24435336,0.01628486,0.10811409
4.23511756,0.69406504,0.37141916,0.12833967,0.00407633,0.10060935,0.17242004,0.26091819,0.01770578,0.11538572
4.24112056,0.73852161,0.39758401,0.13632685,0.00451080,0.10673042,0.18409109,0.27709868,0.01916641,0.12249835
4.24712356,0.78140377,0.42311648,0.14396223,0.00496553,0.11254832,0.19544930,0.29263545,0.02064868,0.12933616
4.25312656,0.82203857,0.44766245,0.15112434,0.00543578,0.11796896,0.20632627,0.30727426,0.02213326,0.13578565
4.25912956,0.85977408,0.47086787,0.15769677,0.00591608,0.12290285,0.21655612,0.32077147,0.02359975,0.14173802
4.26513257,0.89399389,0.49238651,0.16357083,0.00640030,0.12726727,0.22597897,0.33289947,0.02502704,0.14709164
4.27113557,0.92413120,0.51188786,0.16864828,0.00688172,0.13098840,0.23444442,0.34345188,0.02639361,0.15175428
4.27713857,0.94968192,0.52906481,0.17284370,0.00735319,0.13400310,0.24181499,0.35224822,0.02767799,0.15564524
4.28314157,0.97021642,0.54364113,0.17608654,0.00780722,0.13626055,0.24796927,0.35913811,0.02885916,0.15869718
4.28914457,0.98538947,0.55537818,0.17832287,0.00823621,0.13772341,0.25280476,0.36400463,0.02991704,0.16085759
4.29514757,0.99494806,0.56408091,0.17951655,0.00863258,0.13836872,0.25624033,0.36676685,0.03083297,0.16208993
4.30115058,0.99873682,0.56960276,0.17964999,0.00898904,0.13818826,0.25821807,0.36738135,0.03159020,0.16237432
4.30715358,0.99670088,0.57184936,0.17872438,0.00929876,0.13718861,0.25870466,0.36584282,0.03217434,0.16170777
4.31315658,0.98888607,0.57078102,0.17675937,0.00955557,0.13539073,0.25769207,0.36218358,0.03257377,0.16010399
4.31915958,0.97543653,0.56641369,0.17379228,0.00975421,0.13282914,0.25519764,0.35647214,0.03277997,0.15759276
4.32516258,0.95658984,0.55881850,0.16987689,0.00989046,0.12955078,0.25126350,0.34881088,0.03278785,0.15421890
4.33116558,0.93266973,0.54811998,0.16508176,0.00996127,0.12561358,0.24595532,0.33933283,0.03259589,0.15004085
4.33716858,0.90407690,0.53449271,0.15948823,0.00996494,0.12108475,0.23936059,0.32819784,0.03220622,0.14512899
4.34317159,0.87127804,0.51815690,0.15318822,0.00990110,0.11603889,0.23158621,0.31558816,0.03162465,0.13956368
4.34917459,0.83479355,0.49937268,0.14628176,0.00977078,0.11055606,0.22275580,0.30170357,0.03086045,0.13343310
4.35517759,0.79518432,0.47843351,0.13887446,0.00957640,0.10471971,0.21300649,0.28675635,0.02992619,0.12683101
4.36118059,0.75303803,0.45565890,0.13107495,0.00932163,0.09861469,0.20248555,0.27096614,0.02883735,0.11985452
4.36718359,0.70895538,0.43138657,0.12299241,0.00901131,0.09232536,0.19134682,0.25455483,0.02761189,0.11260178
4.37318659,0.66353658,0.40596435,0.11473420,0.00865132,0.08593376,0.17974716,0.23774174,0.02626977,0.10516985
4.37918959,0.61736868,0.37974222,0.10640366,0.00824834,0.07951805,0.16784285,0.22073911,0.02483241,0.09765269
4.38519260,0.57101380,0.35306448,0.09809820,0.00780966,0.07315110,0.15578630,0.20374807,0.02332207,0.09013941
4.39119560,0.52499880,0.32626250,0.08990766,0.00734298,0.06689935,0.14372294,0.18695511,0.02176128,0.08271265
4.39719860,0.47980648,0.29964817,0.08191297,0.00685614,0.06082192,0.13178849,0.17052926,0.02017229,0.07544733
4.40320160,0.43586853,0.27350825,0.07418513,0.00635693,0.05496996,0.12010662,0.15461982,0.01857651,0.06840968
4.40920460,0.39356029,0.24809974,0.06678460,0.00585288,0.04938630,0.10878718,0.13935488,0.01699402,0.06165652
4.41520760,0.35319738,0.22364637,0.05976088,0.00535107,0.04410532,0.09792480,0.12484040,0.01544319,0.05523487
4.42121061,0.31503421,0.20033632,0.05315254,0.00485797,0.03915305,0.08759807,0.11115999,0.01394033,0.04918187
4.42721361,0.27926415,0.17832097,0.04698748,0.00437933,0.03454744,0.07786922,0.09837532,0.01249945,0.04352494
4.43321661,0.24602136,0.15771494,0.04128337,0.00392007,0.03029891,0.06878430,0.08652696,0.01113214,0.03828213
4.43921961,0.21538395,0.13859705,0.03604847,0.00348425,0.02641090,0.06037368,0.07563582,0.00984744,0.03346276
4.44522261,0.18737837,0.12101221,0.03128242,0.00307504,0.02288065,0.05265309,0.06570481,0.00865195,0.02906822
4.45122561,0.16198467,0.10497409,0.02697731,0.00269471,0.01969999,0.04562482,0.05672089,0.00754988,0.02509277
4.45722861,0.13914242,0.09046838,0.02311877,0.00234473,0.01685618,0.03927924,0.04865729,0.00654321,0.02152460
4.46323162,0.11875707,0.07745651,0.01968710,0.00202575,0.01433280,0.03359646,0.04147578,0.00563192,0.01834683
4.46923462,0.10070639,0.06587951,0.01665838,0.00173777,0.01211057,0.02854808,0.03512901,0.00481424,0.01553850
4.47523762,0.08484688,0.05566212,0.01400557,0.00148016,0.01016817,0.02409895,0.02956277,0.00408692,0.01307563
4.48124062,0.07101994,0.04671670,0.01169955,0.00125179,0.00848298,0.02020889,0.02471814,0.00344551,0.01093214
4.48724362,0.05905746,0.03894702,0.00971007,0.00105114,0.00703178,0.01683433,0.02053345,0.00288464,0.00908073
4.49324662,0.04878707,0.03225173,0.00800652,0.00087640,0.00579132,0.01392979,0.01694604,0.00239831,0.00749365
4.49924962,0.04003650,0.02652751,0.00655871,0.00072552,0.00473879,0.01144922,0.01389377,0.00198008,0.00614340
4.50525263,0.03263743,0.02167169,0.00533742,0.00059638,0.00385231,0.00934711,0.01131629,0.00162339,0.00500324
4.51125563,0.02642851,0.01758454,0.00431487,0.00048679,0.00311117,0.00757945,0.00915605,0.00132166,0.00404769
4.51725863,0.02125774,0.01417099,0.00346509,0.00039458,0.00249608,0.00610445,0.00735908,0.00106848,0.00325284
4.52326163,0.01698414,0.01134203,0.00276413,0.00031768,0.00198936,0.00488308,0.00587552,0.00085774,0.00259661
4.52926463,0.01347884,0.00901558,0.00219022,0.00025412,0.00157499,0.00387946,0.00465993,0.00068374,0.00205885
4.53526763,0.01062567,0.00711704,0.00172382,0.00020209,0.00123862,0.00306108,0.00367151,0.00054122,0.00162147
4.54127064,0.00832124,0.00557956,0.00134761,0.00015995,0.00096758,0.00239885,0.00287400,0.00042540,0.00126838
4.54727364,0.00647468,0.00434399,0.00104640,0.00012625,0.00075081,0.00186709,0.00223565,0.00033204,0.00098546
4.55327664,0.00500712,0.00335861,0.00080704,0.00009973,0.00057871,0.00144338,0.00172898,0.00025738,0.00076047
4.55927964,0.00385096,0.00257874,0.00061826,0.00007936,0.00044311,0.00110841,0.00133049,0.00019815,0.00058289
4.56528264,0.00294895,0.00196622,0.00047049,0.00006427,0.00033708,0.00084570,0.00102035,0.00015155,0.00044380
4.57128564,0.00225331,0.00148881,0.00035573,0.00005384,0.00025482,0.00064138,0.00078209,0.00011520,0.00033568
4.57728864,0.00172473,0.00111953,0.00026731,0.00004764,0.00019153,0.00048390,0.00060222,0.00008711,0.00025232
4.58329165,0.00133146,0.00083610,0.00019976,0.00004546,0.00014326,0.00036373,0.00046996,0.00006562,0.00018856
4.58929465,0.00104844,0.00062025,0.00014863,0.00004730,0.00010682,0.00027312,0.00037692,0.00004938,0.00014025
4.59529765,0.00085654,0.00045716,0.00011035,0.00005343,0.00007965,0.00020589,0.00031684,0.00003731,0.00010401
4.60130065,0.00074184,0.00033496,0.00008207,0.00006436,0.00005972,0.00015711,0.00028538,0.00002854,0.00007717
4.60730365,0.00069511,0.00024421,0.00006157,0.00008087,0.00004545,0.00012300,0.00027993,0.00002240,0.00005762
4.61330665,0.00071131,0.00017746,0.00004711,0.00010410,0.00003564,0.00010070,0.00029948,0.00001839,0.00004372
4.61930965,0.00078927,0.00012895,0.00003741,0.00013550,0.00002938,0.00008813,0.00034452,0.00001614,0.00003425
4.62531266,0.00093144,0.00009422,0.00003150,0.00017692,0.00002603,0.00008387,0.00041700,0.00001541,0.00002827
4.63131566,0.00114372,0.00006989,0.00002870,0.00023068,0.00002514,0.00008707,0.00052027,0.00001603,0.00002513
4.63731866,0.00143535,0.00005340,0.00002856,0.00029955,0.00002646,0.00009736,0.00065909,0.00001795,0.00002436
4.64332166,0.00181892,0.00004290,0.00003081,0.00038685,0.00002986,0.00011477,0.00083967,0.00002118,0.00002570
4.64932466,0.00231027,0.00003702,0.00003535,0.00049646,0.00003534,0.00013971,0.00106963,0.00002580,0.00002900
4.65532766,0.00292857,0.00003482,0.00004219,0.00063286,0.00004301,0.00017290,0.00135808,0.00003194,0.00003424
4.66133067,0.00369620,0.00003565,0.00005146,0.00080117,0.00005307,0.00021534,0.00171554,0.00003978,0.00004148
4.66733367,0.00463869,0.00003912,0.00006336,0.00100710,0.00006577,0.00026830,0.00215399,0.00004957,0.00005089
4.67333667,0.00578449,0.00004501,0.00007820,0.00125696,0.00008146,0.00033326,0.00268673,0.00006157,0.00006268
4.67933967,0.00716472,0.00005323,0.00009632,0.00155762,0.00010053,0.00041191,0.00332827,0.00007610,0.00007711
4.68534267,0.00881269,0.00006380,0.00011811,0.00191637,0.00012340,0.00050608,0.00409410,0.00009350,0.00009450
4.69134567,0.01076326,0.00007683,0.00014402,0.00234085,0.00015056,0.00061772,0.00500047,0.00011412,0.00011520
4.69734867,0.01305207,0.00009247,0.00017450,0.00283884,0.00018247,0.00074884,0.00606395,0.00013835,0.00013955
4.70335168,0.01571454,0.00011088,0.00021000,0.00341805,0.00021963,0.00090145,0.00730100,0.00016654,0.00016792
4.70935468,0.01878462,0.00013228,0.00025098,0.00408590,0.00026250,0.00107748,0.00872741,0.00019906,0.00020068
4.71535768,0.02229350,0.00015683,0.00029783,0.00484917,0.00031151,0.00127873,0.01035767,0.00023623,0.00023814
4.72136068,0.02626800,0.00018474,0.00035093,0.00571370,0.00036704,0.00150672,0.01220424,0.00027833,0.00028060
4.72736368,0.03072894,0.00021613,0.00041054,0.00668401,0.00042937,0.00176267,0.01427680,0.00032560,0.00032828
4.73336668,0.03568942,0.00025112,0.00047686,0.00776295,0.00049870,0.00204734,0.01658142,0.00037815,0.00038132
4.73936968,0.04115310,0.00028975,0.00054994,0.00895131,0.00057508,0.00236097,0.01911980,0.00043604,0.00043977
4.74537269,0.04711259,0.00033202,0.00062970,0.01024746,0.00065841,0.00270320,0.02188849,0.00049919,0.00050359
4.75137569,0.05354797,0.00037784,0.00071589,0.01164706,0.00074842,0.00307293,0.02487821,0.00056737,0.00057257
4.75737869,0.06042560,0.00042708,0.00080810,0.01314274,0.00084465,0.00346833,0.02807331,0.00064025,0.00064640
4.76338169,0.06769732,0.00047953,0.00090575,0.01472399,0.00094647,0.00388677,0.03145136,0.00071729,0.00072461
4.76938469,0.07530007,0.00053492,0.00100804,0.01637703,0.00105300,0.00432482,0.03498302,0.00079785,0.00080661
4.77538769,0.08315601,0.00059294,0.00111404,0.01808485,0.00116320,0.00477826,0.03863203,0.00088109,0.00089166
4.78139070,0.09117329,0.00065329,0.00122264,0.01982734,0.00127585,0.00524215,0.04235563,0.00096604,0.00097891
4.78739370,0.09924739,0.00071568,0.00133261,0.02158162,0.00138954,0.00571095,0.04610510,0.00105159,0.00106744
4.79339670,0.10726313,0.00077990,0.00144264,0.02332241,0.00150278,0.00617865,0.04982674,0.00113653,0.00115625
4.79939970,0.11509720,0.00084588,0.00155138,0.02502263,0.00161394,0.00663899,0.05346301,0.00121954,0.00124434
4.80540270,0.12262132,0.00091375,0.00165750,0.02665401,0.00172142,0.00708565,0.05695397,0.00129927,0.00133077
4.81140570,0.12970579,0.00098395,0.00175978,0.02818786,0.00182360,0.00751255,0.06023894,0.00137434,0.00141469
4.81740870,0.13622341,0.00105731,0.00185716,0.02959591,0.00191898,0.00791412,0.06325826,0.00144341,0.00149545
4.82341171,0.14205357,0.00113520,0.00194886,0.03085115,0.00200621,0.00828568,0.06595520,0.00150520,0.00157265
4.82941471,0.14708631,0.00121962,0.00203446,0.03192869,0.00208421,0.00862372,0.06827778,0.00155854,0.00164624
4.83541771,0.15122632,0.00131338,0.00211397,0.03280659,0.00215217,0.00892628,0.07018061,0.00160244,0.00171661
4.84142071,0.15439655,0.00142024,0.00218798,0.03346657,0.00220970,0.00919325,0.07162651,0.00163606,0.00178467
4.84742371,0.15654131,0.00154506,0.00225771,0.03389468,0.00225685,0.00942673,0.07258794,0.00165884,0.00185196
4.85342671,0.15762881,0.00169400,0.00232513,0.03408179,0.00229416,0.00963133,0.07304809,0.00167042,0.00192071
4.85942971,0.15765287,0.00187462,0.00239300,0.03402388,0.00232273,0.00981434,0.07300165,0.00167075,0.00199393
4.86543272,0.15663380,0.00209612,0.00246498,0.03372220,0.00234428,0.00998604,0.07245518,0.00166005,0.00207550
