energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
3.15457729,2.53428835,1.34189810,0.11707530,0.11794952,0.45537247,1.03121025,0.00000000,0.50516984,0.00000000
3.16058029,2.51025475,1.31631359,0.11647526,0.12576687,0.45739379,1.04429423,0.00000000,0.49609497,0.00000000
3.16658329,2.49053792,1.29874919,0.11633277,0.13385636,0.46098836,1.05888181,0.00000000,0.48893152,0.00000000
3.17258629,2.47494456,1.28874314,0.11660723,0.14209808,0.46600912,1.07476095,0.00000000,0.48360523,0.00000000
3.17858929,2.46309517,1.28564249,0.11724331,0.15036000,0.47224448,1.09163017,0.00000000,0.47997630,0.00000000
3.18459230,2.45444609,1.28864100,0.11817292,0.15850021,0.47942623,1.10910994,0.00000000,0.47784678,0.00000000
3.19059530,2.44831964,1.29682194,0.11931773,0.16636982,0.48723986,1.12675853,0.00000000,0.47697017,0.00000000
3.19659830,2.44394114,1.30920427,0.12059215,0.17381630,0.49533689,1.14409187,0.00000000,0.47706289,0.00000000
3.20260130,2.44048182,1.32479046,0.12190654,0.18068746,0.50334868,1.16060656,0.00000000,0.47781729,0.00000000
3.20860430,2.43710594,1.34261414,0.12317068,0.18683563,0.51090126,1.17580532,0.00000000,0.47891549,0.00000000
3.21460730,2.43301989,1.36178591,0.12429727,0.19212203,0.51763056,1.18922342,0.00000000,0.48004364,0.00000000
3.22061031,2.42752113,1.38153513,0.12520539,0.19642121,0.52319723,1.20045499,0.00000000,0.48090579,0.00000000
3.22661331,2.42004429,1.40124626,0.12582362,0.19962515,0.52730062,1.20917779,0.00000000,0.48123698,0.00000000
3.23261631,2.41020205,1.42048775,0.12609288,0.20164702,0.52969103,1.21517495,0.00000000,0.48081473,0.00000000
3.23861931,2.39781803,1.43903222,0.12596873,0.20242429,0.53017987,1.21835236,0.00000000,0.47946847,0.00000000
3.24462231,2.38294984,1.45686677,0.12542299,0.20192107,0.52864711,1.21875063,0.00000000,0.47708644,0.00000000
3.25062531,2.36590017,1.47419249,0.12444474,0.20012954,0.52504570,1.21655064,0.00000000,0.47361980,0.00000000
3.25662831,2.34721486,1.49141299,0.12304052,0.19707040,0.51940278,1.21207194,0.00000000,0.46908358,0.00000000
3.26263132,2.32766730,1.50911187,0.12123373,0.19279222,0.51181757,1.20576392,0.00000000,0.46355452,0.00000000
3.26863432,2.30822917,1.52802002,0.11906338,0.18736993,0.50245607,1.19818967,0.00000000,0.45716590,0.00000000
3.27463732,2.29002854,1.54897361,0.11658199,0.18090220,0.49154284,1.19000316,0.00000000,0.45009958,0.00000000
3.28064032,2.27429679,1.57286461,0.11385311,0.17350813,0.47935029,1.18192057,0.00000000,0.44257566,0.00000000
3.28664332,2.26230669,1.60058591,0.11094820,0.16532321,0.46618596,1.17468702,0.00000000,0.43484025,0.00000000
3.29264632,2.25530451,1.63297339,0.10794326,0.15649485,0.45237850,1.16904021,0.00000000,0.42715201,0.00000000
3.29864932,2.25443935,1.67074779,0.10491532,0.14717767,0.43826293,1.16567275,0.00000000,0.41976811,0.00000000
3.30465233,2.26069338,1.71445904,0.10193892,0.13752864,0.42416605,1.16519498,0.00000000,0.41293032,0.00000000
3.31065533,2.27481653,1.76443625,0.09908277,0.12770254,0.41039252,1.16810026,0.00000000,0.40685188,0.00000000
3.31665833,2.29726926,1.82074565,0.09640675,0.11784763,0.39721239,1.17473445,0.00000000,0.40170593,0.00000000
3.32266133,2.32817648,1.88315928,0.09395941,0.10810192,0.38485060,1.18527128,0.00000000,0.39761589,0.00000000
3.32866433,2.36729555,1.95113617,0.09177599,0.09859003,0.37347883,1.19969501,0.00000000,0.39464843,0.00000000
3.33466733,2.41400031,2.02381763,0.08987719,0.08942085,0.36321015,1.21779137,0.00000000,0.39280920,0.00000000
3.34067034,2.46728245,2.10003729,0.08826853,0.08068587,0.35409653,1.23914741,0.00000000,0.39204171,0.00000000
3.34667334,2.52577078,2.17834605,0.08694058,0.07245839,0.34612926,1.26316051,0.00000000,0.39222910,0.00000000
3.35267634,2.58776788,2.25705130,0.08586973,0.06479346,0.33924219,1.28905629,0.00000000,0.39319895,0.00000000
3.35867934,2.65130277,2.33426888,0.08501966,0.05772846,0.33331748,1.31591459,0.00000000,0.39473077,0.00000000
3.36468234,2.71419754,2.40798585,0.08434338,0.05128437,0.32819356,1.34270257,0.00000000,0.39656561,0.00000000
3.37068534,2.77414489,2.47613130,0.08378565,0.04546744,0.32367474,1.36831329,0.00000000,0.39841759,0.00000000
3.37668834,2.82879335,2.53665209,0.08328567,0.04027131,0.31954205,1.39160816,0.00000000,0.39998648,0.00000000
3.38269135,2.87583604,2.58759014,0.08278006,0.03567936,0.31556465,1.41146114,0.00000000,0.40097084,0.00000000
3.38869435,2.91309914,2.62715777,0.08220567,0.03166723,0.31151134,1.42680278,0.00000000,0.40108112,0.00000000
3.39469735,2.93862587,2.65380753,0.08150245,0.02820526,0.30716151,1.43666204,0.00000000,0.40005196,0.00000000
3.40070035,2.95075231,2.66629342,0.08061595,0.02526102,0.30231524,1.44020395,0.00000000,0.39765323,0.00000000
3.40670335,2.94817158,2.66372079,0.07949956,0.02280156,0.29680188,1.43676157,0.00000000,0.39369935,0.00000000
3.41270635,2.92998373,2.64558260,0.07811620,0.02079546,0.29048701,1.42586078,0.00000000,0.38805641,0.00000000
3.41870935,2.89572926,2.61178071,0.07643963,0.01921465,0.28327748,1.40723696,0.00000000,0.38064686,0.00000000
3.42471236,2.84540521,2.56263148,0.07445518,0.01803587,0.27512438,1.38084311,0.00000000,0.37145181,0.00000000
3.43071536,2.77946338,2.49885565,0.07215993,0.01724182,0.26602397,1.34684912,0.00000000,0.36051060,0.00000000
3.43671836,2.69879154,2.42155347,0.06956238,0.01682194,0.25601674,1.30563274,0.00000000,0.34791819,0.00000000
3.44272136,2.60467870,2.33216656,0.06668174,0.01677290,0.24518461,1.25776273,0.00000000,0.33382017,0.00000000
3.44872436,2.49876687,2.23242852,0.06354667,0.01709869,0.23364673,1.20397552,0.00000000,0.31840616,0.00000000
3.45472736,2.38299172,2.12430698,0.06019384,0.01781046,0.22155398,1.14514645,0.00000000,0.30190162,0.00000000
3.46073037,2.25951534,2.00993976,0.05666620,0.01892599,0.20908268,1.08225734,0.00000000,0.28455874,0.00000000
3.46673337,2.13065416,1.89156806,0.05301114,0.02046900,0.19642772,1.01636186,0.00000000,0.26664683,0.00000000
3.47273637,1.99880546,1.77146965,0.04927857,0.02246812,0.18379551,0.94855031,0.00000000,0.24844258,0.00000000
3.47873937,1.86637532,1.65189446,0.04551911,0.02495566,0.17139707,0.87991543,0.00000000,0.23022075,0.00000000
3.48474237,1.73571091,1.53500508,0.04178239,0.02796627,0.15944141,0.81152044,0.00000000,0.21224551,0.00000000
3.49074537,1.60903930,1.42282379,0.03811548,0.03153540,0.14812960,0.74437053,0.00000000,0.19476281,0.00000000
3.49674837,1.48841461,1.31718768,0.03456169,0.03569770,0.13764948,0.67938860,0.00000000,0.17799403,0.00000000
3.50275138,1.37567462,1.21971256,0.03115949,0.04048529,0.12817124,0.61739588,0.00000000,0.16213097,0.00000000
3.50875438,1.27240761,1.13176598,0.02794180,0.04592613,0.11984387,0.55909759,0.00000000,0.14733236,0.00000000
3.51475738,1.17992927,1.05444943,0.02493557,0.05204232,0.11279249,0.50507376,0.00000000,0.13372173,0.00000000
3.52076038,1.09926951,0.98858900,0.02216157,0.05884850,0.10711644,0.45577493,0.00000000,0.12138676,0.00000000
3.52676338,1.03116828,0.93473387,0.01963448,0.06635044,0.10288818,0.41152225,0.00000000,0.11037980,0.00000000
3.53276638,0.97607932,0.89316163,0.01736313,0.07454369,0.10015287,0.37251151,0.00000000,0.10071956,0.00000000
3.53876938,0.93418067,0.86388931,0.01535096,0.08341254,0.09892838,0.33882039,0.00000000,0.09239369,0.00000000
3.54477239,0.90539061,0.84668902,0.01359655,0.09292914,0.09920596,0.31041821,0.00000000,0.08536208,0.00000000
3.55077539,0.88938772,0.84110732,0.01209429,0.10305296,0.10095119,0.28717760,0.00000000,0.07956075,0.00000000
3.55677839,0.88563389,0.84648709,0.01083503,0.11373049,0.10410532,0.26888726,0.00000000,0.07490597,0.00000000
3.56278139,0.89339928,0.86199153,0.00980683,0.12489533,0.10858687,0.25526555,0.00000000,0.07129873,0.00000000
3.56878439,0.91178844,0.88662928,0.00899557,0.13646849,0.11429364,0.24597419,0.00000000,0.06862911,0.00000000
3.57478739,0.93976683,0.91928058,0.00838563,0.14835909,0.12110487,0.24063185,0.00000000,0.06678065,0.00000000
3.58079040,0.97618755,0.95872385,0.00796049,0.16046533,0.12888383,0.23882736,0.00000000,0.06563456,0.00000000
3.58679340,1.01981785,1.00366269,0.00770321,0.17267577,0.13748066,0.24013243,0.00000000,0.06507357,0.00000000
3.59279640,1.06936538,1.05275312,0.00759697,0.18487088,0.14673562,0.24411366,0.00000000,0.06498563,0.00000000
3.59879940,1.12350432,1.10463084,0.00762540,0.19692483,0.15648263,0.25034394,0.00000000,0.06526713,0.00000000
3.60480240,1.18090120,1.15793854,0.00777298,0.20870751,0.16655322,0.25841318,0.00000000,0.06582580,0.00000000
3.61080540,1.24024061,1.21135291,0.00802535,0.22008677,0.17678075,0.26793832,0.00000000,0.06658325,0.00000000
3.61680840,1.30025071,1.26361130,0.00836955,0.23093080,0.18700489,0.27857264,0.00000000,0.06747701,0.00000000
3.62281141,1.35972847,1.31353741,0.00879429,0.24111066,0.19707621,0.29001429,0.00000000,0.06846223,0.00000000
3.62881441,1.41756435,1.36006578,0.00929012,0.25050289,0.20686090,0.30201398,0.00000000,0.06951288,0.00000000
3.63481741,1.47276607,1.40226448,0.00984962,0.25899219,0.21624519,0.31438160,0.00000000,0.07062253,0.00000000
3.64082041,1.52448093,1.43935536,0.01046760,0.26647410,0.22513963,0.32699159,0.00000000,0.07180466,0.00000000
3.64682341,1.57201616,1.47073128,0.01114114,0.27285760,0.23348272,0.33978691,0.00000000,0.07309251,0.00000000
3.65282641,1.61485646,1.49596970,0.01186976,0.27806761,0.24124391,0.35278128,0.00000000,0.07453836,0.00000000
3.65882941,1.65267791,1.51484200,0.01265539,0.28204728,0.24842567,0.36605943,0.00000000,0.07621247,0.00000000
3.66483242,1.68535776,1.52731803,0.01350240,0.28476000,0.25506445,0.37977512,0.00000000,0.07820139,0.00000000
3.67083542,1.71297896,1.53356565,0.01441746,0.28619106,0.26123039,0.39414683,0.00000000,0.08060583,0.00000000
3.67683842,1.73582922,1.53394483,0.01540943,0.28634881,0.26702574,0.40945087,0.00000000,0.08353818,0.00000000
3.68284142,1.75439396,1.52899647,0.01648903,0.28526535,0.27258182,0.42601192,0.00000000,0.08711942,0.00000000
3.68884442,1.76934297,1.51942617,0.01766856,0.28299662,0.27805456,0.44419116,0.00000000,0.09147590,0.00000000
3.69484742,1.78151100,1.50608311,0.01896141,0.27962183,0.28361881,0.46437210,0.00000000,0.09673570,0.00000000
3.70085043,1.79187252,1.48993510,0.02038158,0.27524222,0.28946141,0.48694444,0.00000000,0.10302490,0.00000000
3.70685343,1.80151140,1.47204020,0.02194304,0.26997921,0.29577331,0.51228662,0.00000000,0.11046375,0.00000000
3.71285643,1.81158668,1.45351633,0.02365914,0.26397191,0.30274107,0.54074747,0.00000000,0.11916306,0.00000000
3.71885943,1.82329547,1.43550973,0.02554189,0.25737403,0.31053803,0.57262780,0.00000000,0.12922068,0.00000000
3.72486243,1.83783471,1.41916366,0.02760136,0.25035046,0.31931558,0.60816278,0.00000000,0.14071855,0.00000000
3.73086543,1.85636341,1.40558860,0.02984503,0.24307340,0.32919490,0.64750586,0.00000000,0.15372026,0.00000000
3.73686843,1.87996703,1.39583499,0.03227724,0.23571837,0.34025967,0.69071527,0.00000000,0.16826937,0.00000000
3.74287144,1.90962581,1.39086982,0.03489882,0.22846026,0.35255009,0.73774377,0.00000000,0.18438860,0.00000000
3.74887444,1.94618840,1.39155781,0.03770679,0.22146942,0.36605868,0.78843254,0.00000000,0.20207996,0.00000000
3.75487744,1.99035227,1.39864784,0.04069426,0.21490809,0.38072799,0.84250959,0.00000000,0.22132593,0.00000000
3.76088044,2.04265148,1.41276501,0.04385052,0.20892731,0.39645066,0.89959338,0.00000000,0.24209166,0.00000000
3.76688344,2.10345260,1.43440837,0.04716138,0.20366427,0.41307173,0.95920137,0.00000000,0.26432800,0.00000000
3.77288644,2.17295831,1.46395391,0.05060957,0.19924031,0.43039336,1.02076380,0.00000000,0.28797547,0.00000000
3.77888944,2.25121846,1.50166214,0.05417550,0.19575950,0.44818169,1.08364189,0.00000000,0.31296865,0.00000000
3.78489245,2.33814717,1.54768933,0.05783794,0.19330788,0.46617560,1.14714991,0.00000000,0.33924094,0.00000000
3.79089545,2.43354453,1.60210105,0.06157499,0.19195320,0.48409711,1.21058019,0.00000000,0.36672928,0.00000000
3.79689845,2.53712093,1.66488664,0.06536498,0.19174509,0.50166270,1.27322961,0.00000000,0.39537836,0.00000000
3.80290145,2.64852190,1.73597313,0.06918733,0.19271563,0.51859517,1.33442644,0.00000000,0.42514411,0.00000000
3.80890445,2.76735104,1.81523687,0.07302338,0.19488004,0.53463532,1.39355585,0.00000000,0.45599587,0.00000000
3.81490745,2.89318899,1.90251183,0.07685704,0.19823748,0.54955280,1.45008276,0.00000000,0.48791715,0.00000000
3.82091046,3.02560642,1.99759319,0.08067522,0.20277176,0.56315565,1.50357052,0.00000000,0.52090446,0.00000000
3.82691346,3.16416963,2.10023547,0.08446798,0.20845184,0.57529780,1.55369437,0.00000000,0.55496422,0.00000000
3.83291646,3.30843762,2.21014499,0.08822847,0.21523213,0.58588422,1.60024862,0.00000000,0.59010764,0.00000000
3.83891946,3.45795065,2.32696667,0.09195247,0.22305246,0.59487332,1.64314715,0.00000000,0.62634362,0.00000000
3.84492246,3.61221043,2.45026590,0.09563775,0.23183777,0.60227655,1.68241695,0.00000000,0.66367004,0.00000000
3.85092546,3.77065337,2.57950663,0.09928309,0.24149766,0.60815507,1.71818502,0.00000000,0.70206372,0.00000000
3.85692846,3.93261877,2.71402731,0.10288714,0.25192571,0.61261372,1.75065940,0.00000000,0.74146964,0.00000000
3.86293147,4.09731432,2.85301667,0.10644717,0.26299892,0.61579276,1.78010534,0.00000000,0.78179010,0.00000000
3.86893447,4.26378200,2.99549157,0.10995773,0.27457728,0.61785759,1.80681807,0.00000000,0.82287450,0.00000000
3.87493747,4.43086752,3.14027927,0.11340941,0.28650375,0.61898736,1.83109397,0.00000000,0.86451057,0.00000000
3.88094047,4.59719647,3.28600630,0.11678775,0.29860474,0.61936292,1.85320180,0.00000000,0.90641771,0.00000000
3.88694347,4.76116025,3.43109612,0.12007233,0.31069124,0.61915493,1.87335595,0.00000000,0.94824327,0.00000000
3.89294647,4.92091422,3.57377695,0.12323628,0.32256083,0.61851282,1.89169355,0.00000000,0.98956223,0.00000000
3.89894947,5.07439010,3.71210108,0.12624615,0.33400047,0.61755529,1.90825680,0.00000000,1.02988068,0.00000000
3.90495248,5.21932360,3.84397588,0.12906213,0.34479021,0.61636277,1.92298196,0.00000000,1.06864342,0.00000000
3.91095548,5.35329734,3.96720642,0.13163887,0.35470769,0.61497248,1.93569572,0.00000000,1.10524552,0.00000000
3.91695848,5.47379830,4.07954841,0.13392663,0.36353334,0.61337618,1.94611939,0.00000000,1.13904757,0.00000000
3.92296148,5.57828790,4.17876988,0.13587282,0.37105615,0.61152088,1.95388080,0.00000000,1.16939428,0.00000000
3.92896448,5.66428189,4.26271916,0.13742394,0.37707966,0.60931229,1.95853330,0.00000000,1.19563542,0.00000000
3.93496748,5.72943654,4.32939611,0.13852772,0.38142806,0.60662094,1.95958099,0.00000000,1.21714841,0.00000000
3.94097049,5.77163715,4.37702352,0.13913534,0.38395196,0.60329045,1.95650858,0.00000000,1.23336149,0.00000000
3.94697349,5.78908434,4.40411512,0.13920375,0.38453367,0.59914756,1.94881440,0.00000000,1.24377615,0.00000000
3.95297649,5.78037387,4.40953688,0.13869782,0.38309158,0.59401326,1.93604462,0.00000000,1.24798801,0.00000000
3.95897949,5.74456560,4.39255835,0.13759226,0.37958360,0.58771446,1.91782676,0.00000000,1.24570484,0.00000000
3.96498249,5.68123802,4.35289147,0.13587326,0.37400917,0.58009544,1.89390060,0.00000000,1.23676088,0.00000000
3.97098549,5.59052521,4.29071463,0.13353962,0.36640999,0.57102850,1.86414484,0.00000000,1.22112669,0.00000000
3.97698849,5.47313419,4.20668062,0.13060348,0.35686927,0.56042331,1.82859788,0.00000000,1.19891407,0.00000000
3.98299150,5.33034139,4.10190779,0.12709046,0.34550951,0.54823429,1.78747169,0.00000000,1.17037562,0.00000000
3.98899450,5.16396823,3.97795481,0.12303931,0.33248893,0.53446591,1.74115790,0.00000000,1.13589913,0.00000000
3.99499750,4.97633677,3.83677973,0.11850100,0.31799675,0.51917544,1.69022576,0.00000000,1.09599696,0.00000000
4.00100050,4.77020723,3.68068543,0.11353734,0.30224741,0.50247316,1.63541193,0.00000000,1.05129087,0.00000000
4.00700350,4.54870024,3.51225346,0.10821925,0.28547412,0.48452001,1.57760258,0.00000000,1.00249320,0.00000000
4.01300650,4.31520711,3.33426929,0.10262459,0.26792197,0.46552297,1.51780850,0.00000000,0.95038506,0.00000000
4.01900950,4.07329211,3.14964207,0.09683590,0.24984087,0.44572816,1.45713432,0.00000000,0.89579275,0.00000000
4.02501251,3.82659069,2.96132199,0.09093790,0.23147870,0.42541236,1.39674313,0.00000000,0.83956324,0.00000000
4.03101551,3.57870788,2.77221865,0.08501503,0.21307484,0.40487310,1.33781795,0.00000000,0.78253992,0.00000000
4.03701851,3.33312070,2.58512328,0.07914908,0.19485437,0.38441796,1.28152163,0.00000000,0.72553945,0.00000000
4.04302151,3.09308816,2.40263771,0.07341697,0.17702320,0.36435348,1.22895683,0.00000000,0.66933071,0.00000000
4.04902451,2.86157187,2.22711212,0.06788877,0.15976405,0.34497428,1.18112755,0.00000000,0.61461643,0.00000000
4.05502751,2.64116965,2.06059356,0.06262609,0.14323367,0.32655268,1.13890375,0.00000000,0.56201811,0.00000000
4.06103052,2.43406382,1.90478644,0.05768075,0.12756103,0.30932940,1.10299039,0.00000000,0.51206460,0.00000000
4.06703352,2.24198535,1.76102549,0.05309393,0.11284662,0.29350565,1.07390194,0.00000000,0.46518451,0.00000000
4.07303652,2.06619397,1.63026170,0.04889560,0.09916276,0.27923678,1.05194346,0.00000000,0.42170234,0.00000000
4.07903952,1.90747413,1.51306065,0.04510445,0.08655477,0.26662787,1.03719881,0.00000000,0.38183831,0.00000000
4.08504252,1.76614580,1.40961264,0.04172810,0.07504289,0.25573127,1.02952639,0.00000000,0.34571151,0.00000000
4.09104552,1.64208894,1.31975350,0.03876369,0.06462475,0.24654613,1.02856278,0.00000000,0.31334592,0.00000000
4.09704852,1.53477974,1.24299477,0.03619871,0.05527828,0.23901990,1.03373393,0.00000000,0.28467892,0.00000000
4.10305153,1.44333680,1.17856161,0.03401216,0.04696485,0.23305168,1.04427370,0.00000000,0.25957170,0.00000000
4.10905453,1.36657504,1.12543684,0.03217576,0.03963253,0.22849726,1.05924901,0.00000000,0.23782097,0.00000000
4.11505753,1.30306508,1.08240931,0.03065543,0.03321930,0.22517550,1.07759080,0.00000000,0.21917157,0.00000000
4.12106053,1.25119593,1.04812485,0.02941273,0.02765607,0.22287592,1.09812961,0.00000000,0.20332934,0.00000000
4.12706353,1.20923877,1.02113809,0.02840643,0.02286951,0.22136701,1.11963462,0.00000000,0.18997391,0.00000000
4.13306653,1.17540973,0.99996350,0.02759394,0.01878453,0.22040508,1.14085458,0.00000000,0.17877085,0.00000000
4.13906953,1.14792996,0.98312419,0.02693277,0.01532640,0.21974316,1.16055928,0.00000000,0.16938305,0.00000000
4.14507254,1.12508118,0.96919708,0.02638184,0.01242253,0.21913968,1.17757984,0.00000000,0.16148088,0.00000000
4.15107554,1.10525535,0.95685325,0.02590262,0.01000385,0.21836660,1.19084651,0.00000000,0.15475099,0.00000000
4.15707854,1.08699731,0.94489258,0.02546012,0.00800585,0.21721670,1.19942233,0.00000000,0.14890367,0.00000000
4.16308154,1.06903959,0.93227190,0.02502376,0.00636925,0.21550972,1.20253169,0.00000000,0.14367861,0.00000000
4.16908454,1.05032868,0.91812606,0.02456791,0.00504047,0.21309730,1.19958248,0.00000000,0.13884911,0.00000000
4.17508754,1.03004260,0.90178187,0.02407231,0.00397174,0.20986640,1.19018128,0.00000000,0.13422471,0.00000000
4.18109055,1.00759971,0.88276471,0.02352228,0.00312109,0.20574129,1.17414102,0.00000000,0.12965240,0.00000000
4.18709355,0.98265901,0.86079809,0.02290870,0.00245211,0.20068401,1.15148110,0.00000000,0.12501641,0.00000000
4.19309655,0.95511260,0.83579667,0.02222782,0.00193368,0.19469345,1.12242006,0.00000000,0.12023693,0.00000000
4.19909955,0.92507080,0.80785333,0.02148092,0.00153953,0.18780301,1.08736147,0.00000000,0.11526766,0.00000000
4.20510255,0.89284113,0.77722116,0.02067381,0.00124778,0.18007720,1.04687372,0.00000000,0.11009259,0.00000000
4.21110555,0.85890203,0.74429128,0.01981619,0.00104048,0.17160733,1.00166484,0.00000000,0.10472214,0.00000000
4.21710855,0.82387253,0.70956755,0.01892101,0.00090309,0.16250637,0.95255357,0.00000000,0.09918884,0.00000000
4.22311156,0.78847916,0.67363932,0.01800368,0.00082402,0.15290356,0.90043802,0.00000000,0.09354274,0.00000000
4.22911456,0.75352115,0.63715311,0.01708127,0.00079418,0.14293866,0.84626318,0.00000000,0.08784679,0.00000000
4.23511756,0.71983525,0.60078451,0.01617176,0.00080655,0.13275643,0.79098880,0.00000000,0.08217229,0.00000000
4.24112056,0.68826111,0.56521101,0.01529326,0.00085577,0.12250125,0.73555866,0.00000000,0.07659458,0.00000000
4.24712356,0.65960832,0.53108671,0.01446331,0.00093780,0.11231240,0.68087248,0.00000000,0.07118907,0.00000000
4.25312656,0.63462584,0.49901956,0.01369822,0.00104960,0.10231978,0.62776122,0.00000000,0.06602782,0.00000000
4.25912956,0.61397466,0.46955166,0.01301248,0.00118882,0.09264055,0.57696650,0.00000000,0.06117651,0.00000000
4.26513257,0.59820410,0.44314301,0.01241836,0.00135358,0.08337651,0.52912455,0.00000000,0.05669208,0.00000000
4.27113557,0.58773242,0.42015893,0.01192543,0.00154223,0.07461231,0.48475482,0.00000000,0.05262090,0.00000000
4.27713857,0.58283183,0.40086127,0.01154038,0.00175318,0.06641447,0.44425338,0.00000000,0.04899748,0.00000000
4.28314157,0.58361831,0.38540332,0.01126676,0.00198469,0.05883122,0.40789071,0.00000000,0.04584386,0.00000000
4.28914457,0.59004616,0.37382836,0.01110498,0.00223482,0.05189294,0.37581367,0.00000000,0.04316933,0.00000000
4.29514757,0.60190753,0.36607160,0.01105232,0.00250127,0.04561321,0.34805112,0.00000000,0.04097073,0.00000000
4.30115058,0.61883664,0.36196522,0.01110302,0.00278136,0.03999032,0.32452264,0.00000000,0.03923315,0.00000000
4.30715358,0.64031873,0.36124627,0.01124852,0.00307193,0.03500915,0.30504976,0.00000000,0.03793089,0.00000000
4.31315658,0.66570333,0.36356699,0.01147773,0.00336943,0.03064317,0.28936911,0.00000000,0.03702875,0.00000000
4.31915958,0.69422168,0.36850720,0.01177738,0.00366988,0.02685669,0.27714687,0.00000000,0.03648356,0.00000000
4.32516258,0.72500781,0.37558834,0.01213244,0.00396892,0.02360699,0.26799401,0.00000000,0.03624579,0.00000000
4.33116558,0.75712267,0.38428889,0.01252655,0.00426196,0.02084649,0.26148177,0.00000000,0.03626129,0.00000000
4.33716858,0.78958081,0.39406046,0.01294255,0.00454422,0.01852472,0.25715703,0.00000000,0.03647314,0.00000000
4.34317159,0.82137873,0.40434444,0.01336293,0.00481092,0.01659014,0.25455699,0.00000000,0.03682336,0.00000000
4.34917459,0.85152418,0.41458848,0.01377041,0.00505738,0.01499169,0.25322307,0.00000000,0.03725468,0.00000000
4.35517759,0.87906535,0.42426263,0.01414841,0.00527922,0.01368024,0.25271356,0.00000000,0.03771222,0.00000000
4.36118059,0.90311922,0.43287446,0.01448153,0.00547253,0.01260964,0.25261492,0.00000000,0.03814496,0.00000000
4.36718359,0.92289788,0.43998294,0.01475601,0.00563401,0.01173771,0.25255154,0.00000000,0.03850716,0.00000000
4.37318659,0.93773212,0.44521057,0.01496013,0.00576116,0.01102688,0.25219372,0.00000000,0.03875955,0.00000000
4.37918959,0.94709135,0.44825363,0.01508453,0.00585244,0.01044478,0.25126405,0.00000000,0.03887032,0.00000000
4.38519260,0.95059921,0.44889004,0.01512249,0.00590741,0.00996462,0.24954192,0.00000000,0.03881596,0.00000000
4.39119560,0.94804437,0.44698495,0.01507011,0.00592687,0.00956543,0.24686628,0.00000000,0.03858186,0.00000000
4.39719860,0.93938623,0.44249379,0.01492640,0.00591295,0.00923227,0.24313681,0.00000000,0.03816268,0.00000000
4.40320160,0.92475544,0.43546287,0.01469333,0.00586923,0.00895640,0.23831349,0.00000000,0.03756261,0.00000000
4.40920460,0.90444942,0.42602774,0.01437579,0.00580079,0.00873535,0.23241473,0.00000000,0.03679542,0.00000000
4.41520760,0.87892331,0.41440939,0.01398142,0.00571431,0.00857308,0.22551445,0.00000000,0.03588438,0.00000000
4.42121061,0.84877683,0.40090872,0.01352048,0.00561806,0.00848019,0.21773808,0.00000000,0.03486208,0.00000000
4.42721361,0.81473806,0.38589959,0.01300564,0.00552198,0.00847405,0.20925791,0.00000000,0.03377020,0.00000000
4.43321661,0.77764466,0.36982078,0.01245166,0.00543765,0.00857918,0.20028800,0.00000000,0.03265925,0.00000000
4.43921961,0.73842385,0.35316744,0.01187520,0.00537836,0.00882753,0.19107881,0.00000000,0.03158825,0.00000000
4.44522261,0.69807169,0.33648213,0.01129448,0.00535905,0.00925892,0.18191195,0.00000000,0.03062450,0.00000000
4.45122561,0.65763284,0.32034606,0.01072904,0.00539632,0.00992147,0.17309497,0.00000000,0.02984333,0.00000000
4.45722861,0.61818121,0.30537052,0.01019950,0.00550840,0.01087206,0.16495660,0.00000000,0.02932795,0.00000000
4.46323162,0.58080223,0.29218877,0.00972727,0.00571506,0.01217674,0.15784228,0.00000000,0.02916918,0.00000000
4.46923462,0.54657703,0.28144840,0.00933442,0.00603751,0.01391107,0.15211006,0.00000000,0.02946531,0.00000000
4.47523762,0.51656852,0.27380400,0.00904339,0.00649830,0.01616027,0.14812685,0.00000000,0.03032176,0.00000000
4.48124062,0.49180943,0.26991003,0.00887687,0.00712104,0.01901918,0.14626479,0.00000000,0.03185067,0.00000000
4.48724362,0.47329176,0.27041359,0.00885761,0.00793016,0.02259184,0.14689757,0.00000000,0.03417023,0.00000000
4.49324662,0.46195744,0.27594675,0.00900817,0.00895053,0.02699080,0.15039658,0.00000000,0.03740377,0.00000000
4.49924962,0.45868934,0.28711802,0.00935072,0.01020702,0.03233579,0.15712649,0.00000000,0.04167834,0.00000000
4.50525263,0.46430217,0.30450282,0.00990680,0.01172394,0.03875195,0.16744014,0.00000000,0.04712294,0.00000000
4.51125563,0.47953267,0.32863244,0.01069689,0.01352436,0.04636747,0.18167256,0.00000000,0.05386619,0.00000000
4.51725863,0.50502850,0.35998156,0.01174010,0.01562947,0.05531056,0.20013385,0.00000000,0.06203334,0.00000000
4.52326163,0.54133568,0.39895422,0.01305367,0.01805768,0.06570583,0.22310111,0.00000000,0.07174282,0.00000000
4.52926463,0.58888427,0.44586843,0.01465239,0.02082386,0.07767011,0.25080925,0.00000000,0.08310218,0.00000000
4.53526763,0.64797286,0.50093992,0.01654804,0.02393845,0.09130782,0.28344111,0.00000000,0.09620356,0.00000000
4.54127064,0.71875190,0.56426556,0.01874873,0.02740670,0.10670596,0.32111702,0.00000000,0.11111887,0.00000000
