energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.82541271,2.06821020,0.25960104,0.01547297,0.19187287,1.32137633,0.89666137,0.00270853
0.83141571,2.11786377,0.27512719,0.01615838,0.18649561,1.32120686,0.94044260,0.00284628
0.83741871,2.17481152,0.29186422,0.01689205,0.18162886,1.32326409,0.98881479,0.00300525
0.84342171,2.23908843,0.30973689,0.01766908,0.17726223,1.32789041,1.04169985,0.00318627
0.84942471,2.31064565,0.32866305,0.01848424,0.17337595,1.33540146,1.09897424,0.00339001
0.85542771,2.38933381,0.34855240,0.01933194,0.16994240,1.34607167,1.16046117,0.00361694
0.86143072,2.47488615,0.36930491,0.02020614,0.16692779,1.36011949,1.22592257,0.00386728
0.86743372,2.56690269,0.39080919,0.02110032,0.16429374,1.37769301,1.29505117,0.00414091
0.87343672,2.66483643,0.41294079,0.02200743,0.16199897,1.39885664,1.36746348,0.00443737
0.87943972,2.76798300,0.43556086,0.02291984,0.16000073,1.42357964,1.44269420,0.00475575
0.88544272,2.87547461,0.45851515,0.02382936,0.15825607,1.45172710,1.52019283,0.00509467
0.89144572,2.98627956,0.48163355,0.02472726,0.15672293,1.48305412,1.59932320,0.00545225
0.89744872,3.09920790,0.50473045,0.02560431,0.15536086,1.51720357,1.67936621,0.00582604
0.90345173,3.21292391,0.52760588,0.02645094,0.15413157,1.55370791,1.75952645,0.00621306
0.90945473,3.32596566,0.55004748,0.02725734,0.15299915,1.59199518,1.83894288,0.00660979
0.91545773,3.43677139,0.57183352,0.02801366,0.15193013,1.63139931,1.91670344,0.00701222
0.92146073,3.54371251,0.59273670,0.02871024,0.15089337,1.67117446,1.99186379,0.00741588
0.92746373,3.64513213,0.61252880,0.02933785,0.14985979,1.71051305,2.06346932,0.00781594
0.93346673,3.73938827,0.63098604,0.02988798,0.14880217,1.74856708,2.13058035,0.00820732
0.93946973,3.82490011,0.64789494,0.03035312,0.14769484,1.78447177,2.19229934,0.00858481
0.94547274,3.90019582,0.66305857,0.03072705,0.14651357,1.81737091,2.24779935,0.00894320
0.95147574,3.96396004,0.67630287,0.03100510,0.14523557,1.84644283,2.29635278,0.00927742
0.95747874,4.01507932,0.68748293,0.03118449,0.14383957,1.87092611,2.33735906,0.00958274
0.96348174,4.05268353,0.69648888,0.03126448,0.14230620,1.89014387,2.37037035,0.00985489
0.96948474,4.07618168,0.70325123,0.03124663,0.14061848,1.90352583,2.39511412,0.01009018
0.97548774,4.08529040,0.70774536,0.03113493,0.13876247,1.91062714,2.41151145,0.01028570
0.98149075,4.08005393,0.70999509,0.03093589,0.13672804,1.91114322,2.41969041,0.01043938
0.98749375,4.06085458,0.71007491,0.03065861,0.13450976,1.90492011,2.41999360,0.01055006
0.99349675,4.02841294,0.70811097,0.03031469,0.13210772,1.89195977,2.41297936,0.01061760
0.99949975,3.98377759,0.70428047,0.02991818,0.12952832,1.87242021,2.39941646,0.01064285
1.00550275,3.92830440,0.69880953,0.02948534,0.12678498,1.84661047,2.38027202,0.01062763
1.01150575,3.86362589,0.69196940,0.02903444,0.12389856,1.81498057,2.35669286,0.01057471
1.01750875,3.79161138,0.68407112,0.02858542,0.12089766,1.77810697,2.32998067,0.01048772
1.02351176,3.71431915,0.67545850,0.02815944,0.11781849,1.73667406,2.30156147,0.01037098
1.02951476,3.63394203,0.66649976,0.02777850,0.11470451,1.69145246,2.27295020,0.01022942
1.03551776,3.55274793,0.65757789,0.02746486,0.11160577,1.64327497,2.24571125,0.01006839
1.04152076,3.47301727,0.64907993,0.02724048,0.10857777,1.59301122,2.22141603,0.00989349
1.04752376,3.39697916,0.64138563,0.02712647,0.10568020,1.54154176,2.20159875,0.00971038
1.05352676,3.32674837,0.63485561,0.02714244,0.10297530,1.48973280,2.18771162,0.00952460
1.05952976,3.26426494,0.62981967,0.02730589,0.10052604,1.43841232,2.18108071,0.00934139
1.06553277,3.21123855,0.62656553,0.02763161,0.09839414,1.38834848,2.18286392,0.00916557
1.07153577,3.16909915,0.62532845,0.02813116,0.09663811,1.34023092,2.19401220,0.00900135
1.07753877,3.13895578,0.62628227,0.02881232,0.09531115,1.29465555,2.21523542,0.00885226
1.08354177,3.12156463,0.62953230,0.02967874,0.09445926,1.25211321,2.24697394,0.00872102
1.08954477,3.11730765,0.63511035,0.03072957,0.09411948,1.21298235,2.28937706,0.00860955
1.09554777,3.12618241,0.64297235,0.03195927,0.09431838,1.17752590,2.34228916,0.00851889
1.10155078,3.14780360,0.65299866,0.03335757,0.09507079,1.14589196,2.40524440,0.00844924
1.10755378,3.18141634,0.66499741,0.03490953,0.09637901,1.11811836,2.47747031,0.00839999
1.11355678,3.22592085,0.67871059,0.03659578,0.09823227,1.09414039,2.55790069,0.00836978
1.11955978,3.27990791,0.69382299,0.03839285,0.10060670,1.07380141,2.64519768,0.00835661
1.12556278,3.34170396,0.70997364,0.04027378,0.10346565,1.05686573,2.73778275,0.00835792
1.13156578,3.40942455,0.72676937,0.04220870,0.10676052,1.04303302,2.83387589,0.00837075
1.13756878,3.48103423,0.74379988,0.04416563,0.11043186,1.03195383,2.93154209,0.00839181
1.14357179,3.55441119,0.76065394,0.04611135,0.11441088,1.02324548,3.02874387,0.00841770
1.14957479,3.62741424,0.77693574,0.04801232,0.11862130,1.01650770,3.12339818,0.00844495
1.15557779,3.69795005,0.79228096,0.04983566,0.12298134,1.01133770,3.21343607,0.00847025
1.16158079,3.76403816,0.80637161,0.05155007,0.12740599,1.00734386,3.29686302,0.00849051
1.16758379,3.82387165,0.81894902,0.05312679,0.13180928,1.00415803,3.37181791,0.00850296
1.17358679,3.87587114,0.82982446,0.05454038,0.13610663,1.00144586,3.43662844,0.00850531
1.17958979,3.91873033,0.83888666,0.05576948,0.14021708,0.99891505,3.48986110,0.00849576
1.18559280,3.95145135,0.84610604,0.05679739,0.14406543,0.99632138,3.53036353,0.00847309
1.19159580,3.97336872,0.85153524,0.05761242,0.14758412,0.99347246,3.55729782,0.00843666
1.19759880,3.98416106,0.85530602,0.05820819,0.15071483,0.99022924,3.57016318,0.00838647
1.20360180,3.98385019,0.85762259,0.05858357,0.15340978,0.98650539,3.56880721,0.00832310
1.20960480,3.97278787,0.85875154,0.05874260,0.15563261,0.98226469,3.55342516,0.00824769
1.21560780,3.95163078,0.85900906,0.05869402,0.15735893,0.97751680,3.52454716,0.00816189
1.22161081,3.92130497,0.85874581,0.05845084,0.15857641,0.97231150,3.48301398,0.00806779
1.22761381,3.88296141,0.85833018,0.05802963,0.15928452,0.96673199,3.42994240,0.00796780
1.23361681,3.83792467,0.85813088,0.05744973,0.15949393,0.96088743,3.36668149,0.00786460
1.23961981,3.78763704,0.85849951,0.05673244,0.15922561,0.95490524,3.29476184,0.00776098
1.24562281,3.73360059,0.85975402,0.05590010,0.15850962,0.94892346,3.21583987,0.00765979
1.25162581,3.67731985,0.86216386,0.05497528,0.15738383,0.94308369,3.13163964,0.00756375
1.25762881,3.62024744,0.86593749,0.05397996,0.15589247,0.93752473,3.04389462,0.00747544
1.26363182,3.56373522,0.87121296,0.05293482,0.15408466,0.93237749,2.95429197,0.00739713
1.26963482,3.50899282,0.87805186,0.05185865,0.15201297,0.92776114,2.86442144,0.00733073
1.27563782,3.45705518,0.88643707,0.05076792,0.14973215,0.92378078,2.77573109,0.00727778
1.28164082,3.40876033,0.89627436,0.04967651,0.14729792,0.92052657,2.68949138,0.00723931
1.28764382,3.36473787,0.90739777,0.04859559,0.14476597,0.91807433,2.60676872,0.00721593
1.29364682,3.32540815,0.91957842,0.04753363,0.14219117,0.91648742,2.52840927,0.00720778
1.29964982,3.29099159,0.93253649,0.04649666,0.13962695,0.91581955,2.45503301,0.00721454
1.30565283,3.26152704,0.94595558,0.04548850,0.13712484,0.91611837,2.38703775,0.00723554
1.31165583,3.23689765,0.95949884,0.04451121,0.13473416,0.91742930,2.32461212,0.00726979
1.31765883,3.21686223,0.97282609,0.04356555,0.13250178,0.91979925,2.26775632,0.00731606
1.32366183,3.20109017,0.98561097,0.04265144,0.13047202,0.92327987,2.21630896,0.00737295
1.32966483,3.18919758,0.99755747,0.04176846,0.12868636,0.92792987,2.16997823,0.00743903
1.33566783,3.18078248,1.00841484,0.04091626,0.12718332,0.93381624,2.12837544,0.00751290
1.34167084,3.17545711,1.01799031,0.04009497,0.12599815,0.94101405,2.09104896,0.00759327
1.34767384,3.17287567,1.02615899,0.03930546,0.12516239,0.94960468,2.05751695,0.00767905
1.35367684,3.17275598,1.03287045,0.03854951,0.12470343,0.95967273,2.02729718,0.00776939
1.35967984,3.17489433,1.03815177,0.03782993,0.12464390,0.97130136,1.99993275,0.00786375
1.36568284,3.17917306,1.04210688,0.03715046,0.12500102,0.98456666,1.97501278,0.00796189
1.37168584,3.18556068,1.04491227,0.03651572,0.12578586,0.99953102,1.95218757,0.00806391
1.37768884,3.19410519,1.04680934,0.03593093,0.12700269,1.01623621,1.93117795,0.00817018
1.38369185,3.20492124,1.04809371,0.03540169,0.12864832,1.03469627,1.91177912,0.00828137
1.38969485,3.21817222,1.04910193,0.03493359,0.13071154,1.05489085,1.89385933,0.00839832
1.39569785,3.23404867,1.05019635,0.03453195,0.13317280,1.07675937,1.87735418,0.00852203
1.40170085,3.25274415,1.05174863,0.03420142,0.13600395,1.10019621,1.86225737,0.00865356
1.40770385,3.27443039,1.05412270,0.03394567,0.13916834,1.12504739,1.84860886,0.00879393
1.41370685,3.29923261,1.05765780,0.03376713,0.14262109,1.15110888,1.83648149,0.00894404
1.41970985,3.32720673,1.06265240,0.03366675,0.14630961,1.17812657,1.82596694,0.00910458
1.42571286,3.35831929,1.06934951,0.03364386,0.15017438,1.20579812,1.81716198,0.00927593
1.43171586,3.39243110,1.07792408,0.03369609,0.15414998,1.23377639,1.81015578,0.00945812
1.43771886,3.42928547,1.08847291,0.03381934,0.15816624,1.26167453,1.80501881,0.00965071
1.44372186,3.46850138,1.10100760,0.03400791,0.16214963,1.28907255,1.80179386,0.00985281
1.44972486,3.50957219,1.11545085,0.03425458,0.16602469,1.31552501,1.80048948,0.01006297
1.45572786,3.55186976,1.13163618,0.03455090,0.16971560,1.34056980,1.80107584,0.01027924
1.46173087,3.59465436,1.14931144,0.03488742,0.17314773,1.36373769,1.80348328,0.01049916
1.46773387,3.63708993,1.16814586,0.03525406,0.17624924,1.38456243,1.80760312,0.01071977
1.47373687,3.67826437,1.18774064,0.03564045,0.17895255,1.40259128,1.81329075,0.01093770
1.47973987,3.71721460,1.20764276,0.03603638,0.18119582,1.41739557,1.82037049,0.01114925
1.48574287,3.75295532,1.22736159,0.03643222,0.18292430,1.42858134,1.82864201,0.01135046
1.49174587,3.78451096,1.24638778,0.03681932,0.18409155,1.43579959,1.83788776,0.01153727
1.49774887,3.81094945,1.26421383,0.03719050,0.18466045,1.43875609,1.84788099,0.01170563
1.50375188,3.83141677,1.28035541,0.03754039,0.18460417,1.43722034,1.85839383,0.01185161
1.50975488,3.84517078,1.29437279,0.03786585,0.18390682,1.43103360,1.86920501,0.01197162
1.51575788,3.85161298,1.30589135,0.03816626,0.18256393,1.42011545,1.88010673,0.01206246
1.52176088,3.85031645,1.31462021,0.03844375,0.18058268,1.40446880,1.89091028,0.01212152
1.52776388,3.84104880,1.32036825,0.03870338,0.17798189,1.38418293,1.90145000,0.01214686
1.53376688,3.82378841,1.32305644,0.03895317,0.17479174,1.35943430,1.91158546,0.01213732
1.53976988,3.79873319,1.32272602,0.03920409,0.17105312,1.33048493,1.92120168,0.01209255
1.54577289,3.76630071,1.31954182,0.03946981,0.16681682,1.29767826,1.93020734,0.01201311
1.55177589,3.72711944,1.31379034,0.03976645,0.16214235,1.26143234,1.93853120,0.01190040
1.55777889,3.68201109,1.30587265,0.04011214,0.15709650,1.22223051,1.94611707,0.01175670
1.56378189,3.63196448,1.29629198,0.04052646,0.15175173,1.18060980,1.95291765,0.01158501
1.56978489,3.57810185,1.28563667,0.04102983,0.14618433,1.13714722,1.95888793,0.01138907
1.57578789,3.52163925,1.27455882,0.04164272,0.14047244,1.09244463,1.96397864,0.01117313
1.58179090,3.46384258,1.26374974,0.04238492,0.13469408,1.04711259,1.96813058,0.01094187
1.58779390,3.40598149,1.25391307,0.04327465,0.12892516,1.00175389,1.97127034,0.01070023
1.59379690,3.34928345,1.24573684,0.04432781,0.12323756,0.95694745,1.97330816,0.01045323
1.59979990,3.29489020,1.23986568,0.04555715,0.11769745,0.91323330,1.97413821,0.01020583
1.60580290,3.24381889,1.23687446,0.04697156,0.11236380,0.87109921,1.97364187,0.00996279
1.61180590,3.19692979,1.23724452,0.04857550,0.10728725,0.83096974,1.97169389,0.00972850
1.61780890,3.15490230,1.24134367,0.05036855,0.10250931,0.79319797,1.96817154,0.00950691
1.62381191,3.11822025,1.24941084,0.05234510,0.09806193,0.75806032,1.96296623,0.00930143
1.62981491,3.08716721,1.26154605,0.05449426,0.09396749,0.72575472,1.95599725,0.00911492
1.63581791,3.06183185,1.27770616,0.05679998,0.09023922,0.69640191,1.94722681,0.00894960
1.64182091,3.04212284,1.29770661,0.05924136,0.08688186,0.67004989,1.93667556,0.00880713
1.64782391,3.02779222,1.32122897,0.06179317,0.08389273,0.64668109,1.92443755,0.00868862
1.65382691,3.01846574,1.34783392,0.06442654,0.08126304,0.62622176,1.91069381,0.00859471
1.65982991,3.01367850,1.37697905,0.06710983,0.07897931,0.60855310,1.89572337,0.00852564
1.66583292,3.01291356,1.40804053,0.06980961,0.07702497,0.59352341,1.87991111,0.00848133
1.67183592,3.01564150,1.44033774,0.07249179,0.07538190,0.58096066,1.86375150,0.00846150
1.67783892,3.02135878,1.47315957,0.07512270,0.07403201,0.57068476,1.84784794,0.00846575
1.68384192,3.02962277,1.50579132,0.07767027,0.07295856,0.56251902,1.83290719,0.00849366
1.68984492,3.04008165,1.53754092,0.08010509,0.07214737,0.55630015,1.81972903,0.00854482
1.69584792,3.05249794,1.56776338,0.08240143,0.07158782,0.55188657,1.80919119,0.00861894
1.70185093,3.06676432,1.59588244,0.08453813,0.07127347,0.54916454,1.80223012,0.00871580
1.70785393,3.08291139,1.62140862,0.08649924,0.07120245,0.54805213,1.79981795,0.00883535
1.71385693,3.10110702,1.64395300,0.08827460,0.07137761,0.54850082,1.80293670,0.00897762
1.71985993,3.12164765,1.66323643,0.08986005,0.07180620,0.55049503,1.81255039,0.00914272
1.72586293,3.14494216,1.67909380,0.09125753,0.07249949,0.55404951,1.82957597,0.00933078
1.73186593,3.17148925,1.69147376,0.09247484,0.07347198,0.55920513,1.85485415,0.00954188
1.73786893,3.20184971,1.70043388,0.09352532,0.07474048,0.56602322,1.88912087,0.00977598
1.74387194,3.23661471,1.70613195,0.09442715,0.07632300,0.57457883,1.93298038,0.01003282
1.74987494,3.27637202,1.70881406,0.09520260,0.07823754,0.58495342,1.98688052,0.01031187
1.75587794,3.32167121,1.70880008,0.09587708,0.08050076,0.59722719,2.05109106,0.01061227
1.76188094,3.37298979,1.70646751,0.09647808,0.08312666,0.61147144,2.12568540,0.01093271
1.76788394,3.43070121,1.70223450,0.09703405,0.08612526,0.62774126,2.21052632,0.01127146
1.77388694,3.49504626,1.69654278,0.09757326,0.08950132,0.64606877,2.30525591,0.01162630
1.77988994,3.56610869,1.68984131,0.09812267,0.09325322,0.66645714,2.40929014,0.01199452
1.78589295,3.64379594,1.68257119,0.09870687,0.09737198,0.68887544,2.52181817,0.01237296
1.79189595,3.72782567,1.67515235,0.09934709,0.10184042,0.71325456,2.64180675,0.01275801
1.79789895,3.81771839,1.66797238,0.10006042,0.10663264,0.73948416,2.76800966,0.01314569
1.80390195,3.91279649,1.66137763,0.10085909,0.11171372,0.76741081,2.89898252,0.01353169
1.80990495,4.01218989,1.65566671,0.10175003,0.11703978,0.79683725,3.03310292,0.01391149
1.81590795,4.11484800,1.65108622,0.10273457,0.12255836,0.82752294,3.16859596,0.01428045
1.82191096,4.21955793,1.64782867,0.10380841,0.12820912,0.85918579,3.30356501,0.01463388
1.82791396,4.32496861,1.64603226,0.10496173,0.13392492,0.89150529,3.43602756,0.01496717
1.83391696,4.42962012,1.64578220,0.10617958,0.13963334,0.92412682,3.56395568,0.01527593
1.83991996,4.53197782,1.64711334,0.10744242,0.14525836,0.95666738,3.68532043,0.01555602
1.84592296,4.63047018,1.65001370,0.10872684,0.15072245,0.98872251,3.79813946,0.01580372
1.85192596,4.72352951,1.65442863,0.11000641,0.15594887,1.01987444,3.90052649,0.01601579
1.85792896,4.80963422,1.66026531,0.11125268,0.16086399,1.04970130,3.99074138,0.01618953
1.86393197,4.88735145,1.66739735,0.11243619,0.16539981,1.07778720,4.06723914,0.01632292
1.86993497,4.95537844,1.67566921,0.11352754,0.16949633,1.10373284,4.12871606,0.01641458
1.87593797,5.01258125,1.68490047,0.11449843,0.17310370,1.12716645,4.17415110,0.01646386
1.88194097,5.05802905,1.69488955,0.11532263,0.17618419,1.14775457,4.20284054,0.01647086
1.88794397,5.09102272,1.70541713,0.11597683,0.17871363,1.16521226,4.21442430,0.01643640
1.89394697,5.11111615,1.71624902,0.11644136,0.18068247,1.17931229,4.20890212,0.01636201
1.89994997,5.11812932,1.72713858,0.11670077,0.18209622,1.18989292,4.18663862,0.01624988
1.90595298,5.11215213,1.73782877,0.11674409,0.18297524,1.19686368,4.14835625,0.01610282
1.91195598,5.09353877,1.74805386,0.11656504,0.18335402,1.20020908,4.09511605,0.01592417
1.91795898,5.06289248,1.75754105,0.11616191,0.18327974,1.19998969,4.02828647,0.01571768
1.92396198,5.02104123,1.76601201,0.11553731,0.18281035,1.19634067,3.94950118,0.01548744
1.92996498,4.96900543,1.77318458,0.11469771,0.18201214,1.18946754,3.86060728,0.01523776
1.93596798,4.90795873,1.77877484,0.11365285,0.18095703,1.17963950,3.76360611,0.01497303
1.94197099,4.83918408,1.78249961,0.11241508,0.17971953,1.16718034,3.66058877,0.01469759
1.94797399,4.76402665,1.78407969,0.11099859,0.17837374,1.15245738,3.55366932,0.01441567
1.95397699,4.68384613,1.78324373,0.10941864,0.17699030,1.13586891,3.44491829,0.01413119
1.95997999,4.59997035,1.77973300,0.10769087,0.17563368,1.11783071,3.33629936,0.01384775
1.96598299,4.51365255,1.77330691,0.10583065,0.17435974,1.09876205,3.22961197,0.01356849
1.97198599,4.42603392,1.76374926,0.10385252,0.17321372,1.07907193,3.12644203,0.01329604
1.97798899,4.33811333,1.75087513,0.10176980,0.17222885,1.05914611,3.02812277,0.01303249
1.98399200,4.25072500,1.73453808,0.09959436,0.17142548,1.03933536,2.93570708,0.01277936
1.98999500,4.16452530,1.71463751,0.09733651,0.17081080,1.01994544,2.84995225,0.01253760
1.99599800,4.07998849,1.69112587,0.09500505,0.17037921,1.00122922,2.77131721,0.01230760
2.00200100,3.99741160,1.66401524,0.09260750,0.17011318,0.98338105,2.69997213,0.01208926
2.00800400,3.91692754,1.63338319,0.09015042,0.16998458,0.96653367,2.63581932,0.01188202
2.01400700,3.83852569,1.59937739,0.08763977,0.16995648,0.95075766,2.57852432,0.01168497
2.02001001,3.76207856,1.56221880,0.08508142,0.16998516,0.93606325,2.52755524,0.01149690
2.02601301,3.68737315,1.52220320,0.08248162,0.17002236,0.92240449,2.48222864,0.01131644
2.03201601,3.61414535,1.47970084,0.07984748,0.17001758,0.90968541,2.44175949,0.01114212
2.03801901,3.54211580,1.43515419,0.07718740,0.16992046,0.89776794,2.40531331,0.01097250
2.04402201,3.47102546,1.38907373,0.07451145,0.16968292,0.88648115,2.37205802,0.01080628
2.05002501,3.40066939,1.34203179,0.07183165,0.16926127,0.87563146,2.34121354,0.01064239
2.05602801,3.33092734,1.29465453,0.06916216,0.16861795,0.86501335,2.31209711,0.01048008
2.06203102,3.26178969,1.24761231,0.06651930,0.16772308,0.85442018,2.28416261,0.01031902
2.06803402,3.19337768,1.20160845,0.06392157,0.16655561,0.84365464,2.25703256,0.01015934
2.07403702,3.12595703,1.15736662,0.06138937,0.16510411,0.83253836,2.23052134,0.01000169
2.08004002,3.05994419,1.11561723,0.05894478,0.16336723,0.82092043,2.20464903,0.00984728
2.08604302,2.99590467,1.07708273,0.05661108,0.16135370,0.80868435,2.17964529,0.00969789
2.09204602,2.93454337,1.04246238,0.05441225,0.15908202,0.79575315,2.15594297,0.00955583
2.09804902,2.87668689,1.01241650,0.05237241,0.15657972,0.78209251,2.13416174,0.00942390
2.10405203,2.82325812,0.98755064,0.05051508,0.15388233,0.76771172,2.11508230,0.00930533
2.11005503,2.77524396,0.96839992,0.04886250,0.15103194,0.75266238,2.09961181,0.00920367
2.11605803,2.73365703,0.95541387,0.04743487,0.14807558,0.73703502,2.08874195,0.00912271
2.12206103,2.69949278,0.94894241,0.04624961,0.14506331,0.72095375,2.08350108,0.00906625
2.12806403,2.67368356,0.94922310,0.04532065,0.14204619,0.70456919,2.08490212,0.00903803
2.13406703,2.65705166,0.95637050,0.04465780,0.13907413,0.68805011,2.09388833,0.00904151
2.14007004,2.65026326,0.97036801,0.04426612,0.13619381,0.67157419,2.11127917,0.00907971
2.14607304,2.65378561,0.99106276,0.04414555,0.13344656,0.65531847,2.13771842,0.00915500
2.15207604,2.66784961,1.01816406,0.04429057,0.13086659,0.63944988,2.17362696,0.00926902
2.15807904,2.69241985,1.05124586,0.04469008,0.12847936,0.62411658,2.21916239,0.00942244
2.16408204,2.72717420,1.08975348,0.04532748,0.12630039,0.60944054,2.27418766,0.00961492
2.17008504,2.77149418,1.13301488,0.04618092,0.12433446,0.59551171,2.33825019,0.00984497
2.17608804,2.82446759,1.18025619,0.04722380,0.12257527,0.58238432,2.41057326,0.01010996
2.18209105,2.88490362,1.23062155,0.04842540,0.12100573,0.57007540,2.49006020,0.01040611
2.18809405,2.95136062,1.28319646,0.04975180,0.11959863,0.55856573,2.57531206,0.01072853
2.19409705,3.02218572,1.33703407,0.05116686,0.11831791,0.54780308,2.66465839,0.01107133
2.20010005,3.09556494,1.39118346,0.05263336,0.11712037,0.53770765,2.75620036,0.01142778
2.20610305,3.16958203,1.44471868,0.05411426,0.11595777,0.52817945,2.84786496,0.01179049
2.21210605,3.24228340,1.49676741,0.05557390,0.11477919,0.51910699,2.93746812,0.01215162
2.21810905,3.31174649,1.54653780,0.05697922,0.11353363,0.51037709,3.02278457,0.01250316
2.22411206,3.37614845,1.59334239,0.05830093,0.11217261,0.50188491,3.10162166,0.01283720
2.23011506,3.43383206,1.63661777,0.05951442,0.11065279,0.49354397,3.17189394,0.01314617
2.23611806,3.48336584,1.67593908,0.06060063,0.10893834,0.48529528,3.23169581,0.01342310
2.24212106,3.52359567,1.71102859,0.06154653,0.10700297,0.47711528,3.27936878,0.01366193
2.24812406,3.55368552,1.74175792,0.06234543,0.10483171,0.46902201,3.31356088,0.01385765
2.25412706,3.57314561,1.76814381,0.06299700,0.10242204,0.46107931,3.33327557,0.01400653
2.26013007,3.58184687,1.79033782,0.06350698,0.09978460,0.45339864,3.33790816,0.01410622
2.26613307,3.58002119,1.80861047,0.06388660,0.09694335,0.44613852,3.32726841,0.01415585
2.27213607,3.56824785,1.82333079,0.06415179,0.09393510,0.43950162,3.30158828,0.01415606
2.27813907,3.54742699,1.83494256,0.06432222,0.09080858,0.43372953,3.26151487,0.01410895
2.28414207,3.51874164,1.84393852,0.06442007,0.08762300,0.42909549,3.20808884,0.01401801
2.29014507,3.48361027,1.85083402,0.06446885,0.08444619,0.42589538,3.14270956,0.01388799
2.29614807,3.44363222,1.85614168,0.06449211,0.08135242,0.42443732,3.06708830,0.01372473
2.30215108,3.40052852,1.86034816,0.06451221,0.07841998,0.42503029,2.98319179,0.01353495
2.30815408,3.35608061,1.86389445,0.06454920,0.07572853,0.42797217,2.89317823,0.01332601
2.31415708,3.31206948,1.86716035,0.06461982,0.07335645,0.43353772,2.79932850,0.01310568
2.32016008,3.27021738,1.87045388,0.06473680,0.07137823,0.44196671,2.70397495,0.01288186
2.32616308,3.23213419,1.87400565,0.06490823,0.06986186,0.45345284,2.60943055,0.01266234
2.33216608,3.19926987,1.87796828,0.06513734,0.06886649,0.46813362,2.51792073,0.01245456
2.33816908,3.17287418,1.88242022,0.06542246,0.06844030,0.48608152,2.43152001,0.01226540
2.34417209,3.15396446,1.88737335,0.06575719,0.06861861,0.50729682,2.35209550,0.01210094
2.35017509,3.14330176,1.89278349,0.06613085,0.06942243,0.53170221,2.28125865,0.01196635
2.35617809,3.14137543,1.89856252,0.06652912,0.07085728,0.55913944,2.22032643,0.01186571
2.36218109,3.14839575,1.90459134,0.06693476,0.07291252,0.58936812,2.17029284,0.01180196
2.36818409,3.16429434,1.91073229,0.06732848,0.07556101,0.62206681,2.13181099,0.01177680
2.37418709,3.18873158,1.91684028,0.06768984,0.07875933,0.65683640,2.10518589,0.01179071
2.38019010,3.22111036,1.92277178,0.06799817,0.08244836,0.69320588,2.09037764,0.01184293
2.38619310,3.26059553,1.92839120,0.06823339,0.08655435,0.73064029,2.08701452,0.01193154
2.39219610,3.30613826,1.93357436,0.06837681,0.09099047,0.76855098,2.09441498,0.01205355
2.39819910,3.35650450,1.93820911,0.06841177,0.09565871,0.80630771,2.11161764,0.01220499
2.40420210,3.41030704,1.94219326,0.06832417,0.10045224,0.84325258,2.13741805,0.01238103
2.41020510,3.46604034,1.94543053,0.06810286,0.10525802,0.87871527,2.17041075,0.01257619
2.41620810,3.52211743,1.94782484,0.06773984,0.10995974,0.91202932,2.20903527,0.01278444
2.42221111,3.57690829,1.94927407,0.06723036,0.11444089,0.94254887,2.25162454,0.01299942
2.42821411,3.62877884,1.94966377,0.06657285,0.11858795,0.96966539,2.29645416,0.01321461
2.43421711,3.67612968,1.94886177,0.06576874,0.12229355,0.99282386,2.34179104,0.01342349
2.44022011,3.71743399,1.94671436,0.06482222,0.12545951,1.01153773,2.38594001,0.01361971
2.44622311,3.75127327,1.94304443,0.06373987,0.12799962,1.02540226,2.42728719,0.01379725
2.45222611,3.77637050,1.93765203,0.06253030,0.12984212,1.03410549,2.46433880,0.01395056
2.45822911,3.79161933,1.93031746,0.06120372,0.13093172,1.03743669,2.49575472,0.01407468
2.46423212,3.79610894,1.92080672,0.05977154,0.13123110,1.03529168,2.52037594,0.01416532
2.47023512,3.78914353,1.90887919,0.05824599,0.13072181,1.02767493,2.53724558,0.01421893
2.47623812,3.77025601,1.89429688,0.05663977,0.12940464,1.01469831,2.54562317,0.01423277
2.48224112,3.73921554,1.87683484,0.05496573,0.12729930,0.99657658,2.54499248,0.01420493
2.48824412,3.69602872,1.85629191,0.05323664,0.12444351,0.97361972,2.53506291,0.01413428
2.49424712,3.64093461,1.83250128,0.05146502,0.12089158,0.94622253,2.51576523,0.01402051
2.50025013,3.57439372,1.80533992,0.04966299,0.11671247,0.91485194,2.48724222,0.01386407
2.50625313,3.49707181,1.77473661,0.04784228,0.11198745,0.88003250,2.44983491,0.01366611
2.51225613,3.40981895,1.74067778,0.04601416,0.10680756,0.84233076,2.40406552,0.01342842
2.51825913,3.31364490,1.70321099,0.04418953,0.10127076,0.80233909,2.35061761,0.01315336
2.52426213,3.20969178,1.66244590,0.04237898,0.09547915,0.76065970,2.29031457,0.01284380
2.53026513,3.09920493,1.61855260,0.04059291,0.08953618,0.71788929,2.22409694,0.01250303
2.53626813,2.98350316,1.57175760,0.03884161,0.08354404,0.67460509,2.15299923,0.01213468
2.54227114,2.86394920,1.52233770,0.03713540,0.07760128,0.63135252,2.07812688,0.01174268
2.54827414,2.74192119,1.47061217,0.03548465,0.07180077,0.58863497,2.00063339,0.01133117
2.55427714,2.61878597,1.41693379,0.03389987,0.06622801,0.54690583,1.92169821,0.01090443
2.56028014,2.49587472,1.36167920,0.03239167,0.06095982,0.50656291,1.84250523,0.01046685
