energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
2.98649325,2.90018616,1.21091258,0.21695520,0.10938482,0.64541754,0.29218825,0.07878341,2.10367488,0.00000000
2.99249625,2.89494862,1.24268605,0.21557758,0.11180127,0.64555655,0.30415279,0.07666492,2.06307994,0.00000000
2.99849925,2.88708423,1.27646687,0.21379644,0.11372159,0.64521943,0.31776242,0.07438804,2.01744336,0.00000000
3.00450225,2.87798547,1.31265746,0.21172199,0.11509310,0.64472667,0.33298838,0.07201186,1.96820090,0.00000000
3.01050525,2.86909384,1.35164993,0.20947004,0.11588281,0.64440616,0.34979731,0.06959538,1.91681932,0.00000000
3.01650825,2.86183703,1.39379286,0.20715759,0.11607791,0.64457896,0.36814287,0.06719579,1.86475224,0.00000000
3.02251126,2.85756577,1.43935757,0.20489840,0.11568555,0.64554505,0.38795720,0.06486691,1.81339699,0.00000000
3.02851426,2.85749268,1.48850557,0.20279860,0.11473198,0.64756962,0.40914288,0.06265778,1.76405410,0.00000000
3.03451726,2.86263601,1.54125881,0.20095262,0.11326110,0.65087056,0.43156588,0.06061134,1.71789080,0.00000000
3.04052026,2.87377033,1.59747465,0.19943961,0.11133237,0.65560763,0.45504971,0.05876347,1.67590988,0.00000000
3.04652326,2.89138683,1.65682691,0.19832037,0.10901839,0.66187381,0.47937152,0.05714216,1.63892476,0.00000000
3.05252626,2.91566484,1.71879451,0.19763511,0.10640190,0.66968925,0.50426022,0.05576703,1.60754177,0.00000000
3.05852926,2.94645620,1.78265887,0.19740200,0.10357273,0.67899822,0.52939710,0.05464910,1.58215013,0.00000000
3.06453227,2.98328332,1.84751050,0.19761658,0.10062440,0.68966910,0.55441891,0.05379083,1.56291972,0.00000000
3.07053527,3.02535144,1.91226530,0.19825220,0.09765083,0.70149769,0.57892367,0.05318647,1.54980674,0.00000000
3.07653827,3.07157447,1.97569016,0.19926128,0.09474310,0.71421355,0.60247896,0.05282265,1.54256669,0.00000000
3.08254127,3.12061377,2.03643711,0.20057751,0.09198638,0.72748934,0.62463243,0.05267922,1.54077408,0.00000000
3.08854427,3.17092790,2.09308480,0.20211875,0.08945724,0.74095259,0.64492437,0.05273024,1.54384776,0.00000000
3.09454727,3.22083135,2.14418559,0.20379060,0.08722123,0.75419957,0.66290151,0.05294516,1.55108072,0.00000000
3.10055028,3.26855936,2.18831613,0.20549045,0.08533104,0.76681051,0.67813179,0.05329011,1.56167283,0.00000000
3.10655328,3.31233590,2.22412917,0.20711171,0.08382501,0.77836549,0.69021920,0.05372922,1.57476514,0.00000000
3.11255628,3.35044137,2.25040413,0.20854822,0.08272625,0.78846033,0.69881801,0.05422589,1.58947398,0.00000000
3.11855928,3.38127706,2.26609395,0.20969844,0.08204227,0.79672157,0.70364576,0.05474410,1.60492338,0.00000000
3.12456228,3.40342293,2.27036595,0.21046933,0.08176505,0.80282001,0.70449432,0.05524952,1.62027451,0.00000000
3.13056528,3.41568637,2.26263474,0.21077967,0.08187169,0.80648194,0.70123837,0.05571052,1.63475067,0.00000000
3.13656828,3.41713953,2.24258553,0.21056275,0.08232547,0.80749782,0.69384094,0.05609896,1.64765718,0.00000000
3.14257129,3.40714385,2.21018690,0.20976826,0.08307733,0.80572784,0.68235571,0.05639078,1.65839536,0.00000000
3.14857429,3.38536102,2.16569233,0.20836334,0.08406765,0.80110419,0.66692585,0.05656637,1.66647037,0.00000000
3.15457729,3.35175039,2.10963075,0.20633282,0.08522841,0.79363022,0.64777962,0.05661072,1.67149316,0.00000000
3.16058029,3.30655366,2.04278673,0.20367853,0.08648553,0.78337643,0.62522273,0.05651332,1.67317688,0.00000000
3.16658329,3.25026834,1.96617135,0.20041804,0.08776130,0.77047385,0.59962809,0.05626793,1.67132855,0.00000000
3.17258629,3.18361211,1.88098566,0.19658266,0.08897699,0.75510515,0.57142335,0.05587217,1.66583715,0.00000000
3.17858929,3.10748060,1.78857841,0.19221502,0.09005538,0.73749420,0.54107681,0.05532696,1.65665925,0.00000000
3.18459230,3.02290126,1.69040033,0.18736641,0.09092320,0.71789474,0.50908253,0.05463595,1.64380352,0.00000000
3.19059530,2.93098632,1.58795726,0.18209395,0.09151346,0.69657878,0.47594523,0.05380489,1.62731544,0.00000000
3.19659830,2.83288744,1.48276414,0.17645784,0.09176752,0.67382544,0.44216572,0.05284104,1.60726344,0.00000000
3.20260130,2.72975444,1.37630197,0.17051883,0.09163681,0.64991090,0.40822749,0.05175257,1.58372734,0.00000000
3.20860430,2.62270014,1.26997946,0.16433608,0.09108430,0.62509980,0.37458498,0.05054817,1.55679004,0.00000000
3.21460730,2.51277269,1.16510060,0.15796538,0.09008547,0.59963861,0.34165398,0.04923663,1.52653269,0.00000000
3.22061031,2.40093626,1.06283932,0.15145797,0.08862892,0.57375105,0.30980444,0.04782663,1.49303367,0.00000000
3.22661331,2.28806033,0.96422149,0.14485983,0.08671655,0.54763571,0.27935580,0.04632665,1.45637103,0.00000000
3.23261631,2.17491711,0.87011478,0.13821145,0.08436325,0.52146577,0.25057506,0.04474491,1.41662798,0.00000000
3.23861931,2.06218652,0.78122571,0.13154818,0.08159625,0.49539058,0.22367715,0.04308951,1.37390078,0.00000000
3.24462231,1.95046729,0.69810374,0.12490080,0.07845412,0.46953880,0.19882778,0.04136857,1.32830798,0.00000000
3.25062531,1.84029277,0.62115121,0.11829653,0.07498539,0.44402275,0.17614824,0.03959045,1.28000028,0.00000000
3.25662831,1.73214985,0.55063850,0.11176011,0.07124704,0.41894350,0.15572181,0.03776396,1.22916989,0.00000000
3.26263132,1.62649943,0.48672301,0.10531501,0.06730277,0.39439629,0.13760154,0.03589863,1.17605852,0.00000000
3.26863432,1.52379669,0.42947096,0.09898462,0.06322119,0.37047587,0.12181881,0.03400484,1.12096331,0.00000000
3.27463732,1.42451013,0.37888092,0.09279328,0.05907405,0.34728142,0.10839245,0.03209398,1.06424008,0.00000000
3.28064032,1.32913802,0.33490785,0.08676719,0.05493449,0.32492072,0.09733781,0.03017852,1.00630364,0.00000000
3.28664332,1.23822167,0.29748687,0.08093505,0.05087551,0.30351338,0.08867559,0.02827199,0.94762494,0.00000000
3.29264632,1.15235483,0.26655568,0.07532843,0.04696847,0.28319302,0.08244000,0.02638894,0.88872526,0.00000000
3.29864932,1.07218907,0.24207514,0.06998188,0.04328201,0.26410819,0.07868596,0.02454472,0.83016782,0.00000000
3.30465233,0.99843513,0.22404713,0.06493279,0.03988096,0.24642224,0.07749502,0.02275534,0.77254712,0.00000000
3.31065533,0.93186024,0.21252927,0.06022102,0.03682566,0.23031207,0.07897983,0.02103713,0.71647673,0.00000000
3.31665833,0.87328170,0.20764611,0.05588826,0.03417142,0.21596575,0.08328690,0.01940655,0.66257612,0.00000000
3.32266133,0.82355713,0.20959626,0.05197725,0.03196806,0.20357940,0.09059733,0.01787979,0.61145713,0.00000000
3.32866433,0.78357142,0.21865524,0.04853092,0.03025971,0.19335314,0.10112565,0.01647248,0.56371070,0.00000000
3.33466733,0.75422081,0.23517382,0.04559135,0.02908463,0.18548645,0.11511633,0.01519942,0.51989438,0.00000000
3.34067034,0.73639428,0.25957158,0.04319869,0.02847497,0.18017289,0.13283800,0.01407424,0.48052084,0.00000000
3.34667334,0.73095232,0.29232558,0.04139009,0.02845665,0.17759448,0.15457544,0.01310916,0.44604789,0.00000000
3.35267634,0.73870335,0.33395421,0.04019851,0.02904907,0.17791565,0.18061924,0.01231476,0.41686985,0.00000000
3.35867934,0.76037794,0.38499622,0.03965166,0.03026473,0.18127698,0.21125333,0.01169975,0.39331051,0.00000000
3.36468234,0.79660103,0.44598533,0.03977084,0.03210880,0.18778878,0.24674060,0.01127079,0.37561754,0.00000000
3.37068534,0.84786263,0.51742072,0.04056992,0.03457855,0.19752478,0.28730692,0.01103237,0.36395813,0.00000000
3.37668834,0.91448756,0.59973427,0.04205429,0.03766267,0.21051593,0.33312404,0.01098661,0.35841597,0.00000000
3.38269135,0.99660497,0.69325535,0.04421996,0.04134062,0.22674456,0.38429200,0.01113321,0.35898909,0.00000000
3.38869435,1.09411877,0.79817434,0.04705271,0.04558194,0.24613929,0.44082157,0.01146931,0.36558884,0.00000000
3.39469735,1.20668006,0.91450640,0.05052744,0.05034563,0.26857069,0.50261770,0.01198947,0.37803971,0.00000000
3.40070035,1.33366326,1.04205698,0.05460766,0.05557978,0.29384818,0.56946474,0.01268559,0.39608019,0.00000000
3.40670335,1.47414735,1.18039081,0.05924528,0.06122131,0.32171846,0.64101430,0.01354689,0.41936466,0.00000000
3.41270635,1.62690394,1.32880644,0.06438059,0.06719609,0.35186556,0.71677670,0.01456001,0.44746666,0.00000000
3.41870935,1.79039375,1.48631782,0.06994267,0.07341945,0.38391306,0.79611676,0.01570905,0.47988356,0.00000000
3.42471236,1.96277305,1.65164490,0.07585008,0.07979708,0.41742835,0.87825467,0.01697570,0.51604292,0.00000000
3.43071536,2.14191098,1.82321461,0.08201197,0.08622633,0.45192931,0.96227243,0.01833953,0.55531086,0.00000000
3.43671836,2.32541861,1.99917327,0.08832962,0.09259810,0.48689323,1.04712623,0.01977822,0.59700228,0.00000000
3.44272136,2.51068987,2.17741118,0.09469828,0.09879903,0.52176792,1.13166467,0.02126795,0.64039328,0.00000000
3.44872436,2.69495387,2.35559948,0.10100944,0.10471409,0.55598474,1.21465274,0.02278386,0.68473542,0.00000000
3.45472736,2.87533749,2.53123863,0.10715339,0.11022953,0.58897317,1.29480084,0.02430057,0.72927177,0.00000000
3.46073037,3.04893654,2.70171749,0.11302196,0.11523599,0.62017647,1.37079797,0.02579271,0.77325426,0.00000000
3.46673337,3.21289297,2.86438103,0.11851139,0.11963161,0.64906768,1.44134807,0.02723559,0.81596177,0.00000000
3.47273637,3.36447531,3.01660444,0.12352528,0.12332525,0.67516543,1.50520799,0.02860577,0.85671836,0.00000000
3.47873937,3.50115886,3.15587052,0.12797729,0.12623931,0.69804881,1.56122551,0.02988174,0.89491082,0.00000000
3.48474237,3.62070230,3.27984729,0.13179371,0.12831242,0.71737041,1.60837597,0.03104442,0.93000478,0.00000000
3.49074537,3.72121689,3.38646224,0.13491562,0.12950151,0.73286718,1.64579555,0.03207775,0.96155839,0.00000000
3.49674837,3.80122503,3.47396991,0.13730055,0.12978344,0.74436820,1.67280999,0.03296907,0.98923309,0.00000000
3.50275138,3.85970527,3.54100937,0.13892360,0.12915599,0.75179911,1.68895709,0.03370942,1.01280046,0.00000000
3.50875438,3.89612122,3.58664901,0.13977790,0.12763812,0.75518289,1.69400209,0.03429373,1.03214499,0.00000000
3.51475738,3.91043287,3.61041617,0.13987442,0.12526962,0.75463674,1.68794509,0.03472082,1.04726228,0.00000000
3.52076038,3.90308973,3.61231033,0.13924109,0.12211010,0.75036542,1.67102016,0.03499329,1.05825266,0.00000000
3.52676338,3.87500580,3.59279892,0.13792132,0.11823732,0.74265110,1.64368621,0.03511721,1.06531058,0.00000000
3.53276638,3.82751779,3.55279625,0.13597190,0.11374510,0.73184036,1.60660997,0.03510174,1.06871007,0.00000000
3.53876938,3.76232860,3.49362635,0.13346051,0.10874075,0.71832889,1.56064211,0.03495857,1.06878713,0.00000000
3.54477239,3.68143896,3.41697198,0.13046282,0.10334224,0.70254476,1.50678749,0.03470134,1.06591990,0.00000000
3.55077539,3.58707067,3.32481209,0.12705947,0.09767523,0.68493099,1.44617108,0.03434494,1.06050764,0.00000000
3.55677839,3.48158531,3.21935109,0.12333297,0.09187000,0.66592834,1.38000117,0.03390486,1.05294977,0.00000000
3.56278139,3.36740247,3.10294336,0.11936466,0.08605856,0.64595918,1.30953144,0.03339648,1.04362603,0.00000000
3.56878439,3.24692133,2.97801659,0.11523203,0.08037184,0.62541319,1.23602376,0.03283452,1.03287882,0.00000000
3.57478739,3.12244909,2.84699747,0.11100632,0.07493717,0.60463546,1.16071315,0.03223247,1.02099882,0.00000000
3.58079040,2.99613948,2.71224295,0.10675062,0.06987609,0.58391765,1.08477621,0.03160219,1.00821441,0.00000000
3.58679340,2.86994338,2.57597978,0.10251851,0.06530244,0.56349229,1.00930433,0.03095366,0.99468559,0.00000000
3.59279640,2.74557320,2.44025439,0.09835328,0.06132081,0.54353054,0.93528223,0.03029478,0.98050254,0.00000000
3.59879940,2.62448156,2.30689459,0.09428773,0.05802527,0.52414319,0.86357249,0.02963144,0.96568865,0.00000000
3.60480240,2.50785388,2.17748352,0.09034446,0.05549841,0.50538462,0.79490599,0.02896760,0.95020789,0.00000000
3.61080540,2.39661399,2.05334597,0.08653670,0.05381050,0.48725950,0.72987827,0.02830556,0.93397562,0.00000000
3.61680840,2.29144070,1.93554602,0.08286952,0.05301892,0.46973132,0.66895106,0.02764628,0.91687227,0.00000000
3.62281141,2.19279326,1.82489479,0.07934133,0.05316757,0.45273247,0.61245857,0.02698979,0.89875877,0.00000000
3.62881441,2.10094284,1.72196649,0.07594552,0.05428643,0.43617500,0.56061732,0.02633560,0.87949266,0.00000000
3.63481741,2.01600738,1.62712054,0.07267223,0.05639106,0.41996136,0.51353882,0.02568313,0.85894395,0.00000000
3.64082041,1.93798690,1.54052776,0.06951007,0.05948213,0.40399470,0.47124389,0.02503208,0.83700953,0.00000000
3.64682341,1.86679699,1.46219840,0.06644760,0.06354498,0.38818787,0.43367774,0.02438277,0.81362547,0.00000000
3.65282641,1.80229820,1.39201005,0.06347470,0.06854914,0.37247094,0.40072491,0.02373634,0.78877630,0.00000000
3.65882941,1.74431982,1.32973394,0.06058363,0.07444800,0.35679687,0.37222325,0.02309492,0.76250094,0.00000000
3.66483242,1.69267724,1.27505821,0.05776968,0.08117859,0.34114500,0.34797646,0.02246162,0.73489500,0.00000000
3.67083542,1.64718221,1.22760754,0.05503160,0.08866154,0.32552261,0.32776481,0.02184048,0.70610940,0.00000000
3.67683842,1.60764662,1.18695866,0.05237165,0.09680137,0.30996436,0.31135367,0.02123626,0.67634570,0.00000000
3.68284142,1.57388032,1.15265189,0.04979532,0.10548717,0.29453004,0.29850003,0.02065420,0.64584840,0.00000000
3.68884442,1.54568436,1.12419913,0.04731087,0.11459361,0.27930087,0.28895708,0.02009964,0.61489495,0.00000000
3.69484742,1.52284103,1.10108894,0.04492867,0.12398259,0.26437464,0.28247698,0.01957773,0.58378420,0.00000000
3.70085043,1.50510257,1.08278964,0.04266034,0.13350523,0.24986023,0.27881242,0.01909301,0.55282394,0.00000000
3.70685343,1.49218002,1.06875146,0.04051792,0.14300452,0.23587180,0.27771716,0.01864903,0.52231846,0.00000000
3.71285643,1.48373407,1.05840844,0.03851305,0.15231835,0.22252312,0.27894608,0.01824809,0.49255681,0.00000000
3.71885943,1.47936892,1.05118121,0.03665615,0.16128301,0.20992234,0.28225505,0.01789094,0.46380234,0.00000000
3.72486243,1.47863037,1.04648102,0.03495579,0.16973697,0.19816740,0.28740112,0.01757665,0.43628414,0.00000000
3.73086543,1.48100861,1.04371558,0.03341815,0.17752485,0.18734250,0.29414301,0.01730251,0.41019066,0.00000000
3.73686843,1.48594582,1.04229674,0.03204674,0.18450151,0.17751540,0.30224230,0.01706407,0.38566569,0.00000000
3.74287144,1.49284827,1.04164999,0.03084220,0.19053592,0.16873594,0.31146525,0.01685528,0.36280678,0.00000000
3.74887444,1.50110221,1.04122531,0.02980237,0.19551482,0.16103543,0.32158516,0.01666869,0.34166602,0.00000000
3.75487744,1.51009249,1.04050885,0.02892242,0.19934593,0.15442705,0.33238526,0.01649579,0.32225271,0.00000000
3.76088044,1.51922261,1.03903474,0.02819517,0.20196058,0.14890686,0.34366171,0.01632731,0.30453786,0.00000000
3.76688344,1.52793471,1.03639618,0.02761151,0.20331560,0.14445546,0.35522662,0.01615370,0.28845984,0.00000000
3.77288644,1.53572816,1.03225510,0.02716083,0.20339440,0.14103989,0.36691062,0.01596548,0.27393094,0.00000000
3.77888944,1.54217538,1.02634955,0.02683147,0.20220723,0.13861570,0.37856493,0.01575373,0.26084413,0.00000000
3.78489245,1.54693370,1.01849836,0.02661121,0.19979052,0.13712894,0.39006239,0.01551042,0.24907985,0.00000000
3.79089545,1.54975250,1.00860254,0.02648761,0.19620539,0.13651796,0.40129751,0.01522879,0.23851231,0.00000000
3.79689845,1.55047507,0.99664325,0.02644839,0.19153533,0.13671489,0.41218536,0.01490364,0.22901498,0.00000000
3.80290145,1.54903529,0.98267644,0.02648165,0.18588325,0.13764669,0.42265922,0.01453148,0.22046520,0.00000000
3.80890445,1.54544925,0.96682430,0.02657598,0.17936791,0.13923594,0.43266726,0.01411073,0.21274766,0.00000000
3.81490745,1.53980268,0.94926417,0.02672059,0.17212007,0.14140111,0.44216835,0.01364167,0.20575679,0.00000000
3.82091046,1.53223519,0.93021542,0.02690527,0.16427830,0.14405676,0.45112728,0.01312650,0.19939819,0.00000000
3.82691346,1.52292251,0.90992524,0.02712034,0.15598484,0.14711344,0.45950981,0.01256913,0.19358904,0.00000000
3.83291646,1.51205840,0.88865411,0.02735655,0.14738157,0.15047766,0.46727798,0.01197504,0.18825787,0.00000000
3.83891946,1.49983741,0.86666190,0.02760499,0.13860628,0.15405196,0.47438596,0.01135106,0.18334383,0.00000000
3.84492246,1.48644013,0.84419554,0.02785706,0.12978939,0.15773526,0.48077697,0.01070508,0.17879567,0.00000000
3.85092546,1.47202204,0.82147872,0.02810440,0.12105121,0.16142353,0.48638157,0.01004577,0.17457069,0.00000000
3.85692846,1.45670700,0.79870464,0.02833896,0.11249982,0.16501100,0.49111749,0.00938233,0.17063380,0.00000000
3.86293147,1.44058590,0.77603176,0.02855315,0.10422968,0.16839178,0.49489129,0.00872416,0.16695699,0.00000000
3.86893447,1.42372084,0.75358311,0.02874000,0.09632082,0.17146209,0.49760177,0.00808068,0.16351912,0.00000000
3.87493747,1.40615454,0.73144887,0.02889349,0.08883878,0.17412286,0.49914506,0.00746109,0.16030634,0.00000000
3.88094047,1.38792450,0.70969210,0.02900888,0.08183510,0.17628277,0.49942123,0.00687419,0.15731287,0.00000000
3.88694347,1.36908099,0.68835718,0.02908314,0.07534831,0.17786153,0.49834204,0.00632830,0.15454233,0.00000000
3.89294647,1.34970756,0.66748024,0.02911537,0.06940539,0.17879328,0.49583940,0.00583115,0.15200943,0.00000000
3.89894947,1.32994279,0.64710100,0.02910725,0.06402351,0.17902994,0.49187415,0.00538989,0.14974182,0.00000000
3.90495248,1.31000152,0.62727513,0.02906341,0.05921190,0.17854428,0.48644459,0.00501105,0.14778212,0.00000000
3.91095548,1.29019429,0.60808642,0.02899180,0.05497387,0.17733269,0.47959423,0.00470061,0.14618976,0.00000000
3.91695848,1.27094317,0.58965779,0.02890387,0.05130877,0.17541726,0.47141835,0.00446406,0.14504260,0.00000000
3.92296148,1.25279298,0.57216067,0.02881476,0.04821372,0.17284725,0.46206899,0.00430643,0.14443809,0.00000000
3.92896448,1.23641660,0.55582199,0.02874319,0.04568523,0.16969974,0.45175784,0.00423239,0.14449385,0.00000000
3.93496748,1.22261382,0.54092830,0.02871136,0.04372050,0.16607939,0.44075705,0.00424632,0.14534750,0.00000000
3.94097049,1.21230320,0.52782685,0.02874452,0.04231828,0.16211735,0.42939762,0.00435230,0.14715576,0.00000000
3.94697349,1.20650694,0.51692329,0.02887051,0.04147954,0.15796922,0.41806548,0.00455418,0.15009258,0.00000000
3.95297649,1.20632913,0.50867612,0.02911911,0.04120762,0.15381221,0.40719527,0.00485555,0.15434645,0.00000000
3.95897949,1.21292800,0.50358799,0.02952120,0.04150812,0.14984143,0.39726190,0.00525968,0.16011681,0.00000000
3.96498249,1.22748315,0.50219409,0.03010788,0.04238842,0.14626560,0.38877039,0.00576949,0.16760961,0.00000000
3.97098549,1.25115884,0.50504807,0.03090948,0.04385688,0.14330210,0.38224397,0.00638740,0.17703211,0.00000000
3.97698849,1.28506488,0.51270593,0.03195455,0.04592189,0.14117153,0.37821108,0.00711526,0.18858702,0.00000000
3.98299150,1.33021638,0.52570837,0.03326875,0.04859062,0.14009201,0.37719137,0.00795413,0.20246610,0.00000000
3.98899450,1.38749406,0.54456228,0.03487385,0.05186769,0.14027326,0.37968141,0.00890422,0.21884333,0.00000000
3.99499750,1.45760647,0.56972186,0.03678678,0.05575382,0.14191059,0.38614022,0.00996465,0.23786790,0.00000000
4.00100050,1.54105551,0.60157002,0.03901872,0.06024433,0.14517899,0.39697525,0.01113332,0.25965707,0.00000000
4.00700350,1.63810673,0.64040071,0.04157440,0.06532787,0.15022747,0.41252903,0.01240680,0.28428924,0.00000000
4.01300650,1.74876523,0.68640270,0.04445143,0.07098510,0.15717376,0.43306712,0.01378015,0.31179730,0.00000000
4.01900950,1.87275835,0.73964538,0.04763997,0.07718758,0.16609953,0.45876742,0.01524687,0.34216261,0.00000000
4.02501251,2.00952561,0.80006715,0.05112246,0.08389690,0.17704631,0.48971154,0.01679883,0.37530969,0.00000000
4.03101551,2.15821658,0.86746683,0.05487366,0.09106399,0.19001219,0.52587829,0.01842626,0.41110202,0.00000000
4.03701851,2.31769666,0.94149849,0.05886084,0.09862874,0.20494961,0.56713980,0.02011775,0.44933902,0.00000000
4.04302151,2.48656085,1.02167005,0.06304424,0.10651994,0.22176414,0.61326029,0.02186033,0.48975461,0.00000000
4.04902451,2.66315520,1.10734587,0.06737774,0.11465557,0.24031460,0.66389789,0.02363959,0.53201732,0.00000000
4.05502751,2.84560532,1.19775342,0.07180969,0.12294341,0.26041444,0.71860943,0.02543980,0.57573237,0.00000000
4.06103052,3.03185127,1.29199407,0.07628398,0.13128203,0.28183452,0.77685827,0.02724414,0.62044562,0.00000000
4.06703352,3.21968775,1.38905776,0.08074122,0.13956220,0.30430729,0.83802497,0.02903490,0.66564960,0.00000000
4.07303652,3.40680852,1.48784134,0.08512004,0.14766856,0.32753227,0.90142064,0.03079371,0.71079152,0.00000000
4.07903952,3.59085367,1.58717007,0.08935854,0.15548170,0.35118270,0.96630238,0.03250187,0.75528327,0.00000000
4.08504252,3.76945838,1.68582156,0.09339568,0.16288052,0.37491331,1.03189053,0.03414060,0.79851306,0.00000000
4.09104552,3.94030167,1.78255169,0.09717269,0.16974475,0.39836879,1.09738692,0.03569133,0.83985858,0.00000000
4.09704852,4.10115369,1.87612132,0.10063451,0.17595776,0.42119276,1.16199347,0.03713605,0.87870130,0.00000000
4.10305153,4.24992023,1.96532321,0.10373102,0.18140939,0.44303695,1.22493047,0.03845758,0.91444135,0.00000000
4.10905453,4.38468295,2.04900798,0.10641815,0.18599876,0.46357011,1.28545355,0.03963987,0.94651264,0.00000000
4.11505753,4.50373448,2.12610826,0.10865886,0.18963706,0.48248638,1.34286896,0.04066828,0.97439757,0.00000000
4.12106053,4.60560722,2.19566026,0.11042388,0.19225008,0.49951269,1.39654628,0.04152982,0.99764077,0.00000000
4.12706353,4.68909550,2.25682197,0.11169214,0.19378046,0.51441507,1.44592816,0.04221346,1.01586141,0.00000000
4.13306653,4.75327042,2.30888741,0.11245110,0.19418953,0.52700331,1.49053690,0.04271022,1.02876350,0.00000000
4.13906953,4.79748760,2.35129661,0.11269669,0.19345867,0.53713408,1.52997756,0.04301346,1.03614371,0.00000000
4.14507254,4.82138788,2.38364117,0.11243307,0.19159018,0.54471235,1.56393793,0.04311893,1.03789651,0.00000000
4.15107554,4.82489168,2.40566548,0.11167219,0.18860745,0.54969102,1.59218553,0.04302495,1.03401632,0.00000000
4.15707854,4.80818750,2.41726379,0.11043310,0.18455464,0.55206896,1.61456215,0.04273240,1.02459651,0.00000000
4.16308154,4.77171583,2.41847381,0.10874116,0.17949564,0.55188772,1.63097669,0.04224474,1.00982554,0.00000000
4.16908454,4.71614925,2.40946727,0.10662708,0.17351254,0.54922700,1.64139691,0.04156803,0.98998019,0.00000000
4.17508754,4.64236997,2.39053833,0.10412595,0.16670358,0.54419931,1.64584084,0.04071079,0.96541633,0.00000000
4.18109055,4.55144586,2.36209050,0.10127621,0.15918060,0.53694418,1.64436883,0.03968392,0.93655765,0.00000000
4.18709355,4.44460603,2.32462301,0.09811868,0.15106628,0.52762220,1.63707659,0.03850049,0.90388278,0.00000000
4.19309655,4.32321679,2.27871720,0.09469555,0.14249113,0.51640925,1.62408991,0.03717558,0.86791149,0.00000000
4.19909955,4.18875867,2.22502364,0.09104961,0.13359037,0.50349126,1.60556144,0.03572598,0.82919035,0.00000000
4.20510255,4.04280505,2.16425043,0.08722348,0.12450096,0.48905959,1.58166945,0.03416995,0.78827867,0.00000000
4.21110555,3.88700255,2.09715286,0.08325899,0.11535874,0.47330738,1.55261875,0.03252689,0.74573501,0.00000000
4.21710855,3.72305339,2.02452478,0.07919672,0.10629589,0.45642675,1.51864316,0.03081702,0.70210482,0.00000000
4.22311156,3.55269933,1.94719133,0.07507566,0.09743878,0.43860701,1.48000938,0.02906108,0.65790954,0.00000000
4.22911456,3.37770710,1.86600301,0.07093294,0.08890627,0.42003367,1.43702133,0.02727992,0.61363749,0.00000000
4.23511756,3.19985485,1.78183068,0.06680374,0.08080846,0.40088824,1.39002456,0.02549422,0.56973662,0.00000000
4.24112056,3.02091900,1.69556107,0.06272118,0.07324603,0.38134857,1.33940980,0.02372416,0.52660916,0.00000000
4.24712356,2.84266123,1.60809228,0.05871637,0.06630992,0.36158949,1.28561511,0.02198909,0.48460827,0.00000000
4.25312656,2.66681494,1.52032889,0.05481833,0.06008159,0.34178365,1.22912605,0.02030728,0.44403637,0.00000000
4.25912956,2.49507098,1.43317632,0.05105410,0.05463352,0.32210222,1.17047334,0.01869564,0.40514511,0.00000000
4.26513257,2.32906233,1.34753386,0.04744865,0.05003003,0.30271540,1.11022802,0.01716953,0.36813667,0.00000000
4.27113557,2.17034756,1.26428654,0.04402492,0.04632821,0.28379244,1.04899374,0.01574255,0.33316617,0.00000000
4.27713857,2.02039319,1.18429540,0.04080368,0.04357894,0.26550126,0.98739666,0.01442642,0.30034486,0.00000000
4.28314157,1.88055505,1.10838646,0.03780342,0.04182774,0.24800735,0.92607311,0.01323085,0.26974393,0.00000000
4.28914457,1.75205899,1.03733842,0.03504019,0.04111553,0.23147230,0.86565553,0.01216348,0.24139860,0.00000000
4.29514757,1.63598127,0.97186947,0.03252739,0.04147893,0.21605157,0.80675752,0.01122979,0.21531236,0.00000000
4.30115058,1.53322931,0.91262356,0.03027553,0.04295036,0.20189198,0.74995843,0.01043315,0.19146114,0.00000000
4.30715358,1.44452325,0.86015666,0.02829197,0.04555751,0.18912875,0.69578847,0.00977478,0.16979736,0.00000000
4.31315658,1.37037906,0.81492345,0.02658073,0.04932245,0.17788232,0.64471495,0.00925380,0.15025371,0.00000000
4.31915958,1.31109386,0.77726507,0.02514222,0.05426025,0.16825511,0.59713034,0.00886728,0.13274656,0.00000000
4.32516258,1.26673418,0.74739844,0.02397313,0.06037712,0.16032828,0.55334275,0.00861034,0.11717915,0.00000000
4.33116558,1.23712776,0.72540774,0.02306629,0.06766825,0.15415879,0.51356921,0.00847622,0.10344439,0.00000000
4.33716858,1.22185962,0.71123838,0.02241069,0.07611538,0.14977672,0.47793212,0.00845645,0.09142738,0.00000000
4.34317159,1.22027292,0.70469417,0.02199149,0.08568423,0.14718313,0.44645898,0.00854092,0.08100763,0.00000000
4.34917459,1.23147515,0.70543772,0.02179024,0.09632205,0.14634851,0.41908540,0.00871813,0.07206114,0.00000000
4.35517759,1.25434993,0.71299471,0.02178515,0.10795535,0.14721191,0.39566124,0.00897531,0.06446220,0.00000000
4.36118059,1.28757480,0.72676182,0.02195144,0.12048808,0.14968091,0.37595964,0.00929870,0.05808508,0.00000000
4.36718359,1.32964491,0.74601872,0.02226188,0.13380043,0.15363249,0.35968846,0.00967376,0.05280563,0.00000000
4.37318659,1.37890258,0.76994387,0.02268734,0.14774838,0.15891468,0.34650386,0.01008545,0.04850274,0.00000000
