energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-0.89144572,5.02461034,0.02861641,0.82698433,0.84391875,0.01354099,1.35452252,3.29524310
-0.88544272,5.16058400,0.03008987,0.84844813,0.81752676,0.01404933,1.41058406,3.42067319
-0.87943972,5.29455122,0.03155330,0.86976711,0.79278022,0.01455160,1.46781447,3.54286992
-0.87343672,5.42409111,0.03298612,0.89052634,0.76983530,0.01503983,1.52534221,3.65984072
-0.86743372,5.54669483,0.03436716,0.91028064,0.74876262,0.01550570,1.58222144,3.76961598
-0.86143072,5.65986297,0.03567534,0.92857181,0.72955478,0.01594082,1.63745989,3.87031933
-0.85542771,5.76120366,0.03689025,0.94494675,0.71213647,0.01633703,1.69004908,3.96023518
-0.84942471,5.84852640,0.03799286,0.95897583,0.69637646,0.01668667,1.73899532,4.03787010
-0.84342171,5.91992648,0.03896601,0.97027010,0.68210052,0.01698289,1.78335023,4.10200497
-0.83741871,5.97385583,0.03979495,0.97849689,0.66910454,0.01721981,1.82223935,4.15173534
-0.83141571,6.00917679,0.04046769,0.98339262,0.65716706,0.01739279,1.85488758,4.18649807
-0.82541271,6.02519634,0.04097526,0.98477251,0.64606074,0.01749850,1.88064046,4.20608313
-0.81940970,6.02167980,0.04131189,0.98253651,0.63556224,0.01753506,1.89898056,4.21063030
-0.81340670,5.99884386,0.04147493,0.97667149,0.62546029,0.01750201,1.90953842,4.20061129
-0.80740370,5.95733025,0.04146483,0.96724947,0.61556194,0.01740030,1.91209789,4.17679868
-0.80140070,5.89816244,0.04128486,0.95442230,0.60569689,0.01723219,1.90659613,4.14022368
-0.79539770,5.82268846,0.04094085,0.93841318,0.59572020,0.01700111,1.89311844,4.09212543
-0.78939470,5.73251376,0.04044080,0.91950553,0.58551361,0.01671150,1.87188875,4.03389467
-0.78339170,5.62942836,0.03979449,0.89803004,0.57498579,0.01636861,1.84325654,3.96701517
-0.77738869,5.51533247,0.03901309,0.87435058,0.56407183,0.01597827,1.80768096,3.89300581
-0.77138569,5.39216482,0.03810876,0.84884985,0.55273235,0.01554673,1.76571340,3.81336647
-0.76538269,5.26183726,0.03709427,0.82191542,0.54095238,0.01508039,1.71797911,3.72953020
-0.75937969,5.12617872,0.03598272,0.79392700,0.52874034,0.01458569,1.66515900,3.64282367
-0.75337669,4.98689054,0.03478730,0.76524535,0.51612710,0.01406893,1.60797218,3.55443736
-0.74737369,4.84551476,0.03352106,0.73620341,0.50316523,0.01353613,1.54715982,3.46540628
-0.74137069,4.70341543,0.03219684,0.70709984,0.48992840,0.01299296,1.48347081,3.37660116
-0.73536768,4.56177286,0.03082718,0.67819515,0.47651070,0.01244468,1.41764924,3.28872981
-0.72936468,4.42158927,0.02942433,0.64971035,0.46302588,0.01189611,1.35042394,3.20234736
-0.72336168,4.28370435,0.02800024,0.62182794,0.44960623,0.01135165,1.28249974,3.11787397
-0.71735868,4.14881822,0.02656661,0.59469502,0.43640097,0.01081526,1.21455056,3.03561824
-0.71135568,4.01751965,0.02513496,0.56842803,0.42357407,0.01029053,1.14721368,2.95580428
-0.70535268,3.89031671,0.02371663,0.54311872,0.41130125,0.00978073,1.08108527,2.87860046
-0.69934967,3.76766768,0.02232283,0.51884091,0.39976641,0.00928883,1.01671672,2.80414800
-0.69334667,3.65001007,0.02096466,0.49565745,0.38915724,0.00881758,0.95461152,2.73258770
-0.68734367,3.53778582,0.01965301,0.47362700,0.37966034,0.00836950,0.89522270,2.66408327
-0.68134067,3.43146154,0.01839858,0.45281018,0.37145593,0.00794698,0.83895068,2.59884041
-0.67533767,3.33154281,0.01721172,0.43327464,0.36471236,0.00755227,0.78614143,2.53712066
-0.66933467,3.23858209,0.01610234,0.41509899,0.35958067,0.00718747,0.73708521,2.47924987
-0.66333167,3.15318030,0.01507975,0.39837505,0.35618955,0.00685458,0.69201589,2.42562100
-0.65732866,3.07598229,0.01415256,0.38320856,0.35464072,0.00655546,0.65111099,2.37669164
-0.65132566,3.00766689,0.01332844,0.36971824,0.35500521,0.00629183,0.61449262,2.33297657
-0.64532266,2.94893213,0.01261402,0.35803316,0.35732042,0.00606526,0.58222945,2.29503602
-0.63931966,2.90047681,0.01201470,0.34828863,0.36158831,0.00587713,0.55433964,2.26346017
-0.63331666,2.86297901,0.01153456,0.34062079,0.36777458,0.00572862,0.53079491,2.23885093
-0.62731366,2.83707270,0.01117616,0.33516011,0.37580890,0.00562071,0.51152547,2.22180132
-0.62131066,2.82332319,0.01094055,0.33202413,0.38558607,0.00555413,0.49642580,2.21287367
-0.61530765,2.82220222,0.01082707,0.33130981,0.39696806,0.00552934,0.48536090,2.21257688
-0.60930465,2.83406357,0.01083342,0.33308581,0.40978665,0.00554656,0.47817281,2.22134378
-0.60330165,2.85911968,0.01095555,0.33738515,0.42384662,0.00560569,0.47468699,2.23950901
-0.59729865,2.89742013,0.01118771,0.34419857,0.43892928,0.00570633,0.47471824,2.26728806
-0.59129565,2.94883247,0.01152247,0.35346902,0.45479619,0.00584777,0.47807586,2.30475816
-0.58529265,3.01302620,0.01195080,0.36508761,0.47119297,0.00602896,0.48456764,2.35184162
-0.57928964,3.08946041,0.01246214,0.37889130,0.48785308,0.00624846,0.49400256,2.40829206
-0.57328664,3.17737587,0.01304458,0.39466251,0.50450163,0.00650449,0.50619197,2.47368449
-0.56728364,3.27579211,0.01368498,0.41213094,0.52085911,0.00679484,0.52094928,2.54740944
-0.56128064,3.38351018,0.01436919,0.43097751,0.53664508,0.00711688,0.53808810,2.62867201
-0.55527764,3.49912150,0.01508227,0.45084039,0.55158202,0.00746754,0.55741914,2.71649618
-0.54927464,3.62102327,0.01580878,0.47132313,0.56539912,0.00784331,0.57874599,2.80973475
-0.54327164,3.74744048,0.01653301,0.49200438,0.57783635,0.00824020,0.60186025,2.90708513
-0.53726863,3.87645453,0.01723937,0.51244914,0.58864859,0.00865376,0.62653635,3.00711096
-0.53126563,4.00603812,0.01791267,0.53222085,0.59760997,0.00907911,0.65252658,3.10826934
-0.52526263,4.13409566,0.01853844,0.55089403,0.60451832,0.00951095,0.67955672,3.20894315
-0.51925963,4.25850820,0.01910330,0.56806682,0.60919958,0.00994360,0.70732286,3.30747762
-0.51325663,4.37718180,0.01959523,0.58337293,0.61151212,0.01037108,0.73548967,3.40222021
-0.50725363,4.48809753,0.02000391,0.59649245,0.61135080,0.01078718,0.76369064,3.49156248
-0.50125063,4.58936164,0.02032094,0.60716109,0.60865045,0.01118557,0.79153037,3.57398251
-0.49524762,4.67925392,0.02054006,0.61517733,0.60338881,0.01155988,0.81858916,3.64808621
-0.48924462,4.75627239,0.02065734,0.62040735,0.59558844,0.01190389,0.84442989,3.71264609
-0.48324162,4.81917270,0.02067126,0.62278735,0.58531775,0.01221158,0.86860696,3.76663574
-0.47723862,4.86700043,0.02058275,0.62232339,0.57269077,0.01247737,0.89067722,3.80925864
-0.47123562,4.89911520,0.02039524,0.61908866,0.55786577,0.01269619,0.91021232,3.83997008
-0.46523262,4.91520538,0.02011453,0.61321843,0.54104257,0.01286365,0.92681212,3.85849127
-0.45922961,4.91529302,0.01974869,0.60490304,0.52245877,0.01297619,0.94011844,3.86481490
-0.45322661,4.89972873,0.01930793,0.59437924,0.50238485,0.01303118,0.94982873,3.85920212
-0.44722361,4.86917687,0.01880435,0.58192039,0.48111848,0.01302700,0.95570881,3.84217091
-0.44122061,4.82459179,0.01825171,0.56782599,0.45897808,0.01296313,0.95760415,3.81447658
-0.43521761,4.76718618,0.01766519,0.55241110,0.43629605,0.01284020,0.95544899,3.77708525
-0.42921461,4.69839305,0.01706111,0.53599610,0.41341185,0.01265998,0.94927302,3.73114147
-0.42321161,4.61982298,0.01645662,0.51889721,0.39066518,0.01242537,0.93920485,3.67793169
-0.41720860,4.53321847,0.01586942,0.50141816,0.36838950,0.01214031,0.92547240,3.61884500
-0.41120560,4.44040727,0.01531745,0.48384329,0.34690617,0.01180975,0.90839971,3.55533303
-0.40520260,4.34325660,0.01481859,0.46643216,0.32651922,0.01143945,0.88840052,3.48887066
-0.39919960,4.24362979,0.01439039,0.44941585,0.30751102,0.01103588,0.86596855,3.42091915
-0.39319660,4.14334704,0.01404973,0.43299489,0.29013874,0.01060605,0.84166498,3.35289315
-0.38719360,4.04415135,0.01381253,0.41733852,0.27463174,0.01015729,0.81610344,3.28613275
-0.38119060,3.94768044,0.01369343,0.40258543,0.26118975,0.00969709,0.78993321,3.22188128
-0.37518759,3.85544537,0.01370553,0.38884532,0.24998171,0.00923291,0.76382114,3.16126962
-0.36918459,3.76881570,0.01386002,0.37620132,0.24114539,0.00877196,0.73843298,3.10530690
-0.36318159,3.68901125,0.01416594,0.36471283,0.23478731,0.00832106,0.71441487,3.05487750
-0.35717859,3.61709976,0.01462983,0.35441856,0.23098319,0.00788646,0.69237561,3.01074372
-0.35117559,3.55399967,0.01525551,0.34533944,0.22977858,0.00747373,0.67287030,2.97355334
-0.34517259,3.50048713,0.01604382,0.33748135,0.23118964,0.00708764,0.65638597,2.94385092
-0.33916958,3.45720591,0.01699243,0.33083742,0.23520407,0.00673210,0.64332959,2.92209165
-0.33316658,3.42467933,0.01809568,0.32538993,0.24178209,0.00641012,0.63401884,2.90865646
-0.32716358,3.40332271,0.01934456,0.32111167,0.25085745,0.00612379,0.62867601,2.90386698
-0.32116058,3.39345554,0.02072670,0.31796694,0.26233853,0.00587430,0.62742486,2.90799930
-0.31515758,3.39531236,0.02222650,0.31591224,0.27610960,0.00566200,0.63029083,2.92129530
-0.30915458,3.40905166,0.02382538,0.31489671,0.29203219,0.00548647,0.63720422,2.94397084
-0.30315158,3.43476224,0.02550209,0.31486256,0.30994677,0.00534659,0.64800632,2.97622014
-0.29714857,3.47246692,0.02723322,0.31574564,0.32967467,0.00524067,0.66245811,3.01821606
-0.29114557,3.52212357,0.02899369,0.31747611,0.35102036,0.00516655,0.68025124,3.07010639
-0.28514257,3.58362352,0.03075751,0.31997961,0.37377411,0.00512173,0.70102080,3.13200626
-0.27913957,3.65678807,0.03249846,0.32317866,0.39771494,0.00510350,0.72435948,3.20398732
-0.27313657,3.74136328,0.03419090,0.32699456,0.42261397,0.00510903,0.74983254,3.28606450
-0.26713357,3.83701400,0.03581062,0.33134967,0.44823791,0.00513549,0.77699303,3.37818100
-0.26113057,3.94331758,0.03733567,0.33616990,0.47435279,0.00518019,0.80539684,3.48019283
-0.25512756,4.05975800,0.03874712,0.34138745,0.50072763,0.00524060,0.83461690,3.59185363
-0.24912456,4.18572099,0.04002978,0.34694349,0.52713807,0.00531443,0.86425610,3.71280082
-0.24312156,4.32049049,0.04117283,0.35279069,0.55336958,0.00539974,0.89395847,3.84254402
-0.23711856,4.46324703,0.04217024,0.35889532,0.57922044,0.00549488,0.92341814,3.98045625
-0.23111556,4.61306787,0.04302109,0.36523880,0.60450400,0.00559856,0.95238590,4.12576863
-0.22511256,4.76892928,0.04372965,0.37181848,0.62905030,0.00570985,0.98067289,4.27756878
-0.21910955,4.92971057,0.04430526,0.37864751,0.65270700,0.00582808,1.00815149,4.43480308
-0.21310655,5.09419997,0.04476205,0.38575374,0.67533942,0.00595291,1.03475330,4.59628272
-0.20710355,5.26110195,0.04511837,0.39317751,0.69682980,0.00608416,1.06046421,4.76069340
-0.20110055,5.42904573,0.04539610,0.40096854,0.71707589,0.00622183,1.08531694,4.92660822
-0.19509755,5.59659489,0.04561973,0.40918171,0.73598877,0.00636599,1.10938114,5.09250350
-0.18909455,5.76225780,0.04581536,0.41787223,0.75349027,0.00651669,1.13275173,5.25677699
-0.18309155,5.92449877,0.04600956,0.42709005,0.76951000,0.00667391,1.15553578,5.41776815
-0.17708854,6.08175012,0.04622815,0.43687410,0.78398234,0.00683746,1.17783867,5.57377992
-0.17108554,6.23242504,0.04649507,0.44724636,0.79684346,0.00700694,1.19975006,5.72310184
-0.16508254,6.37493165,0.04683118,0.45820632,0.80802874,0.00718163,1.22133056,5.86403405
-0.15907954,6.50768840,0.04725326,0.46972597,0.81747070,0.00736050,1.24259951,5.99491204
-0.15307654,6.62914104,0.04777307,0.48174580,0.82509773,0.00754214,1.26352472,6.11413175
-0.14707354,6.73778155,0.04839664,0.49417195,0.83083368,0.00772479,1.28401471,6.22017505
-0.14107054,6.83216885,0.04912384,0.50687485,0.83459842,0.00790631,1.30391388,6.31163509
-0.13506753,6.91095149,0.04994807,0.51968950,0.83630945,0.00808420,1.32300105,6.38724132
-0.12906453,6.97289208,0.05085633,0.53241745,0.83588453,0.00825570,1.34099149,6.44588383
-0.12306153,7.01689284,0.05182955,0.54483055,0.83324517,0.00841781,1.35754262,6.48663638
-0.11705853,7.04202191,0.05284315,0.55667640,0.82832094,0.00856741,1.37226312,6.50877771
-0.11105553,7.04753930,0.05386788,0.56768525,0.82105425,0.00870129,1.38472526,6.51181026
-0.10505253,7.03292174,0.05487084,0.57757823,0.81140548,0.00881634,1.39447990,6.49547578
-0.09904952,6.99788500,0.05581673,0.58607646,0.79935814,0.00890960,1.40107359,6.45976699
-0.09304652,6.94240289,0.05666920,0.59291078,0.78492372,0.00897839,1.40406709,6.40493456
-0.08704352,6.86672141,0.05739226,0.59783159,0.76814602,0.00902042,1.40305431,6.33148891
-0.08104052,6.77136733,0.05795168,0.60061839,0.74910471,0.00903389,1.39768113,6.24019628
-0.07503752,6.65715033,0.05831642,0.60108860,0.72791781,0.00901758,1.38766289,6.13206892
-0.06903452,6.52515795,0.05845988,0.59910531,0.70474310,0.00897092,1.37280000,6.00834921
-0.06303152,6.37674338,0.05836098,0.59458350,0.67977815,0.00889403,1.35299088,5.87048807
-0.05702851,6.21350592,0.05800510,0.58749453,0.65325916,0.00878778,1.32824154,5.72011810
-0.05102551,6.03726474,0.05738473,0.57786867,0.62545847,0.00865379,1.29867159,5.55902216
-0.04502251,5.85002652,0.05649985,0.56579566,0.59668100,0.00849440,1.26451614,5.38909836
-0.03901951,5.65394820,0.05535807,0.55142311,0.56725962,0.00831268,1.22612377,5.21232257
-0.03301651,5.45129587,0.05397443,0.53495305,0.53754979,0.00811233,1.18395059,5.03070966
-0.02701351,5.24440149,0.05237099,0.51663665,0.50792358,0.00789764,1.13855067,4.84627472
-0.02101051,5.03561868,0.05057615,0.49676746,0.47876348,0.00767338,1.09056334,4.66099565
-0.01500750,4.82727932,0.04862377,0.47567345,0.45045598,0.00744471,1.04069797,4.47677802
-0.00900450,4.62165218,0.04655210,0.45370818,0.42338541,0.00721709,0.98971679,4.29542354
-0.00300150,4.42090503,0.04440259,0.43124164,0.39792806,0.00699612,0.93841663,4.11860286
0.00300150,4.22707125,0.04221865,0.40865082,0.37444683,0.00678746,0.88761022,3.94783332
0.00900450,4.04202179,0.04004432,0.38631076,0.35328645,0.00659668,0.83810779,3.78446230
0.01500750,3.86744319,0.03792304,0.36458610,0.33476941,0.00642918,0.79069960,3.62965623
0.02101051,3.70482198,0.03589638,0.34382351,0.31919259,0.00629008,0.74614004,3.48439542
0.02701351,3.55543555,0.03400295,0.32434525,0.30682463,0.00618413,0.70513363,3.34947451
0.03301651,3.42034944,0.03227740,0.30644391,0.29790390,0.00611560,0.66832339,3.22550826
0.03901951,3.30042061,0.03074959,0.29037846,0.29263711,0.00608825,0.63628155,3.11294219
0.04502251,3.19630623,0.02944392,0.27637159,0.29119847,0.00610530,0.60950294,3.01206738
0.05102551,3.10847712,0.02837885,0.26460828,0.29372914,0.00616935,0.58840067,2.92303890
0.05702851,3.03723511,0.02756668,0.25523540,0.30033711,0.00628240,0.57330418,2.84589678
0.06303152,2.98273303,0.02701337,0.24836240,0.31109716,0.00644585,0.56445915,2.78058881
0.06903452,2.94499635,0.02671869,0.24406253,0.32605100,0.00666052,0.56202907,2.72699392
0.07503752,2.92394512,0.02667652,0.24237477,0.34520728,0.00692667,0.56609796,2.68494521
0.08104052,2.91941482,0.02687518,0.24330593,0.36854156,0.00724407,0.57667384,2.65425149
0.08704352,2.93117498,0.02729811,0.24683285,0.39599593,0.00761201,0.59369246,2.63471601
0.09304652,2.95894403,0.02792443,0.25290449,0.42747849,0.00802939,0.61702106,2.62615142
0.09904952,3.00239942,0.02872978,0.26144378,0.46286229,0.00849473,0.64646156,2.62838987
0.10505253,3.06118193,0.02968710,0.27234897,0.50198394,0.00900623,0.68175317,2.64128741
0.11105553,3.13489351,0.03076749,0.28549458,0.54464185,0.00956180,0.72257403,2.66472192
0.11705853,3.22308827,0.03194100,0.30073190,0.59059396,0.01015908,0.76854207,2.69858445
0.12306153,3.32525674,0.03317752,0.31788891,0.63955536,0.01079540,0.81921493,2.74276362
0.12906453,3.44080385,0.03444743,0.33677006,0.69119556,0.01146779,0.87408932,2.79712393
0.13506753,3.56902183,0.03572234,0.35715570,0.74513599,0.01217293,0.93260001,2.86147844
0.14107054,3.70905938,0.03697559,0.37880160,0.80094775,0.01290707,0.99411897,2.93555735
0.14707354,3.85988937,0.03818276,0.40143868,0.85814991,0.01366598,1.05795503,3.01897415
0.15307654,4.02027721,0.03932191,0.42477328,0.91620896,0.01444483,1.12335478,3.11119135
0.15907954,4.18875277,0.04037382,0.44848802,0.97453951,0.01523815,1.18950507,3.21148820
0.16508254,4.36358845,0.04132205,0.47224372,1.03250671,0.01603973,1.25553770,3.31893281
0.17108554,4.54278627,0.04215289,0.49568233,1.08943080,0.01684256,1.32053688,3.43236117
0.17708854,4.72407636,0.04285524,0.51843115,1.14459400,0.01763881,1.38354943,3.55036527
0.18309155,4.90492886,0.04342036,0.54010829,1.19724981,0.01841984,1.44359828,3.67129238
0.18909455,5.08258074,0.04384170,0.56032938,1.24663498,0.01917624,1.49969890,3.79325692
0.19509755,5.25407791,0.04411454,0.57871535,1.29198387,0.01989795,1.55087856,3.91416560
0.20110055,5.41633274,0.04423578,0.59490113,1.33254493,0.02057441,1.59619790,4.03175629
0.20710355,5.56619533,0.04420367,0.60854491,1.36759899,0.02119478,1.63477418,4.14364952
0.21310655,5.70053678,0.04401764,0.61933768,1.39647859,0.02174817,1.66580519,4.24741152
0.21910955,5.81634120,0.04367812,0.62701252,1.41858769,0.02222399,1.68859310,4.34062640
0.22511256,5.91080281,0.04318649,0.63135324,1.43342094,0.02261224,1.70256679,4.42097460
0.23111556,5.98142386,0.04254507,0.63220203,1.44058149,0.02290387,1.70730193,4.48631438
0.23711856,6.02610872,0.04175715,0.62946555,1.43979659,0.02309113,1.70253745,4.53476243
0.24312156,6.04324963,0.04082708,0.62311925,1.43093001,0.02316791,1.68818763,4.56476982
0.24912456,6.03179948,0.03976040,0.61320953,1.41399060,0.02313000,1.66434905,4.57518958
0.25512756,5.99132796,0.03856394,0.59985372,1.38913641,0.02297538,1.63130183,4.56533227
0.26113057,5.92205767,0.03724595,0.58323770,1.35667399,0.02270434,1.58950491,4.53500665
0.26713357,5.82487805,0.03581618,0.56361132,1.31705277,0.02231961,1.53958560,4.48454305
0.27313657,5.70133593,0.03428590,0.54128172,1.27085467,0.02182640,1.48232349,4.41479797
0.27913957,5.55360252,0.03266788,0.51660500,1.21877926,0.02123223,1.41862966,4.32713922
0.28514257,5.38441814,0.03097631,0.48997644,1.16162507,0.02054688,1.34952192,4.22341192
0.29114557,5.19701662,0.02922660,0.46181984,1.10026803,0.01978204,1.27609713,4.10588655
0.29714857,4.99503270,0.02743519,0.43257653,1.03563768,0.01895107,1.19950206,3.97719112
0.30315158,4.78239619,0.02561923,0.40269433,0.96869255,0.01806857,1.12090375,3.84023019
0.30915458,4.56321746,0.02379627,0.37261716,0.90039543,0.01714999,1.04146089,3.69809417
0.31515758,4.34166910,0.02198387,0.34277569,0.83168991,0.01621119,0.96229728,3.55396262
0.32116058,4.12186845,0.02019928,0.31357927,0.76347886,0.01526798,0.88447846,3.41100570
0.32716358,3.90776598,0.01845905,0.28540953,0.69660584,0.01433572,0.80899221,3.27228764
0.33316658,3.70304360,0.01677870,0.25861582,0.63183994,0.01342890,0.73673378,3.14067621
0.33916958,3.51102681,0.01517246,0.23351246,0.56986461,0.01256078,0.66849588,3.01876183
0.34517259,3.33461360,0.01365303,0.21037785,0.51127053,0.01174315,0.60496376,2.90878921
0.35117559,3.17622227,0.01223143,0.18945526,0.45655261,0.01098604,0.54671506,2.81260401
0.35717859,3.03775931,0.01091688,0.17095502,0.40611087,0.01029763,0.49422406,2.73161640
0.36318159,2.92060770,0.00971679,0.15505792,0.36025476,0.00968412,0.44786976,2.66678220
0.36918459,2.82563483,0.00863680,0.14191933,0.31921043,0.00914975,0.40794688,2.61860190
0.37518759,2.75321862,0.00768086,0.13167372,0.28313027,0.00869686,0.37467909,2.58713686
0.38119060,2.70328935,0.00685137,0.12443922,0.25210389,0.00832598,0.34823333,2.57204120
0.38719360,2.67538439,0.00614931,0.12032176,0.22616999,0.00803602,0.32873430,2.57260731
0.39319660,2.66871232,0.00557445,0.11941837,0.20532822,0.00782443,0.31627822,2.58782226
0.39919960,2.68222258,0.00512552,0.12181960,0.18955026,0.00768745,0.31094482,2.61643193
0.40520260,2.71467685,0.00480036,0.12761042,0.17878976,0.00762032,0.31280692,2.65700958
0.41120560,2.76471826,0.00459607,0.13686980,0.17299036,0.00761748,0.32193683,2.70802504
0.41720860,2.83093482,0.00450913,0.14966867,0.17209148,0.00767286,0.33840912,2.76791134
0.42321161,2.91191396,0.00453548,0.16606627,0.17603167,0.00778001,0.36229955,2.83512526
0.42921461,3.00628546,0.00467055,0.18610515,0.18474929,0.00793227,0.39367984,2.90819911
0.43521761,3.11275117,0.00490930,0.20980486,0.19818059,0.00812299,0.43260870,2.98578137
0.44122061,3.23010026,0.00524620,0.23715468,0.21625544,0.00834553,0.47911923,3.06666473
0.44722361,3.35721004,0.00567516,0.26810579,0.23889074,0.00859345,0.53320341,3.14980044
0.45322661,3.49303319,0.00618950,0.30256319,0.26598228,0.00886049,0.59479435,3.23429931
0.45922961,3.63657291,0.00678191,0.34037805,0.29739528,0.00914061,0.66374735,3.31941986
0.46523262,3.78684869,0.00744438,0.38134083,0.33295432,0.00942803,0.73982075,3.40454545
0.47123562,3.94285558,0.00816817,0.42517572,0.37243343,0.00971722,0.82265792,3.48915255
0.47723862,4.10352077,0.00894386,0.47153695,0.41554684,0.01000286,0.91177146,3.57277292
0.48324162,4.26766115,0.00976135,0.52000740,0.46194122,0.01027987,1.00653102,3.65495295
0.48924462,4.43394576,0.01060997,0.57009977,0.51119004,0.01054338,1.10615573,3.73521341
0.49524762,4.60086678,0.01147859,0.62126077,0.56279059,0.01078875,1.20971230,3.81301289
0.50125063,4.76672204,0.01235586,0.67287817,0.61616423,0.01101162,1.31611964,3.88771780
0.50725363,4.92961168,0.01323038,0.72429105,0.67066006,0.01120787,1.42416027,3.95858169
0.51325663,5.08745032,0.01409101,0.77480277,0.72556238,0.01137374,1.53249893,4.02473540
0.51925963,5.23799539,0.01492713,0.82369648,0.78010172,0.01150585,1.63970797,4.08518948
0.52526263,5.37889116,0.01572897,0.87025278,0.83346935,0.01160131,1.74429897,4.13884899
0.53126563,5.50772679,0.01648792,0.91376867,0.88483493,0.01165773,1.84475974,4.18454009
0.53726863,5.62210597,0.01719683,0.95357731,0.93336646,0.01167335,1.93959508,4.22104720
0.54327164,5.71972468,0.01785023,0.98906765,0.97825204,0.01164710,2.02737000,4.24715836
0.54927464,5.79845319,0.01844460,1.01970317,1.01872244,0.01157860,2.10675333,4.26171643
0.55527764,5.85641784,0.01897847,1.04503883,1.05407342,0.01146827,2.17655984,4.26367276
0.56128064,5.89207800,0.01945252,1.06473544,1.08368700,0.01131729,2.23578888,4.25214028
0.56728364,5.90429402,0.01986959,1.07857089,1.10705049,0.01112760,2.28365769,4.22644265
0.57328664,5.89238218,0.02023456,1.08644754,1.12377249,0.01090187,2.31962768,4.18615644
0.57928964,5.85615336,0.02055418,1.08839539,1.13359510,0.01064341,2.34342226,4.13114382
0.58529265,5.79593312,0.02083686,1.08457102,1.13640160,0.01035611,2.35503536,4.06157364
0.59129565,5.71256189,0.02109225,1.07525209,1.13221936,0.01004432,2.35473016,3.97792965
0.59729865,5.60737499,0.02133099,1.06082778,1.12121782,0.00971269,2.34302783,3.88100526
0.60330165,5.48216329,0.02156416,1.04178552,1.10370145,0.00936606,2.32068703,3.77188508
0.60930465,5.33911656,0.02180294,1.01869463,1.08009836,0.00900931,2.28867493,3.65191418
0.61530765,5.18075220,0.02205811,0.99218763,1.05094474,0.00864721,2.24813126,3.52265675
0.62131066,5.00983284,0.02233969,0.96293999,1.01686622,0.00828428,2.20032709,3.38584641
0.62731366,4.82927702,0.02265649,0.93164923,0.97855677,0.00792466,2.14662021,3.24333056
0.63331666,4.64206699,0.02301585,0.89901431,0.93675626,0.00757206,2.08840923,3.09701193
0.63931966,4.45115804,0.02342338,0.86571599,0.89222767,0.00722962,2.02708853,2.94878983
0.64532266,4.25939331,0.02388277,0.83239910,0.84573483,0.00689990,1.96400582,2.80050418
0.65132566,4.06942768,0.02439573,0.79965716,0.79802176,0.00658484,1.90042419,2.65388465
0.65732866,3.88366351,0.02496196,0.76801997,0.74979417,0.00628580,1.83748988,2.51050705
0.66333167,3.70420056,0.02557926,0.73794432,0.70170394,0.00600357,1.77620702,2.37175857
0.66933467,3.53280116,0.02624366,0.70980807,0.65433688,0.00573843,1.71741968,2.23881291
0.67533767,3.37087131,0.02694965,0.68390749,0.60820401,0.00549025,1.66180169,2.11261591
0.68134067,3.21945719,0.02769039,0.66045775,0.56373650,0.00525856,1.60985387,1.99388140
0.68734367,3.07925612,0.02845804,0.63959614,0.52128405,0.00504270,1.56190822,1.88309689
0.69334667,2.95064024,0.02924400,0.62138783,0.48111645,0.00484191,1.51813826,1.78053810
0.69934967,2.83369096,0.03003925,0.60583344,0.44342791,0.00465545,1.47857451,1.68629087
0.70535268,2.72824169,0.03083460,0.59287830,0.40834374,0.00448270,1.44312389,1.60027911
0.71135568,2.63392652,0.03162092,0.58242256,0.37592869,0.00432330,1.41159200,1.52229700
0.71735868,2.55023229,0.03238945,0.57433211,0.34619656,0.00417722,1.38370703,1.45204378
0.72336168,2.47655197,0.03313191,0.56844949,0.31912050,0.00404485,1.35914431,1.38915958
0.72936468,2.41223710,0.03384072,0.56460495,0.29464341,0.00392706,1.33755048,1.33326078
0.73536768,2.35664773,0.03450913,0.56262690,0.27268816,0.00382526,1.31856672,1.28397358
0.74137069,2.30919841,0.03513137,0.56235193,0.25316726,0.00374143,1.30185013,1.24096480
0.74737369,2.26939908,0.03570274,0.56363399,0.23599158,0.00367815,1.28709321,1.20396891
0.75337669,2.23689004,0.03621976,0.56635267,0.22107814,0.00363856,1.27404079,1.17281079
0.75937969,2.21147044,0.03668022,0.57042043,0.20835661,0.00362639,1.26250442,1.14742358
0.76538269,2.19311977,0.03708338,0.57578867,0.19777464,0.00364591,1.25237401,1.12786148
0.77138569,2.18201196,0.03742998,0.58245238,0.18930193,0.00370187,1.24362656,1.11430702
0.77738869,2.17852189,0.03772239,0.59045340,0.18293294,0.00379943,1.23633203,1.10707304
0.78339170,2.18322394,0.03796472,0.59988181,0.17868841,0.00394408,1.23065595,1.10659893
0.78939470,2.19688233,0.03816281,0.61087555,0.17661555,0.00414152,1.22685897,1.11344142
0.79539770,2.22043311,0.03832428,0.62361786,0.17678709,0.00439755,1.22529279,1.12825982
0.80140070,2.25495758,0.03845848,0.63833247,0.17929899,0.00471787,1.22639258,1.15179586
0.80740370,2.30164725,0.03857636,0.65527641,0.18426698,0.00510797,1.23066559,1.18484833
0.81340670,2.36176052,0.03869031,0.67473036,0.19182187,0.00557288,1.23867592,1.22824292
0.81940970,2.43657176,0.03881382,0.69698674,0.20210369,0.00611701,1.25102546,1.28279767
0.82541271,2.52731348,0.03896119,0.72233561,0.21525469,0.00674388,1.26833122,1.34928478
