energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Ti_p_up,Ti_d_up
3.43071536,2.79182726,0.01060243,0.09534954,0.07794632,0.32117641,0.58718656,1.34456149,0.52863399,0.90197881
3.43671836,2.74917676,0.01046391,0.09487186,0.07738508,0.31944969,0.58414865,1.32084846,0.51245894,0.88871022
3.44272136,2.70503616,0.01032156,0.09450365,0.07669504,0.31709520,0.58095570,1.29851887,0.49584550,0.87326436
3.44872436,2.65965756,0.01017687,0.09424479,0.07587921,0.31415882,0.57757774,1.27761636,0.47893849,0.85578785
3.45472736,2.61343476,0.01003288,0.09409796,0.07494814,0.31072244,0.57401214,1.25819942,0.46189727,0.83649505
3.46073037,2.56688704,0.00989401,0.09406824,0.07391925,0.30690104,0.57028022,1.24033717,0.44489255,0.81566147
3.46673337,2.52063759,0.00976575,0.09416239,0.07281598,0.30283826,0.56642320,1.22410428,0.42810248,0.79361499
3.47273637,2.47538718,0.00965439,0.09438819,0.07166669,0.29870096,0.56249745,1.20957486,0.41170834,0.77072521
3.47873937,2.43188389,0.00956665,0.09475350,0.07050335,0.29467250,0.55856931,1.19681552,0.39588969,0.74739121
3.48474237,2.39088977,0.00950933,0.09526537,0.06936017,0.29094539,0.55470960,1.18587800,0.38081929,0.72402813
3.49074537,2.35314601,0.00948896,0.09592903,0.06827208,0.28771331,0.55098810,1.17679136,0.36665784,0.70105307
3.49674837,2.31933758,0.00951145,0.09674693,0.06727325,0.28516301,0.54746816,1.16955440,0.35354878,0.67887086
3.50275138,2.29005926,0.00958174,0.09771787,0.06639558,0.28346626,0.54420165,1.16412853,0.34161342,0.65786011
3.50875438,2.26578435,0.00970352,0.09883619,0.06566740,0.28277236,0.54122460,1.16043155,0.33094652,0.63836021
3.51475738,2.24683761,0.00987898,0.10009119,0.06511222,0.28320150,0.53855360,1.15833289,0.32161261,0.62065980
3.52076038,2.23337394,0.01010861,0.10146670,0.06474781,0.28483917,0.53618326,1.15765067,0.31364322,0.60498700
3.52676338,2.22536376,0.01039111,0.10294098,0.06458539,0.28773201,0.53408478,1.15815091,0.30703523,0.59150201
3.53276638,2.22258614,0.01072330,0.10448682,0.06462925,0.29188523,0.53220583,1.15954922,0.30175033,0.58029221
3.53876938,2.22463020,0.01110021,0.10607198,0.06487658,0.29726177,0.53047164,1.16151514,0.29771587,0.57137009
3.54477239,2.23090481,0.01151511,0.10765984,0.06531764,0.30378315,0.52878744,1.16367912,0.29482690,0.56467390
3.55077539,2.24065655,0.01195978,0.10921045,0.06593619,0.31133211,0.52704192,1.16564198,0.29294950,0.56007122
3.55677839,2.25299510,0.01242467,0.11068163,0.06671023,0.31975683,0.52511180,1.16698664,0.29192518,0.55736505
3.56278139,2.26692506,0.01289930,0.11203042,0.06761293,0.32887659,0.52286708,1.16729164,0.29157634,0.55630229
3.56878439,2.28138284,0.01337254,0.11321450,0.06861377,0.33848855,0.52017681,1.16614591,0.29171233,0.55658419
3.57478739,2.29527692,0.01383305,0.11419375,0.06967974,0.34837544,0.51691506,1.16316413,0.29213615,0.55787826
3.58079040,2.30752974,0.01426967,0.11493176,0.07077666,0.35831372,0.51296673,1.15800196,0.29265130,0.55983121
3.58679340,2.31711915,0.01467184,0.11539721,0.07187050,0.36808188,0.50823301,1.15037038,0.29306855,0.56208228
3.59279640,2.32311766,0.01502997,0.11556509,0.07292855,0.37746858,0.50263605,1.14004856,0.29321241,0.56427642
3.59879940,2.32472766,0.01533581,0.11541771,0.07392053,0.38628017,0.49612272,1.12689436,0.29292693,0.56607678
3.60480240,2.32131112,0.01558279,0.11494537,0.07481956,0.39434732,0.48866727,1.11085228,0.29208068,0.56717604
3.61080540,2.31241247,0.01576621,0.11414675,0.07560284,0.40153061,0.48027266,1.09195807,0.29057071,0.56730605
3.61680840,2.29777386,0.01588351,0.11302898,0.07625219,0.40772470,0.47097068,1.07034017,0.28832527,0.56624558
3.62281141,2.27734226,0.01593427,0.11160734,0.07675430,0.41286114,0.46082077,1.04621753,0.28530532,0.56382585
3.62881441,2.25126844,0.01592032,0.10990468,0.07710077,0.41690958,0.44990770,1.01989427,0.28150477,0.55993371
3.63481741,2.21989810,0.01584567,0.10795057,0.07728797,0.41987760,0.43833822,0.99175121,0.27694939,0.55451255
3.64082041,2.18375582,0.01571632,0.10578021,0.07731669,0.42180906,0.42623700,0.96223474,0.27169472,0.54756098
3.64682341,2.14352298,0.01554013,0.10343317,0.07719165,0.42278122,0.41374193,0.93184354,0.26582282,0.53912944
3.65282641,2.10001057,0.01532651,0.10095208,0.07692090,0.42290077,0.40099921,0.90111377,0.25943823,0.52931517
3.65882941,2.05412851,0.01508610,0.09838123,0.07651521,0.42229897,0.38815837,0.87060319,0.25266336,0.51825565
3.66483242,2.00685266,0.01483044,0.09576519,0.07598737,0.42112614,0.37536745,0.84087491,0.24563335,0.50612115
3.67083542,1.95919086,0.01457158,0.09314758,0.07535155,0.41954573,0.36276864,0.81248129,0.23849072,0.49310650
3.67683842,1.91214939,0.01432165,0.09056981,0.07462270,0.41772810,0.35049438,0.78594844,0.23138008,0.47942274
3.68284142,1.86670076,0.01409252,0.08807017,0.07381596,0.41584435,0.33866412,0.76176174,0.22444294,0.46528875
3.68884442,1.82375377,0.01389536,0.08568287,0.07294625,0.41406028,0.32738183,0.74035274,0.21781286,0.45092335
3.69484742,1.78412662,0.01374030,0.08343741,0.07202783,0.41253064,0.31673407,0.72208764,0.21161106,0.43653806
3.70085043,1.74852352,0.01363612,0.08135801,0.07107400,0.41139380,0.30678886,0.70725744,0.20594267,0.42233067
3.70685343,1.71751515,0.01358991,0.07946332,0.07009685,0.41076702,0.29759502,0.69607008,0.20089348,0.40847980
3.71285643,1.69152321,0.01360688,0.07776613,0.06910708,0.41074228,0.28918209,0.68864440,0.19652757,0.39514064
3.71885943,1.67080926,0.01369016,0.07627329,0.06811382,0.41138292,0.28156064,0.68500607,0.19288554,0.38244162
3.72486243,1.65546772,0.01384065,0.07498574,0.06712454,0.41272104,0.27472289,0.68508566,0.18998352,0.37048229
3.73086543,1.64542330,0.01405699,0.07389862,0.06614496,0.41475579,0.26864364,0.68871860,0.18781295,0.35933223
3.73686843,1.64043267,0.01433557,0.07300147,0.06517900,0.41745258,0.26328133,0.69564742,0.18634105,0.34903090
3.74287144,1.64009040,0.01467056,0.07227853,0.06422869,0.42074338,0.25857930,0.70552598,0.18551199,0.33958839
3.74887444,1.64383922,0.01505409,0.07170910,0.06329420,0.42452796,0.25446731,0.71792610,0.18524874,0.33098703
3.75487744,1.65098435,0.01547646,0.07126804,0.06237383,0.42867624,0.25086304,0.73234624,0.18545550,0.32318363
3.76088044,1.66071192,0.01592638,0.07092634,0.06146410,0.43303170,0.24767395,0.74822243,0.18602072,0.31611240
3.76688344,1.67211097,0.01639129,0.07065178,0.06055980,0.43741580,0.24479927,0.76494129,0.18682052,0.30968833
3.77288644,1.68419884,0.01685774,0.07040972,0.05965421,0.44163321,0.24213222,0.78185489,0.18772260,0.30381099
3.77888944,1.69594923,0.01731177,0.07016401,0.05873934,0.44547792,0.23956250,0.79829718,0.18859033,0.29836859
3.78489245,1.70632226,0.01773938,0.06987790,0.05780615,0.44873985,0.23697889,0.81360165,0.18928705,0.29324223
3.79089545,1.71429555,0.01812686,0.06951512,0.05684501,0.45121174,0.23427213,0.82711958,0.18968037,0.28831018
3.79689845,1.71889542,0.01846131,0.06904091,0.05584600,0.45269623,0.23133783,0.83823844,0.18964637,0.28345205
3.80290145,1.71922693,0.01873096,0.06842313,0.05479939,0.45301257,0.22807936,0.84639960,0.18907350,0.27855280
3.80890445,1.71450170,0.01892556,0.06763327,0.05369607,0.45200295,0.22441070,0.85111486,0.18786610,0.27350629
3.81490745,1.70406230,0.01903666,0.06664737,0.05252797,0.44953788,0.22025902,0.85198092,0.18594730,0.26821846
3.82091046,1.68740230,0.01905789,0.06544687,0.05128845,0.44552069,0.21556691,0.84869132,0.18326138,0.26260992
3.82691346,1.66418088,0.01898503,0.06401925,0.04997266,0.43989064,0.21029415,0.84104519,0.17977522,0.25661782
3.83291646,1.63423165,0.01881620,0.06235844,0.04857773,0.43262473,0.20441894,0.82895248,0.17547906,0.25019713
3.83891946,1.59756504,0.01855177,0.06046506,0.04710301,0.42373808,0.19793842,0.81243532,0.17038631,0.24332110
3.84492246,1.55436446,0.01819433,0.05834637,0.04555012,0.41328276,0.19086859,0.79162561,0.16453266,0.23598106
3.85092546,1.50497631,0.01774851,0.05601600,0.04392288,0.40134543,0.18324355,0.76675877,0.15797428,0.22818555
3.85692846,1.44989446,0.01722076,0.05349343,0.04222723,0.38804367,0.17511398,0.73816403,0.15078542,0.21995889
3.86293147,1.38974013,0.01661909,0.05080328,0.04047101,0.37352137,0.16654521,0.70625185,0.14305545,0.21133922
3.86893447,1.32523804,0.01595277,0.04797439,0.03866364,0.35794340,0.15761468,0.67149884,0.13488546,0.20237624
3.87493747,1.25719020,0.01523193,0.04503883,0.03681582,0.34148983,0.14840909,0.63443113,0.12638458,0.19312872
3.88094047,1.18644846,0.01446731,0.04203079,0.03493915,0.32435003,0.13902136,0.59560681,0.11766629,0.18366187
3.88694347,1.11388720,0.01366983,0.03898543,0.03304576,0.30671686,0.12954749,0.55559829,0.10884468,0.17404487
3.89294647,1.04037729,0.01285037,0.03593780,0.03114795,0.28878124,0.12008349,0.51497538,0.10003107,0.16434842
3.89894947,0.96676234,0.01201939,0.03292177,0.02925782,0.27072734,0.11072261,0.47428964,0.09133089,0.15464261
3.90495248,0.89383814,0.01118676,0.02996914,0.02738701,0.25272845,0.10155272,0.43406076,0.08284106,0.14499516
3.91095548,0.82233584,0.01036152,0.02710883,0.02554644,0.23494376,0.09265432,0.39476521,0.07464789,0.13546992
3.91695848,0.75290936,0.00955177,0.02436631,0.02374611,0.21751594,0.08409884,0.35682773,0.06682558,0.12612580
3.92296148,0.68612708,0.00876454,0.02176312,0.02199499,0.20056970,0.07594755,0.32061549,0.05943528,0.11701610
3.92896448,0.62246763,0.00800576,0.01931669,0.02030093,0.18421106,0.06825095,0.28643514,0.05252480,0.10818814
3.93496748,0.56231977,0.00728024,0.01704023,0.01867061,0.16852748,0.06104865,0.25453259,0.04612871,0.09968318
3.94097049,0.50598552,0.00659173,0.01494282,0.01710961,0.15358846,0.05436968,0.22509515,0.04026906,0.09153668
3.94697349,0.45368634,0.00594294,0.01302971,0.01562241,0.13944677,0.04823323,0.19825578,0.03495640,0.08377860
3.95297649,0.40557143,0.00533567,0.01130261,0.01421247,0.12613993,0.04264957,0.17409895,0.03019109,0.07643399
3.95897949,0.36172762,0.00477087,0.00976019,0.01288232,0.11369193,0.03762136,0.15266779,0.02596485,0.06952351
3.96498249,0.32219013,0.00424877,0.00839853,0.01163365,0.10211512,0.03314495,0.13397189,0.02226240,0.06306408
3.97098549,0.28695359,0.00376901,0.00721167,0.01046742,0.09141200,0.02921180,0.11799535,0.01906315,0.05706944
3.97698849,0.25598275,0.00333070,0.00619216,0.00938389,0.08157700,0.02580986,0.10470476,0.01634276,0.05155072
3.98299150,0.22922234,0.00293259,0.00533150,0.00838278,0.07259812,0.02292489,0.09405649,0.01407468,0.04651691
3.98899450,0.20660580,0.00257311,0.00462065,0.00746327,0.06445839,0.02054158,0.08600320,0.01223146,0.04197525
3.99499750,0.18806241,0.00225049,0.00405043,0.00662411,0.05713711,0.01864454,0.08049909,0.01078587,0.03793151
4.00100050,0.17352281,0.00196283,0.00361179,0.00586365,0.05061096,0.01721902,0.07750387,0.00971174,0.03439026
4.00700350,0.16292257,0.00170812,0.00329614,0.00517992,0.04485484,0.01625142,0.07698517,0.00898466,0.03135492
4.01300650,0.15620391,0.00148438,0.00309543,0.00457060,0.03984256,0.01572955,0.07891941,0.00858230,0.02882782
4.01900950,0.15331563,0.00128962,0.00300231,0.00403315,0.03554739,0.01564261,0.08329118,0.00848461,0.02681014
4.02501251,0.15421114,0.00112189,0.00301013,0.00356477,0.03194235,0.01598098,0.09009105,0.00867372,0.02530179
4.03101551,0.15884504,0.00097935,0.00311287,0.00316247,0.02900053,0.01673579,0.09931211,0.00913370,0.02430114
4.03701851,0.16716826,0.00086022,0.00330504,0.00282307,0.02669512,0.01789826,0.11094541,0.00985012,0.02380477
4.04302151,0.17912208,0.00076284,0.00358153,0.00254325,0.02499942,0.01945893,0.12497440,0.01080954,0.02380706
4.04902451,0.19463151,0.00068563,0.00393744,0.00231956,0.02388673,0.02140682,0.14136892,0.01199884,0.02429986
4.05502751,0.21359813,0.00062714,0.00436785,0.00214843,0.02333013,0.02372844,0.16007886,0.01340460,0.02527195
4.06103052,0.23589305,0.00058600,0.00486763,0.00202622,0.02330220,0.02640691,0.18102793,0.01501237,0.02670857
4.06703352,0.26135026,0.00056092,0.00543123,0.00194919,0.02377471,0.02942101,0.20410806,0.01680609,0.02859099
4.07303652,0.28976083,0.00055071,0.00605249,0.00191353,0.02471815,0.03274446,0.22917448,0.01876751,0.03089596
4.07903952,0.32086846,0.00055421,0.00672453,0.00191538,0.02610139,0.03634528,0.25604221,0.02087573,0.03359539
4.08504252,0.35436662,0.00057031,0.00743962,0.00195079,0.02789122,0.04018533,0.28448405,0.02310695,0.03665595
4.09104552,0.38989769,0.00059795,0.00818914,0.00201580,0.03005198,0.04422023,0.31423032,0.02543431,0.04003891
4.09704852,0.42705443,0.00063602,0.00896356,0.00210635,0.03254520,0.04839941,0.34497075,0.02782797,0.04370010
4.10305153,0.46538373,0.00068346,0.00975259,0.00221837,0.03532935,0.05266654,0.37635828,0.03025532,0.04758998
4.10905453,0.50439285,0.00073913,0.01054520,0.00234775,0.03835974,0.05696029,0.40801508,0.03268152,0.05165403
4.11505753,0.54355796,0.00080186,0.01132992,0.00249035,0.04158849,0.06121532,0.43954039,0.03507000,0.05583327
4.12106053,0.58233480,0.00087044,0.01209497,0.00264207,0.04496471,0.06536357,0.47052007,0.03738336,0.06006500
4.12706353,0.62017107,0.00094359,0.01282864,0.00279881,0.04843482,0.06933585,0.50053744,0.03958420,0.06428381
4.13306653,0.65652006,0.00101997,0.01351949,0.00295657,0.05194310,0.07306346,0.52918497,0.04163616,0.06842269
4.13906953,0.69085496,0.00109819,0.01415676,0.00311144,0.05543235,0.07648010,0.55607621,0.04350493,0.07241442
4.14507254,0.72268322,0.00117679,0.01473064,0.00325971,0.05884479,0.07952366,0.58085756,0.04515929,0.07619295
4.15107554,0.75156023,0.00125432,0.01523253,0.00339784,0.06212301,0.08213802,0.60321900,0.04657209,0.07969491
4.15707854,0.77710174,0.00132929,0.01565538,0.00352260,0.06521109,0.08427479,0.62290352,0.04772106,0.08286115
4.16308154,0.79899424,0.00140024,0.01599383,0.00363108,0.06805578,0.08589470,0.63971449,0.04858954,0.08563816
4.16908454,0.81700295,0.00146576,0.01624437,0.00372074,0.07060767,0.08696885,0.65352070,0.04916700,0.08797947
4.17508754,0.83097689,0.00152451,0.01640545,0.00378946,0.07282231,0.08747953,0.66425877,0.04944926,0.08984673
4.18109055,0.84085078,0.00157528,0.01647746,0.00383560,0.07466135,0.08742072,0.67193272,0.04943863,0.09121075
4.18709355,0.84664375,0.00161698,0.01646263,0.00385801,0.07609341,0.08679816,0.67661080,0.04914362,0.09205209
4.19309655,0.84845489,0.00164871,0.01636494,0.00385606,0.07709489,0.08562904,0.67841977,0.04857859,0.09236152
4.19909955,0.84645595,0.00166977,0.01618989,0.00382962,0.07765047,0.08394130,0.67753683,0.04776309,0.09214003
4.20510255,0.84088162,0.00167966,0.01594423,0.00377908,0.07775348,0.08177258,0.67417991,0.04672105,0.09139860
4.21110555,0.83201790,0.00167813,0.01563568,0.00370531,0.07740592,0.07916885,0.66859665,0.04547987,0.09015766
4.21710855,0.82018926,0.00166517,0.01527258,0.00360966,0.07661823,0.07618287,0.66105287,0.04406936,0.08844624
4.22311156,0.80574533,0.00164102,0.01486361,0.00349384,0.07540893,0.07287241,0.65182107,0.04252074,0.08630095
4.22911456,0.78904767,0.00160612,0.01441744,0.00335993,0.07380382,0.06929849,0.64116966,0.04086556,0.08376469
4.23511756,0.77045748,0.00156116,0.01394244,0.00321028,0.07183519,0.06552347,0.62935350,0.03913476,0.08088530
4.24112056,0.75032469,0.00150700,0.01344645,0.00304746,0.06954071,0.06160940,0.61660612,0.03735779,0.07771411
4.24712356,0.72897892,0.00144468,0.01293657,0.00287417,0.06696230,0.05761635,0.60313406,0.03556190,0.07430447
4.25312656,0.70672263,0.00137536,0.01241900,0.00269315,0.06414489,0.05360100,0.58911342,0.03377158,0.07071035
4.25912956,0.68382663,0.00130029,0.01189897,0.00250713,0.06113517,0.04961550,0.57468874,0.03200815,0.06698497
4.26513257,0.66052787,0.00122079,0.01138073,0.00231879,0.05798036,0.04570650,0.55997392,0.03028961,0.06317967
4.27113557,0.63702940,0.00113818,0.01086754,0.00213062,0.05472707,0.04191453,0.54505513,0.02863051,0.05934285
4.27713857,0.61350223,0.00105377,0.01036174,0.00194494,0.05142023,0.03827360,0.52999514,0.02704212,0.05551916
4.28314157,0.59008859,0.00096883,0.00986491,0.00176384,0.04810221,0.03481112,0.51483862,0.02553263,0.05174885
4.28914457,0.56690621,0.00088451,0.00937796,0.00158912,0.04481205,0.03154798,0.49961806,0.02410745,0.04806734
4.29514757,0.54405314,0.00080189,0.00890133,0.00142232,0.04158488,0.02849885,0.48435958,0.02276960,0.04450500
4.30115058,0.52161249,0.00072189,0.00843507,0.00126466,0.03845148,0.02567266,0.46908832,0.02152012,0.04108706
4.30715358,0.49965685,0.00064533,0.00797909,0.00111706,0.03543805,0.02307317,0.45383287,0.02035845,0.03783366
4.31315658,0.47825196,0.00057283,0.00753320,0.00098018,0.03256611,0.02069962,0.43862858,0.01928284,0.03476014
4.31915958,0.45745920,0.00050491,0.00709729,0.00085438,0.02985250,0.01854744,0.42351935,0.01829064,0.03187726
4.32516258,0.43733714,0.00044192,0.00667139,0.00073979,0.02730959,0.01660893,0.40855804,0.01737860,0.02919161
4.33116558,0.41794175,0.00038406,0.00625571,0.00063632,0.02494546,0.01487393,0.39380545,0.01654305,0.02670600
4.33716858,0.39932555,0.00033143,0.00585066,0.00054367,0.02276427,0.01333048,0.37932792,0.01578006,0.02441991
4.34317159,0.38153589,0.00028399,0.00545690,0.00046141,0.02076659,0.01196531,0.36519409,0.01508550,0.02232995
4.34917459,0.36461258,0.00024163,0.00507524,0.00038898,0.01894986,0.01076439,0.35147091,0.01445506,0.02043023
4.35517759,0.34858514,0.00020413,0.00470664,0.00032572,0.01730876,0.00971333,0.33821935,0.01388426,0.01871281
4.36118059,0.33347010,0.00017123,0.00435214,0.00027092,0.01583566,0.00879771,0.32549021,0.01336841,0.01716808
4.36718359,0.31926859,0.00014262,0.00401279,0.00022382,0.01452103,0.00800336,0.31332043,0.01290254,0.01578508
4.37318659,0.30596454,0.00011795,0.00368956,0.00018366,0.01335388,0.00731654,0.30173007,0.01248141,0.01455186
4.37918959,0.29352369,0.00009686,0.00338335,0.00014969,0.01232212,0.00672415,0.29072037,0.01209947,0.01345577
4.38519260,0.28189361,0.00007897,0.00309484,0.00012117,0.01141294,0.00621380,0.28027298,0.01175087,0.01248373
4.39119560,0.27100475,0.00006393,0.00282453,0.00009742,0.01061313,0.00577390,0.27035041,0.01142953,0.01162250
4.39719860,0.26077254,0.00005139,0.00257265,0.00007779,0.00990944,0.00539372,0.26089764,0.01112922,0.01085890
4.40320160,0.25110035,0.00004101,0.00233920,0.00006170,0.00928881,0.00506342,0.25184495,0.01084365,0.01018006
4.40920460,0.24188332,0.00003250,0.00212391,0.00004860,0.00873866,0.00477407,0.24311152,0.01056663,0.00957359
4.41520760,0.23301264,0.00002557,0.00192628,0.00003802,0.00824712,0.00451766,0.23460976,0.01029226,0.00902781
4.42121061,0.22438008,0.00001998,0.00174559,0.00002954,0.00780319,0.00428709,0.22624999,0.01001503,0.00853186
4.42721361,0.21588266,0.00001549,0.00158097,0.00002279,0.00739690,0.00407620,0.21794517,0.00973004,0.00807588
4.43321661,0.20742680,0.00001193,0.00143137,0.00001746,0.00701943,0.00387971,0.20961543,0.00943313,0.00765110
4.43921961,0.19893223,0.00000912,0.00129569,0.00001329,0.00666320,0.00369321,0.20119205,0.00912102,0.00724994
4.44522261,0.19033490,0.00000693,0.00117275,0.00001004,0.00632188,0.00351316,0.19262080,0.00879137,0.00686602
4.45122561,0.18158922,0.00000522,0.00106138,0.00000754,0.00599043,0.00333680,0.18386436,0.00844288,0.00649422
4.45722861,0.17266922,0.00000391,0.00096041,0.00000562,0.00566501,0.00316212,0.17490371,0.00807527,0.00613059
4.46323162,0.16356876,0.00000290,0.00086876,0.00000416,0.00534298,0.00298781,0.16573861,0.00768925,0.00577237
4.46923462,0.15430076,0.00000214,0.00078540,0.00000306,0.00502274,0.00281317,0.15638696,0.00728647,0.00541786
4.47523762,0.14489558,0.00000157,0.00070941,0.00000223,0.00470364,0.00263801,0.14688342,0.00686942,0.00506632
4.48124062,0.13539864,0.00000114,0.00063998,0.00000162,0.00438588,0.00246262,0.13727710,0.00644125,0.00471780
4.48724362,0.12586754,0.00000082,0.00057639,0.00000116,0.00407026,0.00228763,0.12762883,0.00600566,0.00437308
4.49324662,0.11636878,0.00000059,0.00051803,0.00000083,0.00375814,0.00211393,0.11800787,0.00556670,0.00403344
4.49924962,0.10697425,0.00000042,0.00046442,0.00000059,0.00345122,0.00194261,0.10848859,0.00512862,0.00370051
4.50525263,0.09775783,0.00000030,0.00041512,0.00000042,0.00315138,0.00177485,0.09914701,0.00469566,0.00337618
4.51125563,0.08879212,0.00000021,0.00036979,0.00000029,0.00286060,0.00161185,0.09005757,0.00427195,0.00306241
4.51725863,0.08014553,0.00000015,0.00032816,0.00000020,0.00258082,0.00145477,0.08129027,0.00386132,0.00276111
4.52326163,0.07187980,0.00000010,0.00029000,0.00000014,0.00231381,0.00130469,0.07290819,0.00346720,0.00247406
4.52926463,0.06404803,0.00000007,0.00025511,0.00000010,0.00206113,0.00116253,0.06496553,0.00309257,0.00220281
4.53526763,0.05669335,0.00000005,0.00022333,0.00000007,0.00182406,0.00102904,0.05750627,0.00273982,0.00194862
4.54127064,0.04984802,0.00000003,0.00019450,0.00000004,0.00160355,0.00090481,0.05056330,0.00241078,0.00171244
4.54727364,0.04353323,0.00000002,0.00016847,0.00000003,0.00140024,0.00079022,0.04415822,0.00210671,0.00149485
4.55327664,0.03775923,0.00000001,0.00014509,0.00000002,0.00121440,0.00068543,0.03830155,0.00182826,0.00129611
4.55927964,0.03252603,0.00000001,0.00012423,0.00000001,0.00104602,0.00059045,0.03299332,0.00157559,0.00111613
4.56528264,0.02782430,0.00000001,0.00010572,0.00000001,0.00089477,0.00050512,0.02822413,0.00134836,0.00095455
4.57128564,0.02363664,0.00000000,0.00008942,0.00000001,0.00076007,0.00042911,0.02397634,0.00114580,0.00081072
4.57728864,0.01993887,0.00000000,0.00007514,0.00000000,0.00064114,0.00036199,0.02022546,0.00096682,0.00068376
4.58329165,0.01670152,0.00000000,0.00006274,0.00000000,0.00053703,0.00030322,0.01694161,0.00081004,0.00057266
4.58929465,0.01389127,0.00000000,0.00005204,0.00000000,0.00044666,0.00025221,0.01409097,0.00067387,0.00047624
4.59529765,0.01147226,0.00000000,0.00004288,0.00000000,0.00036887,0.00020829,0.01163719,0.00055662,0.00039327
4.60130065,0.00940740,0.00000000,0.00003509,0.00000000,0.00030248,0.00017081,0.00954265,0.00045650,0.00032246
4.60730365,0.00765944,0.00000000,0.00002852,0.00000000,0.00024627,0.00013907,0.00776956,0.00037173,0.00026252
4.61330665,0.00619192,0.00000000,0.00002302,0.00000000,0.00019909,0.00011243,0.00628095,0.00030054,0.00021221
4.61930965,0.00496994,0.00000000,0.00001846,0.00000000,0.00015980,0.00009024,0.00504139,0.00024125,0.00017032
4.62531266,0.00396067,0.00000000,0.00001469,0.00000000,0.00012735,0.00007192,0.00401761,0.00019227,0.00013573
4.63131566,0.00313383,0.00000000,0.00001162,0.00000000,0.00010076,0.00005690,0.00317889,0.00015214,0.00010739
4.63731866,0.00246189,0.00000000,0.00000912,0.00000000,0.00007916,0.00004470,0.00249729,0.00011953,0.00008436
4.64332166,0.00192020,0.00000000,0.00000711,0.00000000,0.00006174,0.00003487,0.00194780,0.00009323,0.00006580
4.64932466,0.00148698,0.00000000,0.00000550,0.00000000,0.00004781,0.00002700,0.00150836,0.00007220,0.00005095
4.65532766,0.00114325,0.00000000,0.00000423,0.00000000,0.00003676,0.00002076,0.00115969,0.00005551,0.00003917
4.66133067,0.00087269,0.00000000,0.00000323,0.00000000,0.00002806,0.00001585,0.00088524,0.00004238,0.00002990
4.66733367,0.00066138,0.00000000,0.00000244,0.00000000,0.00002127,0.00001201,0.00067089,0.00003212,0.00002266
4.67333667,0.00049765,0.00000000,0.00000184,0.00000000,0.00001600,0.00000904,0.00050481,0.00002417,0.00001705
4.67933967,0.00037177,0.00000000,0.00000137,0.00000000,0.00001195,0.00000675,0.00037711,0.00001805,0.00001274
4.68534267,0.00027573,0.00000000,0.00000102,0.00000000,0.00000887,0.00000501,0.00027970,0.00001339,0.00000945
4.69134567,0.00020304,0.00000000,0.00000075,0.00000000,0.00000653,0.00000369,0.00020596,0.00000986,0.00000696
4.69734867,0.00014844,0.00000000,0.00000055,0.00000000,0.00000477,0.00000270,0.00015057,0.00000721,0.00000509
4.70335168,0.00010774,0.00000000,0.00000040,0.00000000,0.00000346,0.00000196,0.00010929,0.00000523,0.00000369
4.70935468,0.00007764,0.00000000,0.00000029,0.00000000,0.00000250,0.00000141,0.00007876,0.00000377,0.00000266
4.71535768,0.00005555,0.00000000,0.00000020,0.00000000,0.00000179,0.00000101,0.00005635,0.00000270,0.00000190
4.72136068,0.00003946,0.00000000,0.00000015,0.00000000,0.00000127,0.00000072,0.00004003,0.00000192,0.00000135
4.72736368,0.00002783,0.00000000,0.00000010,0.00000000,0.00000089,0.00000051,0.00002823,0.00000135,0.00000095
4.73336668,0.00001948,0.00000000,0.00000007,0.00000000,0.00000063,0.00000035,0.00001976,0.00000095,0.00000067
4.73936968,0.00001354,0.00000000,0.00000005,0.00000000,0.00000044,0.00000025,0.00001374,0.00000066,0.00000046
4.74537269,0.00000935,0.00000000,0.00000003,0.00000000,0.00000030,0.00000017,0.00000948,0.00000045,0.00000032
4.75137569,0.00000640,0.00000000,0.00000002,0.00000000,0.00000021,0.00000012,0.00000650,0.00000031,0.00000022
4.75737869,0.00000436,0.00000000,0.00000002,0.00000000,0.00000014,0.00000008,0.00000442,0.00000021,0.00000015
4.76338169,0.00000294,0.00000000,0.00000001,0.00000000,0.00000009,0.00000005,0.00000298,0.00000014,0.00000010
4.76938469,0.00000197,0.00000000,0.00000001,0.00000000,0.00000006,0.00000004,0.00000200,0.00000010,0.00000007
4.77538769,0.00000131,0.00000000,0.00000000,0.00000000,0.00000004,0.00000002,0.00000133,0.00000006,0.00000005
4.78139070,0.00000087,0.00000000,0.00000000,0.00000000,0.00000003,0.00000002,0.00000088,0.00000004,0.00000003
4.78739370,0.00000057,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000058,0.00000003,0.00000002
4.79339670,0.00000037,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000038,0.00000002,0.00000001
4.79939970,0.00000024,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000024,0.00000001,0.00000001
4.80540270,0.00000015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000016,0.00000001,0.00000001
4.81140570,0.00000010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000010,0.00000000,0.00000000
4.81740870,0.00000006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000000
