energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,2.01820569,0.00272292,0.07608868,0.01656668,0.05937653,0.03677458,1.84380082
0.83741871,2.06361905,0.00266815,0.07726954,0.01646300,0.06170464,0.03826379,1.88552682
0.84342171,2.10917877,0.00260014,0.07828793,0.01627174,0.06430906,0.03990170,1.92746158
0.84942471,2.15539078,0.00252023,0.07913507,0.01599921,0.06719951,0.04170286,1.97008626
0.85542771,2.20281398,0.00243010,0.07980832,0.01565317,0.07038704,0.04368474,2.01392539
0.86143072,2.25202884,0.00233180,0.08031119,0.01524261,0.07388297,0.04586703,2.05951704
0.86743372,2.30360612,0.00222759,0.08065333,0.01477750,0.07769797,0.04827090,2.10738304
0.87343672,2.35807742,0.00211995,0.08085036,0.01426849,0.08184125,0.05091822,2.15800102
0.87943972,2.41590946,0.00201147,0.08092382,0.01372666,0.08631989,0.05383089,2.21178006
0.88544272,2.47748333,0.00190481,0.08090085,0.01316324,0.09113842,0.05703009,2.26904101
0.89144572,2.54307977,0.00180261,0.08081409,0.01258941,0.09629865,0.06053568,2.33000278
0.89744872,2.61287115,0.00170744,0.08070130,0.01201610,0.10179974,0.06436569,2.39477488
0.90345173,2.68692003,0.00162177,0.08060505,0.01145379,0.10763844,0.06853577,2.46335647
0.90945473,2.76518403,0.00154790,0.08057235,0.01091244,0.11380963,0.07305881,2.53564150
0.91545773,2.84752597,0.00148796,0.08065408,0.01040138,0.12030694,0.07794456,2.61142905
0.92146073,2.93372815,0.00144384,0.08090444,0.00992922,0.12712347,0.08319928,2.69043773
0.92746373,3.02350919,0.00141717,0.08138017,0.00950385,0.13425254,0.08882543,2.77232278
0.93346673,3.11654170,0.00140935,0.08213971,0.00913240,0.14168843,0.09482140,2.85669422
0.93946973,3.21246934,0.00142146,0.08324216,0.00882123,0.14942699,0.10118120,2.94313453
0.94547274,3.31092160,0.00145433,0.08474617,0.00857593,0.15746605,0.10789415,3.03121442
0.95147574,3.41152523,0.00150847,0.08670856,0.00840130,0.16580569,0.11494469,3.12050564
0.95747874,3.51391152,0.00158408,0.08918303,0.00830133,0.17444826,0.12231210,3.21058986
0.96348174,3.61771898,0.00168104,0.09221859,0.00827918,0.18339813,0.12997035,3.30106335
0.96948474,3.72259165,0.00179894,0.09585813,0.00833714,0.19266123,0.13788806,3.39153745
0.97548774,3.82817352,0.00193702,0.10013687,0.00847658,0.20224440,0.14602853,3.48163529
0.98149075,3.93410009,0.00209423,0.10508098,0.00869788,0.21215451,0.15435000,3.57098559
0.98749375,4.03998819,0.00226919,0.11070630,0.00900043,0.22239755,0.16280609,3.65921465
0.99349675,4.14542571,0.00246021,0.11701730,0.00938254,0.23297756,0.17134643,3.74593782
0.99949975,4.24996241,0.00266536,0.12400624,0.00984141,0.24389564,0.17991757,3.83075173
1.00550275,4.35310355,0.00288240,0.13165273,0.01037317,0.25514896,0.18846411,3.91322861
1.01150575,4.45430711,0.00310892,0.13992363,0.01097284,0.26672993,0.19693003,3.99291366
1.01750875,4.55298578,0.00334231,0.14877333,0.01163444,0.27862539,0.20526024,4.06932632
1.02351176,4.64851387,0.00357983,0.15814448,0.01235104,0.29081618,0.21340225,4.14196573
1.02951476,4.74023928,0.00381868,0.16796911,0.01311488,0.30327667,0.22130786,4.21032057
1.03551776,4.82749999,0.00405606,0.17817013,0.01391757,0.31597468,0.22893487,4.27388259
1.04152076,4.90964425,0.00428923,0.18866322,0.01475023,0.32887149,0.23624870,4.33216339
1.04752376,4.98605318,0.00451557,0.19935896,0.01560374,0.34192205,0.24322376,4.38471306
1.05352676,5.05616431,0.00473267,0.21016521,0.01646894,0.35507538,0.24984455,4.43113960
1.05952976,5.11949452,0.00493834,0.22098950,0.01733687,0.36827506,0.25610639,4.47112758
1.06553277,5.17566070,0.00513071,0.23174159,0.01819900,0.38145992,0.26201573,4.50445466
1.07153577,5.22439663,0.00530823,0.24233579,0.01904741,0.39456467,0.26758988,4.53100471
1.07753877,5.26556480,0.00546971,0.25269317,0.01987503,0.40752073,0.27285633,4.55077623
1.08354177,5.29916216,0.00561431,0.26274339,0.02067570,0.42025699,0.27785142,4.56388555
1.08954477,5.32531924,0.00574155,0.27242621,0.02144433,0.43270063,0.28261867,4.57056397
1.09554777,5.34429236,0.00585127,0.28169253,0.02217692,0.44477788,0.28720649,4.57114906
1.10155078,5.35644923,0.00594358,0.29050481,0.02287056,0.45641481,0.29166562,4.56607016
1.10755378,5.36224857,0.00601883,0.29883713,0.02352337,0.46753801,0.29604631,4.55582881
1.11355678,5.36221473,0.00607754,0.30667457,0.02413441,0.47807519,0.30039531,4.54097507
1.11955978,5.35690857,0.00612035,0.31401212,0.02470355,0.48795584,0.30475288,4.52208089
1.12556278,5.34689623,0.00614792,0.32085319,0.02523126,0.49711166,0.30914990,4.49971191
1.13156578,5.33271731,0.00616091,0.32720764,0.02571843,0.50547702,0.31360531,4.47439928
1.13756878,5.31485423,0.00615989,0.33308970,0.02616619,0.51298935,0.31812392,4.44661275
1.14357179,5.29370446,0.00614535,0.33851558,0.02657566,0.51958948,0.32269476,4.41673670
1.14957479,5.26955692,0.00611761,0.34350114,0.02694780,0.52522197,0.32729013,4.38505028
1.15557779,5.24257407,0.00607688,0.34805975,0.02728322,0.52983545,0.33186526,4.35171264
1.16158079,5.21278062,0.00602319,0.35220024,0.02758204,0.53338305,0.33635883,4.31675418
1.16758379,5.18005947,0.00595648,0.35592540,0.02784382,0.53582289,0.34069423,4.28007432
1.17358679,5.14415539,0.00587660,0.35923081,0.02806750,0.53711868,0.34478157,4.24144586
1.17958979,5.10468627,0.00578339,0.36210438,0.02825139,0.53724052,0.34852042,4.20052600
1.18559280,5.06116174,0.00567666,0.36452643,0.02839325,0.53616583,0.35180309,4.15687339
1.19159580,5.01300818,0.00555637,0.36647037,0.02849039,0.53388048,0.35451849,4.10997068
1.19759880,4.95959941,0.00542259,0.36790416,0.02853979,0.53038009,0.35655618,4.05925147
1.20360180,4.90029142,0.00527558,0.36879218,0.02853832,0.52567141,0.35781077,4.00413055
1.20960480,4.83445988,0.00511589,0.36909769,0.02848293,0.51977387,0.35818614,3.94403612
1.21560780,4.76153861,0.00494432,0.36878560,0.02837093,0.51272101,0.35759954,3.87844251
1.22161081,4.68105733,0.00476201,0.36782556,0.02820018,0.50456192,0.35598536,3.80690204
1.22761381,4.59267686,0.00457039,0.36619495,0.02796941,0.49536243,0.35329827,3.72907447
1.23361681,4.49622022,0.00437121,0.36388187,0.02767839,0.48520599,0.34951574,3.64475285
1.23961981,4.39169795,0.00416652,0.36088777,0.02732820,0.47419409,0.34463978,3.55388445
1.24562281,4.27932641,0.00395859,0.35722960,0.02692135,0.46244619,0.33869776,3.45658585
1.25162581,4.15953806,0.00374990,0.35294129,0.02646194,0.45009898,0.33174233,3.35315141
1.25762881,4.03298295,0.00354306,0.34807451,0.02595570,0.43730489,0.32385042,3.24405463
1.26363182,3.90052109,0.00334074,0.34269849,0.02541002,0.42422993,0.31512130,3.12994231
1.26963482,3.76320586,0.00314562,0.33689898,0.02483381,0.41105067,0.30567389,3.01162149
1.27563782,3.62225880,0.00296027,0.33077622,0.02423745,0.39795056,0.29564322,2.89003975
1.28164082,3.47903674,0.00278712,0.32444211,0.02363246,0.38511561,0.28517640,2.76625949
1.28764382,3.33499241,0.00262839,0.31801652,0.02303126,0.37272947,0.27442812,2.64142727
1.29364682,3.19163008,0.00248598,0.31162302,0.02244682,0.36096820,0.26355583,2.51673934
1.29964982,3.05045801,0.00236148,0.30538414,0.02189220,0.34999485,0.25271494,2.39340479
1.30565283,2.91293965,0.00225611,0.29941641,0.02138013,0.33995405,0.24205400,2.27260779
1.31165583,2.78044555,0.00217063,0.29382539,0.02092251,0.33096687,0.23171026,2.15547042
1.31765883,2.65420815,0.00210540,0.28870097,0.02052996,0.32312618,0.22180566,2.04301768
1.32366183,2.53528118,0.00206033,0.28411322,0.02021136,0.31649277,0.21244336,1.93614601
1.32966483,2.42450560,0.00203487,0.28010887,0.01997337,0.31109241,0.20370505,1.83559668
1.33566783,2.32248345,0.00202803,0.27670883,0.01982015,0.30691394,0.19564911,1.74193505
1.34167084,2.22956070,0.00203843,0.27390675,0.01975304,0.30390876,0.18830957,1.65553650
1.34767384,2.14582006,0.00206430,0.27166871,0.01977037,0.30199154,0.18169604,1.57657970
1.35367684,2.07108380,0.00210354,0.26993428,0.01986741,0.30104243,0.17579453,1.50504718
1.35967984,2.00492671,0.00215377,0.26861867,0.02003639,0.30091048,0.17056908,1.44073339
1.36568284,1.94669854,0.00221238,0.26761611,0.02026671,0.30141846,0.16596426,1.38325959
1.37168584,1.89555495,0.00227662,0.26680422,0.02054518,0.30236871,0.16190828,1.33209503
1.37768884,1.85049574,0.00234364,0.26604928,0.02085644,0.30354988,0.15831665,1.28658348
1.38369185,1.81040866,0.00241059,0.26521197,0.02118350,0.30474444,0.15509624,1.24597382
1.38969485,1.77411711,0.00247468,0.26415371,0.02150823,0.30573642,0.15214958,1.20945354
1.39569785,1.74042955,0.00253328,0.26274286,0.02181210,0.30631932,0.14937924,1.17618376
1.40170085,1.70818886,0.00258397,0.26086096,0.02207677,0.30630380,0.14669206,1.14533419
1.40770385,1.67631951,0.00262459,0.25840846,0.02228477,0.30552468,0.14400313,1.11611692
1.41370685,1.64387083,0.00265336,0.25530979,0.02242019,0.30384729,0.14123941,1.08781756
1.41970985,1.61005469,0.00266887,0.25151758,0.02246921,0.30117262,0.13834278,1.05982273
1.42571286,1.57427643,0.00267016,0.24701597,0.02242065,0.29744121,0.13527245,1.03164288
1.43171586,1.53615788,0.00265675,0.24182264,0.02226634,0.29263564,0.13200675,1.00292991
1.43771886,1.49555193,0.00262864,0.23598978,0.02200146,0.28678147,0.12854403,0.97348897
1.44372186,1.45254839,0.00258634,0.22960383,0.02162465,0.27994667,0.12490300,0.94328430
1.44972486,1.40747128,0.00253086,0.22278409,0.02113809,0.27223952,0.12112220,0.91243920
1.45572786,1.36086782,0.00246370,0.21568019,0.02054740,0.26380515,0.11725879,0.88123037
1.46173087,1.31349007,0.00238684,0.20846867,0.01986138,0.25482084,0.11338679,0.85007704
1.46773387,1.26626998,0.00230269,0.20134869,0.01909177,0.24549026,0.10959470,0.81952557
1.47373687,1.22028901,0.00221409,0.19453704,0.01825276,0.23603691,0.10598270,0.79023021
1.47973987,1.17674362,0.00212426,0.18826268,0.01736057,0.22669705,0.10265950,0.76293081
1.48574287,1.13690781,0.00203675,0.18276087,0.01643288,0.21771227,0.09973895,0.73842834
1.49174587,1.10209386,0.00195544,0.17826707,0.01548833,0.20932210,0.09733649,0.71755901
1.49774887,1.07361266,0.00188448,0.17501088,0.01454595,0.20175676,0.09556563,0.70116775
1.50375188,1.05273451,0.00182828,0.17320985,0.01362464,0.19523049,0.09453438,0.69008176
1.50975488,1.04065130,0.00179144,0.17306366,0.01274266,0.18993536,0.09434194,0.68508473
1.51575788,1.03844103,0.00177874,0.17474836,0.01191725,0.18603603,0.09507547,0.68689230
1.52176088,1.04703515,0.00179512,0.17841116,0.01116417,0.18366534,0.09680729,0.69612920
1.52776388,1.06718935,0.00184559,0.18416551,0.01049746,0.18292103,0.09959226,0.71330831
1.53376688,1.09945815,0.00193523,0.19208679,0.00992914,0.18386342,0.10346565,0.73881221
1.53976988,1.14417371,0.00206908,0.20220855,0.00946907,0.18651432,0.10844138,0.77287723
1.54577289,1.20142911,0.00225211,0.21451948,0.00912479,0.19085684,0.11451070,0.81558036
1.55177589,1.27106631,0.00248912,0.22896113,0.00890147,0.19683639,0.12164142,0.86682928
1.55777889,1.35266919,0.00278459,0.24542655,0.00880189,0.20436256,0.12977759,0.92635567
1.56378189,1.44556162,0.00314264,0.26375984,0.00882645,0.21331177,0.13883971,0.99371200
1.56978489,1.54881110,0.00356683,0.28375687,0.00897323,0.22353083,0.14872550,1.06827220
1.57578789,1.66123790,0.00406004,0.30516709,0.00923809,0.23484092,0.15931125,1.14923616
1.58179090,1.78142999,0.00462433,0.32769658,0.00961474,0.24704215,0.17045363,1.23563848
1.58779390,1.90776377,0.00526078,0.35101242,0.01009492,0.25991841,0.18199209,1.32636146
1.59379690,2.03843051,0.00596935,0.37474826,0.01066853,0.27324236,0.19375179,1.42015234
1.59979990,2.17146841,0.00674876,0.39851121,0.01132379,0.28678050,0.20554687,1.51564486
1.60580290,2.30479980,0.00759640,0.42188980,0.01204749,0.30029813,0.21718424,1.61138470
1.61180590,2.43627299,0.00850824,0.44446297,0.01282520,0.31356412,0.22846761,1.70585869
1.61780890,2.56370785,0.00947886,0.46580981,0.01364150,0.32635530,0.23920179,1.79752694
1.62381191,2.68494423,0.01050140,0.48551990,0.01448032,0.33846057,0.24919704,1.88485740
1.62981491,2.79789194,0.01156773,0.50320376,0.01532523,0.34968445,0.25827350,1.96636182
1.63581791,2.90058078,0.01266851,0.51850323,0.01615979,0.35985019,0.26626541,2.04063211
1.64182091,2.99120931,0.01379342,0.53110132,0.01696789,0.36880235,0.27302511,2.10637592
1.64782391,3.06819046,0.01493135,0.54073123,0.01773419,0.37640888,0.27842665,2.16245025
1.65382691,3.13019263,0.01607072,0.54718403,0.01844445,0.38256264,0.28236883,2.20789187
1.65982991,3.17617457,0.01719973,0.55031491,0.01908595,0.38718252,0.28477767,2.24194329
1.66583292,3.20541269,0.01830669,0.55004742,0.01964786,0.39021401,0.28560816,2.26407334
1.67183592,3.21751973,0.01938031,0.54637583,0.02012156,0.39162941,0.28484520,2.27399137
1.67783892,3.21245390,0.02041003,0.53936521,0.02050099,0.39142767,0.28250374,2.27165444
1.68384192,3.19051798,0.02138620,0.52914930,0.02078284,0.38963376,0.27862812,2.25726721
1.68984492,3.15234830,0.02230034,0.51592634,0.02096679,0.38629784,0.27329055,2.23127422
1.69584792,3.09889406,0.02314527,0.49995278,0.02105562,0.38149397,0.26658885,2.19434503
1.70185093,3.03138748,0.02391518,0.48153539,0.02105518,0.37531864,0.25864358,2.14735265
1.70785393,2.95130611,0.02460566,0.46102184,0.02097441,0.36788890,0.24959453,2.09134605
1.71385693,2.86032866,0.02521364,0.43879035,0.02082511,0.35934020,0.23959680,2.02751791
1.71985993,2.76028595,0.02573725,0.41523860,0.02062175,0.34982399,0.22881656,1.95716888
1.72586293,2.65310907,0.02617569,0.39077258,0.02038112,0.33950502,0.21742672,1.88166967
1.73186593,2.54077642,0.02652901,0.36579556,0.02012187,0.32855839,0.20560251,1.80242254
1.73786893,2.42526183,0.02679793,0.34069779,0.01986410,0.31716638,0.19351725,1.72082361
1.74387194,2.30848538,0.02698356,0.31584712,0.01962873,0.30551518,0.18133841,1.63822731
1.74987494,2.19226879,0.02708728,0.29158092,0.01943694,0.29379148,0.16922404,1.55591428
1.75587794,2.07829651,0.02711055,0.26819949,0.01930956,0.28217909,0.15731967,1.47506366
1.76188094,1.96808384,0.02705478,0.24596110,0.01926641,0.27085563,0.14575583,1.39673068
1.76788394,1.86295268,0.02692134,0.22507874,0.01932571,0.25998940,0.13464614,1.32182989
1.77388694,1.76401529,0.02671150,0.20571849,0.01950348,0.24973658,0.12408600,1.25112439
1.77988994,1.67216613,0.02642660,0.18799955,0.01981300,0.24023872,0.11415200,1.18522108
1.78589295,1.58808148,0.02606810,0.17199563,0.02026439,0.23162075,0.10490184,1.12457148
1.79189595,1.51222616,0.02563779,0.15773768,0.02086421,0.22398953,0.09637484,1.06947775
1.79789895,1.44486651,0.02513803,0.14521758,0.02161522,0.21743289,0.08859295,1.02010324
1.80390195,1.38608865,0.02457193,0.13439265,0.02251623,0.21201932,0.08156211,0.97648658
1.80990495,1.33582069,0.02394361,0.12519069,0.02356210,0.20779822,0.07527400,0.93855868
1.81590795,1.29385780,0.02325835,0.11751535,0.02474383,0.20480066,0.06970801,0.90616135
1.82191096,1.25988866,0.02252277,0.11125157,0.02604879,0.20304066,0.06483330,0.87906685
1.82791396,1.23352224,0.02174492,0.10627088,0.02746111,0.20251684,0.06061098,0.85699736
1.83391696,1.21431362,0.02093431,0.10243646,0.02896209,0.20321431,0.05699622,0.83964351
1.83991996,1.20178787,0.02010182,0.09960771,0.03053075,0.20510684,0.05394030,0.82668129
1.84592296,1.19546123,0.01925962,0.09764440,0.03214442,0.20815901,0.05139247,0.81778674
1.85192596,1.19485875,0.01842093,0.09641010,0.03377938,0.21232830,0.04930167,0.81264801
1.85792896,1.19952814,0.01759978,0.09577508,0.03541150,0.21756713,0.04761796,0.81097442
1.86393197,1.20904942,0.01681064,0.09561845,0.03701687,0.22382460,0.04629375,0.81250249
1.86993497,1.22304060,0.01606809,0.09582982,0.03857238,0.23104800,0.04528480,0.81699898
1.87593797,1.24115935,0.01538643,0.09631022,0.04005622,0.23918407,0.04455093,0.82426105
1.88194097,1.26310133,0.01477925,0.09697252,0.04144837,0.24818000,0.04405658,0.83411401
1.88794397,1.28859563,0.01425908,0.09774149,0.04273088,0.25798420,0.04377114,0.84640697
1.89394697,1.31739815,0.01383702,0.09855324,0.04388817,0.26854701,0.04366916,0.86100702
1.89994997,1.34928364,0.01352246,0.09935462,0.04490711,0.27982132,0.04373042,0.87779256
1.90595298,1.38403749,0.01332281,0.10010219,0.04577715,0.29176335,0.04393995,0.89664634
1.91195598,1.42144793,0.01324330,0.10076114,0.04649020,0.30433349,0.04428796,0.91744888
1.91795898,1.46129955,0.01328691,0.10130419,0.04704058,0.31749753,0.04476982,0.94007282
1.92396198,1.50336879,0.01345434,0.10171046,0.04742482,0.33122810,0.04538595,0.96437868
1.92996498,1.54742193,0.01374398,0.10196443,0.04764149,0.34550651,0.04614181,0.99021243
1.93596798,1.59321569,0.01415209,0.10205500,0.04769103,0.36032482,0.04704781,1.01740495
1.94197099,1.64050069,0.01467293,0.10197481,0.04757546,0.37568812,0.04811930,1.04577360
1.94797399,1.68902728,0.01529894,0.10171959,0.04729829,0.39161684,0.04937642,1.07512560
1.95397699,1.73855341,0.01602102,0.10128777,0.04686430,0.40814888,0.05084401,1.10526309
1.95997999,1.78885365,0.01682877,0.10068026,0.04627946,0.42534138,0.05255133,1.13598918
1.96598299,1.83972864,0.01771077,0.09990026,0.04555076,0.44327170,0.05453168,1.16711466
1.97198599,1.89101373,0.01865481,0.09895329,0.04468621,0.46203751,0.05682186,1.19846462
1.97798899,1.94258598,0.01964815,0.09784716,0.04369478,0.48175566,0.05946137,1.22988422
1.98399200,1.99436838,0.02067773,0.09659200,0.04258628,0.50255952,0.06249146,1.26124316
1.98999500,2.04633059,0.02173036,0.09520026,0.04137141,0.52459481,0.06595381,1.29243810
1.99599800,2.09848546,0.02279283,0.09368665,0.04006162,0.54801372,0.06988912,1.32339275
2.00200100,2.15088117,0.02385206,0.09206791,0.03866907,0.57296738,0.07433539,1.35405535
2.00800400,2.20358900,0.02489516,0.09036259,0.03720650,0.59959694,0.07932599,1.38439346
2.01400700,2.25668708,0.02590950,0.08859063,0.03568705,0.62802339,0.08488771,1.41438634
2.02001001,2.31024104,0.02688274,0.08677290,0.03412415,0.65833663,0.09103870,1.44401532
2.02601301,2.36428251,0.02780291,0.08493064,0.03253125,0.69058424,0.09778644,1.47325276
2.03201601,2.41878707,0.02865844,0.08308484,0.03092161,0.72476058,0.10512588,1.50205039
2.03801901,2.47365289,0.02943830,0.08125568,0.02930812,0.76079676,0.11303783,1.53032791
2.04402201,2.52868198,0.03013211,0.07946193,0.02770300,0.79855220,0.12148766,1.55796290
2.05002501,2.58356541,0.03073030,0.07772045,0.02611765,0.83780844,0.13042448,1.58478269
2.05602801,2.63787402,0.03122440,0.07604581,0.02456246,0.87826561,0.13978080,1.61055936
2.06203102,2.69105569,0.03160728,0.07445005,0.02304666,0.91954218,0.14947283,1.63500813
2.06803402,2.74243998,0.03187353,0.07294252,0.02157826,0.96117818,0.15940133,1.65779001
2.07403702,2.79125053,0.03201983,0.07152999,0.02016402,1.00264212,0.16945321,1.67851847
2.08004002,2.83662503,0.03204536,0.07021676,0.01880948,1.04334159,0.17950366,1.69677043
2.08604302,2.87764228,0.03195225,0.06900510,0.01751903,1.08263717,0.18941888,1.71210102
2.09204602,2.91335526,0.03174603,0.06789557,0.01629605,1.11985953,0.19905936,1.72406147
2.09804902,2.94282887,0.03143601,0.06688760,0.01514307,1.15432888,0.20828356,1.73221959
2.10405203,2.96518059,0.03103567,0.06597999,0.01406198,1.18537618,0.21695182,1.73618145
2.11005503,2.97962226,0.03056299,0.06517148,0.01305422,1.21236529,0.22493047,1.73561360
2.11605803,2.98550081,0.03004064,0.06446122,0.01212103,1.23471514,0.23209597,1.73026441
2.12206103,2.98233624,0.02949618,0.06384921,0.01126358,1.25192101,0.23833885,1.71998353
2.12806403,2.96985468,0.02896207,0.06333660,0.01048324,1.26357403,0.24356735,1.70473849
2.13406703,2.94801531,0.02847558,0.06292594,0.00978166,1.26937802,0.24771073,1.68462763
2.14007004,2.91702938,0.02807858,0.06262121,0.00916088,1.26916308,0.25072187,1.65988847
2.14607304,2.87737083,0.02781724,0.06242783,0.00862343,1.26289514,0.25257939,1.63090137
2.15207604,2.82977760,0.02774154,0.06235242,0.00817230,1.25068128,0.25328891,1.59818795
2.15807904,2.77524362,0.02790466,0.06240264,0.00781091,1.23277032,0.25288356,1.56240444
2.16408204,2.71500170,0.02836227,0.06258675,0.00754304,1.20954895,0.25142378,1.52433015
2.17008504,2.65049790,0.02917164,0.06291327,0.00737266,1.18153319,0.24899618,1.48485131
2.17608804,2.58335807,0.03039064,0.06339054,0.00730380,1.14935572,0.24571178,1.44494103
2.18209105,2.51534806,0.03207663,0.06402628,0.00734028,1.11374950,0.24170338,1.40563584
2.18809405,2.44832844,0.03428520,0.06482723,0.00748555,1.07552818,0.23712245,1.36800969
2.19409705,2.38420558,0.03706879,0.06579874,0.00774239,1.03556403,0.23213536,1.33314623
2.20010005,2.32488032,0.04047522,0.06694454,0.00811265,0.99476426,0.22691919,1.30211002
2.20610305,2.27219582,0.04454618,0.06826646,0.00859703,0.95404629,0.22165722,1.27591767
2.21210605,2.22788617,0.04931557,0.06976438,0.00919478,0.91431297,0.21653417,1.25550960
2.21810905,2.19352703,0.05480792,0.07143608,0.00990352,0.87642841,0.21173138,1.24172320
2.22411206,2.17048981,0.06103676,0.07327739,0.01071904,0.84119520,0.20742199,1.23526801
2.23011506,2.15990043,0.06800305,0.07528222,0.01163510,0.80933363,0.20376627,1.23670370
2.23611806,2.16260401,0.07569385,0.07744280,0.01264342,0.78146348,0.20090720,1.24642129
2.24212106,2.17913627,0.08408101,0.07974991,0.01373353,0.75808895,0.19896646,1.26462821
2.24812406,2.20970250,0.09312027,0.08219316,0.01489290,0.73958695,0.19804090,1.29133759
2.25412706,2.25416490,0.10275060,0.08476133,0.01610694,0.72619912,0.19819960,1.32636223
2.26013007,2.31203854,0.11289398,0.08744271,0.01735924,0.71802769,0.19948156,1.36931341
2.26613307,2.38249649,0.12345559,0.09022542,0.01863177,0.71503523,0.20189423,1.41960478
2.27213607,2.46438387,0.13432455,0.09309772,0.01990519,0.71704826,0.20541283,1.47646150
2.27813907,2.55624102,0.14537515,0.09604830,0.02115923,0.72376441,0.20998046,1.53893431
2.28414207,2.65633496,0.15646866,0.09906649,0.02237313,0.73476312,0.21550920,1.60591860
2.29014507,2.76269884,0.16745565,0.10214246,0.02352610,0.74951926,0.22188205,1.67617792
2.29614807,2.87317816,0.17817883,0.10526727,0.02459781,0.76741939,0.22895569,1.74837157
2.30215108,2.98548269,0.18847633,0.10843286,0.02556892,0.78778011,0.23656410,1.82108545
2.30815408,3.09724268,0.19818537,0.11163201,0.02642157,0.80986796,0.24452281,1.89286547
2.31415708,3.20606767,0.20714612,0.11485813,0.02713986,0.83292023,0.25263384,1.96225258
2.32016008,3.30960617,0.21520577,0.11810504,0.02771029,0.85616608,0.26069099,2.02781829
2.32616308,3.40560447,0.22222258,0.12136662,0.02812211,0.87884730,0.26848555,2.08819973
2.33216608,3.49196250,0.22806971,0.12463643,0.02836764,0.90023814,0.27581197,2.14213300
2.33816908,3.56678527,0.23263883,0.12790736,0.02844245,0.91966362,0.28247362,2.18848381
2.34417209,3.62842787,0.23584329,0.13117115,0.02834545,0.93651571,0.28828814,2.22627445
2.35017509,3.67553291,0.23762062,0.13441805,0.02807893,0.95026705,0.29309247,2.25470605
2.35617809,3.70705912,0.23793452,0.13763647,0.02764842,0.96048179,0.29674713,2.27317558
2.36218109,3.72230018,0.23677588,0.14081268,0.02706251,0.96682330,0.29913986,2.28128699
2.36818409,3.72089355,0.23416321,0.14393069,0.02633253,0.96905860,0.30018826,2.27885622
2.37418709,3.70281904,0.23014208,0.14697214,0.02547221,0.96705955,0.29984151,2.26590996
2.38019010,3.66838752,0.22478379,0.14991642,0.02449725,0.96080087,0.29808107,2.24267850
2.38619310,3.61822053,0.21818335,0.15274079,0.02342482,0.95035521,0.29492029,2.20958290
2.39219610,3.55322163,0.21045670,0.15542073,0.02227311,0.93588552,0.29040311,2.16721719
2.39819910,3.47454104,0.20173742,0.15793033,0.02106082,0.91763533,0.28460178,2.11632642
2.40420210,3.38353483,0.19217301,0.16024279,0.01980664,0.89591707,0.27761384,2.05778139
2.41020510,3.28172053,0.18192088,0.16233098,0.01852888,0.87109924,0.26955831,1.99255119
2.41620810,3.17073074,0.17114422,0.16416800,0.01724502,0.84359282,0.26057157,1.92167442
2.42221111,3.05226652,0.16000795,0.16572779,0.01597140,0.81383738,0.25080279,1.84623042
2.42821411,2.92805209,0.14867480,0.16698566,0.01472294,0.78228753,0.24040926,1.76731115
2.43421711,2.79979249,0.13730176,0.16791884,0.01351295,0.74940002,0.22955180,1.68599502
2.44022011,2.66913523,0.12603688,0.16850692,0.01235300,0.71562203,0.21839042,1.60332307
2.44622311,2.53763715,0.11501674,0.16873226,0.01125289,0.68138078,0.20708035,1.52027842
2.45222611,2.40673723,0.10436431,0.16858026,0.01022061,0.64707491,0.19576856,1.43776930
2.45822911,2.27773575,0.09418757,0.16803965,0.00926244,0.61306763,0.18459101,1.35661605
2.46423212,2.15178000,0.08457868,0.16710272,0.00838305,0.57968183,0.17367045,1.27754214
2.47023512,2.02985666,0.07561371,0.16576545,0.00758564,0.54719705,0.16311511,1.20116918
2.47623812,1.91279019,0.06735293,0.16402771,0.00687207,0.51584831,0.15301797,1.12801577
2.48224112,1.80124699,0.05984157,0.16189341,0.00624307,0.48582662,0.14345683,1.05849972
2.48824412,1.69574438,0.05311095,0.15937071,0.00569838,0.45728096,0.13449494,0.99294338
2.49424712,1.59666369,0.04717987,0.15647221,0.00523692,0.43032150,0.12618219,0.93158136
2.50025013,1.50426617,0.04205620,0.15321520,0.00485694,0.40502382,0.11855676,0.87457015
2.50625313,1.41871111,0.03773860,0.14962193,0.00455614,0.38143373,0.11164693,0.82199892
2.51225613,1.34007466,0.03421814,0.14571979,0.00433178,0.35957248,0.10547322,0.77390103
2.51825913,1.26836865,0.03147991,0.14154161,0.00418073,0.33944208,0.10005042,0.73026539
2.52426213,1.20355828,0.02950445,0.13712572,0.00409957,0.32103036,0.09538957,0.69104743
2.53026513,1.14557804,0.02826894,0.13251603,0.00408463,0.30431564,0.09149966,0.65617885
2.53626813,1.09434497,0.02774817,0.12776195,0.00413198,0.28927070,0.08838906,0.62557613
2.54227114,1.04976898,0.02791520,0.12291806,0.00423750,0.27586597,0.08606644,0.59914717
2.54827414,1.01175976,0.02874177,0.11804370,0.00439690,0.26407187,0.08454136,0.57679621
2.55427714,0.98023041,0.03019834,0.11320228,0.00460571,0.25386019,0.08382421,0.55842667
2.56028014,0.95509762,0.03225405,0.10846041,0.00485937,0.24520449,0.08392577,0.54394227
2.56628314,0.93627897,0.03487628,0.10388679,0.00515325,0.23807972,0.08485628,0.53324639
