energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.85942971,3.10956847,0.06624520,0.06980014,0.52217456,0.06825816,0.95450631,2.32280106,0.15259011,0.38819922
4.86543272,3.10579236,0.06701017,0.06934369,0.52368721,0.06753182,0.95173441,2.32361946,0.15147679,0.38366461
4.87143572,3.08450747,0.06736705,0.06856019,0.52251638,0.06640115,0.94349202,2.31145510,0.14951378,0.37681917
4.87743872,3.04640872,0.06731568,0.06747356,0.51875411,0.06488973,0.92999532,2.28674854,0.14675187,0.36781948
4.88344172,2.99253387,0.06686539,0.06611325,0.51253987,0.06302864,0.91157382,2.25019695,0.14325603,0.35686520
4.88944472,2.92422649,0.06603458,0.06451318,0.50405589,0.06085536,0.88865835,2.20272855,0.13910325,0.34419193
4.89544772,2.84309048,0.06485005,0.06271070,0.49352156,0.05841242,0.86176643,2.14547078,0.13438012,0.33006321
4.90145073,2.75093823,0.06334602,0.06074539,0.48118680,0.05574606,0.83148553,2.07971351,0.12918019,0.31476189
4.90745373,2.64973423,0.06156286,0.05865801,0.46732503,0.05290482,0.79845492,2.00686863,0.12360129,0.29858136
4.91345673,2.54153660,0.05954579,0.05648940,0.45222563,0.04993805,0.76334678,1.92842773,0.11774283,0.28181684
4.91945973,2.42843841,0.05734325,0.05427946,0.43618637,0.04689469,0.72684725,1.84591935,0.11170323,0.26475719
4.92546273,2.31251121,0.05500541,0.05206633,0.41950595,0.04382195,0.68963806,1.76086731,0.10557757,0.24767747
4.93146573,2.19575242,0.05258258,0.04988555,0.40247690,0.04076429,0.65237939,1.67475169,0.09945548,0.23083248
4.93746873,2.08003845,0.05012369,0.04776951,0.38537900,0.03776250,0.61569445,1.58897353,0.09341935,0.21445153
4.94347174,1.96708474,0.04767499,0.04574693,0.36847342,0.03485303,0.58015618,1.50482449,0.08754290,0.19873442
4.94947474,1.85841387,0.04527884,0.04384254,0.35199781,0.03206748,0.54627641,1.42346203,0.08189016,0.18384891
4.95547774,1.75533218,0.04297280,0.04207696,0.33616219,0.02943238,0.51449767,1.34589089,0.07651477,0.16992934
4.96148074,1.65891530,0.04078892,0.04046660,0.32114603,0.02696902,0.48518767,1.27295091,0.07145967,0.15707676
4.96748374,1.57000240,0.03875330,0.03902386,0.30709636,0.02469365,0.45863648,1.20531132,0.06675718,0.14535998
4.97348674,1.48919864,0.03688594,0.03775730,0.29412694,0.02261769,0.43505624,1.14347113,0.06242930,0.13481782
4.97948974,1.41688521,0.03520083,0.03667204,0.28231852,0.02074813,0.41458317,1.08776519,0.05848834,0.12546211
4.98549275,1.35323592,0.03370626,0.03577017,0.27172008,0.01908806,0.39728163,1.03837527,0.05493779,0.11728127
4.99149575,1.29823917,0.03240533,0.03505126,0.26235097,0.01763724,0.38314987,0.99534528,0.05177329,0.11024446
4.99749875,1.25172409,0.03129661,0.03451299,0.25420386,0.01639273,0.37212713,0.95859979,0.04898376,0.10430585
5.00350175,1.21338944,0.03037493,0.03415167,0.24724830,0.01534949,0.36410177,0.92796479,0.04655261,0.09940896
5.00950475,1.18283405,0.02963225,0.03396289,0.24143484,0.01450107,0.35891999,0.90318977,0.04445898,0.09549086
5.01550775,1.15958738,0.02905850,0.03394213,0.23669937,0.01384018,0.35639480,0.88397005,0.04267890,0.09248618
5.02151076,1.14313904,0.02864244,0.03408528,0.23296772,0.01335919,0.35631506,0.86996853,0.04118648,0.09033053
5.02751376,1.13296618,0.02837245,0.03438916,0.23016017,0.01305065,0.35845408,0.86083593,0.03995496,0.08896359
5.03351676,1.12855774,0.02823720,0.03485192,0.22819570,0.01290764,0.36257768,0.85622880,0.03895765,0.08833150
5.03951976,1.12943486,0.02822623,0.03547336,0.22699593,0.01292403,0.36845149,0.85582463,0.03816875,0.08838863
5.04552276,1.13516673,0.02833032,0.03625511,0.22648854,0.01309467,0.37584724,0.85933369,0.03756402,0.08909867
5.05152576,1.14538146,0.02854180,0.03720067,0.22660990,0.01341546,0.38454786,0.86650700,0.03712128,0.09043508
5.05752876,1.15977181,0.02885457,0.03831530,0.22730708,0.01388325,0.39435150,0.87714053,0.03682074,0.09238080
5.06353177,1.17809566,0.02926407,0.03960579,0.22853891,0.01449575,0.40507409,0.89107534,0.03664521,0.09492740
5.06953477,1.20017137,0.02976703,0.04108000,0.23027615,0.01525123,0.41655070,0.90819383,0.03658010,0.09807356
5.07553777,1.22586841,0.03036112,0.04274629,0.23250082,0.01614819,0.42863553,0.92841241,0.03661332,0.10182316
5.08154077,1.25509379,0.03104445,0.04461282,0.23520460,0.01718497,0.44120065,0.95167091,0.03673504,0.10618277
5.08754377,1.28777489,0.03181509,0.04668668,0.23838648,0.01835924,0.45413365,0.97791931,0.03693731,0.11115896
5.09354677,1.32383974,0.03267040,0.04897299,0.24204971,0.01966756,0.46733423,1.00710248,0.03721364,0.11675534
5.09954977,1.36319562,0.03360650,0.05147391,0.24619827,0.02110486,0.48071014,1.03914367,0.03755845,0.12296949
5.10555278,1.40570713,0.03461765,0.05418760,0.25083292,0.02266395,0.49417246,1.07392763,0.03796655,0.12978994
5.11155578,1.45117502,0.03569582,0.05710734,0.25594726,0.02433509,0.50763074,1.11128443,0.03843258,0.13719344
5.11755878,1.49931695,0.03683024,0.06022057,0.26152373,0.02610568,0.52098820,1.15097470,0.03895044,0.14514240
5.12356178,1.54975142,0.03800716,0.06350828,0.26753007,0.02795999,0.53413740,1.19267753,0.03951282,0.15358299
5.12956478,1.60198604,0.03920977,0.06694443,0.27391633,0.02987904,0.54695655,1.23598169,0.04011082,0.16244376
5.13556778,1.65541116,0.04041827,0.07049573,0.28061259,0.03184064,0.55930704,1.28038117,0.04073357,0.17163498
5.14157079,1.70929958,0.04161014,0.07412168,0.28752776,0.03381963,0.57103216,1.32527547,0.04136813,0.18104889
5.14757379,1.76281301,0.04276057,0.07777495,0.29454944,0.03578819,0.58195750,1.36997521,0.04199942,0.19056077
5.15357679,1.81501543,0.04384311,0.08140213,0.30154494,0.03771640,0.59189290,1.41371315,0.04261031,0.20003093
5.15957979,1.86489324,0.04483042,0.08494477,0.30836366,0.03957297,0.60063615,1.45566062,0.04318196,0.20930761
5.16558279,1.91138170,0.04569517,0.08834083,0.31484053,0.04132603,0.60797834,1.49494885,0.04369418,0.21823074
5.17158579,1.95339688,0.04641102,0.09152632,0.32080065,0.04294411,0.61371064,1.53069464,0.04412598,0.22663636
5.17758879,1.98987181,0.04695363,0.09443735,0.32606481,0.04439716,0.61763226,1.56202938,0.04445629,0.23436167
5.18359180,2.01979548,0.04730166,0.09701213,0.33045569,0.04565763,0.61955923,1.58813023,0.04466462,0.24125048
5.18959480,2.04225289,0.04743768,0.09919324,0.33380455,0.04670149,0.61933357,1.60825217,0.04473191,0.24715880
5.19559780,2.05646431,0.04734907,0.10092981,0.33595795,0.04750930,0.61683236,1.62175942,0.04464127,0.25196041
5.20160080,2.06182196,0.04702861,0.10217956,0.33678432,0.04806707,0.61197621,1.62815477,0.04437874,0.25555211
5.20760380,2.05792219,0.04647504,0.10291074,0.33617997,0.04836701,0.60473667,1.62710533,0.04393398,0.25785844
5.21360680,2.04459155,0.04569331,0.10310366,0.33407431,0.04840819,0.59514212,1.61846345,0.04330079,0.25883566
5.21960980,2.02190536,0.04469462,0.10275193,0.33043388,0.04819680,0.58328176,1.60228164,0.04247754,0.25847472
5.22561281,1.99019778,0.04349622,0.10186318,0.32526518,0.04774640,0.56930742,1.57882071,0.04146738,0.25680316
5.23161581,1.95006253,0.04212100,0.10045939,0.31861594,0.04707772,0.55343308,1.54855050,0.04027832,0.25388579
5.23761881,1.90234431,0.04059684,0.09857664,0.31057494,0.04621835,0.53593188,1.51214311,0.03892310,0.24982406
5.24362181,1.84812081,0.03895577,0.09626434,0.30127024,0.04520212,0.51713092,1.47045867,0.03741883,0.24475417
5.24962481,1.78867617,0.03723299,0.09358408,0.29086600,0.04406830,0.49740377,1.42452422,0.03578652,0.23884393
5.25562781,1.72546669,0.03546579,0.09060791,0.27955788,0.04286055,0.47716116,1.37550636,0.03405045,0.23228853
5.26163082,1.66008022,0.03369235,0.08741635,0.26756745,0.04162576,0.45684011,1.32467886,0.03223741,0.22530523
5.26763382,1.59419069,0.03195056,0.08409603,0.25513560,0.04041271,0.43689192,1.27338621,0.03037587,0.21812740
5.27363682,1.52950944,0.03027686,0.08073716,0.24251539,0.03927071,0.41776956,1.22300474,0.02849511,0.21099776
5.27963982,1.46773525,0.02870513,0.07743086,0.22996455,0.03824817,0.39991481,1.17490244,0.02662432,0.20416146
5.28564282,1.41050461,0.02726568,0.07426650,0.21773788,0.03739113,0.38374574,1.13039914,0.02479179,0.19785887
5.29164582,1.35934416,0.02598438,0.07132905,0.20607998,0.03674189,0.36964489,1.09072816,0.02302412,0.19231852
5.29764882,1.31562661,0.02488194,0.06869665,0.19521831,0.03633774,0.35794855,1.05700088,0.02134551,0.18775037
5.30365183,1.28053156,0.02397338,0.06643837,0.18535701,0.03620977,0.34893757,1.03017511,0.01977720,0.18433958
5.30965483,1.25501245,0.02326768,0.06461227,0.17667147,0.03638185,0.34282984,1.01102839,0.01833703,0.18224094
5.31565783,1.23977035,0.02276762,0.06326382,0.16930396,0.03686979,0.33977474,1.00013673,0.01703913,0.18157426
5.32166083,1.23523530,0.02246981,0.06242470,0.16336028,0.03768078,0.33984967,0.99785949,0.01589374,0.18242064
5.32766383,1.24155566,0.02236495,0.06211198,0.15890742,0.03881295,0.34305875,1.00433055,0.01490715,0.18481988
5.33366683,1.25859550,0.02243819,0.06232781,0.15597253,0.04025524,0.34933355,1.01945606,0.01408184,0.18876903
5.33966983,1.28593998,0.02266969,0.06305937,0.15454276,0.04198756,0.35853598,1.04291852,0.01341660,0.19422215
5.34567284,1.32290847,0.02303535,0.06427945,0.15456640,0.04398112,0.37046304,1.07418717,0.01290683,0.20109125
5.35167584,1.36857488,0.02350760,0.06594722,0.15595479,0.04619907,0.38485324,1.11253405,0.01254493,0.20924841
5.35767884,1.42179450,0.02405630,0.06800950,0.15858532,0.04859737,0.40139458,1.15705533,0.01232063,0.21852901
5.36368184,1.48123646,0.02464973,0.07040227,0.16230514,0.05112587,0.41973365,1.20669716,0.01222150,0.22873603
5.36968484,1.54542096,0.02525554,0.07305256,0.16693566,0.05372962,0.43948561,1.26028521,0.01223339,0.23964526
5.37568784,1.61275992,0.02584178,0.07588043,0.17227761,0.05635027,0.46024468,1.31655701,0.01234087,0.25101125
5.38169085,1.68159997,0.02637785,0.07880126,0.17811653,0.05892767,0.48159477,1.37419598,0.01252771,0.26257392
5.38769385,1.75026638,0.02683538,0.08172806,0.18422866,0.06140149,0.50311992,1.43186632,0.01277730,0.27406552
5.39369685,1.81710660,0.02718906,0.08457386,0.19038693,0.06371286,0.52441419,1.48824739,0.01307307,0.28521787
5.39969985,1.88053214,0.02741730,0.08725406,0.19636700,0.06580604,0.54509066,1.54206673,0.01339882,0.29576945
5.40570285,1.93905734,0.02750279,0.08968865,0.20195315,0.06762987,0.56478928,1.59213064,0.01373906,0.30547237
5.41170585,1.99133403,0.02743288,0.09180437,0.20694381,0.06913925,0.58318337,1.63735133,0.01407932,0.31409870
5.41770885,2.03618092,0.02719978,0.09353648,0.21115665,0.07029624,0.59998458,1.67676999,0.01440629,0.32144627
5.42371186,2.07260703,0.02680064,0.09483039,0.21443304,0.07107108,0.61494624,1.70957506,0.01470807,0.32734343
5.42971486,2.09982840,0.02623740,0.09564286,0.21664169,0.07144283,0.62786513,1.73511523,0.01497426,0.33165285
5.43571786,2.11727796,0.02551653,0.09594287,0.21768149,0.07139979,0.63858164,1.75290719,0.01519606,0.33427418
5.44172086,2.12460841,0.02464858,0.09571208,0.21748329,0.07093956,0.64697866,1.76263783,0.01536628,0.33514543
5.44772386,2.12168838,0.02364764,0.09494489,0.21601074,0.07006887,0.65297916,1.76416137,0.01547935,0.33424313
5.45372686,2.10859242,0.02253074,0.09364814,0.21326007,0.06880303,0.65654297,1.75749177,0.01553129,0.33158135
5.45972986,2.08558554,0.02131708,0.09184033,0.20925890,0.06716521,0.65766281,1.74279105,0.01551963,0.32720949
5.46573287,2.05310329,0.02002738,0.08955067,0.20406404,0.06518542,0.65636008,1.72035426,0.01544327,0.32120920
5.47173587,2.01172837,0.01868306,0.08681769,0.19775859,0.06289944,0.65268049,1.69059194,0.01530246,0.31369038
5.47773887,1.96216505,0.01730561,0.08368772,0.19044821,0.06034746,0.64669003,1.65401103,0.01509856,0.30478661
5.48374187,1.90521236,0.01591588,0.08021319,0.18225699,0.05757282,0.63847123,1.61119499,0.01483398,0.29465020
5.48974487,1.84173743,0.01453355,0.07645085,0.17332290,0.05462060,0.62812009,1.56278414,0.01451198,0.28344693
5.49574787,1.77264968,0.01317662,0.07245995,0.16379306,0.05153637,0.61574365,1.50945667,0.01413657,0.27135096
5.50175088,1.69887695,0.01186104,0.06830049,0.15381908,0.04836494,0.60145824,1.45191127,0.01371234,0.25853981
5.50775388,1.62134408,0.01060045,0.06403162,0.14355258,0.04514929,0.58538844,1.39085148,0.01324434,0.24518984
5.51375688,1.54095445,0.00940602,0.05971017,0.13314100,0.04192961,0.56766652,1.32697237,0.01273795,0.23147214
5.51975988,1.45857477,0.00828639,0.05538934,0.12272403,0.03874262,0.54843237,1.26094940,0.01219876,0.21754911
5.52576288,1.37502311,0.00724771,0.05111778,0.11243042,0.03562092,0.52783364,1.19342967,0.01163248,0.20357170
5.53176588,1.29106011,0.00629377,0.04693871,0.10237562,0.03259268,0.50602595,1.12502535,0.01104484,0.18967730
5.53776888,1.20738303,0.00542618,0.04288951,0.09265995,0.02968146,0.48317295,1.05630894,0.01044152,0.17598837
5.54377189,1.12462248,0.00464463,0.03900137,0.08336756,0.02690615,0.45944615,0.98781032,0.00982807,0.16261166
5.54977489,1.04334115,0.00394711,0.03529928,0.07456592,0.02428112,0.43502425,0.92001505,0.00920984,0.14963806
5.55577789,0.96403427,0.00333027,0.03180220,0.06630602,0.02181651,0.41009209,0.85336368,0.00859193,0.13714282
5.56178089,0.88713137,0.00278966,0.02852336,0.05862296,0.01951850,0.38483895,0.78825177,0.00797915,0.12518633
5.56778389,0.81299877,0.00232003,0.02547071,0.05153706,0.01738981,0.35945640,0.72503036,0.00737598,0.11381502
5.57378689,0.74194271,0.00191561,0.02264751,0.04505526,0.01543010,0.33413568,0.66400671,0.00678652,0.10306257
5.57978989,0.67421265,0.00157033,0.02005289,0.03917273,0.01363647,0.30906470,0.60544514,0.00621446,0.09295123
5.58579290,0.61000465,0.00127805,0.01768253,0.03387470,0.01200392,0.28442489,0.54956787,0.00566306,0.08349315
5.59179590,0.54946475,0.00103269,0.01552926,0.02913821,0.01052582,0.26038792,0.49655601,0.00513514,0.07469170
5.59779890,0.49269218,0.00082845,0.01358372,0.02493396,0.00919430,0.23711255,0.44655046,0.00463305,0.06654278
5.60380190,0.43974253,0.00065983,0.01183488,0.02122799,0.00800068,0.21474175,0.39965309,0.00415868,0.05903598
5.60980490,0.39063088,0.00052176,0.01027056,0.01798326,0.00693573,0.19340023,0.35592794,0.00371345,0.05215571
5.61580790,0.34533490,0.00040961,0.00887791,0.01516106,0.00599001,0.17319249,0.31540291,0.00329832,0.04588216
5.62181091,0.30379810,0.00031926,0.00764377,0.01272222,0.00515406,0.15420146,0.27807158,0.00291381,0.04019222
5.62781391,0.26593313,0.00024706,0.00655496,0.01062811,0.00441860,0.13648780,0.24389557,0.00256001,0.03506024
5.63381691,0.23162535,0.00018981,0.00559856,0.00884143,0.00377468,0.12008993,0.21280723,0.00223665,0.03045874
5.63981991,0.20073647,0.00014478,0.00476211,0.00732687,0.00321379,0.10502459,0.18471279,0.00194309,0.02635907
5.64582291,0.17310849,0.00010964,0.00403370,0.00605154,0.00272792,0.09128811,0.15949577,0.00167837,0.02273193
5.65182591,0.14856765,0.00008243,0.00340211,0.00498522,0.00230961,0.07885811,0.13702072,0.00144128,0.01954795
5.65782891,0.12692848,0.00006153,0.00285687,0.00410059,0.00195198,0.06769561,0.11713714,0.00123039,0.01677808
5.66383192,0.10799780,0.00004560,0.00238823,0.00337320,0.00164876,0.05774748,0.09968343,0.00104408,0.01439408
5.66983492,0.09157864,0.00003355,0.00198728,0.00278149,0.00139426,0.04894903,0.08449083,0.00088064,0.01236881
5.67583792,0.07747382,0.00002451,0.00164580,0.00230663,0.00118337,0.04122664,0.07138713,0.00073824,0.01067657
5.68184092,0.06548931,0.00001777,0.00135637,0.00193239,0.00101155,0.03450041,0.06020016,0.00061505,0.00929337
5.68784392,0.05543708,0.00001280,0.00111226,0.00164490,0.00087477,0.02868664,0.05076087,0.00050923,0.00819704
5.69384692,0.04713756,0.00000915,0.00090740,0.00143248,0.00076952,0.02370008,0.04290595,0.00041896,0.00736739
5.69984992,0.04042145,0.00000649,0.00073638,0.00128536,0.00069272,0.01945600,0.03647996,0.00034251,0.00678619
5.70585293,0.03513106,0.00000457,0.00059437,0.00119545,0.00064172,0.01587185,0.03133693,0.00027822,0.00643716
5.71185593,0.03112103,0.00000320,0.00047710,0.00115611,0.00061422,0.01286869,0.02734137,0.00022454,0.00630576
5.71785893,0.02825853,0.00000222,0.00038082,0.00116191,0.00060826,0.01037227,0.02436882,0.00018004,0.00637899
5.72386193,0.02642291,0.00000153,0.00030221,0.00120838,0.00062212,0.00831378,0.02230585,0.00014342,0.00664514
5.72986493,0.02550499,0.00000105,0.00023843,0.00129181,0.00065428,0.00663038,0.02104970,0.00011350,0.00709333
5.73586793,0.02540588,0.00000071,0.00018699,0.00140907,0.00070338,0.00526542,0.02050743,0.00008923,0.00771320
5.74187094,0.02603557,0.00000048,0.00014575,0.00155737,0.00076813,0.00416843,0.02059496,0.00006968,0.00849439
5.74787394,0.02731134,0.00000032,0.00011291,0.00173413,0.00084731,0.00329503,0.02123573,0.00005405,0.00942613
5.75387694,0.02915604,0.00000021,0.00008693,0.00193681,0.00093963,0.00260657,0.02235939,0.00004165,0.01049679
5.75987994,0.03149644,0.00000014,0.00006650,0.00216276,0.00104379,0.00206979,0.02390037,0.00003187,0.01169345
5.76588294,0.03426161,0.00000009,0.00005055,0.00240917,0.00115833,0.00165633,0.02579657,0.00002423,0.01300160
5.77188594,0.03738155,0.00000006,0.00003817,0.00267292,0.00128169,0.00134225,0.02798813,0.00001829,0.01440480
5.77788894,0.04078609,0.00000004,0.00002864,0.00295055,0.00141213,0.00110753,0.03041643,0.00001372,0.01588460
5.78389195,0.04440405,0.00000003,0.00002135,0.00323826,0.00154778,0.00093553,0.03302331,0.00001022,0.01742041
5.78989495,0.04816283,0.00000002,0.00001580,0.00353188,0.00168655,0.00081257,0.03575059,0.00000756,0.01898962
5.79589795,0.05198836,0.00000001,0.00001162,0.00382688,0.00182625,0.00072746,0.03853989,0.00000555,0.02056780
5.80190095,0.05580545,0.00000001,0.00000849,0.00411850,0.00196455,0.00067112,0.04133270,0.00000405,0.02212904
5.80790395,0.05953850,0.00000000,0.00000616,0.00440176,0.00209902,0.00063621,0.04407086,0.00000293,0.02364643
5.81390695,0.06311256,0.00000000,0.00000444,0.00467159,0.00222722,0.00061684,0.04669714,0.00000211,0.02509261
5.81990995,0.06645465,0.00000000,0.00000318,0.00492299,0.00234674,0.00060830,0.04915619,0.00000151,0.02644045
5.82591296,0.06949527,0.00000000,0.00000226,0.00515110,0.00245523,0.00060687,0.05139555,0.00000107,0.02766375
5.83191596,0.07217004,0.00000000,0.00000159,0.00535138,0.00255052,0.00060959,0.05336681,0.00000075,0.02873801
5.83791896,0.07442137,0.00000000,0.00000112,0.00551973,0.00263063,0.00061416,0.05502678,0.00000053,0.02964114
5.84392196,0.07620004,0.00000000,0.00000078,0.00565263,0.00269389,0.00061880,0.05633858,0.00000037,0.03035418
5.84992496,0.07746658,0.00000000,0.00000054,0.00574727,0.00273893,0.00062215,0.05727269,0.00000025,0.03086189
5.85592796,0.07819249,0.00000000,0.00000037,0.00580159,0.00276477,0.00062323,0.05780780,0.00000017,0.03115326
5.86193097,0.07836104,0.00000000,0.00000025,0.00581441,0.00277086,0.00062135,0.05793134,0.00000012,0.03122189
5.86793397,0.07796779,0.00000000,0.00000017,0.00578545,0.00275703,0.00061604,0.05763989,0.00000008,0.03106621
5.87393697,0.07702060,0.00000000,0.00000011,0.00571531,0.00272360,0.00060710,0.05693917,0.00000005,0.03068947
5.87993997,0.07553932,0.00000000,0.00000008,0.00560549,0.00267125,0.00059444,0.05584378,0.00000004,0.03009968
5.88594297,0.07355501,0.00000000,0.00000005,0.00545830,0.00260111,0.00057818,0.05437664,0.00000002,0.02930930
5.89194597,0.07110883,0.00000000,0.00000003,0.00527682,0.00251462,0.00055853,0.05256812,0.00000002,0.02833477
5.89794897,0.06825055,0.00000000,0.00000002,0.00506474,0.00241355,0.00053581,0.05045501,0.00000001,0.02719596
5.90395198,0.06503688,0.00000000,0.00000001,0.00482628,0.00229991,0.00051040,0.04807921,0.00000001,0.02591548
5.90995498,0.06152957,0.00000000,0.00000001,0.00456602,0.00217589,0.00048276,0.04548635,0.00000000,0.02451796
5.91595798,0.05779342,0.00000000,0.00000001,0.00428877,0.00204377,0.00045337,0.04272434,0.00000000,0.02302923
5.92196098,0.05389435,0.00000000,0.00000000,0.00399943,0.00190589,0.00042274,0.03984190,0.00000000,0.02147557
