energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,0.64302501,0.53688876,0.00842430,0.22664298,0.00009799,0.03796050,0.16705245
0.83741871,0.66384707,0.56179237,0.00864194,0.22545354,0.00009693,0.03771608,0.17913155
0.84342171,0.68893723,0.59013727,0.00892260,0.22544200,0.00009652,0.03763602,0.19248570
0.84942471,0.71807145,0.62166859,0.00926404,0.22655260,0.00009673,0.03771431,0.20703448
0.85542771,0.75091290,0.65603469,0.00966258,0.22869842,0.00009753,0.03793909,0.22266533
0.86143072,0.78701770,0.69279214,0.01011313,0.23176420,0.00009885,0.03829300,0.23923435
0.86743372,0.82584440,0.73141412,0.01060928,0.23561007,0.00010063,0.03875401,0.25656799
0.87343672,0.86676687,0.77130172,0.01114345,0.24007636,0.00010279,0.03929617,0.27446586
0.87943972,0.90909037,0.81179815,0.01170710,0.24498893,0.00010524,0.03989076,0.29270455
0.88544272,0.95206997,0.85220532,0.01229089,0.25016507,0.00010787,0.04050732,0.31104226
0.89144572,0.99493108,0.89180221,0.01288494,0.25541952,0.00011060,0.04111489,0.32922433
0.89744872,1.03689107,0.92986447,0.01347906,0.26057056,0.00011331,0.04168319,0.34698936
0.90345173,1.07718135,0.96568462,0.01406301,0.26544567,0.00011591,0.04218374,0.36407584
0.90945473,1.11506912,0.99859196,0.01462676,0.26988677,0.00011830,0.04259087,0.38022898
0.91545773,1.14987797,1.02797162,0.01516070,0.27375471,0.00012039,0.04288271,0.39520762
0.92146073,1.18100661,1.05328196,0.01565586,0.27693283,0.00012211,0.04304182,0.40879093
0.92746373,1.20794507,1.07406973,0.01610416,0.27932963,0.00012340,0.04305577,0.42078468
0.93346673,1.23028788,1.08998236,0.01649851,0.28088034,0.00012420,0.04291749,0.43102684
0.93946973,1.24774360,1.10077704,0.01683300,0.28154745,0.00012449,0.04262529,0.43939236
0.94547274,1.26014079,1.10632612,0.01710295,0.28132025,0.00012424,0.04218284,0.44579691
0.95147574,1.26742985,1.10661893,0.01730502,0.28021346,0.00012345,0.04159879,0.45019949
0.95747874,1.26968115,1.10175968,0.01743719,0.27826501,0.00012213,0.04088631,0.45260380
0.96348174,1.26707937,1.09196189,0.01749879,0.27553327,0.00012032,0.04006245,0.45305829
0.96948474,1.25991454,1.07753946,0.01749044,0.27209366,0.00011804,0.03914736,0.45165504
0.97548774,1.24857006,1.05889480,0.01741397,0.26803506,0.00011536,0.03816347,0.44852733
0.98149075,1.23350844,1.03650465,0.01727235,0.26345598,0.00011233,0.03713460,0.44384619
0.98749375,1.21525522,1.01090413,0.01706957,0.25846079,0.00010900,0.03608509,0.43781593
0.99349675,1.19438172,0.98266963,0.01681049,0.25315611,0.00010545,0.03503894,0.43066897
0.99949975,1.17148746,0.95240135,0.01650073,0.24764741,0.00010175,0.03401900,0.42266002
1.00550275,1.14718269,0.92070602,0.01614652,0.24203607,0.00009797,0.03304632,0.41405994
1.01150575,1.12207184,0.88818060,0.01575453,0.23641682,0.00009416,0.03213955,0.40514943
1.01750875,1.09673827,0.85539737,0.01533176,0.23087575,0.00009038,0.03131447,0.39621283
1.02351176,1.07173092,0.82289099,0.01488538,0.22548876,0.00008669,0.03058376,0.38753208
1.02951476,1.04755314,0.79114794,0.01442260,0.22032064,0.00008313,0.02995678,0.37938117
1.03551776,1.02465400,0.76059850,0.01395054,0.21542461,0.00007974,0.02943961,0.37202104
1.04152076,1.00342218,0.73161143,0.01347612,0.21084236,0.00007654,0.02903517,0.36569517
1.04752376,0.98418238,0.70449147,0.01300597,0.20660454,0.00007355,0.02874351,0.36062573
1.05352676,0.96719425,0.67947931,0.01254633,0.20273162,0.00007078,0.02856216,0.35701051
1.05952976,0.95265352,0.65675403,0.01210295,0.19923509,0.00006823,0.02848663,0.35502030
1.06553277,0.94069507,0.63643744,0.01168106,0.19611882,0.00006590,0.02851093,0.35479703
1.07153577,0.93139738,0.61860009,0.01128530,0.19338060,0.00006377,0.02862813,0.35645219
1.07753877,0.92478817,0.60326832,0.01091966,0.19101372,0.00006184,0.02883094,0.36006579
1.08354177,0.92085048,0.59043193,0.01058748,0.18900848,0.00006007,0.02911227,0.36568549
1.08954477,0.91952884,0.58005182,0.01029139,0.18735357,0.00005846,0.02946572,0.37332601
1.09554777,0.92073516,0.57206732,0.01003333,0.18603720,0.00005698,0.02988598,0.38296864
1.10155078,0.92435374,0.56640253,0.00981449,0.18504795,0.00005561,0.03036919,0.39456092
1.10755378,0.93024538,0.56297152,0.00963539,0.18437524,0.00005433,0.03091307,0.40801633
1.11355678,0.93825013,0.56168193,0.00949579,0.18400944,0.00005313,0.03151702,0.42321425
1.11955978,0.94818886,0.56243701,0.00939478,0.18394156,0.00005198,0.03218201,0.44000010
1.12556278,0.95986356,0.56513600,0.00933074,0.18416257,0.00005088,0.03291034,0.45818579
1.13156578,0.97305660,0.56967286,0.00930142,0.18466243,0.00004982,0.03370530,0.47755068
1.13756878,0.98752921,0.57593372,0.00930392,0.18542876,0.00004879,0.03457067,0.49784307
1.14357179,1.00301964,0.58379333,0.00933476,0.18644551,0.00004779,0.03551014,0.51878243
1.14957479,1.01924127,0.59311082,0.00938992,0.18769145,0.00004681,0.03652668,0.54006247
1.15557779,1.03588133,0.60372528,0.00946490,0.18913880,0.00004586,0.03762191,0.56135505
1.16158079,1.05260037,0.61545176,0.00955481,0.19075207,0.00004493,0.03879537,0.58231507
1.16758379,1.06903322,0.62807783,0.00965443,0.19248723,0.00004403,0.04004402,0.60258624
1.17358679,1.08479139,0.64136153,0.00975831,0.19429128,0.00004315,0.04136162,0.62180760
1.17958979,1.09946736,0.65503072,0.00986086,0.19610235,0.00004229,0.04273843,0.63962086
1.18559280,1.11264062,0.66878424,0.00995652,0.19785035,0.00004144,0.04416092,0.65567808
1.19159580,1.12388550,0.68229502,0.01003979,0.19945817,0.00004062,0.04561174,0.66964966
1.19759880,1.13278059,0.69521507,0.01010544,0.20084347,0.00003980,0.04706983,0.68123228
1.20360180,1.13891923,0.70718235,0.01014856,0.20192086,0.00003899,0.04851075,0.69015649
1.20960480,1.14192086,0.71782913,0.01016471,0.20260453,0.00003818,0.04990720,0.69619368
1.21560780,1.14144257,0.72679166,0.01015005,0.20281111,0.00003735,0.05122968,0.69916213
1.22161081,1.13719034,0.73372060,0.01010138,0.20246262,0.00003650,0.05244735,0.69893190
1.22761381,1.12892935,0.73829180,0.01001627,0.20148948,0.00003562,0.05352897,0.69542837
1.23361681,1.11649296,0.74021686,0.00989306,0.19983315,0.00003470,0.05444389,0.68863423
1.23961981,1.09978976,0.73925299,0.00973098,0.19744862,0.00003373,0.05516314,0.67858993
1.24562281,1.07880841,0.73521172,0.00953007,0.19430630,0.00003271,0.05566043,0.66539250
1.25162581,1.05362001,0.72796594,0.00929125,0.19039344,0.00003163,0.05591315,0.64919285
1.25762881,1.02437778,0.71745507,0.00901622,0.18571483,0.00003049,0.05590317,0.63019169
1.26363182,0.99131423,0.70368802,0.00870744,0.18029293,0.00002929,0.05561765,0.60863414
1.26963482,0.95473576,0.68674385,0.00836804,0.17416729,0.00002803,0.05504952,0.58480342
1.27563782,0.91501509,0.66677010,0.00800174,0.16739332,0.00002672,0.05419781,0.55901371
1.28164082,0.87258175,0.64397899,0.00761273,0.16004059,0.00002536,0.05306785,0.53160262
1.28764382,0.82791116,0.61864150,0.00720555,0.15219056,0.00002397,0.05167112,0.50292335
1.29364682,0.78151266,0.59107983,0.00678498,0.14393406,0.00002254,0.05002500,0.47333697
1.29964982,0.73391707,0.56165846,0.00635594,0.13536847,0.00002109,0.04815225,0.44320504
1.30565283,0.68566421,0.53077421,0.00592334,0.12659482,0.00001964,0.04608039,0.41288265
1.31165583,0.63729085,0.49884588,0.00549201,0.11771498,0.00001820,0.04384091,0.38271227
1.31765883,0.58931948,0.46630364,0.00506657,0.10882884,0.00001677,0.04146834,0.35301838
1.32366183,0.54224833,0.43357883,0.00465139,0.10003191,0.00001537,0.03899935,0.32410300
1.32966483,0.49654270,0.40109428,0.00425048,0.09141309,0.00001402,0.03647175,0.29624228
1.33566783,0.45262802,0.36925566,0.00386748,0.08305290,0.00001272,0.03392356,0.26968397
1.34167084,0.41088448,0.33844395,0.00350559,0.07502209,0.00001148,0.03139208,0.24464585
1.34767384,0.37164344,0.30900916,0.00316756,0.06738070,0.00001031,0.02891307,0.22131505
1.35367684,0.33518534,0.28126551,0.00285570,0.06017754,0.00000921,0.02652002,0.19984805
1.35967984,0.30173914,0.25548788,0.00257187,0.05345002,0.00000820,0.02424360,0.18037130
1.36568284,0.27148298,0.23190965,0.00231746,0.04722444,0.00000727,0.02211110,0.16298242
1.37168584,0.24454580,0.21072155,0.00209349,0.04151647,0.00000643,0.02014612,0.14775152
1.37768884,0.22100979,0.19207163,0.00190056,0.03633198,0.00000568,0.01836835,0.13472292
1.38369185,0.20091332,0.17606597,0.00173890,0.03166799,0.00000502,0.01679346,0.12391670
1.38969485,0.18425407,0.16276996,0.00160841,0.02751382,0.00000443,0.01543303,0.11533035
1.39569785,0.17099232,0.15220998,0.00150867,0.02385222,0.00000394,0.01429469,0.10894011
1.40170085,0.16105399,0.14437537,0.00143898,0.02066060,0.00000352,0.01338223,0.10470220
1.40770385,0.15433362,0.13922040,0.00139836,0.01791224,0.00000318,0.01269577,0.10255371
1.41370685,0.15069694,0.13666632,0.00138558,0.01557732,0.00000291,0.01223203,0.10241337
1.41970985,0.14998325,0.13660335,0.00139914,0.01362406,0.00000271,0.01198453,0.10418205
1.42571286,0.15200759,0.13889273,0.00143735,0.01201957,0.00000257,0.01194394,0.10774320
1.43171586,0.15656282,0.14336866,0.00149827,0.01073074,0.00000249,0.01209830,0.11296338
1.43771886,0.16342179,0.14984059,0.00157976,0.00972489,0.00000246,0.01243340,0.11969287
1.44372186,0.17233969,0.15809562,0.00167948,0.00897046,0.00000248,0.01293306,0.12776661
1.44972486,0.18305692,0.16790135,0.00179494,0.00843749,0.00000255,0.01357952,0.13700560
1.45572786,0.19530248,0.17900931,0.00192348,0.00809809,0.00000266,0.01435380,0.14721882
1.46173087,0.20879806,0.19115895,0.00206234,0.00792687,0.00000280,0.01523615,0.15820584
1.46773387,0.22326303,0.20408237,0.00220872,0.00790127,0.00000298,0.01620646,0.16976013
1.47373687,0.23842015,0.21750979,0.00235979,0.00800195,0.00000319,0.01724478,0.18167303
1.47973987,0.25400212,0.23117568,0.00251280,0.00821314,0.00000343,0.01833181,0.19373845
1.48574287,0.26975880,0.24482542,0.00266513,0.00852293,0.00000370,0.01944943,0.20575807
1.49174587,0.28546477,0.25822241,0.00281439,0.00892370,0.00000400,0.02058125,0.21754695
1.49774887,0.30092713,0.27115525,0.00295848,0.00941246,0.00000433,0.02171307,0.22893927
1.50375188,0.31599310,0.28344483,0.00309568,0.00999122,0.00000469,0.02283344,0.23979400
1.50975488,0.33055702,0.29495084,0.00322476,0.01066732,0.00000509,0.02393397,0.25000022
1.51575788,0.34456636,0.30557751,0.00334500,0.01145378,0.00000553,0.02500973,0.25948168
1.52176088,0.35802634,0.31527812,0.00345630,0.01236956,0.00000601,0.02605941,0.26820043
1.52776388,0.37100275,0.32405791,0.00355917,0.01343970,0.00000654,0.02708539,0.27615924
1.53376688,0.38362271,0.33197525,0.00365481,0.01469542,0.00000713,0.02809363,0.28340247
1.53976988,0.39607291,0.33914077,0.00374505,0.01617400,0.00000779,0.02909344,0.29001534
1.54577289,0.40859551,0.34571429,0.00383235,0.01791852,0.00000852,0.03009705,0.29612151
1.55177589,0.42148128,0.35189962,0.00391977,0.01997731,0.00000932,0.03111895,0.30187885
1.55777889,0.43506033,0.35793727,0.00401084,0.02240326,0.00001022,0.03217524,0.30747358
1.56378189,0.44969047,0.36409525,0.00410947,0.02525278,0.00001121,0.03328266,0.31311293
1.56978489,0.46574369,0.37065831,0.00421984,0.02858454,0.00001230,0.03445769,0.31901653
1.57578789,0.48359096,0.37791601,0.00434624,0.03245789,0.00001350,0.03571551,0.32540685
1.58179090,0.50358613,0.38615004,0.00449288,0.03693107,0.00001481,0.03706894,0.33249918
1.58779390,0.52604937,0.39562142,0.00466376,0.04205916,0.00001622,0.03852752,0.34049138
1.59379690,0.55125090,0.40655805,0.00486248,0.04789191,0.00001775,0.04009653,0.34955399
1.59979990,0.57939569,0.41914331,0.00509206,0.05447135,0.00001938,0.04177633,0.35982110
1.60580290,0.61060969,0.43350600,0.00535479,0.06182953,0.00002110,0.04356171,0.37138231
1.61180590,0.64492846,0.44971242,0.00565209,0.06998615,0.00002292,0.04544158,0.38427627
1.61780890,0.68228844,0.46776072,0.00598438,0.07894652,0.00002482,0.04739883,0.39848608
1.62381191,0.72252169,0.48757799,0.00635102,0.08869968,0.00002677,0.04941052,0.41393667
1.62981491,0.76535411,0.50902022,0.00675024,0.09921699,0.00002878,0.05144831,0.43049446
1.63581791,0.81040764,0.53187512,0.00717912,0.11045118,0.00003080,0.05347908,0.44796927
1.64182091,0.85720634,0.55586789,0.00763364,0.12233603,0.00003284,0.05546591,0.46611850
1.64782391,0.90518630,0.58066960,0.00810871,0.13478669,0.00003485,0.05736916,0.48465330
1.65382691,0.95370925,0.60590790,0.00859831,0.14770074,0.00003682,0.05914775,0.50324677
1.65982991,1.00207932,0.63117972,0.00909561,0.16095999,0.00003873,0.06076056,0.52154364
1.66583292,1.04956256,0.65606535,0.00959317,0.17443301,0.00004055,0.06216782,0.53917124
1.67183592,1.09540855,0.68014346,0.01008312,0.18797834,0.00004226,0.06333255,0.55575128
1.67783892,1.13887342,0.70300647,0.01055739,0.20144827,0.00004384,0.06422191,0.57091206
1.68384192,1.17924337,0.72427557,0.01100795,0.21469315,0.00004528,0.06480841,0.58430063
1.68984492,1.21585801,0.74361504,0.01142707,0.22756593,0.00004655,0.06507090,0.59559443
1.69584792,1.24813268,0.76074519,0.01180753,0.23992698,0.00004765,0.06499545,0.60451212
1.70185093,1.27557886,0.77545360,0.01214288,0.25164876,0.00004858,0.06457588,0.61082303
1.70785393,1.29782202,0.78760419,0.01242763,0.26262038,0.00004932,0.06381401,0.61435508
1.71385693,1.31461626,0.79714399,0.01265743,0.27275168,0.00004989,0.06271971,0.61500080
1.71985993,1.32585518,0.80410729,0.01282925,0.28197681,0.00005028,0.06131062,0.61272127
1.72586293,1.33157863,0.80861715,0.01294144,0.29025708,0.00005051,0.05961159,0.60754792
1.73186593,1.33197503,0.81088434,0.01299385,0.29758298,0.00005058,0.05765397,0.59958208
1.73786893,1.32737921,0.81120368,0.01298780,0.30397532,0.00005053,0.05547460,0.58899237
1.74387194,1.31826578,0.80994789,0.01292611,0.30948542,0.00005036,0.05311473,0.57601003
1.74987494,1.30523823,0.80755938,0.01281299,0.31419433,0.00005010,0.05061882,0.56092242
1.75587794,1.28901416,0.80453985,0.01265393,0.31821112,0.00004978,0.04803327,0.54406484
1.76188094,1.27040694,0.80143833,0.01245558,0.32167029,0.00004943,0.04540513,0.52581109
1.76788394,1.25030451,0.79883764,0.01222555,0.32472838,0.00004906,0.04278087,0.50656304
1.77388694,1.22964581,0.79733976,0.01197217,0.32755983,0.00004871,0.04020528,0.48673953
1.77988994,1.20939561,0.79755031,0.01170431,0.33035220,0.00004841,0.03772035,0.46676508
1.78589295,1.19051835,0.80006249,0.01143111,0.33330097,0.00004818,0.03536445,0.44705859
1.79189595,1.17395186,0.80544081,0.01116171,0.33660379,0.00004805,0.03317154,0.42802263
1.79789895,1.16058146,0.81420491,0.01090502,0.34045461,0.00004803,0.03117066,0.41003337
1.80390195,1.15121534,0.82681393,0.01066948,0.34503753,0.00004815,0.02938551,0.39343159
1.80990495,1.14656174,0.84365166,0.01046281,0.35052068,0.00004842,0.02783429,0.37851498
1.81590795,1.14720862,0.86501296,0.01029183,0.35705017,0.00004885,0.02652961,0.36553186
1.82191096,1.15360620,0.89109182,0.01016227,0.36474432,0.00004945,0.02547869,0.35467645
1.82791396,1.16605310,0.92197152,0.01007862,0.37368827,0.00005021,0.02468353,0.34608587
1.83391696,1.18468624,0.95761710,0.01004402,0.38392919,0.00005113,0.02414134,0.33983867
1.83991996,1.20947492,0.99787077,0.01006017,0.39547224,0.00005221,0.02384503,0.33595507
1.84592296,1.24021923,1.04245034,0.01012733,0.40827742,0.00005342,0.02378366,0.33439870
1.85192596,1.27655299,1.09095099,0.01024430,0.42225768,0.00005475,0.02394313,0.33507971
1.85792896,1.31795115,1.14285058,0.01040847,0.43727816,0.00005618,0.02430671,0.33785914
1.86393197,1.36374141,1.19751847,0.01061591,0.45315700,0.00005768,0.02485573,0.34255437
1.86993497,1.41312012,1.25422779,0.01086150,0.46966768,0.00005921,0.02557009,0.34894531
1.87593797,1.46517174,1.31217092,0.01113904,0.48654294,0.00006074,0.02642888,0.35678134
1.88194097,1.51889157,1.37047789,0.01144150,0.50348036,0.00006224,0.02741088,0.36578847
1.88794397,1.57321115,1.42823711,0.01176117,0.52014953,0.00006367,0.02849499,0.37567687
1.89394697,1.62702553,1.48451790,0.01208990,0.53620055,0.00006499,0.02966063,0.38614817
1.89994997,1.67922167,1.53839409,0.01241932,0.55127380,0.00006617,0.03088800,0.39690270
1.90595298,1.72870714,1.58896796,0.01274109,0.56501053,0.00006718,0.03215833,0.40764619
1.91195598,1.77443832,1.63539363,0.01304711,0.57706404,0.00006798,0.03345401,0.41809606
1.91795898,1.81544709,1.67689922,0.01332974,0.58711096,0.00006856,0.03475865,0.42798697
1.92396198,1.85086534,1.71280693,0.01358198,0.59486219,0.00006888,0.03605708,0.43707565
1.92996498,1.87994652,1.74255042,0.01379770,0.60007309,0.00006895,0.03733529,0.44514499
1.93596798,1.90208354,1.76568888,0.01397169,0.60255242,0.00006873,0.03858036,0.45200723
1.94197099,1.91682256,1.78191745,0.01409987,0.60216973,0.00006824,0.03978030,0.45750639
1.94797399,1.92387237,1.79107353,0.01417928,0.59886077,0.00006748,0.04092395,0.46151988
1.95397699,1.92310910,1.79313917,0.01420817,0.59263066,0.00006644,0.04200082,0.46395934
1.95997999,1.91457618,1.78823922,0.01418600,0.58355481,0.00006516,0.04300104,0.46477081
1.96598299,1.89847992,1.77663577,0.01411338,0.57177734,0.00006364,0.04391522,0.46393416
1.97198599,1.87518075,1.75871906,0.01399203,0.55750725,0.00006190,0.04473449,0.46146207
1.97798899,1.84518075,1.73499526,0.01382471,0.54101233,0.00005999,0.04545048,0.45739836
1.98399200,1.80910785,1.70607181,0.01361505,0.52261123,0.00005792,0.04605542,0.45181594
1.98999500,1.76769744,1.67264072,0.01336747,0.50266393,0.00005572,0.04654229,0.44481437
1.99599800,1.72177197,1.63546049,0.01308702,0.48156111,0.00005343,0.04690497,0.43651700
2.00200100,1.67221924,1.59533728,0.01277923,0.45971266,0.00005108,0.04713850,0.42706791
2.00800400,1.61997005,1.55310569,0.01244997,0.43753606,0.00004870,0.04723930,0.41662850
2.01400700,1.56597573,1.50960983,0.01210528,0.41544487,0.00004631,0.04720544,0.40537390
2.02001001,1.51118628,1.46568494,0.01175122,0.39383770,0.00004395,0.04703687,0.39348921
2.02601301,1.45652943,1.42213994,0.01139378,0.37308826,0.00004164,0.04673565,0.38116555
2.03201601,1.40289115,1.37974124,0.01103869,0.35353646,0.00003940,0.04630609,0.36859606
2.03801901,1.35109789,1.33919791,0.01069136,0.33548104,0.00003724,0.04575486,0.35597181
2.04402201,1.30190077,1.30114848,0.01035675,0.31917368,0.00003519,0.04509099,0.34347775
2.05002501,1.25596206,1.26614944,0.01003929,0.30481480,0.00003326,0.04432581,0.33128880
2.05602801,1.21384389,1.23466556,0.00974280,0.29255091,0.00003144,0.04347274,0.31956601
2.06203102,1.17599945,1.20706216,0.00947046,0.28247362,0.00002975,0.04254703,0.30845311
2.06803402,1.14276670,1.18359942,0.00922470,0.27462000,0.00002820,0.04156542,0.29807335
2.07403702,1.11436456,1.16442881,0.00900726,0.26897432,0.00002677,0.04054562,0.28852691
2.08004002,1.09089178,1.14959182,0.00881908,0.26547096,0.00002547,0.03950588,0.27988875
2.08604302,1.07232826,1.13902099,0.00866036,0.26399824,0.00002429,0.03846438,0.27220731
2.09204602,1.05853899,1.13254348,0.00853056,0.26440315,0.00002322,0.03743871,0.26550378
2.09804902,1.04928052,1.12988703,0.00842841,0.26649668,0.00002227,0.03644534,0.25977229
2.10405203,1.04420978,1.13068848,0.00835200,0.27005967,0.00002141,0.03549904,0.25498088
2.11005503,1.04289533,1.13450475,0.00829880,0.27484901,0.00002065,0.03461255,0.25107333
2.11605803,1.04483059,1.14082607,0.00826578,0.28060412,0.00001997,0.03379620,0.24797175
2.12206103,1.04944904,1.14909134,0.00824949,0.28705346,0.00001936,0.03305769,0.24557991
2.12806403,1.05614099,1.15870509,0.00824617,0.29392116,0.00001881,0.03240204,0.24378726
2.13406703,1.06427150,1.16905596,0.00825189,0.30093345,0.00001832,0.03183166,0.24247338
2.14007004,1.07319907,1.17953573,0.00826269,0.30782500,0.00001786,0.03134650,0.24151281
2.14607304,1.08229459,1.18955877,0.00827470,0.31434483,0.00001744,0.03094446,0.24078006
2.15207604,1.09096001,1.19858091,0.00828429,0.32026200,0.00001705,0.03062177,0.24015458
2.15807904,1.09864608,1.20611726,0.00828821,0.32537059,0.00001667,0.03037360,0.23952555
2.16408204,1.10486877,1.21175822,0.00828372,0.32949428,0.00001631,0.03019462,0.23879625
2.17008504,1.10922362,1.21518310,0.00826869,0.33249010,0.00001594,0.03007966,0.23788788
2.17608804,1.11139758,1.21617073,0.00824168,0.33425145,0.00001559,0.03002433,0.23674255
2.18209105,1.11117796,1.21460656,0.00820204,0.33471026,0.00001522,0.03002562,0.23532556
2.18809405,1.10845803,1.21048596,0.00814992,0.33383820,0.00001486,0.03008235,0.23362655
2.19409705,1.10323900,1.20391344,0.00808627,0.33164701,0.00001449,0.03019559,0.23165974
2.20010005,1.09562842,1.19509778,0.00801284,0.32818773,0.00001412,0.03036887,0.22946310
2.20610305,1.08583479,1.18434309,0.00793208,0.32354905,0.00001375,0.03060823,0.22709643
2.21210605,1.07415867,1.17203626,0.00784709,0.31785470,0.00001338,0.03092209,0.22463862
2.21810905,1.06098053,1.15863109,0.00776149,0.31125992,0.00001302,0.03132100,0.22218397
2.22411206,1.04674578,1.14462973,0.00767926,0.30394718,0.00001266,0.03181706,0.21983785
2.23011506,1.03194746,1.13056229,0.00760461,0.29612112,0.00001232,0.03242338,0.21771188
2.23611806,1.01710734,1.11696531,0.00754177,0.28800301,0.00001199,0.03315322,0.21591869
2.24212106,1.00275604,1.10436006,0.00749485,0.27982467,0.00001170,0.03401918,0.21456668
2.24812406,0.98941299,1.09323154,0.00746765,0.27182221,0.00001143,0.03503225,0.21375486
2.25412706,0.97756696,1.08400919,0.00746351,0.26422951,0.00001119,0.03620092,0.21356803
2.26013007,0.96765801,1.07705002,0.00748512,0.25727186,0.00001099,0.03753023,0.21407246
2.26613307,0.96006136,1.07262488,0.00753445,0.25115969,0.00001083,0.03902107,0.21531239
2.27213607,0.95507410,1.07090868,0.00761262,0.24608278,0.00001071,0.04066943,0.21730733
2.27813907,0.95290483,1.07197456,0.00771984,0.24220488,0.00001063,0.04246602,0.22005041
2.28414207,0.95366705,1.07579262,0.00785537,0.23965902,0.00001059,0.04439594,0.22350780
2.29014507,0.95737604,1.08223293,0.00801756,0.23854366,0.00001060,0.04643869,0.22761919
2.29614807,0.96394959,1.09107264,0.00820384,0.23891965,0.00001064,0.04856834,0.23229944
2.30215108,0.97321238,1.10200694,0.00841082,0.24080827,0.00001072,0.05075403,0.23744111
2.30815408,0.98490357,1.11466292,0.00863440,0.24419030,0.00001082,0.05296064,0.24291805
2.31415708,0.99868740,1.12861598,0.00886987,0.24900619,0.00001095,0.05514965,0.24858954
2.32016008,1.01416614,1.14340762,0.00911210,0.25515737,0.00001110,0.05728025,0.25430517
2.32616308,1.03089477,1.15856392,0.00935564,0.26250865,0.00001127,0.05931048,0.25990990
2.33216608,1.04839681,1.17361368,0.00959495,0.27089173,0.00001144,0.06119855,0.26524935
2.33816908,1.06618058,1.18810555,0.00982452,0.28010962,0.00001160,0.06290408,0.27017494
2.34417209,1.08375519,1.20162325,0.01003907,0.28994199,0.00001176,0.06438941,0.27454869
2.35017509,1.10064572,1.21379840,0.01023367,0.30015118,0.00001191,0.06562074,0.27824759
2.35617809,1.11640713,1.22432051,0.01040392,0.31048889,0.00001203,0.06656925,0.28116720
2.36218109,1.13063633,1.23294384,0.01054601,0.32070302,0.00001213,0.06721190,0.28322452
2.36818409,1.14298222,1.23949119,0.01065687,0.33054491,0.00001220,0.06753220,0.28435997
2.37418709,1.15315346,1.24385466,0.01073420,0.33977624,0.00001224,0.06752061,0.28453847
2.38019010,1.16092398,1.24599363,0.01077653,0.34817588,0.00001224,0.06717482,0.28374957
2.38619310,1.16613603,1.24593048,0.01078325,0.35554600,0.00001220,0.06649968,0.28200678
2.39219610,1.16870121,1.24374436,0.01075458,0.36171758,0.00001211,0.06550699,0.27934611
2.39819910,1.16859935,1.23956370,0.01069156,0.36655499,0.00001199,0.06421506,0.27582395
2.40420210,1.16587571,1.23355786,0.01059598,0.36995948,0.00001183,0.06264803,0.27151445
2.41020510,1.16063653,1.22592847,0.01047034,0.37187151,0.00001163,0.06083513,0.26650652
2.41620810,1.15304346,1.21690082,0.01031776,0.37227185,0.00001140,0.05880971,0.26090065
2.42221111,1.14330695,1.20671576,0.01014184,0.37118141,0.00001113,0.05660829,0.25480562
2.42821411,1.13167884,1.19562219,0.00994664,0.36865988,0.00001083,0.05426952,0.24833531
2.43421711,1.11844463,1.18387046,0.00973648,0.36480314,0.00001051,0.05183311,0.24160569
2.44022011,1.10391526,1.17170660,0.00951588,0.35973966,0.00001016,0.04933883,0.23473207
2.44622311,1.08841903,1.15936747,0.00928946,0.35362603,0.00000980,0.04682554,0.22782672
2.45222611,1.07229343,1.14707672,0.00906175,0.34664177,0.00000943,0.04433034,0.22099694
2.45822911,1.05587736,1.13504153,0.00883719,0.33898360,0.00000905,0.04188774,0.21434341
2.46423212,1.03950371,1.12344996,0.00861993,0.33085947,0.00000867,0.03952904,0.20795909
2.47023512,1.02349251,1.11246886,0.00841383,0.32248250,0.00000829,0.03728177,0.20192850
2.47623812,1.00814486,1.10224239,0.00822236,0.31406507,0.00000791,0.03516932,0.19632728
2.48224112,0.99373758,1.09289089,0.00804850,0.30581325,0.00000755,0.03321062,0.19122217
2.48824412,0.98051898,1.08451034,0.00789477,0.29792171,0.00000719,0.03142004,0.18667123
2.49424712,0.96870554,1.07717229,0.00776318,0.29056939,0.00000685,0.02980737,0.18272422
2.50025013,0.95847985,1.07092431,0.00765521,0.28391584,0.00000652,0.02837789,0.17942317
2.50625313,0.94998954,1.06579107,0.00757185,0.27809850,0.00000621,0.02713262,0.17680301
2.51225613,0.94334745,1.06177592,0.00751360,0.27323076,0.00000592,0.02606859,0.17489222
2.51825913,0.93863271,1.05886307,0.00748057,0.26940106,0.00000565,0.02517924,0.17371340
2.52426213,0.93589274,1.05702019,0.00747247,0.26667275,0.00000539,0.02445482,0.17328376
2.53026513,0.93514586,1.05620138,0.00748869,0.26508472,0.00000515,0.02388292,0.17361543
2.53626813,0.93638438,1.05635028,0.00752840,0.26465283,0.00000492,0.02344896,0.17471557
2.54227114,0.93957774,1.05740313,0.00759056,0.26537179,0.00000471,0.02313674,0.17658623
2.54827414,0.94467558,1.05929153,0.00767400,0.26721762,0.00000451,0.02292895,0.17922396
2.55427714,0.95161031,1.06194473,0.00777748,0.27015026,0.00000432,0.02280769,0.18261917
2.56028014,0.96029909,1.06529105,0.00789969,0.27411651,0.00000414,0.02275498,0.18675521
2.56628314,0.97064487,1.06925855,0.00803929,0.27905285,0.00000396,0.02275314,0.19160729
