energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,4.16193642,-1.42944641,0.01781769,-0.00332868,1.19108501,-0.17514114,1.23882108,-0.50238101,2.16469191,-0.36377592,0.74511105,-0.65388969,0.00000000,-0.00000000,0.37532758,-0.47626068,0.05712246,-0.01904265
-5.33366683,4.21831667,-1.41430263,0.01996090,-0.00382072,1.17204272,-0.18172499,1.27553782,-0.47567010,2.10791535,-0.37649787,0.80365605,-0.63665046,0.00000000,-0.00000000,0.40499952,-0.45694591,0.06237642,-0.01890198
-5.32766383,4.27849164,-1.40743288,0.02224240,-0.00439060,1.15321299,-0.19074380,1.31548118,-0.45310416,2.05085998,-0.39164731,0.86427003,-0.62169140,0.00000000,-0.00000000,0.43523308,-0.43811015,0.06777257,-0.01902183
-5.32166083,4.34236639,-1.40959419,0.02465182,-0.00504139,1.13504660,-0.20225401,1.35852066,-0.43480627,1.99454245,-0.40942217,0.92628941,-0.60937950,0.00000000,-0.00000000,0.46559841,-0.42003175,0.07325530,-0.01940917
-5.31565783,4.40958632,-1.42148646,0.02717567,-0.00577522,1.11791459,-0.21628946,1.40443925,-0.42089642,1.93983652,-0.42998147,0.98900722,-0.60007016,0.00000000,-0.00000000,0.49566467,-0.40299402,0.07876515,-0.02006963
-5.30965483,4.47955319,-1.44373062,0.02979742,-0.00659318,1.10210626,-0.23285960,1.45294038,-0.41149356,1.88746394,-0.45343600,1.05168492,-0.59409627,0.00000000,-0.00000000,0.52500804,-0.38727776,0.08423993,-0.02100744
-5.30365183,4.55145639,-1.47684681,0.03249746,-0.00749516,1.08783228,-0.25194781,1.50366066,-0.40671585,1.83799409,-0.47984002,1.11356637,-0.59175716,0.00000000,-0.00000000,0.55322025,-0.37315352,0.08961599,-0.02222526
-5.29764882,4.62431719,-1.52123428,0.03525332,-0.00847974,1.07523208,-0.27351024,1.55618757,-0.40667962,1.79185165,-0.50918487,1.17389364,-0.59330800,0.00000000,-0.00000000,0.57991712,-0.36087424,0.09482953,-0.02372411
-5.29164582,4.69704310,-1.57715420,0.03803985,-0.00954407,1.06438495,-0.29747520,1.61008130,-0.41149707,1.74933094,-0.54139465,1.23192387,-0.59895035,0.00000000,-0.00000000,0.60474684,-0.35066828,0.09981805,-0.02550315
-5.28564282,4.76848870,-1.64471659,0.04082955,-0.01068389,1.05532370,-0.32374332,1.66489916,-0.42127305,1.71061521,-0.57632464,1.28694660,-0.60882433,0.00000000,-0.00000000,0.62739762,-0.34273359,0.10452178,-0.02755955
-5.27963982,4.83751896,-1.72387206,0.04359299,-0.01189347,1.04804978,-0.35218854,1.72022126,-0.43610104,1.67579935,-0.61376242,1.33830077,-0.62300282,0.00000000,-0.00000000,0.64760441,-0.33723292,0.10888501,-0.02988839
-5.27363682,4.90307136,-1.81440896,0.04629926,-0.01316569,1.04254875,-0.38266000,1.77567583,-0.45605868,1.64491384,-0.65343204,1.38539062,-0.64148804,0.00000000,-0.00000000,0.66515428,-0.33429039,0.11285740,-0.03248253
-5.26763382,4.96421284,-1.91595595,0.04891651,-0.01449212,1.03880487,-0.41498477,1.83096252,-0.48120284,1.61794831,-0.69500104,1.42769994,-0.66421056,0.00000000,-0.00000000,0.67989038,-0.33398946,0.11639505,-0.03533256
-5.26163082,5.02018839,-2.02798973,0.05141257,-0.01586320,1.03681397,-0.44897137,1.88587220,-0.51156447,1.59487315,-0.73809003,1.46480386,-0.69103066,0.00000000,-0.00000000,0.69171411,-0.33637217,0.11946138,-0.03842677
-5.25562781,5.07045859,-2.14984722,0.05375556,-0.01726840,1.03659357,-0.48441391,1.94030195,-0.54714329,1.57565761,-0.78228469,1.49637776,-0.72174189,0.00000000,-0.00000000,0.70058566,-0.34143964,0.12202775,-0.04175114
-5.24962481,5.11472413,-2.28074136,0.05591453,-0.01869649,1.03818972,-0.52109669,1.99426410,-0.58790239,1.56028361,-0.82714935,1.52220306,-0.75607649,0.00000000,-0.00000000,0.70652274,-0.34915347,0.12407389,-0.04528939
-5.24362181,5.15293620,-2.41977927,0.05786015,-0.02013574,1.04168011,-0.55879901,2.04788858,-0.63376296,1.54875440,-0.87224184,1.54216953,-0.79371211,0.00000000,-0.00000000,0.70959761,-0.35943798,0.12558799,-0.04902300
-5.23761881,5.18529259,-2.56598172,0.05956530,-0.02157427,1.04717330,-0.59730000,2.10141817,-0.68459908,1.54109800,-0.91712873,1.55627418,-0.83427956,0.00000000,-0.00000000,0.70993276,-0.37218285,0.12656656,-0.05293121
-5.23161581,5.21222002,-2.71830263,0.06100570,-0.02300026,1.05480420,-0.63638321,2.15519660,-0.74023299,1.53736545,-0.96140039,1.56461698,-0.87737079,0.00000000,-0.00000000,0.70769523,-0.38724604,0.12701409,-0.05699112
-5.22561281,5.23434415,-2.87564765,0.06216046,-0.02440224,1.06472610,-0.67584093,2.20964990,-0.80043093,1.53762433,-1.00468519,1.56739349,-0.92254693,0.00000000,-0.00000000,0.70309006,-0.40445662,0.12694242,-0.06117761
-5.21960980,5.25244933,-3.03689086,0.06301253,-0.02576933,1.07709972,-0.71547788,2.26526175,-0.86489991,1.54194823,-1.04666216,1.56488510,-0.96934565,0.00000000,-0.00000000,0.69635299,-0.42361745,0.12637006,-0.06546337
-5.21360680,5.26743046,-3.20088944,0.06354912,-0.02709146,1.09208014,-0.75511439,2.32254378,-0.93328573,1.55040328,-1.08707183,1.55744716,-1.01728786,0.00000000,-0.00000000,0.68774301,-0.44450759,0.12532126,-0.06981885
-5.20760380,5.28024000,-3.36649577,0.06376201,-0.02835951,1.10980218,-0.79458902,2.38200238,-1.00517269,1.56303270,-1.12572468,1.54549583,-1.06588331,0.00000000,-0.00000000,0.67753474,-0.46688425,0.12382517,-0.07421221
-5.20160080,5.29183303,-3.53256752,0.06364773,-0.02956544,1.13036531,-0.83376065,2.44410341,-1.08008529,1.57984053,-1.16250711,1.52949402,-1.11463525,0.00000000,-0.00000000,0.66601123,-0.49048460,0.12191482,-0.07860928
-5.19559780,5.30311331,-3.69797608,0.06320765,-0.03070239,1.15381891,-0.87251011,2.50923661,-1.15749235,1.60077579,-1.19738488,1.50993737,-1.16304411,0.00000000,-0.00000000,0.65345720,-0.51502723,0.11962621,-0.08297355
-5.18959480,5.31488326,-3.86161419,0.06244796,-0.03176466,1.18014873,-0.91074161,2.57768152,-1.23681382,1.62571815,-1.23040398,1.48734047,-1.21061057,0.00000000,-0.00000000,0.64015308,-0.54021379,0.11699745,-0.08726623
-5.18359180,5.32780033,-4.02240365,0.06137956,-0.03274778,1.20926539,-0.94838394,2.64957657,-1.31743035,1.65446606,-1.26168926,1.46222416,-1.25683830,0.00000000,-0.00000000,0.62636990,-0.56573067,0.11406793,-0.09144638
-5.17758879,5.34234177,-4.17930408,0.06001781,-0.03364842,1.24099566,-0.98539169,2.72489310,-1.39869566,1.68672815,-1.29144085,1.43510414,-1.30123669,0.00000000,-0.00000000,0.61236510,-0.59125123,0.11087770,-0.09547115
-5.17158579,5.35877947,-4.33132344,0.05838217,-0.03446436,1.27507701,-1.02174645,2.80341564,-1.47995155,1.72211864,-1.31992888,1.40648133,-1.34332411,0.00000000,-0.00000000,0.59837933,-0.61643869,0.10746683,-0.09929622
-5.16558279,5.37716594,-4.47753095,0.05649582,-0.03519445,1.31115588,-1.05745807,2.88472985,-1.56054497,1.76015709,-1.34748653,1.37683401,-1.38263196,0.00000000,-0.00000000,0.58463421,-0.64094980,0.10387498,-0.10287630
-5.15957979,5.39733180,-4.61707257,0.05438510,-0.03583855,1.34879002,-1.09256581,2.96821887,-1.63984671,1.80027268,-1.37450187,1.34661212,-1.41870985,0.00000000,-0.00000000,0.57133091,-0.66443950,0.10014108,-0.10616591
-5.15357679,5.41889489,-4.74918869,0.05207900,-0.03639751,1.38745476,-1.12713927,3.05306866,-1.71727064,1.84181311,-1.40140845,1.31623339,-1.45113197,0.00000000,-0.00000000,0.55864948,-0.68656657,0.09630304,-0.10912026
-5.14757379,5.44128015,-4.87323339,0.04960848,-0.03687313,1.42655333,-1.16127869,3.13828256,-1.79229263,1.88405781,-1.42867490,1.28608141,-1.47950483,0.00000000,-0.00000000,0.54674889,-0.70700016,0.09239758,-0.11169626
-5.14157079,5.46374943,-4.98869417,0.04700589,-0.03726817,1.46543076,-1.19511454,3.22270463,-1.86446798,1.92623508,-1.45679342,1.25650532,-1.50347598,0.00000000,-0.00000000,0.53576742,-0.72542708,0.08846017,-0.11385372
-5.13556778,5.48543958,-5.09521038,0.04430426,-0.03758635,1.50339103,-1.22880575,3.30505131,-1.93344624,1.96754253,-1.48626720,1.22782096,-1.52274361,0.00000000,-0.00000000,0.52582343,-0.74155953,0.08452488,-0.11555657
-5.12956478,5.50540698,-5.19258891,0.04153666,-0.03783237,1.53971686,-1.26253639,3.38395014,-1.99898228,2.00717022,-1.51759673,1.20031292,-1.53706629,0.00000000,-0.00000000,0.51701629,-0.75514299,0.08062437,-0.11677408
-5.12356178,5.52267655,-5.28081495,0.03873555,-0.03801194,1.57369137,-1.29651051,3.45798422,-2.06094270,2.04432548,-1.55126488,1.17423748,-1.54627255,0.00000000,-0.00000000,0.50942733,-0.76596374,0.07678983,-0.11748206
-5.11755878,5.53629275,-5.36005647,0.03593221,-0.03813173,1.60462093,-1.33094483,3.52574063,-2.11930689,2.07825866,-1.58772079,1.14982573,-1.55026941,0.00000000,-0.00000000,0.50312074,-0.77385580,0.07305088,-0.11766398
-5.11155578,5.54537056,-5.43066070,0.03315618,-0.03819939,1.63185829,-1.36605937,3.58586086,-2.17416239,2.10828876,-1.62736280,1.12728665,-1.54904933,0.00000000,-0.00000000,0.49814413,-0.77870653,0.06943552,-0.11731183
-5.10555278,5.54914383,-5.49314196,0.03043477,-0.03822341,1.65482504,-1.40206600,3.63709122,-2.22569443,2.13382801,-1.67052059,1.10680991,-1.54269495,0.00000000,-0.00000000,0.49452902,-0.78046087,0.06596993,-0.11642681
-5.09954977,5.54700922,-5.54816043,0.02779265,-0.03821299,1.67303273,-1.43915549,3.67833096,-2.27417028,2.15440461,-1.71743708,1.08856789,-1.53138111,0.00000000,-0.00000000,0.49229085,-0.77912359,0.06267836,-0.11501968
-5.09354677,5.53856356,-5.59649249,0.02525155,-0.03817786,1.68610163,-1.47748335,3.70867615,-2.31991895,2.16968248,-1.76825081,1.07271675,-1.51537385,0.00000000,-0.00000000,0.49142875,-0.77475963,0.05958291,-0.11311085
-5.08754377,5.52363320,-5.63899387,0.02283002,-0.03812798,1.69377662,-1.51715545,3.72745738,-2.36330778,2.17947774,-1.82297947,1.05939652,-1.49502626,0.00000000,-0.00000000,0.49192493,-0.76749217,0.05670330,-0.11073005
-5.08154077,5.50229416,-5.67655755,0.02054327,-0.03807320,1.69593946,-1.55821419,3.73426963,-2.40471707,2.18377087,-1.88150587,1.04872999,-1.47077126,0.00000000,-0.00000000,0.49374387,-0.75749875,0.05405661,-0.10791577
-5.07553777,5.47488239,-5.71006918,0.01840310,-0.03802289,1.69261704,-1.60062624,3.72899305,-2.44451476,2.18271445,-1.94356716,1.04082042,-1.44311158,0.00000000,-0.00000000,0.49683128,-0.74500544,0.05165702,-0.10471427
-5.06953477,5.44199380,-5.74036293,0.01641799,-0.03798550,1.68398541,-1.64427303,3.71180388,-2.48303278,2.17663602,-2.00874854,1.03574830,-1.41260749,0.00000000,-0.00000000,0.50111304,-0.73027948,0.04951558,-0.10117841
-5.06353177,5.40447447,-5.76818110,0.01459311,-0.03796815,1.67036930,-1.68894468,3.68317498,-2.52054686,2.16603605,-2.07648240,1.03356734,-1.37986300,0.00000000,-0.00000000,0.50649418,-0.71362077,0.04763991,-0.09736624
-5.05752876,5.36340164,-5.79414051,0.01293060,-0.03797617,1.65223736,-1.73433849,3.64386628,-2.55726137,2.15158108,-2.14605379,1.03429991,-1.34551108,0.00000000,-0.00000000,0.51285811,-0.69535267,0.04603404,-0.09333942
-5.05152576,5.32005670,-5.81870859,0.01142972,-0.03801273,1.63019325,-1.78006238,3.59490562,-2.59330036,2.13409223,-2.21661257,1.03793241,-1.31019899,0.00000000,-0.00000000,0.52006623,-0.67581268,0.04469821,-0.08916155
-5.04552276,5.27589166,-5.84219112,0.01008716,-0.03807855,1.60496303,-1.82564367,3.53756115,-2.62870552,2.11452957,-2.28719255,1.04441099,-1.27457425,0.00000000,-0.00000000,0.52795810,-0.65534346,0.04362878,-0.08489660
-5.03951976,5.23249072,-5.86473301,0.00889738,-0.03817165,1.57737920,-1.87054300,3.47330649,-2.66344149,2.09397263,-2.35673736,1.05363794,-1.23927209,0.00000000,-0.00000000,0.53635236,-0.63428471,0.04281822,-0.08060727
-5.03351676,5.19152904,-5.88633228,0.00785293,-0.03828727,1.54836218,-1.91417319,3.40378066,-2.69740789,2.07359785,-2.42413216,1.06546936,-1.20490486,0.00000000,-0.00000000,0.54504845,-0.61296618,0.04225515,-0.07635361
-5.02751376,5.15473030,-5.90686643,0.00694480,-0.03841788,1.51889971,-1.95592192,3.33074434,-2.73045746,2.05465346,-2.48824024,1.07971436,-1.17205372,0.00000000,-0.00000000,0.55382921,-0.59170219,0.04192449,-0.07219174
-5.02151076,5.12382506,-5.92612927,0.00616280,-0.03855338,1.49002484,-1.99517730,3.25603457,-2.76241875,2.03843240,-2.54794272,1.09613619,-1.14126279,0.00000000,-0.00000000,0.56246455,-0.57078779,0.04180777,-0.06817287
-5.01550775,5.10051123,-5.94387533,0.00549589,-0.03868136,1.46279331,-2.03135477,3.18151964,-2.79312156,2.02624403,-2.60217964,1.11445541,-1.11303557,0.00000000,-0.00000000,0.57071595,-0.55049644,0.04188349,-0.06434249
-5.00950475,5.08641815,-5.95986821,0.00493252,-0.03878760,1.43826072,-2.06392385,3.10905600,-2.82242304,2.01938516,-2.64999015,1.13435531,-1.08783333,0.00000000,-0.00000000,0.57834183,-0.53107927,0.04212756,-0.06073990
-5.00350175,5.08307483,-5.97392888,0.00446093,-0.03885652,1.41746018,-2.09243294,3.04044837,-2.85023219,2.01911094,-2.69054978,1.15548943,-1.06607509,0.00000000,-0.00000000,0.58510370,-0.51276548,0.04251394,-0.05739790
-4.99749875,5.09188308,-5.98597945,0.00406946,-0.03887191,1.40138087,-2.11653058,2.97741443,-2.87653059,2.02660622,-2.72320244,1.17749089,-1.04813828,0.00000000,-0.00000000,0.59077267,-0.49576369,0.04301521,-0.05434272
-4.99149575,5.11409535,-5.99607855,0.00374675,-0.03881754,1.39094781,-2.13598183,2.92155457,-2.90138731,2.04295783,-2.74748552,1.19998336,-1.03435967,0.00000000,-0.00000000,0.59513629,-0.48026378,0.04360338,-0.05159417
-4.98549275,5.15079715,-6.00444470,0.00348198,-0.03867785,1.38700325,-2.15067841,2.87432723,-2.92496647,2.06912809,-2.76314630,1.22259297,-1.02503568,0.00000000,-0.00000000,0.59800529,-0.46643870,0.04425055,-0.04916589
-4.97948974,5.20289325,-6.01146491,0.00326504,-0.03843868,1.39028982,-2.16064202,2.83702959,-2.94752636,2.10593019,-2.77014878,1.24496073,-1.02042158,0.00000000,-0.00000000,0.59921988,-0.45444600,0.04492971,-0.04706569
-4.97348674,5.27109687,-6.01768694,0.00308668,-0.03808783,1.40143554,-2.16602031,2.81078348,-2.96940957,2.15400561,-2.76867029,1.26675463,-1.02072888,0.00000000,-0.00000000,0.59865545,-0.44442856,0.04561546,-0.04529598
-4.96748374,5.35592099,-6.02379482,0.00293856,-0.03761560,1.42094087,-2.16707580,2.79652567,-2.99102439,2.21380413,-2.75908820,1.28768092,-1.02612089,0.00000000,-0.00000000,0.59622708,-0.43651433,0.04628466,-0.04385419
-4.96148074,5.45767058,-6.03056836,0.00281337,-0.03701524,1.44916783,-2.16416820,2.79500193,-3.01281835,2.28556658,-2.74195716,1.30749367,-1.03670611,0.00000000,-0.00000000,0.59189295,-0.43081480,0.04691705,-0.04273323
-4.95547774,5.57643514,-6.03882906,0.00270483,-0.03628323,1.48633110,-2.15773130,2.80676382,-3.03524527,2.36931109,-2.71797843,1.32600220,-1.05252979,0.00000000,-0.00000000,0.58565611,-0.42742225,0.04749570,-0.04192181
-4.94947474,5.71208069,-6.04937543,0.00260769,-0.03541939,1.53249135,-2.14824573,2.83216739,-3.05872791,2.46482274,-2.68796291,1.34307581,-1.07356405,0.00000000,-0.00000000,0.57756467,-0.42640578,0.04800732,-0.04140482
-4.94347174,5.86424093,-6.06291198,0.00251772,-0.03442690,1.58755065,-2.13620943,2.87137303,-3.08361860,2.57164741,-2.65279003,1.35864538,-1.09969702,0.00000000,-0.00000000,0.56771034,-0.42780628,0.04844248,-0.04116365
-4.93746873,6.03230741,-6.07997674,0.00243165,-0.03331219,1.65125010,-2.12210741,2.92434568,-3.11016039,2.68908989,-2.61336497,1.37270173,-1.13072217,0.00000000,-0.00000000,0.55622528,-0.43163083,0.04879555,-0.04117638
-4.93146573,6.21541913,-6.10087228,0.00234709,-0.03208464,1.72316975,-2.10638296,2.99085520,-3.13845142,2.81621665,-2.57057642,1.38529080,-1.16632840,0.00000000,-0.00000000,0.54327741,-0.43784674,0.04906463,-0.04141808
-4.92546273,6.41245215,-6.12560520,0.00226246,-0.03075619,1.80273084,-2.08941182,3.07047648,-3.16841507,2.95186345,-2.52525740,1.39650565,-1.20609216,0.00000000,-0.00000000,0.52906444,-0.44637583,0.04925116,-0.04186101
-4.91945973,6.62201017,-6.15383873,0.00217690,-0.02934093,1.88920054,-2.07148110,3.16258960,-3.19977806,3.09464800,-2.47815120,1.40647596,-1.24947245,0.00000000,-0.00000000,0.51380682,-0.45708945,0.04935950,-0.04247484
-4.91345673,6.84241746,-6.18486227,0.00209015,-0.02785456,1.98169923,-2.05277396,3.26638027,-3.23205836,3.24298755,-2.42988409,1.41535532,-1.29580968,0.00000000,-0.00000000,0.49773999,-0.46980474,0.04939640,-0.04322703
-4.90745373,7.07171542,-6.21758062,0.00200245,-0.02631385,2.07921041,-2.03336111,3.38084126,-3.26456398,3.39512147,-2.38094612,1.42330714,-1.34432905,0.00000000,-0.00000000,0.48110623,-0.48428259,0.04937027,-0.04408308
-4.90145073,7.30766451,-6.25052471,0.00191444,-0.02473608,2.18059329,-2.01319947,3.50477549,-3.29640336,3.54913849,-2.33168078,1.43049004,-1.39414901,0.00000000,-0.00000000,0.46414658,-0.50022767,0.04929055,-0.04500704
-4.89544772,7.54775299,-6.28188409,0.00182707,-0.02313855,2.28459821,-1.99213797,3.63680176,-3.32650724,3.70300828,-2.28228372,1.43704350,-1.44429502,0.00000000,-0.00000000,0.44709314,-0.51729092,0.04916697,-0.04596197
-4.88944472,7.78921399,-6.30956028,0.00174148,-0.02153805,2.38988467,-1.96993012,3.77536403,-3.35366109,3.85461684,-2.23281012,1.44307467,-1.49371856,0.00000000,-0.00000000,0.43016211,-0.53507448,0.04900887,-0.04691060
-4.88344172,8.02905214,-6.33123887,0.00165894,-0.01995049,2.49504211,-1.94625244,3.91874520,-3.37654694,4.00180522,-2.18319009,1.44864719,-1.54132091,0.00000000,-0.00000000,0.41354787,-0.55313926,0.04882460,-0.04781595
-4.87743872,8.26408067,-6.34447710,0.00158079,-0.01839051,2.59861312,-1.92072767,4.06508620,-3.39379259,4.14241070,-2.13325061,1.45377280,-1.58598118,0.00000000,-0.00000000,0.39741838,-0.57101486,0.04862100,-0.04864214
-4.87143572,8.49096954,-6.34680275,0.00150836,-0.01687122,2.69911892,-1.89295142,4.21241079,-3.40402590,4.27430980,-2.08274276,1.45840633,-1.62658743,0.00000000,-0.00000000,0.38191201,-0.58821158,0.04840300,-0.04935512
-4.86543272,8.70630449,-6.33581971,0.00144296,-0.01540403,2.79508685,-1.86252059,4.35865664,-3.40593166,4.39546213,-2.03137233,1.46244455,-1.66206984,0.00000000,-0.00000000,0.36713600,-0.60423418,0.04817343,-0.04992352
-4.85942971,8.90665658,-6.30931493,0.00138584,-0.01399850,2.88507927,-1.82906229,4.50171244,-3.39830837,4.50395432,-1.97883206,1.46572906,-1.69143445,0.00000000,-0.00000000,0.35316648,-0.61859667,0.04793289,-0.05031942
-4.85342671,9.08866095,-6.26536190,0.00133816,-0.01266230,2.96772346,-1.79226141,4.63946056,-3.38012223,4.59804288,-1.92483376,1.46805330,-1.71379611,0.00000000,-0.00000000,0.34005001,-0.63083766,0.04767987,-0.05051905
-4.84742371,9.24910300,-6.20241555,0.00130106,-0.01140130,3.04174189,-1.75188582,4.76982460,-3.35055600,4.67619526,-1.86913861,1.46917352,-1.72840909,0.00000000,-0.00000000,0.32780659,-0.64053549,0.04741097,-0.05050349
-4.84142071,9.38500960,-6.11939422,0.00127560,-0.01021955,3.10598193,-1.70780778,4.89082029,-3.30905054,4.73712781,-1.81158419,1.46882316,-1.73469401,0.00000000,-0.00000000,0.31643385,-0.64732250,0.04712131,-0.05025914
-4.83541771,9.49374242,-6.01574526,0.00126287,-0.00911949,3.15944439,-1.66002081,5.00060825,-3.25533727,4.77984000,-1.75210709,1.46673008,-1.73225983,0.00000000,-0.00000000,0.30591226,-0.65089769,0.04680497,-0.04977815
-4.82941471,9.57308991,-5.89149118,0.00126394,-0.00810204,3.20130980,-1.60865136,5.09754657,-3.18946042,4.80364364,-1.69076025,1.46263581,-1.72091987,0.00000000,-0.00000000,0.29621103,-0.65103735,0.04645567,-0.04905860
-4.82341171,9.62135411,-5.74725485,0.00127998,-0.00716683,3.23096150,-1.55396493,5.18024086,-3.11178828,4.80818623,-1.62772449,1.45631587,-1.70070106,0.00000000,-0.00000000,0.28729439,-0.64760293,0.04606728,-0.04810456
-4.81740870,9.63742863,-5.58426290,0.00131225,-0.00631233,3.24800472,-1.49636674,5.24758965,-3.02301331,4.79346771,-1.56331400,1.44760003,-1.67184614,0.00000000,-0.00000000,0.27912802,-0.64054597,0.04563457,-0.04692593
-4.81140570,9.62086362,-5.40432778,0.00136217,-0.00553609,3.25228056,-1.43639702,5.29882252,-2.92414151,4.75984961,-1.49797597,1.43639149,-1.63480846,0.00000000,-0.00000000,0.27168519,-0.62990984,0.04515377,-0.04553813
-4.80540270,9.57191434,-5.20980960,0.00143133,-0.00483491,3.24387414,-1.37472164,5.33352896,-2.81647181,4.70805608,-1.43228473,1.42268393,-1.59023986,0.00000000,-0.00000000,0.26495240,-0.61582811,0.04462313,-0.04396160
-4.79939970,9.49156996,-5.00356013,0.00152155,-0.00420500,3.22311636,-1.31211853,5.35167600,-2.70156680,4.63916630,-1.36693100,1.40657524,-1.53897204,0.00000000,-0.00000000,0.25893424,-0.59851989,0.04404341,-0.04222117
-4.79339670,9.38156016,-4.78885163,0.00163491,-0.00364216,3.19057869,-1.24946092,5.35361316,-2.58121642,4.55459805,-1.30270704,1.38827736,-1.48199225,0.00000000,-0.00000000,0.25365721,-0.57828216,0.04341817,-0.04034533
-4.78739370,9.24433772,-4.56929400,0.00177370,-0.00314192,3.14706076,-1.18769814,5.34006373,-2.45739623,4.45608222,-1.24048862,1.36812116,-1.42041451,0.00000000,-0.00000000,0.24917232,-0.55547967,0.04275395,-0.03836532
-4.78139070,9.08303644,-4.34874390,0.00194048,-0.00269966,3.09357110,-1.12783494,5.31210234,-2.33222231,4.34562891,-1.18121482,1.34655629,-1.35544738,0.00000000,-0.00000000,0.24555634,-0.53053280,0.04206034,-0.03631431
-4.77538769,8.90140467,-4.13120966,0.00213803,-0.00231074,3.03130109,-1.07091031,5.27111903,-2.20790471,4.22548525,-1.12586654,1.32414532,-1.28835987,0.00000000,-0.00000000,0.24291159,-0.50390400,0.04134981,-0.03422641
