energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
2.57228614,1.40611809,0.50846134,1.22986592,0.19091030,0.00000772,0.01194742,0.17417515
2.57828914,1.43328864,0.52435783,1.25308739,0.19786950,0.00000802,0.01178678,0.17943978
2.58429215,1.45880814,0.53911254,1.27236181,0.20635659,0.00000832,0.01163064,0.18470668
2.59029515,1.48170758,0.55237903,1.28691791,0.21617134,0.00000861,0.01147118,0.18986259
2.59629815,1.50111843,0.56384299,1.29611991,0.22708692,0.00000888,0.01130173,0.19480298
2.60230115,1.51629690,0.57322989,1.29948827,0.23885360,0.00000912,0.01111705,0.19943435
2.60830415,1.52664214,0.58031095,1.29671384,0.25120291,0.00000934,0.01091347,0.20367602
2.61430715,1.53170802,0.58490733,1.28766496,0.26385227,0.00000952,0.01068898,0.20746130
2.62031016,1.53120826,0.58689263,1.27238719,0.27651021,0.00000968,0.01044323,0.21073800
2.62631316,1.52501529,0.58619365,1.25109616,0.28888195,0.00000980,0.01017744,0.21346841
2.63231616,1.51315322,0.58278955,1.22416384,0.30067542,0.00000989,0.00989424,0.21562875
2.63831916,1.49578567,0.57670972,1.19209932,0.31160756,0.00000994,0.00959743,0.21720808
2.64432216,1.47319949,0.56803041,1.15552498,0.32141077,0.00000995,0.00929176,0.21820692
2.65032516,1.44578526,0.55687059,1.11514951,0.32983926,0.00000994,0.00898257,0.21863561
2.65632816,1.41401588,0.54338713,1.07173896,0.33667516,0.00000988,0.00867552,0.21851238
2.66233117,1.37842420,0.52776966,1.02608745,0.34173416,0.00000980,0.00837625,0.21786150
2.66833417,1.33958082,0.51023529,0.97898863,0.34487029,0.00000968,0.00809009,0.21671135
2.67433717,1.29807306,0.49102350,0.93120932,0.34597988,0.00000954,0.00782182,0.21509266
2.68034017,1.25448592,0.47039119,0.88346631,0.34500425,0.00000937,0.00757542,0.21303690
2.68634317,1.20938568,0.44860823,0.83640715,0.34193113,0.00000917,0.00735394,0.21057497
2.69234617,1.16330653,0.42595338,0.79059564,0.33679470,0.00000895,0.00715934,0.20773612
2.69834917,1.11674077,0.40271088,0.74650216,0.32967420,0.00000872,0.00699251,0.20454733
2.70435218,1.07013242,0.37916751,0.70449912,0.32069112,0.00000846,0.00685323,0.20103287
2.71035518,1.02387434,0.35561026,0.66486130,0.31000517,0.00000819,0.00674031,0.19721431
2.71635818,0.97830861,0.33232452,0.62777054,0.29780913,0.00000791,0.00665169,0.19311087
2.72236118,0.93372978,0.30959277,0.59332449,0.28432280,0.00000761,0.00658459,0.18873995
2.72836418,0.89039056,0.28769374,0.56154844,0.26978639,0.00000731,0.00653580,0.18411804
2.73436718,0.84850945,0.26690194,0.53240956,0.25445353,0.00000700,0.00650184,0.17926173
2.74037019,0.80827960,0.24748740,0.50583253,0.23858428,0.00000668,0.00647924,0.17418887
2.74637319,0.76987834,0.22971568,0.48171590,0.22243830,0.00000637,0.00646479,0.16891972
2.75237619,0.73347681,0.21384788,0.45994802,0.20626861,0.00000605,0.00645576,0.16347815
2.75837919,0.69924883,0.20014060,0.44042200,0.19031591,0.00000573,0.00645007,0.15789264
2.76438219,0.66737874,0.18884563,0.42304876,0.17480383,0.00000542,0.00644651,0.15219710
2.77038519,0.63806744,0.18020922,0.40776784,0.15993508,0.00000511,0.00644480,0.14643143
2.77638819,0.61153625,0.17447084,0.39455523,0.14588854,0.00000480,0.00644567,0.14064176
2.78239120,0.58802834,0.17186112,0.38342812,0.13281739,0.00000451,0.00645090,0.13488024
2.78839420,0.56780732,0.17259889,0.37444634,0.12084805,0.00000422,0.00646320,0.12920454
2.79439720,0.55115307,0.17688726,0.36771038,0.11008000,0.00000394,0.00648616,0.12367687
2.80040020,0.53835469,0.18490855,0.36335633,0.10058619,0.00000367,0.00652407,0.11836258
2.80640320,0.52970078,0.19681816,0.36154781,0.09241405,0.00000342,0.00658169,0.11332850
2.81240620,0.52546737,0.21273733,0.36246535,0.08558682,0.00000318,0.00666403,0.10864087
2.81840920,0.52590402,0.23274519,0.36629378,0.08010520,0.00000295,0.00677605,0.10436315
2.82441221,0.53121848,0.25686999,0.37320818,0.07594905,0.00000274,0.00692241,0.10055364
2.83041521,0.54156079,0.28508024,0.38335897,0.07307917,0.00000255,0.00710712,0.09726311
2.83641821,0.55700749,0.31727593,0.39685699,0.07143908,0.00000238,0.00733333,0.09453248
2.84242121,0.57754676,0.35328046,0.41375922,0.07095664,0.00000222,0.00760298,0.09239078
2.84842421,0.60306544,0.39283383,0.43405585,0.07154574,0.00000208,0.00791668,0.09085333
2.85442721,0.63333859,0.43558769,0.45765943,0.07310783,0.00000196,0.00827345,0.08992039
2.86043022,0.66802255,0.48110271,0.48439673,0.07553354,0.00000186,0.00867067,0.08957629
2.86643322,0.70665204,0.52884901,0.51400376,0.07870428,0.00000177,0.00910399,0.08978914
2.87243622,0.74864181,0.57820976,0.54612449,0.08249397,0.00000170,0.00956736,0.09051106
2.87843922,0.79329324,0.62848856,0.58031344,0.08677095,0.00000164,0.01005318,0.09167912
2.88444222,0.83980591,0.67892045,0.61604226,0.09140003,0.00000159,0.01055237,0.09321683
2.89044522,0.88729407,0.72868662,0.65271022,0.09624477,0.00000156,0.01105469,0.09503615
2.89644822,0.93480756,0.77693247,0.68965842,0.10116992,0.00000153,0.01154901,0.09704007
2.90245123,0.98135657,0.82278858,0.72618713,0.10604408,0.00000151,0.01202366,0.09912553
2.90845423,1.02593938,0.86539382,0.76157571,0.11074239,0.00000150,0.01246678,0.10118660
2.91445723,1.06757201,0.90391982,0.79510435,0.11514928,0.00000149,0.01286676,0.10311791
2.92046023,1.10531853,0.93759575,0.82607672,0.11916108,0.00000148,0.01321263,0.10481797
2.92646323,1.13832080,0.96573236,0.85384248,0.12268848,0.00000148,0.01349445,0.10619251
2.93246623,1.16582626,0.98774422,0.87781882,0.12565859,0.00000147,0.01370366,0.10715745
2.93846923,1.18721251,1.00316912,0.89750985,0.12801664,0.00000146,0.01383343,0.10764152
2.94447224,1.20200759,1.01168360,0.91252312,0.12972710,0.00000144,0.01387887,0.10758849
2.95047524,1.20990496,1.01311409,0.92258238,0.13077415,0.00000142,0.01383725,0.10695872
2.95647824,1.21077248,1.00744280,0.92753602,0.13116153,0.00000140,0.01370810,0.10573013
2.96248124,1.20465508,0.99480840,0.92736089,0.13091172,0.00000136,0.01349323,0.10389858
2.96848424,1.19177094,0.97550112,0.92216124,0.13006440,0.00000133,0.01319672,0.10147756
2.97448724,1.17250147,0.94995292,0.91216295,0.12867441,0.00000128,0.01282472,0.09849728
2.98049025,1.14737569,0.91872289,0.89770343,0.12680907,0.00000123,0.01238536,0.09500326
2.98649325,1.11704987,0.88247878,0.87921770,0.12454526,0.00000118,0.01188843,0.09105445
2.99249625,1.08228345,0.84197564,0.85722147,0.12196619,0.00000112,0.01134511,0.08672100
2.99849925,1.04391249,0.79803244,0.83229210,0.11915809,0.00000105,0.01076766,0.08208180
3.00450225,1.00282206,0.75150788,0.80504844,0.11620701,0.00000099,0.01016907,0.07722192
3.01050525,0.95991878,0.70327644,0.77613058,0.11319587,0.00000092,0.00956277,0.07223004
3.01650825,0.91610486,0.65420566,0.74618044,0.11020182,0.00000085,0.00896223,0.06719596
3.02251126,0.87225467,0.60513560,0.71582413,0.10729417,0.00000078,0.00838074,0.06220838
3.02851426,0.82919476,0.55686107,0.68565684,0.10453283,0.00000071,0.00783112,0.05735289
3.03451726,0.78768799,0.51011729,0.65623068,0.10196737,0.00000064,0.00732546,0.05271026
3.04052026,0.74842203,0.46556907,0.62804593,0.09963674,0.00000058,0.00687498,0.04835517
3.04652326,0.71200238,0.42380377,0.60154572,0.09756946,0.00000052,0.00648987,0.04435518
3.05252626,0.67894960,0.38532769,0.57711395,0.09578446,0.00000046,0.00617918,0.04077011
3.05852926,0.64970028,0.35056564,0.55507632,0.09429217,0.00000041,0.00595075,0.03765164
3.06453227,0.62461111,0.31986323,0.53570363,0.09309606,0.00000036,0.00581120,0.03504325
3.07053527,0.60396512,0.29349111,0.51921697,0.09219417,0.00000031,0.00576586,0.03298024
3.07653827,0.58797922,0.27165065,0.50579396,0.09158078,0.00000027,0.00581880,0.03148992
3.08254127,0.57681209,0.25448024,0.49557521,0.09124789,0.00000024,0.00597284,0.03059189
3.08854427,0.57057155,0.24206166,0.48867042,0.09118650,0.00000021,0.00622952,0.03029824
3.09454727,0.56932068,0.23442589,0.48516337,0.09138750,0.00000018,0.00658914,0.03061381
3.10055028,0.57308199,0.23155782,0.48511528,0.09184227,0.00000016,0.00705074,0.03153632
3.10655328,0.58183942,0.23339976,0.48856628,0.09254279,0.00000014,0.00761209,0.03305645
3.11255628,0.59553795,0.23985321,0.49553477,0.09348135,0.00000012,0.00826968,0.03515781
3.11855928,0.61408098,0.25077932,0.50601475,0.09464993,0.00000011,0.00901868,0.03781693
3.12456228,0.63732577,0.26599779,0.51997137,0.09603927,0.00000010,0.00985298,0.04100315
3.13056528,0.66507756,0.28528481,0.53733517,0.09763769,0.00000010,0.01076509,0.04467865
3.13656828,0.69708313,0.30837022,0.55799548,0.09942999,0.00000010,0.01174625,0.04879846
3.14257129,0.73302456,0.33493465,0.58179393,0.10139620,0.00000010,0.01278639,0.05331066
3.14857429,0.77251415,0.36460689,0.60851849,0.10351066,0.00000010,0.01387421,0.05815685
3.15457729,0.81509135,0.39696246,0.63789915,0.10574136,0.00000010,0.01499733,0.06327280
3.16058029,0.86022262,0.43152349,0.66960567,0.10804957,0.00000011,0.01614236,0.06858937
3.16658329,0.90730460,0.46776080,0.70324818,0.11039008,0.00000012,0.01729514,0.07403384
3.17258629,0.95567135,0.50509823,0.73838088,0.11271178,0.00000013,0.01844099,0.07953144
3.17858929,1.00460560,0.54291960,0.77450932,0.11495882,0.00000014,0.01956497,0.08500718
3.18459230,1.05335398,0.58057837,0.81110091,0.11707224,0.00000015,0.02065223,0.09038797
3.19059530,1.10114592,0.61740969,0.84759878,0.11899186,0.00000016,0.02168837,0.09560477
3.19659830,1.14721532,0.65274487,0.88343808,0.12065861,0.00000017,0.02265981,0.10059488
3.20260130,1.19082433,0.68592735,0.91806439,0.12201688,0.00000019,0.02355420,0.10530414
3.20860430,1.23128782,0.71632996,0.95095305,0.12301699,0.00000020,0.02436076,0.10968893
3.21460730,1.26799741,0.74337242,0.98162837,0.12361746,0.00000022,0.02507068,0.11371789
3.22061031,1.30044361,0.76653842,1.00968185,0.12378700,0.00000024,0.02567735,0.11737322
3.22661331,1.32823478,0.78539132,1.03478792,0.12350617,0.00000026,0.02617665,0.12065138
3.23261631,1.35111169,0.79958779,1.05671643,0.12276848,0.00000028,0.02656706,0.12356328
3.23861931,1.36895657,0.80888848,1.07534094,0.12158084,0.00000030,0.02684971,0.12613371
3.24462231,1.38179597,0.81316525,1.09064198,0.11996351,0.00000032,0.02702833,0.12840013
3.25062531,1.38979703,0.81240448,1.10270508,0.11794932,0.00000035,0.02710912,0.13041076
3.25662831,1.39325704,0.80670615,1.11171339,0.11558226,0.00000038,0.02710040,0.13222206
3.26263132,1.39258667,0.79627881,1.11793505,0.11291564,0.00000041,0.02701234,0.13389574
3.26863432,1.38828770,0.78143052,1.12170601,0.11000970,0.00000044,0.02685641,0.13549527
3.27463732,1.38092619,0.76255628,1.12340910,0.10692899,0.00000047,0.02664496,0.13708230
3.28064032,1.37110263,0.74012250,1.12345043,0.10373950,0.00000051,0.02639059,0.13871293
3.28664332,1.35942053,0.71464925,1.12223454,0.10050584,0.00000054,0.02610560,0.14043419
3.29264632,1.34645524,0.68669125,1.12013962,0.09728849,0.00000058,0.02580148,0.14228086
3.29864932,1.33272478,0.65681838,1.11749430,0.09414137,0.00000062,0.02548833,0.14427279
3.30465233,1.31866415,0.62559676,1.11455735,0.09110975,0.00000066,0.02517451,0.14641295
3.31065533,1.30460465,0.59357109,1.11150153,0.08822869,0.00000071,0.02486621,0.14868625
3.31665833,1.29075943,0.56124920,1.10840256,0.08552199,0.00000075,0.02456733,0.15105933
3.32266133,1.27721578,0.52908913,1.10523382,0.08300176,0.00000079,0.02427928,0.15348121
3.32866433,1.26393491,0.49748955,1.10186725,0.08066860,0.00000083,0.02400111,0.15588492
3.33466733,1.25075878,0.46678332,1.09808013,0.07851228,0.00000087,0.02372963,0.15819001
3.34067034,1.23742377,0.43723462,1.09356772,0.07651299,0.00000091,0.02345972,0.16030574
3.34667334,1.22358021,0.40903929,1.08796057,0.07464294,0.00000094,0.02318472,0.16213492
3.35267634,1.20881652,0.38232814,1.08084589,0.07286837,0.00000098,0.02289692,0.16357812
3.35867934,1.19268669,0.35717278,1.07179133,0.07115163,0.00000100,0.02258808,0.16453811
3.36468234,1.17473926,0.33359348,1.06037017,0.06945346,0.00000103,0.02225004,0.16492420
3.37068534,1.15454636,0.31156841,1.04618613,0.06773513,0.00000105,0.02187521,0.16465643
3.37668834,1.13173110,0.29104370,1.02889668,0.06596050,0.00000107,0.02145717,0.16366914
3.38269135,1.10599183,0.27194358,1.00823344,0.06409781,0.00000108,0.02099108,0.16191409
3.38869435,1.07712209,0.25418030,0.98401867,0.06212112,0.00000109,0.02047412,0.15936263
3.39469735,1.04502535,0.23766305,0.95617704,0.06001141,0.00000111,0.01990569,0.15600714
3.40070035,1.00972377,0.22230575,0.92474226,0.05775731,0.00000112,0.01928765,0.15186143
3.40670335,0.97136094,0.20803326,0.88985818,0.05535531,0.00000113,0.01862433,0.14696026
3.41270635,0.93019860,0.19478600,0.85177484,0.05280967,0.00000114,0.01792245,0.14135804
3.41870935,0.88660765,0.18252269,0.81083959,0.05013197,0.00000116,0.01719093,0.13512671
3.42471236,0.84105446,0.17122153,0.76748410,0.04734031,0.00000118,0.01644061,0.12835294
3.43071536,0.79408304,0.16087968,0.72220815,0.04445831,0.00000122,0.01568384,0.12113494
3.43671836,0.74629448,0.15151142,0.67556108,0.04151397,0.00000126,0.01493410,0.11357892
3.44272136,0.69832451,0.14314516,0.62812217,0.03853835,0.00000132,0.01420542,0.10579535
3.44872436,0.65082063,0.13581944,0.58048067,0.03556438,0.00000139,0.01351193,0.09789540
3.45472736,0.60441970,0.12957850,0.53321683,0.03262562,0.00000148,0.01286731,0.08998749
3.46073037,0.55972702,0.12446740,0.48688445,0.02975519,0.00000158,0.01228433,0.08217423
3.46673337,0.51729787,0.12052713,0.44199596,0.02698486,0.00000171,0.01177433,0.07454979
3.47273637,0.47762192,0.11778993,0.39901021,0.02434431,0.00000185,0.01134688,0.06719780
3.47873937,0.44111124,0.11627504,0.35832353,0.02186068,0.00000202,0.01100940,0.06018990
3.48474237,0.40809184,0.11598504,0.32026411,0.01955830,0.00000221,0.01076690,0.05358474
3.49074537,0.37879911,0.11690292,0.28508954,0.01745868,0.00000242,0.01062182,0.04742771
3.49674837,0.35337679,0.11899014,0.25298731,0.01558066,0.00000265,0.01057392,0.04175106
3.50275138,0.33187937,0.12218549,0.22407802,0.01394084,0.00000289,0.01062031,0.03657457
3.50875438,0.31427748,0.12640505,0.19842066,0.01255406,0.00000316,0.01075552,0.03190656
3.51475738,0.30046583,0.13154316,0.17601954,0.01143407,0.00000343,0.01097167,0.02774524
3.52076038,0.29027314,0.13747426,0.15683235,0.01059425,0.00000371,0.01125876,0.02408017
3.52676338,0.28347363,0.14405571,0.14077875,0.01004836,0.00000400,0.01160496,0.02089396
3.53276638,0.27979938,0.15113141,0.12774901,0.00981131,0.00000428,0.01199704,0.01816392
3.53876938,0.27895314,0.15853604,0.11761227,0.00989985,0.00000456,0.01242079,0.01586372
3.54477239,0.28062107,0.16609988,0.11022407,0.01033324,0.00000483,0.01286150,0.01396491
3.55077539,0.28448486,0.17365386,0.10543284,0.01113367,0.00000509,0.01330444,0.01243831
3.55677839,0.29023299,0.18103483,0.10308512,0.01232673,0.00000532,0.01373542,0.01125527
3.56278139,0.29757058,0.18809063,0.10302950,0.01394151,0.00000553,0.01414120,0.01038861
3.56878439,0.30622775,0.19468496,0.10511911,0.01601063,0.00000571,0.01451000,0.00981348
3.57478739,0.31596605,0.20070161,0.10921290,0.01856999,0.00000586,0.01483190,0.00950786
3.58079040,0.32658301,0.20604802,0.11517563,0.02165828,0.00000597,0.01509912,0.00945296
3.58679340,0.33791459,0.21065792,0.12287684,0.02531626,0.00000604,0.01530638,0.00963333
3.59279640,0.34983555,0.21449296,0.13218904,0.02958577,0.00000608,0.01545095,0.01003683
3.59879940,0.36225788,0.21754316,0.14298520,0.03450849,0.00000608,0.01553281,0.01065434
3.60480240,0.37512733,0.21982630,0.15513607,0.04012442,0.00000604,0.01555455,0.01147946
3.61080540,0.38841831,0.22138602,0.16850719,0.04647014,0.00000596,0.01552122,0.01250792
3.61680840,0.40212745,0.22228899,0.18295626,0.05357689,0.00000585,0.01544010,0.01373699
3.62281141,0.41626602,0.22262101,0.19833074,0.06146842,0.00000571,0.01532035,0.01516474
3.62881441,0.43085182,0.22248241,0.21446610,0.07015881,0.00000555,0.01517256,0.01678932
3.63481741,0.44590066,0.22198284,0.23118471,0.07965017,0.00000536,0.01500829,0.01860812
3.64082041,0.46141802,0.22123571,0.24829568,0.08993039,0.00000516,0.01483952,0.02061701
3.64682341,0.47739134,0.22035267,0.26559547,0.10097112,0.00000494,0.01467809,0.02280957
3.65282641,0.49378307,0.21943811,0.28286947,0.11272583,0.00000472,0.01453519,0.02517646
3.65882941,0.51052520,0.21858425,0.29989453,0.12512836,0.00000449,0.01442081,0.02770476
3.66483242,0.52751526,0.21786683,0.31644214,0.13809184,0.00000427,0.01434327,0.03037761
3.67083542,0.54461415,0.21734166,0.33228247,0.15150831,0.00000405,0.01430885,0.03317390
3.67683842,0.56164609,0.21704228,0.34718886,0.16524886,0.00000385,0.01432146,0.03606818
3.68284142,0.57840045,0.21697865,0.36094277,0.17916463,0.00000365,0.01438248,0.03903087
3.68884442,0.59463582,0.21713708,0.37333887,0.19308867,0.00000348,0.01449063,0.04202859
3.69484742,0.61008595,0.21748135,0.38419024,0.20683849,0.00000331,0.01464202,0.04502483
3.70085043,0.62446752,0.21795495,0.39333334,0.22021961,0.00000317,0.01483031,0.04798083
3.70685343,0.63748946,0.21848432,0.40063275,0.23302973,0.00000304,0.01504696,0.05085667
3.71285643,0.64886343,0.21898303,0.40598538,0.24506371,0.00000294,0.01528158,0.05361265
3.71885943,0.65831517,0.21935656,0.40932412,0.25611897,0.00000285,0.01552239,0.05621078
3.72486243,0.66559623,0.21950762,0.41062079,0.26600131,0.00000277,0.01575666,0.05861642
3.73086543,0.67049563,0.21934167,0.40988830,0.27453083,0.00000272,0.01597134,0.06080000
3.73686843,0.67285094,0.21877247,0.40718203,0.28154781,0.00000268,0.01615353,0.06273880
3.74287144,0.67255847,0.21772731,0.40260029,0.28691813,0.00000265,0.01629105,0.06441857
3.74887444,0.66958187,0.21615185,0.39628396,0.29053821,0.00000265,0.01637297,0.06583508
3.75487744,0.66395901,0.21401424,0.38841520,0.29233909,0.00000265,0.01639003,0.06699549
3.76088044,0.65580658,0.21130834,0.37921537,0.29228941,0.00000268,0.01633501,0.06791935
3.76688344,0.64532227,0.20805600,0.36894201,0.29039729,0.00000273,0.01620305,0.06863935
3.77288644,0.63278424,0.20430819,0.35788509,0.28671089,0.00000279,0.01599179,0.06920154
3.77888944,0.61854791,0.20014497,0.34636236,0.28131753,0.00000289,0.01570149,0.06966516
3.78489245,0.60303982,0.19567421,0.33471406,0.27434158,0.00000301,0.01533496,0.07010200
3.79089545,0.58674890,0.19102927,0.32329679,0.26594096,0.00000317,0.01489744,0.07059515
3.79689845,0.57021510,0.18636543,0.31247675,0.25630262,0.00000337,0.01439637,0.07123727
3.80290145,0.55401587,0.18185543,0.30262234,0.24563696,0.00000361,0.01384109,0.07212837
3.80890445,0.53875050,0.17768409,0.29409625,0.23417154,0.00000391,0.01324246,0.07337304
3.81490745,0.52502316,0.17404229,0.28724700,0.22214438,0.00000427,0.01261245,0.07507736
3.82091046,0.51342469,0.17112043,0.28240029,0.20979696,0.00000469,0.01196366,0.07734535
3.82691346,0.50451397,0.16910158,0.27985004,0.19736735,0.00000519,0.01130891,0.08027521
3.83291646,0.49879935,0.16815466,0.27984960,0.18508370,0.00000576,0.01066079,0.08395542
3.83891946,0.49672065,0.16842769,0.28260308,0.17315820,0.00000641,0.01003123,0.08846075
3.84492246,0.49863247,0.17004154,0.28825726,0.16178197,0.00000715,0.00943114,0.09384847
3.85092546,0.50478930,0.17308429,0.29689436,0.15112079,0.00000797,0.00887012,0.10015476
3.85692846,0.51533314,0.17760651,0.30852582,0.14131194,0.00000888,0.00835619,0.10739158
3.86293147,0.53028404,0.18361753,0.32308761,0.13246221,0.00000987,0.00789563,0.11554408
3.86893447,0.54953415,0.19108309,0.34043729,0.12464709,0.00001093,0.00749290,0.12456877
3.87493747,0.57284567,0.19992430,0.36035309,0.11791106,0.00001206,0.00715061,0.13439257
3.88094047,0.59985289,0.21001821,0.38253536,0.11226910,0.00001325,0.00686956,0.14491279
3.88694347,0.63006876,0.22119989,0.40661041,0.10770909,0.00001449,0.00664890,0.15599821
3.89294647,0.66289564,0.23326622,0.43213705,0.10419521,0.00001576,0.00648627,0.16749125
3.89894947,0.69764049,0.24598110,0.45861557,0.10167202,0.00001704,0.00637810,0.17921129
3.90495248,0.73353381,0.25908216,0.48549928,0.10006913,0.00001832,0.00631981,0.19095894
3.91095548,0.76975217,0.27228874,0.51220820,0.09930627,0.00001957,0.00630621,0.20252139
3.91695848,0.80544339,0.28531081,0.53814459,0.09929857,0.00002079,0.00633178,0.21367846
3.92296148,0.83975365,0.29785862,0.56270983,0.09996183,0.00002195,0.00639103,0.22420931
3.92896448,0.87185555,0.30965265,0.58532201,0.10121761,0.00002302,0.00647884,0.23389943
3.93496748,0.90097602,0.32043353,0.60543372,0.10299794,0.00002401,0.00659081,0.24254774
3.94097049,0.92642294,0.32997148,0.62254905,0.10524943,0.00002489,0.00672352,0.24997343
3.94697349,0.94760941,0.33807488,0.63623945,0.10793674,0.00002565,0.00687480,0.25602230
3.95297649,0.96407447,0.34459747,0.64615735,0.11104499,0.00002629,0.00704399,0.26057221
3.95897949,0.97549942,0.34944406,0.65204733,0.11458137,0.00002680,0.00723200,0.26353752
3.96498249,0.98171892,0.35257424,0.65375404,0.11857544,0.00002719,0.00744148,0.26487217
3.97098549,0.98272634,0.35400393,0.65122657,0.12307840,0.00002745,0.00767677,0.26457131
3.97698849,0.97867293,0.35380483,0.64451916,0.12816114,0.00002761,0.00794386,0.26267140
3.98299150,0.96986104,0.35210153,0.63378813,0.13391115,0.00002766,0.00825021,0.25924870
3.98899450,0.95673134,0.34906651,0.61928523,0.14042837,0.00002763,0.00860454,0.25441629
3.99499750,0.93984489,0.34491331,0.60134765,0.14782017,0.00002754,0.00901650,0.24831970
4.00100050,0.91986071,0.33988798,0.58038538,0.15619559,0.00002741,0.00949629,0.24113134
4.00700350,0.89750997,0.33425948,0.55686628,0.16565907,0.00002725,0.01005422,0.23304414
4.01300650,0.87356792,0.32830926,0.53129981,0.17630413,0.00002710,0.01070022,0.22426441
4.01900950,0.84882501,0.32232063,0.50422001,0.18820697,0.00002698,0.01144331,0.21500457
4.02501251,0.82405839,0.31656851,0.47616856,0.20142075,0.00002690,0.01229107,0.20547589
4.03101551,0.80000523,0.31130989,0.44767874,0.21597047,0.00002688,0.01324913,0.19588154
4.03701851,0.77733901,0.30677571,0.41926081,0.23184911,0.00002694,0.01432070,0.18641047
4.04302151,0.75664980,0.30316436,0.39138945,0.24901502,0.00002710,0.01550612,0.17723211
4.04902451,0.73842948,0.30063725,0.36449372,0.26739104,0.00002735,0.01680257,0.16849219
4.05502751,0.72306218,0.29931663,0.33894973,0.28686527,0.00002770,0.01820379,0.16030994
4.06103052,0.71082063,0.29928580,0.31507621,0.30729374,0.00002816,0.01970003,0.15277656
4.06703352,0.70186801,0.30059158,0.29313292,0.32850478,0.00002871,0.02127809,0.14595497
4.07303652,0.69626517,0.30324907,0.27332171,0.35030506,0.00002936,0.02292146,0.13988099
4.07903952,0.69398269,0.30724828,0.25578998,0.37248704,0.00003008,0.02461073,0.13456549
4.08504252,0.69491679,0.31256238,0.24063602,0.39483733,0.00003087,0.02632406,0.12999766
4.09104552,0.69890820,0.31915700,0.22791588,0.41714580,0.00003172,0.02803779,0.12614895
4.09704852,0.70576281,0.32700017,0.21765116,0.43921470,0.00003261,0.02972722,0.12297753
4.10305153,0.71527284,0.33607221,0.20983719,0.46086739,0.00003353,0.03136741,0.12043305
4.10905453,0.72723727,0.34637513,0.20445111,0.48195611,0.00003447,0.03293403,0.11846134
4.11505753,0.74148046,0.35794078,0.20145932,0.50236837,0.00003542,0.03440430,0.11700895
4.12106053,0.75786770,0.37083739,0.20082386,0.52203139,0.00003639,0.03575781,0.11602711
4.12706353,0.77631699,0.38517392,0.20250751,0.54091437,0.00003737,0.03697729,0.11547514
4.13306653,0.79680613,0.40110185,0.20647722,0.55902836,0.00003837,0.03804926,0.11532300
4.13906953,0.81937494,0.41881422,0.21270576,0.57642363,0.00003941,0.03896454,0.11555292
4.14507254,0.84412223,0.43854166,0.22117163,0.59318455,0.00004050,0.03971855,0.11616016
4.15107554,0.87119772,0.46054545,0.23185727,0.60942245,0.00004167,0.04031141,0.11715267
4.15707854,0.90078937,0.48510776,0.24474564,0.62526651,0.00004294,0.04074785,0.11854989
4.16308154,0.93310663,0.51251929,0.25981553,0.64085341,0.00004434,0.04103684,0.12038073
4.16908454,0.96836061,0.54306475,0.27703595,0.65631620,0.00004589,0.04119109,0.12268079
4.17508754,1.00674207,0.57700661,0.29635976,0.67177314,0.00004764,0.04122631,0.12548898
4.18109055,1.04839861,0.61456785,0.31771727,0.68731694,0.00004960,0.04116038,0.12884385
4.18709355,1.09341205,0.65591437,0.34100988,0.70300530,0.00005181,0.04101237,0.13277958
4.19309655,1.14177741,0.70113777,0.36610451,0.71885305,0.00005428,0.04080157,0.13732216
4.19909955,1.19338466,0.75023940,0.39282895,0.73482657,0.00005703,0.04054650,0.14248560
4.20510255,1.24800420,0.80311629,0.42096864,0.75084058,0.00006006,0.04026395,0.14826865
4.21110555,1.30527710,0.85955003,0.45026513,0.76675765,0.00006337,0.03996817,0.15465207
4.21710855,1.36471069,0.91919890,0.48041641,0.78239045,0.00006694,0.03967023,0.16159665
4.22311156,1.42568008,0.98159423,0.51107927,0.79750647,0.00007076,0.03937750,0.16904201
4.22911456,1.48743562,1.04614123,0.54187378,0.81183510,0.00007479,0.03909344,0.17690641
4.23511756,1.54911639,1.11212462,0.57238973,0.82507663,0.00007898,0.03881751,0.18508750
4.24112056,1.60976925,1.17871937,0.60219504,0.83691268,0.00008327,0.03854539,0.19346406
4.24712356,1.66837290,1.24500621,0.63084569,0.84701760,0.00008761,0.03826937,0.20189873
4.25312656,1.72386604,1.30999189,0.65789711,0.85507025,0.00009192,0.03797895,0.21024150
4.25912956,1.77517868,1.37263349,0.68291637,0.86076567,0.00009613,0.03766153,0.21833405
4.26513257,1.82126527,1.43186610,0.70549491,0.86382604,0.00010015,0.03730328,0.22601461
4.27113557,1.86113847,1.48663305,0.72526118,0.86401068,0.00010391,0.03689005,0.23312325
4.27713857,1.89390215,1.53591746,0.74189279,0.86112457,0.00010733,0.03640822,0.23950734
4.28314157,1.91878220,1.57877393,0.75512754,0.85502519,0.00011032,0.03584565,0.24502694
4.28914457,1.93515404,1.61435924,0.76477288,0.84562751,0.00011284,0.03519236,0.24955994
4.29514757,1.94256542,1.64196047,0.77071341,0.83290705,0.00011481,0.03444126,0.25300674
4.30115058,1.94075376,1.66101953,0.77291590,0.81690097,0.00011618,0.03358864,0.25529407
4.30715358,1.92965711,1.67115290,0.77143179,0.79770726,0.00011694,0.03263447,0.25637810
