energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.24592669,-1.24189847,0.55345089,-0.56479283,0.17911608,-0.29090182,0.38969058,-0.27216855,0.34688219,-0.16535022,0.00061465,-0.01781496,0.16954716,-0.13491996,0.55545722,-0.65350335,0.00000000,-0.00000000
-5.33366683,1.19114244,-1.24003355,0.52669943,-0.56740942,0.16992219,-0.29171939,0.36442426,-0.27576323,0.33124965,-0.16506469,0.00070498,-0.01815579,0.15861405,-0.13664336,0.53562017,-0.65099828,0.00000000,-0.00000000
-5.32766383,1.14598638,-1.23744963,0.50406773,-0.56947298,0.16197135,-0.29182660,0.34180110,-0.27931955,0.31823514,-0.16511415,0.00081129,-0.01840246,0.14895953,-0.13823026,0.52014770,-0.64832513,0.00000000,-0.00000000
-5.32166083,1.11089796,-1.23449183,0.48581043,-0.57110743,0.15531728,-0.29125633,0.32207235,-0.28287911,0.30795095,-0.16556981,0.00093411,-0.01854714,0.14067853,-0.13975026,0.50918075,-0.64564061,0.00000000,-0.00000000
-5.31565783,1.08605365,-1.23158783,0.47207068,-0.57247736,0.14997728,-0.29006600,0.30541243,-0.28650412,0.30043766,-0.16650951,0.00107382,-0.01858414,0.13383188,-0.14128082,0.50273962,-0.64314548,0.00000000,-0.00000000
-5.30965483,1.07136830,-1.22923297,0.46287923,-0.57378284,0.14593287,-0.28833535,0.29191848,-0.29027558,0.29566478,-0.16801514,0.00123068,-0.01851008,0.12844655,-0.14290530,0.50072472,-0.64107665,0.00000000,-0.00000000
-5.30365183,1.06650326,-1.22797109,0.45815653,-0.57525226,0.14313144,-0.28616313,0.28161178,-0.29429035,0.29353325,-0.17016936,0.00140469,-0.01832400,0.12451659,-0.14471050,0.50292076,-0.63969711,0.00000000,-0.00000000
-5.29764882,1.07088099,-1.22837207,0.45771759,-0.57713355,0.14148892,-0.28366301,0.27444085,-0.29865723,0.29387977,-0.17305202,0.00159556,-0.01802739,0.12200476,-0.14678412,0.50900408,-0.63928383,0.00000000,-0.00000000
-5.29164582,1.08370574,-1.23100708,0.46127939,-0.57968425,0.14089342,-0.28095878,0.27028617,-0.30349231,0.29648266,-0.17673628,0.00180267,-0.01762409,0.12084476,-0.14921183,0.51855295,-0.64011452,0.00000000,-0.00000000
-5.28564282,1.10398956,-1.23642260,0.46847077,-0.58316065,0.14120952,-0.27817909,0.26896617,-0.30891357,0.30106927,-0.18128461,0.00202499,-0.01712024,0.12094403,-0.15207440,0.53106057,-0.64245363,0.00000000,-0.00000000
-5.27963982,1.13058305,-1.24511454,0.47884430,-0.58780676,0.14228332,-0.27545201,0.27024449,-0.31503532,0.30732459,-0.18674501,0.00226111,-0.01652397,0.12218688,-0.15544468,0.54595048,-0.64653854,0.00000000,-0.00000000
-5.27363682,1.16220999,-1.25750361,0.49189005,-0.59384345,0.14394783,-0.27289965,0.27383807,-0.32196240,0.31490097,-0.19314748,0.00250913,-0.01584519,0.12443809,-0.15938480,0.56259383,-0.65256650,0.00000000,-0.00000000
-5.26763382,1.19750500,-1.27391323,0.50705076,-0.60145829,0.14602879,-0.27063301,0.27942615,-0.32978475,0.32342853,-0.20050105,0.00276676,-0.01509524,0.12754677,-0.16394354,0.58032825,-0.66068298,0.00000000,-0.00000000
-5.26163082,1.23505331,-1.29455108,0.52373822,-0.61079675,0.14835054,-0.26874744,0.28665980,-0.33857239,0.33252608,-0.20879149,0.00303125,-0.01428653,0.13135050,-0.16915399,0.59847758,-0.67097211,0.00000000,-0.00000000
-5.25562781,1.27343155,-1.31949515,0.54135038,-0.62195499,0.15074183,-0.26731880,0.29517192,-0.34837127,0.34181231,-0.21797988,0.00329948,-0.01343218,0.13567954,-0.17503180,0.61637215,-0.68344975,0.00000000,-0.00000000
-5.24962481,1.31124854,-1.34868525,0.55928876,-0.63497472,0.15304152,-0.26640062,0.30458753,-0.35920004,0.35091681,-0.22800210,0.00356800,-0.01254560,0.14036123,-0.18157384,0.63336876,-0.69805950,0.00000000,-0.00000000
-5.24362181,1.34718508,-1.38192025,0.57697589,-0.64984042,0.15510376,-0.26602218,0.31453404,-0.37104810,0.35949072,-0.23876942,0.00383307,-0.01164012,0.14522436,-0.18875759,0.64887006,-0.71467185,0.00000000,-0.00000000
-5.23761881,1.38003156,-1.41886142,0.59387220,-0.66647898,0.15680267,-0.26618787,0.32465151,-0.38387493,0.36721673,-0.25017007,0.00409081,-0.01072868,0.15010351,-0.19654114,0.66234247,-0.73308679,0.00000000,-0.00000000
-5.23161581,1.40872241,-1.45904174,0.60949203,-0.68476187,0.15803640,-0.26687759,0.33460245,-0.39761068,0.37381807,-0.26207184,0.00433724,-0.00982345,0.15484320,-0.20486398,0.67333235,-0.75303944,0.00000000,-0.00000000
-5.22561281,1.43236642,-1.50188074,0.62341830,-0.70450955,0.15873031,-0.26804826,0.34408114,-0.41215816,0.37906636,-0.27432563,0.00456845,-0.00893565,0.15930183,-0.21364838,0.68147978,-0.77420874,0.00000000,-0.00000000
-5.21960980,1.45027217,-1.54670414,0.63531540,-0.72549816,0.15883931,-0.26963633,0.35282210,-0.42739594,0.38278799,-0.28676968,0.00478066,-0.00807526,0.16335532,-0.22280152,0.68652953,-0.79622862,0.00000000,-0.00000000
-5.21360680,1.46196768,-1.59276752,0.64494006,-0.74746783,0.15834928,-0.27156114,0.36060760,-0.44318243,0.38486902,-0.29923457,0.00497039,-0.00725095,0.16690019,-0.23221814,0.68833905,-0.81870106,0.00000000,-0.00000000
-5.20760380,1.46721397,-1.63928262,0.65214969,-0.77013235,0.15727746,-0.27372887,0.36727377,-0.45936078,0.38525837,-0.31154838,0.00513457,-0.00646992,0.16985627,-0.24178367,0.68688313,-0.84121056,0.00000000,-0.00000000
-5.20160080,1.46601203,-1.68544512,0.65690815,-0.79318960,0.15567198,-0.27603691,0.37271541,-0.47576408,0.38396929,-0.32354218,0.00527063,-0.00573793,0.17216866,-0.25137771,0.68225514,-0.86333904,0.00000000,-0.00000000
-5.19559780,1.45860316,-1.73046257,0.65928851,-0.81633228,0.15361043,-0.27837839,0.37688899,-0.49222086,0.38107915,-0.33505526,0.00537658,-0.00505929,0.17380906,-0.26087768,0.67466506,-0.88468065,0.00000000,-0.00000000
-5.18959480,1.44546269,-1.77358097,0.65947298,-0.83925824,0.15119757,-0.28064666,0.37981389,-0.50856033,0.37672753,-0.34594008,0.00545113,-0.00443695,0.17477635,-0.27016250,0.66443416,-0.90485564,0.00000000,-0.00000000
-5.18359180,1.42728748,-1.81410902,0.65774970,-0.86168012,0.14856237,-0.28273940,0.38157173,-0.52461724,0.37111287,-0.35606662,0.00549370,-0.00387260,0.17509632,-0.27911617,0.65198685,-0.92352266,0.00000000,-0.00000000
-5.17758879,1.40497762,-1.85143871,0.65450670,-0.88333367,0.14585433,-0.28456232,0.38230375,-0.54023596,0.36448764,-0.36532595,0.00550445,-0.00336681,0.17482070,-0.28763109,0.63783991,-0.94038891,0.00000000,-0.00000000
-5.17158579,1.37961296,-1.88506172,0.65022300,-0.90398463,0.14323940,-0.28603208,0.38220626,-0.55527389,0.35715239,-0.37363291,0.00548427,-0.00291920,0.17402530,-0.29561092,0.62258946,-0.95521789,0.00000000,-0.00000000
-5.16558279,1.35242534,-1.91458079,0.64545720,-0.92343369,0.14089547,-0.28707856,0.38152423,-0.56960371,0.34944878,-0.38092779,0.00543477,-0.00252863,0.17280746,-0.30297304,0.60689623,-0.96783428,0.00000000,-0.00000000
-5.15957979,1.32476735,-1.93971618,0.64083383,-0.94151975,0.13900770,-0.28764631,0.38054328,-0.58311477,0.34175189,-0.38717702,0.00535817,-0.00219332,0.17128292,-0.30965034,0.59146961,-0.97812606,0.00000000,-0.00000000
-5.15357679,1.29807854,-1.96030693,0.63702778,-0.95812123,0.13776367,-0.28769516,0.37958016,-0.59571351,0.33446197,-0.39237283,0.00525725,-0.00191109,0.16958196,-0.31559247,0.57705085,-0.98604394,0.00000000,-0.00000000
-5.14757379,1.27385017,-1.97630766,0.63474729,-0.97315573,0.13734873,-0.28720009,0.37897215,-0.60732302,0.32799587,-0.39653202,0.00513523,-0.00167943,0.16784533,-0.32076641,0.56439588,-0.99159833,0.00000000,-0.00000000
-5.14157079,1.25358919,-1.98778113,0.63471583,-0.98657826,0.13794136,-0.28615055,0.37906563,-0.61788196,0.32277839,-0.39969394,0.00499565,-0.00149573,0.16621971,-0.32515647,0.55425829,-0.99485425,0.00000000,-0.00000000
-5.13556778,1.23878257,-1.99488765,0.63765351,-0.99837826,0.13970884,-0.28454921,0.38020425,-0.62734302,0.31923357,-0.40191787,0.00484222,-0.00135730,0.16485317,-0.32876364,0.54737259,-0.99592471,0.00000000,-0.00000000
-5.12956478,1.23086258,-1.99787208,0.64425813,-1.00857577,0.14280332,-0.28241036,0.38271702,-0.63567106,0.31777625,-0.40327992,0.00467870,-0.00126152,0.16389061,-0.33160454,0.54443822,-0.99496301,0.00000000,-0.00000000
-5.12356178,1.23117385,-1.99704931,0.65518674,-1.01721718,0.14735817,-0.27975819,0.38690682,-0.64284128,0.31880380,-0.40386967,0.00450876,-0.00120586,0.16346941,-0.33370983,0.54610441,-0.99215461,0.00000000,-0.00000000
-5.11755878,1.24094261,-1.99278920,0.67103768,-1.02437064,0.15348488,-0.27662498,0.39303966,-0.64883749,0.32268829,-0.40378670,0.00433585,-0.00118793,0.16371546,-0.33512239,0.55295612,-0.98770896,0.00000000,-0.00000000
-5.11155578,1.26124872,-1.98550180,0.69233380,-1.03012166,0.16127042,-0.27304944,0.40133500,-0.65365060,0.32976897,-0.40313723,0.00416311,-0.00120548,0.16473956,-0.33589509,0.56550106,-0.98185186,0.00000000,-0.00000000
-5.10555278,1.29300070,-1.97562325,0.71950699,-1.03456889,0.17077508,-0.26907525,0.41195756,-0.65727758,0.34034519,-0.40203083,0.00399324,-0.00125642,0.16663453,-0.33608852,0.58415803,-0.97481852,0.00000000,-0.00000000
-5.09954977,1.33691413,-1.96360317,0.75288445,-1.03782023,0.18203087,-0.26474983,0.42501080,-0.65972073,0.35466976,-0.40057754,0.00382846,-0.00133870,0.16947282,-0.33576856,0.60924639,-0.96684772,0.00000000,-0.00000000
-5.09354677,1.39349344,-1.94989351,0.79267681,-1.03998945,0.19504042,-0.26012345,0.44053225,-0.66098736,0.37294276,-0.39888521,0.00367049,-0.00145037,0.17330497,-0.33500388,0.64097694,-0.95817698,0.00000000,-0.00000000
-5.08754377,1.46301740,-1.93493906,0.83896852,-1.04119314,0.20977647,-0.25524863,0.45849088,-0.66108980,0.39530584,-0.39705721,0.00352048,-0.00158945,0.17815862,-0.33386358,0.67944407,-0.94903888,0.00000000,-0.00000000
-5.08154077,1.54552823,-1.91916949,0.89171053,-1.04154794,0.22618178,-0.25017974,0.47878650,-0.66004559,0.42183702,-0.39519051,0.00337905,-0.00175388,0.18403832,-0.33241486,0.72461943,-0.93965824,0.00000000,-0.00000000
-5.07553777,1.64082444,-1.90299276,0.95071546,-1.04116808,0.24416966,-0.24497279,0.50125123,-0.65787775,0.45254611,-0.39337397,0.00324633,-0.00194149,0.19092594,-0.33072081,0.77634709,-0.93025006,0.00000000,-0.00000000
-5.06953477,1.74845760,-1.88678950,1.01565549,-1.04016293,0.26362501,-0.23968526,0.52565283,-0.65461502,0.48737083,-0.39168701,0.00312200,-0.00214988,0.19878160,-0.32883846,0.83434049,-0.92101795,0.00000000,-0.00000000
-5.06353177,1.86773296,-1.87090807,1.08606295,-1.03863461,0.28440579,-0.23437595,0.55169994,-0.65029192,0.52617377,-0.39019837,0.00300536,-0.00237647,0.20754516,-0.32681701,0.89818124,-0.91215265,0.00000000,-0.00000000
-5.05752876,1.99771415,-1.85566008,1.16133385,-1.03667551,0.30634506,-0.22910464,0.57904883,-0.64494857,0.56874036,-0.38896506,0.00289541,-0.00261834,0.21713801,-0.32469634,0.96732016,-0.90383052,0.00000000,-0.00000000
-5.05152576,2.13723205,-1.84131588,1.24073427,-1.03436574,0.32925345,-0.22393160,0.60731146,-0.63863014,0.61477797,-0.38803144,0.00279093,-0.00287234,0.22746513,-0.32250589,1.04108061,-0.89621175,0.00000000,-0.00000000
-5.04552276,2.28489788,-1.82810011,1.32340968,-1.03177049,0.35292208,-0.21891681,0.63606467,-0.63138603,0.66391640,-0.38742842,0.00269062,-0.00313500,0.23841737,-0.32026381,1.11866458,-0.88943805,0.00000000,-0.00000000
-5.03951976,2.43912073,-1.81618721,1.40839725,-1.02893742,0.37712588,-0.21411886,0.66486013,-0.62326874,0.71571000,-0.38717267,0.00259311,-0.00340257,0.24987370,-0.31797656,1.19916151,-0.88362985,0.00000000,-0.00000000
-5.03351676,2.59812944,-1.80569675,1.49464095,-1.02589425,0.40162727,-0.20959362,0.69323467,-0.61433246,0.76964137,-0.38726610,0.00249710,-0.00367109,0.26170353,-0.31563890,1.28156023,-0.87888300,0.00000000,-0.00000000
-5.02751376,2.75999885,-1.79668920,1.58100933,-1.02264666,0.42618014,-0.20539263,0.72072087,-0.60463165,0.82512715,-0.38769532,0.00240140,-0.00393643,0.27376890,-0.31323431,1.36476385,-0.87526516,0.00000000,-0.00000000
-5.02151076,2.92268029,-1.78916196,1.66631580,-1.01917664,0.45053406,-0.20156129,0.74685744,-0.59421952,0.88152551,-0.38843151,0.00230502,-0.00419434,0.28592657,-0.31073584,1.44760777,-0.87281191,0.00000000,-0.00000000
-5.01550775,3.08403589,-1.78304640,1.74934103,-1.01544164,0.47443858,-0.19813698,0.77119929,-0.58314675,0.93814583,-0.38943038,0.00220717,-0.00444060,0.29802996,-0.30810741,1.52888046,-0.87152310,0.00000000,-0.00000000
-5.00950475,3.24187639,-1.77820608,1.82885702,-1.01137460,0.49764765,-0.19514720,0.79332691,-0.57146038,0.99426017,-0.39063259,0.00210732,-0.00467106,0.30993098,-0.30530548,1.60734686,-0.87135950,0.00000000,-0.00000000
-5.00350175,3.39400175,-1.77443660,1.90365245,-1.00688490,0.51992396,-0.19260790,0.81285495,-0.55920320,1.04911645,-0.39196449,0.00200519,-0.00488177,0.32148169,-0.30228101,1.68177373,-0.87224031,0.00000000,-0.00000000
-4.99749875,3.53824370,-1.77146747,1.97255856,-1.00186057,0.54104302,-0.19052201,0.82943983,-0.54641351,1.10195321,-0.39333934,0.00190077,-0.00506911,0.33253594,-0.29898181,1.75095655,-0.87404164,0.00000000,-0.00000000
-4.99149575,3.67250935,-1.76896621,2.03447499,-0.99617154,0.56079712,-0.18887842,0.84278618,-0.53312545,1.15201543,-0.39465894,0.00179427,-0.00522984,0.34295091,-0.29535500,1.81374706,-0.87659647,0.00000000,-0.00000000
-4.98549275,3.79482456,-1.76654491,2.08839478,-0.98967408,0.57899874,-0.18765149,0.85265204,-0.51936981,1.19857101,-0.39581572,0.00168614,-0.00536125,0.35258867,-0.29134953,1.86908067,-0.87969615,0.00000000,-0.00000000
-4.97948974,3.90337611,-1.76376931,2.13342774,-0.98221621,0.59548351,-0.18680105,0.85885290,-0.50517534,1.24092754,-0.39669534,0.00157699,-0.00546120,0.36131776,-0.28691880,1.91600277,-0.88309370,0.00000000,-0.00000000
-4.97348674,3.99655101,-1.76017026,2.16882157,-0.97364400,0.61011264,-0.18627318,0.86126425,-0.49057045,1.27844859,-0.39717961,0.00146756,-0.00552821,0.36901484,-0.28202311,1.95369303,-0.88650898,0.00000000,-0.00000000
-4.96748374,4.07297202,-1.75525750,2.19397977,-0.96380856,0.62277458,-0.18600145,0.85982293,-0.47558522,1.31056911,-0.39714979,0.00135871,-0.00556148,0.37556642,-0.27663186,1.98148679,-0.88963561,0.00000000,-0.00000000
-4.96148074,4.13152791,-1.74853524,2.20847589,-0.95257344,0.63338597,-0.18590902,0.85452716,-0.46025358,1.33680931,-0.39649014,0.00125132,-0.00556094,0.38087059,-0.27072554,1.99889258,-0.89214972,0.00000000,-0.00000000
-4.95547774,4.17139748,-1.73951927,2.21206350,-0.93982213,0.64189194,-0.18591113,0.84543533,-0.44461553,1.35678643,-0.39509159,0.00114630,-0.00552724,0.38483889,-0.26429728,2.00560510,-0.89372008,0.00000000,-0.00000000
-4.94947474,4.19206640,-1.72775499,2.20468139,-0.92546553,0.64826553,-0.18591819,0.83266354,-0.42871931,1.37022405,-0.39285554,0.00104452,-0.00546170,0.38739812,-0.25735399,2.00151314,-0.89401939,0.00000000,-0.00000000
-4.94347174,4.19333627,-1.71283570,2.18645400,-0.90944893,0.65250646,-0.18583927,0.81638223,-0.41262332,1.37695847,-0.38969746,0.00094678,-0.00536631,0.38849207,-0.24991703,1.98670191,-0.89273647,0.00000000,-0.00000000
-4.93746873,4.17532546,-1.69442054,2.15768673,-0.89175834,0.65463928,-0.18558577,0.79681160,-0.39639772,1.37694199,-0.38555034,0.00085381,-0.00524367,0.38808316,-0.24202243,1.96144983,-0.88958861,0.00000000,-0.00000000
-4.93146573,4.13846176,-1.67225143,2.11885657,-0.87242590,0.65471091,-0.18507523,0.77421639,-0.38012560,1.37024281,-0.38036782,0.00076623,-0.00509685,0.38615382,-0.23372057,1.92621967,-0.88433389,0.00000000,-0.00000000
-4.92546273,4.08346714,-1.64616820,2.07059817,-0.85153410,0.65278783,-0.18423505,0.74889976,-0.36390372,1.35704184,-0.37412688,0.00068453,-0.00492939,0.38270761,-0.22507546,1.88164452,-0.87678275,0.00000000,-0.00000000
-4.91945973,4.01133507,-1.61612137,2.01368599,-0.82921872,0.64895287,-0.18300597,0.72119673,-0.34784264,1.33762623,-0.36682986,0.00060908,-0.00474513,0.37776990,-0.21616359,1.82850905,-0.86680843,0.00000000,-0.00000000
-4.91345673,3.92330152,-1.58218197,1.94901312,-0.80567020,0.64330200,-0.18134523,0.69146712,-0.33206634,1.31238023,-0.35850600,0.00054015,-0.00454815,0.37138816,-0.20707242,1.76772685,-0.85435572,0.00000000,-0.00000000
-4.90745373,3.82081057,-1.54454791,1.87756764,-0.78113351,0.63594102,-0.17922904,0.66008826,-0.31671132,1.28177354,-0.34921210,0.00047786,-0.00434265,0.36363168,-0.19789854,1.70031471,-0.83944764,0.00000000,-0.00000000
-4.90145073,3.70547599,-1.50354642,1.80040732,-0.75590628,0.62698254,-0.17665459,0.62744760,-0.30192507,1.24634776,-0.33903250,0.00042224,-0.00413286,0.35459077,-0.18874563,1.62736487,-0.82218978,0.00000000,-0.00000000
-4.89544772,3.57904025,-1.45963252,1.71863354,-0.73033528,0.61654314,-0.17364116,0.59393540,-0.28786410,1.20670145,-0.32807817,0.00037325,-0.00392291,0.34437537,-0.17972219,1.55001626,-0.80277186,0.00000000,-0.00000000
-4.88944472,3.44333231,-1.41338317,1.63336541,-0.70481127,0.60474108,-0.17023052,0.55993769,-0.27469150,1.16347439,-0.31648512,0.00033074,-0.00371678,0.33311317,-0.17093918,1.46942583,-0.78146657,0.00000000,-0.00000000
-4.88344172,3.30022569,-1.36548733,1.54571487,-0.67976228,0.59169438,-0.16648649,0.52582950,-0.26257409,1.11733155,-0.30441187,0.00029450,-0.00351823,0.32094717,-0.16250757,1.38674090,-0.75862552,0.00000000,-0.00000000
-4.87743872,3.15159807,-1.31673206,1.45676348,-0.65564541,0.57751952,-0.16249362,0.49196874,-0.25167914,1.06894743,-0.29203634,0.00026431,-0.00333065,0.30803277,-0.15453587,1.30307351,-0.73467238,0.00000000,-0.00000000
-4.87143572,2.99929353,-1.26798503,1.36754163,-0.63293737,0.56233067,-0.15835519,0.45869062,-0.24217095,1.01899116,-0.27955200,0.00023987,-0.00315709,0.29453451,-0.14712777,1.21947742,-0.71009354,0.00000000,-0.00000000
-4.86543272,2.84508843,-1.22017392,1.27901064,-0.61212395,0.54623936,-0.15419045,0.42630278,-0.23420706,0.96811281,-0.26716357,0.00022090,-0.00300015,0.28062255,-0.14037974,1.13692847,-0.68542636,0.00000000,-0.00000000
-4.85942971,2.69066155,-1.17426335,1.19204792,-0.59368871,0.52935462,-0.15013128,0.39508133,-0.22793441,0.91693118,-0.25508223,0.00020708,-0.00286199,0.26646896,-0.13437890,1.05630850,-0.66124558,0.00000000,-0.00000000
-4.85342671,2.53756903,-1.13123005,1.10743564,-0.57810106,0.51178348,-0.14631833,0.36526754,-0.22348546,0.86602344,-0.24352062,0.00019810,-0.00274424,0.25224394,-0.12920092,0.97839332,-0.63814823,0.00000000,-0.00000000
-4.84742371,2.38722421,-1.09203700,1.02585274,-0.56580421,0.49363156,-0.14289689,0.33706556,-0.22097432,0.81591655,-0.23268770,0.00019365,-0.00264804,0.23811214,-0.12490827,0.90384447,-0.61673755,0.00000000,-0.00000000
-4.84142071,2.24088247,-1.05760737,0.94787020,-0.55720316,0.47500379,-0.14001245,0.31064090,-0.22049303,0.76708063,-0.22278365,0.00019342,-0.00257398,0.22422913,-0.12154865,0.83320483,-0.59760645,0.00000000,-0.00000000
-4.83541771,2.09963090,-1.02879914,0.87394943,-0.55265319,0.45600509,-0.13780629,0.28611976,-0.22210806,0.71992427,-0.21399494,0.00019711,-0.00252216,0.21073818,-0.11915373,0.76689776,-0.58132103,0.00000000,-0.00000000
-4.82941471,1.96438238,-1.00638095,0.80444344,-0.55244905,0.43674077,-0.13641106,0.26358914,-0.22585724,0.67479156,-0.20648978,0.00020440,-0.00249215,0.19776738,-0.11773825,0.70522929,-0.56840466,0.00000000,-0.00000000
-4.82341171,1.83587382,-0.99101025,0.73960036,-0.55681538,0.41731669,-0.13594664,0.24309771,-0.23174702,0.63196080,-0.20041398,0.00021499,-0.00248304,0.18542729,-0.11729948,0.64839313,-0.55932304,0.00000000,-0.00000000
-4.81740870,1.71466796,-0.98321411,0.67956907,-0.56589843,0.39783907,-0.13651625,0.22465736,-0.23975042,0.59164476,-0.19588744,0.00022856,-0.00249344,0.17380906,-0.11781712,0.59647781,-0.55447076,0.00000000,-0.00000000
-4.81140570,1.60115839,-0.98337334,0.62440635,-0.57975957,0.37841387,-0.13820301,0.20824531,-0.24980550,0.55399217,-0.19300128,0.00024478,-0.00252156,0.16298313,-0.11925356,0.54947558,-0.55415968,0.00000000,-0.00000000
-4.80540270,1.49557727,-0.99171043,0.57408541,-0.59837063,0.35914583,-0.14106706,0.19380682,-0.26181463,0.51909041,-0.19181575,0.00026331,-0.00256523,0.15299855,-0.12155468,0.50729257,-0.55860943,0.00000000,-0.00000000
-4.79939970,1.39800544,-1.00828167,0.52850520,-0.62161152,0.34013718,-0.14514323,0.18125832,-0.27564459,0.48696921,-0.19235899,0.00028376,-0.00262197,0.14388294,-0.12465097,0.46975980,-0.56794029,0.00000000,-0.00000000
-4.79339670,1.30838453,-1.03297354,0.48750041,-0.64927001,0.32148609,-0.15043935,0.17049099,-0.29112743,0.45760520,-0.19462658,0.00030576,-0.00268903,0.13564301,-0.12845923,0.43664470,-0.58216871,0.00000000,-0.00000000
-4.78739370,1.22653083,-1.06550378,0.45085179,-0.68104401,0.30328503,-0.15693536,0.16137463,-0.30806229,0.43092717,-0.19858200,0.00032889,-0.00276349,0.12826568,-0.13288452,0.40766279,-0.60120547,0.00000000,-0.00000000
-4.78139070,1.15215068,-1.10542689,0.41829656,-0.71654628,0.28561909,-0.16458302,0.15376186,-0.32621808,0.40682202,-0.20415802,0.00035271,-0.00284232,0.12171975,-0.13782257,0.38248932,-0.62485676,0.00000000,-0.00000000
-4.77538769,1.08485718,-1.15214427,0.38953891,-0.75531153,0.26856452,-0.17330654,0.14749242,-0.34533706,0.38514122,-0.21125883,0.00037678,-0.00292243,0.11595809,-0.14316253,0.36077062,-0.65282797,0.00000000,-0.00000000
