energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.92300437,0.79479678,0.00000000,0.01853267,0.14535802,1.68347046,2.01447058
-0.88544272,2.97004873,0.79872540,0.00000000,0.01857678,0.14493295,1.70304520,2.06020073
-0.87943972,3.01616436,0.80295556,0.00000000,0.01859206,0.14454456,1.72025996,2.10475654
-0.87343672,3.06049432,0.80720603,0.00000000,0.01857919,0.14413738,1.73453905,2.14757345
-0.86743372,3.10222121,0.81119669,0.00000000,0.01853922,0.14365881,1.74538008,2.18811261
-0.86143072,3.14058639,0.81465358,0.00000000,0.01847360,0.14306037,1.75236685,2.22587434
-0.85542771,3.17490834,0.81731457,0.00000000,0.01838425,0.14229886,1.75517985,2.26041093
-0.84942471,3.20459916,0.81893549,0.00000000,0.01827355,0.14133746,1.75360393,2.29133797
-0.84342171,3.22917888,0.81929617,0.00000000,0.01814445,0.14014659,1.74753279,2.31834409
-0.83741871,3.24828668,0.81820654,0.00000000,0.01800041,0.13870463,1.73697012,2.34119859
-0.83141571,3.26168880,0.81551215,0.00000000,0.01784547,0.13699846,1.72202757,2.35975655
-0.82541271,3.26928266,0.81109902,0.00000000,0.01768422,0.13502372,1.70291939,2.37396152
-0.81940970,3.27109703,0.80489759,0.00000000,0.01752173,0.13278488,1.67995433,2.38384526
-0.81340670,3.26728816,0.79688538,0.00000000,0.01736353,0.13029513,1.65352492,2.38952487
-0.80740370,3.25813208,0.78708840,0.00000000,0.01721547,0.12757595,1.62409474,2.39119709
-0.80140070,3.24401310,0.77558106,0.00000000,0.01708365,0.12465663,1.59218427,2.38913015
-0.79539770,3.22540915,0.76248451,0.00000000,0.01697421,0.12157350,1.55835565,2.38365325
-0.78939470,3.20287424,0.74796355,0.00000000,0.01689315,0.11836905,1.52319719,2.37514417
-0.78339170,3.17701892,0.73222208,0.00000000,0.01684621,0.11509098,1.48730796,2.36401535
-0.77738869,3.14848926,0.71549733,0.00000000,0.01683857,0.11179105,1.45128315,2.35069907
-0.77138569,3.11794535,0.69805300,0.00000000,0.01687469,0.10852397,1.41570040,2.33563224
-0.76538269,3.08604008,0.68017170,0.00000000,0.01695810,0.10534622,1.38110774,2.31924145
-0.75937969,3.05339913,0.66214686,0.00000000,0.01709119,0.10231481,1.34801318,2.30192901
-0.75337669,3.02060297,0.64427452,0.00000000,0.01727511,0.09948614,1.31687624,2.28406050
-0.74737369,2.98817166,0.62684537,0.00000000,0.01750958,0.09691486,1.28810147,2.26595459
-0.74137069,2.95655311,0.61013715,0.00000000,0.01779291,0.09465276,1.26203396,2.24787546
-0.73536768,2.92611521,0.59440802,0.00000000,0.01812191,0.09274780,1.23895670,2.23002842
-0.72936468,2.89714226,0.57989079,0.00000000,0.01849198,0.09124312,1.21908967,2.21255884
-0.72336168,2.86983571,0.56678841,0.00000000,0.01889720,0.09017624,1.20259030,2.19555458
-0.71735868,2.84431899,0.55527076,0.00000000,0.01933050,0.08957828,1.18955522,2.17905174
-0.71135568,2.82064631,0.54547275,0.00000000,0.01978387,0.08947329,1.18002278,2.16304354
-0.70535268,2.79881460,0.53749370,0.00000000,0.02024861,0.08987769,1.17397619,2.14749184
-0.69934967,2.77877807,0.53139785,0.00000000,0.02071560,0.09079978,1.17134694,2.13234069
-0.69334667,2.76046432,0.52721602,0.00000000,0.02117561,0.09223933,1.17201825,2.11753109
-0.68734367,2.74379122,0.52494792,0.00000000,0.02161959,0.09418734,1.17582850,2.10301625
-0.68134067,2.72868342,0.52456516,0.00000000,0.02203895,0.09662584,1.18257440,2.08877640
-0.67533767,2.71508768,0.52601452,0.00000000,0.02242579,0.09952784,1.19201397,2.07483225
-0.66933467,2.70298599,0.52922141,0.00000000,0.02277318,0.10285741,1.20386944,2.06125635
-0.66333167,2.69240591,0.53409319,0.00000000,0.02307523,0.10656996,1.21783013,2.04818164
-0.65732866,2.68342748,0.54052223,0.00000000,0.02332731,0.11061261,1.23355567,2.03580664
-0.65132566,2.67618648,0.54838860,0.00000000,0.02352602,0.11492483,1.25067957,2.02439683
-0.64532266,2.67087376,0.55756227,0.00000000,0.02366925,0.11943925,1.26881372,2.01428226
-0.63931966,2.66773104,0.56790490,0.00000000,0.02375616,0.12408270,1.28755376,2.00585128
-0.63331666,2.66704320,0.57927112,0.00000000,0.02378706,0.12877743,1.30648569,1.99954062
-0.62731366,2.66912785,0.59150946,0.00000000,0.02376333,0.13344256,1.32519382,1.99582251
-0.62131066,2.67432263,0.60446305,0.00000000,0.02368733,0.13799572,1.34326997,1.99518915
-0.61530765,2.68297113,0.61797020,0.00000000,0.02356226,0.14235481,1.36032390,1.99813547
-0.60930465,2.69540804,0.63186499,0.00000000,0.02339204,0.14643988,1.37599476,2.00514083
-0.60330165,2.71194452,0.64597806,0.00000000,0.02318120,0.15017503,1.38996307,2.01665062
-0.59729865,2.73285421,0.66013770,0.00000000,0.02293484,0.15349036,1.40196289,2.03305837
-0.59129565,2.75836072,0.67417134,0.00000000,0.02265850,0.15632377,1.41179359,2.05468929
-0.58529265,2.78862690,0.68790755,0.00000000,0.02235815,0.15862265,1.41933051,2.08178569
-0.57928964,2.82374626,0.70117850,0.00000000,0.02204014,0.16034536,1.42453403,2.11449488
-0.57328664,2.86373670,0.71382292,0.00000000,0.02171119,0.16146243,1.42745639,2.15285988
-0.56728364,2.90853653,0.72568940,0.00000000,0.02137834,0.16195742,1.42824556,2.19681310
-0.56128064,2.95800271,0.73664005,0.00000000,0.02104891,0.16182742,1.42714605,2.24617316
-0.55527764,3.01191106,0.74655420,0.00000000,0.02073048,0.16108321,1.42449595,2.30064466
-0.54927464,3.06995820,0.75533204,0.00000000,0.02043074,0.15974896,1.42072041,2.35982090
-0.54327164,3.13176486,0.76289795,0.00000000,0.02015745,0.15786155,1.41632136,2.42318919
-0.53726863,3.19688028,0.76920332,0.00000000,0.01991824,0.15546956,1.41186379,2.49013853
-0.53126563,3.26478751,0.77422857,0.00000000,0.01972042,0.15263182,1.40795889,2.55996939
-0.52526263,3.33490919,0.77798427,0.00000000,0.01957081,0.14941582,1.40524463,2.63190523
-0.51925963,3.40661384,0.78051113,0.00000000,0.01947545,0.14589571,1.40436448,2.70510539
-0.51325663,3.47922247,0.78187876,0.00000000,0.01943938,0.14215020,1.40594484,2.77867933
-0.50725363,3.55201553,0.78218312,0.00000000,0.01946639,0.13826039,1.41057229,2.85170158
-0.50125063,3.62424011,0.78154276,0.00000000,0.01955873,0.13430745,1.41877118,2.92322746
-0.49524762,3.69511763,0.78009381,0.00000000,0.01971696,0.13037038,1.43098261,2.99230918
-0.48924462,3.76385192,0.77798398,0.00000000,0.01993977,0.12652387,1.44754553,3.05801204
-0.48324162,3.82963790,0.77536580,0.00000000,0.02022385,0.12283631,1.46868056,3.11943066
-0.47723862,3.89167078,0.77238933,0.00000000,0.02056390,0.11936796,1.49447730,3.17570462
-0.47123562,3.94915589,0.76919476,0.00000000,0.02095262,0.11616947,1.52488549,3.22603366
-0.46523262,4.00131913,0.76590523,0.00000000,0.02138089,0.11328064,1.55971046,3.26969169
-0.45922961,4.04741784,0.76262030,0.00000000,0.02183797,0.11072962,1.59861309,3.30603967
-0.45322661,4.08675220,0.75941044,0.00000000,0.02231178,0.10853243,1.64111437,3.33453679
-0.44722361,4.11867674,0.75631284,0.00000000,0.02278927,0.10669287,1.68660452,3.35474988
-0.44122061,4.14261210,0.75332897,0.00000000,0.02325686,0.10520295,1.73435649,3.36636069
-0.43521761,4.15805655,0.75042400,0.00000000,0.02370090,0.10404360,1.78354356,3.36917097
-0.42921461,4.16459736,0.74752820,0.00000000,0.02410812,0.10318586,1.83326054,3.36310518
-0.42321161,4.16192155,0.74454041,0.00000000,0.02446618,0.10259236,1.88254810,3.34821102
-0.41720860,4.14982606,0.74133358,0.00000000,0.02476411,0.10221916,1.93041950,3.32465761
-0.41120560,4.12822691,0.73776189,0.00000000,0.02499272,0.10201781,1.97588894,3.29273172
-0.40520260,4.09716736,0.73366953,0.00000000,0.02514503,0.10193758,2.01800072,3.25283213
-0.39919960,4.05682461,0.72890046,0.00000000,0.02521650,0.10192775,2.05585825,3.20546256
-0.39319660,4.00751502,0.72330881,0.00000000,0.02520526,0.10194000,2.08865196,3.15122328
-0.38719360,3.94969732,0.71676940,0.00000000,0.02511223,0.10193053,2.11568513,3.09080181
-0.38119060,3.88397377,0.70918783,0.00000000,0.02494109,0.10186218,2.13639669,3.02496296
-0.37518759,3.81108878,0.70050951,0.00000000,0.02469817,0.10170613,2.15038012,2.95453843
-0.36918459,3.73192476,0.69072737,0.00000000,0.02439224,0.10144329,2.15739763,2.88041605
-0.36318159,3.64749482,0.67988749,0.00000000,0.02403423,0.10106533,2.15738909,2.80352880
-0.35717859,3.55893222,0.66809256,0.00000000,0.02363677,0.10057512,2.15047512,2.72484365
-0.35117559,3.46747623,0.65550278,0.00000000,0.02321379,0.09998684,2.13695423,2.64535009
-0.34517259,3.37445438,0.64233412,0.00000000,0.02277997,0.09932541,2.11729395,2.56604837
-0.33916958,3.28126125,0.62885394,0.00000000,0.02235021,0.09862565,2.09211620,2.48793729
-0.33316658,3.18933383,0.61537403,0.00000000,0.02193908,0.09793081,2.06217745,2.41200149
-0.32716358,3.10012402,0.60224147,0.00000000,0.02156024,0.09729084,2.02834428,2.33919827
-0.32116058,3.01506863,0.58982753,0.00000000,0.02122597,0.09676038,1.99156542,2.27044383
-0.31515758,2.93555784,0.57851511,0.00000000,0.02094669,0.09639643,1.95284117,2.20659920
-0.30915458,2.86290277,0.56868526,0.00000000,0.02073056,0.09625601,1.91319147,2.14845587
-0.30315158,2.79830335,0.56070341,0.00000000,0.02058317,0.09639380,1.87362395,2.09672166
-0.29714857,2.74281744,0.55490569,0.00000000,0.02050732,0.09685982,1.83510294,2.05200687
-0.29114557,2.69733243,0.55158619,0.00000000,0.02050291,0.09769737,1.79852084,2.01481151
-0.28514257,2.66254032,0.55098546,0.00000000,0.02056695,0.09894121,1.76467274,1.98551378
-0.27913957,2.63891742,0.55328088,0.00000000,0.02069365,0.10061608,1.73423517,1.96436056
-0.27313657,2.62670955,0.55857920,0.00000000,0.02087460,0.10273567,1.70774975,1.95146024
-0.26713357,2.62592344,0.56691156,0.00000000,0.02109914,0.10530196,1.68561197,1.94677844
-0.26113057,2.63632501,0.57823123,0.00000000,0.02135472,0.10830509,1.66806552,1.95013708
-0.25512756,2.65744462,0.59241403,0.00000000,0.02162733,0.11172365,1.65520202,1.96121698
-0.24912456,2.68858961,0.60926148,0.00000000,0.02190211,0.11552537,1.64696589,1.97956422
-0.24312156,2.72886369,0.62850648,0.00000000,0.02216381,0.11966826,1.64316408,2.00460052
-0.23711856,2.77719278,0.64982128,0.00000000,0.02239745,0.12410206,1.64347985,2.03563715
-0.23111556,2.83235663,0.67282735,0.00000000,0.02258881,0.12877000,1.64749005,2.07189260
-0.22511256,2.89302515,0.69710682,0.00000000,0.02272500,0.13361068,1.65468508,2.11251321
-0.21910955,2.95779829,0.72221495,0.00000000,0.02279493,0.13856014,1.66449067,2.15659652
-0.21310655,3.02524830,0.74769324,0.00000000,0.02278972,0.14355396,1.67629060,2.20321643
-0.20710355,3.09396267,0.77308255,0.00000000,0.02270300,0.14852927,1.68944962,2.25144956
-0.20110055,3.16258645,0.79793595,0.00000000,0.02253118,0.15342670,1.70333578,2.30040179
-0.19509755,3.22986237,0.82183064,0.00000000,0.02227350,0.15819207,1.71734142,2.34923407
-0.18909455,3.29466727,0.84437874,0.00000000,0.02193211,0.16277785,1.73090217,2.39718657
-0.18309155,3.35604341,0.86523652,0.00000000,0.02151188,0.16714436,1.74351363,2.44360009
-0.17708854,3.41322366,0.88411187,0.00000000,0.02102025,0.17126056,1.75474506,2.48793399
-0.17108554,3.46564935,0.90076979,0.00000000,0.02046691,0.17510448,1.76424990,2.52977971
-0.16508254,3.51298013,0.91503588,0.00000000,0.01986340,0.17866338,1.77177290,2.56886926
-0.15907954,3.55509558,0.92679777,0.00000000,0.01922267,0.18193341,1.77715371,2.60507829
-0.15307654,3.59208818,0.93600462,0.00000000,0.01855861,0.18491907,1.78032699,2.63842336
-0.14707354,3.62424818,0.94266474,0.00000000,0.01788548,0.18763225,1.78131904,2.66905358
-0.14107054,3.65204081,0.94684155,0.00000000,0.01721746,0.19009110,1.78024125,2.69723680
-0.13506753,3.67607681,0.94864820,0.00000000,0.01656811,0.19231869,1.77728067,2.72334077
-0.12906453,3.69707758,0.94824090,0.00000000,0.01594995,0.19434154,1.77268798,2.74781033
-0.12306153,3.71583641,0.94581151,0.00000000,0.01537399,0.19618811,1.76676348,2.77114131
-0.11705853,3.73317741,0.94157942,0.00000000,0.01484948,0.19788726,1.75984151,2.79385253
-0.11105553,3.74991412,0.93578315,0.00000000,0.01438358,0.19946685,1.75227404,2.81645705
-0.10505253,3.76680945,0.92867194,0.00000000,0.01398125,0.20095249,1.74441390,2.83943415
-0.09904952,3.78453891,0.92049752,0.00000000,0.01364513,0.20236647,1.73659849,2.86320324
-0.09304652,3.80365864,0.91150633,0.00000000,0.01337557,0.20372695,1.72913447,2.88810114
-0.08704352,3.82457972,0.90193243,0.00000000,0.01317069,0.20504750,1.72228410,2.91436360
-0.08104052,3.84754996,0.89199127,0.00000000,0.01302659,0.20633687,1.71625384,2.94211221
-0.07503752,3.87264373,0.88187446,0.00000000,0.01293757,0.20759910,1.71118552,2.97134707
-0.06903452,3.89976042,0.87174565,0.00000000,0.01289637,0.20883397,1.70715057,3.00194583
-0.06303152,3.92863129,0.86173778,0.00000000,0.01289459,0.21003769,1.70414754,3.03366877
-0.05702851,3.95883435,0.85195145,0.00000000,0.01292296,0.21120377,1.70210279,3.06616987
-0.05102551,3.98981633,0.84245476,0.00000000,0.01297173,0.21232411,1.70087454,3.09901308
-0.04502251,4.02092048,0.83328435,0.00000000,0.01303105,0.21339015,1.70025984,3.13169288
-0.03901951,4.05141882,0.82444770,0.00000000,0.01309129,0.21439404,1.70000424,3.16365803
-0.03301651,4.08054692,0.81592649,0.00000000,0.01314335,0.21532970,1.69981349,3.19433718
-0.02701351,4.10753963,0.80768095,0.00000000,0.01317894,0.21619379,1.69936688,3.22316498
-0.02101051,4.13166561,0.79965489,0.00000000,0.01319082,0.21698635,1.69833136,3.24960728
-0.01500750,4.15225934,0.79178123,0.00000000,0.01317293,0.21771130,1.69637587,3.27318408
-0.00900450,4.16874856,0.78398773,0.00000000,0.01312055,0.21837643,1.69318508,3.29348913
-0.00300150,4.18067633,0.77620268,0.00000000,0.01303031,0.21899315,1.68847195,3.31020519
0.00300150,4.18771648,0.76836018,0.00000000,0.01290024,0.21957586,1.68198850,3.32311435
0.00900450,4.18968193,0.76040492,0.00000000,0.01272968,0.22014090,1.67353429,3.33210289
0.01500750,4.18652592,0.75229594,0.00000000,0.01251919,0.22070533,1.66296237,3.33716082
0.02101051,4.17833628,0.74400955,0.00000000,0.01227044,0.22128540,1.65018234,3.33837628
0.02701351,4.16532340,0.73554094,0.00000000,0.01198602,0.22189492,1.63516074,3.33592533
0.03301651,4.14780301,0.72690465,0.00000000,0.01166925,0.22254362,1.61791874,3.33005806
0.03901951,4.12617501,0.71813386,0.00000000,0.01132405,0.22323560,1.59852740,3.32108195
0.04502251,4.10089971,0.70927851,0.00000000,0.01095465,0.22396799,1.57710114,3.30934359
0.05102551,4.07247315,0.70040248,0.00000000,0.01056549,0.22472996,1.55378959,3.29521002
0.05702851,4.04140287,0.69158000,0.00000000,0.01016102,0.22550214,1.52876878,3.27905078
0.06303152,4.00818564,0.68289159,0.00000000,0.00974553,0.22625652,1.50223187,3.26122169
0.06903452,3.97328827,0.67441962,0.00000000,0.00932306,0.22695695,1.47438037,3.24205124
0.07503752,3.93713240,0.66624400,0.00000000,0.00889731,0.22756018,1.44541600,3.22183022
0.08104052,3.90008390,0.65843798,0.00000000,0.00847156,0.22801746,1.41553392,3.20080493
0.08704352,3.86244710,0.65106453,0.00000000,0.00804865,0.22827660,1.38491749,3.17917413
0.09304652,3.82446365,0.64417327,0.00000000,0.00763098,0.22828447,1.35373476,3.15708949
0.09904952,3.78631572,0.63779813,0.00000000,0.00722053,0.22798973,1.32213672,3.13465914
0.10505253,3.74813270,0.63195588,0.00000000,0.00681891,0.22734573,1.29025728,3.11195373
0.11105553,3.71000051,0.62664543,0.00000000,0.00642741,0.22631333,1.25821478,3.08901422
0.11705853,3.67197251,0.62184791,0.00000000,0.00604705,0.22486358,1.22611466,3.06586050
0.12306153,3.63408086,0.61752746,0.00000000,0.00567873,0.22297997,1.19405304,3.04250013
0.12906453,3.59634732,0.61363261,0.00000000,0.00532320,0.22066021,1.16212073,3.01893622
0.13506753,3.55879258,0.61009819,0.00000000,0.00498122,0.21791733,1.13040737,2.99517388
0.14107054,3.52144342,0.60684753,0.00000000,0.00465361,0.21478014,1.09900527,2.97122470
0.14707354,3.48433707,0.60379497,0.00000000,0.00434125,0.21129281,1.06801271,2.94710895
0.15307654,3.44752281,0.60084859,0.00000000,0.00404521,0.20751373,1.03753643,2.92285533
0.15907954,3.41106056,0.59791290,0.00000000,0.00376670,0.20351364,1.00769318,2.89849845
0.16508254,3.37501705,0.59489172,0.00000000,0.00350716,0.19937305,0.97861031,2.87407442
0.17108554,3.33945981,0.59169094,0.00000000,0.00326820,0.19517918,0.95042532,2.84961480
0.17708854,3.30444995,0.58822132,0.00000000,0.00305164,0.19102251,0.92328457,2.82513989
0.18309155,3.27003428,0.58440119,0.00000000,0.00285947,0.18699306,0.89734128,2.80065166
0.18909455,3.23623781,0.58015910,0.00000000,0.00269379,0.18317678,0.87275291,2.77612739
0.19509755,3.20305732,0.57543631,0.00000000,0.00255683,0.17965200,0.84967818,2.75151448
0.20110055,3.17045671,0.57018919,0.00000000,0.00245083,0.17648630,0.82827394,2.72672715
0.20710355,3.13836488,0.56439128,0.00000000,0.00237805,0.17373391,0.80869198,2.70164542
0.21310655,3.10667633,0.55803515,0.00000000,0.00234064,0.17143374,0.79107600,2.67611690
0.21910955,3.07525491,0.55113383,0.00000000,0.00234062,0.16960820,0.77555875,2.64996125
0.22511256,3.04394050,0.54372186,0.00000000,0.00237981,0.16826277,0.76225955,2.62297761
0.23111556,3.01255865,0.53585572,0.00000000,0.00245972,0.16738644,0.75128211,2.59495445
0.23711856,2.98093256,0.52761377,0.00000000,0.00258154,0.16695296,0.74271276,2.56568178
0.24312156,2.94889702,0.51909560,0.00000000,0.00274601,0.16692273,0.73661906,2.53496491
0.24912456,2.91631358,0.51042071,0.00000000,0.00295343,0.16724535,0.73304890,2.50263934
0.25512756,2.88308615,0.50172674,0.00000000,0.00320358,0.16786264,0.73202997,2.46858593
0.26113057,2.84917634,0.49316715,0.00000000,0.00349568,0.16871194,0.73356981,2.43274564
0.26713357,2.81461775,0.48490851,0.00000000,0.00382840,0.16972958,0.73765632,2.39513313
0.27313657,2.77952835,0.47712755,0.00000000,0.00419986,0.17085427,0.74425895,2.35584841
0.27913957,2.74412050,0.47000807,0.00000000,0.00460765,0.17203035,0.75333048,2.31508607
0.28514257,2.70870787,0.46373782,0.00000000,0.00504888,0.17321064,0.76480948,2.27314133
0.29114557,2.67370891,0.45850552,0.00000000,0.00552027,0.17435880,0.77862347,2.23041273
0.29714857,2.63964652,0.45449803,0.00000000,0.00601822,0.17545116,0.79469271,2.18740101
0.30315158,2.60714369,0.45189788,0.00000000,0.00653897,0.17647778,0.81293455,2.14470409
0.30915458,2.57691510,0.45088094,0.00000000,0.00707869,0.17744296,0.83326802,2.10300819
0.31515758,2.54975468,0.45161454,0.00000000,0.00763365,0.17836488,0.85561875,2.06307510
0.32116058,2.52651925,0.45425559,0.00000000,0.00820037,0.17927467,0.87992352,2.02572603
0.32716358,2.50810856,0.45894900,0.00000000,0.00877573,0.18021478,0.90613444,1.99182217
0.33316658,2.49544209,0.46582596,0.00000000,0.00935714,0.18123682,0.93422212,1.96224266
0.33916958,2.48943300,0.47500215,0.00000000,0.00994260,0.18239893,0.96417765,1.93786037
0.34517259,2.49095986,0.48657568,0.00000000,0.01053077,0.18376277,0.99601294,1.91951607
0.35117559,2.50083682,0.50062476,0.00000000,0.01112106,0.18539034,1.02975909,1.90799188
0.35717859,2.51978296,0.51720489,0.00000000,0.01171351,0.18734067,1.06546276,1.90398452
0.36318159,2.54839174,0.53634570,0.00000000,0.01230882,0.18966657,1.10318030,1.90807925
0.36918459,2.58710142,0.55804751,0.00000000,0.01290817,0.19241156,1.14296979,1.92072531
0.37518759,2.63616762,0.58227763,0.00000000,0.01351310,0.19560710,1.18488135,1.94221367
0.38119060,2.69563905,0.60896662,0.00000000,0.01412530,0.19927022,1.22894582,1.97265793
0.38719360,2.76533744,0.63800486,0.00000000,0.01474638,0.20340172,1.27516270,2.01197912
0.39319660,2.84484294,0.66923947,0.00000000,0.01537760,0.20798496,1.32348775,2.05989529
0.39919960,2.93348583,0.70247210,0.00000000,0.01601969,0.21298528,1.37382107,2.11591632
0.40520260,3.03034542,0.73745775,0.00000000,0.01667252,0.21835018,1.42599656,2.17934477
0.41120560,3.13425693,0.77390490,0.00000000,0.01733498,0.22401020,1.47977338,2.24928288
0.41720860,3.24382651,0.81147714,0.00000000,0.01800475,0.22988049,1.53483014,2.32464606
0.42321161,3.35745463,0.84979651,0.00000000,0.01867821,0.23586304,1.59076251,2.40418284
0.42921461,3.47336757,0.88844854,0.00000000,0.01935042,0.24184945,1.64708460,2.48650076
0.43521761,3.58965620,0.92698894,0.00000000,0.02001509,0.24772425,1.70323434,2.57009801
0.44122061,3.70432126,0.96495189,0.00000000,0.02066472,0.25336845,1.75858293,2.65339957
0.44722361,3.81532349,1.00185958,0.00000000,0.02129076,0.25866340,1.81244807,2.73479721
0.45322661,3.92063728,1.03723279,0.00000000,0.02188387,0.26349459,1.86411060,2.81269167
0.45922961,4.01830555,1.07060205,0.00000000,0.02243418,0.26775541,1.91283381,2.88553596
0.46523262,4.10649424,1.10151898,0.00000000,0.02293167,0.27135062,1.95788476,2.95187795
0.47123562,4.18354400,1.12956735,0.00000000,0.02336651,0.27419935,1.99855644,3.01040089
0.47723862,4.24801719,1.15437344,0.00000000,0.02372944,0.27623763,2.03419006,3.05996026
0.48324162,4.29873845,1.17561518,0.00000000,0.02401216,0.27742024,2.06419609,3.09961549
0.48924462,4.33482698,1.19302983,0.00000000,0.02420761,0.27772185,2.08807339,3.12865550
0.49524762,4.35571959,1.20641973,0.00000000,0.02431032,0.27713739,2.10542531,3.14661698
0.50125063,4.36118338,1.21565613,0.00000000,0.02431661,0.27568170,2.11597217,3.15329482
0.50725363,4.35131793,1.22068066,0.00000000,0.02422474,0.27338846,2.11955941,3.14874427
0.51325663,4.32654680,1.22150470,0.00000000,0.02403500,0.27030844,2.11616121,3.13327502
0.51925963,4.28759909,1.21820657,0.00000000,0.02374971,0.26650723,2.10587939,3.10743741
0.52526263,4.23548175,1.21092668,0.00000000,0.02337311,0.26206250,2.08893767,3.07200151
0.53126563,4.17144415,1.19986100,0.00000000,0.02291125,0.25706098,2.06567167,3.02793005
0.53726863,4.09693628,1.18525303,0.00000000,0.02237172,0.25159528,2.03651522,2.97634631
0.54327164,4.01356250,1.16738471,0.00000000,0.02176339,0.24576062,2.00198362,2.91849835
0.54927464,3.92303264,1.14656663,0.00000000,0.02109610,0.23965181,1.96265468,2.85572105
0.55527764,3.82711236,1.12312798,0.00000000,0.02038033,0.23336036,1.91914854,2.78939733
0.56128064,3.72757467,1.09740667,0.00000000,0.01962683,0.22697198,1.87210720,2.72091996
0.56728364,3.62615415,1.06973992,0.00000000,0.01884630,0.22056458,1.82217459,2.65165535
0.57328664,3.52450544,1.04045583,0.00000000,0.01804910,0.21420664,1.76997824,2.58291026
0.57928964,3.42416709,1.00986606,0.00000000,0.01724493,0.20795627,1.71611315,2.51590250
0.58529265,3.32653166,0.97826002,0.00000000,0.01644263,0.20186067,1.66112858,2.45173624
0.59129565,3.23282255,0.94590061,0.00000000,0.01565002,0.19595621,1.60551809,2.39138222
0.59729865,3.14407772,0.91302166,0.00000000,0.01487375,0.19026891,1.54971317,2.33566329
0.60330165,3.06114024,0.87982704,0.00000000,0.01411923,0.18481539,1.49408043,2.28524493
0.60930465,2.98465511,0.84649135,0.00000000,0.01339068,0.17960407,1.43892220,2.24063066
0.61530765,2.91507179,0.81316203,0.00000000,0.01269111,0.17463666,1.38448020,2.20216181
0.62131066,2.85265160,0.77996266,0.00000000,0.01202243,0.16990969,1.33094173,2.17002109
0.62731366,2.79747898,0.74699718,0.00000000,0.01138558,0.16541616,1.27844783,2.14423937
0.63331666,2.74947574,0.71435458,0.00000000,0.01078066,0.16114701,1.22710271,2.12470494
0.63931966,2.70841733,0.68211403,0.00000000,0.01020710,0.15709245,1.17698369,2.11117467
0.64532266,2.67395018,0.65034974,0.00000000,0.00966383,0.15324306,1.12815099,2.10328651
0.65132566,2.64560964,0.61913553,0.00000000,0.00914941,0.14959058,1.08065682,2.10057284
0.65732866,2.62283777,0.58854877,0.00000000,0.00866221,0.14612837,1.03455310,2.10247440
0.66333167,2.60500067,0.55867342,0.00000000,0.00820055,0.14285150,0.98989761,2.10835449
0.66933467,2.59140538,0.52960220,0.00000000,0.00776279,0.13975659,0.94675821,2.11751347
0.67533767,2.58131608,0.50143763,0.00000000,0.00734740,0.13684130,0.90521514,2.12920354
0.68134067,2.57396998,0.47429222,0.00000000,0.00695306,0.13410364,0.86536149,2.14264379
0.68734367,2.56859291,0.44828761,0.00000000,0.00657868,0.13154111,0.82730198,2.15703583
0.69334667,2.56441504,0.42355307,0.00000000,0.00622339,0.12914983,0.79115051,2.17157992
0.69934967,2.56068689,0.40022333,0.00000000,0.00588659,0.12692363,0.75702680,2.18549183
0.70535268,2.55669569,0.37843610,0.00000000,0.00556785,0.12485332,0.72505251,2.19802026
0.71135568,2.55178230,0.35832934,0.00000000,0.00526696,0.12292616,0.69534740,2.20846477
0.71735868,2.54535828,0.34003859,0.00000000,0.00498385,0.12112556,0.66802578,2.21619394
0.72336168,2.53692309,0.32369450,0.00000000,0.00471855,0.11943113,0.64319363,2.22066331
0.72936468,2.52608069,0.30942050,0.00000000,0.00447118,0.11781910,0.62094657,2.22143253
0.73536768,2.51255497,0.29733094,0.00000000,0.00424190,0.11626299,0.60136876,2.21818114
0.74137069,2.49620328,0.28752951,0.00000000,0.00403092,0.11473476,0.58453273,2.21072217
0.74737369,2.47702708,0.28010787,0.00000000,0.00383843,0.11320601,0.57049990,2.19901284
0.75337669,2.45517902,0.27514464,0.00000000,0.00366463,0.11164963,0.55932173,2.18316159
0.75937969,2.43096552,0.27270426,0.00000000,0.00350975,0.11004136,0.55104102,2.16343080
0.76538269,2.40484425,0.27283597,0.00000000,0.00337400,0.10836149,0.54569310,2.14023469
0.77138569,2.37741599,0.27557251,0.00000000,0.00325762,0.10659641,0.54330660,2.11413198
0.77738869,2.34941063,0.28092852,0.00000000,0.00316086,0.10474004,0.54390343,2.08581323
0.78339170,2.32166740,0.28889864,0.00000000,0.00308402,0.10279490,0.54749771,2.05608295
0.78939470,2.29510967,0.29945515,0.00000000,0.00302740,0.10077290,0.55409364,2.02583689
0.79539770,2.27071486,0.31254535,0.00000000,0.00299136,0.09869567,0.56368204,1.99603498
0.80140070,2.24948059,0.32808859,0.00000000,0.00297625,0.09659446,0.57623591,1.96767096
0.80740370,2.23238814,0.34597328,0.00000000,0.00298246,0.09450954,0.59170498,1.94173959
0.81340670,2.22036464,0.36605404,0.00000000,0.00301032,0.09248916,0.61000972,1.91920265
0.81940970,2.21424551,0.38814912,0.00000000,0.00306014,0.09058808,0.63103516,1.90095509
0.82541271,2.21473879,0.41203855,0.00000000,0.00313215,0.08886579,0.65462497,1.88779252
