energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.26363182,1.65126789,0.00705025,0.07570919,0.20920713,0.53112341,0.02841485,0.28166158,0.15578535,0.75365596
1.26963482,1.69256691,0.00763038,0.07741133,0.21679167,0.53442847,0.02747762,0.28986995,0.15354715,0.78698926
1.27563782,1.74165313,0.00826125,0.07940561,0.22542149,0.54048119,0.02662321,0.29950679,0.15207314,0.82367350
1.28164082,1.79809923,0.00893783,0.08167216,0.23500906,0.54925310,0.02585891,0.31053894,0.15138383,0.86331802
1.28764382,1.86117827,0.00965321,0.08417850,0.24543032,0.56061793,0.02518812,0.32287897,0.15147059,0.90539605
1.29364682,1.92987450,0.01039871,0.08688016,0.25652694,0.57435257,0.02461038,0.33638483,0.15229631,0.94925453
1.29964982,2.00290551,0.01116394,0.08972185,0.26811002,0.59014149,0.02412148,0.35086157,0.15379706,0.99412935
1.30565283,2.07875537,0.01193706,0.09263903,0.27996508,0.60758489,0.02371368,0.36606513,0.15588478,1.03916534
1.31165583,2.15571783,0.01270498,0.09555993,0.29185823,0.62621003,0.02337621,0.38170827,0.15845076,1.08344080
1.31765883,2.23194821,0.01345373,0.09840784,0.30354326,0.64548557,0.02309574,0.39746839,0.16136994,1.12599541
1.32366183,2.30552202,0.01416882,0.10110370,0.31476951,0.66483842,0.02285702,0.41299694,0.16450572,1.16586075
1.32966483,2.37449848,0.01483568,0.10356882,0.32529006,0.68367244,0.02264354,0.42793036,0.16771533,1.20209223
1.33566783,2.43698612,0.01544009,0.10572762,0.33487005,0.70138835,0.02243827,0.44190191,0.17085522,1.23380109
1.34167084,2.49120832,0.01596860,0.10751032,0.34329472,0.71740411,0.02222437,0.45455403,0.17378668,1.26018532
1.34767384,2.53556588,0.01640904,0.10885542,0.35037686,0.73117497,0.02198588,0.46555088,0.17638117,1.28055821
1.35367684,2.56869430,0.01675089,0.10971190,0.35596331,0.74221248,0.02170831,0.47459033,0.17852534,1.29437327
1.35967984,2.58951339,0.01698561,0.11004111,0.35994025,0.75010159,0.02137926,0.48141510,0.18012548,1.30124461
1.36568284,2.59726727,0.01710700,0.10981814,0.36223701,0.75451533,0.02098881,0.48582261,0.18111134,1.30096196
1.37168584,2.59155320,0.01711136,0.10903278,0.36282833,0.75522640,0.02052987,0.48767290,0.18143907,1.29349958
1.37768884,2.57233808,0.01699763,0.10768989,0.36173477,0.75211530,0.01999840,0.48689465,0.18109330,1.27901898
1.38369185,2.53996233,0.01676742,0.10580930,0.35902147,0.74517466,0.01939345,0.48348871,0.18008820,1.25786532
1.38969485,2.49513085,0.01642496,0.10342519,0.35479514,0.73450967,0.01871715,0.47752922,0.17846759,1.23055767
1.39569785,2.43889190,0.01597691,0.10058503,0.34919956,0.72033467,0.01797455,0.46916228,0.17630402,1.19777387
1.40170085,2.37260492,0.01543214,0.09734800,0.34240963,0.70296597,0.01717333,0.45860206,0.17369698,1.16033045
1.40770385,2.29789865,0.01480142,0.09378324,0.33462447,0.68281149,0.01632351,0.44612474,0.17077021,1.11915881
1.41370685,2.21662159,0.01409701,0.08996766,0.32605965,0.66035740,0.01543698,0.43206036,0.16766828,1.07527845
1.41970985,2.13078676,0.01333231,0.08598372,0.31693907,0.63615247,0.01452710,0.41678310,0.16455250,1.02976865
1.42571286,2.04251301,0.01252138,0.08191700,0.30748677,0.61079078,0.01360821,0.40070009,0.16159643,0.98373936
1.43171586,1.95396501,0.01167856,0.07785388,0.29791904,0.58489341,0.01269520,0.38423951,0.15898096,0.93830260
1.43771886,1.86729403,0.01081800,0.07387922,0.28843714,0.55908969,0.01180300,0.36783810,0.15688919,0.89454524
1.44372186,1.78458147,0.00995333,0.07007420,0.27922100,0.53399888,0.01094622,0.35192869,0.15550130,0.85350384
1.44972486,1.70778659,0.00909729,0.06651438,0.27042400,0.51021260,0.01013875,0.33692810,0.15498939,0.81614227
1.45572786,1.63869987,0.00826146,0.06326801,0.26216911,0.48827872,0.00939344,0.32322577,0.15551256,0.78333248
1.46173087,1.57890295,0.00745606,0.06039458,0.25454648,0.46868703,0.00872187,0.31117331,0.15721218,0.75583852
1.46773387,1.52973562,0.00668978,0.05794374,0.24761243,0.45185708,0.00813409,0.30107552,0.16020759,0.73430410
1.47373687,1.49227026,0.00596969,0.05595440,0.24138991,0.43812836,0.00763853,0.29318270,0.16459219,0.71924335
1.47973987,1.46729378,0.00530124,0.05445424,0.23587021,0.42775303,0.00724187,0.28768471,0.17043001,0.71103468
1.48574287,1.45529673,0.00468824,0.05345947,0.23101591,0.42089124,0.00694904,0.28470670,0.17775287,0.70991742
1.49174587,1.45646931,0.00413301,0.05297481,0.22676467,0.41760890,0.00676316,0.28430652,0.18655816,0.71599096
1.49774887,1.47070375,0.00363642,0.05299375,0.22303381,0.41787805,0.00668566,0.28647400,0.19680731,0.72921603
1.50375188,1.49760271,0.00319811,0.05349907,0.21972534,0.42157950,0.00671630,0.29113186,0.20842494,0.74941789
1.50975488,1.53649301,0.00281658,0.05446347,0.21673117,0.42850767,0.00685333,0.29813827,0.22129890,0.77629124
1.51575788,1.58644437,0.00248943,0.05585045,0.21393833,0.43837744,0.00709358,0.30729108,0.23528112,0.80940670
1.52176088,1.64629274,0.00221354,0.05761536,0.21123394,0.45083276,0.00743271,0.31833339,0.25018933,0.84821887
1.52776388,1.71466784,0.00198518,0.05970649,0.20850972,0.46545688,0.00786536,0.33096056,0.26580987,0.89207596
1.53376688,1.79002462,0.00180027,0.06206643,0.20566591,0.48178382,0.00838538,0.34482837,0.28190126,0.94023119
1.53976988,1.87067829,0.00165446,0.06463345,0.20261456,0.49931100,0.00898614,0.35956219,0.29819892,0.99185587
1.54577289,1.95484253,0.00154331,0.06734296,0.19928198,0.51751264,0.00966076,0.37476704,0.31442063,1.04605457
1.55177589,2.04067052,0.00146242,0.07012908,0.19561052,0.53585366,0.01040245,0.39003816,0.33027300,1.10188208
1.55777889,2.12629807,0.00140750,0.07292626,0.19155943,0.55380377,0.01120481,0.40497195,0.34545845,1.15836247
1.56378189,2.20988820,0.00137447,0.07567085,0.18710522,0.57085148,0.01206214,0.41917704,0.35968288,1.21450984
1.56978489,2.28967634,0.00135957,0.07830272,0.18224120,0.58651754,0.01296979,0.43228497,0.37266354,1.26935057
1.57578789,2.36401488,0.00135936,0.08076679,0.17697657,0.60036756,0.01392438,0.44396048,0.38413705,1.32194671
1.58179090,2.43141599,0.00137078,0.08301443,0.17133510,0.61202337,0.01492413,0.45391073,0.39386712,1.37141973
1.58779390,2.49059135,0.00139119,0.08500475,0.16535341,0.62117284,0.01596898,0.46189348,0.40165185,1.41697414
1.59379690,2.54048736,0.00141839,0.08670569,0.15907907,0.62757771,0.01706072,0.46772366,0.40733010,1.45791994
1.59979990,2.58031448,0.00145058,0.08809484,0.15256866,0.63107923,0.01820304,0.47127824,0.41078687,1.49369315
1.60580290,2.60956950,0.00148640,0.08916008,0.14588566,0.63160138,0.01940145,0.47249915,0.41195723,1.52387358
1.61180590,2.62804948,0.00152489,0.08989981,0.13909854,0.62915146,0.02066306,0.47139410,0.41082878,1.54819881
1.61780890,2.63585688,0.00156545,0.09032295,0.13227886,0.62381806,0.02199632,0.46803525,0.40744234,1.56657385
1.62381191,2.63339503,0.00160784,0.09044862,0.12549959,0.61576642,0.02341061,0.46255582,0.40189084,1.57907577
1.62981491,2.62135421,0.00165210,0.09030546,0.11883362,0.60523133,0.02491573,0.45514465,0.39431657,1.58595303
1.63581791,2.60068853,0.00169851,0.08993070,0.11235240,0.59250781,0.02652133,0.44603903,0.38490656,1.58761934
1.64182091,2.57258436,0.00174754,0.08936903,0.10612494,0.57794004,0.02823633,0.43551596,0.37388658,1.58464211
1.64782391,2.53842168,0.00179979,0.08867118,0.10021686,0.56190878,0.03006822,0.42388234,0.36151385,1.57772607
1.65382691,2.49972960,0.00185594,0.08789240,0.09468973,0.54481793,0.03202252,0.41146437,0.34806871,1.56769241
1.65982991,2.45813811,0.00191666,0.08709090,0.08960062,0.52708080,0.03410217,0.39859658,0.33384571,1.55545456
1.66583292,2.41532785,0.00198258,0.08632616,0.08500170,0.50910641,0.03630712,0.38561105,0.31914445,1.54199137
1.67183592,2.37297997,0.00205424,0.08565743,0.08094009,0.49128673,0.03863399,0.37282713,0.30426050,1.52831889
1.67783892,2.33272803,0.00213205,0.08514217,0.07745778,0.47398499,0.04107591,0.36054207,0.28947681,1.51546180
1.68384192,2.29611370,0.00221624,0.08483475,0.07459157,0.45752569,0.04362255,0.34902291,0.27505591,1.50442564
1.68984492,2.26454792,0.00230685,0.08478526,0.07237321,0.44218663,0.04626035,0.33849986,0.26123324,1.49617074
1.69584792,2.23927836,0.00240372,0.08503854,0.07082940,0.42819314,0.04897290,0.32916141,0.24821168,1.49158871
1.70185093,2.22136438,0.00250651,0.08563342,0.06998194,0.41571455,0.05174152,0.32115113,0.23615759,1.49148214
1.70785393,2.21165942,0.00261469,0.08660211,0.06984772,0.40486316,0.05454600,0.31456631,0.22519839,1.49654782
1.71385693,2.21080100,0.00272755,0.08796984,0.07043874,0.39569518,0.05736542,0.30945822,0.21542155,1.50736383
1.71985993,2.21920773,0.00284427,0.08975458,0.07176202,0.38821384,0.06017898,0.30583394,0.20687506,1.52438032
1.72586293,2.23708256,0.00296394,0.09196693,0.07381941,0.38237404,0.06296695,0.30365946,0.19956928,1.54791386
1.73186593,2.26442123,0.00308560,0.09461008,0.07660732,0.37808839,0.06571141,0.30286381,0.19347974,1.57814494
1.73786893,2.30102479,0.00320827,0.09767981,0.08011631,0.37523409,0.06839699,0.30334395,0.18855104,1.61511818
1.74387194,2.34651482,0.00333099,0.10116456,0.08433060,0.37366030,0.07101138,0.30497016,0.18470125,1.65874479
1.74987494,2.40035035,0.00345287,0.10504548,0.08922748,0.37319570,0.07354563,0.30759155,0.18182685,1.70880677
1.75587794,2.46184533,0.00357308,0.10929654,0.09477673,0.37365564,0.07599422,0.31104153,0.17980781,1.76496232
1.76188094,2.53018597,0.00369090,0.11388463,0.10093994,0.37484884,0.07835489,0.31514306,0.17851263,1.82675230
1.76788394,2.60444716,0.00380570,0.11876967,0.10766994,0.37658322,0.08062819,0.31971340,0.17780324,1.89360745
1.77388694,2.68360802,0.00391692,0.12390489,0.11491028,0.37867087,0.08281679,0.32456836,0.17753949,1.96485615
1.77988994,2.76656631,0.00402411,0.12923707,0.12259494,0.38093193,0.08492470,0.32952601,0.17758313,2.03973304
1.78589295,2.85215203,0.00412682,0.13470704,0.13064816,0.38319745,0.08695618,0.33440979,0.17780134,2.11738835
1.79189595,2.93914067,0.00422465,0.14025024,0.13898466,0.38531143,0.08891477,0.33905106,0.17806958,2.19689829
1.79789895,3.02626657,0.00431715,0.14579757,0.14751013,0.38713193,0.09080222,0.34329125,0.17827392,2.27727682
1.80390195,3.11223694,0.00440385,0.15127634,0.15612210,0.38853161,0.09261747,0.34698363,0.17831281,2.35748875
1.80990495,3.19574715,0.00448418,0.15661150,0.16471122,0.38939780,0.09435590,0.34999476,0.17809823,2.43646462
1.81590795,3.27549762,0.00455746,0.16172706,0.17316296,0.38963231,0.09600870,0.35220583,0.17755657,2.51311719
1.82191096,3.35021246,0.00462290,0.16654763,0.18135962,0.38915112,0.09756253,0.35351384,0.17662890,2.58635971
1.82791396,3.41866003,0.00467958,0.17100013,0.18918278,0.38788416,0.09899950,0.35383276,0.17527110,2.65512542
1.83391696,3.47967500,0.00472648,0.17501551,0.19651599,0.38577519,0.10029747,0.35309464,0.17345359,2.71838831
1.83991996,3.53218152,0.00476247,0.17853055,0.20324762,0.38278192,0.10143064,0.35125063,0.17116089,2.77518427
1.84592296,3.57521678,0.00478638,0.18148947,0.20927388,0.37887632,0.10237043,0.34827196,0.16839102,2.82463233
1.85192596,3.60795407,0.00479702,0.18384549,0.21450177,0.37404508,0.10308663,0.34415076,0.16515470,2.86595498
1.85792896,3.62972438,0.00479324,0.18556214,0.21885198,0.36829023,0.10354874,0.33890056,0.16147446,2.89849711
1.86393197,3.64003548,0.00477399,0.18661425,0.22226149,0.36162973,0.10372733,0.33255659,0.15738361,2.92174260
1.86993497,3.63858752,0.00473838,0.18698867,0.22468578,0.35409784,0.10359555,0.32517555,0.15292505,2.93532801
1.87593797,3.62528426,0.00468573,0.18668459,0.22610071,0.34574542,0.10313054,0.31683494,0.14815010,2.93905272
1.88194097,3.60023913,0.00461565,0.18571351,0.22650376,0.33663965,0.10231465,0.30763185,0.14311699,2.93288499
1.88794397,3.56377576,0.00452802,0.18409881,0.22591466,0.32686349,0.10113657,0.29768117,0.13788950,2.91696377
1.89394697,3.51642256,0.00442310,0.18187497,0.22437549,0.31651440,0.09959209,0.28711321,0.13253526,2.89159602
1.89994997,3.45890153,0.00430149,0.17908646,0.22195008,0.30570268,0.09768465,0.27607082,0.12712416,2.85724960
1.90595298,3.39211150,0.00416417,0.17578639,0.21872278,0.29454913,0.09542553,0.26470601,0.12172664,2.81454202
1.91195598,3.31710653,0.00401244,0.17203488,0.21479669,0.28318231,0.09283364,0.25317629,0.11641192,2.76422551
1.91795898,3.23507018,0.00384794,0.16789736,0.21029150,0.27173528,0.08993515,0.24164070,0.11124640,2.70716888
1.92396198,3.14728664,0.00367259,0.16344269,0.20534074,0.26034220,0.08676269,0.23025584,0.10629201,2.64433695
1.92996498,3.05511009,0.00348854,0.15874136,0.20008899,0.24913468,0.08335438,0.21917192,0.10160483,2.57676839
1.93596798,2.95993333,0.00329811,0.15386368,0.19468878,0.23823826,0.07975270,0.20852911,0.09723382,2.50555273
1.94197099,2.86315706,0.00310371,0.14887814,0.18929754,0.22776901,0.07600319,0.19845425,0.09321986,2.43180749
1.94797399,2.76616097,0.00290782,0.14384985,0.18407457,0.21783061,0.07215316,0.18905810,0.08959504,2.35665629
1.95397699,2.67027779,0.00271286,0.13883930,0.17917833,0.20851188,0.06825038,0.18043322,0.08638233,2.28120863
1.95997999,2.57677118,0.00252120,0.13390132,0.17476384,0.19988493,0.06434190,0.17265263,0.08359555,2.20654206
1.96598299,2.48681811,0.00233504,0.12908426,0.17098054,0.19200416,0.06047296,0.16576916,0.08123975,2.13368733
1.97198599,2.40149627,0.00215643,0.12442958,0.16797041,0.18490589,0.05668610,0.15981562,0.07931187,2.06361665
1.97798899,2.32177646,0.00198719,0.11997161,0.16586655,0.17860886,0.05302048,0.15480572,0.07780177,1.99723545
1.98399200,2.24851995,0.00182891,0.11573762,0.16479194,0.17311544,0.04951140,0.15073566,0.07669348,1.93537733
1.98999500,2.18248012,0.00168294,0.11174819,0.16485853,0.16841348,0.04619007,0.14758627,0.07596670,1.87880202
1.99599800,2.12430780,0.00155039,0.10801770,0.16616650,0.16447869,0.04308354,0.14532564,0.07559836,1.82819593
2.00200100,2.07455915,0.00143213,0.10455512,0.16880350,0.16127741,0.04021481,0.14391199,0.07556428,1.78417435
2.00800400,2.03370499,0.00132882,0.10136479,0.17284392,0.15876957,0.03760316,0.14329666,0.07584076,1.74728478
2.01400700,2.00214026,0.00124089,0.09844740,0.17834793,0.15691169,0.03526446,0.14342712,0.07640602,1.71801037
2.02001001,1.98019236,0.00116862,0.09580088,0.18536032,0.15565964,0.03321161,0.14424963,0.07724141,1.69677245
2.02601301,1.96812709,0.00111213,0.09342131,0.19390901,0.15497120,0.03145499,0.14571165,0.07833235,1.68393156
2.03201601,1.96615125,0.00107140,0.09130372,0.20400322,0.15480797,0.03000285,0.14776364,0.07966882,1.67978596
2.03801901,1.97441107,0.00104628,0.08944268,0.21563131,0.15513680,0.02886161,0.15036031,0.08124550,1.68456732
2.04402201,1.99298610,0.00103654,0.08783280,0.22875846,0.15593044,0.02803614,0.15346119,0.08306149,1.69843315
2.05002501,2.02187851,0.00104182,0.08646894,0.24332409,0.15716755,0.02752982,0.15703048,0.08511956,1.72145612
2.05602801,2.06099821,0.00106167,0.08534622,0.25923942,0.15883195,0.02734451,0.16103630,0.08742500,1.75361048
2.06203102,2.11014464,0.00109554,0.08445982,0.27638524,0.16091119,0.02748043,0.16544928,0.08998419,1.79475650
2.06803402,2.16898648,0.00114277,0.08380455,0.29461018,0.16339467,0.02793585,0.17024077,0.09280282,1.84462371
2.07403702,2.23704077,0.00120256,0.08337429,0.31372968,0.16627128,0.02870675,0.17538058,0.09588409,1.90279428
2.08004002,2.31365346,0.00127397,0.08316124,0.33352595,0.16952688,0.02978638,0.18083476,0.09922674,1.96868814
2.08604302,2.39798309,0.00135592,0.08315521,0.35374912,0.17314168,0.03116480,0.18656323,0.10282324,2.04155119
2.09204602,2.48898976,0.00144715,0.08334286,0.37411970,0.17708783,0.03282850,0.19251781,0.10665820,2.12044827
2.09804902,2.58543102,0.00154622,0.08370699,0.39433254,0.18132742,0.03476001,0.19864054,0.11070709,2.20426231
2.10405203,2.68586636,0.00165154,0.08422605,0.41406229,0.18581090,0.03693770,0.20486267,0.11493537,2.29170072
2.11005503,2.78867117,0.00176133,0.08487383,0.43297025,0.19047628,0.03933565,0.21110438,0.11929825,2.38131005
2.11605803,2.89206092,0.00187368,0.08561933,0.45071252,0.19524910,0.04192380,0.21727519,0.12374086,2.47149903
2.12206103,2.99412539,0.00198653,0.08642702,0.46694917,0.20004322,0.04466828,0.22327538,0.12819920,2.56057006
2.12806403,3.09287229,0.00209776,0.08725735,0.48135414,0.20476244,0.04753188,0.22899806,0.13260150,2.64675845
2.13406703,3.18627896,0.00220518,0.08806757,0.49362546,0.20930298,0.05047485,0.23433217,0.13687026,2.72827821
2.14007004,3.27235018,0.00230661,0.08881276,0.50349530,0.21355659,0.05345583,0.23916594,0.14092463,2.80337267
2.14607304,3.34917980,0.00239992,0.08944720,0.51073945,0.21741420,0.05643294,0.24339093,0.14468325,2.87036800
2.15207604,3.41501326,0.00248311,0.08992582,0.51518583,0.22076999,0.05936501,0.24690625,0.14806714,2.92772717
2.15807904,3.46830824,0.00255433,0.09020576,0.51672138,0.22352552,0.06221287,0.24962284,0.15100283,2.97410187
2.16408204,3.50779018,0.00261198,0.09024798,0.51529726,0.22559385,0.06494059,0.25146751,0.15342522,3.00837987
2.17008504,3.53250014,0.00265473,0.09001876,0.51093182,0.22690330,0.06751673,0.25238657,0.15528029,3.02972547
2.17608804,3.54183217,0.00268158,0.08949108,0.50371132,0.22740073,0.06991537,0.25234876,0.15652740,3.03761084
2.18209105,3.53555853,0.00269186,0.08864577,0.49378826,0.22705408,0.07211701,0.25134736,0.15714101,3.03183679
2.18809405,3.51384095,0.00268531,0.08747236,0.48137734,0.22585408,0.07410919,0.24940131,0.15711187,3.01254166
2.19409705,3.47722760,0.00266203,0.08596965,0.46674924,0.22381505,0.07588681,0.24655531,0.15644745,2.98019784
2.20010005,3.42663558,0.00262251,0.08414589,0.45022252,0.22097463,0.07745217,0.24287882,0.15517182,2.93559608
2.20610305,3.36331979,0.00256763,0.08201859,0.43215384,0.21739258,0.07881470,0.23846397,0.15332468,2.87981825
2.21210605,3.28882972,0.00249857,0.07961400,0.41292707,0.21314862,0.07999033,0.23342259,0.15095990,2.81419988
2.21810905,3.20495611,0.00241684,0.07696628,0.39294165,0.20833951,0.08100064,0.22788237,0.14814347,2.74028426
2.22411206,3.11367020,0.00232419,0.07411637,0.37260072,0.20307538,0.08187178,0.22198236,0.14495110,2.65977043
2.23011506,3.01705827,0.00222260,0.07111063,0.35229944,0.19747567,0.08263317,0.21586816,0.14146540,2.57445727
2.23611806,2.91725472,0.00211419,0.06799942,0.33241396,0.19166473,0.08331618,0.20968680,0.13777308,2.48618657
2.24212106,2.81637650,0.00200120,0.06483546,0.31329147,0.18576744,0.08395268,0.20358173,0.13396206,2.39678739
2.24812406,2.71646190,0.00188590,0.06167230,0.29524159,0.17990488,0.08457377,0.19768814,0.13011875,2.30802429
2.25412706,2.61941615,0.00177061,0.05856277,0.27852941,0.17419050,0.08520847,0.19212870,0.12632559,2.22155135
2.26013007,2.52696591,0.00165762,0.05555761,0.26337029,0.16872669,0.08588274,0.18701006,0.12265906,2.13887391
2.26613307,2.44062420,0.00154918,0.05270418,0.24992664,0.16360213,0.08661864,0.18242016,0.11918798,2.06131904
2.27213607,2.36166666,0.00144747,0.05004546,0.23830648,0.15888983,0.08743377,0.17842650,0.11597249,1.99001572
2.27813907,2.29111963,0.00135464,0.04761918,0.22856399,0.15464613,0.08834104,0.17507541,0.11306343,1.92588475
2.28414207,2.22975951,0.00127277,0.04545724,0.22070169,0.15091041,0.08934866,0.17239231,0.11050232,1.86963824
2.29014507,2.17812287,0.00120391,0.04358534,0.21467421,0.14770575,0.09046049,0.17038299,0.10832169,1.82178793
2.29614807,2.13652579,0.00115009,0.04202279,0.21039342,0.14504028,0.09167654,0.16903570,0.10654597,1.78266106
2.30215108,2.10509078,0.00111339,0.04078256,0.20773457,0.14290922,0.09299375,0.16832403,0.10519256,1.75242252
2.30815408,2.08377939,0.00109592,0.03987142,0.20654328,0.14129739,0.09440685,0.16821040,0.10427318,1.73110148
2.31415708,2.07242820,0.00109990,0.03929030,0.20664304,0.14018211,0.09590936,0.16864990,0.10379531,1.71862067
2.32016008,2.07078610,0.00112766,0.03903465,0.20784291,0.13953629,0.09749458,0.16959436,0.10376366,1.71482658
2.32616308,2.07855071,0.00118172,0.03909490,0.20994518,0.13933151,0.09915648,0.17099637,0.10418152,1.71951875
