energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.58679340,1.62428705,-1.62428706,0.01126676,-0.01126676,0.29580768,-0.29580769,0.48520427,-0.48520429,0.09479225,-0.09479225,1.58802851,-1.58802863,0.00000000,-0.00000000,0.65522061,-0.65522060,0.00000000,-0.00000000
3.59279640,1.62671093,-1.62671091,0.01146224,-0.01146224,0.29166758,-0.29166758,0.47802902,-0.47802903,0.09650640,-0.09650640,1.55276766,-1.55276776,0.00000000,-0.00000000,0.66119063,-0.66119061,0.00000000,-0.00000000
3.59879940,1.63916862,-1.63916857,0.01198581,-0.01198581,0.28935054,-0.28935054,0.47183055,-0.47183056,0.09951541,-0.09951541,1.52102285,-1.52102294,0.00000000,-0.00000000,0.67097091,-0.67097087,0.00000000,-0.00000000
3.60480240,1.66162164,-1.66162156,0.01285022,-0.01285021,0.28881113,-0.28881113,0.46648199,-0.46648200,0.10383453,-0.10383452,1.49252200,-1.49252207,0.00000000,-0.00000000,0.68461681,-0.68461676,0.00000000,-0.00000000
3.61080540,1.69406358,-1.69406347,0.01406757,-0.01406756,0.29001257,-0.29001256,0.46188564,-0.46188564,0.10947905,-0.10947903,1.46704597,-1.46704603,0.00000000,-0.00000000,0.70220869,-0.70220863,0.00000000,-0.00000000
3.61680840,1.73651863,-1.73651850,0.01564889,-0.01564889,0.29292759,-0.29292758,0.45797770,-0.45797770,0.11646236,-0.11646234,1.44444918,-1.44444923,0.00000000,-0.00000000,0.72384719,-0.72384712,0.00000000,-0.00000000
3.62281141,1.78903113,-1.78903097,0.01760361,-0.01760360,0.29753751,-0.29753749,0.45473025,-0.45473025,0.12479344,-0.12479341,1.42467184,-1.42467188,0.00000000,-0.00000000,0.74964450,-0.74964442,0.00000000,-0.00000000
3.62881441,1.85164699,-1.85164680,0.01993876,-0.01993875,0.30382953,-0.30382951,0.45215034,-0.45215033,0.13447371,-0.13447368,1.40774352,-1.40774355,0.00000000,-0.00000000,0.77971190,-0.77971180,0.00000000,-0.00000000
3.63481741,1.92438849,-1.92438827,0.02265827,-0.02265826,0.31179263,-0.31179260,0.45027664,-0.45027663,0.14549361,-0.14549359,1.39377866,-1.39377868,0.00000000,-0.00000000,0.81414441,-0.81414430,0.00000000,-0.00000000
3.64082041,2.00722448,-2.00722423,0.02576204,-0.02576202,0.32141231,-0.32141227,0.44917387,-0.44917385,0.15782903,-0.15782900,1.38296482,-1.38296482,0.00000000,-0.00000000,0.85300362,-0.85300349,0.00000000,-0.00000000
3.64682341,2.10003837,-2.10003809,0.02924506,-0.02924505,0.33266471,-0.33266467,0.44892553,-0.44892551,0.17143782,-0.17143779,1.37554512,-1.37554512,0.00000000,-0.00000000,0.89629965,-0.89629951,0.00000000,-0.00000000
3.65282641,2.20259657,-2.20259626,0.03309659,-0.03309657,0.34551050,-0.34551046,0.44962558,-0.44962556,0.18625678,-0.18625674,1.37179665,-1.37179663,0.00000000,-0.00000000,0.94397386,-0.94397372,0.00000000,-0.00000000
3.65882941,2.31452012,-2.31451979,0.03729937,-0.03729935,0.35988916,-0.35988911,0.45136964,-0.45136961,0.20219923,-0.20219919,1.37200671,-1.37200667,0.00000000,-0.00000000,0.99588349,-0.99588333,0.00000000,-0.00000000
3.66483242,2.43526209,-2.43526174,0.04182901,-0.04182899,0.37571401,-0.37571396,0.45424633,-0.45424630,0.21915356,-0.21915352,1.37644891,-1.37644886,0.00000000,-0.00000000,1.05178955,-1.05178938,0.00000000,-0.00000000
3.67083542,2.56409301,-2.56409264,0.04665360,-0.04665358,0.39286871,-0.39286866,0.45832945,-0.45832941,0.23698280,-0.23698276,1.38536111,-1.38536104,0.00000000,-0.00000000,1.11134925,-1.11134907,0.00000000,-0.00000000
3.67683842,2.70009597,-2.70009558,0.05173350,-0.05173348,0.41120527,-0.41120521,0.46367138,-0.46367132,0.25552556,-0.25552552,1.39892660,-1.39892652,0.00000000,-0.00000000,1.17411383,-1.17411364,0.00000000,-0.00000000
3.68284142,2.84217276,-2.84217236,0.05702149,-0.05702147,0.43054415,-0.43054410,0.47029819,-0.47029813,0.27459823,-0.27459819,1.41726019,-1.41726010,0.00000000,-0.00000000,1.23953240,-1.23953221,0.00000000,-0.00000000
3.68884442,2.98906112,-2.98906072,0.06246321,-0.06246319,0.45067644,-0.45067638,0.47820677,-0.47820671,0.29399860,-0.29399856,1.44039974,-1.44039963,0.00000000,-0.00000000,1.30696212,-1.30696193,0.00000000,-0.00000000
3.69484742,3.13936292,-3.13936250,0.06799787,-0.06799785,0.47136803,-0.47136798,0.48736399,-0.48736391,0.31351074,-0.31351070,1.46830376,-1.46830363,0.00000000,-0.00000000,1.37568446,-1.37568427,0.00000000,-0.00000000
3.70085043,3.29158184,-3.29158142,0.07355934,-0.07355932,0.49236590,-0.49236585,0.49770787,-0.49770779,0.33291096,-0.33291091,1.50085481,-1.50085467,0.00000000,-0.00000000,1.44492703,-1.44492684,0.00000000,-0.00000000
3.70685343,3.44416882,-3.44416841,0.07907753,-0.07907751,0.51340586,-0.51340581,0.50915072,-0.50915063,0.35197467,-0.35197463,1.53786813,-1.53786797,0.00000000,-0.00000000,1.51389000,-1.51388981,0.00000000,-0.00000000
3.71285643,3.59557249,-3.59557209,0.08447995,-0.08447993,0.53422166,-0.53422162,0.52158366,-0.52158356,0.37048377,-0.37048373,1.57910438,-1.57910420,0.00000000,-0.00000000,1.58177558,-1.58177541,0.00000000,-0.00000000
3.71885943,3.74429163,-3.74429125,0.08969355,-0.08969353,0.55455467,-0.55455463,0.53488234,-0.53488223,0.38823415,-0.38823411,1.62428515,-1.62428495,0.00000000,-0.00000000,1.64781917,-1.64781901,0.00000000,-0.00000000
3.72486243,3.88892645,-3.88892608,0.09464660,-0.09464657,0.57416370,-0.57416366,0.54891319,-0.54891307,0.40504296,-0.40504292,1.67310948,-1.67310927,0.00000000,-0.00000000,1.71132007,-1.71131991,0.00000000,-0.00000000
3.73086543,4.02822514,-4.02822479,0.09927068,-0.09927066,0.59283422,-0.59283419,0.56353972,-0.56353959,0.42075519,-0.42075516,1.72526981,-1.72526958,0.00000000,-0.00000000,1.77166996,-1.77166982,0.00000000,-0.00000000
3.73686843,4.16112284,-4.16112251,0.10350259,-0.10350256,0.61038650,-0.61038647,0.57862834,-0.57862820,0.43524914,-0.43524912,1.78046544,-1.78046519,0.00000000,-0.00000000,1.82837737,-1.82837724,0.00000000,-0.00000000
3.74287144,4.28677007,-4.28676977,0.10728608,-0.10728605,0.62668190,-0.62668188,0.59405313,-0.59405298,0.44844046,-0.44844044,1.83841223,-1.83841195,0.00000000,-0.00000000,1.88108617,-1.88108606,0.00000000,-0.00000000
3.74887444,4.40454874,-4.40454846,0.11057346,-0.11057344,0.64162712,-0.64162710,0.60969931,-0.60969914,0.46028436,-0.46028434,1.89884714,-1.89884685,0.00000000,-0.00000000,1.92958702,-1.92958692,0.00000000,-0.00000000
3.75487744,4.51407432,-4.51407407,0.11332684,-0.11332682,0.65517576,-0.65517576,0.62546493,-0.62546476,0.47077598,-0.47077597,1.96152710,-1.96152677,0.00000000,-0.00000000,1.97382057,-1.97382049,0.00000000,-0.00000000
3.76088044,4.61518398,-4.61518376,0.11551904,-0.11551901,0.66732738,-0.66732738,0.64126084,-0.64126066,0.47994866,-0.47994865,2.02622166,-2.02622131,0.00000000,-0.00000000,2.01387209,-2.01387202,0.00000000,-0.00000000
3.76688344,4.70791106,-4.70791086,0.11713410,-0.11713408,0.67812371,-0.67812372,0.65700873,-0.65700854,0.48787020,-0.48787020,2.09270007,-2.09269970,0.00000000,-0.00000000,2.04995744,-2.04995739,0.00000000,-0.00000000
3.77288644,4.79244753,-4.79244735,0.11816745,-0.11816743,0.68764244,-0.68764245,0.67263762,-0.67263741,0.49463733,-0.49463733,2.16071334,-2.16071294,0.00000000,-0.00000000,2.08240118,-2.08240114,0.00000000,-0.00000000
3.77888944,4.86909679,-4.86909663,0.11862553,-0.11862550,0.69598883,-0.69598885,0.68807887,-0.68807865,0.50036858,-0.50036859,2.22997279,-2.22997237,0.00000000,-0.00000000,2.11160778,-2.11160775,0.00000000,-0.00000000
3.78489245,4.93821979,-4.93821965,0.11852515,-0.11852513,0.70328567,-0.70328569,0.70326037,-0.70326015,0.50519600,-0.50519600,2.30012680,-2.30012636,0.00000000,-0.00000000,2.13802775,-2.13802773,0.00000000,-0.00000000
3.79089545,5.00017801,-5.00017789,0.11789245,-0.11789243,0.70966217,-0.70966219,0.71810028,-0.71810004,0.50925607,-0.50925608,2.37073771,-2.37073724,0.00000000,-0.00000000,2.16212045,-2.16212043,0.00000000,-0.00000000
3.79689845,5.05527724,-5.05527714,0.11676157,-0.11676155,0.71524250,-0.71524253,0.73250083,-0.73250058,0.51268056,-0.51268057,2.44126120,-2.44126072,0.00000000,-0.00000000,2.18431605,-2.18431604,0.00000000,-0.00000000
3.80290145,5.10371576,-5.10371567,0.11517311,-0.11517308,0.72013474,-0.72013477,0.74634301,-0.74634276,0.51558753,-0.51558754,2.51103012,-2.51102962,0.00000000,-0.00000000,2.20497883,-2.20497882,0.00000000,-0.00000000
3.80890445,5.14554065,-5.14554057,0.11317244,-0.11317242,0.72442081,-0.72442085,0.75948239,-0.75948213,0.51807332,-0.51807334,2.57924475,-2.57924424,0.00000000,-0.00000000,2.22437414,-2.22437414,0.00000000,-0.00000000
3.81490745,5.18061519,-5.18061513,0.11080801,-0.11080799,0.72814822,-0.72814826,0.77174674,-0.77174648,0.52020583,-0.52020585,2.64497111,-2.64497059,0.00000000,-0.00000000,2.24264118,-2.24264118,0.00000000,-0.00000000
3.82091046,5.20859973,-5.20859968,0.10812963,-0.10812961,0.73132400,-0.73132404,0.78293574,-0.78293547,0.52201945,-0.52201947,2.70714836,-2.70714784,0.00000000,-0.00000000,2.25977326,-2.25977327,0.00000000,-0.00000000
3.82691346,5.22894747,-5.22894744,0.10518689,-0.10518687,0.73391130,-0.73391133,0.79282295,-0.79282268,0.52351212,-0.52351214,2.76460576,-2.76460523,0.00000000,-0.00000000,2.27560696,-2.27560697,0.00000000,-0.00000000
3.83291646,5.24091580,-5.24091579,0.10202772,-0.10202770,0.73582885,-0.73582889,0.80116020,-0.80115994,0.52464454,-0.52464456,2.81608900,-2.81608848,0.00000000,-0.00000000,2.28982084,-2.28982085,0.00000000,-0.00000000
3.83891946,5.24359254,-5.24359255,0.09869723,-0.09869720,0.73695339,-0.73695343,0.80768416,-0.80768390,0.52534164,-0.52534166,2.86029518,-2.86029467,0.00000000,-0.00000000,2.30194398,-2.30194399,0.00000000,-0.00000000
3.84492246,5.23593591,-5.23593594,0.09523673,-0.09523671,0.73712480,-0.73712483,0.81212486,-0.81212460,0.52549618,-0.52549620,2.89591482,-2.89591433,0.00000000,-0.00000000,2.31137391,-2.31137393,0.00000000,-0.00000000
3.85092546,5.21682573,-5.21682579,0.09168314,-0.09168312,0.73615376,-0.73615380,0.81421579,-0.81421554,0.52497434,-0.52497436,2.92167895,-2.92167848,0.00000000,-0.00000000,2.31740290,-2.31740292,0.00000000,-0.00000000
3.85692846,5.18512310,-5.18512319,0.08806851,-0.08806850,0.73383148,-0.73383152,0.81370498,-0.81370474,0.52362288,-0.52362290,2.93640893,-2.93640849,0.00000000,-0.00000000,2.31925120,-2.31925124,0.00000000,-0.00000000
3.86293147,5.13973488,-5.13973499,0.08442003,-0.08442001,0.72994078,-0.72994082,0.81036643,-0.81036620,0.52127757,-0.52127760,2.93906620,-2.93906580,0.00000000,-0.00000000,2.31610540,-2.31610545,0.00000000,-0.00000000
3.86893447,5.07967946,-5.07967961,0.08076004,-0.08076003,0.72426808,-0.72426813,0.80401128,-0.80401107,0.51777229,-0.51777232,2.92879928,-2.92879892,0.00000000,-0.00000000,2.30715956,-2.30715962,0.00000000,-0.00000000
3.87493747,5.00414997,-5.00415016,0.07710649,-0.07710648,0.71661547,-0.71661551,0.79449809,-0.79449789,0.51294834,-0.51294837,2.90498531,-2.90498500,0.00000000,-0.00000000,2.29165714,-2.29165721,0.00000000,-0.00000000
3.88094047,4.91257128,-4.91257150,0.07347334,-0.07347333,0.70681219,-0.70681224,0.78174149,-0.78174131,0.50666351,-0.50666355,2.86726384,-2.86726358,0.00000000,-0.00000000,2.26893114,-2.26893124,0.00000000,-0.00000000
3.88694347,4.80464784,-4.80464810,0.06987125,-0.06987124,0.69472502,-0.69472507,0.76571890,-0.76571873,0.49880034,-0.49880037,2.81556076,-2.81556054,0.00000000,-0.00000000,2.23844058,-2.23844069,0.00000000,-0.00000000
3.89294647,4.68039968,-4.68039998,0.06630821,-0.06630820,0.68026687,-0.68026693,0.74647471,-0.74647457,0.48927316,-0.48927320,2.75010117,-2.75010101,0.00000000,-0.00000000,2.19980118,-2.19980130,0.00000000,-0.00000000
3.89894947,4.54018485,-4.54018519,0.06279026,-0.06279025,0.66340326,-0.66340332,0.72412186,-0.72412173,0.47803367,-0.47803372,2.67141035,-2.67141023,0.00000000,-0.00000000,2.15280904,-2.15280919,0.00000000,-0.00000000
3.90495248,4.38470721,-4.38470758,0.05932217,-0.05932216,0.64415632,-0.64415639,0.69884055,-0.69884044,0.46507470,-0.46507475,2.58030272,-2.58030265,0.00000000,-0.00000000,2.09745603,-2.09745619,0.00000000,-0.00000000
3.91095548,4.21500946,-4.21500986,0.05590802,-0.05590802,0.62260625,-0.62260632,0.67087430,-0.67087421,0.45043200,-0.45043205,2.47785949,-2.47785946,0.00000000,-0.00000000,2.03393638,-2.03393656,0.00000000,-0.00000000
3.91695848,4.03245205,-4.03245249,0.05255178,-0.05255177,0.59889014,-0.59889021,0.64052351,-0.64052344,0.43418421,-0.43418426,2.36539614,-2.36539616,0.00000000,-0.00000000,1.96264451,-1.96264471,0.00000000,-0.00000000
3.92296148,3.83867938,-3.83867984,0.04925764,-0.04925764,0.57319840,-0.57319848,0.60813681,-0.60813676,0.41645083,-0.41645088,2.24442147,-2.24442153,0.00000000,-0.00000000,1.88416430,-1.88416451,0.00000000,-0.00000000
3.92896448,3.63557514,-3.63557562,0.04603038,-0.04603038,0.54576899,-0.54576907,0.57410077,-0.57410073,0.39738862,-0.39738868,2.11659036,-2.11659046,0.00000000,-0.00000000,1.79925080,-1.79925103,0.00000000,-0.00000000
3.93496748,3.42520946,-3.42520996,0.04287547,-0.04287547,0.51687981,-0.51687988,0.53882842,-0.53882840,0.37718649,-0.37718655,1.98365258,-1.98365271,0.00000000,-0.00000000,1.70880546,-1.70880570,0.00000000,-0.00000000
3.94097049,3.20978051,-3.20978103,0.03979918,-0.03979918,0.48683974,-0.48683982,0.50274714,-0.50274713,0.35605928,-0.35605934,1.84740017,-1.84740033,0.00000000,-0.00000000,1.61384637,-1.61384661,0.00000000,-0.00000000
3.94697349,2.99155350,-2.99155402,0.03680847,-0.03680847,0.45597883,-0.45597891,0.46628655,-0.46628655,0.33424074,-0.33424080,1.70961578,-1.70961595,0.00000000,-0.00000000,1.51547508,-1.51547533,0.00000000,-0.00000000
3.95297649,2.77279985,-2.77280037,0.03391087,-0.03391088,0.42463801,-0.42463809,0.42986689,-0.42986690,0.31197615,-0.31197621,1.57202417,-1.57202435,0.00000000,-0.00000000,1.41484175,-1.41484200,0.00000000,-0.00000000
3.95897949,2.55573945,-2.55573997,0.03111429,-0.03111429,0.39315897,-0.39315904,0.39388837,-0.39388839,0.28951485,-0.28951491,1.43624887,-1.43624907,0.00000000,-0.00000000,1.31311021,-1.31311047,0.00000000,-0.00000000
3.96498249,2.34248806,-2.34248857,0.02842668,-0.02842668,0.36187449,-0.36187457,0.35872194,-0.35872197,0.26710308,-0.26710314,1.30377552,-1.30377573,0.00000000,-0.00000000,1.21142446,-1.21142472,0.00000000,-0.00000000
3.97098549,2.13501201,-2.13501250,0.02585582,-0.02585583,0.33109977,-0.33109985,0.32470175,-0.32470178,0.24497736,-0.24497742,1.17592287,-1.17592307,0.00000000,-0.00000000,1.11087802,-1.11087827,0.00000000,-0.00000000
3.97698849,1.93509157,-1.93509205,0.02340902,-0.02340903,0.30112488,-0.30112495,0.29211945,-0.29211949,0.22335877,-0.22335883,1.05382222,-1.05382242,0.00000000,-0.00000000,1.01248711,-1.01248735,0.00000000,-0.00000000
3.98299150,1.74429394,-1.74429439,0.02109281,-0.02109282,0.27220868,-0.27220875,0.26122060,-0.26122064,0.20244815,-0.20244820,0.93840542,-0.93840562,0.00000000,-0.00000000,0.91716865,-0.91716888,0.00000000,-0.00000000
3.98899450,1.56395610,-1.56395652,0.01891274,-0.01891274,0.24457432,-0.24457439,0.23220292,-0.23220295,0.18242250,-0.18242255,0.83040109,-0.83040128,0.00000000,-0.00000000,0.82572332,-0.82572354,0.00000000,-0.00000000
3.99499750,1.39517769,-1.39517809,0.01687317,-0.01687317,0.21840634,-0.21840640,0.20521651,-0.20521654,0.16343251,-0.16343256,0.73033851,-0.73033869,0.00000000,-0.00000000,0.73882426,-0.73882447,0.00000000,-0.00000000
4.00100050,1.23882307,-1.23882344,0.01497716,-0.01497717,0.19384929,-0.19384934,0.18036576,-0.18036580,0.14560128,-0.14560132,0.63855830,-0.63855846,0.00000000,-0.00000000,0.65701102,-0.65701121,0.00000000,-0.00000000
4.00700350,1.09553175,-1.09553208,0.01322643,-0.01322643,0.17100791,-0.17100796,0.15771270,-0.15771273,0.12902408,-0.12902412,0.55522865,-0.55522880,0.00000000,-0.00000000,0.58068865,-0.58068883,0.00000000,-0.00000000
4.01300650,0.96573585,-0.96573615,0.01162129,-0.01162129,0.14994856,-0.14994861,0.13728154,-0.13728157,0.11376922,-0.11376926,0.48036600,-0.48036614,0.00000000,-0.00000000,0.51013148,-0.51013165,0.00000000,-0.00000000
4.01900950,0.84968323,-0.84968350,0.01016077,-0.01016078,0.13070177,-0.13070181,0.11906415,-0.11906418,0.09987962,-0.09987965,0.41385875,-0.41385887,0.00000000,-0.00000000,0.44549080,-0.44549096,0.00000000,-0.00000000
4.02501251,0.74746454,-0.74746478,0.00884275,-0.00884275,0.11326571,-0.11326575,0.10302608,-0.10302611,0.08737516,-0.08737519,0.35549283,-0.35549295,0.00000000,-0.00000000,0.38680577,-0.38680591,0.00000000,-0.00000000
4.03101551,0.65904259,-0.65904279,0.00766409,-0.00766409,0.09761029,-0.09761032,0.08911292,-0.08911295,0.07625548,-0.07625551,0.30497798,-0.30497808,0.00000000,-0.00000000,0.33401683,-0.33401696,0.00000000,-0.00000000
4.03701851,0.58428250,-0.58428267,0.00662093,-0.00662093,0.08368167,-0.08368170,0.07725671,-0.07725673,0.06650311,-0.06650314,0.26197358,-0.26197366,0.00000000,-0.00000000,0.28698069,-0.28698080,0.00000000,-0.00000000
4.04302151,0.52298104,-0.52298118,0.00570890,-0.00570890,0.07140699,-0.07140702,0.06738210,-0.06738211,0.05808670,-0.05808672,0.22611330,-0.22611337,0.00000000,-0.00000000,0.24548623,-0.24548632,0.00000000,-0.00000000
4.04902451,0.47489382,-0.47489393,0.00492345,-0.00492346,0.06069909,-0.06069911,0.05941224,-0.05941225,0.05096423,-0.05096425,0.19702789,-0.19702795,0.00000000,-0.00000000,0.20927062,-0.20927070,0.00000000,-0.00000000
4.05502751,0.43975927,-0.43975935,0.00426017,-0.00426018,0.05146104,-0.05146106,0.05327404,-0.05327405,0.04508612,-0.04508614,0.17436546,-0.17436551,0.00000000,-0.00000000,0.17803494,-0.17803502,0.00000000,-0.00000000
4.06103052,0.41731846,-0.41731851,0.00371507,-0.00371508,0.04359034,-0.04359036,0.04890282,-0.04890283,0.04039793,-0.04039794,0.15780903,-0.15780907,0.00000000,-0.00000000,0.15145896,-0.15145903,0.00000000,-0.00000000
4.06703352,0.40733011,-0.40733014,0.00328493,-0.00328493,0.03698277,-0.03698279,0.04624626,-0.04624627,0.03684278,-0.03684279,0.14709119,-0.14709121,0.00000000,-0.00000000,0.12921453,-0.12921458,0.00000000,-0.00000000
4.07303652,0.40958049,-0.40958049,0.00296759,-0.00296759,0.03153564,-0.03153565,0.04526757,-0.04526757,0.03436331,-0.03436331,0.14200569,-0.14200570,0.00000000,-0.00000000,0.11097742,-0.11097746,0.00000000,-0.00000000
4.07903952,0.42388807,-0.42388804,0.00276225,-0.00276225,0.02715055,-0.02715056,0.04594791,-0.04594790,0.03290315,-0.03290316,0.14241611,-0.14241611,0.00000000,-0.00000000,0.09643736,-0.09643739,0.00000000,-0.00000000
4.08504252,0.45010300,-0.45010295,0.00266969,-0.00266969,0.02373560,-0.02373561,0.04828801,-0.04828801,0.03240799,-0.03240799,0.14826162,-0.14826161,0.00000000,-0.00000000,0.08530623,-0.08530626,0.00000000,-0.00000000
4.09104552,0.48810201,-0.48810193,0.00269252,-0.00269252,0.02120702,-0.02120703,0.05230915,-0.05230914,0.03282611,-0.03282611,0.15956003,-0.15956001,0.00000000,-0.00000000,0.07732439,-0.07732441,0.00000000,-0.00000000
4.09704852,0.53777907,-0.53777897,0.00283533,-0.00283533,0.01949029,-0.01949029,0.05805331,-0.05805329,0.03410858,-0.03410858,0.17640822,-0.17640819,0.00000000,-0.00000000,0.07226513,-0.07226514,0.00000000,-0.00000000
4.10305153,0.59903275,-0.59903262,0.00310478,-0.00310478,0.01852072,-0.01852072,0.06558272,-0.06558270,0.03620907,-0.03620906,0.19898014,-0.19898010,0.00000000,-0.00000000,0.06993746,-0.06993746,0.00000000,-0.00000000
4.10905453,0.67175109,-0.67175094,0.00350969,-0.00350969,0.01824369,-0.01824369,0.07497882,-0.07497879,0.03908333,-0.03908333,0.22752242,-0.22752237,0.00000000,-0.00000000,0.07018729,-0.07018729,0.00000000,-0.00000000
4.11505753,0.75579498,-0.75579481,0.00406093,-0.00406093,0.01861436,-0.01861436,0.08634052,-0.08634049,0.04268860,-0.04268859,0.26234776,-0.26234770,0.00000000,-0.00000000,0.07289716,-0.07289715,0.00000000,-0.00000000
4.12106053,0.85098110,-0.85098090,0.00477139,-0.00477139,0.01959718,-0.01959718,0.09978196,-0.09978193,0.04698268,-0.04698267,0.30382607,-0.30382600,0.00000000,-0.00000000,0.07798465,-0.07798464,0.00000000,-0.00000000
4.12706353,0.95706530,-0.95706508,0.00565570,-0.00565570,0.02116503,-0.02116503,0.11542970,-0.11542966,0.05192313,-0.05192312,0.35237342,-0.35237334,0.00000000,-0.00000000,0.08539970,-0.08539969,0.00000000,-0.00000000
4.13306653,1.07372755,-1.07372731,0.00672996,-0.00672995,0.02329818,-0.02329818,0.13341934,-0.13341930,0.05746637,-0.05746636,0.40843883,-0.40843873,0.00000000,-0.00000000,0.09512088,-0.09512086,0.00000000,-0.00000000
4.13906953,1.20055908,-1.20055882,0.00801130,-0.00801130,0.02598304,-0.02598304,0.15389162,-0.15389157,0.06356685,-0.06356684,0.47248887,-0.47248876,0.00000000,-0.00000000,0.10715081,-0.10715078,0.00000000,-0.00000000
4.14507254,1.33705260,-1.33705232,0.00951742,-0.00951742,0.02921085,-0.02921085,0.17698801,-0.17698795,0.07017644,-0.07017643,0.54499016,-0.54499004,0.00000000,-0.00000000,0.12151084,-0.12151081,0.00000000,-0.00000000
4.15107554,1.48259588,-1.48259559,0.01126592,-0.01126592,0.03297620,-0.03297619,0.20284576,-0.20284570,0.07724387,-0.07724385,0.62638988,-0.62638974,0.00000000,-0.00000000,0.13823515,-0.13823512,0.00000000,-0.00000000
