energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.61930965,2.24227958,0.07001981,0.19697722,0.45309408,0.74961776,0.58268099,0.07993043,0.60722969
4.62531266,2.17979482,0.07234296,0.18263097,0.43460446,0.75522592,0.54438074,0.07423948,0.57556902
4.63131566,2.12839509,0.07478990,0.17052810,0.42047162,0.76365232,0.50955930,0.06910507,0.54555072
4.63731866,2.08856057,0.07730236,0.16076834,0.41120012,0.77448865,0.47854406,0.06457915,0.51743367
4.64332166,2.06053316,0.07982070,0.15341168,0.40722636,0.78729521,0.45157676,0.06069980,0.49141704
4.64932466,2.04433156,0.08228592,0.14847978,0.40890797,0.80161930,0.42881458,0.05749155,0.46764120
4.65532766,2.03976885,0.08464153,0.14595773,0.41651346,0.81701283,0.41033279,0.05496606,0.44619030
4.66133067,2.04647159,0.08683531,0.14579610,0.43021240,0.83304812,0.39612881,0.05312295,0.42709616
4.66733367,2.06389920,0.08882074,0.14791336,0.45006628,0.84933149,0.38612735,0.05195082,0.41034320
4.67333667,2.09136308,0.09055814,0.15219847,0.47602063,0.86551409,0.38018661,0.05142848,0.39587414
4.67933967,2.12804489,0.09201543,0.15851393,0.50789863,0.88129955,0.37810532,0.05152622,0.38359613
4.68534267,2.17301425,0.09316857,0.16669933,0.54539686,0.89644859,0.37963062,0.05220725,0.37338714
4.69134567,2.22524583,0.09400158,0.17657540,0.58808364,0.91078043,0.38446675,0.05342919,0.36510226
4.69734867,2.28363679,0.09450625,0.18794886,0.63540049,0.92417132,0.39228459,0.05514570,0.35857997
4.70335168,2.34702511,0.09468154,0.20061792,0.68666712,0.93655065,0.40273209,0.05730810,0.35364816
4.70935468,2.41420983,0.09453277,0.21437877,0.74109029,0.94789506,0.41544551,0.05986719,0.35012988
4.71535768,2.48397402,0.09407057,0.22903276,0.79777687,0.95822118,0.43006167,0.06277499,0.34784881
4.72136068,2.55511125,0.09330986,0.24439453,0.85575087,0.96757775,0.44623096,0.06598666,0.34663467
4.72736368,2.62645578,0.09226872,0.26030057,0.91397453,0.97603743,0.46363111,0.06946230,0.34632830
4.73336668,2.69691675,0.09096736,0.27661840,0.97137280,0.98368924,0.48198138,0.07316881,0.34678672
4.73936968,2.76551572,0.08942720,0.29325574,1.02686064,0.99063179,0.50105693,0.07708158,0.34788817
4.74537269,2.83142673,0.08767016,0.31016944,1.07937235,0.99696774,0.52070298,0.08118607,0.34953695
4.75137569,2.89401749,0.08571807,0.32737384,1.12789163,1.00279976,0.54084802,0.08547913,0.35166821
4.75737869,2.95288981,0.08359240,0.34494784,1.17148136,1.00822794,0.56151582,0.08996994,0.35425252
4.76338169,3.00791717,0.08131409,0.36304042,1.20931174,1.01334855,0.58283523,0.09468064,0.35730002
4.76938469,3.05927697,0.07890363,0.38187404,1.24068549,1.01825409,0.60504736,0.09964641,0.36086413
4.77538769,3.10747518,0.07638131,0.40174548,1.26505887,1.02303422,0.62850941,0.10491498,0.36504447
4.78139070,3.15336094,0.07376746,0.42302378,1.28205758,1.02777728,0.65369447,0.11054552,0.36998881
4.78739370,3.19812926,0.07108283,0.44614493,1.29148653,1.03257207,0.68118697,0.11660696,0.37589391
4.79339670,3.24331019,0.06834898,0.47160329,1.29333315,1.03750952,0.71167334,0.12317554,0.38300496
4.79939970,3.29074359,0.06558849,0.49993959,1.28776380,1.04268402,0.74592766,0.13033179,0.39161356
4.80540270,3.34253916,0.06282518,0.53172572,1.27511361,1.04819412,0.78479254,0.13815699,0.40205397
4.81140570,3.40102237,0.06008414,0.56754659,1.25587015,1.05414262,0.82915527,0.14672899,0.41469778
4.81740870,3.46866748,0.05739160,0.60797956,1.23065165,1.06063584,0.87991993,0.15611787,0.42994689
4.82341171,3.54801973,0.05477469,0.65357202,1.20018111,1.06778225,0.93797612,0.16638122,0.44822494
4.82941471,3.64160935,0.05226094,0.70481786,1.16525732,1.07569058,1.00416525,0.17755955,0.46996735
4.83541771,3.75186064,0.04987772,0.76213382,1.12672441,1.08446748,1.07924566,0.18967177,0.49561017
4.84142071,3.88099961,0.04765161,0.82583644,1.08544133,1.09421503,1.16385771,0.20271118,0.52557811
4.84742371,4.03096421,0.04560759,0.89612079,1.04225278,1.10502829,1.25849036,0.21664198,0.56027195
4.85342671,4.20332059,0.04376830,0.97304193,0.99796284,1.11699303,1.36345062,0.23139674,0.60005591
4.85942971,4.39918937,0.04215332,1.05649981,0.95331242,1.13018382,1.47883728,0.24687482,0.64524509
4.86543272,4.61918497,0.04077846,1.14622879,0.90896146,1.14466253,1.60452025,0.26294201,0.69609368
4.87143572,4.86337063,0.03965520,1.24179208,0.86547642,1.16047741,1.74012662,0.27943154,0.75278406
4.87743872,5.13123150,0.03879028,1.34258185,0.82332325,1.17766247,1.88503439,0.29614643,0.81541735
4.88344172,5.42166670,0.03818538,1.44782516,0.78286582,1.19623744,2.03837443,0.31286329,0.88400561
4.88944472,5.73300102,0.03783708,1.55659576,0.74436951,1.21620781,2.19904102,0.32933751,0.95846605
4.89544772,6.06301586,0.03773685,1.66783154,0.70800916,1.23756517,2.36571078,0.34530959,1.03861742
4.90145073,6.40899805,0.03787134,1.78035713,0.67388071,1.26028745,2.53686971,0.36051261,1.12417878
4.90745373,6.76780463,0.03822270,1.89291086,0.64201554,1.28433903,2.71084728,0.37468044,1.21477067
4.91345673,7.13594097,0.03876913,2.00417530,0.61239628,1.30967066,2.88585645,0.38755647,1.30991877
4.91945973,7.50964890,0.03948544,2.11281003,0.58497329,1.33621895,3.06003830,0.39890239,1.40905982
4.92546273,7.88500135,0.04034371,2.21748562,0.55968054,1.36390561,3.23150920,0.40850683,1.51154983
4.93146573,8.25799966,0.04131400,2.31691730,0.53645016,1.39263627,3.39840890,0.41619324,1.61667415
4.93746873,8.62466980,0.04236504,2.40989714,0.51522473,1.42229910,3.55894752,0.42182684,1.72365920
4.94347174,8.98115369,0.04346492,2.49532350,0.49596685,1.45276325,3.71144936,0.42532019,1.83168543
4.94947474,9.32379252,0.04458171,2.57222647,0.47866550,1.48387724,3.85439202,0.42663706,1.93990105
4.95547774,9.64919895,0.04568409,2.63978854,0.46333901,1.51546763,3.98643895,0.42579446,2.04743614
4.96148074,9.95431615,0.04674182,2.69735970,0.45003474,1.54733788,4.10646447,0.42286271,2.15341665
4.96748374,10.23646206,0.04772624,2.74446655,0.43882551,1.57926793,4.21357018,0.41796336,2.25697775
4.97348674,10.49335809,0.04861065,2.78081526,0.42980328,1.61101428,4.30709251,0.41126518,2.35727624
4.97948974,10.72314240,0.04937063,2.80628857,0.42307047,1.64231105,4.38660127,0.40297832,2.45350160
4.98549275,10.92436837,0.04998431,2.82093717,0.41872955,1.67287188,4.45188980,0.39334685,2.54488543
4.99149575,11.09598983,0.05043262,2.82496621,0.41687159,1.70239287,4.50295764,0.38264004,2.63070916
4.99749875,11.23733515,0.05069946,2.81871776,0.41756444,1.73055645,4.53998684,0.37114278,2.71030983
5.00350175,11.34807258,0.05077184,2.80265028,0.42084117,1.75703624,4.56331365,0.35914554,2.78308433
5.00950475,11.42816982,0.05064004,2.77731619,0.42668956,1.78150265,4.57339726,0.34693433,2.84849190
5.01550775,11.47785061,0.05029767,2.74333874,0.43504318,1.80362928,4.57078749,0.33478108,2.90605546
5.02151076,11.49755126,0.04974178,2.70138926,0.44577454,1.82309970,4.55609316,0.32293492,2.95536200
5.02751376,11.48787982,0.04897284,2.65216577,0.45869083,1.83961455,4.52995301,0.31161460,2.99606245
5.03351676,11.44958005,0.04799478,2.59637386,0.47353247,1.85289865,4.49301049,0.30100246,3.02787139
5.03951976,11.38350192,0.04681489,2.53471047,0.48997468,1.86270779,4.44589361,0.29124008,3.05056701
5.04552276,11.29057981,0.04544373,2.46785113,0.50763212,1.86883510,4.38920069,0.28242577,3.06399157
5.05152576,11.17181865,0.04389492,2.39644063,0.52606639,1.87111658,4.32349221,0.27461391,3.06805258
5.05752876,11.02828800,0.04218491,2.32108740,0.54479630,1.86943561,4.24928889,0.26781606,3.06272471
5.06353177,10.86112281,0.04033262,2.24236120,0.56331038,1.86372621,4.16707520,0.26200378,3.04805235
5.06953477,10.67152971,0.03835911,2.16079363,0.58108125,1.85397496,4.07730780,0.25711273,3.02415262
5.07553777,10.46079668,0.03628703,2.07688116,0.59758118,1.84022133,3.98042746,0.25304807,2.99121843
5.08154077,10.23030405,0.03414022,1.99108977,0.61229831,1.82255639,3.87687322,0.24969059,2.94952120
5.08754377,9.98153453,0.03194309,1.90386053,0.62475268,1.80112001,3.76709733,0.24690335,2.89941262
5.09354677,9.71608009,0.02972012,1.81561559,0.63451152,1.77609643,3.65157953,0.24453847,2.84132508
5.09954977,9.43564377,0.02749528,1.72676368,0.64120305,1.74770850,3.53083924,0.24244381,2.77577006
5.10555278,9.14203510,0.02529150,1.63770474,0.64452821,1.71621063,3.40544458,0.24046917,2.70333439
5.11155578,8.83715816,0.02313021,1.54883309,0.64426985,1.68188089,3.27601742,0.23847178,2.62467386
5.11755878,8.52299200,0.02103091,1.46053909,0.64029894,1.64501246,3.14323384,0.23632099,2.54050421
5.12356178,8.20156402,0.01901080,1.37320887,0.63257754,1.60590480,3.00781988,0.23390196,2.45158962
5.12956478,7.87491735,0.01708454,1.28722242,0.62115860,1.56485507,2.87054292,0.23111822,2.35872898
5.13556778,7.54507381,0.01526410,1.20295004,0.60618233,1.52214998,2.73219902,0.22789337,2.26274047
5.14157079,7.21399468,0.01355862,1.12074763,0.58786977,1.47805865,2.59359731,0.22417157,2.16444500
5.14757379,6.88354155,0.01197451,1.04095101,0.56651359,1.43282676,2.45554224,0.21991732,2.06464936
5.15357679,6.55543973,0.01051550,0.96386988,0.54246671,1.38667223,2.31881507,0.21511442,1.96412986
5.15957979,6.23124651,0.00918280,0.88978187,0.51612937,1.33978277,2.18415571,0.20976425,1.86361722
5.16558279,5.91232634,0.00797538,0.81892706,0.48793511,1.29231522,2.05224595,0.20388380,1.76378352
5.17158579,5.59983440,0.00689024,0.75150337,0.45833642,1.24439694,1.92369534,0.19750326,1.66523174
5.17758879,5.29470962,0.00592270,0.68766329,0.42779066,1.19612885,1.79903022,0.19066360,1.56848841
5.18359180,4.99767733,0.00506675,0.62751199,0.39674668,1.14759019,1.67868662,0.18341413,1.47399957
5.18959480,4.70926136,0.00431537,0.57110701,0.36563286,1.09884449,1.56300715,0.17581026,1.38213015
5.19559780,4.42980443,0.00366088,0.51845957,0.33484673,1.04994647,1.45224200,0.16791138,1.29316647
5.20160080,4.15949544,0.00309521,0.46953733,0.30474664,1.00094939,1.34655352,0.15977914,1.20732172
5.20760380,3.89840165,0.00261019,0.42426853,0.27564548,0.95191241,1.24602406,0.15147587,1.12474364
5.21360680,3.64650364,0.00219781,0.38254710,0.24780668,0.90290752,1.15066626,0.14306348,1.04552403
5.21960980,3.40373076,0.00185041,0.34423862,0.22144221,0.85402563,1.06043506,0.13460247,0.96970920
5.22561281,3.16999489,0.00156087,0.30918668,0.19671262,0.80538145,0.97524048,0.12615126,0.89731085
5.23161581,2.94522068,0.00132274,0.27721937,0.17372883,0.75711692,0.89496055,0.11776571,0.82831653
5.23761881,2.72937063,0.00113032,0.24815564,0.15255531,0.70940305,0.81945344,0.10949879,0.76269928
5.24362181,2.52246399,0.00097879,0.22181120,0.13321443,0.66244011,0.74856840,0.10140035,0.70042596
5.24962481,2.32458890,0.00086423,0.19800383,0.11569161,0.61645623,0.68215486,0.09351689,0.64146382
5.25562781,2.13590761,0.00078362,0.17655785,0.09994099,0.57170455,0.62006958,0.08589152,0.58578536
5.26163082,1.95665520,0.00073491,0.15730778,0.08589123,0.52845912,0.56218167,0.07856374,0.53337131
5.26763382,1.78713259,0.00071696,0.14010107,0.07345131,0.48700991,0.50837545,0.07156939,0.48421185
5.27363682,1.62769478,0.00072953,0.12479990,0.06251599,0.44765712,0.45855151,0.06494048,0.43830629
5.27963982,1.47873557,0.00077326,0.11128221,0.05297083,0.41070517,0.41262600,0.05870509,0.39566150
5.28564282,1.34067004,0.00084961,0.09944188,0.04469666,0.37645659,0.37052870,0.05288726,0.35628937
5.29164582,1.21391593,0.00096077,0.08918835,0.03757338,0.34520601,0.33220011,0.04750689,0.32020370
5.29764882,1.09887506,0.00110962,0.08044558,0.03148305,0.31723451,0.29758790,0.04257969,0.28741669
5.30365183,0.99591558,0.00129963,0.07315064,0.02631240,0.29280434,0.26664313,0.03811718,0.25793548
5.30965483,0.90535567,0.00153469,0.06725190,0.02195462,0.27215398,0.23931642,0.03412665,0.23175882
5.31565783,0.82744909,0.00181904,0.06270699,0.01831060,0.25549362,0.21555431,0.03061133,0.20887413
5.32166083,0.76237266,0.00215707,0.05948055,0.01528967,0.24300093,0.19529594,0.02757038,0.18925491
5.32766383,0.71021559,0.00255314,0.05754187,0.01280991,0.23481699,0.17847017,0.02499912,0.17285868
5.33366683,0.67097050,0.00301136,0.05686243,0.01079805,0.23104224,0.16499306,0.02288909,0.15962536
5.33966983,0.64452580,0.00353541,0.05741347,0.00918923,0.23173249,0.15476583,0.02122829,0.14947605
5.34567284,0.63065922,0.00412822,0.05916351,0.00792639,0.23689476,0.14767313,0.02000128,0.14231214
5.35167584,0.62903218,0.00479180,0.06207599,0.00695967,0.24648319,0.14358167,0.01918932,0.13801474
5.35767884,0.63918507,0.00552693,0.06610701,0.00624565,0.26039492,0.14233916,0.01877055,0.13644434
5.36368184,0.66053330,0.00633296,0.07120327,0.00574656,0.27846617,0.14377350,0.01872003,0.13744063
5.36968484,0.69236453,0.00720755,0.07730026,0.00542953,0.30046892,0.14769227,0.01900989,0.14082261
5.37568784,0.73383730,0.00814652,0.08432076,0.00526584,0.32610822,0.15388253,0.01960941,0.14638881
5.38169085,0.78398167,0.00914368,0.09217374,0.00523026,0.35502078,0.16211103,0.02048517,0.15391795
5.38769385,0.84170245,0.01019077,0.10075380,0.00530043,0.38677501,0.17212484,0.02160118,0.16316985
5.39369685,0.90578553,0.01127747,0.10994107,0.00545633,0.42087299,0.18365262,0.02291910,0.17388679
5.39969985,0.97490793,0.01239140,0.11960177,0.00567984,0.45675462,0.19640639,0.02439853,0.18579549
5.40570285,1.04765201,0.01351836,0.12958941,0.00595442,0.49380414,0.21008418,0.02599737,0.19860963
5.41170585,1.12252402,0.01464250,0.13974659,0.00626480,0.53135933,0.22437324,0.02767229,0.21203298
5.41770885,1.19797705,0.01574668,0.14990743,0.00659685,0.56872307,0.23895416,0.02937930,0.22576327
5.42371186,1.27243798,0.01681288,0.15990062,0.00693744,0.60517730,0.25350557,0.03107441,0.23949660
5.42971486,1.34433806,0.01782263,0.16955288,0.00727439,0.63999903,0.26770949,0.03271441,0.25293245
5.43571786,1.41214602,0.01875756,0.17869279,0.00759654,0.67247780,0.28125716,0.03425765,0.26577897
5.44172086,1.47440280,0.01959991,0.18715490,0.00789377,0.70193403,0.29385504,0.03566493,0.27775868
5.44772386,1.52975643,0.02033314,0.19478382,0.00815710,0.72773760,0.30523097,0.03690033,0.28861402
5.45372686,1.57699572,0.02094241,0.20143821,0.00837882,0.74932578,0.31514001,0.03793208,0.29811283
5.45972986,1.61508123,0.02141510,0.20699456,0.00855258,0.76621974,0.32336986,0.03873330,0.30605330
5.46573287,1.64317206,0.02174124,0.21135036,0.00867355,0.77803883,0.32974556,0.03928266,0.31226836
5.47173587,1.66064723,0.02191388,0.21442686,0.00873854,0.78451204,0.33413323,0.03956490,0.31662912
5.47773887,1.66712053,0.02192929,0.21617094,0.00874605,0.78548589,0.33644272,0.03957112,0.31904733
5.48374187,1.66244813,0.02178715,0.21655628,0.00869640,0.78092852,0.33662895,0.03929902,0.31947667
5.48974487,1.64672843,0.02149049,0.21558367,0.00859179,0.77092957,0.33469197,0.03875273,0.31791280
5.49574787,1.62029425,0.02104566,0.21328044,0.00843636,0.75569598,0.33067564,0.03794261,0.31439224
5.50175088,1.58369759,0.02046203,0.20969907,0.00823622,0.73554385,0.32466505,0.03688477,0.30899005
5.50775388,1.53768774,0.01975173,0.20491513,0.00799955,0.71088669,0.31678280,0.03560043,0.30181636
5.51375688,1.48318372,0.01892918,0.19902447,0.00773664,0.68222067,0.30718422,0.03411510,0.29301213
5.51975988,1.42124231,0.01801061,0.19214003,0.00746004,0.65010757,0.29605187,0.03245771,0.28274407
5.52576288,1.35302315,0.01701356,0.18438822,0.00718474,0.61515610,0.28358947,0.03065958,0.27119906
5.53176588,1.27975240,0.01595631,0.17590509,0.00692840,0.57800261,0.27001556,0.02875345,0.25857843
5.53776888,1.20268652,0.01485730,0.16683253,0.00671168,0.53929185,0.25555711,0.02677244,0.24509196
5.54377189,1.12307752,0.01373467,0.15731455,0.00655873,0.49965862,0.24044335,0.02474910,0.23095229
5.54977489,1.04214107,0.01260571,0.14749375,0.00649766,0.45971105,0.22490002,0.02271454,0.21636955
5.55577789,0.96102841,0.01148650,0.13750819,0.00656129,0.42001601,0.20914421,0.02069768,0.20154656
5.56178089,0.88080293,0.01039154,0.12748869,0.00678787,0.38108708,0.19337995,0.01872463,0.18667467
5.56778389,0.80242191,0.00933352,0.11755661,0.00722198,0.34337542,0.17779462,0.01681820,0.17193042
5.57378689,0.72672360,0.00832310,0.10782210,0.00791545,0.30726360,0.16255622,0.01499763,0.15747286
5.57978989,0.65441968,0.00736888,0.09838300,0.00892833,0.27306238,0.14781157,0.01327839,0.14344176
5.58579290,0.58609267,0.00647734,0.08932409,0.01032983,0.24101014,0.13368527,0.01167220,0.12995654
5.59179590,0.52219805,0.00565297,0.08071689,0.01219918,0.21127497,0.12027950,0.01018714,0.11711595
5.59779890,0.46307009,0.00489832,0.07261990,0.01462627,0.18395872,0.10767449,0.00882784,0.10499832
5.60380190,0.40893094,0.00421422,0.06507908,0.01771209,0.15910280,0.09592959,0.00759588,0.09366245
5.60980490,0.35990206,0.00360000,0.05812872,0.02156872,0.13669523,0.08508475,0.00649007,0.08314882
5.61580790,0.31601713,0.00305367,0.05179243,0.02631892,0.11667847,0.07516237,0.00550694,0.07348125
5.62181091,0.27723574,0.00257222,0.04608427,0.03209509,0.09895765,0.06616939,0.00464115,0.06466874
5.62781391,0.24345714,0.00215182,0.04100998,0.03903755,0.08340876,0.05809949,0.00388593,0.05670741
5.63381691,0.21453337,0.00178805,0.03656818,0.04729204,0.06988658,0.05093527,0.00323351,0.04958259
5.63981991,0.19028142,0.00147614,0.03275152,0.05700642,0.05823200,0.04465044,0.00267550,0.04327083
5.64582291,0.17049384,0.00121113,0.02954772,0.06832647,0.04827858,0.03921181,0.00220323,0.03774183
5.65182591,0.15494774,0.00098803,0.02694055,0.08139090,0.03985824,0.03458115,0.00180805,0.03296023
5.65782891,0.14341197,0.00080199,0.02491058,0.09632549,0.03280596,0.03071681,0.00148161,0.02888732
5.66383192,0.13565242,0.00064834,0.02343582,0.11323668,0.02696360,0.02757514,0.00121600,0.02548242
5.66983492,0.13143560,0.00052273,0.02249220,0.13220457,0.02218274,0.02511164,0.00100395,0.02270421
5.67583792,0.13053063,0.00042115,0.02205391,0.15327577,0.01832669,0.02328186,0.00083893,0.02051174
5.68184092,0.13270989,0.00033996,0.02209360,0.17645625,0.01527172,0.02204213,0.00071515,0.01886530
5.68784392,0.13774851,0.00027591,0.02258245,0.20170460,0.01290765,0.02135005,0.00062769,0.01772706
5.69384692,0.14542315,0.00022612,0.02349023,0.22892611,0.01113794,0.02116481,0.00057241,0.01706155
5.69984992,0.15551027,0.00018810,0.02478524,0.25796796,0.00987923,0.02144734,0.00054596,0.01683596
5.70585293,0.16778428,0.00015967,0.02643424,0.28861602,0.00906069,0.02216040,0.00054573,0.01702027
5.71185593,0.18201566,0.00013901,0.02840247,0.32059352,0.00862298,0.02326846,0.00056979,0.01758729
5.71785893,0.19796963,0.00012453,0.03065361,0.35356202,0.00851717,0.02473764,0.00061680,0.01851250
5.72386193,0.21540515,0.00011493,0.03314984,0.38712472,0.00870349,0.02653550,0.00068594,0.01977384
5.72986493,0.23407471,0.00010911,0.03585202,0.42083245,0.00915005,0.02863084,0.00077682,0.02135138
5.73586793,0.25372481,0.00010614,0.03871986,0.45419209,0.00983158,0.03099348,0.00088936,0.02322692
5.74187094,0.27409719,0.00010527,0.04171226,0.48667752,0.01072815,0.03359402,0.00102371,0.02538347
5.74787394,0.29493072,0.00010589,0.04478771,0.51774263,0.01182395,0.03640358,0.00118014,0.02780473
5.75387694,0.31596393,0.00010749,0.04790467,0.54683613,0.01310620,0.03939357,0.00135894,0.03047447
5.75987994,0.33693787,0.00010964,0.05102217,0.57341744,0.01456404,0.04253546,0.00156030,0.03337588
5.76588294,0.35759935,0.00011203,0.05410021,0.59697328,0.01618760,0.04580048,0.00178421,0.03649097
5.77188594,0.37770415,0.00011439,0.05710034,0.61703401,0.01796715,0.04915946,0.00203038,0.03979985
5.77788894,0.39702019,0.00011653,0.05998610,0.63318920,0.01989241,0.05258253,0.00229815,0.04328015
5.78389195,0.41533037,0.00011831,0.06272348,0.64510152,0.02195198,0.05603893,0.00258639,0.04690646
5.78989495,0.43243506,0.00011966,0.06528122,0.65251851,0.02413296,0.05949685,0.00289345,0.05064986
5.79589795,0.44815405,0.00012055,0.06763111,0.65528144,0.02642088,0.06292329,0.00321715,0.05447754
