energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,1.38004221,0.61967463,0.28237411,0.00053526,0.13485066,0.06077171,0.00874309,0.91881561
-4.48124062,1.38736375,0.61062163,0.28713744,0.00047928,0.13380039,0.06555213,0.00895059,0.92176868
-4.47523762,1.39523603,0.60132394,0.29316002,0.00043432,0.13249047,0.07052359,0.00912778,0.92474006
-4.46923462,1.40322546,0.59149308,0.30042704,0.00039896,0.13086440,0.07562532,0.00927076,0.92743877
-4.46323162,1.41098710,0.58088687,0.30893615,0.00037187,0.12887964,0.08078959,0.00937642,0.92963392
-4.45722861,1.41826654,0.56931458,0.31869470,0.00035182,0.12650834,0.08594244,0.00944249,0.93115686
-4.45122561,1.42489685,0.55663961,0.32971591,0.00033765,0.12373738,0.09100476,0.00946752,0.93190007
-4.44522261,1.43079087,0.54277985,0.34201386,0.00032829,0.12056794,0.09589378,0.00945084,0.93181294
-4.43921961,1.43592931,0.52770592,0.35559759,0.00032274,0.11701449,0.10052470,0.00939252,0.93089464
-4.43321661,1.44034543,0.51143738,0.37046460,0.00032010,0.11310330,0.10481274,0.00929330,0.92918468
-4.42721361,1.44410726,0.49403746,0.38659387,0.00031951,0.10887068,0.10867524,0.00915453,0.92675172
-4.42121061,1.44729841,0.47560661,0.40393902,0.00032024,0.10436091,0.11203398,0.00897810,0.92368133
-4.41520760,1.44999874,0.45627521,0.42242182,0.00032160,0.09962411,0.11481749,0.00876636,0.92006342
-4.40920460,1.45226595,0.43619608,0.44192659,0.00032302,0.09471400,0.11696325,0.00852200,0.91598015
-4.40320160,1.45411919,0.41553691,0.46229581,0.00032399,0.08968585,0.11841980,0.00824805,0.91149504
-4.39719860,1.45552579,0.39447317,0.48332741,0.00032409,0.08459445,0.11914850,0.00794774,0.90664372
-4.39119560,1.45639173,0.37318168,0.50477397,0.00032300,0.07949251,0.11912492,0.00762449,0.90142714
-4.38519260,1.45655647,0.35183496,0.52634409,0.00032048,0.07442913,0.11833988,0.00728182,0.89580728
-4.37918959,1.45579253,0.33059671,0.54770609,0.00031635,0.06944879,0.11679985,0.00692332,0.88970576
-4.37318659,1.45380972,0.30961826,0.56849395,0.00031052,0.06459049,0.11452696,0.00655257,0.88300533
-4.36718359,1.45026393,0.28903604,0.58831556,0.00030299,0.05988736,0.11155833,0.00617314,0.87555413
-4.36118059,1.44476995,0.26897011,0.60676280,0.00029379,0.05536646,0.10794503,0.00578854,0.86717244
-4.35517759,1.43691769,0.24952354,0.62342336,0.00028303,0.05104888,0.10375045,0.00540217,0.85766147
-4.34917459,1.42629097,0.23078252,0.63789361,0.00027087,0.04695010,0.09904835,0.00501730,0.84681385
-4.34317159,1.41248777,0.21281710,0.64979217,0.00025747,0.04308046,0.09392056,0.00463703,0.83442500
-4.33716858,1.39514113,0.19568245,0.65877347,0.00024308,0.03944579,0.08845451,0.00426426,0.82030502
-4.33116558,1.37393941,0.17942040,0.66454069,0.00022791,0.03604816,0.08274065,0.00390167,0.80429025
-4.32516258,1.34864503,0.16406124,0.66685759,0.00021222,0.03288658,0.07686990,0.00355171,0.78625406
-4.31915958,1.31911072,0.14962560,0.66555848,0.00019625,0.02995780,0.07093121,0.00321652,0.76611631
-4.31315658,1.28529253,0.13612649,0.66055608,0.00018024,0.02725704,0.06500939,0.00289799,0.74385092
-4.30715358,1.24725895,0.12357116,0.65184665,0.00016443,0.02477865,0.05918314,0.00259769,0.71949133
-4.30115058,1.20519578,0.11196305,0.63951234,0.00014902,0.02251677,0.05352357,0.00231688,0.69313359
-4.29514757,1.15940664,0.10130361,0.62372059,0.00013419,0.02046585,0.04809299,0.00205654,0.66493699
-4.28914457,1.11030912,0.09159401,0.60472055,0.00012011,0.01862115,0.04294419,0.00181733,0.63512220
-4.28314157,1.05842684,0.08283678,0.58283683,0.00010692,0.01697907,0.03812005,0.00159965,0.60396716
-4.27713857,1.00437793,0.07503729,0.55846085,0.00009473,0.01553753,0.03365364,0.00140364,0.57180099
-4.27113557,0.94886053,0.06820518,0.53204014,0.00008361,0.01429614,0.02956849,0.00122920,0.53899617
-4.26513257,0.89263605,0.06235555,0.50406621,0.00007363,0.01325639,0.02587928,0.00107603,0.50595951
-4.25912956,0.83651093,0.05751006,0.47506148,0.00006484,0.01242168,0.02259267,0.00094366,0.47312223
-4.25312656,0.78131775,0.05369775,0.44556584,0.00005724,0.01179738,0.01970832,0.00083150,0.44092973
-4.24712356,0.72789646,0.05095565,0.41612336,0.00005085,0.01139071,0.01721997,0.00073883,0.40983139
-4.24112056,0.67707627,0.04932909,0.38726974,0.00004567,0.01121065,0.01511655,0.00066487,0.38027073
-4.23511756,0.62965902,0.04887159,0.35952079,0.00004167,0.01126767,0.01338330,0.00060881,0.35267633
-4.22911456,0.58640418,0.04964443,0.33336239,0.00003884,0.01157351,0.01200280,0.00056980,0.32745375
-4.22311156,0.54801593,0.05171562,0.30924199,0.00003716,0.01214078,0.01095587,0.00054699,0.30497847
-4.21710855,0.51513241,0.05515847,0.28756201,0.00003659,0.01298253,0.01022239,0.00053953,0.28559001
-4.21110555,0.48831713,0.06004958,0.26867487,0.00003712,0.01411175,0.00978197,0.00054659,0.26958729
-4.20510255,0.46805235,0.06646622,0.25287980,0.00003872,0.01554083,0.00961451,0.00056739,0.25722492
-4.19909955,0.45473440,0.07448330,0.24042113,0.00004137,0.01728088,0.00970057,0.00060111,0.24871058
-4.19309655,0.44867051,0.08416973,0.23148798,0.00004503,0.01934113,0.01002170,0.00064699,0.24420316
-4.18709355,0.45007695,0.09558451,0.22621496,0.00004970,0.02172822,0.01056061,0.00070426,0.24381154
-4.18109055,0.45907826,0.10877250,0.22468378,0.00005533,0.02444554,0.01130130,0.00077214,0.24759402
-4.17508754,0.47570737,0.12376006,0.22692551,0.00006190,0.02749257,0.01222917,0.00084986,0.25555802
-4.16908454,0.49990637,0.14055084,0.23292314,0.00006937,0.03086430,0.01333099,0.00093663,0.26766033
-4.16308154,0.53152802,0.15912189,0.24261453,0.00007770,0.03455074,0.01459495,0.00103162,0.28380761
-4.15707854,0.57033789,0.17942028,0.25589536,0.00008684,0.03853657,0.01601065,0.00113401,0.30385739
-4.15107554,0.61601734,0.20136056,0.27262226,0.00009673,0.04280092,0.01756909,0.00124296,0.32761951
-4.14507254,0.66816739,0.22482332,0.29261583,0.00010729,0.04731738,0.01926268,0.00135759,0.35485821
-4.13906953,0.72631376,0.24965494,0.31566385,0.00011845,0.05205413,0.02108521,0.00147707,0.38529505
-4.13306653,0.78991316,0.27566886,0.34152446,0.00013009,0.05697439,0.02303179,0.00160053,0.41861265
-4.12706353,0.85836114,0.30264839,0.36992964,0.00014211,0.06203700,0.02509885,0.00172717,0.45445956
-4.12106053,0.93100149,0.33035120,0.40058876,0.00015439,0.06719730,0.02728391,0.00185619,0.49245615
-4.11505753,1.00713731,0.35851540,0.43319258,0.00016680,0.07240807,0.02958553,0.00198688,0.53220176
-4.10905453,1.08604364,0.38686708,0.46741750,0.00017918,0.07762079,0.03200293,0.00211858,0.57328286
-4.10305153,1.16698153,0.41512917,0.50293024,0.00019141,0.08278686,0.03453575,0.00225074,0.61528225
-4.09704852,1.24921321,0.44303128,0.53939291,0.00020332,0.08785899,0.03718358,0.00238287,0.65778898
-4.09104552,1.33201806,0.47032011,0.57646832,0.00021476,0.09279252,0.03994545,0.00251459,0.70040877
-4.08504252,1.41470871,0.49677002,0.61382566,0.00022558,0.09754674,0.04281929,0.00264564,0.74277451
-4.07903952,1.49664691,0.52219323,0.65114629,0.00023565,0.10208607,0.04580132,0.00277582,0.78455648
-4.07303652,1.57725842,0.54644916,0.68812943,0.00024483,0.10638101,0.04888536,0.00290504,0.82547176
-4.06703352,1.65604627,0.56945231,0.72449785,0.00025301,0.11040895,0.05206231,0.00303327,0.86529242
-4.06103052,1.73260185,0.59117826,0.76000302,0.00026010,0.11415465,0.05531952,0.00316052,0.90385200
-4.05502751,1.80661315,0.61166729,0.79442978,0.00026601,0.11761042,0.05864038,0.00328686,0.94104986
-4.04902451,1.87786969,0.63102532,0.82760017,0.00027070,0.12077601,0.06200400,0.00341236,0.97685305
-4.04302151,1.94626372,0.64942187,0.85937631,0.00027414,0.12365817,0.06538507,0.00353707,1.01129546
-4.03701851,2.01178745,0.66708495,0.88966202,0.00027634,0.12626993,0.06875394,0.00366102,1.04447409
-4.03101551,2.07452614,0.68429292,0.91840312,0.00027732,0.12862956,0.07207691,0.00378416,1.07654231
-4.02501251,2.13464704,0.70136338,0.94558629,0.00027715,0.13075940,0.07531678,0.00390640,1.10770040
-4.01900950,2.19238454,0.71863958,0.97123621,0.00027589,0.13268445,0.07843354,0.00402752,1.13818341
-4.01300650,2.24802175,0.73647461,0.99541125,0.00027366,0.13443088,0.08138537,0.00414725,1.16824685
-4.00700350,2.30186914,0.75521412,1.01819751,0.00027057,0.13602447,0.08412970,0.00426515,1.19815054
-4.00100050,2.35424088,0.77517810,1.03970144,0.00026675,0.13748916,0.08662447,0.00438070,1.22814144
-3.99499750,2.40542990,0.79664258,1.06004115,0.00026234,0.13884558,0.08882936,0.00449326,1.25843588
-3.98899450,2.45568241,0.81982202,1.07933684,0.00025750,0.14010981,0.09070711,0.00460206,1.28920222
-3.98299150,2.50517314,0.84485318,1.09770051,0.00025235,0.14129231,0.09222468,0.00470623,1.32054446
-3.97698849,2.55398240,0.87178132,1.11522552,0.00024704,0.14239716,0.09335437,0.00480479,1.35248779
-3.97098549,2.60207604,0.90054943,1.13197642,0.00024169,0.14342149,0.09407468,0.00489666,1.38496677
-3.96498249,2.64928949,0.93099111,1.14797959,0.00023640,0.14435529,0.09437101,0.00498070,1.41781679
-3.95897949,2.69531695,0.96282767,1.16321526,0.00023127,0.14518153,0.09423606,0.00505570,1.45076948
-3.95297649,2.73970647,0.99566974,1.17761133,0.00022634,0.14587660,0.09366999,0.00512039,1.48345252
-3.94697349,2.78186173,1.02902351,1.19103963,0.00022167,0.14641102,0.09268032,0.00517350,1.51539398
-3.94097049,2.82105089,1.06230167,1.20331483,0.00021726,0.14675050,0.09128152,0.00521376,1.54603159
-3.93496748,2.85642255,1.09483871,1.21419639,0.00021310,0.14685718,0.08949447,0.00523992,1.57472639
-3.92896448,2.88702868,1.12591009,1.22339366,0.00020916,0.14669113,0.08734563,0.00525081,1.60078085
-3.92296148,2.91185381,1.15475470,1.23057409,0.00020539,0.14621197,0.08486616,0.00524536,1.62346053
-3.91695848,2.92984961,1.18059965,1.23537430,0.00020172,0.14538055,0.08209094,0.00522262,1.64201867
-3.91095548,2.93997350,1.20268652,1.23741377,0.00019806,0.14416069,0.07905747,0.00518182,1.65572278
-3.90495248,2.94122977,1.22029796,1.23631043,0.00019434,0.14252087,0.07580492,0.00512241,1.66388197
-3.89894947,2.93271129,1.23278343,1.23169758,0.00019047,0.14043573,0.07237311,0.00504406,1.66587406
-3.89294647,2.91364012,1.23958309,1.22324132,0.00018636,0.13788748,0.06880168,0.00494672,1.66117102
-3.88694347,2.88340482,1.24024868,1.21065761,0.00018194,0.13486697,0.06512927,0.00483064,1.64936172
-3.88094047,2.84159286,1.23446063,1.19372815,0.00017714,0.13137448,0.06139295,0.00469635,1.63017091
-3.87493747,2.78801631,1.22204039,1.17231419,0.00017191,0.12742024,0.05762767,0.00454472,1.60347341
-3.86893447,2.72272956,1.20295771,1.14636758,0.00016623,0.12302448,0.05386590,0.00437692,1.56930294
-3.86293147,2.64603807,1.17733247,1.11593849,0.00016007,0.11821715,0.05013738,0.00419442,1.52785504
-3.85692846,2.55849770,1.14543097,1.08117925,0.00015345,0.11303732,0.04646898,0.00399897,1.47948402
-3.85092546,2.46090455,1.10765700,1.04234429,0.00014640,0.10753218,0.04288459,0.00379251,1.42469406
-3.84492246,2.35427580,1.06453819,0.99978606,0.00013895,0.10175580,0.03940520,0.00357724,1.36412487
-3.83891946,2.23982237,1.01670819,0.95394706,0.00013116,0.09576759,0.03604889,0.00335543,1.29853261
-3.83291646,2.11891490,0.96488576,0.90534865,0.00012311,0.08963065,0.03283091,0.00312948,1.22876697
-3.82691346,1.99304443,0.90985150,0.85457690,0.00011487,0.08341003,0.02976385,0.00290179,1.15574557
-3.82091046,1.86377987,0.85242351,0.80226640,0.00010653,0.07717089,0.02685768,0.00267473,1.08042665
-3.81490745,1.73272390,0.79343291,0.74908269,0.00009818,0.07097680,0.02411994,0.00245058,1.00378156
-3.80890445,1.60146949,0.73370025,0.69570421,0.00008991,0.06488815,0.02155581,0.00223144,0.92676784
-3.80290145,1.47155863,0.67401371,0.64280440,0.00008181,0.05896066,0.01916829,0.00201927,0.85030434
-3.79689845,1.34444496,0.61510987,0.59103486,0.00007394,0.05324427,0.01695830,0.00181575,0.77524893
-3.79089545,1.22146145,0.55765769,0.54101000,0.00006638,0.04778214,0.01492483,0.00162232,0.70237987
-3.78489245,1.10379417,0.50224594,0.49329377,0.00005919,0.04261005,0.01306510,0.00144014,0.63238104
-3.77888944,0.99246268,0.44937443,0.44838879,0.00005243,0.03775605,0.01137475,0.00127008,0.56583154
-3.77288644,0.88830712,0.39944902,0.40672796,0.00004611,0.03324036,0.00984794,0.00111273,0.50319950
-3.76688344,0.79198199,0.35278018,0.36866869,0.00004028,0.02907558,0.00847764,0.00096841,0.44484015
-3.76088044,0.70395604,0.30958478,0.33448954,0.00003494,0.02526710,0.00725577,0.00083716,0.39099766
-3.75487744,0.62451755,0.26999078,0.30438920,0.00003009,0.02181371,0.00617341,0.00071884,0.34181033
-3.74887444,0.55378425,0.23404424,0.27848733,0.00002574,0.01870834,0.00522103,0.00061305,0.29731852
-3.74287144,0.49171678,0.20171800,0.25682705,0.00002186,0.01593889,0.00438871,0.00051927,0.25747473
-3.73686843,0.43813467,0.17292170,0.23937879,0.00001843,0.01348918,0.00366629,0.00043682,0.22215510
-3.73086543,0.39273400,0.14751232,0.22604497,0.00001543,0.01133982,0.00304362,0.00036494,0.19117178
-3.72486243,0.35510574,0.12530495,0.21666542,0.00001283,0.00946912,0.00251070,0.00030278,0.16428547
-3.71885943,0.32475411,0.10608328,0.21102319,0.00001059,0.00785391,0.00205781,0.00024946,0.14121777
-3.71285643,0.30111430,0.08960943,0.20885065,0.00000868,0.00647035,0.00167569,0.00020410,0.12166282
-3.70685343,0.28356920,0.07563288,0.20983570,0.00000706,0.00529451,0.00135561,0.00016583,0.10529786
-3.70085043,0.27146480,0.06389836,0.21362816,0.00000571,0.00430303,0.00108944,0.00013379,0.09179275
-3.69484742,0.26412422,0.05415252,0.21984622,0.00000458,0.00347350,0.00086970,0.00010718,0.08081798
-3.68884442,0.26086028,0.04614940,0.22808305,0.00000365,0.00278483,0.00068964,0.00008526,0.07205140
-3.68284142,0.26098681,0.03965468,0.23791370,0.00000288,0.00221750,0.00054317,0.00006734,0.06518363
-3.67683842,0.26382872,0.03444890,0.24890217,0.00000226,0.00175371,0.00042490,0.00005282,0.05992219
-3.67083542,0.26873104,0.03032959,0.26060878,0.00000176,0.00137745,0.00033012,0.00004113,0.05599450
-3.66483242,0.27506716,0.02711255,0.27259786,0.00000137,0.00107452,0.00025472,0.00003181,0.05314993
-3.65882941,0.28224622,0.02463250,0.28444551,0.00000105,0.00083247,0.00019519,0.00002442,0.05116101
-3.65282641,0.28971985,0.02274295,0.29574755,0.00000080,0.00064053,0.00014854,0.00001861,0.04982400
-3.64682341,0.29698831,0.02131581,0.30612725,0.00000061,0.00048946,0.00011226,0.00001409,0.04895892
-3.64082041,0.30360582,0.02024054,0.31524282,0.00000046,0.00037146,0.00008424,0.00001059,0.04840911
-3.63481741,0.30918512,0.01942306,0.32279425,0.00000034,0.00027997,0.00006278,0.00000790,0.04804055
-3.62881441,0.31340117,0.01878461,0.32852935,0.00000025,0.00020956,0.00004646,0.00000585,0.04774091
-3.62281141,0.31599370,0.01826039,0.33224864,0.00000019,0.00015579,0.00003414,0.00000431,0.04741839
-3.61680840,0.31676856,0.01779831,0.33380894,0.00000014,0.00011502,0.00002492,0.00000315,0.04700047
-3.61080540,0.31559779,0.01735760,0.33312539,0.00000010,0.00008434,0.00001807,0.00000229,0.04643254
-3.60480240,0.31241819,0.01690753,0.33017181,0.00000007,0.00006142,0.00001302,0.00000165,0.04567634
-3.59879940,0.30722850,0.01642620,0.32497935,0.00000005,0.00004444,0.00000934,0.00000119,0.04470845
-3.59279640,0.30008514,0.01589928,0.31763345,0.00000004,0.00003196,0.00000668,0.00000086,0.04351864
-3.58679340,0.29109661,0.01531892,0.30826914,0.00000003,0.00002286,0.00000479,0.00000063,0.04210813
-3.58079040,0.28041678,0.01468264,0.29706504,0.00000003,0.00001629,0.00000348,0.00000048,0.04048792
-3.57478739,0.26823719,0.01399236,0.28423609,0.00000002,0.00001161,0.00000262,0.00000039,0.03867700
-3.56878439,0.25477880,0.01325343,0.27002552,0.00000003,0.00000835,0.00000211,0.00000035,0.03670063
-3.56278139,0.24028327,0.01247376,0.25469625,0.00000003,0.00000614,0.00000190,0.00000037,0.03458870
-3.55677839,0.22500429,0.01166309,0.23852215,0.00000005,0.00000475,0.00000197,0.00000044,0.03237407
-3.55077539,0.20919920,0.01083224,0.22177955,0.00000006,0.00000402,0.00000235,0.00000058,0.03009114
-3.54477239,0.19312112,0.00999254,0.20473915,0.00000009,0.00000387,0.00000307,0.00000080,0.02777451
-3.53876938,0.17701208,0.00915526,0.18765894,0.00000013,0.00000426,0.00000423,0.00000113,0.02545780
-3.53276638,0.16109700,0.00833128,0.17077797,0.00000019,0.00000524,0.00000597,0.00000161,0.02317274
-3.52676338,0.14557912,0.00753068,0.15431153,0.00000028,0.00000691,0.00000850,0.00000231,0.02094837
-3.52076038,0.13063652,0.00676259,0.13844749,0.00000040,0.00000946,0.00001212,0.00000329,0.01881059
-3.51475738,0.11642016,0.00603499,0.12334416,0.00000056,0.00001313,0.00001720,0.00000465,0.01678183
-3.50875438,0.10305313,0.00535475,0.10912937,0.00000079,0.00001831,0.00002430,0.00000655,0.01488098
-3.50275138,0.09063118,0.00472763,0.09590090,0.00000111,0.00002547,0.00003410,0.00000916,0.01312357
-3.49674837,0.07922436,0.00415840,0.08372797,0.00000154,0.00003526,0.00004756,0.00001272,0.01152206
-3.49074537,0.06887969,0.00365107,0.07265378,0.00000213,0.00004855,0.00006589,0.00001755,0.01008639
-3.48474237,0.05962453,0.00320912,0.06269874,0.00000292,0.00006641,0.00009067,0.00002404,0.00882459
-3.47873937,0.05147068,0.00283580,0.05386437,0.00000397,0.00009024,0.00012393,0.00003271,0.00774360
-3.47273637,0.04441892,0.00253448,0.04613760,0.00000537,0.00012181,0.00016826,0.00004419,0.00685012
-3.46673337,0.03846375,0.00230903,0.03949524,0.00000721,0.00016329,0.00022691,0.00005929,0.00615159
-3.46073037,0.03359833,0.00216419,0.03390857,0.00000961,0.00021742,0.00030395,0.00007901,0.00565716
-3.45472736,0.02981939,0.00210601,0.02934782,0.00001272,0.00028751,0.00040443,0.00010455,0.00537876
-3.44872436,0.02713196,0.00214223,0.02578637,0.00001672,0.00037762,0.00053451,0.00013741,0.00533207
-3.44272136,0.02555387,0.00228268,0.02320478,0.00002183,0.00049261,0.00070173,0.00017935,0.00553756
-3.43671836,0.02511983,0.00253965,0.02159426,0.00002830,0.00063826,0.00091511,0.00023247,0.00602142
-3.43071536,0.02588511,0.00292822,0.02095976,0.00003643,0.00082138,0.00118542,0.00029927,0.00681640
-3.42471236,0.02792857,0.00346653,0.02132254,0.00004658,0.00104990,0.00152536,0.00038262,0.00796256
-3.41870935,0.03135513,0.00417603,0.02272208,0.00005913,0.00133297,0.00194977,0.00048583,0.00950784
-3.41270635,0.03629737,0.00508157,0.02521741,0.00007455,0.00168099,0.00247573,0.00061266,0.01150842
-3.40670335,0.04291634,0.00621142,0.02888775,0.00009333,0.00210568,0.00312278,0.00076731,0.01402883
-3.40070035,0.05140128,0.00759719,0.03383240,0.00011604,0.00262003,0.00391292,0.00095442,0.01714177
-3.39469735,0.06196837,0.00927356,0.04016985,0.00014327,0.00323829,0.00487067,0.00117906,0.02092762
-3.38869435,0.07485814,0.01127789,0.04803605,0.00017566,0.00397587,0.00602296,0.00144663,0.02547344
-3.38269135,0.09033166,0.01364962,0.05758187,0.00021389,0.00484913,0.00739896,0.00176281,0.03087170
-3.37668834,0.10866534,0.01642955,0.06896958,0.00025862,0.00587519,0.00902982,0.00213347,0.03721840
-3.37068534,0.13014433,0.01965888,0.08236855,0.00031054,0.00707157,0.01094816,0.00256449,0.04461086
-3.36468234,0.15505462,0.02337812,0.09795001,0.00037031,0.00845589,0.01318759,0.00306162,0.05314495
-3.35867934,0.18367375,0.02762586,0.11588112,0.00043851,0.01004534,0.01578195,0.00363029,0.06291192
-3.35267634,0.21626058,0.03243740,0.13631830,0.00051568,0.01185623,0.01876444,0.00427536,0.07399492
-3.34667334,0.25304405,0.03784329,0.15940013,0.00060224,0.01390338,0.02216670,0.00500092,0.08646513
-3.34067034,0.29421150,0.04386791,0.18523991,0.00069846,0.01619956,0.02601763,0.00581000,0.10037786
-3.33466733,0.33989688,0.05052802,0.21391822,0.00080446,0.01875484,0.03034226,0.00670432,0.11576853
-3.32866433,0.39016925,0.05783149,0.24547576,0.00092014,0.02157601,0.03516048,0.00768403,0.13264883
-3.32266133,0.44502226,0.06577612,0.27990680,0.00104520,0.02466598,0.04048582,0.00874749,0.15100331
-3.31665833,0.50436496,0.07434881,0.31715353,0.00117907,0.02802331,0.04632423,0.00989105,0.17078638
-3.31065533,0.56801475,0.08352495,0.35710182,0.00132093,0.03164174,0.05267299,0.01110888,0.19192010
-3.30465233,0.63569275,0.09326831,0.39957844,0.00146968,0.03550994,0.05951974,0.01239288,0.21429290
