energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,0.90842390,0.35093349,0.56210844,0.01130809,0.29131052,0.07993762,0.00000000
-0.88544272,0.94565774,0.36401498,0.58356369,0.01245330,0.30533667,0.08320514,0.00000000
-0.87943972,0.99174602,0.38075744,0.61051415,0.01367680,0.32218839,0.08728602,0.00000000
-0.87343672,1.04647826,0.40111520,0.64284014,0.01496869,0.34178300,0.09216516,0.00000000
-0.86743372,1.10939531,0.42494224,0.68026802,0.01631654,0.36395777,0.09780462,0.00000000
-0.86143072,1.17979267,0.45199259,0.72237195,0.01770564,0.38847113,0.10414378,0.00000000
-0.85542771,1.25673115,0.48192374,0.76858029,0.01911924,0.41500638,0.11110007,0.00000000
-0.84942471,1.33905509,0.51430302,0.81818647,0.02053892,0.44317798,0.11857047,0.00000000
-0.84342171,1.42541783,0.54861700,0.87036431,0.02194507,0.47254014,0.12643360,0.00000000
-0.83741871,1.51431401,0.58428381,0.92418754,0.02331740,0.50259785,0.13455253,0.00000000
-0.83141571,1.60411803,0.62066804,0.97865300,0.02463556,0.53281991,0.14277817,0.00000000
-0.82541271,1.69312762,0.65709798,1.03270702,0.02587972,0.56265364,0.15095309,0.00000000
-0.81940970,1.77961132,0.69288464,1.08527429,0.02703125,0.59154091,0.15891588,0.00000000
-0.81340670,1.86185843,0.72734201,1.13528813,0.02807332,0.61893488,0.16650563,0.00000000
-0.80740370,1.93822950,0.75980781,1.18172136,0.02899151,0.64431685,0.17356666,0.00000000
-0.80140070,2.00720586,0.78966404,1.22361660,0.02977429,0.66721271,0.17995312,0.00000000
-0.79539770,2.06743603,0.81635643,1.26011478,0.03041353,0.68720812,0.18553336,0.00000000
-0.78939470,2.11777721,0.83941204,1.29048092,0.03090472,0.70396198,0.19019395,0.00000000
-0.78339170,2.15733017,0.85845415,1.31412591,0.03124728,0.71721738,0.19384310,0.00000000
-0.77738869,2.18546587,0.87321388,1.33062355,0.03144453,0.72680974,0.19641334,0.00000000
-0.77138569,2.20184270,0.88353774,1.33972202,0.03150366,0.73267150,0.19786338,0.00000000
-0.76538269,2.20641343,0.88939095,1.34134915,0.03143547,0.73483333,0.19817902,0.00000000
-0.75937969,2.19942146,0.89085612,1.33561147,0.03125402,0.73342149,0.19737316,0.00000000
-0.75337669,2.18138653,0.88812738,1.32278682,0.03097612,0.72865166,0.19548474,0.00000000
-0.74737369,2.15308039,0.88150017,1.30331096,0.03062074,0.72081930,0.19257679,0.00000000
-0.74137069,2.11549354,0.87135715,1.27775881,0.03020832,0.71028710,0.18873369,0.00000000
-0.73536768,2.06979452,0.85815077,1.24682099,0.02976006,0.69746991,0.18405769,0.00000000
-0.72936468,2.01728359,0.84238352,1.21127699,0.02929711,0.68281801,0.17866487,0.00000000
-0.72336168,1.95934295,0.82458659,1.17196591,0.02883985,0.66679939,0.17268082,0.00000000
-0.71735868,1.89738572,0.80529809,1.12975633,0.02840717,0.64988188,0.16623614,0.00000000
-0.71135568,1.83280606,0.78504188,1.08551652,0.02801584,0.63251601,0.15946197,0.00000000
-0.70535268,1.76693257,0.76430788,1.04008623,0.02767995,0.61511936,0.15248589,0.00000000
-0.69934967,1.70098706,0.74353496,0.99425144,0.02741054,0.59806309,0.14542814,0.00000000
-0.69334667,1.63605038,0.72309712,0.94872289,0.02721531,0.58166129,0.13839849,0.00000000
-0.68734367,1.57303663,0.70329336,0.90411925,0.02709852,0.56616359,0.13149386,0.00000000
-0.68134067,1.51267656,0.68434201,0.86095547,0.02706110,0.55175125,0.12479661,0.00000000
-0.67533767,1.45551059,0.66637921,0.81963649,0.02710083,0.53853689,0.11837373,0.00000000
-0.66933467,1.40189128,0.64946179,0.78045641,0.02721277,0.52656768,0.11227677,0.00000000
-0.66333167,1.35199458,0.63357400,0.74360258,0.02738974,0.51583171,0.10654248,0.00000000
-0.65732866,1.30583886,0.61863773,0.70916433,0.02762302,0.50626713,0.10119415,0.00000000
-0.65132566,1.26331024,0.60452536,0.67714539,0.02790297,0.49777341,0.09624339,0.00000000
-0.64532266,1.22419247,0.59107451,0.64747915,0.02821986,0.49022403,0.09169231,0.00000000
-0.63931966,1.18819957,0.57810379,0.62004577,0.02856458,0.48347981,0.08753590,0.00000000
-0.63331666,1.15500913,0.56542862,0.59469008,0.02892934,0.47740217,0.08376445,0.00000000
-0.62731366,1.12429445,0.55287614,0.57123920,0.02930831,0.47186541,0.08036587,0.00000000
-0.62131066,1.09575369,0.54029855,0.54951897,0.02969808,0.46676747,0.07732776,0.00000000
-0.61530765,1.06913449,0.52758409,0.52936840,0.03009801,0.46203839,0.07463911,0.00000000
-0.60930465,1.04425285,0.51466513,0.51065130,0.03051037,0.45764615,0.07229160,0.00000000
-0.60330165,1.02100541,0.50152306,0.49326482,0.03094030,0.45359955,0.07028033,0.00000000
-0.59729865,0.99937472,0.48818983,0.47714450,0.03139551,0.44994786,0.06860405,0.00000000
-0.59129565,0.97942742,0.47474609,0.46226578,0.03188588,0.44677755,0.06726494,0.00000000
-0.58529265,0.96130575,0.46131632,0.44864214,0.03242274,0.44420609,0.06626779,0.00000000
-0.57928964,0.94521324,0.44806121,0.43632021,0.03301814,0.44237335,0.06561889,0.00000000
-0.57328664,0.93139545,0.43516783,0.42537228,0.03368388,0.44143109,0.06532461,0.00000000
-0.56728364,0.92011743,0.42283838,0.41588687,0.03443059,0.44153121,0.06538969,0.00000000
-0.56128064,0.91163904,0.41127804,0.40795806,0.03526671,0.44281351,0.06581559,0.00000000
-0.55527764,0.90619003,0.40068272,0.40167426,0.03619752,0.44539357,0.06659877,0.00000000
-0.54927464,0.90394629,0.39122746,0.39710722,0.03722436,0.44935174,0.06772924,0.00000000
-0.54327164,0.90500881,0.38305612,0.39430194,0.03834391,0.45472370,0.06918937,0.00000000
-0.53726863,0.90938662,0.37627283,0.39326806,0.03954771,0.46149335,0.07095299,0.00000000
-0.53126563,0.91698480,0.37093582,0.39397339,0.04082190,0.46958843,0.07298512,0.00000000
-0.52526263,0.92759833,0.36705378,0.39633970,0.04214730,0.47887920,0.07524197,0.00000000
-0.51925963,0.94091201,0.36458501,0.40024124,0.04349962,0.48918033,0.07767167,0.00000000
-0.51325663,0.95650678,0.36343930,0.40550588,0.04485012,0.50025598,0.08021532,0.00000000
-0.50725363,0.97387183,0.36348248,0.41191896,0.04616637,0.51182787,0.08280862,0.00000000
-0.50125063,0.99242208,0.36454324,0.41922938,0.04741331,0.52358587,0.08538380,0.00000000
-0.49524762,1.01151996,0.36642192,0.42715783,0.04855446,0.53520069,0.08787189,0.00000000
-0.48924462,1.03050033,0.36890066,0.43540653,0.04955328,0.54633784,0.09020519,0.00000000
-0.48324162,1.04869726,0.37175447,0.44366996,0.05037451,0.55667239,0.09231976,0.00000000
-0.47723862,1.06547119,0.37476245,0.45164610,0.05098555,0.56590346,0.09415786,0.00000000
-0.47123562,1.08023502,0.37771869,0.45904749,0.05135779,0.57376782,0.09567019,0.00000000
-0.46523262,1.09247779,0.38044217,0.46561155,0.05146771,0.58005193,0.09681788,0.00000000
-0.45922961,1.10178482,0.38278523,0.47110980,0.05129782,0.58460157,0.09757399,0.00000000
-0.45322661,1.10785323,0.38464010,0.47535533,0.05083740,0.58732877,0.09792455,0.00000000
-0.44722361,1.11050215,0.38594315,0.47820836,0.05008293,0.58821563,0.09786913,0.00000000
-0.44122061,1.10967729,0.38667682,0.47957974,0.04903819,0.58731471,0.09742070,0.00000000
-0.43521761,1.10544970,0.38686901,0.47943207,0.04771413,0.58474626,0.09660508,0.00000000
-0.42921461,1.09800909,0.38659010,0.47777880,0.04612847,0.58069223,0.09545973,0.00000000
-0.42321161,1.08765213,0.38594782,0.47468124,0.04430496,0.57538764,0.09403222,0.00000000
-0.41720860,1.07476661,0.38508023,0.47024386,0.04227259,0.56910963,0.09237821,0.00000000
-0.41120560,1.05981247,0.38414743,0.46460826,0.04006444,0.56216501,0.09055917,0.00000000
-0.40520260,1.04330081,0.38332222,0.45794606,0.03771664,0.55487686,0.08864006,0.00000000
-0.39919960,1.02577216,0.38278061,0.45045139,0.03526710,0.54757105,0.08668682,0.00000000
-0.39319660,1.00777514,0.38269240,0.44233315,0.03275437,0.54056331,0.08476406,0.00000000
-0.38719360,0.98984666,0.38321264,0.43380762,0.03021650,0.53414766,0.08293293,0.00000000
-0.38119060,0.97249473,0.38447429,0.42509175,0.02769004,0.52858662,0.08124926,0.00000000
-0.37518759,0.95618456,0.38658256,0.41639739,0.02520918,0.52410387,0.07976209,0.00000000
-0.36918459,0.94132846,0.38961116,0.40792666,0.02280504,0.52087958,0.07851261,0.00000000
-0.36318159,0.92828011,0.39360069,0.39986865,0.02050515,0.51904851,0.07753358,0.00000000
-0.35717859,0.91733281,0.39855918,0.39239736,0.01833320,0.51870105,0.07684919,0.00000000
-0.35117559,0.90872191,0.40446471,0.38567100,0.01630884,0.51988679,0.07647526,0.00000000
-0.34517259,0.90263063,0.41126984,0.37983233,0.01444777,0.52262052,0.07641998,0.00000000
-0.33916958,0.89919880,0.41890756,0.37500998,0.01276195,0.52689002,0.07668478,0.00000000
-0.33316658,0.89853369,0.42729835,0.37132044,0.01125990,0.53266519,0.07726549,0.00000000
-0.32716358,0.90072193,0.43635780,0.36887046,0.00994713,0.53990780,0.07815368,0.00000000
-0.32116058,0.90584173,0.44600435,0.36775965,0.00882660,0.54858128,0.07933791,0.00000000
-0.31515758,0.91397430,0.45616655,0.36808287,0.00789927,0.55865983,0.08080506,0.00000000
-0.30915458,0.92521379,0.46678947,0.36993226,0.00716455,0.57013628,0.08254139,0.00000000
-0.30315158,0.93967479,0.47783960,0.37339871,0.00662077,0.58302811,0.08453348,0.00000000
-0.29714857,0.95749697,0.48930823,0.37857248,0.00626560,0.59738131,0.08676888,0.00000000
-0.29114557,0.97884632,0.50121270,0.38554302,0.00609639,0.61327160,0.08923643,0.00000000
-0.28514257,1.00391278,0.51359570,0.39439776,0.00611033,0.63080304,0.09192635,0.00000000
-0.27913957,1.03290423,0.52652245,0.40521998,0.00630465,0.65010386,0.09482992,0.00000000
-0.27313657,1.06603704,0.54007592,0.41808576,0.00667657,0.67131980,0.09793902,0.00000000
-0.26713357,1.10352351,0.55435041,0.43306013,0.00722327,0.69460504,0.10124532,0.00000000
-0.26113057,1.14555674,0.56944367,0.45019251,0.00794166,0.72011136,0.10473937,0.00000000
-0.25512756,1.19229363,0.58544826,0.46951172,0.00882812,0.74797588,0.10840959,0.00000000
-0.24912456,1.24383681,0.60244224,0.49102069,0.00987819,0.77830800,0.11224124,0.00000000
-0.24312156,1.30021639,0.62048016,0.51469118,0.01108616,0.81117636,0.11621539,0.00000000
-0.23711856,1.36137243,0.63958444,0.54045864,0.01244469,0.84659619,0.12030809,0.00000000
-0.23111556,1.42713917,0.65973799,0.56821775,0.01394440,0.88451807,0.12448971,0.00000000
-0.22511256,1.49723176,0.68087818,0.59781854,0.01557355,0.92481847,0.12872453,0.00000000
-0.21910955,1.57123653,0.70289285,0.62906367,0.01731773,0.96729284,0.13297068,0.00000000
-0.21310655,1.64860546,0.72561838,0.66170693,0.01915969,1.01165157,0.13718033,0.00000000
-0.20710355,1.72865531,0.74884010,0.69545328,0.02107923,1.05751931,0.14130031,0.00000000
-0.20110055,1.81057211,0.77229512,0.72996045,0.02305328,1.10443777,0.14527306,0.00000000
-0.19509755,1.89342093,0.79567745,0.76484240,0.02505608,1.15187219,0.14903791,0.00000000
-0.18909455,1.97616115,0.81864527,0.79967453,0.02705957,1.19922127,0.15253260,0.00000000
-0.18309155,2.05766685,0.84083014,0.83400077,0.02903388,1.24583049,0.15569517,0.00000000
-0.17708854,2.13675198,0.86184765,0.86734230,0.03094797,1.29100818,0.15846591,0.00000000
-0.17108554,2.21219939,0.88130929,0.89920785,0.03277042,1.33404407,0.16078949,0.00000000
-0.16508254,2.28279311,0.89883478,0.92910527,0.03447030,1.37422952,0.16261708,0.00000000
-0.15907954,2.34735251,0.91406468,0.95655399,0.03601809,1.41087866,0.16390850,0.00000000
-0.15307654,2.40476732,0.92667253,0.98109808,0.03738665,1.44334975,0.16463414,0.00000000
-0.14707354,2.45403208,0.93637613,1.00231939,0.03855216,1.47106588,0.16477672,0.00000000
-0.14107054,2.49427877,0.94294752,1.01985024,0.03949499,1.49353410,0.16433277,0.00000000
-0.13506753,2.52480626,0.94622137,1.03338534,0.04020048,1.51036237,0.16331372,0.00000000
-0.12906453,2.54510546,0.94610123,1.04269222,0.04065957,1.52127356,0.16174666,0.00000000
-0.12306153,2.55487902,0.94256382,1.04762000,0.04086926,1.52611590,0.15967458,0.00000000
-0.11705853,2.55405484,0.93566082,1.04810584,0.04083287,1.52486958,0.15715618,0.00000000
-0.11105553,2.54279270,0.92551853,1.04417905,0.04056005,1.51764909,0.15426523,0.00000000
-0.10505253,2.52148376,0.91233514,1.03596239,0.04006662,1.50470133,0.15108942,0.00000000
-0.09904952,2.49074288,0.89637597,1.02367068,0.03937412,1.48639943,0.14772881,0.00000000
-0.09304652,2.45139389,0.87796684,1.00760658,0.03850924,1.46323275,0.14429380,0.00000000
-0.08704352,2.40444856,0.85748576,0.98815371,0.03750297,1.43579313,0.14090278,0.00000000
-0.08104052,2.35107976,0.83535333,0.96576743,0.03638967,1.40475827,0.13767946,0.00000000
-0.07503752,2.29258996,0.81202217,0.94096342,0.03520599,1.37087249,0.13474992,0.00000000
-0.06903452,2.23037620,0.78796564,0.91430462,0.03398975,1.33492598,0.13223946,0.00000000
-0.06303152,2.16589258,0.76366628,0.88638688,0.03277871,1.29773291,0.13026937,0.00000000
-0.05702851,2.10061187,0.73960427,0.85782389,0.03160951,1.26010947,0.12895364,0.00000000
-0.05102551,2.03598724,0.71624614,0.82923184,0.03051648,1.22285242,0.12839566,0.00000000
-0.04502251,1.97341562,0.69403413,0.80121439,0.02953070,1.18671896,0.12868511,0.00000000
-0.03901951,1.91420375,0.67337641,0.77434833,0.02867909,1.15240858,0.12989501,0.00000000
-0.03301651,1.85953796,0.65463828,0.74917050,0.02798375,1.12054740,0.13207902,0.00000000
-0.02701351,1.81045873,0.63813480,0.72616623,0.02746133,1.09167557,0.13526917,0.00000000
-0.02101051,1.76784045,0.62412475,0.70575973,0.02712277,1.06623803,0.13947398,0.00000000
-0.01500750,1.73237720,0.61280618,0.68830653,0.02697306,1.04457884,0.14467713,0.00000000
-0.00900450,1.70457450,0.60431368,0.67408828,0.02701131,1.02693916,0.15083668,0.00000000
-0.00300150,1.68474729,0.59871731,0.66330981,0.02723096,1.01345886,0.15788501,0.00000000
0.00300150,1.67302367,0.59602325,0.65609846,0.02762013,1.00418139,0.16572939,0.00000000
0.00900450,1.66935419,0.59617613,0.65250562,0.02816216,0.99906168,0.17425329,0.00000000
0.01500750,1.67352581,0.59906290,0.65251016,0.02883628,0.99797647,0.18331841,0.00000000
0.02101051,1.68517976,0.60451802,0.65602352,0.02961833,1.00073651,0.19276745,0.00000000
0.02701351,1.70383226,0.61232998,0.66289615,0.03048163,1.00709990,0.20242748,0.00000000
0.03301651,1.72889706,0.62224852,0.67292481,0.03139781,1.01678575,0.21211395,0.00000000
0.03901951,1.75970845,0.63399261,0.68586050,0.03233772,1.02948752,0.22163516,0.00000000
0.04502251,1.79554393,0.64725867,0.70141644,0.03327233,1.04488525,0.23079704,0.00000000
0.05102551,1.83564508,0.66172868,0.71927587,0.03417349,1.06265601,0.23940821,0.00000000
0.05702851,1.87923613,0.67707799,0.73909927,0.03501477,1.08248207,0.24728503,0.00000000
0.06303152,1.92553924,0.69298245,0.76053078,0.03577211,1.10405641,0.25425649,0.00000000
0.06903452,1.97378619,0.70912462,0.78320366,0.03642435,1.12708547,0.26016885,0.00000000
0.07503752,2.02322624,0.72519890,0.80674462,0.03695373,1.15128901,0.26488977,0.00000000
0.08104052,2.07313034,0.74091554,0.83077725,0.03734617,1.17639751,0.26831174,0.00000000
0.08704352,2.12279206,0.75600338,0.85492437,0.03759144,1.20214744,0.27035486,0.00000000
0.09304652,2.17152593,0.77021154,0.87880985,0.03768322,1.22827506,0.27096872,0.00000000
0.09904952,2.21866407,0.78331005,0.90205982,0.03761900,1.25450951,0.27013330,0.00000000
0.10505253,2.26355214,0.79508980,0.92430386,0.03739985,1.28056606,0.26785901,0.00000000
0.11105553,2.30554562,0.80536195,0.94517634,0.03703013,1.30614027,0.26418580,0.00000000
0.11705853,2.34400762,0.81395710,0.96431830,0.03651706,1.33090408,0.25918137,0.00000000
0.12306153,2.37830906,0.82072458,0.98138015,0.03587030,1.35450436,0.25293867,0.00000000
0.12906453,2.40783194,0.82553206,0.99602522,0.03510141,1.37656458,0.24557272,0.00000000
0.13506753,2.43197637,0.82826572,1.00793460,0.03422334,1.39668989,0.23721697,0.00000000
0.14107054,2.45017132,0.82883115,1.01681290,0.03324993,1.41447575,0.22801932,0.00000000
0.14707354,2.46188913,0.82715504,1.02239509,0.03219542,1.42951988,0.21813798,0.00000000
0.15307654,2.46666308,0.82318761,1.02445403,0.03107400,1.44143715,0.20773736,0.00000000
0.15907954,2.46410744,0.81690580,1.02280837,0.02989943,1.44987668,0.19698409,0.00000000
0.16508254,2.45393865,0.80831682,1.01733055,0.02868474,1.45454029,0.18604333,0.00000000
0.17108554,2.43599660,0.79746199,1.00795422,0.02744202,1.45520125,0.17507545,0.00000000
0.17708854,2.41026433,0.78442043,0.99468072,0.02618223,1.45172218,0.16423324,0.00000000
0.18309155,2.37688507,0.76931233,0.97758415,0.02491511,1.44407104,0.15365959,0.00000000
0.18909455,2.33617488,0.75230132,0.95681454,0.02364922,1.43233395,0.14348565,0.00000000
0.19509755,2.28863009,0.73359581,0.93259878,0.02239196,1.41672402,0.13382961,0.00000000
0.20110055,2.23492833,0.71344878,0.90523914,0.02114963,1.39758533,0.12479589,0.00000000
0.20710355,2.17592270,0.69215599,0.87510916,0.01992762,1.37539157,0.11647472,0.00000000
0.21310655,2.11262881,0.67005237,0.84264698,0.01873052,1.35073895,0.10894214,0.00000000
0.21910955,2.04620478,0.64750659,0.80834624,0.01756226,1.32433354,0.10226027,0.00000000
0.22511256,1.97792472,0.62491391,0.77274482,0.01642629,1.29697328,0.09647773,0.00000000
0.23111556,1.90914664,0.60268745,0.73641188,0.01532569,1.26952525,0.09163026,0.00000000
0.23711856,1.84127581,0.58124814,0.69993351,0.01426331,1.24289907,0.08774141,0.00000000
0.24312156,1.77572514,0.56101374,0.66389772,0.01324182,1.21801744,0.08482327,0.00000000
0.24912456,1.71387399,0.54238734,0.62887925,0.01226377,1.19578514,0.08287722,0.00000000
0.25512756,1.65702730,0.52574576,0.59542470,0.01133165,1.17705759,0.08189470,0.00000000
0.26113057,1.60637640,0.51142836,0.56403873,0.01044786,1.16261050,0.08185803,0.00000000
0.26713357,1.56296337,0.49972677,0.53517164,0.00961467,1.15311175,0.08274119,0.00000000
0.27313657,1.52765024,0.49087585,0.50920880,0.00883424,1.14909678,0.08451073,0.00000000
0.27913957,1.50109417,0.48504649,0.48646238,0.00810852,1.15094850,0.08712675,0.00000000
0.28514257,1.48372975,0.48234037,0.46716544,0.00743922,1.15888259,0.09054398,0.00000000
0.29114557,1.47575886,0.48278700,0.45146868,0.00682777,1.17293875,0.09471298,0.00000000
0.29714857,1.47714853,0.48634328,0.43943970,0.00627523,1.19297837,0.09958147,0.00000000
0.30315158,1.48763675,0.49289542,0.43106493,0.00578232,1.21868856,0.10509584,0.00000000
0.30915458,1.50674583,0.50226335,0.42625382,0.00534938,1.24959255,0.11120265,0.00000000
0.31515758,1.53380277,0.51420739,0.42484523,0.00497635,1.28506584,0.11785024,0.00000000
0.32116058,1.56796572,0.52843685,0.42661567,0.00466279,1.32435758,0.12499034,0.00000000
0.32716358,1.60825534,0.54462035,0.43128897,0.00440792,1.36661619,0.13257952,0.00000000
0.33316658,1.65358985,0.56239743,0.43854704,0.00421064,1.41091831,0.14058052,0.00000000
0.33916958,1.70282247,0.58139087,0.44804141,0.00406957,1.45629988,0.14896335,0.00000000
0.34517259,1.75477952,0.60121945,0.45940489,0.00398311,1.50178810,0.15770594,0.00000000
0.35117559,1.80829817,0.62151049,0.47226327,0.00394949,1.54643315,0.16679452,0.00000000
0.35717859,1.86226213,0.64191182,0.48624638,0.00396678,1.58933849,0.17622340,0.00000000
0.36318159,1.91563425,0.66210262,0.50099840,0.00403295,1.62968854,0.18599437,0.00000000
0.36918459,1.96748493,0.68180289,0.51618703,0.00414592,1.66677296,0.19611551,0.00000000
0.37518759,2.01701550,0.70078108,0.53151128,0.00430350,1.70000669,0.20659954,0.00000000
0.38119060,2.06357590,0.71885981,0.54670772,0.00450351,1.72894505,0.21746175,0.00000000
0.38719360,2.10667634,0.73591932,0.56155510,0.00474365,1.75329369,0.22871758,0.00000000
0.39319660,2.14599286,0.75189881,0.57587721,0.00502159,1.77291319,0.24037995,0.00000000
0.39919960,2.18136673,0.76679543,0.58954409,0.00533491,1.78781820,0.25245645,0.00000000
0.40520260,2.21279818,0.78066134,0.60247152,0.00568106,1.79817159,0.26494657,0.00000000
0.41120560,2.24043495,0.79359865,0.61461908,0.00605736,1.80427376,0.27783909,0.00000000
0.41720860,2.26455623,0.80575282,0.62598673,0.00646094,1.80654790,0.29110973,0.00000000
0.42321161,2.28555282,0.81730446,0.63661029,0.00688877,1.80552166,0.30471928,0.00000000
0.42921461,2.30390440,0.82846021,0.64655580,0.00733757,1.80180602,0.31861217,0.00000000
0.43521761,2.32015469,0.83944261,0.65591332,0.00780385,1.79607221,0.33271578,0.00000000
0.44122061,2.33488545,0.85047969,0.66478998,0.00828389,1.78902729,0.34694024,0.00000000
0.44722361,2.34869012,0.86179430,0.67330291,0.00877370,1.78138928,0.36117910,0.00000000
0.45322661,2.36214791,0.87359371,0.68157198,0.00926909,1.77386256,0.37531049,0.00000000
0.45922961,2.37579903,0.88605966,0.68971271,0.00976563,1.76711410,0.38919907,0.00000000
0.46523262,2.39012172,0.89933914,0.69782951,0.01025872,1.76175129,0.40269839,0.00000000
0.47123562,2.40551163,0.91353629,0.70600945,0.01074356,1.75830175,0.41565379,0.00000000
0.47723862,2.42226404,0.92870539,0.71431665,0.01121524,1.75719575,0.42790564,0.00000000
0.48324162,2.44055933,0.94484550,0.72278754,0.01166878,1.75875152,0.43929280,0.00000000
0.48924462,2.46045208,0.96189654,0.73142710,0.01209912,1.76316387,0.44965619,0.00000000
0.49524762,2.48186402,0.97973735,0.74020610,0.01250124,1.77049640,0.45884235,0.00000000
0.50125063,2.50458112,0.99818549,0.74905965,0.01287020,1.78067749,0.46670689,0.00000000
0.50725363,2.52825502,1.01699920,0.75788685,0.01320118,1.79350033,0.47311771,0.00000000
0.51325663,2.55240875,1.03588134,0.76655187,0.01348961,1.80862688,0.47795795,0.00000000
0.51925963,2.57644699,1.05448534,0.77488633,0.01373118,1.82559605,0.48112859,0.00000000
0.52526263,2.59967050,1.07242322,0.78269301,0.01392197,1.84383578,0.48255059,0.00000000
0.53126563,2.62129474,1.08927537,0.78975078,0.01405853,1.86267892,0.48216669,0.00000000
0.53726863,2.64047224,1.10460207,0.79582084,0.01413796,1.88138266,0.47994268,0.00000000
0.54327164,2.65631816,1.11795626,0.80065381,0.01415799,1.89915094,0.47586832,0.00000000
0.54927464,2.66793851,1.12889741,0.80399783,0.01411709,1.91515940,0.46995767,0.00000000
0.55527764,2.67446015,1.13700589,0.80560714,0.01401452,1.92858201,0.46224919,0.00000000
0.56128064,2.67506157,1.14189750,0.80525103,0.01385040,1.93861866,0.45280522,0.00000000
0.56728364,2.66900351,1.14323752,0.80272275,0.01362580,1.94452275,0.44171123,0.00000000
0.57328664,2.65565815,1.14075382,0.79784809,0.01334271,1.94562774,0.42907464,0.00000000
0.57928964,2.63453574,1.13424840,0.79049325,0.01300410,1.94137157,0.41502325,0.00000000
0.58529265,2.60530761,1.12360702,0.78057173,0.01261394,1.93131812,0.39970347,0.00000000
0.59129565,2.56782430,1.10880621,0.76804982,0.01217709,1.91517447,0.38327816,0.00000000
0.59729865,2.52212818,1.08991765,0.75295055,0.01169936,1.89280343,0.36592432,0.00000000
0.60330165,2.46845962,1.06710935,0.73535580,0.01118735,1.86423045,0.34783053,0.00000000
0.60930465,2.40725641,1.04064372,0.71540656,0.01064843,1.82964468,0.32919432,0.00000000
0.61530765,2.33914629,1.01087254,0.69330113,0.01009061,1.78939386,0.31021933,0.00000000
0.62131066,2.26493278,0.97822887,0.66929149,0.00952244,1.74397325,0.29111261,0.00000000
0.62731366,2.18557468,0.94321636,0.64367787,0.00895288,1.69400901,0.27208183,0.00000000
0.63331666,2.10216027,0.90639631,0.61680172,0.00839122,1.64023669,0.25333267,0.00000000
0.63931966,2.01587707,0.86837296,0.58903743,0.00784694,1.58347573,0.23506629,0.00000000
0.64532266,1.92797848,0.82977773,0.56078311,0.00732956,1.52460113,0.21747707,0.00000000
0.65132566,1.83974874,0.79125291,0.53245069,0.00684861,1.46451362,0.20075053,0.00000000
0.65732866,1.75246760,0.75343544,0.50445597,0.00641346,1.40410959,0.18506151,0.00000000
0.66333167,1.66737619,0.71694149,0.47720865,0.00603326,1.34425213,0.17057265,0.00000000
0.66933467,1.58564529,0.68235221,0.45110301,0.00571684,1.28574450,0.15743303,0.00000000
0.67533767,1.50834731,0.65020119,0.42650928,0.00547259,1.22930717,0.14577705,0.00000000
0.68134067,1.43643283,0.62096394,0.40376611,0.00530842,1.17555918,0.13572356,0.00000000
0.68734367,1.37071218,0.59504954,0.38317416,0.00523161,1.12500471,0.12737494,0.00000000
0.69334667,1.31184276,0.57279459,0.36499103,0.00524874,1.07802506,0.12081644,0.00000000
0.69934967,1.26032179,0.55445946,0.34942754,0.00536554,1.03487611,0.11611538,0.00000000
0.70535268,1.21648450,0.54022658,0.33664520,0.00558675,0.99569117,0.11332043,0.00000000
0.71135568,1.18050719,0.53020075,0.32675500,0.00591603,0.96048857,0.11246083,0.00000000
0.71735868,1.15241456,0.52441095,0.31981723,0.00635574,0.92918342,0.11354554,0.00000000
0.72336168,1.13209051,0.52281370,0.31584230,0.00690681,0.90160248,0.11656242,0.00000000
0.72936468,1.11929161,0.52529729,0.31479238,0.00756857,0.87750133,0.12147741,0.00000000
0.73536768,1.11366233,0.53168699,0.31658377,0.00833862,0.85658263,0.12823389,0.00000000
0.74137069,1.11475131,0.54175072,0.32108980,0.00921265,0.83851458,0.13675217,0.00000000
0.74737369,1.12202796,0.55520522,0.32814431,0.01018444,0.82294857,0.14692937,0.00000000
0.75337669,1.13489889,0.57172253,0.33754559,0.01124570,0.80953517,0.15863970,0.00000000
0.75937969,1.15272367,0.59093671,0.34906065,0.01238614,0.79793801,0.17173533,0.00000000
0.76538269,1.17482974,0.61245083,0.36243001,0.01359354,0.78784487,0.18604785,0.00000000
0.77138569,1.20052633,0.63584425,0.37737278,0.01485385,0.77897596,0.20139051,0.00000000
0.77738869,1.22911735,0.66068016,0.39359218,0.01615144,0.77108920,0.21756114,0.00000000
0.78339170,1.25991325,0.68651343,0.41078137,0.01746940,0.76398273,0.23434575,0.00000000
0.78939470,1.29224195,0.71289869,0.42862951,0.01878985,0.75749493,0.25152288,0.00000000
0.79539770,1.32545886,0.73939861,0.44682802,0.02009443,0.75150229,0.26886827,0.00000000
0.80140070,1.35895601,0.76559209,0.46507682,0.02136468,0.74591566,0.28616003,0.00000000
0.80740370,1.39217013,0.79108234,0.48309038,0.02258259,0.74067530,0.30318376,0.00000000
0.81340670,1.42458966,0.81550437,0.50060340,0.02373108,0.73574526,0.31973759,0.00000000
0.81940970,1.45576039,0.83853165,0.51737583,0.02479445,0.73110749,0.33563676,0.00000000
0.82541271,1.48528949,0.85988167,0.53319697,0.02575882,0.72675601,0.35071757,0.00000000
