energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,0.27999442,0.00007991,0.03160005,0.10531526,0.04949925,0.08095279,0.09840212,0.00059729,0.11881335
-4.63131566,0.28282384,0.00009220,0.02978342,0.09791512,0.04747854,0.07595660,0.11174299,0.00069033,0.11061430
-4.62531266,0.28773398,0.00010563,0.02802672,0.09075461,0.04566553,0.07109896,0.12663864,0.00079240,0.10271780
-4.61930965,0.29481218,0.00012015,0.02635448,0.08390431,0.04408162,0.06643998,0.14307202,0.00090337,0.09519069
-4.61330665,0.30411426,0.00013569,0.02478894,0.07743206,0.04274481,0.06203383,0.16100400,0.00102294,0.08809585
-4.60730365,0.31565900,0.00015215,0.02334941,0.07140077,0.04166861,0.05792698,0.18037194,0.00115062,0.08148944
-4.60130065,0.32942499,0.00016940,0.02205185,0.06586695,0.04086120,0.05415694,0.20108937,0.00128572,0.07541883
-4.59529765,0.34534967,0.00018726,0.02090864,0.06087977,0.04032507,0.05075143,0.22304680,0.00142739,0.06992118
-4.58929465,0.36333103,0.00020555,0.01992859,0.05648091,0.04005685,0.04772817,0.24611378,0.00157458,0.06502289
-4.58329165,0.38323153,0.00022402,0.01911712,0.05270495,0.04004770,0.04509503,0.27014233,0.00172614,0.06073958
-4.57728864,0.40488434,0.00024244,0.01847658,0.04958025,0.04028384,0.04285063,0.29497141,0.00188079,0.05707680
-4.57128564,0.42810145,0.00026054,0.01800679,0.04713033,0.04074748,0.04098532,0.32043252,0.00203722,0.05403119
-4.56528264,0.45268304,0.00027802,0.01770559,0.04537551,0.04141791,0.03948235,0.34635593,0.00219409,0.05159204
-4.55927964,0.47842790,0.00029462,0.01756949,0.04433468,0.04227282,0.03831929,0.37257741,0.00235013,0.04974313
-4.55327664,0.50514389,0.00031005,0.01759436,0.04402717,0.04328962,0.03746951,0.39894492,0.00250415,0.04846471
-4.54727364,0.53265805,0.00032404,0.01777607,0.04447441,0.04444681,0.03690367,0.42532486,0.00265513,0.04773546
-4.54127064,0.56082549,0.00033635,0.01811105,0.04570146,0.04572530,0.03659117,0.45160746,0.00280227,0.04753437
-4.53526763,0.58953654,0.00034676,0.01859685,0.04773803,0.04710954,0.03650142,0.47771089,0.00294499,0.04784235
-4.52926463,0.61872154,0.00035510,0.01923244,0.05061920,0.04858850,0.03660497,0.50358354,0.00308300,0.04864360
-4.52326163,0.64835285,0.00036123,0.02001847,0.05438540,0.05015634,0.03687440,0.52920448,0.00321631,0.04992657
-4.51725863,0.67844377,0.00036506,0.02095731,0.05908197,0.05181278,0.03728494,0.55458162,0.00334519,0.05168447
-4.51125563,0.70904428,0.00036655,0.02205293,0.06475796,0.05356322,0.03781485,0.57974764,0.00347023,0.05391545
-4.50525263,0.74023376,0.00036571,0.02331064,0.07146439,0.05541839,0.03844559,0.60475390,0.00359221,0.05662223
-4.49924962,0.77211090,0.00036261,0.02473661,0.07925191,0.05739382,0.03916165,0.62966234,0.00371213,0.05981140
-4.49324662,0.80478139,0.00035736,0.02633735,0.08816799,0.05950892,0.03995036,0.65453605,0.00383109,0.06349242
-4.48724362,0.83834401,0.00035011,0.02811902,0.09825372,0.06178583,0.04080141,0.67942883,0.00395027,0.06767622
-4.48124062,0.87287612,0.00034105,0.03008669,0.10954035,0.06424811,0.04170637,0.70437455,0.00407076,0.07237369
-4.47523762,0.90841922,0.00033039,0.03224363,0.12204585,0.06691926,0.04265812,0.72937692,0.00419358,0.07759411
-4.46923462,0.94496589,0.00031838,0.03459055,0.13577150,0.06982125,0.04365036,0.75440050,0.00431951,0.08334349
-4.46323162,0.98244872,0.00030527,0.03712501,0.15069890,0.07297306,0.04467715,0.77936357,0.00444905,0.08962308
-4.45722861,1.02073246,0.00029130,0.03984093,0.16678751,0.07638934,0.04573260,0.80413355,0.00458239,0.09642807
-4.45122561,1.05960986,0.00027675,0.04272824,0.18397289,0.08007928,0.04681069,0.82852545,0.00471930,0.10374659
-4.44522261,1.09880185,0.00026183,0.04577280,0.20216592,0.08404576,0.04790533,0.85230377,0.00485916,0.11155903
-4.43921961,1.13796243,0.00024679,0.04895654,0.22125305,0.08828479,0.04901052,0.87518787,0.00500093,0.11983786
-4.43321661,1.17668807,0.00023182,0.05225785,0.24109776,0.09278535,0.05012076,0.89686084,0.00514323,0.12854776
-4.42721361,1.21453167,0.00021709,0.05565226,0.26154316,0.09752949,0.05123165,0.91698154,0.00528431,0.13764635
-4.42121061,1.25102025,0.00020276,0.05911332,0.28241586,0.10249297,0.05234050,0.93519933,0.00542220,0.14708520
-4.41520760,1.28567578,0.00018894,0.06261372,0.30353091,0.10764609,0.05344717,0.95117075,0.00555477,0.15681130
-4.40920460,1.31803798,0.00017572,0.06612658,0.32469763,0.11295488,0.05455483,0.96457734,0.00567986,0.16676884
-4.40320160,1.34768799,0.00016316,0.06962685,0.34572623,0.11838257,0.05567070,0.97514369,0.00579538,0.17690115
-4.39719860,1.37427165,0.00015132,0.07309271,0.36643476,0.12389110,0.05680679,0.98265462,0.00589945,0.18715280
-4.39119560,1.39752097,0.00014019,0.07650697,0.38665620,0.12944286,0.05798031,0.98697055,0.00599052,0.19747169
-4.38519260,1.41727259,0.00012980,0.07985832,0.40624521,0.13500226,0.05921403,0.98804017,0.00606749,0.20781099
-4.37918959,1.43348205,0.00012012,0.08314233,0.42508418,0.14053735,0.06053625,0.98590954,0.00612976,0.21813087
-4.37318659,1.44623302,0.00011114,0.08636225,0.44308826,0.14602110,0.06198057,0.98072698,0.00617736,0.22839988
-4.36718359,1.45574054,0.00010283,0.08952933,0.46020890,0.15143251,0.06358526,0.97274340,0.00621094,0.23859589
-4.36118059,1.46234813,0.00009516,0.09266283,0.47643577,0.15675731,0.06539236,0.96230785,0.00623180,0.24870651
-4.35517759,1.46651852,0.00008811,0.09578949,0.49179673,0.16198838,0.06744649,0.94985823,0.00624188,0.25872902
-4.34917459,1.46881821,0.00008163,0.09894266,0.50635575,0.16712561,0.06979333,0.93590772,0.00624366,0.26866965
-4.34317159,1.46989660,0.00007572,0.10216085,0.52020885,0.17217549,0.07247794,0.92102725,0.00624011,0.27854237
-4.33716858,1.47046034,0.00007035,0.10548601,0.53347813,0.17715024,0.07554291,0.90582482,0.00623458,0.28836720
-4.33116558,1.47124422,0.00006549,0.10896143,0.54630414,0.18206659,0.07902643,0.89092274,0.00623062,0.29816805
-4.32516258,1.47297988,0.00006114,0.11262939,0.55883690,0.18694428,0.08296043,0.87693354,0.00623186,0.30797031
-4.31915958,1.47636378,0.00005730,0.11652872,0.57122604,0.19180436,0.08736873,0.86443599,0.00624182,0.31779820
-4.31315658,1.48202599,0.00005394,0.12069236,0.58361066,0.19666742,0.09226551,0.85395212,0.00626381,0.32767211
-4.30715358,1.49050143,0.00005106,0.12514503,0.59610931,0.20155170,0.09765400,0.84592636,0.00630069,0.33760611
-4.30115058,1.50220477,0.00004866,0.12990117,0.60881073,0.20647144,0.10352555,0.84070785,0.00635482,0.34760559
-4.29514757,1.51741046,0.00004673,0.13496333,0.62176601,0.21143527,0.10985914,0.83853669,0.00642789,0.35766546
-4.28914457,1.53623870,0.00004527,0.14032091,0.63498244,0.21644507,0.11662136,0.83953468,0.00652084,0.36776870
-4.28314157,1.55864815,0.00004427,0.14594962,0.64841965,0.22149498,0.12376685,0.84370109,0.00663386,0.37788572
-4.27713857,1.58443572,0.00004371,0.15181147,0.66198821,0.22657100,0.13123924,0.85091349,0.00676632,0.38797416
-4.27113557,1.61324328,0.00004358,0.15785541,0.67555077,0.23165091,0.13897252,0.86093359,0.00691680,0.39797952
-4.26513257,1.64457106,0.00004388,0.16401857,0.68892594,0.23670463,0.14689272,0.87341772,0.00708317,0.40783638
-4.25912956,1.67779692,0.00004457,0.17022809,0.70189442,0.24169504,0.15492002,0.88793141,0.00726266,0.41747012
-4.25312656,1.71220036,0.00004565,0.17640338,0.71420738,0.24657906,0.16297086,0.90396719,0.00745198,0.42679922
-4.24712356,1.74699013,0.00004708,0.18245870,0.72559637,0.25130906,0.17096026,0.92096486,0.00764740,0.43573771
-4.24112056,1.78133384,0.00004884,0.18830602,0.73578440,0.25583435,0.17880399,0.93833302,0.00784498,0.44419786
-4.23511756,1.81438807,0.00005091,0.19385780,0.74449748,0.26010286,0.18642064,0.95547095,0.00804062,0.45209281
-4.22911456,1.84532749,0.00005326,0.19902983,0.75147601,0.26406259,0.19373332,0.97178974,0.00823027,0.45933895
-4.22311156,1.87337155,0.00005585,0.20374367,0.75648538,0.26766314,0.20067111,0.98673168,0.00841000,0.46585799
-4.21710855,1.89780752,0.00005865,0.20792884,0.75932529,0.27085680,0.20716995,0.99978721,0.00857616,0.47157851
-4.21110555,1.91800894,0.00006163,0.21152447,0.75983718,0.27359951,0.21317319,1.01050861,0.00872544,0.47643696
-4.20510255,1.93344895,0.00006474,0.21448049,0.75790964,0.27585141,0.21863168,1.01852017,0.00885495,0.48037808
-4.19909955,1.94370809,0.00006796,0.21675818,0.75348135,0.27757716,0.22350336,1.02352453,0.00896223,0.48335475
-4.19309655,1.94847690,0.00007123,0.21833030,0.74654170,0.27874584,0.22775266,1.02530523,0.00904530,0.48532739
-4.18709355,1.94755345,0.00007450,0.21918064,0.73712918,0.27933076,0.23134957,1.02372580,0.00910264,0.48626291
-4.18109055,1.94083689,0.00007774,0.21930318,0.72532759,0.27930901,0.23426861,1.01872568,0.00913315,0.48613350
-4.17508754,1.92831768,0.00008088,0.21870098,0.71126071,0.27866096,0.23648783,1.01031367,0.00913612,0.48491545
-4.16908454,1.91006573,0.00008388,0.21738486,0.69508564,0.27736987,0.23798796,0.99855958,0.00911121,0.48258799
-4.16308154,1.88621758,0.00008668,0.21537203,0.67698543,0.27542150,0.23875166,0.98358477,0.00905833,0.47913251
-4.15707854,1.85696368,0.00008923,0.21268473,0.65716137,0.27280402,0.23876329,0.96555231,0.00897767,0.47453228
-4.15107554,1.82253673,0.00009146,0.20934907,0.63582561,0.26950817,0.23800887,0.94465748,0.00886960,0.46877263
-4.14507254,1.78320189,0.00009335,0.20539406,0.61319424,0.26552766,0.23647653,0.92111912,0.00873466,0.46184174
-4.13906953,1.73924934,0.00009482,0.20085096,0.58948147,0.26085993,0.23415733,0.89517227,0.00857356,0.45373208
-4.13306653,1.69098947,0.00009586,0.19575285,0.56489484,0.25550711,0.23104633,0.86706236,0.00838712,0.44444226
-4.12706353,1.63875068,0.00009641,0.19013458,0.53963178,0.24947723,0.22714397,0.83704113,0.00817634,0.43397927
-4.12106053,1.58287941,0.00009645,0.18403283,0.51387743,0.24278550,0.22245753,0.80536416,0.00794234,0.42236098
-4.11505753,1.52374209,0.00009596,0.17748649,0.48780369,0.23545561,0.21700257,0.77228980,0.00768644,0.40961855
-4.10905453,1.46172815,0.00009495,0.17053703,0.46156923,0.22752089,0.21080426,0.73807933,0.00741013,0.39579866
-4.10305153,1.39725359,0.00009340,0.16322892,0.43532033,0.21902525,0.20389842,0.70299787,0.00711513,0.38096535
-4.09704852,1.33076410,0.00009133,0.15560997,0.40919227,0.21002385,0.19633220,0.66731572,0.00680338,0.36520117
-4.09104552,1.26273732,0.00008877,0.14773156,0.38331098,0.20058323,0.18816428,0.63130967,0.00647704,0.34860765
-4.08504252,1.19368343,0.00008575,0.13964860,0.35779461,0.19078107,0.17946456,0.59526399,0.00613851,0.33130487
-4.07903952,1.12414372,0.00008232,0.13141926,0.33275508,0.18070543,0.17031335,0.55947064,0.00579036,0.31343016
-4.07303652,1.05468700,0.00007852,0.12310447,0.30829906,0.17045346,0.16079996,0.52422878,0.00543538,0.29513588
-4.06703352,0.98590362,0.00007441,0.11476712,0.28452861,0.16012967,0.15102095,0.48984308,0.00507646,0.27658652
-4.06103052,0.91839738,0.00007006,0.10647106,0.26154124,0.14984384,0.14107795,0.45662108,0.00471655,0.25795502
-4.05502751,0.85277564,0.00006553,0.09827989,0.23942948,0.13970854,0.13107515,0.42486957,0.00435866,0.23941866
-4.04902451,0.78963790,0.00006089,0.09025568,0.21828002,0.12983653,0.12111678,0.39489008,0.00400569,0.22115471
-4.04302151,0.72956369,0.00005619,0.08245759,0.19817245,0.12033807,0.11130446,0.36697368,0.00366048,0.20333596
-4.03701851,0.67310000,0.00005151,0.07494056,0.17917793,0.11131817,0.10173476,0.34139540,0.00332563,0.18612636
-4.03101551,0.62074905,0.00004689,0.06775408,0.16135764,0.10287404,0.09249687,0.31840845,0.00300354,0.16967711
-4.02501251,0.57295698,0.00004240,0.06094116,0.14476144,0.09509279,0.08367070,0.29823845,0.00269629,0.15412315
-4.01900950,0.53010368,0.00003808,0.05453744,0.12942663,0.08804939,0.07532535,0.28107812,0.00240564,0.13958034
-4.01300650,0.49249447,0.00003396,0.04857066,0.11537711,0.08180500,0.06751795,0.26708235,0.00213297,0.12614336
-4.00700350,0.46035367,0.00003008,0.04306028,0.10262288,0.07640575,0.06029310,0.25636413,0.00187933,0.11388436
-4.00100050,0.43382036,0.00002646,0.03801746,0.09115992,0.07188192,0.05368261,0.24899130,0.00164534,0.10285246
-3.99499750,0.41294640,0.00002313,0.03344529,0.08097062,0.06824758,0.04770585,0.24498433,0.00143131,0.09307391
-3.98899450,0.39769666,0.00002007,0.02933921,0.07202450,0.06550064,0.04237032,0.24431517,0.00123719,0.08455297
-3.98299150,0.38795144,0.00001731,0.02568766,0.06427940,0.06362332,0.03767262,0.24690730,0.00106262,0.07727338
-3.97698849,0.38351085,0.00001484,0.02247292,0.05768289,0.06258298,0.03359968,0.25263685,0.00090698,0.07120034
-3.97098549,0.38410100,0.00001265,0.01967201,0.05217399,0.06233326,0.03013014,0.26133494,0.00076945,0.06628275
-3.96498249,0.38938180,0.00001073,0.01725769,0.04768496,0.06281556,0.02723582,0.27279103,0.00064899,0.06245587
-3.95897949,0.39895605,0.00000907,0.01519950,0.04414324,0.06396070,0.02488324,0.28675740,0.00054447,0.05964394
-3.95297649,0.41237957,0.00000766,0.01346473,0.04147328,0.06569081,0.02303510,0.30295445,0.00045466,0.05776293
-3.94697349,0.42917207,0.00000647,0.01201940,0.03959839,0.06792134,0.02165163,0.32107685,0.00037829,0.05672325
-3.94097049,0.44882858,0.00000550,0.01082917,0.03844237,0.07056314,0.02069189,0.34080026,0.00031410,0.05643227
-3.93496748,0.47083089,0.00000473,0.00986011,0.03793102,0.07352466,0.02011486,0.36178855,0.00026083,0.05679665
-3.92896448,0.49465905,0.00000416,0.00907938,0.03799344,0.07671402,0.01988033,0.38370120,0.00021730,0.05772449
-3.92296148,0.51980228,0.00000376,0.00845584,0.03856303,0.08004111,0.01994968,0.40620068,0.00018241,0.05912717
-3.91695848,0.54576927,0.00000354,0.00796052,0.03957840,0.08341948,0.02028640,0.42895969,0.00015512,0.06092091
-3.91095548,0.57209754,0.00000349,0.00756693,0.04098397,0.08676821,0.02085646,0.45166782,0.00013452,0.06302805
-3.90495248,0.59836160,0.00000361,0.00725137,0.04273038,0.09001340,0.02162860,0.47403765,0.00011981,0.06537806
-3.89894947,0.62417970,0.00000392,0.00699308,0.04477474,0.09308953,0.02257435,0.49580994,0.00011029,0.06790827
-3.89294647,0.64921921,0.00000441,0.00677426,0.04708073,0.09594052,0.02366806,0.51675784,0.00010537,0.07056432
-3.88694347,0.67320032,0.00000511,0.00658013,0.04961857,0.09852048,0.02488679,0.53669000,0.00010455,0.07330044
-3.88094047,0.69589825,0.00000604,0.00639884,0.05236488,0.10079413,0.02621012,0.55545264,0.00010747,0.07607951
-3.87493747,0.71714396,0.00000721,0.00622134,0.05530250,0.10273701,0.02761998,0.57293033,0.00011382,0.07887290
-3.86893447,0.73682337,0.00000867,0.00604120,0.05842018,0.10433531,0.02910046,0.58904590,0.00012339,0.08166029
-3.86293147,0.75487548,0.00001043,0.00585444,0.06171235,0.10558549,0.03063752,0.60375924,0.00013604,0.08442921
-3.85692846,0.77128924,0.00001255,0.00565928,0.06517872,0.10649366,0.03221887,0.61706543,0.00015169,0.08717469
-3.85092546,0.78609977,0.00001505,0.00545588,0.06882395,0.10707476,0.03383375,0.62899207,0.00017033,0.08989866
-3.84492246,0.79938379,0.00001798,0.00524609,0.07265717,0.10735162,0.03547279,0.63959618,0.00019196,0.09260938
-3.83891946,0.81125462,0.00002137,0.00503320,0.07669154,0.10735390,0.03712786,0.64896069,0.00021663,0.09532085
-3.83291646,0.82185681,0.00002527,0.00482163,0.08094363,0.10711700,0.03879197,0.65719072,0.00024441,0.09805206
-3.82691346,0.83136060,0.00002971,0.00461669,0.08543276,0.10668085,0.04045915,0.66440961,0.00027535,0.10082628
-3.82091046,0.83995615,0.00003472,0.00442436,0.09018013,0.10608884,0.04212432,0.67075492,0.00030952,0.10367020
-3.81490745,0.84784761,0.00004033,0.00425097,0.09520786,0.10538663,0.04378316,0.67637425,0.00034693,0.10661300
-3.80890445,0.85524702,0.00004655,0.00410305,0.10053778,0.10462105,0.04543196,0.68142096,0.00038760,0.10968533
-3.80290145,0.86236795,0.00005339,0.00398703,0.10619015,0.10383900,0.04706735,0.68604977,0.00043147,0.11291811
-3.79689845,0.86941895,0.00006084,0.00390912,0.11218207,0.10308641,0.04868614,0.69041212,0.00047842,0.11634125
-3.79089545,0.87659661,0.00006887,0.00387506,0.11852591,0.10240715,0.05028496,0.69465139,0.00052826,0.11998223
-3.78489245,0.88407852,0.00007744,0.00388997,0.12522750,0.10184204,0.05185997,0.69889794,0.00058072,0.12386453
-3.77888944,0.89201599,0.00008649,0.00395819,0.13228439,0.10142776,0.05340649,0.70326401,0.00063544,0.12800606
-3.77288644,0.90052683,0.00009595,0.00408312,0.13968416,0.10119590,0.05491867,0.70783865,0.00069196,0.13241746
-3.76688344,0.90968839,0.00010572,0.00426710,0.14740278,0.10117193,0.05638918,0.71268282,0.00074973,0.13710056
-3.76088044,0.91953117,0.00011569,0.00451130,0.15540336,0.10137435,0.05780887,0.71782489,0.00080812,0.14204688
-3.75487744,0.93003337,0.00012575,0.00481558,0.16363516,0.10181382,0.05916663,0.72325680,0.00086638,0.14723630
-3.74887444,0.94111675,0.00013574,0.00517849,0.17203311,0.10249249,0.06044926,0.72893110,0.00092375,0.15263612
-3.74287144,0.95264424,0.00014552,0.00559715,0.18051788,0.10340352,0.06164147,0.73475934,0.00097936,0.15820043
-3.73686843,0.96441960,0.00015495,0.00606726,0.18899654,0.10453082,0.06272608,0.74061175,0.00103236,0.16386994
-3.73086543,0.97618946,0.00016387,0.00658311,0.19736396,0.10584906,0.06368433,0.74631882,0.00108187,0.16957237
-3.72486243,0.98764797,0.00017213,0.00713767,0.20550487,0.10732406,0.06449633,0.75167448,0.00112703,0.17522339
-3.71885943,0.99844405,0.00017962,0.00772262,0.21329663,0.10891350,0.06514165,0.75644135,0.00116706,0.18072814
-3.71285643,1.00819124,0.00018620,0.00832856,0.22061255,0.11056800,0.06560011,0.76035762,0.00120125,0.18598329
-3.70685343,1.01647988,0.00019179,0.00894516,0.22732583,0.11223258,0.06585253,0.76314563,0.00122902,0.19087967
-3.70085043,1.02289127,0.00019632,0.00956140,0.23331385,0.11384851,0.06588164,0.76452180,0.00124993,0.19530531
-3.69484742,1.02701325,0.00019978,0.01016587,0.23846277,0.11535539,0.06567296,0.76420743,0.00126374,0.19914883
-3.68884442,1.02845670,0.00020216,0.01074704,0.24267211,0.11669351,0.06521563,0.76194014,0.00127039,0.20230298
-3.68284142,1.02687201,0.00020353,0.01129363,0.24585934,0.11780633,0.06450321,0.75748513,0.00127004,0.20466835
-3.67683842,1.02196503,0.00020398,0.01179493,0.24796405,0.11864310,0.06353429,0.75064606,0.00126309,0.20615679
-3.67083542,1.01351162,0.00020367,0.01224115,0.24895169,0.11916129,0.06231303,0.74127472,0.00125019,0.20669477
-3.66483242,1.00137005,0.00020278,0.01262378,0.24881663,0.11932895,0.06084941,0.72927925,0.00123220,0.20622614
-3.65882941,0.98549078,0.00020157,0.01293586,0.24758432,0.11912679,0.05915934,0.71463037,0.00121022,0.20471445
-3.65282641,0.96592297,0.00020031,0.01317227,0.24531261,0.11854980,0.05726456,0.69736533,0.00118556,0.20214458
-3.64682341,0.94281752,0.00019935,0.01332993,0.24209194,0.11760849,0.05519224,0.67758944,0.00115975,0.19852357
-3.64082041,0.91642631,0.00019906,0.01340794,0.23804448,0.11632950,0.05297449,0.65547494,0.00113445,0.19388075
-3.63481741,0.88709776,0.00019982,0.01340766,0.23332219,0.11475567,0.05064761,0.63125750,0.00111148,0.18826705
-3.62881441,0.85526886,0.00020208,0.01333265,0.22810384,0.11294547,0.04825121,0.60523033,0.00109273,0.18175353
-3.62281141,0.82145391,0.00020628,0.01318866,0.22259100,0.11097183,0.04582720,0.57773621,0.00108017,0.17442927
-3.61680840,0.78623062,0.00021287,0.01298336,0.21700325,0.10892029,0.04341874,0.54915795,0.00107577,0.16639863
-3.61080540,0.75022398,0.00022230,0.01272618,0.21157266,0.10688680,0.04106909,0.51990748,0.00108145,0.15777816
-3.60480240,0.71408869,0.00023502,0.01242792,0.20653772,0.10497486,0.03882050,0.49041436,0.00109905,0.14869306
-3.59879940,0.67849094,0.00025145,0.01210046,0.20213703,0.10329252,0.03671314,0.46111391,0.00113028,0.13927359
-3.59279640,0.64409008,0.00027198,0.01175628,0.19860282,0.10194900,0.03478410,0.43243572,0.00117666,0.12965146
-3.58679340,0.61152115,0.00029696,0.01140814,0.19615467,0.10105134,0.03306646,0.40479290,0.00123946,0.11995638
-3.58079040,0.58137888,0.00032668,0.01106857,0.19499358,0.10070105,0.03158855,0.37857243,0.00131968,0.11031283
-3.57478739,0.55420370,0.00036136,0.01074953,0.19529669,0.10099105,0.03037331,0.35412712,0.00141799,0.10083734
