energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
0.83141571,1.21395215,0.02205019,0.62890586,0.59753415,0.03823499,0.61589196,0.00000000
0.83741871,1.11560034,0.01935402,0.59226790,0.55218648,0.03527627,0.55410354,0.00000000
0.84342171,1.02211250,0.01687194,0.55506788,0.50839479,0.03242269,0.49778187,0.00000000
0.84942471,0.93385061,0.01460802,0.51767882,0.46640938,0.02968885,0.44692917,0.00000000
0.85542771,0.85110836,0.01256176,0.48046937,0.42644960,0.02708740,0.40149047,0.00000000
0.86143072,0.77411725,0.01072873,0.44379761,0.38870411,0.02462906,0.36136525,0.00000000
0.86743372,0.70305210,0.00910124,0.40800505,0.35333122,0.02232270,0.32641794,0.00000000
0.87343672,0.63803569,0.00766897,0.37341117,0.32045931,0.02017539,0.29648681,0.00000000
0.87943972,0.57914277,0.00641968,0.34030849,0.29018736,0.01819249,0.27139133,0.00000000
0.88544272,0.52640335,0.00533983,0.30895854,0.26258560,0.01637773,0.25093793,0.00000000
0.89144572,0.47980546,0.00441516,0.27958865,0.23769629,0.01473326,0.23492429,0.00000000
0.89744872,0.43929768,0.00363123,0.25238974,0.21553470,0.01325982,0.22314239,0.00000000
0.90345173,0.40479147,0.00297387,0.22751512,0.19609035,0.01195680,0.21538050,0.00000000
0.90945473,0.37616361,0.00242958,0.20508015,0.17932842,0.01082241,0.21142457,0.00000000
0.91545773,0.35325903,0.00198584,0.18516291,0.16519151,0.00985380,0.21105914,0.00000000
0.92146073,0.33589398,0.00163139,0.16780560,0.15360163,0.00904725,0.21406835,0.00000000
0.92746373,0.32385987,0.00135637,0.15301659,0.14446246,0.00839834,0.22023698,0.00000000
0.93346673,0.31692776,0.00115250,0.14077303,0.13766194,0.00790216,0.22935211,0.00000000
0.93946973,0.31485356,0.00101316,0.13102396,0.13307506,0.00755351,0.24120537,0.00000000
0.94547274,0.31738390,0.00093341,0.12369354,0.13056682,0.00734712,0.25559584,0.00000000
0.95147574,0.32426260,0.00091006,0.11868459,0.12999548,0.00727786,0.27233376,0.00000000
0.95747874,0.33523745,0.00094158,0.11588214,0.13121579,0.00734094,0.29124476,0.00000000
0.96348174,0.35006728,0.00102813,0.11515695,0.13408227,0.00753212,0.31217454,0.00000000
0.96948474,0.36852883,0.00117144,0.11636899,0.13845250,0.00784792,0.33499366,0.00000000
0.97548774,0.39042324,0.00137472,0.11937077,0.14419017,0.00828569,0.35960208,0.00000000
0.98149075,0.41558159,0.00164256,0.12401047,0.15116788,0.00884381,0.38593307,0.00000000
0.98749375,0.44386929,0.00198074,0.13013488,0.15926957,0.00952167,0.41395598,0.00000000
0.99349675,0.47518875,0.00239609,0.13759209,0.16839243,0.01031974,0.44367746,0.00000000
0.99949975,0.50948001,0.00289618,0.14623382,0.17844811,0.01123947,0.47514074,0.00000000
1.00550275,0.54671904,0.00348914,0.15591749,0.18936331,0.01228314,0.50842260,0.00000000
1.01150575,0.58691334,0.00418328,0.16650780,0.20107940,0.01345369,0.54362777,0.00000000
1.01750875,0.63009482,0.00498676,0.17787795,0.21355130,0.01475437,0.58088074,0.00000000
1.02351176,0.67630989,0.00590722,0.18991024,0.22674529,0.01618839,0.62031490,0.00000000
1.02951476,0.72560700,0.00695127,0.20249627,0.24063610,0.01775847,0.66205943,0.00000000
1.03551776,0.77802187,0.00812415,0.21553640,0.25520304,0.01946632,0.70622417,0.00000000
1.04152076,0.83356108,0.00942916,0.22893880,0.27042557,0.02131207,0.75288316,0.00000000
1.04752376,0.89218458,0.01086730,0.24261779,0.28627833,0.02329372,0.80205765,0.00000000
1.05352676,0.95378806,0.01243675,0.25649184,0.30272596,0.02540656,0.85369926,0.00000000
1.05952976,1.01818617,0.01413259,0.27048110,0.31971795,0.02764259,0.90767458,0.00000000
1.06553277,1.08509758,0.01594640,0.28450472,0.33718383,0.02999013,0.96375180,0.00000000
1.07153577,1.15413294,0.01786611,0.29847811,0.35502907,0.03243337,1.02159071,0.00000000
1.07753877,1.22478683,0.01987588,0.31231031,0.37313194,0.03495219,1.08073669,0.00000000
1.08354177,1.29643453,0.02195617,0.32590172,0.39134167,0.03752210,1.14061950,0.00000000
1.08954477,1.36833420,0.02408388,0.33914237,0.40947810,0.04011430,1.20055747,0.00000000
1.09554777,1.43963520,0.02623275,0.35191092,0.42733304,0.04269608,1.25976714,0.00000000
1.10155078,1.50939235,0.02837383,0.36407457,0.44467333,0.04523128,1.31737855,0.00000000
1.10755378,1.57658618,0.03047615,0.37548994,0.46124568,0.04768110,1.37245564,0.00000000
1.11355678,1.64014859,0.03250752,0.38600506,0.47678302,0.05000493,1.42402132,0.00000000
1.11955978,1.69899285,0.03443538,0.39546233,0.49101231,0.05216150,1.47108611,0.00000000
1.12556278,1.75204707,0.03622779,0.40370245,0.50366327,0.05411004,1.51267929,0.00000000
1.13156578,1.79828940,0.03785444,0.41056907,0.51447777,0.05581153,1.54788120,0.00000000
1.13756878,1.83678347,0.03928763,0.41591410,0.52321942,0.05723004,1.57585519,0.00000000
1.14357179,1.86671241,0.04050317,0.41960316,0.52968269,0.05833387,1.59587784,0.00000000
1.14957479,1.88740953,0.04148127,0.42152110,0.53370134,0.05909678,1.60736585,0.00000000
1.15557779,1.89838443,0.04220721,0.42157714,0.53515541,0.05949888,1.60989845,0.00000000
1.16158079,1.89934275,0.04267183,0.41970939,0.53397666,0.05952748,1.60323418,0.00000000
1.16758379,1.89019886,0.04287187,0.41588838,0.53015186,0.05917752,1.58732123,0.00000000
1.17358679,1.87108052,0.04281002,0.41011955,0.52372405,0.05845191,1.56230090,0.00000000
1.17958979,1.84232543,0.04249480,0.40244436,0.51479139,0.05736142,1.52850397,0.00000000
1.18559280,1.80446963,0.04194016,0.39294005,0.50350389,0.05592440,1.48644028,0.00000000
1.19159580,1.75822855,0.04116494,0.38171801,0.49005804,0.05416616,1.43678205,0.00000000
1.19759880,1.70447143,0.04019205,0.36892088,0.47468975,0.05211815,1.38034177,0.00000000
1.20360180,1.64419064,0.03904763,0.35471840,0.45766589,0.04981692,1.31804582,0.00000000
1.20960480,1.57846733,0.03776002,0.33930249,0.43927492,0.04730296,1.25090507,0.00000000
1.21560780,1.50843506,0.03635870,0.32288148,0.41981708,0.04461936,1.17998378,0.00000000
1.22161081,1.43524333,0.03487330,0.30567404,0.39959459,0.04181058,1.10636836,0.00000000
1.22761381,1.36002249,0.03333257,0.28790304,0.37890247,0.03892109,1.03113715,0.00000000
1.23361681,1.28385177,0.03176348,0.26978945,0.35802018,0.03599418,0.95533251,0.00000000
1.23961981,1.20773153,0.03019050,0.25154688,0.33720459,0.03307086,0.87993631,0.00000000
1.24562281,1.13256094,0.02863497,0.23337659,0.31668451,0.03018893,0.80584941,0.00000000
1.25162581,1.05912163,0.02711468,0.21546342,0.29665676,0.02738222,0.73387600,0.00000000
1.25762881,0.98806764,0.02564366,0.19797262,0.27728416,0.02468004,0.66471267,0.00000000
1.26363182,0.91992172,0.02423213,0.18104764,0.25869506,0.02210682,0.59894259,0.00000000
1.26963482,0.85507742,0.02288661,0.16480890,0.24098449,0.01968202,0.53703433,0.00000000
1.27563782,0.79380663,0.02161023,0.14935348,0.22421661,0.01742011,0.47934505,0.00000000
1.28164082,0.73627132,0.02040315,0.13475563,0.20842831,0.01533086,0.42612733,0.00000000
1.28764382,0.68253885,0.01926299,0.12106798,0.19363356,0.01341961,0.37753914,0.00000000
1.29364682,0.63259943,0.01818548,0.10832335,0.17982823,0.01168779,0.33365593,0.00000000
1.29964982,0.58638480,0.01716498,0.09653690,0.16699516,0.01013342,0.29448423,0.00000000
1.30565283,0.54378700,0.01619507,0.08570867,0.15510907,0.00875171,0.25997594,0.00000000
1.31165583,0.50467626,0.01526909,0.07582620,0.14414114,0.00753563,0.23004255,0.00000000
1.31765883,0.46891720,0.01438061,0.06686717,0.13406312,0.00647652,0.20456859,0.00000000
1.32366183,0.43638266,0.01352383,0.05880204,0.12485062,0.00556463,0.18342397,0.00000000
1.32966483,0.40696483,0.01269388,0.05159647,0.11648572,0.00478958,0.16647451,0.00000000
1.33566783,0.38058316,0.01188699,0.04521367,0.10895867,0.00414084,0.15359048,0.00000000
1.34167084,0.35718928,0.01110067,0.03961638,0.10226881,0.00360808,0.14465295,0.00000000
1.34767384,0.33676875,0.01033368,0.03476874,0.09642466,0.00318145,0.13955775,0.00000000
1.35367684,0.31933999,0.00958600,0.03063785,0.09144327,0.00285177,0.13821719,0.00000000
1.35967984,0.30495070,0.00885867,0.02719511,0.08734895,0.00261071,0.14055942,0.00000000
1.36568284,0.29367217,0.00815368,0.02441734,0.08417154,0.00245085,0.14652590,0.00000000
1.37168584,0.28559193,0.00747374,0.02228761,0.08194422,0.00236568,0.15606691,0.00000000
1.37768884,0.28080529,0.00682205,0.02079594,0.08070109,0.00234959,0.16913567,0.00000000
1.38369185,0.27940616,0.00620210,0.01993970,0.08047464,0.00239780,0.18568135,0.00000000
1.38969485,0.28147770,0.00561747,0.01972381,0.08129311,0.00250624,0.20564122,0.00000000
1.39569785,0.28708320,0.00507161,0.02016064,0.08317804,0.00267146,0.22893269,0.00000000
1.40170085,0.29625756,0.00456772,0.02126972,0.08614192,0.00289047,0.25544532,0.00000000
1.40770385,0.30899973,0.00410859,0.02307707,0.09018611,0.00316061,0.28503351,0.00000000
1.41370685,0.32526626,0.00369653,0.02561426,0.09529910,0.00347939,0.31751010,0.00000000
1.41970985,0.34496635,0.00333325,0.02891714,0.10145507,0.00384441,0.35264139,0.00000000
1.42571286,0.36795837,0.00301991,0.03302414,0.10861293,0.00425318,0.39014382,0.00000000
1.43171586,0.39404791,0.00275700,0.03797434,0.11671573,0.00470307,0.42968252,0.00000000
1.43771886,0.42298760,0.00254444,0.04380508,0.12569045,0.00519114,0.47087207,0.00000000
1.44372186,0.45447829,0.00238155,0.05054937,0.13544836,0.00571414,0.51327935,0.00000000
1.44972486,0.48817186,0.00226705,0.05823294,0.14588559,0.00626842,0.55642853,0.00000000
1.45572786,0.52367526,0.00219917,0.06687127,0.15688424,0.00684989,0.59980812,0.00000000
1.46173087,0.56055585,0.00217561,0.07646637,0.16831377,0.00745398,0.64287971,0.00000000
1.46773387,0.59834763,0.00219363,0.08700384,0.18003274,0.00807568,0.68508824,0.00000000
1.47373687,0.63655833,0.00225002,0.09844990,0.19189073,0.00870949,0.72587329,0.00000000
1.47973987,0.67467709,0.00234119,0.11074897,0.20373063,0.00934950,0.76468099,0.00000000
1.48574287,0.71218257,0.00246318,0.12382171,0.21539102,0.00998939,0.80097615,0.00000000
1.49174587,0.74855128,0.00261170,0.13756364,0.22670868,0.01062249,0.83425394,0.00000000
1.49774887,0.78326595,0.00278213,0.15184478,0.23752125,0.01124186,0.86405100,0.00000000
1.50375188,0.81582388,0.00296964,0.16651006,0.24766989,0.01184033,0.88995523,0.00000000
1.50975488,0.84574502,0.00316918,0.18138085,0.25700196,0.01241065,0.91161425,0.00000000
1.51575788,0.87257980,0.00337556,0.19625754,0.26537372,0.01294553,0.92874207,0.00000000
1.52176088,0.89591652,0.00358355,0.21092317,0.27265284,0.01343781,0.94112389,0.00000000
1.52776388,0.91538829,0.00378794,0.22514813,0.27872092,0.01388054,0.94861906,0.00000000
1.53376688,0.93067934,0.00398364,0.23869563,0.28347573,0.01426714,0.95116199,0.00000000
1.53976988,0.94153073,0.00416577,0.25132800,0.28683333,0.01459155,0.94876142,0.00000000
1.54577289,0.94774531,0.00432980,0.26281338,0.28872986,0.01484833,0.94149793,0.00000000
1.55177589,0.94919173,0.00447160,0.27293264,0.28912302,0.01503285,0.92952006,0.00000000
1.55777889,0.94580755,0.00458758,0.28148634,0.28799322,0.01514139,0.91303924,0.00000000
1.56378189,0.93760121,0.00467477,0.28830115,0.28534421,0.01517129,0.89232370,0.00000000
1.56978489,0.92465269,0.00473086,0.29323569,0.28120334,0.01512103,0.86769173,0.00000000
1.57578789,0.90711293,0.00475430,0.29618545,0.27562120,0.01499034,0.83950432,0.00000000
1.58179090,0.88520172,0.00474431,0.29708650,0.26867082,0.01478023,0.80815767,0.00000000
1.58779390,0.85920406,0.00470089,0.29591781,0.26044625,0.01449302,0.77407533,0.00000000
1.59379690,0.82946512,0.00462480,0.29270212,0.25106063,0.01413234,0.73770057,0.00000000
1.59979990,0.79638367,0.00451754,0.28750533,0.24064377,0.01370305,0.69948871,0.00000000
1.60580290,0.76040414,0.00438128,0.28043434,0.22933927,0.01321119,0.65989980,0.00000000
1.61180590,0.72200765,0.00421874,0.27163354,0.21730129,0.01266381,0.61939157,0.00000000
1.61780890,0.68170199,0.00403315,0.26128006,0.20469105,0.01206889,0.57841281,0.00000000
1.62381191,0.64001113,0.00382810,0.24957810,0.19167317,0.01143506,0.53739728,0.00000000
1.62981491,0.59746437,0.00360742,0.23675242,0.17841196,0.01077151,0.49675815,0.00000000
1.63581791,0.55458563,0.00337508,0.22304155,0.16506790,0.01008769,0.45688313,0.00000000
1.64182091,0.51188320,0.00313505,0.20869075,0.15179420,0.00939317,0.41813034,0.00000000
1.64782391,0.46984030,0.00289119,0.19394526,0.13873379,0.00869739,0.38082495,0.00000000
1.65382691,0.42890673,0.00264716,0.17904388,0.12601675,0.00800946,0.34525668,0.00000000
1.65982991,0.38949187,0.00240633,0.16421326,0.11375815,0.00733803,0.31167817,0.00000000
1.66583292,0.35195927,0.00217170,0.14966307,0.10205654,0.00669110,0.28030412,0.00000000
1.67183592,0.31662277,0.00194588,0.13558207,0.09099299,0.00607592,0.25131139,0.00000000
1.67783892,0.28374429,0.00173102,0.12213526,0.08063071,0.00549888,0.22483973,0.00000000
1.68384192,0.25353323,0.00152882,0.10946205,0.07101520,0.00496548,0.20099319,0.00000000
1.68984492,0.22614717,0.00134055,0.09767543,0.06217494,0.00448025,0.17984205,0.00000000
1.69584792,0.20169386,0.00116702,0.08686207,0.05412246,0.00404679,0.16142509,0.00000000
1.70185093,0.18023414,0.00100866,0.07708312,0.04685583,0.00366777,0.14575211,0.00000000
1.70785393,0.16178549,0.00086553,0.06837577,0.04036035,0.00334497,0.13280638,0.00000000
1.71385693,0.14632610,0.00073738,0.06075520,0.03461040,0.00307929,0.12254707,0.00000000
1.71985993,0.13379893,0.00062368,0.05421684,0.02957145,0.00287085,0.11491134,0.00000000
1.72586293,0.12411582,0.00052373,0.04873885,0.02520196,0.00271902,0.10981617,0.00000000
1.73186593,0.11716119,0.00043664,0.04428459,0.02145527,0.00262247,0.10715969,0.00000000
1.73786893,0.11279547,0.00036142,0.04080501,0.01828133,0.00257923,0.10682211,0.00000000
1.74387194,0.11085792,0.00029701,0.03824091,0.01562827,0.00258673,0.10866627,0.00000000
1.74987494,0.11116911,0.00024232,0.03652493,0.01344372,0.00264182,0.11253790,0.00000000
1.75587794,0.11353288,0.00019629,0.03558331,0.01167597,0.00274085,0.11826561,0.00000000
1.76188094,0.11773800,0.00015786,0.03533746,0.01027485,0.00287965,0.12566090,0.00000000
1.76788394,0.12355967,0.00012604,0.03570524,0.00919243,0.00305359,0.13451834,0.00000000
1.77388694,0.13076097,0.00009991,0.03660206,0.00838349,0.00325761,0.14461595,0.00000000
1.77988994,0.13909446,0.00007863,0.03794187,0.00780587,0.00348627,0.15571623,0.00000000
1.78589295,0.14830409,0.00006144,0.03963808,0.00742065,0.00373379,0.16756768,0.00000000
1.79189595,0.15812754,0.00004766,0.04160438,0.00719221,0.00399412,0.17990720,0.00000000
1.79789895,0.16829904,0.00003670,0.04375562,0.00708819,0.00426102,0.19246326,0.00000000
1.80390195,0.17855284,0.00002807,0.04600873,0.00707948,0.00452818,0.20495989,0.00000000
1.80990495,0.18862719,0.00002131,0.04828368,0.00714002,0.00478929,0.21712155,0.00000000
1.81590795,0.19826886,0.00001606,0.05050450,0.00724677,0.00503821,0.22867861,0.00000000
1.82191096,0.20723800,0.00001202,0.05260040,0.00737952,0.00526905,0.23937336,0.00000000
1.82791396,0.21531328,0.00000893,0.05450687,0.00752078,0.00547636,0.24896634,0.00000000
1.83391696,0.22229703,0.00000658,0.05616680,0.00765566,0.00565524,0.25724273,0.00000000
1.83991996,0.22802020,0.00000482,0.05753151,0.00777177,0.00580147,0.26401848,0.00000000
1.84592296,0.23234689,0.00000351,0.05856176,0.00785912,0.00591164,0.26914599,0.00000000
1.85192596,0.23517828,0.00000253,0.05922852,0.00791001,0.00598324,0.27251900,0.00000000
1.85792896,0.23645566,0.00000181,0.05951355,0.00791895,0.00601476,0.27407649,0.00000000
1.86393197,0.23616252,0.00000129,0.05940985,0.00788252,0.00600572,0.27380539,0.00000000
1.86993497,0.23432550,0.00000091,0.05892170,0.00779929,0.00595672,0.27174198,0.00000000
1.87593797,0.23101420,0.00000064,0.05806450,0.00766966,0.00586941,0.26797190,0.00000000
1.88194097,0.22633975,0.00000044,0.05686435,0.00749568,0.00574647,0.26262876,0.00000000
1.88794397,0.22045230,0.00000031,0.05535728,0.00728094,0.00559151,0.25589139,0.00000000
1.89394697,0.21353750,0.00000021,0.05358833,0.00703030,0.00540903,0.24797994,0.00000000
1.89994997,0.20581201,0.00000014,0.05161035,0.00674973,0.00520426,0.23915080,0.00000000
1.90595298,0.19751839,0.00000010,0.04948264,0.00644610,0.00498308,0.22969078,0.00000000
1.91195598,0.18891931,0.00000007,0.04726950,0.00612690,0.00475178,0.21991053,0.00000000
1.91795898,0.18029157,0.00000004,0.04503867,0.00580007,0.00451701,0.21013755,0.00000000
1.92396198,0.17191978,0.00000003,0.04285974,0.00547375,0.00428557,0.20070896,0.00000000
1.92996498,0.16409011,0.00000002,0.04080261,0.00515606,0.00406424,0.19196417,0.00000000
1.93596798,0.15708413,0.00000001,0.03893589,0.00485495,0.00385967,0.18423765,0.00000000
1.94197099,0.15117281,0.00000001,0.03732551,0.00457793,0.00367822,0.17785187,0.00000000
1.94797399,0.14661080,0.00000001,0.03603325,0.00433202,0.00352582,0.17311049,0.00000000
1.95397699,0.14363106,0.00000000,0.03511549,0.00412350,0.00340785,0.17029189,0.00000000
1.95997999,0.14243981,0.00000000,0.03462202,0.00395787,0.00332903,0.16964298,0.00000000
1.96598299,0.14321174,0.00000000,0.03459489,0.00383968,0.00329334,0.17137346,0.00000000
1.97198599,0.14608575,0.00000000,0.03506747,0.00377253,0.00330391,0.17565032,0.00000000
1.97798899,0.15116092,0.00000000,0.03606356,0.00375891,0.00336296,0.18259293,0.00000000
1.98399200,0.15849301,0.00000000,0.03759656,0.00380023,0.00347170,0.19226850,0.00000000
1.98999500,0.16809148,0.00000000,0.03966894,0.00389676,0.00363036,0.20468817,0.00000000
1.99599800,0.17991710,0.00000000,0.04227165,0.00404762,0.00383806,0.21980387,0.00000000
2.00200100,0.19388033,0.00000000,0.04538390,0.00425081,0.00409285,0.23750607,0.00000000
2.00800400,0.20984064,0.00000000,0.04897305,0.00450319,0.00439169,0.25762270,0.00000000
2.01400700,0.22760693,0.00000000,0.05299482,0.00480059,0.00473049,0.27991934,0.00000000
2.02001001,0.24693920,0.00000000,0.05739375,0.00513787,0.00510413,0.30410107,0.00000000
2.02601301,0.26755169,0.00000000,0.06210403,0.00550899,0.00550654,0.32981600,0.00000000
2.03201601,0.28911748,0.00000000,0.06705069,0.00590719,0.00593084,0.35666080,0.00000000
2.03801901,0.31127479,0.00000000,0.07215113,0.00632517,0.00636941,0.38418815,0.00000000
2.04402201,0.33363484,0.00000000,0.07731705,0.00675520,0.00681414,0.41191618,0.00000000
2.05002501,0.35579117,0.00000000,0.08245675,0.00718947,0.00725654,0.43933980,0.00000000
2.05602801,0.37733035,0.00000000,0.08747769,0.00762023,0.00768803,0.46594366,0.00000000
2.06203102,0.39784370,0.00000000,0.09228935,0.00804012,0.00810015,0.49121636,0.00000000
2.06803402,0.41693968,0.00000000,0.09680618,0.00844244,0.00848481,0.51466561,0.00000000
2.07403702,0.43425649,0.00000000,0.10095065,0.00882144,0.00883457,0.53583354,0.00000000
2.08004002,0.44947450,0.00000000,0.10465621,0.00917257,0.00914288,0.55431185,0.00000000
2.08604302,0.46232776,0.00000000,0.10787006,0.00949274,0.00940429,0.56975596,0.00000000
2.09204602,0.47261424,0.00000000,0.11055555,0.00978059,0.00961471,0.58189751,0.00000000
2.09804902,0.48020426,0.00000000,0.11269420,0.01003658,0.00977152,0.59055471,0.00000000
2.10405203,0.48504655,0.00000000,0.11428705,0.01026316,0.00987376,0.59563993,0.00000000
2.11005503,0.48717165,0.00000000,0.11535541,0.01046480,0.00992212,0.59716406,0.00000000
2.11605803,0.48669247,0.00000000,0.11594081,0.01064798,0.00991902,0.59523740,0.00000000
2.12206103,0.48380159,0.00000000,0.11610419,0.01082103,0.00986848,0.59006684,0.00000000
2.12806403,0.47876570,0.00000000,0.11592432,0.01099397,0.00977606,0.58194953,0.00000000
2.13406703,0.47191690,0.00000000,0.11549535,0.01117821,0.00964868,0.57126291,0.00000000
2.14007004,0.46364148,0.00000000,0.11492375,0.01138618,0.00949431,0.55845181,0.00000000
2.14607304,0.45436633,0.00000000,0.11432457,0.01163091,0.00932180,0.54401280,0.00000000
2.15207604,0.44454368,0.00000000,0.11381722,0.01192552,0.00914045,0.52847661,0.00000000
2.15807904,0.43463459,0.00000000,0.11352088,0.01228268,0.00895976,0.51238921,0.00000000
2.16408204,0.42509196,0.00000000,0.11354981,0.01271406,0.00878900,0.49629236,0.00000000
2.17008504,0.41634366,0.00000000,0.11400854,0.01322974,0.00863693,0.48070443,0.00000000
2.17608804,0.40877655,0.00000000,0.11498737,0.01383765,0.00851140,0.46610211,0.00000000
2.18209105,0.40272187,0.00000000,0.11655821,0.01454308,0.00841909,0.45290402,0.00000000
2.18809405,0.39844273,0.00000000,0.11877098,0.01534825,0.00836521,0.44145652,0.00000000
2.19409705,0.39612414,0.00000000,0.12165073,0.01625191,0.00835336,0.43202247,0.00000000
2.20010005,0.39586600,0.00000000,0.12519566,0.01724912,0.00838529,0.42477327,0.00000000
2.20610305,0.39767926,0.00000000,0.12937602,0.01833113,0.00846090,0.41978448,0.00000000
2.21210605,0.40148550,0.00000000,0.13413421,0.01948540,0.00857818,0.41703507,0.00000000
2.21810905,0.40711987,0.00000000,0.13938573,0.02069576,0.00873331,0.41641034,0.00000000
2.22411206,0.41433734,0.00000000,0.14502140,0.02194273,0.00892078,0.41770827,0.00000000
2.23011506,0.42282192,0.00000000,0.15091044,0.02320397,0.00913356,0.42064910,0.00000000
2.23611806,0.43219853,0.00000000,0.15690448,0.02445490,0.00936341,0.42488751,0.00000000
2.24212106,0.44204709,0.00000000,0.16284234,0.02566936,0.00960114,0.43002716,0.00000000
2.24812406,0.45191815,0.00000000,0.16855540,0.02682044,0.00983694,0.43563665,0.00000000
2.25412706,0.46134955,0.00000000,0.17387327,0.02788134,0.01006079,0.44126653,0.00000000
2.26013007,0.46988331,0.00000000,0.17862966,0.02882624,0.01026275,0.44646649,0.00000000
2.26613307,0.47708221,0.00000000,0.18266812,0.02963117,0.01043338,0.45080211,0.00000000
2.27213607,0.48254530,0.00000000,0.18584748,0.03027485,0.01056402,0.45387055,0.00000000
2.27813907,0.48592180,0.00000000,0.18804665,0.03073944,0.01064715,0.45531456,0.00000000
2.28414207,0.48692280,0.00000000,0.18916874,0.03101120,0.01067656,0.45483422,0.00000000
2.29014507,0.48533041,0.00000000,0.18914419,0.03108098,0.01064762,0.45219624,0.00000000
2.29614807,0.48100399,0.00000001,0.18793289,0.03094458,0.01055739,0.44724034,0.00000000
2.30215108,0.47388335,0.00000001,0.18552516,0.03060294,0.01040466,0.43988260,0.00000000
2.30815408,0.46398888,0.00000002,0.18194159,0.03006221,0.01018998,0.43011594,0.00000000
2.31415708,0.45141877,0.00000002,0.17723176,0.02933356,0.00991556,0.41800765,0.00000000
2.32016008,0.43634348,0.00000004,0.17147198,0.02843298,0.00958520,0.40369445,0.00000000
2.32616308,0.41899803,0.00000006,0.16476212,0.02738085,0.00920406,0.38737524,0.00000000
2.33216608,0.39967236,0.00000009,0.15722170,0.02620151,0.00877847,0.36930221,0.00000000
2.33816908,0.37870048,0.00000013,0.14898557,0.02492277,0.00831567,0.34977068,0.00000000
2.34417209,0.35644888,0.00000020,0.14019913,0.02357535,0.00782355,0.32910825,0.00000000
2.35017509,0.33330484,0.00000029,0.13101366,0.02219244,0.00731040,0.30766395,0.00000000
2.35617809,0.30966520,0.00000043,0.12158159,0.02080924,0.00678464,0.28579768,0.00000000
2.36218109,0.28592601,0.00000064,0.11205225,0.01946270,0.00625454,0.26387064,0.00000000
2.36818409,0.26247360,0.00000093,0.10256801,0.01819127,0.00572809,0.24223699,0.00000000
2.37418709,0.23967731,0.00000135,0.09326107,0.01703487,0.00521274,0.22123712,0.00000000
2.38019010,0.21788406,0.00000194,0.08425093,0.01603500,0.00471529,0.20119270,0.00000000
2.38619310,0.19741500,0.00000277,0.07564261,0.01523496,0.00424182,0.18240358,0.00000000
2.39219610,0.17856404,0.00000392,0.06752561,0.01468024,0.00379759,0.16514654,0.00000000
2.39819910,0.16159825,0.00000551,0.05997363,0.01441898,0.00338706,0.14967575,0.00000000
2.40420210,0.14675987,0.00000770,0.05304489,0.01450257,0.00301388,0.13622467,0.00000000
2.41020510,0.13426961,0.00001067,0.04678302,0.01498620,0.00268098,0.12500915,0.00000000
2.41620810,0.12433089,0.00001469,0.04121841,0.01592946,0.00239060,0.11623136,0.00000000
2.42221111,0.11713464,0.00002008,0.03636992,0.01739690,0.00214441,0.11008406,0.00000000
2.42821411,0.11286418,0.00002725,0.03224672,0.01945834,0.00194363,0.10675486,0.00000000
2.43421711,0.11169983,0.00003671,0.02885030,0.02218920,0.00178907,0.10643011,0.00000000
2.44022011,0.11382284,0.00004910,0.02617638,0.02567045,0.00168127,0.10929781,0.00000000
2.44622311,0.11941820,0.00006521,0.02421675,0.02998835,0.00162059,0.11554935,0.00000000
2.45222611,0.12867624,0.00008597,0.02296083,0.03523398,0.00160724,0.12537977,0.00000000
2.45822911,0.14179254,0.00011254,0.02239704,0.04150226,0.00164137,0.13898618,0.00000000
2.46423212,0.15896625,0.00014626,0.02251377,0.04889082,0.00172306,0.15656433,0.00000000
2.47023512,0.18039652,0.00018873,0.02330008,0.05749845,0.00185236,0.17830314,0.00000000
2.47623812,0.20627731,0.00024179,0.02474598,0.06742320,0.00202922,0.20437745,0.00000000
2.48224112,0.23679047,0.00030757,0.02684246,0.07876024,0.00225348,0.23493890,0.00000000
2.48824412,0.27209747,0.00038844,0.02958113,0.09159948,0.00252482,0.27010548,0.00000000
2.49424712,0.31232992,0.00048709,0.03295364,0.10602290,0.00284265,0.30994989,0.00000000
2.50025013,0.35757935,0.00060645,0.03695084,0.12210177,0.00320606,0.35448740,0.00000000
2.50625313,0.40788654,0.00074971,0.04156183,0.13989382,0.00361370,0.40366364,0.00000000
2.51225613,0.46323094,0.00092025,0.04677282,0.15944034,0.00406372,0.45734298,0.00000000
2.51825913,0.52352057,0.00112161,0.05256599,0.18076329,0.00455368,0.51529817,0.00000000
2.52426213,0.58858297,0.00135740,0.05891836,0.20386257,0.00508047,0.57720195,0.00000000
2.53026513,0.65815759,0.00163124,0.06580069,0.22871347,0.00564029,0.64262120,0.00000000
2.53626813,0.73189007,0.00194664,0.07317653,0.25526429,0.00622858,0.71101420,0.00000000
2.54227114,0.80932888,0.00230686,0.08100142,0.28343431,0.00684007,0.78173164,0.00000000
2.54827414,0.88992451,0.00271485,0.08922232,0.31311212,0.00746874,0.85402153,0.00000000
2.55427714,0.97303164,0.00317305,0.09777727,0.34415439,0.00810795,0.92703832,0.00000000
2.56028014,1.05791421,0.00368333,0.10659529,0.37638512,0.00875044,0.99985631,0.00000000
2.56628314,1.14375374,0.00424681,0.11559668,0.40959551,0.00938853,1.07148696,0.00000000
