energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
3.41870935,1.35303787,0.00539079,0.13368420,0.30163573,0.11891922,0.04928055,0.08078289,0.11818965,0.98923918
3.42471236,1.30123811,0.00477103,0.13107795,0.28603861,0.11344165,0.04815698,0.07375236,0.11052872,0.95659164
3.43071536,1.25166101,0.00420256,0.12830633,0.27055851,0.10811580,0.04689732,0.06723539,0.10309212,0.92625939
3.43671836,1.20443267,0.00368445,0.12536547,0.25527951,0.10294518,0.04550252,0.06125329,0.09594190,0.89831745
3.44272136,1.15962721,0.00321516,0.12225864,0.24027595,0.09793214,0.04397754,0.05581923,0.08912882,0.87277821
3.44872436,1.11727590,0.00279271,0.11899713,0.22561301,0.09307872,0.04233139,0.05093940,0.08269235,0.84959910
3.45472736,1.07737732,0.00241477,0.11560078,0.21134749,0.08838742,0.04057698,0.04661429,0.07666114,0.82869222
3.46073037,1.03990843,0.00207873,0.11209815,0.19752876,0.08386178,0.03873092,0.04284008,0.07105378,0.80993568
3.46673337,1.00483592,0.00178182,0.10852651,0.18419971,0.07950683,0.03681316,0.03961005,0.06587982,0.79318622
3.47273637,0.97212754,0.00152117,0.10493138,0.17139775,0.07532938,0.03484643,0.03691591,0.06114104,0.77829256
3.47873937,0.94176311,0.00129392,0.10136589,0.15915580,0.07133811,0.03285578,0.03474913,0.05683274,0.76510907
3.48474237,0.91374456,0.00109723,0.09788992,0.14750318,0.06754356,0.03086786,0.03310200,0.05294522,0.75350925
3.49074537,0.88810501,0.00092839,0.09456898,0.13646649,0.06395795,0.02891031,0.03196871,0.04946518,0.74339833
3.49674837,0.86491620,0.00078485,0.09147303,0.12607030,0.06059492,0.02701111,0.03134600,0.04637704,0.73472465
3.50275138,0.84429433,0.00066425,0.08867514,0.11633794,0.05746914,0.02519797,0.03123376,0.04366422,0.72748922
3.50875438,0.82640381,0.00056445,0.08625009,0.10729201,0.05459596,0.02349779,0.03163524,0.04131023,0.72175311
3.51475738,0.81145890,0.00048360,0.08427301,0.09895497,0.05199087,0.02193622,0.03255712,0.03929958,0.71764226
3.52076038,0.79972315,0.00042008,0.08281792,0.09134966,0.04966911,0.02053726,0.03400920,0.03761849,0.71534950
3.52676338,0.79150647,0.00037261,0.08195642,0.08449961,0.04764516,0.01932308,0.03600396,0.03625546,0.71513368
3.53276638,0.78716007,0.00034016,0.08175635,0.07842951,0.04593232,0.01831391,0.03855582,0.03520156,0.71731580
3.53876938,0.78706923,0.00032204,0.08228056,0.07316539,0.04454233,0.01752798,0.04168022,0.03445058,0.72227224
3.54477239,0.79164423,0.00031783,0.08358573,0.06873484,0.04348496,0.01698167,0.04539263,0.03399902,0.73042544
3.55077539,0.80130955,0.00032740,0.08572133,0.06516705,0.04276774,0.01668970,0.04970733,0.03384586,0.74223210
3.55677839,0.81649185,0.00035089,0.08872861,0.06249276,0.04239572,0.01666535,0.05463624,0.03399232,0.75816945
3.56278139,0.83760689,0.00038868,0.09263979,0.06074390,0.04237129,0.01692075,0.06018768,0.03444139,0.77872007
3.56878439,0.86504591,0.00044141,0.09747723,0.05995320,0.04269400,0.01746718,0.06636522,0.03519742,0.80435553
3.57478739,0.89916169,0.00050987,0.10325285,0.06015344,0.04336061,0.01831532,0.07316656,0.03626554,0.83551964
3.58079040,0.94025483,0.00059502,0.10996753,0.06137645,0.04436499,0.01947545,0.08058262,0.03765116,0.87261155
3.58679340,0.98856038,0.00069792,0.11761074,0.06365190,0.04569824,0.02095760,0.08859677,0.03935940,0.91596929
3.59279640,1.04423531,0.00081969,0.12616019,0.06700579,0.04734875,0.02277152,0.09718419,0.04139455,0.96585418
3.59879940,1.10734689,0.00096144,0.13558166,0.07145865,0.04930241,0.02492665,0.10631153,0.04375955,1.02243638
3.60480240,1.17786229,0.00112424,0.14582886,0.07702361,0.05154272,0.02743181,0.11593673,0.04645550,1.08578197
3.61080540,1.25563965,0.00130899,0.15684347,0.08370430,0.05405102,0.03029488,0.12600904,0.04948117,1.15584183
3.61680840,1.34042060,0.00151645,0.16855522,0.09149258,0.05680672,0.03352231,0.13646928,0.05283260,1.23244256
3.62281141,1.43182462,0.00174710,0.18088213,0.10036643,0.05978746,0.03711850,0.14725027,0.05650268,1.31527952
3.62881441,1.52934529,0.00200114,0.19373084,0.11028786,0.06296934,0.04108512,0.15827736,0.06048079,1.40391244
3.63481741,1.63234863,0.00227838,0.20699702,0.12120115,0.06632710,0.04542039,0.16946924,0.06475248,1.49776357
3.64082041,1.74007390,0.00257828,0.22056600,0.13303145,0.06983428,0.05011831,0.18073870,0.06929918,1.59611874
3.64682341,1.85163697,0.00289986,0.23431350,0.14568391,0.07346334,0.05516797,0.19199367,0.07409798,1.69813146
3.65282641,1.96603665,0.00324171,0.24810658,0.15904349,0.07718580,0.06055291,0.20313822,0.07912148,1.80283036
3.65882941,2.08216423,0.00360204,0.26180482,0.17297550,0.08097237,0.06625059,0.21407379,0.08433770,1.90913010
3.66483242,2.19881641,0.00397865,0.27526169,0.18732703,0.08479303,0.07223209,0.22470037,0.08971012,2.01584595
3.67083542,2.31471190,0.00436902,0.28832626,0.20192926,0.08861716,0.07846190,0.23491789,0.09519782,2.12171211
3.67683842,2.42851168,0.00477035,0.30084513,0.21660076,0.09241367,0.08489809,0.24462763,0.10075578,2.22540374
3.68284142,2.53884284,0.00517967,0.31266468,0.23115160,0.09615124,0.09149260,0.25373382,0.10633533,2.32556250
3.68884442,2.64432569,0.00559389,0.32363358,0.24538836,0.09979848,0.09819183,0.26214517,0.11188475,2.42082524
3.69484742,2.74360379,0.00600997,0.33360551,0.25911973,0.10332427,0.10493749,0.26977666,0.11735006,2.50985537
3.70085043,2.83537606,0.00642495,0.34244211,0.27216273,0.10669807,0.11166767,0.27655123,0.12267601,2.59137596
3.70685343,2.91843013,0.00683607,0.35001593,0.28434911,0.10989038,0.11831804,0.28240154,0.12780716,2.66420391
3.71285643,2.99167590,0.00724087,0.35621349,0.29553183,0.11287316,0.12482329,0.28727171,0.13268917,2.72728376
3.71885943,3.05417795,0.00763727,0.36093818,0.30559126,0.11562038,0.13111857,0.29111890,0.13727017,2.77972015
3.72486243,3.10518567,0.00802356,0.36411293,0.31444082,0.11810854,0.13714108,0.29391478,0.14150222,2.82080752
3.73086543,3.14415957,0.00839846,0.36568255,0.32203184,0.12031721,0.14283152,0.29564674,0.14534281,2.85005574
3.73686843,3.17079273,0.00876109,0.36561563,0.32835723,0.12222960,0.14813558,0.29631874,0.14875635,2.86721039
3.74287144,3.18502599,0.00911097,0.36390585,0.33345387,0.12383303,0.15300526,0.29595188,0.15171554,2.87226675
3.74887444,3.18705623,0.00944786,0.36057262,0.33740343,0.12511936,0.15740004,0.29458440,0.15420278,2.86547648
3.75487744,3.17733689,0.00977174,0.35566110,0.34033154,0.12608538,0.16128783,0.29227136,0.15621125,2.84734638
3.76088044,3.15657041,0.01008267,0.34924141,0.34240525,0.12673300,0.16464575,0.28908365,0.15774587,2.81862916
3.76688344,3.12569262,0.01038066,0.34140721,0.34382876,0.12706942,0.16746063,0.28510663,0.15882405,2.78030592
3.77288644,3.08584947,0.01066552,0.33227349,0.34483746,0.12710710,0.16972927,0.28043820,0.15947609,2.73356116
3.77888944,3.03836666,0.01093675,0.32197393,0.34569063,0.12686362,0.17145847,0.27518650,0.15974531,2.67975073
3.78489245,2.98471322,0.01119343,0.31065759,0.34666272,0.12636133,0.17266482,0.26946716,0.15968780,2.62036399
3.79089545,2.92646031,0.01143415,0.29848537,0.34803375,0.12562699,0.17337424,0.26340040,0.15937193,2.55698137
3.79689845,2.86523667,0.01165691,0.28562618,0.35007909,0.12469110,0.17362128,0.25710778,0.15887737,2.49122889
3.80290145,2.80268216,0.01185915,0.27225301,0.35305891,0.12358728,0.17344829,0.25070904,0.15829385,2.42473124
3.80890445,2.74040128,0.01203779,0.25853914,0.35720775,0.12235136,0.17290432,0.24431886,0.15771955,2.35906507
3.81490745,2.67991804,0.01218925,0.24465447,0.36272474,0.12102055,0.17204389,0.23804390,0.15725910,2.29571426
3.82091046,2.62263386,0.01230961,0.23076221,0.36976459,0.11963241,0.17092561,0.23198004,0.15702135,2.23602853
3.82691346,2.56978992,0.01239474,0.21701602,0.37843000,0.11822386,0.16961065,0.22621003,0.15711683,2.18118708
3.83291646,2.52243512,0.01244050,0.20355761,0.38876567,0.11683016,0.16816115,0.22080158,0.15765491,2.13216815
3.83891946,2.48140076,0.01244292,0.19051490,0.40075426,0.11548386,0.16663855,0.21580605,0.15874092,2.08972581
3.84492246,2.44728264,0.01239841,0.17800080,0.41431450,0.11421393,0.16510186,0.21125766,0.16047297,2.05437448
3.85092546,2.42043111,0.01230397,0.16611249,0.42930160,0.11304486,0.16360607,0.20717336,0.16293891,2.02638153
3.85692846,2.40094930,0.01215738,0.15493128,0.44551006,0.11199597,0.16220052,0.20355328,0.16621324,2.00576837
3.86293147,2.38869939,0.01195732,0.14452302,0.46267881,0.11108087,0.16092749,0.20038183,0.17035414,1.99231946
3.86893447,2.38331674,0.01170358,0.13493880,0.48049851,0.11030707,0.15982093,0.19762930,0.17540083,1.98559906
3.87493747,2.38423102,0.01139702,0.12621615,0.49862094,0.10967591,0.15890555,0.19525401,0.18137127,1.98497486
3.88094047,2.39069373,0.01103970,0.11838040,0.51667002,0.10918260,0.15819609,0.19320485,0.18826027,1.98964741
3.88694347,2.40181085,0.01063480,0.11144621,0.53425415,0.10881661,0.15769708,0.19142411,0.19603820,1.99868437
3.89294647,2.41657950,0.01018660,0.10541925,0.55097936,0.10856220,0.15740287,0.18985055,0.20465042,2.01105802
3.89894947,2.43392707,0.00970029,0.10029774,0.56646279,0.10839933,0.15729814,0.18842256,0.21401734,2.02568469
3.90495248,2.45275143,0.00918188,0.09607401,0.58034601,0.10830455,0.15735878,0.18708120,0.22403535,2.04146457
3.91095548,2.47196071,0.00863799,0.09273579,0.59230754,0.10825225,0.15755315,0.18577319,0.23457855,2.05732032
3.91695848,2.49051108,0.00807565,0.09026734,0.60207409,0.10821591,0.15784365,0.18445351,0.24550126,2.07223316
3.92296148,2.50744112,0.00750208,0.08865025,0.60943005,0.10816943,0.15818853,0.18308764,0.25664136,2.08527505
3.92896448,2.52190170,0.00692446,0.08786396,0.61422487,0.10808849,0.15854393,0.18165334,0.26782426,2.09563586
3.93496748,2.53318002,0.00634977,0.08788603,0.61637794,0.10795182,0.15886594,0.18014186,0.27886752,2.10264456
3.94097049,2.54071731,0.00578455,0.08869200,0.61588079,0.10774228,0.15911261,0.17855848,0.28958580,2.10578398
3.94697349,2.54411946,0.00523478,0.09025507,0.61279656,0.10744791,0.15924595,0.17692248,0.29979619,2.10469867
3.95297649,2.54316050,0.00470574,0.09254552,0.60725679,0.10706254,0.15923349,0.17526648,0.30932349,2.09919585
3.95897949,2.53777898,0.00420189,0.09552997,0.59945567,0.10658629,0.15904974,0.17363508,0.31800536,2.08923987
3.96498249,2.52806772,0.00372689,0.09917053,0.58964201,0.10602565,0.15867703,0.17208305,0.32569710,2.07494061
3.97098549,2.51425767,0.00328348,0.10342393,0.57810941,0.10539327,0.15810609,0.17067296,0.33227584,2.05653677
3.97698849,2.49669673,0.00287359,0.10824074,0.56518502,0.10470745,0.15733603,0.16947247,0.33764391,2.03437499
3.98299150,2.47582488,0.00249829,0.11356464,0.55121735,0.10399125,0.15637388,0.16855127,0.34173131,2.00888608
3.98899450,2.45214681,0.00215793,0.11933195,0.53656387,0.10327143,0.15523373,0.16797799,0.34449709,1.98055959
3.99499750,2.42620343,0.00185219,0.12547146,0.52157871,0.10257708,0.15393543,0.16781690,0.34592970,1.94991794
4.00100050,2.39854376,0.00158017,0.13190444,0.50660108,0.10193813,0.15250302,0.16812487,0.34604604,1.91749158
4.00700350,2.36969840,0.00134052,0.13854518,0.49194490,0.10138373,0.15096298,0.16894846,0.34488965,1.88379600
4.01300650,2.34015588,0.00113153,0.14530166,0.47788993,0.10094067,0.14934234,0.17032140,0.34252770,1.84931189
4.01900950,2.31034290,0.00095126,0.15207680,0.46467475,0.10063181,0.14766685,0.17226246,0.33904740,1.81446902
4.02501251,2.28060924,0.00079760,0.15876982,0.45249177,0.10047473,0.14595934,0.17477388,0.33455158,1.77963443
4.03101551,2.25121780,0.00066843,0.16527801,0.44148430,0.10048047,0.14423824,0.17784045,0.32915408,1.74510532
4.03701851,2.22234029,0.00056162,0.17149865,0.43174578,0.10065273,0.14251655,0.18142913,0.32297488,1.71110651
4.04302151,2.19405818,0.00047517,0.17733107,0.42332098,0.10098726,0.14080116,0.18548949,0.31613540,1.67779246
4.04902451,2.16636895,0.00040722,0.18267881,0.41620894,0.10147167,0.13909269,0.18995464,0.30875421,1.64525324
4.05502751,2.13919685,0.00035613,0.18745169,0.41036752,0.10208569,0.13738567,0.19474298,0.30094323,1.61352398
4.06103052,2.11240757,0.00032050,0.19156782,0.40571914,0.10280174,0.13566939,0.19976042,0.29280470,1.58259688
4.06703352,2.08582569,0.00029916,0.19495544,0.40215744,0.10358588,0.13392894,0.20490318,0.28442906,1.55243512
4.07303652,2.05925404,0.00029125,0.19755446,0.39955444,0.10439912,0.13214670,0.21006093,0.27589363,1.52298741
4.07903952,2.03249368,0.00029612,0.19931776,0.39776788,0.10519898,0.13030406,0.21512031,0.26726229,1.49420265
4.08504252,2.00536337,0.00031343,0.20021211,0.39664848,0.10594119,0.12838318,0.21996858,0.25858601,1.46604345
4.09104552,1.97771748,0.00034304,0.20021875,0.39604659,0.10658158,0.12636888,0.22449724,0.24990407,1.43849784
4.09704852,1.94946127,0.00038503,0.19933362,0.39581828,0.10707789,0.12425025,0.22860560,0.24124592,1.41158859
4.10305153,1.92056278,0.00043966,0.19756722,0.39583038,0.10739157,0.12202215,0.23220402,0.23263344,1.38537939
4.10905453,1.89106058,0.00050733,0.19494411,0.39596442,0.10748936,0.11968633,0.23521679,0.22408343,1.35997772
4.11505753,1.86106702,0.00058853,0.19150216,0.39611948,0.10734466,0.11725210,0.23758447,0.21561008,1.33553415
4.12106053,1.83076683,0.00068379,0.18729149,0.39621366,0.10693857,0.11473656,0.23926559,0.20722731,1.31223824
4.12706353,1.80041107,0.00079364,0.18237320,0.39618449,0.10626054,0.11216437,0.24023772,0.19895077,1.29031108
4.13306653,1.77030696,0.00091854,0.17681794,0.39598812,0.10530870,0.10956699,0.24049779,0.19079938,1.26999512
4.13906953,1.74080399,0.00105883,0.17070436,0.39559762,0.10408976,0.10698146,0.24006174,0.18279637,1.25154171
4.14507254,1.71227724,0.00121469,0.16411744,0.39500039,0.10261855,0.10444892,0.23896346,0.17496967,1.23519713
4.15107554,1.68510888,0.00138604,0.15714687,0.39419508,0.10091722,0.10201271,0.23725316,0.16735180,1.22118792
4.15707854,1.65966889,0.00157255,0.14988536,0.39318816,0.09901420,0.09971638,0.23499525,0.15997919,1.20970642
4.16308154,1.63629625,0.00177356,0.14242703,0.39199041,0.09694295,0.09760163,0.23226589,0.15289115,1.20089727
4.16908454,1.61528167,0.00198807,0.13486600,0.39061363,0.09474061,0.09570631,0.22915030,0.14612838,1.19484587
4.17508754,1.59685305,0.00221468,0.12729492,0.38906773,0.09244656,0.09406262,0.22574001,0.13973146,1.19156946
4.18109055,1.58116454,0.00245162,0.11980387,0.38735858,0.09010112,0.09269560,0.22213029,0.13373918,1.19101157
4.18709355,1.56829006,0.00269675,0.11247926,0.38548655,0.08774436,0.09162206,0.21841776,0.12818704,1.19304014
4.19309655,1.55822176,0.00294754,0.10540313,0.38344605,0.08541504,0.09084985,0.21469836,0.12310596,1.19744985
4.19909955,1.55087370,0.00320116,0.09865255,0.38122601,0.08314991,0.09037778,0.21106585,0.11852135,1.20396860
4.20510255,1.54609075,0.00345450,0.09229928,0.37881137,0.08098317,0.09019592,0.20761074,0.11445258,1.21226797
4.21110555,1.54366234,0.00370428,0.08640974,0.37618541,0.07894630,0.09028647,0.20441984,0.11091297,1.22197745
4.21710855,1.54334043,0.00394705,0.08104514,0.37333274,0.07706816,0.09062506,0.20157615,0.10791026,1.23270181
4.22311156,1.54486086,0.00417939,0.07626180,0.37024295,0.07537522,0.09118242,0.19915937,0.10544753,1.24404069
4.22911456,1.54796685,0.00439796,0.07211174,0.36691436,0.07389216,0.09192632,0.19724658,0.10352459,1.25560988
4.23511756,1.55243354,0.00459959,0.06864327,0.36335784,0.07264245,0.09282377,0.19591315,0.10213974,1.26706283
4.24112056,1.55809198,0.00478146,0.06590175,0.35960033,0.07164906,0.09384313,0.19523372,0.10129169,1.27811166
4.24712356,1.56485137,0.00494116,0.06393029,0.35568775,0.07093520,0.09495636,0.19528301,0.10098166,1.28854639
4.25312656,1.57271805,0.00507681,0.06277038,0.35168707,0.07052484,0.09614089,0.19613644,0.10121548,1.29825142
4.25912956,1.58181009,0.00518716,0.06246246,0.34768741,0.07044329,0.09738134,0.19787022,0.10200549,1.30721829
4.26513257,1.59236643,0.00527167,0.06304619,0.34379991,0.07071736,0.09867077,0.20056107,0.10337215,1.31555403
4.27113557,1.60474974,0.00533055,0.06456046,0.34015637,0.07137544,0.10001151,0.20428529,0.10534529,1.32348435
4.27713857,1.61944266,0.00536482,0.06704308,0.33690673,0.07244723,0.10141545,0.20911727,0.10796474,1.33135147
4.28314157,1.63703708,0.00537632,0.07053011,0.33421530,0.07396326,0.10290377,0.21512737,0.11128044,1.33960635
4.28914457,1.65821675,0.00536769,0.07505474,0.33225605,0.07595402,0.10450608,0.22237938,0.11535178,1.34879557
4.29514757,1.68373379,0.00534234,0.08064584,0.33120706,0.07844906,0.10625917,0.23092750,0.12024633,1.35954311
4.30115058,1.71437970,0.00530438,0.08732606,0.33124448,0.08147568,0.10820506,0.24081317,0.12603771,1.37252781
4.30715358,1.75095222,0.00525855,0.09510971,0.33253612,0.08505764,0.11038886,0.25206174,0.13280296,1.38845721
4.31315658,1.79421915,0.00521010,0.10400027,0.33523522,0.08921370,0.11285618,0.26467931,0.14061918,1.40803874
4.31915958,1.84488065,0.00516465,0.11398790,0.33947433,0.09395623,0.11565041,0.27864988,0.14955971,1.43194958
4.32516258,1.90353162,0.00512808,0.12504677,0.34535989,0.09928979,0.11880992,0.29393302,0.15968992,1.46080606
4.33116558,1.97062566,0.00510633,0.13713271,0.35296752,0.10520989,0.12236532,0.31046215,0.17106278,1.49513406
4.33716858,2.04644213,0.00510529,0.15018090,0.36233830,0.11170194,0.12633688,0.32814366,0.18371441,1.53534143
4.34317159,2.13105783,0.00513060,0.16410418,0.37347606,0.11874038,0.13073231,0.34685688,0.19765976,1.58169362
4.34917459,2.22432438,0.00518749,0.17879182,0.38634583,0.12628818,0.13554496,0.36645502,0.21288867,1.63429343
4.35517759,2.32585251,0.00528063,0.19410898,0.40087350,0.13429651,0.14075254,0.38676695,0.22936238,1.69306572
4.36118059,2.43500389,0.00541399,0.20989708,0.41694647,0.14270493,0.14631637,0.40759996,0.24701096,1.75774772
4.36718359,2.55089109,0.00559069,0.22597501,0.43441545,0.15144169,0.15218142,0.42874318,0.26573145,1.82788539
4.37318659,2.67238586,0.00581287,0.24214123,0.45309716,0.16042458,0.15827689,0.44997171,0.28538720,1.90283602
4.37918959,2.79813555,0.00608165,0.25817696,0.47277780,0.16956194,0.16451747,0.47105123,0.30580832,1.98177705
4.38519260,2.92658750,0.00639698,0.27385013,0.49321727,0.17875405,0.17080532,0.49174288,0.32679328,2.06372098
4.39119560,3.05602039,0.00675765,0.28892028,0.51415393,0.18789480,0.17703247,0.51180825,0.34811191,2.14753581
4.39719860,3.18458197,0.00716124,0.30314407,0.53530968,0.19687350,0.18308378,0.53101441,0.36950940,2.23197055
4.40320160,3.31033181,0.00760414,0.31628135,0.55639543,0.20557702,0.18884023,0.54913857,0.39071153,2.31568482
4.40920460,3.43128771,0.00808159,0.32810148,0.57711669,0.21389192,0.19418246,0.56597246,0.41143083,2.39728189
4.41520760,3.54547447,0.00858774,0.33838979,0.59717917,0.22170681,0.19899436,0.58132619,0.43137340,2.47534372
4.42121061,3.65097326,0.00911576,0.34695377,0.61629432,0.22891458,0.20316660,0.59503151,0.45024633,2.54846736
4.42721361,3.74597007,0.00965795,0.35362890,0.63418480,0.23541477,0.20660008,0.60694448,0.46776528,2.61530107
4.43321661,3.82880161,0.01020590,0.35828374,0.65058953,0.24111567,0.20920889,0.61694735,0.48366206,2.67457934
4.43921961,3.89799720,0.01075069,0.36082405,0.66526846,0.24593641,0.21092292,0.62494995,0.49769177,2.72515551
4.44522261,3.95231518,0.01128303,0.36119594,0.67800691,0.24980871,0.21168993,0.63089023,0.50963932,2.76603096
4.45122561,3.99077281,0.01179352,0.35938761,0.68861918,0.25267846,0.21147694,0.63473442,0.51932511,2.79637997
4.45722861,4.01266857,0.01227286,0.35542987,0.69695174,0.25450685,0.21027103,0.63647645,0.52660947,2.81556947
4.46323162,4.01759631,0.01271205,0.34939523,0.70288546,0.25527123,0.20807939,0.63613709,0.53139592,2.82317305
4.46923462,4.00545094,0.01310262,0.34139568,0.70633723,0.25496553,0.20492878,0.63376255,0.53363296,2.81897895
4.47523762,3.97642560,0.01343685,0.33157920,0.70726064,0.25360025,0.20086427,0.62942292,0.53331449,2.80299182
4.48124062,3.93100072,0.01370796,0.32012523,0.70564586,0.25120207,0.19594755,0.62321027,0.53047886,2.77542841
4.48724362,3.86992566,0.01391027,0.30723923,0.70151875,0.24781302,0.19025471,0.61523663,0.52520655,2.73670754
4.49324662,3.79419379,0.01403936,0.29314662,0.69493913,0.24348930,0.18387368,0.60563191,0.51761689,2.68743490
4.49924962,3.70501225,0.01409218,0.27808628,0.68599845,0.23829977,0.17690147,0.59454174,0.50786369,2.62838348
4.50525263,3.60376782,0.01406712,0.26230406,0.67481685,0.23232420,0.16944132,0.58212528,0.49613036,2.56047046
4.51125563,3.49199025,0.01396403,0.24604635,0.66153987,0.22565126,0.16159989,0.56855311,0.48262452,2.48473169
4.51725863,3.37131454,0.01378426,0.22955414,0.64633481,0.21837649,0.15348452,0.55400509,0.46757250,2.40229470
4.52326163,3.24344366,0.01353060,0.21305765,0.62938704,0.21060012,0.14520087,0.53866831,0.45121395,2.31435140
4.52926463,3.11011289,0.01320718,0.19677187,0.61089633,0.20242497,0.13685077,0.52273500,0.43379671,2.22213132
4.53526763,2.97305696,0.01281939,0.18089296,0.59107332,0.19395448,0.12853056,0.50640049,0.41557226,2.12687636
4.54127064,2.83398069,0.01237371,0.16559573,0.57013627,0.18529081,0.12032976,0.48986104,0.39679162,2.02981772
4.54727364,2.69453383,0.01187758,0.15103215,0.54830820,0.17653319,0.11233027,0.47331174,0.37770212,1.93215546
4.55327664,2.55629022,0.01133918,0.13733084,0.52581432,0.16777651,0.10460596,0.45694415,0.35854466,1.83504116
4.55927964,2.42073139,0.01076724,0.12459754,0.50287990,0.15911008,0.09722259,0.44094387,0.33955183,1.73956355
4.56528264,2.28923417,0.01017084,0.11291635,0.47972843,0.15061672,0.09023817,0.42548803,0.32094639,1.64673734
4.57128564,2.16306206,0.00955922,0.10235163,0.45658015,0.14237199,0.08370350,0.41074244,0.30294041,1.55749468
4.57728864,2.04335940,0.00894157,0.09295038,0.43365060,0.13444369,0.07766290,0.39685884,0.28573457,1.47267911
4.58329165,1.93114802,0.00832683,0.08474491,0.41114943,0.12689151,0.07215503,0.38397185,0.26951776,1.39304145
4.58929465,1.82732523,0.00772355,0.07775562,0.38927908,0.11976685,0.06721379,0.37219608,0.25446656,1.31923718
4.59529765,1.73266281,0.00713971,0.07199368,0.36823338,0.11311265,0.06286900,0.36162326,0.24074470,1.25182475
4.60130065,1.64780607,0.00658261,0.06746345,0.34819598,0.10696348,0.05914708,0.35231959,0.22850226,1.19126450
4.60730365,1.57327280,0.00605875,0.06416461,0.32933852,0.10134552,0.05607147,0.34432345,0.21787454,1.13791773
4.61330665,1.50945159,0.00557377,0.06209367,0.31181857,0.09627668,0.05366273,0.33764368,0.20898053,1.09204583
4.61930965,1.45659956,0.00513233,0.06124502,0.29577731,0.09176672,0.05193852,0.33225844,0.20192101,1.05380920
4.62531266,1.41483949,0.00473813,0.06161135,0.28133700,0.08781742,0.05091313,0.32811490,0.19677637,1.02326617
4.63131566,1.38415667,0.00439387,0.06318344,0.26859839,0.08442276,0.05059693,0.32512989,0.19360407,1.00037186
4.63731866,1.36439576,0.00410121,0.06594937,0.25763809,0.08156918,0.05099541,0.32319146,0.19243597,0.98497752
4.64332166,1.35525839,0.00386083,0.06989329,0.24850607,0.07923592,0.05210816,0.32216151,0.19327568,0.97683035
4.64932466,1.35630172,0.00367244,0.07499365,0.24122343,0.07739538,0.05392770,0.32187942,0.19609604,0.97557449
4.65532766,1.36693904,0.00353479,0.08122129,0.23578060,0.07601366,0.05643826,0.32216656,0.20083693,0.98075339
4.66133067,1.38644249,0.00344577,0.08853720,0.23213611,0.07505114,0.05961457,0.32283169,0.20740369,0.99181398
4.66733367,1.41394889,0.00340244,0.09689037,0.23021602,0.07446319,0.06342091,0.32367687,0.21566618,1.00811304
4.67333667,1.44846879,0.00340111,0.10621580,0.22991418,0.07420104,0.06781019,0.32450384,0.22545883,1.02892590
4.67933967,1.48889910,0.00343741,0.11643272,0.23109338,0.07421270,0.07272351,0.32512051,0.23658169,1.05345769
4.68534267,1.53403963,0.00350643,0.12744336,0.23358740,0.07444403,0.07808999,0.32534737,0.24880264,1.08085713
4.69134567,1.58261312,0.00360274,0.13913221,0.23720406,0.07483979,0.08382707,0.32502344,0.26186088,1.11023273
4.69734867,1.63328899,0.00372058,0.15136609,0.24172914,0.07534490,0.08984128,0.32401164,0.27547155,1.14067115
4.70335168,1.68470993,0.00385395,0.16399486,0.24693114,0.07590555,0.09602952,0.32220322,0.28933162,1.17125738
4.70935468,1.73552116,0.00399672,0.17685305,0.25256680,0.07647042,0.10228074,0.31952126,0.30312673,1.20109621
4.71535768,1.78440128,0.00414279,0.18976229,0.25838718,0.07699182,0.10847822,0.31592282,0.31653898,1.22933430
4.72136068,1.83009404,0.00428619,0.20253447,0.26414412,0.07742671,0.11450206,0.31140004,0.32925529,1.25518236
4.72736368,1.87143986,0.00442126,0.21497568,0.26959687,0.07773773,0.12023216,0.30597978,0.34097609,1.27793655
4.73336668,1.90740622,0.00454273,0.22689070,0.27451875,0.07789392,0.12555127,0.29972223,0.35142404,1.29699835
4.73936968,1.93711554,0.00464588,0.23808787,0.27870340,0.07787144,0.13034822,0.29271829,0.36035232,1.31189221
4.74537269,1.95986976,0.00472659,0.24838426,0.28197062,0.07765401,0.13452102,0.28508599,0.36755234,1.32228025
4.75137569,1.97517033,0.00478149,0.25761079,0.28417138,0.07723314,0.13797991,0.27696619,0.37286024,1.32797325
4.75737869,1.98273286,0.00480801,0.26561715,0.28519193,0.07660823,0.14065002,0.26851754,0.37616215,1.32893755
4.76338169,1.98249555,0.00480440,0.27227631,0.28495676,0.07578633,0.14247360,0.25991116,0.37739775,1.32529730
4.76938469,1.97462083,0.00476979,0.27748835,0.28343036,0.07478177,0.14341180,0.25132502,0.37656207,1.31733175
4.77538769,1.95949000,0.00470416,0.28118340,0.28061758,0.07361556,0.14344577,0.24293828,0.37370530,1.30546765
4.78139070,1.93769061,0.00460831,0.28332366,0.27656273,0.07231451,0.14257716,0.23492587,0.36893072,1.29026653
4.78739370,1.90999689,0.00448385,0.28390427,0.27134729,0.07091029,0.14082788,0.22745323,0.36239071,1.27240740
4.79339670,1.87734373,0.00433306,0.28295300,0.26508649,0.06943822,0.13823922,0.22067149,0.35428100,1.25266502
4.79939970,1.84079494,0.00415886,0.28052879,0.25792470,0.06793602,0.13487033,0.21471323,0.34483351,1.23188459
4.80540270,1.80150684,0.00396468,0.27671921,0.25003000,0.06644245,0.13079609,0.20968868,0.33430792,1.21095341
