energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.46673337,2.82582187,0.00550238,0.12231629,0.63966819,0.24099601,0.19933189,0.46202533,0.33126689,1.88552512
3.47273637,2.82716389,0.00497757,0.12759278,0.63009724,0.24067527,0.19949841,0.46191923,0.32901297,1.88381499
3.47873937,2.82469598,0.00449816,0.13272740,0.61895763,0.23988869,0.19918927,0.46104267,0.32633755,1.88047911
3.48474237,2.81901022,0.00406729,0.13771141,0.60653915,0.23863903,0.19836119,0.45946176,0.32317701,1.87623685
3.49074537,2.81083003,0.00368733,0.14254890,0.59315279,0.23693978,0.19698095,0.45725965,0.31948560,1.87188649
3.49674837,2.80099658,0.00335989,0.14725695,0.57912239,0.23481528,0.19502775,0.45453521,0.31523892,1.86828569
3.50275138,2.79044987,0.00308592,0.15186511,0.56477598,0.23230041,0.19249508,0.45140115,0.31043611,1.86632918
3.50875438,2.78020452,0.00286575,0.15641423,0.55043695,0.22943991,0.18939192,0.44798153,0.30510087,1.86692408
3.51475738,2.77132088,0.00269914,0.16095449,0.53641545,0.22628720,0.18574327,0.44440859,0.29928102,1.87096341
3.52076038,2.76487206,0.00258535,0.16554291,0.52300011,0.22290287,0.18158992,0.44081911,0.29304683,1.87929852
3.52676338,2.76190791,0.00252317,0.17024016,0.51045041,0.21935278,0.17698738,0.43735036,0.28648807,1.89271117
3.53276638,2.76341721,0.00251096,0.17510707,0.49899001,0.21570584,0.17200415,0.43413572,0.27971006,1.91188624
3.53876938,2.77028951,0.00254665,0.18020085,0.48880101,0.21203166,0.16671932,0.43130024,0.27282887,1.93738590
3.54477239,2.78327828,0.00262779,0.18557119,0.48001963,0.20839809,0.16121956,0.42895632,0.26596589,1.96962635
3.55077539,2.80296701,0.00275152,0.19125654,0.47273312,0.20486874,0.15559578,0.42719968,0.25924221,2.00885810
3.55677839,2.82973995,0.00291459,0.19728068,0.46697835,0.20150073,0.14993957,0.42610591,0.25277289,2.05515057
3.56278139,2.86375909,0.00311332,0.20364981,0.46274188,0.19834263,0.14433957,0.42572768,0.24666160,2.10838209
3.56878439,2.90494863,0.00334363,0.21035038,0.45996161,0.19543286,0.13887798,0.42609284,0.24099585,2.16823575
3.57478739,2.95298810,0.00360103,0.21734772,0.45853001,0.19279843,0.13362744,0.42720352,0.23584295,2.23420163
3.58079040,3.00731465,0.00388060,0.22458562,0.45829875,0.19045430,0.12864830,0.42903623,0.23124705,2.30558569
3.58679340,3.06713487,0.00417708,0.23198693,0.45908461,0.18840324,0.12398664,0.43154300,0.22722730,2.38152508
3.59279640,3.13144582,0.00448484,0.23945517,0.46067647,0.18663624,0.11967284,0.43465349,0.22377724,2.46100973
3.59879940,3.19906461,0.00479798,0.24687710,0.46284311,0.18513341,0.11572101,0.43827794,0.22086542,2.54290933
3.60480240,3.26866544,0.00511038,0.25412616,0.46534153,0.18386538,0.11212915,0.44231075,0.21843721,2.62600501
3.61080540,3.33882251,0.00541585,0.26106665,0.46792550,0.18279504,0.10888011,0.44663458,0.21641770,2.70902446
3.61680840,3.40805709,0.00570816,0.26755842,0.47035408,0.18187955,0.10594310,0.45112468,0.21471552,2.79067912
3.62281141,3.47488674,0.00598125,0.27346196,0.47239965,0.18107251,0.10327597,0.45565324,0.21322736,2.86970223
3.62881441,3.53787462,0.00622932,0.27864352,0.47385538,0.18032620,0.10082779,0.46009357,0.21184301,2.94488598
3.63481741,3.59567672,0.00644699,0.28298013,0.47454171,0.17959372,0.09854181,0.46432387,0.21045070,3.01511664
3.64082041,3.64708539,0.00662944,0.28636429,0.47431173,0.17883100,0.09635861,0.46823053,0.20894233,3.07940613
3.64682341,3.69106711,0.00677253,0.28870807,0.47305530,0.17799858,0.09421913,0.47171075,0.20721857,3.13691904
3.65282641,3.72679357,0.00687294,0.28994647,0.47070182,0.17706305,0.09206775,0.47467456,0.20519351,3.18699418
3.65882941,3.75366471,0.00692826,0.29003994,0.46722160,0.17599818,0.08985488,0.47704609,0.20279862,3.22916003
3.66483242,3.77132356,0.00693706,0.28897595,0.46262585,0.17478572,0.08753930,0.47876433,0.19998600,3.26314378
3.67083542,3.77966233,0.00689893,0.28676948,0.45696544,0.17341576,0.08508998,0.47978323,0.19673069,3.28887402
3.67683842,3.77882037,0.00681451,0.28346266,0.45032844,0.17188693,0.08248734,0.48007149,0.19303211,3.30647712
3.68284142,3.76917439,0.00668543,0.27912338,0.44283676,0.17020611,0.07972396,0.47961201,0.18891444,3.31626813
3.68884442,3.75132182,0.00651430,0.27384310,0.43464183,0.16838808,0.07680472,0.47840116,0.18442620,3.31873649
3.69484742,3.72605847,0.00630459,0.26773395,0.42591982,0.16645486,0.07374640,0.47644799,0.17963882,3.31452772
3.70085043,3.69435157,0.00606053,0.26092529,0.41686622,0.16443494,0.07057681,0.47377351,0.17464448,3.30442171
3.70685343,3.65730937,0.00578699,0.25355984,0.40769035,0.16236238,0.06733349,0.47041000,0.16955328,3.28930856
3.71285643,3.61614855,0.00548929,0.24578963,0.39860954,0.16027588,0.06406204,0.46640042,0.16448981,3.27016285
3.71885943,3.57216031,0.00517308,0.23777181,0.38984354,0.15821773,0.06081434,0.46179791,0.15958929,3.24801699
3.72486243,3.52667613,0.00484417,0.22966458,0.38160884,0.15623276,0.05764646,0.45666531,0.15499345,3.22393430
3.73086543,3.48103391,0.00450835,0.22162331,0.37411337,0.15436723,0.05461667,0.45107455,0.15084617,3.19898227
3.73686843,3.43654493,0.00417128,0.21379685,0.36755134,0.15266770,0.05178339,0.44510601,0.14728905,3.17420646
3.74287144,3.39446218,0.00383834,0.20632428,0.36209848,0.15117982,0.04920331,0.43884744,0.14445715,3.15060523
3.74887444,3.35595041,0.00351452,0.19933205,0.35790759,0.14994708,0.04692968,0.43239272,0.14247469,3.12910557
3.75487744,3.32205798,0.00320434,0.19293144,0.35510458,0.14900954,0.04501078,0.42584010,0.14145119,3.11054034
3.76088044,3.29369113,0.00291181,0.18721660,0.35378488,0.14840251,0.04348868,0.41929002,0.14147776,3.09562705
3.76688344,3.27159073,0.00264035,0.18226289,0.35401053,0.14815522,0.04239830,0.41284254,0.14262398,3.08494861
3.77288644,3.25631220,0.00239282,0.17812570,0.35580772,0.14828951,0.04176665,0.40659444,0.14493508,3.07893646
3.77888944,3.24820897,0.00217151,0.17483968,0.35916524,0.14881864,0.04161248,0.40063595,0.14842989,3.07785662
3.78489245,3.24742022,0.00197819,0.17241840,0.36403360,0.14974620,0.04194602,0.39504758,0.15309929,3.08179919
3.79089545,3.25386357,0.00181411,0.17085439,0.37032518,0.15106528,0.04276913,0.38989680,0.15890540,3.09067207
3.79689845,3.26723336,0.00168012,0.17011967,0.37791529,0.15275789,0.04407549,0.38523519,0.16578160,3.10419952
3.80290145,3.28700522,0.00157667,0.17016663,0.38664443,0.15479472,0.04585108,0.38109592,0.17363327,3.12192605
3.80890445,3.31244735,0.00150393,0.17092944,0.39632156,0.15713533,0.04807475,0.37749195,0.18233947,3.14322627
3.81490745,3.34263876,0.00146179,0.17232586,0.40672856,0.15972873,0.05071895,0.37441501,0.19175532,3.16732069
3.82091046,3.37649438,0.00144997,0.17425950,0.41762563,0.16251452,0.05375050,0.37183548,0.20171536,3.19329763
3.82691346,3.41279667,0.00146803,0.17662254,0.42875772,0.16542432,0.05713145,0.36970326,0.21203749,3.22014069
3.83291646,3.45023282,0.00151541,0.17929874,0.43986154,0.16838373,0.06081999,0.36794959,0.22252766,3.24676112
3.83891946,3.48743642,0.00159146,0.18216689,0.45067320,0.17131453,0.06477136,0.36648970,0.23298502,3.27203397
3.84492246,3.52303193,0.00169545,0.18510432,0.46093593,0.17413723,0.06893873,0.36522631,0.24320741,3.29483663
3.85092546,3.55568026,0.00182652,0.18799069,0.47040774,0.17677361,0.07327411,0.36405364,0.25299697,3.31408805
3.85692846,3.58412319,0.00198371,0.19071161,0.47886860,0.17914939,0.07772916,0.36286176,0.26216574,3.32878688
3.86293147,3.60722477,0.00216591,0.19316215,0.48612681,0.18119667,0.08225599,0.36154114,0.27054086,3.33804661
3.86893447,3.62400749,0.00237180,0.19525006,0.49202432,0.18285615,0.08680787,0.35998696,0.27796933,3.34112604
3.87493747,3.63368155,0.00259984,0.19689848,0.49644062,0.18407899,0.09133980,0.35810313,0.28432197,3.33745321
3.88094047,3.63566558,0.00284819,0.19804806,0.49929520,0.18482810,0.09580910,0.35580574,0.28949659,3.32664194
3.88694347,3.62959802,0.00311468,0.19865842,0.50054827,0.18507899,0.10017582,0.35302565,0.29341999,3.30849964
3.89294647,3.61533840,0.00339681,0.19870882,0.50019984,0.18481999,0.10440308,0.34971046,0.29604901,3.28302639
3.89894947,3.59295891,0.00369164,0.19819799,0.49828723,0.18405185,0.10845731,0.34582531,0.29737033,3.25040524
3.90495248,3.56272671,0.00399586,0.19714327,0.49488108,0.18278681,0.11230844,0.34135305,0.29739925,3.21098439
3.91095548,3.52507825,0.00430578,0.19557890,0.49008027,0.18104727,0.11592995,0.33629343,0.29617746,3.16525250
3.91695848,3.48058734,0.00461732,0.19355372,0.48400584,0.17886392,0.11929898,0.33066160,0.29376998,3.11380849
3.92296148,3.42992893,0.00492609,0.19112836,0.47679446,0.17627376,0.12239629,0.32448616,0.29026138,3.05732784
3.92896448,3.37384087,0.00522747,0.18837208,0.46859171,0.17331789,0.12520624,0.31780673,0.28575163,2.99652733
3.93496748,3.31308583,0.00551666,0.18535941,0.45954559,0.17003932,0.12771680,0.31067143,0.28035175,2.93213027
3.94097049,3.24841577,0.00578882,0.18216678,0.44980051,0.16648095,0.12991952,0.30313427,0.27417942,2.86483427
3.94697349,3.18054069,0.00603917,0.17886938,0.43949223,0.16268378,0.13180958,0.29525277,0.26735490,2.79528318
3.95297649,3.11010343,0.00626315,0.17553832,0.42874378,0.15868542,0.13338577,0.28708589,0.25999739,2.72404474
3.95897949,3.03766145,0.00645650,0.17223822,0.41766269,0.15451904,0.13465060,0.27869227,0.25222196,2.65159486
3.96498249,2.96367645,0.00661544,0.16902543,0.40633941,0.15021283,0.13561034,0.27012898,0.24413723,2.57830910
3.97098549,2.88851162,0.00673675,0.16594684,0.39484711,0.14578975,0.13627509,0.26145067,0.23584378,2.50446141
3.97698849,2.81243628,0.00681791,0.16303924,0.38324253,0.14126787,0.13665879,0.25270922,0.22743333,2.43022973
3.98299150,2.73563691,0.00685718,0.16032935,0.37156793,0.13666097,0.13677924,0.24395359,0.21898868,2.35570762
3.98899450,2.65823325,0.00685365,0.15783436,0.35985374,0.13197948,0.13665794,0.23523012,0.21058421,2.28092071
3.99499750,2.58029806,0.00680727,0.15556287,0.34812179,0.12723162,0.13631990,0.22658283,0.20228697,2.20584670
4.00100050,2.50187863,0.00671888,0.15351615,0.33638870,0.12242464,0.13579326,0.21805385,0.19415808,2.13043717
4.00700350,2.42301846,0.00659016,0.15168956,0.32466931,0.11756610,0.13510881,0.20968383,0.18625435,2.05463983
4.01300650,2.34377758,0.00642360,0.15007409,0.31297980,0.11266504,0.13429927,0.20151215,0.17862996,1.97841954
4.01900950,2.26424989,0.00622237,0.14865776,0.30134032,0.10773297,0.13339850,0.19357702,0.17133797,1.90177690
4.02501251,2.18457658,0.00599029,0.14742686,0.28977697,0.10278470,0.13244049,0.18591531,0.16443164,1.82476335
4.03101551,2.10495496,0.00573164,0.14636706,0.27832303,0.09783884,0.13145828,0.17856225,0.15796537,1.74749190
4.03701851,2.02564212,0.00545106,0.14546408,0.26701944,0.09291801,0.13048284,0.17155087,0.15199523,1.67014317
4.04302151,1.94695365,0.00515339,0.14470421,0.25591442,0.08804875,0.12954183,0.16491133,0.14657894,1.59296671
4.04902451,1.86925780,0.00484355,0.14407447,0.24506246,0.08326117,0.12865848,0.15867030,0.14177543,1.51627762
4.05502751,1.79296568,0.00452639,0.14356258,0.23452272,0.07858835,0.12785060,0.15285018,0.13764390,1.44044924
4.06103052,1.71851842,0.00420655,0.14315676,0.22435693,0.07406547,0.12712964,0.14746864,0.13424241,1.36590246
4.06703352,1.64637255,0.00388839,0.14284538,0.21462707,0.06972884,0.12650011,0.14253825,0.13162618,1.29309258
4.07303652,1.57698444,0.00357585,0.14261667,0.20539292,0.06561487,0.12595919,0.13806636,0.12984557,1.22249475
4.07903952,1.51079513,0.00327245,0.14245835,0.19670971,0.06175894,0.12549667,0.13405537,0.12894391,1.15458884
4.08504252,1.44821630,0.00298116,0.14235753,0.18862595,0.05819433,0.12509523,0.13050328,0.12895529,1.08984469
4.09104552,1.38961841,0.00270444,0.14230059,0.18118158,0.05495125,0.12473105,0.12740452,0.12990239,1.02870852
4.09704852,1.33532133,0.00244424,0.14227329,0.17440661,0.05205596,0.12437471,0.12475116,0.13179453,0.97159111
4.10305153,1.28558791,0.00220196,0.14226108,0.16832015,0.04953009,0.12399236,0.12253419,0.13462593,0.91885808
4.10905453,1.24062059,0.00197857,0.14224943,0.16292999,0.04739004,0.12354715,0.12074507,0.13837446,0.87082254
4.11505753,1.20056066,0.00177460,0.14222437,0.15823268,0.04564671,0.12300074,0.11937711,0.14300078,0.82774019
4.12106053,1.16549007,0.00159021,0.14217294,0.15421398,0.04430533,0.12231492,0.11842689,0.14844807,0.78980650
4.12706353,1.13543503,0.00142529,0.14208373,0.15084969,0.04336542,0.12145323,0.11789533,0.15464229,0.75715591
4.13306653,1.11037092,0.00127948,0.14194723,0.14810685,0.04282104,0.12038247,0.11778850,0.16149321,0.72986247
4.13906953,1.09022783,0.00115229,0.14175610,0.14594501,0.04266109,0.11907408,0.11811790,0.16889587,0.70794154
4.14507254,1.07489605,0.00104313,0.14150528,0.14431771,0.04286970,0.11750524,0.11890027,0.17673288,0.69135222
4.15107554,1.06423111,0.00095140,0.14119181,0.14317394,0.04342676,0.11565983,0.12015689,0.18487711,0.67999982
4.15707854,1.05805791,0.00087650,0.14081459,0.14245957,0.04430850,0.11352897,0.12191220,0.19319501,0.67373847
4.16308154,1.05617366,0.00081791,0.14037391,0.14211867,0.04548802,0.11111134,0.12419203,0.20155029,0.67237326
4.16908454,1.05834971,0.00077518,0.13987086,0.14209474,0.04693588,0.10841323,0.12702134,0.20980794,0.67566212
4.17508754,1.06433227,0.00074799,0.13930678,0.14233172,0.04862071,0.10544830,0.13042154,0.21783840,0.68331738
4.18109055,1.07384234,0.00073612,0.13868265,0.14277494,0.05050966,0.10223707,0.13440775,0.22552170,0.69500716
4.18709355,1.08657534,0.00073947,0.13799864,0.14337187,0.05256894,0.09880637,0.13898596,0.23275159,0.71035695
4.19309655,1.10220072,0.00075799,0.13725390,0.14407273,0.05476420,0.09518856,0.14415026,0.23943927,0.72895163
4.19909955,1.12036236,0.00079173,0.13644650,0.14483116,0.05706099,0.09142072,0.14988053,0.24551670,0.75033833
4.20510255,1.14068004,0.00084075,0.13557379,0.14560469,0.05942507,0.08754386,0.15614053,0.25093938,0.77403056
4.21110555,1.16275259,0.00090508,0.13463304,0.14635530,0.06182273,0.08360213,0.16287666,0.25568837,0.79951382
4.21710855,1.18616295,0.00098470,0.13362239,0.14704997,0.06422114,0.07964211,0.17001749,0.25977160,0.82625298
4.22311156,1.21048544,0.00107949,0.13254215,0.14766127,0.06658863,0.07571222,0.17747416,0.26322429,0.85370151
4.22911456,1.23529517,0.00118915,0.13139627,0.14816803,0.06889498,0.07186219,0.18514167,0.26610856,0.88131264
4.23511756,1.26017955,0.00131322,0.13019401,0.14855596,0.07111182,0.06814269,0.19290109,0.26851217,0.90855203
4.24112056,1.28475133,0.00145099,0.12895159,0.14881844,0.07321291,0.06460498,0.20062258,0.27054645,0.93491185
4.24712356,1.30866293,0.00160148,0.12769378,0.14895716,0.07517456,0.06130074,0.20816914,0.27234360,0.95992572
4.25312656,1.33162104,0.00176347,0.12645530,0.14898275,0.07697604,0.05828178,0.21540097,0.27405323,0.98318373
4.25912956,1.35340099,0.00193543,0.12528177,0.14891540,0.07859992,0.05559989,0.22218022,0.27583851,1.00434710
4.26513257,1.37385974,0.00211558,0.12423030,0.14878511,0.08003252,0.05330657,0.22837582,0.27787187,1.02316152
4.27113557,1.39294682,0.00230187,0.12336944,0.14863192,0.08126424,0.05145271,0.23386837,0.28033045,1.03946850
4.27713857,1.41071222,0.00249207,0.12277850,0.14850569,0.08228987,0.05008810,0.23855464,0.28339139,1.05321400
4.28314157,1.42731051,0.00268376,0.12254622,0.14846564,0.08310883,0.04926089,0.24235153,0.28722711,1.06445362
4.28914457,1.44300061,0.00287444,0.12276862,0.14857944,0.08372526,0.04901679,0.24519933,0.29200060,1.07335400
4.29514757,1.45814073,0.00306157,0.12354634,0.14892194,0.08414797,0.04939815,0.24706401,0.29786087,1.08018989
4.30115058,1.47317834,0.00324267,0.12498126,0.14957342,0.08439033,0.05044285,0.24793852,0.30493855,1.08533700
4.30715358,1.48863529,0.00341537,0.12717258,0.15061752,0.08446985,0.05218307,0.24784291,0.31334186,1.08926042
4.31315658,1.50508830,0.00357752,0.13021270,0.15213871,0.08440771,0.05464388,0.24682340,0.32315277,1.09249917
4.31915958,1.52314559,0.00372723,0.13418269,0.15421954,0.08422805,0.05784182,0.24495027,0.33442360,1.09564720
4.32516258,1.54342036,0.00386299,0.13914788,0.15693760,0.08395714,0.06178344,0.24231482,0.34717405,1.09933159
4.33116558,1.56650231,0.00398364,0.14515355,0.16036243,0.08362246,0.06646389,0.23902549,0.36138873,1.10418881
4.33716858,1.59292835,0.00408849,0.15222108,0.16455237,0.08325158,0.07186562,0.23520335,0.37701524,1.11084001
4.34317159,1.62315385,0.00417727,0.16034455,0.16955153,0.08287114,0.07795735,0.23097710,0.39396299,1.11986630
4.34917459,1.65752577,0.00425018,0.16948824,0.17538711,0.08250577,0.08469322,0.22647798,0.41210272,1.13178512
4.35517759,1.69625905,0.00430782,0.17958497,0.18206697,0.08217701,0.09201240,0.22183470,0.43126695,1.14702868
4.36118059,1.73941738,0.00435119,0.19053554,0.18957786,0.08190244,0.09983905,0.21716875,0.45125133,1.16592535
4.36718359,1.78689946,0.00438163,0.20220926,0.19788412,0.08169493,0.10808276,0.21259009,0.47181706,1.18868483
4.37318659,1.83843143,0.00440070,0.21444571,0.20692715,0.08156203,0.11663950,0.20819376,0.49269431,1.21538760
4.37918959,1.89356613,0.00441015,0.22705767,0.21662568,0.08150569,0.12539309,0.20405714,0.51358684,1.24597920
4.38519260,1.95168929,0.00441183,0.23983511,0.22687668,0.08152213,0.13421714,0.20023829,0.53417749,1.28026933
4.39119560,2.01203246,0.00440757,0.25255030,0.23755717,0.08160202,0.14297747,0.19677520,0.55413476,1.31793592
4.39719860,2.07369236,0.00439912,0.26496359,0.24852669,0.08173091,0.15153493,0.19368607,0.57312011,1.35853384
4.40320160,2.13565589,0.00438807,0.27683000,0.25963043,0.08188984,0.15974855,0.19097043,0.59079589,1.40150784
4.40920460,2.19682965,0.00437580,0.28790609,0.27070299,0.08205617,0.16747889,0.18861112,0.60683367,1.44620913
4.41520760,2.25607296,0.00436345,0.29795703,0.28157246,0.08220460,0.17459156,0.18657691,0.62092263,1.49191489
4.42121061,2.31223291,0.00435188,0.30676354,0.29206494,0.08230824,0.18096067,0.18482560,0.63277782,1.53784994
4.42721361,2.36418011,0.00434171,0.31412836,0.30200913,0.08233976,0.18647219,0.18330750,0.64214787,1.58320968
4.43321661,2.41084363,0.00433333,0.31988221,0.31124095,0.08227254,0.19102704,0.18196894,0.64882196,1.62718348
4.43921961,2.45124401,0.00432700,0.32388873,0.31960806,0.08208175,0.19454382,0.18075578,0.65263578,1.66897764
4.44522261,2.48452282,0.00432290,0.32604843,0.32697408,0.08174534,0.19696107,0.17961671,0.65347613,1.70783728
4.45122561,2.50996808,0.00432125,0.32630145,0.33322241,0.08124494,0.19823901,0.17850613,0.65128427,1.74306633
4.45722861,2.52703455,0.00432243,0.32462903,0.33825957,0.08056649,0.19836067,0.17738661,0.64605755,1.77404514
4.46323162,2.53535836,0.00432715,0.32105358,0.34201802,0.07970081,0.19733235,0.17623069,0.63784960,1.80024527
4.46923462,2.53476572,0.00433655,0.31563762,0.34445823,0.07864386,0.19518355,0.17502220,0.62676896,1.82124101
4.47523762,2.52527570,0.00435240,0.30848139,0.34557025,0.07739689,0.19196612,0.17375678,0.61297626,1.83671760
4.48124062,2.50709717,0.00437717,0.29971940,0.34537444,0.07596637,0.18775298,0.17244194,0.59668009,1.84647587
4.48724362,2.48062029,0.00441423,0.28951614,0.34392168,0.07436378,0.18263620,0.17109642,0.57813186,1.85043353
4.49324662,2.44640323,0.00446794,0.27806105,0.34129282,0.07260525,0.17672472,0.16974914,0.55761974,1.84862297
4.49924962,2.40515471,0.00454369,0.26556289,0.33759760,0.07071112,0.17014159,0.16843763,0.53546205,1.84118614
4.50525263,2.35771310,0.00464803,0.25224403,0.33297295,0.06870540,0.16302107,0.16720616,0.51200029,1.82836648
4.51125563,2.30502315,0.00478864,0.23833447,0.32758084,0.06661520,0.15550547,0.16610366,0.48759213,1.81049854
4.51725863,2.24811091,0.00497429,0.22406619,0.32160561,0.06447014,0.14774191,0.16518144,0.46260455,1.78799558
4.52326163,2.18805800,0.00521483,0.20966764,0.31525095,0.06230181,0.13987909,0.16449089,0.43740737,1.76133573
4.52926463,2.12597583,0.00552100,0.19535887,0.30873653,0.06014324,0.13206423,0.16408122,0.41236735,1.73104720
4.53526763,2.06298064,0.00590432,0.18134711,0.30229430,0.05802840,0.12444002,0.16399735,0.38784291,1.69769312
4.54127064,2.00017009,0.00637682,0.16782311,0.29616465,0.05599179,0.11714193,0.16427789,0.36417975,1.66185653
4.54727364,1.93860178,0.00695082,0.15495818,0.29059236,0.05406812,0.11029572,0.16495351,0.34170720,1.62412614
4.55327664,1.87927446,0.00763856,0.14290196,0.28582235,0.05229199,0.10401529,0.16604549,0.32073541,1.58508324
4.55927964,1.82311213,0.00845185,0.13178095,0.28209551,0.05069769,0.09840086,0.16756463,0.30155336,1.54529036
4.56528264,1.77095123,0.00940171,0.12169768,0.27964442,0.04931898,0.09353747,0.16951060,0.28442754,1.50528194
4.57128564,1.72353125,0.01049789,0.11273060,0.27868910,0.04818898,0.08949393,0.17187149,0.26960127,1.46555734
4.57728864,1.68148852,0.01174847,0.10493449,0.27943293,0.04733995,0.08632205,0.17462393,0.25729440,1.42657621
4.58329165,1.64535326,0.01315939,0.09834140,0.28205863,0.04680324,0.08405627,0.17773343,0.24770342,1.38875651
4.58929465,1.61554946,0.01473404,0.09296195,0.28672450,0.04660898,0.08271361,0.18115514,0.24100165,1.35247475
4.59529765,1.59239741,0.01647285,0.08878707,0.29356090,0.04678596,0.08229401,0.18483496,0.23733941,1.31806836
4.60130065,1.57611828,0.01837290,0.08578986,0.30266700,0.04736122,0.08278091,0.18871085,0.23684406,1.28583982
4.60730365,1.56684038,0.02042767,0.08392776,0.31410799,0.04835977,0.08414215,0.19271453,0.23961966,1.25606193
4.61330665,1.56460638,0.02262682,0.08314471,0.32791259,0.04980403,0.08633113,0.19677320,0.24574624,1.22898374
4.61930965,1.56938104,0.02495603,0.08337342,0.34407110,0.05171333,0.08928818,0.20081155,0.25527852,1.20483644
4.62531266,1.58105873,0.02739704,0.08453760,0.36253393,0.05410322,0.09294216,0.20475376,0.26824406,1.18383858
4.63131566,1.59947031,0.02992775,0.08655412,0.38321071,0.05698476,0.09721216,0.20852543,0.28464083,1.16620001
4.63731866,1.62438884,0.03252243,0.08933504,0.40596996,0.06036370,0.10200932,0.21205558,0.30443427,1.15212393
4.64332166,1.65553375,0.03515211,0.09278948,0.43063939,0.06423966,0.10723878,0.21527835,0.32755388,1.14180671
4.64932466,1.69257326,0.03778508,0.09682530,0.45700688,0.06860526,0.11280153,0.21813458,0.35388960,1.13543501
4.65532766,1.73512495,0.04038749,0.10135056,0.48482214,0.07344538,0.11859633,0.22057304,0.38328806,1.13318038
4.66133067,1.78275456,0.04292402,0.10627470,0.51379904,0.07873631,0.12452154,0.22255137,0.41554906,1.13519105
4.66733367,1.83497325,0.04535873,0.11150950,0.54361871,0.08444525,0.13047679,0.22403672,0.45042247,1.14158159
4.67333667,1.89123375,0.04765586,0.11696973,0.57393323,0.09052976,0.13636454,0.22500588,0.48760593,1.15242063
4.67933967,1.95092602,0.04978075,0.12257360,0.60437022,0.09693759,0.14209149,0.22544521,0.52674358,1.16771747
4.68534267,2.01337287,0.05170065,0.12824293,0.63453788,0.10360664,0.14756974,0.22535006,0.56742620,1.18740839
4.69134567,2.07782662,0.05338563,0.13390313,0.66403088,0.11046532,0.15271774,0.22472404,0.60919294,1.21134352
4.69734867,2.14346731,0.05480934,0.13948302,0.69243670,0.11743314,0.15746112,0.22357790,0.65153499,1.23927538
4.70335168,2.20940332,0.05594968,0.14491450,0.71934253,0.12442170,0.16173320,0.22192832,0.69390111,1.27084997
4.70935468,2.27467524,0.05678941,0.15013226,0.74434258,0.13133599,0.16547541,0.21979654,0.73570539,1.30560135
4.71535768,2.33826326,0.05731656,0.15507335,0.76704570,0.13807598,0.16863750,0.21720700,0.77633684,1.34295063
4.72136068,2.39909883,0.05752476,0.15967697,0.78708308,0.14453861,0.17117765,0.21418599,0.81517107,1.38220976
4.72736368,2.45608050,0.05741331,0.16388430,0.80411599,0.15061997,0.17306244,0.21076049,0.85158341,1.42259069
4.73336668,2.50809402,0.05698723,0.16763850,0.81784332,0.15621763,0.17426679,0.20695716,0.88496339,1.46321995
4.73936968,2.55403627,0.05625700,0.17088498,0.82800858,0.16123327,0.17477383,0.20280164,0.91473004,1.50315835
4.74537269,2.59284250,0.05523827,0.17357189,0.83440645,0.16557513,0.17457472,0.19831807,0.94034745,1.54142553
4.75137569,2.62351590,0.05395140,0.17565080,0.83688835,0.16916065,0.17366855,0.19352895,0.96134000,1.57702831
4.75737869,2.64515857,0.05242087,0.17707769,0.83536703,0.17191881,0.17206214,0.18845536,0.97730675,1.60899202
4.76338169,2.65700241,0.05067467,0.17781403,0.82981993,0.17379230,0.16976990,0.18311734,0.98793424,1.63639343
4.76938469,2.65843879,0.04874356,0.17782812,0.82029108,0.17473942,0.16681364,0.17753457,0.99300725,1.65839389
4.77538769,2.64904534,0.04666035,0.17709632,0.80689161,0.17473552,0.16322240,0.17172723,0.99241696,1.67427116
4.78139070,2.62860877,0.04445917,0.17560446,0.78979852,0.17377401,0.15903219,0.16571694,0.98616609,1.68344855
4.78739370,2.59714219,0.04217471,0.17334899,0.76925200,0.17186686,0.15428575,0.15952773,0.97437081,1.68551983
4.79339670,2.55489610,0.03984159,0.17033804,0.74555105,0.16904459,0.14903207,0.15318693,0.95725921,1.68026877
4.79939970,2.50236216,0.03749371,0.16659216,0.71904770,0.16535568,0.14332600,0.14672602,0.93516634,1.66768220
4.80540270,2.44026932,0.03516366,0.16214484,0.69013989,0.16086545,0.13722758,0.14018118,0.90852603,1.64795604
4.81140570,2.36957218,0.03288230,0.15704248,0.65926326,0.15565448,0.13080134,0.13359368,0.87785973,1.62149375
4.81740870,2.29143184,0.03067831,0.15134414,0.62688204,0.14981658,0.12411545,0.12700996,0.84376280,1.58889730
4.82341171,2.20718989,0.02857791,0.14512077,0.59347947,0.14345638,0.11724072,0.12048144,0.80688883,1.55095094
4.82941471,2.11833632,0.02660460,0.13845411,0.55954781,0.13668668,0.11024955,0.11406403,0.76793247,1.50859843
4.83541771,2.02647278,0.02477900,0.13143518,0.52557853,0.12962562,0.10321482,0.10781732,0.72761164,1.46291479
4.84142071,1.93327231,0.02311878,0.12416254,0.49205285,0.12239372,0.09620864,0.10180366,0.68664945,1.41507359
4.84742371,1.84043725,0.02163859,0.11674031,0.45943279,0.11511106,0.08930119,0.09608691,0.64575679,1.36631131
4.85342671,1.74965682,0.02035010,0.10927601,0.42815327,0.10789446,0.08255956,0.09073117,0.60561592,1.31789014
