energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.25312656,1.43962731,0.05521099,0.10369414,0.68535355,0.00602840,0.61669456,0.01830341,0.08650826,0.23565923
4.25912956,1.35194830,0.05400387,0.09439233,0.63966040,0.00563322,0.57831634,0.01723048,0.08051896,0.22131154
4.26513257,1.26557737,0.05255675,0.08557842,0.59551424,0.00524465,0.54035207,0.01616543,0.07474639,0.20729365
4.27113557,1.18119232,0.05088366,0.07732398,0.55319171,0.00486502,0.50307495,0.01511557,0.06923671,0.19370095
4.27713857,1.09945421,0.04900520,0.06968932,0.51295133,0.00449658,0.46676990,0.01408802,0.06403353,0.18062665
4.28314157,1.02100241,0.04694766,0.06272413,0.47503429,0.00414139,0.43172628,0.01308964,0.05917734,0.16816187
4.28914457,0.94644990,0.04474211,0.05646834,0.43966513,0.00380138,0.39823116,0.01212702,0.05470494,0.15639583
4.29514757,0.87637868,0.04242325,0.05095321,0.40705233,0.00347828,0.36656317,0.01120639,0.05064906,0.14541575
4.30115058,0.81133526,0.04002825,0.04620252,0.37738841,0.00317365,0.33698732,0.01033363,0.04703794,0.13530653
4.30715358,0.75182588,0.03759556,0.04223376,0.35084966,0.00288882,0.30975063,0.00951415,0.04389505,0.12615017
4.31315658,0.69831171,0.03516371,0.03905927,0.32759515,0.00262492,0.28507870,0.00875287,0.04123879,0.11802494
4.31915958,0.65120355,0.03277019,0.03668723,0.30776516,0.00238286,0.26317314,0.00805416,0.03908232,0.11100418
4.32516258,0.61085647,0.03045042,0.03512247,0.29147909,0.00216333,0.24420980,0.00742176,0.03743334,0.10515491
4.33116558,0.57756398,0.02823684,0.03436701,0.27883266,0.00196677,0.22833767,0.00685874,0.03629399,0.10053605
4.33716858,0.55155219,0.02615815,0.03442041,0.26989475,0.00179343,0.21567830,0.00636743,0.03566066,0.09719656
4.34317159,0.53297387,0.02423870,0.03527977,0.26470396,0.00164331,0.20632572,0.00594937,0.03552397,0.09517333
4.34917459,0.52190262,0.02249808,0.03693953,0.26326496,0.00151619,0.20034664,0.00560527,0.03586874,0.09448905
4.35517759,0.51832750,0.02095080,0.03939099,0.26554500,0.00141163,0.19778086,0.00533494,0.03667398,0.09515003
4.36118059,0.52214831,0.01960622,0.04262166,0.27147062,0.00132897,0.19864184,0.00513734,0.03791300,0.09714420
4.36718359,0.53317182,0.01846861,0.04661448,0.28092498,0.00126735,0.20291736,0.00501048,0.03955364,0.10043924
4.37318659,0.55110934,0.01753731,0.05134694,0.29374585,0.00122572,0.21057026,0.00495150,0.04155852,0.10498115
4.37918959,0.57557596,0.01680705,0.05679018,0.30972469,0.00120281,0.22153926,0.00495662,0.04388545,0.11069316
4.38519260,0.60609178,0.01626841,0.06290820,0.32860678,0.00119721,0.23573981,0.00502126,0.04648800,0.11747527
4.39119560,0.64208535,0.01590832,0.06965716,0.35009276,0.00120734,0.25306525,0.00514000,0.04931613,0.12520439
4.39719860,0.68289974,0.01571066,0.07698483,0.37384157,0.00123148,0.27338796,0.00530675,0.05231700,0.13373530
4.40320160,0.72780111,0.01565694,0.08483039,0.39947496,0.00126783,0.29656092,0.00551480,0.05543587,0.14290232
4.40920460,0.77599013,0.01572699,0.09312436,0.42658347,0.00131447,0.32241953,0.00575692,0.05861712,0.15252182
4.41520760,0.82661587,0.01589973,0.10178900,0.45473380,0.00136948,0.35078378,0.00602553,0.06180531,0.16239561
4.42121061,0.87879221,0.01615391,0.11073882,0.48347758,0.00143091,0.38146079,0.00631282,0.06494632,0.17231498
4.42721361,0.93161619,0.01646886,0.11988161,0.51236106,0.00149684,0.41424782,0.00661092,0.06798851,0.18206553
4.43321661,0.98418802,0.01682525,0.12911952,0.54093575,0.00156544,0.44893561,0.00691205,0.07088378,0.19143238
4.43921961,1.03563206,0.01720579,0.13835053,0.56876933,0.00163502,0.48531214,0.00720873,0.07358864,0.20020592
4.44522261,1.08511802,0.01759591,0.14747004,0.59545678,0.00170402,0.52316669,0.00749388,0.07606515,0.20818755
4.45122561,1.13188174,0.01798431,0.15637257,0.62063100,0.00177113,0.56229424,0.00776104,0.07828170,0.21519546
4.45722861,1.17524480,0.01836356,0.16495358,0.64397280,0.00183526,0.60249994,0.00800449,0.08021364,0.22107003
4.46323162,1.21463198,0.01873043,0.17311118,0.66521964,0.00189565,0.64360371,0.00821940,0.08184371,0.22567872
4.46923462,1.24958612,0.01908623,0.18074795,0.68417282,0.00195183,0.68544474,0.00840189,0.08316225,0.22892019
4.47523762,1.27977959,0.01943697,0.18777250,0.70070289,0.00200368,0.72788575,0.00854916,0.08416723,0.23072740
4.48124062,1.30502189,0.01979337,0.19410100,0.71475281,0.00205142,0.77081678,0.00865951,0.08486402,0.23106967
4.48724362,1.32526309,0.02017070,0.19965848,0.72633894,0.00209565,0.81415842,0.00873237,0.08526501,0.22995344
4.49324662,1.34059278,0.02058849,0.20437998,0.73554961,0.00213729,0.85786400,0.00876827,0.08538900,0.22742178
4.49924962,1.35123463,0.02107001,0.20821150,0.74254123,0.00217759,0.90192074,0.00876879,0.08526047,0.22355259
4.50525263,1.35753662,0.02164165,0.21111070,0.74753223,0.00221806,0.94634946,0.00873650,0.08490867,0.21845568
4.51125563,1.35995726,0.02233208,0.21304751,0.75079471,0.00226047,0.99120259,0.00867480,0.08436668,0.21226870
4.51725863,1.35904823,0.02317125,0.21400446,0.75264436,0.00230674,1.03656031,0.00858785,0.08367028,0.20515214
4.52326163,1.35543397,0.02418935,0.21397686,0.75342864,0.00235890,1.08252464,0.00848035,0.08285693,0.19728374
4.52926463,1.34978899,0.02541558,0.21297279,0.75351388,0.00241900,1.12921137,0.00835742,0.08196460,0.18885234
4.53526763,1.34281345,0.02687690,0.21101293,0.75327147,0.00248902,1.17673990,0.00822438,0.08103069,0.18005161
4.54127064,1.33520803,0.02859675,0.20813015,0.75306373,0.00257080,1.22522108,0.00808658,0.08009097,0.17107375
4.54727364,1.32764870,0.03059379,0.20436902,0.75322996,0.00266593,1.27474347,0.00794926,0.07917857,0.16210360
4.55327664,1.32076239,0.03288077,0.19978495,0.75407296,0.00277566,1.32535838,0.00781728,0.07832306,0.15331315
4.55927964,1.31510427,0.03546345,0.19444329,0.75584674,0.00290086,1.37706445,0.00769506,0.07754965,0.14485687
4.56528264,1.31113754,0.03833978,0.18841816,0.75874576,0.00304190,1.42979247,0.00758639,0.07687852,0.13686782
4.57128564,1.30921639,0.04149930,0.18179104,0.76289613,0.00319863,1.48339152,0.00749431,0.07632424,0.12945474
4.57728864,1.30957282,0.04492284,0.17464930,0.76834928,0.00337031,1.53761719,0.00742106,0.07589540,0.12270022
4.58329165,1.31230795,0.04858254,0.16708442,0.77507830,0.00355563,1.59212310,0.00736795,0.07559444,0.11665983
4.58929465,1.31738825,0.05244221,0.15919030,0.78297736,0.00375268,1.64645665,0.00733541,0.07541763,0.11136233
4.59529765,1.32464690,0.05645810,0.15106128,0.79186425,0.00395900,1.70005964,0.00732292,0.07535528,0.10681080
4.60130065,1.33379053,0.06058001,0.14279039,0.80148609,0.00417159,1.75227467,0.00732912,0.07539216,0.10298462
4.60730365,1.34441121,0.06475272,0.13446749,0.81152824,0.00438704,1.80235739,0.00735180,0.07550816,0.09984224
4.61330665,1.35600333,0.06891775,0.12617762,0.82162599,0.00460158,1.84949479,0.00738808,0.07567911,0.09732442
4.61930965,1.36798491,0.07301534,0.11799954,0.83137882,0.00481120,1.89282906,0.00743448,0.07587781,0.09535799
4.62531266,1.37972257,0.07698657,0.11000454,0.84036659,0.00501182,1.93148627,0.00748708,0.07607523,0.09385989
4.63131566,1.39055915,0.08077558,0.10225546,0.84816708,0.00519935,1.96460888,0.00754172,0.07624175,0.09274119
4.63731866,1.39984290,0.08433167,0.09480619,0.85437408,0.00536993,1.99139046,0.00759413,0.07634861,0.09191119
4.64332166,1.40695690,0.08761134,0.08770136,0.85861533,0.00551998,2.01111103,0.00764015,0.07636916,0.09128122
4.64932466,1.41134738,0.09058001,0.08097650,0.86056923,0.00564641,2.02317122,0.00767587,0.07628025,0.09076813
4.65532766,1.41254964,0.09321339,0.07465843,0.85997979,0.00574669,2.02712329,0.00769782,0.07606335,0.09029732
4.66133067,1.41021019,0.09549839,0.06876597,0.85666880,0.00581897,2.02269725,0.00770313,0.07570559,0.08980521
4.66733367,1.40410406,0.09743356,0.06331088,0.85054477,0.00586215,2.00982042,0.00768961,0.07520049,0.08924114
4.67333667,1.39414632,0.09902896,0.05829895,0.84160795,0.00587595,1.98862933,0.00765585,0.07454843,0.08856853
4.67933967,1.38039720,0.10030543,0.05373122,0.82995137,0.00586088,1.95947284,0.00760130,0.07375683,0.08776547
4.68534267,1.36306046,0.10129342,0.04960514,0.81575753,0.00581825,1.92290632,0.00752626,0.07283998,0.08682459
4.69134567,1.34247514,0.10203121,0.04591578,0.79929111,0.00575014,1.87967682,0.00743187,0.07181853,0.08575239
4.69734867,1.31910106,0.10256281,0.04265684,0.78088796,0.00565927,1.83070003,0.00732004,0.07071870,0.08456791
4.70335168,1.29349877,0.10293560,0.03982157,0.76094086,0.00554895,1.77703008,0.00719335,0.06957126,0.08330108
4.70935468,1.26630512,0.10319767,0.03740344,0.73988293,0.00542290,1.71982359,0.00705494,0.06841022,0.08199063
4.71535768,1.23820571,0.10339529,0.03539655,0.71816942,0.00528514,1.66030010,0.00690836,0.06727150,0.08068176
4.72136068,1.20990560,0.10357044,0.03379585,0.69625885,0.00513984,1.59970064,0.00675741,0.06619143,0.07942373
4.72736368,1.18210003,0.10375855,0.03259709,0.67459449,0.00499117,1.53924670,0.00660595,0.06520536,0.07826739
4.73336668,1.15544649,0.10398673,0.03179654,0.65358714,0.00484312,1.48010174,0.00645779,0.06434632,0.07726286
4.73936968,1.13053976,0.10427243,0.03139048,0.63359989,0.00469942,1.42333685,0.00631647,0.06364387,0.07645739
4.74537269,1.10789099,0.10462271,0.03137467,0.61493583,0.00456339,1.36990250,0.00618517,0.06312317,0.07589358
4.75137569,1.08791200,0.10503411,0.03174351,0.59782895,0.00443784,1.32060722,0.00606660,0.06280436,0.07560790
4.75737869,1.07090540,0.10549316,0.03248934,0.58243885,0.00432505,1.27610421,0.00596287,0.06270221,0.07562967
4.76338169,1.05706083,0.10597745,0.03360164,0.56884920,0.00422668,1.23688596,0.00587553,0.06282609,0.07598050
4.76938469,1.04645739,0.10645727,0.03506631,0.55706993,0.00414379,1.20328680,0.00580547,0.06318024,0.07667417
4.77538769,1.03907185,0.10689767,0.03686512,0.54704294,0.00407684,1.17549260,0.00575300,0.06376430,0.07771693
4.78139070,1.03479201,0.10726078,0.03897522,0.53865071,0.00402576,1.15355658,0.00571788,0.06457408,0.07910827
4.78739370,1.03343409,0.10750839,0.04136892,0.53172738,0.00399000,1.13741984,0.00569942,0.06560240,0.08084191
4.79339670,1.03476325,0.10760445,0.04401368,0.52607154,0.00396858,1.12693502,0.00569658,0.06684009,0.08290715
4.79939970,1.03851566,0.10751747,0.04687233,0.52145994,0.00396026,1.12189144,0.00570809,0.06827695,0.08529040
4.80540270,1.04442099,0.10722268,0.04990350,0.51766135,0.00396357,1.12203982,0.00573258,0.06990264,0.08797672
4.81140570,1.05222379,0.10670372,0.05306230,0.51444996,0.00397695,1.12711519,0.00576872,0.07170741,0.09095145
4.81740870,1.06170263,0.10595394,0.05630122,0.51161746,0.00399883,1.13685652,0.00581534,0.07368263,0.09420165
4.82341171,1.07268586,0.10497702,0.05957110,0.50898333,0.00402773,1.15102179,0.00587155,0.07582107,0.09771742
4.82941471,1.08506306,0.10378712,0.06282234,0.50640294,0.00406235,1.16939803,0.00593684,0.07811694,0.10149285
4.83541771,1.09879169,0.10240835,0.06600606,0.50377307,0.00410158,1.19180561,0.00601110,0.08056559,0.10552675
4.84142071,1.11389835,0.10087375,0.06907533,0.50103470,0.00414460,1.21809696,0.00609472,0.08316304,0.10982285
4.84742371,1.13047491,0.09922376,0.07198633,0.49817324,0.00419084,1.24814996,0.00618855,0.08590520,0.11438961
4.85342671,1.14866946,0.09750431,0.07469937,0.49521601,0.00424004,1.28185678,0.00629389,0.08878699,0.11923961
4.85942971,1.16867270,0.09576462,0.07717981,0.49222760,0.00429218,1.31910910,0.00641241,0.09180136,0.12438845
4.86543272,1.19070060,0.09405489,0.07939875,0.48930317,0.00434746,1.35978087,0.00654606,0.09493828,0.12985322
4.87143572,1.21497403,0.09242390,0.08133346,0.48656035,0.00440623,1.40371001,0.00669694,0.09818379,0.13565065
4.87743872,1.24169671,0.09091675,0.08296761,0.48413000,0.00446894,1.45068037,0.00686719,0.10151926,0.14179496
4.88344172,1.27103245,0.08957277,0.08429125,0.48214659,0.00453607,1.50040534,0.00705877,0.10492076,0.14829548
4.88944472,1.30308306,0.08842379,0.08530056,0.48073854,0.00460803,1.55251427,0.00727333,0.10835883,0.15515423
4.89544772,1.33786796,0.08749274,0.08599731,0.48001899,0.00468509,1.60654283,0.00751204,0.11179848,0.16236355
4.90145073,1.37530676,0.08679265,0.08638830,0.48007759,0.00476732,1.66192807,0.00777539,0.11519960,0.16990389
4.90745373,1.41520571,0.08632620,0.08648452,0.48097349,0.00485451,1.71800872,0.00806312,0.11851766,0.17774189
4.91345673,1.45724895,0.08608566,0.08630032,0.48273003,0.00494613,1.77403098,0.00837403,0.12170474,0.18582901
4.91945973,1.50099502,0.08605325,0.08585250,0.48533115,0.00504132,1.82915981,0.00870594,0.12471087,0.19410058
4.92546273,1.54587916,0.08620198,0.08515950,0.48871986,0.00513883,1.88249525,0.00905562,0.12748550,0.20247563
4.93146573,1.59122155,0.08649675,0.08424058,0.49279863,0.00523707,1.93309330,0.00941881,0.12997921,0.21085745
4.93746873,1.63624120,0.08689579,0.08311515,0.49743188,0.00533411,1.97999058,0.00979027,0.13214540,0.21913484
4.94347174,1.68007533,0.08735231,0.08180221,0.50245029,0.00542774,2.02223170,0.01016384,0.13394190,0.22718426
4.94947474,1.72180345,0.08781622,0.08032003,0.50765687,0.00551553,2.05889839,0.01053264,0.13533260,0.23487272
4.95547774,1.76047547,0.08823602,0.07868592,0.51283449,0.00559491,2.08913920,0.01088918,0.13628872,0.24206129
4.96148074,1.79514258,0.08856056,0.07691618,0.51775468,0.00566326,2.11219874,0.01122564,0.13678993,0.24860929
4.96748374,1.82489002,0.08874087,0.07502623,0.52218727,0.00571802,2.12744521,0.01153409,0.13682514,0.25437883
4.97348674,1.84887023,0.08873168,0.07303089,0.52591056,0.00575678,2.13439551,0.01180673,0.13639288,0.25923972
4.97948974,1.86633521,0.08849298,0.07094469,0.52872169,0.00577737,2.13273671,0.01203621,0.13550149,0.26307432
4.98549275,1.87666670,0.08799117,0.06878236,0.53044676,0.00577800,2.12234338,0.01221586,0.13416882,0.26578237
4.99149575,1.87940298,0.08720010,0.06655923,0.53095025,0.00575729,2.10329013,0.01233995,0.13242174,0.26728542
4.99749875,1.87426121,0.08610180,0.06429178,0.53014360,0.00571437,2.07585879,0.01240390,0.13029534,0.26753068
5.00350175,1.86115415,0.08468691,0.06199801,0.52799223,0.00564896,2.04054011,0.01240449,0.12783192,0.26649421
5.00950475,1.84020080,0.08295493,0.05969785,0.52452112,0.00556135,1.99802966,0.01233996,0.12507988,0.26418308
5.01550775,1.81173013,0.08091407,0.05741343,0.51981821,0.00545245,1.94921812,0.01221015,0.12209242,0.26063669
5.02151076,1.77627782,0.07858092,0.05516924,0.51403583,0.00532379,1.89517589,0.01201646,0.11892629,0.25592675
5.02751376,1.73457594,0.07597990,0.05299216,0.50738963,0.00517745,1.83713246,0.01176190,0.11564047,0.25015637
5.03351676,1.68753582,0.07314239,0.05091138,0.50015526,0.00501606,1.77645076,0.01145094,0.11229493,0.24345779
5.03951976,1.63622463,0.07010574,0.04895807,0.49266250,0.00484269,1.71459713,0.01108940,0.10894942,0.23598922
5.04552276,1.58183639,0.06691213,0.04716501,0.48528709,0.00466078,1.65310736,0.01068428,0.10566232,0.22793057
5.05152576,1.52565834,0.06360726,0.04556601,0.47844035,0.00447407,1.59354962,0.01024352,0.10248965,0.21947847
5.05752876,1.46903379,0.06023900,0.04419518,0.47255687,0.00428644,1.53748500,0.00977576,0.09948403,0.21084055
5.06353177,1.41332252,0.05685597,0.04308611,0.46808048,0.00410184,1.48642657,0.00929007,0.09669379,0.20222932
5.06953477,1.35986027,0.05350613,0.04227092,0.46544900,0.00392413,1.44179793,0.00879567,0.09416210,0.19385578
5.07553777,1.30991825,0.05023550,0.04177918,0.46507826,0.00375704,1.40489232,0.00830163,0.09192620,0.18592304
5.08154077,1.26466438,0.04708681,0.04163687,0.46734572,0.00360396,1.37683337,0.00781668,0.09001654,0.17862009
5.08754377,1.22512714,0.04409848,0.04186524,0.47257444,0.00346794,1.35853865,0.00734888,0.08845617,0.17211603
5.09354677,1.19216343,0.04130358,0.04247970,0.48101795,0.00335153,1.35068722,0.00690547,0.08726000,0.16655487
5.09954977,1.16643138,0.03872912,0.04348876,0.49284655,0.00325672,1.35369240,0.00649266,0.08643429,0.16205109
5.10555278,1.14836912,0.03639551,0.04489316,0.50813571,0.00318490,1.36768068,0.00611551,0.08597615,0.15868615
5.11155578,1.13818010,0.03431619,0.04668499,0.52685713,0.00313679,1.39247809,0.00577784,0.08587333,0.15650601
5.11755878,1.13582570,0.03249762,0.04884719,0.54887288,0.00311245,1.42760460,0.00548213,0.08610403,0.15551973
5.12356178,1.14102530,0.03093940,0.05135318,0.57393318,0.00311123,1.47227753,0.00522959,0.08663712,0.15569931
5.12956478,1.15326418,0.02963467,0.05416685,0.60167803,0.00313183,1.52542415,0.00502012,0.08743256,0.15698058
5.13556778,1.17180887,0.02857069,0.05724284,0.63164286,0.00317232,1.58570379,0.00485243,0.08844210,0.15926538
5.14157079,1.19572980,0.02772963,0.06052721,0.66326836,0.00323017,1.65153919,0.00472412,0.08961034,0.16242470
5.14757379,1.22393067,0.02708952,0.06395841,0.69591415,0.00330239,1.72115652,0.00463184,0.09087609,0.16630287
5.15357679,1.25518348,0.02662529,0.06746867,0.72887619,0.00338554,1.79263318,0.00457142,0.09217406,0.17072266
5.15957979,1.28816847,0.02630996,0.07098570,0.76140726,0.00347590,1.86395197,0.00453807,0.09343673,0.17549096
5.16558279,1.32151739,0.02611579,0.07443466,0.79274002,0.00356953,1.93306008,0.00452657,0.09459648,0.18040515
5.17158579,1.35385893,0.02601553,0.07774039,0.82211166,0.00366244,1.99793087,0.00453148,0.09558787,0.18525962
5.17758879,1.38386449,0.02598358,0.08082978,0.84878950,0.00375068,2.05662626,0.00454732,0.09634988,0.18985250
5.18359180,1.41029283,0.02599713,0.08363418,0.87209620,0.00383048,2.10735738,0.00456876,0.09682814,0.19399217
5.18959480,1.43203190,0.02603709,0.08609189,0.89143389,0.00389837,2.14854122,0.00459083,0.09697703,0.19750346
5.19559780,1.44813624,0.02608904,0.08815033,0.90630596,0.00395125,2.17885092,0.00460903,0.09676145,0.20023319
5.20160080,1.45785854,0.02614385,0.08976817,0.91633572,0.00398656,2.19725767,0.00461955,0.09615835,0.20205495
5.20760380,1.46067410,0.02619821,0.09091694,0.92128094,0.00400227,2.20306244,0.00461927,0.09515775,0.20287289
5.21360680,1.45629728,0.02625488,0.09158238,0.92104381,0.00399700,2.19591625,0.00460597,0.09376334,0.20262437
5.21960980,1.44468912,0.02632280,0.09176515,0.91567557,0.00397002,2.17582804,0.00457827,0.09199256,0.20128145
5.22561281,1.42605608,0.02641681,0.09148112,0.90537584,0.00392127,2.14315986,0.00453571,0.08987616,0.19885109
5.23161581,1.40083975,0.02655732,0.09076099,0.89048632,0.00385134,2.09860964,0.00447870,0.08745723,0.19537406
5.23761881,1.36969797,0.02676959,0.08964935,0.87147939,0.00376146,2.04318221,0.00440849,0.08478977,0.19092274
5.24362181,1.33347834,0.02708291,0.08820329,0.84894178,0.00365339,1.97815001,0.00432708,0.08193683,0.18559775
5.24962481,1.29318500,0.02752946,0.08649033,0.82355412,0.00352938,1.90500507,0.00423710,0.07896831,0.17952370
5.25562781,1.24994005,0.02814312,0.08458608,0.79606714,0.00339208,1.82540443,0.00414170,0.07595851,0.17284415
5.26163082,1.20494133,0.02895805,0.08257147,0.76727550,0.00324442,1.74111130,0.00404437,0.07298343,0.16571606
5.26763382,1.15941799,0.03000720,0.08052978,0.73799020,0.00308948,1.65393428,0.00394884,0.07011819,0.15830390
5.27363682,1.11458578,0.03132076,0.07854356,0.70901074,0.00293045,1.56566725,0.00385883,0.06743426,0.15077369
5.27963982,1.07160357,0.03292461,0.07669152,0.68109807,0.00277042,1.47803208,0.00377795,0.06499703,0.14328726
5.28564282,1.03153283,0.03483877,0.07504563,0.65494927,0.00261237,1.39262630,0.00370952,0.06286349,0.13599681
5.29164582,0.99530145,0.03707604,0.07366836,0.63117496,0.00245902,1.31087756,0.00365642,0.06108026,0.12904008
5.29764882,0.96367316,0.03964072,0.07261037,0.61028017,0.00231276,1.23400627,0.00362097,0.05968203,0.12253623
5.30365183,0.93722354,0.04252756,0.07190859,0.59264931,0.00217562,1.16299740,0.00360483,0.05869031,0.11658256
5.30965483,0.91632332,0.04572105,0.07158485,0.57853570,0.00204917,1.09858213,0.00360889,0.05811283,0.11125222
5.31565783,0.90112946,0.04919492,0.07164506,0.56805599,0.00193456,1.04122934,0.00363329,0.05794325,0.10659285
