energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.27913957,3.58695302,-2.91243871,0.68993396,-0.54013257,2.29511433,-1.26313766,0.00411603,-0.00675957,0.02757060,-0.05223627,0.37198159,-0.30505998,0.79813345,-0.97878313,0.29812237,-0.46221648,0.00000000,-0.00000000
-0.27313657,3.41630453,-2.88097780,0.66298306,-0.53868538,2.20640735,-1.26730631,0.00404973,-0.00697412,0.02600546,-0.05177805,0.35452050,-0.29674954,0.74353579,-0.95385392,0.28218530,-0.45558342,0.00000000,-0.00000000
-0.26713357,3.24520358,-2.85994135,0.63531913,-0.54012999,2.11542247,-1.27667437,0.00400524,-0.00723957,0.02463179,-0.05164381,0.33745517,-0.28894715,0.69021116,-0.93212191,0.26630989,-0.45029879,0.00000000,-0.00000000
-0.26113057,3.07532011,-2.84947887,0.60724968,-0.54444845,2.02327862,-1.29113077,0.00398559,-0.00756031,0.02346017,-0.05182809,0.32090874,-0.28166904,0.63849485,-0.91376473,0.25064987,-0.44638227,0.00000000,-0.00000000
-0.25512756,2.90841006,-2.84954023,0.57912005,-0.55157484,1.93120025,-1.31050328,0.00399364,-0.00793932,0.02250197,-0.05231938,0.30499472,-0.27491785,0.58870372,-0.89887625,0.23536403,-0.44382354,0.00000000,-0.00000000
-0.24912456,2.74627788,-2.85987117,0.55130545,-0.56139476,1.84048590,-1.33455743,0.00403201,-0.00837792,0.02176943,-0.05310024,0.28981627,-0.26868402,0.54113301,-0.88746443,0.22061320,-0.44258230,0.00000000,-0.00000000
-0.24312156,2.59073572,-2.88001277,0.52420198,-0.57374561,1.75247334,-1.36299539,0.00410291,-0.00887557,0.02127561,-0.05414747,0.27546563,-0.26294738,0.49605321,-0.87945142,0.20655709,-0.44258892,0.00000000,-0.00000000
-0.23711856,2.44356093,-2.90930491,0.49821690,-0.58841773,1.66850286,-1.39545528,0.00420808,-0.00942974,0.02103427,-0.05543238,0.26202369,-0.25767907,0.45370728,-0.87467586,0.19335090,-0.44374594,0.00000000,-0.00000000
-0.23111556,2.30645363,-2.94689407,0.47375877,-0.60515642,1.58988031,-1.43151089,0.00434866,-0.01003586,0.02105971,-0.05692120,0.24955980,-0.25284352,0.41430813,-0.87289757,0.18114212,-0.44593023,0.00000000,-0.00000000
-0.22511256,2.18099597,-2.99174545,0.45122766,-0.62366487,1.51784114,-1.47067208,0.00452505,-0.01068726,0.02136640,-0.05857559,0.23813153,-0.24840056,0.37803658,-0.87380428,0.17006737,-0.44899584,0.00000000,-0.00000000
-0.21910955,2.06861453,-3.04265936,0.43100597,-0.64360819,1.45351704,-1.51238616,0.00473691,-0.01137530,0.02196869,-0.06035329,0.22778463,-0.24430748,0.34503972,-0.87702050,0.16024959,-0.45277748,0.00000000,-0.00000000
-0.21310655,1.97054708,-3.09829167,0.41344998,-0.66461829,1.39790606,-1.55604033,0.00498300,-0.01208947,0.02288036,-0.06220887,0.21855295,-0.24052096,0.31542987,-0.88211809,0.15179557,-0.45709445,0.00000000,-0.00000000
-0.20710355,1.88781461,-3.15717808,0.39888250,-0.68629973,1.35184722,-1.60096547,0.00526123,-0.01281765,0.02411418,-0.06409456,0.21045841,-0.23699894,0.28928398,-0.88862839,0.14479387,-0.46175506,0.00000000,-0.00000000
-0.20110055,1.82119940,-3.21776174,0.38758657,-0.70823647,1.31600029,-1.64644147,0.00556855,-0.01354637,0.02568139,-0.06596128,0.20351097,-0.23370214,0.26664356,-0.89605535,0.13931328,-0.46656124,0.00000000,-0.00000000
-0.19509755,1.77122922,-3.27842376,0.37980050,-0.72999930,1.29083092,-1.69170432,0.00590106,-0.01426120,0.02759122,-0.06775967,0.19770866,-0.23059541,0.24751508,-0.90388949,0.13540170,-0.47131333,0.00000000,-0.00000000
-0.18909455,1.73816812,-3.33751592,0.37571395,-0.75115392,1.27660147,-1.73595491,0.00625399,-0.01494713,0.02985042,-0.06944114,0.19303749,-0.22764878,0.23187080,-0.91162206,0.13308554,-0.47581489,0.00000000,-0.00000000
-0.18309155,1.72201322,-3.39339492,0.37546518,-0.77126945,1.27336736,-1.77836983,0.00662183,-0.01558902,0.03246272,-0.07095906,0.18947152,-0.22483812,0.21964994,-0.91875905,0.13236953,-0.47987736,0.00000000,-0.00000000
-0.17708854,1.72249754,-3.44445730,0.37913933,-0.78992710,1.28097863,-1.81811398,0.00699842,-0.01617210,0.03542842,-0.07226981,0.18697289,-0.22214559,0.21076013,-0.92483449,0.13323693,-0.48332438,0.00000000,-0.00000000
-0.17108554,1.73909812,-3.48917424,0.38676741,-0.80672900,1.29908645,-1.85435494,0.00737711,-0.01668238,0.03874395,-0.07333390,0.18549198,-0.21955960,0.20507912,-0.92942271,0.13565017,-0.48599584,0.00000000,-0.00000000
-0.16508254,1.77104900,-3.52612521,0.39832611,-0.82130658,1.32715393,-1.88627889,0.00775093,-0.01710717,0.04240150,-0.07411689,0.18496765,-0.21707466,0.20245665,-0.93214906,0.13955164,-0.48775124,0.00000000,-0.00000000
-0.15907954,1.81735840,-3.55402955,0.41373807,-0.83332865,1.36447075,-1.91310768,0.00811280,-0.01743541,0.04638875,-0.07459028,0.18532763,-0.21469071,0.20271645,-0.93269876,0.14486488,-0.48847257,0.00000000,-0.00000000
-0.15307654,1.87682942,-3.57177511,0.43287258,-0.84250860,1.41017098,-1.93411668,0.00845568,-0.01765812,0.05068864,-0.07473220,0.18648917,-0.21241235,0.20565843,-0.93082357,0.15149586,-0.48806634,0.00000000,-0.00000000
-0.14707354,1.94808375,-3.57844296,0.45554665,-0.84861077,1.46325350,-1.94865291,0.00877283,-0.01776865,0.05527921,-0.07452793,0.18835984,-0.21024774,0.21106087,-0.92634611,0.15933438,-0.48646497,0.00000000,-0.00000000
-0.14107054,2.02958761,-3.57332746,0.48152632,-0.85145554,1.52260429,-1.95615264,0.00905800,-0.01776286,0.06013356,-0.07397020,0.19083859,-0.20820731,0.21868282,-0.91916165,0.16825569,-0.48362727,0.00000000,-0.00000000
-0.13506753,2.11967957,-3.55595097,0.51052834,-0.85092311,1.58702022,-1.95615811,0.00930560,-0.01763930,0.06521990,-0.07305933,0.19381710,-0.20630237,0.22826660,-0.90923747,0.17812207,-0.47953817,0.00000000,-0.00000000
-0.12906453,2.21659954,-3.52607273,0.54222206,-0.84695585,1.65523349,-1.94833242,0.00951091,-0.01739921,0.07050170,-0.07180308,0.19718137,-0.20454354,0.23954046,-0.89660974,0.18878457,-0.47420771,0.00000000,-0.00000000
-0.12306153,2.31851854,-3.48369164,0.57623186,-0.83955900,1.72593649,-1.93247209,0.00967019,-0.01704642,0.07593797,-0.07021633,0.20081350,-0.20293931,0.25222142,-0.88137827,0.20008475,-0.46766927,0.00000000,-0.00000000
-0.11705853,2.42356873,-3.42904282,0.61214002,-0.82879989,1.79780626,-1.90851660,0.00978080,-0.01658723,0.08148360,-0.06832058,0.20459368,-0.20149453,0.26601827,-0.86369934,0.21185650,-0.45997720,0.00000000,-0.00000000
-0.11105553,2.52987326,-3.36258825,0.64949020,-0.81480554,1.86952840,-1.87655450,0.00984127,-0.01603015,0.08708990,-0.06614324,0.20840239,-0.20020915,0.28063483,-0.84377700,0.22392799,-0.45120400,0.00000000,-0.00000000
-0.10505253,2.63557544,-3.28500172,0.68779174,-0.79775886,1.93981974,-1.83682565,0.00985134,-0.01538559,0.09270514,-0.06371680,0.21212254,-0.19907708,0.29577329,-0.82185331,0.23612356,-0.44143711,0.00000000,-0.00000000
-0.09904952,2.73886695,-3.19714886,0.72652480,-0.77789349,2.00744954,-1.78971936,0.00981193,-0.01466547,0.09827529,-0.06107790,0.21564172,-0.19808550,0.31113782,-0.79819796,0.24826582,-0.43077549,0.00000000,-0.00000000
-0.09304652,2.83801446,-3.10006302,0.76514641,-0.75548756,2.07125882,-1.73576843,0.00972512,-0.01388286,0.10374482,-0.05826631,0.21885436,-0.19721443,0.32643818,-0.77309778,0.26017778,-0.41932616,0.00000000,-0.00000000
-0.08704352,2.93138456,-2.99491797,0.80309760,-0.73085651,2.13017763,-1.67563917,0.00959400,-0.01305151,0.10905758,-0.05532396,0.22166369,-0.19643680,0.34139344,-0.74684661,0.27168505,-0.40720090,0.00000000,-0.00000000
-0.08104052,3.01746635,-2.88299839,0.83981144,-0.70434533,2.18323986,-1.61011781,0.00942261,-0.01218546,0.11415778,-0.05229386,0.22398351,-0.19571900,0.35573566,-0.71973595,0.28261815,-0.39451311,0.00000000,-0.00000000
-0.07503752,3.09489170,-2.76566948,0.87472206,-0.67632041,2.22959565,-1.54009354,0.00921575,-0.01129862,0.11899100,-0.04921921,0.22573973,-0.19502193,0.36921345,-0.69204675,0.29281488,-0.38137510,0.00000000,-0.00000000
-0.06903452,3.16245275,-2.64434646,0.90727448,-0.64716124,2.26852122,-1.46653904,0.00897880,-0.01040439,0.12350526,-0.04614246,0.22687149,-0.19430250,0.38159536,-0.66404265,0.30212268,-0.36789579,0.00000000,-0.00000000
-0.06303152,3.21911652,-2.52046521,0.93693509,-0.61725235,2.29942616,-1.39048904,0.00871761,-0.00951534,0.12765209,-0.04310464,0.22733201,-0.19351559,0.39267297,-0.63596485,0.31040103,-0.35417903,0.00000000,-0.00000000
-0.05702851,3.26403672,-2.39545484,0.96320247,-0.58697559,2.32185819,-1.31301769,0.00843824,-0.00864292,0.13138761,-0.04014465,0.22708907,-0.19261639,0.40226367,-0.60802868,0.31752385,-0.34032236,0.00000000,-0.00000000
-0.05102551,3.29656244,-2.27071284,0.98561837,-0.55670309,2.33550566,-1.23521556,0.00814682,-0.00779728,0.13467351,-0.03729879,0.22612511,-0.19156296,0.41021299,-0.58042182,0.32338174,-0.32641636,0.00000000,-0.00000000
-0.04502251,3.31624415,-2.14758340,1.00377846,-0.52679091,2.34019792,-1.15816697,0.00784942,-0.00698707,0.13747800,-0.03460040,0.22443704,-0.19031898,0.41639652,-0.55330418,0.32788417,-0.31254457,0.00000000,-0.00000000
-0.03901951,3.32283682,-2.02733921,1.01734247,-0.49757369,2.33590377,-1.08292844,0.00755188,-0.00621942,0.13977667,-0.03207962,0.22203580,-0.18885640,0.42072126,-0.52680910,0.33096140,-0.29878370,0.00000000,-0.00000000
-0.03301651,3.31630057,-1.91116675,1.02604343,-0.46936017,2.32272839,-1.01050873,0.00725973,-0.00549984,0.14155312,-0.02976325,0.21894566,-0.18715805,0.42312657,-0.50104567,0.33256627,-0.28520433,0.00000000,-0.00000000
-0.02701351,3.29679894,-1.80015508,1.02969563,-0.44242987,2.30090889,-0.94185104,0.00697811,-0.00483230,0.14279948,-0.02767477,0.21520337,-0.18521976,0.42358456,-0.47610194,0.33267556,-0.27187175,0.00000000,-0.00000000
-0.02101051,3.26469496,-1.69528778,1.02820090,-0.41703069,2.27080889,-0.87781774,0.00671178,-0.00421931,0.14351674,-0.02583437,0.21085729,-0.18305217,0.42209999,-0.45204857,0.33129112,-0.25884700,0.00000000,-0.00000000
-0.01500750,3.22054540,-1.59743769,1.02155309,-0.39337753,2.23291219,-0.81917775,0.00646508,-0.00366201,0.14371481,-0.02425903,0.20596639,-0.18068184,0.41870977,-0.42894268,0.32844054,-0.24618782,0.00000000,-0.00000000
-0.00900450,3.16509316,-1.50736404,1.00984040,-0.37165180,2.18781591,-0.76659676,0.00624202,-0.00316033,0.14341233,-0.02296266,0.20059935,-0.17815166,0.41348196,-0.40683158,0.32417740,-0.23394959,0.00000000,-0.00000000
-0.00300150,3.09925809,-1.42571137,0.99324544,-0.35200180,2.13622309,-0.72063014,0.00604632,-0.00271316,0.14263630,-0.02195624,0.19483370,-0.17552054,0.40651448,-0.38575619,0.31858110,-0.22218607,0.00000000,-0.00000000
0.00300150,3.02412626,-1.35300978,0.97204299,-0.33454377,2.07893480,-0.68171852,0.00588156,-0.00231851,0.14142140,-0.02124791,0.18875503,-0.17286228,0.39793344,-0.36575383,0.31175609,-0.21094991,0.00000000,-0.00000000
0.00900450,2.94093768,-1.28967615,0.94659550,-0.31936354,2.01684185,-0.65018574,0.00575132,-0.00197371,0.13980909,-0.02084308,0.18245634,-0.17026365,0.38789116,-0.34686033,0.30383080,-0.20029282,0.00000000,-0.00000000
0.01500750,2.85107251,-1.23601590,0.91734637,-0.30651871,1.95091593,-0.62623898,0.00565928,-0.00167555,0.13784654,-0.02074443,0.17603743,-0.16782179,0.37656395,-0.32911144,0.29495588,-0.19026556,0.00000000,-0.00000000
0.02101051,2.75603566,-1.19222504,0.88481123,-0.29604119,1.88220003,-0.60997076,0.00560941,-0.00142048,0.13558535,-0.02095196,0.16960438,-0.16564100,0.36414965,-0.31254337,0.28530216,-0.18091753,0.00000000,-0.00000000
0.02701351,2.65743964,-1.15839242,0.84956748,-0.28793992,1.81179806,-0.60136255,0.00560612,-0.00120473,0.13308015,-0.02146292,0.16326908,-0.16382898,0.35086490,-0.29719269,0.27505801,-0.17229624,0.00000000,-0.00000000
0.03301651,2.55698558,-1.13450218,0.81224244,-0.28220389,1.74086337,-0.60028983,0.00565436,-0.00102446,0.13038718,-0.02227178,0.15714862,-0.16249287,0.33694230,-0.28309561,0.26442644,-0.16444648,0.00000000,-0.00000000
0.03901951,2.45644236,-1.12043642,0.77350041,-0.27880505,1.67058605,-0.60652822,0.00575977,-0.00087583,0.12756275,-0.02337018,0.15136469,-0.16173504,0.32262729,-0.27028674,0.25362176,-0.15740949,0.00000000,-0.00000000
0.04502251,2.35762365,-1.11597827,0.73402900,-0.27770134,1.60217884,-0.61976073,0.00592872,-0.00075512,0.12466183,-0.02474682,0.14604279,-0.16164901,0.30817481,-0.25879757,0.24286595,-0.15122198,0.00000000,-0.00000000
0.05102551,2.26236305,-1.12081558,0.69452528,-0.27883947,1.53686150,-0.63958582,0.00616835,-0.00065879,0.12173673,-0.02638746,0.14131121,-0.16231558,0.29384588,-0.24865475,0.23238487,-0.14591525,0.00000000,-0.00000000
0.05702851,2.17248717,-1.13454544,0.65568185,-0.28215753,1.47584368,-0.66552628,0.00648655,-0.00058352,0.11883588,-0.02827494,0.13729974,-0.16379931,0.27990385,-0.23987835,0.22240418,-0.14151432,0.00000000,-0.00000000
0.06303152,2.08978700,-1.15667968,0.61817349,-0.28758735,1.42030632,-0.69703881,0.00689188,-0.00052625,0.11600287,-0.03038926,0.13413807,-0.16614562,0.26661060,-0.23248025,0.21314527,-0.13803734,0.00000000,-0.00000000
0.06903452,2.01598777,-1.18665158,0.58264444,-0.29505644,1.37138165,-0.73352426,0.00739345,-0.00048420,0.11327564,-0.03270771,0.13195387,-0.16937848,0.25422246,-0.22646275,0.20482107,-0.13549499,0.00000000,-0.00000000
0.07503752,1.95271761,-1.22382374,0.54969670,-0.30448954,1.33013227,-0.77433837,0.00800072,-0.00045486,0.11068600,-0.03520516,0.13087051,-0.17349891,0.24298607,-0.22181742,0.19763191,-0.13389026,0.00000000,-0.00000000
0.08104052,1.90147567,-1.26749722,0.51987955,-0.31580967,1.29752955,-0.81880303,0.00872323,-0.00043601,0.10825932,-0.03785437,0.13100449,-0.17848418,0.23313411,-0.21852431,0.19176150,-0.13321831,0.00000000,-0.00000000
0.08704352,1.86360028,-1.31692170,0.49368042,-0.32893870,1.27443182,-0.86621779,0.00957034,-0.00042569,0.10601455,-0.04062643,0.13246252,-0.18428792,0.22488095,-0.21655150,0.18737307,-0.13346662,0.00000000,-0.00000000
0.09304652,1.84023776,-1.37130656,0.47151721,-0.34379731,1.26156306,-0.91587153,0.01055088,-0.00042217,0.10396439,-0.04349126,0.13533851,-0.19084088,0.21841840,-0.21585495,0.18460568,-0.13461519,0.00000000,-0.00000000
0.09904952,1.83231289,-1.42983263,0.45373209,-0.36030453,1.25949264,-0.96705401,0.01167271,-0.00042397,0.10211568,-0.04641820,0.13971031,-0.19805249,0.21391146,-0.21637868,0.18357096,-0.13663702,0.00000000,-0.00000000
0.10505253,1.84050176,-1.49166412,0.44058682,-0.37837671,1.26861691,-1.01906718,0.01294241,-0.00042982,0.10046996,-0.04937662,0.14563649,-0.20581302,0.21149428,-0.21805508,0.18435010,-0.13949855,0.00000000,-0.00000000
0.11105553,1.86520804,-1.55596059,0.43225956,-0.39792610,1.28914322,-1.07123584,0.01436479,-0.00043862,0.09902409,-0.05233653,0.15315327,-0.21399626,0.21126647,-0.22080558,0.18699138,-0.14316028,0.00000000,-0.00000000
0.11705853,1.90654344,-1.62188849,0.42884315,-0.41885910,1.32107716,-1.12291754,0.01594250,-0.00044943,0.09777100,-0.05526923,0.16227159,-0.22246267,0.21328975,-0.22454129,0.19150821,-0.14757730,0.00000000,-0.00000000
0.12306153,1.96431341,-1.68863200,0.43034469,-0.44107429,1.36421368,-1.17351143,0.01767564,-0.00046147,0.09670038,-0.05814790,0.17297466,-0.23106279,0.21758516,-0.22916388,0.19787775,-0.15269996,0.00000000,-0.00000000
0.12906453,2.03800871,-1.75540296,0.43668652,-0.46446043,1.41813259,-1.22246587,0.01956143,-0.00047407,0.09579937,-0.06094815,0.18521597,-0.23964091,0.22413092,-0.23456650,0.20604024,-0.15847434,0.00000000,-0.00000000
0.13506753,2.12680358,-1.82144973,0.44770847,-0.48889457,1.48219887,-1.26928462,0.02159384,-0.00048669,0.09505324,-0.06364840,0.19891796,-0.24803874,0.23286109,-0.24063475,0.21589910,-0.16484289,0.00000000,-0.00000000
0.14107054,2.22956105,-1.88606484,0.46317120,-0.51424043,1.55556813,-1.31353172,0.02376344,-0.00049887,0.09444594,-0.06623035,0.21397146,-0.25609917,0.24366505,-0.24724781,0.22732176,-0.17174492,0.00000000,-0.00000000
0.14707354,2.34484570,-1.94859151,0.48276083,-0.54034725,1.63719728,-1.35483472,0.02605717,-0.00051023,0.09396054,-0.06867912,0.23023597,-0.26366990,0.25638806,-0.25427961,0.24014143,-0.17911713,0.00000000,-0.00000000
0.15307654,2.47094390,-2.00842915,0.50609457,-0.56704921,1.72586045,-1.39288669,0.02845833,-0.00052047,0.09357964,-0.07098346,0.24754085,-0.27060685,0.27083283,-0.26160015,0.25415966,-0.18689409,0.00000000,-0.00000000
0.15907954,2.60589146,-2.06503792,0.53272745,-0.59416561,1.82016974,-1.42744683,0.03094662,-0.00052939,0.09328564,-0.07313573,0.26568744,-0.27677746,0.28676217,-0.26907697,0.26914984,-0.19500889,0.00000000,-0.00000000
0.16508254,2.74750818,-2.11794249,0.56216002,-0.62150182,1.91860061,-1.45834000,0.03349828,-0.00053680,0.09306095,-0.07513182,0.28445213,-0.28206357,0.30390281,-0.27657680,0.28486145,-0.20339365,0.00000000,-0.00000000
0.17108554,2.89343882,-2.16673535,0.59384700,-0.64885111,2.01952110,-1.48545530,0.03608635,-0.00054261,0.09288815,-0.07697103,0.30359029,-0.28636404,0.32195029,-0.28396736,0.30102517,-0.21198019,0.00000000,-0.00000000
0.17708854,3.04119930,-2.21107953,0.62720676,-0.67599721,2.12122421,-1.50874391,0.03868110,-0.00054679,0.09275010,-0.07865571,0.32284095,-0.28959701,0.34057483,-0.29111933,0.31735855,-0.22070081,0.00000000,-0.00000000
0.18309155,3.18822731,-2.25071103,0.66163153,-0.70271765,2.22196268,-1.52821634,0.04125048,-0.00054937,0.09263007,-0.08019105,0.34193221,-0.29170165,0.35942817,-0.29790848,0.33357231,-0.22948893,0.00000000,-0.00000000
0.18909455,3.33193576,-2.28544088,0.69649820,-0.72878768,2.31998498,-1.54393920,0.04376070,-0.00055043,0.09251182,-0.08158464,0.36058710,-0.29263953,0.37815102,-0.30421789,0.34937693,-0.23828000,0.00000000,-0.00000000
0.19509755,3.46976774,-2.31515665,0.73117958,-0.75398459,2.41357182,-1.55603164,0.04617694,-0.00055013,0.09237975,-0.08284608,0.37852979,-0.29239552,0.39638121,-0.30994013,0.36448944,-0.24701221,0.00000000,-0.00000000
0.20110055,3.59925143,-2.33982342,0.76505588,-0.77809219,2.50107182,-1.56466149,0.04846406,-0.00054869,0.09221905,-0.08398660,0.39549186,-0.29097804,0.41376201,-0.31497943,0.37864014,-0.25562726,0.00000000,-0.00000000
0.20710355,3.71805333,-2.35948374,0.79752608,-0.80090527,2.58093568,-1.57004095,0.05058741,-0.00054640,0.09201589,-0.08501858,0.41121850,-0.28841890,0.42995054,-0.31925370,0.39157908,-0.26407104,0.00000000,-0.00000000
0.21310655,3.82402830,-2.37425641,0.82801922,-0.82223369,2.65174767,-1.57242198,0.05251364,-0.00054362,0.09175761,-0.08595513,0.42547443,-0.28477248,0.44462597,-0.32269623,0.40308199,-0.27229412,0.00000000,-0.00000000
0.21910955,3.91526489,-2.38433380,0.85600497,-0.84190601,2.71225376,-1.57209105,0.05421150,-0.00054078,0.09143294,-0.08680968,0.43804924,-0.28011440,0.45749716,-0.32525711,0.41295556,-0.28025208,0.00000000,-0.00000000
0.22511256,3.99012466,-2.38997719,0.88100351,-0.85977231,2.76138554,-1.56936336,0.05565262,-0.00053837,0.09103224,-0.08759554,0.44876203,-0.27453956,0.46830956,-0.32690408,0.42104167,-0.28790564,0.00000000,-0.00000000
0.23111556,4.04727429,-2.39151018,0.90259420,-0.87570614,2.79827953,-1.56457620,0.05681229,-0.00053695,0.09054761,-0.08832544,0.45746524,-0.26815970,0.47685112,-0.32762301,0.42722069,-0.29522047,0.00000000,-0.00000000
0.23711856,4.08570972,-2.38930983,0.92042299,-0.88960547,2.82229122,-1.55808164,0.05767006,-0.00053712,0.08997311,-0.08901119,0.46404746,-0.26110045,0.48295689,-0.32741770,0.43141349,-0.30216683,0.00000000,-0.00000000
0.24312156,4.10477146,-2.38379560,0.93420818,-0.90139258,2.83300377,-1.55023831,0.05821032,-0.00053953,0.08930476,-0.08966322,0.46843515,-0.25349798,0.48651231,-0.32630919,0.43358212,-0.30871881,0.00000000,-0.00000000
0.24912456,4.10415094,-2.37541622,0.94374437,-0.91101307,2.83023111,-1.54140253,0.05842271,-0.00054485,0.08854056,-0.09029019,0.47059330,-0.24549530,0.48745496,-0.32433436,0.43372931,-0.31485352,0.00000000,-0.00000000
0.25512756,4.08388766,-2.36463496,0.94890461,-0.91843386,2.81401555,-1.53191882,0.05830245,-0.00055379,0.08768042,-0.09089868,0.47052496,-0.23723834,0.48577478,-0.32154422,0.43189656,-0.32054993,0.00000000,-0.00000000
0.26113057,4.04435762,-2.35191346,0.94964041,-0.92364061,2.78462013,-1.52211015,0.05785045,-0.00056701,0.08672590,-0.09149276,0.46826971,-0.22887203,0.48151271,-0.31800154,0.42816117,-0.32578773,0.00000000,-0.00000000
0.26713357,3.98625335,-2.33769520,0.94597993,-0.92663459,2.74251598,-1.51226827,0.05707330,-0.00058519,0.08568001,-0.09207379,0.46390122,-0.22053630,0.47475796,-0.31377824,0.42263215,-0.33054606,0.00000000,-0.00000000
0.27313657,3.91055655,-2.32238894,0.93802413,-0.92742931,2.68836518,-1.50264441,0.05598312,-0.00060893,0.08454681,-0.09264014,0.45752388,-0.21236233,0.46564385,-0.30895256,0.41544533,-0.33480237,0.00000000,-0.00000000
0.27913957,3.81850428,-2.30635324,0.92594123,-0.92604728,2.62299978,-1.49344102,0.05459719,-0.00063876,0.08333105,-0.09318706,0.44926884,-0.20446913,0.45434259,-0.30360606,0.40675784,-0.33853141,0.00000000,-0.00000000
0.28514257,3.71155004,-2.28988280,0.90995964,-0.92251694,2.54739757,-1.48480489,0.05293756,-0.00067512,0.08203768,-0.09370664,0.43928944,-0.19696054,0.44105914,-0.29782067,0.39674222,-0.34170448,0.00000000,-0.00000000
