energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,11.36983707,0.07438784,1.37660938,1.36618697,2.25272381,0.14941936,4.96314138,1.98236909,2.16117259
-4.63131566,11.44307865,0.07451464,1.39270620,1.37711019,2.26266219,0.13813274,4.97969234,1.99346913,2.20165407
-4.62531266,11.49451243,0.07437822,1.40504424,1.38587260,2.26842969,0.12740051,4.98958178,1.99899608,2.23573659
-4.61930965,11.52287764,0.07397443,1.41331735,1.39211401,2.27001204,0.11728166,4.99248364,1.99874107,2.26285564
-4.61330665,11.52711498,0.07330303,1.41727001,1.39551916,2.26741404,0.10781415,4.98809673,1.99257797,2.28254732
-4.60730365,11.50640509,0.07236787,1.41670624,1.39582757,2.26065948,0.09901678,4.97615709,1.98047036,2.29445952
-4.60130065,11.46019806,0.07117694,1.41149658,1.39284085,2.24979055,0.09089149,4.95644806,1.96247542,2.29835960
-4.59529765,11.38823348,0.06974239,1.40158305,1.38642730,2.23486687,0.08342591,4.92880822,1.93874439,2.29413833
-4.58929465,11.29055123,0.06808024,1.38698166,1.37652409,2.21596436,0.07659606,4.89313738,1.90951986,2.28181034
-4.58329165,11.16749389,0.06621015,1.36778268,1.36313707,2.19317433,0.07036901,4.84940114,1.87512997,2.26151107
-4.57728864,11.01970193,0.06415493,1.34414861,1.34633868,2.16660288,0.06470547,4.79763465,1.83598001,2.23349080
-4.57128564,10.84810327,0.06194002,1.31631003,1.32626427,2.13637096,0.05956208,4.73794595,1.79254180,2.19810619
-4.56528264,10.65389880,0.05959289,1.28455959,1.30310723,2.10261522,0.05489353,4.67051961,1.74534160,2.15580980
-4.55927964,10.43854515,0.05714239,1.24924462,1.27711330,2.06548964,0.05065432,4.59562064,1.69494695,2.10713841
-4.55327664,10.20373590,0.05461806,1.21075846,1.24857444,2.02516795,0.04680018,4.51359883,1.64195321,2.05270033
-4.54727364,9.95138177,0.05204947,1.16953113,1.21782231,1.98184659,0.04328921,4.42489332,1.58697023,1.99316246
-4.54127064,9.68359003,0.04946556,1.12601954,1.18522185,1.93574797,0.04008264,4.33003672,1.53060970,1.92923738
-4.53526763,9.40264291,0.04689406,1.08069762,1.15116467,1.88712356,0.03714538,4.22965817,1.47347349,1.86167061
-4.52926463,9.11097420,0.04436095,1.03404671,1.11606250,1.83625635,0.03444627,4.12448443,1.41614325,1.79122841
-4.52326163,8.81114329,0.04189003,0.98654628,1.08034062,1.78346237,0.03195815,4.01533814,1.35917149,1.71868598
-4.51725863,8.50580573,0.03950254,0.93866535,1.04443113,1.72909065,0.02965774,3.90313230,1.30307406,1.64481622
-4.51125563,8.19767937,0.03721693,0.89085460,1.00876592,1.67352137,0.02752540,3.78886035,1.24832417,1.57037882
-4.50525263,7.88950557,0.03504870,0.84353932,0.97376953,1.61716198,0.02554481,3.67358149,1.19534773,1.49610980
-4.49924962,7.58400549,0.03301032,0.79711325,0.93985152,1.56044124,0.02370260,3.55840103,1.14451990,1.42271129
-4.49324662,7.28383169,0.03111122,0.75193335,0.90739869,1.50380122,0.02198787,3.44444612,1.09616277,1.35084169
-4.48724362,6.99151624,0.02935795,0.70831547,0.87676711,1.44768759,0.02039183,3.33283762,1.05054391,1.28110615
-4.48124062,6.70941679,0.02775425,0.66653100,0.84827412,1.39253869,0.01890732,3.22465912,1.00787570,1.21404764
-4.47523762,6.43966277,0.02630129,0.62680450,0.82219067,1.33877380,0.01752846,3.12092449,0.96831540,1.15013871
-4.46923462,6.18410420,0.02499791,0.58931230,0.79873411,1.28678153,0.01625028,3.02254564,0.93196567,1.08977425
-4.46323162,5.94426563,0.02384083,0.55418202,0.77806191,1.23690881,0.01506837,2.93030212,0.89887574,1.03326567
-4.45722861,5.72130817,0.02282498,0.52149322,0.76026663,1.18945137,0.01397865,2.84481451,0.86904305,0.98083654
-4.45122561,5.51600174,0.02194368,0.49127888,0.74537237,1.14464620,0.01297716,2.76652297,0.84241536,0.93262040
-4.44522261,5.32870995,0.02118901,0.46352794,0.73333310,1.10266677,0.01205983,2.69567265,0.81889350,0.88866067
-4.43921961,5.15938899,0.02055193,0.43818869,0.72403304,1.06362111,0.01122242,2.63230669,0.79833462,0.84891293
-4.43321661,5.00760127,0.02002261,0.41517309,0.71728930,1.02755312,0.01046044,2.57626786,0.78055608,0.81324981
-4.42721361,4.87254409,0.01959059,0.39436169,0.71285672,0.99444712,0.00976910,2.52720859,0.76533999,0.78146825
-4.42121061,4.75309230,0.01924499,0.37560931,0.71043503,0.96423530,0.00914332,2.48460952,0.75243832,0.75329902
-4.41520760,4.64785354,0.01897470,0.35875102,0.70967799,0.93680774,0.00857780,2.44780549,0.74157869,0.72841839
-4.40920460,4.55523368,0.01876852,0.34360854,0.71020440,0.91202447,0.00806703,2.41601798,0.73247070,0.70646123
-4.40320160,4.47350954,0.01861534,0.32999658,0.71161055,0.88972868,0.00760547,2.38839226,0.72481272,0.68703543
-4.39719860,4.40090565,0.01850427,0.31772912,0.71348367,0.86976047,0.00718756,2.36403765,0.71829903,0.66973669
-4.39119560,4.33567129,0.01842478,0.30662535,0.71541596,0.85197023,0.00680789,2.34206870,0.71262717,0.65416342
-4.38519260,4.27615437,0.01836687,0.29651506,0.71701850,0.83623078,0.00646129,2.32164532,0.70750533,0.63993091
-4.37918959,4.22086859,0.01832112,0.28724333,0.71793477,0.82244760,0.00614292,2.30200991,0.70265944,0.62668433
-4.37318659,4.16855073,0.01827892,0.27867442,0.71785289,0.81056652,0.00584840,2.28251959,0.69783996,0.61410995
-4.36718359,4.11820561,0.01823246,0.27069466,0.71651641,0.80057830,0.00557387,2.26267216,0.69282790,0.60194423
-4.36118059,4.06913667,0.01817491,0.26321437,0.71373300,0.79252000,0.00531605,2.24212436,0.68744002,0.58998039
-4.35517759,4.02096111,0.01810046,0.25616873,0.70938080,0.78647283,0.00507231,2.22070195,0.68153291,0.57807232
-4.34917459,3.97360924,0.01800439,0.24951765,0.70341205,0.78255685,0.00484067,2.19840104,0.67500579,0.56613578
-4.34317159,3.92730844,0.01788308,0.24324469,0.69585408,0.78092263,0.00461981,2.17538096,0.66780195,0.55414685
-4.33716858,3.88255309,0.01773400,0.23735510,0.68680737,0.78174045,0.00440908,2.15194925,0.65990867,0.54213801
-4.33116558,3.84006231,0.01755572,0.23187325,0.67644099,0.78518771,0.00420843,2.12853963,0.65135574,0.53019196
-4.32516258,3.80072806,0.01734782,0.22683938,0.66498552,0.79143523,0.00401837,2.10568443,0.64221255,0.51843373
-4.31915958,3.76555656,0.01711079,0.22230608,0.65272384,0.80063325,0.00383992,2.08398287,0.63258385,0.50702142
-4.31315658,3.73560607,0.01684595,0.21833446,0.63998007,0.81289792,0.00367453,2.06406710,0.62260454,0.49613615
-4.30715358,3.71192435,0.01655532,0.21499040,0.62710735,0.82829902,0.00352397,2.04656763,0.61243362,0.48597167
-4.30115058,3.69548896,0.01624145,0.21234086,0.61447480,0.84684969,0.00339030,2.03208002,0.60224758,0.47672412
-4.29514757,3.68715310,0.01590732,0.21045054,0.60245424,0.86849856,0.00327571,2.02113439,0.59223364,0.46858242
-4.28914457,3.68759960,0.01555618,0.20937894,0.59140734,0.89312482,0.00318250,2.01416916,0.58258319,0.46171967
-4.28314157,3.69730496,0.01519145,0.20917794,0.58167357,0.92053650,0.00311295,2.01151032,0.57348567,0.45628579
-4.27713857,3.71651478,0.01481663,0.20989002,0.57355948,0.95047188,0.00306929,2.01335679,0.56512318,0.45240178
-4.27113557,3.74523150,0.01443518,0.21154710,0.56732982,0.98260422,0.00305361,2.01977266,0.55766625,0.45015570
-4.26513257,3.78321448,0.01405054,0.21417015,0.56320061,1.01654932,0.00306783,2.03068627,0.55127073,0.44960034
-4.25912956,3.82999214,0.01366606,0.21776937,0.56133463,1.05187580,0.00311366,2.04589599,0.54607613,0.45075271
-4.25312656,3.88488529,0.01328507,0.22234517,0.56183925,1.08811745,0.00319259,2.06508231,0.54220534,0.45359530
-4.24712356,3.94704024,0.01291089,0.22788972,0.56476681,1.12478729,0.00330591,2.08782537,0.53976579,0.45807879
-4.24112056,4.01547022,0.01254689,0.23438909,0.57011732,1.16139271,0.00345469,2.11362709,0.53885194,0.46412633
-4.23511756,4.08910291,0.01219659,0.24182595,0.57784329,1.19745106,0.00363990,2.14193672,0.53954891,0.47163885
-4.22911456,4.16683233,0.01186372,0.25018264,0.58785655,1.23250528,0.00386239,2.17217868,0.54193711,0.48050159
-4.22311156,4.24757267,0.01155231,0.25944466,0.60003653,1.26613884,0.00412305,2.20378135,0.54609755,0.49059112
-4.21710855,4.33031194,0.01126676,0.26960429,0.61423954,1.29798957,0.00442283,2.23620559,0.55211749,0.50178305
-4.21110555,4.41416325,0.01101189,0.28066441,0.63030875,1.32776201,0.00476289,2.26897177,0.56009619,0.51395981
-4.20510255,4.49841173,0.01079293,0.29264209,0.64808402,1.35523763,0.00514472,2.30168408,0.57015032,0.52701842
-4.19909955,4.58255498,0.01061557,0.30557214,0.66741131,1.38028286,0.00557018,2.33405124,0.58241866,0.54087787
-4.19309655,4.66633534,0.01048585,0.31951006,0.68815100,1.40285443,0.00604170,2.36590251,0.59706580,0.55548585
-4.18709355,4.74976252,0.01041013,0.33453446,0.71018461,1.42300193,0.00656227,2.39719835,0.61428444,0.57082449
-4.18109055,4.83312521,0.01039491,0.35074863,0.73341965,1.44086736,0.00713557,2.42803536,0.63429597,0.58691492
-4.17508754,4.91699083,0.01044672,0.36828101,0.75779209,1.45668164,0.00776594,2.45864481,0.65734915,0.60382021
-4.16908454,5.00219294,0.01057191,0.38728454,0.78326643,1.47075816,0.00845842,2.48938520,0.68371667,0.62164666
-4.16308154,5.08980624,0.01077645,0.40793453,0.80983328,1.48348343,0.00921867,2.52072857,0.71368940,0.64054303
-4.15707854,5.18110972,0.01106566,0.43042507,0.83750455,1.49530504,0.01005282,2.55324150,0.74756849,0.66069777
-4.15107554,5.27753901,0.01144401,0.45496391,0.86630650,1.50671747,0.01096738,2.58756123,0.78565534,0.68233403
-4.14507254,5.38062947,0.01191484,0.48176576,0.89627123,1.51824599,0.01196893,2.62436813,0.82823960,0.70570261
-4.13906953,5.49195234,0.01248019,0.51104425,0.92742693,1.53042936,0.01306393,2.66435573,0.87558571,0.73107290
-4.13306653,5.61304648,0.01314052,0.54300255,0.95978782,1.54380206,0.01425833,2.70819971,0.92791834,0.75872215
-4.12706353,5.74534867,0.01389460,0.57782317,0.99334435,1.55887659,0.01555726,2.75652744,0.98540737,0.78892335
-4.12106053,5.89012578,0.01473934,0.61565703,1.02805439,1.57612678,0.01696462,2.80988961,1.04815295,0.82193216
-4.11505753,6.04841194,0.01566976,0.65661254,1.06383629,1.59597273,0.01848270,2.86873542,1.11617158,0.85797353
-4.10905453,6.22095394,0.01667891,0.70074488,1.10056418,1.61876810,0.02011184,2.93339264,1.18938370,0.89722844
-4.10305153,6.40816746,0.01775800,0.74804626,1.13806619,1.64479030,0.02185003,3.00405358,1.26760366,0.93982150
-4.09704852,6.61010631,0.01889643,0.79843746,1.17612578,1.67423394,0.02369265,3.08076757,1.35053263,0.98580987
-4.09104552,6.82644623,0.02008205,0.85176124,1.21448618,1.70720772,0.02563224,3.16344032,1.43775503,1.03517422
-4.08504252,7.05648363,0.02130136,0.90777808,1.25285791,1.74373487,0.02765836,3.25183978,1.52873882,1.08781195
-4.07903952,7.29914912,0.02253981,0.96616445,1.29092888,1.78375669,0.02975754,3.34560795,1.62283984,1.14353327
-4.07303652,7.55303449,0.02378218,1.02651394,1.32837644,1.82713896,0.03191338,3.44427748,1.71931014,1.20206008
-4.06703352,7.81643104,0.02501290,1.08834127,1.36488061,1.87368035,0.03410668,3.54729161,1.81731022,1.26302800
-4.06103052,8.08737660,0.02621653,1.15108914,1.40013757,1.92312240,0.03631580,3.65402577,1.91592456,1.32599111
-4.05502751,8.36370791,0.02737805,1.21413777,1.43387247,1.97515983,0.03851702,3.76380898,2.01417988,1.39042945
-4.04902451,8.64311496,0.02848332,1.27681669,1.46585048,2.02945073,0.04068503,3.87594338,2.11106542,1.45575869
-4.04302151,8.92319390,0.02951941,1.33841852,1.49588528,2.08562570,0.04279350,3.98972013,2.20555432,1.52134158
-4.03701851,9.20149531,0.03047487,1.39821400,1.52384438,2.14329527,0.04481572,4.10443062,2.29662511,1.58650063
-4.03101551,9.47556567,0.03133999,1.45546790,1.54965055,2.20205546,0.04672524,4.21937200,2.38328254,1.65053145
-4.02501251,9.74298000,0.03210695,1.50945508,1.57327933,2.26149097,0.04849648,4.33384685,2.46457685,1.71271612
-4.01900950,10.00136519,0.03276991,1.55947619,1.59475262,2.32117646,0.05010543,4.44715732,2.53962070,1.77233630
-4.01300650,10.24841415,0.03332503,1.60487245,1.61412876,2.38067601,0.05153016,4.55859448,2.60760350,1.82868541
-4.00700350,10.48189216,0.03377036,1.64503904,1.63148957,2.43954158,0.05275135,4.66742447,2.66780246,1.88107986
-4.00100050,10.69963734,0.03410573,1.67943688,1.64692554,2.49731104,0.05375271,4.77287315,2.71959057,1.92886901
-3.99499750,10.89955808,0.03433251,1.70760231,1.66051989,2.55350686,0.05452131,4.87411135,2.76244152,1.97144384
-3.98899450,11.07963061,0.03445338,1.72915489,1.67233295,2.60763624,0.05504777,4.97024294,2.79593181,2.00824452
-3.98299150,11.23789979,0.03447202,1.74380293,1.68238781,2.65919355,0.05532638,5.06029793,2.81974069,2.03876699
-3.97698849,11.37248624,0.03439285,1.75134721,1.69065852,2.70766575,0.05535507,5.14323220,2.83364829,2.06256873
-3.97098549,11.48160217,0.03422066,1.75168273,1.69706173,2.75254130,0.05513536,5.21793557,2.83753289,2.07927412
-3.96498249,11.56357758,0.03396041,1.74479898,1.70145254,2.79332253,0.05467213,5.28324874,2.83136764,2.08857950
-3.95897949,11.61689740,0.03361693,1.73077872,1.70362506,2.82954148,0.05397339,5.33798949,2.81521749,2.09025825
-3.95297649,11.64024917,0.03319480,1.70979579,1.70331784,2.86077848,0.05304999,5.38098727,2.78923677,2.08416581
-3.94697349,11.63257944,0.03269814,1.68211184,1.70022397,2.88668269,0.05191526,5.41112516,2.75366761,2.07024491
-3.94097049,11.59315622,0.03213061,1.64807249,1.69400548,2.90699335,0.05058466,5.42738694,2.70883936,2.04853058
-3.93496748,11.52163390,0.03149537,1.60810280,1.68431115,2.92156052,0.04907543,5.42890693,2.65516899,2.01915500
-3.92896448,11.41811613,0.03079515,1.56270219,1.67079685,2.93036363,0.04740620,5.41501975,2.59316203,1.98235164
-3.92296148,11.28321217,0.03003235,1.51243890,1.65314712,2.93352655,0.04559667,5.38530671,2.52341383,1.93845838
-3.91695848,11.11808182,0.02920923,1.45794374,1.63109686,2.93132766,0.04366726,5.33963607,2.44661046,1.88791918
-3.91095548,10.92446483,0.02832804,1.39990336,1.60445167,2.92420384,0.04163883,5.27819422,2.36352875,1.83128382
-3.90495248,10.70469088,0.02739125,1.33905261,1.57310579,2.91274746,0.03953237,5.20150534,2.27503475,1.76920521
-3.89894947,10.46166757,0.02640171,1.27616623,1.53705648,2.89769598,0.03736876,5.11043803,2.18208020,1.70243414
-3.89294647,10.19884485,0.02536289,1.21204953,1.49641396,2.87991400,0.03516849,5.00619758,2.08569639,1.63181108
-3.88694347,9.92015563,0.02427895,1.14752823,1.45140631,2.86036817,0.03295151,4.89030377,1.98698522,1.55825496
-3.88094047,9.62993384,0.02315489,1.08343739,1.40237913,2.84009589,0.03073692,4.76455483,1.88710714,1.48274913
-3.87493747,9.33281220,0.02199661,1.02060948,1.34978971,2.82016884,0.02854287,4.63097867,1.78726616,1.40632453
-3.86893447,9.03360356,0.02081090,0.95986187,1.29419620,2.80165296,0.02638630,4.49177373,1.68869203,1.33004061
-3.86293147,8.73717021,0.01960539,0.90198368,1.23624222,2.78556666,0.02428285,4.34924176,1.59262001,1.25496441
-3.85692846,8.44828648,0.01838849,0.84772252,1.17663777,2.77283909,0.02224665,4.20571578,1.50026872,1.18214836
-3.85092546,8.17150041,0.01716921,0.79777121,1.11613725,2.76427044,0.02029023,4.06348628,1.41281675,1.11260761
-3.84492246,7.91100002,0.01595697,0.75275475,1.05551593,2.76049614,0.01842438,3.92472919,1.33137882,1.04729742
-3.83891946,7.67048988,0.01476145,0.71321809,0.99554565,2.76195652,0.01665813,3.79143846,1.25698211,0.98709148
-3.83291646,7.45308280,0.01359234,0.67961480,0.93697125,2.76887347,0.01499865,3.66536639,1.19054367,0.93276170
-3.82691346,7.26121096,0.01245910,0.65229705,0.88048844,2.78123509,0.01345124,3.54797392,1.13284958,0.88496018
-3.82091046,7.09655974,0.01137079,0.63150720,0.82672421,2.79878902,0.01201939,3.44039282,1.08453652,0.84420387
-3.81490745,6.96002641,0.01033583,0.61737133,0.77622051,2.82104485,0.01070480,3.34340092,1.04607645,0.81086238
-3.80890445,6.85170499,0.00936185,0.60989487,0.72942161,2.84728536,0.00950746,3.25741101,1.01776465,0.78514929
-3.80290145,6.77089706,0.00845556,0.60896058,0.68666570,2.87658626,0.00842580,3.18247331,0.99971182,0.76711726
-3.79689845,6.71614781,0.00762259,0.61432913,0.64818063,2.90784350,0.00745683,3.11829080,0.99184020,0.75665693
-3.79089545,6.68530511,0.00686749,0.62564231,0.61408378,2.93980706,0.00659628,3.06424620,0.99388406,0.75349994
-3.78489245,6.67559921,0.00619362,0.64242898,0.58438581,2.97111992,0.00583884,3.01943897,1.00539452,0.75722577
-3.77888944,6.68373945,0.00560319,0.66411383,0.55899778,3.00036069,0.00517832,2.98273032,1.02574875,0.76727236
-3.77288644,6.70602450,0.00509724,0.69002888,0.53774111,3.02608823,0.00460790,2.95279405,1.05416325,0.78295045
-3.76688344,6.73846203,0.00467573,0.71942756,0.52035978,3.04688686,0.00412030,2.92817090,1.08971115,0.80346102
-3.76088044,6.77689364,0.00433755,0.75150128,0.50653401,3.06141032,0.00370803,2.90732432,1.13134311,0.82791586
-3.75487744,6.81712123,0.00408061,0.78539812,0.49589479,3.06842330,0.00336360,2.88869526,1.17791151,0.85536047
-3.74887444,6.85503091,0.00390192,0.82024339,0.48803863,3.06683912,0.00307966,2.87075433,1.22819740,0.88479897
-3.74287144,6.88671099,0.00379770,0.85516151,0.48254189,3.05575242,0.00284926,2.85204959,1.28093969,0.91522048
-3.73686843,6.90856094,0.00376342,0.88929880,0.47897429,3.03446609,0.00266595,2.83124861,1.33486605,0.94562608
-3.73086543,6.91738886,0.00379394,0.92184659,0.47691114,3.00251176,0.00252401,2.80717404,1.38872471,0.97505594
-3.72486243,6.91049525,0.00388358,0.95206396,0.47594406,2.95966339,0.00241851,2.77883178,1.44131661,1.00261575
-3.71885943,6.88574155,0.00402625,0.97929957,0.47569009,2.90594389,0.00234549,2.74543191,1.49152700,1.02750167
-3.71285643,6.84160248,0.00421554,1.00301178,0.47579894,2.84162486,0.00230207,2.70640202,1.53835575,1.04902319
-3.70685343,6.77720150,0.00444484,1.02278658,0.47595871,2.76721956,0.00228652,2.66139362,1.58094561,1.06662320
-3.70085043,6.69232939,0.00470749,1.03835258,0.47589993,2.68346979,0.00229838,2.61028191,1.61860755,1.07989446
-3.69484742,6.58744630,0.00499691,1.04959260,0.47539822,2.59132719,0.00233852,2.55315980,1.65084256,1.08859217
-3.68884442,6.46366776,0.00530673,1.05655138,0.47427575,2.49192962,0.00240921,2.49032687,1.67735895,1.09264207
-3.68284142,6.32273577,0.00563102,1.05943901,0.47240165,2.38657361,0.00251414,2.42227418,1.69808486,1.09214371
-3.67683842,6.16697599,0.00596435,1.05862999,0.46969155,2.27668365,0.00265849,2.34966570,1.71317508,1.08736883
-3.67083542,5.99924236,0.00630206,1.05465753,0.46610656,2.16377920,0.00284894,2.27331722,1.72301198,1.07875480
-3.66483242,5.82285059,0.00664037,1.04820335,0.46165152,2.04944043,0.00309360,2.19417335,1.72820022,1.06689316
-3.65882941,5.64150182,0.00697652,1.04008298,0.45637286,1.93527341,0.00340204,2.11328324,1.72955486,1.05251360
-3.65282641,5.45919805,0.00730890,1.03122675,0.45035599,1.82287565,0.00378514,2.03177551,1.72808318,1.03646378
-3.64682341,5.28015064,0.00763715,1.02265699,0.44372220,1.71380272,0.00425499,1.95083267,1.72496003,1.01968540
-3.64082041,5.10868339,0.00796217,1.01546162,0.43662495,1.60953652,0.00482471,1.87166536,1.72149728,1.00318731
-3.63481741,4.94913159,0.00828615,1.01076499,0.42924572,1.51145584,0.00550821,1.79548654,1.71910771,0.98801613
-3.62881441,4.80573855,0.00861250,1.00969629,0.42178908,1.42080965,0.00631987,1.72348578,1.71926411,0.97522525
-3.62281141,4.68255107,0.00894571,1.01335649,0.41447709,1.33869351,0.00727418,1.65680378,1.72345437,0.96584309
-3.61680840,4.58331561,0.00929116,1.02278434,0.40754302,1.26602934,0.00838531,1.59650722,1.73313372,0.96084114
-3.61080540,4.51137685,0.00965491,1.03892244,0.40122430,1.20354890,0.00966659,1.54356419,1.74967524,0.96110297
-3.60480240,4.46958068,0.01004336,1.06258421,0.39575495,1.15178097,0.01112999,1.49882043,1.77432005,0.96739473
-3.59879940,4.46018377,0.01046293,1.09442260,0.39135745,1.11104258,0.01278549,1.46297677,1.80812868,0.98033811
-3.59279640,4.48477213,0.01091966,1.13490163,0.38823445,1.08143416,0.01464045,1.43656825,1.85193526,1.00038651
-3.58679340,4.54419107,0.01141884,1.18427158,0.38656043,1.06283874,0.01669899,1.41994547,1.90630605,1.02780508
-3.58079040,4.63848926,0.01196460,1.24254893,0.38647368,1.05492529,0.01896137,1.41325877,1.97150412,1.06265543
-3.57478739,4.76687943,0.01255955,1.30950171,0.38806904,1.05715608,0.02142343,1.41644615,2.04746162,1.10478547
