energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.77538769,1.16881710,0.96383835,0.00885400,0.05439686,0.05959540,0.35223383,0.00253321,0.20080507,0.16902816
4.78139070,1.18346804,0.97374633,0.00888902,0.05942461,0.05969068,0.35057354,0.00259876,0.20114315,0.16957051
4.78739370,1.19384534,0.97919165,0.00889365,0.06449935,0.05949422,0.34733830,0.00266284,0.20044221,0.16938853
4.79339670,1.20025738,0.98028067,0.00887281,0.06955331,0.05903413,0.34272769,0.00272679,0.19876234,0.16855117
4.79939970,1.20312418,0.97721443,0.00883248,0.07451443,0.05834783,0.33701443,0.00279208,0.19618482,0.16714649
4.80540270,1.20296295,0.97028154,0.00877953,0.07930809,0.05748173,0.33054107,0.00286022,0.19280934,0.16527872
4.81140570,1.20037225,0.95984995,0.00872147,0.08385905,0.05649075,0.32371586,0.00293268,0.18875091,0.16306497
4.81740870,1.19601548,0.94635807,0.00866626,0.08809365,0.05543778,0.31700812,0.00301084,0.18413644,0.16063174
4.82341171,1.19060462,0.93030558,0.00862210,0.09194204,0.05439300,0.31094304,0.00309592,0.17910137,0.15811143
4.82941471,1.18488485,0.91224435,0.00859723,0.09534039,0.05343314,0.30609600,0.00318892,0.17378621,0.15563893
4.83541771,1.17962058,0.89276966,0.00859971,0.09823309,0.05264066,0.30308634,0.00329058,0.16833340,0.15334849
4.84142071,1.17558334,0.87251188,0.00863733,0.10057470,0.05210279,0.30257053,0.00340137,0.16288447,0.15137086
4.84742371,1.17354164,0.85212856,0.00871744,0.10233160,0.05191050,0.30523448,0.00352144,0.15757749,0.14983089
4.85342671,1.17425284,0.83229692,0.00884686,0.10348328,0.05215732,0.31178490,0.00365071,0.15254502,0.14884552
4.85942971,1.17845662,0.81370646,0.00903188,0.10402327,0.05293799,0.32293939,0.00378881,0.14791247,0.14852215
4.86543272,1.18686979,0.79705153,0.00927815,0.10395946,0.05434688,0.33941494,0.00393519,0.14379682,0.14895748
4.87143572,1.20018163,0.78302346,0.00959071,0.10331409,0.05647624,0.36191488,0.00408916,0.14030567,0.15023653
4.87743872,1.21904931,0.77230195,0.00997401,0.10212306,0.05941410,0.39111376,0.00424994,0.13753658,0.15243199
4.88344172,1.24409246,0.76554559,0.01043188,0.10043497,0.06324201,0.42764042,0.00441678,0.13557654,0.15560364
4.88944472,1.27588648,0.76338108,0.01096759,0.09830958,0.06803248,0.47205923,0.00458899,0.13450152,0.15979780
4.89544772,1.31495377,0.76639138,0.01158379,0.09581601,0.07384625,0.52484972,0.00476604,0.13437601,0.16504673
4.90145073,1.36175280,0.77510256,0.01228254,0.09303065,0.08072937,0.58638505,0.00494761,0.13525246,0.17136801
4.90745373,1.41666474,0.78996975,0.01306523,0.09003489,0.08871032,0.65691014,0.00513363,0.13717064,0.17876363
4.91345673,1.47997790,0.81136252,0.01393252,0.08691277,0.09779705,0.73652000,0.00532431,0.14015677,0.18721918
4.91945973,1.55187041,0.83955012,0.01488426,0.08374866,0.10797440,0.82513945,0.00552014,0.14422259,0.19670278
4.92546273,1.63239179,0.87468739,0.01591935,0.08062503,0.11920175,0.92250533,0.00572184,0.14936429,0.20716420
4.93146573,1.72144466,0.91680191,0.01703565,0.07762046,0.13141127,1.02815224,0.00593035,0.15556146,0.21853407
4.93746873,1.81876748,0.96578330,0.01822980,0.07480786,0.14450687,1.14140308,0.00614674,0.16277605,0.23072341
4.94347174,1.92391992,1.02137552,0.01949715,0.07225301,0.15836389,1.26136541,0.00637211,0.17095162,0.24362366
4.94947474,2.03627205,1.08317275,0.02083161,0.07001354,0.17282995,1.38693451,0.00660747,0.18001281,0.25710730
4.95547774,2.15499884,1.15061970,0.02222562,0.06813812,0.18772668,1.51680391,0.00685365,0.18986535,0.27102928
4.96148074,2.27908095,1.22301677,0.02367009,0.06666624,0.20285273,1.64948349,0.00711116,0.20039655,0.28522933
4.96748374,2.40731292,1.29953029,0.02515449,0.06562811,0.21798777,1.78332542,0.00738008,0.21147646,0.29953515
4.97348674,2.53831914,1.37920807,0.02666688,0.06504516,0.23289763,1.91655726,0.00765995,0.22295976,0.31376662
4.97948974,2.67057787,1.46099984,0.02819410,0.06493058,0.24734030,2.04732147,0.00794969,0.23468835,0.32774082
4.98549275,2.80245296,1.54378232,0.02972203,0.06529033,0.26107274,2.17372021,0.00824752,0.24649469,0.34127776
4.99149575,2.93223251,1.62638797,0.03123581,0.06612422,0.27385813,2.29386364,0.00855098,0.25820574,0.35420666
4.99749875,3.05817318,1.70763655,0.03272028,0.06742718,0.28547343,2.40592009,0.00885688,0.26964751,0.36637245
5.00350175,3.17854856,1.78636822,0.03416024,0.06919055,0.29571673,2.50816601,0.00916137,0.28064992,0.37764215
5.00950475,3.29169963,1.86147685,0.03554097,0.07140352,0.30441431,2.59903357,0.00946002,0.29105196,0.38791086
5.01550775,3.39608499,1.93194219,0.03684855,0.07405434,0.31142688,2.67715410,0.00974792,0.30070674,0.39710688
5.02151076,3.49032875,1.99685924,0.03807026,0.07713158,0.31665480,2.74139519,0.01001983,0.30948635,0.40519568
5.02751376,3.57326350,2.05546375,0.03919499,0.08062514,0.32004202,2.79089027,0.01027032,0.31728634,0.41218243
5.03351676,3.64396653,2.10715231,0.04021342,0.08452704,0.32157844,2.82505916,0.01049398,0.32402934,0.41811271
5.03951976,3.70178718,2.15149639,0.04111836,0.08883202,0.32130066,2.84361899,0.01068557,0.32966798,0.42307142
5.04552276,3.74636400,2.18824925,0.04190480,0.09353771,0.31929093,2.84658516,0.01084025,0.33418661,0.42717957
5.05152576,3.77763077,2.21734569,0.04256996,0.09864456,0.31567449,2.83426255,0.01095371,0.33760200,0.43058925
5.05752876,3.79581085,2.23889435,0.04311327,0.10415535,0.31061515,2.80722759,0.01102237,0.33996268,0.43347674
5.06353177,3.80140015,2.25316317,0.04353620,0.11007434,0.30430949,2.76630231,0.01104346,0.34134712,0.43603410
5.06953477,3.79513947,2.26055847,0.04384201,0.11640610,0.29697986,2.71252171,0.01101520,0.34186074,0.43845955
5.07553777,3.77797734,2.26159896,0.04403548,0.12315390,0.28886639,2.64709619,0.01093677,0.34163176,0.44094719
5.08154077,3.75102545,2.25688578,0.04412249,0.13031798,0.28021851,2.57137072,0.01080842,0.34080620,0.44367649
5.08754377,3.71550856,2.24707025,0.04410969,0.13789342,0.27128613,2.48678260,0.01063141,0.33954218,0.44680202
5.09354677,3.67271143,2.23282084,0.04400402,0.14586804,0.26231109,2.39481966,0.01040800,0.33800374,0.45044418
5.09954977,3.62392548,2.21479122,0.04381238,0.15422021,0.25351903,2.29698041,0.01014132,0.33635450,0.45468128
5.10555278,3.57039744,2.19359076,0.04354120,0.16291679,0.24511208,2.19473752,0.00983530,0.33475136,0.45954343
5.11155578,3.51328279,2.16975923,0.04319618,0.17191130,0.23726271,2.08950587,0.00949449,0.33333864,0.46500874
5.11755878,3.45360594,2.14374664,0.04278201,0.18114251,0.23010887,1.98261583,0.00912397,0.33224279,0.47100201
5.12356178,3.39222894,2.11589945,0.04230224,0.19053354,0.22375064,1.87529232,0.00872912,0.33156797,0.47739602
5.12956478,3.32983017,2.08645348,0.04175924,0.19999156,0.21824850,1.76863986,0.00831549,0.33139267,0.48401558
5.13556778,3.26689377,2.05553398,0.04115419,0.20940829,0.21362320,1.66363344,0.00788861,0.33176743,0.49064395
5.14157079,3.20370982,2.02316242,0.04048727,0.21866124,0.20985717,1.56111493,0.00745390,0.33271385,0.49703170
5.14757379,3.14038533,1.98926973,0.03975785,0.22761581,0.20689746,1.46179436,0.00701646,0.33422473,0.50290731
5.15357679,3.07686473,1.95371491,0.03896481,0.23612815,0.20465994,1.36625562,0.00658103,0.33626544,0.50798917
5.15957979,3.01295879,1.91630797,0.03810688,0.24404880,0.20303453,1.27496553,0.00615183,0.33877630,0.51199852
5.16558279,2.94838006,1.87683584,0.03718307,0.25122693,0.20189135,1.18828569,0.00573257,0.34167584,0.51467254
5.17158579,2.88278294,1.83508977,0.03619305,0.25751499,0.20108727,1.10648623,0.00532639,0.34486473,0.51577710
5.17758879,2.81580604,1.79089272,0.03513755,0.26277372,0.20047283,1.02976063,0.00493584,0.34823017,0.51511861
5.18359180,2.74711468,1.74412537,0.03401878,0.26687709,0.19989900,0.95824113,0.00456290,0.35165052,0.51255437
5.18959480,2.67644136,1.69474932,0.03284072,0.26971714,0.19922375,0.89201392,0.00420904,0.35499985,0.50800110
5.19559780,2.60362234,1.64282652,0.03160940,0.27120831,0.19831785,0.83113380,0.00387523,0.35815235,0.50144109
5.20160080,2.52862852,1.58853402,0.03033306,0.27129120,0.19707008,0.77563784,0.00356207,0.36098630,0.49292607
5.20760380,2.45158954,1.53217352,0.02902227,0.26993542,0.19539135,0.72555778,0.00326978,0.36338756,0.48257833
5.21360680,2.37281000,1.47417539,0.02768994,0.26714148,0.19321780,0.68093095,0.00299836,0.36525237,0.47058939
5.21960980,2.29277757,1.41509726,0.02635118,0.26294160,0.19051273,0.64180957,0.00274761,0.36648963,0.45721625
5.22561281,2.21216281,1.35561747,0.02502317,0.25739933,0.18726741,0.60826835,0.00251720,0.36702238,0.44277528
5.23161581,2.13181107,1.29652383,0.02372490,0.25060812,0.18350073,0.58041027,0.00230679,0.36678887,0.42763435
5.23761881,2.05272713,1.23869838,0.02247679,0.24268875,0.17925782,0.55837049,0.00211602,0.36574296,0.41220323
5.24362181,1.97605345,1.18309885,0.02130036,0.23378592,0.17460784,0.54231829,0.00194462,0.36385421,0.39692284
5.24962481,1.90304312,1.13073777,0.02021774,0.22406400,0.16964085,0.53245707,0.00179237,0.36110767,0.38225363
5.25562781,1.83502854,1.08265979,0.01925126,0.21370223,0.16446424,0.52902212,0.00165919,0.35750340,0.36866341
5.26163082,1.77338720,1.03991819,0.01842290,0.20288958,0.15919868,0.53227629,0.00154510,0.35305597,0.35661516
5.26763382,1.71950545,1.00355100,0.01775384,0.19181945,0.15397380,0.54250337,0.00145026,0.34779386,0.34655486
5.27363682,1.67474145,0.97455749,0.01726394,0.18068446,0.14892390,0.55999926,0.00137493,0.34175890,0.33889979
5.27963982,1.64038833,0.95387531,0.01697125,0.16967147,0.14418372,0.58506089,0.00131944,0.33500566,0.33402753
5.28564282,1.61763819,0.94235879,0.01689154,0.15895712,0.13988443,0.61797316,0.00128422,0.32760090,0.33226571
5.29164582,1.60754797,0.94075857,0.01703791,0.14870383,0.13615002,0.65899414,0.00126971,0.31962292,0.33388283
5.29764882,1.61100790,0.94970304,0.01742034,0.13905655,0.13309420,0.70833889,0.00127633,0.31116078,0.33908032
5.30365183,1.62871303,0.96968163,0.01804537,0.13014018,0.13081768,0.76616262,0.00130449,0.30231346,0.34798582
5.30965483,1.66113884,1.00103046,0.01891581,0.12205777,0.12940622,0.83254376,0.00135449,0.29318868,0.36064817
5.31565783,1.70852137,1.04392064,0.02003053,0.11488944,0.12892913,0.90746780,0.00142653,0.28390156,0.37703387
5.32166083,1.77084274,1.09834944,0.02138430,0.10869201,0.12943847,0.99081298,0.00152062,0.27457293,0.39702562
5.32766383,1.84782270,1.16413513,0.02296779,0.10349929,0.13096885,1.08233848,0.00163663,0.26532742,0.42042273
5.33366683,1.93891685,1.24091548,0.02476756,0.09932296,0.13353771,1.18167636,0.00177417,0.25629133,0.44694378
5.33966983,2.04332203,1.32815069,0.02676631,0.09615394,0.13714629,1.28832793,0.00193263,0.24759029,0.47623155
5.34567284,2.15998932,1.42513086,0.02894309,0.09396419,0.14178090,1.40166518,0.00211112,0.23934689,0.50786024
5.35167584,2.28764477,1.53098825,0.03127376,0.09270893,0.14741473,1.52093778,0.00230851,0.23167833,0.54134511
5.35767884,2.42481758,1.64471436,0.03373147,0.09232910,0.15400995,1.64528585,0.00252339,0.22469418,0.57615412
5.36368184,2.56987536,1.76518156,0.03628725,0.09275397,0.16151994,1.77375805,0.00275406,0.21849437,0.61172168
5.36968484,2.72106547,1.89116876,0.03891078,0.09390404,0.16989180,1.90533461,0.00299861,0.21316760,0.64746390
5.37568784,2.87656108,2.02139049,0.04157108,0.09569385,0.17906876,2.03895434,0.00325486,0.20879006,0.68279497
5.38169085,3.03451038,2.15452809,0.04423731,0.09803489,0.18899248,2.17354415,0.00352045,0.20542465,0.71714415
5.38769385,3.19308690,2.28926207,0.04687961,0.10083843,0.19960516,2.30804977,0.00379283,0.20312065,0.74997264
5.39369685,3.35053866,2.42430401,0.04946983,0.10401820,0.21085127,2.44146574,0.00406932,0.20191381,0.78078962
5.39969985,3.50523401,2.55842649,0.05198219,0.10749280,0.22267881,2.57286295,0.00434715,0.20182684,0.80916691
5.40570285,3.65570176,2.69048977,0.05439394,0.11118797,0.23504007,2.70141195,0.00462349,0.20287023,0.83475129
5.41170585,3.80066366,2.81946352,0.05668576,0.11503835,0.24789173,2.82640046,0.00489551,0.20504319,0.85727415
5.41770885,3.93905745,2.94444280,0.05884209,0.11898894,0.26119433,2.94724385,0.00516042,0.20833478,0.87655773
5.42371186,4.07004934,3.06465722,0.06085122,0.12299600,0.27491115,3.06348764,0.00541550,0.21272494,0.89251783
5.42971486,4.19303516,3.17947295,0.06270528,0.12702756,0.28900643,3.17480188,0.00565816,0.21818542,0.90516253
5.43571786,4.30763042,3.28838767,0.06440000,0.13106328,0.30344314,3.28096745,0.00588595,0.22468054,0.91458730
5.44172086,4.41364972,3.39101883,0.06593434,0.13509384,0.31818032,3.38185533,0.00609663,0.23216761,0.92096636
5.44772386,4.51107713,3.48708634,0.06730995,0.13911983,0.33317023,3.47739994,0.00628814,0.24059712,0.92454101
5.45372686,4.60002924,3.57639090,0.06853057,0.14315015,0.34835543,3.56756871,0.00645868,0.24991254,0.92560531
5.45972986,4.68071363,3.65878985,0.06960137,0.14720003,0.36366607,3.65232985,0.00660671,0.26004995,0.92448999
5.46573287,4.75338509,3.73417220,0.07052825,0.15128873,0.37901750,3.73162096,0.00673093,0.27093743,0.92154534
5.47173587,4.81830294,3.80243508,0.07131717,0.15543710,0.39430853,3.80532088,0.00683036,0.28249427,0.91712389
5.47773887,4.87569187,3.86346337,0.07197359,0.15966498,0.40942042,3.87322730,0.00690426,0.29463026,0.91156398
5.48374187,4.92570925,3.91711431,0.07250198,0.16398871,0.42421682,3.93504210,0.00695222,0.30724507,0.90517476
5.48974487,4.96842095,3.96320845,0.07290546,0.16841888,0.43854473,3.99036625,0.00697409,0.32022780,0.89822354
5.49574787,5.00378739,4.00152800,0.07318569,0.17295824,0.45223664,4.03870520,0.00697005,0.33345692,0.89092601
5.50175088,5.03166082,4.03182299,0.07334283,0.17760021,0.46511372,4.07948512,0.00694053,0.34680068,0.88343969
5.50775388,5.05179418,4.05382512,0.07337571,0.18232779,0.47699007,4.11207982,0.00688629,0.36011800,0.87586091
5.51375688,5.06386105,4.06726885,0.07328221,0.18711305,0.48767792,4.13584698,0.00680834,0.37325996,0.86822529
5.51975988,5.06748549,4.07191831,0.07305972,0.19191738,0.49699356,4.15017197,0.00670802,0.38607192,0.86051161
5.52576288,5.06228018,4.06759860,0.07270571,0.19669218,0.50476379,4.15451691,0.00658690,0.39839621,0.85264865
5.53176588,5.04789023,4.05422950,0.07221841,0.20138032,0.51083259,4.14847192,0.00644685,0.41007535,0.84452460
5.53776888,5.02404031,4.03185923,0.07159746,0.20591805,0.51506775,4.13180544,0.00629000,0.42095584,0.83599842
5.54377189,4.99058187,4.00069609,0.07084461,0.21023745,0.51736707,4.10451029,0.00611870,0.43089219,0.82691234
5.54977489,4.94753771,3.96113558,0.06996427,0.21426918,0.51766387,4.06684228,0.00593556,0.43975122,0.81710504
5.55577789,4.89514080,3.91378093,0.06896403,0.21794548,0.51593151,4.01934845,0.00574337,0.44741636,0.80642456
5.56178089,4.83386497,3.85945521,0.06785495,0.22120320,0.51218669,3.96288255,0.00554512,0.45379186,0.79474031
5.56778389,4.76444504,3.79920354,0.06665177,0.22398679,0.50649125,3.89860597,0.00534395,0.45880654,0.78195371
5.57378689,4.68788496,3.73428461,0.06537289,0.22625107,0.49895236,3.82797323,0.00514310,0.46241705,0.76800674
5.57978989,4.60545265,3.66615093,0.06404009,0.22796350,0.48972113,3.75270175,0.00494589,0.46461036,0.75288824
5.58579290,4.51866140,3.59641829,0.06267812,0.22910608,0.47898950,3.67472682,0.00475565,0.46540528,0.73663751
5.59179590,4.42923798,3.52682493,0.06131412,0.22967653,0.46698554,3.59614327,0.00457569,0.46485293,0.71934521
5.59779890,4.33907840,3.45918209,0.05997679,0.22968883,0.45396739,3.51913624,0.00440923,0.46303604,0.70115166
5.60380190,4.25019317,3.39531745,0.05869549,0.22917307,0.44021595,3.44590423,0.00425935,0.46006694,0.68224245
5.60980490,4.16464396,3.33701399,0.05749924,0.22817451,0.42602671,3.37857774,0.00412891,0.45608444,0.66284198
5.61580790,4.08447452,3.28594676,0.05641561,0.22675204,0.41170095,3.31913773,0.00402049,0.45124939,0.64320503
5.62181091,4.01163869,3.24362025,0.05546973,0.22497603,0.39753669,3.26933756,0.00393635,0.44573939,0.62360697
5.62781391,3.94792887,3.21130924,0.05468319,0.22292571,0.38381975,3.23063262,0.00387836,0.43974245,0.60433311
5.63381691,3.89490798,3.19000605,0.05407317,0.22068622,0.37081532,3.20412101,0.00384792,0.43345024,0.58566768
5.63981991,3.85384832,3.18037640,0.05365164,0.21834552,0.35876026,3.19049851,0.00384598,0.42705091,0.56788295
5.64582291,3.82567998,3.18272650,0.05342474,0.21599126,0.34785655,3.19003017,0.00387294,0.42072195,0.55122917
5.65182591,3.81095154,3.19698285,0.05339243,0.21370785,0.33826600,3.20254020,0.00392866,0.41462339,0.53592555
5.65782891,3.80980490,3.22268617,0.05354831,0.21157386,0.33010652,3.22742080,0.00401245,0.40889164,0.52215287
5.66383192,3.82196571,3.25899996,0.05387969,0.20965984,0.32345006,3.26365974,0.00412306,0.40363436,0.51004786
5.66983492,3.84674998,3.30473372,0.05436799,0.20802668,0.31832212,3.30988541,0.00425871,0.39892648,0.49969964
5.67583792,3.88308685,3.35838014,0.05498928,0.20672460,0.31470305,3.36442731,0.00441713,0.39480773,0.49114831
5.68184092,3.92955666,3.41816473,0.05571507,0.20579276,0.31253076,3.42538911,0.00459560,0.39128167,0.48438557
5.68784392,3.98444267,3.48210612,0.05651333,0.20525942,0.31170498,3.49073070,0.00479103,0.38831639,0.47935738
5.69384692,4.04579423,3.54808445,0.05734960,0.20514262,0.31209260,3.55835527,0.00499999,0.38584681,0.47596825
5.69984992,4.11149868,3.61391494,0.05818820,0.20545136,0.31353397,3.62619715,0.00521886,0.38377843,0.47408709
5.70585293,4.17935857,3.67742358,0.05899352,0.20618695,0.31584987,3.69230628,0.00544387,0.38199245,0.47355400
5.71185593,4.24717089,3.73652179,0.05973127,0.20734458,0.31884874,3.75492502,0.00567123,0.38035181,0.47418782
5.71785893,4.31280471,3.78927671,0.06036965,0.20891488,0.32233401,3.81255399,0.00589719,0.37870810,0.47579388
5.72386193,4.37427374,3.83397447,0.06088046,0.21088530,0.32611107,3.86400368,0.00611815,0.37690882,0.47817157
5.72986493,4.42980088,3.86917383,0.06123999,0.21324131,0.32999367,3.90842980,0.00633071,0.37480465,0.48112140
5.73586793,4.47787189,3.89374819,0.06142974,0.21596715,0.33380962,3.94535112,0.00653180,0.37225650,0.48445119
5.74187094,4.51727635,3.90691473,0.06143692,0.21904625,0.33740536,3.97464940,0.00671866,0.36914194,0.48798120
5.74787394,4.54713450,3.90824998,0.06125470,0.22246126,0.34064946,3.99655219,0.00688893,0.36536069,0.49154797
5.75387694,4.56690959,3.89769193,0.06088223,0.22619363,0.34343492,4.01160019,0.00704067,0.36083914,0.49500688
5.75987994,4.57640589,3.87552938,0.06032443,0.23022299,0.34568027,4.02060158,0.00717232,0.35553352,0.49823341
5.76588294,4.57575350,3.84237998,0.05959154,0.23452627,0.34732944,4.02457650,0.00728277,0.34943185,0.50112327
5.77188594,4.56538175,3.79915880,0.05869855,0.23907678,0.34835067,4.02469540,0.00737125,0.34255456,0.50359154
5.77788894,4.54598340,3.74703970,0.05766445,0.24384337,0.34873443,4.02221500,0.00743737,0.33495389,0.50557108
5.78389195,4.51847223,3.68741195,0.05651134,0.24878985,0.34849076,4.01841586,0.00748102,0.32671215,0.50701051
5.78989495,4.48393705,3.62183464,0.05526361,0.25387470,0.34764602,4.01454511,0.00750236,0.31793910,0.50787206
5.79589795,4.44359477,3.55199126,0.05394699,0.25905123,0.34623944,4.01176755,0.00750179,0.30876858,0.50812948
5.80190095,4.39874519,3.47964637,0.05258771,0.26426830,0.34431962,4.01112759,0.00747983,0.29935460,0.50776641
5.80790395,4.35072978,3.40660621,0.05121170,0.26947151,0.34194124,4.01352365,0.00743717,0.28986719,0.50677517
5.81390695,4.30089614,3.33468418,0.04984393,0.27460484,0.33916205,4.01969579,0.00737458,0.28048807,0.50515631
5.81990995,4.25056911,3.26567182,0.04850786,0.27961273,0.33604036,4.03022639,0.00729289,0.27140644,0.50291875
5.82591296,4.20102911,3.20131526,0.04722502,0.28444243,0.33263310,4.04555256,0.00719301,0.26281490,0.50008059
5.83191596,4.15349718,3.14329637,0.04601474,0.28904639,0.32899438,4.06598844,0.00707589,0.25490564,0.49667039
5.83791896,4.10912614,3.09321777,0.04489400,0.29338463,0.32517474,4.09175468,0.00694255,0.24786694,0.49272870
