energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.11050710,-1.11050710,0.22355438,-0.22355438,0.00000000,-0.00000000,0.35335088,-0.35335088,0.36834157,-0.36834157,0.02170538,-0.02170538,0.43265085,-0.43265085
-5.15357679,1.09722847,-1.09722847,0.22683040,-0.22683040,0.00000000,-0.00000000,0.35254939,-0.35254939,0.36447403,-0.36447403,0.02171830,-0.02171830,0.42098246,-0.42098246
-5.14757379,1.08533931,-1.08533931,0.23012179,-0.23012179,0.00000000,-0.00000000,0.35236992,-0.35236992,0.36086653,-0.36086653,0.02174497,-0.02174497,0.41026837,-0.41026837
-5.14157079,1.07473443,-1.07473443,0.23338991,-0.23338991,0.00000000,-0.00000000,0.35283781,-0.35283781,0.35746581,-0.35746581,0.02177534,-0.02177534,0.40050358,-0.40050358
-5.13556778,1.06526695,-1.06526695,0.23658760,-0.23658760,0.00000000,-0.00000000,0.35394925,-0.35394925,0.35421135,-0.35421135,0.02179965,-0.02179965,0.39166225,-0.39166225
-5.12956478,1.05675265,-1.05675265,0.23966020,-0.23966020,0.00000000,-0.00000000,0.35566972,-0.35566972,0.35103772,-0.35103772,0.02180869,-0.02180869,0.38369838,-0.38369838
-5.12356178,1.04897611,-1.04897611,0.24254717,-0.24254717,0.00000000,-0.00000000,0.35793394,-0.35793394,0.34787733,-0.34787733,0.02179402,-0.02179402,0.37654743,-0.37654743
-5.11755878,1.04169882,-1.04169882,0.24518432,-0.24518432,0.00000000,-0.00000000,0.36064747,-0.36064747,0.34466346,-0.34466346,0.02174819,-0.02174819,0.37012849,-0.37012849
-5.11155578,1.03466875,-1.03466875,0.24750656,-0.24750656,0.00000000,-0.00000000,0.36368991,-0.36368991,0.34133351,-0.34133351,0.02166497,-0.02166497,0.36434734,-0.36434734
-5.10555278,1.02763125,-1.02763125,0.24945097,-0.24945097,0.00000000,-0.00000000,0.36691959,-0.36691959,0.33783236,-0.33783236,0.02153947,-0.02153947,0.35910000,-0.35910000
-5.09954977,1.02034074,-1.02034074,0.25096018,-0.25096018,0.00000000,-0.00000000,0.37017947,-0.37017947,0.33411555,-0.33411555,0.02136832,-0.02136832,0.35427694,-0.35427694
-5.09354677,1.01257278,-1.01257278,0.25198571,-0.25198571,0.00000000,-0.00000000,0.37330416,-0.37330416,0.33015245,-0.33015245,0.02114979,-0.02114979,0.34976753,-0.34976753
-5.08754377,1.00413595,-1.00413595,0.25249132,-0.25249132,0.00000000,-0.00000000,0.37612747,-0.37612747,0.32592897,-0.32592897,0.02088380,-0.02088380,0.34546484,-0.34546484
-5.08154077,0.99488311,-0.99488311,0.25245593,-0.25245593,0.00000000,-0.00000000,0.37849032,-0.37849032,0.32144985,-0.32144985,0.02057205,-0.02057205,0.34127037,-0.34127037
-5.07553777,0.98472130,-0.98472130,0.25187617,-0.25187617,0.00000000,-0.00000000,0.38024851,-0.38024851,0.31674043,-0.31674043,0.02021790,-0.02021790,0.33709866,-0.33709866
-5.06953477,0.97362006,-0.97362006,0.25076823,-0.25076823,0.00000000,-0.00000000,0.38127996,-0.38127996,0.31184772,-0.31184772,0.01982640,-0.01982640,0.33288153,-0.33288153
-5.06353177,0.96161743,-0.96161742,0.24916901,-0.24916901,0.00000000,-0.00000000,0.38149105,-0.38149105,0.30684067,-0.30684067,0.01940413,-0.01940413,0.32857171,-0.32857171
-5.05752876,0.94882354,-0.94882354,0.24713640,-0.24713640,0.00000000,-0.00000000,0.38082182,-0.38082182,0.30180981,-0.30180981,0.01895911,-0.01895911,0.32414576,-0.32414576
-5.05152576,0.93542142,-0.93542142,0.24474863,-0.24474863,0.00000000,-0.00000000,0.37924958,-0.37924958,0.29686591,-0.29686591,0.01850059,-0.01850059,0.31960616,-0.31960616
-5.04552276,0.92166483,-0.92166483,0.24210281,-0.24210281,0.00000000,-0.00000000,0.37679099,-0.37679099,0.29213798,-0.29213798,0.01803888,-0.01803888,0.31498227,-0.31498227
-5.03951976,0.90787335,-0.90787335,0.23931252,-0.23931252,0.00000000,-0.00000000,0.37350233,-0.37350233,0.28777049,-0.28777049,0.01758506,-0.01758506,0.31033040,-0.31033040
-5.03351676,0.89442464,-0.89442464,0.23650470,-0.23650470,0.00000000,-0.00000000,0.36947805,-0.36947805,0.28391997,-0.28391997,0.01715082,-0.01715082,0.30573271,-0.30573271
-5.02751376,0.88174432,-0.88174432,0.23381580,-0.23381580,0.00000000,-0.00000000,0.36484772,-0.36484772,0.28075102,-0.28075102,0.01674812,-0.01674812,0.30129516,-0.30129516
-5.02151076,0.87029374,-0.87029374,0.23138754,-0.23138754,0.00000000,-0.00000000,0.35977152,-0.35977152,0.27843194,-0.27843194,0.01638895,-0.01638895,0.29714444,-0.29714444
-5.01550775,0.86055629,-0.86055629,0.22936231,-0.22936231,0.00000000,-0.00000000,0.35443456,-0.35443456,0.27713014,-0.27713014,0.01608507,-0.01608507,0.29342426,-0.29342426
-5.00950475,0.85302270,-0.85302270,0.22787847,-0.22787847,0.00000000,-0.00000000,0.34904029,-0.34904029,0.27700739,-0.27700739,0.01584779,-0.01584779,0.29029087,-0.29029087
-5.00350175,0.84817595,-0.84817595,0.22706575,-0.22706575,0.00000000,-0.00000000,0.34380351,-0.34380351,0.27821518,-0.27821518,0.01568763,-0.01568763,0.28790823,-0.28790823
-4.99749875,0.84647648,-0.84647648,0.22704094,-0.22704094,0.00000000,-0.00000000,0.33894313,-0.33894313,0.28089031,-0.28089031,0.01561421,-0.01561421,0.28644304,-0.28644304
-4.99149575,0.84834834,-0.84834834,0.22790411,-0.22790411,0.00000000,-0.00000000,0.33467517,-0.33467517,0.28515083,-0.28515083,0.01563598,-0.01563598,0.28605962,-0.28605962
-4.98549275,0.85416659,-0.85416659,0.22973542,-0.22973542,0.00000000,-0.00000000,0.33120640,-0.33120640,0.29109254,-0.29109254,0.01576005,-0.01576005,0.28691518,-0.28691518
-4.97948974,0.86424670,-0.86424670,0.23259272,-0.23259272,0.00000000,-0.00000000,0.32872863,-0.32872863,0.29878605,-0.29878605,0.01599205,-0.01599205,0.28915535,-0.28915535
-4.97348674,0.87883606,-0.87883606,0.23651005,-0.23651005,0.00000000,-0.00000000,0.32741422,-0.32741422,0.30827454,-0.30827454,0.01633604,-0.01633604,0.29291028,-0.29291028
-4.96748374,0.89810791,-0.89810791,0.24149692,-0.24149692,0.00000000,-0.00000000,0.32741256,-0.32741256,0.31957229,-0.31957229,0.01679433,-0.01679433,0.29829141,-0.29829141
-4.96148074,0.92215772,-0.92215772,0.24753864,-0.24753864,0.00000000,-0.00000000,0.32884792,-0.32884792,0.33266385,-0.33266386,0.01736749,-0.01736749,0.30538878,-0.30538878
-4.95547774,0.95100201,-0.95100201,0.25459739,-0.25459739,0.00000000,-0.00000000,0.33181835,-0.33181835,0.34750409,-0.34750409,0.01805426,-0.01805426,0.31426919,-0.31426919
-4.94947474,0.98457929,-0.98457929,0.26261410,-0.26261410,0.00000000,-0.00000000,0.33639569,-0.33639569,0.36401874,-0.36401874,0.01885154,-0.01885154,0.32497480,-0.32497480
-4.94347174,1.02275299,-1.02275300,0.27151092,-0.27151092,0.00000000,-0.00000000,0.34262646,-0.34262646,0.38210566,-0.38210566,0.01975437,-0.01975437,0.33752243,-0.33752243
-4.93746873,1.06531588,-1.06531588,0.28119424,-0.28119424,0.00000000,-0.00000000,0.35053338,-0.35053339,0.40163661,-0.40163661,0.02075596,-0.02075596,0.35190323,-0.35190323
-4.93146573,1.11199551,-1.11199551,0.29155796,-0.29155796,0.00000000,-0.00000000,0.36011727,-0.36011727,0.42245938,-0.42245938,0.02184777,-0.02184777,0.36808266,-0.36808266
-4.92546273,1.16246045,-1.16246045,0.30248694,-0.30248694,0.00000000,-0.00000000,0.37135906,-0.37135906,0.44440032,-0.44440032,0.02301949,-0.02301949,0.38600071,-0.38600071
-4.91945973,1.21632657,-1.21632657,0.31386035,-0.31386035,0.00000000,-0.00000000,0.38422170,-0.38422170,0.46726699,-0.46726699,0.02425921,-0.02425921,0.40557215,-0.40557215
-4.91345673,1.27316336,-1.27316336,0.32555488,-0.32555488,0.00000000,-0.00000000,0.39865168,-0.39865168,0.49085107,-0.49085108,0.02555351,-0.02555351,0.42668690,-0.42668690
-4.90745373,1.33249963,-1.33249963,0.33744752,-0.33744752,0.00000000,-0.00000000,0.41458000,-0.41458000,0.51493127,-0.51493127,0.02688756,-0.02688756,0.44921025,-0.44921025
-4.90145073,1.39382872,-1.39382872,0.34941789,-0.34941789,0.00000000,-0.00000000,0.43192249,-0.43192249,0.53927621,-0.53927621,0.02824535,-0.02824535,0.47298309,-0.47298309
-4.89544772,1.45661299,-1.45661299,0.36135009,-0.36135009,0.00000000,-0.00000000,0.45057953,-0.45057953,0.56364744,-0.56364744,0.02960988,-0.02960988,0.49782215,-0.49782215
-4.88944472,1.52028763,-1.52028764,0.37313385,-0.37313385,0.00000000,-0.00000000,0.47043507,-0.47043507,0.58780229,-0.58780229,0.03096336,-0.03096336,0.52352028,-0.52352028
-4.88344172,1.58426409,-1.58426410,0.38466525,-0.38466525,0.00000000,-0.00000000,0.49135522,-0.49135522,0.61149679,-0.61149679,0.03228749,-0.03228749,0.54984701,-0.54984701
-4.87743872,1.64793321,-1.64793321,0.39584678,-0.39584678,0.00000000,-0.00000000,0.51318648,-0.51318648,0.63448860,-0.63448860,0.03356378,-0.03356378,0.57654935,-0.57654935
-4.87143572,1.71066855,-1.71066856,0.40658714,-0.40658714,0.00000000,-0.00000000,0.53575402,-0.53575402,0.65654000,-0.65654000,0.03477382,-0.03477382,0.60335318,-0.60335318
-4.86543272,1.77183021,-1.77183021,0.41680057,-0.41680057,0.00000000,-0.00000000,0.55886017,-0.55886017,0.67742092,-0.67742092,0.03589965,-0.03589965,0.62996526,-0.62996526
-4.85942971,1.83076949,-1.83076949,0.42640616,-0.42640616,0.00000000,-0.00000000,0.58228341,-0.58228341,0.69691213,-0.69691213,0.03692409,-0.03692409,0.65607600,-0.65607600
-4.85342671,1.88683475,-1.88683475,0.43532704,-0.43532704,0.00000000,-0.00000000,0.60577830,-0.60577830,0.71480855,-0.71480856,0.03783109,-0.03783109,0.68136321,-0.68136321
-4.84742371,1.93937880,-1.93937880,0.44348981,-0.44348981,0.00000000,-0.00000000,0.62907643,-0.62907643,0.73092272,-0.73092272,0.03860610,-0.03860610,0.70549668,-0.70549668
-4.84142071,1.98776774,-1.98776774,0.45082419,-0.45082419,0.00000000,-0.00000000,0.65188870,-0.65188870,0.74508829,-0.74508829,0.03923639,-0.03923639,0.72814371,-0.72814371
-4.83541771,2.03139155,-2.03139155,0.45726307,-0.45726307,0.00000000,-0.00000000,0.67390896,-0.67390896,0.75716364,-0.75716364,0.03971134,-0.03971133,0.74897554,-0.74897554
-4.82941471,2.06967604,-2.06967604,0.46274309,-0.46274309,0.00000000,-0.00000000,0.69481917,-0.69481917,0.76703545,-0.76703545,0.04002272,-0.04002272,0.76767440,-0.76767440
-4.82341171,2.10209605,-2.10209605,0.46720562,-0.46720562,0.00000000,-0.00000000,0.71429579,-0.71429579,0.77462213,-0.77462213,0.04016494,-0.04016494,0.78394104,-0.78394104
-4.81740870,2.12818932,-2.12818932,0.47059839,-0.47059839,0.00000000,-0.00000000,0.73201744,-0.73201744,0.77987701,-0.77987701,0.04013516,-0.04013516,0.79750253,-0.79750253
-4.81140570,2.14757062,-2.14757062,0.47287742,-0.47287742,0.00000000,-0.00000000,0.74767348,-0.74767348,0.78279105,-0.78279105,0.03993344,-0.03993344,0.80811989,-0.80811989
-4.80540270,2.15994540,-2.15994540,0.47400940,-0.47400940,0.00000000,-0.00000000,0.76097307,-0.76097307,0.78339512,-0.78339512,0.03956276,-0.03956276,0.81559533,-0.81559533
-4.79939970,2.16512234,-2.16512234,0.47397430,-0.47397430,0.00000000,-0.00000000,0.77165449,-0.77165449,0.78176148,-0.78176148,0.03902898,-0.03902898,0.81977871,-0.81977871
-4.79339670,2.16302399,-2.16302399,0.47276793,-0.47276793,0.00000000,-0.00000000,0.77949412,-0.77949412,0.77800451,-0.77800451,0.03834074,-0.03834074,0.82057289,-0.82057289
-4.78739370,2.15369506,-2.15369506,0.47040448,-0.47040448,0.00000000,-0.00000000,0.78431476,-0.78431476,0.77228044,-0.77228044,0.03750926,-0.03750926,0.81793778,-0.81793778
-4.78139070,2.13730753,-2.13730753,0.46691875,-0.46691875,0.00000000,-0.00000000,0.78599272,-0.78599272,0.76478608,-0.76478608,0.03654814,-0.03654814,0.81189272,-0.81189272
-4.77538769,2.11416237,-2.11416237,0.46236783,-0.46236783,0.00000000,-0.00000000,0.78446353,-0.78446353,0.75575650,-0.75575650,0.03547301,-0.03547301,0.80251722,-0.80251722
-4.76938469,2.08468742,-2.08468742,0.45683218,-0.45683218,0.00000000,-0.00000000,0.77972569,-0.77972569,0.74546155,-0.74546155,0.03430123,-0.03430123,0.78994977,-0.78994977
-4.76338169,2.04943133,-2.04943133,0.45041599,-0.45041599,0.00000000,-0.00000000,0.77184252,-0.77184252,0.73420142,-0.73420142,0.03305146,-0.03305146,0.77438497,-0.77438497
-4.75737869,2.00905373,-2.00905373,0.44324658,-0.44324658,0.00000000,-0.00000000,0.76094174,-0.76094174,0.72230114,-0.72230114,0.03174325,-0.03174325,0.75606887,-0.75606887
-4.75137569,1.96431167,-1.96431167,0.43547296,-0.43547296,0.00000000,-0.00000000,0.74721303,-0.74721303,0.71010416,-0.71010416,0.03039663,-0.03039663,0.73529285,-0.73529285
-4.74537269,1.91604288,-1.91604288,0.42726347,-0.42726347,0.00000000,-0.00000000,0.73090345,-0.73090345,0.69796522,-0.69796522,0.02903164,-0.02903164,0.71238610,-0.71238610
-4.73936968,1.86514629,-1.86514629,0.41880250,-0.41880250,0.00000000,-0.00000000,0.71231102,-0.71231102,0.68624261,-0.68624262,0.02766791,-0.02766791,0.68770725,-0.68770725
-4.73336668,1.81256048,-1.81256048,0.41028650,-0.41028650,0.00000000,-0.00000000,0.69177677,-0.69177677,0.67528991,-0.67528992,0.02632425,-0.02632425,0.66163515,-0.66163515
-4.72736368,1.75924076,-1.75924076,0.40191920,-0.40191920,0.00000000,-0.00000000,0.66967545,-0.66967545,0.66544757,-0.66544757,0.02501826,-0.02501826,0.63455946,-0.63455946
-4.72136068,1.70613564,-1.70613564,0.39390641,-0.39390641,0.00000000,-0.00000000,0.64640544,-0.64640544,0.65703439,-0.65703439,0.02376598,-0.02376598,0.60687116,-0.60687116
-4.71535768,1.65416343,-1.65416343,0.38645043,-0.38645043,0.00000000,-0.00000000,0.62237821,-0.62237821,0.65033920,-0.65033920,0.02258161,-0.02258161,0.57895339,-0.57895339
-4.70935468,1.60418976,-1.60418976,0.37974433,-0.37974433,0.00000000,-0.00000000,0.59800761,-0.59800761,0.64561293,-0.64561293,0.02147723,-0.02147723,0.55117294,-0.55117294
-4.70335168,1.55700666,-1.55700667,0.37396624,-0.37396624,0.00000000,-0.00000000,0.57369961,-0.57369962,0.64306120,-0.64306120,0.02046263,-0.02046263,0.52387258,-0.52387258
-4.69734867,1.51331388,-1.51331389,0.36927396,-0.36927396,0.00000000,-0.00000000,0.54984256,-0.54984256,0.64283790,-0.64283790,0.01954514,-0.01954514,0.49736449,-0.49736449
-4.69134567,1.47370294,-1.47370294,0.36579997,-0.36579997,0.00000000,-0.00000000,0.52679847,-0.52679847,0.64503967,-0.64503967,0.01872960,-0.01872960,0.47192487,-0.47192487
-4.68534267,1.43864445,-1.43864445,0.36364708,-0.36364708,0.00000000,-0.00000000,0.50489543,-0.50489543,0.64970175,-0.64970175,0.01801831,-0.01801831,0.44778992,-0.44778992
-4.67933967,1.40847902,-1.40847903,0.36288501,-0.36288501,0.00000000,-0.00000000,0.48442144,-0.48442144,0.65679533,-0.65679533,0.01741111,-0.01741111,0.42515310,-0.42515310
-4.67333667,1.38341203,-1.38341204,0.36354777,-0.36354777,0.00000000,-0.00000000,0.46561966,-0.46561966,0.66622654,-0.66622655,0.01690542,-0.01690542,0.40416386,-0.40416386
-4.66733367,1.36351239,-1.36351240,0.36563223,-0.36563223,0.00000000,-0.00000000,0.44868517,-0.44868517,0.67783737,-0.67783737,0.01649650,-0.01649650,0.38492757,-0.38492757
-4.66133067,1.34871540,-1.34871540,0.36909788,-0.36909788,0.00000000,-0.00000000,0.43376334,-0.43376334,0.69140845,-0.69140845,0.01617756,-0.01617756,0.36750676,-0.36750676
-4.65532766,1.33882957,-1.33882957,0.37386770,-0.37386770,0.00000000,-0.00000000,0.42094958,-0.42094958,0.70666402,-0.70666402,0.01594008,-0.01594008,0.35192340,-0.35192340
-4.64932466,1.33354730,-1.33354730,0.37983039,-0.37983039,0.00000000,-0.00000000,0.41029055,-0.41029055,0.72327883,-0.72327884,0.01577410,-0.01577410,0.33816223,-0.33816223
-4.64332166,1.33245901,-1.33245902,0.38684361,-0.38684361,0.00000000,-0.00000000,0.40178661,-0.40178661,0.74088703,-0.74088704,0.01566853,-0.01566853,0.32617491,-0.32617491
-4.63731866,1.33507040,-1.33507040,0.39473849,-0.39473849,0.00000000,-0.00000000,0.39539536,-0.39539536,0.75909284,-0.75909284,0.01561149,-0.01561149,0.31588475,-0.31588475
-4.63131566,1.34082215,-1.34082216,0.40332491,-0.40332492,0.00000000,-0.00000000,0.39103618,-0.39103618,0.77748265,-0.77748265,0.01559075,-0.01559075,0.30719205,-0.30719205
-4.62531266,1.34911165,-1.34911166,0.41239767,-0.41239768,0.00000000,-0.00000000,0.38859545,-0.38859545,0.79563832,-0.79563832,0.01559400,-0.01559400,0.29997967,-0.29997967
-4.61930965,1.35931573,-1.35931573,0.42174311,-0.42174311,0.00000000,-0.00000000,0.38793232,-0.38793232,0.81315109,-0.81315109,0.01560929,-0.01560929,0.29411874,-0.29411874
-4.61330665,1.37081374,-1.37081375,0.43114601,-0.43114601,0.00000000,-0.00000000,0.38888492,-0.38888492,0.82963558,-0.82963558,0.01562536,-0.01562536,0.28947431,-0.28947431
-4.60730365,1.38301019,-1.38301019,0.44039659,-0.44039659,0.00000000,-0.00000000,0.39127656,-0.39127656,0.84474341,-0.84474341,0.01563193,-0.01563193,0.28591087,-0.28591087
-4.60130065,1.39535582,-1.39535582,0.44929707,-0.44929707,0.00000000,-0.00000000,0.39492192,-0.39492192,0.85817572,-0.85817572,0.01562002,-0.01562002,0.28329736,-0.28329736
-4.59529765,1.40736659,-1.40736660,0.45766776,-0.45766776,0.00000000,-0.00000000,0.39963302,-0.39963302,0.86969412,-0.86969413,0.01558215,-0.01558215,0.28151177,-0.28151177
-4.58929465,1.41863966,-1.41863966,0.46535233,-0.46535233,0.00000000,-0.00000000,0.40522469,-0.40522469,0.87912946,-0.87912946,0.01551254,-0.01551254,0.28044510,-0.28044510
-4.58329165,1.42886566,-1.42886566,0.47222199,-0.47222199,0.00000000,-0.00000000,0.41151942,-0.41151942,0.88638800,-0.88638800,0.01540722,-0.01540722,0.28000447,-0.28000447
-4.57728864,1.43783706,-1.43783706,0.47817851,-0.47817851,0.00000000,-0.00000000,0.41835159,-0.41835159,0.89145478,-0.89145478,0.01526407,-0.01526407,0.28011554,-0.28011554
-4.57128564,1.44545202,-1.44545202,0.48315586,-0.48315586,0.00000000,-0.00000000,0.42557075,-0.42557075,0.89439377,-0.89439377,0.01508283,-0.01508283,0.28072400,-0.28072400
-4.56528264,1.45171386,-1.45171386,0.48712059,-0.48712059,0.00000000,-0.00000000,0.43304410,-0.43304410,0.89534506,-0.89534506,0.01486504,-0.01486504,0.28179621,-0.28179621
-4.55927964,1.45672625,-1.45672624,0.49007081,-0.49007081,0.00000000,-0.00000000,0.44065804,-0.44065804,0.89451893,-0.89451893,0.01461386,-0.01461386,0.28331895,-0.28331895
-4.55327664,1.46068433,-1.46068433,0.49203396,-0.49203396,0.00000000,-0.00000000,0.44831881,-0.44831881,0.89218739,-0.89218739,0.01433397,-0.01433397,0.28529838,-0.28529838
-4.54727364,1.46386253,-1.46386252,0.49306358,-0.49306358,0.00000000,-0.00000000,0.45595230,-0.45595230,0.88867342,-0.88867342,0.01403129,-0.01403129,0.28775830,-0.28775830
-4.54127064,1.46659955,-1.46659955,0.49323520,-0.49323520,0.00000000,-0.00000000,0.46350308,-0.46350308,0.88433851,-0.88433851,0.01371277,-0.01371277,0.29073767,-0.29073767
-4.53526763,1.46928151,-1.46928151,0.49264167,-0.49264167,0.00000000,-0.00000000,0.47093283,-0.47093283,0.87956924,-0.87956924,0.01338614,-0.01338614,0.29428778,-0.29428778
-4.52926463,1.47232401,-1.47232401,0.49138817,-0.49138817,0.00000000,-0.00000000,0.47821815,-0.47821815,0.87476336,-0.87476336,0.01305959,-0.01305959,0.29846890,-0.29846890
-4.52326163,1.47615415,-1.47615415,0.48958720,-0.48958720,0.00000000,-0.00000000,0.48534814,-0.48534814,0.87031633,-0.87031633,0.01274157,-0.01274157,0.30334683,-0.30334683
-4.51725863,1.48119326,-1.48119326,0.48735390,-0.48735390,0.00000000,-0.00000000,0.49232164,-0.49232164,0.86660875,-0.86660874,0.01244053,-0.01244053,0.30898935,-0.30898935
-4.51125563,1.48784128,-1.48784127,0.48480170,-0.48480170,0.00000000,-0.00000000,0.49914447,-0.49914447,0.86399526,-0.86399526,0.01216469,-0.01216469,0.31546272,-0.31546272
-4.50525263,1.49646332,-1.49646332,0.48203878,-0.48203878,0.00000000,-0.00000000,0.50582680,-0.50582680,0.86279559,-0.86279559,0.01192185,-0.01192185,0.32282850,-0.32282850
-4.49924962,1.50737913,-1.50737913,0.47916531,-0.47916531,0.00000000,-0.00000000,0.51238062,-0.51238062,0.86328782,-0.86328782,0.01171926,-0.01171926,0.33114068,-0.33114068
-4.49324662,1.52085553,-1.52085553,0.47627151,-0.47627151,0.00000000,-0.00000000,0.51881769,-0.51881769,0.86570418,-0.86570418,0.01156352,-0.01156352,0.34044329,-0.34044329
-4.48724362,1.53710235,-1.53710235,0.47343673,-0.47343673,0.00000000,-0.00000000,0.52514773,-0.52514773,0.87022946,-0.87022946,0.01146045,-0.01146044,0.35076855,-0.35076855
-4.48124062,1.55627143,-1.55627142,0.47072934,-0.47072934,0.00000000,-0.00000000,0.53137723,-0.53137723,0.87700189,-0.87700189,0.01141511,-0.01141511,0.36213574,-0.36213574
-4.47523762,1.57845884,-1.57845884,0.46820738,-0.46820738,0.00000000,-0.00000000,0.53750866,-0.53750866,0.88611617,-0.88611617,0.01143177,-0.01143177,0.37455052,-0.37455052
-4.46923462,1.60370975,-1.60370975,0.46591988,-0.46591988,0.00000000,-0.00000000,0.54354019,-0.54354019,0.89762852,-0.89762852,0.01151390,-0.01151390,0.38800509,-0.38800509
-4.46323162,1.63202543,-1.63202543,0.46390865,-0.46390865,0.00000000,-0.00000000,0.54946590,-0.54946590,0.91156303,-0.91156303,0.01166425,-0.01166425,0.40247881,-0.40247881
-4.45722861,1.66337198,-1.66337198,0.46221035,-0.46221035,0.00000000,-0.00000000,0.55527637,-0.55527637,0.92791908,-0.92791908,0.01188483,-0.01188483,0.41793941,-0.41793941
-4.45122561,1.69768990,-1.69768990,0.46085862,-0.46085862,0.00000000,-0.00000000,0.56095960,-0.56095960,0.94667915,-0.94667915,0.01217699,-0.01217699,0.43434462,-0.43434462
-4.44522261,1.73490399,-1.73490399,0.45988617,-0.45988617,0.00000000,-0.00000000,0.56650225,-0.56650225,0.96781642,-0.96781642,0.01254141,-0.01254141,0.45164413,-0.45164413
