energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.34458217,0.81493986,3.82252468,0.04632140,0.07627082,0.14741405,1.37515675,0.64157055,0.22593327
-4.63131566,6.36048708,0.81107184,3.81707799,0.04564050,0.08043838,0.15528230,1.37959470,0.63883870,0.23029596
-4.62531266,6.36544769,0.80678399,3.80487420,0.04481065,0.08482410,0.16324376,1.38123562,0.63488816,0.23437861
-4.61930965,6.35954869,0.80200676,3.78618241,0.04384604,0.08938009,0.17122487,1.38006151,0.62972282,0.23814105
-4.61330665,6.34315495,0.79669340,3.76147715,0.04276254,0.09405469,0.17914611,1.37610456,0.62337339,0.24154616
-4.60730365,6.31689026,0.79082023,3.73141950,0.04157732,0.09879314,0.18692302,1.36944448,0.61589543,0.24456018
-4.60130065,6.28161143,0.78438599,3.69683537,0.04030851,0.10353841,0.19446745,1.36020465,0.60736616,0.24715301
-4.59529765,6.23838000,0.77741057,3.65869265,0.03897489,0.10823224,0.20168905,1.34854728,0.59788058,0.24929848
-4.58929465,6.18843365,0.76993320,3.61807843,0.03759550,0.11281625,0.20849698,1.33466823,0.58754713,0.25097465
-4.58329165,6.13315925,0.76201053,3.57617767,0.03618942,0.11723323,0.21480173,1.31879174,0.57648319,0.25216419
-4.57728864,6.07406915,0.75371486,3.53425410,0.03477545,0.12142848,0.22051724,1.30116564,0.56481072,0.25285486
-4.57128564,6.01278157,0.74513248,3.49363404,0.03337190,0.12535125,0.22556294,1.28205714,0.55265240,0.25304007
-4.56528264,5.95100558,0.73636262,3.45569322,0.03199643,0.12895617,0.22986602,1.26174951,0.54012840,0.25271957
-4.55927964,5.89053018,0.72751672,3.42184625,0.03066588,0.13220461,0.23336351,1.24053962,0.52735398,0.25190014
-4.55327664,5.83321652,0.71871821,3.39353799,0.02939620,0.13506596,0.23600432,1.21873640,0.51443800,0.25059637
-4.54727364,5.78099143,0.71010260,3.37223559,0.02820239,0.13751873,0.23775106,1.19665977,0.50148223,0.24883126
-4.54127064,5.73584031,0.70181758,3.35941975,0.02709840,0.13955136,0.23858156,1.17463999,0.48858158,0.24663683
-4.53526763,5.69979666,0.69402318,3.35657362,0.02609713,0.14116281,0.23849003,1.15301688,0.47582486,0.24405441
-4.52926463,5.67492613,0.68689136,3.36516761,0.02521038,0.14236272,0.23748775,1.13213852,0.46329604,0.24113466
-4.52326163,5.66330253,0.68060497,3.38663875,0.02444873,0.14317122,0.23560325,1.11235909,0.45107573,0.23793727
-4.51725863,5.66697420,0.67535583,3.42236354,0.02382150,0.14361838,0.23288203,1.09403543,0.43924258,0.23453018
-4.51125563,5.68791961,0.67134160,3.47362354,0.02333658,0.14374314,0.22938563,1.07752209,0.42787456,0.23098839
-4.50525263,5.72799216,0.66876150,3.54156399,0.02300027,0.14359196,0.22519028,1.06316472,0.41704967,0.22739236
-4.49924962,5.78885487,0.66781074,3.62714612,0.02281707,0.14321708,0.22038493,1.05129185,0.40684621,0.22382590
-4.49324662,5.87190723,0.66867386,3.73109474,0.02278947,0.14267451,0.21506902,1.04220522,0.39734233,0.22037377
-4.48724362,5.97820708,0.67151718,3.85384353,0.02291767,0.14202183,0.20934974,1.03616907,0.38861499,0.21711904
-4.48124062,6.10839172,0.67648069,3.99548090,0.02319934,0.14131585,0.20333924,1.03339884,0.38073824,0.21414017
-4.47523762,6.26260300,0.68366977,4.15570008,0.02362940,0.14061033,0.19715156,1.03404990,0.37378111,0.21150823
-4.46923462,6.44042162,0.69314736,4.33375702,0.02419982,0.13995378,0.19089969,1.03820711,0.36780512,0.20928410
-4.46323162,6.64081610,0.70492692,4.52844033,0.02489951,0.13938751,0.18469270,1.04587586,0.36286173,0.20751607
-4.45722861,6.86211157,0.71896684,4.73805657,0.02571427,0.13894397,0.17863316,1.05697529,0.35898978,0.20623773
-4.45122561,7.10198279,0.73516674,4.96043438,0.02662685,0.13864552,0.17281484,1.07133448,0.35621337,0.20546652
-4.44522261,7.35747488,0.75336595,5.19294956,0.02761714,0.13850370,0.16732087,1.08869190,0.35454011,0.20520280
-4.43921961,7.62505386,0.77334457,5.43257277,0.02866250,0.13851899,0.16222237,1.10869860,0.35396008,0.20542975
-4.43321661,7.90068744,0.79482715,5.67593974,0.02973817,0.13868109,0.15757750,1.13092525,0.35444549,0.20611387
-4.42721361,8.17995469,0.81748897,5.91944306,0.03081786,0.13896976,0.15343106,1.15487282,0.35595112,0.20720626
-4.42121061,8.45818152,0.84096467,6.15934291,0.03187442,0.13935606,0.14981452,1.17998657,0.35841551,0.20864457
-4.41520760,8.73059697,0.86485894,6.39189293,0.03288059,0.13980404,0.14674641,1.20567290,0.36176281,0.21035547
-4.40920460,8.99250407,0.88875877,6.61347627,0.03380989,0.14027273,0.14423302,1.23131814,0.36590513,0.21225756
-4.40320160,9.23945743,0.91224649,6.82074596,0.03463739,0.14071826,0.14226941,1.25630846,0.37074530,0.21426455
-4.39719860,9.46743940,0.93491318,7.01076294,0.03534066,0.14109615,0.14084047,1.28004986,0.37617971,0.21628858
-4.39119560,9.67302584,0.95637159,7.18112523,0.03590052,0.14136346,0.13992205,1.30198737,0.38210119,0.21824343
-4.38519260,9.85353329,0.97626792,7.33008130,0.03630179,0.14148085,0.13948214,1.32162231,0.38840162,0.22004754
-4.37918959,10.00713961,0.99429194,7.45662187,0.03653391,0.14141435,0.13948192,1.33852697,0.39497417,0.22162661
-4.37318659,10.13297165,1.01018495,7.56054470,0.03659137,0.14113679,0.13987667,1.35235582,0.40171507,0.22291580
-4.36718359,10.23115506,1.02374524,7.64248841,0.03647406,0.14062885,0.14061661,1.36285310,0.40852487,0.22386124
-4.36118059,10.30282326,1.03483087,7.70393303,0.03618731,0.13987965,0.14164760,1.36985628,0.41530911,0.22442105
-4.35517759,10.35008466,1.04335995,7.74716605,0.03574186,0.13888698,0.14291171,1.37329559,0.42197863,0.22456565
-4.34917459,10.37594939,1.04930829,7.77521502,0.03515353,0.13765702,0.14434782,1.37318986,0.42844936,0.22427757
-4.34317159,10.38421881,1.05270512,7.79174898,0.03444280,0.13620382,0.14589213,1.36963923,0.43464206,0.22355072
-4.33716858,10.37934298,1.05362703,7.80095269,0.03363418,0.13454838,0.14747881,1.36281517,0.44048186,0.22238928
-4.33116558,10.36625249,1.05219078,7.80737885,0.03275544,0.13271758,0.14904078,1.35294885,0.44589799,0.22080633
-4.32516258,10.35017253,1.04854554,7.81578446,0.03183678,0.13074290,0.15051056,1.34031839,0.45082366,0.21882225
-4.31915958,10.33642740,1.04286499,7.83095828,0.03090992,0.12865915,0.15182144,1.32523605,0.45519641,0.21646315
-4.31315658,10.33024394,1.03533990,7.85754646,0.03000715,0.12650316,0.15290880,1.30803580,0.45895869,0.21375938
-4.30715358,10.33656218,1.02617143,7.89988351,0.02916042,0.12431251,0.15371157,1.28906209,0.46205905,0.21074412
-4.30115058,10.35986072,1.01556557,7.96183535,0.02840050,0.12212448,0.15417394,1.26866017,0.46445354,0.20745227
-4.29514757,10.40400343,1.00372873,8.04666058,0.02775616,0.11997502,0.15424703,1.24716815,0.46610740,0.20391953
-4.28914457,10.47211283,0.99086457,8.15689507,0.02725355,0.11789798,0.15389070,1.22491109,0.46699695,0.20018181
-4.28314157,10.56647412,0.97717205,8.29426406,0.02691565,0.11592442,0.15307511,1.20219677,0.46711122,0.19627480
-4.27713857,10.68847219,0.96284428,8.45962454,0.02676193,0.11408208,0.15178224,1.17931320,0.46645353,0.19223380
-4.27113557,10.83856297,0.94806824,8.65293965,0.02680816,0.11239502,0.15000699,1.15652728,0.46504240,0.18809363
-4.26513257,11.01627831,0.93302471,8.87328526,0.02706632,0.11088332,0.14775796,1.13408448,0.46291199,0.18388865
-4.25912956,11.22026321,0.91788847,9.11888796,0.02754478,0.10956280,0.14505779,1.11220901,0.46011169,0.17965282
-4.25312656,11.44834226,0.90282822,9.38719216,0.02824852,0.10844491,0.14194299,1.09110403,0.45670499,0.17541958
-4.24712356,11.69761188,0.88800618,9.67495327,0.02917955,0.10753651,0.13846320,1.07095188,0.45276743,0.17122184
-4.24112056,11.96455381,0.87357717,9.97835284,0.03033736,0.10683982,0.13468004,1.05191382,0.44838387,0.16709164
-4.23511756,12.24516477,0.85968712,10.29313061,0.03171948,0.10635230,0.13066536,1.03412927,0.44364509,0.16305983
-4.22911456,12.53509701,0.84647101,10.61472829,0.03332204,0.10606662,0.12649919,1.01771463,0.43864396,0.15915554
-4.22311156,12.82980405,0.83405043,10.93843896,0.03514036,0.10597068,0.12226729,1.00276165,0.43347138,0.15540564
-4.21710855,13.12468583,0.82253076,11.25955620,0.03716941,0.10604770,0.11805846,0.98933550,0.42821220,0.15183402
-4.21110555,13.41522799,0.81199832,11.57351685,0.03940425,0.10627644,0.11396178,0.97747284,0.42294145,0.14846097
-4.20510255,13.69712967,0.80251764,11.87603182,0.04184036,0.10663155,0.11006378,0.96718011,0.41772106,0.14530255
-4.19909955,13.96641547,0.79412898,12.16319961,0.04447374,0.10708397,0.10644574,0.95843214,0.41259722,0.14237007
-4.19309655,14.21952719,0.78684648,12.43159818,0.04730092,0.10760162,0.10318122,0.95117157,0.40759870,0.13966968
-4.18709355,14.45339235,0.78065685,12.67835178,0.05031877,0.10815006,0.10033380,0.94530887,0.40273599,0.13720213
-4.18109055,14.66546721,0.77551889,12.90117026,0.05352405,0.10869340,0.09795522,0.94072337,0.39800153,0.13496275
-4.17508754,14.85375342,0.77136381,13.09836013,0.05691293,0.10919520,0.09608401,0.93726521,0.39337079,0.13294156
-4.16908454,15.01678843,0.76809631,13.26880771,0.06048021,0.10961952,0.09474442,0.93475814,0.38880427,0.13112362
-4.16308154,15.15361144,0.76559640,13.41193619,0.06421856,0.10993187,0.09394594,0.93300314,0.38425015,0.12948950
-4.15707854,15.26370775,0.76372202,13.52764017,0.06811760,0.11010025,0.09368320,0.93178273,0.37964755,0.12801592
-4.15107554,15.34693560,0.76231204,13.61620191,0.07216308,0.11009599,0.09393641,0.93086576,0.37493004,0.12667649
-4.14507254,15.40344079,0.76118990,13.67819513,0.07633601,0.10989458,0.09467212,0.93001262,0.37002929,0.12544253
-4.13906953,15.43356484,0.76016754,13.71438253,0.08061200,0.10947628,0.09584441,0.92898058,0.36487872,0.12428383
-4.13306653,15.43775317,0.75904957,13.72561383,0.08496081,0.10882658,0.09739643,0.92752920,0.35941675,0.12316960
-4.12706353,15.41646968,0.75763775,13.71273096,0.08934608,0.10793643,0.09926221,0.92542566,0.35358982,0.12206917
-4.12106053,15.37012375,0.75573546,13.67648665,0.09372546,0.10680238,0.10136867,0.92244997,0.34735473,0.12095280
-4.11505753,15.29901504,0.75315234,13.61748184,0.09805104,0.10542639,0.10363781,0.91839989,0.34068059,0.11979235
-4.10905453,15.20330015,0.74970897,13.53612610,0.10227015,0.10381561,0.10598902,0.91309563,0.33355001,0.11856193
-4.10305153,15.08298396,0.74524147,13.43262367,0.10632650,0.10198193,0.10834141,0.90638418,0.32595985,0.11723837
-4.09704852,14.93793665,0.73960611,13.30698630,0.11016171,0.09994148,0.11061609,0.89814340,0.31792136,0.11580173
-4.09104552,14.76793560,0.73268375,13.15907185,0.11371704,0.09771403,0.11273839,0.88828557,0.30945985,0.11423565
-4.08504252,14.57272980,0.72438404,12.98864621,0.11693543,0.09532240,0.11463991,0.87676064,0.30061406,0.11252764
-4.07903952,14.35212242,0.71464924,12.79546434,0.11976353,0.09279179,0.11626032,0.86355884,0.29143518,0.11066933
-4.07303652,14.10606611,0.70345762,12.57936490,0.12215391,0.09014923,0.11754890,0.84871270,0.28198563,0.10865655
-4.06703352,13.83476433,0.69082611,12.34037188,0.12406705,0.08742300,0.11846575,0.83229829,0.27233778,0.10648944
-4.06103052,13.53877160,0.67681214,12.07879618,0.12547318,0.08464218,0.11898265,0.81443558,0.26257248,0.10417237
-4.05502751,13.21908513,0.66151447,11.79532989,0.12635386,0.08183617,0.11908345,0.79528773,0.25277763,0.10171382
-4.04902451,12.87722102,0.64507290,11.49112651,0.12670310,0.07903437,0.11876416,0.77505924,0.24304664,0.09912619
-4.04302151,12.51526874,0.62766658,11.16786092,0.12652807,0.07626584,0.11803250,0.75399285,0.23347687,0.09642540
-4.03701851,12.13591893,0.60951111,10.82776443,0.12584922,0.07355900,0.11690717,0.73236513,0.22416799,0.09363051
-4.03101551,11.74246120,0.59085410,10.47363136,0.12469994,0.07094139,0.11541668,0.71048075,0.21522031,0.09076317
-4.02501251,11.33875014,0.57196953,10.10879560,0.12312564,0.06843940,0.11359788,0.68866555,0.20673297,0.08784698
-4.01900950,10.92913991,0.55315075,9.73707713,0.12118229,0.06607799,0.11149428,0.66725847,0.19880204,0.08490684
-4.01300650,10.51838934,0.53470258,9.36270038,0.11893455,0.06388039,0.10915416,0.64660260,0.19151847,0.08196817
-4.00700350,10.11154143,0.51693249,8.99018779,0.11645354,0.06186777,0.10662856,0.62703556,0.18496603,0.07905615
-4.00100050,9.71378226,0.50014137,8.62423336,0.11381430,0.06005885,0.10396929,0.60887969,0.17921904,0.07619496
-3.99499750,9.33028592,0.48461418,8.26956199,0.11109308,0.05846957,0.10122700,0.59243210,0.17434025,0.07340706
-3.98899450,8.96605232,0.47061078,7.93078123,0.10836468,0.05711267,0.09844937,0.57795538,0.17037866,0.07071247
-3.98299150,8.62574544,0.45835740,7.61223220,0.10569974,0.05599727,0.09567955,0.56566894,0.16736753,0.06812827
-3.97698849,8.31353946,0.44803918,7.31784660,0.10316235,0.05512859,0.09295486,0.55574171,0.16532271,0.06566807
-3.97098549,8.03297967,0.43979393,7.05101615,0.10080785,0.05450760,0.09030575,0.54828627,0.16424124,0.06334174
-3.96498249,7.78686427,0.43370758,6.81448029,0.09868112,0.05413085,0.08775522,0.54335491,0.16410049,0.06115523
-3.95897949,7.57715224,0.42981150,6.61023674,0.09681522,0.05399037,0.08531846,0.54093761,0.16485784,0.05911053
-3.95297649,7.40490111,0.42808179,6.43947866,0.09523061,0.05407371,0.08300294,0.54096232,0.16645110,0.05720585
-3.94697349,7.27023697,0.42844065,6.30256058,0.09393484,0.05436413,0.08080876,0.54329733,0.16879949,0.05543587
-3.94097049,7.17235760,0.43075982,6.19899424,0.09292278,0.05484099,0.07872933,0.54775593,0.17180555,0.05379217
-3.93496748,7.10956839,0.43486596,6.12747391,0.09217736,0.05548021,0.07675227,0.55410300,0.17535766,0.05226372
-3.92896448,7.07934901,0.44054779,6.08592970,0.09167073,0.05625496,0.07486052,0.56206344,0.17933327,0.05083750
-3.92296148,7.07844780,0.44756473,6.07160631,0.09136580,0.05713650,0.07303357,0.57133210,0.18360283,0.04949910
-3.91695848,7.10299977,0.45565669,6.08116348,0.09121817,0.05809505,0.07124877,0.58158486,0.18803407,0.04823342
-3.91095548,7.14866323,0.46455472,6.11079404,0.09117816,0.05910084,0.06948263,0.59249043,0.19249679,0.04702534
-3.90495248,7.21076967,0.47399193,6.15635469,0.09119312,0.06012512,0.06771214,0.60372244,0.19686767,0.04586027
-3.89894947,7.28448100,0.48371457,6.21350437,0.09120964,0.06114125,0.06591587,0.61497143,0.20103518,0.04472479
-3.89294647,7.36494838,0.49349244,6.27784518,0.09117582,0.06212574,0.06407508,0.62595620,0.20490417,0.04360710
-3.88694347,7.44746692,0.50312867,6.34506071,0.09104331,0.06305913,0.06217453,0.63643420,0.20840012,0.04249742
-3.88094047,7.52762096,0.51246811,6.41104709,0.09076919,0.06392692,0.06020318,0.64621056,0.21147274,0.04138830
-3.87493747,7.60141516,0.52140432,6.47203262,0.09031754,0.06472019,0.05815462,0.65514543,0.21409881,0.04027482
-3.86893447,7.66538752,0.52988462,6.52468220,0.08966067,0.06543614,0.05602730,0.66315936,0.21628409,0.03915465
-3.86293147,7.71670081,0.53791324,6.56618367,0.08877996,0.06607838,0.05382459,0.67023655,0.21806416,0.03802807
-3.85692846,7.75321027,0.54555221,6.59431391,0.08766629,0.06665705,0.05155460,0.67642588,0.21950432,0.03689781
-3.85092546,7.77350601,0.55292012,6.60748325,0.08632013,0.06718867,0.04922980,0.68183960,0.22069813,0.03576894
-3.84492246,7.77692946,0.56018854,6.60475747,0.08475113,0.06769575,0.04686656,0.68664976,0.22176508,0.03464850
-3.83891946,7.76356416,0.56757630,6.58585764,0.08297745,0.06820626,0.04448454,0.69108244,0.22284703,0.03354526
-3.83291646,7.73420191,0.57534182,6.55113845,0.08102465,0.06875280,0.04210594,0.69540994,0.22410377,0.03246927
-3.82691346,7.69028592,0.58377344,6.50154650,0.07892446,0.06937159,0.03975483,0.69994117,0.22570779,0.03143149
-3.82091046,7.63383351,0.59317831,6.43856047,0.07671314,0.07010136,0.03745628,0.70501044,0.22783830,0.03044334
-3.81490745,7.56734108,0.60386995,6.36411573,0.07442991,0.07098199,0.03523568,0.71096511,0.23067482,0.02951628
-3.80890445,7.49367481,0.61615494,6.28051593,0.07211516,0.07205316,0.03311802,0.71815219,0.23439054,0.02866134
-3.80290145,7.41595081,0.63031914,6.19033496,0.06980875,0.07335281,0.03112717,0.72690468,0.23914553,0.02788875
-3.79689845,7.33740873,0.64661388,6.09631249,0.06754835,0.07491572,0.02928540,0.73752766,0.24508029,0.02720753
-3.79089545,7.26128297,0.66524273,6.00124653,0.06536795,0.07677197,0.02761288,0.75028496,0.25230956,0.02662518
-3.78489245,7.19067585,0.68634915,5.90788668,0.06329658,0.07894560,0.02612729,0.76538664,0.26091685,0.02614734
-3.77888944,7.12843700,0.71000574,5.81883145,0.06135724,0.08145332,0.02484364,0.78297781,0.27094987,0.02577760
-3.77288644,7.07705307,0.73620546,5.73643321,0.05956618,0.08430345,0.02377407,0.80312932,0.28241690,0.02551735
-3.76688344,7.03855173,0.76485538,5.66271389,0.05793247,0.08749507,0.02292786,0.82583069,0.29528445,0.02536564
-3.76088044,7.01442336,0.79577320,5.59929434,0.05645787,0.09101748,0.02231145,0.85098559,0.30947622,0.02531920
-3.75487744,7.00556358,0.82868702,5.54733984,0.05513705,0.09484996,0.02192859,0.87841026,0.32487352,0.02537249
-3.74887444,7.01223868,0.86323841,5.50752379,0.05395810,0.09896186,0.02178054,0.90783505,0.34131707,0.02551783
-3.74287144,7.03407570,0.89898898,5.48001076,0.05290330,0.10331312,0.02186628,0.93890905,0.35861033,0.02574562
-3.73686843,7.07007749,0.93543019,5.46445973,0.05195011,0.10785511,0.02218279,0.97120794,0.37652411,0.02604457
-3.73086543,7.11866257,0.97199633,5.46004714,0.05107238,0.11253182,0.02272530,1.00424471,0.39480246,0.02640204
-3.72486243,7.17772812,1.00808013,5.46550896,0.05024162,0.11728140,0.02348754,1.03748304,0.41316954,0.02680441
-3.71885943,7.24473376,1.04305063,5.47920004,0.04942831,0.12203799,0.02446193,1.07035278,0.43133731,0.02723746
-3.71285643,7.31680268,1.07627242,5.49916800,0.04860332,0.12673368,0.02563981,1.10226713,0.44901379,0.02768675
-3.70685343,7.39083587,1.10712575,5.52323874,0.04773911,0.13130072,0.02701154,1.13264061,0.46591143,0.02813807
-3.70085043,7.46363459,1.13502646,5.54910969,0.04681094,0.13567369,0.02856659,1.16090737,0.48175550,0.02857775
-3.69484742,7.53202589,1.15944514,5.57444684,0.04579780,0.13979169,0.03029356,1.18653893,0.49629194,0.02899306
-3.68884442,7.59298568,1.17992448,5.59698117,0.04468322,0.14360040,0.03218016,1.20906069,0.50929466,0.02937250
-3.68284142,7.64375426,1.19609437,5.61460048,0.04345583,0.14705395,0.03421322,1.22806654,0.52057170,0.02970603
-3.67683842,7.68193929,1.20768387,5.62543265,0.04210963,0.15011649,0.03637854,1.24323103,0.52997037,0.02998529
-3.67083542,7.70560228,1.21452983,5.62791677,0.04064410,0.15276349,0.03866089,1.25431861,0.53738094,0.03020372
-3.66483242,7.71332514,1.21658181,5.62085964,0.03906398,0.15498261,0.04104394,1.26118971,0.54273898,0.03035661
-3.65882941,7.70425467,1.21390308,5.60347531,0.03737892,0.15677420,0.04351024,1.26380345,0.54602624,0.03044112
-3.65282641,7.67812378,1.20666799,5.57540680,0.03560292,0.15815146,0.04604130,1.26221708,0.54727008,0.03045626
-3.64682341,7.63524965,1.19515585,5.53672959,0.03375361,0.15914008,0.04861766,1.25658227,0.54654169,0.03040278
-3.64082041,7.57650969,1.17974169,5.48793760,0.03185147,0.15977766,0.05121913,1.24713859,0.54395306,0.03028309
-3.63481741,7.50329765,1.16088446,5.42991309,0.02991893,0.16011267,0.05382506,1.23420458,0.53965298,0.03010111
-3.62881441,7.41746254,1.13911326,5.36388252,0.02797955,0.16020320,0.05641472,1.21816696,0.53382235,0.02986215
-3.62281141,7.32123386,1.11501208,5.29136106,0.02605715,0.16011540,0.05896777,1.19946840,0.52666876,0.02957278
-3.61680840,7.21713696,1.08920385,5.21408868,0.02417499,0.15992179,0.06146476,1.17859451,0.51842087,0.02924068
-3.61080540,7.10790236,1.06233414,5.13396093,0.02235511,0.15969929,0.06388773,1.15606046,0.50932239,0.02887455
-3.60480240,6.99637282,1.03505515,5.05295741,0.02061773,0.15952725,0.06622079,1.13239775,0.49962622,0.02848398
-3.59879940,6.88541153,1.00801034,4.97307088,0.01898075,0.15948532,0.06845072,1.10814149,0.48958849,0.02807936
-3.59279640,6.77781462,0.98182001,4.89623961,0.01745942,0.15965128,0.07056746,1.08381852,0.47946289,0.02767180
-3.58679340,6.67623018,0.95706804,4.82428492,0.01606609,0.16009882,0.07256467,1.05993650,0.46949515,0.02727300
