energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.58663219,0.01926354,0.00000000,1.51217676,0.41015040,0.01168528,0.41849434,0.00095983,1.09483787
-4.63131566,2.63301468,0.01990794,0.00000000,1.54077463,0.41610440,0.01187166,0.42580585,0.00099459,1.11633340
-4.62531266,2.66605813,0.02043967,0.00000000,1.56130983,0.42028766,0.01202127,0.43088505,0.00102495,1.13179612
-4.61930965,2.68487028,0.02084808,0.00000000,1.57325836,0.42255305,0.01212870,0.43359738,0.00105025,1.14084868
-4.61330665,2.68880075,0.02112473,0.00000000,1.57624599,0.42278162,0.01218890,0.43384958,0.00106990,1.14322772
-4.60730365,2.67746797,0.02126368,0.00000000,1.57006309,0.42088798,0.01219743,0.43159345,0.00108341,1.13879423
-4.60130065,2.65077767,0.02126171,0.00000000,1.55467439,0.41682472,0.01215066,0.42682836,0.00109038,1.12753991
-4.59529765,2.60893201,0.02111843,0.00000000,1.53022307,0.41058546,0.01204595,0.41960210,0.00109058,1.10958925
-4.58929465,2.55242865,0.02083630,0.00000000,1.49702887,0.40220662,0.01188182,0.41001018,0.00108389,1.08519728
-4.58329165,2.48204985,0.02042055,0.00000000,1.45558041,0.39176745,0.01165804,0.39819347,0.00107033,1.05474294
-4.57728864,2.39884186,0.01987905,0.00000000,1.40652176,0.37938858,0.01137570,0.38433440,0.00105009,1.01871842
-4.57128564,2.30408560,0.01922201,0.00000000,1.35063416,0.36522906,0.01103717,0.36865174,0.00102348,0.97771485
-4.56528264,2.19925987,0.01846172,0.00000000,1.28881340,0.34948189,0.01064612,0.35139440,0.00099095,0.93240514
-4.55927964,2.08599868,0.01761212,0.00000000,1.22204411,0.33236853,0.01020735,0.33283424,0.00095304,0.88352451
-4.55327664,1.96604484,0.01668839,0.00000000,1.15137186,0.31413235,0.00972665,0.31325851,0.00091043,0.83184977
-4.54727364,1.84120141,0.01570653,0.00000000,1.07787446,0.29503150,0.00921066,0.29296198,0.00086384,0.77817803
-4.54127064,1.71328350,0.01468285,0.00000000,1.00263355,0.27533152,0.00866661,0.27223926,0.00081407,0.72330590
-4.53526763,1.58407194,0.01363358,0.00000000,0.92670755,0.25529794,0.00810210,0.25137757,0.00076192,0.66800980
-4.52926463,1.45527091,0.01257444,0.00000000,0.85110710,0.23518921,0.00752490,0.23065008,0.00070822,0.61302825
-4.52326163,1.32847075,0.01152028,0.00000000,0.77677363,0.21525024,0.00694267,0.21031034,0.00065377,0.55904659
-4.51725863,1.20511718,0.01048474,0.00000000,0.70456195,0.19570682,0.00636279,0.19058760,0.00059933,0.50668469
-4.51125563,1.08648765,0.00948005,0.00000000,0.63522690,0.17676103,0.00579214,0.17168343,0.00054562,0.45648767
-4.50525263,0.97367519,0.00851680,0.00000000,0.56941452,0.15858775,0.00523698,0.15376944,0.00049327,0.40892005
-4.49924962,0.86757966,0.00760389,0.00000000,0.50765755,0.14133241,0.00470276,0.13698628,0.00044283,0.36436294
-4.49324662,0.76890607,0.00674840,0.00000000,0.45037497,0.12510988,0.00419410,0.12144366,0.00039478,0.32311423
-4.48724362,0.67816929,0.00595569,0.00000000,0.39787519,0.11000443,0.00371470,0.10722132,0.00034948,0.28539135
-4.48124062,0.59570416,0.00522943,0.00000000,0.35036236,0.09607080,0.00326735,0.09437092,0.00030721,0.25133627
-4.47523762,0.52167997,0.00457170,0.00000000,0.30794505,0.08333600,0.00285393,0.08291847,0.00026815,0.22102209
-4.46923462,0.45611816,0.00398318,0.00000000,0.27064660,0.07180185,0.00247546,0.07286721,0.00023242,0.19446082
-4.46323162,0.39891194,0.00346328,0.00000000,0.23841656,0.06144810,0.00213219,0.06420075,0.00020004,0.17161184
-4.45722861,0.34984681,0.00301037,0.00000000,0.21114237,0.05223575,0.00182366,0.05688632,0.00017096,0.15239044
-4.45122561,0.30862084,0.00262191,0.00000000,0.18866080,0.04411059,0.00154883,0.05087781,0.00014508,0.13667611
-4.44522261,0.27486396,0.00229470,0.00000000,0.17076864,0.03700678,0.00130617,0.04611865,0.00012226,0.12432018
-4.43921961,0.24815539,0.00202498,0.00000000,0.15723211,0.03085026,0.00109377,0.04254441,0.00010232,0.11515254
-4.43321661,0.22803889,0.00180866,0.00000000,0.14779497,0.02556185,0.00090944,0.04008484,0.00008506,0.10898731
-4.42721361,0.21403540,0.00164140,0.00000000,0.14218490,0.02106020,0.00075084,0.03866564,0.00007024,0.10562728
-4.42121061,0.20565307,0.00151874,0.00000000,0.14011838,0.01726419,0.00061551,0.03820965,0.00005765,0.10486721
-4.41520760,0.20239477,0.00143619,0.00000000,0.14130406,0.01409506,0.00050100,0.03863774,0.00004706,0.10649605
-4.40920460,0.20376322,0.00138929,0.00000000,0.14544471,0.01147808,0.00040490,0.03986927,0.00003826,0.11029820
-4.40320160,0.20926431,0.00137371,0.00000000,0.15223821,0.00934384,0.00032491,0.04182230,0.00003103,0.11605408
-4.39719860,0.21840880,0.00138520,0.00000000,0.16137779,0.00762921,0.00025887,0.04441360,0.00002522,0.12354017
-4.39119560,0.23071319,0.00141971,0.00000000,0.17255174,0.00627793,0.00020479,0.04755853,0.00002065,0.13252890
-4.38519260,0.24569998,0.00147332,0.00000000,0.18544323,0.00524104,0.00016086,0.05117095,0.00001720,0.14278844
-4.37918959,0.26289807,0.00154233,0.00000000,0.19973019,0.00447693,0.00012545,0.05516321,0.00001477,0.15408289
-4.37318659,0.28184357,0.00162321,0.00000000,0.21508590,0.00395139,0.00009714,0.05944624,0.00001330,0.16617286
-4.36718359,0.30208133,0.00171264,0.00000000,0.23118020,0.00363737,0.00007468,0.06392994,0.00001275,0.17881668
-4.36118059,0.32316763,0.00180751,0.00000000,0.24768169,0.00351479,0.00005700,0.06852376,0.00001312,0.19177240
-4.35517759,0.34467392,0.00190497,0.00000000,0.26426086,0.00357015,0.00004320,0.07313758,0.00001448,0.20480045
-4.34917459,0.36619182,0.00200241,0.00000000,0.28059419,0.00379621,0.00003251,0.07768288,0.00001691,0.21766715
-4.34317159,0.38733904,0.00209751,0.00000000,0.29636919,0.00419159,0.00002429,0.08207412,0.00002054,0.23014884
-4.33716858,0.40776629,0.00218826,0.00000000,0.31129000,0.00476033,0.00001802,0.08623034,0.00002556,0.24203644
-4.33116558,0.42716445,0.00227299,0.00000000,0.32508360,0.00551146,0.00001328,0.09007689,0.00003222,0.25314040
-4.32516258,0.44527205,0.00235040,0.00000000,0.33750605,0.00645854,0.00000972,0.09354718,0.00004080,0.26329566
-4.31915958,0.46188218,0.00241957,0.00000000,0.34834866,0.00761912,0.00000707,0.09658440,0.00005166,0.27236638
-4.31315658,0.47684864,0.00248001,0.00000000,0.35744359,0.00901417,0.00000511,0.09914308,0.00006521,0.28025021
-4.30715358,0.49009075,0.00253162,0.00000000,0.36466866,0.01066746,0.00000369,0.10119047,0.00008190,0.28688180
-4.30115058,0.50159635,0.00257473,0.00000000,0.36995096,0.01260479,0.00000267,0.10270752,0.00010226,0.29223520
-4.29514757,0.51142269,0.00261007,0.00000000,0.37326903,0.01485320,0.00000195,0.10368950,0.00012687,0.29632516
-4.28914457,0.51969486,0.00263873,0.00000000,0.37465351,0.01744001,0.00000147,0.10414615,0.00015633,0.29920694
-4.28314157,0.52660170,0.00266214,0.00000000,0.37418594,0.02039178,0.00000117,0.10410139,0.00019131,0.30097469
-4.27713857,0.53238901,0.00268202,0.00000000,0.37199579,0.02373320,0.00000103,0.10359244,0.00023245,0.30175826
-4.27113557,0.53735029,0.00270028,0.00000000,0.36825581,0.02748585,0.00000103,0.10266850,0.00028044,0.30171860
-4.26513257,0.54181514,0.00271898,0.00000000,0.36317572,0.03166691,0.00000117,0.10138901,0.00033593,0.30104178
-4.25912956,0.54613572,0.00274024,0.00000000,0.35699454,0.03628787,0.00000146,0.09982142,0.00039951,0.29993188
-4.25312656,0.55067184,0.00276615,0.00000000,0.34997178,0.04135318,0.00000193,0.09803878,0.00047172,0.29860297
-4.24712356,0.55577507,0.00279865,0.00000000,0.34237797,0.04685911,0.00000264,0.09611700,0.00055298,0.29727057
-4.24112056,0.56177271,0.00283951,0.00000000,0.33448477,0.05279250,0.00000363,0.09413207,0.00064360,0.29614279
-4.23511756,0.56895223,0.00289016,0.00000000,0.32655514,0.05912993,0.00000501,0.09215732,0.00074369,0.29541172
-4.22911456,0.57754683,0.00295171,0.00000000,0.31883402,0.06583695,0.00000690,0.09026075,0.00085318,0.29524527
-4.22311156,0.58772302,0.00302479,0.00000000,0.31153987,0.07286769,0.00000946,0.08850264,0.00097176,0.29577991
-4.21710855,0.59957051,0.00310959,0.00000000,0.30485738,0.08016478,0.00001288,0.08693356,0.00109887,0.29711471
-4.21110555,0.61309530,0.00320577,0.00000000,0.29893178,0.08765971,0.00001741,0.08559269,0.00123370,0.29930678
-4.20510255,0.62821610,0.00331249,0.00000000,0.29386484,0.09527355,0.00002338,0.08450683,0.00137514,0.30236853
-4.19909955,0.64476458,0.00342839,0.00000000,0.28971285,0.10291819,0.00003118,0.08368977,0.00152180,0.30626679
-4.19309655,0.66248938,0.00355165,0.00000000,0.28648650,0.11049795,0.00004127,0.08314239,0.00167202,0.31092390
-4.18709355,0.68106393,0.00368001,0.00000000,0.28415277,0.11791167,0.00005425,0.08285322,0.00182391,0.31622077
-4.18109055,0.70009784,0.00381087,0.00000000,0.28263864,0.12505509,0.00007080,0.08279958,0.00197535,0.32200172
-4.17508754,0.71915138,0.00394135,0.00000000,0.28183643,0.13182364,0.00009173,0.08294924,0.00212405,0.32808106
-4.16908454,0.73775255,0.00406841,0.00000000,0.28161057,0.13811536,0.00011801,0.08326235,0.00226763,0.33425096
-4.16308154,0.75541603,0.00418897,0.00000000,0.28180536,0.14383400,0.00015072,0.08369387,0.00240364,0.34029041
-4.15707854,0.77166319,0.00429997,0.00000000,0.28225343,0.14889207,0.00019113,0.08419600,0.00252967,0.34597485
-4.15107554,0.78604222,0.00439854,0.00000000,0.28278454,0.15321383,0.00024065,0.08472079,0.00264341,0.35108601
-4.14507254,0.79814764,0.00448208,0.00000000,0.28323417,0.15673790,0.00030083,0.08522273,0.00274275,0.35542147
-4.13906953,0.80763808,0.00454839,0.00000000,0.28345160,0.15941966,0.00037338,0.08566106,0.00282580,0.35880373
-4.13306653,0.81425170,0.00459571,0.00000000,0.28330716,0.16123300,0.00046014,0.08600190,0.00289105,0.36108806
-4.12706353,0.81781837,0.00462282,0.00000000,0.28269814,0.16217156,0.00056302,0.08621996,0.00293736,0.36216904
-4.12106053,0.81826808,0.00462909,0.00000000,0.28155335,0.16224927,0.00068404,0.08629979,0.00296408,0.36198537
-4.11505753,0.81563524,0.00461449,0.00000000,0.27983594,0.16150021,0.00082518,0.08623650,0.00297102,0.36052275
-4.10905453,0.81005855,0.00457960,0.00000000,0.27754445,0.15997768,0.00098844,0.08603598,0.00295856,0.35781473
-4.10305153,0.80177649,0.00452557,0.00000000,0.27471216,0.15775265,0.00117567,0.08571455,0.00292761,0.35394157
-4.09704852,0.79111868,0.00445409,0.00000000,0.27140463,0.15491148,0.00138857,0.08529803,0.00287965,0.34902706
-4.09104552,0.77849360,0.00436733,0.00000000,0.26771583,0.15155312,0.00162860,0.08482043,0.00281667,0.34323361
-4.08504252,0.76437309,0.00426780,0.00000000,0.26376288,0.14778582,0.00189687,0.08432219,0.00274120,0.33675590
-4.07903952,0.74927466,0.00415833,0.00000000,0.25967985,0.14372364,0.00219410,0.08384814,0.00265625,0.32981324
-4.07303652,0.73374237,0.00404191,0.00000000,0.25561092,0.13948265,0.00252053,0.08344526,0.00256524,0.32264133
-4.06703352,0.71832719,0.00392157,0.00000000,0.25170328,0.13517728,0.00287586,0.08316043,0.00247200,0.31548356
-4.06103052,0.70356795,0.00380032,0.00000000,0.24810013,0.13091678,0.00325922,0.08303818,0.00238066,0.30858248
-4.05502751,0.68997366,0.00368100,0.00000000,0.24493423,0.12680208,0.00366912,0.08311867,0.00229561,0.30217181
-4.04902451,0.67800809,0.00356623,0.00000000,0.24232228,0.12292301,0.00410348,0.08343600,0.00222144,0.29646929
-4.04302151,0.66807735,0.00345831,0.00000000,0.24036041,0.11935628,0.00455962,0.08401680,0.00216289,0.29167080
-4.03701851,0.66052080,0.00335917,0.00000000,0.23912107,0.11616393,0.00503434,0.08487942,0.00212474,0.28794582
-4.03101551,0.65560577,0.00327037,0.00000000,0.23865133,0.11339270,0.00552402,0.08603348,0.00211176,0.28543456
-4.02501251,0.65352606,0.00319305,0.00000000,0.23897276,0.11107396,0.00602468,0.08748008,0.00212866,0.28424665
-4.01900950,0.65440401,0.00312797,0.00000000,0.24008283,0.10922443,0.00653218,0.08921234,0.00218000,0.28446139
-4.01300650,0.65829593,0.00307552,0.00000000,0.24195756,0.10784746,0.00704234,0.09121649,0.00227010,0.28612935
-4.00700350,0.66520013,0.00303581,0.00000000,0.24455542,0.10693489,0.00755115,0.09347330,0.00240298,0.28927523
-4.00100050,0.67506701,0.00300868,0.00000000,0.24782204,0.10646930,0.00805493,0.09595972,0.00258225,0.29390149
-3.99499750,0.68781037,0.00299385,0.00000000,0.25169540,0.10642644,0.00855050,0.09865071,0.00281105,0.29999258
-3.98899450,0.70331893,0.00299090,0.00000000,0.25611136,0.10677784,0.00903540,0.10152110,0.00309190,0.30751929
-3.98299150,0.72146754,0.00299944,0.00000000,0.26100875,0.10749331,0.00950796,0.10454724,0.00342664,0.31644300
-3.97698849,0.74212697,0.00301913,0.00000000,0.26633416,0.10854325,0.00996746,0.10770857,0.00381632,0.32671938
-3.97098549,0.76517186,0.00304974,0.00000000,0.27204572,0.10990059,0.01041420,0.11098872,0.00426109,0.33830141
-3.96498249,0.79048625,0.00309123,0.00000000,0.27811579,0.11154232,0.01084950,0.11437624,0.00476012,0.35114142
-3.95897949,0.81796642,0.00314376,0.00000000,0.28453244,0.11345048,0.01127568,0.11786493,0.00531153,0.36519214
-3.95297649,0.84752098,0.00320770,0.00000000,0.29129947,0.11561259,0.01169601,0.12145356,0.00591233,0.38040664
-3.94697349,0.87906827,0.00328362,0.00000000,0.29843507,0.11802150,0.01211454,0.12514520,0.00655839,0.39673737
-3.94097049,0.91253154,0.00337227,0.00000000,0.30596922,0.12067476,0.01253597,0.12894608,0.00724449,0.41413430
-3.93496748,0.94783235,0.00347452,0.00000000,0.31393996,0.12357346,0.01296543,0.13286414,0.00796428,0.43254251
-3.92896448,0.98488281,0.00359134,0.00000000,0.32238881,0.12672082,0.01340823,0.13690729,0.00871046,0.45189949
-3.92296148,1.02357753,0.00372366,0.00000000,0.33135566,0.13012042,0.01386968,0.14108158,0.00947481,0.47213237
-3.91695848,1.06378595,0.00387233,0.00000000,0.34087350,0.13377439,0.01435479,0.14538934,0.01024844,0.49315547
-3.91095548,1.10534583,0.00403804,0.00000000,0.35096327,0.13768162,0.01486806,0.14982752,0.01102193,0.51486852
-3.90495248,1.14805855,0.00422124,0.00000000,0.36162938,0.14183612,0.01541332,0.15438629,0.01178562,0.53715558
-3.89894947,1.19168675,0.00442202,0.00000000,0.37285596,0.14622569,0.01599354,0.15904796,0.01252981,0.55988508
-3.89294647,1.23595469,0.00464013,0.00000000,0.38460433,0.15083093,0.01661070,0.16378648,0.01324507,0.58291096
-3.88694347,1.28055137,0.00487485,0.00000000,0.39681181,0.15562471,0.01726578,0.16856739,0.01392250,0.60607490
-3.88094047,1.32513639,0.00512503,0.00000000,0.40939190,0.16057217,0.01795869,0.17334837,0.01455401,0.62920963
-3.87493747,1.36934826,0.00538904,0.00000000,0.42223599,0.16563113,0.01868834,0.17808025,0.01513255,0.65214306
-3.86893447,1.41281467,0.00566481,0.00000000,0.43521634,0.17075305,0.01945270,0.18270863,0.01565230,0.67470309
-3.86293147,1.45516399,0.00594986,0.00000000,0.44819032,0.17588432,0.02024894,0.18717578,0.01610889,0.69672265
-3.85692846,1.49603733,0.00624136,0.00000000,0.46100554,0.18096790,0.02107355,0.19142290,0.01649943,0.71804480
-3.85092546,1.53510033,0.00653618,0.00000000,0.47350557,0.18594515,0.02192247,0.19539252,0.01682264,0.73852730
-3.84492246,1.57205378,0.00683103,0.00000000,0.48553594,0.19075781,0.02279128,0.19903091,0.01707877,0.75804660
-3.83891946,1.60664250,0.00712248,0.00000000,0.49695002,0.19534985,0.02367533,0.20229038,0.01726958,0.77650064
-3.83291646,1.63866170,0.00740714,0.00000000,0.50761442,0.19966929,0.02456985,0.20513136,0.01739815,0.79381050
-3.82691346,1.66796041,0.00768169,0.00000000,0.51741355,0.20366970,0.02547003,0.20752398,0.01746876,0.80992057
-3.82091046,1.69444190,0.00794301,0.00000000,0.52625319,0.20731141,0.02637112,0.20944935,0.01748660,0.82479731
-3.81490745,1.71806080,0.00818825,0.00000000,0.53406276,0.21056235,0.02726844,0.21090019,0.01745754,0.83842659
-3.80890445,1.73881746,0.00841490,0.00000000,0.54079626,0.21339845,0.02815734,0.21188094,0.01738784,0.85080980
-3.80290145,1.75674972,0.00862082,0.00000000,0.54643189,0.21580365,0.02903323,0.21240733,0.01728392,0.86195906
-3.79689845,1.77192288,0.00880431,0.00000000,0.55097040,0.21776956,0.02989147,0.21250545,0.01715200,0.87189178
-3.79089545,1.78441857,0.00896409,0.00000000,0.55443239,0.21929472,0.03072731,0.21221038,0.01699797,0.88062504
-3.78489245,1.79432339,0.00909929,0.00000000,0.55685483,0.22038367,0.03153583,0.21156446,0.01682708,0.88817016
-3.77888944,1.80171817,0.00920944,0.00000000,0.55828702,0.22104581,0.03231187,0.21061542,0.01664387,0.89452803
-3.77288644,1.80666872,0.00929444,0.00000000,0.55878649,0.22129418,0.03304994,0.20941434,0.01645200,0.89968542
-3.76688344,1.80921875,0.00935449,0.00000000,0.55841492,0.22114427,0.03374422,0.20801371,0.01625422,0.90361274
-3.76088044,1.80938553,0.00939005,0.00000000,0.55723471,0.22061289,0.03438850,0.20646556,0.01605236,0.90626343
-3.75487744,1.80715871,0.00940177,0.00000000,0.55530617,0.21971726,0.03497624,0.20481991,0.01584739,0.90757513
-3.74887444,1.80250237,0.00939046,0.00000000,0.55268568,0.21847420,0.03550060,0.20312353,0.01563950,0.90747272
-3.74287144,1.79536022,0.00935702,0.00000000,0.54942492,0.21689974,0.03595452,0.20141898,0.01542825,0.90587293
-3.73686843,1.78566368,0.00930242,0.00000000,0.54557116,0.21500884,0.03633084,0.19974416,0.01521271,0.90269048
-3.73086543,1.77334214,0.00922765,0.00000000,0.54116848,0.21281545,0.03662242,0.19813214,0.01499160,0.89784531
-3.72486243,1.75833489,0.00913372,0.00000000,0.53625986,0.21033283,0.03682236,0.19661133,0.01476352,0.89127043
-3.71885943,1.74060373,0.00902167,0.00000000,0.53088988,0.20757395,0.03692412,0.19520597,0.01452704,0.88291999
-3.71285643,1.72014547,0.00889254,0.00000000,0.52510767,0.20455216,0.03692178,0.19393672,0.01428091,0.87277689
-3.70685343,1.69700340,0.00874744,0.00000000,0.51896990,0.20128189,0.03681019,0.19282143,0.01402413,0.86085965
-3.70085043,1.67127694,0.00858756,0.00000000,0.51254343,0.19777935,0.03658525,0.19187588,0.01375607,0.84722780
-3.69484742,1.64312877,0.00841421,0.00000000,0.50590730,0.19406325,0.03624406,0.19111445,0.01347650,0.83198563
-3.68884442,1.61278890,0.00822882,0.00000000,0.49915391,0.19015545,0.03578514,0.19055069,0.01318566,0.81528379
-3.68284142,1.58055546,0.00803303,0.00000000,0.49238910,0.18608143,0.03520862,0.19019761,0.01288421,0.79731883
-3.67683842,1.54679199,0.00782871,0.00000000,0.48573106,0.18187072,0.03451636,0.19006782,0.01257322,0.77833030
-3.67083542,1.51192142,0.00761795,0.00000000,0.47930806,0.17755707,0.03371211,0.19017340,0.01225414,0.75859593
-3.66483242,1.47641705,0.00740310,0.00000000,0.47325513,0.17317852,0.03280156,0.19052554,0.01192872,0.73842467
-3.65882941,1.44079103,0.00718677,0.00000000,0.46770968,0.16877732,0.03179241,0.19113400,0.01159896,0.71814833
-3.65282641,1.40558102,0.00697182,0.00000000,0.46280657,0.16439966,0.03069434,0.19200636,0.01126701,0.69811201
-3.64682341,1.37133568,0.00676132,0.00000000,0.45867259,0.16009532,0.02951897,0.19314727,0.01093517,0.67866384
-3.64082041,1.33859981,0.00655856,0.00000000,0.45542098,0.15591720,0.02827976,0.19455763,0.01060579,0.66014473
-3.63481741,1.30789993,0.00636693,0.00000000,0.45314613,0.15192078,0.02699180,0.19623378,0.01028126,0.64287838
-3.62881441,1.27973086,0.00618996,0.00000000,0.45191893,0.14816346,0.02567164,0.19816686,0.00996397,0.62716228
-3.62281141,1.25454407,0.00603118,0.00000000,0.45178294,0.14470397,0.02433700,0.20034231,0.00965632,0.61325993
-3.61680840,1.23273806,0.00589409,0.00000000,0.45275176,0.14160158,0.02300647,0.20273958,0.00936072,0.60139481
-3.61080540,1.21465129,0.00578207,0.00000000,0.45480767,0.13891541,0.02169913,0.20533210,0.00907958,0.59174608
-3.60480240,1.20055762,0.00569835,0.00000000,0.45790177,0.13670364,0.02043420,0.20808751,0.00881532,0.58444637
-3.59879940,1.19066431,0.00564588,0.00000000,0.46195549,0.13502270,0.01923063,0.21096819,0.00857042,0.57958151
-3.59279640,1.18511250,0.00562732,0.00000000,0.46686354,0.13392640,0.01810669,0.21393203,0.00834737,0.57719207
-3.58679340,1.18397979,0.00564495,0.00000000,0.47249813,0.13346504,0.01707955,0.21693349,0.00814873,0.57727663
-3.58079040,1.18728458,0.00570062,0.00000000,0.47871413,0.13368448,0.01616490,0.21992483,0.00797704,0.57979636
-3.57478739,1.19499180,0.00579568,0.00000000,0.48535517,0.13462517,0.01537657,0.22285757,0.00783489,0.58468065
