energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,3.40258527,0.00100136,0.10885778,0.74323986,1.82395492,0.39115694,1.22394980,0.01345875,0.20477835
-4.63131566,3.56009125,0.00107329,0.11279455,0.79318117,1.93778770,0.40412765,1.25704104,0.01434480,0.20431001
-4.62531266,3.72672774,0.00114632,0.11687893,0.84545309,2.05906232,0.41858925,1.29123461,0.01523859,0.20437117
-4.61930965,3.90164965,0.00122015,0.12106544,0.89980842,2.18725821,0.43434766,1.32632683,0.01613209,0.20491391
-4.61330665,4.08372624,0.00129453,0.12530105,0.95593736,2.32166238,0.45116840,1.36203834,0.01701640,0.20588102
-4.60730365,4.27154585,0.00136916,0.12952572,1.01346894,2.46137211,0.46878145,1.39801508,0.01788191,0.20720645
-4.60130065,4.46343186,0.00144378,0.13367337,1.07197533,2.60530458,0.48688757,1.43383239,0.01871840,0.20881612
-4.59529765,4.65746998,0.00151811,0.13767311,1.13097913,2.75221381,0.50516629,1.46900245,0.01951530,0.21062900
-4.58929465,4.85154667,0.00159190,0.14145088,1.18996341,2.90071445,0.52328503,1.50298485,0.02026195,0.21255870
-4.58329165,5.04339772,0.00166486,0.14493125,1.24838447,3.04931212,0.54090923,1.53520012,0.02094783,0.21451531
-4.57728864,5.23066559,0.00173675,0.14803954,1.30568666,3.19643925,0.55771298,1.56504580,0.02156287,0.21640768
-4.57128564,5.41096345,0.00180731,0.15070407,1.36131870,3.34049522,0.57338977,1.59191433,0.02209777,0.21814585
-4.56528264,5.58194339,0.00187626,0.15285837,1.41475079,3.47988931,0.58766286,1.61521236,0.02254427,0.21964364
-4.55927964,5.74136614,0.00194337,0.15444349,1.46549151,3.61308481,0.60029477,1.63438034,0.02289543,0.22082134
-4.55327664,5.88716917,0.00200835,0.15541001,1.51310376,3.73864236,0.61109542,1.64891193,0.02314590,0.22160821
-4.54727364,6.01753017,0.00207094,0.15571991,1.55721869,3.85526069,0.61992853,1.65837206,0.02329211,0.22194475
-4.54127064,6.13092300,0.00213086,0.15534805,1.59754689,3.96181299,0.62671592,1.66241310,0.02333243,0.22178471
-4.53526763,6.22616358,0.00218782,0.15428323,1.63388609,4.05737719,0.63143947,1.66078820,0.02326722,0.22109651
-4.52926463,6.30244341,0.00224153,0.15252879,1.66612490,4.14125887,0.63414054,1.65336147,0.02309893,0.21986422
-4.52326163,6.35934928,0.00229168,0.15010266,1.69424236,4.21300562,0.63491700,1.64011425,0.02283194,0.21808782
-4.51725863,6.39686827,0.00233795,0.14703690,1.71830305,4.27241232,0.63391785,1.62114747,0.02247255,0.21578299
-4.51125563,6.41537776,0.00238001,0.14337678,1.73844832,4.31951715,0.63133572,1.59667993,0.02202868,0.21298012
-4.50525263,6.41562135,0.00241753,0.13917929,1.75488386,4.35458856,0.62739767,1.56704258,0.02150970,0.20972292
-4.49924962,6.39867169,0.00245017,0.13451132,1.76786441,4.37810400,0.62235471,1.53266921,0.02092608,0.20606638
-4.49324662,6.36588258,0.00247761,0.12944754,1.77767660,4.39072154,0.61647058,1.49408400,0.02028908,0.20207454
-4.48724362,6.31883257,0.00249954,0.12406797,1.78462076,4.39324607,0.61001029,1.45188651,0.01961037,0.19781784
-4.48124062,6.25926334,0.00251568,0.11845549,1.78899299,4.38659169,0.60322921,1.40673482,0.01890167,0.19337044
-4.47523762,6.18901570,0.00252579,0.11269339,1.79106847,4.37174245,0.59636293,1.35932767,0.01817441,0.18880762
-4.46923462,6.10996669,0.00252970,0.10686296,1.79108704,4.34971351,0.58961874,1.31038628,0.01743938,0.18420318
-4.46323162,6.02397067,0.00252728,0.10104128,1.78924190,4.32151462,0.58316884,1.26063662,0.01670645,0.17962731
-4.45722861,5.93280718,0.00251852,0.09529934,1.78567213,4.28811783,0.57714570,1.21079287,0.01598430,0.17514466
-4.45122561,5.83813773,0.00250349,0.08970051,1.78045942,4.25043087,0.57163979,1.16154251,0.01528030,0.17081301
-4.44522261,5.74147316,0.00248236,0.08429933,1.77362910,4.20927740,0.56669955,1.11353357,0.01460032,0.16668229
-4.43921961,5.64415251,0.00245544,0.07914082,1.76515539,4.16538480,0.56233363,1.06736429,0.01394873,0.16279417
-4.43321661,5.54733339,0.00242316,0.07426013,1.75497042,4.11937960,0.55851513,1.02357534,0.01332838,0.15918210
-4.42721361,5.45199348,0.00238605,0.06968259,1.74297636,4.07179035,0.55518749,0.98264453,0.01274070,0.15587173
-4.42121061,5.35894171,0.00234479,0.06542419,1.72905970,4.02305705,0.55227156,0.94498393,0.01218581,0.15288167
-4.41520760,5.26883752,0.00230015,0.06149222,1.71310686,3.97354593,0.54967352,0.91093906,0.01166269,0.15022454
-4.40920460,5.18221574,0.00225299,0.05788634,1.69501992,3.92356816,0.54729301,0.88078982,0.01116939,0.14790806
-4.40320160,5.09951486,0.00220428,0.05459961,1.67473137,3.87340057,0.54503097,0.85475289,0.01070327,0.14593628
-4.39719860,5.02110590,0.00215500,0.05161981,1.65221707,3.82330680,0.54279688,0.83298488,0.01026119,0.14431062
-4.39119560,4.94731961,0.00210619,0.04893062,1.62750638,3.77355681,0.54051482,0.81558622,0.00983979,0.14303087
-4.38519260,4.87846985,0.00205886,0.04651294,1.60068889,3.72444339,0.53812819,0.80260508,0.00943568,0.14209587
-4.37918959,4.81487128,0.00201402,0.04434594,1.57191737,3.67629427,0.53560284,0.79404133,0.00904565,0.14150396
-4.37318659,4.75685047,0.00197259,0.04240818,1.54140674,3.62947878,0.53292847,0.78985017,0.00866681,0.14125317
-4.36718359,4.70474961,0.00193541,0.04067840,1.50942920,3.58440876,0.53011846,0.78994538,0.00829673,0.14134105
-4.36118059,4.65892308,0.00190321,0.03913625,1.47630586,3.54153350,0.52720813,0.79420228,0.00793354,0.14176431
-4.35517759,4.61972756,0.00187658,0.03776282,1.44239553,3.50132928,0.52425166,0.80246037,0.00757598,0.14251821
-4.34917459,4.58750676,0.00185594,0.03654099,1.40808130,3.46428420,0.52131812,0.81452589,0.00722343,0.14359590
-4.34317159,4.56257262,0.00184154,0.03545562,1.37375595,3.43087970,0.51848667,0.83017454,0.00687584,0.14498755
-4.33716858,4.54518473,0.00183347,0.03449367,1.33980698,3.40156996,0.51584161,0.84915444,0.00653375,0.14667972
-4.33116558,4.53553003,0.00183162,0.03364410,1.30660222,3.37676102,0.51346731,0.87118973,0.00619821,0.14865464
-4.32516258,4.53370478,0.00183572,0.03289782,1.27447691,3.35679098,0.51144364,0.89598489,0.00587065,0.15088983
-4.31915958,4.53970052,0.00184530,0.03224751,1.24372288,3.34191295,0.50984199,0.92322983,0.00555284,0.15335789
-4.31315658,4.55339542,0.00185978,0.03168741,1.21458049,3.33228193,0.50872210,0.95260594,0.00524678,0.15602663
-4.30715358,4.57455199,0.00187843,0.03121316,1.18723350,3.32794657,0.50812999,0.98379282,0.00495457,0.15885949
-4.30115058,4.60282153,0.00190042,0.03082158,1.16180724,3.32884651,0.50809683,1.01647572,0.00467837,0.16181630
-4.29514757,4.63775519,0.00192482,0.03051052,1.13836979,3.33481542,0.50863894,1.05035323,0.00442026,0.16485434
-4.28914457,4.67882101,0.00195069,0.03027868,1.11693605,3.34558953,0.50975867,1.08514496,0.00418222,0.16792960
-4.28314157,4.72542570,0.00197703,0.03012552,1.09747421,3.36082103,0.51144610,1.12059884,0.00396601,0.17099831
-4.27713857,4.77693975,0.00200289,0.03005107,1.07991405,3.38009544,0.51368139,1.15649738,0.00377319,0.17401855
-4.27113557,4.83272386,0.00202735,0.03005592,1.06415649,3.40295167,0.51643743,1.19266279,0.00360500,0.17695181
-4.26513257,4.89215505,0.00204955,0.03014101,1.05008364,3.42890343,0.51968275,1.22896013,0.00346240,0.17976461
-4.25912956,4.95465014,0.00206876,0.03030758,1.03756873,3.45746051,0.52338430,1.26529851,0.00334601,0.18242983
-4.25312656,5.01968523,0.00208434,0.03055700,1.02648523,3.48814847,0.52750997,1.30162987,0.00325613,0.18492788
-4.24712356,5.08680931,0.00209582,0.03089065,1.01671473,3.52052546,0.53203069,1.33794537,0.00319270,0.18724748
-4.24112056,5.15565124,0.00210285,0.03130968,1.00815307,3.55419508,0.53692191,1.37426921,0.00315534,0.18938610
-4.23511756,5.22591924,0.00210529,0.03181488,1.00071449,3.58881447,0.54216447,1.41065034,0.00314333,0.19134996
-4.22911456,5.29739281,0.00210311,0.03240642,0.99433363,3.62409714,0.54774468,1.44715212,0.00315565,0.19315360
-4.22311156,5.36990773,0.00209649,0.03308363,0.98896543,3.65981052,0.55365376,1.48384052,0.00319097,0.19481900
-4.21710855,5.44333471,0.00208573,0.03384481,0.98458298,3.69576847,0.55988666,1.52077137,0.00324773,0.19637436
-4.21110555,5.51755349,0.00207129,0.03468703,0.98117377,3.73181939,0.56644019,1.55797740,0.00332412,0.19785249
-4.20510255,5.59242381,0.00205375,0.03560595,0.97873451,3.76783095,0.57331095,1.59545563,0.00341814,0.19928896
-4.19909955,5.66775550,0.00203377,0.03659577,0.97726510,3.80367260,0.58049274,1.63315599,0.00352767,0.20072011
-4.19309655,5.74327985,0.00201212,0.03764916,0.97676219,3.83919731,0.58797409,1.67097171,0.00365053,0.20218098
-4.18709355,5.81862429,0.00198958,0.03875733,0.97721282,3.87422395,0.59573576,1.70873220,0.00378449,0.20370328
-4.18109055,5.89329253,0.00196697,0.03991015,0.97858863,3.90852184,0.60374853,1.74619884,0.00392741,0.20531358
-4.17508754,5.96665193,0.00194508,0.04109643,0.98084110,3.94179877,0.61197144,1.78306422,0.00407726,0.20703168
-4.16908454,6.03792937,0.00192469,0.04230416,0.98389815,3.97369368,0.62035061,1.81895477,0.00423224,0.20886946
-4.16308154,6.10621662,0.00190649,0.04352098,0.98766231,4.00377480,0.62881875,1.85343709,0.00439080,0.21083004
-4.15707854,6.17048544,0.00189108,0.04473461,0.99201074,4.03154384,0.63729548,1.88602771,0.00455173,0.21290754
-4.15107554,6.22961221,0.00187899,0.04593333,0.99679702,4.05644630,0.64568848,1.91620592,0.00471424,0.21508719
-4.14507254,6.28241120,0.00187059,0.04710648,1.00185462,4.07788754,0.65389538,1.94342932,0.00487796,0.21734608
-4.13906953,6.32767507,0.00186616,0.04824499,1.00700192,4.09525407,0.66180650,1.96715132,0.00504297,0.21965426
-4.13306653,6.36422063,0.00186584,0.04934174,1.01204842,4.10793885,0.66930815,1.98683998,0.00520985,0.22197620
-4.12706353,6.39093772,0.00186965,0.05039199,1.01680172,4.11536923,0.67628646,2.00199726,0.00537960,0.22427267
-4.12106053,6.40683829,0.00187748,0.05139353,1.02107492,4.11703593,0.68263146,2.01217793,0.00555364,0.22650258
-4.11505753,6.41110346,0.00188913,0.05234682,1.02469386,4.11252139,0.68824129,2.01700721,0.00573373,0.22862510
-4.10905453,6.40312539,0.00190431,0.05325494,1.02750376,4.10152549,0.69302612,2.01619646,0.00592189,0.23060154
-4.10305153,6.38254198,0.00192266,0.05412333,1.02937497,4.08388720,0.69691175,2.00955603,0.00612029,0.23239714
-4.09704852,6.34926190,0.00194377,0.05495942,1.03020716,4.05960046,0.69984256,1.99700487,0.00633113,0.23398247
-4.09104552,6.30347865,0.00196719,0.05577212,1.02993201,4.02882328,0.70178363,1.97857635,0.00655648,0.23533457
-4.08504252,6.24567233,0.00199248,0.05657114,1.02851408,3.99187907,0.70272186,1.95442004,0.00679815,0.23643756
-4.07903952,6.17659908,0.00201918,0.05736625,1.02594971,3.94924995,0.70266613,1.92479948,0.00705758,0.23728279
-4.07303652,6.09726819,0.00204689,0.05816649,1.02226434,3.90156214,0.70164632,1.89008596,0.00733567,0.23786860
-4.06703352,6.00890823,0.00207523,0.05897939,1.01750819,3.84956401,0.69971134,1.85074859,0.00763263,0.23819956
-4.06103052,5.91292362,0.00210389,0.05981019,1.01175074,3.79409773,0.69692640,1.80734135,0.00794797,0.23828547
-4.05502751,5.81084401,0.00213263,0.06066123,1.00507440,3.73606612,0.69336938,1.76048754,0.00828036,0.23814001
-4.04902451,5.70426904,0.00216129,0.06153138,0.99756788,3.67639628,0.68912696,1.71086242,0.00862760,0.23777934
-4.04302151,5.59481140,0.00218979,0.06241578,0.98931963,3.61600203,0.68429040,1.65917499,0.00898664,0.23722059
-4.03701851,5.48404114,0.00221818,0.06330568,0.98041190,3.55574715,0.67895150,1.60614956,0.00935364,0.23648057
-4.03101551,5.37343422,0.00224661,0.06418852,0.97091593,3.49641142,0.67319884,1.55250814,0.00972398,0.23557461
-4.02501251,5.26432788,0.00227534,0.06504834,0.96088842,3.43866126,0.66711472,1.49895419,0.01009244,0.23451582
-4.01900950,5.15788507,0.00230477,0.06586624,0.95036967,3.38302664,0.66077273,1.44615869,0.01045333,0.23331465
-4.01300650,5.05506971,0.00233544,0.06662117,0.93938353,3.32988536,0.65423637,1.39474878,0.01080067,0.23197897
-4.00700350,4.95663367,0.00236805,0.06729082,0.92793909,3.27945558,0.64755852,1.34529946,0.01112837,0.23051461
-4.00100050,4.86311605,0.00240343,0.06785259,0.91603390,3.23179685,0.64078190,1.29832862,0.01143046,0.22892625
-3.99499750,4.77485421,0.00244259,0.06828467,0.90365874,3.18681958,0.63394039,1.25429519,0.01170133,0.22721876
-3.98899450,4.69200559,0.00248669,0.06856707,0.89080323,3.14430222,0.62706098,1.21360034,0.01193586,0.22539876
-3.98299150,4.61457875,0.00253705,0.06868263,0.87746211,3.10391516,0.62016624,1.17659136,0.01212973,0.22347636
-3.97698849,4.54247136,0.00259514,0.06861785,0.86364155,3.06524996,0.61327699,1.14356764,0.01227947,0.22146692
-3.97098549,4.47551265,0.00266253,0.06836365,0.84936515,3.02785213,0.60641500,1.11478813,0.01238269,0.21939264
-3.96498249,4.41350767,0.00274091,0.06791586,0.83467890,2.99125584,0.59960537,1.09047959,0.01243814,0.21728398
-3.95897949,4.35628045,0.00283202,0.06727551,0.81965501,2.95501834,0.59287850,1.07084481,0.01244580,0.21518056
-3.95297649,4.30371331,0.00293763,0.06644892,0.80439396,2.91875243,0.58627131,1.05607016,0.01240688,0.21313171
-3.94697349,4.25578011,0.00305944,0.06544756,0.78902476,2.88215524,0.57982783,1.04633162,0.01232381,0.21119627
-3.94097049,4.21257099,0.00319906,0.06428766,0.77370315,2.84503165,0.57359882,1.04179890,0.01220018,0.20944184
-3.93496748,4.17430734,0.00335792,0.06298966,0.75860789,2.80731130,0.56764077,1.04263697,0.01204066,0.20794340
-3.92896448,4.14134583,0.00353716,0.06157755,0.74393510,2.76905829,0.56201401,1.04900481,0.01185083,0.20678120
-3.92296148,4.11417119,0.00373763,0.06007806,0.72989118,2.73047315,0.55678034,1.06105130,0.01163708,0.20603820
-3.91695848,4.09337786,0.00395972,0.05851977,0.71668432,2.69188693,0.55200025,1.07890818,0.01140642,0.20579696
-3.91095548,4.07964160,0.00420337,0.05693226,0.70451538,2.65374800,0.54772990,1.10268043,0.01116629,0.20613625
-3.90495248,4.07368232,0.00446793,0.05534524,0.69356842,2.61660207,0.54401810,1.13243450,0.01092436,0.20712748
-3.89894947,4.07622018,0.00475217,0.05378770,0.68400151,2.58106663,0.54090352,1.16818494,0.01068840,0.20883111
-3.89294647,4.08792725,0.00505423,0.05228722,0.67593824,2.54780118,0.53841231,1.20988029,0.01046603,0.21129321
-3.88694347,4.10937733,0.00537157,0.05086930,0.66946055,2.51747476,0.53655624,1.25738894,0.01026460,0.21454248
-3.88094047,4.14099673,0.00570102,0.04955687,0.66460316,2.49073238,0.53533148,1.31048591,0.01009103,0.21858767
-3.87493747,4.18301863,0.00603880,0.04836984,0.66135003,2.46816219,0.53471807,1.36884149,0.00995166,0.22341575
-3.86893447,4.23544374,0.00638055,0.04732484,0.65963301,2.45026490,0.53468015,1.43201262,0.00985212,0.22899080
-3.86293147,4.29800941,0.00672146,0.04643500,0.65933284,2.43742702,0.53516682,1.49943768,0.00979726,0.23525386
-3.85692846,4.37016918,0.00705630,0.04570985,0.66028241,2.42989918,0.53611353,1.57043549,0.00979108,0.24212354
-3.85092546,4.45108411,0.00737963,0.04515531,0.66227219,2.42778051,0.53744405,1.64420888,0.00983660,0.24949770
-3.84492246,4.53962663,0.00768585,0.04477370,0.66505756,2.43100982,0.53907262,1.71985319,0.00993591,0.25725581
-3.83891946,4.63439710,0.00796942,0.04456388,0.66836761,2.43936383,0.54090638,1.79636960,0.01009007,0.26526219
-3.83291646,4.73375269,0.00822497,0.04452132,0.67191506,2.45246248,0.54284780,1.87268313,0.01029914,0.27336984
-3.82691346,4.83584718,0.00844747,0.04463832,0.67540676,2.46978085,0.54479695,1.94766492,0.01056218,0.28142470
-3.82091046,4.93868031,0.00863239,0.04490420,0.67855415,2.49066701,0.54665357,2.02015790,0.01087725,0.28927023
-3.81490745,5.04015433,0.00877581,0.04530551,0.68108333,2.51436476,0.54831891,2.08900509,0.01124148,0.29675210
-3.80890445,5.13813521,0.00887456,0.04582631,0.68274415,2.54004008,0.54969705,2.15307943,0.01165110,0.30372268
-3.80290145,5.23051597,0.00892631,0.04644844,0.68331789,2.56680990,0.55069601,2.21131378,0.01210150,0.31004534
-3.79689845,5.31527903,0.00892964,0.04715188,0.68262331,2.59377175,0.55122843,2.26273018,0.01258734,0.31559814
-3.79089545,5.39055509,0.00888407,0.04791511,0.68052065,2.62003295,0.55121193,2.30646677,0.01310259,0.32027698
-3.78489245,5.45467587,0.00879008,0.04871550,0.67691373,2.64473796,0.55056931,2.34180148,0.01364071,0.32399804
-3.77888944,5.50621875,0.00864907,0.04952976,0.67174996,2.66709289,0.54922861,2.36817138,0.01419470,0.32669928
-3.77288644,5.54404147,0.00846335,0.05033443,0.66501848,2.68638610,0.54712309,2.38518683,0.01475725,0.32834126
-3.76688344,5.56730592,0.00823600,0.05110635,0.65674663,2.70200447,0.54419135,2.39263999,0.01532092,0.32890703
-3.76088044,5.57549044,0.00797081,0.05182322,0.64699520,2.71344478,0.54037756,2.39050722,0.01587822,0.32840133
-3.75487744,5.56839070,0.00767214,0.05246405,0.63585257,2.72032028,0.53563195,2.37894560,0.01642182,0.32684907
-3.74887444,5.54610986,0.00734482,0.05300969,0.62342849,2.72236257,0.52991150,2.35828352,0.01694466,0.32429327
-3.74287144,5.50903900,0.00699393,0.05344328,0.60984762,2.71941928,0.52318101,2.32900619,0.01744014,0.32079257
-3.73686843,5.45782947,0.00662475,0.05375062,0.59524340,2.71144800,0.51541427,2.29173663,0.01790222,0.31641845
-3.73086543,5.39335888,0.00624255,0.05392052,0.57975255,2.69850739,0.50659554,2.24721315,0.01832557,0.31125237
-3.72486243,5.31669262,0.00585248,0.05394505,0.56351039,2.68074598,0.49672100,2.19626443,0.01870572,0.30538283
-3.71885943,5.22904295,0.00545948,0.05381963,0.54664732,2.65838972,0.48580031,2.13978316,0.01903910,0.29890260
-3.71285643,5.13172753,0.00506812,0.05354310,0.52928638,2.63172866,0.47385790,2.07869959,0.01932316,0.29190614
-3.70685343,5.02612895,0.00468258,0.05311764,0.51154202,2.60110374,0.46093408,2.01395587,0.01955641,0.28448733
-3.70085043,4.91365693,0.00430654,0.05254857,0.49351997,2.56689395,0.44708571,1.94648208,0.01973841,0.27673753
-3.69484742,4.79571404,0.00394317,0.05184408,0.47531795,2.52950433,0.43238636,1.87717500,0.01986982,0.26874396
-3.68884442,4.67366599,0.00359512,0.05101483,0.45702720,2.48935517,0.41692594,1.80687988,0.01995229,0.26058846
-3.68284142,4.54881686,0.00326447,0.05007350,0.43873440,2.44687242,0.40080967,1.73637590,0.01998844,0.25234663
-3.67683842,4.42238953,0.00295282,0.04903431,0.42052385,2.40247948,0.38415646,1.66636532,0.01998174,0.24408716
-3.67083542,4.29551131,0.00266125,0.04791249,0.40247954,2.35659035,0.36709669,1.59746659,0.01993637,0.23587154
-3.66483242,4.16920454,0.00239042,0.04672372,0.38468706,2.30960413,0.34976951,1.53021097,0.01985709,0.22775390
-3.65882941,4.04438191,0.00214060,0.04548360,0.36723490,2.26190080,0.33231969,1.46504276,0.01974907,0.21978109
-3.65282641,3.92184600,0.00191173,0.04420721,0.35021532,2.21383835,0.31489432,1.40232243,0.01961773,0.21199283
-3.64682341,3.80229266,0.00170347,0.04290865,0.33372443,2.16575103,0.29763933,1.34233244,0.01946854,0.20442205
-3.64082041,3.68631776,0.00151528,0.04160074,0.31786167,2.11794900,0.28069613,1.28528512,0.01930686,0.19709523
-3.63481741,3.57442682,0.00134646,0.04029473,0.30272852,2.07071911,0.26419844,1.23133222,0.01913780,0.19003287
-3.62881441,3.46704702,0.00119621,0.03900013,0.28842677,2.02432695,0.24826958,1.18057543,0.01896603,0.18324999
-3.62281141,3.36454113,0.00106368,0.03772472,0.27505626,1.97902010,0.23302020,1.13307764,0.01879572,0.17675670
-3.61680840,3.26722290,0.00094799,0.03647451,0.26271229,1.93503234,0.21854655,1.08887427,0.01863040,0.17055878
-3.61080540,3.17537312,0.00084830,0.03525393,0.25148290,1.89258889,0.20492954,1.04798429,0.01847290,0.16465834
-3.60480240,3.08925600,0.00076379,0.03406596,0.24144616,1.85191219,0.19223427,1.01042065,0.01832536,0.15905451
-3.59879940,3.00913503,0.00069370,0.03291246,0.23266761,1.81322798,0.18051029,0.97619971,0.01818916,0.15374409
-3.59279640,2.93528761,0.00063736,0.03179439,0.22519789,1.77677143,0.16979238,0.94534927,0.01806502,0.14872225
-3.58679340,2.86801786,0.00059413,0.03071219,0.21907092,1.74279253,0.16010180,0.91791526,0.01795297,0.14398322
-3.58079040,2.80766670,0.00056348,0.02966609,0.21430240,1.71156070,0.15144787,0.89396650,0.01785249,0.13952086
-3.57478739,2.75461880,0.00054490,0.02865635,0.21088893,1.68336778,0.14382976,0.87359782,0.01776254,0.13532926
