energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.98797283,0.00025283,0.14252392,0.50031781,0.28035797,0.00047249,0.49193351,0.20507157,0.09529973
-4.63131566,0.89895071,0.00022617,0.13191160,0.46353314,0.25017076,0.00042268,0.44979048,0.18714117,0.08717774
-4.62531266,0.81402261,0.00020089,0.12156856,0.42745678,0.22183266,0.00037546,0.40942329,0.16991435,0.07940630
-4.61930965,0.73352952,0.00017718,0.11153460,0.39229636,0.19546256,0.00033114,0.37097948,0.15348311,0.07200962
-4.61330665,0.65773494,0.00015515,0.10184986,0.35824790,0.17113494,0.00028999,0.33457862,0.13792236,0.06500732
-4.60730365,0.58682555,0.00013490,0.09255329,0.32549160,0.14888231,0.00025214,0.30031226,0.12328967,0.05841436
-4.60130065,0.52091351,0.00011646,0.08368112,0.29418818,0.12869887,0.00021767,0.26824408,0.10962552,0.05224110
-4.59529765,0.46004040,0.00009982,0.07526561,0.26447566,0.11054497,0.00018658,0.23841055,0.09695390,0.04649332
-4.58929465,0.40418235,0.00008495,0.06733391,0.23646691,0.09435220,0.00015878,0.21082185,0.08528329,0.04117233
-4.58329165,0.35325640,0.00007177,0.05990721,0.21024799,0.08002885,0.00013416,0.18546337,0.07460789,0.03627519
-4.57728864,0.30712757,0.00006021,0.05300016,0.18587729,0.06746542,0.00011255,0.16229743,0.06490910,0.03179492
-4.57128564,0.26561665,0.00005015,0.04662057,0.16338568,0.05654000,0.00009374,0.14126544,0.05615716,0.02772085
-4.56528264,0.22850820,0.00004147,0.04076938,0.14277733,0.04712341,0.00007753,0.12229038,0.04831290,0.02403899
-4.55927964,0.19555870,0.00003405,0.03544090,0.12403134,0.03908391,0.00006366,0.10527945,0.04132957,0.02073245
-4.55327664,0.16650459,0.00002775,0.03062324,0.10710407,0.03229133,0.00005192,0.09012693,0.03515454,0.01778197
-4.54727364,0.14106996,0.00002247,0.02629896,0.09193187,0.02662076,0.00004205,0.07671706,0.02973109,0.01516635
-4.54127064,0.11897372,0.00001806,0.02244583,0.07843424,0.02195550,0.00003384,0.06492693,0.02499994,0.01286303
-4.53526763,0.09993629,0.00001442,0.01903771,0.06651721,0.01818958,0.00002708,0.05462929,0.02090078,0.01084857
-4.52926463,0.08368541,0.00001144,0.01604542,0.05607674,0.01522966,0.00002157,0.04569520,0.01737351,0.00909913
-4.52326163,0.06996133,0.00000902,0.01343769,0.04700211,0.01299644,0.00001715,0.03799638,0.01435940,0.00759097
-4.51725863,0.05852109,0.00000709,0.01118200,0.03917909,0.01142566,0.00001365,0.03140740,0.01180196,0.00630085
-4.51125563,0.04914209,0.00000556,0.00924545,0.03249289,0.01046863,0.00001096,0.02580750,0.00964773,0.00520639
-4.50525263,0.04162473,0.00000436,0.00759542,0.02683073,0.01009253,0.00000898,0.02108205,0.00784682,0.00428643
-4.49924962,0.03579441,0.00000346,0.00620027,0.02208400,0.01028033,0.00000764,0.01712384,0.00635325,0.00352125
-4.49324662,0.03150271,0.00000280,0.00502982,0.01815010,0.01103042,0.00000689,0.01383385,0.00512524,0.00289279
-4.48724362,0.02862788,0.00000236,0.00405576,0.01493378,0.01235605,0.00000671,0.01112193,0.00412527,0.00238483
-4.48124062,0.02707475,0.00000211,0.00325197,0.01234808,0.01428448,0.00000714,0.00890706,0.00332006,0.00198310
-4.47523762,0.02677397,0.00000204,0.00259472,0.01031496,0.01685585,0.00000822,0.00711753,0.00268047,0.00167530
-4.46923462,0.02768079,0.00000216,0.00206278,0.00876552,0.02012185,0.00001005,0.00569078,0.00218130,0.00145122
-4.46323162,0.02977328,0.00000246,0.00163747,0.00763994,0.02414401,0.00001277,0.00457329,0.00180104,0.00130269
-4.45722861,0.03305012,0.00000298,0.00130260,0.00688721,0.02899180,0.00001658,0.00372017,0.00152160,0.00122358
-4.45122561,0.03752803,0.00000375,0.00104448,0.00646458,0.03474032,0.00002173,0.00309485,0.00132802,0.00120982
-4.44522261,0.04323879,0.00000480,0.00085174,0.00633695,0.04146777,0.00002854,0.00266862,0.00120813,0.00125935
-4.43921961,0.05022605,0.00000621,0.00071524,0.00647604,0.04925256,0.00003741,0.00242026,0.00115225,0.00137212
-4.43321661,0.05854183,0.00000805,0.00062793,0.00685961,0.05817022,0.00004883,0.00233558,0.00115290,0.00155002
-4.42721361,0.06824295,0.00001040,0.00058472,0.00747050,0.06829013,0.00006337,0.00240708,0.00120452,0.00179692
-4.42121061,0.07938729,0.00001338,0.00058230,0.00829580,0.07967204,0.00008172,0.00263358,0.00130317,0.00211862
-4.41520760,0.09203016,0.00001712,0.00061906,0.00932594,0.09236272,0.00010467,0.00301987,0.00144633,0.00252281
-4.40920460,0.10622067,0.00002176,0.00069489,0.01055391,0.10639260,0.00013314,0.00357643,0.00163263,0.00301906
-4.40320160,0.12199838,0.00002748,0.00081109,0.01197440,0.12177270,0.00016815,0.00431905,0.00186171,0.00361876
-4.39719860,0.13939018,0.00003445,0.00097023,0.01358318,0.13849193,0.00021087,0.00526852,0.00213398,0.00433500
-4.39119560,0.15840753,0.00004289,0.00117602,0.01537642,0.15651484,0.00026254,0.00645015,0.00245049,0.00518249
-4.38519260,0.17904412,0.00005301,0.00143312,0.01735017,0.17578009,0.00032454,0.00789335,0.00281276,0.00617732
-4.37918959,0.20127406,0.00006506,0.00174705,0.01949989,0.19619958,0.00039830,0.00963094,0.00322263,0.00733676
-4.37318659,0.22505045,0.00007927,0.00212391,0.02182007,0.21765842,0.00048532,0.01169840,0.00368216,0.00867884
-4.36718359,0.25030456,0.00009589,0.00257027,0.02430391,0.24001568,0.00058710,0.01413295,0.00419344,0.01022201
-4.36118059,0.27694540,0.00011517,0.00309285,0.02694310,0.26310607,0.00070513,0.01697239,0.00475846,0.01198455
-4.35517759,0.30485967,0.00013733,0.00369829,0.02972766,0.28674235,0.00084080,0.02025381,0.00537900,0.01398394
-4.34917459,0.33391216,0.00016258,0.00439281,0.03264574,0.31071846,0.00099539,0.02401206,0.00605643,0.01623616
-4.34317159,0.36394628,0.00019109,0.00518193,0.03568359,0.33481321,0.00116993,0.02827803,0.00679157,0.01875481
-4.33716858,0.39478486,0.00022298,0.00607007,0.03882543,0.35879444,0.00136521,0.03307690,0.00758451,0.02155029
-4.33116558,0.42623101,0.00025833,0.00706022,0.04205346,0.38242340,0.00158164,0.03842615,0.00843448,0.02462882
-4.32516258,0.45806900,0.00029714,0.00815356,0.04534774,0.40545922,0.00181922,0.04433368,0.00933961,0.02799146
-4.31915958,0.49006526,0.00033931,0.00934910,0.04868621,0.42766325,0.00207747,0.05079592,0.01029684,0.03163328
-4.31315658,0.52196934,0.00038470,0.01064341,0.05204465,0.44880317,0.00235535,0.05779610,0.01130171,0.03554243
-4.30715358,0.55351498,0.00043302,0.01203031,0.05539669,0.46865671,0.00265122,0.06530278,0.01234831,0.03969946
-4.30115058,0.58442136,0.00048391,0.01350068,0.05871387,0.48701486,0.00296283,0.07326877,0.01342911,0.04407684
-4.29514757,0.61439470,0.00053690,0.01504240,0.06196568,0.50368461,0.00328730,0.08163045,0.01453502,0.04863857
-4.28914457,0.64313027,0.00059141,0.01664028,0.06511978,0.51849114,0.00362113,0.09030766,0.01565531,0.05334025
-4.28314157,0.67031498,0.00064679,0.01827625,0.06814220,0.53127948,0.00396024,0.09920422,0.01677776,0.05812935
-4.27713857,0.69563082,0.00070226,0.01992954,0.07099772,0.54191584,0.00430003,0.10820911,0.01788878,0.06294585
-4.27113557,0.71875905,0.00075702,0.02157705,0.07365034,0.55028854,0.00463550,0.11719831,0.01897366,0.06772325
-4.26513257,0.73938540,0.00081020,0.02319389,0.07606383,0.55630877,0.00496132,0.12603738,0.02001683,0.07238993
-4.25912956,0.75720617,0.00086088,0.02475392,0.07820251,0.55991123,0.00527200,0.13458458,0.02100228,0.07687079
-4.25312656,0.77193522,0.00090816,0.02623050,0.08003202,0.56105472,0.00556204,0.14269462,0.02191396,0.08108923
-4.24712356,0.78331162,0.00095117,0.02759724,0.08152026,0.55972276,0.00582609,0.15022271,0.02273630,0.08496925
-4.24112056,0.79110781,0.00098907,0.02882883,0.08263838,0.55592432,0.00605910,0.15702901,0.02345468,0.08843776
-4.23511756,0.79513786,0.00102110,0.02990186,0.08336180,0.54969451,0.00625655,0.16298311,0.02405603,0.09142693
-4.22911456,0.79526557,0.00104660,0.03079564,0.08367117,0.54109532,0.00641454,0.16796838,0.02452933,0.09387637
-4.22311156,0.79141190,0.00106506,0.03149298,0.08355333,0.53021622,0.00652996,0.17188611,0.02486615,0.09573530
-4.21710855,0.78356139,0.00107608,0.03198080,0.08300211,0.51717456,0.00660063,0.17465914,0.02506106,0.09696435
-4.21110555,0.77176708,0.00107943,0.03225076,0.08201900,0.50211563,0.00662536,0.17623485,0.02511212,0.09753707
-4.20510255,0.75615374,0.00107506,0.03229956,0.08061357,0.48521227,0.00660405,0.17658741,0.02502112,0.09744099
-4.19909955,0.73691893,0.00106306,0.03212928,0.07880371,0.46666388,0.00653768,0.17571912,0.02479385,0.09667818
-4.19309655,0.71433189,0.00104372,0.03174739,0.07661558,0.44669474,0.00642829,0.17366077,0.02444015,0.09526543
-4.18709355,0.68873013,0.00101745,0.03116665,0.07408332,0.42555171,0.00627898,0.17047112,0.02397401,0.09323375
-4.18109055,0.66051372,0.00098483,0.03040484,0.07124844,0.40350109,0.00609380,0.16623539,0.02341335,0.09062747
-4.17508754,0.63013754,0.00094655,0.02948431,0.06815902,0.38082486,0.00587762,0.16106288,0.02277983,0.08750294
-4.16908454,0.59810166,0.00090340,0.02843141,0.06486869,0.35781631,0.00563605,0.15508386,0.02209855,0.08392673
-4.16308154,0.56494034,0.00085625,0.02727580,0.06143540,0.33477516,0.00537522,0.14844584,0.02139757,0.07997362
-4.15707854,0.53120992,0.00080601,0.02604970,0.05792008,0.31200235,0.00510167,0.14130936,0.02070738,0.07572430
-4.15107554,0.49747610,0.00075363,0.02478697,0.05438520,0.28979463,0.00482216,0.13384352,0.02006037,0.07126308
-4.14507254,0.46430114,0.00070003,0.02352237,0.05089335,0.26843918,0.00454349,0.12622141,0.01949014,0.06667540
-4.13906953,0.43223131,0.00064610,0.02229059,0.04750577,0.24820836,0.00427233,0.11861554,0.01903078,0.06204562
-4.13306653,0.40178499,0.00059269,0.02112549,0.04428097,0.22935473,0.00401510,0.11119350,0.01871618,0.05745479
-4.12706353,0.37344180,0.00054058,0.02005924,0.04127349,0.21210657,0.00377777,0.10411398,0.01857922,0.05297879
-4.12106053,0.34763294,0.00049044,0.01912166,0.03853271,0.19666386,0.00356578,0.09752312,0.01865101,0.04868662
-4.11505753,0.32473297,0.00044288,0.01833950,0.03610190,0.18319486,0.00338392,0.09155148,0.01896012,0.04463915
-4.10905453,0.30505308,0.00039837,0.01773591,0.03401738,0.17183334,0.00323623,0.08631141,0.01953178,0.04088808
-4.10305153,0.28883596,0.00035728,0.01732993,0.03230784,0.16267639,0.00312593,0.08189510,0.02038713,0.03747528
-4.09704852,0.27625213,0.00031989,0.01713611,0.03099388,0.15578294,0.00305537,0.07837307,0.02154252,0.03443249
-4.09104552,0.26739782,0.00028637,0.01716420,0.03008769,0.15117282,0.00302600,0.07579333,0.02300882,0.03178126
-4.08504252,0.26229430,0.00025677,0.01741896,0.02959291,0.14882651,0.00303833,0.07418093,0.02479087,0.02953321
-4.07903952,0.26088856,0.00023109,0.01790005,0.02950459,0.14868548,0.00309195,0.07353809,0.02688702,0.02769045
-4.07303652,0.26305531,0.00020921,0.01860205,0.02980940,0.15065307,0.00318554,0.07384473,0.02928880,0.02624629
-4.06703352,0.26860029,0.00019098,0.01951454,0.03048592,0.15459613,0.00331686,0.07505949,0.03198077,0.02518604
-4.06103052,0.27726491,0.00017616,0.02062233,0.03150507,0.16034716,0.00348284,0.07712106,0.03494058,0.02448794
-4.05502751,0.28873202,0.00016449,0.02190582,0.03283075,0.16770730,0.00367961,0.07995008,0.03813928,0.02412418
-4.04902451,0.30263316,0.00015566,0.02334146,0.03442059,0.17644989,0.00390262,0.08345119,0.04154186,0.02406203
-4.04302151,0.31855688,0.00014933,0.02490234,0.03622683,0.18632484,0.00414666,0.08751564,0.04510811,0.02426494
-4.03701851,0.33605841,0.00014516,0.02655886,0.03819737,0.19706375,0.00440605,0.09202410,0.04879368,0.02469372
-4.03101551,0.35467041,0.00014280,0.02827964,0.04027697,0.20838565,0.00467472,0.09684985,0.05255151,0.02530771
-4.02501251,0.37391474,0.00014190,0.03003239,0.04240851,0.22000345,0.00494637,0.10186219,0.05633341,0.02606594
-4.01900950,0.39331496,0.00014211,0.03178494,0.04453445,0.23163087,0.00521464,0.10693005,0.06009188,0.02692825
-4.01300650,0.41240940,0.00014312,0.03350632,0.04659824,0.24298975,0.00547323,0.11192576,0.06378212,0.02785642
-4.00700350,0.43076436,0.00014460,0.03516786,0.04854584,0.25381743,0.00571614,0.11672877,0.06736397,0.02881518
-4.00100050,0.44798694,0.00014628,0.03674425,0.05032727,0.26387418,0.00593776,0.12122933,0.07080399,0.02977319
-3.99499750,0.46373729,0.00014792,0.03821459,0.05189796,0.27295013,0.00613310,0.12533200,0.07407726,0.03070391
-3.98899450,0.47773952,0.00014929,0.03956328,0.05322019,0.28087160,0.00629789,0.12895874,0.07716913,0.03158628
-3.98299150,0.48979096,0.00015020,0.04078084,0.05426422,0.28750653,0.00642872,0.13205162,0.08007649,0.03240538
-3.97698849,0.49976932,0.00015051,0.04186445,0.05500930,0.29276867,0.00652315,0.13457494,0.08280872,0.03315279
-3.97098549,0.50763726,0.00015012,0.04281837,0.05544447,0.29662034,0.00657979,0.13651665,0.08538815,0.03382685
-3.96498249,0.51344423,0.00014893,0.04365406,0.05556907,0.29907370,0.00659830,0.13788914,0.08784993,0.03443268
-3.95897949,0.51732543,0.00014691,0.04439002,0.05539299,0.30019022,0.00657941,0.13872912,0.09024139,0.03498204
-3.95297649,0.51949766,0.00014406,0.04505146,0.05493664,0.30007854,0.00652491,0.13909685,0.09262071,0.03549293
-3.94697349,0.52025254,0.00014040,0.04566965,0.05423072,0.29889070,0.00643750,0.13907450,0.09505515,0.03598907
-3.94097049,0.51994705,0.00013598,0.04628105,0.05331568,0.29681689,0.00632078,0.13876396,0.09761875,0.03649917
-3.93496748,0.51899201,0.00013089,0.04692637,0.05224107,0.29407900,0.00617903,0.13828397,0.10038958,0.03705611
-3.92896448,0.51783901,0.00012521,0.04764934,0.05106466,0.29092320,0.00601709,0.13776682,0.10344679,0.03769598
-3.92296148,0.51696627,0.00011908,0.04849553,0.04985154,0.28761206,0.00584020,0.13735484,0.10686746,0.03845710
-3.91695848,0.51686435,0.00011262,0.04951115,0.04867315,0.28441635,0.00565380,0.13719663,0.11072349,0.03937902
-3.91095548,0.51802210,0.00010597,0.05074182,0.04760632,0.28160716,0.00546334,0.13744340,0.11507870,0.04050155
-3.90495248,0.52091381,0.00009928,0.05223158,0.04673234,0.27944858,0.00527414,0.13824545,0.11998622,0.04186385
-3.89894947,0.52598781,0.00009270,0.05402196,0.04613614,0.27819124,0.00509125,0.13974894,0.12548643,0.04350370
-3.89294647,0.53365727,0.00008638,0.05615128,0.04590555,0.27806709,0.00491926,0.14209316,0.13160547,0.04545677
-3.88694347,0.54429331,0.00008048,0.05865425,0.04613066,0.27928555,0.00476229,0.14540813,0.13835448,0.04775617
-3.88094047,0.55822064,0.00007512,0.06156166,0.04690329,0.28203101,0.00462381,0.14981285,0.14572964,0.05043208
-3.87493747,0.57571570,0.00007046,0.06490045,0.04831644,0.28646197,0.00450671,0.15541395,0.15371294,0.05351149
-3.86893447,0.59700706,0.00006662,0.06869384,0.05046377,0.29271127,0.00441321,0.16230480,0.16227372,0.05701811
-3.86293147,0.62227774,0.00006371,0.07296166,0.05343906,0.30088770,0.00434493,0.17056499,0.17137085,0.06097229
-3.85692846,0.65166879,0.00006185,0.07772077,0.05733544,0.31107824,0.00430290,0.18026003,0.18095545,0.06539100
-3.85092546,0.68528378,0.00006114,0.08298545,0.06224449,0.32335096,0.00428764,0.19144116,0.19097399,0.07028776
-3.84492246,0.72319318,0.00006166,0.08876773,0.06825507,0.33775793,0.00429922,0.20414517,0.20137155,0.07567255
-3.83891946,0.76543820,0.00006348,0.09507761,0.07545174,0.35433792,0.00433737,0.21839399,0.21209496,0.08155151
-3.83291646,0.81203337,0.00006668,0.10192296,0.08391293,0.37311841,0.00440152,0.23419413,0.22309585,0.08792655
-3.82691346,0.86296728,0.00007128,0.10930932,0.09370867,0.39411670,0.00449090,0.25153572,0.23433302,0.09479481
-3.82091046,0.91820113,0.00007732,0.11723922,0.10489797,0.41733975,0.00460460,0.27039121,0.24577432,0.10214786
-3.81490745,0.97766497,0.00008480,0.12571129,0.11752586,0.44278267,0.00474160,0.29071374,0.25739763,0.10997076
-3.80890445,1.04125149,0.00009372,0.13471906,0.13162025,0.47042590,0.00490081,0.31243522,0.26919098,0.11824107
-3.80290145,1.10880773,0.00010403,0.14424948,0.14718856,0.50023093,0.00508109,0.33546421,0.28115165,0.12692766
-3.79689845,1.18012511,0.00011567,0.15428126,0.16421450,0.53213512,0.00528119,0.35968388,0.29328438,0.13598963
-3.79089545,1.25492853,0.00012854,0.16478314,0.18265487,0.56604558,0.00549980,0.38495002,0.30559873,0.14537526
-3.78489245,1.33286518,0.00014254,0.17571222,0.20243678,0.60183274,0.00573541,0.41108955,0.31810561,0.15502121
-3.77888944,1.41349426,0.00015751,0.18701239,0.22345541,0.63932412,0.00598636,0.43789959,0.33081333,0.16485198
-3.77288644,1.49627828,0.00017326,0.19861309,0.24557247,0.67829859,0.00625070,0.46514734,0.34372333,0.17477973
-3.76688344,1.58057720,0.00018961,0.21042850,0.26861551,0.71848193,0.00652620,0.49257094,0.35682580,0.18470464
-3.76088044,1.66564603,0.00020631,0.22235726,0.29237831,0.75954401,0.00681026,0.51988151,0.37009550,0.19451579
-3.75487744,1.75063678,0.00022311,0.23428282,0.31662232,0.80109801,0.00709990,0.54676637,0.38348811,0.20409255
-3.74887444,1.83460518,0.00023975,0.24607445,0.34107940,0.84270215,0.00739175,0.57289350,0.39693723,0.21330659
-3.74287144,1.91652235,0.00025593,0.25758904,0.36545563,0.88386399,0.00768207,0.59791721,0.41035236,0.22202446
-3.73686843,1.99529154,0.00027137,0.26867355,0.38943643,0.92404739,0.00796672,0.62148480,0.42361801,0.23011056
-3.73086543,2.06976948,0.00028579,0.27916811,0.41269256,0.96268213,0.00824131,0.64324421,0.43659403,0.23743057
-3.72486243,2.13879179,0.00029890,0.28890973,0.43488719,0.99917585,0.00850118,0.66285220,0.44911721,0.24385509
-3.71885943,2.20120149,0.00031045,0.29773636,0.45568358,1.03292793,0.00874159,0.67998287,0.46100423,0.24926336
-3.71285643,2.25587965,0.00032021,0.30549132,0.47475316,1.06334490,0.00895777,0.69433627,0.47205575,0.25354699
-3.70685343,2.30177695,0.00032797,0.31202775,0.49178392,1.08985668,0.00914507,0.70564656,0.48206162,0.25661342
-3.70085043,2.33794463,0.00033358,0.31721306,0.50648853,1.11193304,0.00929913,0.71368961,0.49080695,0.25838898
-3.69484742,2.36356388,0.00033691,0.32093296,0.51861214,1.12909957,0.00941594,0.71828954,0.49807878,0.25882148
-3.68884442,2.37797204,0.00033790,0.32309527,0.52793938,1.14095253,0.00949204,0.71932415,0.50367321,0.25788208
-3.68284142,2.38068473,0.00033653,0.32363289,0.53430046,1.14717184,0.00952461,0.71672869,0.50740245,0.25556653
-3.67683842,2.37141284,0.00033282,0.32250620,0.53757594,1.14753181,0.00951156,0.71049825,0.50910174,0.25189549
-3.67083542,2.35007375,0.00032686,0.31970454,0.53770020,1.14190904,0.00945161,0.70068826,0.50863570,0.24691415
-3.66483242,2.31679628,0.00031878,0.31524685,0.53466334,1.13028720,0.00934438,0.68741338,0.50590380,0.24069101
-3.65882941,2.27191913,0.00030873,0.30918136,0.52851140,1.11275851,0.00919034,0.67084469,0.50084485,0.23331598
-3.65282641,2.21598313,0.00029693,0.30158438,0.51934512,1.08952195,0.00899086,0.65120541,0.49344020,0.22489778
-3.64682341,2.14971740,0.00028360,0.29255833,0.50731699,1.06087815,0.00874817,0.62876515,0.48371551,0.21556094
-3.64082041,2.07402026,0.00026899,0.28222892,0.49262695,1.02722137,0.00846529,0.60383313,0.47174108,0.20544225
-3.63481741,1.98993554,0.00025338,0.27074177,0.47551684,0.98902884,0.00814591,0.57675050,0.45763071,0.19468719
-3.62881441,1.89862537,0.00023703,0.25825852,0.45626369,0.94684785,0.00779437,0.54788201,0.44153899,0.18344609
-3.62281141,1.80134047,0.00022022,0.24495262,0.43517239,0.90128129,0.00741545,0.51760745,0.42365743,0.17187046
-3.61680840,1.69938901,0.00020319,0.23100491,0.41256764,0.85297209,0.00701429,0.48631305,0.40420928,0.16010947
-3.61080540,1.59410531,0.00018620,0.21659920,0.38878580,0.80258713,0.00659624,0.45438311,0.38344348,0.14830681
-3.60480240,1.48681938,0.00016947,0.20191801,0.36416674,0.75080130,0.00616671,0.42219220,0.36162789,0.13659785
-3.59879940,1.37882819,0.00015320,0.18713854,0.33904600,0.69828225,0.00573105,0.39009804,0.33904211,0.12510734
-3.59279640,1.27136981,0.00013754,0.17242903,0.31374752,0.64567619,0.00529445,0.35843528,0.31597015,0.11394768
-3.58679340,1.16560080,0.00012266,0.15794564,0.28857712,0.59359539,0.00486177,0.32751037,0.29269328,0.10321759
-3.58079040,1.06257765,0.00010864,0.14382983,0.26381695,0.54260751,0.00443749,0.29759753,0.26948325,0.09300145
-3.57478739,0.96324245,0.00009558,0.13020645,0.23972101,0.49322707,0.00402562,0.26893587,0.24659625,0.08336910
