energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.84397763,0.06003623,0.02223131,0.00517915,0.15356344,0.23781962,0.78015871
2.57828914,0.83785913,0.06098347,0.02190011,0.00495670,0.15830708,0.23615541,0.77181592
2.58429215,0.83151564,0.06174905,0.02159025,0.00475070,0.16279983,0.23499355,0.76322374
2.59029515,0.82482131,0.06232335,0.02130005,0.00456054,0.16695568,0.23430839,0.75428607
2.59629815,0.81765186,0.06270282,0.02102720,0.00438514,0.17069664,0.23407502,0.74490291
2.60230115,0.80990002,0.06289074,0.02076920,0.00422304,0.17395691,0.23427440,0.73498380
2.60830415,0.80149032,0.06289770,0.02052385,0.00407262,0.17668675,0.23489824,0.72446099
2.61430715,0.79239211,0.06274171,0.02028961,0.00393215,0.17885563,0.23595310,0.71330124
2.62031016,0.78263014,0.06244798,0.02006599,0.00380003,0.18045474,0.23746359,0.70151566
2.62631316,0.77229180,0.06204836,0.01985386,0.00367483,0.18149841,0.23947418,0.68916674
2.63231616,0.76153051,0.06158041,0.01965556,0.00355541,0.18202456,0.24204965,0.67637220
2.63831916,0.75056512,0.06108627,0.01947504,0.00344103,0.18209398,0.24527391,0.66330533
2.64432216,0.73967505,0.06061117,0.01931775,0.00333135,0.18178848,0.24924728,0.65019175
2.65032516,0.72919159,0.06020185,0.01919048,0.00322648,0.18120799,0.25408224,0.63730274
2.65632816,0.71948566,0.05990486,0.01910106,0.00312696,0.18046671,0.25989795,0.62494550
2.66233117,0.71095276,0.05976488,0.01905798,0.00303374,0.17968847,0.26681362,0.61345089
2.66833417,0.70399582,0.05982312,0.01906994,0.00294815,0.17900150,0.27494134,0.60315931
2.67433717,0.69900708,0.06011587,0.01914529,0.00287180,0.17853290,0.28437845,0.59440551
2.68034017,0.69634980,0.06067330,0.01929154,0.00280653,0.17840302,0.29520014,0.58750322
2.68634317,0.69634082,0.06151864,0.01951483,0.00275432,0.17872007,0.30745262,0.58273037
2.69234617,0.69923509,0.06266761,0.01981944,0.00271718,0.17957513,0.32114721,0.58031584
2.69834917,0.70521275,0.06412836,0.02020736,0.00269709,0.18103796,0.33625582,0.58042826
2.70435218,0.71436970,0.06590170,0.02067801,0.00269594,0.18315360,0.35270807,0.58316763
2.71035518,0.72671192,0.06798178,0.02122802,0.00271537,0.18594013,0.37039033,0.58856015
2.71635818,0.74215402,0.07035711,0.02185115,0.00275680,0.18938756,0.38914673,0.59655644
2.72236118,0.76052200,0.07301185,0.02253835,0.00282133,0.19345794,0.40878222,0.60703327
2.72836418,0.78156003,0.07592731,0.02327797,0.00290969,0.19808666,0.42906752,0.61979873
2.73436718,0.80494093,0.07908357,0.02405609,0.00302223,0.20318500,0.44974580,0.63460040
2.74037019,0.83027978,0.08246118,0.02485694,0.00315890,0.20864357,0.47054085,0.65113623
2.74637319,0.85714986,0.08604273,0.02566347,0.00331923,0.21433669,0.49116619,0.66906741
2.75237619,0.88510023,0.08981425,0.02645793,0.00350237,0.22012736,0.51133488,0.68803257
2.75837919,0.91367390,0.09376636,0.02722252,0.00370705,0.22587272,0.53076944,0.70766268
2.76438219,0.94242579,0.09789506,0.02794008,0.00393164,0.23142954,0.54921145,0.72759572
2.77038519,0.97093955,0.10220219,0.02859471,0.00417417,0.23665975,0.56643041,0.74749054
2.77638819,0.99884238,0.10669528,0.02917236,0.00443237,0.24143553,0.58223135,0.76703917
2.78239120,1.02581729,0.11138714,0.02966137,0.00470368,0.24564392,0.59646108,0.78597706
2.78839420,1.05161221,0.11629489,0.03005285,0.00498532,0.24919062,0.60901254,0.80409071
2.79439720,1.07604558,0.12143866,0.03034103,0.00527432,0.25200293,0.61982737,0.82122255
2.80040020,1.09900833,0.12683990,0.03052342,0.00556759,0.25403179,0.62889653,0.83727284
2.80640320,1.12046228,0.13251957,0.03060084,0.00586194,0.25525264,0.63625902,0.85219855
2.81240620,1.14043520,0.13849607,0.03057735,0.00615413,0.25566543,0.64199889,0.86600959
2.81840920,1.15901296,0.14478333,0.03046005,0.00644095,0.25529354,0.64624079,0.87876250
2.82441221,1.17632922,0.15138887,0.03025875,0.00671925,0.25418195,0.64914422,0.89055223
2.83041521,1.19255349,0.15831223,0.02998557,0.00698599,0.25239462,0.65089695,0.90150228
2.83641821,1.20787808,0.16554372,0.02965447,0.00723830,0.25001132,0.65170782,0.91175411
2.84242121,1.22250482,0.17306360,0.02928073,0.00747349,0.24712410,0.65179929,0.92145614
2.84842421,1.23663212,0.18084183,0.02888037,0.00768916,0.24383352,0.65140006,0.93075305
2.85442721,1.25044311,0.18883833,0.02846965,0.00788317,0.24024493,0.65073790,0.93977589
2.86043022,1.26409534,0.19700386,0.02806450,0.00805372,0.23646473,0.65003305,0.94863358
2.86643322,1.27771248,0.20528138,0.02768003,0.00819937,0.23259710,0.64949218,0.95740589
2.87243622,1.29137819,0.21360786,0.02733012,0.00831903,0.22874091,0.64930312,0.96613856
2.87843922,1.30513245,0.22191654,0.02702698,0.00841202,0.22498722,0.64963030,0.97484030
2.88444222,1.31897011,0.23013929,0.02678088,0.00847805,0.22141722,0.65061098,0.98348193
2.89044522,1.33284169,0.23820919,0.02659987,0.00851723,0.21810067,0.65235213,0.99199753
2.89644822,1.34665602,0.24606292,0.02648960,0.00853004,0.21509483,0.65492811,1.00028723
2.90245123,1.36028438,0.25364306,0.02645325,0.00851737,0.21244391,0.65837881,1.00822163
2.90845423,1.37356583,0.26089992,0.02649144,0.00848044,0.21017878,0.66270852,1.01564720
2.91445723,1.38631318,0.26779291,0.02660226,0.00842080,0.20831716,0.66788530,1.02239257
2.92046023,1.39831924,0.27429135,0.02678133,0.00834029,0.20686399,0.67384093,1.02827504
2.92646323,1.40936303,0.28037460,0.02702193,0.00824099,0.20581199,0.68047147,1.03310724
2.93246623,1.41921555,0.28603154,0.02731516,0.00812518,0.20514245,0.68763845,1.03670332
2.93846923,1.42764502,0.29125943,0.02765017,0.00799528,0.20482602,0.69517077,1.03888468
2.94447224,1.43442136,0.29606215,0.02801435,0.00785382,0.20482366,0.70286741,1.03948481
2.95047524,1.43931996,0.30044804,0.02839371,0.00770333,0.20508758,0.71050091,1.03835325
2.95647824,1.44212473,0.30442738,0.02877316,0.00754632,0.20556229,0.71782175,1.03535861
2.96248124,1.44263063,0.30800974,0.02913685,0.00738517,0.20618565,0.72456363,1.03039067
2.96848424,1.44064579,0.31120134,0.02946861,0.00722213,0.20689004,0.73044948,1.02336160
2.97448724,1.43599343,0.31400265,0.02975235,0.00705920,0.20760361,0.73519828,1.01420655
2.98049025,1.42851386,0.31640634,0.02997248,0.00689810,0.20825163,0.73853244,1.00288364
2.98649325,1.41806652,0.31839577,0.03011432,0.00674024,0.20875791,0.74018556,0.98937360
2.99249625,1.40453252,0.31994417,0.03016456,0.00658665,0.20904643,0.73991029,0.97367930
2.99849925,1.38781739,0.32101454,0.03011165,0.00643797,0.20904297,0.73748611,0.95582513
3.00450225,1.36785435,0.32156033,0.02994615,0.00629444,0.20867685,0.73272664,0.93585658
3.01050525,1.34460785,0.32152687,0.02966101,0.00615590,0.20788275,0.72548614,0.91383988
3.01650825,1.31807735,0.32085356,0.02925189,0.00602182,0.20660248,0.71566508,0.88986191
3.02251126,1.28830103,0.31947660,0.02871725,0.00589132,0.20478671,0.70321435,0.86403032
3.02851426,1.25535946,0.31733230,0.02805847,0.00576323,0.20239659,0.68813802,0.83647369
3.03451726,1.21937867,0.31436057,0.02727986,0.00563617,0.19940518,0.67049443,0.80734190
3.04052026,1.18053268,0.31050865,0.02638850,0.00550860,0.19579867,0.65039562,0.77680639
3.04652326,1.13904503,0.30573469,0.02539414,0.00537893,0.19157729,0.62800515,0.74506029
3.05252626,1.09518937,0.30001113,0.02430887,0.00524558,0.18675593,0.60353428,0.71231836
3.05852926,1.04928877,0.29332764,0.02314684,0.00510709,0.18136437,0.57723676,0.67881656
3.06453227,1.00171376,0.28569345,0.02192386,0.00496221,0.17544721,0.54940259,0.64481122
3.07053527,0.95287926,0.27713903,0.02065696,0.00480996,0.16906331,0.52035077,0.61057779
3.07653827,0.90324019,0.26771698,0.01936404,0.00464973,0.16228505,0.49042161,0.57640909
3.08254127,0.85328608,0.25750217,0.01806338,0.00448127,0.15519710,0.45996881,0.54261308
3.08854427,0.80353485,0.24659100,0.01677323,0.00430481,0.14789505,0.42935170,0.50951027
3.09454727,0.75452581,0.23509994,0.01551148,0.00412102,0.14048365,0.39892785,0.47743071
3.10055028,0.70681237,0.22316346,0.01429535,0.00393104,0.13307505,0.36904642,0.44671065
3.10655328,0.66095438,0.21093130,0.01314106,0.00373647,0.12578674,0.34004247,0.41768907
3.11255628,0.61751055,0.19856534,0.01206370,0.00353933,0.11873956,0.31223219,0.39070397
3.11855928,0.57703103,0.18623619,0.01107708,0.00334203,0.11205558,0.28590943,0.36608862
3.12456228,0.54005030,0.17411953,0.01019363,0.00314734,0.10585610,0.26134327,0.34416777
3.13056528,0.50708050,0.16239251,0.00942444,0.00295829,0.10025962,0.23877678,0.32525395
3.13656828,0.47860522,0.15123013,0.00877927,0.00277818,0.09537998,0.21842666,0.30964371
3.14257129,0.45507375,0.14080184,0.00826663,0.00261043,0.09132455,0.20048380,0.29761397
3.14857429,0.43689581,0.13126835,0.00789389,0.00245861,0.08819258,0.18511440,0.28941843
3.15457729,0.42443660,0.12277872,0.00766742,0.00232633,0.08607358,0.17246151,0.28528394
3.16058029,0.41801214,0.11546780,0.00759267,0.00221722,0.08504595,0.16264671,0.28540696
3.16658329,0.41788480,0.10945390,0.00767429,0.00213484,0.08517553,0.15577166,0.28994986
3.17258629,0.42425888,0.10483681,0.00791624,0.00208268,0.08651442,0.15191942,0.29903734
3.17858929,0.43727620,0.10169606,0.00832179,0.00206410,0.08909976,0.15115515,0.31275272
3.18459230,0.45701167,0.10008942,0.00889358,0.00208227,0.09295263,0.15352626,0.33113420
3.19059530,0.48346880,0.10005168,0.00963354,0.00214016,0.09807707,0.15906168,0.35417120
3.19659830,0.51657524,0.10159354,0.01054281,0.00224047,0.10445917,0.16777044,0.38180081
3.20260130,0.55617849,0.10470080,0.01162159,0.00238560,0.11206630,0.17963931,0.41390437
3.20860430,0.60204187,0.10933375,0.01286899,0.00257758,0.12084651,0.19462989,0.45030452
3.21460730,0.65384109,0.11542684,0.01428277,0.00281800,0.13072818,0.21267495,0.49076266
3.22061031,0.71116159,0.12288867,0.01585907,0.00310798,0.14161988,0.23367455,0.53497713
3.22661331,0.77349704,0.13160240,0.01759220,0.00344805,0.15341063,0.25749198,0.58258230
3.23261631,0.84024934,0.14142662,0.01947428,0.00383812,0.16597048,0.28394985,0.63314876
3.23861931,0.91073035,0.15219673,0.02149505,0.00427735,0.17915157,0.31282678,0.68618475
3.24462231,0.98416581,0.16372700,0.02364157,0.00476415,0.19278973,0.34385482,0.74113919
3.25062531,1.05970164,0.17581320,0.02589811,0.00529606,0.20670654,0.37671812,0.79740618
3.25662831,1.13641280,0.18823595,0.02824598,0.00586972,0.22071197,0.41105298,0.85433146
3.26263132,1.21331493,0.20076471,0.03066351,0.00648086,0.23460757,0.44644968,0.91122049
3.26863432,1.28937871,0.21316234,0.03312619,0.00712425,0.24819017,0.48245617,0.96734850
3.27463732,1.36354679,0.22519022,0.03560680,0.00779379,0.26125601,0.51858374,1.02197221
3.28064032,1.43475318,0.23661370,0.03807576,0.00848250,0.27360529,0.55431466,1.07434311
3.28664332,1.50194460,0.24720781,0.04050160,0.00918265,0.28504688,0.58911186,1.12372210
3.29264632,1.56410327,0.25676289,0.04285150,0.00988586,0.29540329,0.62243011,1.16939515
3.29864932,1.62027060,0.26509015,0.04509200,0.01058330,0.30451538,0.65372877,1.21068953
3.30465233,1.66957095,0.27202673,0.04718978,0.01126584,0.31224710,0.68248539,1.24699012
3.31065533,1.71123468,0.27744012,0.04911253,0.01192429,0.31848962,0.70820995,1.27775530
3.31665833,1.74461957,0.28123182,0.05082984,0.01254966,0.32316499,0.73045904,1.30253192
3.32266133,1.76922985,0.28333993,0.05231412,0.01313334,0.32622910,0.74884936,1.32096851
3.32866433,1.78473191,0.28374064,0.05354149,0.01366746,0.32767362,0.76307029,1.33282654
3.33466733,1.79096605,0.28244849,0.05449259,0.01414501,0.32752711,0.77289454,1.33798883
3.34067034,1.78795357,0.27951546,0.05515330,0.01456016,0.32585496,0.77818680,1.33646499
3.34667334,1.77589880,0.27502875,0.05551530,0.01490841,0.32275828,0.77890976,1.32839326
3.35267634,1.75518582,0.26910750,0.05557650,0.01518675,0.31837164,0.77512723,1.31403876
3.35867934,1.72636984,0.26189852,0.05534122,0.01539372,0.31285986,0.76700428,1.29378802
3.36468234,1.69016333,0.25357119,0.05482023,0.01552955,0.30641381,0.75480419,1.26813971
3.37068534,1.64741749,0.24431172,0.05403047,0.01559605,0.29924543,0.73888251,1.23769211
3.37668834,1.59909952,0.23431715,0.05299470,0.01559659,0.29158215,0.71967817,1.20312738
3.38269135,1.54626652,0.22378908,0.05174085,0.01553597,0.28366089,0.69770214,1.16519347
3.38869435,1.49003699,0.21292766,0.05030120,0.01542023,0.27572183,0.67352407,1.12468406
3.39469735,1.43156091,0.20192584,0.04871147,0.01525640,0.26800218,0.64775711,1.08241734
3.40070035,1.37198953,0.19096421,0.04700980,0.01505232,0.26073017,0.62104186,1.03921452
3.40670335,1.31244582,0.18020654,0.04523559,0.01481626,0.25411945,0.59402956,0.99587854
3.41270635,1.25399670,0.16979621,0.04342843,0.01455669,0.24836399,0.56736532,0.95317403
3.41870935,1.19762782,0.15985355,0.04162692,0.01428199,0.24363367,0.54167177,0.91180903
3.42471236,1.14422167,0.15047420,0.03986768,0.01400014,0.24007064,0.51753366,0.87241898
3.43071536,1.09453969,0.14172844,0.03818437,0.01371850,0.23778650,0.49548369,0.83555363
3.43671836,1.04920846,0.13366145,0.03660685,0.01344361,0.23686023,0.47598996,0.80166693
3.44272136,1.00871056,0.12629440,0.03516048,0.01318097,0.23733707,0.45944533,0.77111029
3.44872436,0.97337964,0.11962637,0.03386564,0.01293497,0.23922799,0.44615881,0.74412898
3.45472736,0.94339997,0.11363681,0.03273730,0.01270878,0.24250997,0.43634914,0.72086188
3.46073037,0.91880979,0.10828842,0.03178490,0.01250434,0.24712694,0.43014061,0.70134394
3.46673337,0.89950829,0.10353047,0.03101230,0.01232237,0.25299114,0.42756120,0.68551147
3.47273637,0.88526559,0.09930209,0.03041792,0.01216246,0.25998515,0.42854302,0.67320956
3.47873937,0.87573537,0.09553569,0.02999502,0.01202313,0.26796423,0.43292499,0.66420133
3.48474237,0.87046940,0.09216023,0.02973214,0.01190197,0.27675916,0.44045772,0.65817875
3.49074537,0.86893375,0.08910412,0.02961359,0.01179580,0.28617936,0.45081053,0.65477432
3.49674837,0.87052597,0.08629797,0.02962010,0.01170083,0.29601649,0.46358048,0.65357359
3.50275138,0.87459302,0.08367683,0.02972946,0.01161279,0.30604831,0.47830320,0.65412792
3.50875438,0.88044950,0.08118199,0.02991732,0.01152718,0.31604296,0.49446544,0.65596741
3.51475738,0.88739594,0.07876237,0.03015795,0.01143935,0.32576351,0.51151905,0.65861367
3.52076038,0.89473682,0.07637549,0.03042499,0.01134472,0.33497289,0.52889599,0.66159224
3.52676338,0.90179803,0.07398795,0.03069229,0.01123891,0.34343906,0.54602425,0.66444455
3.53276638,0.90794365,0.07157563,0.03093465,0.01111787,0.35094031,0.56234399,0.66673927
3.53876938,0.91259168,0.06912351,0.03112857,0.01097800,0.35727070,0.57732371,0.66808283
3.54477239,0.91522846,0.06662527,0.03125287,0.01081626,0.36224545,0.59047574,0.66812902
3.55077539,0.91542153,0.06408273,0.03128932,0.01063029,0.36570597,0.60137063,0.66658759
3.55677839,0.91283060,0.06150502,0.03122313,0.01041842,0.36752467,0.60965003,0.66323144
3.56278139,0.90721626,0.05890785,0.03104333,0.01017977,0.36760901,0.61503728,0.65790247
3.56878439,0.89844627,0.05631263,0.03074309,0.00991426,0.36590482,0.61734569,0.65051578
3.57478739,0.88649902,0.05374556,0.03031983,0.00962265,0.36239862,0.61648375,0.64106197
3.58079040,0.87146398,0.05123688,0.02977525,0.00930654,0.35711884,0.61245732,0.62960760
3.58679340,0.85353914,0.04881997,0.02911523,0.00896832,0.35013580,0.60536853,0.61629346
3.59279640,0.83302513,0.04653070,0.02834961,0.00861115,0.34156035,0.59541147,0.60133083
3.59879940,0.81031637,0.04440660,0.02749181,0.00823892,0.33154128,0.58286469,0.58499553
3.60480240,0.78588928,0.04248629,0.02655839,0.00785614,0.32026145,0.56808096,0.56762001
3.61080540,0.76028789,0.04080871,0.02556848,0.00746788,0.30793281,0.55147459,0.54958362
3.61680840,0.73410736,0.03941260,0.02454318,0.00707965,0.29479044,0.53350679,0.53130131
3.62281141,0.70797575,0.03833575,0.02350490,0.00669731,0.28108591,0.51466979,0.51321108
3.62881441,0.68253497,0.03761447,0.02247666,0.00632690,0.26708012,0.49547020,0.49576066
3.63481741,0.65842122,0.03728286,0.02148139,0.00597457,0.25303594,0.47641242,0.47939379
3.64082041,0.63624583,0.03737227,0.02054132,0.00564643,0.23921090,0.45798267,0.46453662
3.64682341,0.61657721,0.03791061,0.01967729,0.00534838,0.22585031,0.44063423,0.45158473
3.65282641,0.59992431,0.03892182,0.01890826,0.00508608,0.21318088,0.42477456,0.44089121
3.65882941,0.58672250,0.04042528,0.01825081,0.00486472,0.20140521,0.41075458,0.43275624
3.66483242,0.57732208,0.04243539,0.01771873,0.00468903,0.19069733,0.39886059,0.42741861
3.67083542,0.57197990,0.04496116,0.01732279,0.00456307,0.18119927,0.38930899,0.42504938
3.67683842,0.57085437,0.04800594,0.01707050,0.00449023,0.17301890,0.38224391,0.42574796
3.68284142,0.57400392,0.05156735,0.01696605,0.00447312,0.16622900,0.37773766,0.42954073
3.68884442,0.58138884,0.05563721,0.01701034,0.00451350,0.16086753,0.37579395,0.43638220
3.69484742,0.59287643,0.06020183,0.01720104,0.00461225,0.15693901,0.37635356,0.44615860
3.70085043,0.60824906,0.06524224,0.01753283,0.00476935,0.15441691,0.37930206,0.45869377
3.70685343,0.62721481,0.07073473,0.01799763,0.00498382,0.15324692,0.38447925,0.47375697
3.71285643,0.64942014,0.07665139,0.01858491,0.00525373,0.15335092,0.39168969,0.49107236
3.71885943,0.67446400,0.08296084,0.01928210,0.00557622,0.15463135,0.40071396,0.51032962
3.72486243,0.70191275,0.08962891,0.02007497,0.00594753,0.15697599,0.41131994,0.53119526
3.73086543,0.73131526,0.09661940,0.02094806,0.00636300,0.16026271,0.42327367,0.55332412
3.73686843,0.76221746,0.10389475,0.02188510,0.00681715,0.16436416,0.43634931,0.57637061
3.74287144,0.79417585,0.11141665,0.02286947,0.00730375,0.16915214,0.45033764,0.59999901
3.74887444,0.82676919,0.11914646,0.02388458,0.00781593,0.17450153,0.46505291,0.62389259
3.75487744,0.85960818,0.12704550,0.02491425,0.00834623,0.18029357,0.48033751,0.64776108
3.76088044,0.89234257,0.13507512,0.02594307,0.00888677,0.18641851,0.49606454,0.67134618
3.76688344,0.92466554,0.14319658,0.02695664,0.00942940,0.19277748,0.51213802,0.69442496
3.77288644,0.95631538,0.15137068,0.02794188,0.00996581,0.19928352,0.52849091,0.71681110
3.77888944,0.98707442,0.15955728,0.02888711,0.01048770,0.20586192,0.54508105,0.73835406
3.78489245,1.01676564,0.16771463,0.02978222,0.01098700,0.21244983,0.56188536,0.75893627
3.79089545,1.04524715,0.17579864,0.03061869,0.01145598,0.21899519,0.57889273,0.77846878
3.79689845,1.07240528,0.18376218,0.03138959,0.01188746,0.22545526,0.59609597,0.79688569
3.80290145,1.09814680,0.19155440,0.03208951,0.01227498,0.23179473,0.61348349,0.81413795
3.80890445,1.12239084,0.19912029,0.03271447,0.01261292,0.23798374,0.63103126,0.83018687
3.81490745,1.14506150,0.20640040,0.03326179,0.01289667,0.24399582,0.64869560,0.84499815
3.82091046,1.16608148,0.21333098,0.03372996,0.01312275,0.24980607,0.66640736,0.85853674
3.82691346,1.18536754,0.21984439,0.03411848,0.01328886,0.25538969,0.68406803,0.87076302
3.83291646,1.20282813,0.22587001,0.03442776,0.01339400,0.26072093,0.70154804,0.88163083
3.83891946,1.21836359,0.23133549,0.03465897,0.01343847,0.26577264,0.71868759,0.89108727
3.84492246,1.23186891,0.23616848,0.03481403,0.01342387,0.27051646,0.73530011,0.89907470
3.85092546,1.24323903,0.24029859,0.03489554,0.01335311,0.27492356,0.75117815,0.90553455
3.85692846,1.25237644,0.24365974,0.03490677,0.01323028,0.27896603,0.76610164,0.91041298
3.86293147,1.25920039,0.24619258,0.03485173,0.01306062,0.28261872,0.77984787,0.91366778
3.86893447,1.26365727,0.24784697,0.03473525,0.01285041,0.28586137,0.79220293,0.91527618
3.87493747,1.26573128,0.24858438,0.03456301,0.01260675,0.28868095,0.80297367,0.91524281
3.88094047,1.26545445,0.24838006,0.03434167,0.01233748,0.29107388,0.81199960,0.91360734
3.88694347,1.26291528,0.24722473,0.03407892,0.01205098,0.29304807,0.81916393,0.91045093
3.89294647,1.25826514,0.24512596,0.03378353,0.01175594,0.29462441,0.82440295,0.90590104
3.89894947,1.25172159,0.24210875,0.03346531,0.01146119,0.29583766,0.82771314,0.90013400
3.90495248,1.24356830,0.23821562,0.03313509,0.01117549,0.29673654,0.82915541,0.89337486
3.91095548,1.23415093,0.23350595,0.03280449,0.01090731,0.29738288,0.82885603,0.88589442
3.91695848,1.22386922,0.22805457,0.03248579,0.01066462,0.29784994,0.82700412,0.87800323
3.92296148,1.21316519,0.22194987,0.03219156,0.01045471,0.29821974,0.82384564,0.87004274
3.92896448,1.20250796,0.21529121,0.03193432,0.01028397,0.29857964,0.81967406,0.86237397
3.93496748,1.19237598,0.20818603,0.03172614,0.01015776,0.29901829,0.81481823,0.85536413
3.94097049,1.18323733,0.20074656,0.03157813,0.01008022,0.29962110,0.80962793,0.84937181
3.94697349,1.17552931,0.19308652,0.03150001,0.01005420,0.30046562,0.80445795,0.84473164
3.95297649,1.16963836,0.18531778,0.03149964,0.01008115,0.30161692,0.79965150,0.84173905
3.95897949,1.16588144,0.17754725,0.03158259,0.01016108,0.30312344,0.79552387,0.84063617
3.96498249,1.16449003,0.16987415,0.03175179,0.01029254,0.30501343,0.79234732,0.84159952
3.97098549,1.16559763,0.16238774,0.03200729,0.01047271,0.30729235,0.79033795,0.84473028
3.97698849,1.16923164,0.15516563,0.03234609,0.01069744,0.30994131,0.78964531,0.85004780
3.98299150,1.17531014,0.14827277,0.03276212,0.01096141,0.31291672,0.79034542,0.85748664
3.98899450,1.18364385,0.14176105,0.03324636,0.01125833,0.31615131,0.79243749,0.86689745
3.99499750,1.19394319,0.13566960,0.03378708,0.01158112,0.31955627,0.79584456,0.87805179
4.00100050,1.20583031,0.13002570,0.03437019,0.01192219,0.32302472,0.80041802,0.89065052
4.00700350,1.21885540,0.12484613,0.03497977,0.01227374,0.32643606,0.80594578,0.90433561
4.01300650,1.23251642,0.12013907,0.03559857,0.01262800,0.32966122,0.81216350,0.91870463
4.01900950,1.24628138,0.11590612,0.03620868,0.01297759,0.33256834,0.81876845,0.93332726
4.02501251,1.25961196,0.11214464,0.03679221,0.01331575,0.33502875,0.82543506,0.94776317
4.03101551,1.27198732,0.10884995,0.03733190,0.01363666,0.33692284,0.83183149,0.96158018
4.03701851,1.28292682,0.10601756,0.03781180,0.01393562,0.33814550,0.83763614,0.97437195
4.04302151,1.29201070,0.10364508,0.03821780,0.01420926,0.33861097,0.84255350,0.98577442
4.04902451,1.29889762,0.10173389,0.03853816,0.01445570,0.33825670,0.84632835,0.99548013
4.05502751,1.30333834,0.10029037,0.03876387,0.01467456,0.33704617,0.84875774,1.00324987
4.06103052,1.30518495,0.09932676,0.03888888,0.01486704,0.33497049,0.84970023,1.00892115
4.06703352,1.30439544,0.09886158,0.03891032,0.01503587,0.33204870,0.84908189,1.01241320
4.07303652,1.30103337,0.09891962,0.03882842,0.01518515,0.32832682,0.84689910,1.01372830
4.07903952,1.29526305,0.09953155,0.03864647,0.01532028,0.32387578,0.84321788,1.01294961
4.08504252,1.28734052,0.10073319,0.03837057,0.01544770,0.31878821,0.83817009,1.01023561
4.09104552,1.27760098,0.10256444,0.03800934,0.01557474,0.31317452,0.83194678,1.00581153
4.09704852,1.26644341,0.10506805,0.03757353,0.01570931,0.30715822,0.82478902,0.99995834
4.10305153,1.25431321,0.10828819,0.03707560,0.01585969,0.30087099,0.81697692,0.99299976
4.10905453,1.24168380,0.11226887,0.03652926,0.01603431,0.29444751,0.80881724,0.98528808
4.11505753,1.22903805,0.11705235,0.03594900,0.01624146,0.28802052,0.80063046,0.97718934
4.12106053,1.21685024,0.12267750,0.03534961,0.01648913,0.28171615,0.79273760,0.96906854
4.12706353,1.20556945,0.12917815,0.03474579,0.01678481,0.27564987,0.78544777,0.96127564
4.13306653,1.19560493,0.13658148,0.03415173,0.01713532,0.26992309,0.77904660,0.95413272
4.13906953,1.18731386,0.14490652,0.03358074,0.01754666,0.26462059,0.77378623,0.94792288
4.14507254,1.18099183,0.15416264,0.03304499,0.01802392,0.25980889,0.76987715,0.94288126
4.15107554,1.17686638,0.16434822,0.03255527,0.01857115,0.25553546,0.76748210,0.93918842
4.15707854,1.17509333,0.17544940,0.03212078,0.01919129,0.25182885,0.76671215,0.93696620
4.16308154,1.17575607,0.18743906,0.03174902,0.01988606,0.24869961,0.76762510,0.93627623
4.16908454,1.17886755,0.20027598,0.03144573,0.02065588,0.24614197,0.77022601,0.93712091
4.17508754,1.18437459,0.21390427,0.03121482,0.02149976,0.24413604,0.77446980,0.93944677
4.18109055,1.19216429,0.22825318,0.03105846,0.02241523,0.24265052,0.78026560,0.94315002
4.18709355,1.20207217,0.24323726,0.03097705,0.02339823,0.24164569,0.78748270,0.94808398
4.19309655,1.21389158,0.25875697,0.03096940,0.02444300,0.24107649,0.79595761,0.95406794
4.19909955,1.22738399,0.27469982,0.03103283,0.02554204,0.24089559,0.80550200,0.96089727
4.20510255,1.24228979,0.29094195,0.03116331,0.02668603,0.24105636,0.81591110,0.96835415
4.21110555,1.25833926,0.30735029,0.03135568,0.02786381,0.24151544,0.82697209,0.97621866
4.21710855,1.27526317,0.32378507,0.03160383,0.02906245,0.24223502,0.83847227,0.98427963
4.22311156,1.29280282,0.34010289,0.03190094,0.03026729,0.24318453,0.85020663,0.99234499
4.22911456,1.31071920,0.35615990,0.03223972,0.03146220,0.24434190,0.86198442,1.00025108
4.23511756,1.32880079,0.37181533,0.03261261,0.03262971,0.24569417,0.87363466,1.00787065
4.24112056,1.34686999,0.38693485,0.03301205,0.03375147,0.24723754,0.88501024,1.01511913
4.24712356,1.36478774,0.40139393,0.03343070,0.03480854,0.24897691,0.89599066,1.02195905
4.25312656,1.38245639,0.41508074,0.03386164,0.03578195,0.25092483,0.90648325,1.02840225
4.25912956,1.39982060,0.42789865,0.03429852,0.03665319,0.25310012,0.91642298,1.03450999
4.26513257,1.41686617,0.43976802,0.03473575,0.03740480,0.25552606,0.92577091,1.04039075
4.27113557,1.43361719,0.45062730,0.03516858,0.03802091,0.25822833,0.93451160,1.04619593
4.27713857,1.45013124,0.46043330,0.03559316,0.03848786,0.26123292,0.94264950,1.05211357
4.28314157,1.46649324,0.46916064,0.03600657,0.03879467,0.26456391,0.95020483,1.05836040
4.28914457,1.48280800,0.47680041,0.03640680,0.03893356,0.26824142,0.95720903,1.06517253
4.29514757,1.49919204,0.48335815,0.03679267,0.03890024,0.27227984,0.96370035,1.07279521
4.30115058,1.51576496,0.48885130,0.03716371,0.03869422,0.27668625,0.96971959,1.08147211
4.30715358,1.53264087,0.49330619,0.03752008,0.03831892,0.28145943,0.97530654,1.09143454
