energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.34117220,0.09379407,0.12167016,0.61165527,0.29482602,0.19398222,0.87689520,0.42190052,0.10802907
-4.63131566,2.43291723,0.09506687,0.13360973,0.66387046,0.29833519,0.19442063,0.91469033,0.44704130,0.11068478
-4.62531266,2.53369087,0.09665541,0.14656676,0.71962356,0.30286784,0.19530282,0.95509686,0.47337623,0.11397034
-4.61930965,2.64312111,0.09854103,0.16050052,0.77856192,0.30844836,0.19664573,0.99792845,0.50082865,0.11786974
-4.61330665,2.76058595,0.10069400,0.17535207,0.84022891,0.31507779,0.19845353,1.04290331,0.52927139,0.12235406
-4.60730365,2.88519990,0.10307365,0.19104349,0.90406554,0.32273084,0.20071570,1.08963974,0.55852408,0.12738119
-4.60130065,3.01580946,0.10562898,0.20747755,0.96941595,0.33135356,0.20340567,1.13765578,0.58835261,0.13289576
-4.59529765,3.15099900,0.10829973,0.22453784,1.03553685,0.34086204,0.20648002,1.18637337,0.61847108,0.13882946
-4.58929465,3.28910795,0.11101774,0.24208950,1.10161082,0.35114208,0.20987847,1.23512735,0.64854620,0.14510182
-4.58329165,3.42825927,0.11370892,0.25998048,1.16676332,0.36205011,0.21352464,1.28317915,0.67820417,0.15162141
-4.57728864,3.56639910,0.11629540,0.27804350,1.23008281,0.37341544,0.21732767,1.32973496,0.70703985,0.15828737
-4.57128564,3.70134648,0.11869807,0.29609853,1.29064349,0.38504364,0.22118458,1.37396776,0.73462791,0.16499150
-4.56528264,3.83085152,0.12083930,0.31395586,1.34752983,0.39672122,0.22498339,1.41504239,0.76053558,0.17162060
-4.55927964,3.95266026,0.12264570,0.33141975,1.39986204,0.40822131,0.22860678,1.45214283,0.78433657,0.17805920
-4.55327664,4.06458356,0.12405097,0.34829251,1.44682152,0.41931015,0.23193618,1.48450030,0.80562549,0.18419240
-4.54727364,4.16456753,0.12499846,0.36437897,1.48767534,0.42975429,0.23485616,1.51142126,0.82403233,0.18990898
-4.54127064,4.25076281,0.12544359,0.37949127,1.52179889,0.43932807,0.23725881,1.53231388,0.83923636,0.19510449
-4.53526763,4.32158987,0.12535584,0.39345380,1.54869578,0.44782114,0.23904801,1.54671203,0.85097891,0.19968421
-4.52926463,4.37579786,0.12472030,0.40610818,1.56801433,0.45504584,0.24014335,1.55429560,0.85907454,0.20356613
-4.52326163,4.41251470,0.12353871,0.41731817,1.57956003,0.46084399,0.24048355,1.55490634,0.86342009,0.20668346
-4.51725863,4.43128648,0.12182994,0.42697433,1.58330358,0.46509289,0.24002923,1.54855857,0.86400139,0.20898695
-4.51125563,4.43210471,0.11962983,0.43499826,1.57938423,0.46771031,0.23876496,1.53544439,0.86089721,0.21044673
-4.50525263,4.41542019,0.11699057,0.44134623,1.56810835,0.46865827,0.23670040,1.51593300,0.85428043,0.21105360
-4.49924962,4.38214319,0.11397943,0.44601209,1.54994340,0.46794543,0.23387066,1.49056442,0.84441626,0.21081990
-4.49324662,4.33362959,0.11067704,0.44902928,1.52550736,0.46562789,0.23033579,1.46003770,0.83165766,0.20977964
-4.48724362,4.27165347,0.10717525,0.45047172,1.49555415,0.46180860,0.22617940,1.42519414,0.81643792,0.20798816
-4.48124062,4.19836684,0.10357464,0.45045353,1.46095546,0.45663501,0.22150659,1.38699618,0.79926081,0.20552108
-4.47523762,4.11624774,0.09998175,0.44912752,1.42267943,0.45029532,0.21644122,1.34650266,0.78068841,0.20247273
-4.46923462,4.02803812,0.09650619,0.44668222,1.38176700,0.44301325,0.21112265,1.30484141,0.76132707,0.19895397
-4.46323162,3.93667335,0.09325758,0.44333767,1.33930638,0.43504153,0.20570206,1.26317991,0.74181183,0.19508948
-4.45722861,3.84520537,0.09034256,0.43933992,1.29640655,0.42665430,0.20033853,1.22269517,0.72278983,0.19101467
-4.45122561,3.75672171,0.08786181,0.43495427,1.25417030,0.41813864,0.19519504,1.18454362,0.70490304,0.18687215
-4.44522261,3.67426289,0.08590726,0.43045769,1.21366767,0.40978558,0.19043443,1.14983191,0.68877099,0.18280802
-4.43921961,3.60074046,0.08455943,0.42613034,1.17591048,0.40188072,0.18621553,1.11958960,0.67497381,0.17896790
-4.43321661,3.53885850,0.08388505,0.42224680,1.14182863,0.39469502,0.18268958,1.09474432,0.66403634,0.17549301
-4.42721361,3.49104075,0.08393502,0.41906717,1.11224885,0.38847588,0.17999702,1.07610025,0.65641350,0.17251631
-4.42121061,3.45936608,0.08474265,0.41682840,1.08787660,0.38343902,0.17826466,1.06432042,0.65247770,0.17015884
-4.41520760,3.44551409,0.08632233,0.41573643,1.06928160,0.37976131,0.17760343,1.05991318,0.65250853,0.16852640
-4.40920460,3.45072303,0.08866859,0.41595924,1.05688757,0.37757494,0.17810659,1.06322342,0.65668517,0.16770667
-4.40320160,3.47576122,0.09175568,0.41762135,1.05096642,0.37696323,0.17984851,1.07442836,0.66508172,0.16776687
-4.39719860,3.52091320,0.09553758,0.42080001,1.05163725,0.37795802,0.18288397,1.09353826,0.67766589,0.16875199
-4.39119560,3.58598085,0.09994863,0.42552319,1.05887015,0.38053905,0.18724786,1.12040159,0.69430077,0.17068373
-4.38519260,3.67029934,0.10490460,0.43176962,1.07249473,0.38463519,0.19295534,1.15471464,0.71474999,0.17356012
-4.37918959,3.77276723,0.11030436,0.43947080,1.09221295,0.39012749,0.20000227,1.19603477,0.73868584,0.17735575
-4.37318659,3.89188915,0.11603209,0.44851489,1.11761583,0.39685393,0.20836590,1.24379697,0.76570022,0.18202273
-4.36718359,4.02582909,0.12195998,0.45875237,1.14820334,0.40461576,0.21800560,1.29733279,0.79531788,0.18749221
-4.36118059,4.17247193,0.12795133,0.47000302,1.18340641,0.41318492,0.22886370,1.35589085,0.82701152,0.19367644
-4.35517759,4.32949018,0.13386414,0.48206399,1.22261021,0.42231248,0.24086623,1.41865803,0.86021801,0.20047117
-4.34917459,4.49441303,0.13955482,0.49471845,1.26517742,0.43173748,0.25392352,1.48478043,0.89435511,0.20775850
-4.34317159,4.66469454,0.14488221,0.50774428,1.31047038,0.44119593,0.26793069,1.55338315,0.92883804,0.21540982
-4.33716858,4.83777797,0.14971152,0.52092248,1.35787102,0.45042943,0.28276798,1.62358822,0.96309505,0.22328893
-4.33116558,5.01115373,0.15391818,0.53404473,1.40679739,0.45919324,0.29830092,1.69453001,0.99658150,0.23125509
-4.32516258,5.18240864,0.15739145,0.54691969,1.45671606,0.46726320,0.31438051,1.76536753,1.02879179,0.23916603
-4.31915958,5.34926518,0.16003760,0.55937785,1.50714976,0.47444146,0.33084344,1.83529358,1.05926883,0.24688078
-4.31315658,5.50960976,0.16178253,0.57127450,1.55767975,0.48056071,0.34751243,1.90354061,1.08761061,0.25426229
-4.30715358,5.66151013,0.16257376,0.58249100,1.60794310,0.48548682,0.36419702,1.96938355,1.11347394,0.26117981
-4.30115058,5.80322251,0.16238172,0.59293414,1.65762515,0.48911992,0.38069474,2.03214015,1.13657531,0.26751101
-4.29514757,5.93319000,0.16120020,0.60253384,1.70644776,0.49139396,0.39679286,2.09116929,1.15668915,0.27314383
-4.28914457,6.05003413,0.15904600,0.61123948,1.75415443,0.49227493,0.41227101,2.14586829,1.17364394,0.27797814
-4.28314157,6.15254195,0.15595786,0.61901516,1.80049338,0.49175793,0.42690435,2.19566984,1.18731653,0.28192709
-4.27713857,6.23965123,0.15199460,0.62583433,1.84520021,0.48986343,0.44046775,2.24003961,1.19762547,0.28491839
-4.27113557,6.31043639,0.14723270,0.63167430,1.88798140,0.48663301,0.45274060,2.27847521,1.20452384,0.28689529
-4.26513257,6.36409723,0.14176332,0.63651098,1.92850031,0.48212481,0.46351226,2.31050722,1.20799226,0.28781745
-4.25912956,6.39995268,0.13568899,0.64031445,1.96636692,0.47640917,0.47258801,2.33570269,1.20803278,0.28766165
-4.25312656,6.41744057,0.12912009,0.64304560,2.00113248,0.46956451,0.47979519,2.35367147,1.20466387,0.28642226
-4.24712356,6.41612417,0.12217128,0.64465415,2.03228988,0.46167385,0.48498931,2.36407508,1.19791725,0.28411159
-4.24112056,6.39570529,0.11495805,0.64507828,2.05928016,0.45282202,0.48805972,2.36663800,1.18783636,0.28075987
-4.23511756,6.35604310,0.10759348,0.64424590,2.08150516,0.44309368,0.48893465,2.36116063,1.17447685,0.27641507
-4.22911456,6.29717696,0.10018538,0.64207747,2.09834587,0.43257212,0.48758522,2.34753318,1.15790878,0.27114228
-4.22311156,6.21935139,0.09283393,0.63849011,2.10918569,0.42133886,0.48402813,2.32574954,1.13822028,0.26502276
-4.21710855,6.12304044,0.08562978,0.63340292,2.11343720,0.40947383,0.47832685,2.29591992,1.11552231,0.25815260
-4.21110555,6.00896916,0.07865275,0.62674284,2.11057113,0.39705611,0.47059113,2.25828132,1.08995395,0.25064095
-4.20510255,5.87812929,0.07197102,0.61845091,2.10014572,0.38416485,0.46097480,2.21320481,1.06168776,0.24260778
-4.19909955,5.73178717,0.06564093,0.60848821,2.08183465,0.37088044,0.44967184,2.16119864,1.03093453,0.23418134
-4.19309655,5.57148189,0.05970714,0.59684127,2.05545184,0.35728547,0.43691084,2.10290673,0.99794694,0.22549526
-4.18709355,5.39901248,0.05420330,0.58352642,2.02097152,0.34346548,0.42294816,2.03910204,0.96302173,0.21668535
-4.18109055,5.21641382,0.04915295,0.56859274,1.97854231,0.32950935,0.40805993,1.97067475,0.92649986,0.20788631
-4.17508754,5.02592134,0.04457065,0.55212361,1.92849418,0.31550917,0.39253340,1.89861555,0.88876461,0.19922840
-4.16908454,4.82992560,0.04046323,0.53423633,1.87133787,0.30155967,0.37665788,1.82399449,0.85023736,0.19083413
-4.16308154,4.63091850,0.03683112,0.51508031,1.80775664,0.28775709,0.36071586,1.74793620,0.81137122,0.18281524
-4.15707854,4.43143322,0.03366953,0.49483345,1.73859058,0.27419764,0.34497450,1.67159239,0.77264261,0.17526995
-4.15107554,4.23398056,0.03096961,0.47369733,1.66481421,0.26097560,0.32967805,1.59611273,0.73454114,0.16828074
-4.14507254,4.04098454,0.02871939,0.45189116,1.58750863,0.24818125,0.31504140,1.52261540,0.69755814,0.16191257
-4.13906953,3.85471988,0.02690451,0.42964510,1.50782921,0.23589864,0.30124500,1.45215822,0.66217438,0.15621176
-4.13306653,3.67725433,0.02550877,0.40719314,1.42697075,0.22420346,0.28843139,1.38571172,0.62884736,0.15120547
-4.12706353,3.51039789,0.02451444,0.38476607,1.34613143,0.21316109,0.27670334,1.32413489,0.59799875,0.14690185
-4.12106053,3.35566093,0.02390234,0.36258471,1.26647718,0.20282495,0.26612356,1.26815453,0.57000257,0.14329076
-4.11505753,3.21422264,0.02365184,0.34085395,1.18910819,0.19323525,0.25671604,1.21834875,0.54517431,0.14034510
-4.10905453,3.08691042,0.02374060,0.31975769,1.11502848,0.18441818,0.24846855,1.17513494,0.52376168,0.13802251
-4.10305153,2.97419055,0.02414437,0.29945485,1.04511999,0.17638557,0.24133642,1.13876258,0.50593701,0.13626754
-4.09704852,2.87616982,0.02483663,0.28007670,0.98012172,0.16913502,0.23524703,1.10931068,0.49179190,0.13501408
-4.09104552,2.79260733,0.02578831,0.26172539,0.92061454,0.16265046,0.23010499,1.08668983,0.48133392,0.13418782
-4.08504252,2.72293540,0.02696763,0.24447363,0.86701189,0.15690311,0.22579744,1.07064844,0.47448575,0.13370892
-4.07903952,2.66628826,0.02833992,0.22836555,0.81955634,0.15185270,0.22219947,1.06078301,0.47108662,0.13349447
-4.07303652,2.62153698,0.02986771,0.21341841,0.77832168,0.14744897,0.21917926,1.05655168,0.47089605,0.13346084
-4.06703352,2.58732925,0.03151091,0.19962510,0.74322014,0.14363323,0.21660281,1.05729085,0.47359981,0.13352585
-4.06103052,2.56213253,0.03322722,0.18695711,0.71401411,0.14034010,0.21433807,1.06223418,0.47881793,0.13361059
-4.05502751,2.54427909,0.03497269,0.17536791,0.69033167,0.13749921,0.21225844,1.07053359,0.48611443,0.13364099
-4.04902451,2.53201208,0.03670248,0.16479640,0.67168511,0.13503682,0.21024561,1.08128173,0.49500880,0.13354907
-4.04302151,2.52353122,0.03837176,0.15517038,0.65749179,0.13287743,0.20819162,1.09353534,0.50498859,0.13327388
-4.03701851,2.51703756,0.03993667,0.14640990,0.64709635,0.13094532,0.20600040,1.10633923,0.51552303,0.13276221
-4.03101551,2.51077638,0.04135546,0.13843022,0.63979385,0.12916588,0.20358866,1.11875016,0.52607722,0.13196905
-4.02501251,2.50307766,0.04258955,0.13114465,0.63485276,0.12746696,0.20088641,1.12986024,0.53612647,0.13085783
-4.01900950,2.49239363,0.04360462,0.12446683,0.63153751,0.12578010,0.19783704,1.13881940,0.54517044,0.12940055
-4.01300650,2.47733271,0.04437161,0.11831283,0.62912982,0.12404161,0.19439723,1.14485630,0.55274663,0.12757780
-4.00700350,2.45668950,0.04486759,0.11260277,0.62694840,0.12219368,0.19053662,1.14729725,0.55844287,0.12537868
-4.00100050,2.42947022,0.04507643,0.10726213,0.62436651,0.12018534,0.18623752,1.14558265,0.56190834,0.12280067
-3.99499750,2.39491323,0.04498933,0.10222286,0.62082713,0.11797331,0.18149440,1.13928050,0.56286282,0.11984951
-3.98899450,2.35250412,0.04460506,0.09742409,0.61585531,0.11552285,0.17631360,1.12809657,0.56110394,0.11653892
-3.98299150,2.30198507,0.04393002,0.09281275,0.60906757,0.11280837,0.17071285,1.11188101,0.55651210,0.11289045
-3.97698849,2.24335814,0.04297799,0.08834383,0.60017827,0.10981397,0.16472090,1.09063102,0.54905301,0.10893313
-3.97098549,2.17688254,0.04176975,0.08398063,0.58900276,0.10653377,0.15837710,1.06448974,0.53877775,0.10470314
-3.96498249,2.10306570,0.04033240,0.07969468,0.57545753,0.10297200,0.15173094,1.03374127,0.52582046,0.10024341
-3.95897949,2.02264859,0.03869858,0.07546566,0.55955736,0.09914297,0.14484145,0.99880200,0.51039370,0.09560307
-3.95297649,1.93658556,0.03690556,0.07128103,0.54140980,0.09507070,0.13777655,0.96020870,0.49278175,0.09083685
-3.94697349,1.84601947,0.03499423,0.06713565,0.52120719,0.09078837,0.13061216,0.91860370,0.47333221,0.08600436
-3.94097049,1.75225265,0.03300808,0.06303116,0.49921673,0.08633751,0.12343128,0.87471778,0.45244606,0.08116927
-3.93496748,1.65671498,0.03099214,0.05897540,0.47576885,0.08176701,0.11632274,0.82935131,0.43056680,0.07639838
-3.92896448,1.56092968,0.02899211,0.05498158,0.45124453,0.07713195,0.10937988,0.78335430,0.40816879,0.07176062
-3.92296148,1.46647810,0.02705342,0.05106751,0.42606187,0.07249232,0.10269908,0.73760607,0.38574541,0.06732594
-3.91695848,1.37496446,0.02522051,0.04725476,0.40066254,0.06791160,0.09637809,0.69299491,0.36379722,0.06316421
-3.91095548,1.28798134,0.02353628,0.04356780,0.37549844,0.06345541,0.09051431,0.65039858,0.34282057,0.05934396
-3.90495248,1.20707689,0.02204157,0.04003324,0.35101899,0.05919010,0.08520298,0.61066576,0.32329676,0.05593122
-3.89894947,1.13372429,0.02077492,0.03667908,0.32765942,0.05518150,0.08053531,0.57459905,0.30568203,0.05298830
-3.89294647,1.06929399,0.01977243,0.03353408,0.30583031,0.05149373,0.07659662,0.54293958,0.29039859,0.05057252
-3.88694347,1.01502903,0.01906769,0.03062731,0.28590848,0.04818822,0.07346449,0.51635346,0.27782653,0.04873506
-3.88094047,0.97202369,0.01869195,0.02798774,0.26822955,0.04532289,0.07120700,0.49542011,0.26829693,0.04751977
-3.87493747,0.94120543,0.01867425,0.02564411,0.25308194,0.04295157,0.06988099,0.48062243,0.26208589,0.04696207
-3.86893447,0.92332010,0.01904167,0.02362479,0.24070251,0.04112355,0.06953048,0.47233874,0.25940968,0.04708790
-3.86293147,0.91892039,0.01981957,0.02195793,0.23127371,0.03988344,0.07018520,0.47083652,0.26042086,0.04791274
-3.85692846,0.92835746,0.02103191,0.02067164,0.22492201,0.03927109,0.07185935,0.47626781,0.26520533,0.04944081
-3.85092546,0.95177544,0.02270142,0.01979418,0.22171772,0.03932170,0.07455054,0.48866623,0.27378047,0.05166431
-3.84492246,0.98910912,0.02484982,0.01935435,0.22167582,0.04006608,0.07823896,0.50794573,0.28609416,0.05456295
-3.83891946,1.04008454,0.02749789,0.01938166,0.22475784,0.04153085,0.08288693,0.53390100,0.30202497,0.05810363
-3.83291646,1.10422269,0.03066550,0.01990658,0.23087453,0.04373880,0.08843871,0.56620969,0.32138342,0.06224038
-3.82691346,1.18084630,0.03437142,0.02096060,0.23988932,0.04670907,0.09482080,0.60443659,0.34391443,0.06691461
-3.82091046,1.26908992,0.03863314,0.02257609,0.25162229,0.05045732,0.10194256,0.64803977,0.36930113,0.07205572
-3.81490745,1.36791311,0.04346637,0.02478599,0.26585480,0.05499578,0.10969733,0.69637891,0.39716993,0.07758197
-3.80890445,1.47611691,0.04888454,0.02762315,0.28233436,0.06033302,0.11796409,0.74872571,0.42709700,0.08340182
-3.80290145,1.59236322,0.05489798,0.03111953,0.30078001,0.06647366,0.12660943,0.80427645,0.45861605,0.08941555
-3.79689845,1.71519692,0.06151307,0.03530490,0.32088775,0.07341768,0.13549009,0.86216662,0.49122738,0.09551724
-3.79089545,1.84307022,0.06873115,0.04020542,0.34233623,0.08115961,0.14445582,0.92148714,0.52440793,0.10159704
-3.78489245,1.97436863,0.07654733,0.04584188,0.36479236,0.08968743,0.15335255,0.98130212,0.55762220,0.10754372
-3.77888944,2.10743786,0.08494914,0.05222769,0.38791691,0.09898127,0.16202585,1.04066746,0.59033369,0.11324727
-3.77288644,2.24061077,0.09391522,0.05936680,0.41136978,0.10901192,0.17032442,1.09864993,0.62201651,0.11860166
-3.76688344,2.37223370,0.10341389,0.06725149,0.43481506,0.11973925,0.17810361,1.15434594,0.65216664,0.12350750
-3.76088044,2.50069113,0.11340183,0.07586026,0.45792552,0.13111060,0.18522876,1.20689952,0.68031272,0.12787457
-3.75487744,2.62442814,0.12382290,0.08515581,0.48038671,0.14305928,0.19157836,1.25551883,0.70602564,0.13162407
-3.74887444,2.74197002,0.13460719,0.09508344,0.50190035,0.15550318,0.19704669,1.29949059,0.72892685,0.13469055
-3.74287144,2.85193870,0.14567037,0.10556972,0.52218718,0.16834383,0.20154610,1.33819206,0.74869485,0.13702340
-3.73686843,2.95306572,0.15691345,0.11652186,0.54098921,0.18146574,0.20500855,1.37110015,0.76506992,0.13858777
-3.73086543,3.04420208,0.16822308,0.12782764,0.55807137,0.19473645,0.20738673,1.39779745,0.77785675,0.13936507
-3.72486243,3.12432498,0.17947239,0.13935613,0.57322266,0.20800720,0.20865434,1.41797520,0.78692510,0.13935285
-3.71885943,3.19254226,0.19052247,0.15095923,0.58625699,0.22111432,0.20880583,1.43143330,0.79220853,0.13856416
-3.71285643,3.24809489,0.20122447,0.16247403,0.59701369,0.23388144,0.20785555,1.43807751,0.79370147,0.13702646
-3.70685343,3.29035844,0.21142242,0.17372597,0.60535789,0.24612255,0.20583630,1.43791444,0.79145481,0.13478008
-3.70085043,3.31884408,0.22095652,0.18453281,0.61118090,0.25764579,0.20279750,1.43104454,0.78557038,0.13187637
-3.69484742,3.33319978,0.22966709,0.19470917,0.61440061,0.26825792,0.19880304,1.41765379,0.77619475,0.12837564
-3.68884442,3.33321202,0.23739885,0.20407159,0.61496206,0.27776938,0.19392882,1.39800451,0.76351255,0.12434492
-3.68284142,3.31880842,0.24400538,0.21244391,0.61283814,0.28599968,0.18826030,1.37242578,0.74773988,0.11985574
-3.67683842,3.29006112,0.24935378,0.21966269,0.60803041,0.29278298,0.18188996,1.34130397,0.72911785,0.11498202
-3.67083542,3.24719061,0.25332908,0.22558254,0.60056995,0.29797356,0.17491493,1.30507357,0.70790666,0.10979800
-3.66483242,3.19056973,0.25583837,0.23008105,0.59051826,0.30145097,0.16743478,1.26420873,0.68438037,0.10437655
-3.65882941,3.12072687,0.25681436,0.23306308,0.57796786,0.30312460,0.15954955,1.21921550,0.65882233,0.09878765
-3.65282641,3.03834788,0.25621823,0.23446428,0.56304264,0.30293739,0.15135802,1.17062486,0.63152138,0.09309719
-3.64682341,2.94427568,0.25404161,0.23425362,0.54589776,0.30086855,0.14295643,1.11898654,0.60276878,0.08736612
-3.64082041,2.83950690,0.25030754,0.23243485,0.52671886,0.29693509,0.13443730,1.06486341,0.57285566,0.08164989
-3.63481741,2.72518500,0.24507040,0.22904671,0.50572069,0.29119209,0.12588875,1.00882644,0.54207102,0.07599813
-3.62881441,2.60258943,0.23841475,0.22416213,0.48314492,0.28373167,0.11739391,0.95145002,0.51070006,0.07045462
-3.62281141,2.47312068,0.23045315,0.21788616,0.45925717,0.27468066,0.10903069,0.89330747,0.47902264,0.06505744
-3.61680840,2.33828155,0.22132308,0.21035296,0.43434344,0.26419714,0.10087171,0.83496679,0.44731193,0.05983925
-3.61080540,2.19965494,0.21118295,0.20172200,0.40870581,0.25246602,0.09298433,0.77698648,0.41583310,0.05482773
-3.60480240,2.05887908,0.20020765,0.19217350,0.38265787,0.23969372,0.08543088,0.71991154,0.38484192,0.05004606
-3.59879940,1.91762105,0.18858356,0.18190352,0.35651973,0.22610239,0.07826896,0.66426968,0.35458345,0.04551340
-3.59279640,1.77754981,0.17650339,0.17111883,0.33061319,0.21192387,0.07155172,0.61056787,0.32529080,0.04124541
-3.58679340,1.64030984,0.16416112,0.16003188,0.30525701,0.19739356,0.06532827,0.55928935,0.29718394,0.03725475
-3.58079040,1.50749663,0.15174705,0.14885596,0.28076267,0.18274464,0.05964401,0.51089130,0.27046886,0.03355156
-3.57478739,1.38063508,0.13944340,0.13780086,0.25743077,0.16820271,0.05454103,0.46580324,0.24533695,0.03014386
