energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,1.75500300,0.57663190,0.92996933,0.00613320,0.38220210,0.09503829,0.41157043
4.31915958,1.72416567,0.58144334,0.91011640,0.00669748,0.38118449,0.09078494,0.40472545
4.32516258,1.69190294,0.58626783,0.88926792,0.00730326,0.37987732,0.08627374,0.39793246
4.33116558,1.65920672,0.59127979,0.86797405,0.00794664,0.37845222,0.08156724,0.39146130
4.33716858,1.62701504,0.59662389,0.84676243,0.00862212,0.37707394,0.07672733,0.38556103
4.34317159,1.59618320,0.60240810,0.82612250,0.00932257,0.37589451,0.07181392,0.38045169
4.34917459,1.56745848,0.60869825,0.80649167,0.01003936,0.37504774,0.06688379,0.37631724
4.35517759,1.54145912,0.61551403,0.78824350,0.01076243,0.37464426,0.06198965,0.37329975
4.36118059,1.51865829,0.62282682,0.77167850,0.01148056,0.37476731,0.05717948,0.37149531
4.36718359,1.49937332,0.63055931,0.75701750,0.01218158,0.37546941,0.05249599,0.37095147
4.37318659,1.48376058,0.63858705,0.74439800,0.01285275,0.37677011,0.04797635,0.37166657
4.37918959,1.47181599,0.64674193,0.73387332,0.01348107,0.37865484,0.04365209,0.37359069
4.38519260,1.46338098,0.65481741,0.72541461,0.01405374,0.38107506,0.03954913,0.37662837
4.39119560,1.45815379,0.66257539,0.71891561,0.01455853,0.38394961,0.03568795,0.38064283
4.39719860,1.45570546,0.66975460,0.71419988,0.01498420,0.38716748,0.03208388,0.38546165
4.40320160,1.45550004,0.67608002,0.71103027,0.01532089,0.39059170,0.02874745,0.39088353
4.40920460,1.45691819,0.68127320,0.70912019,0.01556048,0.39406443,0.02568475,0.39668604
4.41520760,1.45928347,0.68506295,0.70814645,0.01569684,0.39741301,0.02289792,0.40263398
4.42121061,1.46189014,0.68719615,0.70776297,0.01572610,0.40045680,0.02038554,0.40848806
4.42721361,1.46403176,0.68744803,0.70761504,0.01564677,0.40301458,0.01814309,0.41401360
4.43321661,1.46502930,0.68563184,0.70735360,0.01545979,0.40491215,0.01616338,0.41898890
4.43921961,1.46425790,0.68160718,0.70664896,0.01516851,0.40598990,0.01443699,0.42321308
4.44522261,1.46117133,0.67528692,0.70520352,0.01477856,0.40611002,0.01295261,0.42651301
4.45122561,1.45532316,0.66664228,0.70276308,0.01429765,0.40516300,0.01169748,0.42874914
4.45722861,1.44638405,0.65570588,0.69912626,0.01373531,0.40307316,0.01065772,0.42982013
4.46323162,1.43415446,0.64257270,0.69415185,0.01310259,0.39980298,0.00981872,0.42966595
4.46923462,1.41857251,0.62739884,0.68776378,0.01241166,0.39535599,0.00916542,0.42826968
4.47523762,1.39971677,0.61039816,0.67995363,0.01167545,0.38977813,0.00868267,0.42565768
4.48124062,1.37780398,0.59183695,0.67078064,0.01090724,0.38315742,0.00835559,0.42189842
4.48724362,1.35318202,0.57202684,0.66036944,0.01012033,0.37562209,0.00816981,0.41710001
4.49324662,1.32631855,0.55131623,0.64890544,0.00932765,0.36733716,0.00811184,0.41140650
4.49924962,1.29778578,0.53008064,0.63662840,0.00854147,0.35849958,0.00816933,0.40499329
4.50525263,1.26824226,0.50871224,0.62382437,0.00777313,0.34933226,0.00833137,0.39806174
4.51125563,1.23841234,0.48760904,0.61081634,0.00703286,0.34007712,0.00858875,0.39083323
4.51725863,1.20906418,0.46716408,0.59795408,0.00632960,0.33098750,0.00893417,0.38354298
4.52326163,1.18098701,0.44775507,0.58560347,0.00567093,0.32232026,0.00936239,0.37643366
4.52926463,1.15496847,0.42973465,0.57413569,0.00506307,0.31432777,0.00987042,0.36974914
4.53526763,1.13177275,0.41342170,0.56391662,0.00451082,0.30725021,0.01045749,0.36372844
4.54127064,1.11211983,0.39909380,0.55529665,0.00401770,0.30130832,0.01112508,0.35860001
4.54727364,1.09666655,0.38698115,0.54860121,0.00358597,0.29669686,0.01187673,0.35457641
4.55327664,1.08598962,0.37726188,0.54412202,0.00321677,0.29357906,0.01271786,0.35184942
4.55927964,1.08057084,0.37005888,0.54210932,0.00291025,0.29208196,0.01365539,0.35058570
4.56528264,1.08078462,0.36543815,0.54276502,0.00266568,0.29229301,0.01469731,0.35092279
4.57128564,1.08688777,0.36340850,0.54623689,0.00248154,0.29425770,0.01585211,0.35296572
4.57728864,1.09901171,0.36392266,0.55261370,0.00235571,0.29797839,0.01712815,0.35678396
4.58329165,1.11715686,0.36687949,0.56192142,0.00228548,0.30341426,0.01853294,0.36240889
4.58929465,1.14118932,0.37212724,0.57412043,0.00226768,0.31048224,0.02007237,0.36983174
4.59529765,1.17083980,0.37946782,0.58910383,0.00229872,0.31905897,0.02174995,0.37900209
4.60130065,1.20570492,0.38866161,0.60669689,0.00237464,0.32898358,0.02356602,0.38982695
4.60730365,1.24525081,0.39943309,0.62665772,0.00249117,0.34006125,0.02551708,0.40217056
4.61330665,1.28881934,0.41147682,0.64867932,0.00264368,0.35206743,0.02759517,0.41585498
4.61930965,1.33563694,0.42446382,0.67239299,0.00282731,0.36475269,0.02978744,0.43066168
4.62531266,1.38482632,0.43804829,0.69737348,0.00303688,0.37784801,0.03207584,0.44633407
4.63131566,1.43542103,0.45187444,0.72314562,0.00326699,0.39107051,0.03443707,0.46258127
4.63731866,1.48638301,0.46558353,0.74919273,0.00351202,0.40412948,0.03684271,0.47908301
4.64332166,1.53662304,0.47882092,0.77496674,0.00376621,0.41673272,0.03925967,0.49549577
4.64932466,1.58502374,0.49124306,0.79989979,0.00402367,0.42859293,0.04165077,0.51146006
4.65532766,1.63046499,0.50252444,0.82341728,0.00427852,0.43943422,0.04397567,0.52660874
4.66133067,1.67185102,0.51236424,0.84495201,0.00452494,0.44899848,0.04619189,0.54057626
4.66733367,1.70813850,0.52049271,0.86395897,0.00475729,0.45705158,0.04825610,0.55300836
4.67333667,1.73836488,0.52667697,0.87993046,0.00497024,0.46338912,0.05012544,0.56357221
4.67933967,1.76167585,0.53072629,0.89241083,0.00515886,0.46784172,0.05175897,0.57196632
4.68534267,1.77735086,0.53249647,0.90101039,0.00531877,0.47027950,0.05311905,0.57792999
4.69134567,1.78482573,0.53189332,0.90541776,0.00544625,0.47061567,0.05417269,0.58125189
4.69734867,1.78371119,0.52887493,0.90541025,0.00553831,0.46880909,0.05489278,0.58177726
4.70335168,1.77380634,0.52345284,0.90086159,0.00559285,0.46486558,0.05525909,0.57941338
4.70935468,1.75510649,0.51569166,0.89174666,0.00560864,0.45883786,0.05525906,0.57413320
4.71535768,1.72780458,0.50570742,0.87814292,0.00558542,0.45082416,0.05488832,0.56597655
4.72136068,1.69228604,0.49366445,0.86022832,0.00552393,0.44096537,0.05415090,0.55504920
4.72736368,1.64911712,0.47977092,0.83827574,0.00542584,0.42944084,0.05305910,0.54151945
4.73336668,1.59902705,0.46427311,0.81264418,0.00529379,0.41646292,0.05163317,0.52561254
4.73936968,1.54288462,0.44744871,0.78376689,0.00513127,0.40227037,0.04990059,0.50760304
4.74537269,1.48167029,0.42959928,0.75213709,0.00494260,0.38712103,0.04789522,0.48780552
4.75137569,1.41644481,0.41104221,0.71829178,0.00473285,0.37128378,0.04565617,0.46656398
4.75737869,1.34831583,0.39210256,0.68279439,0.00450768,0.35503032,0.04322665,0.44424039
4.76338169,1.27840401,0.37310502,0.64621702,0.00427332,0.33862698,0.04065263,0.42120295
4.76938469,1.20780984,0.35436637,0.60912302,0.00403647,0.32232697,0.03798159,0.39781457
4.77538769,1.13758281,0.33618883,0.57205062,0.00380419,0.30636329,0.03526127,0.37442199
4.78139070,1.06869408,0.31885444,0.53549828,0.00358383,0.29094273,0.03253848,0.35134603
4.78739370,1.00201364,0.30262074,0.49991239,0.00338303,0.27624103,0.02985817,0.32887340
4.79339670,0.93829274,0.28771789,0.46567756,0.00320961,0.26239949,0.02726254,0.30725020
4.79939970,0.87815216,0.27434723,0.43310989,0.00307160,0.24952308,0.02479040,0.28667748
4.80540270,0.82207629,0.26268124,0.40245339,0.00297717,0.23768007,0.02247674,0.26730874
4.81140570,0.77041299,0.25286479,0.37387926,0.00293465,0.22690317,0.02035243,0.24924959
4.81740870,0.72337881,0.24501740,0.34748813,0.00295253,0.21719196,0.01844415,0.23255912
4.82341171,0.68106870,0.23923623,0.32331472,0.00303936,0.20851655,0.01677443,0.21725312
4.82941471,0.64346950,0.23559953,0.30133460,0.00320379,0.20082207,0.01536181,0.20330861
4.83541771,0.61047611,0.23417006,0.28147257,0.00345441,0.19403393,0.01422103,0.19066946
4.84142071,0.58190918,0.23499815,0.26361209,0.00379970,0.18806327,0.01336336,0.17925277
4.84742371,0.55753341,0.23812412,0.24760520,0.00424787,0.18281258,0.01279679,0.16895563
4.85342671,0.53707513,0.24357960,0.23328254,0.00480662,0.17818100,0.01252628,0.15966182
4.85942971,0.52023858,0.25138762,0.22046287,0.00548295,0.17406919,0.01255393,0.15124833
4.86543272,0.50671989,0.26156137,0.20896177,0.00628283,0.17038344,0.01287903,0.14359127
4.87143572,0.49621830,0.27410143,0.19859914,0.00721089,0.16703894,0.01349811,0.13657099
4.87743872,0.48844435,0.28899171,0.18920544,0.00827005,0.16396210,0.01440476,0.13007634
4.88344172,0.48312477,0.30619420,0.18062628,0.00946116,0.16109181,0.01558955,0.12400783
4.88944472,0.48000442,0.32564296,0.17272562,0.01078263,0.15837983,0.01703973,0.11827981
4.89544772,0.47884533,0.34723754,0.16538742,0.01223008,0.15579014,0.01873902,0.11282165
4.90145073,0.47942361,0.37083664,0.15851594,0.01379600,0.15329765,0.02066736,0.10757790
4.90745373,0.48152453,0.39625220,0.15203495,0.01546959,0.15088624,0.02280066,0.10250773
4.91345673,0.48493670,0.42324474,0.14588592,0.01723655,0.14854637,0.02511073,0.09758367
4.91945973,0.48944599,0.45152031,0.14002557,0.01907907,0.14627255,0.02756522,0.09278983
4.92546273,0.49482982,0.48072961,0.13442303,0.02097593,0.14406076,0.03012779,0.08811977
4.93146573,0.50085251,0.51046963,0.12905677,0.02290271,0.14190606,0.03275840,0.08357432
4.93746873,0.50726227,0.54028799,0.12391157,0.02483220,0.13980060,0.03541380,0.07915922
4.94347174,0.51379011,0.56969017,0.11897585,0.02673492,0.13773207,0.03804822,0.07488309
4.94947474,0.52015091,0.59814949,0.11423927,0.02857975,0.13568272,0.04061426,0.07075541
4.95547774,0.52604680,0.62511957,0.10969090,0.03033473,0.13362908,0.04306386,0.06678505
4.96148074,0.53117257,0.65004893,0.10531793,0.03196793,0.13154219,0.04534950,0.06297898
4.96748374,0.53522301,0.67239704,0.10110501,0.03344836,0.12938851,0.04742545,0.05934146
4.97348674,0.53790154,0.69165122,0.09703403,0.03474692,0.12713123,0.04924897,0.05587363
4.97948974,0.53892982,0.70734359,0.09308451,0.03583733,0.12473209,0.05078167,0.05257334
4.98549275,0.53805760,0.71906719,0.08923425,0.03669699,0.12215331,0.05199060,0.04943541
4.99149575,0.53507227,0.72649059,0.08546037,0.03730776,0.11935968,0.05284932,0.04645208
4.99749875,0.52980746,0.72937012,0.08174046,0.03765655,0.11632068,0.05333874,0.04361358
5.00350175,0.52215012,0.72755913,0.07805378,0.03773582,0.11301225,0.05344773,0.04090887
5.00950475,0.51204582,0.72101388,0.07438241,0.03754382,0.10941843,0.05317348,0.03832640
5.01550775,0.49950161,0.70979555,0.07071226,0.03708463,0.10553245,0.05252152,0.03585481
5.02151076,0.48458657,0.69406846,0.06703379,0.03636805,0.10135750,0.05150557,0.03348356
5.02751376,0.46742983,0.67409452,0.06334257,0.03540924,0.09690683,0.05014691,0.03120347
5.03351676,0.44821617,0.65022406,0.05963942,0.03422815,0.09220351,0.04847373,0.02900712
5.03951976,0.42717957,0.62288378,0.05593032,0.03284887,0.08727964,0.04652005,0.02688900
5.04552276,0.40459484,0.59256213,0.05222604,0.03129879,0.08217511,0.04432463,0.02484565
5.05152576,0.38076806,0.55979303,0.04854146,0.02960771,0.07693617,0.04192960,0.02287556
5.05752876,0.35602599,0.52513865,0.04489477,0.02780687,0.07161357,0.03937920,0.02097895
5.06353177,0.33070530,0.48917193,0.04130652,0.02592803,0.06626076,0.03671837,0.01915754
5.06953477,0.30514190,0.45245980,0.03779858,0.02400252,0.06093190,0.03399148,0.01741413
5.07553777,0.27966089,0.41554756,0.03439309,0.02206045,0.05568004,0.03124115,0.01575224
5.08154077,0.25456763,0.37894516,0.03111151,0.02012992,0.05055545,0.02850716,0.01417568
5.08754377,0.23014015,0.34311572,0.02797371,0.01823645,0.04560406,0.02582564,0.01268822
5.09354677,0.20662313,0.30846665,0.02499721,0.01640245,0.04086634,0.02322835,0.01129319
5.09954977,0.18422365,0.27534350,0.02219666,0.01464699,0.03637640,0.02074225,0.00999324
5.10555278,0.16310864,0.24402652,0.01958335,0.01298554,0.03216141,0.01838923,0.00879009
5.11155578,0.14340406,0.21472980,0.01716507,0.01142995,0.02824135,0.01618608,0.00768442
5.11755878,0.12519561,0.18760287,0.01494599,0.00998859,0.02462907,0.01414460,0.00667576
5.12356178,0.10853076,0.16273421,0.01292680,0.00866649,0.02133060,0.01227188,0.00576252
5.12956478,0.09342196,0.14015651,0.01110496,0.00746565,0.01834568,0.01057071,0.00494200
5.13556778,0.07985060,0.11985312,0.00947499,0.00638541,0.01566842,0.00904006,0.00421053
5.14157079,0.06777164,0.10176539,0.00802894,0.00542284,0.01328817,0.00767567,0.00356362
5.14757379,0.05711844,0.08580038,0.00675683,0.00457313,0.01119032,0.00647058,0.00299607
5.15357679,0.04780783,0.07183869,0.00564712,0.00383007,0.00935724,0.00541580,0.00250220
5.15957979,0.03974484,0.05974206,0.00468721,0.00318641,0.00776914,0.00450079,0.00207601
5.16558279,0.03282736,0.04936048,0.00386390,0.00263431,0.00640489,0.00371406,0.00171137
5.17158579,0.02695028,0.04053869,0.00316378,0.00216562,0.00524272,0.00304361,0.00140216
5.17758879,0.02200913,0.03312187,0.00257359,0.00177225,0.00426093,0.00247734,0.00114244
5.18359180,0.01790326,0.02696059,0.00208055,0.00144644,0.00343834,0.00200342,0.00092656
5.18959480,0.01453845,0.02191485,0.00167259,0.00118096,0.00275478,0.00161056,0.00074929
5.19559780,0.01182906,0.01785741,0.00133854,0.00096932,0.00219137,0.00128819,0.00060588
5.20160080,0.00969963,0.01467637,0.00106825,0.00080590,0.00173074,0.00102667,0.00049211
5.20760380,0.00808619,0.01227716,0.00085269,0.00068612,0.00135717,0.00081734,0.00040439
5.21360680,0.00693712,0.01058399,0.00068400,0.00060648,0.00105662,0.00065260,0.00033972
5.21960980,0.00621383,0.00954084,0.00055547,0.00056467,0.00081674,0.00052591,0.00029577
5.22561281,0.00589116,0.00911220,0.00046152,0.00055960,0.00062680,0.00043179,0.00027083
5.23161581,0.00595758,0.00928339,0.00039770,0.00059146,0.00047759,0.00036577,0.00026388
5.23761881,0.00641535,0.01006083,0.00036057,0.00066175,0.00036129,0.00032434,0.00027452
5.24362181,0.00728044,0.01147192,0.00034771,0.00077327,0.00027135,0.00030490,0.00030299
5.24962481,0.00858239,0.01356487,0.00035757,0.00093016,0.00020234,0.00030569,0.00035015
5.25562781,0.01036397,0.01640813,0.00038944,0.00113785,0.00014980,0.00032568,0.00041748
5.26163082,0.01268065,0.02008961,0.00044339,0.00140304,0.00011011,0.00036453,0.00050701
5.26763382,0.01559991,0.02471546,0.00052011,0.00173364,0.00008035,0.00042252,0.00062132
5.27363682,0.01920008,0.03040838,0.00062091,0.00213862,0.00005821,0.00050042,0.00076349
5.27963982,0.02356898,0.03730530,0.00074755,0.00262794,0.00004187,0.00059946,0.00093701
5.28564282,0.02880198,0.04555440,0.00090222,0.00321226,0.00002990,0.00072120,0.00114573
5.29164582,0.03499970,0.05531140,0.00108734,0.00390277,0.00002120,0.00086745,0.00139378
5.29764882,0.04226504,0.06673489,0.00130552,0.00471082,0.00001493,0.00104018,0.00168540
5.30365183,0.05069975,0.07998094,0.00155938,0.00564757,0.00001043,0.00124139,0.00202484
5.30965483,0.06040043,0.09519686,0.00185144,0.00672352,0.00000724,0.00147301,0.00241617
5.31565783,0.07145405,0.11251409,0.00218393,0.00794808,0.00000499,0.00173677,0.00286312
5.32166083,0.08393303,0.13204068,0.00255867,0.00932896,0.00000341,0.00203405,0.00336887
5.32766383,0.09789012,0.15385326,0.00297690,0.01087167,0.00000232,0.00236580,0.00393582
5.33366683,0.11335309,0.17798893,0.00343911,0.01257891,0.00000156,0.00273235,0.00456540
5.33966983,0.13031964,0.20443740,0.00394487,0.01445003,0.00000104,0.00313334,0.00525782
5.34567284,0.14875257,0.23313375,0.00449273,0.01648051,0.00000069,0.00356759,0.00601189
5.35167584,0.16857572,0.26395216,0.00508009,0.01866154,0.00000046,0.00403298,0.00682484
5.35767884,0.18967067,0.29670123,0.00570307,0.02097963,0.00000030,0.00452643,0.00769214
5.36368184,0.21187475,0.33112107,0.00635655,0.02341648,0.00000020,0.00504384,0.00860747
5.36968484,0.23498039,0.36688268,0.00703406,0.02594885,0.00000013,0.00558006,0.00956260
5.37568784,0.25873621,0.40358989,0.00772793,0.02854877,0.00000008,0.00612898,0.01054748
5.38169085,0.28284976,0.44078406,0.00842930,0.03118382,0.00000005,0.00668357,0.01155030
5.38769385,0.30699221,0.47795164,0.00912832,0.03381767,0.00000003,0.00723601,0.01255769
5.39369685,0.33080476,0.51453444,0.00981434,0.03641083,0.00000002,0.00777786,0.01355495
5.39969985,0.35390688,0.54994256,0.01047615,0.03892154,0.00000001,0.00830025,0.01452639
5.40570285,0.37590586,0.58356952,0.01110230,0.04130683,0.00000001,0.00879412,0.01545572
5.41170585,0.39640763,0.61480905,0.01168140,0.04352375,0.00000000,0.00925047,0.01632647
5.41770885,0.41502831,0.64307300,0.01220246,0.04553057,0.00000000,0.00966062,0.01712250
5.42371186,0.43140608,0.66780964,0.01265523,0.04728817,0.00000000,0.01001651,0.01782844
5.42971486,0.44521276,0.68852145,0.01303057,0.04876119,0.00000000,0.01031092,0.01843026
5.43571786,0.45616479,0.70478175,0.01332071,0.04991932,0.00000000,0.01053777,0.01891564
5.44172086,0.46403285,0.71624932,0.01351954,0.05073825,0.00000000,0.01069227,0.01927446
5.44772386,0.46864988,0.72268025,0.01362281,0.05120057,0.00000000,0.01077112,0.01949912
5.45372686,0.46991694,0.72393664,0.01362832,0.05129637,0.00000000,0.01077264,0.01958481
5.45972986,0.46780677,0.71999145,0.01353593,0.05102358,0.00000001,0.01069678,0.01952969
5.46573287,0.46236475,0.71092950,0.01334764,0.05038808,0.00000001,0.01054518,0.01933495
5.47173587,0.45370728,0.69694445,0.01306747,0.04940344,0.00000001,0.01032107,0.01900476
5.47773887,0.44201765,0.67833188,0.01270133,0.04809048,0.00000002,0.01002919,0.01854613
5.48374187,0.42753957,0.65547898,0.01225681,0.04647652,0.00000003,0.00967558,0.01796867
5.48974487,0.41056873,0.62885106,0.01174293,0.04459443,0.00000006,0.00926740,0.01728425
5.49574787,0.39144280,0.59897593,0.01116982,0.04248154,0.00000009,0.00881270,0.01650658
5.50175088,0.37053027,0.56642651,0.01054841,0.04017839,0.00000013,0.00832013,0.01565078
5.50775388,0.34821870,0.53180267,0.00989006,0.03772746,0.00000021,0.00779869,0.01473288
5.51375688,0.32490294,0.49571312,0.00920624,0.03517187,0.00000032,0.00725745,0.01376934
5.51975988,0.30097372,0.45875793,0.00850822,0.03255415,0.00000049,0.00670528,0.01277656
5.52576288,0.27680712,0.42151262,0.00780672,0.02991512,0.00000074,0.00615066,0.01177042
5.53176588,0.25275532,0.38451412,0.00711171,0.02729286,0.00000111,0.00560144,0.01076592
5.53776888,0.22913884,0.34824923,0.00643219,0.02472192,0.00000165,0.00506468,0.00977683
5.54377189,0.20624057,0.31314581,0.00577602,0.02223268,0.00000245,0.00454655,0.00881540
5.54977489,0.18430165,0.27956678,0.00514983,0.01985090,0.00000360,0.00405224,0.00789225
5.55577789,0.16351911,0.24780699,0.00455897,0.01759752,0.00000525,0.00358590,0.00701620
5.56178089,0.14404537,0.21809276,0.00400752,0.01548861,0.00000761,0.00315070,0.00619426
5.56778389,0.12598929,0.19058394,0.00349834,0.01353548,0.00001095,0.00274880,0.00543174
5.57378689,0.10941866,0.16537797,0.00303315,0.01174502,0.00001565,0.00238146,0.00473228
5.57978989,0.09436373,0.14251580,0.00261267,0.01012004,0.00002219,0.00204914,0.00409810
5.58579290,0.08082177,0.12198899,0.00223676,0.00865980,0.00003125,0.00175156,0.00353018
5.59179590,0.06876208,0.10374783,0.00190459,0.00736057,0.00004368,0.00148789,0.00302854
5.59779890,0.05813144,0.08770984,0.00161482,0.00621619,0.00006063,0.00125685,0.00259251
5.60380190,0.04885956,0.07376851,0.00136577,0.00521870,0.00008355,0.00105682,0.00222109
5.60980490,0.04086455,0.06180181,0.00115561,0.00435889,0.00011430,0.00088600,0.00191319
5.61580790,0.03405799,0.05168033,0.00098254,0.00362688,0.00015525,0.00074254,0.00166803
5.62181091,0.02834970,0.04327481,0.00084496,0.00301260,0.00020936,0.00062462,0.00148543
5.62781391,0.02365194,0.03646298,0.00074160,0.00250624,0.00028031,0.00053057,0.00136612
5.63381691,0.01988315,0.03113552,0.00067173,0.00209866,0.00037261,0.00045898,0.00131209
5.63981991,0.01697105,0.02720132,0.00063520,0.00178168,0.00049175,0.00040873,0.00132684
5.64582291,0.01485527,0.02459178,0.00063264,0.00154838,0.00064433,0.00037914,0.00141570
5.65182591,0.01348935,0.02326428,0.00066552,0.00139328,0.00083821,0.00036993,0.00158607
5.65782891,0.01284223,0.02320497,0.00073623,0.00131252,0.00108262,0.00038136,0.00184763
5.66383192,0.01289934,0.02443055,0.00084817,0.00130392,0.00138830,0.00041418,0.00221256
5.66983492,0.01366303,0.02698938,0.00100577,0.00136704,0.00176753,0.00046972,0.00269564
5.67583792,0.01515275,0.03096173,0.00121452,0.00150321,0.00223428,0.00054983,0.00331430
5.68184092,0.01740456,0.03645911,0.00148091,0.00171544,0.00280409,0.00065694,0.00408867
5.68784392,0.02047036,0.04362271,0.00181244,0.00200834,0.00349410,0.00079402,0.00504142
5.69384692,0.02441650,0.05262085,0.00221745,0.00238797,0.00432282,0.00096452,0.00619752
5.69984992,0.02932199,0.06364533,0.00270505,0.00286169,0.00530997,0.00117234,0.00758394
5.70585293,0.03527618,0.07690672,0.00328485,0.00343784,0.00647609,0.00142176,0.00922913
5.71185593,0.04237587,0.09262839,0.00396675,0.00412554,0.00784210,0.00171735,0.01116239
5.71785893,0.05072204,0.11103951,0.00476063,0.00493427,0.00942877,0.00206384,0.01341304
5.72386193,0.06041594,0.13236685,0.00567598,0.00587353,0.01125604,0.00246604,0.01600955
5.72986493,0.07155495,0.15682565,0.00672148,0.00695238,0.01334223,0.00292865,0.01897840
5.73586793,0.08422795,0.18460968,0.00790457,0.00817900,0.01570325,0.00345613,0.02234295
5.74187094,0.09851060,0.21588085,0.00923097,0.00956019,0.01835166,0.00405254,0.02612216
5.74787394,0.11446051,0.25075860,0.01070416,0.01110092,0.02129578,0.00472138,0.03032933
5.75387694,0.13211259,0.28930957,0.01232493,0.01280380,0.02453873,0.00546540,0.03497079
5.75987994,0.15147472,0.33153808,0.01409094,0.01466869,0.02807764,0.00628651,0.04004481
5.76588294,0.17252404,0.37737781,0.01599629,0.01669231,0.03190286,0.00718562,0.04554048
5.77188594,0.19520403,0.42668529,0.01803123,0.01886792,0.03599739,0.00816254,0.05143698
5.77788894,0.21942257,0.47923566,0.02018197,0.02118515,0.04033653,0.00921595,0.05770303
5.78389195,0.24505129,0.53472115,0.02243058,0.02362993,0.04488770,0.01034333,0.06429670
5.78989495,0.27192613,0.59275252,0.02475509,0.02618455,0.04961060,0.01154104,0.07116562
5.79589795,0.29984945,0.65286384,0.02712973,0.02882783,0.05445771,0.01280434,0.07824760
5.80190095,0.32859339,0.71452034,0.02952531,0.03153554,0.05937499,0.01412751,0.08547164
5.80790395,0.35790473,0.77712949,0.03190980,0.03428086,0.06430301,0.01550399,0.09275937
5.81390695,0.38751072,0.84005474,0.03424909,0.03703500,0.06917827,0.01692655,0.10002688
5.81990995,0.41712598,0.90263146,0.03650778,0.03976791,0.07393481,0.01838746,0.10718678
5.82591296,0.44645991,0.96418446,0.03865021,0.04244910,0.07850599,0.01987870,0.11415056
5.83191596,0.47522432,1.02404612,0.04064141,0.04504847,0.08282634,0.02139210,0.12083104
5.83791896,0.50314097,1.08157438,0.04244822,0.04753708,0.08683350,0.02291951,0.12714481
5.84392196,0.52994839,1.13616959,0.04404025,0.04988797,0.09047007,0.02445290,0.13301456
5.84992496,0.55540792,1.18728934,0.04539090,0.05207683,0.09368526,0.02598442,0.13837122
5.85592796,0.57930831,1.23446053,0.04647814,0.05408257,0.09643642,0.02750640,0.14315575
5.86193097,0.60146892,1.27728802,0.04728523,0.05588770,0.09869015,0.02901131,0.14732045
5.86793397,0.62174118,1.31545955,0.04780119,0.05747861,0.10042312,0.03049166,0.15082991
5.87393697,0.64000840,1.34874664,0.04802113,0.05884563,0.10162250,0.03193983,0.15366130
5.87993997,0.65618399,1.37700170,0.04794625,0.05998289,0.10228595,0.03334790,0.15580425
5.88594297,0.67020824,1.40015165,0.04758372,0.06088805,0.10242121,0.03470746,0.15726016
5.89194597,0.68204410,1.41818868,0.04694629,0.06156195,0.10204535,0.03600941,0.15804109
5.89794897,0.69167225,1.43115898,0.04605170,0.06200801,0.10118372,0.03724383,0.15816835
5.90395198,0.69908591,1.43915030,0.04492197,0.06223173,0.09986855,0.03839987,0.15767073
5.90995498,0.70428592,1.44227932,0.04358257,0.06224011,0.09813756,0.03946572,0.15658272
5.91595798,0.70727643,1.44067995,0.04206142,0.06204103,0.09603229,0.04042868,0.15494265
5.92196098,0.70806169,1.43449324,0.04038804,0.06164283,0.09359661,0.04127534,0.15279093
5.92796398,0.70664410,1.42385972,0.03859251,0.06105387,0.09087521,0.04199183,0.15016854
5.93396698,0.70302381,1.40891473,0.03670466,0.06028228,0.08791229,0.04256423,0.14711575
5.93996998,0.69719987,1.38978684,0.03475324,0.05933586,0.08475046,0.04297897,0.14367125
5.94597299,0.68917287,1.36659952,0.03276528,0.05822201,0.08142991,0.04322344,0.13987157
5.95197599,0.67894884,1.33947567,0.03076555,0.05694796,0.07798778,0.04328649,0.13575094
5.95797899,0.66654415,1.30854455,0.02877617,0.05552098,0.07445790,0.04315908,0.13134143
5.96398199,0.65199096,1.27395044,0.02681642,0.05394868,0.07087073,0.04283476,0.12667342
5.96998499,0.63534290,1.23586222,0.02490261,0.05223949,0.06725352,0.04231028,0.12177623
5.97598799,0.61668033,1.19448301,0.02304816,0.05040295,0.06363068,0.04158593,0.11667895
5.98199100,0.59611503,1.15005903,0.02126377,0.04845018,0.06002423,0.04066587,0.11141123
5.98799400,0.57379367,1.10288692,0.01955760,0.04639416,0.05645441,0.03955833,0.10600413
5.99399700,0.54990002,1.05331889,0.01793563,0.04424998,0.05294024,0.03827562,0.10049076
6.00000000,0.52465551,1.00176535,0.01640198,0.04203501,0.04950008,0.03683401,0.09490682
