energy_ev,total_up,Hf_p_up,Hf_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,2.25139054,0.92310516,1.47504077,0.50259724,0.00817903,0.63223472,0.00000000
0.83741871,2.05464137,0.81008911,1.34252353,0.44738358,0.00720330,0.58401111,0.00000000
0.84342171,1.87869358,0.70812978,1.22380615,0.39708581,0.00631980,0.54214432,0.00000000
0.84942471,1.72390258,0.61716407,1.11915687,0.35179067,0.00552809,0.50660048,0.00000000
0.85542771,1.59021578,0.53693618,1.02859397,0.31148394,0.00482639,0.47722398,0.00000000
0.86143072,1.47721353,0.46703133,0.95191376,0.27606424,0.00421175,0.45374792,0.00000000
0.86743372,1.38415843,0.40691041,0.88872401,0.24535799,0.00368037,0.43580698,0.00000000
0.87343672,1.31005115,0.35594402,0.83848168,0.21913465,0.00322778,0.42295235,0.00000000
0.87943972,1.25369039,0.31344481,0.80053324,0.19712189,0.00284911,0.41466809,0.00000000
0.88544272,1.21373506,0.27869715,0.77415637,0.17901999,0.00253934,0.41038861,0.00000000
0.89144572,1.18876671,0.25098343,0.75860145,0.16451524,0.00229351,0.40951667,0.00000000
0.89744872,1.17735036,0.22960661,0.75313177,0.15329189,0.00210693,0.41144142,0.00000000
0.90345173,1.17809191,0.21390861,0.75706111,0.14504245,0.00197537,0.41555622,0.00000000
0.90945473,1.18969072,0.20328475,0.76978757,0.13947634,0.00189518,0.42127548,0.00000000
0.91545773,1.21098584,0.19719399,0.79082265,0.13632650,0.00186344,0.42805046,0.00000000
0.92146073,1.24099456,0.19516544,0.81981471,0.13535435,0.00187804,0.43538330,0.00000000
0.92746373,1.27894235,0.19680129,0.85656599,0.13635270,0.00193776,0.44283912,0.00000000
0.93346673,1.32428324,0.20177646,0.90104252,0.13914704,0.00204226,0.45005575,0.00000000
0.93946973,1.37670994,0.20983549,0.95337656,0.14359518,0.00219212,0.45675084,0.00000000
0.94547274,1.43615354,0.22078688,1.01386126,0.14958531,0.00238880,0.46272616,0.00000000
0.95147574,1.50277254,0.23449541,1.08293746,0.15703287,0.00263456,0.46786891,0.00000000
0.95747874,1.57693162,0.25087286,1.16117291,0.16587623,0.00293239,0.47215003,0.00000000
0.96348174,1.65917078,0.26986742,1.24923440,0.17607154,0.00328590,0.47561964,0.00000000
0.96948474,1.75016575,0.29145239,1.34785338,0.18758691,0.00369917,0.47839969,0.00000000
0.97548774,1.85068112,0.31561439,1.45778624,0.20039631,0.00417656,0.48067419,0.00000000
0.98149075,1.96151774,0.34234160,1.57977033,0.21447329,0.00472257,0.48267736,0.00000000
0.98749375,2.08345618,0.37161242,1.71447718,0.22978489,0.00534158,0.48468012,0.00000000
0.99349675,2.21719858,0.40338480,1.86246458,0.24628602,0.00603762,0.48697556,0.00000000
0.99949975,2.36331069,0.43758670,2.02412908,0.26391440,0.00681418,0.48986383,0.00000000
1.00550275,2.52216666,0.47410787,2.19966079,0.28258652,0.00767392,0.49363709,0.00000000
1.01150575,2.69389846,0.51279330,2.38900204,0.30219442,0.00861841,0.49856506,0.00000000
1.01750875,2.87835199,0.55343839,2.59181169,0.32260381,0.00964795,0.50488174,0.00000000
1.02351176,3.07505168,0.59578604,2.80743653,0.34365331,0.01076132,0.51277367,0.00000000
1.02951476,3.28317497,0.63952580,3.03489096,0.36515493,0.01195555,0.52237023,0.00000000
1.03551776,3.50153781,0.68429491,3.27284615,0.38689575,0.01322583,0.53373628,0.00000000
1.04152076,3.72859189,0.72968125,3.51962932,0.40864073,0.01456534,0.54686719,0.00000000
1.04752376,3.96243392,0.77522815,3.77323357,0.43013652,0.01596520,0.56168662,0.00000000
1.05352676,4.20082698,0.82044074,4.03133836,0.45111602,0.01741449,0.57804686,0.00000000
1.05952976,4.44123322,0.86479384,4.29134046,0.47130367,0.01890030,0.59573168,0.00000000
1.06553277,4.68085736,0.90774100,4.55039465,0.49042110,0.02040783,0.61446166,0.00000000
1.07153577,4.91669963,0.94872443,4.80546337,0.50819309,0.02192064,0.63390153,0.00000000
1.07753877,5.14561663,0.98718584,5.05337406,0.52435353,0.02342091,0.65366948,0.00000000
1.08354177,5.36438862,1.02257748,5.29088274,0.53865124,0.02488973,0.67334788,0.00000000
1.08954477,5.56979107,1.05437362,5.51474211,0.55085553,0.02630754,0.69249515,0.00000000
1.09554777,5.75866851,1.08208173,5.72177233,0.56076128,0.02765456,0.71065834,0.00000000
1.10155078,5.92800862,1.10525350,5.90893235,0.56819351,0.02891121,0.72738604,0.00000000
1.10755378,6.07501426,1.12349517,6.07338992,0.57301124,0.03005863,0.74224117,0.00000000
1.11355678,6.19717130,1.13647708,6.21258796,0.57511067,0.03107915,0.75481328,0.00000000
1.11955978,6.29231044,1.14394201,6.32430547,0.57442761,0.03195677,0.76472997,0.00000000
1.12556278,6.35866077,1.14571230,6.40671098,0.57093899,0.03267755,0.77166711,0.00000000
1.13156578,6.39489383,1.14169526,6.45840688,0.56466365,0.03322999,0.77535756,0.00000000
1.13756878,6.40015652,1.13188691,6.47846325,0.55566216,0.03360537,0.77559811,0.00000000
1.14357179,6.37409196,1.11637361,6.46644019,0.54403583,0.03379795,0.77225450,0.00000000
1.14957479,6.31684771,1.09533171,6.42239774,0.52992485,0.03380510,0.76526436,0.00000000
1.15557779,6.22907108,1.06902500,6.34689336,0.51350563,0.03362739,0.75463808,0.00000000
1.16158079,6.11189178,1.03779999,6.24096699,0.49498728,0.03326853,0.74045752,0.00000000
1.16758379,5.96689262,1.00207911,6.10611429,0.47460747,0.03273524,0.72287284,0.00000000
1.17358679,5.79606930,0.96235210,5.94424910,0.45262761,0.03203703,0.70209740,0.00000000
1.17958979,5.60178082,0.91916564,5.75765644,0.42932759,0.03118596,0.67840124,0.00000000
1.18559280,5.38669221,0.87311182,5.54893775,0.40500007,0.03019627,0.65210312,0.00000000
1.19159580,5.15371166,0.82481563,5.32095027,0.37994469,0.02908401,0.62356169,0.00000000
1.19759880,4.90592424,0.77492205,5.07674264,0.35446216,0.02786663,0.59316611,0.00000000
1.20360180,4.64652431,0.72408324,4.81948874,0.32884865,0.02656259,0.56132632,0.00000000
1.20960480,4.37874902,0.67294625,4.55242200,0.30339040,0.02519091,0.52846359,0.00000000
1.21560780,4.10581472,0.62214179,4.27877202,0.27835902,0.02377082,0.49500143,0.00000000
1.22161081,3.83085828,0.57227438,4.00170527,0.25400741,0.02232135,0.46135738,0.00000000
1.22761381,3.55688478,0.52391444,3.72427143,0.23056652,0.02086105,0.42793580,0.00000000
1.23361681,3.28672273,0.47759229,3.44935656,0.20824311,0.01940770,0.39512185,0.00000000
1.23961981,3.02298776,0.43379449,3.17964376,0.18721843,0.01797805,0.36327691,0.00000000
1.24562281,2.76805500,0.39296234,2.91758217,0.16764794,0.01658770,0.33273535,0.00000000
1.25162581,2.52404049,0.35549268,2.66536403,0.14966196,0.01525094,0.30380278,0.00000000
1.25762881,2.29279088,0.32174050,2.42490997,0.13336725,0.01398067,0.27675553,0.00000000
1.26363182,2.07588121,0.29202341,2.19786185,0.11884928,0.01278840,0.25184148,0.00000000
1.26963482,1.87461952,0.26662732,1.98558250,0.10617514,0.01168420,0.22928172,0.00000000
1.27563782,1.69005731,0.24581295,1.78916145,0.09539683,0.01067676,0.20927315,0.00000000
1.28164082,1.52300461,0.22982272,1.60942559,0.08655479,0.00977342,0.19199152,0.00000000
1.28764382,1.37404822,0.21888742,1.44695366,0.07968142,0.00898024,0.17759474,0.00000000
1.29364682,1.24357180,0.21323213,1.30209338,0.07480433,0.00830206,0.16622615,0.00000000
1.29964982,1.13177655,0.21308088,1.17498025,0.07194922,0.00774252,0.15801744,0.00000000
1.30565283,1.03870121,0.21865965,1.06555682,0.07114217,0.00730420,0.15309104,0.00000000
1.31165583,0.96424049,0.23019714,0.97359175,0.07241113,0.00698855,0.15156160,0.00000000
1.31765883,0.90816083,0.24792316,0.89869779,0.07578652,0.00679602,0.15353653,0.00000000
1.32366183,0.87011319,0.27206436,0.84034824,0.08130090,0.00672596,0.15911524,0.00000000
1.32966483,0.84964230,0.30283715,0.79789156,0.08898760,0.00677670,0.16838722,0.00000000
1.33566783,0.84619229,0.34043795,0.77056386,0.09887832,0.00694549,0.18142865,0.00000000
1.34167084,0.85910896,0.38503090,0.75749954,0.11099982,0.00722844,0.19829789,0.00000000
1.34767384,0.88763892,0.43673336,0.75774018,0.12536971,0.00762054,0.21902964,0.00000000
1.35367684,0.93092637,0.49559967,0.77024208,0.14199155,0.00811556,0.24362821,0.00000000
1.35967984,0.98800823,0.56160381,0.79388307,0.16084950,0.00870605,0.27206000,0.00000000
1.36568284,1.05780858,0.63462176,0.82746897,0.18190258,0.00938331,0.30424571,0.00000000
1.37168584,1.13913357,0.71441428,0.86974058,0.20507913,0.01013738,0.34005242,0.00000000
1.37768884,1.23066778,0.80061126,0.91938154,0.23027146,0.01095709,0.37928629,0.00000000
1.38369185,1.33097321,0.89269845,0.97502786,0.25733120,0.01183013,0.42168617,0.00000000
1.38969485,1.43849195,0.99000770,1.03527943,0.28606571,0.01274311,0.46691868,0.00000000
1.39569785,1.55155338,1.09171166,1.09871385,0.31623573,0.01368172,0.51457534,0.00000000
1.40170085,1.66838662,1.19682368,1.16390289,0.34755464,0.01463095,0.56417202,0.00000000
1.40770385,1.78713885,1.30420379,1.22943138,0.37968963,0.01557526,0.61515132,0.00000000
1.41370685,1.90589944,1.41257111,1.29391854,0.41226485,0.01649889,0.66688798,0.00000000
1.41970985,2.02273007,1.52052300,1.35604128,0.44486672,0.01738613,0.71869758,0.00000000
1.42571286,2.13570020,1.62656091,1.41455888,0.47705136,0.01822167,0.76984853,0.00000000
1.43171586,2.24292719,1.72912233,1.46833858,0.50835409,0.01899093,0.81957714,0.00000000
1.43771886,2.34261995,1.82661843,1.51638103,0.53830072,0.01968041,0.86710555,0.00000000
1.44372186,2.43312482,1.91747598,1.55784486,0.56642037,0.02027802,0.91166187,0.00000000
1.44972486,2.51297193,2.00018238,1.59206934,0.59225938,0.02077344,0.95250203,0.00000000
1.45572786,2.58092030,2.07333204,1.61859432,0.61539575,0.02115837,0.98893242,0.00000000
1.46173087,2.63599986,2.13567230,1.63717629,0.63545362,0.02142683,1.02033243,0.00000000
1.46773387,2.67754824,2.18614694,1.64780003,0.65211706,0.02157530,1.04617603,0.00000000
1.47373687,2.70524069,2.22393531,1.65068482,0.66514264,0.02160293,1.06605121,0.00000000
1.47973987,2.71911135,2.24848525,1.64628481,0.67437010,0.02151151,1.07967651,0.00000000
1.48574287,2.71956435,2.25953795,1.63528305,0.67973052,0.02130556,1.08691370,0.00000000
1.49174587,2.70737376,2.25714365,1.61857892,0.68125163,0.02099215,1.08777586,0.00000000
1.49774887,2.68367157,2.24166686,1.59726896,0.67905979,0.02058080,1.08243044,0.00000000
1.50375188,2.64992348,2.21378076,1.57262122,0.67337850,0.02008322,1.07119683,0.00000000
1.50975488,2.60789275,2.17445061,1.54604362,0.66452325,0.01951298,1.05453847,0.00000000
1.51575788,2.55959274,2.12490647,1.51904676,0.65289294,0.01888517,1.03304973,0.00000000
1.52176088,2.50722950,2.06660645,1.49320219,0.63895806,0.01821599,1.00743780,0.00000000
1.52776388,2.45313599,2.00119139,1.47009706,0.62324599,0.01752227,0.97850049,0.00000000
1.53376688,2.39970004,1.93043323,1.45128629,0.60632406,0.01682107,0.94710063,0.00000000
1.53976988,2.34928861,1.85617862,1.43824382,0.58878097,0.01612912,0.91413823,0.00000000
1.54577289,2.30417082,1.78029041,1.43231430,0.57120724,0.01546247,0.88052139,0.00000000
1.55177589,2.26644288,1.70458920,1.43466689,0.55417566,0.01483595,0.84713734,0.00000000
1.55777889,2.23795761,1.63079725,1.44625279,0.53822231,0.01426289,0.81482468,0.00000000
1.56378189,2.22026155,1.56048708,1.46776827,0.52382916,0.01375471,0.78434801,0.00000000
1.56978489,2.21454216,1.49503673,1.49962464,0.51140872,0.01332071,0.75637594,0.00000000
1.57578789,2.22158762,1.43559334,1.54192681,0.50129165,0.01296788,0.73146348,0.00000000
1.58179090,2.24176097,1.38304636,1.59446149,0.49371753,0.01270077,0.71003934,0.00000000
1.58779390,2.27499017,1.33801135,1.65669626,0.48882950,0.01252152,0.69239867,0.00000000
1.59379690,2.32077481,1.30082479,1.72778987,0.48667268,0.01242992,0.67870147,0.00000000
1.59979990,2.37820948,1.27154980,1.80661418,0.48719662,0.01242358,0.66897667,0.00000000
1.60580290,2.44602340,1.24999240,1.89178729,0.49026166,0.01249814,0.66313149,0.00000000
1.61180590,2.52263488,1.23572729,1.98171724,0.49564874,0.01264761,0.66096567,0.00000000
1.61780890,2.60621853,1.22813189,2.07465475,0.50307241,0.01286473,0.66218981,0.00000000
1.62381191,2.69478267,1.22642702,2.16875344,0.51219641,0.01314132,0.66644690,0.00000000
1.62981491,2.78625353,1.22972230,2.26213497,0.52265100,0.01346875,0.67333602,0.00000000
1.63581791,2.87856269,1.23706416,2.35295678,0.53405145,0.01383834,0.68243706,0.00000000
1.64182091,2.96973372,1.24748437,2.43947923,0.54601660,0.01424175,0.69333519,0.00000000
1.64782391,3.05796399,1.26004679,2.52012931,0.55818690,0.01467134,0.70564400,0.00000000
1.65382691,3.14169771,1.27389034,2.59355787,0.57024078,0.01512051,0.71902612,0.00000000
1.65982991,3.21968657,1.28826628,2.65868751,0.58190880,0.01558387,0.73321024,0.00000000
1.66583292,3.29103488,1.30256803,2.71474883,0.59298477,0.01605747,0.74800379,0.00000000
1.67183592,3.35522683,1.31635238,2.76130305,0.60333334,0.01653878,0.76330051,0.00000000
1.67783892,3.41213435,1.32935110,2.79824966,0.61289356,0.01702671,0.77908251,0.00000000
1.68384192,3.46200505,1.34147247,2.82581883,0.62167839,0.01752146,0.79541679,0.00000000
1.68984492,3.50543075,1.35279290,2.84454861,0.62977009,0.01802430,0.81244616,0.00000000
1.69584792,3.54329814,1.36353898,2.85524815,0.63731161,0.01853729,0.83037520,0.00000000
1.70185093,3.57672421,1.37406114,2.85894896,0.64449461,0.01906291,0.84945181,0.00000000
1.70785393,3.60697987,1.38480029,2.85684645,0.65154460,0.01960370,0.86994540,0.00000000
1.71385693,3.63540592,1.39624912,2.85023529,0.65870407,0.02016183,0.89212283,0.00000000
1.71985993,3.66332603,1.40891038,2.84044174,0.66621436,0.02073873,0.91622350,0.00000000
1.72586293,3.69196164,1.42325423,2.82875688,0.67429752,0.02133471,0.94243487,0.00000000
1.73186593,3.72235360,1.43967706,2.81637430,0.68313889,0.02194870,0.97086997,0.00000000
1.73786893,3.75529511,1.45846404,2.80433567,0.69287158,0.02257798,1.00154821,0.00000000
1.74387194,3.79127989,1.47975752,2.79348721,0.70356365,0.02321810,1.03438069,0.00000000
1.74987494,3.83046872,1.50353313,2.78444935,0.71520877,0.02386285,1.06916115,0.00000000
1.75587794,3.87267645,1.52958486,2.77760124,0.72772092,0.02450439,1.10556318,0.00000000
1.76188094,3.91738048,1.55752020,2.77308075,0.74093350,0.02513344,1.14314420,0.00000000
1.76788394,3.96375039,1.58676573,2.77079992,0.75460299,0.02573963,1.18135629,0.00000000
1.77388694,4.01069738,1.61658290,2.77047470,0.76841699,0.02631191,1.21956353,0.00000000
1.77988994,4.05694075,1.64609344,2.77166718,0.78200624,0.02683910,1.25706524,0.00000000
1.78589295,4.10108800,1.67431302,2.77383757,0.79496012,0.02731038,1.29312403,0.00000000
1.79189595,4.14172387,1.70019164,2.77640297,0.80684472,0.02771591,1.32699741,0.00000000
1.79789895,4.17750364,1.72265852,2.77879911,0.81722256,0.02804741,1.35797141,0.00000000
1.80390195,4.20724504,1.74066937,2.78054151,0.82567296,0.02829866,1.38539450,0.00000000
1.80990495,4.23001382,1.75325344,2.78128218,0.83181199,0.02846599,1.40871007,0.00000000
1.81590795,4.24519775,1.75955814,2.78085839,0.83531082,0.02854869,1.42748569,0.00000000
1.82191096,4.25256474,1.75888878,2.77933050,0.83591165,0.02854919,1.44143765,0.00000000
1.82791396,4.25230151,1.75074154,2.77700619,0.83344029,0.02847324,1.45044925,0.00000000
1.83391696,4.24503013,1.73482806,2.77444948,0.82781486,0.02832985,1.45458197,0.00000000
1.83991996,4.23180121,1.71109044,2.77247356,0.81904998,0.02813112,1.45407851,0.00000000
1.84592296,4.21406338,1.67970604,2.77211735,0.80725653,0.02789188,1.44935769,0.00000000
1.85192596,4.19361038,1.64108201,2.77460664,0.79263687,0.02762925,1.44100102,0.00000000
1.85792896,4.17250795,1.59583991,2.78130155,0.77547584,0.02736200,1.42973160,0.00000000
1.86393197,4.15300392,1.54479136,2.79363264,0.75612820,0.02710987,1.41638629,0.00000000
1.86993497,4.13742582,1.48890617,2.81302889,0.73500306,0.02689277,1.40188216,0.00000000
1.87593797,4.12807105,1.42927442,2.84084101,0.71254627,0.02672999,1.38717902,0.00000000
1.88194097,4.12709484,1.36706460,2.87826409,0.68922163,0.02663940,1.37323944,0.00000000
1.88794397,4.13640161,1.30347970,2.92626340,0.66549190,0.02663659,1.36098832,0.00000000
1.89394697,4.15754514,1.23971341,2.98550736,0.64180055,0.02673426,1.35127355,0.00000000
1.89994997,4.19164235,1.17690827,3.05631131,0.61855516,0.02694151,1.34482967,0.00000000
1.90595298,4.23930518,1.11611756,3.13859514,0.59611311,0.02726346,1.34224610,0.00000000
1.91195598,4.30059370,1.05827241,3.23185724,0.57477014,0.02770083,1.34394106,0.00000000
1.91795898,4.37499314,1.00415524,3.33516680,0.55475239,0.02824992,1.35014255,0.00000000
1.92396198,4.46141581,0.95438040,3.44717496,0.53621177,0.02890253,1.36087677,0.00000000
1.92996498,4.55822816,0.90938229,3.56614524,0.51922501,0.02964632,1.37596463,0.00000000
1.93596798,4.66330171,0.86941116,3.69000203,0.50379602,0.03046515,1.39502626,0.00000000
1.94197099,4.77408586,0.83453613,3.81639559,0.48986133,0.03133970,1.41749316,0.00000000
1.94797399,4.88769910,0.80465503,3.94278096,0.47729811,0.03224822,1.44262754,0.00000000
1.95397699,5.00103495,0.77951002,4.06650742,0.46593423,0.03316739,1.46954776,0.00000000
1.95997999,5.11087774,0.75870811,4.18491500,0.45555978,0.03407323,1.49725902,0.00000000
1.96598299,5.21402342,0.74174541,4.29543366,0.44593935,0.03494214,1.52468777,0.00000000
1.97198599,5.30740010,0.72803379,4.39568096,0.43682449,0.03575184,1.55071862,0.00000000
1.97798899,5.38818325,0.71692886,4.48355398,0.42796583,0.03648230,1.57423238,0.00000000
1.98399200,5.45390079,0.70775803,4.55731129,0.41912417,0.03711664,1.59414357,0.00000000
1.98999500,5.50252365,0.69984752,4.61564136,0.41008037,0.03764182,1.60943628,0.00000000
1.99599800,5.53253816,0.69254741,4.65771431,0.40064347,0.03804921,1.61919699,0.00000000
2.00200100,5.54299743,0.68525386,4.68321444,0.39065700,0.03833494,1.62264325,0.00000000
2.00800400,5.53354974,0.67742795,4.69235206,0.38000335,0.03850012,1.61914735,0.00000000
2.01400700,5.50444304,0.66861045,4.68585375,0.36860603,0.03855072,1.60825419,0.00000000
2.02001001,5.45650547,0.65843258,4.66493127,0.35643023,0.03849733,1.58969299,0.00000000
2.02601301,5.39110304,0.64662228,4.63123018,0.34348142,0.03835466,1.56338242,0.00000000
2.03201601,5.31007645,0.63300640,4.58676020,0.32980266,0.03814083,1.52942946,0.00000000
2.03801901,5.21565979,0.61750885,4.53381001,0.31547045,0.03787657,1.48812195,0.00000000
2.04402201,5.11038472,0.60014514,4.47485003,0.30058980,0.03758421,1.43991553,0.00000000
2.05002501,4.99697429,0.58101381,4.41242720,0.28528855,0.03728662,1.38541559,0.00000000
2.05602801,4.87823091,0.56028542,4.34905617,0.26971134,0.03700615,1.32535507,0.00000000
2.06203102,4.75692330,0.53818956,4.28711164,0.25401359,0.03676347,1.26056915,0.00000000
2.06803402,4.63567709,0.51500079,4.22872638,0.23835561,0.03657665,1.19196786,0.00000000
2.07403702,4.51687386,0.49102402,4.17569959,0.22289713,0.03646014,1.12050773,0.00000000
2.08004002,4.40256269,0.46658012,4.12941950,0.20779247,0.03642411,1.04716361,0.00000000
2.08604302,4.29438791,0.44199222,4.09080377,0.19318643,0.03647379,0.97290158,0.00000000
2.09204602,4.19353607,0.41757341,4.06026051,0.17921100,0.03660921,0.89865398,0.00000000
2.09804902,4.10070405,0.39361605,4.03767165,0.16598297,0.03682500,0.82529734,0.00000000
2.10405203,4.01608944,0.37038321,4.02239947,0.15360242,0.03711060,0.75363371,0.00000000
2.11005503,3.93940328,0.34810226,4.01331628,0.14215199,0.03745056,0.68437596,0.00000000
2.11605803,3.86990407,0.32696072,4.00885554,0.13169698,0.03782516,0.61813713,0.00000000
2.12206103,3.80645112,0.30710444,4.00708255,0.12228605,0.03821120,0.55542395,0.00000000
2.12806403,3.74757448,0.28863771,4.00578107,0.11395246,0.03858293,0.49663442,0.00000000
2.13406703,3.69155756,0.27162528,4.00255203,0.10671563,0.03891313,0.44205895,0.00000000
2.14007004,3.63652856,0.25609580,3.99491970,0.10058295,0.03917422,0.39188483,0.00000000
2.14607304,3.58055592,0.24204635,3.98044026,0.09555164,0.03933940,0.34620338,0.00000000
2.15207604,3.52174333,0.22944772,3.95680789,0.09161049,0.03938377,0.30501917,0.00000000
2.15807904,3.45831972,0.21824997,3.92195339,0.08874135,0.03928535,0.26826069,0.00000000
2.16408204,3.38872006,0.20838791,3.87413090,0.08692038,0.03902591,0.23579191,0.00000000
2.17008504,3.31165357,0.19978617,3.81198913,0.08611878,0.03859176,0.20742410,0.00000000
2.17608804,3.22615636,0.19236363,3.73462391,0.08630319,0.03797416,0.18292736,0.00000000
2.18209105,3.13162686,0.18603697,3.64161047,0.08743550,0.03716971,0.16204151,0.00000000
2.18809405,3.02784290,0.18072328,3.53301431,0.08947239,0.03618033,0.14448604,0.00000000
2.19409705,2.91496064,0.17634159,3.40938128,0.09236443,0.03501317,0.12996872,0.00000000
2.20010005,2.79349635,0.17281357,3.27170783,0.09605498,0.03368019,0.11819301,0.00000000
2.20610305,2.66429281,0.17006326,3.12139396,0.10047897,0.03219769,0.10886394,0.00000000
2.21210605,2.52847300,0.16801625,2.96018172,0.10556169,0.03058557,0.10169283,0.00000000
2.21810905,2.38738401,0.16659831,2.79008291,0.11121780,0.02886656,0.09640068,0.00000000
2.22411206,2.24253463,0.16573385,2.61329989,0.11735064,0.02706534,0.09272059,0.00000000
2.23011506,2.09553004,0.16534441,2.43214348,0.12385200,0.02520770,0.09039931,0.00000000
2.23611806,1.94800698,0.16534732,2.24895191,0.13060247,0.02331963,0.08919813,0.00000000
2.24212106,1.80157250,0.16565482,2.06601430,0.13747248,0.02142649,0.08889338,0.00000000
2.24812406,1.65774889,0.16617376,1.88550178,0.14432392,0.01955234,0.08927665,0.00000000
2.25412706,1.51792685,0.16680591,1.70940858,0.15101257,0.01771925,0.09015486,0.00000000
2.26013007,1.38332848,0.16744904,1.53950494,0.15739108,0.01594686,0.09135040,0.00000000
2.26613307,1.25498071,0.16799859,1.37730262,0.16331245,0.01425195,0.09270128,0.00000000
2.27213607,1.13369950,0.16834998,1.22403338,0.16863399,0.01264829,0.09406151,0.00000000
2.27813907,1.02008435,0.16840138,1.08063991,0.17322141,0.01114650,0.09530142,0.00000000
2.28414207,0.91452212,0.16805681,0.94777837,0.17695300,0.00975408,0.09630822,0.00000000
2.29014507,0.81719909,0.16722924,0.82583084,0.17972362,0.00847556,0.09698643,0.00000000
2.29614807,0.72811949,0.16584380,0.71492627,0.18144829,0.00731275,0.09725838,0.00000000
2.30215108,0.64712890,0.16384051,0.61496766,0.18206526,0.00626495,0.09706448,0.00000000
2.30815408,0.57394080,0.16117677,0.52566370,0.18153836,0.00532938,0.09636329,0.00000000
2.31415708,0.50816456,0.15782903,0.44656289,0.17985853,0.00450149,0.09513132,0.00000000
2.32016008,0.44933343,0.15379401,0.37708838,0.17704439,0.00377533,0.09336247,0.00000000
2.32616308,0.39693123,0.14908894,0.31657191,0.17314199,0.00314393,0.09106717,0.00000000
2.33216608,0.35041668,0.14375122,0.26428577,0.16822357,0.00259966,0.08827103,0.00000000
2.33816908,0.30924475,0.13783716,0.21947164,0.16238549,0.00213447,0.08501331,0.00000000
2.34417209,0.27288449,0.13142027,0.18136581,0.15574550,0.00174024,0.08134494,0.00000000
2.35017509,0.24083316,0.12458880,0.14922027,0.14843944,0.00140896,0.07732640,0.00000000
2.35617809,0.21262677,0.11744301,0.12231968,0.14061747,0.00113292,0.07302543,0.00000000
2.36218109,0.18784714,0.11009212,0.09999428,0.13244016,0.00090485,0.06851459,0.00000000
2.36818409,0.16612592,0.10265119,0.08162893,0.12407457,0.00071804,0.06386901,0.00000000
2.37418709,0.14714599,0.09523803,0.06666884,0.11569034,0.00056638,0.05916405,0.00000000
2.38019010,0.13064075,0.08797034,0.05462231,0.10745618,0.00044440,0.05447333,0.00000000
2.38619310,0.11639182,0.08096309,0.04506104,0.09953672,0.00034727,0.04986689,0.00000000
2.39219610,0.10422549,0.07432640,0.03761857,0.09208978,0.00027082,0.04540968,0.00000000
2.39819910,0.09400864,0.06816379,0.03198725,0.08526415,0.00021144,0.04116046,0.00000000
2.40420210,0.08564415,0.06257095,0.02791426,0.07919797,0.00016614,0.03717096,0.00000000
2.41020510,0.07906639,0.05763504,0.02519705,0.07401741,0.00013240,0.03348540,0.00000000
2.41620810,0.07423684,0.05343435,0.02367847,0.06983587,0.00010820,0.03014040,0.00000000
2.42221111,0.07114006,0.05003854,0.02324202,0.06675351,0.00009195,0.02716507,0.00000000
2.42821411,0.06978013,0.04750913,0.02380729,0.06485691,0.00008242,0.02458144,0.00000000
2.43421711,0.07017772,0.04590038,0.02532582,0.06421895,0.00007873,0.02240508,0.00000000
2.44022011,0.07236759,0.04526051,0.02777755,0.06489872,0.00008033,0.02064581,0.00000000
2.44622311,0.07639691,0.04563301,0.03116791,0.06694148,0.00008694,0.01930861,0.00000000
2.45222611,0.08232409,0.04705839,0.03552565,0.07037849,0.00009854,0.01839452,0.00000000
2.45822911,0.09021844,0.04957594,0.04090146,0.07522687,0.00011539,0.01790164,0.00000000
2.46423212,0.10016051,0.05322585,0.04736744,0.08148948,0.00013800,0.01782608,0.00000000
2.47023512,0.11224326,0.05805152,0.05501732,0.08915482,0.00016713,0.01816296,0.00000000
2.47623812,0.12657403,0.06410212,0.06396760,0.09819706,0.00020384,0.01890739,0.00000000
2.48224112,0.14327738,0.07143548,0.07435942,0.10857636,0.00024946,0.02005534,0.00000000
2.48824412,0.16249877,0.08012115,0.08636113,0.12023955,0.00030565,0.02160464,0.00000000
2.49424712,0.18440893,0.09024387,0.10017137,0.13312125,0.00037442,0.02355580,0.00000000
2.50025013,0.20920892,0.10190711,0.11602256,0.14714559,0.00045811,0.02591293,0.00000000
2.50625313,0.23713543,0.11523678,0.13418448,0.16222850,0.00055946,0.02868452,0.00000000
2.51225613,0.26846620,0.13038482,0.15496753,0.17828061,0.00068163,0.03188416,0.00000000
2.51825913,0.30352499,0.14753253,0.17872547,0.19521078,0.00082814,0.03553126,0.00000000
2.52426213,0.34268550,0.16689332,0.20585696,0.21292997,0.00100295,0.03965147,0.00000000
2.53026513,0.38637382,0.18871456,0.23680551,0.23135555,0.00121035,0.04427704,0.00000000
2.53626813,0.43506845,0.21327808,0.27205732,0.25041550,0.00145500,0.04944682,0.00000000
2.54227114,0.48929737,0.24089915,0.31213638,0.27005252,0.00174177,0.05520597,0.00000000
2.54827414,0.54963141,0.27192318,0.35759649,0.29022753,0.00207574,0.06160527,0.00000000
2.55427714,0.61667332,0.30672019,0.40900964,0.31092231,0.00246200,0.06869996,0.00000000
2.56028014,0.69104211,0.34567647,0.46695071,0.33214103,0.00290553,0.07654809,0.00000000
2.56628314,0.77335239,0.38918336,0.53197818,0.35391020,0.00341105,0.08520829,0.00000000
