energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,3.43427287,1.62829502,0.38027437,0.73886240,1.50392434,0.00056733,0.51464325,1.79451070,0.00000000
-4.63131566,3.48418632,1.65043933,0.38216192,0.75118944,1.52868162,0.00059201,0.51579933,1.82432803,0.00000000
-4.62531266,3.52542939,1.66996773,0.38313948,0.76206750,1.54841969,0.00061380,0.51619386,1.84928332,0.00000000
-4.61930965,3.55816816,1.68693517,0.38327832,0.77149235,1.56319278,0.00063229,0.51593545,1.86938831,0.00000000
-4.61330665,3.58262544,1.70134354,0.38265263,0.77945524,1.57313303,0.00064712,0.51511387,1.88469613,0.00000000
-4.60730365,3.59905993,1.71313043,0.38133589,0.78594000,1.57844212,0.00065801,0.51379402,1.89529330,0.00000000
-4.60130065,3.60774641,1.72216335,0.37939767,0.79092108,1.57938046,0.00066477,0.51201191,1.90129139,0.00000000
-4.59529765,3.60895773,1.72823978,0.37690080,0.79436264,1.57625433,0.00066734,0.50977260,1.90281880,0.00000000
-4.58929465,3.60294963,1.73109312,0.37389923,0.79621879,1.56940166,0.00066571,0.50705053,1.90001300,0.00000000
-4.58329165,3.58994887,1.73040412,0.37043639,0.79643486,1.55917710,0.00066000,0.50379172,1.89301364,0.00000000
-4.57728864,3.57014546,1.72581724,0.36654442,0.79494976,1.54593711,0.00065041,0.49991804,1.88195693,0.00000000
-4.57128564,3.54368895,1.71696065,0.36224397,0.79169922,1.53002598,0.00063725,0.49533296,1.86697156,0.00000000
-4.56528264,3.51068915,1.70346900,0.35754475,0.78661977,1.51176323,0.00062088,0.48992854,1.84817637,0.00000000
-4.55927964,3.47122106,1.68500726,0.35244671,0.77965331,1.49143331,0.00060175,0.48359315,1.82567993,0.00000000
-4.55327664,3.42533356,1.66129428,0.34694174,0.77075191,1.46927793,0.00058037,0.47621946,1.79958197,0.00000000
-4.54727364,3.37306145,1.63212478,0.34101588,0.75988275,1.44549141,0.00055729,0.46771223,1.76997667,0.00000000
-4.54127064,3.31443999,1.59738824,0.33465188,0.74703286,1.42021921,0.00053310,0.45799537,1.73695748,0.00000000
-4.53526763,3.24952115,1.55708375,0.32783195,0.73221343,1.39355964,0.00050842,0.44701808,1.70062328,0.00000000
-4.52926463,3.17839065,1.51132998,0.32054064,0.71546349,1.36556851,0.00048386,0.43475950,1.66108540,0.00000000
-4.52326163,3.10118467,1.46036970,0.31276762,0.69685284,1.33626633,0.00046009,0.42123189,1.61847513,0.00000000
-4.51725863,3.01810542,1.40456868,0.30451037,0.67648392,1.30564756,0.00043772,0.40648209,1.57295110,0.00000000
-4.51125563,2.92943454,1.34440912,0.29577646,0.65449269,1.27369129,0.00041741,0.39059126,1.52470622,0.00000000
-4.50525263,2.83554354,1.28047807,0.28658549,0.63104836,1.24037251,0.00039978,0.37367311,1.47397349,0.00000000
-4.49924962,2.73690073,1.21345145,0.27697052,0.60635200,1.20567353,0.00038545,0.35587056,1.42103032,0.00000000
-4.49324662,2.63407397,1.14407476,0.26697888,0.58063392,1.16959457,0.00037505,0.33735129,1.36620112,0.00000000
-4.48724362,2.52772914,1.07314128,0.25667234,0.55415015,1.13216310,0.00036918,0.31830237,1.30985755,0.00000000
-4.48124062,2.41862414,1.00146907,0.24612670,0.52717785,1.09344125,0.00036841,0.29892423,1.25241664,0.00000000
-4.47523762,2.30759853,0.92987774,0.23543062,0.50000992,1.05353112,0.00037334,0.27942439,1.19433644,0.00000000
-4.46923462,2.19555925,0.85916615,0.22468387,0.47294894,1.01257743,0.00038450,0.26001115,1.13610930,0.00000000
-4.46323162,2.08346277,0.79009174,0.21399504,0.44630064,0.97076769,0.00040242,0.24088766,1.07825310,0.00000000
-4.45722861,1.97229436,0.72335244,0.20347868,0.42036696,0.92832985,0.00042758,0.22224639,1.02130050,0.00000000
-4.45122561,1.86304527,0.65957161,0.19325203,0.39543909,0.88552747,0.00046040,0.20426441,0.96578672,0.00000000
-4.44522261,1.75668855,0.59928626,0.18343159,0.37179051,0.84265296,0.00050124,0.18709945,0.91223621,0.00000000
-4.43921961,1.65415452,0.54293897,0.17412938,0.34967032,0.80001909,0.00055037,0.17088685,0.86114879,0.00000000
-4.43321661,1.55630665,0.49087309,0.16544925,0.32929705,0.75794934,0.00060794,0.15573746,0.81298567,0.00000000
-4.42721361,1.46391877,0.44333140,0.15748339,0.31085306,0.71676750,0.00067396,0.14173646,0.76815606,0.00000000
-4.42121061,1.37765448,0.40045771,0.15030896,0.29447978,0.67678710,0.00074831,0.12894297,0.72700472,0.00000000
-4.41520760,1.29804936,0.36230094,0.14398527,0.28027389,0.63830117,0.00083068,0.11739049,0.68980114,0.00000000
-4.40920460,1.22549683,0.32882151,0.13855145,0.26828462,0.60157271,0.00092055,0.10708789,0.65673063,0.00000000
-4.40320160,1.16023793,0.29989922,0.13402467,0.25851224,0.56682631,0.00101724,0.09802106,0.62788788,0.00000000
-4.39719860,1.10235564,0.27534250,0.13039925,0.25090783,0.53424137,0.00111979,0.09015489,0.60327317,0.00000000
-4.39119560,1.05177388,0.25489833,0.12764637,0.24537443,0.50394695,0.00122710,0.08343563,0.58279152,0.00000000
-4.38519260,1.00826126,0.23826269,0.12571475,0.24176946,0.47601861,0.00133779,0.07779343,0.56625479,0.00000000
-4.37918959,0.97143956,0.22509110,0.12453202,0.23990855,0.45047725,0.00145035,0.07314503,0.55338692,0.00000000
-4.37318659,0.94079675,0.21500902,0.12400691,0.23957057,0.42728998,0.00156307,0.06939653,0.54383197,0.00000000
-4.36718359,0.91570403,0.20762205,0.12403213,0.24050377,0.40637292,0.00167411,0.06644616,0.53716488,0.00000000
-4.36118059,0.89543654,0.20252557,0.12448789,0.24243298,0.38759575,0.00178155,0.06418695,0.53290460,0.00000000
-4.35517759,0.87919691,0.19931394,0.12524582,0.24506742,0.37078786,0.00188343,0.06250937,0.53052908,0.00000000
-4.34917459,0.86614097,0.19758899,0.12617335,0.24810920,0.35574582,0.00197779,0.06130385,0.52949170,0.00000000
-4.34317159,0.85540471,0.19696791,0.12713815,0.25126192,0.34224172,0.00206276,0.06046309,0.52923849,0.00000000
-4.33716858,0.84613152,0.19709036,0.12801263,0.25423932,0.33003221,0.00213658,0.05988428,0.52922558,0.00000000
-4.33116558,0.83749887,0.19762482,0.12867827,0.25677354,0.31886781,0.00219767,0.05947100,0.52893616,0.00000000
-4.32516258,0.82874335,0.19827403,0.12902961,0.25862272,0.30850201,0.00224472,0.05913497,0.52789643,0.00000000
-4.31915958,0.81918326,0.19877958,0.12897778,0.25957776,0.29869999,0.00227665,0.05879752,0.52568981,0.00000000
-4.31315658,0.80823798,0.19892546,0.12845333,0.25946782,0.28924654,0.00229274,0.05839073,0.52196903,0.00000000
-4.30715358,0.79544337,0.19854062,0.12740845,0.25816452,0.27995284,0.00229258,0.05785829,0.51646562,0.00000000
-4.30115058,0.78046286,0.19750036,0.12581833,0.25558467,0.27066204,0.00227615,0.05715609,0.50899637,0.00000000
-4.29514757,0.76309365,0.19572666,0.12368165,0.25169133,0.26125326,0.00224374,0.05625236,0.49946679,0.00000000
-4.28914457,0.74326826,0.19318732,0.12102034,0.24649337,0.25164407,0.00219603,0.05512757,0.48787123,0.00000000
-4.28314157,0.72105113,0.18989400,0.11787842,0.24004348,0.24179139,0.00213399,0.05377397,0.47429007,0.00000000
-4.27713857,0.69663084,0.18589917,0.11432015,0.23243471,0.23169073,0.00205888,0.05219485,0.45888379,0.00000000
-4.27113557,0.67030825,0.18129205,0.11042753,0.22379589,0.22137409,0.00197220,0.05040352,0.44188462,0.00000000
-4.26513257,0.64248114,0.17619373,0.10629717,0.21428597,0.21090644,0.00187566,0.04842206,0.42358590,0.00000000
-4.25912956,0.61362621,0.17075147,0.10203690,0.20408763,0.20038119,0.00177108,0.04627986,0.40432977,0.00000000
-4.25312656,0.58427897,0.16513253,0.09776191,0.19340047,0.18991474,0.00166036,0.04401213,0.38449376,0.00000000
-4.24712356,0.55501262,0.15951757,0.09359086,0.18243397,0.17964052,0.00154542,0.04165824,0.36447667,0.00000000
-4.24112056,0.52641657,0.15409384,0.08964200,0.17140065,0.16970258,0.00142816,0.03926010,0.34468445,0.00000000
-4.23511756,0.49907538,0.14904849,0.08602930,0.16050945,0.16024929,0.00131037,0.03686064,0.32551653,0.00000000
-4.22911456,0.47354895,0.14456200,0.08285889,0.14995987,0.15142711,0.00119372,0.03450228,0.30735301,0.00000000
-4.22311156,0.45035450,0.14080207,0.08022587,0.13993671,0.14337481,0.00107974,0.03222563,0.29054323,0.00000000
-4.21710855,0.42995080,0.13791810,0.07821143,0.13060587,0.13621837,0.00096974,0.03006839,0.27539589,0.00000000
-4.21110555,0.41272527,0.13603631,0.07688056,0.12211101,0.13006655,0.00086483,0.02806439,0.26217104,0.00000000
-4.20510255,0.39898392,0.13525584,0.07628025,0.11457133,0.12500743,0.00076593,0.02624289,0.25107409,0.00000000
-4.19909955,0.38894454,0.13564573,0.07643827,0.10808034,0.12110579,0.00067371,0.02462814,0.24225189,0.00000000
-4.19309655,0.38273305,0.13724288,0.07736256,0.10270561,0.11840162,0.00058867,0.02323910,0.23579081,0.00000000
-4.18709355,0.38038304,0.14005121,0.07904119,0.09848942,0.11690947,0.00051109,0.02208943,0.23171691,0.00000000
-4.18109055,0.38183820,0.14404179,0.08144300,0.09545016,0.11661880,0.00044110,0.02118765,0.22999788,0.00000000
-4.17508754,0.38695762,0.14915406,0.08451869,0.09358445,0.11749523,0.00037866,0.02053744,0.23054670,0.00000000
-4.16908454,0.39552344,0.15529807,0.08820254,0.09286968,0.11948243,0.00032361,0.02013808,0.23322677,0.00000000
-4.16308154,0.40725066,0.16235767,0.09241461,0.09326693,0.12250482,0.00027571,0.01998502,0.23785824,0.00000000
-4.15707854,0.42179856,0.17019446,0.09706337,0.09472408,0.12647066,0.00023463,0.02007042,0.24422529,0.00000000
-4.15107554,0.43878334,0.17865241,0.10204867,0.09717898,0.13127554,0.00019999,0.02038380,0.25208410,0.00000000
-4.14507254,0.45779155,0.18756309,0.10726496,0.10056247,0.13680611,0.00017140,0.02091261,0.26117112,0.00000000
-4.13906953,0.47839362,0.19675106,0.11260474,0.10480120,0.14294383,0.00014846,0.02164280,0.27121148,0.00000000
-4.13306653,0.50015720,0.20603949,0.11796201,0.10982005,0.14956856,0.00013077,0.02255925,0.28192714,0.00000000
-4.12706353,0.52265967,0.21525556,0.12323559,0.11554423,0.15656198,0.00011797,0.02364624,0.29304452,0.00000000
-4.12106053,0.54549946,0.22423566,0.12833240,0.12190072,0.16381059,0.00010975,0.02488763,0.30430144,0.00000000
-4.11505753,0.56830565,0.23282995,0.13317020,0.12881928,0.17120814,0.00010581,0.02626709,0.31545298,0.00000000
-4.10905453,0.59074566,0.24090627,0.13768010,0.13623287,0.17865756,0.00010593,0.02776814,0.32627634,0.00000000
-4.10305153,0.61253068,0.24835319,0.14180837,0.14407755,0.18607218,0.00010993,0.02937410,0.33657429,0.00000000
-4.09704852,0.63341871,0.25508201,0.14551771,0.15229183,0.19337628,0.00011768,0.03106794,0.34617735,0.00000000
-4.09104552,0.65321533,0.26102785,0.14878782,0.16081572,0.20050504,0.00012908,0.03283210,0.35494470,0.00000000
-4.08504252,0.67177202,0.26614957,0.15161523,0.16958940,0.20740379,0.00014409,0.03464826,0.36276372,0.00000000
-4.07903952,0.68898254,0.27042877,0.15401249,0.17855170,0.21402684,0.00016270,0.03649705,0.36954851,0.00000000
-4.07303652,0.70477759,0.27386779,0.15600664,0.18763862,0.22033588,0.00018491,0.03835789,0.37523743,0.00000000
-4.06703352,0.71911802,0.27648706,0.15763707,0.19678183,0.22629806,0.00021073,0.04020880,0.37978999,0.00000000
-4.06103052,0.73198739,0.27832173,0.15895297,0.20590750,0.23188407,0.00024019,0.04202632,0.38318327,0.00000000
-4.05502751,0.74338412,0.27941801,0.16001031,0.21493544,0.23706620,0.00027329,0.04378559,0.38540829,0.00000000
-4.04902451,0.75331382,0.27982927,0.16086862,0.22377875,0.24181662,0.00031001,0.04546050,0.38646643,0.00000000
-4.04302151,0.76178249,0.27961231,0.16158771,0.23234397,0.24610605,0.00035029,0.04702400,0.38636632,0.00000000
-4.03701851,0.76879067,0.27882376,0.16222444,0.24053187,0.24990277,0.00039403,0.04844860,0.38512132,0.00000000
-4.03101551,0.77432923,0.27751699,0.16282966,0.24823885,0.25317232,0.00044105,0.04970694,0.38274774,0.00000000
-4.02501251,0.77837682,0.27573965,0.16344564,0.25535881,0.25587760,0.00049111,0.05077248,0.37926399,0.00000000
-4.01900950,0.78089912,0.27353187,0.16410384,0.26178568,0.25797967,0.00054391,0.05162031,0.37469052,0.00000000
-4.01300650,0.78184997,0.27092515,0.16482331,0.26741620,0.25943896,0.00059903,0.05222793,0.36905067,0.00000000
-4.00700350,0.78117420,0.26794215,0.16560975,0.27215307,0.26021703,0.00065599,0.05257614,0.36237212,0.00000000
-4.00100050,0.77881186,0.26459706,0.16645518,0.27590815,0.26027858,0.00071422,0.05264975,0.35468899,0.00000000
-3.99499750,0.77470363,0.26089668,0.16733838,0.27860567,0.25959373,0.00077305,0.05243829,0.34604420,0.00000000
-3.98899450,0.76879704,0.25684205,0.16822590,0.28018520,0.25814031,0.00083175,0.05193656,0.33649188,0.00000000
-3.98299150,0.76105297,0.25243041,0.16907371,0.28060436,0.25590616,0.00088954,0.05114499,0.32609967,0.00000000
-3.97698849,0.75145214,0.24765747,0.16982941,0.27984100,0.25289113,0.00094555,0.05006983,0.31495060,0.00000000
-3.97098549,0.74000122,0.24251974,0.17043480,0.27789485,0.24910884,0.00099893,0.04872311,0.30314441,0.00000000
-3.96498249,0.72673800,0.23701684,0.17082882,0.27478859,0.24458793,0.00104879,0.04712239,0.29079810,0.00000000
-3.95897949,0.71173570,0.23115362,0.17095065,0.27056823,0.23937291,0.00109427,0.04529033,0.27804561,0.00000000
-3.95297649,0.69510580,0.22494200,0.17074286,0.26530286,0.23352440,0.00113454,0.04325398,0.26503665,0.00000000
-3.94697349,0.67699961,0.21840244,0.17015447,0.25908376,0.22711885,0.00116886,0.04104405,0.25193457,0.00000000
-3.94097049,0.65760823,0.21156495,0.16914385,0.25202306,0.22024775,0.00119655,0.03869395,0.23891349,0.00000000
-3.93496748,0.63716113,0.20446964,0.16768122,0.24425176,0.21301630,0.00121708,0.03623880,0.22615461,0.00000000
-3.92896448,0.61592324,0.19716681,0.16575074,0.23591749,0.20554168,0.00123003,0.03371439,0.21384199,0.00000000
-3.92296148,0.59419081,0.18971646,0.16335209,0.22718192,0.19795091,0.00123515,0.03115619,0.20215793,0.00000000
-3.91695848,0.57228609,0.18218751,0.16050143,0.21821798,0.19037845,0.00123235,0.02859840,0.19127812,0.00000000
-3.91095548,0.55055111,0.17465646,0.15723171,0.20920690,0.18296355,0.00122169,0.02607308,0.18136674,0.00000000
-3.90495248,0.52934061,0.16720575,0.15359242,0.20033530,0.17584749,0.00120344,0.02360945,0.17257174,0.00000000
-3.89894947,0.50901460,0.15992192,0.14964855,0.19179220,0.16917070,0.00117801,0.02123330,0.16502049,0.00000000
-3.89294647,0.48993042,0.15289342,0.14547908,0.18376610,0.16306997,0.00114598,0.01896658,0.15881581,0.00000000
-3.88694347,0.47243483,0.14620836,0.14117484,0.17644217,0.15767567,0.00110805,0.01682718,0.15403274,0.00000000
-3.88094047,0.45685616,0.13995225,0.13683592,0.16999949,0.15310908,0.00106506,0.01482884,0.15071599,0.00000000
-3.87493747,0.44349673,0.13420564,0.13256875,0.16460843,0.14947995,0.00101793,0.01298122,0.14887821,0.00000000
-3.86893447,0.43262586,0.12904197,0.12848285,0.16042810,0.14688424,0.00096766,0.01129009,0.14849917,0.00000000
-3.86293147,0.42447346,0.12452554,0.12468754,0.15760398,0.14540214,0.00091527,0.00975768,0.14952583,0.00000000
-3.85692846,0.41922459,0.12070967,0.12128852,0.15626554,0.14509638,0.00086180,0.00838304,0.15187336,0.00000000
-3.85092546,0.41701490,0.11763527,0.11838464,0.15652415,0.14601090,0.00080827,0.00716250,0.15542713,0.00000000
-3.84492246,0.41792734,0.11532961,0.11606486,0.15847103,0.14816989,0.00075563,0.00609018,0.16004551,0.00000000
-3.83891946,0.42199003,0.11380555,0.11440554,0.16217544,0.15157723,0.00070477,0.00515845,0.16556354,0.00000000
-3.83291646,0.42917553,0.11306115,0.11346810,0.16768309,0.15621639,0.00065649,0.00435842,0.17179738,0.00000000
-3.82691346,0.43940149,0.11307968,0.11329724,0.17501488,0.16205080,0.00061147,0.00368040,0.17854929,0.00000000
-3.82091046,0.45253269,0.11383006,0.11391958,0.18416596,0.16902468,0.00057024,0.00311430,0.18561322,0.00000000
-3.81490745,0.46838451,0.11526770,0.11534302,0.19510527,0.17706435,0.00053323,0.00264999,0.19278060,0.00000000
-3.80890445,0.48672773,0.11733568,0.11755649,0.20777555,0.18608013,0.00050070,0.00227757,0.19984637,0.00000000
-3.80290145,0.50729451,0.11996629,0.12053046,0.22209391,0.19596859,0.00047280,0.00198764,0.20661490,0.00000000
-3.79689845,0.52978547,0.12308287,0.12421788,0.23795304,0.20661532,0.00044950,0.00177146,0.21290562,0.00000000
-3.79089545,0.55387774,0.12660181,0.12855563,0.25522300,0.21789811,0.00043070,0.00162109,0.21855820,0.00000000
-3.78489245,0.57923354,0.13043481,0.13346652,0.27375375,0.22969044,0.00041613,0.00152942,0.22343710,0.00000000
-3.77888944,0.60550929,0.13449110,0.13886151,0.29337818,0.24186523,0.00040547,0.00149027,0.22743513,0.00000000
-3.77288644,0.63236485,0.13867979,0.14464240,0.31391579,0.25429880,0.00039826,0.00149832,0.23047617,0.00000000
-3.76688344,0.65947265,0.14291211,0.15070453,0.33517680,0.26687482,0.00039403,0.00154912,0.23251663,0.00000000
-3.76088044,0.68652631,0.14710355,0.15693981,0.35696667,0.27948831,0.00039223,0.00163902,0.23354589,0.00000000
-3.75487744,0.71324875,0.15117581,0.16323956,0.37909078,0.29204934,0.00039228,0.00176511,0.23358541,0.00000000
-3.74887444,0.73939928,0.15505855,0.16949738,0.40135928,0.30448658,0.00039361,0.00192513,0.23268687,0.00000000
-3.74287144,0.76477959,0.15869087,0.17561183,0.42359182,0.31675031,0.00039566,0.00211747,0.23092914,0.00000000
-3.73686843,0.78923851,0.16202248,0.18148881,0.44562207,0.32881503,0.00039788,0.00234100,0.22841450,0.00000000
-3.73086543,0.81267540,0.16501460,0.18704368,0.46730194,0.34068146,0.00039977,0.00259514,0.22526410,0.00000000
-3.72486243,0.83504214,0.16764059,0.19220290,0.48850527,0.35237784,0.00040088,0.00287975,0.22161302,0.00000000
-3.71885943,0.85634382,0.16988628,0.19690541,0.50913105,0.36396065,0.00040084,0.00319516,0.21760511,0.00000000
-3.71285643,0.87663815,0.17175003,0.20110343,0.52910607,0.37551461,0.00039935,0.00354217,0.21338790,0.00000000
-3.70685343,0.89603389,0.17324273,0.20476292,0.54838695,0.38715202,0.00039617,0.00392212,0.20910780,0.00000000
-3.70085043,0.91468828,0.17438748,0.20786364,0.56696168,0.39901151,0.00039115,0.00433694,0.20490585,0.00000000
-3.69484742,0.93280399,0.17521933,0.21039886,0.58485059,0.41125625,0.00038424,0.00478929,0.20091417,0.00000000
-3.68884442,0.95062557,0.17578489,0.21237478,0.60210698,0.42407177,0.00037545,0.00528261,0.19725330,0.00000000
-3.68284142,0.96843580,0.17614198,0.21380967,0.61881727,0.43766327,0.00036486,0.00582135,0.19403051,0.00000000
-3.67683842,0.98655201,0.17635929,0.21473297,0.63510088,0.45225283,0.00035262,0.00641103,0.19133912,0.00000000
-3.67083542,1.00532256,0.17651613,0.21518415,0.65110983,0.46807619,0.00033893,0.00705847,0.18925879,0.00000000
-3.66483242,1.02512345,0.17670216,0.21521169,0.66702791,0.48537951,0.00032407,0.00777186,0.18785672,0.00000000
-3.65882941,1.04635504,0.17701718,0.21487193,0.68306949,0.50441584,0.00030830,0.00856090,0.18718969,0.00000000
-3.65282641,1.06943870,0.17757084,0.21422808,0.69947782,0.52544137,0.00029196,0.00943685,0.18730658,0.00000000
-3.64682341,1.09481319,0.17848227,0.21334917,0.71652251,0.54871148,0.00027536,0.01041254,0.18825143,0.00000000
-3.64082041,1.12293038,0.17987951,0.21230914,0.73449622,0.57447631,0.00025885,0.01150231,0.19006657,0.00000000
-3.63481741,1.15425004,0.18189857,0.21118587,0.75371018,0.60297597,0.00024276,0.01272185,0.19279566,0.00000000
-3.62881441,1.18923324,0.18468217,0.21006025,0.77448830,0.63443510,0.00022740,0.01408791,0.19648648,0.00000000
-3.62281141,1.22833408,0.18837790,0.20901507,0.79715989,0.66905678,0.00021306,0.01561799,0.20119310,0.00000000
-3.61680840,1.27198950,0.19313583,0.20813398,0.82205073,0.70701573,0.00020002,0.01732981,0.20697735,0.00000000
-3.61080540,1.32060695,0.19910547,0.20750005,0.84947252,0.74845081,0.00018851,0.01924076,0.21390936,0.00000000
-3.60480240,1.37455004,0.20643204,0.20719439,0.87971091,0.79345680,0.00017873,0.02136719,0.22206714,0.00000000
-3.59879940,1.43412223,0.21525210,0.20729438,0.91301224,0.84207577,0.00017085,0.02372366,0.23153502,0.00000000
-3.59279640,1.49954912,0.22568867,0.20787181,0.94956953,0.89428816,0.00016500,0.02632208,0.24240113,0.00000000
-3.58679340,1.57095983,0.23784579,0.20899085,0.98950811,0.95000397,0.00016127,0.02917087,0.25475380,0.00000000
-3.58079040,1.64836829,0.25180296,0.21070589,1.03287167,1.00905451,0.00015971,0.03227409,0.26867709,0.00000000
-3.57478739,1.73165541,0.26760939,0.21305944,1.07960942,1.07118517,0.00016033,0.03563065,0.28424567,0.00000000
