energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
-4.63731866,2.62729458,0.05027806,0.03135004,0.00782608,2.13390812,0.97411291,0.41620377,0.77057365,0.23327194
-4.63131566,2.65319458,0.05220566,0.03133655,0.00765417,2.15567189,0.98181386,0.41909409,0.78556013,0.23516350
-4.62531266,2.68726661,0.05400906,0.03148503,0.00747872,2.18419391,0.99221505,0.42326565,0.80130005,0.23802825
-4.61930965,2.72870486,0.05567884,0.03178310,0.00729919,2.21882420,1.00509890,0.42859395,0.81762641,0.24178685
-4.61330665,2.77648948,0.05720939,0.03221442,0.00711506,2.25873495,1.02017922,0.43492233,0.83435203,0.24633432
-4.60730365,2.82942589,0.05859907,0.03275928,0.00692591,2.30295226,1.03711229,0.44206825,0.85127663,0.25154385
-4.60130065,2.88618921,0.05985028,0.03339537,0.00673149,2.35039244,1.05550949,0.44983041,0.86819414,0.25727139
-4.59529765,2.94537214,0.06096935,0.03409859,0.00653179,2.39990104,1.07495116,0.45799630,0.88490011,0.26336057
-4.58929465,3.00553379,0.06196630,0.03484396,0.00632710,2.45029295,1.09500084,0.46634989,0.90119859,0.26964793
-4.58329165,3.06524758,0.06285447,0.03560640,0.00611798,2.50039170,1.11521943,0.47467902,0.91690836,0.27596822
-4.57728864,3.12314605,0.06364994,0.03636165,0.00590530,2.54906647,1.13517857,0.48278217,0.93186801,0.28215947
-4.57128564,3.17796084,0.06437089,0.03708697,0.00569022,2.59526525,1.15447280,0.49047442,0.94593980,0.28806785
-4.56528264,3.22855628,0.06503679,0.03776185,0.00547413,2.63804286,1.17272982,0.49759228,0.95901189,0.29355189
-4.55927964,3.27395545,0.06566752,0.03836858,0.00525862,2.67658287,1.18961878,0.50399719,0.97099903,0.29848619
-4.55327664,3.31335800,0.06628242,0.03889268,0.00504540,2.71021287,1.20485600,0.50957777,0.98184151,0.30276433
-4.54727364,3.34614927,0.06689930,0.03932320,0.00483623,2.73841266,1.21820823,0.51425059,0.99150260,0.30630096
-4.54127064,3.37190115,0.06753348,0.03965291,0.00463286,2.76081561,1.22949341,0.51795963,0.99996454,0.30903313
-4.53526763,3.39036493,0.06819688,0.03987826,0.00443693,2.77720350,1.23857900,0.52067462,1.00722346,0.31092068
-4.52926463,3.40145747,0.06889725,0.03999933,0.00424991,2.78749580,1.24537828,0.52238833,1.01328349,0.31194591
-4.52326163,3.40524179,0.06963749,0.04001955,0.00407305,2.79173432,1.24984504,0.52311311,1.01815061,0.31211248
-4.51725863,3.40190376,0.07041520,0.03994539,0.00390730,2.79006453,1.25196700,0.52287698,1.02182662,0.31144369
-4.51125563,3.39172669,0.07122249,0.03978591,0.00375330,2.78271509,1.25175880,0.52171954,1.02430378,0.30998030
-4.50525263,3.37506548,0.07204597,0.03955227,0.00361131,2.76997684,1.24925486,0.51968795,1.02556053,0.30777792
-4.49924962,3.35232207,0.07286709,0.03925722,0.00348127,2.75218276,1.24450290,0.51683334,1.02555869,0.30490421
-4.49324662,3.32392370,0.07366270,0.03891457,0.00336276,2.72969011,1.23755841,0.51320773,1.02424254,0.30143598
-4.48724362,3.29030514,0.07440587,0.03853860,0.00325503,2.70286568,1.22848067,0.50886178,1.02153980,0.29745639
-4.48124062,3.25189572,0.07506701,0.03814364,0.00315707,2.67207483,1.21733042,0.50384336,1.01736469,0.29305227
-4.47523762,3.20911160,0.07561506,0.03774354,0.00306762,2.63767473,1.20416931,0.49819698,1.01162289,0.28831170
-4.46923462,3.16235305,0.07601890,0.03735134,0.00298526,2.60001167,1.18906117,0.49196411,1.00421815,0.28332194
-4.46323162,3.11200648,0.07624882,0.03697892,0.00290850,2.55942212,1.17207473,0.48518416,0.99506013,0.27816771
-4.45722861,3.05845014,0.07627794,0.03663678,0.00283578,2.51623669,1.15328750,0.47789601,0.98407296,0.27292981
-4.45122561,3.00206241,0.07608357,0.03633387,0.00276562,2.47078631,1.13279040,0.47013994,0.97120390,0.26768415
-4.44522261,2.94323120,0.07564842,0.03607749,0.00269663,2.42340913,1.11069238,0.46195948,0.95643148,0.26250098
-4.43921961,2.88236304,0.07496156,0.03587334,0.00262759,2.37445726,1.08712468,0.45340328,0.93977247,0.25744440
-4.43321661,2.81989041,0.07401912,0.03572545,0.00255749,2.32430201,1.06224404,0.44452640,0.92128704,0.25257203
-4.42721361,2.75627594,0.07282468,0.03563633,0.00248556,2.27333665,1.03623431,0.43539115,0.90108181,0.24793473
-4.42121061,2.69201260,0.07138926,0.03560702,0.00241133,2.22197586,1.00930628,0.42606702,0.87931024,0.24357631
-4.41520760,2.62761919,0.06973100,0.03563721,0.00233456,2.17065142,0.98169524,0.41662990,0.85617030,0.23953321
-4.40920460,2.56363085,0.06787449,0.03572531,0.00225530,2.11980395,0.95365649,0.40716040,0.83189946,0.23583408
-4.40320160,2.50058499,0.06584979,0.03586853,0.00217384,2.06987097,0.92545863,0.39774136,0.80676713,0.23249921
-4.39719860,2.43900321,0.06369120,0.03606291,0.00209067,2.02127177,0.89737514,0.38845475,0.78106499,0.22953993
-4.39119560,2.37937021,0.06143584,0.03630337,0.00200645,1.97439007,0.86967465,0.37937803,0.75509571,0.22695791
-4.38519260,2.32211137,0.05912210,0.03658366,0.00192197,1.92955568,0.84261041,0.37058045,0.72916064,0.22474449
-4.37918959,2.26757025,0.05678808,0.03689639,0.00183808,1.88702631,0.81640964,0.36211916,0.70354740,0.22288004
-4.37318659,2.21598802,0.05447005,0.03723293,0.00175564,1.84697117,0.79126358,0.35403590,0.67851778,0.22133363
-4.36718359,2.16748618,0.05220109,0.03758345,0.00167546,1.80945745,0.76731871,0.34635408,0.65429700,0.22006285
-4.36118059,2.12205436,0.05000981,0.03793691,0.00159830,1.77444111,0.74466993,0.33907683,0.63106470,0.21901408
-4.35517759,2.07954408,0.04791946,0.03828108,0.00152479,1.74176285,0.72335606,0.33218596,0.60894835,0.21812315
-4.34917459,2.03966962,0.04594724,0.03860269,0.00145538,1.71114984,0.70335819,0.32564213,0.58801929,0.21731658
-4.34317159,2.00201605,0.04410393,0.03888756,0.00139040,1.68222361,0.68460083,0.31938612,0.56829179,0.21651324
-4.33716858,1.96605455,0.04239385,0.03912087,0.00132998,1.65451393,0.66695606,0.31334133,0.54972497,0.21562653
-4.33116558,1.93116440,0.04081515,0.03928748,0.00127406,1.62747809,0.65025044,0.30741725,0.53222750,0.21456707
-4.32516258,1.89666056,0.03936038,0.03937233,0.00122246,1.60052478,0.63427419,0.30151381,0.51566476,0.21324565
-4.31915958,1.86182545,0.03801722,0.03936087,0.00117480,1.57304135,0.61879239,0.29552641,0.49986798,0.21157651
-4.31315658,1.82594337,0.03676950,0.03923961,0.00113063,1.54442305,0.60355732,0.28935124,0.48464477,0.20948063
-4.30715358,1.78833559,0.03559828,0.03899654,0.00108939,1.51410260,0.58832142,0.28289074,0.46979057,0.20688902
-4.30115058,1.74839434,0.03448301,0.03862172,0.00105045,1.48157871,0.57285022,0.27605880,0.45510011,0.20374578
-4.29514757,1.70561376,0.03340270,0.03810770,0.00101319,1.44644174,0.55693428,0.26878540,0.44037850,0.20001070
-4.28914457,1.65961621,0.03233701,0.03744994,0.00097697,1.40839540,0.54039987,0.26102061,0.42545126,0.19566138
-4.28314157,1.61017267,0.03126723,0.03664712,0.00094123,1.36727322,0.52311758,0.25273751,0.41017282,0.19069473
-4.27713857,1.55721602,0.03017713,0.03570134,0.00090544,1.32304895,0.50500858,0.24393404,0.39443310,0.18512763
-4.27113557,1.50084682,0.02905363,0.03461817,0.00086917,1.27584054,0.48604828,0.23463368,0.37816202,0.17899685
-4.26513257,1.44133116,0.02788717,0.03340664,0.00083211,1.22590737,0.46626725,0.22488490,0.36133168,0.17235817
-4.25912956,1.37909108,0.02667203,0.03207902,0.00079404,1.17364120,0.44574945,0.21475946,0.34395636,0.16528471
-4.25312656,1.31468796,0.02540632,0.03065045,0.00075485,1.11955118,0.42462789,0.20434967,0.32609038,0.15786458
-4.24712356,1.24879996,0.02409183,0.02913857,0.00071456,1.06424391,0.40307826,0.19376475,0.30782419,0.15019788
-4.24112056,1.18219471,0.02273368,0.02756291,0.00067327,1.00839945,0.38131057,0.18312651,0.28927884,0.14239331
-4.23511756,1.11569864,0.02133990,0.02594433,0.00063119,0.95274472,0.35955962,0.17256458,0.27059943,0.13456443
-4.22911456,1.05016456,0.01992085,0.02430432,0.00058857,0.89802531,0.33807462,0.16221135,0.25194771,0.12682578
-4.22311156,0.98643883,0.01848860,0.02266437,0.00054575,0.84497722,0.31710853,0.15219698,0.23349447,0.11928900
-4.21710855,0.92532980,0.01705630,0.02104527,0.00050307,0.79429964,0.29690762,0.14264461,0.21541200,0.11205920
-4.21110555,0.86757869,0.01563754,0.01946656,0.00046091,0.74662996,0.27770178,0.13366596,0.19786697,0.10523157
-4.20510255,0.81383408,0.01424574,0.01794592,0.00041965,0.70252198,0.25969585,0.12535759,0.18101410,0.09888850
-4.19909955,0.76463101,0.01289364,0.01649879,0.00037964,0.66242805,0.24306236,0.11779777,0.16499077,0.09309719
-4.19309655,0.72037522,0.01159286,0.01513797,0.00034120,0.62668572,0.22793599,0.11104429,0.14991285,0.08790802
-4.18709355,0.68133299,0.01035352,0.01387341,0.00030462,0.59550923,0.21440971,0.10513306,0.13587169,0.08335337
-4.18109055,0.64762666,0.00918402,0.01271208,0.00027014,0.56898600,0.20253286,0.10007755,0.12293240,0.07944733
-4.17508754,0.61923580,0.00809089,0.01165796,0.00023793,0.54707793,0.19231095,0.09586919,0.11113334,0.07618594
-4.16908454,0.59600353,0.00707868,0.01071217,0.00020812,0.52962724,0.18370724,0.09247845,0.10048673,0.07354814
-4.16308154,0.57764764,0.00615009,0.00987310,0.00018079,0.51636647,0.17664579,0.08985668,0.09098020,0.07149717
-4.15707854,0.56377563,0.00530599,0.00913676,0.00015595,0.50693198,0.17101589,0.08793856,0.08257915,0.06998258
-4.15107554,0.55390303,0.00454561,0.00849706,0.00013359,0.50088022,0.16667747,0.08664498,0.07522979,0.06894255
-4.14507254,0.54747401,0.00386677,0.00794618,0.00011363,0.49770607,0.16346735,0.08588628,0.06886248,0.06830646
-4.13906953,0.54388336,0.00326605,0.00747505,0.00009597,0.49686246,0.16120592,0.08556567,0.06339540,0.06799772
-4.13306653,0.54249900,0.00273910,0.00707368,0.00008048,0.49778033,0.15970402,0.08558272,0.05873825,0.06793654
-4.12706353,0.54268400,0.00228086,0.00673162,0.00006701,0.49988827,0.15876972,0.08583675,0.05479582,0.06804276
-4.12106053,0.54381735,0.00188576,0.00643832,0.00005540,0.50263102,0.15821470,0.08623004,0.05147136,0.06823845
-4.11505753,0.54531280,0.00154799,0.00618350,0.00004547,0.50548623,0.15786010,0.08667064,0.04866961,0.06845025
-4.10905453,0.54663501,0.00126165,0.00595741,0.00003706,0.50797886,0.15754155,0.08707490,0.04629935,0.06861148
-4.10305153,0.54731268,0.00102093,0.00575117,0.00002999,0.50969285,0.15711327,0.08736937,0.04427558,0.06866374
-4.09704852,0.54694826,0.00082023,0.00555688,0.00002409,0.51027968,0.15645114,0.08749229,0.04252111,0.06855820
-4.09104552,0.54522408,0.00065428,0.00536779,0.00001922,0.50946379,0.15545473,0.08739444,0.04096767,0.06825637
-4.08504252,0.54190498,0.00051816,0.00517842,0.00001522,0.50704474,0.15404823,0.08703949,0.03955663,0.06773044
-4.07903952,0.53683749,0.00040742,0.00498455,0.00001197,0.50289630,0.15218032,0.08640381,0.03823913,0.06696318
-4.07303652,0.52994594,0.00031805,0.00478319,0.00000934,0.49696275,0.14982318,0.08547581,0.03697596,0.06594748
-4.06703352,0.52122593,0.00024651,0.00457255,0.00000724,0.48925280,0.14697061,0.08425487,0.03573703,0.06468552
-4.06103052,0.51073560,0.00018969,0.00435193,0.00000557,0.47983150,0.14363556,0.08274992,0.03450060,0.06318762
-4.05502751,0.49858547,0.00014492,0.00412158,0.00000426,0.46881081,0.13984709,0.08097787,0.03325234,0.06147095
-4.04902451,0.48492720,0.00010992,0.00388255,0.00000323,0.45633936,0.13564718,0.07896184,0.03198424,0.05955811
-4.04302151,0.46994220,0.00008277,0.00363654,0.00000243,0.44259190,0.13108725,0.07672938,0.03069348,0.05747556
-4.03701851,0.45383040,0.00006189,0.00338573,0.00000182,0.42775907,0.12622484,0.07431073,0.02938130,0.05525222
-4.03101551,0.43679988,0.00004594,0.00313261,0.00000135,0.41203788,0.12112051,0.07173724,0.02805191,0.05291804
-4.02501251,0.41905769,0.00003385,0.00287983,0.00000099,0.39562342,0.11583502,0.06904001,0.02671151,0.05050277
-4.01900950,0.40080219,0.00002477,0.00263007,0.00000073,0.37870185,0.11042695,0.06624872,0.02536745,0.04803492
-4.01300650,0.38221716,0.00001799,0.00238591,0.00000053,0.36144517,0.10495087,0.06339076,0.02402747,0.04554092
-4.00700350,0.36346764,0.00001298,0.00214973,0.00000038,0.34400752,0.09945598,0.06049072,0.02269918,0.04304450
-4.00100050,0.34469759,0.00000929,0.00192363,0.00000027,0.32652314,0.09398527,0.05756999,0.02138960,0.04056634
-3.99499750,0.32602913,0.00000660,0.00170939,0.00000019,0.30910590,0.08857516,0.05464680,0.02010492,0.03812390
-3.98899450,0.30756319,0.00000466,0.00150840,0.00000014,0.29184996,0.08325559,0.05173631,0.01885035,0.03573143
-3.98299150,0.28938123,0.00000327,0.00132170,0.00000010,0.27483160,0.07805042,0.04885097,0.01763007,0.03340019
-3.97698849,0.27154783,0.00000227,0.00114994,0.00000007,0.25811160,0.07297809,0.04600095,0.01644729,0.03113870
-3.97098549,0.25411367,0.00000157,0.00099342,0.00000005,0.24173820,0.06805244,0.04319460,0.01530436,0.02895316
-3.96498249,0.23711873,0.00000108,0.00085211,0.00000003,0.22575003,0.06328364,0.04043899,0.01420292,0.02684787
-3.95897949,0.22059533,0.00000073,0.00072570,0.00000002,0.21017903,0.05867906,0.03774035,0.01314403,0.02482561
-3.95297649,0.20457087,0.00000050,0.00061364,0.00000001,0.19505294,0.05424411,0.03510450,0.01212837,0.02288811
-3.94697349,0.18907008,0.00000033,0.00051517,0.00000001,0.18039734,0.04998297,0.03253711,0.01115635,0.02103632
-3.94097049,0.17411663,0.00000022,0.00042942,0.00000001,0.16623717,0.04589912,0.03004395,0.01022824,0.01927074
-3.93496748,0.15973417,0.00000015,0.00035537,0.00000000,0.15259753,0.04199571,0.02763097,0.00934426,0.01759165
-3.92896448,0.14594666,0.00000010,0.00029199,0.00000000,0.13950398,0.03827584,0.02530427,0.00850463,0.01599919
-3.92296148,0.13277827,0.00000006,0.00023820,0.00000000,0.12698230,0.03474259,0.02307005,0.00770957,0.01449347
-3.91695848,0.12025274,0.00000004,0.00019292,0.00000000,0.11505787,0.03139894,0.02093440,0.00695929,0.01307460
-3.91095548,0.10839247,0.00000003,0.00015513,0.00000000,0.10375466,0.02824763,0.01890313,0.00625402,0.01174259
-3.90495248,0.09721743,0.00000002,0.00012384,0.00000000,0.09309418,0.02529096,0.01698151,0.00559385,0.01049732
-3.89894947,0.08674398,0.00000001,0.00009816,0.00000000,0.08309433,0.02253046,0.01517405,0.00497880,0.00933847
-3.89294647,0.07698378,0.00000001,0.00007725,0.00000000,0.07376829,0.01996673,0.01348430,0.00440868,0.00826537
-3.88694347,0.06794291,0.00000000,0.00006035,0.00000000,0.06512367,0.01759914,0.01191467,0.00388307,0.00727698
-3.88094047,0.05962111,0.00000000,0.00004681,0.00000000,0.05716182,0.01542571,0.01046629,0.00340129,0.00637175
-3.87493747,0.05201147,0.00000000,0.00003605,0.00000000,0.04987747,0.01344297,0.00913898,0.00296236,0.00554766
-3.86893447,0.04510029,0.00000000,0.00002756,0.00000000,0.04325865,0.01164596,0.00793120,0.00256502,0.00480212
-3.86293147,0.03886728,0.00000000,0.00002092,0.00000000,0.03728690,0.01002823,0.00684012,0.00220768,0.00413204
-3.85692846,0.03328607,0.00000000,0.00001577,0.00000000,0.03193774,0.00858196,0.00586174,0.00188851,0.00353382
-3.85092546,0.02832490,0.00000000,0.00001180,0.00000000,0.02718140,0.00729815,0.00499096,0.00160541,0.00300345
-3.84492246,0.02394753,0.00000000,0.00000876,0.00000000,0.02298363,0.00616677,0.00422180,0.00135609,0.00253655
-3.83891946,0.02011419,0.00000000,0.00000646,0.00000000,0.01930672,0.00517703,0.00354761,0.00113812,0.00212848
-3.83291646,0.01678266,0.00000000,0.00000473,0.00000000,0.01611050,0.00431764,0.00296119,0.00094895,0.00177445
-3.82691346,0.01390933,0.00000000,0.00000344,0.00000000,0.01335340,0.00357702,0.00245507,0.00078600,0.00146956
-3.82091046,0.01145020,0.00000000,0.00000249,0.00000000,0.01099338,0.00294360,0.00202164,0.00064668,0.00120895
-3.81490745,0.00936177,0.00000000,0.00000178,0.00000000,0.00898886,0.00240598,0.00165336,0.00052848,0.00098788
-3.80890445,0.00760188,0.00000000,0.00000127,0.00000000,0.00729949,0.00195316,0.00134287,0.00042896,0.00080177
-3.80290145,0.00613034,0.00000000,0.00000090,0.00000000,0.00588677,0.00157471,0.00108315,0.00034580,0.00064629
-3.79689845,0.00490945,0.00000000,0.00000064,0.00000000,0.00471458,0.00126083,0.00086760,0.00027684,0.00051738
-3.79089545,0.00390440,0.00000000,0.00000046,0.00000000,0.00374953,0.00100252,0.00069010,0.00022011,0.00041133
-3.78489245,0.00308345,0.00000000,0.00000033,0.00000000,0.00296119,0.00079159,0.00054508,0.00017379,0.00032477
-3.77888944,0.00241811,0.00000000,0.00000025,0.00000000,0.00232220,0.00062067,0.00042753,0.00013627,0.00025465
-3.77288644,0.00188308,0.00000000,0.00000021,0.00000001,0.00180830,0.00048324,0.00033298,0.00010612,0.00019830
-3.76688344,0.00145621,0.00000000,0.00000021,0.00000001,0.00139820,0.00037360,0.00025755,0.00008208,0.00015339
-3.76088044,0.00111833,0.00000000,0.00000023,0.00000002,0.00107348,0.00028680,0.00019784,0.00006306,0.00011788
-3.75487744,0.00085302,0.00000000,0.00000029,0.00000002,0.00081834,0.00021861,0.00015097,0.00004815,0.00009005
-3.74887444,0.00064643,0.00000000,0.00000040,0.00000004,0.00061944,0.00016545,0.00011449,0.00003657,0.00006845
-3.74287144,0.00048696,0.00000000,0.00000057,0.00000005,0.00046557,0.00012433,0.00008636,0.00002768,0.00005189
-3.73686843,0.00036506,0.00000000,0.00000083,0.00000008,0.00034746,0.00009277,0.00006491,0.00002093,0.00003938
-3.73086543,0.00027293,0.00000000,0.00000119,0.00000011,0.00025752,0.00006873,0.00004877,0.00001592,0.00003014
-3.72486243,0.00020435,0.00000000,0.00000172,0.00000016,0.00018957,0.00005055,0.00003686,0.00001231,0.00002357
-3.71885943,0.00015439,0.00000000,0.00000247,0.00000023,0.00013865,0.00003692,0.00002833,0.00000985,0.00001922
-3.71285643,0.00011930,0.00000000,0.00000352,0.00000033,0.00010083,0.00002677,0.00002256,0.00000837,0.00001680
-3.70685343,0.00009629,0.00000000,0.00000498,0.00000047,0.00007300,0.00001928,0.00001909,0.00000777,0.00001615
-3.70085043,0.00008344,0.00000000,0.00000700,0.00000066,0.00005275,0.00001379,0.00001766,0.00000800,0.00001725
-3.69484742,0.00007962,0.00000000,0.00000976,0.00000093,0.00003824,0.00000979,0.00001813,0.00000909,0.00002020
-3.68884442,0.00008437,0.00000000,0.00001353,0.00000128,0.00002806,0.00000691,0.00002053,0.00001113,0.00002526
-3.68284142,0.00009791,0.00000000,0.00001861,0.00000177,0.00002116,0.00000485,0.00002502,0.00001429,0.00003284
-3.67683842,0.00012111,0.00000000,0.00002542,0.00000241,0.00001679,0.00000339,0.00003195,0.00001880,0.00004353
-3.67083542,0.00015553,0.00000000,0.00003446,0.00000327,0.00001441,0.00000237,0.00004178,0.00002501,0.00005811
-3.66483242,0.00020342,0.00000000,0.00004639,0.00000440,0.00001369,0.00000166,0.00005519,0.00003333,0.00007761
-3.65882941,0.00026784,0.00000000,0.00006201,0.00000588,0.00001440,0.00000118,0.00007305,0.00004432,0.00010330
-3.65282641,0.00035269,0.00000000,0.00008228,0.00000781,0.00001649,0.00000086,0.00009646,0.00005866,0.00013679
-3.64682341,0.00046281,0.00000000,0.00010840,0.00001028,0.00001997,0.00000067,0.00012675,0.00007718,0.00018002
-3.64082041,0.00060413,0.00000000,0.00014179,0.00001345,0.00002495,0.00000056,0.00016557,0.00010088,0.00023534
-3.63481741,0.00078371,0.00000000,0.00018412,0.00001747,0.00003163,0.00000052,0.00021487,0.00013096,0.00030552
-3.62881441,0.00100988,0.00000000,0.00023738,0.00002252,0.00004028,0.00000054,0.00027693,0.00016881,0.00039384
-3.62281141,0.00129230,0.00000000,0.00030385,0.00002882,0.00005122,0.00000060,0.00035441,0.00021605,0.00050409
-3.61680840,0.00164204,0.00000000,0.00038614,0.00003663,0.00006488,0.00000071,0.00045034,0.00027455,0.00064057
-3.61080540,0.00207159,0.00000000,0.00048718,0.00004621,0.00008172,0.00000086,0.00056816,0.00034639,0.00080818
-3.60480240,0.00259483,0.00000000,0.00061025,0.00005789,0.00010228,0.00000105,0.00071168,0.00043389,0.00101234
-3.59879940,0.00322694,0.00000000,0.00075892,0.00007199,0.00012714,0.00000129,0.00088505,0.00053959,0.00125896
-3.59279640,0.00398424,0.00000000,0.00093704,0.00008889,0.00015695,0.00000158,0.00109276,0.00066622,0.00155443
-3.58679340,0.00488397,0.00000000,0.00114865,0.00010896,0.00019237,0.00000193,0.00133953,0.00081668,0.00190546
-3.58079040,0.00594390,0.00000000,0.00139793,0.00013261,0.00023411,0.00000235,0.00163024,0.00099391,0.00231899
-3.57478739,0.00718192,0.00000000,0.00168910,0.00016023,0.00028286,0.00000284,0.00196980,0.00120093,0.00280200
