energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
3.26263132,3.73140960,0.13815507,0.73559454,0.71026748,0.54142526,1.78067248,0.92340988,0.13438581,1.22003436
3.26863432,3.69048524,0.13781918,0.73283899,0.70192261,0.52971038,1.76472714,0.91551910,0.13181176,1.20637243
3.27463732,3.66163204,0.13749697,0.73346749,0.69439975,0.51916630,1.75787620,0.91123716,0.12947464,1.19620298
3.28064032,3.64476108,0.13716474,0.73748989,0.68780765,0.50989812,1.75963110,0.91038377,0.12736847,1.18962162
3.28664332,3.63957668,0.13679822,0.74484342,0.68222965,0.50198511,1.76940360,0.91273040,0.12548746,1.18665405
3.29264632,3.64556562,0.13637344,0.75538814,0.67771961,0.49547666,1.78650852,0.91800137,0.12382534,1.18725103
3.29864932,3.66199136,0.13586735,0.76890448,0.67429873,0.49038917,1.81016788,0.92587548,0.12237473,1.19128537
3.30465233,3.68789468,0.13525840,0.78509321,0.67195336,0.48670417,1.83951708,0.93598862,0.12112656,1.19855110
3.31065533,3.72210171,0.13452689,0.80357825,0.67063393,0.48436782,1.87361354,0.94793753,0.12006950,1.20876530
3.31665833,3.76324034,0.13365526,0.82391236,0.67025535,0.48329193,1.91144819,0.96128496,0.11918958,1.22157284
3.32266133,3.80976522,0.13262827,0.84558602,0.67069868,0.48335637,1.95196019,0.97556644,0.11846995,1.23655401
3.32866433,3.85999157,0.13143303,0.86803912,0.67181434,0.48441301,1.99405472,0.99029870,0.11789087,1.25323510
3.33466733,3.91213719,0.13005912,0.89067548,0.67342665,0.48629089,2.03662389,1.00498973,0.11742994,1.27110173
3.34067034,3.96437167,0.12849854,0.91287969,0.67533974,0.48880263,2.07857024,1.01915038,0.11706245,1.28961458
3.34667334,4.01487126,0.12674577,0.93403562,0.67734454,0.49175157,2.11883226,1.03230706,0.11676209,1.30822702
3.35267634,4.06187748,0.12479783,0.95354622,0.67922664,0.49493958,2.15641112,1.04401535,0.11650173,1.32640400
3.35867934,4.10375709,0.12265431,0.97085346,0.68077472,0.49817503,2.19039754,1.05387387,0.11625434,1.34364142
3.36468234,4.13906086,0.12031752,0.98545786,0.68178926,0.50128067,2.21999784,1.06153789,0.11599408,1.35948525
3.37068534,4.16657849,0.11779256,0.99693662,0.68209104,0.50410095,2.24455779,1.06673203,0.11569732,1.37354938
3.37668834,4.18538696,0.11508746,1.00495958,0.68152912,0.50650858,2.26358335,1.06926141,0.11534366,1.38553152
3.38269135,4.19488998,0.11221329,1.00930218,0.67998803,0.50840989,2.27675707,1.06902066,0.11491690,1.39522624
3.38869435,4.19484644,0.10918419,1.00985490,0.67739365,0.50974887,2.28394930,1.06600026,0.11440578,1.40253460
3.39469735,4.18538631,0.10601741,1.00662862,0.67371766,0.51050956,2.28522359,1.06028979,0.11380458,1.40746972
3.40070035,4.16701282,0.10273318,0.99975564,0.66898039,0.51071687,2.28083579,1.05207780,0.11311343,1.41015810
3.40670335,4.14059086,0.09935456,0.98948634,0.66325175,0.51043564,2.27122672,1.04164812,0.11233839,1.41083638
3.41270635,4.10732159,0.09590714,0.97618145,0.65665049,0.50976808,2.25700861,1.02937281,0.11149130,1.40984382
3.41870935,4.06870436,0.09241871,0.96030044,0.64934153,0.50884967,2.23894578,1.01570172,0.11058928,1.40761056
3.42471236,4.02648740,0.08891872,0.94238628,0.64153178,0.50784373,2.21793026,1.00114922,0.10965405,1.40464224
3.43071536,3.98260919,0.08543782,0.92304753,0.63346431,0.50693493,2.19495332,0.98627846,0.10871108,1.40150156
3.43671836,3.93913293,0.08200720,0.90293815,0.62541138,0.50632187,2.17107405,0.97168386,0.10778850,1.39878740
3.44272136,3.89817666,0.07865803,0.88273617,0.61766641,0.50620918,2.14738613,0.95797235,0.10691598,1.39711248
3.44872436,3.86184153,0.07542079,0.86312185,0.61053516,0.50679934,2.12498424,0.94574418,0.10612348,1.39708016
3.45472736,3.83214110,0.07232471,0.84475624,0.60432655,0.50828456,2.10493117,0.93557396,0.10544010,1.39926143
3.46073037,3.81093382,0.06939721,0.82826093,0.59934317,0.51083888,2.08822696,0.92799257,0.10489287,1.40417267
3.46673337,3.79986113,0.06666344,0.81419968,0.59587188,0.51461085,2.07578098,0.92347059,0.10450573,1.41225510
3.47273637,3.80029303,0.06414588,0.80306239,0.59417466,0.51971698,2.06838802,0.92240369,0.10429858,1.42385644
3.47873937,3.81328254,0.06186404,0.79525211,0.59447994,0.52623604,2.06670885,0.92510057,0.10428652,1.43921538
3.48474237,3.83953044,0.05983426,0.79107518,0.59697463,0.53420451,2.07125587,0.93177357,0.10447926,1.45844928
3.49074537,3.87936087,0.05806958,0.79073479,0.60179693,0.54361315,2.08238408,0.94253231,0.10488072,1.48154555
3.49674837,3.93270840,0.05657970,0.79432804,0.60903021,0.55440487,2.10028732,0.95738049,0.10548883,1.50835682
3.50275138,3.99911660,0.05537099,0.80184644,0.61869806,0.56647398,2.12499967,0.97621571,0.10629548,1.53860012
3.50875438,4.07774798,0.05444656,0.81317957,0.63076065,0.57966676,2.15640164,0.99883236,0.10728671,1.57186021
3.51475738,4.16740474,0.05380633,0.82812180,0.64511266,0.59378347,2.19423054,1.02492744,0.10844299,1.60759684
3.52076038,4.26655976,0.05344719,0.84638167,0.66158274,0.60858176,2.23809450,1.05410889,0.10973970,1.64515598
3.52676338,4.37339676,0.05336303,0.86759348,0.67993490,0.62378138,2.28748918,1.08590640,0.11114770,1.68378477
3.53276638,4.48585866,0.05354492,0.89133070,0.69987161,0.63907023,2.34181647,1.11978410,0.11263404,1.72264970
3.53876938,4.60170254,0.05398112,0.91712071,0.72103894,0.65411153,2.40040433,1.15515493,0.11416275,1.76085787
3.54477239,4.71855996,0.05465717,0.94446033,0.74303352,0.66855201,2.46252665,1.19139610,0.11569566,1.79748054
3.55077539,4.83400080,0.05555595,0.97283167,0.76541144,0.68203097,2.52742269,1.22786531,0.11719336,1.83157852
3.55677839,4.94559880,0.05665772,1.00171783,0.78769881,0.69418984,2.59431499,1.26391726,0.11861607,1.86222855
3.56278139,5.05099699,0.05794014,1.03061777,0.80940370,0.70468211,2.66242540,1.29891980,0.11992463,1.88854998
3.56878439,5.14797095,0.05937838,1.05906019,0.83002941,0.71318322,2.73098856,1.33226954,0.12108144,1.90973079
3.57478739,5.23448807,0.06094518,1.08661576,0.84908829,0.71940017,2.79926264,1.36340623,0.12205136,1.92505214
3.58079040,5.30876083,0.06261105,1.11290746,0.86611600,0.72308038,2.86653726,1.39182564,0.12280254,1.93391064
3.58679340,5.36929250,0.06434446,1.13761877,0.88068551,0.72401964,2.93213845,1.41709055,0.12330724,1.93583730
3.59279640,5.41491369,0.06611215,1.16049939,0.89242037,0.72206869,2.99543117,1.43883952,0.12354251,1.93051274
3.59879940,5.44480870,0.06787950,1.18136857,0.90100670,0.71713823,3.05581958,1.45679335,0.12349074,1.91777774
3.60480240,5.45853070,0.06961104,1.20011579,0.90620351,0.70920223,3.11274574,1.47075886,0.12314012,1.89763902
3.61080540,5.45600549,0.07127094,1.21669906,0.90785074,0.69829914,3.16568729,1.48063025,0.12248494,1.87026966
3.61680840,5.43752371,0.07282369,1.23114084,0.90587480,0.68453133,3.21415473,1.48638777,0.12152571,1.83600441
3.62281141,5.40372206,0.07423481,1.24352188,0.90029140,0.66806239,3.25768906,1.48809405,0.12026911,1.79532985
3.62881441,5.35555429,0.07547149,1.25397327,0.89120527,0.64911261,3.29586018,1.48588820,0.11872782,1.74886997
3.63481741,5.29425335,0.07650342,1.26266694,0.87880721,0.62795287,3.32826664,1.47997795,0.11692014,1.69736755
3.64082041,5.22128604,0.07730349,1.26980519,0.86336808,0.60489694,3.35453693,1.47063021,0.11486947,1.64166224
3.64682341,5.13830213,0.07784843,1.27560936,0.84523044,0.58029282,3.37433252,1.45816031,0.11260365,1.58266610
3.65282641,5.04707981,0.07811944,1.28030833,0.82479783,0.55451319,3.38735246,1.44292047,0.11015418,1.52133763
3.65882941,4.94946943,0.07810269,1.28412710,0.80252230,0.52794553,3.39333936,1.42528775,0.10755532,1.45865519
3.66483242,4.84733766,0.07778963,1.28727578,0.77889071,0.50098217,3.39208637,1.40565191,0.10484318,1.39559086
3.67083542,4.74251374,0.07717725,1.28993955,0.75441023,0.47401064,3.38344448,1.38440371,0.10205470,1.33308557
3.67683842,4.63673969,0.07626808,1.29226966,0.72959358,0.44740473,3.36732968,1.36192366,0.09922668,1.27202639
3.68284142,4.53162586,0.07507009,1.29437599,0.70494471,0.42151630,3.34372930,1.33857192,0.09639477,1.21322660
3.68884442,4.42861292,0.07359637,1.29632115,0.68094517,0.39666834,3.31270681,1.31467930,0.09359263,1.15740902
3.69484742,4.32894130,0.07186471,1.29811662,0.65804176,0.37314917,3.27440482,1.29053971,0.09085105,1.10519305
3.70085043,4.23362852,0.06989700,1.29972076,0.63663571,0.35120796,3.22904563,1.26640417,0.08819724,1.05708549
3.70685343,4.14345460,0.06771856,1.30103896,0.61707373,0.33105160,3.17692935,1.24247658,0.08565425,1.01347512
3.71285643,4.05895556,0.06535734,1.30192589,0.59964097,0.31284284,3.11842931,1.21891111,0.08324055,0.97463095
3.71885943,3.98042464,0.06284317,1.30218981,0.58455614,0.29669951,3.05398526,1.19581141,0.08096970,0.94070387
3.72486243,3.90792068,0.06020687,1.30159883,0.57196856,0.28269493,2.98409429,1.17323150,0.07885028,0.91173111
3.73086543,3.84128290,0.05747947,1.29988894,0.56195726,0.27085909,2.90930030,1.15117824,0.07688587,0.88764337
3.73686843,3.78015117,0.05469150,1.29677361,0.55453193,0.26118057,2.83018245,1.12961533,0.07507528,0.86827384
3.74287144,3.72399095,0.05187225,1.29195459,0.54963538,0.25360913,2.74734322,1.10846855,0.07341282,0.85336879
3.74887444,3.67212173,0.04904922,1.28513360,0.54714764,0.24805864,2.66139688,1.08763219,0.07188880,0.84259916
3.75487744,3.62374810,0.04624766,1.27602451,0.54689111,0.24441035,2.57295895,1.06697641,0.07049004,0.83557290
3.76088044,3.57799242,0.04349020,1.26436553,0.54863684,0.24251648,2.48263712,1.04635517,0.06920048,0.83184751
3.76688344,3.53392828,0.04079662,1.24993105,0.55211162,0.24220388,2.39102433,1.02561469,0.06800194,0.83094263
3.77288644,3.49061389,0.03818375,1.23254256,0.55700564,0.24327796,2.29869398,1.00460205,0.06687480,0.83235247
3.77888944,3.44712463,0.03566546,1.21207833,0.56298081,0.24552666,2.20619766,0.98317367,0.06579874,0.83555796
3.78489245,3.40258424,0.03325273,1.18848144,0.56967928,0.24872465,2.11406521,0.96120349,0.06475354,0.84003848
3.79089545,3.35619402,0.03095383,1.16176585,0.57673230,0.25263766,2.02280690,0.93859058,0.06371980,0.84528319
3.79689845,3.30725960,0.02877459,1.13202022,0.58376925,0.25702701,1.93291748,0.91526594,0.06267963,0.85080195
3.80290145,3.25521473,0.02671867,1.09940943,0.59042662,0.26165422,1.84488139,0.89119827,0.06161735,0.85613576
3.80890445,3.19964190,0.02478786,1.06417364,0.59635703,0.26628591,1.75917874,0.86639866,0.06052005,0.86086659
3.81490745,3.14028920,0.02298251,1.02662493,0.60123787,0.27069855,1.67629120,0.84092382,0.05937816,0.86462675
3.82091046,3.07708311,0.02130185,0.98714177,0.60477972,0.27468343,1.59670734,0.81487794,0.05818585,0.86710735
3.82691346,3.01013704,0.01974432,0.94616134,0.60673412,0.27805129,1.52092654,0.78841305,0.05694146,0.86806587
3.83291646,2.93975491,0.01830801,0.90417012,0.60690052,0.28063684,1.44946108,0.76172767,0.05564769,0.86733250
3.83891946,2.86642990,0.01699090,0.86169298,0.60513230,0.28230275,1.38283570,0.73506400,0.05431175,0.86481497
3.84492246,2.79083778,0.01579125,0.81928119,0.60134150,0.28294306,1.32158440,0.70870341,0.05294538,0.86050168
3.85092546,2.71382481,0.01470782,0.77749975,0.59550207,0.28248590,1.26624429,0.68296050,0.05156469,0.85446267
3.85692846,2.63639019,0.01374013,0.73691428,0.58765150,0.28089522,1.21734625,0.65817576,0.05018992,0.84684842
3.86293147,2.55966313,0.01288866,0.69807805,0.57789050,0.27817154,1.17540271,0.63470696,0.04884497,0.83788603
3.86893447,2.48487480,0.01215497,0.66151929,0.56638085,0.27435167,1.14089284,0.61291949,0.04755689,0.82787297
3.87493747,2.41332581,0.01154183,0.62772929,0.55334124,0.26950719,1.11424559,0.59317602,0.04635511,0.81716821
3.88094047,2.34634983,0.01105326,0.59715135,0.53904112,0.26374194,1.09582126,0.57582547,0.04527061,0.80618104
3.88694347,2.28527436,0.01069448,0.57017105,0.52379285,0.25718843,1.08589249,0.56119200,0.04433500,0.79535771
3.89294647,2.23137982,0.01047189,0.54710779,0.50794221,0.25000335,1.08462551,0.54956402,0.04357939,0.78516649
3.89894947,2.18585829,0.01039288,0.52820804,0.49185774,0.24236238,1.09206265,0.54118385,0.04303340,0.77608142
3.90495248,2.14977341,0.01046566,0.51364011,0.47591912,0.23445447,1.10810715,0.53623823,0.04272396,0.76856569
3.91095548,2.12402286,0.01069905,0.50349087,0.46050517,0.22647579,1.13251135,0.53485019,0.04267424,0.76305498
3.91695848,2.10930519,0.01110209,0.49776415,0.44598185,0.21862364,1.16486898,0.53707256,0.04290266,0.75994176
3.92296148,2.10609219,0.01168379,0.49638108,0.43269081,0.21109063,1.20461257,0.54288343,0.04342195,0.75956103
3.92896448,2.11460834,0.01245267,0.49918235,0.42093888,0.20405910,1.25101648,0.55218395,0.04423848,0.76217825
3.93496748,2.13481825,0.01341640,0.50593220,0.41098898,0.19769629,1.30320594,0.56479843,0.04535168,0.76797998
3.94097049,2.16642304,0.01458138,0.51632425,0.40305284,0.19215020,1.36017225,0.58047711,0.04675382,0.77706766
3.94697349,2.20886587,0.01595233,0.52998904,0.39728575,0.18754636,1.42079410,0.59890148,0.04843002,0.78945479
3.95297649,2.26134693,0.01753190,0.54650302,0.39378353,0.18398550,1.48386432,0.61969205,0.05035853,0.80506761
3.95897949,2.32284728,0.01932037,0.56539894,0.39258189,0.18154221,1.54812160,0.64241851,0.05251137,0.82374934
3.96498249,2.39216086,0.02131539,0.58617737,0.39365809,0.18026461,1.61228597,0.66661182,0.05485517,0.84526752
3.97098549,2.46793359,0.02351174,0.60831903,0.39693467,0.18017474,1.67509691,0.69177801,0.05735241,0.86932438
3.97698849,2.54870792,0.02590135,0.63129773,0.40228523,0.18126984,1.73535262,0.71741310,0.05996271,0.89556932
3.98299150,2.63297104,0.02847323,0.65459339,0.40954171,0.18352429,1.79194884,0.74301862,0.06264441,0.92361326
3.98899450,2.71920493,0.03121370,0.67770501,0.41850289,0.18689190,1.84391579,0.76811724,0.06535622,0.95304380
3.99499750,2.80593598,0.03410665,0.70016302,0.42894361,0.19130870,1.89045145,0.79226768,0.06805887,0.98344070
4.00100050,2.89178207,0.03713392,0.72154066,0.44062430,0.19669582,1.93094983,0.81507857,0.07071669,1.01439070
4.00700350,2.97549520,0.04027581,0.74146409,0.45330019,0.20296246,1.96502298,0.83622042,0.07329912,1.04550118
4.01300650,3.05599774,0.04351167,0.75962082,0.46672999,0.21000870,1.99251555,0.85543537,0.07578190,1.07641185
4.01900950,3.13241079,0.04682056,0.77576619,0.48068332,0.21772814,2.01351133,0.87254421,0.07814804,1.10680404
4.02501251,3.20407334,0.05018189,0.78972763,0.49494694,0.22601030,2.02833120,0.88745030,0.08038843,1.13640723
4.03101551,3.27055168,0.05357613,0.80140662,0.50932913,0.23474261,2.03752268,0.90014036,0.08250201,1.16500250
4.03701851,3.33163855,0.05698541,0.81077817,0.52366246,0.24381203,2.04184114,0.91068187,0.08449554,1.19242304
4.04302151,3.38734232,0.06039407,0.81788789,0.53780460,0.25310631,2.04222352,0.91921730,0.08638303,1.21855163
4.04902451,3.43786689,0.06378906,0.82284676,0.55163748,0.26251496,2.03975559,0.92595543,0.08818465,1.24331559
4.05502751,3.48358341,0.06716021,0.82582375,0.56506489,0.27192987,2.03563372,0.93116001,0.08992541,1.26667954
4.06103052,3.52499538,0.07050036,0.82703667,0.57800872,0.28124569,2.03112300,0.93513638,0.09163345,1.28863661
4.06703352,3.56269899,0.07380522,0.82674145,0.59040439,0.29036016,2.02751299,0.93821659,0.09333823,1.30919867
4.07303652,3.59734077,0.07707309,0.82522044,0.60219567,0.29917433,2.02607284,0.94074363,0.09506855,1.32838641
4.07903952,3.62957477,0.08030444,0.82277014,0.61332936,0.30759282,2.02800751,0.94305563,0.09685062,1.34621994
4.08504252,3.66002148,0.08350123,0.81968870,0.62375044,0.31552422,2.03441645,0.94547056,0.09870621,1.36271050
4.09104552,3.68923059,0.08666622,0.81626399,0.63339776,0.32288166,2.04625639,0.94827224,0.10065100,1.37785394
4.09704852,3.71764923,0.08980213,0.81276241,0.64220092,0.32958361,2.06430918,0.95169816,0.10269328,1.39162649
4.10305153,3.74559755,0.09291074,0.80941907,0.65007840,0.33555491,2.08915596,0.95592975,0.10483295,1.40398288
4.10905453,3.77325232,0.09599212,0.80642958,0.65693719,0.34072805,2.12115815,0.96108542,0.10706105,1.41485719
4.11505753,3.80063943,0.09904382,0.80394390,0.66267398,0.34504457,2.16044590,0.96721659,0.10935961,1.42416609
4.12106053,3.82763518,0.10206028,0.80206234,0.66717780,0.34845667,2.20691412,0.97430696,0.11170212,1.43181438
4.12706353,3.85397615,0.10503232,0.80083384,0.67033404,0.35092875,2.26022608,0.98227481,0.11405428,1.43770225
4.13306653,3.87927658,0.10794697,0.80025665,0.67202953,0.35243891,2.31982425,0.99097826,0.11637524,1.44173379
4.13906953,3.90305217,0.11078738,0.80028118,0.67215834,0.35298016,2.38494792,1.00022310,0.11861915,1.44382586
4.14507254,3.92474854,0.11353313,0.80081499,0.67062797,0.35256137,2.45465696,1.00977275,0.12073691,1.44391681
4.15107554,3.94377281,0.11616070,0.80172959,0.66736551,0.35120770,2.52786077,1.01935987,0.12267809,1.44197416
4.15707854,3.95952617,0.11864416,0.80286866,0.66232330,0.34896048,2.60335161,1.02869899,0.12439286,1.43800063
4.16308154,3.97143583,0.12095616,0.80405742,0.65548370,0.34587649,2.67984112,1.03749953,0.12583395,1.43203792
4.16908454,3.97898453,0.12306894,0.80511270,0.64686281,0.34202656,2.75599906,1.04547867,0.12695834,1.42416796
4.17508754,3.98173611,0.12495560,0.80585311,0.63651257,0.33749357,2.83049291,1.05237342,0.12772881,1.41451127
4.18109055,3.97935611,0.12659126,0.80610902,0.62452145,0.33236983,2.90202736,1.05795142,0.12811518,1.40322260
4.18709355,3.97162646,0.12795433,0.80573185,0.61101329,0.32675403,2.96938227,1.06202003,0.12809519,1.39048397
4.19309655,3.95845384,0.12902762,0.80460213,0.59614467,0.32074777,3.03144811,1.06443333,0.12765509,1.37649564
4.19909955,3.93987180,0.12979934,0.80263615,0.58010068,0.31445198,3.08725762,1.06509687,0.12678981,1.36146551
4.20510255,3.91603658,0.13026388,0.79979068,0.56308948,0.30796332,3.13601270,1.06396997,0.12550283,1.34559768
4.21110555,3.88721756,0.13042229,0.79606565,0.54533583,0.30137074,3.17710561,1.06106556,0.12380573,1.32908106
4.21710855,3.85378293,0.13028258,0.79150460,0.52707404,0.29475242,3.21013362,1.05644776,0.12171751,1.31207868
4.22311156,3.81618154,0.12985958,0.78619280,0.50854057,0.28817334,3.23490668,1.05022716,0.11926370,1.29471853
4.22911456,3.77492210,0.12917453,0.78025307,0.48996677,0.28168336,3.25144751,1.04255429,0.11647528,1.27708653
4.23511756,3.73055075,0.12825432,0.77383959,0.47157205,0.27531619,3.25998429,1.03361144,0.11338763,1.25922217
4.24112056,3.68362809,0.12713053,0.76712971,0.45355772,0.26908914,3.26093593,1.02360333,0.11003931,1.24111701
4.24712356,3.63470671,0.12583803,0.76031437,0.43610194,0.26300366,3.25489061,1.01274694,0.10647103,1.22271623
4.25312656,3.58431002,0.12441361,0.75358737,0.41935576,0.25704664,3.24257834,1.00126110,0.10272450,1.20392305
4.25912956,3.53291344,0.12289428,0.74713415,0.40344049,0.25119244,3.22483861,0.98935609,0.09884159,1.18460585
4.26513257,3.48092825,0.12131567,0.74112053,0.38844643,0.24540537,3.20258466,0.97722399,0.09486342,1.16460727
4.27113557,3.42868899,0.11971038,0.73568217,0.37443291,0.23964267,3.17676582,0.96502988,0.09082970,1.14375498
4.27713857,3.37644459,0.11810652,0.73091512,0.36142953,0.23385760,3.14832966,0.95290462,0.08677817,1.12187329
4.28314157,3.32435364,0.11652639,0.72686819,0.34943861,0.22800269,3.11818572,0.94093928,0.08274422,1.09879493
4.28914457,3.27248378,0.11498555,0.72353761,0.33843839,0.22203273,3.08717240,0.92918166,0.07876054,1.07437235
4.29514757,3.22081548,0.11349212,0.72086422,0.32838711,0.21590767,3.05602863,0.91763503,0.07485702,1.04848800
4.30115058,3.16924977,0.11204655,0.71873357,0.31922746,0.20959495,3.02537151,0.90625915,0.07106064,1.02106292
4.30715358,3.11761986,0.11064182,0.71697907,0.31089131,0.20307148,2.99568086,0.89497368,0.06739552,0.99206342
4.31315658,3.06570613,0.10926398,0.71538794,0.30330447,0.19632496,2.96729116,0.88366361,0.06388297,0.96150556
4.31915958,3.01325391,0.10789318,0.71370991,0.29639131,0.18935473,2.94039108,0.87218675,0.06054167,0.92945736
4.32516258,2.95999321,0.10650502,0.71166824,0.29007888,0.18217202,2.91503023,0.86038271,0.05738783,0.89603865
4.33116558,2.90565980,0.10507212,0.70897246,0.28430060,0.17479960,2.89113234,0.84808306,0.05443536,0.86141894
4.33716858,2.85001634,0.10356599,0.70533230,0.27899925,0.16727111,2.86851392,0.83512200,0.05169608,0.82581335
4.34317159,2.79287278,0.10195891,0.70047197,0.27412918,0.15962983,2.84690691,0.82134725,0.04917986,0.78947703
4.34917459,2.73410486,0.10022589,0.69414416,0.26965768,0.15192727,2.82598391,0.80663025,0.04689483,0.75269833
4.35517759,2.67366975,0.09834642,0.68614295,0.26556559,0.14422149,2.80538427,0.79087537,0.04484742,0.71579119
4.36118059,2.61161794,0.09630609,0.67631491,0.26184701,0.13657529,2.78473968,0.77402751,0.04304248,0.67908696
4.36718359,2.54810067,0.09409781,0.66456791,0.25850825,0.12905431,2.76369757,0.75607759,0.04148327,0.64292604
4.37318659,2.48337232,0.09172277,0.65087703,0.25556621,0.12172528,2.74194140,0.73706583,0.04017147,0.60764964
4.37918959,2.41778764,0.08919084,0.63528740,0.25304604,0.11465417,2.71920675,0.71708241,0.03910705,0.57359179
4.38519260,2.35179374,0.08652059,0.61791384,0.25097849,0.10790463,2.69529284,0.69626557,0.03828823,0.54107187
4.39119560,2.28591724,0.08373883,0.59893719,0.24939701,0.10153647,2.67006904,0.67479726,0.03771131,0.51038779
4.39719860,2.22074720,0.08087966,0.57859785,0.24833466,0.09560443,2.64347675,0.65289659,0.03737061,0.48180981
4.40320160,2.15691471,0.07798323,0.55718661,0.24782114,0.09015702,2.61552691,0.63081138,0.03725830,0.45557529
4.40920460,2.09507013,0.07509405,0.53503354,0.24788007,0.08523569,2.58629386,0.60880839,0.03736437,0.43188417
4.41520760,2.03585928,0.07225913,0.51249541,0.24852663,0.08087414,2.55590641,0.58716272,0.03767666,0.41089546
4.42121061,1.97989982,0.06952599,0.48994236,0.24976563,0.07709782,2.52453702,0.56614697,0.03818087,0.39272462
4.42721361,1.92775898,0.06694055,0.46774443,0.25159030,0.07392364,2.49239007,0.54602070,0.03886081,0.37744195
4.43321661,1.87993390,0.06454518,0.44625877,0.25398157,0.07135993,2.45969006,0.52702088,0.03969862,0.36507196
4.43921961,1.83683548,0.06237682,0.42581788,0.25690820,0.06940645,2.42667055,0.50935359,0.04067518,0.35559381
4.44522261,1.79877647,0.06046539,0.40671965,0.26032741,0.06805471,2.39356451,0.49318758,0.04177055,0.34894275
4.45122561,1.76596442,0.05883253,0.38921929,0.26418621,0.06728839,2.36059639,0.47864976,0.04296458,0.34501260
4.45722861,1.73849942,0.05749071,0.37352366,0.26842325,0.06708389,2.32797626,0.46582290,0.04423748,0.34365922
4.46323162,1.71637684,0.05644272,0.35978793,0.27297102,0.06741109,2.29589598,0.45474547,0.04557044,0.34470493
4.46923462,1.69949440,0.05568163,0.34811461,0.27775839,0.06823415,2.26452733,0.44541349,0.04694631,0.34794366
4.47523762,1.68766311,0.05519122,0.33855481,0.28271319,0.06951249,2.23402178,0.43778422,0.04835010,0.35314682
4.48124062,1.68062112,0.05494669,0.33111141,0.28776481,0.07120174,2.20451162,0.43178131,0.04976952,0.36006965
4.48724362,1.67804958,0.05491584,0.32574389,0.29284654,0.07325484,2.17611181,0.42730103,0.05119528,0.36845782
4.49324662,1.67958940,0.05506048,0.32237431,0.29789758,0.07562306,2.14892231,0.42421911,0.05262134,0.37805401
4.49924962,1.68485782,0.05533814,0.32089408,0.30286463,0.07825697,2.12303029,0.42239786,0.05404489,0.38860435
4.50525263,1.69346384,0.05570385,0.32117107,0.30770282,0.08110748,2.09851180,0.42169298,0.05546620,0.39986427
4.51125563,1.70502152,0.05611201,0.32305661,0.31237609,0.08412656,2.07543272,0.42195976,0.05688826,0.41160370
4.51725863,1.71916058,0.05651828,0.32639208,0.31685693,0.08726801,2.05384851,0.42305837,0.05831626,0.42361128
4.52326163,1.73553372,0.05688127,0.33101472,0.32112546,0.09048798,2.03380294,0.42485800,0.05975691,0.43569748
4.52926463,1.75382042,0.05716418,0.33676247,0.32516800,0.09374532,2.01532550,0.42723956,0.06121768,0.44769653
4.53526763,1.77372735,0.05733613,0.34347777,0.32897517,0.09700182,1.99842793,0.43009716,0.06270596,0.45946708
4.54127064,1.79498559,0.05737317,0.35101009,0.33253967,0.10022214,1.98309984,0.43333819,0.06422827,0.47089161
4.54727364,1.81734530,0.05725907,0.35921753,0.33585393,0.10337377,1.96930405,0.43688227,0.06578947,0.48187478
4.55327664,1.84056843,0.05698573,0.36796729,0.33890775,0.10642676,1.95697186,0.44065920,0.06739212,0.49234085
4.55927964,1.86442054,0.05655321,0.37713546,0.34168612,0.10935337,1.94599894,0.44460633,0.06903604,0.50223032
4.56528264,1.88866262,0.05596959,0.38660618,0.34416745,0.11212775,1.93624229,0.44866547,0.07071804,0.51149632
4.57128564,1.91304379,0.05525041,0.39627061,0.34632221,0.11472563,1.92751880,0.45277987,0.07243188,0.52010074
4.57728864,1.93729612,0.05441793,0.40602573,0.34811236,0.11712399,1.91960586,0.45689145,0.07416859,0.52801072
4.58329165,1.96113197,0.05350022,0.41577354,0.34949130,0.11930101,1.91224443,0.46093861,0.07591692,0.53519561
4.58929465,1.98424484,0.05253012,0.42542051,0.35040474,0.12123601,1.90514479,0.46485492,0.07766412,0.54162477
4.59529765,2.00631382,0.05154405,0.43487778,0.35079219,0.12290965,1.89799502,0.46856875,0.07939687,0.54726642
4.60130065,2.02701177,0.05058092,0.44406193,0.35058921,0.12430433,1.89047207,0.47200405,0.08110235,0.55208755
4.60730365,2.04601709,0.04968092,0.45289648,0.34973021,0.12540473,1.88225522,0.47508213,0.08276941,0.55605515
4.61330665,2.06302832,0.04888446,0.46131402,0.34815163,0.12619849,1.87304126,0.47772448,0.08438971,0.55913852
4.61930965,2.07778093,0.04823113,0.46925872,0.34579550,0.12667712,1.86256077,0.47985643,0.08595879,0.56131262
4.62531266,2.09006511,0.04775879,0.47668926,0.34261294,0.12683682,1.85059472,0.48141135,0.08747692,0.56256219
4.63131566,2.09974335,0.04750274,0.48358156,0.33856759,0.12667943,1.83699030,0.48233512,0.08894975,0.56288636
4.63731866,2.10676647,0.04749492,0.48993136,0.33363868,0.12621327,1.82167513,0.48259052,0.09038862,0.56230332
4.64332166,2.11118676,0.04776330,0.49575617,0.32782354,0.12545378,1.80466879,0.48216126,0.09181051,0.56085471
4.64932466,2.11316711,0.04833121,0.50109626,0.32113949,0.12442407,1.78609087,0.48105524,0.09323758,0.55860940
