energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.38050157,0.44079076,0.26433382,0.29831312,0.69110510,0.02489705,0.17967564,0.05662514,0.77593851
-4.63131566,2.43571741,0.44290467,0.26935212,0.29587552,0.70805734,0.02457235,0.18020498,0.06330467,0.79927704
-4.62531266,2.48702915,0.44296792,0.27397493,0.29191766,0.72381365,0.02412635,0.17974792,0.07066538,0.82215919
-4.61930965,2.53464435,0.44104781,0.27820509,0.28644230,0.73848662,0.02355830,0.17833255,0.07870085,0.84464004
-4.61330665,2.57891682,0.43726212,0.28206562,0.27949797,0.75222954,0.02287182,0.17600776,0.08739231,0.86680652
-4.60730365,2.62030038,0.43177162,0.28559453,0.27117435,0.76522265,0.02207445,0.17284048,0.09670694,0.88876147
-4.60130065,2.65929859,0.42477108,0.28883922,0.26159649,0.77765825,0.02117715,0.16891244,0.10659634,0.91060688
-4.59529765,2.69641348,0.41647948,0.29185065,0.25091816,0.78972524,0.02019365,0.16431649,0.11699554,0.93242729
-4.58929465,2.73209614,0.40712977,0.29467768,0.23931468,0.80159422,0.01913977,0.15915273,0.12782256,0.95427431
-4.58329165,2.76670193,0.39695870,0.29736183,0.22697558,0.81340375,0.01803278,0.15352468,0.13897853,0.97615315
-4.57728864,2.80045312,0.38619733,0.29993290,0.21409737,0.82524884,0.01689062,0.14753558,0.15034857,0.99801218
-4.57128564,2.83341084,0.37506242,0.30240539,0.20087674,0.83717209,0.01573136,0.14128507,0.16180328,1.01973596
-4.56528264,2.86545808,0.36374937,0.30477625,0.18750455,0.84915820,0.01457248,0.13486637,0.17320094,1.04114240
-4.55927964,2.89629463,0.35242672,0.30702380,0.17416062,0.86113198,0.01343043,0.12836403,0.18439033,1.06198416
-4.55327664,2.92544417,0.34123250,0.30910796,0.16100967,0.87296029,0.01232016,0.12185229,0.19521411,1.08195435
-4.54727364,2.95227305,0.33027257,0.31097172,0.14819836,0.88445745,0.01125480,0.11539424,0.20551256,1.10069621
-4.54127064,2.97601968,0.31962071,0.31254376,0.13585352,0.89539426,0.01024544,0.10904148,0.21512766,1.11781633
-4.53526763,2.99583284,0.30932056,0.31374201,0.12408147,0.90550989,0.00930100,0.10283453,0.22390727,1.13290076
-4.52926463,3.01081683,0.29938899,0.31447800,0.11296847,0.91452624,0.00842821,0.09680365,0.23170928,1.14553317
-4.52326163,3.02008114,0.28982081,0.31466165,0.10258199,0.92216403,0.00763172,0.09097015,0.23840552,1.15531411
-4.51725863,3.02279196,0.28059434,0.31420634,0.09297279,0.92815996,0.00691422,0.08534801,0.24388530,1.16188055
-4.51125563,3.01822330,0.27167767,0.31303391,0.08417762,0.93228403,0.00627668,0.07994563,0.24805848,1.16492476
-4.50525263,3.00580509,0.26303509,0.31107946,0.07622223,0.93435651,0.00571864,0.07476773,0.25085783,1.16421156
-4.49924962,2.98516647,0.25463366,0.30829561,0.06912471,0.93426375,0.00523849,0.06981716,0.25224074,1.15959344
-4.49324662,2.95617236,0.24644933,0.30465615,0.06289884,0.93197216,0.00483386,0.06509663,0.25219018,1.15102278
-4.48724362,2.91895216,0.23847269,0.30015888,0.05755735,0.92754012,0.00450191,0.06061025,0.25071477,1.13856088
-4.48124062,2.87391972,0.23071395,0.29482760,0.05311495,0.92112713,0.00423971,0.05636483,0.24784822,1.12238348
-4.47523762,2.82178413,0.22320719,0.28871318,0.04959112,0.91300008,0.00404456,0.05237097,0.24364795,1.10278272
-4.46923462,2.76355125,0.21601370,0.28189377,0.04701235,0.90353646,0.00391426,0.04864383,0.23819320,1.08016559
-4.46323162,2.70051642,0.20922452,0.27447412,0.04541406,0.89322428,0.00384739,0.04520370,0.23158248,1.05504909
-4.45722861,2.63424878,0.20296200,0.26658409,0.04484190,0.88265884,0.00384353,0.04207637,0.22393070,1.02805230
-4.45122561,2.56656795,0.19738054,0.25837654,0.04535256,0.87253618,0.00390345,0.03929323,0.21536599,0.99988577
-4.44522261,2.49951387,0.19266656,0.25002446,0.04701396,0.86364356,0.00402921,0.03689126,0.20602633,0.97133858
-4.43921961,2.43531074,0.18903753,0.24171779,0.04990493,0.85684687,0.00422423,0.03491284,0.19605616,0.94326341
-4.43321661,2.37632581,0.18674034,0.23365964,0.05411429,0.85307515,0.00449336,0.03340545,0.18560305,0.91656006
-4.42721361,2.32502392,0.18604881,0.22606231,0.05973931,0.85330264,0.00484280,0.03242128,0.17481449,0.89215771
-4.42121061,2.28391839,0.18726036,0.21914302,0.06688369,0.85852825,0.00528000,0.03201660,0.16383499,0.87099618
-4.41520760,2.25551912,0.19069188,0.21311954,0.07565493,0.86975298,0.00581356,0.03225114,0.15280344,0.85400665
-4.40920460,2.24227839,0.19667459,0.20820562,0.08616121,0.88795556,0.00645301,0.03318719,0.14185075,0.84209183
-4.40320160,2.24653513,0.20554802,0.20460645,0.09850778,0.91406655,0.00720856,0.03488855,0.13109799,0.83610610
-4.39719860,2.27045826,0.21765286,0.20251412,0.11279295,0.94894163,0.00809078,0.03741927,0.12065482,0.83683557
-4.39119560,2.31598985,0.23332278,0.20210309,0.12910369,0.99333429,0.00911031,0.04084208,0.11061828,0.84497860
-4.38519260,2.38478901,0.25287518,0.20352582,0.14751094,1.04786891,0.01027739,0.04521659,0.10107206,0.86112688
-4.37918959,2.47817757,0.27660090,0.20690856,0.16806487,1.11301452,0.01160149,0.05059723,0.09208597,0.88574742
-4.37318659,2.59708852,0.30475315,0.21234732,0.19078993,1.18906041,0.01309085,0.05703086,0.08371586,0.91916591
-4.36718359,2.74201886,0.33753559,0.21990425,0.21568023,1.27609409,0.01475196,0.06455421,0.07600369,0.96155177
-4.36118059,2.91298804,0.37509020,0.22960429,0.24269505,1.37398273,0.01658912,0.07319114,0.06897797,1.01290543
-4.35517759,3.10950394,0.41748505,0.24143245,0.27175491,1.48235874,0.01860393,0.08294980,0.06265436,1.07304835
-4.34917459,3.33053779,0.46470260,0.25533161,0.30273833,1.60061045,0.02079482,0.09381993,0.05703639,1.14161620
-4.34317159,3.57451007,0.51662899,0.27120106,0.33547945,1.72787877,0.02315665,0.10577019,0.05211640,1.21805593
-4.33716858,3.83928879,0.57304500,0.28889587,0.36976674,1.86306029,0.02568031,0.11874597,0.04787657,1.30162705
-4.33116558,4.12220179,0.63361926,0.30822722,0.40534303,2.00481755,0.02835241,0.13266766,0.04428998,1.39140761
-4.32516258,4.42006425,0.69790436,0.32896375,0.44190691,2.15159683,0.03115514,0.14742954,0.04132176,1.48630530
-4.31915958,4.72922234,0.76533646,0.35083402,0.47911581,2.30165353,0.03406609,0.16289958,0.03893024,1.58507382
-4.31315658,5.04561319,0.83523887,0.37353023,0.51659066,2.45308500,0.03705837,0.17892017,0.03706815,1.68633459
-4.30715358,5.36484128,0.90683008,0.39671299,0.55392232,2.60387051,0.04010076,0.19530985,0.03568377,1.78860374
-4.30115058,5.68227021,0.97923628,0.42001741,0.59067962,2.75191769,0.04315806,0.21186625,0.03472208,1.89032391
-4.29514757,5.99312827,1.05150850,0.44306025,0.62641901,2.89511419,0.04619160,0.22837007,0.03412586,1.98990044
-4.28914457,6.29262578,1.12264415,0.46544803,0.66069557,3.03138362,0.04915993,0.24459013,0.03383681,2.08574107
-4.28314157,6.57608098,1.19161234,0.48678600,0.69307514,3.15874395,0.05201961,0.26028937,0.03379656,2.17629813
-4.27713857,6.83905091,1.25738249,0.50668771,0.72314717,3.27536672,0.05472619,0.27523158,0.03394770,2.26011197
-4.27113557,7.07746329,1.31895501,0.52478489,0.75053793,3.37963507,0.05723523,0.28918863,0.03423469,2.33585435
-4.26513257,7.28774451,1.37539316,0.54073734,0.77492361,3.47019864,0.05950354,0.30194795,0.03460478,2.40237006
-4.25912956,7.46693921,1.42585457,0.55424252,0.79604266,3.54602320,0.06149025,0.31331988,0.03500880,2.45871545
-4.25312656,7.61281653,1.46962112,0.56504444,0.81370695,3.60643314,0.06315809,0.32314461,0.03540192,2.50419208
-4.24712356,7.72395840,1.50612583,0.57294150,0.82781114,3.65114501,0.06447448,0.33129834,0.03574431,2.53837411
-4.24112056,7.79982590,1.53497524,0.57779298,0.83833973,3.68029059,0.06541256,0.33769832,0.03600167,2.56112823
-4.23511756,7.84080006,1.55596621,0.57952388,0.84537135,3.69442826,0.06595214,0.34230653,0.03614568,2.57262480
-4.22911456,7.84819477,1.56909606,0.57812779,0.84907988,3.69454196,0.06608036,0.34513176,0.03615433,2.57333967
-4.22311156,7.82424014,1.57456536,0.57366774,0.84973219,3.68202742,0.06579221,0.34622994,0.03601207,2.56404615
-4.21710855,7.77203610,1.57277299,0.56627481,0.84768236,3.65866567,0.06509080,0.34570266,0.03570985,2.54579721
-4.21110555,7.69547711,1.56430346,0.55614469,0.84336243,3.62658460,0.06398735,0.34369389,0.03524507,2.51989819
-4.20510255,7.59915017,1.54990682,0.54353204,0.83726985,3.58820957,0.06250093,0.34038499,0.03462125,2.48787092
-4.19909955,7.48820934,1.53047199,0.52874307,0.82995208,3.54620443,0.06065797,0.33598824,0.03384768,2.45141042
-4.19309655,7.36823101,1.50699452,0.51212647,0.82198874,3.50340493,0.05849148,0.33073922,0.03293895,2.41233562
-4.18709355,7.24505502,1.48054019,0.49406314,0.81397218,3.46274623,0.05604016,0.32488822,0.03191427,2.37253593
-4.18109055,7.12461709,1.45220613,0.47495501,0.80648705,3.42718707,0.05334726,0.31869123,0.03079683,2.33391557
-4.17508754,7.01277860,1.42308102,0.45521348,0.80008984,3.39963234,0.05045944,0.31240082,0.02961303,2.29833760
-4.16908454,6.91515937,1.39420633,0.43524791,0.79528927,3.38285662,0.04742546,0.30625731,0.02839172,2.26756974
-4.16308154,6.83697921,1.36654020,0.41545455,0.79252833,3.37943053,0.04429492,0.30048076,0.02716337,2.24323383
-4.15707854,6.78291334,1.34092560,0.39620638,0.79216892,3.39165181,0.04111710,0.29526388,0.02595939,2.22676061
-4.15107554,6.75696595,1.31806410,0.37784414,0.79447968,3.42148274,0.03793978,0.29076639,0.02481136,2.21935126
-4.14507254,6.76236563,1.29849629,0.36066893,0.79962760,3.47049545,0.03480829,0.28711091,0.02375046,2.22194681
-4.13906953,6.80148533,1.28258960,0.34493647,0.80767388,3.53982613,0.03176465,0.28438058,0.02280692,2.23520632
-4.13306653,6.87578838,1.27053380,0.33085327,0.81857409,3.63013915,0.02884699,0.28261838,0.02200954,2.25949404
-4.12706353,6.98580145,1.26234415,0.31857463,0.83218273,3.74160184,0.02608906,0.28182823,0.02138543,2.29487577
-4.12106053,7.13111419,1.25787182,0.30820447,0.84826188,3.87387037,0.02351996,0.28197764,0.02095971,2.34112420
-4.11505753,7.31040469,1.25682074,0.29979694,0.86649354,4.02608727,0.02116414,0.28300179,0.02075545,2.39773252
-4.10905453,7.52148898,1.25876988,0.29335948,0.88649502,4.19689059,0.01904141,0.28480873,0.02079355,2.46393564
-4.10305153,7.76139250,1.26319978,0.28885718,0.90783659,4.38443502,0.01716722,0.28728548,0.02109280,2.53873799
-4.09704852,8.02644075,1.26952177,0.28621819,0.93006068,4.58642464,0.01555296,0.29030463,0.02166991,2.62094680
-4.09104552,8.31236620,1.27710853,0.28533981,0.95270150,4.80015724,0.01420637,0.29373114,0.02253960,2.70920954
-4.08504252,8.61442817,1.28532451,0.28609504,0.97530440,5.02257949,0.01313196,0.29742902,0.02371470,2.80205441
-4.07903952,8.92754223,1.29355477,0.28833924,0.99744386,5.25035234,0.01233145,0.30126756,0.02520616,2.89793246
-4.07303652,9.24641551,1.30123115,0.29191664,1.01873953,5.47992538,0.01180418,0.30512692,0.02702313,2.99526014
-4.06703352,9.56568443,1.30785457,0.29666649,1.03886953,5.70761869,0.01154744,0.30890271,0.02917287,3.09246110
-4.06103052,9.88005086,1.31301283,0.30242862,1.05758055,5.92971036,0.01155678,0.31250955,0.03166067,3.18800600
-4.05502751,10.18441329,1.31639325,0.30904815,1.07469435,6.14252728,0.01182619,0.31588345,0.03448962,3.28044932
-4.04902451,10.47398913,1.31778994,0.31637943,1.09011059,6.34253661,0.01234822,0.31898292,0.03766039,3.36846216
-4.04302151,10.74442477,1.31710580,0.32428889,1.10380587,6.52643506,0.01311397,0.32178887,0.04117085,3.45086020
-4.03701851,10.99189002,1.31434919,0.33265690,1.11582928,6.69123280,0.01411309,0.32430338,0.04501563,3.52662594
-4.03101551,11.21315396,1.30962614,0.34137860,1.12629478,6.83432893,0.01533363,0.32654742,0.04918570,3.59492477
-4.02501251,11.40563986,1.30312828,0.35036375,1.13537071,6.95357549,0.01676191,0.32855772,0.05366778,3.65511440
-4.01900950,11.56745713,1.29511769,0.35953564,1.14326722,7.04732730,0.01838232,0.33038290,0.05844388,3.70674731
-4.01300650,11.69740952,1.28590911,0.36882922,1.15022208,7.11447550,0.02017716,0.33207923,0.06349077,3.74956645
-4.00700350,11.79497922,1.27585082,0.37818857,1.15648558,7.15446304,0.02212650,0.33370602,0.06877954,3.78349421
-4.00100050,11.86028779,1.26530479,0.38756387,1.16230522,7.16728158,0.02420812,0.33532107,0.07427522,3.80861539
-3.99499750,11.89403587,1.25462719,0.39690814,1.16791086,7.15344964,0.02639747,0.33697634,0.07993659,3.82515483
-3.98899450,11.89742460,1.24415011,0.40617379,1.17350093,7.11397324,0.02866778,0.33871397,0.08571606,3.83345078
-3.98299150,11.87206263,1.23416512,0.41530946,1.17923030,7.05029069,0.03099028,0.34056298,0.09155986,3.83392539
-3.97698849,11.81986336,1.22490949,0.42425709,1.18520035,6.96420448,0.03333450,0.34253669,0.09740838,3.82705361
-3.97098549,11.74293791,1.21655557,0.43294962,1.19145157,6.85780338,0.03566872,0.34463113,0.10319678,3.81333221
-3.96498249,11.64348912,1.20920367,0.44130944,1.19795912,6.73337899,0.03796056,0.34682432,0.10885585,3.79325053
-3.95897949,11.52371242,1.20287882,0.44924771,1.20463146,6.59334055,0.04017765,0.34907679,0.11431320,3.76726436
-3.95297649,11.38570865,1.19753141,0.45666473,1.21131228,6.44013234,0.04228840,0.35133300,0.11949459,3.73577464
-3.94697349,11.23141351,1.19304176,0.46345135,1.21778545,6.27615764,0.04426284,0.35352387,0.12432559,3.69911188
-3.94097049,11.06254717,1.18922837,0.46949145,1.22378325,6.10371257,0.04607353,0.35557027,0.12873336,3.65752738
-3.93496748,10.88058650,1.18585956,0.47466550,1.22899716,5.92493271,0.04769646,0.35738729,0.13264858,3.61119163
-3.92896448,10.68676086,1.18266788,0.47885489,1.23309113,5.74175430,0.04911196,0.35888916,0.13600746,3.56019993
-3.92296148,10.48207107,1.17936685,0.48194708,1.23571679,5.55589114,0.05030552,0.35999464,0.13875372,3.50458495
-3.91695848,10.26732947,1.17566924,0.48384114,1.23652983,5.36882715,0.05126859,0.36063257,0.14084049,3.44433541
-3.91095548,10.04321790,1.17130601,0.48445356,1.23520715,5.18182352,0.05199918,0.36074737,0.14223206,3.37941955
-3.90495248,9.81035915,1.16604519,0.48372389,1.23146391,4.99593880,0.05250239,0.36030425,0.14290530,3.30981216
-3.89894947,9.56939643,1.15970974,0.48162004,1.22506968,4.81205932,0.05279072,0.35929376,0.14285085,3.23552313
-3.89294647,9.32107504,1.15219350,0.47814278,1.21586323,4.63093677,0.05288421,0.35773552,0.14207386,3.15662587
-3.88694347,9.06632027,1.14347450,0.47332927,1.20376493,4.45322974,0.05281033,0.35568091,0.14059427,3.07328365
-3.88094047,8.80630544,1.13362485,0.46725531,1.18878637,4.27954554,0.05260368,0.35321438,0.13844666,2.98577209
-3.87493747,8.54250494,1.12281654,0.46003611,1.17103661,4.11047916,0.05230543,0.35045339,0.13567961,2.89449619
-3.86893447,8.27672788,1.11132277,0.45182546,1.15072466,3.94664621,0.05196257,0.34754684,0.13235451,2.80000069
-3.86293147,8.01112885,1.09951450,0.44281326,1.12815783,3.78870756,0.05162684,0.34467195,0.12854402,2.70297282
-3.85692846,7.74819404,1.08785205,0.43322139,1.10373607,3.63738372,0.05135355,0.34202951,0.12433010,2.60423697
-3.85092546,7.49070223,1.07687190,0.42329795,1.07794219,3.49345804,0.05120015,0.33983790,0.11980169,2.50474123
-3.84492246,7.24166149,1.06716909,0.41331022,1.05132828,3.35776847,0.05122467,0.33832566,0.11505213,2.40553624
-3.83891946,7.00422411,1.05937553,0.40353636,1.02449873,3.23118835,0.05148394,0.33772320,0.11017656,2.30774712
-3.83291646,6.78158330,1.05413512,0.39425630,0.99809043,3.11459753,0.05203185,0.33825367,0.10526908,2.21253975
-3.82691346,6.57685660,1.05207652,0.38574209,0.97275087,3.00884570,0.05291745,0.34012347,0.10042012,2.12108285
-3.82091046,6.39296127,1.05378454,0.37824808,0.94911488,2.91471024,0.05418312,0.34351272,0.09571390,2.03450754
-3.81490745,6.23248802,1.05977128,0.37200136,0.92778098,2.83285133,0.05586274,0.34856603,0.09122614,1.95386635
-3.80890445,6.09757909,1.07044840,0.36719283,0.90928824,2.76376710,0.05798010,0.35538412,0.08702208,1.88009338
-3.80290145,5.98981719,1.08610147,0.36396923,0.89409459,2.70775179,0.06054737,0.36401648,0.08315491,1.81396761
-3.79689845,5.91013072,1.10686788,0.36242656,0.88255749,2.66485953,0.06356390,0.37445553,0.07966466,1.75608108
-3.79089545,5.85872065,1.13271918,0.36260515,0.87491783,2.63487612,0.06701537,0.38663267,0.07657751,1.70681320
-3.78489245,5.83501306,1.16344901,0.36448659,0.87128774,2.61730075,0.07087318,0.40041633,0.07390559,1.66631266
-3.77888944,5.83764036,1.19866733,0.36799273,0.87164300,2.61133912,0.07509447,0.41561228,0.07164731,1.63448771
-3.77288644,5.86445298,1.23780157,0.37298685,0.87582039,2.61590866,0.07962241,0.43196640,0.06978809,1.61100533
-3.76688344,5.91256185,1.28010490,0.37927700,0.88352021,2.62965610,0.08438712,0.44916976,0.06830149,1.59529940
-3.76088044,5.97841058,1.32467174,0.38662143,0.89431409,2.65098687,0.08930697,0.46686596,0.06715076,1.58658771
-3.75487744,6.05787517,1.37046010,0.39473588,0.90765781,2.67810526,0.09429051,0.48466071,0.06629065,1.58389709
-3.74887444,6.14638727,1.41632020,0.40330273,0.92290872,2.70906381,0.09923864,0.50213305,0.06566943,1.58609577
-3.74287144,6.23907671,1.46102836,0.41198131,0.93934720,2.74181979,0.10404735,0.51884815,0.06523106,1.59193159
-3.73686843,6.33092729,1.50332502,0.42041935,0.95620131,2.77429643,0.10861066,0.53437099,0.06491745,1.60007476
-3.73086543,6.41694002,1.54195539,0.42826493,0.97267369,2.80444642,0.11282379,0.54828058,0.06467067,1.60916322
-3.72486243,6.49229697,1.57571125,0.43517855,0.98796970,2.83031479,0.11658638,0.56018397,0.06443508,1.61784899
-3.71885943,6.55251942,1.60347214,0.44084482,1.00132559,2.85009894,0.11980581,0.56972975,0.06415926,1.62484366
-3.71285643,6.59361395,1.62424421,0.44498336,1.01203562,2.86220299,0.12240017,0.57662019,0.06379776,1.62896126
-3.70685343,6.61220071,1.63719519,0.44735842,1.01947706,2.86528471,0.12430108,0.58062177,0.06331250,1.62915683
-3.70085043,6.60561923,1.64168409,0.44778689,1.02313197,2.85829314,0.12545607,0.58157350,0.06267393,1.62455938
-3.69484742,6.57200766,1.63728413,0.44614440,1.02260503,2.84049561,0.12583046,0.57939272,0.06186175,1.61449806
-3.68884442,6.51035311,1.62379831,0.44236929,1.01763659,2.81149346,0.12540862,0.57407818,0.06086531,1.59852063
-3.68284142,6.42051165,1.60126680,0.43646425,1.00811071,2.77122633,0.12419465,0.56571028,0.05968368,1.57640381
-3.67683842,6.30319800,1.56996603,0.42849574,0.99405762,2.71996496,0.12221234,0.55444843,0.05832527,1.54815542
-3.67083542,6.15994635,1.53039964,0.41859113,0.97565103,2.65829365,0.11950454,0.54052569,0.05680729,1.51400836
-3.66483242,5.99304473,1.48328180,0.40693385,0.95320014,2.58708313,0.11613182,0.52424108,0.05515476,1.47440712
-3.65882941,5.80544652,1.42951388,0.39375665,0.92713716,2.50745561,0.11217066,0.50594968,0.05339945,1.42998761
-3.65282641,5.60066343,1.37015535,0.37933347,0.89800073,2.42074349,0.10771104,0.48605128,0.05157852,1.38155128
-3.64682341,5.38264485,1.30639061,0.36397010,0.86641623,2.32844380,0.10285377,0.46497781,0.04973314,1.33003492
-3.64082041,5.15564885,1.23949283,0.34799423,0.83307376,2.23217011,0.09770748,0.44318026,0.04790700,1.27647731
-3.63481741,4.92411003,1.17078668,0.33174508,0.79870484,2.13360397,0.09238550,0.42111566,0.04614487,1.22198425
-3.62881441,4.69250913,1.10161104,0.31556318,0.76405872,2.03444750,0.08700265,0.39923445,0.04449119,1.16769315
-3.62281141,4.46524929,1.03328340,0.29978061,0.72987922,1.93637877,0.08167219,0.37796895,0.04298878,1.11473856
-3.61680840,4.24654253,0.96706687,0.28471198,0.69688295,1.84101133,0.07650288,0.35772312,0.04167772,1.06421971
-3.61080540,4.04030987,0.90414084,0.27064647,0.66573963,1.74985882,0.07159636,0.33886403,0.04059436,1.01717094
-3.60480240,3.85009743,0.84557603,0.25784109,0.63705501,1.66430558,0.06704476,0.32171519,0.03977058,0.97453581
-3.59879940,3.67900969,0.79231429,0.24651532,0.61135683,1.58558345,0.06292879,0.30655181,0.03923324,0.93714532
-3.59279640,3.52966074,0.74515340,0.23684716,0.58908406,1.51475497,0.05931616,0.29359805,0.03900384,0.90570068
-3.58679340,3.40414306,0.70473680,0.22897064,0.57057949,1.45270290,0.05626041,0.28302610,0.03909834,0.88076054
-3.58079040,3.30401292,0.67154793,0.22297464,0.55608566,1.40012533,0.05380016,0.27495685,0.03952717,0.86273278
-3.57478739,3.23029088,0.64590895,0.21890303,0.54574380,1.35753609,0.05195875,0.26946208,0.04029548,0.85187054
