energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
-4.63731866,4.74548529,0.00902283,0.41557706,1.30542564,0.71074287,0.69240987,1.36769589,2.39237928,0.00000000
-4.63131566,4.75289388,0.00864652,0.40929288,1.31069616,0.70603360,0.69980441,1.37979182,2.40713200,0.00000000
-4.62531266,4.76775571,0.00828597,0.40154424,1.31287287,0.70162637,0.70904974,1.39519212,2.42815416,0.00000000
-4.61930965,4.78902808,0.00793953,0.39240798,1.31189137,0.69740369,0.71996718,1.41353889,2.45477842,0.00000000
-4.61330665,4.81565089,0.00760617,0.38198815,1.30777035,0.69325254,0.73236515,1.43446535,2.48628542,0.00000000
-4.60730365,4.84659181,0.00728556,0.37041295,1.30061272,0.68906810,0.74604763,1.45760876,2.52193433,0.00000000
-4.60130065,4.88088378,0.00697805,0.35783107,1.29060357,0.68475681,0.76082164,1.48262049,2.56098982,0.00000000
-4.59529765,4.91765293,0.00668466,0.34440756,1.27800481,0.68023860,0.77650342,1.50917295,2.60274413,0.00000000
-4.58929465,4.95613591,0.00640696,0.33031941,1.26314657,0.67544839,0.79292295,1.53696306,2.64653340,0.00000000
-4.58329165,4.99568635,0.00614703,0.31575094,1.24641579,0.67033663,0.80992656,1.56571234,2.69174782,0.00000000
-4.57728864,5.03577052,0.00590730,0.30088922,1.22824213,0.66486925,0.82737776,1.59516391,2.73783536,0.00000000
-4.57128564,5.07595340,0.00569040,0.28591966,1.20908206,0.65902682,0.84515598,1.62507678,2.78429946,0.00000000
-4.56528264,5.11587652,0.00549902,0.27102198,1.18940170,0.65280339,0.86315373,1.65521805,2.83069137,0.00000000
-4.55927964,5.15522978,0.00533574,0.25636667,1.16965930,0.64620486,0.88127204,1.68535381,2.87659804,0.00000000
-4.55327664,5.19371946,0.00520283,0.24211218,1.15028810,0.63924736,0.89941494,1.71523942,2.92162673,0.00000000
-4.54727364,5.23103529,0.00510216,0.22840285,1.13168065,0.63195572,0.91748301,1.74461020,2.96538804,0.00000000
-4.54127064,5.26681916,0.00503498,0.21536783,1.11417533,0.62436215,0.93536681,1.77317317,3.00747848,0.00000000
-4.53526763,5.30063814,0.00500188,0.20312091,1.09804581,0.61650557,0.95294055,1.80060082,3.04746448,0.00000000
-4.52926463,5.33196442,0.00500261,0.19176139,1.08349425,0.60843143,0.97005655,1.82652746,3.08486918,0.00000000
-4.52326163,5.36016401,0.00503611,0.18137604,1.07064861,0.60019246,0.98654105,1.85054880,3.11916318,0.00000000
-4.51725863,5.38449611,0.00510044,0.17204189,1.05956443,0.59185025,1.00219174,1.87222507,3.14976073,0.00000000
-4.51125563,5.40412394,0.00519279,0.16383005,1.05023122,0.58347780,1.01677744,1.89108787,3.17602165,0.00000000
-4.50525263,5.41813748,0.00530955,0.15681031,1.04258324,0.57516299,1.03004012,1.90665083,3.19725986,0.00000000
-4.49924962,5.42558785,0.00544639,0.15105625,1.03651438,0.56701296,1.04169940,1.91842365,3.21275829,0.00000000
-4.49324662,5.42553215,0.00559838,0.14665094,1.03189657,0.55915926,1.05145945,1.92592922,3.22178986,0.00000000
-4.48724362,5.41708697,0.00576015,0.14369281,1.02860079,0.55176360,1.05901808,1.92872307,3.22364380,0.00000000
-4.48124062,5.39948828,0.00592605,0.14230144,1.02651995,0.54502386,1.06407781,1.92641430,3.21765610,0.00000000
-4.47523762,5.37215463,0.00609035,0.14262318,1.02559231,0.53918021,1.06635816,1.91868703,3.20324263,0.00000000
-4.46923462,5.33475031,0.00624744,0.14483602,1.02582435,0.53452081,1.06560883,1.90532132,3.17993325,0.00000000
-4.46323162,5.28724494,0.00639206,0.14915374,1.02731182,0.53138679,1.06162287,1.88621244,3.14740490,0.00000000
-4.45722861,5.22996582,0.00651946,0.15582870,1.03025774,0.53017599,1.05424928,1.86138733,3.10551193,0.00000000
-4.45122561,5.16363952,0.00662564,0.16515329,1.03498614,0.53134499,1.04340415,1.83101751,3.05431167,0.00000000
-4.44522261,5.08941957,0.00670746,0.17745946,1.04195061,0.53540905,1.02907969,1.79542728,2.99408354,0.00000000
-4.43921961,5.00889775,0.00676285,0.19311632,1.05173664,0.54293946,1.01135064,1.75509683,2.92534041,0.00000000
-4.43321661,4.92409698,0.00679089,0.21252553,1.06505732,0.55455795,0.99037744,1.71065976,2.84883116,0.00000000
-4.42721361,4.83744483,0.00679191,0.23611427,1.08274185,0.57092797,0.96640593,1.66289490,2.76553366,0.00000000
-4.42121061,4.75172761,0.00676751,0.26432591,1.10571699,0.59274253,0.93976342,1.61271263,2.67663842,0.00000000
-4.41520760,4.67002583,0.00672059,0.29760831,1.13498168,0.62070885,0.91085119,1.56113612,2.58352304,0.00000000
-4.40920460,4.59563305,0.00665533,0.33639990,1.17157531,0.65552963,0.88013370,1.50927816,2.48771839,0.00000000
-4.40320160,4.53196077,0.00657711,0.38111398,1.21654087,0.69788168,0.84812491,1.45831458,2.39086805,0.00000000
-4.39719860,4.48243289,0.00649241,0.43212138,1.27088393,0.74839209,0.81537236,1.40945529,2.29468247,0.00000000
-4.39119560,4.45037410,0.00640873,0.48973229,1.33552908,0.80761283,0.78243972,1.36391407,2.20088990,0.00000000
-4.38519260,4.43889657,0.00633441,0.55417768,1.41127560,0.87599462,0.74988861,1.32287847,2.11118629,0.00000000
-4.37918959,4.45078973,0.00627850,0.62559110,1.49875406,0.95386095,0.71826059,1.28748079,2.02718614,0.00000000
-4.37318659,4.48841799,0.00625055,0.70399167,1.59838579,1.04138346,0.68806003,1.25877134,1.95037655,0.00000000
-4.36718359,4.55363043,0.00626046,0.78926905,1.71034710,1.13855981,0.65973876,1.23769478,1.88207608,0.00000000
-4.36118059,4.64768661,0.00631825,0.88117118,1.83454008,1.24519497,0.63368319,1.22507022,1.82340031,0.00000000
-4.35517759,4.77120128,0.00643391,0.97929559,1.97057126,1.36088722,0.61020426,1.22157545,1.77523487,0.00000000
-4.34917459,4.92411041,0.00661710,1.08308490,2.11773967,1.48501962,0.58953073,1.22773554,1.73821712,0.00000000
-4.34317159,5.10565944,0.00687704,1.19182701,2.27503499,1.61675776,0.57180601,1.24391551,1.71272634,0.00000000
-4.33716858,5.31441406,0.00722220,1.30466046,2.44114626,1.75505420,0.55708844,1.27031696,1.69888268,0.00000000
-4.33116558,5.54829248,0.00766011,1.42058484,2.61448127,1.89865991,0.54535485,1.30697787,1.69655406,0.00000000
-4.32516258,5.80461745,0.00819712,1.53847651,2.79319604,2.04614260,0.53650717,1.35377523,1.70537017,0.00000000
-4.31915958,6.08018509,0.00883813,1.65710894,2.97523356,2.19591153,0.53038152,1.41042943,1.72474246,0.00000000
-4.31315658,6.37134752,0.00958640,1.77517745,3.15837044,2.34624822,0.52675915,1.47651003,1.75388868,0.00000000
-4.30715358,6.67410517,0.01044325,1.89132734,3.34026977,2.49534197,0.52537884,1.55144208,1.79186058,0.00000000
-4.30115058,6.98420516,0.01140787,2.00418462,3.51853827,2.64132920,0.52594975,1.63451272,1.83757330,0.00000000
-4.29514757,7.29724154,0.01247713,2.11238824,3.69078561,2.78233514,0.52816437,1.72487754,1.88983516,0.00000000
-4.28914457,7.60875387,0.01364537,2.21462265,3.85468369,2.91651653,0.53171080,1.82156691,1.94737675,0.00000000
-4.28314157,7.91432099,0.01490430,2.30964953,4.00802373,3.04210378,0.53628390,1.92349234,2.00887829,0.00000000
-4.27713857,8.20964719,0.01624297,2.39633753,4.14876916,3.15744128,0.54159485,2.02945328,2.07299480,0.00000000
-4.27113557,8.49063907,0.01764770,2.47368904,4.27510264,3.26102446,0.54737887,2.13814502,2.13837859,0.00000000
-4.26513257,8.75347178,0.01910227,2.54086296,4.38546559,3.35153245,0.55340087,2.24816835,2.20369917,0.00000000
-4.25912956,8.99464430,0.02058804,2.59719282,4.47858929,3.42785548,0.55945900,2.35804181,2.26766057,0.00000000
-4.25312656,9.21102377,0.02208427,2.64219968,4.55351688,3.48911625,0.56538616,2.46621714,2.32901653,0.00000000
-4.24712356,9.39987982,0.02356848,2.67559957,4.60961585,3.53468492,0.57104969,2.57109868,2.38658403,0.00000000
-4.24112056,9.55890969,0.02501697,2.69730529,4.64658132,3.56418744,0.57634932,2.67106697,2.43925566,0.00000000
-4.23511756,9.68625565,0.02640533,2.70742278,4.66443051,3.57750735,0.58121398,2.76450671,2.48601128,0.00000000
-4.22911456,9.78051593,0.02770910,2.70624250,4.66348913,3.57478147,0.58559750,2.84983877,2.52592941,0.00000000
-4.22311156,9.84075034,0.02890445,2.69422610,4.64437091,3.55638966,0.58947381,2.92555572,2.55819863,0.00000000
-4.21710855,9.86648164,0.02996883,2.67198939,4.60795123,3.52293968,0.59283189,2.99025985,2.58212896,0.00000000
-4.21110555,9.85769325,0.03088171,2.64028212,4.55533631,3.47524752,0.59567082,3.04270231,2.59716318,0.00000000
-4.20510255,9.81482367,0.03162520,2.59996555,4.48782931,3.41431434,0.59799523,3.08182194,2.60288770,0.00000000
-4.19909955,9.73875758,0.03218462,2.55198866,4.40689449,3.34130059,0.59981135,3.10678194,2.59904262,0.00000000
-4.19309655,9.63081331,0.03254901,2.49736391,4.31412089,3.25749841,0.60112393,3.11700260,2.58553017,0.00000000
-4.18709355,9.49272625,0.03271149,2.43714326,4.21118644,3.16430290,0.60193404,3.11218830,2.56242109,0.00000000
-4.18109055,9.32662741,0.03266952,2.37239529,4.09982351,3.06318323,0.60223787,3.09234730,2.52995805,0.00000000
-4.17508754,9.13501672,0.03242493,2.30418406,3.98178682,2.95565407,0.60202647,3.05780283,2.48855570,0.00000000
-4.16908454,8.92073044,0.03198392,2.23355016,3.85882400,2.84324813,0.60128645,3.00919472,2.43879666,0.00000000
-4.16308154,8.68690242,0.03135682,2.16149429,3.73264957,2.72749027,0.60000141,2.94747093,2.38142333,0.00000000
-4.15707854,8.43691901,0.03055774,2.08896376,3.60492216,2.60987344,0.59815400,2.87386907,2.31732511,0.00000000
-4.15107554,8.17436809,0.02960409,2.01684168,3.47722531,2.49183703,0.59572854,2.78988823,2.24752142,0.00000000
-4.14507254,7.90298247,0.02851605,1.94593909,3.35105148,2.37474758,0.59271367,2.69725217,2.17314060,0.00000000
-4.13906953,7.62657864,0.02731588,1.87698950,3.22778911,2.25988207,0.58910522,2.59786501,2.09539527,0.00000000
-4.13306653,7.34899184,0.02602727,1.81064575,3.10871225,2.14841381,0.58490872,2.49376116,2.01555486,0.00000000
-4.12706353,7.07400866,0.02467461,1.74747866,2.99497235,2.04140079,0.58014157,2.38705124,1.93491614,0.00000000
-4.12106053,6.80529866,0.02328232,1.68797700,2.88759170,1.93977642,0.57483452,2.27986602,1.85477254,0.00000000
-4.11505753,6.54634628,0.02187420,1.63254845,2.78745791,1.84434242,0.56903242,2.17430028,1.77638339,0.00000000
-4.10905453,6.30038482,0.02047281,1.58152091,2.69531922,1.75576382,0.56279408,2.07235852,1.70094387,0.00000000
-4.10305153,6.07033374,0.01909900,1.53514397,2.61178012,1.67456560,0.55619106,1.97590433,1.62955674,0.00000000
-4.09704852,5.85874106,0.01777147,1.49359021,2.53729721,1.60113114,0.54930568,1.88661484,1.56320653,0.00000000
-4.09104552,5.66773211,0.01650643,1.45695611,2.47217526,1.53570209,0.54222793,1.80594166,1.50273709,0.00000000
-4.08504252,5.49896633,0.01531742,1.42526274,2.41656358,1.47837973,0.53505173,1.73507915,1.44883302,0.00000000
-4.07903952,5.35360328,0.01421514,1.39845609,2.37045321,1.42912786,0.52787056,1.67494085,1.40200555,0.00000000
-4.07303652,5.23227930,0.01320745,1.37640764,2.33367524,1.38777711,0.52077271,1.62614441,1.36258326,0.00000000
-4.06703352,5.13509594,0.01229942,1.35891515,2.30590103,1.35403105,0.51383652,1.58900523,1.33070777,0.00000000
-4.06103052,5.06162107,0.01149344,1.34570439,2.28664494,1.32747394,0.50712573,1.56353857,1.30633465,0.00000000
-4.05502751,5.01090348,0.01078943,1.33643209,2.27527023,1.30758059,0.50068549,1.54946995,1.28923943,0.00000000
-4.04902451,4.98150119,0.01018506,1.33069058,2.27099881,1.29372814,0.49453913,1.54625328,1.27902858,0.00000000
-4.04302151,4.97152352,0.00967603,1.32801430,2.27292516,1.28521002,0.48868594,1.55309589,1.27515513,0.00000000
-4.03701851,4.97868619,0.00925634,1.32788868,2.28003468,1.28125201,0.48310030,1.56898975,1.27693843,0.00000000
-4.03101551,5.00037850,0.00891867,1.32976106,2.29122642,1.28103013,0.47773211,1.59274775,1.28358762,0.00000000
-4.02501251,5.03374071,0.00865460,1.33305378,2.30533972,1.28369019,0.47250864,1.62304388,1.29422786,0.00000000
-4.01900950,5.07574931,0.00845500,1.33717895,2.32118420,1.28836840,0.46733772,1.65845619,1.30792867,0.00000000
-4.01300650,5.12330752,0.00831030,1.34155443,2.33757192,1.29421268,0.46211213,1.69751094,1.32373335,0.00000000
-4.00700350,5.17333751,0.00821076,1.34562037,2.35335059,1.30040367,0.45671489,1.73872683,1.34068847,0.00000000
-4.00100050,5.22287100,0.00814674,1.34885540,2.36743634,1.30617493,0.45102530,1.78065755,1.35787236,0.00000000
-3.99499750,5.26913456,0.00810898,1.35079182,2.37884450,1.31083139,0.44492523,1.82193158,1.37442169,0.00000000
-3.98899450,5.30962587,0.00808870,1.35102875,2.38671689,1.31376528,0.43830539,1.86128771,1.38955494,0.00000000
-3.98299150,5.34217807,0.00807788,1.34924265,2.39034426,1.31446882,0.43107121,1.89760520,1.40259212,0.00000000
-3.97698849,5.36500910,0.00806934,1.34519441,2.38918270,1.31254317,0.42314797,1.92992753,1.41296988,0.00000000
-3.97098549,5.37675433,0.00805684,1.33873276,2.38286305,1.30770309,0.41448486,1.95747924,1.42025162,0.00000000
-3.96498249,5.37648121,0.00803516,1.32979361,2.37119316,1.29977730,0.40505789,1.97967510,1.42413217,0.00000000
-3.95897949,5.36368583,0.00800013,1.31839543,2.35415262,1.28870437,0.39487132,1.99612190,1.42443730,0.00000000
-3.95297649,5.33827219,0.00794860,1.30463101,2.33188067,1.27452464,0.38395779,2.00661287,1.42111809,0.00000000
-3.94697349,5.30051597,0.00787844,1.28865600,2.30465793,1.25736856,0.37237698,2.01111553,1.41424080,0.00000000
-3.94097049,5.25101544,0.00778845,1.27067513,2.27288335,1.23744212,0.36021314,2.00975384,1.40397299,0.00000000
-3.93496748,5.19063294,0.00767827,1.25092687,2.23704770,1.21501041,0.34757147,2.00278588,1.39056688,0.00000000
-3.92896448,5.12043056,0.00754830,1.22966753,2.19770538,1.19038002,0.33457393,1.99057855,1.37434089,0.00000000
-3.92296148,5.04160431,0.00739955,1.20715592,2.15544624,1.16388152,0.32135436,1.97358083,1.35566069,0.00000000
-3.91695848,4.95542058,0.00723356,1.18363934,2.11086911,1.13585279,0.30805366,1.95229716,1.33492069,0.00000000
-3.91095548,4.86315870,0.00705224,1.15934190,2.06455849,1.10662424,0.29481493,1.92726258,1.31252724,0.00000000
-3.90495248,4.76606281,0.00685778,1.13445572,2.01706567,1.07650649,0.28177913,1.89902086,1.28888419,0.00000000
-3.89894947,4.66530520,0.00665253,1.10913548,1.96889500,1.04578110,0.26908132,1.86810688,1.26438176,0.00000000
-3.89294647,4.56196290,0.00643892,1.08349658,1.92049590,1.01469467,0.25684765,1.83503393,1.23938890,0.00000000
-3.88694347,4.45700782,0.00621936,1.05761669,1.87226045,0.98345636,0.24519326,1.80028654,1.21424951,0.00000000
-3.88094047,4.35130991,0.00599623,1.03154052,1.82452616,0.95223866,0.23422100,1.76431870,1.18928234,0.00000000
-3.87493747,4.24565203,0.00577178,1.00528717,1.77758316,0.92118096,0.22402100,1.72755719,1.16478404,0.00000000
-3.86893447,4.14075405,0.00554817,0.97885939,1.73168450,0.89039549,0.21467091,1.69040939,1.14103497,0.00000000
-3.86293147,4.03730345,0.00532740,0.95225398,1.68705845,0.85997484,0.20623675,1.65327438,1.11830676,0.00000000
-3.85692846,3.93598884,0.00511135,0.92547224,1.64392116,0.83000030,0.19877404,1.61655616,1.09687072,0.00000000
-3.85092546,3.83753308,0.00490178,0.89852988,1.60248827,0.80055031,0.19232919,1.58067758,1.07700614,0.00000000
-3.84492246,3.74272251,0.00470034,0.87146532,1.56298428,0.77170811,0.18694074,1.54609343,1.05900746,0.00000000
-3.83891946,3.65242911,0.00450858,0.84434592,1.52564840,0.74356817,0.18264050,1.51330134,1.04318934,0.00000000
-3.83291646,3.56762314,0.00432800,0.81727148,1.49073628,0.71624067,0.17945426,1.48284918,1.02988897,0.00000000
-3.82691346,3.48937444,0.00415999,0.79037489,1.45851715,0.68985372,0.17740212,1.45533788,1.01946502,0.00000000
-3.82091046,3.41884126,0.00400586,0.76381967,1.42926632,0.66455322,0.17649826,1.43141904,1.01229298,0.00000000
-3.81490745,3.35724675,0.00386686,0.73779478,1.40325355,0.64050036,0.17675025,1.41178671,1.00875668,0.00000000
-3.80890445,3.30584372,0.00374411,0.71250693,1.38072788,0.61786679,0.17815791,1.39716358,1.00923645,0.00000000
-3.80290145,3.26586940,0.00363860,0.68817087,1.36190023,0.59682809,0.18071181,1.38828174,1.01409426,0.00000000
-3.79689845,3.23849256,0.00355115,0.66499858,1.34692475,0.57755575,0.18439158,1.38585875,1.02365655,0.00000000
-3.79089545,3.22475584,0.00348240,0.64318776,1.33588070,0.56020837,0.18916409,1.39057016,1.03819567,0.00000000
-3.78489245,3.22551663,0.00343272,0.62291074,1.32875593,0.54492269,0.19498175,1.40301963,1.05791104,0.00000000
-3.77888944,3.24138984,0.00340221,0.60430424,1.32543367,0.53180495,0.20178110,1.42370814,1.08291085,0.00000000
-3.77288644,3.27269598,0.00339065,0.58746089,1.32568357,0.52092332,0.20948166,1.45300399,1.11319572,0.00000000
-3.76688344,3.31941770,0.00339751,0.57242295,1.32915802,0.51230170,0.21798544,1.49111500,1.14864503,0.00000000
-3.76088044,3.38116737,0.00342186,0.55917861,1.33539432,0.50591543,0.22717695,1.53806451,1.18900703,0.00000000
-3.75487744,3.45716798,0.00346244,0.54766111,1.34382291,0.50168920,0.23692389,1.59367267,1.23389332,0.00000000
-3.74887444,3.54624860,0.00351763,0.53775076,1.35378151,0.49949711,0.24707850,1.65754395,1.28277834,0.00000000
-3.74287144,3.64685530,0.00358544,0.52927968,1.36453460,0.49916508,0.25747959,1.72906198,1.33500399,0.00000000
-3.73686843,3.75707731,0.00366359,0.52203899,1.37529740,0.50047545,0.26795513,1.80739217,1.38978956,0.00000000
-3.73086543,3.87468775,0.00374954,0.51578798,1.38526319,0.50317343,0.27832535,1.89149239,1.44624666,0.00000000
-3.72486243,3.99719742,0.00384050,0.51026486,1.39363266,0.50697518,0.28840625,1.98013162,1.50339874,0.00000000
-3.71885943,4.12191959,0.00393354,0.50519825,1.39964379,0.51157710,0.29801345,2.07191601,1.56020452,0.00000000
-3.71285643,4.24604335,0.00402564,0.50031912,1.40260075,0.51666587,0.30696607,2.16532164,1.61558451,0.00000000
-3.70685343,4.36671270,0.00411375,0.49537232,1.40190062,0.52192889,0.31509078,2.25873296,1.66844965,0.00000000
-3.70085043,4.48110833,0.00419488,0.49012721,1.39705639,0.52706449,0.32222567,2.35048542,1.71773097,0.00000000
-3.69484742,4.58652912,0.00426617,0.48438705,1.38771550,0.53179173,0.32822391,2.43891104,1.76240934,0.00000000
-3.68884442,4.68047035,0.00432493,0.47799657,1.37367300,0.53585926,0.33295713,2.52238515,1.80154403,0.00000000
-3.68284142,4.76069602,0.00436878,0.47084760,1.35487893,0.53905306,0.33631835,2.59937276,1.83429917,0.00000000
-3.67683842,4.82530275,0.00439563,0.46288257,1.33143984,0.54120273,0.33822450,2.66847292,1.85996733,0.00000000
-3.67083542,4.87277341,0.00440378,0.45409587,1.30361456,0.54218626,0.33861828,2.72845970,1.87798913,0.00000000
-3.66483242,4.90201887,0.00439192,0.44453310,1.27180470,0.54193307,0.33746956,2.77831821,1.88796859,0.00000000
-3.65882941,4.91240683,0.00435923,0.43428843,1.23654054,0.54042545,0.33477609,2.81727483,1.88968360,0.00000000
-3.65282641,4.90377732,0.00430530,0.42350032,1.19846306,0.53769825,0.33056358,2.84482055,1.88309137,0.00000000
-3.64682341,4.87644472,0.00423021,0.41234577,1.15830320,0.53383702,0.32488520,2.86072685,1.86832869,0.00000000
-3.64082041,4.83118671,0.00413450,0.40103358,1.11685912,0.52897462,0.31782034,2.86505397,1.84570727,0.00000000
-3.63481741,4.76922098,0.00401913,0.38979679,1.07497259,0.52328650,0.30947289,2.85815125,1.81570444,0.00000000
-3.62881441,4.69217086,0.00388549,0.37888465,1.03350518,0.51698473,0.29996886,2.84064988,1.77894950,0.00000000
-3.62281141,4.60202115,0.00373531,0.36855444,0.99331514,0.51031100,0.28945354,2.81344859,1.73620649,0.00000000
-3.61680840,4.50106581,0.00357066,0.35906327,0.95523555,0.50352877,0.27808816,2.77769266,1.68835394,0.00000000
-3.61080540,4.39184920,0.00339388,0.35066016,0.92005408,0.49691472,0.26604624,2.73474724,1.63636221,0.00000000
-3.60480240,4.27710247,0.00320750,0.34357849,0.88849489,0.49074971,0.25350961,2.68616577,1.58126935,0.00000000
-3.59879940,4.15967710,0.00301424,0.33802895,0.86120255,0.48530947,0.24066429,2.63365434,1.52415600,0.00000000
-3.59279640,4.04247693,0.00281690,0.33419308,0.83872833,0.48085527,0.22769630,2.57903322,1.46612021,0.00000000
-3.58679340,3.92839060,0.00261834,0.33221755,0.82151866,0.47762469,0.21478754,2.52419617,1.40825274,0.00000000
-3.58079040,3.82022573,0.00242147,0.33220910,0.80990580,0.47582288,0.20211186,2.47106879,1.35161339,0.00000000
-3.57478739,3.72064623,0.00222917,0.33423037,0.80410068,0.47561448,0.18983140,2.42156651,1.29720903,0.00000000
