energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.44972486,1.45109657,0.27201529,0.26276654,0.06250802,0.07967974,0.08443809,0.81684834,0.03257330,0.22521723
1.45572786,1.46727137,0.26985637,0.26407766,0.06654215,0.08120048,0.08381789,0.82485702,0.03354682,0.22459062
1.46173087,1.49181528,0.26899669,0.26701410,0.07100736,0.08376320,0.08418403,0.83632924,0.03493238,0.22533033
1.46773387,1.52503502,0.26957757,0.27170398,0.07589889,0.08730652,0.08555139,0.85140627,0.03670684,0.22758689
1.47373687,1.56719920,0.27173759,0.27826058,0.08120324,0.09176267,0.08793106,0.87023368,0.03884241,0.23151176
1.47973987,1.61852717,0.27560887,0.28677898,0.08689851,0.09705872,0.09133079,0.89295341,0.04130741,0.23725368
1.48574287,1.67917688,0.28131280,0.29733285,0.09295511,0.10311761,0.09575524,0.91969468,0.04406720,0.24495446
1.49174587,1.74923247,0.28895558,0.30997119,0.09933673,0.10985923,0.10120604,0.95056442,0.04708512,0.25474417
1.49774887,1.82869190,0.29862348,0.32471540,0.10600159,0.11720129,0.10768154,0.98563751,0.05032357,0.26673604
1.50375188,1.91745526,0.31037833,0.34155654,0.11290391,0.12506012,0.11517627,1.02494733,0.05374499,0.28102120
1.50975488,2.01531415,0.32425299,0.36045305,0.11999544,0.13335139,0.12368022,1.06847688,0.05731292,0.29766348
1.51575788,2.12194261,0.34024750,0.38132898,0.12722700,0.14199064,0.13317775,1.11615101,0.06099296,0.31669449
1.52176088,2.23688963,0.35832557,0.40407276,0.13454997,0.15089371,0.14364641,1.16782981,0.06475359,0.33810928
1.52776388,2.35957384,0.37841203,0.42853668,0.14191751,0.15997707,0.15505546,1.22330345,0.06856695,0.36186260
1.53376688,2.48928017,0.40039103,0.45453710,0.14928555,0.16915797,0.16736429,1.28228861,0.07240929,0.38786616
1.53976988,2.62515896,0.42410531,0.48185540,0.15661338,0.17835444,0.18052082,1.34442659,0.07626131,0.41598690
1.54577289,2.76622725,0.44935658,0.51023974,0.16386392,0.18748530,0.19445989,1.40928312,0.08010821,0.44604643
1.55177589,2.91137271,0.47590697,0.53940768,0.17100348,0.19646995,0.20910170,1.47634986,0.08393943,0.47782170
1.55777889,3.05935999,0.50348169,0.56904953,0.17800117,0.20522823,0.22435060,1.54504776,0.08774825,0.51104699
1.56378189,3.20883973,0.53177280,0.59883250,0.18482802,0.21368028,0.24009411,1.61473199,0.09153100,0.54541699
1.56978489,3.35836034,0.56044397,0.62840556,0.19145572,0.22174643,0.25620236,1.68469861,0.09528613,0.58059120
1.57578789,3.50638255,0.58913629,0.65740493,0.19785528,0.22934726,0.27252820,1.75419292,0.09901315,0.61619927
1.58179090,3.65129684,0.61747480,0.68546008,0.20399562,0.23640384,0.28890779,1.82241934,0.10271137,0.65184725
1.58779390,3.79144371,0.64507572,0.71220018,0.20984226,0.24283815,0.30516197,1.88855279,0.10637870,0.68712454
1.59379690,3.92513681,0.67155409,0.73726081,0.21535622,0.24857386,0.32109838,1.95175144,0.11001042,0.72161143
1.59979990,4.05068854,0.69653169,0.76029077,0.22049327,0.25353730,0.33651432,2.01117069,0.11359815,0.75488677
1.60580290,4.16643815,0.71964497,0.78095892,0.22520361,0.25765872,0.35120033,2.06597810,0.11712894,0.78653588
1.61180590,4.27078149,0.74055276,0.79896074,0.22943208,0.26087383,0.36494442,2.11536903,0.12058471,0.81615823
1.61780890,4.36220215,0.75894358,0.81402454,0.23311887,0.26312551,0.37753693,2.15858269,0.12394196,0.84337485
1.62381191,4.43930306,0.77454228,0.82591718,0.23620085,0.26436564,0.38877569,2.19491811,0.12717186,0.86783519
1.62981491,4.50083776,0.78711588,0.83444900,0.23861331,0.26455695,0.39847148,2.22374972,0.13024069,0.88922347
1.63581791,4.54574037,0.79647846,0.83947799,0.24029218,0.26367489,0.40645351,2.24454199,0.13311067,0.90726410
1.64182091,4.57315324,0.80249480,0.84091292,0.24117654,0.26170918,0.41257467,2.25686269,0.13574112,0.92172645
1.64782391,4.58245125,0.80508298,0.83871553,0.24121128,0.25866523,0.41671636,2.26039438,0.13808984,0.93242860
1.65382691,4.57326183,0.80421555,0.83290148,0.24034978,0.25456510,0.41879270,2.25494356,0.14011481,0.93924023
1.65982991,4.54547981,0.79991950,0.82354024,0.23855651,0.24944808,0.41875390,2.24044727,0.14177587,0.94208455
1.66583292,4.49927631,0.79227497,0.81075372,0.23580921,0.24337068,0.41658852,2.21697681,0.14303655,0.94093935
1.67183592,4.43510126,0.78141266,0.79471392,0.23210077,0.23640613,0.41232475,2.18473839,0.14386570,0.93583707
1.67783892,4.35367915,0.76751030,0.77563935,0.22744049,0.22864336,0.40603031,2.14407060,0.14423908,0.92686405
1.68384192,4.25599801,0.75078802,0.75379059,0.22185478,0.22018543,0.39781117,2.09543891,0.14414061,0.91415894
1.68984492,4.14329185,0.73150295,0.72946497,0.21538713,0.21114746,0.38780909,2.03942706,0.14356328,0.89791029
1.69584792,4.01701701,0.70994323,0.70299048,0.20809752,0.20165425,0.37619796,1.97672596,0.14250975,0.87835336
1.70185093,3.87882311,0.68642150,0.67471922,0.20006111,0.19183756,0.36317925,1.90812016,0.14099253,0.85576624
1.70785393,3.73051960,0.66126824,0.64502035,0.19136641,0.18183319,0.34897657,1.83447251,0.13903368,0.83046535
1.71385693,3.57403885,0.63482492,0.61427299,0.18211303,0.17177804,0.33382975,1.75670735,0.13666423,0.80280024
1.71985993,3.41139716,0.60743743,0.58285895,0.17240902,0.16180723,0.31798855,1.67579294,0.13392314,0.77314792
1.72586293,3.24465471,0.57944968,0.55115569,0.16236802,0.15205128,0.30170630,1.59272342,0.13085608,0.74190673
1.73186593,3.07587585,0.55119776,0.51952965,0.15210640,0.14263372,0.28523376,1.50850100,0.12751390,0.70948980
1.73786893,2.90709087,0.52300458,0.48833000,0.14174035,0.13366887,0.26881339,1.42411878,0.12395103,0.67631826
1.74387194,2.74026028,0.49517522,0.45788304,0.13138324,0.12526019,0.25267422,1.34054459,0.12022379,0.64281429
1.74987494,2.57724256,0.46799306,0.42848733,0.12114323,0.11749892,0.23702758,1.25870624,0.11638880,0.60939416
1.75587794,2.41976611,0.44171660,0.40040969,0.11112127,0.11046328,0.22206372,1.17947846,0.11250141,0.57646131
1.76188094,2.26940597,0.41657709,0.37388204,0.10140953,0.10421808,0.20794948,1.10367170,0.10861445,0.54439973
1.76788394,2.12756554,0.39277695,0.34909918,0.09209024,0.09881475,0.19482699,1.03202295,0.10477703,0.51356772
1.77388694,1.99546351,0.37048885,0.32621752,0.08323514,0.09429175,0.18281336,0.96518855,0.10103378,0.48429210
1.77988994,1.87412597,0.34985547,0.30535468,0.07490524,0.09067528,0.17200137,0.90373904,0.09742422,0.45686314
1.78589295,1.76438321,0.33098977,0.28658998,0.06715110,0.08798028,0.16246101,0.84815592,0.09398249,0.43153021
1.79189595,1.66687113,0.31397575,0.26996571,0.06001346,0.08621153,0.15424168,0.79883018,0.09073730,0.40849834
1.79789895,1.58203653,0.29886964,0.25548911,0.05352415,0.08536491,0.14737497,0.75606251,0.08771204,0.38792568
1.80390195,1.51014577,0.28570131,0.24313496,0.04770728,0.08542871,0.14187784,0.72006490,0.08492515,0.36992204
1.80990495,1.45129624,0.27447593,0.23284867,0.04258052,0.08638487,0.13775591,0.69096351,0.08239052,0.35454842
1.81590795,1.40542991,0.26517576,0.22454979,0.03815651,0.08821018,0.13500686,0.66880265,0.08011797,0.34181773
1.82191096,1.37234850,0.25776207,0.21813580,0.03444416,0.09087741,0.13362354,0.65354953,0.07811379,0.33169644
1.82791396,1.35172958,0.25217710,0.21348606,0.03144994,0.09435625,0.13359688,0.64509987,0.07638118,0.32410739
1.83391696,1.34314322,0.24834606,0.21046589,0.02917895,0.09861420,0.13491836,0.64328396,0.07492064,0.31893350
1.83991996,1.34606865,0.24617927,0.20893064,0.02763580,0.10361727,0.13758182,0.64787323,0.07373030,0.31602239
1.84592296,1.35991076,0.24557422,0.20872962,0.02682516,0.10933062,0.14158482,0.65858709,0.07280613,0.31519177
1.85192596,1.38401587,0.24641781,0.20970995,0.02675201,0.11571902,0.14692926,0.67510000,0.07214199,0.31623545
1.85792896,1.41768670,0.24858867,0.21172013,0.02742162,0.12274731,0.15362135,0.69704867,0.07172972,0.31892981
1.86393197,1.46019638,0.25195952,0.21461333,0.02883906,0.13038073,0.16167094,0.72403917,0.07155901,0.32304056
1.86993497,1.51080101,0.25639967,0.21825035,0.03100850,0.13858520,0.17109027,0.75565400,0.07161735,0.32832954
1.87593797,1.56875098,0.26177757,0.22250211,0.03393217,0.14732756,0.18189212,0.79145882,0.07188992,0.33456142
1.88194097,1.63330059,0.26796344,0.22725183,0.03760898,0.15657574,0.19408758,0.83100886,0.07235950,0.34150998
1.88794397,1.70371593,0.27483177,0.23239657,0.04203312,0.16629885,0.20768337,0.87385471,0.07300648,0.34896389
1.89394697,1.77928086,0.28226382,0.23784834,0.04719235,0.17646716,0.22267900,0.91954743,0.07380887,0.35673162
1.89994997,1.85930104,0.29014988,0.24353460,0.05306643,0.18705201,0.23906374,0.96764282,0.07474254,0.36464543
1.90595298,1.94310576,0.29839120,0.24939818,0.05962554,0.19802552,0.25681363,1.01770472,0.07578140,0.37256426
1.91195598,2.03004782,0.30690158,0.25539667,0.06682886,0.20936014,0.27588857,1.06930721,0.07689785,0.38037537
1.91795898,2.11950121,0.31560837,0.26150113,0.07462350,0.22102806,0.29622970,1.12203570,0.07806320,0.38799468
1.92396198,2.21085706,0.32445301,0.26769437,0.08294379,0.23300033,0.31775714,1.17548694,0.07924828,0.39536588
1.92996498,2.30351789,0.33339076,0.27396864,0.09171096,0.24524588,0.34036823,1.22926797,0.08042401,0.40245824
1.93596798,2.39689063,0.34238987,0.28032296,0.10083345,0.25773032,0.36393630,1.28299419,0.08156206,0.40926331
1.94197099,2.49037892,0.35143004,0.28676009,0.11020775,0.27041464,0.38831018,1.33628677,0.08263548,0.41579069
1.94797399,2.58337517,0.36050021,0.29328337,0.11971978,0.28325383,0.41331442,1.38876969,0.08361930,0.42206302
1.95397699,2.67525314,0.36959589,0.29989338,0.12924694,0.29619561,0.43875028,1.44006673,0.08449109,0.42811053
1.95997999,2.76536161,0.37871593,0.30658483,0.13866056,0.30917916,0.46439753,1.48979881,0.08523140,0.43396531
1.96598299,2.85301987,0.38785917,0.31334353,0.14782890,0.32213419,0.49001709,1.53758206,0.08582412,0.43965573
1.97198599,2.93751573,0.39702090,0.32014393,0.15662042,0.33498031,0.51535436,1.58302692,0.08625675,0.44520129
1.97798899,3.01810644,0.40618945,0.32694705,0.16490725,0.34762683,0.54014338,1.62573875,0.08652052,0.45060799
1.98399200,3.09402311,0.41534311,0.33369916,0.17256877,0.35997317,0.56411151,1.66532004,0.08661043,0.45586481
1.98999500,3.16447874,0.42444755,0.34033121,0.17949500,0.37190979,0.58698473,1.70137455,0.08652519,0.46094112
1.99599800,3.22868003,0.43345393,0.34675903,0.18558981,0.38331982,0.60849329,1.73351322,0.08626712,0.46578543
2.00200100,3.28584270,0.44229782,0.35288450,0.19077369,0.39408137,0.62837765,1.76136203,0.08584197,0.47032549
2.00800400,3.33520997,0.45089914,0.35859744,0.19498602,0.40407042,0.64639456,1.78457138,0.08525869,0.47446967
2.01400700,3.37607365,0.45916301,0.36377840,0.19818664,0.41316425,0.66232295,1.80282680,0.08452925,0.47810963
2.02001001,3.40779693,0.46698170,0.36830210,0.20035683,0.42124538,0.67596975,1.81586048,0.08366847,0.48112415
2.02601301,3.42983803,0.47423756,0.37204141,0.20149945,0.42820570,0.68717519,1.82346306,0.08269380,0.48338392
2.03201601,3.44177358,0.48080677,0.37487176,0.20163846,0.43395073,0.69581756,1.82549511,0.08162529,0.48475700
2.03801901,3.44332050,0.48656393,0.37667580,0.20081764,0.43840386,0.70181724,1.82189759,0.08048544,0.48511483
2.04402201,3.43435540,0.49138703,0.37734797,0.19909881,0.44151014,0.70513983,1.81270074,0.07929922,0.48433829
2.05002501,3.41493028,0.49516292,0.37679903,0.19655941,0.44323963,0.70579830,1.79803062,0.07809403,0.48232366
2.05602801,3.38528347,0.49779264,0.37495998,0.19328978,0.44359005,0.70385404,1.77811296,0.07689973,0.47898816
2.06203102,3.34584521,0.49919666,0.37178563,0.18939011,0.44258847,0.69941668,1.75327373,0.07574862,0.47427470
2.06803402,3.29723698,0.49931955,0.36725722,0.18496723,0.44029200,0.69264275,1.72393630,0.07467537,0.46815576
2.07403702,3.24026443,0.49813393,0.36138430,0.18013142,0.43678745,0.68373303,1.69061489,0.07371689,0.46063608
2.08004002,3.17590365,0.49564341,0.35420556,0.17499326,0.43218970,0.67292881,1.65390454,0.07291211,0.45175406
2.08604302,3.10528116,0.49188436,0.34578864,0.16966072,0.42663912,0.66050684,1.61446769,0.07230158,0.44158191
2.09204602,3.02964791,0.48692640,0.33622898,0.16423647,0.42029782,0.64677339,1.57301786,0.07192695,0.43022430
2.09804902,2.95034828,0.48087145,0.32564758,0.15881553,0.41334505,0.63205733,1.53030091,0.07183028,0.41781580
2.10405203,2.86878485,0.47385143,0.31418792,0.15348333,0.40597192,0.61670242,1.48707464,0.07205314,0.40451712
2.11005503,2.78638037,0.46602461,0.30201207,0.14831407,0.39837547,0.60105921,1.44408741,0.07263557,0.39051029
2.11605803,2.70453817,0.45757078,0.28929616,0.14336957,0.39075263,0.58547642,1.40205668,0.07361485,0.37599300
2.12206103,2.62460254,0.44868533,0.27622534,0.13869846,0.38329398,0.57029242,1.36164834,0.07502418,0.36117245
2.12806403,2.54782047,0.43957265,0.26298857,0.13433574,0.37617785,0.55582678,1.32345752,0.07689122,0.34625882
2.13406703,2.47530636,0.43043904,0.24977321,0.13030277,0.36956481,0.54237225,1.28799188,0.07923666,0.33145869
2.14007004,2.40801087,0.42148539,0.23675984,0.12660752,0.36359284,0.53018745,1.25565777,0.08207277,0.31696879
2.14607304,2.34669528,0.41290006,0.22411731,0.12324517,0.35837333,0.51949039,1.22675000,0.08540201,0.30297015
2.15207604,2.29191224,0.40485233,0.21199837,0.12019910,0.35398803,0.51045315,1.20144554,0.08921590,0.28962301
2.15807904,2.24399358,0.39748652,0.20053584,0.11744197,0.35048710,0.50319778,1.17980131,0.09349399,0.27706272
2.16408204,2.20304580,0.39091722,0.18983961,0.11493727,0.34788830,0.49779370,1.16175623,0.09820328,0.26539661
2.17008504,2.16895331,0.38522583,0.17999443,0.11264087,0.34617722,0.49425651,1.14713724,0.10329784,0.25470210
2.17608804,2.14138916,0.38045845,0.17105869,0.11050295,0.34530864,0.49254847,1.13566923,0.10871899,0.24502606
2.18209105,2.11983306,0.37662534,0.16306402,0.10846993,0.34520895,0.49258048,1.12698821,0.11439580,0.23638535
2.18809405,2.10359575,0.37370184,0.15601588,0.10648651,0.34577940,0.49421559,1.12065742,0.12024610,0.22876857
2.19409705,2.09184892,0.37163075,0.14989492,0.10449779,0.34690015,0.49727404,1.11618555,0.12617800,0.22213882
2.20010005,2.08365941,0.37032605,0.14465923,0.10245128,0.34843495,0.50153941,1.11304651,0.13209173,0.21643745
2.20610305,2.07802655,0.36967770,0.14024718,0.10029885,0.35023631,0.50676601,1.11069984,0.13788197,0.21158849
2.21210605,2.07392106,0.36955730,0.13658079,0.09799847,0.35215087,0.51268706,1.10861128,0.14344050,0.20750361
2.21810905,2.07032407,0.36982434,0.13356958,0.09551570,0.35402494,0.51902343,1.10627239,0.14865901,0.20408737
2.22411206,2.06626498,0.37033276,0.13111465,0.09282491,0.35570991,0.52549275,1.10321889,0.15343219,0.20124257
2.23011506,2.06085645,0.37093738,0.12911273,0.08991013,0.35706739,0.53181841,1.09904681,0.15766076,0.19887531
2.23611806,2.05332556,0.37150011,0.12746038,0.08676549,0.35797393,0.53773822,1.09342599,0.16125445,0.19689978
2.24212106,2.04303974,0.37189538,0.12605774,0.08339534,0.35832508,0.54301244,1.08611058,0.16413482,0.19524231
2.24812406,2.02952658,0.37201484,0.12481207,0.07981389,0.35803875,0.54743079,1.07694592,0.16623776,0.19384471
2.25412706,2.01248698,0.37177091,0.12364076,0.07604452,0.35705763,0.55081821,1.06587189,0.16751549,0.19266666
2.26013007,1.99180092,0.37109915,0.12247373,0.07211878,0.35535066,0.55303917,1.05292240,0.16793818,0.19168710
2.26613307,1.96752589,0.36995937,0.12125523,0.06807503,0.35291344,0.55400033,1.03822115,0.16749489,0.19090442
2.27213607,1.93988796,0.36833541,0.11994484,0.06395697,0.34976761,0.55365149,1.02197383,0.16619393,0.19033572
2.27813907,1.90926603,0.36623374,0.11851784,0.05981195,0.34595908,0.55198469,1.00445709,0.16406251,0.19001488
2.28414207,1.87616981,0.36368090,0.11696480,0.05568921,0.34155536,0.54903173,0.98600465,0.16114583,0.18998972
2.29014507,1.84121258,0.36072002,0.11529053,0.05163823,0.33664192,0.54486004,0.96699114,0.15750541,0.19031828
2.29614807,1.80507983,0.35740660,0.11351240,0.04770697,0.33131786,0.53956718,0.94781429,0.15321703,0.19106443
2.30215108,1.76849523,0.35380382,0.11165817,0.04394047,0.32569095,0.53327432,0.92887625,0.14836805,0.19229298
2.30815408,1.73218523,0.34997759,0.10976340,0.04037946,0.31987240,0.52611893,0.91056468,0.14305447,0.19406460
2.31415708,1.69684400,0.34599172,0.10786867,0.03705929,0.31397142,0.51824707,0.89323454,0.13737770,0.19643061
2.32016008,1.66310018,0.34190334,0.10601657,0.03400906,0.30809001,0.50980574,0.87719121,0.13144125,0.19942808
2.32616308,1.63148686,0.33775893,0.10424881,0.03125108,0.30231811,0.50093551,0.86267586,0.12534742,0.20307544
2.33216608,1.60241624,0.33359105,0.10260342,0.02880049,0.29672933,0.49176398,0.84985345,0.11919422,0.20736866
2.33816908,1.57615996,0.32941610,0.10111230,0.02666521,0.29137759,0.48240027,0.83880422,0.11307251,0.21227852
2.34417209,1.55283607,0.32523302,0.09979917,0.02484610,0.28629466,0.47293071,0.82951873,0.10706359,0.21774882
2.35017509,1.53240322,0.32102310,0.09867798,0.02333726,0.28148890,0.46341613,0.82189702,0.10123725,0.22369588
2.35617809,1.51466227,0.31675087,0.09775194,0.02212663,0.27694513,0.45389067,0.81575169,0.09565043,0.23000926
2.36218109,1.49926519,0.31236604,0.09701312,0.02119658,0.27262568,0.44436212,0.81081491,0.09034638,0.23655384
2.36818409,1.48573092,0.30780626,0.09644274,0.02052473,0.26847259,0.43481383,0.80674904,0.08535445,0.24317304
2.37418709,1.47346732,0.30300063,0.09601192,0.02008476,0.26441077,0.42520795,0.80316037,0.08069051,0.24969325
2.38019010,1.46179818,0.29787376,0.09568312,0.01984735,0.26035203,0.41548971,0.79961539,0.07635777,0.25592921
2.38619310,1.44999407,0.29235014,0.09541192,0.01978107,0.25619974,0.40559271,0.79565881,0.07234817,0.26169010
2.39219610,1.43730551,0.28635848,0.09514927,0.01985330,0.25185382,0.39544459,0.79083253,0.06864407,0.26678613
2.39819910,1.42299689,0.27983604,0.09484386,0.02003116,0.24721591,0.38497305,0.78469474,0.06522020,0.27103540
2.40420210,1.40637971,0.27273246,0.09444476,0.02028232,0.24219443,0.37411168,0.77683823,0.06204585,0.27427055
2.41020510,1.38684354,0.26501312,0.09390393,0.02057588,0.23670924,0.36280546,0.76690714,0.05908695,0.27634514
2.41620810,1.36388339,0.25666172,0.09317867,0.02088302,0.23069569,0.35101557,0.75461142,0.05630832,0.27713928
2.42221111,1.33712234,0.24768211,0.09223377,0.02117771,0.22410800,0.33872338,0.73973849,0.05367556,0.27656440
2.42821411,1.30632863,0.23809919,0.09104336,0.02143725,0.21692171,0.32593333,0.72216147,0.05115691,0.27456687
2.43421711,1.27142646,0.22795900,0.08959232,0.02164269,0.20913507,0.31267484,0.70184399,0.04872468,0.27113037
2.44022011,1.23250047,0.21732790,0.08787718,0.02177924,0.20076962,0.29900295,0.67884126,0.04635649,0.26627699
2.44622311,1.18979376,0.20629101,0.08590655,0.02183642,0.19186965,0.28499795,0.65329773,0.04403612,0.26006686
2.45222611,1.14370001,0.19495008,0.08370099,0.02180818,0.18250089,0.27076401,0.62544143,0.04175400,0.25259658
2.45822911,1.09475014,0.18342072,0.08129245,0.02169289,0.17274833,0.25642684,0.59557554,0.03950745,0.24399643
2.46423212,1.04359452,0.17182941,0.07872317,0.02149318,0.16271356,0.24213077,0.56406767,0.03730059,0.23442654
2.47023512,0.99098172,0.16031028,0.07604425,0.02121567,0.15251156,0.22803520,0.53133754,0.03514399,0.22407227
2.47623812,0.93773488,0.14900188,0.07331391,0.02087064,0.14226732,0.21431083,0.49784366,0.03305418,0.21313899
2.48224112,0.88472684,0.13804406,0.07059550,0.02047157,0.13211233,0.20113561,0.46406959,0.03105297,0.20184653
2.48824412,0.83285523,0.12757517,0.06795537,0.02003462,0.12218116,0.18869093,0.43051065,0.02916669,0.19042352
2.49424712,0.78301834,0.11772957,0.06546075,0.01957803,0.11260829,0.17715779,0.39766126,0.02742540,0.17910188
2.50025013,0.73609291,0.10863552,0.06317766,0.01912156,0.10352528,0.16671341,0.36600368,0.02586202,0.16811160
2.50625313,0.69291415,0.10041361,0.06116888,0.01868581,0.09505830,0.15752816,0.33599822,0.02451159,0.15767603
2.51225613,0.65425883,0.09317557,0.05949227,0.01829166,0.08732613,0.14976292,0.30807520,0.02341048,0.14800774
