energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.99406952,0.00064690,0.19575343,0.17322705,0.41496044,0.00864557,0.09314466,0.29190660,0.20234166
-4.63131566,1.04051879,0.00072067,0.20689855,0.18333018,0.43687471,0.00937177,0.09047965,0.31276410,0.20891838
-4.62531266,1.09371401,0.00079809,0.21888076,0.19444512,0.46207656,0.01012569,0.08932592,0.33469197,0.21672439
-4.61930965,1.15306343,0.00087864,0.23155569,0.20644509,0.49037761,0.01090167,0.08961651,0.35743599,0.22564346
-4.61330665,1.21790415,0.00096169,0.24476264,0.21918826,0.52156214,0.01169348,0.09128167,0.38071585,0.23554411
-4.60730365,1.28752072,0.00104656,0.25832986,0.23252221,0.55539149,0.01249449,0.09425007,0.40423365,0.24628398
-4.60130065,1.36116490,0.00113244,0.27208029,0.24628868,0.59160903,0.01329787,0.09844974,0.42768346,0.25771468
-4.59529765,1.43807618,0.00121849,0.28583757,0.26032858,0.62994542,0.01409685,0.10380845,0.45076136,0.26968649
-4.58929465,1.51750192,0.00130381,0.29943204,0.27448700,0.67012402,0.01488488,0.11025378,0.47317579,0.28205304
-4.58329165,1.59871678,0.00138749,0.31270657,0.28861811,0.71186641,0.01565588,0.11771270,0.49465763,0.29467566
-4.57728864,1.68104039,0.00146860,0.32552180,0.30258958,0.75489768,0.01640447,0.12611089,0.51496965,0.30742723
-4.57128564,1.76385278,0.00154622,0.33776081,0.31628663,0.79895149,0.01712609,0.13537179,0.53391498,0.32019540
-4.56528264,1.84660714,0.00161950,0.34933280,0.32961532,0.84377467,0.01781718,0.14541544,0.55134406,0.33288510
-4.55927964,1.92883937,0.00168762,0.36017576,0.34250510,0.88913143,0.01847528,0.15615730,0.56715997,0.34542025
-4.55327664,2.01017431,0.00174988,0.37025801,0.35491042,0.93480690,0.01909910,0.16750710,0.58132175,0.35774457
-4.54727364,2.09032865,0.00180568,0.37957851,0.36681162,0.98061020,0.01968853,0.17936787,0.59384558,0.36982161
-4.54127064,2.16911060,0.00185455,0.38816603,0.37821473,1.02637687,0.02024463,0.19163525,0.60480379,0.38163393
-4.53526763,2.24641656,0.00189616,0.39607705,0.38915056,1.07197088,0.02076955,0.20419714,0.61432174,0.39318162
-4.52926463,2.32222524,0.00193037,0.40339281,0.39967299,1.11728605,0.02126648,0.21693391,0.62257265,0.40448019
-4.52326163,2.39658972,0.00195719,0.41021529,0.40985650,1.16224704,0.02173945,0.22971901,0.62977057,0.41555797
-4.51725863,2.46962776,0.00197681,0.41666258,0.41979329,1.20681006,0.02219325,0.24242022,0.63616189,0.42645317
-4.51125563,2.54151118,0.00198961,0.42286371,0.42958982,1.25096300,0.02263325,0.25490139,0.64201559,0.43721078
-4.50525263,2.61245442,0.00199613,0.42895314,0.43936320,1.29472532,0.02306518,0.26702466,0.64761271,0.44787939
-4.49924962,2.68270307,0.00199709,0.43506521,0.44923727,1.33814750,0.02349502,0.27865313,0.65323546,0.45850803
-4.49324662,2.75252234,0.00199332,0.44132865,0.45933873,1.38130997,0.02392879,0.28965379,0.65915624,0.46914325
-4.48724362,2.82218616,0.00198581,0.44786144,0.46979334,1.42432161,0.02437237,0.29990063,0.66562731,0.47982635
-4.48124062,2.89196671,0.00197563,0.45476608,0.48072219,1.46731763,0.02483140,0.30927775,0.67287109,0.49059104
-4.47523762,2.96212485,0.00196392,0.46212556,0.49223828,1.51045693,0.02531105,0.31768236,0.68107179,0.50146133
-4.46923462,3.03290145,0.00195183,0.46999997,0.50444342,1.55391875,0.02581598,0.32502749,0.69036847,0.51244993
-4.46323162,3.10450978,0.00194054,0.47842408,0.51742547,1.59789890,0.02635015,0.33124417,0.70084988,0.52355697
-4.45722861,3.17712903,0.00193115,0.48740568,0.53125607,1.64260537,0.02691674,0.33628324,0.71255116,0.53476922
-4.45122561,3.25089923,0.00192470,0.49692494,0.54598884,1.68825375,0.02751809,0.34011637,0.72545265,0.54605972
-4.44522261,3.32591769,0.00192210,0.50693478,0.56165822,1.73506241,0.02815559,0.34273655,0.73948071,0.55738786
-4.43921961,3.40223714,0.00192409,0.51736206,0.57827887,1.78324780,0.02882967,0.34415781,0.75451055,0.56870002
-4.43321661,3.47986587,0.00193125,0.52810986,0.59584583,1.83302013,0.02953976,0.34441437,0.77037102,0.57993056
-4.42721361,3.55876993,0.00194392,0.53906043,0.61433535,1.88457954,0.03028427,0.34355922,0.78685110,0.59100344
-4.42121061,3.63887765,0.00196225,0.55007912,0.63370654,1.93811323,0.03106065,0.34166222,0.80370787,0.60183426
-4.41520760,3.72008628,0.00198611,0.56101878,0.65390382,1.99379337,0.03186541,0.33880782,0.82067563,0.61233273
-4.40920460,3.80227089,0.00201515,0.57172479,0.67486003,2.05177617,0.03269423,0.33509262,0.83747587,0.62240564
-4.40320160,3.88529500,0.00204880,0.58204036,0.69650035,2.11220192,0.03354205,0.33062281,0.85382764,0.63196011
-4.39719860,3.96902262,0.00208625,0.59181210,0.71874672,2.17519596,0.03440323,0.32551159,0.86945795,0.64090709
-4.39119560,4.05333105,0.00212652,0.60089540,0.74152277,2.24087025,0.03527167,0.31987675,0.88411182,0.64916502
-4.38519260,4.13812362,0.00216847,0.60915965,0.76475890,2.30932523,0.03614103,0.31383841,0.89756145,0.65666335
-4.37918959,4.22334151,0.00221084,0.61649295,0.78839750,2.38065165,0.03700486,0.30751704,0.90961433,0.66334596
-4.37318659,4.30897367,0.00225230,0.62280619,0.81239780,2.45493178,0.03785686,0.30103171,0.92011988,0.66917412
-4.36718359,4.39506395,0.00229148,0.62803621,0.83674025,2.53223961,0.03869096,0.29449857,0.92897429,0.67412886
-4.36118059,4.48171458,0.00232705,0.63214804,0.86142997,2.61263959,0.03950157,0.28802960,0.93612361,0.67821271
-4.35517759,4.56908531,0.00235775,0.63513599,0.88649923,2.69618362,0.04028365,0.28173156,0.94156474,0.68145046
-4.34917459,4.65738776,0.00238244,0.63702359,0.91200837,2.78290605,0.04103284,0.27570498,0.94534455,0.68388908
-4.34317159,4.74687481,0.00240011,0.63786248,0.93804531,2.87281661,0.04174552,0.27004332,0.94755704,0.68559656
-4.33716858,4.83782523,0.00240997,0.63773004,0.96472320,2.96589143,0.04241882,0.26483214,0.94833886,0.68665982
-4.33116558,4.93052389,0.00241143,0.63672620,0.99217640,3.06206246,0.04305060,0.26014826,0.94786328,0.68718168
-4.32516258,5.02523859,0.00240413,0.63496936,1.02055457,3.16120567,0.04363939,0.25605885,0.94633308,0.68727708
-4.31915958,5.12219434,0.00238797,0.63259169,1.05001518,3.26312887,0.04418429,0.25262060,0.94397254,0.68706860
-4.31315658,5.22154663,0.00236307,0.62973409,1.08071460,3.36755966,0.04468482,0.24987882,0.94101903,0.68668172
-4.30715358,5.32335499,0.00232980,0.62654098,1.11279798,3.47413453,0.04514081,0.24786653,0.93771445,0.68623972
-4.30115058,5.42755856,0.00228874,0.62315519,1.14638843,3.58238989,0.04555217,0.24660375,0.93429698,0.68585890
-4.29514757,5.53395506,0.00224068,0.61971320,1.18157592,3.69175586,0.04591881,0.24609684,0.93099339,0.68564394
-4.28914457,5.64218471,0.00218656,0.61634099,1.21840637,3.80155357,0.04624041,0.24633806,0.92801222,0.68568399
-4.28314157,5.75172018,0.00212746,0.61315051,1.25687154,3.91099661,0.04651634,0.24730544,0.92553803,0.68604950
-4.27713857,5.86186367,0.00206458,0.61023717,1.29690023,4.01919703,0.04674556,0.24896292,0.92372696,0.68679003
-4.27113557,5.97175168,0.00199918,0.60767813,1.33835130,4.12517608,0.04692653,0.25126088,0.92270360,0.68793317
-4.26513257,6.08036766,0.00193254,0.60553170,1.38100899,4.22787975,0.04705724,0.25413708,0.92255929,0.68948459
-4.25912956,6.18656255,0.00186599,0.60383767,1.42458099,4.32619871,0.04713524,0.25751792,0.92335177,0.69142926
-4.25312656,6.28908250,0.00180080,0.60261852,1.46869948,4.41899238,0.04715774,0.26132012,0.92510624,0.69373381
-4.24712356,6.38660304,0.00173822,0.60188150,1.51292524,4.50511608,0.04712172,0.26545275,0.92781754,0.69634982
-4.24112056,6.47776829,0.00167940,0.60162130,1.55675512,4.58345067,0.04702419,0.26981941,0.93145343,0.69921798
-4.23511756,6.56123383,0.00162544,0.60182324,1.59963234,4.65293332,0.04686234,0.27432072,0.93595874,0.70227286
-4.22911456,6.63571130,0.00157733,0.60246678,1.64095975,4.71258840,0.04663385,0.27885685,0.94126029,0.70544801
-4.22311156,6.70001316,0.00153593,0.60352908,1.68011531,4.76155722,0.04633710,0.28333001,0.94727225,0.70868125
-4.21710855,6.75309527,0.00150202,0.60498848,1.71646941,4.79912524,0.04597149,0.28764690,0.95390181,0.71191963
-4.21110555,6.79409589,0.00147622,0.60682774,1.74940335,4.82474580,0.04553761,0.29172094,0.96105498,0.71512413
-4.20510255,6.82236889,0.00145903,0.60903674,1.77832817,4.83805911,0.04503750,0.29547420,0.96864236,0.71827346
-4.19909955,6.83751009,0.00145081,0.61161467,1.80270321,4.83890577,0.04447476,0.29883902,0.97658459,0.72136702
-4.19309655,6.83937512,0.00145179,0.61457147,1.82205350,4.82733407,0.04385466,0.30175917,0.98481746,0.72442674
-4.18709355,6.82808829,0.00146203,0.61792851,1.83598537,4.80360066,0.04318411,0.30419071,0.99329648,0.72749760
-4.18109055,6.80404172,0.00148145,0.62171848,1.84419953,4.76816462,0.04247163,0.30610228,1.00200079,0.73064687
-4.17508754,6.76788499,0.00150982,0.62598444,1.84650122,4.72167495,0.04172713,0.30747507,1.01093632,0.73396201
-4.16908454,6.72050557,0.00154672,0.63077813,1.84280702,4.66495200,0.04096169,0.30830245,1.02013805,0.73754730
-4.16308154,6.66300092,0.00159157,0.63615767,1.83314795,4.59896367,0.04018719,0.30858914,1.02967137,0.74151938
-4.15707854,6.59664357,0.00164364,0.64218460,1.81766906,4.52479729,0.03941595,0.30835034,1.03963243,0.74600189
-4.15107554,6.52284064,0.00170201,0.64892062,1.79662536,4.44362832,0.03866026,0.30761048,1.05014743,0.75111937
-4.14507254,6.44308974,0.00176561,0.65642401,1.77037453,4.35668733,0.03793187,0.30640204,1.06137071,0.75699093
-4.13906953,6.35893296,0.00183320,0.66474602,1.73936665,4.26522650,0.03724156,0.30476423,1.07348184,0.76372381
-4.13306653,6.27191118,0.00190342,0.67392732,1.70413157,4.17048701,0.03659863,0.30274176,1.08668142,0.77140731
-4.12706353,6.18352046,0.00197478,0.68399483,1.66526440,4.07366876,0.03601049,0.30038364,1.10118581,0.78010733
-4.12106053,6.09517234,0.00204570,0.69495885,1.62340968,3.97590341,0.03548231,0.29774222,1.11722075,0.78986187
-4.11505753,6.00815953,0.00211455,0.70681084,1.57924502,3.87823184,0.03501678,0.29487220,1.13501401,0.80067775
-4.10905453,5.92362825,0.00217966,0.71952193,1.53346455,3.78158661,0.03461390,0.29182995,1.15478709,0.81252872
-4.10305153,5.84255796,0.00223941,0.73304204,1.48676287,3.68678006,0.03427100,0.28867279,1.17674633,0.82535510
-4.09704852,5.76574907,0.00229220,0.74730001,1.43982003,3.59449803,0.03398280,0.28545850,1.20107353,0.83906498
-4.09104552,5.69381850,0.00233657,0.76220433,1.39328770,3.50529923,0.03374161,0.28224484,1.22791646,0.85353695
-4.08504252,5.62720293,0.00237119,0.77764485,1.34777704,3.41961977,0.03353764,0.27908909,1.25737953,0.86862433
-4.07903952,5.56616900,0.00239493,0.79349512,1.30384844,3.33778230,0.03335945,0.27604760,1.28951514,0.88416049
-4.07303652,5.51082948,0.00240688,0.80961545,1.26200317,3.26000904,0.03319439,0.27317524,1.32431600,0.89996531
-4.06703352,5.46116434,0.00240639,0.82585646,1.22267709,3.18643755,0.03302919,0.27052491,1.36170895,0.91585224
-4.06103052,5.41704545,0.00239309,0.84206319,1.18623636,3.11713849,0.03285052,0.26814677,1.40155058,0.93163574
-4.05502751,5.37826342,0.00236688,0.85807936,1.15297507,3.05213416,0.03264553,0.26608763,1.44362523,0.94713879
-4.04902451,5.34455542,0.00232799,0.87375196,1.12311474,2.99141690,0.03240247,0.26439005,1.48764540,0.96220007
-4.04302151,5.31563259,0.00227688,0.88893576,1.09680546,2.93496648,0.03211113,0.26309159,1.53325509,0.97668053
-4.03701851,5.29120592,0.00221434,0.90349777,1.07412849,2.88276558,0.03176330,0.26222396,1.58003594,0.99046910
-4.03101551,5.27100970,0.00214135,0.91732140,1.05510027,2.83481288,0.03135309,0.26181229,1.62751614,1.00348725
-4.02501251,5.25482154,0.00205914,0.93031030,1.03967738,2.79113316,0.03087716,0.26187446,1.67518213,1.01569229
-4.01900950,5.24247855,0.00196909,0.94239162,1.02776251,2.75178426,0.03033489,0.26242064,1.72249238,1.02707923
-4.01300650,5.23388904,0.00187272,0.95351865,1.01921096,2.71686065,0.02972835,0.26345297,1.76889310,1.03768118
-4.00700350,5.22903965,0.00177162,0.96367272,1.01383762,2.68649380,0.02906225,0.26496555,1.81383497,1.04756823
-4.00100050,5.22799767,0.00166743,0.97286421,1.01142418,2.66084946,0.02834370,0.26694460,1.85679027,1.05684489
-3.99499750,5.23090869,0.00156178,0.98113258,1.01172617,2.64012220,0.02758202,0.26936888,1.89726959,1.06564620
-3.98899450,5.23798973,0.00145623,0.98854545,1.01447995,2.62452760,0.02678832,0.27221046,1.93483723,1.07413249
-3.98299150,5.24951811,0.00135230,0.99519650,1.01940912,2.61429260,0.02597513,0.27543548,1.96912454,1.08248317
-3.97698849,5.26581652,0.00125135,1.00120234,1.02623048,2.60964444,0.02515595,0.27900530,1.99984044,1.09088955
-3.97098549,5.28723489,0.00115463,1.00669833,1.03465918,2.61079883,0.02434479,0.28287759,2.02677858,1.09954699
-3.96498249,5.31412947,0.00106322,1.01183338,1.04441318,2.61794779,0.02355573,0.28700751,2.04982060,1.10864665
-3.95897949,5.34684013,0.00097802,1.01676388,1.05521682,2.63124771,0.02280241,0.29134893,2.06893550,1.11836700
-3.95297649,5.38566654,0.00089979,1.02164700,1.06680361,2.65080810,0.02209767,0.29585544,2.08417493,1.12886547
-3.94697349,5.43084428,0.00082909,1.02663348,1.07891828,2.67668147,0.02145309,0.30048140,2.09566481,1.14027050
-3.94097049,5.48252175,0.00076632,1.03186033,1.09131812,2.70885473,0.02087872,0.30518263,2.10359373,1.15267424
-3.93496748,5.54073907,0.00071171,1.03744364,1.10377384,2.74724242,0.02038273,0.30991707,2.10819884,1.16612630
-3.92896448,5.60540992,0.00066538,1.04347188,1.11607008,2.79168210,0.01997124,0.31464513,2.10975004,1.18062874
-3.92296148,5.67630735,0.00062728,1.05000013,1.12800561,2.84193197,0.01964812,0.31932985,2.10853354,1.19613262
-3.91695848,5.75305441,0.00059726,1.05704541,1.13939359,2.89767098,0.01941493,0.32393696,2.10483569,1.21253632
-3.91095548,5.83512044,0.00057507,1.06458364,1.15006190,2.95850132,0.01927090,0.32843467,2.09892803,1.22968581
-3.90495248,5.92182334,0.00056034,1.07254821,1.15985361,3.02395338,0.01921296,0.33279346,2.09105462,1.24737694
-3.89894947,6.01233829,0.00055267,1.08083057,1.16862781,3.09349283,0.01923590,0.33698575,2.08142217,1.26535987
-3.89294647,6.10571266,0.00055155,1.08928283,1.17626071,3.16652978,0.01933251,0.34098557,2.07019364,1.28334541
-3.88694347,6.20088689,0.00055644,1.09772224,1.18264696,3.24242953,0.01949384,0.34476827,2.05748554,1.30101330
-3.88094047,6.29672044,0.00056676,1.10593762,1.18770120,3.32052463,0.01970950,0.34831026,2.04336900,1.31802197
-3.87493747,6.39202193,0.00058186,1.11369732,1.19135967,3.40012757,0.01996801,0.35158888,2.02787435,1.33401966
-3.86893447,6.48558220,0.00060110,1.12075842,1.19358170,3.48054391,0.02025710,0.35458237,2.01099885,1.34865621
-3.86293147,6.57620858,0.00062379,1.12687682,1.19435094,3.56108495,0.02056422,0.35726991,1.99271674,1.36159529
-3.85692846,6.66275909,0.00064924,1.13181758,1.19367613,3.64107971,0.02087684,0.35963181,1.97299105,1.37252634
-3.85092546,6.74417460,0.00067675,1.13536520,1.19159123,3.71988554,0.02118290,0.36164973,1.95178598,1.38117584
-3.84492246,6.81950766,0.00070561,1.13733310,1.18815491,3.79689707,0.02147122,0.36330704,1.92907922,1.38731734
-3.83891946,6.88794644,0.00073515,1.13757199,1.18344900,3.87155306,0.02173180,0.36458912,1.90487305,1.39077971
-3.83291646,6.94883269,0.00076471,1.13597663,1.17757627,3.94334105,0.02195616,0.36548369,1.87920363,1.39145343
-3.82691346,7.00167299,0.00079365,1.13249062,1.17065723,4.01179963,0.02213764,0.36598117,1.85214772,1.38929440
-3.82091046,7.04614270,0.00082138,1.12710902,1.16282619,4.07651849,0.02227149,0.36607489,1.82382647,1.38432525
-3.81490745,7.08208287,0.00084737,1.11987867,1.15422671,4.13713641,0.02235509,0.36576131,1.79440591,1.37663408
-3.80890445,7.10949023,0.00087114,1.11089621,1.14500668,4.19333750,0.02238790,0.36504007,1.76409436,1.36637066
-3.80290145,7.12850135,0.00089230,1.10030397,1.13531313,4.24484624,0.02237146,0.36391409,1.73313674,1.35374035
-3.79689845,7.13937186,0.00091052,1.08828387,1.12528721,4.29142174,0.02230923,0.36238944,1.70180634,1.33899608
-3.79089545,7.14245231,0.00092556,1.07504989,1.11505945,4.33285194,0.02220637,0.36047527,1.67039457,1.32242867
-3.78489245,7.13816212,0.00093726,1.06083922,1.10474567,4.36894816,0.02206949,0.35818359,1.63919941,1.30435614
-3.77888944,7.12696324,0.00094555,1.04590282,1.09444369,4.39954073,0.02190627,0.35552914,1.60851324,1.28511234
-3.77288644,7.10933512,0.00095044,1.03049575,1.08423103,4.42447615,0.02172511,0.35252915,1.57861093,1.26503563
-3.76688344,7.08575239,0.00095202,1.01486777,1.07416372,4.44361600,0.02153471,0.34920314,1.54973875,1.24445779
-3.76088044,7.05666630,0.00095046,0.99925456,1.06427622,4.45683802,0.02134363,0.34557280,1.52210490,1.22369399
-3.75487744,7.02249095,0.00094596,0.98387009,1.05458250,4.46403926,0.02115992,0.34166180,1.49587204,1.20303383
-3.74887444,6.98359461,0.00093881,0.96890025,1.04507812,4.46514123,0.02099072,0.33749570,1.47115217,1.18273403
-3.74287144,6.94029624,0.00092930,0.95449813,1.03574309,4.46009666,0.02084197,0.33310184,1.44800413,1.16301273
-3.73686843,6.89286702,0.00091776,0.94078081,1.02654539,4.44889756,0.02071809,0.32850927,1.42643363,1.14404567
-3.73086543,6.84153605,0.00090453,0.92782795,1.01744486,4.43158376,0.02062185,0.32374860,1.40639577,1.12596410
-3.72486243,6.78649955,0.00088995,0.91568183,1.00839714,4.40825135,0.02055419,0.31885182,1.38779958,1.10885450
-3.71885943,6.72793209,0.00087434,0.90434891,0.99935738,4.37906022,0.02051430,0.31385209,1.37051441,1.09275974
-3.71285643,6.66599893,0.00085800,0.89380256,0.99028349,4.34424004,0.02049957,0.30878337,1.35437759,1.07768159
-3.70685343,6.60086796,0.00084119,0.88398672,0.98113873,4.30409378,0.02050582,0.30367997,1.33920276,1.06358433
-3.70085043,6.53272019,0.00082415,0.87482033,0.97189340,4.25899847,0.02052747,0.29857599,1.32478857,1.05039912
-3.69484742,6.46175771,0.00080707,0.86620211,0.96252553,4.20940258,0.02055786,0.29350458,1.31092715,1.03802890
-3.68884442,6.38820847,0.00079009,0.85801558,0.95302066,4.15581986,0.02058953,0.28849721,1.29741195,1.02635356
-3.68284142,6.31232722,0.00077331,0.85013393,0.94337054,4.09881970,0.02061459,0.28358270,1.28404466,1.01523515
-3.67683842,6.23439275,0.00075682,0.84242476,0.93357110,4.03901417,0.02062510,0.27878633,1.27064097,1.00452298
-3.67083542,6.15470140,0.00074063,0.83475437,0.92361969,3.97704226,0.02061342,0.27412894,1.25703504,0.99405840
-3.66483242,6.07355746,0.00072476,0.82699161,0.91351199,3.91355190,0.02057254,0.26962603,1.24308267,0.98367929
-3.65882941,5.99126129,0.00070918,0.81901116,0.90323867,3.84918073,0.02049642,0.26528698,1.22866316,0.97322408
-3.65282641,5.90809603,0.00069386,0.81069633,0.89278225,3.78453647,0.02038020,0.26111451,1.21368006,0.96253533
-3.64682341,5.82431411,0.00067876,0.80194127,0.88211444,3.72017788,0.02022044,0.25710428,1.19806088,0.95146294
-3.64082041,5.74012469,0.00066382,0.79265276,0.87119403,3.65659751,0.02001525,0.25324479,1.18175611,0.93986688
-3.63481741,5.65568304,0.00064899,0.78275144,0.85996587,3.59420699,0.01976437,0.24951755,1.16473755,0.92761966
-3.62881441,5.57108292,0.00063423,0.77217279,0.84836071,3.53332582,0.01946917,0.24589760,1.14699632,0.91460839
-3.62281141,5.48635265,0.00061948,0.76086766,0.83629636,3.47417428,0.01913261,0.24235427,1.12854060,0.90073657
-3.61680840,5.40145539,0.00060471,0.74880247,0.82367986,3.41687094,0.01875913,0.23885231,1.10939333,0.88592561
-3.61080540,5.31629372,0.00058991,0.73595926,0.81041087,3.36143483,0.01835454,0.23535321,1.08958988,0.87011606
-3.60480240,5.23071850,0.00057506,0.72233535,0.79638586,3.30779227,0.01792580,0.23181675,1.06917582,0.85326858
-3.59879940,5.14454148,0.00056015,0.70794282,0.78150306,3.25578806,0.01748080,0.22820268,1.04820476,0.83536456
-3.59279640,5.05755096,0.00054519,0.69280771,0.76566791,3.20520019,0.01702818,0.22447249,1.02673630,0.81640648
-3.58679340,4.96952955,0.00053019,0.67696904,0.74879853,3.15575748,0.01657705,0.22059112,1.00483409,0.79641780
-3.58079040,4.88027295,0.00051519,0.66047756,0.73083114,3.10715907,0.01613677,0.21652861,0.98256392,0.77544259
-3.57478739,4.78960851,0.00050020,0.64339427,0.71172487,3.05909461,0.01571669,0.21226155,0.95999193,0.75354466
