energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.13056528,3.26351317,2.41031710,0.03909194,0.03713876,0.26598474,0.14934389,0.48064138,1.18823918,1.14008940
3.13656828,3.24460077,2.38046158,0.03855174,0.03631703,0.26242185,0.14782492,0.47598334,1.20546138,1.14177780
3.14257129,3.22838196,2.34917777,0.03805450,0.03556667,0.25885706,0.14642854,0.47283293,1.22560818,1.14467382
3.14857429,3.21557970,2.31705881,0.03761224,0.03491218,0.25537398,0.14517155,0.47126825,1.24894018,1.14894647
3.15457729,3.20683435,2.28466914,0.03723567,0.03437657,0.25205480,0.14406988,0.47134210,1.27564822,1.15474542
3.16058029,3.20268839,2.25253336,0.03693401,0.03398084,0.24897844,0.14313808,0.47308153,1.30584761,1.16219571
3.16658329,3.20357281,2.22112571,0.03671470,0.03374354,0.24621854,0.14238868,0.47648771,1.33957410,1.17139257
3.17258629,3.20979550,2.19086064,0.03658331,0.03368033,0.24384164,0.14183149,0.48153608,1.37678183,1.18239642
3.17858929,3.22153188,2.16208473,0.03654335,0.03380370,0.24190527,0.14147291,0.48817679,1.41734287,1.19522844
3.18459230,3.23881822,2.13507021,0.03659614,0.03412260,0.24045632,0.14131517,0.49633540,1.46104861,1.20986690
3.19059530,3.26154800,2.11001051,0.03674082,0.03464221,0.23952949,0.14135576,0.50591383,1.50761264,1.22624458
3.19659830,3.28947163,2.08701793,0.03697432,0.03536374,0.23914615,0.14158690,0.51679166,1.55667539,1.24424745
3.20260130,3.32219995,2.06612383,0.03729139,0.03628427,0.23931345,0.14199521,0.52882773,1.60781029,1.26371500
3.20860430,3.35921163,2.04728139,0.03768475,0.03739668,0.24002383,0.14256155,0.54186211,1.66053162,1.28444223
3.21460730,3.39986468,2.03037088,0.03814525,0.03868966,0.24125504,0.14326114,0.55571854,1.71430385,1.30618339
3.22061031,3.44341189,2.01520755,0.03866208,0.04014774,0.24297054,0.14406387,0.57020727,1.76855256,1.32865757
3.22661331,3.48902007,2.00155174,0.03922305,0.04175150,0.24512045,0.14493485,0.58512835,1.82267675,1.35155595
3.23261631,3.53579251,1.98912092,0.03981492,0.04347780,0.24764287,0.14583523,0.60027534,1.87606230,1.37455037
3.23861931,3.58279411,1.97760333,0.04042374,0.04530012,0.25046567,0.14672315,0.61543938,1.92809633,1.39730315
3.24462231,3.62907819,1.96667239,0.04103521,0.04718904,0.25350867,0.14755493,0.63041343,1.97818212,1.41947749
3.25062531,3.67371416,1.95600160,0.04163506,0.04911279,0.25668600,0.14828630,0.64499683,2.02575402,1.44074811
3.25662831,3.71581465,1.94527895,0.04220948,0.05103784,0.25990877,0.14887377,0.65899958,2.07029190,1.46081158
3.26263132,3.75456130,1.93422045,0.04274542,0.05292970,0.26308773,0.14927595,0.67224668,2.11133447,1.47939579
3.26863432,3.78922772,1.92258193,0.04323093,0.05475362,0.26613600,0.14945488,0.68458190,2.14849097,1.49626808
3.27463732,3.81919883,1.91016879,0.04365550,0.05647549,0.26897156,0.14937719,0.69587110,2.18145056,1.51124159
3.28064032,3.84398547,1.89684313,0.04401024,0.05806260,0.27151968,0.14901521,0.70600481,2.20998902,1.52417943
3.28664332,3.86323384,1.88252795,0.04428808,0.05948454,0.27371481,0.14834780,0.71490002,2.23397225,1.53499653
3.29264632,3.87672911,1.86720846,0.04448388,0.06071391,0.27550230,0.14736101,0.72250097,2.25335637,1.54365893
3.29864932,3.88439328,1.85093022,0.04459449,0.06172710,0.27683947,0.14604849,0.72877901,2.26818441,1.55018069
3.30465233,3.88627738,1.83379461,0.04461867,0.06250486,0.27769634,0.14441161,0.73373153,2.27857953,1.55461844
3.31065533,3.88254864,1.81595168,0.04455705,0.06303281,0.27805577,0.14245938,0.73737994,2.28473519,1.55706405
3.31665833,3.87347317,1.79759099,0.04441197,0.06330174,0.27791318,0.14020801,0.73976689,2.28690272,1.55763574
3.32266133,3.85939554,1.77893091,0.04418724,0.06330783,0.27727578,0.13768039,0.74095292,2.28537686,1.55646821
3.32866433,3.84071611,1.76020700,0.04388795,0.06305266,0.27616148,0.13490523,0.74101257,2.28048008,1.55370238
3.33466733,3.81786775,1.74166011,0.04352018,0.06254303,0.27459741,0.13191609,0.74003047,2.27254650,1.54947536
3.34067034,3.79129303,1.72352486,0.04309071,0.06179065,0.27261831,0.12875032,0.73809735,2.26190632,1.54391133
3.34667334,3.76142347,1.70601902,0.04260676,0.06081173,0.27026479,0.12544786,0.73530637,2.24887157,1.53711381
3.35267634,3.72866188,1.68933441,0.04207573,0.05962636,0.26758154,0.12205004,0.73175001,2.23372403,1.52915992
3.35867934,3.69336892,1.67362968,0.04150494,0.05825789,0.26461568,0.11859843,0.72751766,2.21670597,1.52009702
3.36468234,3.65585463,1.65902528,0.04090145,0.05673220,0.26141528,0.11513377,0.72269401,2.19801429,1.50994203
3.37068534,3.61637539,1.64560086,0.04027189,0.05507694,0.25802814,0.11169493,0.71735853,2.17779835,1.49868340
3.37668834,3.57513666,1.63339509,0.03962239,0.05332084,0.25450089,0.10831815,0.71158587,2.15616173,1.48628603
3.38269135,3.53230111,1.62240789,0.03895848,0.05149300,0.25087845,0.10503639,0.70544733,2.13316772,1.47269855
3.38869435,3.48800192,1.61260480,0.03828514,0.04962226,0.24720386,0.10187893,0.69901319,2.10884839,1.45786306
3.39469735,3.44236029,1.60392329,0.03760680,0.04773670,0.24351850,0.09887110,0.69235586,2.08321665,1.44172642
3.40070035,3.39550632,1.59628057,0.03692750,0.04586318,0.23986266,0.09603439,0.68555359,2.05628082,1.42425292
3.40670335,3.34760188,1.58958247,0.03625098,0.04402702,0.23627631,0.09338657,0.67869456,2.02806065,1.40543739
3.41270635,3.29886415,1.58373304,0.03558082,0.04225183,0.23280015,0.09094215,0.67188097,1.99860419,1.38531807
3.41870935,3.24958845,1.57864414,0.03492063,0.04055938,0.22947679,0.08871289,0.66523289,1.96800443,1.36398866
3.42471236,3.20016875,1.57424491,0.03427423,0.03896956,0.22635186,0.08670847,0.65889160,1.93641473,1.34160863
3.43071536,3.15111456,1.57049037,0.03364575,0.03750049,0.22347517,0.08493720,0.65302203,1.90406225,1.31841113
3.43671836,3.10306294,1.56736898,0.03303979,0.03616860,0.22090150,0.08340673,0.64781404,1.87125841,1.29470812
3.44272136,3.05678439,1.56490864,0.03246148,0.03498873,0.21869129,0.08212477,0.64348235,1.83840574,1.27089187
3.44872436,3.01318200,1.56318107,0.03191656,0.03397431,0.21691086,0.08109968,0.64026485,1.80600052,1.24743288
3.45472736,2.97328300,1.56230416,0.03141135,0.03313742,0.21563213,0.08034093,0.63841919,1.77463075,1.22487363
3.46073037,2.93822273,1.56244225,0.03095269,0.03248889,0.21493201,0.07985940,0.63821762,1.74496924,1.20381842
3.46673337,2.90922083,1.56380416,0.03054782,0.03203824,0.21489108,0.07966751,0.63994009,1.71776174,1.18491930
3.47273637,2.88755020,1.56663909,0.03020422,0.03179371,0.21559193,0.07977907,0.64386564,1.69381032,1.16885836
3.47873937,2.87449937,1.57123018,0.02992942,0.03176205,0.21711685,0.08020891,0.65026249,1.67395221,1.15632693
3.48474237,2.87132937,1.57788610,0.02973069,0.03194831,0.21954516,0.08097231,0.65937689,1.65903478,1.14800231
3.49074537,2.87922641,1.58693058,0.02961481,0.03235563,0.22295020,0.08208424,0.67142128,1.64988720,1.14452265
3.49674837,2.89925188,1.59869029,0.02958773,0.03298489,0.22739601,0.08355832,0.68656214,1.64728979,1.14646105
3.50275138,2.93229173,1.61348131,0.02965428,0.03383433,0.23293386,0.08540572,0.70490806,1.65194194,1.15429967
3.50875438,2.97900691,1.63159460,0.02981787,0.03489929,0.23959888,0.08763396,0.72649857,1.66442986,1.16840498
3.51475738,3.03978718,1.65328100,0.03008017,0.03617180,0.24740679,0.09024565,0.75129431,1.68519523,1.18900509
3.52076038,3.11471036,1.67873627,0.03044094,0.03764038,0.25635090,0.09323726,0.77916918,1.71450623,1.21617029
3.52676338,3.20350904,1.70808693,0.03089774,0.03928976,0.26639973,0.09659801,0.80990486,1.75243201,1.24979769
3.53276638,3.30554679,1.74137753,0.03144589,0.04110085,0.27749509,0.10030891,0.84318830,1.79882213,1.28960089
3.53876938,3.41980546,1.77856002,0.03207832,0.04305069,0.28955105,0.10434209,0.87861250,1.85329196,1.33510536
3.54477239,3.54488511,1.81948620,0.03278563,0.04511264,0.30245372,0.10866031,0.91568087,1.91521528,1.38565016
3.55077539,3.67901747,1.86390361,0.03355619,0.04725666,0.31606197,0.11321697,0.95381527,1.98372481,1.44039635
3.55677839,3.82009337,1.91145565,0.03437630,0.04944975,0.33020921,0.11795637,0.99236771,2.05772134,1.49834207
3.56278139,3.96570430,1.96168634,0.03523046,0.05165648,0.34470610,0.12281443,1.03063550,2.13589188,1.55834432
3.56878439,4.11319723,2.01404986,0.03610176,0.05383977,0.35934434,0.12771986,1.06787950,2.21673664,1.61914693
3.57478739,4.25974160,2.06792500,0.03697224,0.05596164,0.37390124,0.13259565,1.10334487,2.29860458,1.67941386
3.58079040,4.40240660,2.12263414,0.03782340,0.05798412,0.38814518,0.13736098,1.13628376,2.37973666,1.73776716
3.58679340,4.53824630,2.17746644,0.03863674,0.05987023,0.40184169,0.14193340,1.16597905,2.45831564,1.79282807
3.59279640,4.66438991,2.23170423,0.03939430,0.06158493,0.41475986,0.14623132,1.19176821,2.53252086,1.84326012
3.59879940,4.77813383,2.28465175,0.04007920,0.06309606,0.42667913,0.15017654,1.21306662,2.60058615,1.88781249
3.60480240,4.87703210,2.33566492,0.04067625,0.06437532,0.43739598,0.15369697,1.22938898,2.66085874,1.92536212
3.61080540,4.95898176,2.38418083,0.04117242,0.06539903,0.44673034,0.15672926,1.24036844,2.71185690,1.95495302
3.61680840,5.02229962,2.42974545,0.04155731,0.06614891,0.45453158,0.15922120,1.24577219,2.75232395,1.97583098
3.62281141,5.06578733,2.47203818,0.04182360,0.06661265,0.46068370,0.16113402,1.24551315,2.78127641,1.98747263
3.62881441,5.08878185,2.51089179,0.04196731,0.06678430,0.46510961,0.16244421,1.23965712,2.79804406,1.98960735
3.63481741,5.09118923,2.54630674,0.04198802,0.06666460,0.46777429,0.16314494,1.22842503,2.80230010,1.98223122
3.64082041,5.07349994,2.57845870,0.04188901,0.06626096,0.46868665,0.16324697,1.21219026,2.79408007,1.96561244
3.64682341,5.03678491,2.60769888,0.04167720,0.06558744,0.46790008,0.16277898,1.19147096,2.77378815,1.94028779
3.65282641,4.98267223,2.63454660,0.04136306,0.06466439,0.46551158,0.16178730,1.16691775,2.74219073,1.90705028
3.65882941,4.91330508,2.65967442,0.04096037,0.06351799,0.46165950,0.16033498,1.13929708,2.70039694,1.86692838
3.66483242,4.83128222,2.68388610,0.04048581,0.06217967,0.45651996,0.15850031,1.10947095,2.64982688,1.82115747
3.67083542,4.73958321,2.70808822,0.03995862,0.06068531,0.45030201,0.15637472,1.07837366,2.59216852,1.77114460
3.67683842,4.64148073,2.73325652,0.03939997,0.05907435,0.44324179,0.15406019,1.04698628,2.52932493,1.71842764
3.68284142,4.54044327,2.76039833,0.03883244,0.05738887,0.43559577,0.15166622,1.01630979,2.46335364,1.66463038
3.68884442,4.44003125,2.79051260,0.03827934,0.05567250,0.42763336,0.14930648,0.98733767,2.39640046,1.61141490
3.69484742,4.34379033,2.82454904,0.03776409,0.05396936,0.41962914,0.14709515,0.96102879,2.33063022,1.56043290
3.70085043,4.25514516,2.86336817,0.03730949,0.05232297,0.41185493,0.14514330,0.93828136,2.26815686,1.51327756
3.70685343,4.17729728,2.90770372,0.03693709,0.05077516,0.40457200,0.14355511,0.91990877,2.21097553,1.47143724
3.71285643,4.11313010,2.95812880,0.03666657,0.04936507,0.39802365,0.14242444,0.90661777,2.16089895,1.43625268
3.71885943,4.06512417,3.01502723,0.03651514,0.04812812,0.39242848,0.14183149,0.89898982,2.11950042,1.40887877
3.72486243,4.03528499,3.07857092,0.03649705,0.04709519,0.38797435,0.14183997,0.89746577,2.08806529,1.39025202
3.73086543,4.02508564,3.14870413,0.03662315,0.04629182,0.38481353,0.14249478,0.90233445,2.06755243,1.38106475
3.73686843,4.03542576,3.22513499,0.03690056,0.04573762,0.38305888,0.14382020,0.91372534,2.05856714,1.38174650
3.74287144,4.06660791,3.30733464,0.03733241,0.04544576,0.38278136,0.14581882,0.93160542,2.06134593,1.39245333
3.74887444,4.11833204,3.39454379,0.03791775,0.04542267,0.38400884,0.14847117,0.95578040,2.07575390,1.41306522
3.75487744,4.18970786,3.48578644,0.03865148,0.04566795,0.38672625,0.15173613,0.98590014,2.10129435,1.44319150
3.76088044,4.27928478,3.57989033,0.03952449,0.04617439,0.39087700,0.15555197,1.02146813,2.13713030,1.48218429
3.76688344,4.38509837,3.67551332,0.04052382,0.04692826,0.39636563,0.15983824,1.06185493,2.18211698,1.52915943
3.77288644,4.50473176,3.77117491,0.04163300,0.04790976,0.40306160,0.16449827,1.10631503,2.23484395,1.58302421
3.77888944,4.63539010,3.86529208,0.04283241,0.04909362,0.41080394,0.16942217,1.15400686,2.29368542,1.64251117
3.78489245,4.77398565,3.95621822,0.04409979,0.05044994,0.41940675,0.17449045,1.20401527,2.35685675,1.70621680
3.79089545,4.91723080,4.04228424,0.04541079,0.05194509,0.42866524,0.17957780,1.25537599,2.42247510,1.77264394
3.79689845,5.06173595,4.12184070,0.04673960,0.05354285,0.43836208,0.18455726,1.30710129,2.48862207,1.84024646
3.80290145,5.20410911,4.19329978,0.04805958,0.05520552,0.44827396,0.18930429,1.35820614,2.55340594,1.90747478
3.80890445,5.34105389,4.25517600,0.04934397,0.05689517,0.45817801,0.19370078,1.40773397,2.61502128,1.97282069
3.81490745,5.46946263,4.30612456,0.05056655,0.05857491,0.46785795,0.19763884,1.45478141,2.67180374,2.03485979
3.82091046,5.58650151,4.34497624,0.05170235,0.06021009,0.47710975,0.20102408,1.49852103,2.72227803,2.09229033
3.82691346,5.68968486,4.37076781,0.05272825,0.06176952,0.48574663,0.20377847,1.53822142,2.76519750,2.14396684
3.83291646,5.77693625,4.38276703,0.05362359,0.06322645,0.49360335,0.20584245,1.57326405,2.79957380,2.18892757
3.83891946,5.84663437,4.38049149,0.05437069,0.06455959,0.50053953,0.20717643,1.60315611,2.82469592,2.22641483
3.84492246,5.89764242,4.36372070,0.05495522,0.06575377,0.50644209,0.20776139,1.62753928,2.84013809,2.25588753
3.85092546,5.92932048,4.33250079,0.05536659,0.06680054,0.51122670,0.20759888,1.64619382,2.84575655,2.27702586
3.85692846,5.94152067,4.28714189,0.05559812,0.06769839,0.51483828,0.20671009,1.65903831,2.84167599,2.28972794
3.86293147,5.93456608,4.22820805,0.05564715,0.06845285,0.51725059,0.20513437,1.66612475,2.82826636,2.29409911
3.86893447,5.90921487,4.15650004,0.05551500,0.06907621,0.51846493,0.20292708,1.66762973,2.80611192,2.29043440
3.87493747,5.86661132,4.07303158,0.05520683,0.06958707,0.51850817,0.20015693,1.66384181,2.77597385,2.27919545
3.88094047,5.80822664,3.97899997,0.05473135,0.07000957,0.51743013,0.19690303,1.65514590,2.73874887,2.26098278
3.88694347,5.73579198,3.87575187,0.05410050,0.07037244,0.51530045,0.19325162,1.64200528,2.69542559,2.23650516
3.89294647,5.65122703,3.76474578,0.05332899,0.07070783,0.51220510,0.18929282,1.62494211,2.64704104,2.20654730
3.89894947,5.55656689,3.64751232,0.05243373,0.07104994,0.50824273,0.18511734,1.60451709,2.59463912,2.17193741
3.90495248,5.45389040,3.52561387,0.05143328,0.07143365,0.50352091,0.18081347,1.58130930,2.53923283,2.13351596
3.91095548,5.34525256,3.40060499,0.05034727,0.07189294,0.49815239,0.17646435,1.55589679,2.48177169,2.09210687
3.91695848,5.23262324,3.27399485,0.04919573,0.07245945,0.49225156,0.17214558,1.52883870,2.42311548,2.04849223
3.92296148,5.11783427,3.14721315,0.04799851,0.07316105,0.48593118,0.16792337,1.50065946,2.36401473,2.00339109
3.92896448,5.00253608,3.02158025,0.04677474,0.07402048,0.47929939,0.16385314,1.47183555,2.30509845,1.95744315
3.93496748,4.88816486,2.89828266,0.04554225,0.07505430,0.47245719,0.15997870,1.44278504,2.24686862,1.91119725
3.94097049,4.77592053,2.77835421,0.04431720,0.07627193,0.46549631,0.15633185,1.41386024,2.18970115,1.86510490
3.94697349,4.66675530,2.66266339,0.04311366,0.07767512,0.45849764,0.15293259,1.38534333,2.13385229,1.81951842
3.95297649,4.56137231,2.55190676,0.04194338,0.07925762,0.45153001,0.14978969,1.35744499,2.07946952,1.77469341
3.95897949,4.46023341,2.44660839,0.04081562,0.08100526,0.44464960,0.14690160,1.33030574,2.02660582,1.73079476
3.96498249,4.36357480,2.34712475,0.03973709,0.08289634,0.43789976,0.14425784,1.30399985,1.97523605,1.68790573
3.97098549,4.27142924,2.25365458,0.03871196,0.08490237,0.43131119,0.14184042,1.27854122,1.92527434,1.64603918
3.97698849,4.18365321,2.16625293,0.03774203,0.08698914,0.42490268,0.13962557,1.25389108,1.87659148,1.60515038
3.98299150,4.09995780,2.08484862,0.03682688,0.08911800,0.41868203,0.13758548,1.22996689,1.82903147,1.56515056
3.98899450,4.01994148,2.00926418,0.03596422,0.09124747,0.41264738,0.13569011,1.20665206,1.78242653,1.52592059
3.99499750,3.94312379,1.93923743,0.03515014,0.09333483,0.40678867,0.13390886,1.18380616,1.73661018,1.48732432
4.00100050,3.86897842,1.87444389,0.03437956,0.09533793,0.40108934,0.13221218,1.16127500,1.69142810,1.44922104
4.00700350,3.79696484,1.81451918,0.03364654,0.09721694,0.39552801,0.13057304,1.13890052,1.64674665,1.41147671
4.01300650,3.72655738,1.75908079,0.03294472,0.09893591,0.39008026,0.12896813,1.11652985,1.60245928,1.37397370
4.01900950,3.65727127,1.70774858,0.03226768,0.10046430,0.38472027,0.12737883,1.09402364,1.55849078,1.33661899
4.02501251,3.58868492,1.66016350,0.03160927,0.10177815,0.37942241,0.12579193,1.07126311,1.51479987,1.29935051
4.03101551,3.52045808,1.61600425,0.03096391,0.10286095,0.37416258,0.12420008,1.04815591,1.47138015,1.26214186
4.03701851,3.45234576,1.57500149,0.03032686,0.10370419,0.36891934,0.12260191,1.02464067,1.42825986,1.22500524
4.04302151,3.38420766,1.53694939,0.02969440,0.10430749,0.36367485,0.12100193,1.00069001,1.38550060,1.18799274
4.04902451,3.31601323,1.50171453,0.02906395,0.10467835,0.35841543,0.11941013,0.97631231,1.34319516,1.15119608
4.05502751,3.24784242,1.46924188,0.02843414,0.10483150,0.35313192,0.11784135,0.95155204,1.30146469,1.11474492
4.06103052,3.17988236,1.43955809,0.02780480,0.10478792,0.34781971,0.11631449,0.92648880,1.26045518,1.07880385
4.06703352,3.11242027,1.41277175,0.02717692,0.10457359,0.34247858,0.11485146,0.90123519,1.22033337,1.04356811
4.07303652,3.04583279,1.38907100,0.02655254,0.10421798,0.33711222,0.11347617,0.87593367,1.18128202,1.00925838
4.07903952,2.98057240,1.36871825,0.02593462,0.10375244,0.33172770,0.11221327,0.85075235,1.14349460,0.97611455
4.08504252,2.91715111,1.35204224,0.02532682,0.10320848,0.32633464,0.11108702,0.82588013,1.10716942,0.94438877
4.09104552,2.85612195,1.33942734,0.02473333,0.10261615,0.32094444,0.11012010,0.80152109,1.07250314,0.91433791
4.09704852,2.79805889,1.33130035,0.02415867,0.10200247,0.31556934,0.10933254,0.77788844,1.03968391,0.88621550
4.10305153,2.74353551,1.32811475,0.02360742,0.10139015,0.31022158,0.10874072,0.75519806,1.00888412,0.86026350
4.10905453,2.69310309,1.33033276,0.02308407,0.10079644,0.30491249,0.10835655,0.73366192,0.98025305,0.83670397
4.11505753,2.64726870,1.33840530,0.02259277,0.10023242,0.29965175,0.10818679,0.71348135,0.95390960,0.81573087
4.12106053,2.60647372,1.35275033,0.02213715,0.09970255,0.29444669,0.10823257,0.69484056,0.92993546,0.79750224
4.12706353,2.57107358,1.37372993,0.02172019,0.09920458,0.28930173,0.10848910,0.67790027,0.90836900,0.78213301
4.13306653,2.54131912,1.40162687,0.02134403,0.09872982,0.28421796,0.10894553,0.66279192,0.88920017,0.76968859
4.13906953,2.51734035,1.43662105,0.02100990,0.09826373,0.27919285,0.10958508,0.64961232,0.87236682,0.76017957
4.14507254,2.49913308,1.47876706,0.02071802,0.09778673,0.27422011,0.11038523,0.63841923,0.85775263,0.75355772
4.15107554,2.48654891,1.52797333,0.02046755,0.09727531,0.26928972,0.11131817,0.62922767,0.84518698,0.74971344
4.15707854,2.47928929,1.58398424,0.02025659,0.09670323,0.26438805,0.11235129,0.62200742,0.83444681,0.74847495
4.16308154,2.47690387,1.64636595,0.02008214,0.09604284,0.25949818,0.11344789,0.61668165,0.82526065,0.74960923
4.16908454,2.47879362,1.71449702,0.01994021,0.09526640,0.25460029,0.11456786,0.61312691,0.81731468,0.75282493
4.17508754,2.48421879,1.78756485,0.01982584,0.09434741,0.24967220,0.11566858,0.61117442,0.81026076,0.75777712
4.18109055,2.49231193,1.86456849,0.01973322,0.09326175,0.24469003,0.11670577,0.61061286,0.80372616,0.76407401
4.18709355,2.50209582,1.94432871,0.01965580,0.09198875,0.23962891,0.11763444,0.61119264,0.79732464,0.77128535
4.19309655,2.51250596,2.02550534,0.01958650,0.09051206,0.23446384,0.11840992,0.61263140,0.79066850,0.77895252
4.19909955,2.52241736,2.10662221,0.01951782,0.08882029,0.22917057,0.11898879,0.61462099,0.78338112,0.78659993
4.20510255,2.53067471,2.18609916,0.01944207,0.08690748,0.22372658,0.11932996,0.61683547,0.77510947,0.79374738
4.21110555,2.53612545,2.26229055,0.01935160,0.08477329,0.21811210,0.11939564,0.61894010,0.76553610,0.79992323
4.21710855,2.53765452,2.33352930,0.01923901,0.08242307,0.21231114,0.11915239,0.62060100,0.75439019,0.80467766
4.22311156,2.53421984,2.39817504,0.01909737,0.07986771,0.20631256,0.11857202,0.62149522,0.74145708,0.80759581
4.22911456,2.52488730,2.45466478,0.01892048,0.07712333,0.20011108,0.11763253,0.62132095,0.72658610,0.80831034
4.23511756,2.50886411,2.50156432,0.01870304,0.07421087,0.19370829,0.11631891,0.61980739,0.70969626,0.80651278
4.24112056,2.48552931,2.53761833,0.01844094,0.07115562,0.18711361,0.11462389,0.61672410,0.69077978,0.80196350
4.24712356,2.45446023,2.56179719,0.01813137,0.06798664,0.18034509,0.11254847,0.61188942,0.66990326,0.79449978
4.25312656,2.41545412,2.57333869,0.01777301,0.06473624,0.17343010,0.11010239,0.60517772,0.64720664,0.78404178
4.25912956,2.36854379,2.57178262,0.01736614,0.06143934,0.16640595,0.10730438,0.59652503,0.62290001,0.77059606
4.26513257,2.31400692,2.55699699,0.01691271,0.05813299,0.15932020,0.10418219,0.58593313,0.59725858,0.75425667
4.27113557,2.25236842,2.52919450,0.01641641,0.05485583,0.15223086,0.10077246,0.57347167,0.57061589,0.73520364
4.27713857,2.18439570,2.48893858,0.01588262,0.05164760,0.14520630,0.09712036,0.55927832,0.54335586,0.71369894
4.28314157,2.11108700,2.43713857,0.01531837,0.04854872,0.13832495,0.09327896,0.54355700,0.51590383,0.69008011
4.28914457,2.03365296,2.37503412,0.01473223,0.04559988,0.13167471,0.08930847,0.52657413,0.48871691,0.66475169
4.29514757,1.95349208,2.30416936,0.01413413,0.04284167,0.12535208,0.08527523,0.50865294,0.46227416,0.63817476
4.30115058,1.87216055,2.22635767,0.01353524,0.04031417,0.11946103,0.08125052,0.49016627,0.43706664,0.61085497
4.30715358,1.79133765,2.14363817,0.01294764,0.03805660,0.11411154,0.07730924,0.47152769,0.41358768,0.58332936
4.31315658,1.71278728,2.05822558,0.01238414,0.03610692,0.10941791,0.07352846,0.45318152,0.39232364,0.55615251
4.31915958,1.63831690,1.97245482,0.01185795,0.03450136,0.10549676,0.06998583,0.43559189,0.37374505,0.52988228
4.32516258,1.56973487,1.88872223,0.01138239,0.03327394,0.10246477,0.06675802,0.41923102,0.35829844,0.50506562
4.33116558,1.50880714,1.80942509,0.01097057,0.03245589,0.10043619,0.06391904,0.40456731,0.34639869,0.48222491
4.33716858,1.45721442,1.73690097,0.01063505,0.03207508,0.09952013,0.06153857,0.39205323,0.33842209,0.46184508
4.34317159,1.41651064,1.67336866,0.01038752,0.03215528,0.09981770,0.05968043,0.38211353,0.33469987,0.44436185
4.34917459,1.38808371,1.62087191,0.01023853,0.03271541,0.10141899,0.05840095,0.37513392,0.33551238,0.43015143
4.35517759,1.37311932,1.58122736,0.01019712,0.03376880,0.10440005,0.05774759,0.37145055,0.34108375,0.41952183
4.36118059,1.37256860,1.55597771,0.01027059,0.03532235,0.10881982,0.05775755,0.37134049,0.35157713,0.41270605
4.36718359,1.38712028,1.54635098,0.01046422,0.03737574,0.11471720,0.05845663,0.37501349,0.36709044,0.40985711
4.37318659,1.41717807,1.55322693,0.01078107,0.03992072,0.12210839,0.05985819,0.38260511,0.38765281,0.41104517
4.37918959,1.46284380,1.57711112,0.01122179,0.04294040,0.13098439,0.06196242,0.39417155,0.41322172,0.41625666
4.38519260,1.52390685,1.61811724,0.01178454,0.04640879,0.14130913,0.06475568,0.40968623,0.44368100,0.42539544
4.39119560,1.59984044,1.67595847,0.01246482,0.05029050,0.15301799,0.06821031,0.42903822,0.47883980,0.43828588
4.39719860,1.68980500,1.74994799,0.01325556,0.05454055,0.16601707,0.07228456,0.45203276,0.51843274,0.45467775
4.40320160,1.79265902,1.83900918,0.01414712,0.05910466,0.18018323,0.07692292,0.47839369,0.56212125,0.47425283
4.40920460,1.90697738,1.94169559,0.01512744,0.06391966,0.19536496,0.08205682,0.50776808,0.60949644,0.49663293
4.41520760,2.03107710,2.05622067,0.01618219,0.06891431,0.21138411,0.08760560,0.53973273,0.66008329,0.52138922
4.42121061,2.16305028,2.18049701,0.01729511,0.07401048,0.22803864,0.09347791,0.57380263,0.71334646,0.54805244
4.42721361,2.30080352,2.31218458,0.01844829,0.07912455,0.24510619,0.09957338,0.60944115,0.76869749,0.57612389
4.43321661,2.44210316,2.44874697,0.01962258,0.08416922,0.26234854,0.10578474,0.64607171,0.82550343,0.60508672
4.43921961,2.58462514,2.58751458,0.02079804,0.08905549,0.27951671,0.11200008,0.68309068,0.88309661,0.63441733
4.44522261,2.72600828,2.72575304,0.02195446,0.09369487,0.29635678,0.11810545,0.71988112,0.94078543,0.66359650
4.45122561,2.86390931,2.86073503,0.02307181,0.09800172,0.31261594,0.12398758,0.75582700,0.99786592,0.69212000
4.45722861,2.99605805,2.98981323,0.02413083,0.10189556,0.32804885,0.12953672,0.79032745,1.05363361,0.71950835
4.46323162,3.12031091,3.11049201,0.02511349,0.10530341,0.34242380,0.13464944,0.82281064,1.10739557,0.74531562
4.46923462,3.23470107,3.22049538,0.02600351,0.10816185,0.35552866,0.13923133,0.85274682,1.15848217,0.76913690
4.47523762,3.33748338,3.31782858,0.02678674,0.11041895,0.36717618,0.14319954,0.87966007,1.20625832,0.79061453
4.48124062,3.42717273,3.40083109,0.02745157,0.11203579,0.37720862,0.14648496,0.90313854,1.25013395,0.80944281
4.48724362,3.50257452,3.46821877,0.02798921,0.11298758,0.38550131,0.14903410,0.92284268,1.28957337,0.82537139
4.49324662,3.56280618,3.51911371,0.02839383,0.11326436,0.39196523,0.15081043,0.93851141,1.32410349,0.83820715
4.49924962,3.60730937,3.55306026,0.02866271,0.11287116,0.39654829,0.15179523,0.94996597,1.35332080,0.84781487
4.50525263,3.63585258,3.57002697,0.02879616,0.11182773,0.39923551,0.15198796,0.95711148,1.37689685,0.85411672
4.51125563,3.64852433,3.57039429,0.02879747,0.11016768,0.40004796,0.15140597,0.95993619,1.39458257,0.85709073
4.51725863,3.64571779,3.55492872,0.02867265,0.10793736,0.39904063,0.15008377,0.95850864,1.40621113,0.85676843
