energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.10491586,0.72330635,0.37114615,0.04831593,0.45452821,0.31520014,0.00204182
0.83741871,1.10036503,0.72928476,0.36762660,0.04905087,0.45789292,0.31547467,0.00203344
0.84342171,1.09981298,0.73648535,0.36631639,0.04978906,0.46221788,0.31610687,0.00204995
0.84942471,1.10367398,0.74534905,0.36735854,0.05054356,0.46745875,0.31733630,0.00209329
0.85542771,1.11228283,0.75630704,0.37084751,0.05132489,0.47356547,0.31939128,0.00216499
0.86143072,1.12587821,0.76976276,0.37682426,0.05214018,0.48047987,0.32248005,0.00226613
0.86743372,1.14458743,0.78607322,0.38527254,0.05299251,0.48813289,0.32678221,0.00239728
0.87343672,1.16841346,0.80553025,0.39611648,0.05388035,0.49644191,0.33244066,0.00255847
0.87943972,1.19722500,0.82834263,0.40921990,0.05479730,0.50530831,0.33955448,0.00274913
0.88544272,1.23075016,0.85461989,0.42438721,0.05573196,0.51461562,0.34817288,0.00296805
0.89144572,1.26857455,0.88435883,0.44136618,0.05666818,0.52422849,0.35829066,0.00321340
0.89744872,1.31014405,0.91743352,0.45985267,0.05758551,0.53399270,0.36984530,0.00348268
0.90345173,1.35477275,0.95358961,0.47949712,0.05845985,0.54373633,0.38271593,0.00377279
0.90945473,1.40165605,0.99244347,0.49991285,0.05926451,0.55327223,0.39672429,0.00408000
0.91545773,1.44988893,1.03348674,0.52068601,0.05997121,0.56240181,0.41163774,0.00440007
0.92146073,1.49848891,1.07609635,0.54138687,0.06055146,0.57091993,0.42717435,0.00472829
0.92746373,1.54642339,1.11955005,0.56158223,0.06097786,0.57862098,0.44300995,0.00505960
0.93346673,1.59264030,1.16304707,0.58084846,0.06122545,0.58530573,0.45878693,0.00538870
0.93946973,1.63610127,1.20573324,0.59878493,0.06127306,0.59078878,0.47412463,0.00571021
0.94547274,1.67581599,1.24672982,0.61502713,0.06110446,0.59490625,0.48863086,0.00601880
0.95147574,1.71087662,1.28516486,0.62925915,0.06070938,0.59752333,0.50191431,0.00630937
0.95747874,1.74049062,1.32020570,0.64122498,0.06008425,0.59854135,0.51359724,0.00657722
0.96348174,1.76401084,1.35109135,0.65073807,0.05923273,0.59790399,0.52332804,0.00681819
0.96948474,1.78096132,1.37716313,0.65768886,0.05816586,0.59560218,0.53079322,0.00702882
0.97548774,1.79105756,1.39789215,0.66204966,0.05690192,0.59167761,0.53572826,0.00720649
0.98149075,1.79422032,1.41290218,0.66387684,0.05546603,0.58622427,0.53792687,0.00734949
0.98749375,1.79058202,1.42198689,0.66330997,0.05388938,0.57938819,0.53724842,0.00745712
0.99349675,1.78048517,1.42512029,0.66056780,0.05220825,0.57136492,0.53362298,0.00752972
0.99949975,1.76447283,1.42245990,0.65594132,0.05046280,0.56239512,0.52705404,0.00756863
1.00550275,1.74327113,1.41434227,0.64978383,0.04869566,0.55275799,0.51761862,0.00757619
1.01150575,1.71776446,1.40127106,0.64249857,0.04695051,0.54276302,0.50546485,0.00755560
1.01750875,1.68896418,1.38389797,0.63452415,0.04527051,0.53274017,0.49080715,0.00751084
1.02351176,1.65797223,1.36299752,0.62631841,0.04369679,0.52302890,0.47391927,0.00744645
1.02951476,1.62594088,1.33943673,0.61834143,0.04226707,0.51396650,0.45512542,0.00736742
1.03551776,1.59403059,1.31414115,0.61103810,0.04101432,0.50587612,0.43479001,0.00727892
1.04152076,1.56336750,1.28805876,0.60482134,0.03996570,0.49905516,0.41330641,0.00718614
1.04752376,1.53500258,1.26212348,0.60005628,0.03914166,0.49376428,0.39108510,0.00709404
1.05352676,1.50987413,1.23721985,0.59704643,0.03855534,0.49021782,0.36854182,0.00700717
1.05952976,1.48877507,1.21415060,0.59602213,0.03821221,0.48857579,0.34608611,0.00692950
1.06553277,1.47232670,1.19360840,0.59713202,0.03811004,0.48893792,0.32411062,0.00686427
1.07153577,1.46095954,1.17615293,0.60043768,0.03823916,0.49134003,0.30298144,0.00681384
1.07753877,1.45490236,1.16219423,0.60591181,0.03858295,0.49575293,0.28302993,0.00677967
1.08354177,1.45417931,1.15198268,0.61343990,0.03911863,0.50208367,0.26454596,0.00676226
1.08954477,1.45861528,1.14560591,0.62282536,0.03981831,0.51017945,0.24777280,0.00676114
1.09554777,1.46784895,1.14299231,0.63379772,0.04065016,0.51983358,0.23290364,0.00677497
1.10155078,1.48135256,1.14392077,0.64602369,0.04157976,0.53079351,0.22007966,0.00680160
1.10755378,1.49845749,1.14803567,0.65912034,0.04257161,0.54277047,0.20938954,0.00683818
1.11355678,1.51838408,1.15486642,0.67266993,0.04359053,0.55545013,0.20087036,0.00688133
1.11955978,1.54027448,1.16385004,0.68623568,0.04460326,0.56850407,0.19450950,0.00692730
1.12556278,1.56322667,1.17435595,0.69937774,0.04557980,0.58160134,0.19024762,0.00697212
1.13156578,1.58632852,1.18571151,0.71166879,0.04649477,0.59441970,0.18798241,0.00701182
1.13756878,1.60869024,1.19722730,0.72270857,0.04732851,0.60665623,0.18757291,0.00704252
1.14357179,1.62947418,1.20822115,0.73213686,0.04806807,0.61803669,0.18884440,0.00706067
1.14957479,1.64792091,1.21804001,0.73964437,0.04870787,0.62832359,0.19159364,0.00706311
1.15557779,1.66337096,1.22607922,0.74498142,0.04925013,0.63732254,0.19559441,0.00704722
1.16158079,1.67528165,1.23179851,0.74796403,0.04970502,0.64488687,0.20060321,0.00701098
1.16758379,1.68323900,1.23473468,0.74847752,0.05009053,0.65092049,0.20636518,0.00695304
1.17358679,1.68696454,1.23451095,0.74647752,0.05043205,0.65537892,0.21262005,0.00687273
1.17958979,1.68631751,1.23084296,0.74198878,0.05076161,0.65826871,0.21910809,0.00677007
1.18559280,1.68129263,1.22354183,0.73510175,0.05111701,0.65964527,0.22557597,0.00664573
1.19159580,1.67201413,1.21251437,0.72596751,0.05154058,0.65960944,0.23178250,0.00650100
1.19759880,1.65872652,1.19776112,0.71479118,0.05207788,0.65830286,0.23750399,0.00633772
1.20360180,1.64178265,1.17937228,0.70182424,0.05277620,0.65590246,0.24253927,0.00615821
1.20960480,1.62162975,1.15752199,0.68735612,0.05368295,0.65261418,0.24671411,0.00596518
1.21560780,1.59879377,1.13246132,0.67170530,0.05484404,0.64866612,0.24988492,0.00576165
1.22161081,1.57386268,1.10451011,0.65521029,0.05630227,0.64430141,0.25194161,0.00555085
1.22761381,1.54746892,1.07404788,0.63822057,0.05809575,0.63977076,0.25280954,0.00533613
1.23361681,1.52027150,1.04150407,0.62108787,0.06025637,0.63532495,0.25245033,0.00512092
1.23961981,1.49293801,1.00734750,0.60415774,0.06280851,0.63120747,0.25086162,0.00490857
1.24562281,1.46612663,0.97207547,0.58776161,0.06576786,0.62764723,0.24807565,0.00470233
1.25162581,1.44046879,0.93620230,0.57220951,0.06914045,0.62485170,0.24415678,0.00450529
1.25762881,1.41655232,0.90024779,0.55778335,0.07292193,0.62300050,0.23919795,0.00432028
1.26363182,1.39490580,0.86472542,0.54473094,0.07709715,0.62223969,0.23331634,0.00414986
1.26963482,1.37598415,0.83013088,0.53326080,0.08163996,0.62267674,0.22664821,0.00399622
1.27563782,1.36015607,0.79693092,0.52353790,0.08651333,0.62437668,0.21934335,0.00386122
1.28164082,1.34769352,0.76555303,0.51568021,0.09166976,0.62735918,0.21155925,0.00374628
1.28764382,1.33876385,0.73637611,0.50975646,0.09705197,0.63159711,0.20345517,0.00365241
1.29364682,1.33342473,0.70972272,0.50578492,0.10259386,0.63701639,0.19518655,0.00358019
1.29964982,1.33162239,0.68585294,0.50373346,0.10822175,0.64349741,0.18689981,0.00352973
1.30565283,1.33319335,0.66496038,0.50352095,0.11385578,0.65087802,0.17872784,0.00350072
1.31165583,1.33786968,0.64717047,0.50501987,0.11941161,0.65895799,0.17078627,0.00349246
1.31765883,1.34528801,0.63254109,0.50806045,0.12480219,0.66750502,0.16317072,0.00350381
1.32366183,1.35500196,0.62106575,0.51243595,0.12993967,0.67626202,0.15595506,0.00353331
1.32966483,1.36649778,0.61267905,0.51790929,0.13473742,0.68495555,0.14919067,0.00357920
1.33566783,1.37921277,0.60726432,0.52422066,0.13911201,0.69330507,0.14290666,0.00363946
1.34167084,1.39255574,0.60466306,0.53109598,0.14298519,0.70103279,0.13711116,0.00371191
1.34767384,1.40592890,0.60468573,0.53825606,0.14628583,0.70787358,0.13179319,0.00379426
1.35367684,1.41875027,0.60712341,0.54542582,0.14895160,0.71358477,0.12692540,0.00388418
1.35967984,1.43047558,0.61175962,0.55234364,0.15093062,0.71795519,0.12246711,0.00397942
1.36568284,1.44061882,0.61838168,0.55877005,0.15218274,0.72081327,0.11836782,0.00407783
1.37168584,1.44877045,0.62679106,0.56449571,0.15268062,0.72203358,0.11457069,0.00417747
1.37768884,1.45461226,0.63681193,0.56934806,0.15241046,0.72154176,0.11101608,0.00427663
1.38369185,1.45792830,0.64829753,0.57319648,0.15137239,0.71931729,0.10764484,0.00437393
1.38969485,1.45861115,0.66113385,0.57595559,0.14958055,0.71539415,0.10440122,0.00446828
1.39569785,1.45666316,0.67524037,0.57758659,0.14706265,0.70985913,0.10123536,0.00455895
1.40170085,1.45219259,0.69056779,0.57809638,0.14385937,0.70284785,0.09810528,0.00464556
1.40770385,1.44540467,0.70709277,0.57753468,0.14002322,0.69453876,0.09497823,0.00472801
1.41370685,1.43658813,0.72481011,0.57598914,0.13561722,0.68514512,0.09183154,0.00480649
1.41970985,1.42609771,0.74372267,0.57357875,0.13071320,0.67490557,0.08865283,0.00488138
1.42571286,1.41433373,0.76382991,0.57044580,0.12539000,0.66407359,0.08543984,0.00495323
1.43171586,1.40171985,0.78511564,0.56674698,0.11973139,0.65290646,0.08219972,0.00502261
1.43771886,1.38868006,0.80753602,0.56264402,0.11382401,0.64165420,0.07894804,0.00509012
1.44372186,1.37561657,0.83100870,0.55829441,0.10775528,0.63054923,0.07570762,0.00515621
1.44972486,1.36288970,0.85540399,0.55384283,0.10161138,0.61979712,0.07250717,0.00522119
1.45572786,1.35080101,0.88053894,0.54941372,0.09547538,0.60956911,0.06937994,0.00528514
1.46173087,1.33958091,0.90617502,0.54510552,0.08942557,0.59999678,0.06636253,0.00534786
1.46773387,1.32938133,0.93201981,0.54098687,0.08353410,0.59116911,0.06349379,0.00540885
1.47373687,1.32027410,0.95773305,0.53709514,0.07786588,0.58313225,0.06081398,0.00546732
1.47973987,1.31225513,0.98293698,0.53343720,0.07247781,0.57589189,0.05836430,0.00552223
1.48574287,1.30525415,1.00723062,0.52999255,0.06741837,0.56941813,0.05618658,0.00557232
1.49174587,1.29914950,1.03020740,0.52671854,0.06272750,0.56365260,0.05432340,0.00561615
1.49774887,1.29378691,1.05147535,0.52355729,0.05843680,0.55851740,0.05281843,0.00565227
1.50375188,1.28900119,1.07067865,0.52044397,0.05456988,0.55392517,0.05171695,0.00567924
1.50975488,1.28463935,1.08751950,0.51731577,0.05114308,0.54978988,0.05106663,0.00569578
1.51575788,1.28058354,1.10177878,0.51412105,0.04816611,0.54603752,0.05091821,0.00570084
1.52176088,1.27677239,1.11333447,0.51082788,0.04564292,0.54261596,0.05132631,0.00569375
1.52776388,1.27321915,1.12217637,0.50743165,0.04357248,0.53950354,0.05234996,0.00567427
1.53376688,1.27002529,1.12841624,0.50396086,0.04194953,0.53671566,0.05405302,0.00564263
1.53976988,1.26738857,1.13229236,0.50048099,0.04076529,0.53430889,0.05650412,0.00559965
1.54577289,1.26560478,1.13416824,0.49709577,0.04000790,0.53238249,0.05977636,0.00554667
1.55177589,1.26506283,1.13452484,0.49394606,0.03966286,0.53107699,0.06394636,0.00548558
1.55777889,1.26623307,1.13394686,0.49120596,0.03971318,0.53056996,0.06909291,0.00541879
1.56378189,1.26964947,1.13310319,0.48907653,0.04013945,0.53106907,0.07529502,0.00534910
1.56978489,1.27588620,1.13272244,0.48777731,0.04091979,0.53280290,0.08262945,0.00527965
1.57578789,1.28552989,1.13356453,0.48753598,0.04202961,0.53600979,0.09116774,0.00521377
1.58179090,1.29914887,1.13638960,0.48857683,0.04344145,0.54092544,0.10097286,0.00515487
1.58779390,1.31726083,1.14192556,0.49110850,0.04512466,0.54776988,0.11209550,0.00510628
1.59379690,1.34030065,1.15083574,0.49531162,0.04704529,0.55673430,0.12457018,0.00507109
1.59979990,1.36859002,1.16368816,0.50132712,0.04916590,0.56796867,0.13841138,0.00505204
1.60580290,1.40231030,1.18092771,0.50924562,0.05144563,0.58157053,0.15360968,0.00505135
1.61180590,1.44148014,1.20285253,0.51909864,0.05384034,0.59757565,0.17012840,0.00507065
1.61780890,1.48593894,1.22959556,0.53085190,0.05630297,0.61595086,0.18790057,0.00511084
1.62381191,1.53533711,1.26111224,0.54440131,0.05878410,0.63658957,0.20682677,0.00517207
1.62981491,1.58913368,1.29717464,0.55957166,0.06123265,0.65931001,0.22677370,0.00525366
1.63581791,1.64660156,1.33737257,0.57611830,0.06359680,0.68385635,0.24757388,0.00535414
1.64182091,1.70684030,1.38112139,0.59373168,0.06582500,0.70990271,0.26902642,0.00547126
1.64782391,1.76879597,1.42767645,0.61204463,0.06786710,0.73705973,0.29089905,0.00560203
1.65382691,1.83128749,1.47615340,0.63064219,0.06967555,0.76488361,0.31293136,0.00574284
1.65982991,1.89303843,1.52555378,0.64907348,0.07120656,0.79288713,0.33483929,0.00588957
1.66583292,1.95271295,1.57479478,0.66686527,0.07242126,0.82055234,0.35632071,0.00603769
1.67183592,2.00895480,1.62274217,0.68353669,0.07328671,0.84734435,0.37706203,0.00618245
1.67783892,2.06042767,1.66824521,0.69861442,0.07377682,0.87272583,0.39674558,0.00631904
1.68384192,2.10585551,1.71017212,0.71164795,0.07387301,0.89617166,0.41505761,0.00644273
1.68984492,2.14406136,1.74744513,0.72222412,0.07356471,0.91718329,0.43169645,0.00654903
1.69584792,2.17400318,1.77907369,0.72998055,0.07284960,0.93530239,0.44638081,0.00663388
1.70185093,2.19480556,1.80418479,0.73461734,0.07173361,0.95012330,0.45885760,0.00669376
1.70785393,2.20578604,1.82204943,0.73590672,0.07023063,0.96130402,0.46890926,0.00672583
1.71385693,2.20647535,1.83210435,0.73370015,0.06836205,0.96857540,0.47636003,0.00672799
1.71985993,2.19663077,1.83396842,0.72793285,0.06615603,0.97174831,0.48108111,0.00669900
1.72586293,2.17624236,1.82745312,0.71862540,0.06364661,0.97071860,0.48299448,0.00663849
1.73186593,2.14553190,1.81256703,0.70588255,0.06087267,0.96546974,0.48207501,0.00654697
1.73786893,2.10494477,1.78951413,0.68988935,0.05787679,0.95607318,0.47835118,0.00642582
1.74387194,2.05513512,1.75868613,0.67090463,0.05470405,0.94268626,0.47190395,0.00627723
1.74987494,1.99694505,1.72064929,0.64925232,0.05140079,0.92554795,0.46286417,0.00610414
1.75587794,1.93137855,1.67612601,0.62531088,0.04801343,0.90497236,0.45140844,0.00591010
1.76188094,1.85957132,1.62597216,0.59950125,0.04458735,0.88134036,0.43775370,0.00569921
1.76788394,1.78275740,1.57115075,0.57227387,0.04116583,0.85508934,0.42215074,0.00547592
1.77388694,1.70223391,1.51270286,0.54409512,0.03778918,0.82670155,0.40487689,0.00524493
1.77988994,1.61932497,1.45171690,0.51543383,0.03449398,0.79669124,0.38622814,0.00501102
1.78589295,1.53534608,1.38929701,0.48674813,0.03131249,0.76559094,0.36651103,0.00477890
1.79189595,1.45156986,1.32653175,0.45847320,0.02827224,0.73393727,0.34603466,0.00455306
1.79789895,1.36919432,1.26446393,0.43101021,0.02539578,0.70225665,0.32510287,0.00433768
1.80390195,1.28931448,1.20406251,0.40471675,0.02270059,0.67105140,0.30400715,0.00413644
1.80990495,1.21289796,1.14619740,0.37989909,0.02019914,0.64078650,0.28302022,0.00395247
1.81590795,1.14076534,1.09161796,0.35680623,0.01789912,0.61187760,0.26239063,0.00378826
1.82191096,1.07357548,1.04093562,0.33562604,0.01580372,0.58468047,0.24233843,0.00364560
1.82791396,1.01181620,0.99461128,0.31648344,0.01391206,0.55948242,0.22305196,0.00352552
1.83391696,0.95580034,0.95294773,0.29944045,0.01221965,0.53649583,0.20468589,0.00342834
1.83991996,0.90566710,0.91608729,0.28449830,0.01071892,0.51585418,0.18736040,0.00335362
1.84592296,0.86138855,0.88401452,0.27160110,0.00939977,0.49761058,0.17116148,0.00330024
1.85192596,0.82278077,0.85656410,0.26064118,0.00825011,0.48173896,0.15614224,0.00326646
1.85792896,0.78951924,0.83343327,0.25146566,0.00725640,0.46813793,0.14232512,0.00324995
1.86393197,0.76115780,0.81419852,0.24388411,0.00640418,0.45663698,0.12970490,0.00324794
1.86993497,0.73715054,0.79833576,0.23767691,0.00567851,0.44700506,0.11825221,0.00325732
1.87593797,0.71687572,0.78524332,0.23260416,0.00506443,0.43896099,0.10791757,0.00327470
1.88194097,0.69966103,0.77426683,0.22841470,0.00454728,0.43218545,0.09863556,0.00329662
1.88794397,0.68480920,0.76472514,0.22485497,0.00411303,0.42633397,0.09032921,0.00331960
1.89394697,0.67162320,0.75593626,0.22167760,0.00374854,0.42105051,0.08291427,0.00334028
1.89994997,0.65943023,0.74724242,0.21864918,0.00344171,0.41598099,0.07630326,0.00335556
1.90595298,0.64760365,0.73803336,0.21555723,0.00318165,0.41078637,0.07040929,0.00336268
1.91195598,0.63558234,0.72776707,0.21221612,0.00295873,0.40515463,0.06514949,0.00335931
1.91795898,0.62288686,0.71598728,0.20847171,0.00276463,0.39881135,0.06044796,0.00334364
1.92396198,0.60913210,0.70233719,0.20420472,0.00259232,0.39152845,0.05623824,0.00331441
1.92996498,0.59403609,0.68656913,0.19933275,0.00243602,0.38313074,0.05246534,0.00327100
1.93596798,0.57742498,0.66854997,0.19381098,0.00229110,0.37350029,0.04908724,0.00321340
1.94197099,0.55923420,0.64826231,0.18763159,0.00215403,0.36257833,0.04607591,0.00314224
1.94797399,0.53950612,0.62580163,0.18082200,0.00202224,0.35036491,0.04341798,0.00305876
1.95397699,0.51838436,0.60136981,0.17344218,0.00189400,0.33691637,0.04111491,0.00296480
1.95997999,0.49610543,0.57526552,0.16558099,0.00176828,0.32234088,0.03918296,0.00286274
1.96598299,0.47298805,0.54787199,0.15735203,0.00164466,0.30679233,0.03765268,0.00275543
1.97198599,0.44942074,0.51964284,0.14888898,0.00152317,0.29046299,0.03656832,0.00264614
1.97798899,0.42584833,0.49108669,0.14034068,0.00140418,0.27357529,0.03598684,0.00253849
1.98399200,0.40275778,0.46275104,0.13186629,0.00128833,0.25637320,0.03597676,0.00243637
1.98999500,0.38066385,0.43520616,0.12363045,0.00117638,0.23911344,0.03661675,0.00234383
1.99599800,0.36009507,0.40902936,0.11579878,0.00106917,0.22205707,0.03799394,0.00226503
2.00200100,0.34158026,0.38479006,0.10853370,0.00096754,0.20546162,0.04020198,0.00220414
2.00800400,0.32563585,0.36303603,0.10199076,0.00087228,0.18957414,0.04333873,0.00216527
2.01400700,0.31275411,0.34428084,0.09631539,0.00078409,0.17462522,0.04750365,0.00215233
2.02001001,0.30339244,0.32899274,0.09164013,0.00070355,0.16082417,0.05279480,0.00216904
2.02601301,0.29796356,0.31758486,0.08808238,0.00063110,0.14835545,0.05930546,0.00221873
2.03201601,0.29682680,0.31040675,0.08574249,0.00056703,0.13737626,0.06712042,0.00230436
2.03801901,0.30028015,0.30773718,0.08470237,0.00051149,0.12801527,0.07631188,0.00242834
2.04402201,0.30855342,0.30977810,0.08502432,0.00046449,0.12037240,0.08693523,0.00259252
2.05002501,0.32180210,0.31664969,0.08675024,0.00042592,0.11451958,0.09902461,0.00279806
2.05602801,0.34010236,0.32838654,0.08990111,0.00039553,0.11050224,0.11258858,0.00304537
2.06203102,0.36344707,0.34493507,0.09447670,0.00037298,0.10834151,0.12760592,0.00333402
2.06803402,0.39174309,0.36615211,0.10045561,0.00035784,0.10803696,0.14402199,0.00366273
2.07403702,0.42481012,0.39180503,0.10779558,0.00034961,0.10956972,0.16174561,0.00402928
2.08004002,0.46238118,0.42157350,0.11643410,0.00034773,0.11290597,0.18064701,0.00443049
2.08604302,0.50410528,0.45505313,0.12628942,0.00035161,0.11800048,0.20055674,0.00486225
2.09204602,0.54955214,0.49176119,0.13726197,0.00036060,0.12480045,0.22126602,0.00531954
2.09804902,0.59821938,0.53114471,0.14923609,0.00037406,0.13324914,0.24252857,0.00579648
2.10405203,0.64954225,0.57259074,0.16208239,0.00039134,0.14328958,0.26406393,0.00628642
2.11005503,0.70290556,0.61543911,0.17566028,0.00041178,0.15486793,0.28556249,0.00678211
2.11605803,0.75765800,0.65899725,0.18982112,0.00043475,0.16793664,0.30669202,0.00727577
2.12206103,0.81312810,0.70255692,0.20441145,0.00045963,0.18245704,0.32710553,0.00775939
2.12806403,0.86864165,0.74541233,0.21927656,0.00048585,0.19840143,0.34645045,0.00822484
2.13406703,0.92353959,0.78687902,0.23426405,0.00051286,0.21575439,0.36437848,0.00866413
2.14007004,0.97719590,0.82631293,0.24922729,0.00054016,0.23451321,0.38055600,0.00906967
2.14607304,1.02903448,0.86312865,0.26402865,0.00056730,0.25468734,0.39467450,0.00943443
2.15207604,1.07854416,0.89681615,0.27854228,0.00059388,0.27629671,0.40646055,0.00975223
2.15807904,1.12529123,0.92695517,0.29265634,0.00061957,0.29936888,0.41568490,0.01001786
2.16408204,1.16892845,0.95322644,0.30627450,0.00064406,0.32393505,0.42217024,0.01022729
2.17008504,1.20920041,0.97541913,0.31931666,0.00066714,0.35002490,0.42579723,0.01037777
2.17608804,1.24594442,0.99343409,0.33171884,0.00068861,0.37766045,0.42650856,0.01046791
2.18209105,1.27908732,1.00728260,0.34343221,0.00070834,0.40684913,0.42431076,0.01049767
2.18809405,1.30863787,1.01708061,0.35442143,0.00072623,0.43757635,0.41927367,0.01046838
2.19409705,1.33467553,1.02303870,0.36466219,0.00074220,0.46979781,0.41152765,0.01038262
2.20010005,1.35733597,1.02544822,0.37413841,0.00075620,0.50343211,0.40125859,0.01024411
2.20610305,1.37679434,1.02466428,0.38283902,0.00076821,0.53835396,0.38870106,0.01005755
2.21210605,1.39324721,1.02108650,0.39075468,0.00077819,0.57438853,0.37412979,0.00982841
2.21810905,1.40689424,1.01513838,0.39787472,0.00078611,0.61130725,0.35785009,0.00956271
2.22411206,1.41792080,1.00724650,0.40418429,0.00079194,0.64882561,0.34018747,0.00926681
2.23011506,1.42648238,0.99782048,0.40966224,0.00079563,0.68660320,0.32147710,0.00894714
2.23611806,1.43269199,0.98723477,0.41427958,0.00079712,0.72424616,0.30205348,0.00861004
2.24212106,1.43661105,0.97581318,0.41799890,0.00079633,0.76131240,0.28224077,0.00826152
2.24812406,1.43824445,0.96381671,0.42077462,0.00079321,0.79731930,0.26234418,0.00790709
2.25412706,1.43753995,0.95143552,0.42255414,0.00078765,0.83175399,0.24264273,0.00755167
2.26013007,1.43439203,0.93878491,0.42327990,0.00077959,0.86408581,0.22338357,0.00719943
2.26613307,1.42864978,0.92590576,0.42289213,0.00076895,0.89378067,0.20477795,0.00685380
2.27213607,1.42012848,0.91276895,0.42133215,0.00075569,0.92031670,0.18699896,0.00651740
2.27813907,1.40862399,0.89928358,0.41854619,0.00073979,0.94320074,0.17018086,0.00619209
2.28414207,1.39392926,0.88530817,0.41448919,0.00072127,0.96198484,0.15442001,0.00587903
2.29014507,1.37585187,0.87066442,0.40912875,0.00070017,0.97628233,0.13977705,0.00557871
2.29614807,1.35423167,0.85515249,0.40244865,0.00067660,0.98578266,0.12628018,0.00529112
2.30215108,1.32895752,0.83856693,0.39445202,0.00065071,0.99026432,0.11392929,0.00501579
2.30815408,1.29998225,0.82071263,0.38516380,0.00062270,0.98960551,0.10270056,0.00475196
2.31415708,1.26733510,0.80141973,0.37463251,0.00059281,0.98379187,0.09255140,0.00449866
2.32016008,1.23113094,0.78055693,0.36293103,0.00056133,0.97292105,0.08342535,0.00425485
2.32616308,1.19157596,0.75804257,0.35015662,0.00052856,0.95720388,0.07525680,0.00401949
2.33216608,1.14896949,0.73385300,0.33642996,0.00049487,0.93696204,0.06797538,0.00379161
2.33816908,1.10370203,0.70802804,0.32189330,0.00046060,0.91262231,0.06150976,0.00357042
2.34417209,1.05624948,0.68067333,0.30670792,0.00042613,0.88470759,0.05579090,0.00335533
2.35017509,1.00716401,0.65195967,0.29105081,0.00039183,0.85382492,0.05075466,0.00314596
2.35617809,0.95706194,0.62211943,0.27511091,0.00035803,0.82065100,0.04634370,0.00294217
2.36218109,0.90660915,0.59144049,0.25908487,0.00032507,0.78591558,0.04250881,0.00274404
2.36818409,0.85650464,0.56025791,0.24317264,0.00029325,0.75038330,0.03920955,0.00255188
2.37418709,0.80746286,0.52894400,0.22757295,0.00026282,0.71483455,0.03641448,0.00236613
2.38019010,0.76019546,0.49789712,0.21247884,0.00023401,0.68004581,0.03410079,0.00218740
2.38619310,0.71539304,0.46752984,0.19807339,0.00020698,0.64677015,0.03225372,0.00201637
2.39219610,0.67370753,0.43825690,0.18452574,0.00018186,0.61571839,0.03086551,0.00185377
2.39819910,0.63573561,0.41048350,0.17198762,0.00015875,0.58754130,0.02993432,0.00170033
2.40420210,0.60200377,0.38459424,0.16059020,0.00013768,0.56281354,0.02946284,0.00155672
2.41020510,0.57295530,0.36094310,0.15044164,0.00011866,0.54201950,0.02945694,0.00142354
2.41620810,0.54893949,0.33984482,0.14162519,0.00010168,0.52554155,0.02992425,0.00130128
2.42221111,0.53020344,0.32156770,0.13419789,0.00008668,0.51365099,0.03087277,0.00119030
2.42821411,0.51688647,0.30632808,0.12818991,0.00007360,0.50650190,0.03230958,0.00109081
2.43421711,0.50901749,0.29428648,0.12360459,0.00006237,0.50412814,0.03423959,0.00100286
2.44022011,0.50651518,0.28554548,0.12041907,0.00005292,0.50644366,0.03666450,0.00092636
2.44622311,0.50919115,0.28014916,0.11858548,0.00004517,0.51324608,0.03958191,0.00086108
2.45222611,0.51675595,0.27808412,0.11803280,0.00003907,0.52422363,0.04298454,0.00080665
2.45822911,0.52882785,0.27928193,0.11866922,0.00003461,0.53896535,0.04685979,0.00076261
2.46423212,0.54494423,0.28362280,0.12038495,0.00003177,0.55697422,0.05118942,0.00072844
2.47023512,0.56457528,0.29094041,0.12305550,0.00003061,0.57768312,0.05594955,0.00070354
2.47623812,0.58713963,0.30102770,0.12654528,0.00003122,0.60047304,0.06111087,0.00068733
2.48224112,0.61202166,0.31364342,0.13071143,0.00003375,0.62469306,0.06663915,0.00067924
2.48824412,0.63858976,0.32851929,0.13540783,0.00003842,0.64968146,0.07249601,0.00067876
2.49424712,0.66621514,0.34536760,0.14048915,0.00004553,0.67478733,0.07863992,0.00068548
2.50025013,0.69429048,0.36388906,0.14581470,0.00005544,0.69939169,0.08502745,0.00069908
2.50625313,0.72224777,0.38378069,0.15125224,0.00006863,0.72292750,0.09161471,0.00071942
2.51225613,0.74957465,0.40474355,0.15668124,0.00008565,0.74489757,0.09835895,0.00074648
2.51825913,0.77582860,0.42649009,0.16199582,0.00010716,0.76488970,0.10522021,0.00078045
2.52426213,0.80064835,0.44875096,0.16710701,0.00013392,0.78258827,0.11216298,0.00082168
2.53026513,0.82376202,0.47128101,0.17194433,0.00016680,0.79778172,0.11915783,0.00087069
2.53626813,0.84499159,0.49386421,0.17645667,0.00020677,0.81036561,0.12618278,0.00092816
2.54227114,0.86425334,0.51631750,0.18061230,0.00025488,0.82034088,0.13322447,0.00099492
2.54827414,0.88155438,0.53849306,0.18439818,0.00031228,0.82780764,0.14027891,0.00107188
2.55427714,0.89698524,0.56027929,0.18781837,0.00038021,0.83295442,0.14735178,0.00116004
2.56028014,0.91070882,0.58159998,0.19089188,0.00045994,0.83604366,0.15445820,0.00126040
2.56628314,0.92294626,0.60241194,0.19364982,0.00055278,0.83739408,0.16162189,0.00137392
