energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.24330653,0.02732496,0.04797132,0.18263379,0.00000000,0.07055070,0.54134409,0.19515479,0.12156714
-4.63131566,1.30678877,0.02699240,0.05269776,0.18717809,0.00000000,0.07756552,0.56778460,0.20025679,0.12594415
-4.62531266,1.38403122,0.02707676,0.05805471,0.19385618,0.00000000,0.08502064,0.59994577,0.20851901,0.13181807
-4.61930965,1.47322522,0.02752520,0.06402819,0.20233266,0.00000000,0.09284118,0.63699308,0.21969516,0.13899032
-4.61330665,1.57262275,0.02829143,0.07060748,0.21228998,0.00000000,0.10094633,0.67811298,0.23357367,0.14727277
-4.60730365,1.68056696,0.02933673,0.07778597,0.22343322,0.00000000,0.10925103,0.72252689,0.24998301,0.15649051
-4.60130065,1.79552213,0.03063080,0.08556194,0.23549426,0.00000000,0.11766793,0.76950498,0.26879600,0.16648448
-4.59529765,1.91610250,0.03215244,0.09393931,0.24823543,0.00000000,0.12610961,0.81837944,0.28993301,0.17711383
-4.58929465,2.04109892,0.03388992,0.10292830,0.26145242,0.00000000,0.13449102,0.86855709,0.31336378,0.18825805
-4.58329165,2.16950236,0.03584122,0.11254577,0.27497647,0.00000000,0.14273192,0.91953056,0.33910766,0.19981875
-4.57728864,2.30052265,0.03801392,0.12281532,0.28867562,0.00000000,0.15075938,0.97088767,0.36723222,0.21172088
-4.57128564,2.43360106,0.04042487,0.13376698,0.30245492,0.00000000,0.15851001,1.02231824,0.39784979,0.22391348
-4.56528264,2.56841532,0.04309946,0.14543638,0.31625550,0.00000000,0.16593195,1.07361777,0.43111190,0.23636961
-4.55927964,2.70487570,0.04607064,0.15786350,0.33005237,0.00000000,0.17298646,1.12468749,0.46720150,0.24908550
-4.55327664,2.84311131,0.04937757,0.17109071,0.34385099,0.00000000,0.17964893,1.17553019,0.50632294,0.26207885
-4.54727364,2.98344608,0.05306391,0.18516037,0.35768255,0.00000000,0.18590936,1.22624178,0.54868975,0.27538618
-4.54127064,3.12636435,0.05717588,0.20011190,0.37159809,0.00000000,0.19177212,1.27699844,0.59451062,0.28905927
-4.53526763,3.27246685,0.06175989,0.21597831,0.38566168,0.00000000,0.19725512,1.32803956,0.64397379,0.30316073
-4.52926463,3.42241825,0.06686012,0.23278256,0.39994285,0.00000000,0.20238825,1.37964701,0.69723054,0.31775888
-4.52326163,3.57688813,0.07251587,0.25053370,0.41450855,0.00000000,0.20721126,1.43212152,0.75437836,0.33292205
-4.51725863,3.73648790,0.07875879,0.26922301,0.42941513,0.00000000,0.21177115,1.48575691,0.81544459,0.34871249
-4.51125563,3.90170639,0.08561031,0.28882051,0.44470058,0.00000000,0.21611911,1.54081360,0.88037149,0.36518026
-4.50525263,4.07284750,0.09307907,0.30927187,0.46037753,0.00000000,0.22030731,1.59749250,0.94900342,0.38235726
-4.49924962,4.24997311,0.10115875,0.33049608,0.47642739,0.00000000,0.22438556,1.65591062,1.02107726,0.40025178
-4.49324662,4.43285443,0.10982619,0.35238405,0.49279598,0.00000000,0.22839807,1.71607983,1.09621658,0.41884388
-4.48724362,4.62093514,0.11904014,0.37479834,0.50939086,0.00000000,0.23238048,1.77788990,1.17393052,0.43808175
-4.48124062,4.81330848,0.12874049,0.39757412,0.52608077,0.00000000,0.23635733,1.84109696,1.25361749,0.45787946
-4.47523762,5.00871061,0.13884826,0.42052143,0.54269702,0.00000000,0.24034010,1.90531816,1.33457434,0.47811618
-4.46923462,5.20553131,0.14926631,0.44342884,0.55903707,0.00000000,0.24432591,1.97003308,1.41601052,0.49863700
-4.46323162,5.40184223,0.15988080,0.46606833,0.57487004,0.00000000,0.24829698,2.03459214,1.49706733,0.51925546
-4.45722861,5.59544239,0.17056338,0.48820124,0.58994401,0.00000000,0.25222089,2.09823178,1.57684129,0.53975762
-4.45122561,5.78391912,0.18117413,0.50958521,0.60399470,0.00000000,0.25605160,2.16009600,1.65441098,0.55990771
-4.44522261,5.96472219,0.19156504,0.52998162,0.61675527,0.00000000,0.25973127,2.21926324,1.72886606,0.57945503
-4.43921961,6.13524791,0.20158401,0.54916337,0.62796663,0.00000000,0.26319261,2.27477760,1.79933724,0.59814184
-4.43321661,6.29292930,0.21107921,0.56692248,0.63738782,0.00000000,0.26636191,2.32568298,1.86502567,0.61571192
-4.42721361,6.43532813,0.21990355,0.58307723,0.64480600,0.00000000,0.26916232,2.37105834,1.92523033,0.63191938
-4.42121061,6.56022431,0.22791920,0.59747834,0.65004551,0.00000000,0.27151737,2.41005270,1.97937185,0.64653729
-4.41520760,6.66569820,0.23500180,0.61001395,0.65297552,0.00000000,0.27335453,2.44191794,2.02701160,0.65936572
-4.40920460,6.75020159,0.24104430,0.62061303,0.65351605,0.00000000,0.27460858,2.46603795,2.06786477,0.67023878
-4.40320160,6.81261387,0.24596022,0.62924697,0.65164193,0.00000000,0.27522456,2.48195261,2.10180679,0.67903028
-4.39719860,6.85228037,0.24968612,0.63592931,0.64738462,0.00000000,0.27516036,2.48937551,2.12887250,0.68565768
-4.39119560,6.86903088,0.25218326,0.64071351,0.64083180,0.00000000,0.27438850,2.48820446,2.14924815,0.69008421
-4.38519260,6.86317766,0.25343825,0.64368888,0.63212484,0.00000000,0.27289726,2.47852447,2.16325647,0.69231895
-4.37918959,6.83549293,0.25346281,0.64497489,0.62145424,0.00000000,0.27069104,2.46060296,2.17133562,0.69241491
-4.37318659,6.78716731,0.25229254,0.64471402,0.60905338,0.00000000,0.26778987,2.43487772,2.17401317,0.69046527
-4.36718359,6.71975164,0.24998486,0.64306381,0.59519085,0.00000000,0.26422817,2.40193816,2.17187655,0.68659784
-4.36118059,6.63508546,0.24661615,0.64018827,0.58016185,0.00000000,0.26005288,2.36250106,2.16554154,0.68096828
-4.35517759,6.53521614,0.24227832,0.63624935,0.56427898,0.00000000,0.25532098,2.31738212,2.15562074,0.67375233
-4.34917459,6.42231334,0.23707502,0.63139885,0.54786296,0.00000000,0.25009666,2.26746477,2.14269373,0.66513746
-4.34317159,6.29858326,0.23111753,0.62577127,0.53123356,0.00000000,0.24444821,2.21366804,2.12728061,0.65531459
-4.33716858,6.16618751,0.22452077,0.61947813,0.51470135,0.00000000,0.23844497,2.15691496,2.10982051,0.64447019
-4.33116558,6.02717051,0.21739941,0.61260382,0.49856021,0.00000000,0.23215432,2.09810317,2.09065611,0.63277928
-4.32516258,5.88339930,0.20986449,0.60520360,0.48308122,0.00000000,0.22563902,2.03807896,2.07002509,0.62039963
-4.31915958,5.73651806,0.20202039,0.59730346,0.46850779,0.00000000,0.21895507,1.97761593,2.04805889,0.60746753
-4.31315658,5.58791926,0.19396266,0.58890210,0.45505225,0.00000000,0.21215005,1.91739900,2.02478851,0.59409528
-4.30715358,5.43873183,0.18577638,0.57997473,0.44289369,0.00000000,0.20526219,1.85801408,2.00015701,0.58037038
-4.30115058,5.28982578,0.17753536,0.57047849,0.43217724,0.00000000,0.19832006,1.79994353,1.97403759,0.56635648
-4.29514757,5.14183181,0.16930204,0.56035910,0.42301426,0.00000000,0.19134293,1.74356707,1.94625598,0.55209591
-4.28914457,4.99517319,0.16112804,0.54955817,0.41548354,0.00000000,0.18434176,1.68916742,1.91661564,0.53761336
-4.28314157,4.85010709,0.15305523,0.53802098,0.40963307,0.00000000,0.17732063,1.63693995,1.88492391,0.52292068
-4.27713857,4.70677145,0.14511727,0.52570382,0.40548227,0.00000000,0.17027865,1.58700507,1.85101753,0.50802208
-4.27113557,4.56523395,0.13734143,0.51258078,0.40302442,0.00000000,0.16321195,1.53942250,1.81478577,0.49291960
-4.26513257,4.42553937,0.12975052,0.49864931,0.40222906,0.00000000,0.15611594,1.49420599,1.77618970,0.47761826
-4.25912956,4.28775195,0.12236487,0.48393431,0.40304430,0.00000000,0.14898734,1.45133770,1.73527654,0.46213066
-4.25312656,4.15199042,0.11520412,0.46849048,0.40539895,0.00000000,0.14182607,1.41078117,1.69218809,0.44648067
-4.24712356,4.01845339,0.10828880,0.45240286,0.40920429,0.00000000,0.13463687,1.37249223,1.64716308,0.43070604
-4.24112056,3.88743421,0.10164158,0.43578535,0.41435577,0.00000000,0.12743043,1.33642742,1.60053310,0.41485972
-4.23511756,3.75932491,0.09528811,0.41877766,0.42073439,0.00000000,0.12022405,1.30254958,1.55271286,0.39900995
-4.22911456,3.63460971,0.08925745,0.40154051,0.42820808,0.00000000,0.11304194,1.27083084,1.50418522,0.38323916
-4.22311156,3.51384937,0.08358208,0.38424973,0.43663312,0.00000000,0.10591485,1.24125297,1.45548221,0.36764174
-4.21710855,3.39765802,0.07829756,0.36708935,0.44585558,0.00000000,0.09887944,1.21380568,1.40716317,0.35232098
-4.21110555,3.28667479,0.07344173,0.35024429,0.45571308,0.00000000,0.09197720,1.18848333,1.35979143,0.33738532
-4.20510255,3.18153231,0.06905371,0.33389296,0.46603680,0.00000000,0.08525302,1.16528055,1.31391086,0.32294430
-4.19909955,3.08282468,0.06517266,0.31820018,0.47665371,0.00000000,0.07875373,1.14418742,1.27002367,0.30910429
-4.19309655,2.99107695,0.06183632,0.30331085,0.48738921,0.00000000,0.07252637,1.12518477,1.22857055,0.29596454
-4.18709355,2.90671806,0.05907955,0.28934462,0.49806996,0.00000000,0.06661655,1.10823995,1.18991422,0.28361340
-4.18109055,2.83005870,0.05693277,0.27639184,0.50852682,0.00000000,0.06106689,1.09330357,1.15432703,0.27212524
-4.17508754,2.76127522,0.05542055,0.26451094,0.51859790,0.00000000,0.05591557,1.08030732,1.12198321,0.26155797
-4.16908454,2.70040011,0.05456021,0.25372727,0.52813147,0.00000000,0.05119512,1.06916303,1.09295580,0.25195135
-4.16308154,2.64731920,0.05436061,0.24403356,0.53698872,0.00000000,0.04693147,1.05976304,1.06721830,0.24332600
-4.15707854,2.60177534,0.05482116,0.23539165,0.54504605,0.00000000,0.04314322,1.05198166,1.04465071,0.23568325
-4.15107554,2.56337790,0.05593101,0.22773563,0.55219701,0.00000000,0.03984130,1.04567765,1.02504943,0.22900565
-4.14507254,2.53161733,0.05766854,0.22097598,0.55835368,0.00000000,0.03702872,1.04069746,1.00814031,0.22325805
-4.13906953,2.50588370,0.06000113,0.21500456,0.56344744,0.00000000,0.03470076,1.03687908,0.99359414,0.21838928
-4.13306653,2.48548808,0.06288517,0.20970016,0.56742922,0.00000000,0.03284528,1.03405607,0.98104373,0.21433412
-4.12706353,2.46968583,0.06626647,0.20493432,0.57026910,0.00000000,0.03144322,1.03206187,0.97010163,0.21101564
-4.12106053,2.45770062,0.07008097,0.20057719,0.57195549,0.00000000,0.03046932,1.03073388,0.96037771,0.20834769
-4.11505753,2.44874817,0.07425572,0.19650305,0.57249390,0.00000000,0.02989291,1.02991734,0.95149585,0.20623747
-4.10905453,2.44205909,0.07871030,0.19259543,0.57190529,0.00000000,0.02967884,1.02946890,0.94310895,0.20458812
-4.10305153,2.43689984,0.08335842,0.18875142,0.57022430,0.00000000,0.02978841,1.02925965,0.93491173,0.20330124
-4.09704852,2.43259148,0.08810993,0.18488521,0.56749734,0.00000000,0.03018045,1.02917768,0.92665091,0.20227934
-4.09104552,2.42852550,0.09287298,0.18093062,0.56378055,0.00000000,0.03081228,1.02913004,0.91813228,0.20142805
-4.08504252,2.42417665,0.09755637,0.17684254,0.55913791,0.00000000,0.03164072,1.02904410,0.90922475,0.20065817
-4.07903952,2.41911232,0.10207211,0.17259744,0.55363935,0.00000000,0.03262312,1.02886825,0.89986103,0.19988754
-4.07303652,2.41299839,0.10633792,0.16819273,0.54735896,0.00000000,0.03371823,1.02857189,0.89003535,0.19904259
-4.06703352,2.40560161,0.11027970,0.16364528,0.54037336,0.00000000,0.03488712,1.02814479,0.87979829,0.19805960
-4.06103052,2.39678837,0.11383389,0.15898907,0.53276015,0.00000000,0.03609388,1.02759564,0.86924904,0.19688574
-4.05502751,2.38652019,0.11694946,0.15427221,0.52459644,0.00000000,0.03730638,1.02695001,0.85852575,0.19547970
-4.04902451,2.37484601,0.11958968,0.14955347,0.51595756,0.00000000,0.03849675,1.02624763,0.84779427,0.19381202
-4.04302151,2.36189180,0.12173331,0.14489843,0.50691574,0.00000000,0.03964188,1.02553901,0.83723606,0.19186511
-4.03701851,2.34784772,0.12337535,0.14037566,0.49753900,0.00000000,0.04072367,1.02488175,0.82703578,0.18963291
-4.03101551,2.33295367,0.12452711,0.13605283,0.48789009,0.00000000,0.04172924,1.02433637,0.81736918,0.18712017
-4.02501251,2.31748355,0.12521577,0.13199321,0.47802556,0.00000000,0.04265095,1.02396214,0.80839200,0.18434153
-4.01900950,2.30172915,0.12548322,0.12825246,0.46799510,0.00000000,0.04348629,1.02381297,0.80023019,0.18132026
-4.01300650,2.28598434,0.12538433,0.12487605,0.45784105,0.00000000,0.04423771,1.02393356,0.79297214,0.17808680
-4.00700350,2.27053022,0.12498474,0.12189725,0.44759822,0.00000000,0.04491229,1.02435626,0.78666302,0.17467716
-4.00100050,2.25562203,0.12435810,0.11933581,0.43729406,0.00000000,0.04552138,1.02509860,0.78130173,0.17113119
-3.99499750,2.24147843,0.12358311,0.11719735,0.42694922,0.00000000,0.04608017,1.02616192,0.77684022,0.16749086
-3.98899450,2.22827362,0.12274020,0.11547345,0.41657845,0.00000000,0.04660723,1.02753112,0.77318545,0.16379862
-3.98299150,2.21613268,0.12190832,0.11414233,0.40619196,0.00000000,0.04712407,1.02917569,0.77020360,0.16009579
-3.97698849,2.20513038,0.12116172,0.11317017,0.39579706,0.00000000,0.04765465,1.03105195,0.76772644,0.15642122
-3.97098549,2.19529342,0.12056706,0.11251282,0.38540014,0.00000000,0.04822503,1.03310660,0.76555929,0.15281015
-3.96498249,2.18660588,0.12018083,0.11211792,0.37500877,0.00000000,0.04886296,1.03528123,0.76349024,0.14929336
-3.95897949,2.17901754,0.12004738,0.11192722,0.36463391,0.00000000,0.04959757,1.03751764,0.76130016,0.14589660
-3.95297649,2.17245444,0.12019748,0.11187906,0.35429211,0.00000000,0.05045905,1.03976373,0.75877282,0.14264032
-3.94697349,2.16683096,0.12064754,0.11191077,0.34400734,0.00000000,0.05147840,1.04197948,0.75570480,0.13953974
-3.94097049,2.16206258,0.12139956,0.11196107,0.33381265,0.00000000,0.05268713,1.04414258,0.75191452,0.13660510
-3.93496748,2.15807832,0.12244168,0.11197219,0.32375116,0.00000000,0.05411695,1.04625342,0.74725015,0.13384219
-3.92896448,2.15483201,0.12374939,0.11189168,0.31387660,0.00000000,0.05579941,1.04833887,0.74159582,0.13125299
-3.92296148,2.15231134,0.12528723,0.11167400,0.30425298,0.00000000,0.05776538,1.05045456,0.73487612,0.12883648
-3.91695848,2.15054402,0.12701089,0.11128162,0.29495372,0.00000000,0.06004448,1.05268519,0.72705847,0.12658942
-3.91095548,2.14960019,0.12886966,0.11068579,0.28605979,0.00000000,0.06266432,1.05514284,0.71815347,0.12450708
-3.90495248,2.14959079,0.13080886,0.10986687,0.27765733,0.00000000,0.06564957,1.05796289,0.70821322,0.12258397
-3.89894947,2.15066149,0.13277243,0.10881433,0.26983452,0.00000000,0.06902088,1.06129777,0.69732766,0.12081432
-3.89294647,2.15298236,0.13470522,0.10752634,0.26267799,0.00000000,0.07279366,1.06530854,0.68561930,0.11919245
-3.88694347,2.15673359,0.13655504,0.10600914,0.25626882,0.00000000,0.07697673,1.07015468,0.67323645,0.11771289
-3.88094047,2.16208782,0.13827435,0.10427604,0.25067846,0.00000000,0.08157092,1.07598244,0.66034552,0.11637033
-3.87493747,2.16919017,0.13982150,0.10234631,0.24596466,0.00000000,0.08656765,1.08291233,0.64712261,0.11515936
-3.86893447,2.17813699,0.14116144,0.10024395,0.24216769,0.00000000,0.09194764,1.09102655,0.63374492,0.11407404
-3.86293147,2.18895484,0.14226598,0.09799632,0.23930706,0.00000000,0.09767980,1.10035690,0.62038238,0.11310739
-3.85692846,2.20158103,0.14311364,0.09563289,0.23737902,0.00000000,0.10372029,1.11087417,0.60718997,0.11225077
-3.85092546,2.21584745,0.14368909,0.09318396,0.23635490,0.00000000,0.11001215,1.12247968,0.59430116,0.11149333
-3.84492246,2.23146901,0.14398229,0.09067959,0.23618057,0.00000000,0.11648517,1.13499978,0.58182266,0.11082152
-3.83891946,2.24803801,0.14398749,0.08814869,0.23677703,0.00000000,0.12305647,1.14818392,0.56983110,0.11021872
-3.83291646,2.26502559,0.14370219,0.08561839,0.23804229,0.00000000,0.12963157,1.16170679,0.55837147,0.10966515
-3.82691346,2.28179090,0.14312614,0.08311363,0.23985447,0.00000000,0.13610605,1.17517482,0.54745778,0.10913800
-3.82091046,2.29759826,0.14226048,0.08065709,0.24207603,0.00000000,0.14236787,1.18813707,0.53707584,0.10861186
-3.81490745,2.31164218,0.14110719,0.07826939,0.24455908,0.00000000,0.14830019,1.20010044,0.52718796,0.10805946
-3.80890445,2.32307957,0.13966878,0.07596962,0.24715162,0.00000000,0.15378464,1.21054860,0.51773968,0.10745275
-3.80290145,2.33106795,0.13794841,0.07377612,0.24970426,0.00000000,0.15870499,1.21896408,0.50866796,0.10676417
-3.79689845,2.33480815,0.13595025,0.07170747,0.25207747,0.00000000,0.16295097,1.22485256,0.49991063,0.10596822
-3.79089545,2.33358950,0.13368020,0.06978366,0.25414873,0.00000000,0.16642220,1.22776825,0.49141657,0.10504310
-3.78489245,2.32683527,0.13114686,0.06802739,0.25581951,0.00000000,0.16903193,1.22733925,0.48315613,0.10397248
-3.77888944,2.31414608,0.12836256,0.06646531,0.25702155,0.00000000,0.17071052,1.22329148,0.47513126,0.10274713
-3.77288644,2.29533885,0.12534461,0.06512930,0.25772227,0.00000000,0.17140846,1.21547004,0.46738472,0.10136650
-3.76688344,2.27047903,0.12211629,0.06405744,0.25792888,0.00000000,0.17109875,1.20385678,0.46000790,0.09983999
-3.76088044,2.23990409,0.11870787,0.06329490,0.25769109,0.00000000,0.16977854,1.18858307,0.45314662,0.09818789
-3.75487744,2.20423671,0.11515718,0.06289432,0.25710210,0.00000000,0.16747000,1.16993694,0.44700467,0.09644190
-3.74887444,2.16438639,0.11150997,0.06291590,0.25629773,0.00000000,0.16422028,1.14836404,0.44184447,0.09464515
-3.74287144,2.12153890,0.10781978,0.06342692,0.25545381,0.00000000,0.16010066,1.12446219,0.43798478,0.09285168
-3.73686843,2.07713353,0.10414733,0.06450077,0.25478152,0.00000000,0.15520483,1.09896950,0.43579529,0.09112547
-3.73086543,2.03282852,0.10055955,0.06621544,0.25452116,0.00000000,0.14964655,1.07274644,0.43568805,0.08953876
-3.72486243,1.99045585,0.09712802,0.06865140,0.25493418,0.00000000,0.14355652,1.04675243,0.43810592,0.08817004
-3.71885943,1.95196689,0.09392714,0.07188900,0.25629389,0.00000000,0.13707897,1.02201780,0.44350823,0.08710153
-3.71285643,1.91937077,0.09103192,0.07600538,0.25887519,0.00000000,0.13036781,0.99961227,0.45235422,0.08641630
-3.70685343,1.89466793,0.08851554,0.08107101,0.26294347,0.00000000,0.12358263,0.98061102,0.46508464,0.08619518
-3.70085043,1.87978122,0.08644677,0.08714591,0.26874334,0.00000000,0.11688471,0.96605968,0.48210218,0.08651350
-3.69484742,1.87648719,0.08488744,0.09427579,0.27648742,0.00000000,0.11043325,0.95693960,0.50375146,0.08743786
-3.68884442,1.88635014,0.08388995,0.10248818,0.28634574,0.00000000,0.10438169,0.95413459,0.53029949,0.08902300
-3.68284142,1.91066155,0.08349508,0.11178876,0.29843614,0.00000000,0.09887453,0.95840038,0.56191716,0.09130896
-3.67683842,1.95038697,0.08373001,0.12215813,0.31281612,0.00000000,0.09404451,0.97033790,0.59866289,0.09431859
-3.67083542,2.00612262,0.08460695,0.13354907,0.32947649,0.00000000,0.09001024,0.99037118,0.64046900,0.09805558
-3.66483242,2.07806307,0.08612205,0.14588466,0.34833715,0.00000000,0.08687428,1.01873069,0.68713177,0.10250309
-3.65882941,2.16598158,0.08825505,0.15905726,0.36924533,0.00000000,0.08472171,1.05544261,0.73830559,0.10762303
-3.65282641,2.26922353,0.09096937,0.17292855,0.39197633,0.00000000,0.08361907,1.10032423,0.79350193,0.11335607
-3.64682341,2.38671351,0.09421285,0.18733080,0.41623695,0.00000000,0.08361361,1.15298572,0.85209329,0.11962246
-3.64082041,2.51697576,0.09791903,0.20206922,0.44167150,0.00000000,0.08473299,1.21283800,0.91332244,0.12632349
-3.63481741,2.65816742,0.10200895,0.21692562,0.46787033,0.00000000,0.08698511,1.27910637,0.97631667,0.13334376
-3.62881441,2.80812338,0.10639338,0.23166315,0.49438049,0.00000000,0.09035822,1.35084956,1.04010696,0.14055404
-3.62281141,2.96441133,0.11097541,0.24603208,0.52071838,0.00000000,0.09482121,1.42698329,1.10365138,0.14781472
-3.61680840,3.12439503,0.11565336,0.25977636,0.54638368,0.00000000,0.10032414,1.50630772,1.16586204,0.15497968
-3.61080540,3.28530391,0.12032374,0.27264082,0.57087424,0.00000000,0.10679886,1.58753787,1.22563467,0.16190046
-3.60480240,3.44430630,0.12488433,0.28437867,0.59370128,0.00000000,0.11415996,1.66933600,1.28187972,0.16843057
-3.59879940,3.59858428,0.12923715,0.29475902,0.61440426,0.00000000,0.12230591,1.75034503,1.33355376,0.17442976
-3.59279640,3.74540738,0.13329121,0.30357411,0.63256490,0.00000000,0.13112046,1.82922197,1.37969004,0.17976817
-3.58679340,3.88220288,0.13696505,0.31064586,0.64781970,0.00000000,0.14047445,1.90467051,1.41942688,0.18433008
-3.58079040,4.00662065,0.14018882,0.31583159,0.65987058,0.00000000,0.15022792,1.97547178,1.45203291,0.18801716
-3.57478739,4.11659045,0.14290595,0.31902855,0.66849303,0.00000000,0.16023261,2.04051263,1.47692791,0.19075121
