energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.12733541,0.01301718,0.30579369,0.69947084,1.20654540,0.79488618,0.50227680,0.01043328,1.35161924
-4.63131566,3.17820636,0.01301536,0.31039526,0.72154710,1.24116373,0.80777538,0.50233930,0.01033158,1.36434295
-4.62531266,3.23872960,0.01312337,0.31602601,0.74690376,1.28039739,0.82239200,0.50333337,0.01027020,1.38042203
-4.61930965,3.30917641,0.01333674,0.32268688,0.77541415,1.32427204,0.83882981,0.50546854,0.01025165,1.40007872
-4.61330665,3.38974730,0.01365015,0.33038542,0.80693558,1.37279031,0.85714783,0.50894585,0.01027803,1.42348754
-4.60730365,3.48055518,0.01405756,0.33913434,0.84131139,1.42592938,0.87736346,0.51395140,0.01035088,1.45076314
-4.60130065,3.58160844,0.01455251,0.34895010,0.87837312,1.48363819,0.89944639,0.52064965,0.01047118,1.48194886
-4.59529765,3.69279473,0.01512824,0.35985135,0.91794305,1.54583439,0.92331393,0.52917663,0.01063918,1.51700651
-4.58929465,3.81386636,0.01577785,0.37185752,0.95983678,1.61240113,0.94882794,0.53963346,0.01085438,1.55580815
-4.58329165,3.94442837,0.01649442,0.38498758,1.00386614,1.68318374,0.97579358,0.55208043,0.01111549,1.59813040
-4.57728864,4.08392990,0.01727104,0.39925915,1.04984194,1.75798640,1.00396027,0.56653190,0.01142038,1.64365181
-4.57128564,4.23165991,0.01810083,0.41468800,1.09757690,1.83656908,1.03302479,0.58295250,0.01176610,1.69195377
-4.56528264,4.38674767,0.01897698,0.43128782,1.14688815,1.91864479,1.06263658,0.60125473,0.01214889,1.74252522
-4.55927964,4.54816858,0.01989267,0.44907055,1.19759950,2.00387743,1.09240526,0.62129834,0.01256423,1.79477127
-4.55327664,4.71475556,0.02084105,0.46804686,1.24954316,2.09188036,1.12191005,0.64289165,0.01300693,1.84802571
-4.54727364,4.88521590,0.02181516,0.48822699,1.30256076,2.18221599,1.15071092,0.66579484,0.01347116,1.90156726
-4.54127064,5.05815346,0.02280790,0.50962155,1.35650364,2.27439644,1.17836109,0.68972538,0.01395065,1.95463897
-4.53526763,5.23209547,0.02381196,0.53224227,1.41123212,2.36788562,1.20442048,0.71436542,0.01443877,2.00647035
-4.52926463,5.40552346,0.02481979,0.55610253,1.46661405,2.46210257,1.22846952,0.73937095,0.01492866,2.05630146
-4.52326163,5.57690694,0.02582360,0.58121730,1.52252224,2.55642632,1.25012305,0.76438257,0.01541344,2.10340793
-4.51725863,5.74473902,0.02681534,0.60760256,1.57883119,2.65020224,1.26904344,0.78903737,0.01588633,2.14712618
-4.51125563,5.90757227,0.02778680,0.63527387,1.63541305,2.74274962,1.28495270,0.81298153,0.01634083,2.18687762
-4.50525263,6.06405378,0.02872961,0.66424413,1.69213310,2.83337061,1.29764290,0.83588314,0.01677087,2.22219083
-4.49924962,6.21295771,0.02963538,0.69452037,1.74884497,2.92136009,1.30698448,0.85744467,0.01717097,2.25272083
-4.49324662,6.35321408,0.03049581,0.72609976,1.80538585,3.00601634,1.31293214,0.87741439,0.01753638,2.27826429
-4.48724362,6.48393262,0.03130284,0.75896487,1.86157208,3.08665211,1.31552788,0.89559649,0.01786319,2.29877017
-4.48124062,6.60442059,0.03204878,0.79307831,1.91719538,3.16260594,1.31490110,0.91185897,0.01814840,2.31434489
-4.47523762,6.71419373,0.03272649,0.82837722,1.97202002,3.23325319,1.31126558,0.92613924,0.01839007,2.32525178
-4.46923462,6.81297992,0.03332955,0.86476777,2.02578126,3.29801664,1.30491352,0.93844675,0.01858726,2.33190454
-4.46323162,6.90071533,0.03385239,0.90212011,2.07818522,3.35637625,1.29620658,0.94886262,0.01874011,2.33485475
-4.45722861,6.97753320,0.03429046,0.94026410,2.12891040,3.40787792,1.28556441,0.95753614,0.01884977,2.33477376
-4.45122561,7.04374575,0.03464031,0.97898638,2.17761080,3.45214090,1.27345083,0.96467810,0.01891840,2.33242937
-4.44522261,7.09981987,0.03489973,1.01802889,2.22392078,3.48886385,1.26035837,0.97055121,0.01894901,2.32865822
-4.43921961,7.14634779,0.03506779,1.05708937,2.26746143,3.51782924,1.24679148,0.97545792,0.01894541,2.32433470
-4.43321661,7.18401384,0.03514486,1.09582380,2.30784819,3.53890620,1.23324919,0.97972625,0.01891204,2.32033751
-4.42721361,7.21355875,0.03513264,1.13385109,2.34469960,3.55205167,1.22020778,0.98369400,0.01885380,2.31751515
-4.42121061,7.23574297,0.03503410,1.17075985,2.37764664,3.55730994,1.20810412,0.98769219,0.01877589,2.31665168
-4.41520760,7.25131050,0.03485341,1.20611713,2.40634232,3.55481061,1.19732030,0.99202852,0.01868360,2.31843398
-4.40920460,7.26095478,0.03459585,1.23947882,2.43047114,3.54476503,1.18817018,0.99697144,0.01858215,2.32342188
-4.40320160,7.26528797,0.03426770,1.27040127,2.44975785,3.52746144,1.18088836,1.00273579,0.01847647,2.33202244
-4.39719860,7.26481490,0.03387605,1.29845372,2.46397528,3.50325877,1.17562196,1.00947056,0.01837106,2.34446941
-4.39119560,7.25991273,0.03342872,1.32323086,2.47295081,3.47257951,1.17242563,1.01724951,0.01826979,2.36080881
-4.38519260,7.25081721,0.03293401,1.34436506,2.47657122,3.43590165,1.17125998,1.02606511,0.01817578,2.38089147
-4.37918959,7.23761602,0.03240059,1.36153753,2.47478585,3.39374996,1.17199342,1.03582610,0.01809132,2.40437268
-4.37318659,7.22024966,0.03183734,1.37448801,2.46760796,3.34668696,1.17440750,1.04635892,0.01801775,2.43071956
-4.36718359,7.19851974,0.03125316,1.38302245,2.45511432,3.29530368,1.17820550,1.05741297,0.01795550,2.45922558
-4.36118059,7.17210454,0.03065688,1.38701840,2.43744328,3.24021055,1.18302388,1.06866953,0.01790402,2.48903222
-4.35517759,7.14058131,0.03005711,1.38642788,2.41479153,3.18202874,1.18844631,1.07975391,0.01786190,2.51915669
-4.34917459,7.10345443,0.02946217,1.38127760,2.38740983,3.12138216,1.19401963,1.09025037,0.01782692,2.54852509
-4.34317159,7.06018842,0.02887999,1.37166681,2.35559806,3.05889031,1.19927112,1.09971915,0.01779621,2.57600945
-4.33716858,7.01024450,0.02831810,1.35776277,2.31969996,2.99516225,1.20372652,1.10771472,0.01776636,2.60046749
-4.33116558,6.95311937,0.02778355,1.33979441,2.28009789,2.93079185,1.20692792,1.11380456,0.01773368,2.62078349
-4.32516258,6.88838444,0.02728292,1.31804446,2.23720779,2.86635430,1.20845101,1.11758753,0.01769431,2.63590857
-4.31915958,6.81572396,0.02682232,1.29284060,2.19147471,2.80240387,1.20792091,1.11871101,0.01764450,2.64489892
-4.31315658,6.73497043,0.02640735,1.26454627,2.14336880,2.73947303,1.20502596,1.11688602,0.01758076,2.64695037
-4.30715358,6.64613552,0.02604313,1.23355140,2.09338196,2.67807241,1.19952906,1.11189977,0.01750009,2.64142793
-4.30115058,6.54943515,0.02573427,1.20026377,2.04202495,2.61869169,1.19127601,1.10362486,0.01740010,2.62788917
-4.29514757,6.44530737,0.02548486,1.16510121,1.98982485,2.56180087,1.18020078,1.09202514,0.01727916,2.60610051
-4.28914457,6.33442203,0.02529838,1.12848502,1.93732268,2.50785168,1.16632725,1.07715763,0.01713652,2.57604585
-4.28314157,6.21768156,0.02517769,1.09083474,1.88507082,2.45727877,1.14976781,1.05917079,0.01697230,2.53792730
-4.27713857,6.09621250,0.02512491,1.05256431,1.83363007,2.41050024,1.13071868,1.03829919,0.01678752,2.49215809
-4.27113557,5.97134787,0.02514132,1.01407960,1.78356606,2.36791724,1.10945229,1.01485494,0.01658408,2.43934813
-4.26513257,5.84460084,0.02522728,0.97577710,1.73544475,2.32991252,1.08630724,0.98921630,0.01636461,2.38028295
-4.25912956,5.71763054,0.02538203,0.93804362,1.68982699,2.29684750,1.06167615,0.96181418,0.01613240,2.31589698
-4.25312656,5.59220133,0.02560363,0.90125660,1.64726202,2.26905806,1.03599213,0.93311701,0.01589117,2.24724257
-4.24712356,5.47013691,0.02588883,0.86578469,1.60827991,2.24684900,1.00971425,0.90361492,0.01564495,2.17545598
-4.24112056,5.35327113,0.02623298,0.83198838,1.57338319,2.23048733,0.98331294,0.87380370,0.01539786,2.10172181
-4.23511756,5.24339736,0.02662997,0.80022019,1.54303771,2.22019470,0.95725553,0.84416940,0.01515388,2.02723750
-4.22911456,5.14221834,0.02707224,0.77082419,1.51766320,2.21613927,0.93199279,0.81517405,0.01491671,1.95317909
-4.22311156,5.05129840,0.02755086,0.74413466,1.49762368,2.21842744,0.90794680,0.78724318,0.01468954,1.88066969
-4.21710855,4.97201985,0.02805558,0.72047355,1.48321817,2.22709594,0.88550056,0.76075537,0.01447499,1.81075166
-4.21110555,4.90554490,0.02857511,0.70014678,1.47467205,2.24210457,0.86498958,0.73603424,0.01427491,1.74436337
-4.20510255,4.85278456,0.02909732,0.68343928,1.47212936,2.26333009,0.84669573,0.71334299,0.01409041,1.68232118
-4.19909955,4.81437511,0.02960958,0.67060890,1.47564645,2.29056166,0.83084333,0.69288157,0.01392176,1.62530688
-4.19309655,4.79066300,0.03009918,0.66187916,1.48518707,2.32349799,0.81759739,0.67478622,0.01376847,1.57386080
-4.18709355,4.78169797,0.03055372,0.65743133,1.50061927,2.36174647,0.80706393,0.65913147,0.01362933,1.52838014
-4.18109055,4.78723461,0.03096157,0.65739587,1.52171417,2.40482445,0.79929207,0.64593392,0.01350254,1.48912240
-4.17508754,4.80674150,0.03131236,0.66184382,1.54814670,2.45216269,0.79427771,0.63515786,0.01338579,1.45621289
-4.16908454,4.83941750,0.03159741,0.67077834,1.57949835,2.50311090,0.79196818,0.62672189,0.01327648,1.42965595
-4.16308154,4.88421423,0.03181013,0.68412713,1.61526191,2.55694543,0.79226787,0.62050653,0.01317186,1.40934860
-4.15707854,4.93986367,0.03194640,0.70173586,1.65484823,2.61287882,0.79504413,0.61636213,0.01306919,1.39509605
-4.15107554,5.00490988,0.03200481,0.72336346,1.69759480,2.67007125,0.80013327,0.61411672,0.01296593,1.38662787
-4.14507254,5.07774390,0.03198679,0.74867943,1.74277619,2.72764352,0.80734636,0.61358362,0.01285991,1.38361418
-4.13906953,5.15664065,0.03189674,0.77726374,1.78961611,2.78469155,0.81647456,0.61456833,0.01274942,1.38568096
-4.13306653,5.23979708,0.03174183,0.80860963,1.83730096,2.84030197,0.82729377,0.61687463,0.01263336,1.39242387
-4.12706353,5.32537073,0.03153191,0.84212944,1.88499471,2.89356873,0.83956857,0.62030966,0.01251128,1.40342024
-4.12106053,5.41151783,0.03127908,0.87716377,1.93185482,2.94361042,0.85305544,0.62468793,0.01238347,1.41823874
-4.11505753,5.49643043,0.03099728,0.91299364,1.97704892,2.98958781,0.86750524,0.62983433,0.01225093,1.43644677
-4.10905453,5.57837192,0.03070173,0.94885578,2.01977184,3.03072150,0.88266514,0.63558609,0.01211537,1.45761553
-4.10305153,5.65571027,0.03040831,0.98396037,2.05926273,3.06630900,0.89828006,0.64179391,0.01197916,1.48132297
-4.09704852,5.72694858,0.03013289,1.01751093,2.09482162,3.09574096,0.91409398,0.64832231,0.01184525,1.50715498
-4.09104552,5.79075228,0.02989059,1.04872551,2.12582507,3.11851581,0.92985105,0.65504939,0.01171705,1.53470521
-4.08504252,5.84597245,0.02969514,1.07685857,2.15174029,3.13425247,0.94529702,0.66186628,0.01159837,1.56357396
-4.07903952,5.89166481,0.02955820,1.10122253,2.17213723,3.14270042,0.96018082,0.66867621,0.01149325,1.59336666
-4.07303652,5.92710372,0.02948881,1.12120808,2.18669823,3.14374660,0.97425672,0.67539359,0.01140588,1.62369245
-4.06703352,5.95179084,0.02949292,1.13630251,2.19522460,3.13741878,0.98728694,0.68194299,0.01134042,1.65416324
-4.06103052,5.96545813,0.02957300,1.14610505,2.19764000,3.12388486,0.99904479,0.68825836,0.01130092,1.68439357
-4.05502751,5.96806478,0.02972792,1.15033856,2.19399020,3.10344810,1.00931841,0.69428218,0.01129118,1.71400166
-4.04902451,5.95978829,0.02995283,1.14885704,2.18443926,3.07653791,1.01791481,0.69996495,0.01131469,1.74261162
-4.04302151,5.94100962,0.03023932,1.14164858,2.16926213,3.04369667,1.02466430,0.70526468,0.01137446,1.76985698
-4.03701851,5.91229294,0.03057567,1.12883355,2.14883385,3.00556260,1.02942493,0.71014650,0.01147304,1.79538541
-4.03101551,5.87436053,0.03094732,1.11065821,2.12361590,2.96284946,1.03208686,0.71458230,0.01161237,1.81886438
-4.02501251,5.82806373,0.03133736,1.08748395,2.09413995,2.91632365,1.03257640,0.71855034,0.01179380,1.83998761
-4.01900950,5.77435103,0.03172725,1.05977277,2.06098994,2.86677961,1.03085951,0.72203478,0.01201799,1.85848187
-4.01300650,5.71423441,0.03209754,1.02806965,2.02478303,2.81501457,1.02694460,0.72502503,0.01228498,1.87411382
-4.00700350,5.64875550,0.03242867,0.99298266,1.98615029,2.76180369,1.02088440,0.72751508,0.01259408,1.88669654
-4.00100050,5.57895275,0.03270180,0.95516178,1.94571794,2.70787660,1.01277693,0.72950258,0.01294399,1.89609541
-3.99499750,5.50583118,0.03289955,0.91527731,1.90408979,2.65389644,1.00276537,0.73098789,0.01333272,1.90223301
-3.98899450,5.43033593,0.03300679,0.87399888,1.86183176,2.60044225,0.99103700,0.73197309,0.01375772,1.90509292
-3.98299150,5.35333072,0.03301123,0.83197588,1.81945890,2.54799554,0.97782107,0.73246110,0.01421589,1.90472219
-3.97698849,5.27558224,0.03290400,0.78982015,1.77742544,2.49693150,0.96338586,0.73245482,0.01470364,1.90123255
-3.97098549,5.19775096,0.03268003,0.74809138,1.73611810,2.44751525,0.94803503,0.73195675,0.01521701,1.89480019
-3.96498249,5.12038876,0.03233828,0.70728581,1.69585294,2.39990317,0.93210333,0.73096875,0.01575174,1.88566449
-3.95897949,5.04394321,0.03188183,0.66782831,1.65687542,2.35414909,0.91595203,0.72949242,0.01630340,1.87412561
-3.95297649,4.96876822,0.03131781,0.63006804,1.61936374,2.31021505,0.89996396,0.72752992,0.01686747,1.86054119
-3.94697349,4.89514016,0.03065720,0.59427741,1.58343492,2.26798583,0.88453856,0.72508523,0.01743951,1.84532239
-3.94097049,4.82327853,0.02991438,0.56065421,1.54915315,2.22728654,0.87008693,0.72216605,0.01801524,1.82892939
-3.93496748,4.75336970,0.02910670,0.52932629,1.51653990,2.18790233,0.85702689,0.71878599,0.01859070,1.81186640
-3.92896448,4.68559243,0.02825386,0.50035852,1.48558501,2.14959912,0.84577820,0.71496712,0.01916236,1.79467636
-3.92296148,4.62014341,0.02737721,0.47376128,1.45625822,2.11214444,0.83675794,0.71074268,0.01972720,1.77793532
-3.91695848,4.55726133,0.02649909,0.44949995,1.42852038,2.07532719,0.83037581,0.70615976,0.02028281,1.76224636
-3.91095548,4.49724784,0.02564204,0.42750487,1.40233368,2.03897556,0.82702966,0.70128172,0.02082750,1.74823309
-3.90495248,4.44048424,0.02482809,0.40768111,1.37767053,2.00297218,0.82710074,0.69619029,0.02136026,1.73653253
-3.89894947,4.38744250,0.02407813,0.38991780,1.35452045,1.96726595,0.83094911,0.69098693,0.02188084,1.72778731
-3.89294647,4.33869011,0.02341125,0.37409635,1.33289471,1.93187999,0.83890868,0.68579357,0.02238970,1.72263700
-3.88694347,4.29488799,0.02284420,0.36009752,1.31282871,1.89691552,0.85128235,0.68075239,0.02288799,1.72170863
-3.88094047,4.25678166,0.02239103,0.34780709,1.29438172,1.86255165,0.86833697,0.67602465,0.02337745,1.72560634
-3.87493747,4.22518579,0.02206272,0.33711995,1.27763446,1.82904111,0.89029832,0.67178858,0.02386031,1.73490025
-3.86893447,4.20096275,0.02186699,0.32794274,1.26268449,1.79670229,0.91734634,0.66823633,0.02433918,1.75011475
-3.86293147,4.18499633,0.02180825,0.32019509,1.24963984,1.76590809,0.94961067,0.66557014,0.02481692,1.77171651
-3.85692846,4.17816161,0.02188761,0.31380960,1.23861140,1.73707203,0.98716675,0.66399772,0.02529644,1.80010255
-3.85092546,4.18129251,0.02210301,0.30873077,1.22970434,1.71063248,1.03003271,0.66372725,0.02578061,1.83558875
-3.84492246,4.19514850,0.02244945,0.30491309,1.22300936,1.68703550,1.07816725,0.66496205,0.02627203,1.87839931
-3.83891946,4.22038199,0.02291929,0.30231865,1.21859407,1.66671714,1.13146874,0.66789512,0.02677294,1.92865769
-3.83291646,4.25750775,0.02350263,0.30091428,1.21649505,1.65008589,1.18977554,0.67270391,0.02728504,1.98637934
-3.82691346,4.30687578,0.02418765,0.30066870,1.21671111,1.63750587,1.25286783,0.67954541,0.02780940,2.05146666
-3.82091046,4.36864869,0.02496108,0.30154966,1.21919795,1.62928138,1.32047075,0.68855174,0.02834633,2.12370660
-3.81490745,4.44278434,0.02580857,0.30352137,1.22386462,1.62564334,1.39225895,0.69982642,0.02889534,2.20277091
-3.80890445,4.52902449,0.02671510,0.30654231,1.23057186,1.62673795,1.46786226,0.71344138,0.02945503,2.28821931
-3.80290145,4.62688961,0.02766537,0.31056337,1.23913240,1.63261797,1.54687237,0.72943471,0.03002315,2.37950531
-3.79689845,4.73567995,0.02864410,0.31552656,1.24931318,1.64323679,1.62885016,0.74780932,0.03059654,2.47598468
-3.79089545,4.85448268,0.02963634,0.32136421,1.26083934,1.65844539,1.71333342,0.76853219,0.03117118,2.57692619
-3.78489245,4.98218462,0.03062766,0.32799855,1.27339986,1.67799234,1.79984460,0.79153447,0.03174227,2.68152424
-3.77888944,5.11749013,0.03160438,0.33534182,1.28665447,1.70152666,1.88789821,0.81671206,0.03230432,2.78891289
-3.77288644,5.25894324,0.03255367,0.34329671,1.30024155,1.72860359,1.97700767,0.84392682,0.03285123,2.89818089
-3.76688344,5.40495355,0.03346366,0.35175717,1.31378685,1.75869295,2.06669123,0.87300807,0.03337646,3.00838718
-3.76088044,5.55382485,0.03432349,0.36060945,1.32691245,1.79118996,2.15647680,0.90375452,0.03387320,3.11857629
-3.75487744,5.70378590,0.03512334,0.36973346,1.33924589,1.82542825,2.24590562,0.93593647,0.03433451,3.22779341
-3.74887444,5.85302247,0.03585444,0.37900425,1.35042896,1.86069463,2.33453464,0.96929817,0.03475352,3.33509860
-3.74287144,5.99970988,0.03650910,0.38829370,1.36012605,1.89624527,2.42193774,1.00356051,0.03512368,3.43957994
-3.73686843,6.14204554,0.03708071,0.39747232,1.36803176,1.93132290,2.50770581,1.03842383,0.03543889,3.54036541
-3.73086543,6.27828061,0.03756373,0.40641121,1.37387750,1.96517449,2.59144600,1.07357105,0.03569377,3.63663337
-3.72486243,6.40675035,0.03795379,0.41498399,1.37743712,1.99706890,2.67278026,1.10867104,0.03588381,3.72762157
-3.71885943,6.52590240,0.03824764,0.42306896,1.37853127,2.02631403,2.75134355,1.14338240,0.03600557,3.81263472
-3.71285643,6.63432262,0.03844325,0.43055114,1.37703045,2.05227284,2.82678190,1.17735746,0.03605681,3.89105068
-3.70685343,6.73075777,0.03853983,0.43732433,1.37285681,2.07437783,2.89875073,1.21024676,0.03603662,3.96232526
-3.70085043,6.81413467,0.03853792,0.44329318,1.36598460,2.09214340,2.96691362,1.24170389,0.03594551,4.02599583
-3.69484742,6.88357535,0.03843935,0.44837503,1.35643929,2.10517564,3.03094176,1.27139052,0.03578541,4.08168371
-3.68884442,6.93840781,0.03824732,0.45250167,1.34429546,2.11317942,3.09051431,1.29898184,0.03555965,4.12909551
-3.68284142,6.97817214,0.03796637,0.45562075,1.32967355,2.11596220,3.14531972,1.32417197,0.03527294,4.16802346
-3.67683842,7.00262186,0.03760231,0.45769699,1.31273556,2.11343479,3.19505812,1.34667944,0.03493118,4.19834472
-3.67083542,7.01172047,0.03716217,0.45871293,1.29367991,2.10560883,3.23944471,1.36625241,0.03454133,4.22001983
-3.66483242,7.00563330,0.03665407,0.45866931,1.27273550,2.09259121,3.27821414,1.38267353,0.03411118,4.23309023
-3.65882941,6.98471503,0.03608706,0.45758502,1.25015537,2.07457585,3.31112562,1.39576423,0.03364915,4.23767495
-3.65282641,6.94949336,0.03547091,0.45549655,1.22620999,2.05183303,3.33796865,1.40538820,0.03316397,4.23396645
-3.64682341,6.90064936,0.03481592,0.45245701,1.20118046,2.02469697,3.35856897,1.41145397,0.03266445,4.22222576
-3.64082041,6.83899529,0.03413264,0.44853467,1.17535186,1.99355210,3.37279461,1.41391640,0.03215917,4.20277673
-3.63481741,6.76545065,0.03343165,0.44381119,1.14900692,1.95881882,3.38056156,1.41277701,0.03165630,4.17599982
-3.62881441,6.68101729,0.03272329,0.43837941,1.12242015,1.92093917,3.38183869,1.40808309,0.03116328,4.14232505
-3.62281141,6.58675436,0.03201742,0.43234096,1.09585264,1.88036323,3.37665177,1.39992567,0.03068671,4.10222455
-3.61680840,6.48375398,0.03132321,0.42580361,1.06954759,1.83753657,3.36508603,1.38843624,0.03023217,4.05620457
-3.61080540,6.37311814,0.03064893,0.41887852,1.04372665,1.79288937,3.34728714,1.37378258,0.02980410,4.00479703
-3.60480240,6.25593740,0.03000182,0.41167753,1.01858701,1.74682747,3.32346034,1.35616365,0.02940578,3.94855081
-3.59879940,6.13327189,0.02938795,0.40431041,0.99429938,1.69972544,3.29386765,1.33580381,0.02903933,3.88802274
-3.59279640,6.00613477,0.02881215,0.39688226,0.97100662,1.65192198,3.25882292,1.31294665,0.02870570,3.82376838
-3.58679340,5.87547819,0.02827795,0.38949112,0.94882307,1.60371730,3.21868512,1.28784861,0.02840478,3.75633280
-3.58079040,5.74218202,0.02778759,0.38222581,0.92783436,1.55537258,3.17384970,1.26077251,0.02813545,3.68624143
-3.57478739,5.60704494,0.02734202,0.37516402,0.90809772,1.50711108,3.12473860,1.23198155,0.02789575,3.61399112
