energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,4.01562336,0.65048041,2.57938507,0.00645540,0.43151463,0.02230023,0.45694834,0.99176418,0.17641818
-4.63131566,4.07122070,0.65688507,2.60558083,0.00639102,0.44706404,0.02351404,0.45915007,1.01047471,0.18228923
-4.62531266,4.12217446,0.66207156,2.62894269,0.00629199,0.46220703,0.02479976,0.46090692,1.02704460,0.18820165
-4.61930965,4.16860076,0.66604974,2.64952255,0.00616117,0.47691688,0.02616615,0.46230994,1.04149464,0.19415414
-4.61330665,4.21074848,0.66885936,2.66743119,0.00600223,0.49119337,0.02762406,0.46346323,1.05390280,0.20015337
-4.60730365,4.24898475,0.67056822,2.68283153,0.00581950,0.50506078,0.02918597,0.46448022,1.06439998,0.20621290
-4.60130065,4.28377458,0.67126909,2.69592925,0.00561789,0.51856475,0.03086539,0.46547943,1.07316326,0.21235167
-4.59529765,4.31565547,0.67107540,2.70696130,0.00540269,0.53176805,0.03267624,0.46657963,1.08040712,0.21859217
-4.58929465,4.34520799,0.67011608,2.71618269,0.00517946,0.54474535,0.03463199,0.46789472,1.08637282,0.22495827
-4.58329165,4.37302383,0.66852962,2.72385232,0.00495386,0.55757729,0.03674489,0.46952868,1.09131633,0.23147294
-4.57728864,4.39967270,0.66645778,2.73021852,0.00473148,0.57034414,0.03902505,0.47157060,1.09549560,0.23815580
-4.57128564,4.42566974,0.66403914,2.73550502,0.00451769,0.58311921,0.04147965,0.47409022,1.09915743,0.24502083
-4.56528264,4.45144504,0.66140293,2.73989807,0.00431754,0.59596253,0.04411205,0.47713419,1.10252488,0.25207411
-4.55927964,4.47731663,0.65866329,2.74353534,0.00413557,0.60891492,0.04692110,0.48072314,1.10578558,0.25931191
-4.55327664,4.50346833,0.65591438,2.74649704,0.00397575,0.62199289,0.04990052,0.48484980,1.10908171,0.26671908
-4.54727364,4.52993326,0.65322634,2.74879979,0.00384139,0.63518450,0.05303843,0.48947822,1.11250199,0.27426797
-4.54127064,4.55658401,0.65064255,2.75039326,0.00373507,0.64844651,0.05631712,0.49454418,1.11607612,0.28191776
-4.53526763,4.58312941,0.64817791,2.75115981,0.00365859,0.66170289,0.05971295,0.49995662,1.11977192,0.28961437
-4.52926463,4.60911831,0.64581855,2.75091689,0.00361297,0.67484478,0.06319653,0.50560027,1.12349534,0.29729096
-4.52326163,4.63394978,0.64352265,2.74942207,0.00359840,0.68773192,0.06673315,0.51133908,1.12709318,0.30486892
-4.51725863,4.65688938,0.64122240,2.74638035,0.00361433,0.70019562,0.07028336,0.51702044,1.13035861,0.31225942
-4.51125563,4.67709062,0.63882700,2.74145327,0.00365940,0.71204290,0.07380386,0.52248008,1.13303900,0.31936537
-4.50525263,4.69362071,0.63622648,2.73426959,0.00373159,0.72306191,0.07724857,0.52754719,1.13484581,0.32608381
-4.49924962,4.70548961,0.63329617,2.72443681,0.00382820,0.73302832,0.08056976,0.53204984,1.13546613,0.33230860
-4.49324662,4.71168125,0.62990164,2.71155345,0.00394596,0.74171229,0.08371950,0.53582040,1.13457528,0.33793330
-4.48724362,4.71118607,0.62590393,2.69522143,0.00408109,0.74888608,0.08665099,0.53870065,1.13185006,0.34285420
-4.48124062,4.70303360,0.62116485,2.67505849,0.00422944,0.75433166,0.08932005,0.54054671,1.12698198,0.34697336
-4.47523762,4.68632436,0.61555222,2.65071019,0.00438652,0.75784837,0.09168652,0.54123338,1.11969010,0.35020156
-4.46923462,4.66026014,0.60894490,2.62186142,0.00454766,0.75926008,0.09371560,0.54065796,1.10973294,0.35246112
-4.46323162,4.62417187,0.60123740,2.58824712,0.00470810,0.75842174,0.09537898,0.53874336,1.09691895,0.35368836
-4.45722861,4.57754427,0.59234413,2.54966218,0.00486314,0.75522510,0.09665589,0.53544061,1.08111531,0.35383586
-4.45122561,4.52003684,0.58220293,2.50597023,0.00500821,0.74960330,0.09753378,0.53073043,1.06225467,0.35287412
-4.44522261,4.45150026,0.57077813,2.45711112,0.00513900,0.74153419,0.09800883,0.52462416,1.04033960,0.35079291
-4.43921961,4.37198797,0.55806276,2.40310702,0.00525161,0.73104229,0.09808605,0.51716380,1.01544467,0.34760192
-4.43321661,4.28176227,0.54408007,2.34406681,0.00534259,0.71819926,0.09777914,0.50842129,0.98771605,0.34333093
-4.42721361,4.18129467,0.52888429,2.28018846,0.00540905,0.70312284,0.09710998,0.49849696,0.95736867,0.33802934
-4.42121061,4.07126022,0.51256054,2.21175931,0.00544876,0.68597435,0.09610786,0.48751722,0.92468110,0.33176511
-4.41520760,3.95252581,0.49522399,2.13915399,0.00546012,0.66695468,0.09480836,0.47563156,0.88998824,0.32462313
-4.40920460,3.82613253,0.47701823,2.06282975,0.00544230,0.64629907,0.09325206,0.46300889,0.85367228,0.31670299
-4.40320160,3.69327249,0.45811302,1.98331926,0.00539515,0.62427076,0.09148307,0.44983330,0.81615203,0.30811637
-4.39719860,3.55526070,0.43870137,1.90122090,0.00531923,0.60115375,0.08954734,0.43629941,0.77787122,0.29898402
-4.39119560,3.41350289,0.41899610,1.81718666,0.00521576,0.57724496,0.08749107,0.42260747,0.73928616,0.28943240
-4.38519260,3.26946033,0.39922617,1.73190803,0.00508657,0.55284607,0.08535902,0.40895825,0.70085310,0.27959031
-4.37918959,3.12461302,0.37963265,1.64610029,0.00493401,0.52825542,0.08319300,0.39554813,0.66301597,0.26958539
-4.37318659,2.98042256,0.36046477,1.56048579,0.00476085,0.50376020,0.08103044,0.38256437,0.62619484,0.25954087
-4.36718359,2.83829637,0.34197605,1.47577684,0.00457021,0.47962929,0.07890328,0.37018087,0.59077553,0.24957249
-4.36118059,2.69955465,0.32442079,1.39265893,0.00436542,0.45610705,0.07683706,0.35855464,0.55710082,0.23978593
-4.35517759,2.56540153,0.30805091,1.31177507,0.00414994,0.43340825,0.07485036,0.34782301,0.52546349,0.23027472
-4.34917459,2.43690161,0.29311344,1.23371173,0.00392724,0.41171441,0.07295454,0.33810189,0.49610151,0.22111874
-4.34317159,2.31496285,0.27984852,1.15898732,0.00370069,0.39117149,0.07115385,0.32948497,0.46919539,0.21238341
-4.33716858,2.20032641,0.26848815,1.08804331,0.00347353,0.37188921,0.06944584,0.32204405,0.44486784,0.20411957
-4.33116558,2.09356374,0.25925542,1.02123861,0.00324873,0.35394176,0.06782203,0.31583032,0.42318556,0.19636397
-4.32516258,1.99508060,0.25236430,0.95884725,0.00302900,0.33736997,0.06626892,0.31087667,0.40416302,0.18914044
-4.31915958,1.90512763,0.24801972,0.90105925,0.00281672,0.32218457,0.06476910,0.30720065,0.38776797,0.18246151
-4.31315658,1.82381646,0.24641781,0.84798464,0.00261390,0.30837053,0.06330252,0.30480807,0.37392830,0.17633049
-4.30715358,1.75114006,0.24774603,0.79966000,0.00242223,0.29589203,0.06184785,0.30369687,0.36253991,0.17074379
-4.30115058,1.68699604,0.25218295,0.75605721,0.00224302,0.28469786,0.06038381,0.30386104,0.35347495,0.16569332
-4.29514757,1.63121116,0.25989745,0.71709365,0.00207727,0.27472688,0.05889046,0.30529429,0.34659034,0.16116887
-4.28914457,1.58356549,0.27104700,0.68264317,0.00192567,0.26591327,0.05735029,0.30799311,0.34173567,0.15716032
-4.28314157,1.54381469,0.28577503,0.65254717,0.00178864,0.25819129,0.05574922,0.31195915,0.33876051,0.15365948
-4.27713857,1.51170896,0.30420707,0.62662511,0.00166633,0.25149930,0.05407732,0.31720052,0.33752042,0.15066150
-4.27113557,1.48700769,0.32644575,0.60468382,0.00155870,0.24578282,0.05232933,0.32373200,0.33788168,0.14816576
-4.26513257,1.46948881,0.35256467,0.58652518,0.00146553,0.24099659,0.05050488,0.33157395,0.33972428,0.14617617
-4.25912956,1.45895261,0.38260126,0.57195186,0.00138642,0.23710545,0.04860848,0.34075016,0.34294335,0.14470094
-4.25312656,1.45521990,0.41654897,0.56077086,0.00132088,0.23408420,0.04664932,0.35128438,0.34744884,0.14375174
-4.24712356,1.45812488,0.45434902,0.55279489,0.00126827,0.23191633,0.04464075,0.36319607,0.35316368,0.14334243
-4.24112056,1.46750349,0.49588234,0.54784175,0.00122788,0.23059193,0.04259970,0.37649529,0.36002058,0.14348729
-4.23511756,1.48317821,0.54096196,0.54573196,0.00119889,0.23010490,0.04054589,0.39117727,0.36795776,0.14419912
-4.22911456,1.50494054,0.58932654,0.54628499,0.00118044,0.23044957,0.03850101,0.40721680,0.37691392,0.14548704
-4.22311156,1.53253273,0.64063556,0.54931464,0.00117155,0.23161720,0.03648780,0.42456298,0.38682293,0.14735436
-4.21710855,1.56562991,0.69446659,0.55462405,0.00117124,0.23359238,0.03452918,0.44313450,0.39760853,0.14979657
-4.21110555,1.60382444,0.75031516,0.56200089,0.00117842,0.23634977,0.03264743,0.46281596,0.40917941,0.15279957
-4.20510255,1.64661338,0.80759750,0.57121315,0.00119198,0.23985125,0.03086342,0.48345542,0.42142518,0.15633831
-4.19909955,1.69339046,0.86565645,0.58200607,0.00121078,0.24404374,0.02919597,0.50486342,0.43421335,0.16037583
-4.19309655,1.74344319,0.92377045,0.59410054,0.00123365,0.24885789,0.02766138,0.52681363,0.44738768,0.16486289
-4.18709355,1.79595570,0.98116577,0.60719308,0.00125940,0.25420762,0.02627300,0.54904530,0.46076798,0.16973818
-4.18109055,1.85001738,1.03703142,0.62095775,0.00128688,0.25999061,0.02504108,0.57126724,0.47415147,0.17492897
-4.17508754,1.90463712,1.09053656,0.63504973,0.00131495,0.26608979,0.02397263,0.59316355,0.48731567,0.18035251
-4.16908454,1.95876275,1.14084983,0.64911065,0.00134253,0.27237562,0.02307150,0.61440057,0.50002267,0.18591767
-4.16308154,2.01130460,1.18715977,0.66277527,0.00136861,0.27870912,0.02233850,0.63463508,0.51202462,0.19152717
-4.15707854,2.06116237,1.22869580,0.67567931,0.00139226,0.28494561,0.02177166,0.65352315,0.52307016,0.19708002
-4.15107554,2.10725391,1.26474878,0.68746793,0.00141268,0.29093869,0.02136649,0.67072951,0.53291148,0.20247415
-4.14507254,2.14854458,1.29469057,0.69780450,0.00142918,0.29654456,0.02111632,0.68593686,0.54131174,0.20760916
-4.13906953,2.18407592,1.31799150,0.70637920,0.00144121,0.30162628,0.02101263,0.69885489,0.54805229,0.21238892
-4.13306653,2.21299227,1.33423544,0.71291694,0.00144835,0.30605784,0.02104535,0.70922847,0.55293967,0.21672414
-4.12706353,2.23456413,1.34313157,0.71718436,0.00145035,0.30972786,0.02120317,0.71684490,0.55581173,0.22053458
-4.12106053,2.24820738,1.34452261,0.71899542,0.00144707,0.31254269,0.02147377,0.72153973,0.55654281,0.22375095
-4.11505753,2.25349754,1.33838909,0.71821549,0.00143853,0.31442891,0.02184402,0.72320108,0.55504777,0.22631642
-4.10905453,2.25017863,1.32484958,0.71476365,0.00142487,0.31533506,0.02230012,0.72177227,0.55128455,0.22818766
-4.10305153,2.23816639,1.30415697,0.70861322,0.00140634,0.31523255,0.02282772,0.71725274,0.54525536,0.22933548
-4.09704852,2.21754601,1.27669088,0.69979054,0.00138330,0.31411583,0.02341200,0.70969723,0.53700635,0.22974493
-4.09104552,2.18856464,1.24294662,0.68837212,0.00135618,0.31200176,0.02403772,0.69921337,0.52662598,0.22941510
-4.08504252,2.15161930,1.20352118,0.67448031,0.00132549,0.30892840,0.02468924,0.68595784,0.51424198,0.22835842
-4.07903952,2.10724092,1.15909673,0.65827789,0.00129179,0.30495314,0.02535064,0.67013119,0.50001732,0.22659974
-4.07303652,2.05607537,1.11042234,0.63996167,0.00125568,0.30015042,0.02600578,0.65197178,0.48414521,0.22417512
-4.06703352,1.99886243,1.05829456,0.61975565,0.00121780,0.29460917,0.02663844,0.63174893,0.46684350,0.22113045
-4.06103052,1.93641377,1.00353753,0.59790385,0.00117881,0.28843002,0.02723253,0.60975566,0.44834862,0.21751999
-4.05502751,1.86959066,0.94698329,0.57466329,0.00113941,0.28172248,0.02777226,0.58630129,0.42890941,0.21340478
-4.04902451,1.79928249,0.88945285,0.55029731,0.00110031,0.27460220,0.02824253,0.56170412,0.40878103,0.20885120
-4.04302151,1.72638663,0.83173864,0.52506950,0.00106228,0.26718832,0.02862917,0.53628452,0.38821913,0.20392950
-4.03701851,1.65179035,0.77458875,0.49923835,0.00102613,0.25960113,0.02891940,0.51035852,0.36747453,0.19871242
-4.03101551,1.57635506,0.71869329,0.47305285,0.00099272,0.25195989,0.02910214,0.48423215,0.34678854,0.19327399
-4.02501251,1.50090326,0.66467318,0.44674895,0.00096301,0.24438102,0.02916844,0.45819657,0.32638895,0.18768842
-4.01900950,1.42620808,0.61307154,0.42054707,0.00093807,0.23697656,0.02911184,0.43252409,0.30648687,0.18202908
-4.01300650,1.35298554,0.56434762,0.39465035,0.00091908,0.22985288,0.02892864,0.40746511,0.28727427,0.17636763
-4.00700350,1.28188916,0.51887344,0.36924385,0.00090734,0.22310961,0.02861818,0.38324589,0.26892238,0.17077327
-4.00100050,1.21350665,0.47693279,0.34449424,0.00090435,0.21683884,0.02818298,0.36006717,0.25158078,0.16531194
-3.99499750,1.14835844,0.43872253,0.32055016,0.00091173,0.21112437,0.02762876,0.33810351,0.23537707,0.16004576
-3.98899450,1.08689747,0.40435603,0.29754278,0.00093129,0.20604118,0.02696443,0.31750321,0.22041716,0.15503234
-3.98299150,1.02951000,0.37386818,0.27558673,0.00096499,0.20165485,0.02620184,0.29838877,0.20678586,0.15032421
-3.97698849,0.97651703,0.34722204,0.25478093,0.00101495,0.19802109,0.02535556,0.28085771,0.19454790,0.14596824
-3.97098549,0.92817595,0.32431643,0.23520947,0.00108339,0.19518527,0.02444243,0.26498363,0.18374900,0.14200509
-3.96498249,0.88468221,0.30499439,0.21694232,0.00117262,0.19318191,0.02348109,0.25081740,0.17441708,0.13846867
-3.95897949,0.84617091,0.28905212,0.20003583,0.00128494,0.19203422,0.02249142,0.23838840,0.16656344,0.13538566
-3.95297649,0.81271794,0.27624800,0.18453300,0.00142265,0.19175356,0.02149394,0.22770576,0.16018380,0.13277504
-3.94697349,0.78434096,0.26631158,0.17046351,0.00158789,0.19233901,0.02050916,0.21875941,0.15525922,0.13064774
-3.94097049,0.76099994,0.25895218,0.15784358,0.00178258,0.19377686,0.01955696,0.21152108,0.15175682,0.12900634
-3.93496748,0.74259754,0.25386694,0.14667565,0.00200834,0.19604025,0.01865596,0.20594511,0.14963032,0.12784486
-3.92896448,0.72897942,0.25074815,0.13694799,0.00226634,0.19908889,0.01782295,0.20196911,0.14882033,0.12714870
-3.92296148,0.71993456,0.24928978,0.12863431,0.00255723,0.20286885,0.01707243,0.19951454,0.14925461,0.12689471
-3.91695848,0.71519596,0.24919305,0.12169346,0.00288100,0.20731260,0.01641611,0.19848715,0.15084812,0.12705135
-3.91095548,0.71444181,0.25017111,0.11606927,0.00323691,0.21233924,0.01586266,0.19877753,0.15350314,0.12757909
-3.90495248,0.71729738,0.25195276,0.11169067,0.00362339,0.21785497,0.01541743,0.20026162,0.15710946,0.12843093
-3.89894947,0.72333795,0.25428528,0.10847210,0.00403797,0.22375387,0.01508238,0.20280145,0.16154465,0.12955304
-3.89294647,0.73209279,0.25693646,0.10631429,0.00447724,0.22991907,0.01485605,0.20624602,0.16667470,0.13088564
-3.88694347,0.74305054,0.25969588,0.10510544,0.00493687,0.23622420,0.01473366,0.21043261,0.17235486,0.13236402
-3.88094047,0.75566592,0.26237565,0.10472280,0.00541158,0.24253534,0.01470734,0.21518835,0.17843100,0.13391970
-3.87493747,0.76936800,0.26481064,0.10503466,0.00589526,0.24871331,0.01476642,0.22033230,0.18474133,0.13548179
-3.86893447,0.78356982,0.26685831,0.10590270,0.00638100,0.25461631,0.01489780,0.22567792,0.19111867,0.13697844
-3.86293147,0.79767934,0.26839838,0.10718468,0.00686132,0.26010299,0.01508643,0.23103604,0.19739311,0.13833842
-3.85692846,0.81111149,0.26933231,0.10873736,0.00732823,0.26503574,0.01531578,0.23621817,0.20339514,0.13949279
-3.85092546,0.82330098,0.26958275,0.11041956,0.00777354,0.26928417,0.01556844,0.24104023,0.20895916,0.14037661
-3.84492246,0.83371555,0.26909291,0.11209531,0.00818900,0.27272876,0.01582661,0.24532648,0.21392715,0.14093064
-3.83891946,0.84186907,0.26782602,0.11363692,0.00856659,0.27526429,0.01607272,0.24891353,0.21815254,0.14110292
-3.83291646,0.84733415,0.26576470,0.11492789,0.00889874,0.27680325,0.01628996,0.25165439,0.22150397,0.14085037
-3.82691346,0.84975352,0.26291034,0.11586553,0.00917861,0.27727873,0.01646277,0.25342221,0.22386887,0.14014001
-3.82091046,0.84884979,0.25928238,0.11636319,0.00940027,0.27664687,0.01657731,0.25411368,0.22515666,0.13895006
-3.81490745,0.84443300,0.25491739,0.11635204,0.00955891,0.27488864,0.01662184,0.25365187,0.22530136,0.13727068
-3.80890445,0.83640561,0.24986796,0.11578227,0.00965103,0.27201074,0.01658705,0.25198826,0.22426352,0.13510431
-3.80290145,0.82476446,0.24420129,0.11462368,0.00967455,0.26804576,0.01646624,0.24910404,0.22203136,0.13246569
-3.79689845,0.80959965,0.23799740,0.11286573,0.00962886,0.26305121,0.01625545,0.24501037,0.21862095,0.12938132
-3.79089545,0.79109023,0.23134705,0.11051689,0.00951487,0.25710780,0.01595351,0.23974766,0.21407549,0.12588870
-3.78489245,0.76949683,0.22434919,0.10760347,0.00933497,0.25031666,0.01556193,0.23338396,0.20846372,0.12203493
-3.77888944,0.74515150,0.21710822,0.10416792,0.00909291,0.24279588,0.01508477,0.22601225,0.20187732,0.11787517
-3.77288644,0.71844515,0.20973088,0.10026673,0.00879372,0.23467628,0.01452836,0.21774708,0.19442772,0.11347069
-3.76688344,0.68981329,0.20232309,0.09596798,0.00844350,0.22609683,0.01390104,0.20872041,0.18624220,0.10888676
-3.76088044,0.65972058,0.19498673,0.09134871,0.00804923,0.21719965,0.01321275,0.19907705,0.17745954,0.10419039
-3.75487744,0.62864496,0.18781659,0.08649222,0.00761853,0.20812514,0.01247468,0.18896978,0.16822555,0.09944811
-3.74887444,0.59706214,0.18089760,0.08148538,0.00715941,0.19900718,0.01169884,0.17855445,0.15868842,0.09472385
-3.74287144,0.56543115,0.17430253,0.07641617,0.00668008,0.18996882,0.01089763,0.16798524,0.14899436,0.09007697
-3.73686843,0.53418157,0.16809030,0.07137144,0.00618864,0.18111859,0.01008350,0.15741031,0.13928356,0.08556064
-3.73086543,0.50370296,0.16230499,0.06643503,0.00569294,0.17254754,0.00926854,0.14696809,0.12968672,0.08122052
-3.72486243,0.47433706,0.15697570,0.06168636,0.00520036,0.16432730,0.00846422,0.13678414,0.12032216,0.07709394
-3.71885943,0.44637281,0.15211724,0.05719933,0.00471765,0.15650899,0.00768108,0.12696905,0.11129377,0.07320945
-3.71285643,0.42004440,0.14773167,0.05304187,0.00425084,0.14912323,0.00692855,0.11761707,0.10268974,0.06958686
-3.70685343,0.39553234,0.14381072,0.04927580,0.00380514,0.14218103,0.00621482,0.10880572,0.09458208,0.06623770
-3.70085043,0.37296711,0.14033893,0.04595710,0.00338491,0.13567559,0.00554674,0.10059630,0.08702693,0.06316607
-3.69484742,0.35243536,0.13729734,0.04313661,0.00299369,0.12958481,0.00492982,0.09303514,0.08006555,0.06036981
-3.68884442,0.33398787,0.13466777,0.04086088,0.00263417,0.12387443,0.00436821,0.08615561,0.07372597,0.05784192
-3.68284142,0.31764895,0.13243728,0.03917334,0.00230831,0.11850143,0.00386483,0.07998063,0.06802505,0.05557215
-3.67683842,0.30342660,0.13060275,0.03811538,0.00201742,0.11341780,0.00342143,0.07452568,0.06297094,0.05354861
-3.67083542,0.29132293,0.12917536,0.03772760,0.00176223,0.10857417,0.00303871,0.06980195,0.05856569,0.05175943
-3.66483242,0.28134412,0.12818478,0.03805086,0.00154305,0.10392334,0.00271645,0.06581964,0.05480795,0.05019425
-3.65882941,0.27350962,0.12768279,0.03912715,0.00135984,0.09942343,0.00245368,0.06259112,0.05169561,0.04884549
-3.65282641,0.26785991,0.12774632,0.04100027,0.00121239,0.09504059,0.00224880,0.06013397,0.04922823,0.04770950
-3.64682341,0.26446271,0.12847962,0.04371621,0.00110039,0.09075112,0.00209966,0.05847353,0.04740917,0.04678728
-3.64082041,0.26341715,0.13001549,0.04732309,0.00102354,0.08654301,0.00200374,0.05764508,0.04624736,0.04608495
-3.63481741,0.26485588,0.13251551,0.05187086,0.00098163,0.08241676,0.00195820,0.05769538,0.04575863,0.04561390
-3.62881441,0.26894506,0.13616910,0.05741060,0.00097465,0.07838561,0.00195994,0.05868362,0.04596656,0.04539059
-3.62281141,0.27588211,0.14119144,0.06399339,0.00100275,0.07447514,0.00200568,0.06068164,0.04690283,0.04543607
-3.61680840,0.28589142,0.14782020,0.07166894,0.00106637,0.07072235,0.00209199,0.06377345,0.04860701,0.04577525
-3.61080540,0.29921819,0.15631101,0.08048387,0.00116613,0.06717419,0.00221529,0.06805393,0.05112592,0.04643590
-3.60480240,0.31612046,0.16693179,0.09047974,0.00130288,0.06388582,0.00237189,0.07362683,0.05451236,0.04744757
-3.59879940,0.33685961,0.17995591,0.10169086,0.00147763,0.06091843,0.00255799,0.08060196,0.05882349,0.04884029
-3.59279640,0.36168975,0.19565426,0.11414197,0.00169145,0.05833695,0.00276967,0.08909177,0.06411868,0.05064323
-3.58679340,0.39084592,0.21428632,0.12784585,0.00194540,0.05620761,0.00300290,0.09920711,0.07045698,0.05288338
-3.58079040,0.42453177,0.23609046,0.14280085,0.00224042,0.05459539,0.00325355,0.11105256,0.07789425,0.05558416
-3.57478739,0.46290675,0.26127352,0.15898856,0.00257720,0.05356156,0.00351742,0.12472116,0.08647995,0.05876413
