energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,0.33912098,0.10996433,0.00000000,0.00018283,0.01827155,0.19346345,0.00000000,0.11140706,0.13770271
-4.63131566,0.35723062,0.11913233,0.00000000,0.00021707,0.02081956,0.19476921,0.00000000,0.11610209,0.14627637
-4.62531266,0.38038398,0.12973919,0.00000000,0.00025595,0.02358710,0.19787523,0.00000000,0.12204598,0.15756392
-4.61930965,0.40854923,0.14176377,0.00000000,0.00029968,0.02656897,0.20275375,0.00000000,0.12921465,0.17152842
-4.61330665,0.44163144,0.15515968,0.00000000,0.00034840,0.02975584,0.20934418,0.00000000,0.13756432,0.18811254
-4.60730365,0.47946300,0.16985318,0.00000000,0.00040217,0.03313400,0.21755334,0.00000000,0.14703062,0.20723148
-4.60130065,0.52179548,0.18574154,0.00000000,0.00046091,0.03668521,0.22725663,0.00000000,0.15752816,0.22876643
-4.59529765,0.56829333,0.20269220,0.00000000,0.00052445,0.04038659,0.23830005,0.00000000,0.16895075,0.25255873
-4.58929465,0.61852970,0.22054262,0.00000000,0.00059247,0.04421066,0.25050296,0.00000000,0.18117199,0.27840518
-4.58329165,0.67198492,0.23910115,0.00000000,0.00066451,0.04812555,0.26366148,0.00000000,0.19404650,0.30605477
-4.57728864,0.72804785,0.25814871,0.00000000,0.00073997,0.05209527,0.27755239,0.00000000,0.20741167,0.33520704
-4.57128564,0.78602030,0.27744159,0.00000000,0.00081807,0.05608016,0.29193743,0.00000000,0.22108986,0.36551247
-4.56528264,0.84512479,0.29671512,0.00000000,0.00089793,0.06003740,0.30656780,0.00000000,0.23489105,0.39657486
-4.55927964,0.90451559,0.31568840,0.00000000,0.00097851,0.06392173,0.32118888,0.00000000,0.24861597,0.42795598
-4.55327664,0.96329294,0.33406982,0.00000000,0.00105867,0.06768619,0.33554491,0.00000000,0.26205947,0.45918232
-4.54727364,1.02052022,0.35156335,0.00000000,0.00113716,0.07128300,0.34938356,0.00000000,0.27501428,0.48975399
-4.54127064,1.07524378,0.36787541,0.00000000,0.00121270,0.07466450,0.36246044,0.00000000,0.28727489,0.51915539
-4.53526763,1.12651468,0.38272213,0.00000000,0.00128398,0.07778412,0.37454328,0.00000000,0.29864156,0.54686744
-4.52926463,1.17341192,0.39583675,0.00000000,0.00134968,0.08059742,0.38541591,0.00000000,0.30892444,0.57238098
-4.52326163,1.21506621,0.40697689,0.00000000,0.00140855,0.08306309,0.39488186,0.00000000,0.31794746,0.59521065
-4.51725863,1.25068355,0.41593149,0.00000000,0.00145943,0.08514396,0.40276764,0.00000000,0.32555220,0.61490899
-4.51125563,1.27956759,0.42252708,0.00000000,0.00150130,0.08680790,0.40892563,0.00000000,0.33160137,0.63107987
-4.50525263,1.30114006,0.42663323,0.00000000,0.00153327,0.08802874,0.41323654,0.00000000,0.33598198,0.64339087
-4.49924962,1.31495825,0.42816679,0.00000000,0.00155468,0.08878696,0.41561149,0.00000000,0.33860800,0.65158398
-4.49324662,1.32072894,0.42709499,0.00000000,0.00156507,0.08907036,0.41599358,0.00000000,0.33942242,0.65548408
-4.48724362,1.31831804,0.42343700,0.00000000,0.00156422,0.08887451,0.41435903,0.00000000,0.33839876,0.65500485
-4.48124062,1.30775559,0.41726412,0.00000000,0.00155213,0.08820304,0.41071780,0.00000000,0.33554181,0.65015188
-4.47523762,1.28923584,0.40869839,0.00000000,0.00152908,0.08706777,0.40511368,0.00000000,0.33088760,0.64102262
-4.46923462,1.26311243,0.39790985,0.00000000,0.00149556,0.08548864,0.39762377,0.00000000,0.32450269,0.62780346
-4.46323162,1.22988874,0.38511237,0.00000000,0.00145226,0.08349344,0.38835749,0.00000000,0.31648266,0.61076378
-4.45722861,1.19020392,0.37055843,0.00000000,0.00140010,0.08111737,0.37745488,0.00000000,0.30694988,0.59024744
-4.45122561,1.14481517,0.35453286,0.00000000,0.00134011,0.07840236,0.36508440,0.00000000,0.29605062,0.56666207
-4.44522261,1.09457691,0.33734597,0.00000000,0.00127348,0.07539636,0.35144006,0.00000000,0.28395161,0.54046648
-4.43921961,1.04041774,0.31932609,0.00000000,0.00120147,0.07215231,0.33673811,0.00000000,0.27083607,0.51215705
-4.43321661,0.98331604,0.30081208,0.00000000,0.00112540,0.06872718,0.32121316,0.00000000,0.25689946,0.48225332
-4.42721361,0.92427521,0.28214573,0.00000000,0.00104657,0.06518075,0.30511384,0.00000000,0.24234495,0.45128364
-4.42121061,0.86429923,0.26366457,0.00000000,0.00096627,0.06157446,0.28869820,0.00000000,0.22737882,0.41977132
-4.41520760,0.80436953,0.24569507,0.00000000,0.00088573,0.05797018,0.27222874,0.00000000,0.21220600,0.38822175
-4.40920460,0.74542370,0.22854644,0.00000000,0.00080607,0.05442895,0.25596739,0.00000000,0.19702566,0.35711092
-4.40320160,0.68833663,0.21250519,0.00000000,0.00072831,0.05100981,0.24017032,0.00000000,0.18202729,0.32687568
-4.39719860,0.63390447,0.19783040,0.00000000,0.00065333,0.04776861,0.22508293,0.00000000,0.16738705,0.29790592
-4.39119560,0.58283157,0.18474976,0.00000000,0.00058186,0.04475700,0.21093493,0.00000000,0.15326477,0.27053868
-4.38519260,0.53572057,0.17345645,0.00000000,0.00051448,0.04202136,0.19793573,0.00000000,0.13980140,0.24505441
-4.37918959,0.49306552,0.16410660,0.00000000,0.00045165,0.03960200,0.18627013,0.00000000,0.12711720,0.22167501
-4.37318659,0.45524781,0.15681753,0.00000000,0.00039365,0.03753236,0.17609459,0.00000000,0.11531039,0.20056370
-4.36718359,0.42253489,0.15166648,0.00000000,0.00034064,0.03583836,0.16753390,0.00000000,0.10445660,0.18182640
-4.36118059,0.39508122,0.14868998,0.00000000,0.00029267,0.03453794,0.16067852,0.00000000,0.09460879,0.16551438
-4.35517759,0.37293129,0.14788365,0.00000000,0.00024966,0.03364070,0.15558260,0.00000000,0.08579770,0.15162800
-4.34917459,0.35602450,0.14920252,0.00000000,0.00021147,0.03314769,0.15226263,0.00000000,0.07803292,0.14012114
-4.34317159,0.34420145,0.15256192,0.00000000,0.00017788,0.03305134,0.15069700,0.00000000,0.07130419,0.13090627
-4.33716858,0.33721154,0.15783882,0.00000000,0.00014860,0.03333562,0.15082620,0.00000000,0.06558325,0.12385974
-4.33116558,0.33472174,0.16487386,0.00000000,0.00012333,0.03397632,0.15255400,0.00000000,0.06082584,0.11882740
-4.32516258,0.33632628,0.17347405,0.00000000,0.00010173,0.03494149,0.15574938,0.00000000,0.05697398,0.11563013
-4.31915958,0.34155737,0.18341621,0.00000000,0.00008347,0.03619211,0.16024945,0.00000000,0.05395843,0.11406948
-4.31315658,0.34989668,0.19445122,0.00000000,0.00006821,0.03768289,0.16586309,0.00000000,0.05170125,0.11393314
-4.30715358,0.36078772,0.20630921,0.00000000,0.00005563,0.03936328,0.17237553,0.00000000,0.05011841,0.11500034
-4.30115058,0.37364892,0.21870553,0.00000000,0.00004545,0.04117866,0.17955360,0.00000000,0.04912244,0.11704714
-4.29514757,0.38788740,0.23134763,0.00000000,0.00003740,0.04307158,0.18715170,0.00000000,0.04862508,0.11985162
-4.28914457,0.40291322,0.24394264,0.00000000,0.00003127,0.04498325,0.19491828,0.00000000,0.04853985,0.12319890
-4.28314157,0.41815393,0.25620560,0.00000000,0.00002687,0.04685498,0.20260272,0.00000000,0.04878457,0.12688601
-4.27713857,0.43306920,0.26786804,0.00000000,0.00002407,0.04862981,0.20996240,0.00000000,0.04928375,0.13072663
-4.27113557,0.44716505,0.27868673,0.00000000,0.00002279,0.05025402,0.21676973,0.00000000,0.04997081,0.13455548
-4.26513257,0.46000743,0.28845230,0.00000000,0.00002300,0.05167862,0.22281892,0.00000000,0.05079013,0.13823250
-4.25912956,0.47123473,0.29699733,0.00000000,0.00002471,0.05286073,0.22793227,0.00000000,0.05169883,0.14164645
-4.25312656,0.48056856,0.30420368,0.00000000,0.00002799,0.05376484,0.23196574,0.00000000,0.05266831,0.14471815
-4.24712356,0.48782268,0.31000860,0.00000000,0.00003296,0.05436379,0.23481349,0.00000000,0.05368540,0.14740287
-4.24112056,0.49290933,0.31440937,0.00000000,0.00003979,0.05463952,0.23641132,0.00000000,0.05475314,0.14969206
-4.23511756,0.49584290,0.31746626,0.00000000,0.00004871,0.05458354,0.23673875,0.00000000,0.05589117,0.15161408
-4.22911456,0.49674045,0.31930337,0.00000000,0.00005998,0.05419708,0.23581969,0.00000000,0.05713562,0.15323402
-4.22311156,0.49581897,0.32010740,0.00000000,0.00007392,0.05349092,0.23372165,0.00000000,0.05853844,0.15465232
-4.21710855,0.49338942,0.32012419,0.00000000,0.00009088,0.05248485,0.23055337,0.00000000,0.06016627,0.15600233
-4.21110555,0.48984737,0.31965298,0.00000000,0.00011124,0.05120696,0.22646112,0.00000000,0.06209869,0.15744669
-4.20510255,0.48566075,0.31903859,0.00000000,0.00013542,0.04969247,0.22162370,0.00000000,0.06442602,0.15917256
-4.19909955,0.48135464,0.31866156,0.00000000,0.00016382,0.04798251,0.21624628,0.00000000,0.06724646,0.16138582
-4.19309655,0.47749392,0.31892663,0.00000000,0.00019688,0.04612261,0.21055338,0.00000000,0.07066284,0.16430432
-4.18709355,0.47466397,0.32024985,0.00000000,0.00023499,0.04416115,0.20478126,0.00000000,0.07477894,0.16815027
-4.18109055,0.47345024,0.32304460,0.00000000,0.00027852,0.04214767,0.19916990,0.00000000,0.07969544,0.17314209
-4.17508754,0.47441725,0.32770721,0.00000000,0.00032778,0.04013131,0.19395505,0.00000000,0.08550570,0.17948588
-4.16908454,0.47808780,0.33460238,0.00000000,0.00038302,0.03815919,0.18936052,0.00000000,0.09229142,0.18736670
-4.16308154,0.48492313,0.34404913,0.00000000,0.00044437,0.03627505,0.18559100,0.00000000,0.10011845,0.19694014
-4.15707854,0.49530462,0.35630770,0.00000000,0.00051186,0.03451794,0.18282584,0.00000000,0.10903280,0.20832427
-4.15107554,0.50951799,0.37156787,0.00000000,0.00058538,0.03292127,0.18121385,0.00000000,0.11905714,0.22159248
-4.14507254,0.52774037,0.38993926,0.00000000,0.00066467,0.03151198,0.18086947,0.00000000,0.13018795,0.23676739
-4.13906953,0.55003101,0.41144403,0.00000000,0.00074929,0.03031005,0.18187037,0.00000000,0.14239350,0.25381616
-4.13306653,0.57632597,0.43601224,0.00000000,0.00083863,0.02932831,0.18425667,0.00000000,0.15561283,0.27264753
-4.12706353,0.60643722,0.46348032,0.00000000,0.00093190,0.02857244,0.18803175,0.00000000,0.16975598,0.29311072
-4.12106053,0.64005626,0.49359272,0.00000000,0.00102812,0.02804134,0.19316477,0.00000000,0.18470532,0.31499640
-4.11505753,0.67676230,0.52600678,0.00000000,0.00112616,0.02772768,0.19959460,0.00000000,0.20031840,0.33803987
-4.10905453,0.71603493,0.56030095,0.00000000,0.00122471,0.02761865,0.20723530,0.00000000,0.21643199,0.36192627
-4.10305153,0.75727078,0.59598585,0.00000000,0.00132236,0.02769694,0.21598269,0.00000000,0.23286737,0.38629798
-4.09704852,0.79980374,0.63251821,0.00000000,0.00141758,0.02794183,0.22572188,0.00000000,0.24943681,0.41076388
-4.09104552,0.84292798,0.66931689,0.00000000,0.00150878,0.02833035,0.23633537,0.00000000,0.26595079,0.43491012
-4.08504252,0.88592293,0.70578058,0.00000000,0.00159437,0.02883849,0.24771144,0.00000000,0.28222589,0.45831222
-4.07903952,0.92807912,0.74130651,0.00000000,0.00167278,0.02944241,0.25975222,0.00000000,0.29809281,0.48054789
-4.07303652,0.96872385,0.77530931,0.00000000,0.00174251,0.03011955,0.27238125,0.00000000,0.31340427,0.50121012
-4.06703352,1.00724551,0.80723931,0.00000000,0.00180218,0.03084969,0.28554987,0.00000000,0.32804224,0.51992005
-4.06103052,1.04311545,0.83659948,0.00000000,0.00185061,0.03161574,0.29924216,0.00000000,0.34192413,0.53633894
-4.05502751,1.07590630,0.86296031,0.00000000,0.00188679,0.03240448,0.31347806,0.00000000,0.35500748,0.55017889
-4.04902451,1.10530576,0.88597185,0.00000000,0.00190999,0.03320695,0.32831419,0.00000000,0.36729285,0.56121167
-4.04302151,1.13112535,0.90537260,0.00000000,0.00191971,0.03401864,0.34384244,0.00000000,0.37882454,0.56927541
-4.03701851,1.15330332,0.92099463,0.00000000,0.00191578,0.03483947,0.36018591,0.00000000,0.38968904,0.57427874
-4.03101551,1.17190182,0.93276497,0.00000000,0.00189829,0.03567338,0.37749243,0.00000000,0.40001104,0.57620232
-4.02501251,1.18709816,0.94070308,0.00000000,0.00186765,0.03652789,0.39592582,0.00000000,0.40994719,0.57509767
-4.01900950,1.19917083,0.94491479,0.00000000,0.00182453,0.03741322,0.41565504,0.00000000,0.41967766,0.57108339
-4.01300650,1.20848079,0.94558287,0.00000000,0.00176985,0.03834138,0.43684181,0.00000000,0.42939597,0.56433904
-4.00700350,1.21544908,0.94295504,0.00000000,0.00170476,0.03932514,0.45962727,0.00000000,0.43929748,0.55509701
-4.00100050,1.22053193,0.93732983,0.00000000,0.00163060,0.04037681,0.48411827,0.00000000,0.44956709,0.54363285
-3.99499750,1.22419478,0.92904131,0.00000000,0.00154884,0.04150719,0.51037412,0.00000000,0.46036688,0.53025447
-3.98899450,1.22688650,0.91844327,0.00000000,0.00146106,0.04272439,0.53839455,0.00000000,0.47182426,0.51529090
-3.98299150,1.22901534,0.90589392,0.00000000,0.00136888,0.04403296,0.56810966,0.00000000,0.48402133,0.49908106
-3.97698849,1.23092785,0.89174158,0.00000000,0.00127392,0.04543307,0.59937254,0.00000000,0.49698619,0.48196303
-3.97098549,1.23289196,0.87631232,0.00000000,0.00117776,0.04692001,0.63195531,0.00000000,0.51068668,0.46426443
-3.96498249,1.23508515,0.85989984,0.00000000,0.00108192,0.04848388,0.66554879,0.00000000,0.52502693,0.44629410
-3.95897949,1.23758832,0.84275814,0.00000000,0.00098778,0.05010967,0.69976638,0.00000000,0.53984719,0.42833554
-3.95297649,1.24038558,0.82509715,0.00000000,0.00089662,0.05177761,0.73415202,0.00000000,0.55492697,0.41064208
-3.94697349,1.24337002,0.80708126,0.00000000,0.00080954,0.05346377,0.76819209,0.00000000,0.56999138,0.39343405
-3.94097049,1.24635490,0.78883074,0.00000000,0.00072747,0.05514101,0.80133098,0.00000000,0.58472055,0.37689776
-3.93496748,1.24908970,0.77042563,0.00000000,0.00065120,0.05678009,0.83298955,0.00000000,0.59876164,0.36118607
-3.92896448,1.25127981,0.75191180,0.00000000,0.00058132,0.05835101,0.86258577,0.00000000,0.61174292,0.34642052
-3.92296148,1.25260886,0.73330842,0.00000000,0.00051827,0.05982439,0.88955661,0.00000000,0.62328912,0.33269450
-3.91695848,1.25276208,0.71461655,0.00000000,0.00046233,0.06117290,0.91338001,0.00000000,0.63303743,0.32007721
-3.91095548,1.25144954,0.69582790,0.00000000,0.00041365,0.06237265,0.93359593,0.00000000,0.64065324,0.30861803
-3.90495248,1.24842766,0.67693342,0.00000000,0.00037224,0.06340444,0.94982538,0.00000000,0.64584478,0.29835096
-3.89894947,1.24351784,0.65793105,0.00000000,0.00033803,0.06425477,0.96178631,0.00000000,0.64837602,0.28929879
-3.89294647,1.23662109,0.63883204,0.00000000,0.00031083,0.06491662,0.96930580,0.00000000,0.64807709,0.28147668
-3.88694347,1.22772793,0.61966582,0.00000000,0.00029041,0.06538995,0.97232761,0.00000000,0.64485173,0.27489507
-3.88094047,1.21692290,0.60048276,0.00000000,0.00027646,0.06568178,0.97091490,0.00000000,0.63868153,0.26956156
-3.87493747,1.20438360,0.58135510,0.00000000,0.00026863,0.06580599,0.96524783,0.00000000,0.62962660,0.26548200
-3.86893447,1.19037440,0.56237579,0.00000000,0.00026657,0.06578275,0.95561637,0.00000000,0.61782293,0.26266046
-3.86293147,1.17523523,0.54365564,0.00000000,0.00026989,0.06563768,0.94240851,0.00000000,0.60347650,0.26109850
-3.85692846,1.15936625,0.52531889,0.00000000,0.00027821,0.06540065,0.92609472,0.00000000,0.58685458,0.26079360
-3.85092546,1.14320933,0.50749763,0.00000000,0.00029115,0.06510449,0.90720925,0.00000000,0.56827483,0.26173723
-3.84492246,1.12722750,0.49032553,0.00000000,0.00030835,0.06478350,0.88632960,0.00000000,0.54809265,0.26391243
-3.83891946,1.11188354,0.47393119,0.00000000,0.00032950,0.06447188,0.86405476,0.00000000,0.52668764,0.26729158
-3.83291646,1.09761904,0.45843172,0.00000000,0.00035429,0.06420222,0.84098378,0.00000000,0.50444975,0.27183417
-3.82691346,1.08483491,0.44392695,0.00000000,0.00038248,0.06400404,0.81769531,0.00000000,0.48176592,0.27748510
-3.82091046,1.07387458,0.43049444,0.00000000,0.00041387,0.06390255,0.79472927,0.00000000,0.45900767,0.28417351
-3.81490745,1.06501052,0.41818588,0.00000000,0.00044831,0.06391752,0.77257131,0.00000000,0.43652037,0.29181242
-3.80890445,1.05843483,0.40702484,0.00000000,0.00048573,0.06406251,0.75164068,0.00000000,0.41461437,0.30029914
-3.80290145,1.05425416,0.39700604,0.00000000,0.00052612,0.06434433,0.73228188,0.00000000,0.39355840,0.30951656
-3.79689845,1.05248902,0.38809622,0.00000000,0.00056953,0.06476283,0.71476023,0.00000000,0.37357533,0.31933525
-3.79089545,1.05307743,0.38023632,0.00000000,0.00061608,0.06531095,0.69926125,0.00000000,0.35484025,0.32961635
-3.78489245,1.05588227,0.37334499,0.00000000,0.00066595,0.06597510,0.68589363,0.00000000,0.33748074,0.34021501
-3.77888944,1.06070198,0.36732307,0.00000000,0.00071937,0.06673578,0.67469536,0.00000000,0.32157908,0.35098436
-3.77288644,1.06728372,0.36205874,0.00000000,0.00077660,0.06756839,0.66564236,0.00000000,0.30717612,0.36177960
-3.76688344,1.07533810,0.35743305,0.00000000,0.00083792,0.06844427,0.65865909,0.00000000,0.29427638,0.37246231
-3.76088044,1.08455480,0.35332553,0.00000000,0.00090361,0.06933175,0.65363025,0.00000000,0.28285393,0.38290444
-3.75487744,1.09461803,0.34961947,0.00000000,0.00097390,0.07019738,0.65041308,0.00000000,0.27285875,0.39299198
-3.74887444,1.10522111,0.34620669,0.00000000,0.00104899,0.07100711,0.64884941,0.00000000,0.26422317,0.40262812
-3.74287144,1.11607952,0.34299157,0.00000000,0.00112896,0.07172742,0.64877690,0.00000000,0.25686791,0.41173570
-3.73686843,1.12694179,0.33989407,0.00000000,0.00121379,0.07232639,0.65003906,0.00000000,0.25070763,0.42025879
-3.73086543,1.13759780,0.33685173,0.00000000,0.00130329,0.07277464,0.65249345,0.00000000,0.24565568,0.42816354
-3.72486243,1.14788436,0.33382064,0.00000000,0.00139710,0.07304617,0.65601801,0.00000000,0.24162787,0.43543799
-3.71885943,1.15768787,0.33077524,0.00000000,0.00149469,0.07311892,0.66051517,0.00000000,0.23854529,0.44209114
-3.71285643,1.16694412,0.32770723,0.00000000,0.00159527,0.07297531,0.66591373,0.00000000,0.23633614,0.44815107
-3.70685343,1.17563549,0.32462352,0.00000000,0.00169788,0.07260245,0.67216874,0.00000000,0.23493646,0.45366247
-3.70085043,1.18378578,0.32154358,0.00000000,0.00180133,0.07199229,0.67925925,0.00000000,0.23429019,0.45868339
-3.69484742,1.19145306,0.31849619,0.00000000,0.00190425,0.07114160,0.68718441,0.00000000,0.23434831,0.46328169
-3.68884442,1.19872103,0.31551588,0.00000000,0.00200507,0.07005171,0.69595805,0.00000000,0.23506747,0.46753100
-3.68284142,1.20568925,0.31263927,0.00000000,0.00210212,0.06872830,0.70560219,0.00000000,0.23640816,0.47150658
-3.67683842,1.21246284,0.30990145,0.00000000,0.00219362,0.06718096,0.71613968,0.00000000,0.23833263,0.47528114
-3.67083542,1.21914204,0.30733262,0.00000000,0.00227777,0.06542272,0.72758659,0.00000000,0.24080261,0.47892076
-3.66483242,1.22581211,0.30495503,0.00000000,0.00235278,0.06346958,0.73994442,0.00000000,0.24377712,0.48248113
-3.65882941,1.23253397,0.30278055,0.00000000,0.00241695,0.06134000,0.75319273,0.00000000,0.24721041,0.48600405
-3.65282641,1.23933589,0.30080873,0.00000000,0.00246871,0.05905431,0.76728243,0.00000000,0.25105013,0.48951459
-3.64682341,1.24620671,0.29902559,0.00000000,0.00250672,0.05663428,0.78213007,0.00000000,0.25523583,0.49301872
-3.64082041,1.25309060,0.29740304,0.00000000,0.00252985,0.05410255,0.79761336,0.00000000,0.25969792,0.49650169
-3.63481741,1.25988378,0.29589906,0.00000000,0.00253731,0.05148227,0.81356830,0.00000000,0.26435708,0.49992708
-3.62881441,1.26643321,0.29445850,0.00000000,0.00252862,0.04879660,0.82978790,0.00000000,0.26912409,0.50323675
-3.62281141,1.27253743,0.29301454,0.00000000,0.00250364,0.04606843,0.84602282,0.00000000,0.27390035,0.50635150
-3.61680840,1.27794952,0.29149066,0.00000000,0.00246262,0.04331999,0.86198392,0.00000000,0.27857871,0.50917260
-3.61080540,1.28238209,0.28980314,0.00000000,0.00240615,0.04057258,0.87734668,0.00000000,0.28304501,0.51158408
-3.60480240,1.28551432,0.28786390,0.00000000,0.00233514,0.03784636,0.89175755,0.00000000,0.28717996,0.51345590
-3.59879940,1.28700080,0.28558358,0.00000000,0.00225082,0.03516012,0.90484193,0.00000000,0.29086149,0.51464765
-3.59279640,1.28648190,0.28287481,0.00000000,0.00215468,0.03253108,0.91621371,0.00000000,0.29396753,0.51501300
-3.58679340,1.28359539,0.27965546,0.00000000,0.00204842,0.02997483,0.92548592,0.00000000,0.29637898,0.51440455
-3.58079040,1.27798899,0.27585179,0.00000000,0.00193388,0.02750513,0.93228233,0.00000000,0.29798293,0.51267909
-3.57478739,1.26933330,0.27140143,0.00000000,0.00181303,0.02513387,0.93624928,0.00000000,0.29867595,0.50970293
