energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,1.36782846,0.21541399,1.29293758,0.16681431,0.00037363,0.00266968,0.06201574
0.83741871,1.33290035,0.20475519,1.26896947,0.15826421,0.00035076,0.00243310,0.06068765
0.84342171,1.29929756,0.19522885,1.24507611,0.15000541,0.00032922,0.00224160,0.05979006
0.84942471,1.26730100,0.18689942,1.22153887,0.14212308,0.00030900,0.00209569,0.05934293
0.85542771,1.23715967,0.17982580,1.19861690,0.13470283,0.00029014,0.00199566,0.05936271
0.86143072,1.20908854,0.17406218,1.17654288,0.12782913,0.00027262,0.00194165,0.05986214
0.86743372,1.18326705,0.16965832,1.15552012,0.12158344,0.00025643,0.00193375,0.06084982
0.87343672,1.15983860,0.16665939,1.13572109,0.11604207,0.00024158,0.00197195,0.06232985
0.87943972,1.13891102,0.16510523,1.11728745,0.11127388,0.00022805,0.00205623,0.06430136
0.88544272,1.12055789,0.16502937,1.10033143,0.10733792,0.00021582,0.00218652,0.06675807
0.89144572,1.10482076,0.16645762,1.08493833,0.10428117,0.00020487,0.00236265,0.06968787
0.89744872,1.09171197,0.16940660,1.07116996,0.10213641,0.00019518,0.00258436,0.07307248
0.90345173,1.08121808,0.17388224,1.05906849,0.10092043,0.00018674,0.00285125,0.07688727
0.90945473,1.07330330,0.17987827,1.04866051,0.10063262,0.00017950,0.00316267,0.08110115
0.91545773,1.06791310,0.18737501,1.03996079,0.10125400,0.00017345,0.00351774,0.08567666
0.92146073,1.06497737,0.19633842,1.03297554,0.10274682,0.00016854,0.00391524,0.09057030
0.92746373,1.06441321,0.20671948,1.02770470,0.10505473,0.00016474,0.00435359,0.09573294
0.93346673,1.06612700,0.21845408,1.02414325,0.10810350,0.00016201,0.00483079,0.10111053
0.93946973,1.07001572,0.23146324,1.02228131,0.11180245,0.00016032,0.00534440,0.10664493
0.94547274,1.07596751,0.24565394,1.02210299,0.11604633,0.00015961,0.00589150,0.11227491
0.95147574,1.08386138,0.26092018,1.02358423,0.12071780,0.00015986,0.00646869,0.11793726
0.95747874,1.09356625,0.27714452,1.02668964,0.12569036,0.00016100,0.00707211,0.12356802
0.96348174,1.10493947,0.29419987,1.03136857,0.13083167,0.00016302,0.00769741,0.12910370
0.96948474,1.11782492,0.31195146,1.03755089,0.13600707,0.00016586,0.00833981,0.13448255
0.97548774,1.13205090,0.33025889,1.04514263,0.14108336,0.00016949,0.00899413,0.13964573
0.98149075,1.14742824,0.34897823,1.05402186,0.14593254,0.00017387,0.00965481,0.14453844
0.98749375,1.16374859,0.36796395,1.06403534,0.15043553,0.00017898,0.01031597,0.14911091
0.99349675,1.18078335,0.38707075,1.07499601,0.15448563,0.00018478,0.01097147,0.15331922
0.99949975,1.19828352,0.40615516,1.08668186,0.15799176,0.00019124,0.01161495,0.15712607
1.00550275,1.21598043,0.42507689,1.09883630,0.16088121,0.00019833,0.01223992,0.16050126
1.01150575,1.23358790,0.44370001,1.11117030,0.16310206,0.00020603,0.01283979,0.16342212
1.01750875,1.25080571,0.46189398,1.12336638,0.16462493,0.00021429,0.01340797,0.16587383
1.02351176,1.26732465,0.47953449,1.13508453,0.16544437,0.00022309,0.01393797,0.16784955
1.02951476,1.28283311,0.49650447,1.14597004,0.16557957,0.00023238,0.01442345,0.16935062
1.03551776,1.29702517,0.51269501,1.15566305,0.16507462,0.00024211,0.01485832,0.17038663
1.04152076,1.30961023,0.52800665,1.16380967,0.16399827,0.00025224,0.01523689,0.17097549
1.04752376,1.32032369,0.54235086,1.17007427,0.16244323,0.00026268,0.01555395,0.17114361
1.05352676,1.32893866,0.55565194,1.17415268,0.16052508,0.00027339,0.01580488,0.17092597
1.05952976,1.33527807,0.56784916,1.17578567,0.15838080,0.00028427,0.01598581,0.17036627
1.06553277,1.33922692,0.57889940,1.17477225,0.15616698,0.00029526,0.01609373,0.16951704
1.07153577,1.34074382,0.58877986,1.17098229,0.15405775,0.00030625,0.01612658,0.16843971
1.07753877,1.33987148,0.59749104,1.16436768,0.15224240,0.00031716,0.01608341,0.16720452
1.08354177,1.33674533,0.60505945,1.15497169,0.15092265,0.00032790,0.01596444,0.16589025
1.08954477,1.33159973,0.61154013,1.14293573,0.15030971,0.00033840,0.01577114,0.16458373
1.09554777,1.32477108,0.61701854,1.12850331,0.15062082,0.00034857,0.01550627,0.16337892
1.10155078,1.31669743,0.62161154,1.11202056,0.15207556,0.00035834,0.01517390,0.16237570
1.10755378,1.30791410,0.62546729,1.09393326,0.15489162,0.00036767,0.01477936,0.16167809
1.11355678,1.29904518,0.62876384,1.07478019,0.15928016,0.00037651,0.01432922,0.16139208
1.11955978,1.29079073,0.63170606,1.05518278,0.16544078,0.00038486,0.01383114,0.16162287
1.12556278,1.28390988,0.63452113,1.03583139,0.17355604,0.00039270,0.01329377,0.16247176
1.13156578,1.27920025,0.63745229,1.01746841,0.18378566,0.00040005,0.01272656,0.16403254
1.13756878,1.27747412,0.64075110,1.00086884,0.19626063,0.00040696,0.01213956,0.16638772
1.14357179,1.27953220,0.64466842,0.98681879,0.21107715,0.00041345,0.01154319,0.16960449
1.14957479,1.28613584,0.64944436,0.97609278,0.22829091,0.00041960,0.01094802,0.17373080
1.15557779,1.29797885,0.65529763,0.96943041,0.24791168,0.00042545,0.01036452,0.17879167
1.16158079,1.31565984,0.66241482,0.96751345,0.26989870,0.00043108,0.00980279,0.18478583
1.16758379,1.33965645,0.67094004,0.97094388,0.29415702,0.00043654,0.00927235,0.19168314
1.17358679,1.37030247,0.68096551,0.98022387,0.32053508,0.00044187,0.00878191,0.19942275
1.17958979,1.40776887,0.69252368,0.99573822,0.34882389,0.00044711,0.00833914,0.20791233
1.18559280,1.45204970,0.70558131,1.01773997,0.37875781,0.00045224,0.00795054,0.21702843
1.19159580,1.50295347,0.72003591,1.04633949,0.41001721,0.00045727,0.00762128,0.22661811
1.19759880,1.56010053,0.73571493,1.08149762,0.44223312,0.00046214,0.00735505,0.23650179
1.20360180,1.62292669,0.75237771,1.12302276,0.47499360,0.00046679,0.00715406,0.24647740
1.20960480,1.69069290,0.76972041,1.17057225,0.50785196,0.00047110,0.00701893,0.25632562
1.21560780,1.76250084,0.78738366,1.22365770,0.54033654,0.00047496,0.00694873,0.26581609
1.22161081,1.83731372,0.80496268,1.28165423,0.57196154,0.00047823,0.00694100,0.27471441
1.22761381,1.91398159,0.82201954,1.34381321,0.60223889,0.00048075,0.00699181,0.28278952
1.23361681,1.99127018,0.83809696,1.40927815,0.63069039,0.00048236,0.00709589,0.28982133
1.23961981,2.06789222,0.85273311,1.47710316,0.65685984,0.00048288,0.00724673,0.29560809
1.24562281,2.14254010,0.86547673,1.54627361,0.68032460,0.00048217,0.00743679,0.29997330
1.25162581,2.21391870,0.87590200,1.61572828,0.70070626,0.00048009,0.00765762,0.30277179
1.25762881,2.28077738,0.88362235,1.68438249,0.71767978,0.00047651,0.00790014,0.30389472
1.26363182,2.34193999,0.88830289,1.75115170,0.73098110,0.00047134,0.00815482,0.30327318
1.26963482,2.39633211,0.88967071,1.81497490,0.74041261,0.00046454,0.00841194,0.30088041
1.27563782,2.44300488,0.88752294,1.87483737,0.74584668,0.00045608,0.00866184,0.29673240
1.28164082,2.48115458,0.88173210,1.92979219,0.74722691,0.00044598,0.00889517,0.29088690
1.28764382,2.51013801,0.87224878,1.97898005,0.74456736,0.00043430,0.00910314,0.28344099
1.29364682,2.52948307,0.85910159,2.02164699,0.73794981,0.00042114,0.00927771,0.27452723
1.29964982,2.53889475,0.84239458,2.05715947,0.72751930,0.00040663,0.00941186,0.26430873
1.30565283,2.53825661,0.82230225,2.08501659,0.71347820,0.00039094,0.00949975,0.25297329
1.31165583,2.52762784,0.79906273,2.10485904,0.69607924,0.00037425,0.00953686,0.24072700
1.31765883,2.50723646,0.77296918,2.11647456,0.67561764,0.00035677,0.00952014,0.22778750
1.32366183,2.47746884,0.74436019,2.11979987,0.65242293,0.00033872,0.00944804,0.21437739
1.32966483,2.43885621,0.71360933,2.11491886,0.62685054,0.00032031,0.00932058,0.20071782
1.33566783,2.39205859,0.68111449,2.10205726,0.59927366,0.00030178,0.00913934,0.18702281
1.34167084,2.33784678,0.64728730,2.08157390,0.57007534,0.00028333,0.00890737,0.17349432
1.34767384,2.27708290,0.61254301,2.05394899,0.53964138,0.00026516,0.00862914,0.16031824
1.35367684,2.21070026,0.57729119,2.01976967,0.50835379,0.00024746,0.00831040,0.14766158
1.35967984,2.13968296,0.54192747,1.97971371,0.47658512,0.00023040,0.00795804,0.13567067
1.36568284,2.06504601,0.50682641,1.93453160,0.44469370,0.00021411,0.00757990,0.12447051
1.37168584,1.98781636,0.47233583,1.88502808,0.41301966,0.00019871,0.00718463,0.11416516
1.37768884,1.90901555,0.43877241,1.83204360,0.38188187,0.00018430,0.00678145,0.10483904
1.38369185,1.82964408,0.40641876,1.77643643,0.35157562,0.00017095,0.00638002,0.09655903
1.38969485,1.75066822,0.37552181,1.71906607,0.32237108,0.00015871,0.00599025,0.08937710
1.39569785,1.67300910,0.34629244,1.66077843,0.29451234,0.00014761,0.00562214,0.08333337
1.40170085,1.59753436,0.31890617,1.60239305,0.26821711,0.00013768,0.00528561,0.07845933
1.40770385,1.52505218,0.29350493,1.54469263,0.24367679,0.00012892,0.00499044,0.07478100
1.41370685,1.45630753,0.27019944,1.48841491,0.22105699,0.00012133,0.00474607,0.07232187
1.41970985,1.39198013,0.24907220,1.43424658,0.20049832,0.00011490,0.00456157,0.07110538
1.42571286,1.33268387,0.23018085,1.38281901,0.18211733,0.00010964,0.00444552,0.07115689
1.43171586,1.27896694,0.21356166,1.33470546,0.16600754,0.00010553,0.00440589,0.07250479
1.43771886,1.23131220,0.19923286,1.29041903,0.15224055,0.00010256,0.00445001,0.07518093
1.44372186,1.19013721,0.18719780,1.25041113,0.14086690,0.00010073,0.00458439,0.07922010
1.44972486,1.15579344,0.17744767,1.21506971,0.13191687,0.00010005,0.00481467,0.08465864
1.45572786,1.12856423,0.16996360,1.18471708,0.12540106,0.00010051,0.00514546,0.09153222
1.46173087,1.10866134,0.16471818,1.15960691,0.12131063,0.00010212,0.00558017,0.09987283
1.46773387,1.09621999,0.16167618,1.13992038,0.11961727,0.00010490,0.00612091,0.10970511
1.47373687,1.09129263,0.16079459,1.12576161,0.12027295,0.00010883,0.00676828,0.12104227
1.47973987,1.09384178,0.16202194,1.11715243,0.12320945,0.00011393,0.00752122,0.13388164
1.48574287,1.10373250,0.16529699,1.11402725,0.12833766,0.00012017,0.00837686,0.14820030
1.49174587,1.12072519,0.17054692,1.11622833,0.13554699,0.00012755,0.00933035,0.16395086
1.49774887,1.14446963,0.17768519,1.12350226,0.14470477,0.00013602,0.01037484,0.18105783
1.50375188,1.17450113,0.18660923,1.13549832,0.15565601,0.00014554,0.01150135,0.19941466
1.50975488,1.21023952,0.19719815,1.15176940,0.16822354,0.00015604,0.01269884,0.21888194
1.51575788,1.25099203,0.20931081,1.17177613,0.18220875,0.00016742,0.01395429,0.23928674
1.52176088,1.29596044,0.22278428,1.19489459,0.19739309,0.00017958,0.01525286,0.26042349
1.52776388,1.34425300,0.23743310,1.22042789,0.21354034,0.00019240,0.01657818,0.28205628
1.53376688,1.39490137,0.25304938,1.24762171,0.23039992,0.00020571,0.01791265,0.30392287
1.53976988,1.44688216,0.26940389,1.27568345,0.24771103,0.00021937,0.01923795,0.32574007
1.54577289,1.49914288,0.28624832,1.30380452,0.26520766,0.00023320,0.02053544,0.34721068
1.55177589,1.55063122,0.30331869,1.33118511,0.28262450,0.00024702,0.02178682,0.36803152
1.55777889,1.60032683,0.32033984,1.35706038,0.29970327,0.00026064,0.02297464,0.38790229
1.56378189,1.64727406,0.33703093,1.38072689,0.31619955,0.00027391,0.02408292,0.40653505
1.56978489,1.69061425,0.35311188,1.40156824,0.33188958,0.00028665,0.02509772,0.42366368
1.57578789,1.72961602,0.36831033,1.41907837,0.34657684,0.00029871,0.02600767,0.43905301
1.58179090,1.76370184,0.38236905,1.43288144,0.36009801,0.00030998,0.02680439,0.45250707
1.58779390,1.79246954,0.39505331,1.44274719,0.37232798,0.00032035,0.02748282,0.46387611
1.59379690,1.81570725,0.40615803,1.44860072,0.38318365,0.00032976,0.02804145,0.47306191
1.59979990,1.83340099,0.41551426,1.45052607,0.39262611,0.00033818,0.02848232,0.48002109
1.60580290,1.84573404,0.42299470,1.44876327,0.40066119,0.00034561,0.02881096,0.48476618
1.61180590,1.85307784,0.42851802,1.44369869,0.40733813,0.00035209,0.02903614,0.48736442
1.61780890,1.85597478,0.43205164,1.43584907,0.41274644,0.00035769,0.02916939,0.48793414
1.62381191,1.85511330,0.43361300,1.42583982,0.41701094,0.00036251,0.02922456,0.48663899
1.62981491,1.85129639,0.43326893,1.41437856,0.42028534,0.00036666,0.02921707,0.48368021
1.63581791,1.84540508,0.43113353,1.40222504,0.42274443,0.00037029,0.02916328,0.47928738
1.64182091,1.83835845,0.42736424,1.39015898,0.42457550,0.00037355,0.02907961,0.47370797
1.64782391,1.83107223,0.42215655,1.37894718,0.42596917,0.00037657,0.02898187,0.46719640
1.65382691,1.82441799,0.41573755,1.36931164,0.42711032,0.00037951,0.02888446,0.46000300
1.65982991,1.81918499,0.40835852,1.36190006,0.42816948,0.00038249,0.02879973,0.45236355
1.66583292,1.81604657,0.40028695,1.35726024,0.42929513,0.00038563,0.02873740,0.44448983
1.67183592,1.81553269,0.39179848,1.35581943,0.43060736,0.00038900,0.02870419,0.43656182
1.67783892,1.81801000,0.38316883,1.35786963,0.43219326,0.00039266,0.02870353,0.42872170
1.68384192,1.82367025,0.37466634,1.36355926,0.43410416,0.00039664,0.02873547,0.42107010
1.68984492,1.83252753,0.36654523,1.37289159,0.43635491,0.00040092,0.02879676,0.41366471
1.69584792,1.84442409,0.35903982,1.38572958,0.43892522,0.00040545,0.02888112,0.40652116
1.70185093,1.85904443,0.35235992,1.40180669,0.44176294,0.00041017,0.02897960,0.39961625
1.70785393,1.87593636,0.34668744,1.42074295,0.44478894,0.00041497,0.02908112,0.39289303
1.71385693,1.89453787,0.34217421,1.44206507,0.44790347,0.00041974,0.02917306,0.38626762
1.71985993,1.91420803,0.33894102,1.46522940,0.45099338,0.00042434,0.02924193,0.37963718
1.72586293,1.93426021,0.33707768,1.48964647,0.45393996,0.00042864,0.02927409,0.37288866
1.73186593,1.95399555,0.33664407,1.51470567,0.45662676,0.00043249,0.02925633,0.36590770
1.73786893,1.97273518,0.33767187,1.53979892,0.45894707,0.00043575,0.02917659,0.35858733
1.74387194,1.98984924,0.34016685,1.56434204,0.46081059,0.00043832,0.02902441,0.35083582
1.74987494,2.00478165,0.34411160,1.58779320,0.46214893,0.00044007,0.02879142,0.34258344
1.75587794,2.01706934,0.34946834,1.60966745,0.46291971,0.00044093,0.02847159,0.33378774
1.76188094,2.02635553,0.35618184,1.62954728,0.46310905,0.00044084,0.02806146,0.32443710
1.76788394,2.03239673,0.36418219,1.64708894,0.46273236,0.00043976,0.02756015,0.31455243
1.77388694,2.03506351,0.37338738,1.66202471,0.46183356,0.00043767,0.02696930,0.30418708
1.77988994,2.03433574,0.38370561,1.67416159,0.46048259,0.00043459,0.02629287,0.29342492
1.78589295,2.03029276,0.39503720,1.68337683,0.45877174,0.00043055,0.02553690,0.28237684
1.79189595,2.02309972,0.40727622,1.68961111,0.45681066,0.00042561,0.02470909,0.27117594
1.79789895,2.01299092,0.42031160,1.69285994,0.45472067,0.00041982,0.02381848,0.25997163
1.80390195,2.00025139,0.43402796,1.69316413,0.45262843,0.00041326,0.02287503,0.24892302
1.80990495,1.98519778,0.44830596,1.69059983,0.45065943,0.00040602,0.02188919,0.23819192
1.81590795,1.96815944,0.46302231,1.68526878,0.44893147,0.00039818,0.02087154,0.22793590
1.82191096,1.94946063,0.47804944,1.67728925,0.44754854,0.00038983,0.01983246,0.21830157
1.82791396,1.92940446,0.49325491,1.66678774,0.44659525,0.00038105,0.01878185,0.20941851
1.83391696,1.90825913,0.50850052,1.65389194,0.44613199,0.00037192,0.01772891,0.20139400
1.83991996,1.88624667,0.52364140,1.63872478,0.44619112,0.00036251,0.01668194,0.19430880
1.84592296,1.86353454,0.53852501,1.62139965,0.44677416,0.00035289,0.01564834,0.18821411
1.85192596,1.84022998,0.55299035,1.60201681,0.44785018,0.00034311,0.01463446,0.18312974
1.85792896,1.81637721,0.56686738,1.58066078,0.44935538,0.00033322,0.01364571,0.17904358
1.86393197,1.79195732,0.57997694,1.55739877,0.45119396,0.00032325,0.01268651,0.17591227
1.86993497,1.76689077,0.59213129,1.53228001,0.45324014,0.00031322,0.01176045,0.17366308
1.87593797,1.74104225,0.60313535,1.50533603,0.45534144,0.00030317,0.01087033,0.17219683
1.88194097,1.71422776,0.61278885,1.47658185,0.45732298,0.00029311,0.01001825,0.17139168
1.88794397,1.68622376,0.62088940,1.44601808,0.45899283,0.00028304,0.00920577,0.17110774
1.89394697,1.65677796,0.62723646,1.41363401,0.46014811,0.00027296,0.00843390,0.17119215
1.89994997,1.62562162,0.63163627,1.37941157,0.46058181,0.00026288,0.00770329,0.17148455
1.90595298,1.59248289,0.63390739,1.34333025,0.46008993,0.00025279,0.00701421,0.17182264
1.91195598,1.55710082,0.63388687,1.30537269,0.45847883,0.00024269,0.00636663,0.17204773
1.91795898,1.51923950,0.63143666,1.26553088,0.45557250,0.00023257,0.00576028,0.17200997
1.92396198,1.47870182,0.62644995,1.22381269,0.45121929,0.00022244,0.00519465,0.17157311
1.92996498,1.43534230,0.61885712,1.18024836,0.44529809,0.00021228,0.00466904,0.17061865
1.93596798,1.38907839,0.60863094,1.13489658,0.43772350,0.00020211,0.00418254,0.16904925
1.94197099,1.33989959,0.59579068,1.08784990,0.42844978,0.00019194,0.00373408,0.16679124
1.94797399,1.28787416,0.58040489,1.03923889,0.41747350,0.00018176,0.00332239,0.16379617
1.95397699,1.23315269,0.56259253,0.98923489,0.40483462,0.00017161,0.00294608,0.16004146
1.95997999,1.17596865,0.54252236,0.93805097,0.39061605,0.00016151,0.00260362,0.15553002
1.96598299,1.11663552,0.52041061,0.88594106,0.37494169,0.00015149,0.00229336,0.15028903
1.97198599,1.05554073,0.49651691,0.83319697,0.35797295,0.00014158,0.00201354,0.14436786
1.97798899,0.99313672,0.47113857,0.78014365,0.33990411,0.00013182,0.00176237,0.13783533
1.98399200,0.92992933,0.44460365,0.72713267,0.32095648,0.00012226,0.00153799,0.13077642
1.98999500,0.86646428,0.41726294,0.67453429,0.30137190,0.00011295,0.00133855,0.12328855
1.99599800,0.80331220,0.38948128,0.62272849,0.28140564,0.00010393,0.00116219,0.11547770
2.00200100,0.74105305,0.36162862,0.57209543,0.26131923,0.00009527,0.00100713,0.10745450
2.00800400,0.68026050,0.33407116,0.52300579,0.24137331,0.00008701,0.00087161,0.09933040
2.01400700,0.62148708,0.30716298,0.47581137,0.22182096,0.00007919,0.00075399,0.09121415
2.02001001,0.56525052,0.28123834,0.43083658,0.20290163,0.00007188,0.00065271,0.08320862
2.02601301,0.51202193,0.25660506,0.38837091,0.18483592,0.00006510,0.00056632,0.07540819
2.03201601,0.46221609,0.23353902,0.34866286,0.16782126,0.00005889,0.00049351,0.06789661
2.03801901,0.41618399,0.21227989,0.31191547,0.15202868,0.00005330,0.00043305,0.06074550
2.04402201,0.37420786,0.19302818,0.27828335,0.13760053,0.00004833,0.00038386,0.05401341
2.05002501,0.33649840,0.17594337,0.24787150,0.12464924,0.00004402,0.00034494,0.04774541
2.05602801,0.30319422,0.16114322,0.22073550,0.11325686,0.00004037,0.00031543,0.04197325
2.06203102,0.27436306,0.14870401,0.19688308,0.10347551,0.00003737,0.00029453,0.03671593
2.06803402,0.25000458,0.13866144,0.17627681,0.09532827,0.00003504,0.00028153,0.03198057
2.07403702,0.23005432,0.13101225,0.15883763,0.08881071,0.00003335,0.00027577,0.02776370
2.08004002,0.21438844,0.12571609,0.14444894,0.08389261,0.00003229,0.00027666,0.02405254
2.08604302,0.20282909,0.12269785,0.13296114,0.08051997,0.00003184,0.00028363,0.02082660
2.09204602,0.19514994,0.12185001,0.12419624,0.07861713,0.00003195,0.00029614,0.01805911
2.09804902,0.19108194,0.12303521,0.11795251,0.07808895,0.00003258,0.00031364,0.01571857
2.10405203,0.19031895,0.12608895,0.11400905,0.07882290,0.00003370,0.00033560,0.01377011
2.11005503,0.19252338,0.13082228,0.11213009,0.08069132,0.00003526,0.00036148,0.01217683
2.11605803,0.19733187,0.13702489,0.11206917,0.08355356,0.00003718,0.00039070,0.01090087
2.12206103,0.20436088,0.14446825,0.11357312,0.08725825,0.00003942,0.00042269,0.00990447
2.12806403,0.21321255,0.15290923,0.11638593,0.09164562,0.00004191,0.00045685,0.00915075
2.13406703,0.22348074,0.16209403,0.12025251,0.09654997,0.00004457,0.00049259,0.00860441
2.14007004,0.23475741,0.17176265,0.12492248,0.10180235,0.00004735,0.00052932,0.00823232
2.14607304,0.24663938,0.18165373,0.13015399,0.10723333,0.00005016,0.00056647,0.00800390
2.15207604,0.25873548,0.19150986,0.13571762,0.11267599,0.00005293,0.00060351,0.00789150
2.15807904,0.27067399,0.20108329,0.14140036,0.11796911,0.00005560,0.00063998,0.00787066
2.16408204,0.28211030,0.21014178,0.14700956,0.12296030,0.00005810,0.00067550,0.00792033
2.17008504,0.29273460,0.21847461,0.15237696,0.12750927,0.00006038,0.00070982,0.00802304
2.17608804,0.30227936,0.22589841,0.15736249,0.13149093,0.00006237,0.00074283,0.00816505
2.18209105,0.31052630,0.23226261,0.16185784,0.13479828,0.00006403,0.00077462,0.00833647
2.18809405,0.31731264,0.23745430,0.16578969,0.13734491,0.00006533,0.00080547,0.00853140
2.19409705,0.32253628,0.24140228,0.16912232,0.13906715,0.00006624,0.00083593,0.00874802
2.20010005,0.32615962,0.24407994,0.17185954,0.13992553,0.00006674,0.00086679,0.00898875
2.20610305,0.32821188,0.24550705,0.17404583,0.13990563,0.00006684,0.00089918,0.00926031
2.21210605,0.32878967,0.24574992,0.17576651,0.13901822,0.00006654,0.00093452,0.00957386
2.21810905,0.32805563,0.24492035,0.17714694,0.13729862,0.00006586,0.00097460,0.00994510
2.22411206,0.32623535,0.24317280,0.17835062,0.13480535,0.00006484,0.00102154,0.01039437
2.23011506,0.32361239,0.24070032,0.17957628,0.13161800,0.00006351,0.00107787,0.01094671
2.23611806,0.32052155,0.23772895,0.18105401,0.12783457,0.00006194,0.00114646,0.01163198
2.24212106,0.31734083,0.23451105,0.18304042,0.12356823,0.00006017,0.00123057,0.01248490
2.24812406,0.31448203,0.23131759,0.18581306,0.11894370,0.00005828,0.00133385,0.01354508
2.25412706,0.31238055,0.22842975,0.18966421,0.11409335,0.00005632,0.00146029,0.01485707
2.26013007,0.31148458,0.22613014,0.19489430,0.10915328,0.00005437,0.00161424,0.01647030
2.26613307,0.31224419,0.22469393,0.20180496,0.10425937,0.00005250,0.00180035,0.01843902
2.27213607,0.31510051,0.22438017,0.21069219,0.09954365,0.00005077,0.00202358,0.02082217
2.27813907,0.32047543,0.22542368,0.22183958,0.09513087,0.00004924,0.00228914,0.02368312
2.28414207,0.32876209,0.22802777,0.23551190,0.09113561,0.00004798,0.00260241,0.02708931
2.29014507,0.34031634,0.23235801,0.25194920,0.08765987,0.00004702,0.00296890,0.03111177
2.29614807,0.35544936,0.23853733,0.27136146,0.08479127,0.00004641,0.00339420,0.03582436
2.30215108,0.37442160,0.24664249,0.29392401,0.08260178,0.00004618,0.00388380,0.04130289
2.30815408,0.39743787,0.25670210,0.31977361,0.08114707,0.00004635,0.00444307,0.04762388
2.31415708,0.42464373,0.26869626,0.34900521,0.08046640,0.00004695,0.00507704,0.05486307
2.32016008,0.45612301,0.28255759,0.38166944,0.08058299,0.00004797,0.00579033,0.06309359
2.32616308,0.49189620,0.29817379,0.41777063,0.08150474,0.00004940,0.00658689,0.07238375
2.33216608,0.53191961,0.31539142,0.45726530,0.08322537,0.00005124,0.00746988,0.08279454
2.33816908,0.57608517,0.33402073,0.50006095,0.08572558,0.00005346,0.00844140,0.09437674
2.34417209,0.62422044,0.35384130,0.54601518,0.08897452,0.00005604,0.00950232,0.10716786
2.35017509,0.67608892,0.37460823,0.59493474,0.09293110,0.00005894,0.01065203,0.12118869
2.35617809,0.73139033,0.39605855,0.64657478,0.09754529,0.00006211,0.01188822,0.13643997
2.36218109,0.78976102,0.41791763,0.70063809,0.10275931,0.00006553,0.01320667,0.15289887
2.36818409,0.85077430,0.43990526,0.75677434,0.10850858,0.00006914,0.01460107,0.17051586
2.37418709,0.91394102,0.46174125,0.81457966,0.11472246,0.00007288,0.01606290,0.18921174
2.38019010,0.97871052,0.48315028,0.87359643,0.12132481,0.00007671,0.01758129,0.20887544
2.38619310,1.04447218,0.50386600,0.93331391,0.12823440,0.00008058,0.01914302,0.22936239
2.39219610,1.11055804,0.52363418,0.99316962,0.13536512,0.00008442,0.02073255,0.25049396
2.39819910,1.17624679,0.54221516,1.05255218,0.14262622,0.00008819,0.02233216,0.27205802
2.40420210,1.24076948,0.55938537,1.11080568,0.14992246,0.00009183,0.02392216,0.29381066
2.41020510,1.30331738,0.57493835,1.16723604,0.15715449,0.00009528,0.02548120,0.31547939
2.41620810,1.36305217,0.58868529,1.22111949,0.16421934,0.00009849,0.02698669,0.33676762
2.42221111,1.41911864,0.60045532,1.27171344,0.17101120,0.00010141,0.02841528,0.35736052
2.42821411,1.47065988,0.61009573,1.31826962,0.17742250,0.00010399,0.02974341,0.37693213
2.43421711,1.51683475,0.61747243,1.36004943,0.18334540,0.00010618,0.03094794,0.39515344
2.44022011,1.55683731,0.62247061,1.39634109,0.18867359,0.00010795,0.03200682,0.41170133
2.44622311,1.58991760,0.62499586,1.42647821,0.19330442,0.00010926,0.03289972,0.42626789
2.45222611,1.61540302,0.62497569,1.44985904,0.19714138,0.00011007,0.03360867,0.43856991
2.45822911,1.63271953,0.62236153,1.46596560,0.20009664,0.00011036,0.03411871,0.44835797
2.46423212,1.64141157,0.61713098,1.47438203,0.20209384,0.00011011,0.03441834,0.45542489
2.47023512,1.64115993,0.60929019,1.47481095,0.20307067,0.00010932,0.03450000,0.45961300
2.47623812,1.63179635,0.59887631,1.46708723,0.20298133,0.00010798,0.03436035,0.46082006
2.48224112,1.61331422,0.58595953,1.45118817,0.20179871,0.00010610,0.03400044,0.45900326
2.48824412,1.58587456,0.57064474,1.42723964,0.19951601,0.00010370,0.03342572,0.45418144
2.49424712,1.54980685,0.55307233,1.39551745,0.19614788,0.00010081,0.03264594,0.44643512
2.50025013,1.50560446,0.53341821,1.35644397,0.19173089,0.00009745,0.03167482,0.43590449
2.50625313,1.45391478,0.51189269,1.31057978,0.18632330,0.00009369,0.03052972,0.42278534
2.51225613,1.39552435,0.48873832,1.25861086,0.18000419,0.00008956,0.02923105,0.40732329
2.51825913,1.33133956,0.46422663,1.20133153,0.17287186,0.00008512,0.02780171,0.38980639
2.52426213,1.26236387,0.43865386,1.13962415,0.16504173,0.00008044,0.02626638,0.37055657
2.53026513,1.18967240,0.41233589,1.07443630,0.15664369,0.00007558,0.02465084,0.34992031
2.53626813,1.11438516,0.38560251,1.00675646,0.14781918,0.00007061,0.02298128,0.32825892
2.54227114,1.03764000,0.35879134,0.93758936,0.13871796,0.00006560,0.02128356,0.30593894
2.54827414,0.96056643,0.33224170,0.86793190,0.12949497,0.00006061,0.01958264,0.28332290
2.55427714,0.88426136,0.30628859,0.79875065,0.12030714,0.00005572,0.01790203,0.26076094
2.56028014,0.80976772,0.28125716,0.73096193,0.11131052,0.00005097,0.01626329,0.23858353
2.56628314,0.73805640,0.25745780,0.66541476,0.10265772,0.00004644,0.01468574,0.21709549
