energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,1.48151855,0.42384123,0.66021991,0.14491737,0.02532482,0.04707840,0.47507016
-0.88544272,1.43733696,0.41019014,0.63399732,0.13802692,0.02426289,0.04669253,0.47094054
-0.87943972,1.39098671,0.39644068,0.60705095,0.13101771,0.02315387,0.04636779,0.46578808
-0.87343672,1.34309090,0.38279290,0.57972310,0.12395782,0.02201116,0.04612085,0.45973396
-0.86743372,1.29433695,0.36945473,0.55237741,0.11691808,0.02084880,0.04596865,0.45292910
-0.86143072,1.24545060,0.35663398,0.52538703,0.10996966,0.01968098,0.04592745,0.44554601
-0.85542771,1.19716918,0.34453039,0.49912267,0.10318168,0.01852166,0.04601170,0.43777012
-0.84942471,1.15021508,0.33332792,0.47394097,0.09661898,0.01738413,0.04623316,0.42979096
-0.84342171,1.10527054,0.32318780,0.45017366,0.09034009,0.01628069,0.04660000,0.42179359
-0.83741871,1.06295472,0.31424236,0.42811786,0.08439547,0.01522230,0.04711616,0.41395067
-0.83141571,1.02380393,0.30659019,0.40802781,0.07882621,0.01421835,0.04778080,0.40641544
-0.82541271,0.98825566,0.30029260,0.39010833,0.07366309,0.01327649,0.04858803,0.39931607
-0.81940970,0.95663699,0.29537155,0.37451005,0.06892607,0.01240250,0.04952685,0.39275140
-0.81340670,0.92915766,0.29180927,0.36132669,0.06462431,0.01160024,0.05058130,0.38678850
-0.80740370,0.90590807,0.28954942,0.35059426,0.06075657,0.01087174,0.05173084,0.38146187
-0.80140070,0.88686189,0.28849979,0.34229220,0.05731200,0.01021723,0.05295094,0.37677450
-0.79539770,0.87188327,0.28853638,0.33634638,0.05427128,0.00963535,0.05421384,0.37270057
-0.78939470,0.86073801,0.28950878,0.33263367,0.05160811,0.00912333,0.05548949,0.36918963
-0.78339170,0.85310824,0.29124650,0.33098802,0.04929079,0.00867723,0.05674651,0.36617209
-0.77738869,0.84860971,0.29356602,0.33120765,0.04728404,0.00829222,0.05795328,0.36356556
-0.77138569,0.84681102,0.29627829,0.33306307,0.04555075,0.00796286,0.05907899,0.36128184
-0.76538269,0.84725374,0.29919633,0.33630579,0.04405374,0.00768337,0.06009468,0.35923399
-0.75937969,0.84947275,0.30214267,0.34067707,0.04275747,0.00744791,0.06097415,0.35734330
-0.75337669,0.85301565,0.30495623,0.34591673,0.04162943,0.00725087,0.06169476,0.35554548
-0.74737369,0.85746070,0.30749854,0.35177147,0.04064144,0.00708704,0.06223807,0.35379606
-0.74137069,0.86243236,0.30965884,0.35800247,0.03977055,0.00695182,0.06259028,0.35207448
-0.73536768,0.86761403,0.31135818,0.36439213,0.03899978,0.00684141,0.06274251,0.35038666
-0.72936468,0.87275745,0.31255207,0.37074955,0.03831846,0.00675286,0.06269082,0.34876612
-0.72336168,0.87768853,0.31323186,0.37691478,0.03772230,0.00668416,0.06243614,0.34727337
-0.71735868,0.88230958,0.31342477,0.38276152,0.03721322,0.00663425,0.06198392,0.34599375
-0.71135568,0.88659795,0.31319254,0.38819842,0.03679888,0.00660302,0.06134373,0.34503385
-0.70535268,0.89060132,0.31262896,0.39316890,0.03649207,0.00659118,0.06052877,0.34451671
-0.69934967,0.89443020,0.31185630,0.39764956,0.03630993,0.00660024,0.05955521,0.34457605
-0.69334667,0.89824783,0.31102086,0.40164726,0.03627302,0.00663233,0.05844161,0.34534995
-0.68734367,0.90225844,0.31028794,0.40519517,0.03640446,0.00669007,0.05720830,0.34697421
-0.68134067,0.90669424,0.30983630,0.40834790,0.03672892,0.00677642,0.05587680,0.34957583
-0.67533767,0.91180197,0.30985245,0.41117597,0.03727178,0.00689448,0.05446931,0.35326693
-0.66933467,0.91782958,0.31052494,0.41375995,0.03805832,0.00704737,0.05300829,0.35813941
-0.66333167,0.92501379,0.31203885,0.41618451,0.03911302,0.00723802,0.05151611,0.36426063
-0.65732866,0.93356886,0.31457070,0.41853258,0.04045896,0.00746903,0.05001483,0.37167028
-0.65132566,0.94367727,0.31828379,0.42088012,0.04211738,0.00774256,0.04852603,0.38037852
-0.64532266,0.95548243,0.32332421,0.42329140,0.04410732,0.00806020,0.04707072,0.39036555
-0.63931966,0.96908373,0.32981751,0.42581529,0.04644537,0.00842286,0.04566935,0.40158241
-0.63331666,0.98453398,0.33786602,0.42848255,0.04914547,0.00883073,0.04434179,0.41395308
-0.62731366,1.00183912,0.34754688,0.43130422,0.05221876,0.00928323,0.04310741,0.42737753
-0.62131066,1.02096008,0.35891067,0.43427123,0.05567340,0.00977900,0.04198503,0.44173560
-0.61530765,1.04181642,0.37198053,0.43735513,0.05951438,0.01031588,0.04099298,0.45689142
-0.60930465,1.06429137,0.38675185,0.44050987,0.06374323,0.01089096,0.04014898,0.47269804
-0.60330165,1.08823781,0.40319217,0.44367453,0.06835764,0.01150061,0.03947005,0.48900212
-0.59729865,1.11348478,0.42124142,0.44677679,0.07335103,0.01214055,0.03897231,0.50564812
-0.59129565,1.13984384,0.44081232,0.44973690,0.07871190,0.01280588,0.03867072,0.52248213
-0.58529265,1.16711502,0.46179085,0.45247197,0.08442325,0.01349121,0.03857870,0.53935483
-0.57928964,1.19509186,0.48403684,0.45490025,0.09046179,0.01419066,0.03870779,0.55612360
-0.57328664,1.22356529,0.50738464,0.45694522,0.09679727,0.01489800,0.03906721,0.57265374
-0.56728364,1.25232616,0.53164390,0.45853926,0.10339177,0.01560667,0.03966337,0.58881867
-0.56128064,1.28116635,0.55660062,0.45962663,0.11019922,0.01630990,0.04049941,0.60449939
-0.55527764,1.30987858,0.58201848,0.46016583,0.11716497,0.01700070,0.04157484,0.61958317
-0.54927464,1.33825520,0.60764069,0.46013099,0.12422579,0.01767202,0.04288512,0.63396180
-0.54327164,1.36608614,0.63319244,0.45951246,0.13131011,0.01831672,0.04442143,0.64752959
-0.53726863,1.39315660,0.65838415,0.45831657,0.13833867,0.01892773,0.04617047,0.66018139
-0.53126563,1.41924489,0.68291556,0.45656467,0.14522565,0.01949804,0.04811452,0.67181091
-0.52526263,1.44412095,0.70648085,0.45429152,0.15188017,0.02002087,0.05023151,0.68230961
-0.51925963,1.46754594,0.72877472,0.45154327,0.15820830,0.02048967,0.05249535,0.69156635
-0.51325663,1.48927336,0.74949935,0.44837517,0.16411537,0.02089833,0.05487647,0.69946791
-0.50725363,1.50905195,0.76837225,0.44484921,0.16950869,0.02124122,0.05734237,0.70590062
-0.50125063,1.52663050,0.78513460,0.44103182,0.17430040,0.02151335,0.05985849,0.71075290
-0.49524762,1.54176443,0.79955986,0.43699180,0.17841046,0.02171050,0.06238913,0.71391876
-0.48924462,1.55422415,0.81146228,0.43279859,0.18176961,0.02182933,0.06489840,0.71530213
-0.48324162,1.56380447,0.82070489,0.42852092,0.18432206,0.02186756,0.06735137,0.71482161
-0.47723862,1.57033487,0.82720640,0.42422576,0.18602792,0.02182403,0.06971508,0.71241562
-0.47123562,1.57368970,0.83094670,0.41997775,0.18686509,0.02169882,0.07195963,0.70804734
-0.46523262,1.57379774,0.83197047,0.41583875,0.18683058,0.02149334,0.07405907,0.70170932
-0.45922961,1.57065031,0.83038847,0.41186764,0.18594111,0.02121031,0.07599221,0.69342728
-0.45322661,1.56430727,0.82637640,0.40812012,0.18423298,0.02085379,0.07774328,0.68326296
-0.44722361,1.55490030,0.82017103,0.40464843,0.18176115,0.02042915,0.07930227,0.67131552
-0.44122061,1.54263302,0.81206372,0.40150094,0.17859755,0.01994293,0.08066511,0.65772161
-0.43521761,1.52777768,0.80239136,0.39872140,0.17482877,0.01940278,0.08183355,0.64265379
-0.42921461,1.51066841,0.79152518,0.39634797,0.17055306,0.01881724,0.08281481,0.62631743
-0.42321161,1.49169120,0.77985763,0.39441198,0.16587696,0.01819556,0.08362094,0.60894613
-0.41720860,1.47127106,0.76778815,0.39293644,0.16091159,0.01754753,0.08426800,0.59079583
-0.41120560,1.44985691,0.75570828,0.39193444,0.15576886,0.01688318,0.08477503,0.57213793
-0.40520260,1.42790508,0.74398684,0.39140762,0.15055766,0.01621264,0.08516293,0.55325168
-0.39919960,1.40586214,0.73295598,0.39134473,0.14538040,0.01554582,0.08545322,0.53441619
-0.39319660,1.38414822,0.72289868,0.39172063,0.14032982,0.01489231,0.08566686,0.51590248
-0.38719360,1.36314152,0.71403835,0.39249569,0.13548644,0.01426114,0.08582308,0.49796584
-0.38119060,1.34316495,0.70653104,0.39361593,0.13091657,0.01366067,0.08593831,0.48083893
-0.37518759,1.32447564,0.70046072,0.39501378,0.12667107,0.01309844,0.08602540,0.46472586
-0.36918459,1.30725780,0.69583763,0.39660965,0.12278481,0.01258116,0.08609297,0.44979745
-0.36318159,1.29161918,0.69260007,0.39831427,0.11927688,0.01211462,0.08614499,0.43618784
-0.35717859,1.27759131,0.69061917,0.40003161,0.11615147,0.01170371,0.08618080,0.42399249
-0.35117559,1.26513334,0.68970665,0.40166249,0.11339932,0.01135242,0.08619520,0.41326766
-0.34517259,1.25413907,0.68962497,0.40310836,0.11099972,0.01106388,0.08617894,0.40403112
-0.33916958,1.24444654,0.69009935,0.40427532,0.10892276,0.01084043,0.08611944,0.39626413
-0.33316658,1.23584975,0.69083109,0.40507805,0.10713192,0.01068361,0.08600160,0.38991433
-0.32716358,1.22811134,0.69151144,0.40544325,0.10558660,0.01059426,0.08580886,0.38489947
-0.32116058,1.22097573,0.69183535,0.40531265,0.10424469,0.01057252,0.08552422,0.38111165
-0.31515758,1.21418176,0.69151450,0.40464509,0.10306486,0.01061782,0.08513138,0.37842182
-0.30915458,1.20747416,0.69028883,0.40341778,0.10200860,0.01072894,0.08461571,0.37668446
-0.30315158,1.20061328,0.68793631,0.40162644,0.10104179,0.01090393,0.08396518,0.37574205
-0.29714857,1.19338258,0.68428039,0.39928443,0.10013592,0.01114008,0.08317104,0.37542936
-0.29114557,1.18559378,0.67919492,0.39642091,0.09926871,0.01143390,0.08222839,0.37557732
-0.28514257,1.17708949,0.67260648,0.39307804,0.09842436,0.01178106,0.08113644,0.37601652
-0.27913957,1.16774342,0.66449418,0.38930757,0.09759331,0.01217632,0.07989850,0.37658023
-0.27313657,1.15745866,0.65488700,0.38516688,0.09677157,0.01261354,0.07852185,0.37710699
-0.26713357,1.14616426,0.64385913,0.38071482,0.09595980,0.01308564,0.07701728,0.37744287
-0.26113057,1.13381067,0.63152363,0.37600759,0.09516215,0.01358466,0.07539851,0.37744336
-0.25512756,1.12036475,0.61802488,0.37109498,0.09438499,0.01410177,0.07368141,0.37697505
-0.24912456,1.10580471,0.60353035,0.36601710,0.09363558,0.01462743,0.07188325,0.37591712
-0.24312156,1.09011567,0.58822232,0.36080194,0.09292094,0.01515153,0.07002181,0.37416279
-0.23711856,1.07328630,0.57228983,0.35546386,0.09224678,0.01566356,0.06811455,0.37162057
-0.23111556,1.05530676,0.55592157,0.35000306,0.09161680,0.01615289,0.06617790,0.36821566
-0.22511256,1.03616831,0.53929993,0.34440618,0.09103225,0.01660901,0.06422664,0.36389110
-0.21910955,1.01586457,0.52259653,0.33864785,0.09049191,0.01702186,0.06227343,0.35860905
-0.21310655,0.99439438,0.50596944,0.33269322,0.08999234,0.01738216,0.06032855,0.35235178
-0.20710355,0.97176614,0.48956206,0.32650120,0.08952861,0.01768167,0.05839980,0.34512260
-0.20110055,0.94800312,0.47350377,0.32002833,0.08909521,0.01791357,0.05649262,0.33694647
-0.19509755,0.92314950,0.45791189,0.31323292,0.08868733,0.01807272,0.05461036,0.32787032
-0.18909455,0.89727666,0.44289508,0.30607928,0.08830222,0.01815588,0.05275470,0.31796294
-0.18309155,0.87048900,0.42855738,0.29854181,0.08794061,0.01816191,0.05092618,0.30731442
-0.17708854,0.84292911,0.41500290,0.29060858,0.08760815,0.01809194,0.04912479,0.29603513
-0.17108554,0.81478153,0.40234041,0.28228438,0.08731662,0.01794934,0.04735059,0.28425412
-0.16508254,0.78627488,0.39068760,0.27359289,0.08708490,0.01773977,0.04560429,0.27211702
-0.15907954,0.75768197,0.38017448,0.26457790,0.08693964,0.01747106,0.04388777,0.25978348
-0.15307654,0.72931770,0.37094560,0.25530353,0.08691533,0.01715298,0.04220452,0.24742414
-0.14707354,0.70153474,0.36316077,0.24585342,0.08705409,0.01679706,0.04055985,0.23521724
-0.14107054,0.67471683,0.35699412,0.23632887,0.08740468,0.01641618,0.03896108,0.22334497
-0.13506753,0.64927016,0.35263134,0.22684607,0.08802120,0.01602425,0.03741749,0.21198958
-0.12906453,0.62561286,0.35026518,0.21753257,0.08896113,0.01563578,0.03594006,0.20132950
-0.12306153,0.60416307,0.35008930,0.20852303,0.09028296,0.01526539,0.03454116,0.19153545
-0.11705853,0.58532608,0.35229071,0.19995468,0.09204352,0.01492737,0.03323407,0.18276678
-0.11105553,0.56948108,0.35704116,0.19196245,0.09429498,0.01463523,0.03203234,0.17516794
-0.10505253,0.55696794,0.36448783,0.18467415,0.09708178,0.01440123,0.03094919,0.16886547
-0.09904952,0.54807480,0.37474396,0.17820592,0.10043759,0.01423600,0.02999679,0.16396535
-0.09304652,0.54302680,0.38787971,0.17265801,0.10438249,0.01414821,0.02918562,0.16055082
-0.08704352,0.54197660,0.40391395,0.16811124,0.10892049,0.01414424,0.02852381,0.15868091
-0.08104052,0.54499710,0.42280742,0.16462419,0.11403751,0.01422802,0.02801666,0.15838936
-0.07503752,0.55207662,0.44445763,0.16223121,0.11970007,0.01440090,0.02766618,0.15968436
-0.06903452,0.56311689,0.46869605,0.16094135,0.12585467,0.01466158,0.02747080,0.16254868
-0.06303152,0.57793378,0.49528758,0.16073824,0.13242793,0.01500624,0.02742529,0.16694050
-0.05702851,0.59626106,0.52393271,0.16158088,0.13932767,0.01542861,0.02752073,0.17279465
-0.05102551,0.61775663,0.55427220,0.16340521,0.14644475,0.01592025,0.02774473,0.18002439
-0.04502251,0.64201134,0.58589423,0.16612651,0.15365570,0.01647081,0.02808175,0.18852343
-0.03901951,0.66855975,0.61834372,0.16964231,0.16082606,0.01706839,0.02851352,0.19816833
-0.03301651,0.69689252,0.65113347,0.17383582,0.16781428,0.01769991,0.02901963,0.20882097
-0.02701351,0.72646979,0.68375659,0.17857962,0.17447602,0.01835157,0.02957815,0.22033118
-0.02101051,0.75673506,0.71569981,0.18373946,0.18066865,0.01900925,0.03016629,0.23253928
-0.01500750,0.78712897,0.74645686,0.18917800,0.18625585,0.01965889,0.03076105,0.24527860
-0.00900450,0.81710244,0.77554154,0.19475839,0.19111191,0.02028693,0.03133997,0.25837777
-0.00300150,0.84612867,0.80249981,0.20034748,0.19512583,0.02088063,0.03188162,0.27166286
0.00300150,0.87371364,0.82692045,0.20581860,0.19820471,0.02142835,0.03236627,0.28495929
0.00900450,0.89940481,0.84844383,0.21105389,0.20027661,0.02191978,0.03277625,0.29809351
0.01500750,0.92279781,0.86676866,0.21594606,0.20129251,0.02234614,0.03309635,0.31089454
0.02101051,0.94354123,0.88165634,0.22039968,0.20122751,0.02270022,0.03331407,0.32319531
0.02701351,0.96133934,0.89293312,0.22433189,0.20008105,0.02297645,0.03341978,0.33483398
0.03301651,0.97595317,0.90049008,0.22767285,0.19787640,0.02317083,0.03340672,0.34565523
0.03901951,0.98720012,0.90428107,0.23036569,0.19465922,0.02328091,0.03327102,0.35551162
0.04502251,0.99495241,0.90431915,0.23236628,0.19049559,0.02330560,0.03301154,0.36426505
0.05102551,0.99913478,0.90067164,0.23364291,0.18546934,0.02324511,0.03262969,0.37178846
0.05702851,0.99972177,0.89345449,0.23417581,0.17967905,0.02310070,0.03212925,0.37796760
0.06303152,0.99673492,0.88282602,0.23395678,0.17323481,0.02287461,0.03151608,0.38270311
0.06903452,0.99024011,0.86898079,0.23298880,0.16625480,0.02256984,0.03079786,0.38591265
0.07503752,0.98034527,0.85214358,0.23128588,0.15886203,0.02219004,0.02998382,0.38753309
0.08104052,0.96719847,0.83256395,0.22887289,0.15118115,0.02173943,0.02908452,0.38752275
0.08704352,0.95098644,0.81051140,0.22578561,0.14333566,0.02122266,0.02811154,0.38586341
0.09304652,0.93193337,0.78627124,0.22207073,0.13544534,0.02064478,0.02707732,0.38256203
0.09904952,0.91029978,0.76014114,0.21778588,0.12762421,0.02001120,0.02599487,0.37765207
0.10505253,0.88638133,0.73242826,0.21299958,0.11997884,0.01932763,0.02487764,0.37119420
0.11105553,0.86050720,0.70344671,0.20779105,0.11260704,0.01860015,0.02373928,0.36327636
0.11705853,0.83303778,0.67351536,0.20224965,0.10559701,0.01783509,0.02259350,0.35401302
0.12306153,0.80436153,0.64295558,0.19647417,0.09902675,0.01703910,0.02145385,0.34354362
0.12906453,0.77489072,0.61208886,0.19057161,0.09296370,0.01621912,0.02033359,0.33203016
0.13506753,0.74505607,0.58123415,0.18465569,0.08746469,0.01538231,0.01924549,0.31965405
0.14107054,0.71530008,0.55070474,0.17884488,0.08257593,0.01453600,0.01820165,0.30661217
0.14707354,0.68606947,0.52080482,0.17326012,0.07833314,0.01368765,0.01721333,0.29311240
0.15307654,0.65780650,0.49182557,0.16802220,0.07476169,0.01284473,0.01629080,0.27936871
0.15907954,0.63093983,0.46404097,0.16324893,0.07187683,0.01201461,0.01544315,0.26559599
0.16508254,0.60587496,0.43770356,0.15905220,0.06968390,0.01120445,0.01467821,0.25200488
0.17108554,0.58298481,0.41304009,0.15553497,0.06817851,0.01042107,0.01400238,0.23879680
0.17708854,0.56260083,0.39024765,0.15278843,0.06734684,0.00967081,0.01342063,0.22615927
0.18309155,0.54500492,0.36949009,0.15088934,0.06716595,0.00895941,0.01293641,0.21426192
0.18909455,0.53042271,0.35089535,0.14989772,0.06760420,0.00829190,0.01255172,0.20325314
0.19509755,0.51901845,0.33455353,0.14985498,0.06862182,0.00767252,0.01226715,0.19325755
0.20110055,0.51089170,0.32051609,0.15078254,0.07017156,0.00710462,0.01208204,0.18437451
0.20710355,0.50607607,0.30879615,0.15268111,0.07219962,0.00659063,0.01199465,0.17667743
0.21310655,0.50454006,0.29936989,0.15553045,0.07464667,0.00613203,0.01200240,0.17021417
0.21910955,0.50618995,0.29217914,0.15928982,0.07744916,0.00572938,0.01210209,0.16500818
0.22511256,0.51087458,0.28713486,0.16389907,0.08054066,0.00538233,0.01229029,0.16106060
0.23111556,0.51839198,0.28412157,0.16928016,0.08385348,0.00508969,0.01256357,0.15835292
0.23711856,0.52849730,0.28300236,0.17533926,0.08732028,0.00484953,0.01291887,0.15685024
0.24312156,0.54091196,0.28362433,0.18196929,0.09087577,0.00465925,0.01335378,0.15650487
0.24912456,0.55533352,0.28582424,0.18905269,0.09445837,0.00451574,0.01386685,0.15726019
0.25512756,0.57144599,0.28943406,0.19646453,0.09801177,0.00441547,0.01445775,0.15905455
0.26113057,0.58893002,0.29428624,0.20407571,0.10148636,0.00435464,0.01512752,0.16182505
0.26713357,0.60747294,0.30021855,0.21175619,0.10484042,0.00432932,0.01587865,0.16551113
0.27313657,0.62677801,0.30707814,0.21937826,0.10804110,0.00433558,0.01671506,0.17005773
0.27913957,0.64657283,0.31472505,0.22681958,0.11106505,0.00436963,0.01764212,0.17541813
0.28514257,0.66661664,0.32303471,0.23396609,0.11389878,0.00442793,0.01866648,0.18155615
0.29114557,0.68670634,0.33189979,0.24071468,0.11653868,0.00450730,0.01979585,0.18844783
0.29714857,0.70668110,0.34123113,0.24697548,0.11899078,0.00460501,0.02103874,0.19608253
0.30315158,0.72642558,0.35095807,0.25267384,0.12127012,0.00471889,0.02240411,0.20446338
0.30915458,0.74587164,0.36102809,0.25775186,0.12340003,0.00484735,0.02390099,0.21360714
0.31515758,0.76499860,0.37140597,0.26216955,0.12541111,0.00498944,0.02553805,0.22354347
0.32116058,0.78383208,0.38207265,0.26590545,0.12734005,0.00514484,0.02732319,0.23431355
0.32716358,0.80244134,0.39302368,0.26895682,0.12922844,0.00531391,0.02926308,0.24596824
0.33316658,0.82093538,0.40426762,0.27133926,0.13112145,0.00549757,0.03136278,0.25856558
0.33916958,0.83945764,0.41582426,0.27308591,0.13306649,0.00569731,0.03362530,0.27216792
0.34517259,0.85817941,0.42772277,0.27424602,0.13511192,0.00591509,0.03605130,0.28683841
0.35117559,0.87729216,0.43999971,0.27488312,0.13730574,0.00615318,0.03863876,0.30263720
0.35717859,0.89699868,0.45269703,0.27507263,0.13969432,0.00641409,0.04138269,0.31961720
0.36318159,0.91750329,0.46585975,0.27489910,0.14232120,0.00670037,0.04427500,0.33781953
0.36918459,0.93900129,0.47953352,0.27445301,0.14522580,0.00701449,0.04730432,0.35726879
0.37518759,0.96166783,0.49376180,0.27382729,0.14844224,0.00735858,0.05045590,0.37796830
0.38119060,0.98564650,0.50858274,0.27311372,0.15199814,0.00773433,0.05371163,0.39989530
0.38719360,1.01103805,0.52402569,0.27239908,0.15591338,0.00814277,0.05705006,0.42299657
0.39319660,1.03788956,0.54010736,0.27176153,0.16019887,0.00858411,0.06044648,0.44718438
0.39919960,1.06618460,0.55682774,0.27126706,0.16485545,0.00905757,0.06387311,0.47233321
0.40520260,1.09583486,0.57416596,0.27096636,0.16987271,0.00956130,0.06729933,0.49827742
0.41120560,1.12667374,0.59207615,0.27089216,0.17522811,0.01009226,0.07069199,0.52480999
0.41720860,1.15845244,0.61048364,0.27105716,0.18088611,0.01064620,0.07401580,0.55168279
0.42321161,1.19083888,0.62928179,0.27145285,0.18679774,0.01121766,0.07723380,0.57860820
0.42921461,1.22342004,0.64832964,0.27204904,0.19290040,0.01180001,0.08030791,0.60526267
0.43521761,1.25570765,0.66745076,0.27279442,0.19911815,0.01238557,0.08319960,0.63129179
0.44122061,1.28714770,0.68643353,0.27361797,0.20536243,0.01296578,0.08587061,0.65631726
0.44722361,1.31713333,0.70503309,0.27443142,0.21153341,0.01353139,0.08828377,0.67994546
0.45322661,1.34502121,0.72297505,0.27513246,0.21752177,0.01407271,0.09040386,0.70177742
0.45922961,1.37015069,0.73996106,0.27560877,0.22321117,0.01457991,0.09219857,0.72142005
0.46523262,1.39186532,0.75567620,0.27574265,0.22848118,0.01504329,0.09363940,0.73849812
0.47123562,1.40953594,0.76979805,0.27541604,0.23321065,0.01545362,0.09470266,0.75266669
0.47723862,1.42258438,0.78200709,0.27451584,0.23728147,0.01580246,0.09537036,0.76362340
0.48324162,1.43050697,0.79199818,0.27293913,0.24058256,0.01608245,0.09563106,0.77112025
0.48924462,1.43289678,0.79949265,0.27059822,0.24301389,0.01628757,0.09548068,0.77497433
0.49524762,1.42946364,0.80425045,0.26742522,0.24449043,0.01641343,0.09492308,0.77507696
0.50125063,1.42005112,0.80608190,0.26337599,0.24494588,0.01645741,0.09397052,0.77140090
0.50725363,1.40464965,0.80485838,0.25843325,0.24433588,0.01641881,0.09264402,0.76400534
0.51325663,1.38340512,0.80052164,0.25260878,0.24264075,0.01629897,0.09097338,0.75303826
0.51925963,1.35662278,0.79309105,0.24594454,0.23986740,0.01610123,0.08899707,0.73873617
0.52526263,1.32476584,0.78266852,0.23851283,0.23605054,0.01583091,0.08676185,0.72142108
0.53126563,1.28844916,0.76944081,0.23041530,0.23125295,0.01549519,0.08432218,0.70149485
0.53726863,1.24842805,0.75367898,0.22178107,0.22556483,0.01510298,0.08173945,0.67943099
0.54327164,1.20558248,0.73573503,0.21276389,0.21910232,0.01466465,0.07908085,0.65576433
0.54927464,1.16089747,0.71603563,0.20353861,0.21200516,0.01419184,0.07641825,0.63107866
0.55527764,1.11544016,0.69507330,0.19429697,0.20443350,0.01369711,0.07382670,0.60599298
0.56128064,1.07033431,0.67339509,0.18524300,0.19656420,0.01319368,0.07138296,0.58114651
0.56728364,1.02673311,0.65158935,0.17658804,0.18858643,0.01269508,0.06916376,0.55718314
0.57328664,0.98579090,0.63027080,0.16854570,0.18069700,0.01221485,0.06724406,0.53473556
0.57928964,0.94863476,0.61006444,0.16132677,0.17309540,0.01176616,0.06569525,0.51440955
0.58529265,0.91633652,0.59158877,0.15513420,0.16597864,0.01136157,0.06458325,0.49676882
0.59129565,0.88988580,0.57543886,0.15015833,0.15953626,0.01101270,0.06396675,0.48232073
0.59729865,0.87016484,0.56216959,0.14657240,0.15394538,0.01072996,0.06389544,0.47150319
0.60330165,0.85792536,0.55227970,0.14452829,0.14936609,0.01052231,0.06440832,0.46467306
0.60930465,0.85376800,0.54619692,0.14415274,0.14593711,0.01039710,0.06553229,0.46209624
0.61530765,0.85812482,0.54426469,0.14554391,0.14377206,0.01035981,0.06728082,0.46393966
0.62131066,0.87124493,0.54673071,0.14876838,0.14295614,0.01041400,0.06965290,0.47026550
0.62731366,0.89318393,0.55373772,0.15385862,0.14354352,0.01056113,0.07263240,0.48102758
0.63331666,0.92379707,0.56531676,0.16081100,0.14555534,0.01080058,0.07618765,0.49607028
0.63931966,0.96273682,0.58138307,0.16958436,0.14897856,0.01112957,0.08027149,0.51512993
0.64532266,1.00945473,0.60173495,0.18009919,0.15376543,0.01154320,0.08482172,0.53783890
0.65132566,1.06320810,0.62605555,0.19223761,0.15983398,0.01203453,0.08976204,0.56373231
0.65732866,1.12307144,0.65391781,0.20584408,0.16706925,0.01259469,0.09500339,0.59225738
0.66333167,1.18795283,0.68479243,0.22072704,0.17532541,0.01321301,0.10044581,0.62278535
0.66933467,1.25661520,0.71805892,0.23666153,0.18442882,0.01387725,0.10598065,0.65462572
0.67533767,1.32770213,0.75301945,0.25339271,0.19418182,0.01457381,0.11149325,0.68704269
0.68134067,1.39976807,0.78891531,0.27064049,0.20436738,0.01528806,0.11686587,0.71927328
0.68734367,1.47131213,0.82494564,0.28810511,0.21475439,0.01600464,0.12198088,0.75054679
0.69334667,1.54081485,0.86028787,0.30547356,0.22510356,0.01670781,0.12672411,0.78010510
0.69934967,1.60677687,0.89411946,0.32242678,0.23517366,0.01738185,0.13098817,0.80722310
0.70535268,1.66775842,0.92564007,0.33864748,0.24472800,0.01801145,0.13467576,0.83122868
0.71135568,1.72241829,0.95409372,0.35382821,0.25354094,0.01858211,0.13770271,0.85152164
0.71735868,1.76955105,0.97878993,0.36767946,0.26140409,0.01908057,0.14000072,0.86759070
0.72336168,1.80812093,0.99912324,0.37993761,0.26813219,0.01949511,0.14151965,0.87902822
0.72936468,1.83729119,1.01459031,0.39037214,0.27356813,0.01981597,0.14222932,0.88554179
0.73536768,1.85644772,1.02480387,0.39879204,0.27758721,0.02003563,0.14212067,0.88696245
0.74137069,1.86521584,1.02950309,0.40505100,0.28010024,0.02014898,0.14120629,0.88324907
0.74737369,1.86346946,1.02855977,0.40905116,0.28105552,0.02015357,0.13952027,0.87448881
0.75337669,1.85133235,1.02198019,0.41074523,0.28043939,0.02004963,0.13711743,0.86089350
0.75937969,1.82917115,1.00990254,0.41013692,0.27827565,0.01984008,0.13407181,0.84279215
0.76538269,1.79758051,0.99258989,0.40727956,0.27462353,0.01953043,0.13047470,0.82061991
0.77138569,1.75736100,0.97041922,0.40227308,0.26957459,0.01912863,0.12643207,0.79490377
0.77738869,1.70949047,0.94386687,0.39525944,0.26324854,0.01864476,0.12206164,0.76624578
0.78339170,1.65509037,0.91349098,0.38641670,0.25578828,0.01809072,0.11748965,0.73530417
0.78939470,1.59538816,0.87991190,0.37595208,0.24735426,0.01747982,0.11284737,0.70277330
0.79539770,1.53167748,0.84379117,0.36409433,0.23811861,0.01682636,0.10826762,0.66936304
0.80140070,1.46527773,0.80581012,0.35108571,0.22825909,0.01614514,0.10388127,0.63577838
0.80740370,1.39749447,0.76664889,0.33717401,0.21795333,0.01545096,0.09981383,0.60269994
0.81340670,1.32958226,0.72696669,0.32260494,0.20737342,0.01475820,0.09618238,0.57076593
0.81940970,1.26271113,0.68738401,0.30761519,0.19668113,0.01408033,0.09309263,0.54055623
0.82541271,1.19793785,0.64846746,0.29242633,0.18602393,0.01342952,0.09063644,0.51257886
