energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.33366683,1.39351869,-1.38457168,0.85067852,-0.86296367,0.00000000,-0.00000000,0.05540514,-0.05516080,0.11819301,-0.11320080,0.72492793,-0.76826898,0.00486950,-0.00494321,0.05937470,-0.05870871,0.11679141,-0.11902979
5.33966983,1.37513183,-1.39584081,0.83131649,-0.86012697,0.00000000,-0.00000000,0.05476802,-0.05571426,0.11750076,-0.11544109,0.70059523,-0.75724722,0.00486064,-0.00505781,0.06046064,-0.06021702,0.11487720,-0.11961103
5.34567284,1.34861918,-1.39878789,0.80748688,-0.85249152,0.00000000,-0.00000000,0.05380234,-0.05593745,0.11599713,-0.11691634,0.67282141,-0.74172959,0.00481909,-0.00514135,0.06138719,-0.06156066,0.11228934,-0.11946757
5.35167584,1.31447831,-1.39329756,0.77958018,-0.84009479,0.00000000,-0.00000000,0.05252492,-0.05582220,0.11371234,-0.11759406,0.64212231,-0.72201973,0.00474562,-0.00519174,0.06214051,-0.06272290,0.10907812,-0.11859891
5.35767884,1.27335389,-1.37942852,0.74806514,-0.82307941,0.00000000,-0.00000000,0.05095863,-0.05536727,0.11069251,-0.11745827,0.60905103,-0.69849731,0.00464171,-0.00520762,0.06270681,-0.06368764,0.10530596,-0.11701968
5.36368184,1.22601814,-1.35741185,0.71347386,-0.80168744,0.00000000,-0.00000000,0.04913153,-0.05457836,0.10699816,-0.11651003,0.57418272,-0.67160624,0.00450949,-0.00518845,0.06307277,-0.06443965,0.10104562,-0.11475929
5.36968484,1.17334824,-1.32764425,0.67638588,-0.77625186,0.00000000,-0.00000000,0.04707606,-0.05346790,0.10270213,-0.11476748,0.53809986,-0.64184156,0.00435172,-0.00513450,0.06322621,-0.06496492,0.09637826,-0.11186111
5.37568784,1.11630176,-1.29067647,0.63741179,-0.74718576,0.00000000,-0.00000000,0.04482798,-0.05205460,0.09788722,-0.11226517,0.50137838,-0.60973558,0.00417162,-0.00504684,0.06315677,-0.06525117,0.09139130,-0.10838130
5.38169085,1.05589103,-1.24719755,0.59717716,-0.71496953,0.00000000,-0.00000000,0.04242542,-0.05036287,0.09264356,-0.10905292,0.46457534,-0.57584369,0.00397285,-0.00492731,0.06285664,-0.06528838,0.08617632,-0.10438731
5.38769385,0.99315768,-1.19801544,0.55630740,-0.68013696,0.00000000,-0.00000000,0.03990779,-0.04842203,0.08706582,-0.10519418,0.42821824,-0.54073062,0.00375933,-0.00477844,0.06232140,-0.06506933,0.08082694,-0.09995614
5.39369685,0.92914803,-1.14403493,0.51541396,-0.64326045,0.00000000,-0.00000000,0.03731476,-0.04626545,0.08125045,-0.10076391,0.39279646,-0.50495742,0.00353517,-0.00460339,0.06155070,-0.06459030,0.07543685,-0.09517239
5.39969985,0.86489046,-1.08623374,0.47508248,-0.60493629,0.00000000,-0.00000000,0.03468541,-0.04392956,0.07529296,-0.09584616,0.35875483,-0.46906967,0.00330454,-0.00440585,0.06054895,-0.06385155,0.07009806,-0.09012621
5.40570285,0.80137526,-1.02563774,0.43586312,-0.56577028,0.00000000,-0.00000000,0.03205734,-0.04145282,0.06928550,-0.09053148,0.32648936,-0.43358731,0.00307155,-0.00418987,0.05932581,-0.06285795,0.06489934,-0.08491128
5.41170585,0.73953762,-0.96329616,0.39826328,-0.52636439,0.00000000,-0.00000000,0.02946601,-0.03887476,0.06331461,-0.08491413,0.29634502,-0.39899612,0.00284021,-0.00395983,0.05789657,-0.06161930,0.05992502,-0.07962275
5.41770885,0.68024394,-0.90025777,0.36274275,-0.48730489,0.00000000,-0.00000000,0.02694420,-0.03623494,0.05745949,-0.07908937,0.26861542,-0.36574118,0.00261428,-0.00372024,0.05628227,-0.06015068,0.05525400,-0.07435532
5.42371186,0.62428174,-0.83754879,0.32971137,-0.44915213,0.00000000,-0.00000000,0.02452162,-0.03357213,0.05179056,-0.07315090,0.24354409,-0.33422215,0.00239724,-0.00347564,0.05450963,-0.05847253,0.05095916,-0.06920158
5.42971486,0.57235292,-0.77615308,0.29952891,-0.41243253,0.00000000,-0.00000000,0.02222469,-0.03092343,0.04636849,-0.06718847,0.22132699,-0.30479042,0.00219225,-0.00323053,0.05261075,-0.05661058,0.04710699,-0.06425046
5.43571786,0.52507039,-0.71699516,0.27250689,-0.37763258,0.00000000,-0.00000000,0.02007645,-0.02832370,0.04124374,-0.06128582,0.20211601,-0.27774788,0.00200208,-0.00298918,0.05062258,-0.05459558,0.04375750,-0.05958599
5.44172086,0.48295744,-0.66092642,0.24891224,-0.34519516,0.00000000,-0.00000000,0.01809664,-0.02580496,0.03645639,-0.05551905,0.18602302,-0.25334715,0.00182913,-0.00275563,0.04858618,-0.05246283,0.04096435,-0.05528634
5.44772386,0.44644962,-0.60871460,0.22897215,-0.31551795,0.00000000,-0.00000000,0.01630183,-0.02339612,0.03203650,-0.04995532,0.17312415,-0.23179302,0.00167538,-0.00253356,0.04654579,-0.05025151,0.03877519,-0.05142312
5.45372686,0.41589841,-0.56103649,0.21287990,-0.28895382,0.00000000,-0.00000000,0.01470567,-0.02112269,0.02800467,-0.04465203,0.16346392,-0.21324470,0.00154246,-0.00232627,0.04454781,-0.04800388,0.03723204,-0.04806096
5.45972986,0.39157629,-0.51847382,0.20080111,-0.26581301,0.00000000,-0.00000000,0.01331925,-0.01900676,0.02437293,-0.03965646,0.15705914,-0.19781881,0.00143159,-0.00213663,0.04263962,-0.04576433,0.03637178,-0.04525728
5.46573287,0.37368253,-0.48151194,0.19288007,-0.24636664,0.00000000,-0.00000000,0.01215135,-0.01706708,0.02114584,-0.03500574,0.15390219,-0.18559260,0.00134370,-0.00196705,0.04086837,-0.04357834,0.03622663,-0.04306237
5.47173587,0.36234935,-0.45054094,0.18924582,-0.23085134,0.00000000,-0.00000000,0.01120882,-0.01531923,0.01832169,-0.03072724,0.15396361,-0.17660732,0.00127937,-0.00181949,0.03927979,-0.04149138,0.03682460,-0.04151953
5.47773887,0.35764783,-0.42585884,0.19001746,-0.21947461,0.00000000,-0.00000000,0.01049690,-0.01377585,0.01589373,-0.02683926,0.15719400,-0.17087149,0.00123892,-0.00169548,0.03791694,-0.03954783,0.03818986,-0.04066544
5.48374187,0.35959352,-0.40767635,0.19530852,-0.21242029,0.00000000,-0.00000000,0.01001938,-0.01244702,0.01385147,-0.02335195,0.16352515,-0.16836391,0.00122242,-0.00159610,0.03681919,-0.03778991,0.04034289,-0.04053054
5.48974487,0.36815119,-0.39612275,0.20523013,-0.20985406,0.00000000,-0.00000000,0.00977888,-0.01134055,0.01218186,-0.02026841,0.17287048,-0.16903630,0.00122973,-0.00152206,0.03602114,-0.03625671,0.04330063,-0.04113951
5.49574787,0.38323885,-0.39125247,0.21989276,-0.21192830,0.00000000,-0.00000000,0.00977683,-0.01046235,0.01087039,-0.01758593,0.18512503,-0.17281561,0.00126053,-0.00147371,0.03555180,-0.03498329,0.04707636,-0.04251171
5.50175088,0.40473088,-0.39305203,0.23940639,-0.21878612,0.00000000,-0.00000000,0.01001352,-0.00981674,0.00990201,-0.01529718,0.20016501,-0.17960588,0.00131432,-0.00145109,0.03543387,-0.03399992,0.05167942,-0.04466161
5.50775388,0.43246032,-0.40144694,0.26387916,-0.23056418,0.00000000,-0.00000000,0.01048798,-0.00940666,0.00926191,-0.01339153,0.21784718,-0.18928979,0.00139050,-0.00145395,0.03568319,-0.03333149,0.05711479,-0.04759915
5.51375688,0.46622055,-0.41630839,0.29341433,-0.24739405,0.00000000,-0.00000000,0.01119775,-0.00923393,0.00893614,-0.01185611,0.23800830,-0.20172999,0.00148829,-0.00148182,0.03630838,-0.03299708,0.06338251,-0.05133000
5.51975988,0.50576635,-0.43745949,0.32810578,-0.26940194,0.00000000,-0.00000000,0.01213864,-0.00929925,0.00891195,-0.01067690,0.26046488,-0.21677027,0.00160684,-0.00153402,0.03731066,-0.03300963,0.07047696,-0.05585572
5.52576288,0.55081481,-0.46468097,0.36803204,-0.29670657,0.00000000,-0.00000000,0.01330437,-0.00960224,0.00917802,-0.00983960,0.28501327,-0.23423674,0.00174515,-0.00160972,0.03868384,-0.03337587,0.07838604,-0.06117376
5.53176588,0.60104608,-0.49771629,0.41324915,-0.32941534,0.00000000,-0.00000000,0.01468621,-0.01014133,0.00972454,-0.00933031,0.31143050,-0.25393908,0.00190213,-0.00170794,0.04041447,-0.03409628,0.08709029,-0.06727738
5.53776888,0.65610429,-0.53627605,0.46378247,-0.36761863,0.00000000,-0.00000000,0.01627259,-0.01091355,0.01054301,-0.00913606,0.33947581,-0.27567207,0.00207656,-0.00182759,0.04248212,-0.03516528,0.09656201,-0.07415538
5.54377189,0.71559888,-0.58004187,0.51961778,-0.41138244,0.00000000,-0.00000000,0.01804878,-0.01191424,0.01162605,-0.00924513,0.36889300,-0.29921735,0.00226709,-0.00196751,0.04485991,-0.03657147,0.10676440,-0.08179170
5.54977489,0.77910638,-0.62866965,0.58069208,-0.46073963,0.00000000,-0.00000000,0.01999657,-0.01313673,0.01296700,-0.00964719,0.39941364,-0.32434568,0.00247225,-0.00212643,0.04751503,-0.03829799,0.11765077,-0.09016495
5.55577789,0.84617285,-0.68179233,0.64688431,-0.51568005,0.00000000,-0.00000000,0.02209411,-0.01457196,0.01455953,-0.01033325,0.43076103,-0.35081943,0.00269044,-0.00230302,0.05040946,-0.04032296,0.12916391,-0.09924779
5.56178089,0.91631699,-0.73902232,0.71800652,-0.57613997,0.00000000,-0.00000000,0.02431582,-0.01620811,0.01639713,-0.01129549,0.46265495,-0.37839564,0.00291992,-0.00249586,0.05350078,-0.04261999,0.14123566,-0.10900624
5.56778389,0.98903394,-0.79995347,0.79379592,-0.64199125,0.00000000,-0.00000000,0.02663247,-0.01803022,0.01847266,-0.01252693,0.49481677,-0.40682927,0.00315878,-0.00270347,0.05674306,-0.04515868,0.15378668,-0.11939897
5.57378689,1.06379969,-0.86416292,0.87390816,-0.71303085,0.00000000,-0.00000000,0.02901142,-0.02001995,0.02077785,-0.01402104,0.52697499,-0.43587684,0.00340501,-0.00292426,0.06008777,-0.04790522,0.16672653,-0.13037657
5.57978989,1.14007604,-0.93121270,0.95791236,-0.78897137,0.00000000,-0.00000000,0.03141705,-0.02215533,0.02330289,-0.01577129,0.55887077,-0.46530015,0.00365642,-0.00315658,0.06348484,-0.05082298,0.17995415,-0.14188094
5.58579290,1.21731588,-1.00065134,1.04528826,-0.86943300,0.00000000,-0.00000000,0.03381130,-0.02441074,0.02603606,-0.01777058,0.59026319,-0.49487002,0.00391071,-0.00339864,0.06688361,-0.05387313,0.19335860,-0.15384469
5.59179590,1.29496877,-1.07201542,1.13542583,-0.95393773,0.00000000,-0.00000000,0.03615450,-0.02675693,0.02896347,-0.02001081,0.62093404,-0.52436994,0.00416547,-0.00364855,0.07023387,-0.05701523,0.20682023,-0.16619081
5.59779890,1.37248639,-1.14483125,1.22762767,-1.04190627,0.00000000,-0.00000000,0.03840618,-0.02916133,0.03206888,-0.02248232,0.65069176,-0.55359936,0.00441819,-0.00390430,0.07348689,-0.06020786,0.22021225,-0.17883252
5.60380190,1.44932789,-1.21861663,1.32111431,-1.13265822,0.00000000,-0.00000000,0.04052616,-0.03158838,0.03533359,-0.02517353,0.67937428,-0.58237656,0.00466630,-0.00416376,0.07659634,-0.06340924,0.23340260,-0.19167343
5.60980490,1.52496478,-1.29288290,1.41503268,-1.22541572,0.00000000,-0.00000000,0.04247556,-0.03400018,0.03873652,-0.02807055,0.70685067,-0.61054086,0.00490719,-0.00442466,0.07951917,-0.06657785,0.24625626,-0.20460801
5.61580790,1.59888530,-1.36713706,1.50846746,-1.31931108,0.00000000,-0.00000000,0.04421793,-0.03635724,0.04225435,-0.03115690,0.73302125,-0.63795416,0.00513827,-0.00468463,0.08221646,-0.06967305,0.25863771,-0.21752253
5.62181091,1.67059807,-1.44088422,1.60045546,-1.41339815,0.00000000,-0.00000000,0.04572034,-0.03861932,0.04586171,-0.03441338,0.75781624,-0.66450147,0.00535697,-0.00494117,0.08465404,-0.07265564,0.27041372,-0.23029624
5.62781391,1.73963497,-1.51363020,1.69000249,-1.50666744,0.00000000,-0.00000000,0.04695442,-0.04074650,0.04953157,-0.03781803,0.78119295,-0.69009062,0.00556085,-0.00519173,0.08680312,-0.07548848,0.28145612,-0.24280313
5.63381691,1.80555320,-1.58488434,1.77610248,-1.59806471,0.00000000,-0.00000000,0.04789716,-0.04270020,0.05323560,-0.04134615,0.80313153,-0.71465092,0.00574760,-0.00543368,0.08864069,-0.07813703,0.29164476,-0.25491390
5.63981991,1.86793663,-1.65416240,1.85775828,-1.68651235,0.00000000,-0.00000000,0.04853173,-0.04444430,0.05694465,-0.04497056,0.82362949,-0.73813086,0.00591510,-0.00566440,0.09014982,-0.08056987,0.30087020,-0.26649840
5.64582291,1.92639647,-1.72098953,1.93400355,-1.77093304,0.00000000,-0.00000000,0.04884792,-0.04594623,0.06062924,-0.04866178,0.84269538,-0.76049487,0.00606148,-0.00588127,0.09131976,-0.08275919,0.30903638,-0.27742821
5.65182591,1.98057151,-1.78490335,2.00392507,-1.85027468,0.00000000,-0.00000000,0.04884250,-0.04717794,0.06426010,-0.05238851,0.86034183,-0.78171927,0.00618515,-0.00608178,0.09214597,-0.08468117,0.31606283,-0.28757953
5.65782891,2.03012810,-1.84545684,2.06668475,-1.92353587,0.00000000,-0.00000000,0.04851920,-0.04811679,0.06780871,-0.05611804,0.87657848,-0.80178762,0.00628484,-0.00626352,0.09262992,-0.08631641,0.32188663,-0.29683601
5.66383192,2.07476020,-1.90222133,2.12154067,-1.98979088,0.00000000,-0.00000000,0.04788855,-0.04874628,0.07124782,-0.05981679,0.89140512,-0.82068557,0.00635966,-0.00642430,0.09277886,-0.08765015,0.32646382,-0.30509160
5.66983492,2.11418973,-1.95478937,2.16786640,-2.04821313,0.00000000,-0.00000000,0.04696744,-0.04905652,0.07455195,-0.06345088,0.90480569,-0.83839560,0.00640909,-0.00656214,0.09260535,-0.08867248,0.32977033,-0.31225329
5.67583792,2.14816758,-2.00277758,2.20516806,-2.09809645,0.00000000,-0.00000000,0.04577847,-0.04904452,0.07769794,-0.06698678,0.91674335,-0.85489182,0.00643301,-0.00667539,0.09212679,-0.08937850,0.33180237,-0.31824346
5.68184092,2.17647550,-2.04582965,2.23309854,-2.13887323,0.00000000,-0.00000000,0.04434916,-0.04871426,0.08066531,-0.07039192,0.92715715,-0.87013526,0.00643170,-0.00676272,0.09136482,-0.08976826,0.33257626,-0.32300196
5.68784392,2.19892905,-2.08361948,2.25146836,-2.17012890,0.00000000,-0.00000000,0.04271096,-0.04807645,0.08343675,-0.07363535,0.93596057,-0.88406991,0.00640586,-0.00682318,0.09034468,-0.08984675,0.33212777,-0.32648771
5.69384692,2.21538181,-2.11585464,2.26025296,-2.19161247,0.00000000,-0.00000000,0.04089823,-0.04714810,0.08599843,-0.07668839,0.94304216,-0.89661982,0.00635659,-0.00685627,0.08909449,-0.08962369,0.33051097,-0.32867977
5.69984992,2.22573079,-2.14228035,2.25959626,-2.20324268,0.00000000,-0.00000000,0.03894718,-0.04595193,0.08834029,-0.07952527,0.94826828,-0.90768755,0.00628531,-0.00686188,0.08764456,-0.08911327,0.32779670,-0.32957789
5.70585293,2.22992286,-2.16268407,2.24981017,-2.20510997,0.00000000,-0.00000000,0.03689478,-0.04451549,0.09045631,-0.08212372,0.95148798,-0.91715418,0.00619383,-0.00684039,0.08602662,-0.08833379,0.32407074,-0.32920251
5.71185593,2.22796218,-2.17690076,2.23137041,-2.19747440,0.00000000,-0.00000000,0.03477783,-0.04287027,0.09234464,-0.08446553,0.95253983,-0.92488107,0.00608424,-0.00679260,0.08427314,-0.08730725,0.31943170,-0.32759428
5.71785893,2.21991798,-2.18481891,2.20490862,-2.18075981,0.00000000,-0.00000000,0.03263196,-0.04105064,0.09400771,-0.08653714,0.95126033,-0.93071330,0.00595886,-0.00671977,0.08241656,-0.08605881,0.31398887,-0.32481306
5.72386193,2.20593240,-2.18638727,2.17120099,-2.15554473,0.00000000,-0.00000000,0.03049095,-0.03909286,0.09545216,-0.08833003,0.94749349,-0.93448496,0.00582024,-0.00662354,0.08048870,-0.08461627,0.30785992,-0.32093657
5.72986493,2.18622767,-2.18162208,2.13115382,-2.12255060,0.00000000,-0.00000000,0.02838609,-0.03703395,0.09668879,-0.08984115,0.94110108,-0.93602587,0.00567108,-0.00650596,0.07852002,-0.08300938,0.30116871,-0.31605870
5.73586793,2.16111208,-2.17061452,2.08578637,-2.08262779,0.00000000,-0.00000000,0.02634568,-0.03491077,0.09773228,-0.09107322,0.93197291,-0.93516967,0.00551419,-0.00636942,0.07653914,-0.08126927,0.29404311,-0.31028758
5.74187094,2.13098405,-2.15353806,2.03621135,-2.03674001,0.00000000,-0.00000000,0.02439481,-0.03275913,0.09860088,-0.09203493,0.92003663,-0.93176277,0.00535241,-0.00621658,0.07457223,-0.07942773,0.28661300,-0.30374353
5.74787394,2.09633356,-2.13065516,1.98361355,-1.98594753,0.00000000,-0.00000000,0.02255515,-0.03061300,0.09931592,-0.09274098,0.90526631,-0.92567379,0.00518858,-0.00605036,0.07264262,-0.07751650,0.27900836,-0.29655688
5.75387694,2.05774064,-2.10232265,1.92922707,-1.93138968,0.00000000,-0.00000000,0.02084501,-0.02850394,0.09990126,-0.09321199,0.88768939,-0.91680301,0.00502549,-0.00587387,0.07077036,-0.07556663,0.27135746,-0.28886579
5.75987994,2.01587016,-2.06899538,1.87431151,-1.87426684,0.00000000,-0.00000000,0.01927937,-0.02646060,0.10038253,-0.09347427,0.86739139,-0.90509108,0.00486584,-0.00569033,0.06897201,-0.07360775,0.26378529,-0.28081405
5.76588294,1.97146296,-2.03122722,1.82012761,-1.81582205,0.00000000,-0.00000000,0.01787015,-0.02450846,0.10078640,-0.09355938,0.84451821,-0.89052680,0.00471217,-0.00550307,0.06726037,-0.07166752,0.25641194,-0.27254892
5.77188594,1.92532305,-1.98966907,1.76791283,-1.75732246,0.00000000,-0.00000000,0.01662635,-0.02266962,0.10113967,-0.09350348,0.81927568,-0.87315307,0.00456685,-0.00531537,0.06564443,-0.06977095,0.24935113,-0.26421903
5.77788894,1.87830115,-1.94506320,1.71885713,-1.70004039,0.00000000,-0.00000000,0.01555441,-0.02096282,0.10146832,-0.09334653,0.79192636,-0.85307096,0.00443199,-0.00513052,0.06412936,-0.06793998,0.24270873,-0.25597219
5.78389195,1.83127479,-1.89823367,1.67407948,-1.64523415,0.00000000,-0.00000000,0.01465839,-0.01940349,0.10179662,-0.09313124,0.76278372,-0.83044127,0.00430949,-0.00495169,0.06271663,-0.06619298,0.23658131,-0.24795330
5.78989495,1.78512579,-1.85007262,1.63460541,-1.59412840,0.00000000,-0.00000000,0.01394024,-0.01800391,0.10214616,-0.09290196,0.73220385,-0.80548362,0.00420093,-0.00478186,0.06140423,-0.06454447,0.23105467,-0.24030219
5.79589795,1.74071567,-1.80152246,1.60134605,-1.54789406,0.00000000,-0.00000000,0.01339999,-0.01677339,0.10253505,-0.09270328,0.70057524,-0.77847280,0.00410758,-0.00462385,0.06018700,-0.06300486,0.22620237,-0.23315136
5.80190095,1.69886001,-1.75355433,1.57507904,-1.50762778,0.00000000,-0.00000000,0.01303585,-0.01571851,0.10297710,-0.09257862,0.66830700,-0.74973270,0.00403038,-0.00448017,0.05905700,-0.06158039,0.22208425,-0.22662373
5.80790395,1.66030290,-1.70714325,1.55643161,-1.47433111,0.00000000,-0.00000000,0.01284430,-0.01484332,0.10348128,-0.09256876,0.63581612,-0.71962780,0.00396989,-0.00435306,0.05800400,-0.06027311,0.21874505,-0.22083028
5.81390695,1.62569235,-1.66324084,1.54586640,-1.44888956,0.00000000,-0.00000000,0.01282014,-0.01414958,0.10405128,-0.09271030,0.60351437,-0.68855287,0.00392633,-0.00424436,0.05701598,-0.05908112,0.21621307,-0.21586769
5.81990995,1.59555808,-1.62274651,1.54367018,-1.43205197,0.00000000,-0.00000000,0.01295643,-0.01363685,0.10468530,-0.09303426,0.57179552,-0.65692104,0.00389953,-0.00415555,0.05607973,-0.05799872,0.21449905,-0.21181599
5.82591296,1.57029247,-1.58647829,1.54994608,-1.42441076,0.00000000,-0.00000000,0.01324446,-0.01330267,0.10537609,-0.09356476,0.54102340,-0.62515109,0.00388892,-0.00408766,0.05518138,-0.05701693,0.21359527,-0.20873631
5.83191596,1.55013577,-1.55514453,1.56460949,-1.42638359,0.00000000,-0.00000000,0.01367366,-0.01314258,0.10611125,-0.09431789,0.51152128,-0.59365438,0.00389359,-0.00404125,0.05430697,-0.05612386,0.21347497,-0.20666879
5.83791896,1.53516637,-1.52931781,1.58738816,-1.43819739,0.00000000,-0.00000000,0.01423161,-0.01315020,0.10687370,-0.09530083,0.48356320,-0.56282206,0.00391223,-0.00401640,0.05344299,-0.05530535,0.21409219,-0.20563077
5.84392196,1.52529662,-1.50941223,1.61782661,-1.45987547,0.00000000,-0.00000000,0.01490396,-0.01331716,0.10764247,-0.09651132,0.45736734,-0.53301320,0.00394322,-0.00401269,0.05257684,-0.05454553,0.21538208,-0.20561543
5.84992496,1.52027471,-1.49566544,1.65529516,-1.49122864,0.00000000,-0.00000000,0.01567450,-0.01363315,0.10839366,-0.09793741,0.43309187,-0.50454436,0.00398462,-0.00402920,0.05169727,-0.05382752,0.21726175,-0.20659085
5.85592796,1.51969262,-1.48812630,1.69900368,-1.53185127,0.00000000,-0.00000000,0.01652522,-0.01408589,0.10910153,-0.09955766,0.41083325,-0.47768100,0.00403420,-0.00406449,0.05079472,-0.05313403,0.21963170,-0.20849975
5.86193097,1.52299999,-1.48664898,1.74802010,-1.58112300,0.00000000,-0.00000000,0.01743653,-0.01466110,0.10973977,-0.10134166,0.39062700,-0.45263112,0.00408953,-0.00411668,0.04986160,-0.05244801,0.22237780,-0.21125990
5.86793397,1.52952362,-1.49089429,1.80129339,-1.63821678,0.00000000,-0.00000000,0.01838753,-0.01534263,0.11028282,-0.10325101,0.37245076,-0.42954140,0.00414800,-0.00418341,0.04889253,-0.05175328,0.22537394,-0.21476535
5.87393697,1.53849179,-1.50033818,1.85768095,-1.70211377,0.00000000,-0.00000000,0.01935635,-0.01611248,0.11070720,-0.10524062,0.35622954,-0.40849579,0.00420689,-0.00426195,0.04788441,-0.05103501,0.22848510,-0.21888839
5.87993997,1.54906267,-1.51428755,1.91597963,-1.77162508,0.00000000,-0.00000000,0.02032057,-0.01695105,0.11099278,-0.10726035,0.34184259,-0.38951670,0.00426344,-0.00434922,0.04683655,-0.05028025,0.23157099,-0.22348236
5.88594297,1.56035562,-1.53190298,1.97495990,-1.84542045,0.00000000,-0.00000000,0.02125781,-0.01783738,0.11112396,-0.10925689,0.32913181,-0.37256853,0.00431495,-0.00444189,0.04575066,-0.04947826,0.23448999,-0.22838528
5.89194597,1.57148424,-1.55222749,2.03340219,-1.92206331,0.00000000,-0.00000000,0.02214622,-0.01874949,0.11109070,-0.11117592,0.31791105,-0.35756329,0.00435881,-0.00453644,0.04463083,-0.04862086,0.23710335,-0.23342402
5.89794897,1.58158985,-1.57422046,2.09013429,-2.00005134,0.00000000,-0.00000000,0.02296513,-0.01966483,0.11088930,-0.11296426,0.30797590,-0.34436807,0.00439261,-0.00462928,0.04348342,-0.04770265,0.23927946,-0.23841922
