energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-0.89144572,0.23737319,0.00293608,0.02754655,0.04671079,0.00000000,0.09232931,0.12553585
-0.88544272,0.25724890,0.00340125,0.02917064,0.04849728,0.00000000,0.09822849,0.13623720
-0.87943972,0.28283357,0.00391636,0.03144235,0.05147391,0.00000000,0.10625502,0.14989325
-0.87343672,0.31428787,0.00448175,0.03437301,0.05568217,0.00000000,0.11646724,0.16656404
-0.86743372,0.35172803,0.00509682,0.03796915,0.06115629,0.00000000,0.12890612,0.18628556
-0.86143072,0.39521646,0.00575998,0.04223171,0.06792171,0.00000000,0.14359256,0.20906511
-0.85542771,0.44475147,0.00646853,0.04715505,0.07599324,0.00000000,0.16052439,0.23487623
-0.84942471,0.50025645,0.00721865,0.05272604,0.08537288,0.00000000,0.17967297,0.26365348
-0.84342171,0.56156904,0.00800533,0.05892295,0.09604736,0.00000000,0.20097979,0.29528741
-0.83741871,0.62843082,0.00882242,0.06571454,0.10798569,0.00000000,0.22435296,0.32961990
-0.83141571,0.70047833,0.00966269,0.07305915,0.12113661,0.00000000,0.24966419,0.36644033
-0.82541271,0.77723582,0.01051791,0.08090399,0.13542633,0.00000000,0.27674614,0.40548274
-0.81940970,0.85811061,0.01137896,0.08918468,0.15075665,0.00000000,0.30539056,0.44642443
-0.81340670,0.94239154,0.01223605,0.09782510,0.16700350,0.00000000,0.33534745,0.48888608
-0.80740370,1.02925103,0.01307883,0.10673755,0.18401639,0.00000000,0.36632534,0.53243380
-0.80140070,1.11775120,0.01389668,0.11582342,0.20161850,0.00000000,0.39799300,0.57658315
-0.79539770,1.20685422,0.01467888,0.12497415,0.21960789,0.00000000,0.42998259,0.62080513
-0.78939470,1.29543707,0.01541491,0.13407275,0.23775970,0.00000000,0.46189435,0.66453431
-0.78339170,1.38231051,0.01609463,0.14299571,0.25582941,0.00000000,0.49330291,0.70717889
-0.77738869,1.46624201,0.01670855,0.15161529,0.27355718,0.00000000,0.52376499,0.74813237
-0.77138569,1.54598209,0.01724806,0.15980221,0.29067317,0.00000000,0.55282852,0.78678689
-0.76538269,1.62029339,0.01770558,0.16742859,0.30690367,0.00000000,0.58004284,0.82254744
-0.75937969,1.68798155,0.01807476,0.17437108,0.32197797,0.00000000,0.60496969,0.85484688
-0.75337669,1.74792700,0.01835064,0.18051412,0.33563559,0.00000000,0.62719478,0.88316101
-0.74737369,1.79911635,0.01852968,0.18575313,0.34763368,0.00000000,0.64633931,0.90702332
-0.74137069,1.84067240,0.01860992,0.18999761,0.35775438,0.00000000,0.66207130,0.92603881
-0.73536768,1.87188148,0.01859093,0.19317387,0.36581166,0.00000000,0.67411598,0.93989638
-0.72936468,1.89221708,0.01847384,0.19522753,0.37165749,0.00000000,0.68226514,0.94837922
-0.72336168,1.90135860,0.01826129,0.19612540,0.37518695,0.00000000,0.68638473,0.95137290
-0.71735868,1.89920465,0.01795740,0.19585689,0.37634222,0.00000000,0.68642066,0.94887063
-0.71135568,1.88588001,0.01756758,0.19443466,0.37511501,0.00000000,0.68240222,0.94097562
-0.70535268,1.86173589,0.01709851,0.19189471,0.37154749,0.00000000,0.67444330,0.92790020
-0.69934967,1.82734355,0.01655793,0.18829570,0.36573159,0.00000000,0.66274090,0.90996176
-0.69334667,1.78348110,0.01595451,0.18371759,0.35780668,0.00000000,0.64757133,0.88757567
-0.68734367,1.73111422,0.01529766,0.17825965,0.34795574,0.00000000,0.62928393,0.86124524
-0.68134067,1.67137119,0.01459737,0.17203787,0.33640006,0.00000000,0.60829268,0.83154912
-0.67533767,1.60551328,0.01386401,0.16518190,0.32339288,0.00000000,0.58506594,0.79912664
-0.66933467,1.53490146,0.01310816,0.15783164,0.30921201,0.00000000,0.56011463,0.76466138
-0.66333167,1.46096071,0.01234040,0.15013347,0.29415183,0.00000000,0.53397945,0.72886374
-0.65732866,1.38514311,0.01157115,0.14223649,0.27851503,0.00000000,0.50721729,0.69245293
-0.65132566,1.30889093,0.01081050,0.13428870,0.26260422,0.00000000,0.48038759,0.65613907
-0.64532266,1.23360112,0.01006803,0.12643325,0.24671391,0.00000000,0.45403890,0.62060589
-0.63931966,1.16059208,0.00935268,0.11880507,0.23112299,0.00000000,0.42869610,0.58649462
-0.63331666,1.09107401,0.00867259,0.11152777,0.21608806,0.00000000,0.40484864,0.55438953
-0.62731366,1.02612328,0.00803501,0.10471102,0.20183767,0.00000000,0.38294012,0.52480548
-0.62131066,0.96666178,0.00744620,0.09844837,0.18856778,0.00000000,0.36335941,0.49817783
-0.61530765,0.91344151,0.00691133,0.09281576,0.17643837,0.00000000,0.34643349,0.47485487
-0.60930465,0.86703463,0.00643444,0.08787043,0.16557136,0.00000000,0.33242216,0.45509301
-0.60330165,0.82782894,0.00601841,0.08365061,0.15604977,0.00000000,0.32151451,0.43905462
-0.59729865,0.79602883,0.00566492,0.08017557,0.14791813,0.00000000,0.31382731,0.42680855
-0.59129565,0.77166104,0.00537448,0.07744638,0.14118395,0.00000000,0.30940507,0.41833316
-0.58529265,0.75458509,0.00514645,0.07544706,0.13582028,0.00000000,0.30822184,0.41352168
-0.57928964,0.74450757,0.00497910,0.07414614,0.13176908,0.00000000,0.31018446,0.41218963
-0.57328664,0.74099986,0.00486964,0.07349868,0.12894535,0.00000000,0.31513720,0.41408395
-0.56728364,0.74351832,0.00481434,0.07344842,0.12724180,0.00000000,0.32286760,0.41889351
-0.56128064,0.75142647,0.00480862,0.07393031,0.12653390,0.00000000,0.33311331,0.42626072
-0.55527764,0.76401832,0.00484714,0.07487298,0.12668521,0.00000000,0.34556984,0.43579370
-0.54927464,0.78054210,0.00492396,0.07620137,0.12755268,0.00000000,0.35989882,0.44707872
-0.54327164,0.80022373,0.00503264,0.07783928,0.12899192,0.00000000,0.37573691,0.45969258
-0.53726863,0.82228941,0.00516643,0.07971177,0.13086219,0.00000000,0.39270485,0.47321447
-0.53126563,0.84598667,0.00531837,0.08174739,0.13303102,0.00000000,0.41041665,0.48723700
-0.52526263,0.87060338,0.00548147,0.08388016,0.13537823,0.00000000,0.42848864,0.50137625
-0.51925963,0.89548427,0.00564888,0.08605122,0.13779946,0.00000000,0.44654817,0.51528032
-0.51325663,0.92004453,0.00581398,0.08821010,0.14020885,0.00000000,0.46424175,0.52863650
-0.50725363,0.94378026,0.00597057,0.09031560,0.14254093,0.00000000,0.48124252,0.54117662
-0.50125063,0.96627562,0.00611300,0.09233631,0.14475175,0.00000000,0.49725668,0.55268075
-0.49524762,0.98720648,0.00623623,0.09425061,0.14681900,0.00000000,0.51202888,0.56297898
-0.48924462,1.00634074,0.00633600,0.09604636,0.14874134,0.00000000,0.52534631,0.57195157
-0.48324162,1.02353540,0.00640885,0.09772015,0.15053685,0.00000000,0.53704144,0.57952737
-0.47723862,1.03873065,0.00645217,0.09927628,0.15224072,0.00000000,0.54699330,0.58568076
-0.47123562,1.05194128,0.00646429,0.10072535,0.15390226,0.00000000,0.55512734,0.59042731
-0.46523262,1.06324605,0.00644438,0.10208279,0.15558131,0.00000000,0.56141382,0.59381835
-0.45922961,1.07277522,0.00639253,0.10336717,0.15734435,0.00000000,0.56586493,0.59593477
-0.45322661,1.08069715,0.00630963,0.10459849,0.15926027,0.00000000,0.56853067,0.59688037
-0.44722361,1.08720439,0.00619733,0.10579658,0.16139618,0.00000000,0.56949380,0.59677494
-0.44122061,1.09249987,0.00605797,0.10697950,0.16381330,0.00000000,0.56886396,0.59574751
-0.43521761,1.09678393,0.00589446,0.10816234,0.16656328,0.00000000,0.56677137,0.59392989
-0.42921461,1.10024265,0.00571018,0.10935611,0.16968494,0.00000000,0.56336035,0.59145094
-0.42321161,1.10303794,0.00550888,0.11056711,0.17320176,0.00000000,0.55878282,0.58843156
-0.41720860,1.10529992,0.00529457,0.11179658,0.17712011,0.00000000,0.55319231,0.58498075
-0.41120560,1.10712180,0.00507142,0.11304078,0.18142843,0.00000000,0.54673853,0.58119274
-0.40520260,1.10855742,0.00484364,0.11429135,0.18609730,0.00000000,0.53956279,0.57714530
-0.39919960,1.10962156,0.00461544,0.11553618,0.19108045,0.00000000,0.53179448,0.57289928
-0.39319660,1.11029291,0.00439093,0.11676038,0.19631668,0.00000000,0.52354870,0.56849920
-0.38719360,1.11051940,0.00417408,0.11794761,0.20173257,0.00000000,0.51492499,0.56397501
-0.38119060,1.11022571,0.00396868,0.11908155,0.20724580,0.00000000,0.50600738,0.55934465
-0.37518759,1.10932231,0.00377830,0.12014732,0.21276909,0.00000000,0.49686539,0.55461741
-0.36918459,1.10771577,0.00360631,0.12113306,0.21821424,0.00000000,0.48755609,0.54979783
-0.36318159,1.10531944,0.00345585,0.12203119,0.22349646,0.00000000,0.47812685,0.54488986
-0.35717859,1.10206415,0.00332982,0.12283957,0.22853835,0.00000000,0.46861870,0.53990111
-0.35117559,1.09790815,0.00323093,0.12356237,0.23327374,0.00000000,0.45906987,0.53484692
-0.34517259,1.09284584,0.00316168,0.12421056,0.23765077,0.00000000,0.44951942,0.52975397
-0.33916958,1.08691462,0.00312438,0.12480202,0.24163445,0.00000000,0.44001054,0.52466331
-0.33316658,1.08019955,0.00312111,0.12536130,0.24520826,0.00000000,0.43059346,0.51963254
-0.32716358,1.07283550,0.00315377,0.12591888,0.24837487,0.00000000,0.42132751,0.51473694
-0.32116058,1.06500652,0.00322403,0.12651015,0.25115593,0.00000000,0.41228244,0.51006962
-0.31515758,1.05694242,0.00333330,0.12717403,0.25359090,0.00000000,0.40353869,0.50574039
-0.30915458,1.04891277,0.00348274,0.12795135,0.25573504,0.00000000,0.39518668,0.50187361
-0.30315158,1.04121836,0.00367314,0.12888300,0.25765663,0.00000000,0.38732510,0.49860478
-0.29714857,1.03418065,0.00390496,0.13000808,0.25943361,0.00000000,0.38005822,0.49607627
-0.29114557,1.02812958,0.00417822,0.13136201,0.26114978,0.00000000,0.37349255,0.49443210
-0.28514257,1.02339033,0.00449246,0.13297474,0.26289077,0.00000000,0.36773275,0.49381219
-0.27913957,1.02026969,0.00484668,0.13486920,0.26473993,0.00000000,0.36287723,0.49434613
-0.27313657,1.01904250,0.00523931,0.13705994,0.26677445,0.00000000,0.35901361,0.49614692
-0.26713357,1.01993897,0.00566814,0.13955217,0.26906173,0.00000000,0.35621420,0.49930481
-0.26113057,1.02313331,0.00613032,0.14234116,0.27165627,0.00000000,0.35453188,0.50388164
-0.25512756,1.02873420,0.00662230,0.14541194,0.27459706,0.00000000,0.35399650,0.50990592
-0.24912456,1.03677756,0.00713987,0.14873949,0.27790576,0.00000000,0.35461198,0.51736885
-0.24312156,1.04722189,0.00767813,0.15228921,0.28158545,0.00000000,0.35635432,0.52622157
-0.23711856,1.05994627,0.00823156,0.15601778,0.28562016,0.00000000,0.35917063,0.53637376
-0.23111556,1.07475130,0.00879404,0.15987423,0.28997508,0.00000000,0.36297908,0.54769372
-0.22511256,1.09136268,0.00935895,0.16380124,0.29459732,0.00000000,0.36767004,0.56000999
-0.21910955,1.10943755,0.00991925,0.16773665,0.29941734,0.00000000,0.37310812,0.57311442
-0.21310655,1.12857304,0.01046759,0.17161495,0.30435069,0.00000000,0.37913521,0.58676681
-0.20710355,1.14831700,0.01099645,0.17536889,0.30930032,0.00000000,0.38557430,0.60070080
-0.20110055,1.16818037,0.01149827,0.17893101,0.31415895,0.00000000,0.39223400,0.61463088
-0.19509755,1.18765081,0.01196561,0.18223516,0.31881187,0.00000000,0.39891365,0.62826039
-0.18909455,1.20620716,0.01239133,0.18521786,0.32313969,0.00000000,0.40540861,0.64129013
-0.18309155,1.22333432,0.01276871,0.18781962,0.32702127,0.00000000,0.41151595,0.65342735
-0.17708854,1.23853801,0.01309167,0.18998608,0.33033663,0.00000000,0.41703994,0.66439478
-0.17108554,1.25135913,0.01335488,0.19166905,0.33296986,0.00000000,0.42179747,0.67393942
-0.16508254,1.26138710,0.01355394,0.19282745,0.33481191,0.00000000,0.42562305,0.68184077
-0.15907954,1.26827205,0.01368548,0.19342806,0.33576339,0.00000000,0.42837337,0.68791812
-0.15307654,1.27173528,0.01374726,0.19344621,0.33573708,0.00000000,0.42993113,0.69203683
-0.14707354,1.27157787,0.01373825,0.19286634,0.33466041,0.00000000,0.43020817,0.69411315
-0.14107054,1.26768703,0.01365869,0.19168235,0.33247764,0.00000000,0.42914768,0.69411753
-0.13506753,1.26004008,0.01351007,0.18989793,0.32915171,0.00000000,0.42672549,0.69207626
-0.12906453,1.24870599,0.01329514,0.18752661,0.32466580,0.00000000,0.42295041,0.68807136
-0.12306153,1.23384418,0.01301780,0.18459170,0.31902451,0.00000000,0.41786350,0.68223877
-0.11705853,1.21570090,0.01268305,0.18112604,0.31225443,0.00000000,0.41153645,0.67476477
-0.11105553,1.19460305,0.01229686,0.17717144,0.30440434,0.00000000,0.40406902,0.66588095
-0.10505253,1.17094979,0.01186599,0.17277801,0.29554471,0.00000000,0.39558563,0.65585780
-0.09904952,1.14520209,0.01139784,0.16800323,0.28576673,0.00000000,0.38623133,0.64499717
-0.09304652,1.11787070,0.01090028,0.16291075,0.27518066,0.00000000,0.37616714,0.63362397
-0.08704352,1.08950281,0.01038144,0.15756911,0.26391365,0.00000000,0.36556514,0.62207727
-0.08104052,1.06066801,0.00984950,0.15205018,0.25210709,0.00000000,0.35460327,0.61070137
-0.07503752,1.03194392,0.00931254,0.14642758,0.23991344,0.00000000,0.34346023,0.59983691
-0.06903452,1.00390202,0.00877836,0.14077502,0.22749281,0.00000000,0.33231056,0.58981246
-0.06303152,0.97709416,0.00825430,0.13516461,0.21500925,0.00000000,0.32132015,0.58093692
-0.05702851,0.95204016,0.00774713,0.12966529,0.20262702,0.00000000,0.31064225,0.57349273
-0.05102551,0.92921679,0.00726294,0.12434135,0.19050679,0.00000000,0.30041417,0.56773024
-0.04502251,0.90904851,0.00680706,0.11925113,0.17880213,0.00000000,0.29075472,0.56386331
-0.03901951,0.89189999,0.00638400,0.11444595,0.16765613,0.00000000,0.28176253,0.56206599
-0.03301651,0.87807063,0.00599745,0.10996931,0.15719855,0.00000000,0.27351501,0.56247050
-0.02701351,0.86779094,0.00565023,0.10585634,0.14754330,0.00000000,0.26606827,0.56516615
-0.02101051,0.86122073,0.00534436,0.10213359,0.13878656,0.00000000,0.25945760,0.57019933
-0.01500750,0.85844898,0.00508106,0.09881902,0.13100535,0.00000000,0.25369859,0.57757413
-0.00900450,0.85949513,0.00486081,0.09592230,0.12425682,0.00000000,0.24878876,0.58725369
-0.00300150,0.86431156,0.00468339,0.09344535,0.11857793,0.00000000,0.24470953,0.59916192
0.00300150,0.87278710,0.00454793,0.09138303,0.11398584,0.00000000,0.24142839,0.61318561
0.00900450,0.88475135,0.00445302,0.08972402,0.11047874,0.00000000,0.23890123,0.62917664
0.01500750,0.89997956,0.00439668,0.08845176,0.10803708,0.00000000,0.23707467,0.64695449
0.02101051,0.91819815,0.00437651,0.08754550,0.10662527,0.00000000,0.23588829,0.66630882
0.02701351,0.93909063,0.00438967,0.08698140,0.10619367,0.00000000,0.23527678,0.68700227
0.03301651,0.96230387,0.00443297,0.08673350,0.10668080,0.00000000,0.23517189,0.70877353
0.03901951,0.98745499,0.00450289,0.08677480,0.10801574,0.00000000,0.23550422,0.73134072
0.04502251,1.01413846,0.00459568,0.08707820,0.11012063,0.00000000,0.23620483,0.75440529
0.05102551,1.04193386,0.00470734,0.08761731,0.11291318,0.00000000,0.23720673,0.77765640
0.05702851,1.07041390,0.00483374,0.08836724,0.11630908,0.00000000,0.23844615,0.80077593
0.06303152,1.09915287,0.00497065,0.08930521,0.12022434,0.00000000,0.23986374,0.82344407
0.06903452,1.12773533,0.00511382,0.09041106,0.12457737,0.00000000,0.24140570,0.84534547
0.07503752,1.15576477,0.00525903,0.09166758,0.12929078,0.00000000,0.24302467,0.86617591
0.08104052,1.18287216,0.00540219,0.09306071,0.13429286,0.00000000,0.24468057,0.88564913
0.08704352,1.20872388,0.00553941,0.09457953,0.13951864,0.00000000,0.24634134,0.90350383
0.09304652,1.23302890,0.00566708,0.09621619,0.14491057,0.00000000,0.24798332,0.91951033
0.09904952,1.25554462,0.00578195,0.09796553,0.15041865,0.00000000,0.24959154,0.93347671
0.10505253,1.27608130,0.00588119,0.09982465,0.15600024,0.00000000,0.25115966,0.94525411
0.11105553,1.29450455,0.00596245,0.10179226,0.16161931,0.00000000,0.25268957,0.95474077
0.11705853,1.31073577,0.00602392,0.10386790,0.16724537,0.00000000,0.25419063,0.96188460
0.12306153,1.32475046,0.00606435,0.10605114,0.17285207,0.00000000,0.25567859,0.96668412
0.12906453,1.33657425,0.00608305,0.10834057,0.17841559,0.00000000,0.25717411,0.96918752
0.13506753,1.34627697,0.00607991,0.11073287,0.18391286,0.00000000,0.25870094,0.96948988
0.14107054,1.35396487,0.00605534,0.11322192,0.18931985,0.00000000,0.26028386,0.96772860
0.14707354,1.35977144,0.00601027,0.11579787,0.19460990,0.00000000,0.26194650,0.96407723
0.15307654,1.36384741,0.00594604,0.11844649,0.19975244,0.00000000,0.26370904,0.95873794
0.15907954,1.36635024,0.00586436,0.12114862,0.20471198,0.00000000,0.26558598,0.95193303
0.16508254,1.36743410,0.00576720,0.12387994,0.20944758,0.00000000,0.26758417,0.94389590
0.17108554,1.36724061,0.00565674,0.12661091,0.21391296,0.00000000,0.26970116,0.93486196
0.17708854,1.36589113,0.00553528,0.12930716,0.21805709,0.00000000,0.27192396,0.92505994
0.18309155,1.36348103,0.00540510,0.13193007,0.22182544,0.00000000,0.27422850,0.91470408
0.18909455,1.36007639,0.00526848,0.13443776,0.22516179,0.00000000,0.27657962,0.90398770
0.19509755,1.35571326,0.00512757,0.13678632,0.22801054,0.00000000,0.27893181,0.89307832
0.20110055,1.35039979,0.00498440,0.13893131,0.23031937,0.00000000,0.28123065,0.88211478
0.20710355,1.34412092,0.00484081,0.14082944,0.23204225,0.00000000,0.28341491,0.87120640
0.21310655,1.33684559,0.00469846,0.14244042,0.23314248,0.00000000,0.28541927,0.86043417
0.21910955,1.32853600,0.00455886,0.14372874,0.23359574,0.00000000,0.28717745,0.84985400
0.22511256,1.31915836,0.00442336,0.14466555,0.23339287,0.00000000,0.28862571,0.83950164
0.23111556,1.30869467,0.00429318,0.14523027,0.23254234,0.00000000,0.28970656,0.82939914
0.23711856,1.29715461,0.00416951,0.14541211,0.23107218,0.00000000,0.29037231,0.81956229
0.24312156,1.28458713,0.00405349,0.14521117,0.22903119,0.00000000,0.29058857,0.81000871
0.24912456,1.27109079,0.00394631,0.14463924,0.22648957,0.00000000,0.29033721,0.80076600
0.25512756,1.25682239,0.00384924,0.14372025,0.22353862,0.00000000,0.28961880,0.79187952
0.26113057,1.24200324,0.00376369,0.14249014,0.22028972,0.00000000,0.28845439,0.78341929
0.26713357,1.22692269,0.00369119,0.14099644,0.21687247,0.00000000,0.28688634,0.77548568
0.27313657,1.21193855,0.00363350,0.13929725,0.21343207,0.00000000,0.28497842,0.76821334
0.27913957,1.19747441,0.00359254,0.13745994,0.21012603,0.00000000,0.28281485,0.76177341
0.28514257,1.18401358,0.00357041,0.13555943,0.20712034,0.00000000,0.28049852,0.75637358
0.29114557,1.17209012,0.00356941,0.13367611,0.20458509,0.00000000,0.27814840,0.75225609
0.29714857,1.16227706,0.00359192,0.13189367,0.20268984,0.00000000,0.27589619,0.74969375
0.30315158,1.15517226,0.00364044,0.13029662,0.20159880,0.00000000,0.27388241,0.74898411
0.30915458,1.15138257,0.00371747,0.12896787,0.20146596,0.00000000,0.27225216,0.75044203
0.31515758,1.15150670,0.00382549,0.12798633,0.20243038,0.00000000,0.27115054,0.75439106
0.32116058,1.15611778,0.00396683,0.12742458,0.20461171,0.00000000,0.27071824,0.76115395
0.32716358,1.16574593,0.00414366,0.12734681,0.20810616,0.00000000,0.27108722,0.77104283
0.33316658,1.18086190,0.00435788,0.12780700,0.21298299,0.00000000,0.27237683,0.78434941
0.33916958,1.20186214,0.00461107,0.12884750,0.21928173,0.00000000,0.27469048,0.80133568
0.34517259,1.22905613,0.00490440,0.13049795,0.22701005,0.00000000,0.27811299,0.82222553
0.35117559,1.26265617,0.00523861,0.13277468,0.23614263,0.00000000,0.28270878,0.84719757
0.35717859,1.30277036,0.00561396,0.13568049,0.24662080,0.00000000,0.28852085,0.87637951
0.36318159,1.34939857,0.00603019,0.13920494,0.25835325,0.00000000,0.29557066,0.90984413
0.36918459,1.40243193,0.00648652,0.14332503,0.27121765,0.00000000,0.30385879,0.94760706
0.37518759,1.46165533,0.00698162,0.14800623,0.28506317,0.00000000,0.31336631,0.98962621
0.38119060,1.52675315,0.00751367,0.15320392,0.29971396,0.00000000,0.32405686,1.03580287
0.38719360,1.59731739,0.00808034,0.15886500,0.31497335,0.00000000,0.33587900,1.08598409
0.39319660,1.67285817,0.00867886,0.16492973,0.33062875,0.00000000,0.34876903,1.13996627
0.39919960,1.75281567,0.00930600,0.17133369,0.34645708,0.00000000,0.36265377,1.19749940
0.40520260,1.83657312,0.00995818,0.17800971,0.36223049,0.00000000,0.37745325,1.25829177
0.41120560,1.92347000,0.01063147,0.18488970,0.37772224,0.00000000,0.39308317,1.32201474
0.41720860,2.01281493,0.01132166,0.19190643,0.39271252,0.00000000,0.40945687,1.38830716
0.42321161,2.10389762,0.01202428,0.19899495,0.40699396,0.00000000,0.42648677,1.45677927
0.42921461,2.19599935,0.01273466,0.20609379,0.42037668,0.00000000,0.44408517,1.52701581
0.43521761,2.28840166,0.01344795,0.21314583,0.43269263,0.00000000,0.46216439,1.59857819
0.44122061,2.38039297,0.01415912,0.22009877,0.44379911,0.00000000,0.48063621,1.67100584
0.44722361,2.47127323,0.01486305,0.22690534,0.45358143,0.00000000,0.49941082,1.74381663
0.45322661,2.56035648,0.01555449,0.23352305,0.46195438,0.00000000,0.51839524,1.81650684
0.45922961,2.64697186,0.01622810,0.23991378,0.46886290,0.00000000,0.53749150,1.88855066
0.46523262,2.73046337,0.01687849,0.24604306,0.47428154,0.00000000,0.55659468,1.95939990
0.47123562,2.81018898,0.01750023,0.25187926,0.47821310,0.00000000,0.57559114,2.02848413
0.47723862,2.88551970,0.01808794,0.25739265,0.48068652,0.00000000,0.59435702,2.09521178
0.48324162,2.95583931,0.01863627,0.26255461,0.48175399,0.00000000,0.61275740,2.15897261
0.48924462,3.02054533,0.01914008,0.26733682,0.48148772,0.00000000,0.63064613,2.21914199
0.49524762,3.07905181,0.01959444,0.27171078,0.47997641,0.00000000,0.64786664,2.27508713
0.50125063,3.13079427,0.01999479,0.27564752,0.47732160,0.00000000,0.66425374,2.32617560
0.50725363,3.17523720,0.02033705,0.27911772,0.47363418,0.00000000,0.67963642,2.37178600
0.51325663,3.21188388,0.02061777,0.28209209,0.46903114,0.00000000,0.69384180,2.41132082
0.51925963,3.24028860,0.02083423,0.28454214,0.46363266,0.00000000,0.70669979,2.44422095
0.52526263,3.26007063,0.02098463,0.28644131,0.45755966,0.00000000,0.71804871,2.46998158
0.53126563,3.27092944,0.02106816,0.28776626,0.45093190,0.00000000,0.72774119,2.48816880
0.53726863,3.27266034,0.02108516,0.28849849,0.44386646,0.00000000,0.73565043,2.49843605
0.54327164,3.26516955,0.02103715,0.28862590,0.43647673,0.00000000,0.74167625,2.50053986
0.54927464,3.24848782,0.02092693,0.28814445,0.42887175,0.00000000,0.74575070,2.49435381
0.55527764,3.22278151,0.02075853,0.28705963,0.42115581,0.00000000,0.74784288,2.47988003
0.56128064,3.18836029,0.02053723,0.28538768,0.41342821,0.00000000,0.74796255,2.45725744
0.56728364,3.14568057,0.02026942,0.28315648,0.40578313,0.00000000,0.74616246,2.42676620
0.57328664,3.09534426,0.01996251,0.28040602,0.39830944,0.00000000,0.74253902,2.38882774
0.57928964,3.03809235,0.01962472,0.27718830,0.39109037,0.00000000,0.73723119,2.34400035
0.58529265,2.97479335,0.01926493,0.27356679,0.38420309,0.00000000,0.73041774,2.29297008
0.59129565,2.90642675,0.01889234,0.26961530,0.37771808,0.00000000,0.72231265,2.23653730
0.59729865,2.83406209,0.01851631,0.26541628,0.37169835,0.00000000,0.71315909,2.17559921
0.60330165,2.75883430,0.01814602,0.26105881,0.36619851,0.00000000,0.70322202,2.11112907
0.60930465,2.68191631,0.01779023,0.25663604,0.36126378,0.00000000,0.69277985,2.04415268
0.61530765,2.60449007,0.01745704,0.25224245,0.35692903,0.00000000,0.68211540,1.97572337
0.62131066,2.52771719,0.01715361,0.24797097,0.35321793,0.00000000,0.67150684,1.90689612
0.62731366,2.45271034,0.01688603,0.24391001,0.35014222,0.00000000,0.66121866,1.83870205
0.63331666,2.38050672,0.01665911,0.24014067,0.34770134,0.00000000,0.65149347,1.77212416
0.63931966,2.31204447,0.01647629,0.23673408,0.34588234,0.00000000,0.64254480,1.70807528
0.64532266,2.24814313,0.01633960,0.23374926,0.34466017,0.00000000,0.63455125,1.64737881
0.65132566,2.18948851,0.01624964,0.23123122,0.34399843,0.00000000,0.62765231,1.59075311
0.65732866,2.13662271,0.01620561,0.22920979,0.34385038,0.00000000,0.62194601,1.53879970
0.66333167,2.08993918,0.01620541,0.22769884,0.34416049,0.00000000,0.61748839,1.49199572
0.66933467,2.04968280,0.01624578,0.22669626,0.34486610,0.00000000,0.61429483,1.45069042
0.67533767,2.01595469,0.01632241,0.22618438,0.34589937,0.00000000,0.61234309,1.41510578
0.68134067,1.98872112,0.01643017,0.22613107,0.34718938,0.00000000,0.61157776,1.38534068
0.68734367,1.96782589,0.01656328,0.22649125,0.34866414,0.00000000,0.61191597,1.36137830
0.69334667,1.95300519,0.01671549,0.22720884,0.35025260,0.00000000,0.61325374,1.34309617
0.69934967,1.94390430,0.01688033,0.22821909,0.35188639,0.00000000,0.61547289,1.33027817
0.70535268,1.94009493,0.01705123,0.22945101,0.35350131,0.00000000,0.61844782,1.32262776
0.71135568,1.94109268,0.01722172,0.23083001,0.35503853,0.00000000,0.62205196,1.31978200
0.71735868,1.94637352,0.01738560,0.23228048,0.35644536,0.00000000,0.62616336,1.32132546
0.72336168,1.95538892,0.01753699,0.23372824,0.35767561,0.00000000,0.63066931,1.32680368
0.72936468,1.96757898,0.01767050,0.23510279,0.35868969,0.00000000,0.63546963,1.33573563
0.73536768,1.98238335,0.01778124,0.23633930,0.35945429,0.00000000,0.64047856,1.34762486
0.74137069,1.99924971,0.01786490,0.23738016,0.35994181,0.00000000,0.64562518,1.36196911
0.74737369,2.01763995,0.01791774,0.23817620,0.36012961,0.00000000,0.65085243,1.37826824
0.75337669,2.03703411,0.01793660,0.23868746,0.35999918,0.00000000,0.65611497,1.39603052
0.75937969,2.05693250,0.01791888,0.23888350,0.35953526,0.00000000,0.66137591,1.41477742
0.76538269,2.07685634,0.01786252,0.23874338,0.35872502,0.00000000,0.66660292,1.43404700
0.77138569,2.09634742,0.01776598,0.23825524,0.35755745,0.00000000,0.67176388,1.45339620
0.77738869,2.11496725,0.01762819,0.23741552,0.35602283,0.00000000,0.67682258,1.47240229
0.78339170,2.13229613,0.01744851,0.23622800,0.35411253,0.00000000,0.68173459,1.49066389
0.78939470,2.14793257,0.01722676,0.23470269,0.35181900,0.00000000,0.68644396,1.50780163
0.79539770,2.16149348,0.01696313,0.23285448,0.34913597,0.00000000,0.69088058,1.52345884
0.80140070,2.17261511,0.01665825,0.23070192,0.34605892,0.00000000,0.69495888,1.53730255
0.80740370,2.18095506,0.01631311,0.22826591,0.34258553,0.00000000,0.69857760,1.54902465
0.81340670,2.18619533,0.01592913,0.22556856,0.33871637,0.00000000,0.70162093,1.55834363
0.81940970,2.18804606,0.01550815,0.22263210,0.33445550,0.00000000,0.70396085,1.56500653
0.82541271,2.18625009,0.01505240,0.21947805,0.32981094,0.00000000,0.70546067,1.56879141
