energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
-1.73186593,2.38647042,1.61010149,0.53382642,0.01958814,0.47609762,0.04741434,0.02082568,1.14056451
-1.72586293,2.49317378,1.69857988,0.55798409,0.02195947,0.49189799,0.04104497,0.01897254,1.20023247
-1.71985993,2.61942797,1.80063862,0.58625900,0.02460954,0.51252004,0.03561339,0.01745976,1.26837438
-1.71385693,2.76393586,1.91557718,0.61831751,0.02753397,0.53781179,0.03105465,0.01626545,1.34434026
-1.70785393,2.92518527,2.04253038,0.65378126,0.03072316,0.56756253,0.02730239,0.01536688,1.42739452
-1.70185093,3.10149614,2.18049153,0.69223846,0.03416202,0.60150926,0.02429160,0.01474167,1.51674055
-1.69584792,3.29106793,2.32833645,0.73325495,0.03782976,0.63934330,0.02196096,0.01436876,1.61154531
-1.68984492,3.49202565,2.48484729,0.77638489,0.04169989,0.68071699,0.02025491,0.01422935,1.71096317
-1.68384192,3.70246327,2.64873560,0.82118054,0.04574039,0.72525025,0.01912508,0.01430768,1.81415811
-1.67783892,3.92048309,2.81866398,0.86720104,0.04991400,0.77253691,0.01853156,0.01459166,1.92032360
-1.67183592,4.14423034,2.99326599,0.91401979,0.05417882,0.82215069,0.01844355,0.01507330,2.02869959
-1.66583292,4.37192221,3.17116398,0.96123033,0.05848903,0.87365098,0.01883977,0.01574914,2.13858614
-1.65982991,4.60187098,3.35098485,1.00845071,0.06279584,0.92658825,0.01970846,0.01662032,2.24935344
-1.65382691,4.83250120,3.53137381,1.05532627,0.06704858,0.98050929,0.02104706,0.01769266,2.36044803
-1.64782391,5.06236108,3.71100637,1.10153092,0.07119596,1.03496228,0.02286163,0.01897651,2.47139539
-1.64182091,5.29012854,3.88859894,1.14676711,0.07518741,1.08950184,0.02516591,0.02048643,2.58179900
-1.63581791,5.51461261,4.06291840,1.19076469,0.07897445,1.14369408,0.02798022,0.02224073,2.69133631
-1.62981491,5.73475093,4.23279111,1.23327885,0.08251211,1.19712168,0.03133005,0.02426087,2.79975204
-1.62381191,5.94960429,4.39711175,1.27408749,0.08576026,1.24938914,0.03524454,0.02657063,2.90684948
-1.61780890,6.15834911,4.55485226,1.31298840,0.08868484,1.30012796,0.03975469,0.02919524,3.01248022
-1.61180590,6.36026878,4.70507128,1.34979629,0.09125893,1.34900189,0.04489145,0.03216023,3.11653317
-1.60580290,6.55474460,4.84692387,1.38434030,0.09346364,1.39571199,0.05068376,0.03549031,3.21892333
-1.59979990,6.74124703,4.97967166,1.41646187,0.09528876,1.44000132,0.05715634,0.03920802,3.31958090
-1.59379690,6.91932774,5.10269300,1.44601343,0.09673319,1.48165917,0.06432769,0.04333239,3.41844129
-1.58779390,7.08861266,5.21549271,1.47285788,0.09780509,1.52052439,0.07220783,0.04787752,3.51543628
-1.58179090,7.24879615,5.31771084,1.49686892,0.09852174,1.55648777,0.08079638,0.05285118,3.61048658
-1.57578789,7.39963627,5.40912969,1.51793232,0.09890927,1.58949302,0.09008058,0.05825350,3.70349602
-1.56978489,7.54095061,5.48967837,1.53594789,0.09900206,1.61953627,0.10003363,0.06407571,3.79434725
-1.56378189,7.67261255,5.55943403,1.55083208,0.09884203,1.64666391,0.11061327,0.07029913,3.88289878
-1.55777889,7.79454717,5.61861924,1.56252107,0.09847770,1.67096850,0.12176077,0.07689426,3.96898334
-1.55177589,7.90672648,5.66759461,1.57097390,0.09796319,1.69258298,0.13340024,0.08382027,4.05240702
-1.54577289,8.00916330,5.70684664,1.57617569,0.09735708,1.71167291,0.14543858,0.09102476,4.13294903
-1.53976988,8.10190348,5.73697029,1.57814033,0.09672127,1.72842733,0.15776580,0.09844388,4.21036173
-1.53376688,8.18501609,5.75864658,1.57691265,0.09611966,1.74304807,0.17025608,0.10600284,4.28437060
-1.52776388,8.25858151,5.77261563,1.57256964,0.09561697,1.75573829,0.18276925,0.11361687,4.35467398
-1.52176088,8.32267756,5.77964585,1.56522070,0.09527739,1.76669035,0.19515301,0.12119252,4.42094232
-1.51575788,8.37736394,5.78050035,1.55500657,0.09516327,1.77607386,0.20724561,0.12862941,4.48281715
-1.50975488,8.42266558,5.77590188,1.54209706,0.09533382,1.78402425,0.21887905,0.13582228,4.53990963
-1.50375188,8.45855573,5.76649795,1.52668744,0.09584368,1.79063257,0.22988269,0.14266340,4.59179902
-1.49774887,8.48493970,5.75282758,1.50899365,0.09674160,1.79593702,0.24008726,0.14904510,4.63803148
-1.49174587,8.50164032,5.73529172,1.48924638,0.09806900,1.79991680,0.24932895,0.15486258,4.67811939
-1.48574287,8.50838633,5.71412875,1.46768439,0.09985857,1.80248866,0.25745368,0.16001664,4.71154195
-1.47973987,8.50480476,5.68939683,1.44454722,0.10213294,1.80350648,0.26432118,0.16441642,4.73774742
-1.47373687,8.49041843,5.66096421,1.42006762,0.10490331,1.80276400,0.26980894,0.16798199,4.75615737
-1.46773387,8.46464930,5.62850862,1.39446425,0.10816833,1.80000091,0.27381572,0.17064667,4.76617362
-1.46173087,8.42682834,5.59152610,1.36793473,0.11191303,1.79491194,0.27626453,0.17235896,4.76718782
-1.45572786,8.37621224,5.54934952,1.34064969,0.11610807,1.78715872,0.27710502,0.17308414,4.75859410
-1.44972486,8.31200682,5.50117608,1.31274793,0.12070932,1.77638405,0.27631508,0.17280529,4.73980439
-1.44372186,8.23339669,5.44610311,1.28433320,0.12565773,1.76222780,0.27390166,0.17152380,4.71026644
-1.43771886,8.13958033,5.38317058,1.25547257,0.13087977,1.74434397,0.26990076,0.16925941,4.66948386
-1.43171586,8.02980936,5.31140855,1.22619674,0.13628828,1.72241787,0.26437648,0.16604955,4.61703747
-1.42571286,7.90343050,5.22988744,1.19650221,0.14178390,1.69618294,0.25741935,0.16194834,4.55260730
-1.41970985,7.75992846,5.13776873,1.16635532,0.14725704,1.66543616,0.24914388,0.15702495,4.47599406
-1.41370685,7.59896788,5.03435382,1.13569793,0.15259030,1.63005150,0.23968536,0.15136169,4.38713916
-1.40770385,7.42043228,4.91912857,1.10445459,0.15766149,1.58999071,0.22919628,0.14505170,4.28614221
-1.40170085,7.22445834,4.79180152,1.07254077,0.16234689,1.54531111,0.21784221,0.13819641,4.17327502
-1.39569785,7.01146365,4.65233391,1.03987188,0.16652492,1.49616978,0.20579750,0.13090296,4.04899122
-1.38969485,6.78216660,4.50096011,1.00637255,0.17007983,1.44282430,0.19324092,0.12328149,3.91393091
-1.38369185,6.53759728,4.33819762,0.97198581,0.17290552,1.38562990,0.18035135,0.11544257,3.76891983
-1.37768884,6.27909878,4.16484623,0.93668162,0.17490908,1.32503321,0.16730367,0.10749478,3.61496284
-1.37168584,6.00831867,3.98197654,0.90046449,0.17601411,1.26156303,0.15426512,0.09954252,3.45323196
-1.36568284,5.72719084,3.79090854,0.86337969,0.17616345,1.19581857,0.14139198,0.09168417,3.28504906
-1.35967984,5.43790840,3.59318136,0.82551784,0.17532144,1.12845569,0.12882696,0.08401052,3.11186408
-1.35367684,5.14288861,3.39051587,0.78701766,0.17347531,1.06017184,0.11669710,0.07660368,2.93522939
-1.34767384,4.84473124,3.18477166,0.74806668,0.17063591,0.99169029,0.10511235,0.06953628,2.75677131
-1.34167084,4.54617181,2.97790069,0.70890006,0.16683751,0.92374433,0.09416479,0.06287114,2.57815993
-1.33566783,4.25003147,2.77189939,0.66979737,0.16213685,0.85706190,0.08392844,0.05666115,2.40107819
-1.32966483,3.95916519,2.56876118,0.63107763,0.15661134,0.79235136,0.07445965,0.05094962,2.22719141
-1.32366183,3.67640987,2.37043127,0.59309276,0.15035659,0.73028846,0.06579795,0.04577073,2.05811821
-1.31765883,3.40453391,2.17876518,0.55621973,0.14348336,0.67150516,0.05796729,0.04115027,1.89540372
-1.31165583,3.14618956,1.99549218,0.52085166,0.13611402,0.61658007,0.05097756,0.03710646,1.74049571
-1.30565283,2.90386902,1.82218451,0.48738832,0.12837874,0.56603089,0.04482636,0.03365082,1.59472416
-1.29964982,2.67986513,1.66023294,0.45622626,0.12041156,0.52030850,0.03950084,0.03078912,1.45928468
-1.29364682,2.47623719,1.51082873,0.42774889,0.11234643,0.47979272,0.03497950,0.02852217,1.33522568
-1.28764382,2.29478207,1.37495192,0.40231690,0.10431354,0.44478950,0.03123403,0.02684660,1.22343936
-1.28164082,2.13701078,1.25336546,0.38025920,0.09643585,0.41552930,0.02823094,0.02575548,1.12465628
-1.27563782,2.00413037,1.14661466,0.36186474,0.08882611,0.39216638,0.02593301,0.02523877,1.03944309
-1.26963482,1.89703085,1.05503119,0.34737525,0.08158441,0.37477888,0.02430060,0.02528366,0.96820309
-1.26363182,1.81627712,0.97874077,0.33697917,0.07479630,0.36336943,0.02329266,0.02587471,0.91117909
-1.25762881,1.76210537,0.91767395,0.33080695,0.06853145,0.35786624,0.02286755,0.02699389,0.86845821
-1.25162581,1.73442399,0.87157895,0.32892769,0.06284295,0.35812455,0.02298368,0.02862050,0.83997815
-1.24562281,1.73281876,0.84003616,0.33134722,0.05776720,0.36392861,0.02359989,0.03073098,0.82553454
-1.23961981,1.75656232,0.82247370,0.33800777,0.05332428,0.37499408,0.02467573,0.03329874,0.82478930
-1.23361681,1.80462776,0.81818345,0.34878906,0.04951880,0.39097113,0.02617165,0.03629399,0.83727951
-1.22761381,1.87570664,0.82633761,0.36351085,0.04634109,0.41144835,0.02804905,0.03968357,0.86242689
-1.22161081,1.96823114,0.84600518,0.38193702,0.04376877,0.43595765,0.03027031,0.04343090,0.89954783
-1.21560780,2.08040051,0.87616867,0.40378073,0.04176843,0.46398026,0.03279881,0.04749609,0.94786376
-1.20960480,2.21021149,0.91574057,0.42871097,0.04029758,0.49495397,0.03559899,0.05183608,1.00651200
-1.20360180,2.35549238,0.96357989,0.45635986,0.03930650,0.52828166,0.03863637,0.05640505,1.07455703
-1.19759880,2.51394010,1.01850843,0.48633077,0.03874025,0.56334098,0.04187768,0.06115488,1.15100202
-1.19159580,2.68315960,1.07932680,0.51820688,0.03854047,0.59949519,0.04529093,0.06603583,1.23480069
-1.18559280,2.86070439,1.14483009,0.55155988,0.03864717,0.63610471,0.04884563,0.07099725,1.32486909
-1.17958979,3.04411709,1.21382281,0.58595841,0.03900027,0.67253927,0.05251286,0.07598841,1.42009733
-1.17358679,3.23096869,1.28513303,0.62097613,0.03954108,0.70819012,0.05626551,0.08095940,1.51936086
-1.16758379,3.41889518,1.35762537,0.65619884,0.04021343,0.74248181,0.06007832,0.08586200,1.62153113
-1.16158079,3.60563015,1.43021255,0.69123065,0.04096474,0.77488324,0.06392801,0.09065044,1.72548533
-1.15557779,3.78903247,1.50186528,0.72569878,0.04174674,0.80491729,0.06779331,0.09528221,1.83011513
-1.14957479,3.96710801,1.57162039,0.75925696,0.04251606,0.83216888,0.07165490,0.09971865,1.93433422
-1.14357179,4.13802512,1.63858690,0.79158748,0.04323461,0.85629078,0.07549535,0.10392541,2.03708478
-1.13756878,4.30012372,1.70195037,0.82240171,0.04386980,0.87700737,0.07929901,0.10787284,2.13734290
-1.13156578,4.45191852,1.76097538,0.85143953,0.04439453,0.89411578,0.08305184,0.11153610,2.23412333
-1.12556278,4.59209710,1.81500657,0.87846770,0.04478715,0.90748489,0.08674129,0.11489526,2.32648386
-1.11955978,4.71951426,1.86346859,0.90327771,0.04503125,0.91705204,0.09035618,0.11793520,2.41352989
-1.11355678,4.83318406,1.90586534,0.92568324,0.04511544,0.92281792,0.09388668,0.12064545,2.49441951
-1.10755378,4.93227122,1.94177907,0.94551789,0.04503299,0.92483992,0.09732434,0.12301998,2.56836990
-1.10155078,5.01608379,1.97086976,0.96263338,0.04478157,0.92322466,0.10066230,0.12505699,2.63466514
-1.09554777,5.08406842,1.99287515,0.97689866,0.04436291,0.91811986,0.10389553,0.12675866,2.69266599
-1.08954477,5.13580969,2.00761190,0.98820022,0.04378258,0.90970640,0.10702129,0.12813103,2.74182170
-1.08354177,5.17103438,2.01497785,0.99644365,0.04304969,0.89819086,0.11003967,0.12918381,2.78168364
-1.07753877,5.18962083,2.01495561,1.00155666,0.04217679,0.88379908,0.11295416,0.12993038,2.81192065
-1.07153577,5.19161337,2.00761706,1.00349326,0.04117973,0.86677089,0.11577231,0.13038769,2.83233522
-1.06553277,5.17724088,1.99312870,1.00223918,0.04007761,0.84735638,0.11850636,0.13057634,2.84288001
-1.05952976,5.14693804,1.97175713,0.99781783,0.03889281,0.82581362,0.12117378,0.13052048,2.84367336
-1.05352676,5.10136755,1.94387417,0.99029669,0.03765100,0.80240788,0.12379757,0.13024779,2.83501288
-1.04752376,5.04144108,1.90996076,0.97979345,0.03638127,0.77741207,0.12640649,0.12978928,2.81738589
-1.04152076,4.96833660,1.87060918,0.96648139,0.03511619,0.75110811,0.12903486,0.12917899,2.79147538
-1.03551776,4.88350987,1.82652262,0.95059353,0.03389189,0.72378894,0.13172210,0.12845353,2.75816064
-1.02951476,4.78869787,1.77851171,0.93242508,0.03274810,0.69576065,0.13451190,0.12765139,2.71851168
-1.02351176,4.68591260,1.72748749,0.91233368,0.03172817,0.66734442,0.13745107,0.12681209,2.67377684
-1.01750875,4.57742384,1.67445048,0.89073731,0.03087896,0.63887772,0.14058796,0.12597515,2.62536339
-1.01150575,4.46573045,1.62047601,0.86810964,0.03025067,0.61071460,0.14397071,0.12517889,2.57481137
-1.00550275,4.35352016,1.56669573,0.84497277,0.02989651,0.58322462,0.14764526,0.12445913,2.52376119
-0.99949975,4.24361879,1.51427591,0.82188763,0.02987233,0.55679031,0.15165317,0.12384792,2.47391582
-0.99349675,4.13892999,1.46439296,0.79944214,0.03023594,0.53180311,0.15602956,0.12337224,2.42699896
-0.98749375,4.04236790,1.41820703,0.77823768,0.03104643,0.50865767,0.16080110,0.12305286,2.38471055
-0.98149075,3.95678473,1.37683457,0.75887424,0.03236321,0.48774488,0.16598423,0.12290347,2.34868129
-0.97548774,3.88489624,1.34132076,0.74193491,0.03424496,0.46944347,0.17158372,0.12293001,2.32042803
-0.96948474,3.82920786,1.31261286,0.72797010,0.03674831,0.45411088,0.17759173,0.12313039,2.30131153
-0.96348174,3.79194425,1.29153536,0.71748233,0.03992650,0.44207342,0.18398728,0.12349462,2.29249843
-0.95747874,3.77498501,1.27876797,0.71091189,0.04382782,0.43361634,0.19073632,0.12400534,2.29492858
-0.95147574,3.77980890,1.27482705,0.70862407,0.04849397,0.42897404,0.19779234,0.12463868,2.30928915
-0.94547274,3.80744849,1.28005125,0.71089826,0.05395844,0.42832103,0.20509748,0.12536556,2.33599611
-0.93946973,3.85845674,1.29459168,0.71791934,0.06024478,0.43176382,0.21258411,0.12615321,2.37518370
-0.93346673,3.93288654,1.31840707,0.72977154,0.06736506,0.43933436,0.22017681,0.12696694,2.42670198
-0.92746373,4.03028360,1.35126379,0.74643506,0.07531834,0.45098508,0.22779456,0.12777192,2.49012227
-0.92146073,4.14969268,1.39274087,0.76778532,0.08408947,0.46658602,0.23535310,0.12853503,2.56474997
-0.91545773,4.28967664,1.44223954,0.79359502,0.09364809,0.48592409,0.24276731,0.12922651,2.64964401
-0.90945473,4.44834751,1.49899708,0.82353875,0.10394802,0.50870459,0.24995343,0.12982139,2.74364184
-0.90345173,4.62340824,1.56210427,0.85720007,0.11492709,0.53455512,0.25683114,0.13030052,2.84538911
-0.89744872,4.81220370,1.63052601,0.89408084,0.12650747,0.56303165,0.26332521,0.13065130,2.95337253
-0.89144572,5.01177942,1.70312429,0.93361248,0.13859648,0.59362681,0.26936684,0.13086784,3.06595504
-0.88544272,5.21894620,1.77868283,0.97516895,0.15108798,0.62578002,0.27489462,0.13095073,3.18141195
-0.87943972,5.43034899,1.85593270,1.01808098,0.16386440,0.65888924,0.27985495,0.13090631,3.29796718
-0.87343672,5.64253823,1.93357833,1.06165143,0.17679914,0.69232406,0.28420225,0.13074561,3.41382862
-0.86743372,5.85204222,2.01032304,1.10517122,0.18975966,0.72543961,0.28789866,0.13048294,3.52722205
-0.86143072,6.05543879,2.08489383,1.14793557,0.20261081,0.75759104,0.29091363,0.13013429,3.63642299
-0.85542771,6.24942514,2.15606480,1.18926024,0.21521866,0.78814797,0.29322334,0.12971563,3.73978624
-0.84942471,6.43088440,2.22267883,1.22849728,0.22745437,0.81650859,0.29481000,0.12924124,3.83577291
-0.84342171,6.59694808,2.28366739,1.26505011,0.23919828,0.84211301,0.29566130,0.12872226,3.92297490
-0.83741871,6.74505312,2.33806807,1.29838746,0.25034381,0.86445546,0.29576996,0.12816541,4.00013686
-0.83141571,6.87299298,2.38503998,1.32805592,0.26080119,0.88309495,0.29513350,0.12757213,4.06617581
-0.82541271,6.97896168,2.42387675,1.35369069,0.27050076,0.89766432,0.29375429,0.12693815,4.12019830
-0.81940970,7.06159023,2.45401714,1.37502441,0.27939572,0.90787728,0.29163991,0.12625347,4.16151541
-0.81340670,7.11997466,2.47505341,1.39189364,0.28746418,0.91353346,0.28880380,0.12550286,4.18965526
-0.80740370,7.15369505,2.48673719,1.40424278,0.29471043,0.91452137,0.28526606,0.12466674,4.20437297
-0.80140070,7.16282476,2.48898301,1.41212535,0.30116519,0.91081929,0.28105458,0.12372247,4.20565789
-0.79539770,7.14792961,2.48186924,1.41570236,0.30688501,0.90249415,0.27620614,0.12264590,4.19373740
-0.78939470,7.11005627,2.46563654,1.41523779,0.31195053,0.88969859,0.27076752,0.12141315,4.16907709
-0.78339170,7.05070983,2.44068359,1.41109112,0.31646382,0.87266630,0.26479648,0.12000237,4.13237657
-0.77738869,6.97182031,2.40755995,1.40370698,0.32054474,0.85170588,0.25836249,0.11839557,4.08456056
-0.77138569,6.87569852,2.36695613,1.39360221,0.32432644,0.82719350,0.25154703,0.11658017,4.02676468
-0.76538269,6.76498172,2.31969069,1.38135052,0.32795027,0.79956447,0.24444345,0.11455034,3.96031581
-0.75937969,6.64257018,2.26669452,1.36756510,0.33155999,0.76930415,0.23715633,0.11230800,3.88670690
-0.75337669,6.51155585,2.20899238,1.35287980,0.33529591,0.73693823,0.22980013,0.10986332,3.80756643
-0.74737369,6.37514524,2.14768208,1.33792940,0.33928883,0.70302284,0.22249733,0.10723490,3.72462311
-0.74137069,6.23657843,2.08391173,1.32332956,0.34365422,0.66813450,0.21537596,0.10444933,3.63966664
-0.73536768,6.09904698,2.01885547,1.30965727,0.34848703,0.63286025,0.20856657,0.10154048,3.55450564
-0.72936468,5.96561337,1.95368859,1.29743252,0.35385703,0.59778813,0.20219879,0.09854828,3.47092422
-0.72336168,5.83913504,1.88956260,1.28710188,0.35980531,0.56349802,0.19639759,0.09551724,3.39063879
-0.71735868,5.72219566,1.82758130,1.27902474,0.36634190,0.53055318,0.19127937,0.09249470,3.31525680
-0.71135568,5.61704650,1.76877839,1.27346275,0.37344470,0.49949239,0.18694806,0.08952899,3.24623913
-0.70535268,5.52556013,1.71409772,1.27057304,0.38105992,0.47082279,0.18349137,0.08666750,3.18486780
-0.69934967,5.44919824,1.66437664,1.27040554,0.38910388,0.44501360,0.18097748,0.08395483,3.13222037
-0.69334667,5.38899490,1.62033307,1.27290452,0.39746634,0.42249042,0.17945214,0.08143110,3.08915203
-0.68734367,5.34555546,1.58255665,1.27791442,0.40601504,0.40363037,0.17893657,0.07913048,3.05628634
-0.68134067,5.31907116,1.55150411,1.28518974,0.41460145,0.38875785,0.17942603,0.07707998,3.03401452
-0.67533767,5.30934805,1.52749879,1.29440848,0.42306737,0.37814084,0.18088938,0.07529861,3.02250336
-0.66933467,5.31584863,1.51073400,1.30518876,0.43125213,0.37198784,0.18326952,0.07379692,3.02171093
-0.66333167,5.33774378,1.50127975,1.31710768,0.43900013,0.37044514,0.18648476,0.07257681,3.03140903
-0.65732866,5.37397207,1.49909218,1.32972170,0.44616826,0.37359464,0.19043114,0.07163182,3.05121082
-0.65132566,5.42330324,1.50402501,1.34258759,0.45263297,0.38145196,0.19498552,0.07094762,3.08060208
-0.64532266,5.48440254,1.51584211,1.35528294,0.45829662,0.39396501,0.20000947,0.07050286,3.11897406
-0.63931966,5.55589279,1.53423044,1.36742547,0.46309283,0.41101307,0.20535360,0.07027024,3.16565619
-0.63331666,5.63641095,1.55881266,1.37869002,0.46699052,0.43240636,0.21086239,0.07021774,3.21994662
-0.62731366,5.72465677,1.58915867,1.38882273,0.46999659,0.45788642,0.21637911,0.07030996,3.28113925
-0.62131066,5.81943160,1.62479569,1.39765162,0.47215692,0.48712727,0.22175081,0.07050953,3.34854581
-0.61530765,5.91966576,1.66521665,1.40509319,0.47355584,0.51973770,0.22683301,0.07077852,3.42151203
-0.60930465,6.02443408,1.70988662,1.41115480,0.47431393,0.55526476,0.23149405,0.07107978,3.49942760
-0.60330165,6.13295956,1.75824752,1.41593276,0.47458427,0.59319869,0.23561881,0.07137820,3.58172962
-0.59729865,6.24460585,1.80972127,1.41960628,0.47454734,0.63297940,0.23911171,0.07164180,3.66790013
-0.59129565,6.35886005,1.86371189,1.42242753,0.47440465,0.67400449,0.24189895,0.07184270,3.75745834
-0.58529265,6.47530743,1.91960687,1.42470848,0.47437147,0.71563897,0.24392974,0.07195782,3.84994862
-0.57928964,6.59360030,1.97677845,1.42680484,0.47466882,0.75722641,0.24517672,0.07196945,3.94492560
-0.57328664,6.71342340,2.03458527,1.42909816,0.47551502,0.79810139,0.24563539,0.07186552,4.04193777
-0.56728364,6.83445805,2.09237486,1.43197655,0.47711717,0.83760302,0.24532279,0.07163972,4.14051103
-0.56128064,6.95634734,2.14948732,1.43581506,0.47966279,0.87508906,0.24427533,0.07129136,4.24013350
-0.55527764,7.07866451,2.20526038,1.44095645,0.48331189,0.90995014,0.24254605,0.07082504,4.34024295
