energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,1.06344991,0.00001235,0.11916168,0.54230551,0.15895006,0.21405662,0.48753239,0.00500363,0.32327739
-4.63131566,1.10169476,0.00001435,0.12287805,0.54920929,0.16329581,0.21889821,0.51408082,0.00518542,0.33001122
-4.62531266,1.14284559,0.00001664,0.12678888,0.55748246,0.16793540,0.22385110,0.54263601,0.00538608,0.33710004
-4.61930965,1.18655301,0.00001925,0.13085700,0.56705292,0.17284316,0.22891112,0.57291639,0.00560280,0.34452709
-4.61330665,1.23234398,0.00002223,0.13503119,0.57777271,0.17797834,0.23405553,0.60457753,0.00583195,0.35224633
-4.60730365,1.27963896,0.00002562,0.13924768,0.58942365,0.18328713,0.23924325,0.63722409,0.00606916,0.36018442
-4.60130065,1.32777530,0.00002948,0.14343221,0.60172642,0.18870547,0.24441633,0.67042489,0.00630956,0.36824450
-4.59529765,1.37603616,0.00003387,0.14750290,0.61435277,0.19416266,0.24950259,0.70373023,0.00654785,0.37631159
-4.58929465,1.42368346,0.00003886,0.15137361,0.62694032,0.19958554,0.25441939,0.73669096,0.00677859,0.38425943
-4.58329165,1.46999331,0.00004454,0.15495766,0.63910924,0.20490302,0.25907824,0.76887813,0.00699641,0.39195841
-4.57728864,1.51429199,0.00005097,0.15817186,0.65048007,0.21005075,0.26339012,0.79990226,0.00719617,0.39928406
-4.57128564,1.55599068,0.00005825,0.16094044,0.66069171,0.21497561,0.26727107,0.82943126,0.00737327,0.40612571
-4.56528264,1.59461679,0.00006647,0.16319889,0.66941882,0.21963971,0.27064782,0.85720591,0.00752378,0.41239470
-4.55927964,1.62984006,0.00007572,0.16489734,0.67638758,0.22402376,0.27346303,0.88305195,0.00764461,0.41803166
-4.55327664,1.66149192,0.00008610,0.16600334,0.68138910,0.22812942,0.27567991,0.90688810,0.00773371,0.42301242
-4.54727364,1.68957654,0.00009769,0.16650398,0.68428975,0.23198051,0.27728577,0.92872937,0.00779011,0.42735193
-4.54127064,1.71427287,0.00011060,0.16640695,0.68503778,0.23562298,0.27829430,0.94868524,0.00781396,0.43110616
-4.53526763,1.73592715,0.00012491,0.16574080,0.68366596,0.23912339,0.27874642,0.96695289,0.00780659,0.43437139
-4.52926463,1.75503598,0.00014068,0.16455404,0.68029005,0.24256625,0.27870960,0.98380544,0.00777038,0.43728117
-4.52326163,1.77222070,0.00015797,0.16291339,0.67510310,0.24604986,0.27827550,0.99957589,0.00770871,0.44000072
-4.51725863,1.78819415,0.00017684,0.16090097,0.66836595,0.24968124,0.27755620,1.01463755,0.00762577,0.44271923
-4.51125563,1.80372157,0.00019731,0.15861083,0.66039438,0.25357012,0.27667906,1.02938188,0.00752643,0.44564014
-4.50525263,1.81957747,0.00021940,0.15614471,0.65154355,0.25782235,0.27578047,1.04419494,0.00741595,0.44897014
-4.49924962,1.83650102,0.00024310,0.15360748,0.64219058,0.26253315,0.27499889,1.05943392,0.00729982,0.45290725
-4.49324662,1.85515221,0.00026839,0.15110232,0.63271624,0.26778047,0.27446743,1.07540485,0.00718346,0.45762874
-4.48724362,1.87607128,0.00029521,0.14872595,0.62348650,0.27361884,0.27430653,1.09234290,0.00707201,0.46327943
-4.48124062,1.89964371,0.00032350,0.14656414,0.61483512,0.28007423,0.27461696,1.11039643,0.00697009,0.46996120
-4.47523762,1.92607285,0.00035319,0.14468767,0.60704807,0.28713998,0.27547366,1.12961570,0.00688159,0.47772413
-4.46923462,1.95536169,0.00038419,0.14314908,0.60035051,0.29477427,0.27692079,1.14994702,0.00680955,0.48655997
-4.46323162,1.98730503,0.00041638,0.14198017,0.59489703,0.30289927,0.27896808,1.17123261,0.00675597,0.49639822
-4.45722861,2.02149247,0.00044965,0.14119053,0.59076561,0.31140207,0.28158899,1.19321634,0.00672180,0.50710521
-4.45122561,2.05732225,0.00048389,0.14076716,0.58795551,0.32013734,0.28472051,1.21555504,0.00670684,0.51848621
-4.44522261,2.09402521,0.00051896,0.14067505,0.58638905,0.32893182,0.28826485,1.23783473,0.00670985,0.53029065
-4.43921961,2.13069769,0.00055474,0.14085888,0.58591728,0.33759022,0.29209280,1.25959090,0.00672856,0.54222014
-4.43321661,2.16634158,0.00059110,0.14124560,0.58632894,0.34590244,0.29604866,1.28033170,0.00675980,0.55393891
-4.42721361,2.19990937,0.00062790,0.14174780,0.58736235,0.35365176,0.29995648,1.29956269,0.00679971,0.56508633
-4.42121061,2.23035187,0.00066500,0.14226773,0.58871937,0.36062349,0.30362733,1.31681176,0.00684383,0.57529074
-4.41520760,2.25666591,0.00070227,0.14270175,0.59008078,0.36661376,0.30686710,1.33165281,0.00688742,0.58418402
-4.40920460,2.27793958,0.00073956,0.14294491,0.59112211,0.37143798,0.30948468,1.34372683,0.00692558,0.59141609
-4.40320160,2.29339264,0.00077668,0.14289561,0.59152924,0.37493860,0.31129978,1.35275924,0.00695354,0.59666875
-4.39719860,2.30240998,0.00081348,0.14245996,0.59101285,0.37699160,0.31215038,1.35857242,0.00696683,0.59966813
-4.39119560,2.30456651,0.00084975,0.14155565,0.58932099,0.37751167,0.31189913,1.36109299,0.00696147,0.60019507
-4.38519260,2.29964226,0.00088526,0.14011535,0.58624939,0.37645560,0.31043862,1.36035323,0.00693413,0.59809320
-4.37918959,2.28762730,0.00091977,0.13808919,0.58164887,0.37382384,0.30769519,1.35648685,0.00688227,0.59327415
-4.37318659,2.26871632,0.00095301,0.13544658,0.57542970,0.36966011,0.30363127,1.34971941,0.00680421,0.58571982
-4.36718359,2.24329348,0.00098467,0.13217698,0.56756287,0.36404926,0.29824597,1.34035392,0.00669916,0.57548171
-4.36118059,2.21190884,0.00101442,0.12828992,0.55807834,0.35711326,0.29157422,1.32875272,0.00656727,0.56267740
-4.35517759,2.17524779,0.00104192,0.12381410,0.54706050,0.34900589,0.28368440,1.31531667,0.00640954,0.54748451
-4.34917459,2.13409541,0.00106680,0.11879574,0.53464137,0.33990611,0.27467469,1.30046293,0.00622780,0.53013250
-4.34317159,2.08929807,0.00108870,0.11329635,0.52099194,0.33001076,0.26466842,1.28460269,0.00602456,0.51089287
-4.33716858,2.04172432,0.00110725,0.10738996,0.50631236,0.31952677,0.25380867,1.26812015,0.00580295,0.49006824
-4.33116558,1.99222738,0.00112209,0.10115999,0.49082148,0.30866341,0.24225245,1.25135387,0.00556652,0.46798101
-4.32516258,1.94161115,0.00113289,0.09469602,0.47474650,0.29762492,0.23016470,1.23458161,0.00531916,0.44496207
-4.31915958,1.89060150,0.00113938,0.08809048,0.45831317,0.28660385,0.21771251,1.21800947,0.00506489,0.42134012
-4.31315658,1.83982408,0.00114131,0.08143551,0.44173713,0.27577548,0.20505975,1.20176568,0.00480779,0.39743209
-4.30715358,1.78978961,0.00113851,0.07482011,0.42521683,0.26529341,0.19236231,1.18589946,0.00455184,0.37353498
-4.30115058,1.74088691,0.00113086,0.06832762,0.40892815,0.25528661,0.17976420,1.17038471,0.00430081,0.34991941
-4.29514757,1.69338365,0.00111836,0.06203364,0.39302106,0.24585788,0.16739449,1.15512832,0.00405820,0.32682497
-4.28914457,1.64743417,0.00110107,0.05600451,0.37761823,0.23708370,0.15536527,1.13998225,0.00382717,0.30445742
-4.28314157,1.60309353,0.00107913,0.05029624,0.36281550,0.22901544,0.14377050,1.12475877,0.00361048,0.28298768
-4.27713857,1.56033643,0.00105279,0.04495398,0.34868410,0.22168166,0.13268580,1.10924770,0.00341047,0.26255238
-4.27113557,1.51907948,0.00102239,0.04001192,0.33527423,0.21509130,0.12216895,1.09323468,0.00322911,0.24325580
-4.26513257,1.47920538,0.00098834,0.03549365,0.32261967,0.20923759,0.11226113,1.07651931,0.00306793,0.22517283
-4.25912956,1.44058716,0.00095113,0.03141279,0.31074318,0.20410225,0.10298862,1.05893211,0.00292813,0.20835271
-4.25312656,1.40311113,0.00091133,0.02777400,0.29966201,0.19965975,0.09436485,1.04034942,0.00281055,0.19282317
-4.24712356,1.36669720,0.00086956,0.02457408,0.28939353,0.19588154,0.08639265,1.02070535,0.00271575,0.17859471
-4.24112056,1.33131531,0.00082649,0.02180319,0.27996026,0.19273964,0.07906657,1.00000033,0.00264403,0.16566475
-4.23511756,1.29699740,0.00078281,0.01944619,0.27139432,0.19020987,0.07237511,0.97830572,0.00259546,0.15402141
-4.22911456,1.26384427,0.00073925,0.01748386,0.26374088,0.18827417,0.06630277,0.95576454,0.00256994,0.14364671
-4.22311156,1.23202731,0.00069655,0.01589409,0.25706056,0.18692221,0.06083188,0.93258830,0.00256721,0.13451924
-4.21710855,1.20178522,0.00065546,0.01465294,0.25143064,0.18615211,0.05594411,0.90905022,0.00258688,0.12661598
-4.21110555,1.17341617,0.00061671,0.01373554,0.24694513,0.18597039,0.05162167,0.88547541,0.00262843,0.11991352
-4.20510255,1.14726617,0.00058103,0.01311688,0.24371359,0.18639117,0.04784810,0.86222861,0.00269123,0.11438856
-4.19909955,1.12371438,0.00054911,0.01277236,0.24185898,0.18743472,0.04460889,0.83970010,0.00277457,0.11001782
-4.19309655,1.10315634,0.00052165,0.01267820,0.24151447,0.18912554,0.04189162,0.81829076,0.00287762,0.10677739
-4.18709355,1.08598616,0.00049929,0.01281175,0.24281947,0.19149011,0.03968597,0.79839675,0.00299944,0.10464178
-4.18109055,1.07257853,0.00048266,0.01315154,0.24591501,0.19455441,0.03798346,0.78039485,0.00313903,0.10358257
-4.17508754,1.06327142,0.00047234,0.01367738,0.25093853,0.19834138,0.03677698,0.76462877,0.00329523,0.10356699
-4.16908454,1.05835021,0.00046889,0.01437020,0.25801846,0.20286846,0.03606023,0.75139720,0.00346685,0.10455642
-4.16308154,1.05803391,0.00047281,0.01521191,0.26726847,0.20814535,0.03582696,0.74094380,0.00365254,0.10650495
-4.15707854,1.06246372,0.00048457,0.01618521,0.27878182,0.21417192,0.03607029,0.73344957,0.00385091,0.10935805
-4.15107554,1.07169438,0.00050457,0.01727332,0.29262574,0.22093656,0.03678180,0.72902751,0.00406045,0.11305158
-4.14507254,1.08568828,0.00053314,0.01845974,0.30883611,0.22841474,0.03795081,0.72771972,0.00427958,0.11751100
-4.13906953,1.10431237,0.00057056,0.01972805,0.32741264,0.23656807,0.03956351,0.72949686,0.00450664,0.12265097
-4.13306653,1.12733783,0.00061699,0.02106162,0.34831455,0.24534360,0.04160228,0.73425961,0.00473989,0.12837539
-4.12706353,1.15444225,0.00067252,0.02244350,0.37145717,0.25467358,0.04404495,0.74184209,0.00497751,0.13457783
-4.12106053,1.18521416,0.00073708,0.02385629,0.39670939,0.26447550,0.04686433,0.75201690,0.00521763,0.14114237
-4.11505753,1.21915980,0.00081050,0.02528206,0.42389235,0.27465250,0.05002772,0.76450150,0.00545826,0.14794505
-4.10905453,1.25571176,0.00089245,0.02670239,0.45277943,0.28509422,0.05349672,0.77896575,0.00569737,0.15485554
-4.10305153,1.29423958,0.00098243,0.02809844,0.48309775,0.29567785,0.05722711,0.79504029,0.00593282,0.16173943
-4.09704852,1.33406193,0.00107978,0.02945113,0.51453133,0.30626972,0.06116913,0.81232573,0.00616242,0.16846074
-4.09104552,1.37446048,0.00118364,0.03074139,0.54672599,0.31672722,0.06526780,0.83040231,0.00638385,0.17488485
-4.08504252,1.41469509,0.00129297,0.03195047,0.57929599,0.32690112,0.06946367,0.84884003,0.00659479,0.18088154
-4.07903952,1.45402037,0.00140658,0.03306034,0.61183241,0.33663837,0.07369378,0.86720907,0.00679284,0.18632828
-4.07303652,1.49170328,0.00152308,0.03405414,0.64391319,0.34578529,0.07789282,0.88509036,0.00697560,0.19111340
-4.06703352,1.52704155,0.00164095,0.03491664,0.67511450,0.35419112,0.08199464,0.90208626,0.00714071,0.19513930
-4.06103052,1.55938256,0.00175855,0.03563477,0.70502330,0.36171195,0.08593392,0.91783098,0.00728589,0.19832524
-4.05502751,1.58814215,0.00187414,0.03619810,0.73325051,0.36821490,0.08964798,0.93200077,0.00740901,0.20060993
-4.04902451,1.61282295,0.00198593,0.03659933,0.75944455,0.37358236,0.09307873,0.94432347,0.00750821,0.20195350
-4.04302151,1.63303149,0.00209214,0.03683476,0.78330448,0.37771633,0.09617467,0.95458717,0.00758189,0.20233894
-4.03701851,1.64849349,0.00219102,0.03690459,0.80459242,0.38054246,0.09889279,0.96264776,0.00762891,0.20177279
-4.03101551,1.65906659,0.00228092,0.03681324,0.82314451,0.38201382,0.10120043,0.96843487,0.00764856,0.20028516
-4.02501251,1.66474984,0.00236033,0.03656948,0.83887990,0.38211405,0.10307680,0.97195606,0.00764075,0.19792891
-4.01900950,1.66568940,0.00242793,0.03618645,0.85180732,0.38085983,0.10451434,0.97329889,0.00760599,0.19477810
-4.01300650,1.66217979,0.00248265,0.03568157,0.86202882,0.37830237,0.10551960,0.97263063,0.00754550,0.19092570
-4.00700350,1.65466054,0.00252367,0.03507623,0.86974021,0.37452790,0.10611374,0.97019538,0.00746121,0.18648069
-4.00100050,1.64370781,0.00255048,0.03439540,0.87522820,0.36965698,0.10633252,0.96630870,0.00735578,0.18156459
-3.99499750,1.63002113,0.00256290,0.03366706,0.87886415,0.36384263,0.10622579,0.96134962,0.00723260,0.17630767
-3.98899450,1.61440545,0.00256107,0.03292151,0.88109437,0.35726714,0.10585639,0.95575015,0.00709572,0.17084487
-3.98299150,1.59774896,0.00254544,0.03219056,0.88242746,0.35013785,0.10529864,0.94998274,0.00694979,0.16531163
-3.97698849,1.58099723,0.00251678,0.03150665,0.88341889,0.34268176,0.10463619,0.94454580,0.00679994,0.15983991
-3.97098549,1.56512464,0.00247616,0.03090186,0.88465338,0.33513926,0.10395962,0.93994792,0.00665171,0.15455436
-3.96498249,1.55110385,0.00242485,0.03040696,0.88672570,0.32775715,0.10336349,0.93669122,0.00651082,0.14956894
-3.95897949,1.53987461,0.00236435,0.03005042,0.89022061,0.32078122,0.10294332,0.93525448,0.00638309,0.14498402
-3.95297649,1.53231281,0.00229631,0.02985743,0.89569255,0.31444860,0.10279226,0.93607657,0.00627422,0.14088414
-3.94697349,1.52920105,0.00222245,0.02984907,0.90364590,0.30898013,0.10299778,0.93954083,0.00618965,0.13733632
-3.94097049,1.53120171,0.00214456,0.03004151,0.91451654,0.30457325,0.10363847,0.94596109,0.00613435,0.13438915
-3.93496748,1.53883352,0.00206436,0.03044538,0.92865532,0.30139536,0.10478098,0.95556956,0.00611270,0.13207252
-3.92896448,1.55245255,0.00198354,0.03106532,0.94631408,0.29957813,0.10647734,0.96850741,0.00612832,0.13039795
-3.92296148,1.57223821,0.00190361,0.03189965,0.96763472,0.29921299,0.10876267,0.98481805,0.00618396,0.12935955
-3.91695848,1.59818492,0.00182597,0.03294030,0.99264160,0.30034778,0.11165343,1.00444361,0.00628141,0.12893544
-3.91095548,1.63009948,0.00175175,0.03417294,1.02123773,0.30298493,0.11514625,1.02722455,0.00642139,0.12908958
-3.90495248,1.66760458,0.00168190,0.03557726,1.05320462,0.30708110,0.11921746,1.05290263,0.00660357,0.12977388
-3.89894947,1.71014801,0.00161710,0.03712750,1.08820600,0.31254834,0.12382324,1.08112690,0.00682654,0.13093053
-3.89294647,1.75701743,0.00155778,0.03879319,1.12579504,0.31925677,0.12890049,1.11146268,0.00708784,0.13249434
-3.88694347,1.80736010,0.00150412,0.04054001,1.16542503,0.32703867,0.13436836,1.14340313,0.00738401,0.13439523
-3.88094047,1.86020699,0.00145608,0.04233079,1.20646296,0.33569377,0.14013040,1.17638307,0.00771072,0.13656045
-3.87493747,1.91450035,0.00141340,0.04412668,1.24820560,0.34499572,0.14607724,1.20979462,0.00806286,0.13891679
-3.86893447,1.96912387,0.00137563,0.04588830,1.28989759,0.35469929,0.15208972,1.24300401,0.00843467,0.14139253
-3.86293147,2.02293461,0.00134220,0.04757696,1.33075085,0.36454827,0.15804235,1.27536935,0.00881992,0.14391918
-3.85692846,2.07479546,0.00131242,0.04915593,1.36996477,0.37428360,0.16380698,1.30625843,0.00921208,0.14643299
-3.85092546,2.12360729,0.00128551,0.05059151,1.40674661,0.38365153,0.16925657,1.33506647,0.00960447,0.14887613
-3.84492246,2.16833988,0.00126069,0.05185417,1.44033142,0.39241157,0.17426892,1.36123292,0.00999049,0.15119773
-3.83891946,2.20806063,0.00123718,0.05291944,1.47000099,0.40034377,0.17873013,1.38425719,0.01036375,0.15335464
-3.83291646,2.24196029,0.00121426,0.05376870,1.49510133,0.40725537,0.18253785,1.40371277,0.01071823,0.15531195
-3.82691346,2.26937510,0.00119126,0.05438979,1.51505823,0.41298627,0.18560408,1.41925930,0.01104852,0.15704338
-3.82091046,2.28980475,0.00116765,0.05477741,1.52939064,0.41741340,0.18785750,1.43065260,0.01134983,0.15853142
-3.81490745,2.30292573,0.00114300,0.05493329,1.53772141,0.42045374,0.18924520,1.43775211,0.01161825,0.15976744
-3.80890445,2.30859973,0.00111701,0.05486623,1.53978542,0.42206592,0.18973387,1.44052581,0.01185071,0.16075153
-3.80290145,2.30687716,0.00108953,0.05459185,1.53543487,0.42225043,0.18931026,1.43905241,0.01204516,0.16149226
-3.79689845,2.29799544,0.00106055,0.05413219,1.52464167,0.42104837,0.18798120,1.43352085,0.01220054,0.16200632
-3.79089545,2.28237251,0.00103019,0.05351515,1.50749711,0.41853897,0.18577286,1.42422691,0.01231683,0.16231802
-3.78489245,2.26059547,0.00099868,0.05277375,1.48420874,0.41483585,0.18272957,1.41156729,0.01239502,0.16245855
-3.77888944,2.23340495,0.00096635,0.05194524,1.45509476,0.41008234,0.17891217,1.39603091,0.01243705,0.16246524
-3.77288644,2.20167537,0.00093361,0.05107015,1.42057599,0.40444592,0.17439592,1.37818785,0.01244577,0.16238052
-3.76688344,2.16639179,0.00090090,0.05019114,1.38116576,0.39811218,0.16926813,1.35867595,0.01242479,0.16225079
-3.76088044,2.12862385,0.00086871,0.04935197,1.33745805,0.39127841,0.16362554,1.33818542,0.01237841,0.16212507
-3.75487744,2.08949750,0.00083752,0.04859623,1.29011397,0.38414709,0.15757166,1.31744167,0.01231143,0.16205357
-3.74887444,2.05016523,0.00080778,0.04796618,1.23984719,0.37691962,0.15121392,1.29718681,0.01222898,0.16208607
-3.74287144,2.01177560,0.00077990,0.04750158,1.18740853,0.36979045,0.14466104,1.27816030,0.01213642,0.16227031
-3.73686843,1.97544301,0.00075424,0.04723852,1.13357013,0.36294179,0.13802041,1.26107902,0.01203907,0.16265023
-3.73086543,1.94221837,0.00073105,0.04720836,1.07910958,0.35653921,0.13139570,1.24661763,0.01194211,0.16326437
-3.72486243,1.91306184,0.00071054,0.04743675,1.02479447,0.35072816,0.12488476,1.23538953,0.01185038,0.16414431
-3.71885943,1.88881824,0.00069281,0.04794277,0.97136763,0.34563149,0.11857779,1.22792924,0.01176825,0.16531329
-3.71285643,1.87019615,0.00067785,0.04873824,0.91953353,0.34134823,0.11255588,1.22467670,0.01169946,0.16678511
-3.70685343,1.85775135,0.00066562,0.04982721,0.86994618,0.33795337,0.10688990,1.22596421,0.01164709,0.16856336
-3.70085043,1.85187522,0.00065596,0.05120567,0.82319869,0.33549881,0.10163979,1.23200640,0.01161342,0.17064101
-3.69484742,1.85278868,0.00064868,0.05286150,0.77981490,0.33401531,0.09685423,1.24289394,0.01159994,0.17300049
-3.68884442,1.86054178,0.00064351,0.05477470,0.74024315,0.33351535,0.09257072,1.25859110,0.01160738,0.17561417
-3.68284142,1.87501927,0.00064018,0.05691785,0.70485227,0.33399673,0.08881593,1.27893758,0.01163571,0.17844534
-3.67683842,1.89595183,0.00063837,0.05925690,0.67392985,0.33544672,0.08560647,1.30365458,0.01168424,0.18144964
-3.67083542,1.92293266,0.00063779,0.06175214,0.64768283,0.33784660,0.08294992,1.33235500,0.01175175,0.18457686
-3.66483242,1.95543882,0.00063811,0.06435951,0.62623997,0.34117633,0.08084602,1.36455755,0.01183664,0.18777312
-3.65882941,1.99285660,0.00063907,0.06703202,0.60965638,0.34541911,0.07928820,1.39970418,0.01193702,0.19098325
-3.65282641,2.03450972,0.00064041,0.06972140,0.59791959,0.35056573,0.07826503,1.43718033,0.01205096,0.19415330
-3.64682341,2.07968945,0.00064190,0.07237977,0.59095686,0.35661835,0.07776192,1.47633709,0.01217663,0.19723313
-3.64082041,2.12768513,0.00064335,0.07496139,0.58864359,0.36359363,0.07776269,1.51651455,0.01231243,0.20017881
-3.63481741,2.17781407,0.00064462,0.07742433,0.59081219,0.37152507,0.07825107,1.55706519,0.01245719,0.20295483
-3.62881441,2.22944929,0.00064560,0.07973203,0.59726126,0.38046433,0.07921215,1.59737644,0.01261022,0.20553597
-3.62281141,2.28204399,0.00064619,0.08185463,0.60776462,0.39048158,0.08063355,1.63689153,0.01277147,0.20790869
-3.61680840,2.33515170,0.00064635,0.08377005,0.62207987,0.40166474,0.08250637,1.67512754,0.01294150,0.21007202
-3.61080540,2.38844109,0.00064604,0.08546471,0.63995625,0.41411759,0.08482585,1.71169006,0.01312152,0.21203783
-3.60480240,2.44170487,0.00064526,0.08693394,0.66114144,0.42795691,0.08759173,1.74628378,0.01331332,0.21383051
-3.59879940,2.49486237,0.00064399,0.08818187,0.68538720,0.44330857,0.09080827,1.77871857,0.01351920,0.21548605
-3.59279640,2.54795562,0.00064225,0.08922109,0.71245369,0.46030276,0.09448384,1.80891089,0.01374184,0.21705047
-3.58679340,2.60113923,0.00064004,0.09007173,0.74211235,0.47906855,0.09863031,1.83688044,0.01398410,0.21857780
-3.58079040,2.65466447,0.00063737,0.09076033,0.77414735,0.49972789,0.10326200,1.86274241,0.01424888,0.22012763
-3.57478739,2.70885840,0.00063426,0.09131838,0.80835575,0.52238928,0.10839438,1.88669562,0.01453887,0.22176227
