energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.83801039,0.14638681,0.30838945,0.00256285,0.07978461,0.36953862,0.00000000,0.26967056,0.01767367
-4.63131566,0.77454673,0.13550986,0.27990469,0.00228404,0.07880430,0.34078383,0.00000000,0.26374247,0.01605636
-4.62531266,0.71600493,0.12559411,0.25359056,0.00203484,0.07782751,0.31415048,0.00000000,0.25785773,0.01458822
-4.61930965,0.66247222,0.11667644,0.22948024,0.00181612,0.07685616,0.28964448,0.00000000,0.25200141,0.01327357
-4.61330665,0.61398222,0.10878502,0.20757461,0.00162851,0.07589761,0.26724666,0.00000000,0.24616864,0.01211534
-4.60730365,0.57052867,0.10194149,0.18784764,0.00147247,0.07496584,0.24691893,0.00000000,0.24036898,0.01111531
-4.60130065,0.53207905,0.09616303,0.17025220,0.00134826,0.07408245,0.22861037,0.00000000,0.23463006,0.01027438
-4.59529765,0.49858745,0.09146421,0.15472573,0.00125602,0.07327722,0.21226317,0.00000000,0.22900032,0.00959282
-4.58929465,0.47000574,0.08785852,0.14119575,0.00119574,0.07258831,0.19781793,0.00000000,0.22355063,0.00907051
-4.58329165,0.44629241,0.08535934,0.12958478,0.00116731,0.07206192,0.18521807,0.00000000,0.21837465,0.00870708
-4.57728864,0.42741869,0.08398036,0.11981448,0.00117052,0.07175155,0.17441332,0.00000000,0.21358773,0.00850207
-4.57128564,0.41337155,0.08373534,0.11180906,0.00120501,0.07171670,0.16536190,0.00000000,0.20932456,0.00845492
-4.56528264,0.40415363,0.08463729,0.10549762,0.00127034,0.07202114,0.15803161,0.00000000,0.20573547,0.00856496
-4.55927964,0.39978005,0.08669695,0.10081565,0.00136585,0.07273077,0.15239967,0.00000000,0.20298157,0.00883131
-4.55327664,0.40027261,0.08992087,0.09770561,0.00149074,0.07391112,0.14845156,0.00000000,0.20122900,0.00925269
-4.54727364,0.40565176,0.09430904,0.09611670,0.00164392,0.07562473,0.14617895,0.00000000,0.20064245,0.00982721
-4.54127064,0.41592693,0.09985232,0.09600400,0.00182405,0.07792826,0.14557692,0.00000000,0.20137831,0.01055206
-4.53526763,0.43108599,0.10652978,0.09732712,0.00202941,0.08086975,0.14664081,0.00000000,0.20357774,0.01142327
-4.52926463,0.45108463,0.11430623,0.10004852,0.00225794,0.08448597,0.14936286,0.00000000,0.20736004,0.01243541
-4.52326163,0.47583631,0.12313009,0.10413176,0.00250713,0.08880003,0.15372887,0.00000000,0.21281649,0.01358129
-4.51725863,0.50520365,0.13293173,0.10953972,0.00277402,0.09381942,0.15971534,0.00000000,0.22000515,0.01485181
-4.51125563,0.53899188,0.14362254,0.11623311,0.00305520,0.09953452,0.16728695,0.00000000,0.22894678,0.01623575
-4.50525263,0.57694481,0.15509475,0.12416924,0.00334681,0.10591780,0.17639492,0.00000000,0.23962203,0.01771975
-4.49924962,0.61874379,0.16722223,0.13330126,0.00364457,0.11292357,0.18697600,0.00000000,0.25197025,0.01928832
-4.49324662,0.66400985,0.17986215,0.14357782,0.00394383,0.12048851,0.19895248,0.00000000,0.26588977,0.02092400
-4.48724362,0.71230896,0.19285755,0.15494319,0.00423964,0.12853294,0.21223296,0.00000000,0.28123988,0.02260758
-4.48124062,0.76316030,0.20604076,0.16733783,0.00452689,0.13696271,0.22671395,0.00000000,0.29784433,0.02431847
-4.47523762,0.81604710,0.21923755,0.18069922,0.00480035,0.14567172,0.24228209,0.00000000,0.31549624,0.02603514
-4.46923462,0.87042949,0.23227175,0.19496294,0.00505486,0.15454507,0.25881691,0.00000000,0.33396423,0.02773562
-4.46323162,0.92575863,0.24497021,0.21006378,0.00528545,0.16346244,0.27619383,0.00000000,0.35299956,0.02939806
-4.45722861,0.98149131,0.25716778,0.22593678,0.00548748,0.17230188,0.29428723,0.00000000,0.37234379,0.03100135
-4.45122561,1.03710419,0.26871214,0.24251796,0.00565678,0.18094356,0.31297324,0.00000000,0.39173680,0.03252562
-4.44522261,1.09210671,0.27946811,0.25974468,0.00578981,0.18927348,0.33213222,0.00000000,0.41092466,0.03395287
-4.43921961,1.14605191,0.28932131,0.27755545,0.00588370,0.19718689,0.35165045,0.00000000,0.42966705,0.03526736
-4.43321661,1.19854455,0.29818086,0.29588916,0.00593646,0.20459121,0.37142115,0.00000000,0.44774380,0.03645605
-4.42721361,1.24924582,0.30598107,0.31468361,0.00594692,0.21140841,0.39134447,0.00000000,0.46496025,0.03750881
-4.42121061,1.29787455,0.31268196,0.33387355,0.00591487,0.21757667,0.41132663,0.00000000,0.48115123,0.03841860
-4.41520760,1.34420469,0.31826864,0.35338807,0.00584101,0.22305123,0.43127809,0.00000000,0.49618346,0.03918142
-4.40920460,1.38805945,0.32274953,0.37314771,0.00572695,0.22780443,0.45111097,0.00000000,0.50995620,0.03979622
-4.40320160,1.42930231,0.32615358,0.39306135,0.00557513,0.23182495,0.47073584,0.00000000,0.52240030,0.04026461
-4.39719860,1.46782591,0.32852674,0.41302321,0.00538876,0.23511634,0.49005825,0.00000000,0.53347567,0.04059052
-4.39119560,1.50353933,0.32992778,0.43291018,0.00517169,0.23769488,0.50897505,0.00000000,0.54316745,0.04077973
-4.38519260,1.53635512,0.33042379,0.45257971,0.00492830,0.23958701,0.52737120,0.00000000,0.55148108,0.04083943
-4.37918959,1.56617682,0.33008570,0.47186868,0.00466335,0.24082643,0.54511701,0.00000000,0.55843673,0.04077764
-4.37318659,1.59288829,0.32898402,0.49059333,0.00438184,0.24145107,0.56206642,0.00000000,0.56406342,0.04060276
-4.36718359,1.61634559,0.32718514,0.50855045,0.00408886,0.24150024,0.57805640,0.00000000,0.56839331,0.04032313
-4.36118059,1.63637235,0.32474828,0.52552006,0.00378946,0.24101195,0.59290777,0.00000000,0.57145646,0.03994663
-4.35517759,1.65275908,0.32172347,0.54126948,0.00348855,0.24002078,0.60642748,0.00000000,0.57327656,0.03948041
-4.34917459,1.66526687,0.31815053,0.55555879,0.00319075,0.23855626,0.61841249,0.00000000,0.57386782,0.03893074
-4.34317159,1.67363532,0.31405906,0.56814754,0.00290033,0.23664195,0.62865503,0.00000000,0.57323330,0.03830296
-4.33716858,1.67759450,0.30946954,0.57880243,0.00262117,0.23429532,0.63694910,0.00000000,0.57136478,0.03760152
-4.33116558,1.67688037,0.30439538,0.58730574,0.00235669,0.23152825,0.64309808,0.00000000,0.56824417,0.03683020
-4.32516258,1.67125287,0.29884574,0.59346406,0.00210987,0.22834829,0.64692282,0.00000000,0.56384639,0.03599233
-4.31915958,1.66051554,0.29282891,0.59711698,0.00188323,0.22476046,0.64827015,0.00000000,0.55814352,0.03509116
-4.31315658,1.64453568,0.28635618,0.59814530,0.00167889,0.22076950,0.64702108,0.00000000,0.55110991,0.03413019
-4.30715358,1.62326387,0.27944570,0.59647837,0.00149863,0.21638247,0.64309838,0.00000000,0.54272797,0.03311360
-4.30115058,1.59675150,0.27212631,0.59210019,0.00134390,0.21161138,0.63647325,0.00000000,0.53299417,0.03204656
-4.29514757,1.56516552,0.26444095,0.58505395,0.00121594,0.20647576,0.62717042,0.00000000,0.52192496,0.03093560
-4.28914457,1.52879933,0.25644960,0.57544487,0.00111581,0.20100504,0.61527167,0.00000000,0.50956207,0.02978884
-4.28314157,1.48807915,0.24823140,0.56344102,0.00104448,0.19524047,0.60091742,0.00000000,0.49597700,0.02861617
-4.27713857,1.44356551,0.23988606,0.54927223,0.00100293,0.18923646,0.58430635,0.00000000,0.48127422,0.02742932
-4.27113557,1.39594960,0.23153429,0.53322708,0.00099212,0.18306136,0.56569293,0.00000000,0.46559301,0.02624181
-4.26513257,1.34604470,0.22331737,0.51564810,0.00101311,0.17679747,0.54538314,0.00000000,0.44910779,0.02506886
-4.25912956,1.29477296,0.21539586,0.49692541,0.00106704,0.17054035,0.52372843,0.00000000,0.43202668,0.02392712
-4.25312656,1.24314808,0.20794753,0.47748906,0.00115518,0.16439740,0.50111826,0.00000000,0.41458872,0.02283436
-4.24712356,1.19225486,0.20116460,0.45780049,0.00127886,0.15848582,0.47797154,0.00000000,0.39705945,0.02180909
-4.24112056,1.14322626,0.19525054,0.43834334,0.00143951,0.15293001,0.45472735,0.00000000,0.37972547,0.02087009
-4.23511756,1.09721914,0.19041639,0.41961412,0.00163859,0.14785852,0.43183532,0.00000000,0.36288787,0.02003598
-4.22911456,1.05538965,0.18687703,0.40211294,0.00187752,0.14340072,0.40974617,0.00000000,0.34685522,0.01932469
-4.22311156,1.01886914,0.18484735,0.38633477,0.00215763,0.13968334,0.38890258,0.00000000,0.33193606,0.01875300
-4.21710855,0.98874165,0.18453856,0.37276140,0.00248010,0.13682696,0.36973090,0.00000000,0.31843161,0.01833610
-4.21110555,0.96602354,0.18615478,0.36185433,0.00284585,0.13494277,0.35263395,0.00000000,0.30662868,0.01808723
-4.20510255,0.95164612,0.18989002,0.35404874,0.00325547,0.13412954,0.33798494,0.00000000,0.29679339,0.01801726
-4.19909955,0.94644140,0.19592551,0.34974856,0.00370917,0.13447105,0.32612285,0.00000000,0.28916561,0.01813454
-4.19309655,0.95113146,0.20442755,0.34932263,0.00420670,0.13603407,0.31734918,0.00000000,0.28395458,0.01844466
-4.18709355,0.96632124,0.21554584,0.35310185,0.00474732,0.13886691,0.31192596,0.00000000,0.28133565,0.01895042
-4.18109055,0.99249474,0.22941211,0.36137719,0.00532973,0.14299856,0.31007508,0.00000000,0.28144825,0.01965179
-4.17508754,1.03001405,0.24613916,0.37439822,0.00595210,0.14843852,0.31197860,0.00000000,0.28439501,0.02054609
-4.16908454,1.07912097,0.26582001,0.39237207,0.00661208,0.15517727,0.31777981,0.00000000,0.29024202,0.02162805
-4.16308154,1.13994024,0.28852716,0.41546247,0.00730677,0.16318716,0.32758482,0.00000000,0.29901998,0.02289017
-4.15707854,1.21248400,0.31431170,0.44378854,0.00803287,0.17242392,0.34146439,0.00000000,0.31072608,0.02432294
-4.15107554,1.29665643,0.34320222,0.47742322,0.00878662,0.18282843,0.35945559,0.00000000,0.32532645,0.02591518
-4.14507254,1.39225807,0.37520325,0.51639111,0.00956396,0.19432876,0.38156319,0.00000000,0.34275883,0.02765439
-4.13906953,1.49898905,0.41029325,0.56066555,0.01036059,0.20684235,0.40776037,0.00000000,0.36293530,0.02952711
-4.13306653,1.61645080,0.44842207,0.61016498,0.01117198,0.22027812,0.43798878,0.00000000,0.38574487,0.03151921
-4.12706353,1.74414589,0.48950774,0.66474869,0.01199354,0.23453851,0.47215770,0.00000000,0.41105568,0.03361614
-4.12106053,1.88147598,0.53343286,0.72421203,0.01282059,0.24952122,0.51014240,0.00000000,0.43871677,0.03580320
-4.11505753,2.02773793,0.58004058,0.78828150,0.01364841,0.26512072,0.55178175,0.00000000,0.46855930,0.03806567
-4.10905453,2.18211869,0.62913046,0.85661003,0.01447232,0.28122929,0.59687534,0.00000000,0.50039727,0.04038887
-4.10305153,2.34368941,0.68045445,0.92877298,0.01528759,0.29773781,0.64518026,0.00000000,0.53402773,0.04275819
-4.09704852,2.51139992,0.73371341,1.00426532,0.01608949,0.31453610,0.69640810,0.00000000,0.56923073,0.04515900
-4.09104552,2.68407441,0.78855446,1.08250059,0.01687320,0.33151301,0.75022233,0.00000000,0.60576902,0.04757656
-4.08504252,2.86040964,0.84456964,1.16281215,0.01763381,0.34855630,0.80623670,0.00000000,0.64338790,0.04999585
-4.07903952,3.03897677,0.90129631,1.24445711,0.01836626,0.36555238,0.86401498,0.00000000,0.68181533,0.05240138
-4.07303652,3.21822779,0.95821943,1.32662343,0.01906530,0.38238605,0.92307238,0.00000000,0.72076248,0.05477706
-4.06703352,3.39650760,1.01477630,1.40844024,0.01972546,0.39894040,0.98287916,0.00000000,0.75992511,0.05710603
-4.06103052,3.57207220,1.07036364,1.48899155,0.02034109,0.41509690,1.04286633,0.00000000,0.79898569,0.05937057
-4.05502751,3.74311325,1.12434726,1.56733305,0.02090635,0.43073583,1.10243383,0.00000000,0.83761657,0.06155212
-4.04902451,3.90778884,1.17607400,1.64251177,0.02141535,0.44573709,1.16096095,0.00000000,0.87548397,0.06363136
-4.04302151,4.06425991,1.22488591,1.71358796,0.02186225,0.45998141,1.21781874,0.00000000,0.91225303,0.06558838
-4.03701851,4.21073119,1.27013603,1.77965833,0.02224141,0.47335201,1.27238416,0.00000000,0.94759337,0.06740301
-4.03101551,4.34549524,1.31120540,1.83988004,0.02254765,0.48573658,1.32405544,0.00000000,0.98118535,0.06905517
-4.02501251,4.46697788,1.34752044,1.89349409,0.02277646,0.49702955,1.37226788,0.00000000,1.01272640,0.07052543
-4.01900950,4.57378296,1.37857018,1.93984739,0.02292428,0.50713453,1.41650962,0.00000000,1.04193733,0.07179549
-4.01300650,4.66473448,1.40392238,1.97841226,0.02298878,0.51596675,1.45633644,0.00000000,1.06856816,0.07284883
-4.00700350,4.73891384,1.42323789,2.00880262,0.02296916,0.52345549,1.49138501,0.00000000,1.09240321,0.07367133
-4.00100050,4.79569048,1.43628243,2.03078591,0.02286634,0.52954615,1.52138385,0.00000000,1.11326515,0.07425183
-3.99499750,4.83474418,1.44293537,2.04429028,0.02268325,0.53420200,1.54616137,0.00000000,1.13101778,0.07458267
-3.98899450,4.85607779,1.44319485,2.04940660,0.02242494,0.53740545,1.56565074,0.00000000,1.14556744,0.07466016
-3.98299150,4.86001968,1.43717903,2.04638518,0.02209865,0.53915870,1.57989102,0.00000000,1.15686300,0.07448494
-3.97698849,4.84721551,1.42512342,2.03562741,0.02171385,0.53948389,1.58902471,0.00000000,1.16489441,0.07406209
-3.97098549,4.81860967,1.40737418,2.01767252,0.02128216,0.53842250,1.59329168,0.00000000,1.16969002,0.07340129
-3.96498249,4.77541705,1.38437792,1.99318028,0.02081708,0.53603427,1.59301966,0.00000000,1.17131288,0.07251660
-3.95897949,4.71908631,1.35666816,1.96291021,0.02033383,0.53239552,1.58861190,0.00000000,1.16985618,0.07142628
-3.95297649,4.65125618,1.32484921,1.92769822,0.01984885,0.52759707,1.58053229,0.00000000,1.16543832,0.07015226
-3.94697349,4.57370652,1.28957806,1.88843172,0.01937946,0.52174173,1.56928884,0.00000000,1.15819769,0.06871969
-3.94097049,4.48830604,1.25154499,1.84602406,0.01894327,0.51494164,1.55541591,0.00000000,1.14828762,0.06715616
-3.93496748,4.39695875,1.21145374,1.80138923,0.01855763,0.50731540,1.53945620,0.00000000,1.13587176,0.06549099
-3.92896448,4.30155081,1.17000194,1.75541774,0.01823905,0.49898519,1.52194297,0.00000000,1.12111988,0.06375440
-3.92296148,4.20389973,1.12786250,1.70895424,0.01800258,0.49007396,1.50338318,0.00000000,1.10420453,0.06197663
-3.91695848,4.10570742,1.08566657,1.66277768,0.01786124,0.48070274,1.48424223,0.00000000,1.08529836,0.06018711
-3.91095548,4.00851837,1.04398864,1.61758424,0.01782547,0.47098814,1.46493061,0.00000000,1.06457223,0.05841362
-3.90495248,3.91368399,1.00333412,1.57397348,0.01790263,0.46104012,1.44579286,0.00000000,1.04219401,0.05668156
-3.89894947,3.82233409,0.96412976,1.53243784,0.01809668,0.45096002,1.42709928,0.00000000,1.01832796,0.05501327
-3.89294647,3.73535574,0.92671699,1.49335551,0.01840781,0.44083896,1.40904024,0.00000000,0.99313452,0.05342746
-3.88694347,3.65338013,0.89134836,1.45698671,0.01883232,0.43075649,1.39172344,0.00000000,0.96677045,0.05193880
-3.88094047,3.57677738,0.85818687,1.42347323,0.01936259,0.42077973,1.37517391,0.00000000,0.93938901,0.05055760
-3.87493747,3.50565924,0.82730812,1.39284114,0.01998718,0.41096282,1.35933678,0.00000000,0.91114032,0.04928967
-3.86893447,3.43988957,0.79870518,1.36500647,0.02069103,0.40134679,1.34408250,0.00000000,0.88217150,0.04813636
-3.86293147,3.37910210,0.77229558,1.33978357,0.02145590,0.39195998,1.32921450,0.00000000,0.85262684,0.04709465
-3.85692846,3.32272504,0.74793040,1.31689615,0.02226084,0.38281878,1.31447882,0.00000000,0.82264778,0.04615754
-3.85092546,3.27001184,0.72540494,1.29599044,0.02308278,0.37392898,1.29957551,0.00000000,0.79237285,0.04531439
-3.84492246,3.22007721,0.70447046,1.27665037,0.02389726,0.36528753,1.28417147,0.00000000,0.76193758,0.04455155
-3.83891946,3.17193754,0.68484683,1.25841441,0.02467919,0.35688476,1.26791424,0.00000000,0.73147445,0.04385298
-3.83291646,3.12455437,0.66623538,1.24079360,0.02540360,0.34870707,1.25044640,0.00000000,0.70111296,0.04320102
-3.82691346,3.07687975,0.64833174,1.22329030,0.02604653,0.34073982,1.23142012,0.00000000,0.67097991,0.04257712
-3.82091046,3.02790188,0.63083817,1.20541725,0.02658571,0.33297059,1.21051142,0.00000000,0.64119982,0.04196270
-3.81490745,2.97668956,0.61347497,1.18671625,0.02700136,0.32539240,1.18743356,0.00000000,0.61189562,0.04133995
-3.80890445,2.92243379,0.59599068,1.16677594,0.02727679,0.31800692,1.16194929,0.00000000,0.58318948,0.04069254
-3.80290145,2.86448487,0.57817081,1.14524797,0.02739894,0.31082740,1.13388132,0.00000000,0.55520375,0.04000637
-3.79689845,2.80238361,0.55984470,1.12186105,0.02735878,0.30388117,1.10312077,0.00000000,0.52806189,0.03927015
-3.79089545,2.73588515,0.54089054,1.09643232,0.02715157,0.29721146,1.06963326,0.00000000,0.50188924,0.03847585
-3.78489245,2.66497438,0.52123824,1.06887544,0.02677696,0.29087849,1.03346230,0.00000000,0.47681350,0.03761905
-3.77888944,2.58987227,0.50087029,1.03920522,0.02623895,0.28495962,0.99472994,0.00000000,0.45296484,0.03669911
-3.77288644,2.51103257,0.47982058,1.00753849,0.02554570,0.27954843,0.95363470,0.00000000,0.43047542,0.03571918
-3.76688344,2.42912907,0.45817129,0.97409110,0.02470921,0.27475281,0.91044672,0.00000000,0.40947825,0.03468607
-3.76088044,2.34503386,0.43604814,0.93917133,0.02374485,0.27069193,0.86550046,0.00000000,0.39010548,0.03360991
-3.75487744,2.25978749,0.41361414,0.90316979,0.02267089,0.26749232,0.81918528,0.00000000,0.37248590,0.03250372
-3.74887444,2.17456243,0.39106227,0.86654651,0.02150786,0.26528310,0.77193420,0.00000000,0.35674187,0.03138288
-3.74287144,2.09062130,0.36860737,0.82981550,0.02027793,0.26419056,0.72421146,0.00000000,0.34298584,0.03026442
-3.73686843,2.00927198,0.34647762,0.79352782,0.01900430,0.26433245,0.67649934,0.00000000,0.33131638,0.02916637
-3.73086543,1.93182140,0.32490595,0.75825357,0.01771052,0.26581210,0.62928474,0.00000000,0.32181424,0.02810700
-3.72486243,1.85953022,0.30412177,0.72456386,0.01641999,0.26871279,0.58304619,0.00000000,0.31453844,0.02710410
-3.71885943,1.79357028,0.28434332,0.69301335,0.01515538,0.27309268,0.53824165,0.00000000,0.30952267,0.02617430
-3.71285643,1.73498666,0.26577089,0.66412405,0.01393820,0.27898046,0.49529763,0.00000000,0.30677239,0.02533245
-3.70685343,1.68466582,0.24858111,0.63837116,0.01278847,0.28637214,0.45459987,0.00000000,0.30626256,0.02459114
-3.70085043,1.64331096,0.23292252,0.61617117,0.01172438,0.29522903,0.41648596,0.00000000,0.30793647,0.02396027
-3.69484742,1.61142545,0.21891243,0.59787273,0.01076218,0.30547719,0.38123989,0.00000000,0.31170550,0.02344679
-3.68884442,1.58930450,0.20663515,0.58375041,0.00991599,0.31700822,0.34908867,0.00000000,0.31745018,0.02305458
-3.68284142,1.57703512,0.19614153,0.57400142,0.00919781,0.32968165,0.32020096,0.00000000,0.32502217,0.02278444
-3.67683842,1.57450383,0.18744973,0.56874507,0.00861749,0.34332855,0.29468740,0.00000000,0.33424747,0.02263422
-3.67083542,1.58141128,0.18054702,0.56802498,0.00818279,0.35775639,0.27260270,0.00000000,0.34493047,0.02259904
-3.66483242,1.59729277,0.17539265,0.57181346,0.00789947,0.37275486,0.25394895,0.00000000,0.35685872,0.02267164
-3.65882941,1.62154330,0.17192132,0.58001793,0.00777134,0.38810235,0.23868006,0.00000000,0.36980823,0.02284276
-3.65282641,1.65344586,0.17004734,0.59248886,0.00780040,0.40357290,0.22670690,0.00000000,0.38354913,0.02310159
-3.64682341,1.69220153,0.16966916,0.60902882,0.00798684,0.41894309,0.21790297,0.00000000,0.39785123,0.02343620
-3.64082041,1.73696011,0.17067400,0.62940235,0.00832920,0.43399880,0.21211029,0.00000000,0.41248946,0.02383409
-3.63481741,1.78685004,0.17294271,0.65334619,0.00882433,0.44854137,0.20914528,0.00000000,0.42724884,0.02428252
-3.62881441,1.84100656,0.17635438,0.68057960,0.00946750,0.46239302,0.20880453,0.00000000,0.44192890,0.02476901
-3.62281141,1.89859735,0.18079081,0.71081455,0.01025236,0.47540128,0.21087030,0.00000000,0.45634726,0.02528164
-3.61680840,1.95884507,0.18614063,0.74376546,0.01117102,0.48744224,0.21511568,0.00000000,0.47034248,0.02580935
-3.61080540,2.02104617,0.19230302,0.77915831,0.01221403,0.49842274,0.22130937,0.00000000,0.48377601,0.02634214
-3.60480240,2.08458602,0.19919092,0.81673897,0.01337042,0.50828118,0.22922002,0.00000000,0.49653323,0.02687128
-3.59879940,2.14894994,0.20673369,0.85628052,0.01462778,0.51698727,0.23862024,0.00000000,0.50852372,0.02738935
-3.59279640,2.21373044,0.21487920,0.89758928,0.01597231,0.52454068,0.24929014,0.00000000,0.51968083,0.02789027
-3.58679340,2.27863035,0.22359517,0.94050956,0.01738895,0.53096870,0.26102052,0.00000000,0.52996055,0.02836932
-3.58079040,2.34346235,0.23286986,0.98492657,0.01886153,0.53632314,0.27361557,0.00000000,0.53933989,0.02882302
-3.57478739,2.40814449,0.24271205,1.03076749,0.02037292,0.54067656,0.28689516,0.00000000,0.54781481,0.02924906
