energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,3.62942634,1.68477769,1.73328502,0.23049147,0.00048952,0.12242300,1.30864572
0.83741871,3.62461376,1.66751493,1.72492004,0.23723165,0.00048108,0.12574236,1.32392083
0.84342171,3.60631549,1.64448617,1.71011693,0.24301863,0.00047106,0.12865094,1.33428439
0.84942471,3.57500491,1.61610423,1.68916430,0.24777715,0.00045963,0.13110566,1.33969647
0.85542771,3.53127365,1.58280664,1.66240197,0.25144678,0.00044695,0.13306852,1.34017506
0.86143072,3.47582316,1.54504757,1.63021590,0.25398391,0.00043319,0.13450820,1.33579759
0.86743372,3.40945753,1.50329166,1.59303397,0.25536327,0.00041851,0.13540162,1.32670220
0.87343672,3.33307708,1.45800971,1.55132224,0.25557918,0.00040305,0.13573528,1.31308870
0.87943972,3.24767246,1.40967601,1.50558167,0.25464637,0.00038698,0.13550638,1.29521877
0.88544272,3.15431861,1.35876709,1.45634490,0.25260019,0.00037041,0.13472359,1.27341524
0.89144572,3.05416785,1.30576125,1.40417287,0.24949631,0.00035351,0.13340749,1.24806018
0.89744872,2.94844136,1.25113870,1.34965095,0.24540984,0.00033638,0.13159042,1.21959133
0.90345173,2.83841852,1.19538151,1.29338415,0.24043375,0.00031915,0.12931605,1.18849682
0.90945473,2.72542349,1.13897318,1.23599142,0.23467674,0.00030196,0.12663834,1.15530797
0.91545773,2.61080888,1.08239736,1.17809873,0.22826054,0.00028490,0.12362010,1.12059000
0.92146073,2.49593632,1.02613550,1.12033103,0.22131668,0.00026810,0.12033115,1.08493092
0.92746373,2.38215455,0.97066332,1.06330321,0.21398288,0.00025166,0.11684617,1.04892874
0.93346673,2.27077520,0.91644623,1.00761026,0.20639915,0.00023568,0.11324225,1.01317731
0.93946973,2.16304750,0.86393365,0.95381704,0.19870375,0.00022027,0.10959638,0.97825142
0.94547274,2.06013275,0.81355281,0.90244806,0.19102917,0.00020551,0.10598288,0.94469167
0.95147574,1.96307982,0.76570216,0.85397783,0.18349828,0.00019150,0.10247091,0.91298982
0.95747874,1.87280304,0.72074490,0.80882225,0.17622084,0.00017830,0.09912225,0.88357535
0.96348174,1.79006363,0.67900313,0.76733152,0.16929045,0.00016599,0.09598938,0.85680388
0.96948474,1.71545578,0.64075294,0.72978506,0.16278218,0.00015462,0.09311393,0.83294813
0.97548774,1.64939833,0.60622083,0.69638864,0.15675093,0.00014424,0.09052567,0.81219193
0.98149075,1.59213260,0.57558171,0.66727407,0.15123049,0.00013489,0.08824198,0.79462760
0.98749375,1.54372656,0.54895860,0.64250139,0.14623361,0.00012657,0.08626791,0.78025699
0.99349675,1.50408528,0.52642407,0.62206349,0.14175271,0.00011930,0.08459672,0.76899601
0.99949975,1.47296703,0.50800318,0.60589284,0.13776155,0.00011308,0.08321096,0.76068262
1.00550275,1.45000428,0.49367782,0.59387002,0.13421745,0.00010789,0.08208395,0.75508771
1.01150575,1.43472813,0.48339196,0.58583343,0.13106419,0.00010372,0.08118164,0.75192832
1.01750875,1.42659507,0.47705742,0.58158957,0.12823533,0.00010053,0.08046469,0.75088251
1.02351176,1.42501419,0.47455973,0.58092335,0.12565778,0.00009829,0.07989070,0.75160501
1.02951476,1.42937340,0.47576352,0.58360762,0.12325547,0.00009696,0.07941646,0.75374278
1.03551776,1.43906307,0.48051704,0.58941147,0.12095300,0.00009649,0.07900005,0.75694965
1.04152076,1.45349577,0.48865555,0.59810670,0.11867896,0.00009683,0.07860282,0.76089933
1.04752376,1.47212101,0.50000312,0.60947210,0.11636894,0.00009794,0.07819099,0.76529600
1.05352676,1.49443430,0.51437292,0.62329538,0.11396803,0.00009976,0.07773692,0.76988211
1.05952976,1.51998017,0.53156596,0.63937264,0.11143268,0.00010224,0.07721992,0.77444313
1.06553277,1.54834944,0.55136836,0.65750557,0.10873195,0.00010532,0.07662668,0.77880903
1.07153577,1.57917103,0.57354763,0.67749670,0.10584810,0.00010894,0.07595112,0.78285283
1.07753877,1.61209956,0.59784830,0.69914317,0.10277653,0.00011305,0.07519396,0.78648639
1.08354177,1.64679970,0.62398734,0.72222963,0.09952513,0.00011756,0.07436184,0.78965406
1.08954477,1.68292901,0.65165015,0.74652094,0.09611309,0.00012241,0.07346615,0.79232477
1.09554777,1.72012066,0.68048747,0.77175548,0.09256934,0.00012752,0.07252166,0.79448332
1.10155078,1.75796784,0.71011385,0.79763959,0.08893070,0.00013280,0.07154499,0.79612154
1.10755378,1.79601116,0.74010821,0.82384397,0.08523975,0.00013817,0.07055313,0.79723012
1.11355678,1.83373049,0.77001662,0.85000249,0.08154277,0.00014352,0.06956194,0.79779170
1.11955978,1.87054212,0.79935773,0.87571374,0.07788759,0.00014877,0.06858489,0.79777566
1.12556278,1.90580183,0.82763065,0.90054552,0.07432170,0.00015379,0.06763195,0.79713510
1.13156578,1.93881405,0.85432530,0.92404236,0.07089047,0.00015850,0.06670886,0.79580610
1.13756878,1.96884689,0.87893475,0.94573565,0.06763569,0.00016279,0.06581663,0.79370918
1.14357179,1.99515227,0.90096916,0.96515614,0.06459436,0.00016655,0.06495141,0.79075301
1.14957479,2.01699022,0.91997068,0.98184826,0.06179789,0.00016971,0.06410476,0.78683977
1.15557779,2.03365593,0.93552855,0.99538534,0.05927145,0.00017217,0.06326408,0.78187193
1.16158079,2.04450807,0.94729371,1.00538518,0.05703374,0.00017387,0.06241343,0.77575984
1.16758379,2.04899678,0.95499214,1.01152504,0.05509695,0.00017475,0.06153448,0.76842946
1.17358679,2.04668960,0.95843613,1.01355523,0.05346690,0.00017478,0.06060765,0.75982995
1.17958979,2.03729404,0.95753309,1.01131056,0.05214339,0.00017394,0.05961325,0.74994022
1.18559280,2.02067527,0.95229103,1.00471911,0.05112065,0.00017224,0.05853267,0.73877438
1.19159580,1.99686809,0.94282075,0.99380759,0.05038788,0.00016970,0.05734946,0.72638547
1.19759880,1.96608240,0.92933429,0.97870331,0.04992980,0.00016636,0.05605032,0.71286740
1.20360180,1.92870180,0.91213972,0.95963229,0.04972725,0.00016229,0.05462582,0.69835490
1.20960480,1.88527551,0.89163253,0.93691380,0.04975778,0.00015756,0.05307102,0.68302170
1.21560780,1.83650377,0.86828381,0.91095139,0.04999625,0.00015227,0.05138571,0.66707673
1.22161081,1.78321764,0.84262584,0.88222097,0.05041532,0.00014652,0.04957454,0.65075897
1.22761381,1.72635388,0.81523559,0.85125626,0.05098604,0.00014043,0.04764680,0.63433085
1.23361681,1.66692633,0.78671681,0.81863248,0.05167835,0.00013412,0.04561601,0.61807082
1.23961981,1.60599473,0.75768145,0.78494874,0.05246154,0.00012771,0.04349938,0.60226523
1.24562281,1.54463259,0.72873114,0.75081000,0.05330478,0.00012131,0.04131700,0.58719998
1.25162581,1.48389512,0.70043933,0.71680920,0.05417755,0.00011505,0.03909104,0.57315218
1.25762881,1.42478863,0.67333486,0.68351041,0.05505014,0.00010901,0.03684484,0.56038218
1.26363182,1.36824238,0.64788743,0.65143338,0.05589410,0.00010330,0.03460198,0.54912610
1.26963482,1.31508391,0.62449542,0.62104015,0.05668270,0.00009800,0.03238544,0.53958922
1.27563782,1.26601844,0.60347660,0.59272408,0.05739133,0.00009315,0.03021674,0.53194019
1.28164082,1.22161314,0.58506164,0.56680164,0.05799799,0.00008882,0.02811534,0.52630644
1.28764382,1.18228637,0.56939090,0.54350706,0.05848364,0.00008503,0.02609801,0.52277069
1.29364682,1.14830227,0.55651427,0.52298999,0.05883258,0.00008179,0.02417850,0.52136870
1.29964982,1.11977052,0.54639405,0.50531602,0.05903279,0.00007910,0.02236725,0.52208840
1.30565283,1.09665128,0.53891070,0.49047003,0.05907622,0.00007693,0.02067133,0.52487036
1.31165583,1.07876473,0.53387109,0.47836201,0.05895904,0.00007526,0.01909452,0.52960968
1.31765883,1.06580497,0.53101894,0.46883518,0.05868180,0.00007403,0.01763752,0.53615930
1.32366183,1.05735755,0.53004707,0.46167585,0.05824962,0.00007319,0.01629822,0.54433465
1.32966483,1.05292005,0.53061086,0.45662479,0.05767223,0.00007268,0.01507214,0.55391972
1.33566783,1.05192482,0.53234253,0.45338951,0.05696397,0.00007243,0.01395289,0.56467419
1.34167084,1.05376318,0.53486568,0.45165707,0.05614375,0.00007236,0.01293264,0.57634177
1.34767384,1.05781010,0.53780954,0.45110686,0.05523489,0.00007241,0.01200263,0.58865910
1.35367684,1.06344852,0.54082242,0.45142298,0.05426485,0.00007250,0.01115363,0.60136535
1.35967984,1.07009240,0.54358399,0.45230571,0.05326498,0.00007258,0.01037641,0.61421168
1.36568284,1.07720760,0.54581574,0.45348164,0.05226999,0.00007258,0.00966211,0.62697057
1.37168584,1.08432984,0.54728950,0.45471221,0.05131750,0.00007245,0.00900253,0.63944421
1.37768884,1.09107897,0.54783362,0.45580029,0.05044734,0.00007216,0.00839045,0.65147172
1.38369185,1.09716907,0.54733657,0.45659459,0.04970085,0.00007166,0.00781972,0.66293465
1.38969485,1.10241380,0.54574797,0.45699188,0.04912003,0.00007094,0.00728539,0.67376038
1.39569785,1.10672704,0.54307705,0.45693681,0.04874662,0.00006998,0.00678377,0.68392320
1.40170085,1.11011847,0.53938861,0.45641955,0.04862116,0.00006879,0.00631235,0.69344270
1.40770385,1.11268470,0.53479676,0.45547138,0.04878197,0.00006737,0.00586979,0.70237965
1.41370685,1.11459601,0.52945685,0.45415847,0.04926419,0.00006573,0.00545575,0.71082930
1.41970985,1.11607976,0.52355576,0.45257414,0.05009879,0.00006390,0.00507078,0.71891242
1.42571286,1.11740096,0.51730139,0.45083014,0.05131175,0.00006191,0.00471620,0.72676453
1.43171586,1.11884133,0.51091151,0.44904729,0.05292326,0.00005979,0.00439390,0.73452381
1.43771886,1.12067776,0.50460283,0.44734606,0.05494720,0.00005758,0.00410624,0.74231846
1.44372186,1.12316142,0.49858053,0.44583750,0.05739072,0.00005533,0.00385590,0.75025415
1.44972486,1.12649870,0.49302900,0.44461503,0.06025405,0.00005306,0.00364577,0.75840236
1.45572786,1.13083491,0.48810397,0.44374760,0.06353059,0.00005081,0.00347881,0.76679047
1.46173087,1.13624175,0.48392653,0.44327437,0.06720718,0.00004863,0.00335803,0.77539403
1.46773387,1.14270920,0.48057920,0.44320131,0.07126461,0.00004655,0.00328638,0.78413206
1.47373687,1.15014217,0.47810408,0.44349993,0.07567832,0.00004460,0.00326670,0.79286545
1.47973987,1.15836214,0.47650319,0.44410789,0.08041922,0.00004280,0.00330164,0.80139901
1.48574287,1.16711364,0.47574072,0.44493175,0.08545464,0.00004118,0.00339364,0.80948681
1.49174587,1.17607498,0.47574700,0.44585136,0.09074927,0.00003974,0.00354483,0.81684079
1.49774887,1.18487261,0.47642383,0.44672576,0.09626606,0.00003851,0.00375698,0.82314215
1.50375188,1.19309823,0.47765073,0.44740016,0.10196706,0.00003748,0.00403142,0.82805490
1.50975488,1.20032746,0.47929174,0.44771351,0.10781401,0.00003666,0.00436889,0.83124081
1.51575788,1.20613894,0.48120214,0.44750629,0.11376879,0.00003605,0.00476949,0.83237491
1.52176088,1.21013287,0.48323489,0.44662793,0.11979355,0.00003564,0.00523252,0.83116075
1.52776388,1.21194767,0.48524627,0.44494362,0.12585062,0.00003543,0.00575633,0.82734439
1.53376688,1.21127408,0.48710041,0.44233999,0.13190214,0.00003539,0.00633823,0.82072661
1.53976988,1.20786586,0.48867271,0.43872941,0.13790952,0.00003551,0.00697437,0.81117242
1.54577289,1.20154676,0.48985183,0.43405284,0.14383265,0.00003578,0.00765959,0.79861763
1.55177589,1.19221347,0.49054042,0.42828102,0.14962915,0.00003617,0.00838741,0.78307209
1.55777889,1.17983477,0.49065477,0.42141412,0.15525356,0.00003666,0.00914995,0.76461950
1.56378189,1.16444721,0.49012346,0.41348001,0.16065663,0.00003723,0.00993799,0.74341407
1.56978489,1.14614788,0.48888539,0.40453127,0.16578494,0.00003786,0.01074100,0.71967420
1.57578789,1.12508503,0.48688755,0.39464131,0.17058070,0.00003852,0.01154733,0.69367378
1.58179090,1.10144749,0.48408270,0.38389996,0.17498203,0.00003917,0.01234433,0.66573166
1.58779390,1.07545358,0.48042750,0.37240873,0.17892367,0.00003981,0.01311866,0.63619992
1.59379690,1.04734046,0.47588119,0.36027627,0.18233810,0.00004039,0.01385660,0.60545181
1.59979990,1.01735476,0.47040502,0.34761410,0.18515717,0.00004090,0.01454434,0.57386983
1.60580290,0.98574476,0.46396262,0.33453305,0.18731407,0.00004130,0.01516845,0.54183470
1.61180590,0.95275491,0.45652130,0.32114046,0.18874567,0.00004159,0.01571618,0.50971568
1.61780890,0.91862256,0.44805416,0.30753831,0.18939502,0.00004173,0.01617595,0.47786267
1.62381191,0.88357704,0.43854284,0.29382224,0.18921389,0.00004171,0.01653768,0.44660021
1.62981491,0.84784081,0.42798081,0.28008142,0.18816528,0.00004152,0.01679312,0.41622363
1.63581791,0.81163231,0.41637671,0.26639920,0.18622566,0.00004115,0.01693617,0.38699718
1.64182091,0.77517009,0.40375772,0.25285432,0.18338682,0.00004059,0.01696307,0.35915404
1.64782391,0.73867744,0.39017232,0.23952247,0.17965723,0.00003985,0.01687257,0.33289784
1.65382691,0.70238709,0.37569247,0.22647809,0.17506274,0.00003892,0.01666593,0.30840541
1.65982991,0.66654536,0.36041481,0.21379598,0.16964674,0.00003783,0.01634693,0.28583034
1.66583292,0.63141511,0.34446081,0.20155282,0.16346944,0.00003658,0.01592169,0.26530685
1.67183592,0.59727724,0.32797564,0.18982813,0.15660664,0.00003518,0.01539851,0.24695364
1.67783892,0.56443028,0.31112595,0.17870479,0.14914776,0.00003367,0.01478755,0.23087731
1.68384192,0.53318805,0.29409643,0.16826885,0.14119340,0.00003207,0.01410049,0.21717503
1.68984492,0.50387523,0.27708541,0.15860873,0.13285246,0.00003040,0.01335017,0.20593613
1.69584792,0.47682102,0.26029967,0.14981376,0.12423897,0.00002869,0.01255013,0.19724262
1.70185093,0.45235119,0.24394864,0.14197215,0.11546886,0.00002697,0.01171425,0.19116834
1.70785393,0.43077867,0.22823833,0.13516840,0.10665667,0.00002527,0.01085631,0.18777691
1.71385693,0.41239339,0.21336524,0.12948043,0.09791252,0.00002362,0.00998963,0.18711855
1.71985993,0.39745153,0.19951047,0.12497645,0.08933928,0.00002204,0.00912674,0.18922589
1.72586293,0.38616493,0.18683440,0.12171177,0.08103028,0.00002055,0.00827908,0.19410905
1.73186593,0.37869109,0.17547202,0.11972575,0.07306737,0.00001918,0.00745680,0.20175033
1.73786893,0.37512429,0.16552921,0.11903905,0.06551960,0.00001793,0.00666862,0.21209886
1.74387194,0.37548824,0.15708005,0.11965132,0.05844246,0.00001683,0.00592170,0.22506556
1.74987494,0.37973085,0.15016526,0.12153950,0.05187761,0.00001587,0.00522167,0.24051882
1.75587794,0.38772134,0.14479187,0.12465688,0.04585316,0.00001507,0.00457260,0.25828136
1.76188094,0.39925008,0.14093405,0.12893300,0.04038445,0.00001442,0.00397716,0.27812849
1.76788394,0.41403132,0.13853514,0.13427449,0.03547516,0.00001391,0.00343670,0.29978824
1.77388694,0.43170897,0.13751076,0.14056691,0.03111874,0.00001354,0.00295139,0.32294351
1.77988994,0.45186538,0.13775302,0.14767750,0.02730019,0.00001330,0.00252049,0.34723645
1.78589295,0.47403302,0.13913549,0.15545900,0.02399781,0.00001318,0.00214245,0.37227501
1.79189595,0.49770875,0.14151897,0.16375424,0.02118518,0.00001315,0.00181516,0.39764178
1.79789895,0.52237045,0.14475785,0.17240152,0.01883309,0.00001321,0.00153615,0.42290476
1.80390195,0.54749532,0.14870676,0.18124058,0.01691140,0.00001332,0.00130276,0.44762989
1.80990495,0.57257931,0.15322737,0.19011889,0.01539083,0.00001349,0.00111231,0.47139473
1.81590795,0.59715692,0.15819515,0.19889807,0.01424456,0.00001369,0.00096224,0.49380300
1.82191096,0.62082062,0.16350569,0.20746015,0.01344969,0.00001389,0.00085027,0.51449908
1.82791396,0.64323895,0.16908051,0.21571336,0.01298842,0.00001410,0.00077445,0.53318205
1.83391696,0.66417238,0.17487197,0.22359710,0.01284909,0.00001429,0.00073330,0.54961840
1.83991996,0.68348622,0.18086708,0.23108590,0.01302686,0.00001446,0.00072578,0.56365276
1.84592296,0.70115969,0.18708999,0.23819201,0.01352419,0.00001460,0.00075135,0.57521607
1.85192596,0.71729050,0.19360301,0.24496639,0.01435102,0.00001470,0.00080998,0.58433059
1.85792896,0.73209442,0.20050582,0.25149805,0.01552464,0.00001477,0.00090207,0.59111133
1.86393197,0.74589961,0.20793307,0.25791142,0.01706922,0.00001480,0.00102845,0.59576360
1.86993497,0.75913551,0.21604999,0.26436197,0.01901510,0.00001480,0.00119023,0.59857672
1.87593797,0.77231646,0.22504636,0.27102994,0.02139770,0.00001477,0.00138877,0.59991375
1.88194097,0.78602062,0.23512868,0.27811253,0.02425610,0.00001473,0.00162552,0.60019777
1.88794397,0.80086457,0.24651092,0.28581463,0.02763134,0.00001469,0.00190188,0.59989498
1.89394697,0.81747484,0.25940402,0.29433859,0.03156443,0.00001465,0.00221908,0.59949542
1.89994997,0.83645708,0.27400453,0.30387325,0.03609416,0.00001463,0.00257800,0.59949192
1.90595298,0.85836457,0.29048284,0.31458294,0.04125458,0.00001463,0.00297900,0.60035829
1.91195598,0.88366699,0.30897139,0.32659672,0.04707253,0.00001468,0.00342181,0.60252770
1.91795898,0.91272132,0.32955346,0.33999857,0.05356506,0.00001479,0.00390534,0.60637214
1.92396198,0.94574592,0.35225308,0.35481888,0.06073690,0.00001495,0.00442756,0.61218389
1.92996498,0.98279938,0.37702647,0.37102788,0.06857819,0.00001517,0.00498542,0.62016010
1.93596798,1.02376516,0.40375575,0.38853125,0.07706247,0.00001547,0.00557474,0.63039085
1.94197099,1.06834306,0.43224504,0.40716834,0.08614520,0.00001583,0.00619021,0.64285173
1.94797399,1.11604822,0.46221969,0.42671323,0.09576279,0.00001626,0.00682537,0.65740097
1.95397699,1.16621797,0.49332848,0.44687863,0.10583237,0.00001676,0.00747269,0.67378161
1.95997999,1.21802666,0.52514933,0.46732264,0.11625234,0.00001730,0.00812367,0.69162859
1.96598299,1.27050801,0.55719812,0.48765819,0.12690379,0.00001789,0.00876898,0.71048046
1.97198599,1.32258446,0.58894072,0.50746483,0.13765284,0.00001850,0.00939870,0.72979542
1.97798899,1.37310232,0.61980775,0.52630247,0.14835383,0.00001912,0.01000252,0.74897089
1.98399200,1.42087153,0.64921166,0.54372649,0.15885335,0.00001974,0.01057008,0.76736588
1.98999500,1.46470834,0.67656543,0.55930360,0.16899506,0.00002033,0.01109122,0.78432516
1.99599800,1.50347924,0.70130229,0.57262780,0.17862500,0.00002088,0.01155632,0.79920422
2.00200100,1.53614428,0.72289554,0.58333581,0.18759738,0.00002137,0.01195663,0.81139398
2.00800400,1.56179787,0.74087777,0.59112116,0.19578048,0.00002178,0.01228455,0.82034408
2.01400700,1.57970536,0.75485846,0.59574643,0.20306248,0.00002211,0.01253392,0.82558389
2.02001001,1.58933376,0.76453937,0.59705307,0.20935691,0.00002233,0.01270024,0.82674034
2.02601301,1.59037529,0.76972686,0.59496837,0.21460748,0.00002244,0.01278088,0.82355174
2.03201601,1.58276264,0.77034065,0.58950923,0.21879201,0.00002243,0.01277517,0.81587727
2.03801901,1.56667542,0.76641858,0.58078272,0.22192524,0.00002230,0.01268447,0.80370161
2.04402201,1.54253741,0.75811705,0.56898324,0.22406029,0.00002205,0.01251213,0.78713487
2.05002501,1.51100475,0.74570722,0.55438657,0.22528872,0.00002168,0.01226345,0.76640775
2.05602801,1.47294569,0.72956698,0.53734098,0.22573895,0.00002121,0.01194549,0.74186242
2.06203102,1.42941267,0.71016904,0.51825596,0.22557321,0.00002063,0.01156684,0.71393964
2.06803402,1.38160796,0.68806578,0.49758885,0.22498292,0.00001998,0.01113741,0.68316275
2.07403702,1.33084433,0.66387114,0.47583014,0.22418272,0.00001925,0.01066811,0.65011946
2.08004002,1.27850224,0.63824072,0.45348790,0.22340327,0.00001848,0.01017048,0.61544212
2.08604302,1.22598533,0.61185052,0.43107204,0.22288315,0.00001766,0.00965642,0.57978751
2.09204602,1.17467588,0.58537543,0.40907891,0.22286001,0.00001684,0.00913782,0.54381692
2.09804902,1.12589176,0.55946805,0.38797690,0.22356148,0.00001601,0.00862624,0.50817724
2.10405203,1.08084659,0.53473883,0.36819338,0.22519607,0.00001521,0.00813260,0.47348381
2.11005503,1.04061418,0.51173812,0.35010349,0.22794443,0.00001444,0.00766695,0.44030545
2.11605803,1.00609852,0.49094075,0.33402098,0.23195142,0.00001372,0.00723823,0.40915211
2.12206103,0.97801009,0.47273354,0.32019144,0.23731919,0.00001305,0.00685412,0.38046535
2.12806403,0.95684905,0.45740624,0.30878788,0.24410172,0.00001246,0.00652086,0.35461163
2.13406703,0.94289565,0.44514596,0.29990873,0.25230091,0.00001194,0.00624323,0.33187842
2.14007004,0.93620785,0.43603516,0.29357828,0.26186460,0.00001150,0.00602453,0.31247293
2.14607304,0.93662600,0.43005319,0.28974926,0.27268644,0.00001114,0.00586651,0.29652312
2.15207604,0.94378404,0.42708108,0.28830740,0.28460783,0.00001086,0.00576953,0.28408065
2.15807904,0.95712673,0.42690939,0.28907782,0.29742181,0.00001064,0.00573256,0.27512540
2.16408204,0.97593192,0.42924861,0.29183280,0.31087877,0.00001050,0.00575332,0.26957116
2.17008504,0.99933709,0.43374167,0.29630062,0.32469382,0.00001041,0.00582839,0.26727214
2.17608804,1.02636904,0.43997804,0.30217529,0.33855558,0.00001037,0.00595338,0.26802986
2.18209105,1.05597562,0.44750893,0.30912661,0.35213592,0.00001036,0.00612303,0.27160024
2.18809405,1.08705845,0.45586286,0.31681039,0.36510051,0.00001038,0.00633139,0.27770063
2.19409705,1.11850552,0.46456119,0.32487843,0.37711946,0.00001041,0.00657195,0.28601663
2.20010005,1.14922256,0.47313305,0.33298801,0.38787794,0.00001045,0.00683779,0.29620856
2.20610305,1.17816234,0.48112916,0.34081065,0.39708608,0.00001048,0.00712169,0.30791768
2.21210605,1.20435097,0.48813414,0.34803981,0.40448801,0.00001048,0.00741631,0.32077206
2.21810905,1.22691058,0.49377699,0.35439759,0.40986945,0.00001046,0.00771426,0.33439215
2.22411206,1.24507788,0.49773952,0.35964004,0.41306378,0.00001041,0.00800826,0.34839631
2.23011506,1.25821817,0.49976249,0.36356124,0.41395625,0.00001032,0.00829120,0.36240610
2.23611806,1.26583479,0.49964946,0.36599597,0.41248627,0.00001018,0.00855631,0.37605164
2.24212106,1.26757390,0.49726845,0.36682113,0.40864778,0.00001000,0.00879720,0.38897696
2.24812406,1.26322497,0.49255132,0.36595585,0.40248765,0.00000977,0.00900802,0.40084537
2.25412706,1.25271709,0.48549135,0.36336051,0.39410238,0.00000950,0.00918349,0.41134480
2.26013007,1.23611181,0.47613900,0.35903476,0.38363331,0.00000918,0.00931901,0.42019305
2.26613307,1.21359294,0.46459636,0.35301467,0.37126050,0.00000882,0.00941077,0.42714287
2.27213607,1.18545387,0.45101045,0.34536925,0.35719573,0.00000844,0.00945576,0.43198658
2.27813907,1.15208319,0.43556589,0.33619645,0.34167493,0.00000802,0.00945187,0.43456017
2.28414207,1.11394916,0.41847706,0.32561881,0.32495031,0.00000758,0.00939789,0.43474668
2.29014507,1.07158354,0.39998025,0.31377899,0.30728261,0.00000712,0.00929358,0.43247852
2.29614807,1.02556544,0.38032596,0.30083520,0.28893368,0.00000665,0.00913962,0.42773883
2.30215108,0.97650559,0.35977163,0.28695675,0.27015978,0.00000617,0.00893765,0.42056144
2.30815408,0.92503134,0.33857496,0.27231978,0.25120554,0.00000570,0.00869016,0.41102956
2.31415708,0.87177279,0.31698798,0.25710324,0.23229907,0.00000523,0.00840047,0.39927315
2.32016008,0.81735022,0.29525198,0.24148521,0.21364797,0.00000478,0.00807262,0.38546486
2.32616308,0.76236289,0.27359327,0.22563951,0.19543644,0.00000434,0.00771129,0.36981487
2.33216608,0.70737946,0.25221988,0.20973282,0.17782352,0.00000391,0.00732163,0.35256457
2.33816908,0.65292988,0.23131903,0.19392208,0.16094215,0.00000351,0.00690916,0.33397951
2.34417209,0.59949886,0.21105556,0.17835242,0.14489928,0.00000314,0.00647964,0.31434175
2.35017509,0.54752091,0.19157094,0.16315537,0.12977662,0.00000279,0.00603887,0.29394193
2.35617809,0.49737681,0.17298304,0.14844766,0.11563209,0.00000246,0.00559259,0.27307143
2.36218109,0.44939150,0.15538650,0.13433023,0.10250168,0.00000216,0.00514632,0.25201484
2.36818409,0.40383337,0.13885358,0.12088783,0.09040177,0.00000189,0.00470525,0.23104305
2.37418709,0.36091479,0.12343541,0.10818887,0.07933164,0.00000164,0.00427413,0.21040721
2.38019010,0.32079380,0.10916366,0.09628567,0.06927607,0.00000142,0.00385720,0.19033373
2.38619310,0.28357692,0.09605242,0.08521510,0.06020803,0.00000122,0.00345808,0.17102042
2.39219610,0.24932289,0.08410039,0.07499951,0.05209132,0.00000105,0.00307978,0.15263393
2.39819910,0.21804730,0.07329314,0.06564790,0.04488311,0.00000089,0.00272464,0.13530842
2.40420210,0.18972785,0.06360556,0.05715736,0.03853636,0.00000075,0.00239437,0.11914540
2.41020510,0.16431023,0.05500424,0.04951476,0.03300201,0.00000064,0.00209005,0.10421470
2.41620810,0.14171431,0.04745001,0.04269847,0.02823110,0.00000053,0.00181217,0.09055642
2.42221111,0.12184062,0.04090028,0.03668025,0.02417658,0.00000044,0.00156072,0.07818361
2.42821411,0.10457681,0.03531134,0.03142717,0.02079503,0.00000037,0.00133519,0.06708564
2.43421711,0.08980404,0.03064054,0.02690350,0.01804808,0.00000030,0.00113470,0.05723188
2.44022011,0.07740304,0.02684817,0.02307251,0.01590373,0.00000025,0.00095807,0.04857569
2.44622311,0.06725974,0.02389925,0.01989822,0.01433737,0.00000020,0.00080386,0.04105840
2.45222611,0.05927030,0.02176484,0.01734692,0.01333267,0.00000017,0.00067047,0.03461317
2.45822911,0.05334549,0.02042318,0.01538851,0.01288220,0.00000013,0.00055623,0.02916866
2.46423212,0.04941412,0.01986039,0.01399768,0.01298783,0.00000011,0.00045940,0.02465232
2.47023512,0.04742564,0.02007076,0.01315471,0.01366086,0.00000009,0.00037828,0.02099319
2.47623812,0.04735177,0.02105661,0.01284609,0.01492194,0.00000007,0.00031124,0.01812439
2.48224112,0.04918696,0.02282779,0.01306480,0.01680057,0.00000005,0.00025675,0.01598493
2.48824412,0.05294792,0.02540058,0.01381031,0.01933442,0.00000004,0.00021342,0.01452117
2.49424712,0.05867194,0.02879629,0.01508826,0.02256818,0.00000003,0.00018000,0.01368768
2.50025013,0.06641419,0.03303933,0.01690985,0.02655216,0.00000003,0.00015543,0.01344773
2.50625313,0.07624404,0.03815492,0.01929091,0.03134051,0.00000002,0.00013882,0.01377330
2.51225613,0.08824034,0.04416651,0.02225080,0.03698906,0.00000002,0.00012946,0.01464479
2.51825913,0.10248596,0.05109290,0.02581092,0.04355289,0.00000001,0.00012682,0.01605031
2.52426213,0.11906157,0.05894515,0.02999314,0.05108359,0.00000001,0.00013055,0.01798477
2.53026513,0.13803897,0.06772356,0.03481803,0.05962637,0.00000001,0.00014047,0.02044873
2.53626813,0.15947411,0.07741462,0.04030295,0.06921697,0.00000001,0.00015655,0.02344704
2.54227114,0.18340010,0.08798821,0.04646016,0.07987860,0.00000001,0.00017892,0.02698746
2.54827414,0.20982039,0.09939520,0.05329496,0.09161893,0.00000001,0.00020782,0.03107904
2.55427714,0.23870254,0.11156553,0.06080383,0.10442734,0.00000001,0.00024361,0.03573065
2.56028014,0.26997280,0.12440693,0.06897292,0.11827250,0.00000001,0.00028678,0.04094937
2.56628314,0.30351165,0.13780449,0.07777664,0.13310042,0.00000001,0.00033786,0.04673904
