energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.64332166,3.72077812,0.10520935,0.47866265,1.38345051,4.79087149,0.09753108,0.18385997,0.00000000
4.64932466,3.66741939,0.09967628,0.48369902,1.40253561,4.74273672,0.09572248,0.18564651,0.00000000
4.65532766,3.60929940,0.09454290,0.48676670,1.41715328,4.68595929,0.09380104,0.18791558,0.00000000
4.66133067,3.54728489,0.08991789,0.48781228,1.42704173,4.62162965,0.09180431,0.19073598,0.00000000
4.66733367,3.48237904,0.08590436,0.48683096,1.43206663,4.55106018,0.08977230,0.19418032,0.00000000
4.67333667,3.41572042,0.08259876,0.48386862,1.43223282,4.47577654,0.08774694,0.19832367,0.00000000
4.67933967,3.34857204,0.08008990,0.47902162,1.42768955,4.39749545,0.08577122,0.20324128,0.00000000
4.68534267,3.28230030,0.07845771,0.47243450,1.41872879,4.31808859,0.08388822,0.20900548,0.00000000
4.69134567,3.21834395,0.07777203,0.46429548,1.40577675,4.23953327,0.08214004,0.21568175,0.00000000
4.69734867,3.15817413,0.07809118,0.45482999,1.38937891,4.16385156,0.08056645,0.22332424,0.00000000
4.70335168,3.10324712,0.07946041,0.44429259,1.37017945,4.09304011,0.07920366,0.23197082,0.00000000
4.70935468,3.05495212,0.08191024,0.43295743,1.34889617,4.02899410,0.07808294,0.24163809,0.00000000
4.71535768,3.01455679,0.08545482,0.42110803,1.32629227,3.97342884,0.07722936,0.25231650,0.00000000
4.72136068,2.98315350,0.09009019,0.40902656,1.30314669,3.92780345,0.07666070,0.26396606,0.00000000
4.72736368,2.96160941,0.09579279,0.39698339,1.28022441,3.89325054,0.07638651,0.27651288,0.00000000
4.73336668,2.95052351,0.10251812,0.38522726,1.25824854,3.87051632,0.07640743,0.28984691,0.00000000
4.73936968,2.95019318,0.11019972,0.37397659,1.23787538,3.85991466,0.07671492,0.30382112,0.00000000
4.74537269,2.96059267,0.11874872,0.36341244,1.21967396,3.86129820,0.07729120,0.31825230,0.00000000
4.75137569,2.98136497,0.12805386,0.35367322,1.20411061,3.87404874,0.07810973,0.33292365,0.00000000
4.75737869,3.01182808,0.13798222,0.34485158,1.19153939,3.89708820,0.07913593,0.34758916,0.00000000
4.76338169,3.05099563,0.14838067,0.33699343,1.18219840,3.92891002,0.08032833,0.36197964,0.00000000
4.76938469,3.09761112,0.15907815,0.33009914,1.17621172,3.96763033,0.08164001,0.37581030,0.00000000
4.77538769,3.15019422,0.16988870,0.32412682,1.17359659,4.01105640,0.08302030,0.38878953,0.00000000
4.78139070,3.20709694,0.18061521,0.31899725,1.17427478,4.05676956,0.08441663,0.40062850,0.00000000
4.78739370,3.26656664,0.19105386,0.31460043,1.17808733,4.10221856,0.08577653,0.41105121,0.00000000
4.79339670,3.32681296,0.20099916,0.31080308,1.18481119,4.14481888,0.08704957,0.41980442,0.00000000
4.79939970,3.38607498,0.21024919,0.30745680,1.19417679,4.18205319,0.08818921,0.42666703,0.00000000
4.80540270,3.44268548,0.21861121,0.30440643,1.20588520,4.21156820,0.08915453,0.43145847,0.00000000
4.81140570,3.49512883,0.22590710,0.30149808,1.21962394,4.23126313,0.08991160,0.43404555,0.00000000
4.81740870,3.54209011,0.23197857,0.29858658,1.23508050,4.23936580,0.09043459,0.43434756,0.00000000
4.82341171,3.58249292,0.23669186,0.29554182,1.25195301,4.23449294,0.09070651,0.43233930,0.00000000
4.82941471,3.61552466,0.23994174,0.29225385,1.26995781,4.21569238,0.09071950,0.42805182,0.00000000
4.83541771,3.64064843,0.24165458,0.28863654,1.28883377,4.18246557,0.09047477,0.42157106,0.00000000
4.84142071,3.65760163,0.24179045,0.28462958,1.30834363,4.13477032,0.08998212,0.41303421,0.00000000
4.84742371,3.66638220,0.24034396,0.28019907,1.32827291,4.07300450,0.08925914,0.40262421,0.00000000
4.85342671,3.66722382,0.23734407,0.27533652,1.34842679,3.99797262,0.08833009,0.39056262,0.00000000
4.85942971,3.66056239,0.23285259,0.27005670,1.36862599,3.91083784,0.08722460,0.37710118,0.00000000
4.86543272,3.64699604,0.22696167,0.26439439,1.38870220,3.81306303,0.08597618,0.36251268,0.00000000
4.87143572,3.62724162,0.21979033,0.25840042,1.40849396,3.70634442,0.08462064,0.34708136,0.00000000
4.87743872,3.60209026,0.21148014,0.25213730,1.42784357,3.59254209,0.08319463,0.33109355,0.00000000
4.88344172,3.57236473,0.20219030,0.24567472,1.44659566,3.47361106,0.08173414,0.31482876,0.00000000
4.88944472,3.53888101,0.19209243,0.23908527,1.46459774,3.35153670,0.08027321,0.29855181,0.00000000
4.89544772,3.50241589,0.18136513,0.23244065,1.48170279,3.22827753,0.07884282,0.28250612,0.00000000
4.90145073,3.46368220,0.17018866,0.22580851,1.49777405,3.10571777,0.07747005,0.26690854,0.00000000
4.90745373,3.42331238,0.15873991,0.21925016,1.51269156,2.98563133,0.07617745,0.25194568,0.00000000
4.91345673,3.38185075,0.14718791,0.21281921,1.52636011,2.86965788,0.07498272,0.23777198,0.00000000
4.91945973,3.33975405,0.13568988,0.20656103,1.53871806,2.75929093,0.07389864,0.22450926,0.00000000
4.92546273,3.29739957,0.12438809,0.20051323,1.54974625,2.65587676,0.07293321,0.21224773,0.00000000
4.93146573,3.25509936,0.11340749,0.19470676,1.55947643,2.56062286,0.07209007,0.20104820,0.00000000
4.93746873,3.21311913,0.10285416,0.18916759,1.56799829,2.47461323,0.07136901,0.19094529,0.00000000
4.94347174,3.17169981,0.09281457,0.18391884,1.57546451,2.39882814,0.07076667,0.18195124,0.00000000
4.94947474,3.13107982,0.08335557,0.17898293,1.58209310,2.33416551,0.07027729,0.17406015,0.00000000
4.95547774,3.09151635,0.07452503,0.17438374,1.58816661,2.28146088,0.06989349,0.16725228,0.00000000
4.96148074,3.05330351,0.06635303,0.17014840,1.59402773,2.24150354,0.06960706,0.16149809,0.00000000
4.96748374,3.01678616,0.05885350,0.16630866,1.60007116,2.21504644,0.06940965,0.15676197,0.00000000
4.97348674,2.98236789,0.05202615,0.16290154,1.60673156,2.20280821,0.06929342,0.15300518,0.00000000
4.97948974,2.95051257,0.04585853,0.15996933,1.61446805,2.20546619,0.06925148,0.15018823,0.00000000
4.98549275,2.92173886,0.04032829,0.15755882,1.62374526,2.22364016,0.06927823,0.14827225,0.00000000
4.99149575,2.89660790,0.03540529,0.15571974,1.63501182,2.25786709,0.06936958,0.14721968,0.00000000
4.99749875,2.87570454,0.03105367,0.15450260,1.64867689,2.30856820,0.06952284,0.14699406,0.00000000
5.00350175,2.85961310,0.02723373,0.15395592,1.66508570,2.37601006,0.06973667,0.14755923,0.00000000
5.00950475,2.84888891,0.02390364,0.15412315,1.68449517,2.46026219,0.07001065,0.14887792,0.00000000
5.01550775,2.84402727,0.02102088,0.15503932,1.70705086,2.56115405,0.07034491,0.15091001,0.00000000
5.02151076,2.84543159,0.01854341,0.15672780,1.73276638,2.67823450,0.07073954,0.15361057,0.00000000
5.02751376,2.85338278,0.01643070,0.15919724,1.76150659,2.81073698,0.07119403,0.15692804,0.00000000
5.03351676,2.86801167,0.01464448,0.16243896,1.79297563,2.95755352,0.07170665,0.16080254,0.00000000
5.03951976,2.88927655,0.01314927,0.16642497,1.82671102,3.11722032,0.07227386,0.16516464,0.00000000
5.04552276,2.91694736,0.01191284,0.17110671,1.86208438,3.28791719,0.07288988,0.16993480,0.00000000
5.05152576,2.95059790,0.01090642,0.17641473,1.89830951,3.46748234,0.07354626,0.17502338,0.00000000
5.05752876,2.98960714,0.01010492,0.18225921,1.93445795,3.65344349,0.07423171,0.18033156,0.00000000
5.06353177,3.03317001,0.00948704,0.18853144,1.96948184,3.84306485,0.07493207,0.18575303,0.00000000
5.06953477,3.08031763,0.00903522,0.19510616,2.00224361,4.03340928,0.07563051,0.19117643,0.00000000
5.07553777,3.12994654,0.00873578,0.20184474,2.03155133,4.22141339,0.07630787,0.19648861,0.00000000
5.08154077,3.18085573,0.00857881,0.20859891,2.05619869,4.40397290,0.07694326,0.20157839,0.00000000
5.08754377,3.23179000,0.00855818,0.21521504,2.07500769,4.57803482,0.07751485,0.20634078,0.00000000
5.09354677,3.28148765,0.00867153,0.22153870,2.08687230,4.74069246,0.07800071,0.21068142,0.00000000
5.09954977,3.32873030,0.00892017,0.22741931,2.09080116,4.88927896,0.07837983,0.21452106,0.00000000
5.10555278,3.37239252,0.00930906,0.23271463,2.08595709,5.02145513,0.07863316,0.21779971,0.00000000
5.11155578,3.41148876,0.00984667,0.23729508,2.07169165,5.13528738,0.07874462,0.22048044,0.00000000
5.11755878,3.44521533,0.01054486,0.24104740,2.04757294,5.22931216,0.07870208,0.22255241,0.00000000
5.12356178,3.47298546,0.01141865,0.24387788,2.01340536,5.30258375,0.07849821,0.22403310,0.00000000
5.12956478,3.49445556,0.01248603,0.24571476,1.96924022,5.35470333,0.07813114,0.22496947,0.00000000
5.13556778,3.50954176,0.01376755,0.24650988,1.91537672,5.38582784,0.07760494,0.22543799,0.00000000
5.14157079,3.51842562,0.01528598,0.24623955,1.85235341,5.39665839,0.07692990,0.22554351,0.00000000
5.14757379,3.52154926,0.01706576,0.24490457,1.78093042,5.38840892,0.07612251,0.22541692,0.00000000
5.15357679,3.51959982,0.01913248,0.24252949,1.70206361,5.36275662,0.07520521,0.22521166,0.00000000
5.15957979,3.51348448,0.02151217,0.23916124,1.61687185,5.32177647,0.07420591,0.22509919,0.00000000
5.16558279,3.50429710,0.02423064,0.23486714,1.52659920,5.26786312,0.07315731,0.22526358,0.00000000
5.17158579,3.49327811,0.02731268,0.22973243,1.43257370,5.20364345,0.07209597,0.22589534,0.00000000
5.17758879,3.48176958,0.03078125,0.22385743,1.33616499,5.13188375,0.07106133,0.22718480,0.00000000
5.18359180,3.47116735,0.03465667,0.21735451,1.23874236,5.05539540,0.07009452,0.22931524,0.00000000
5.18959480,3.46287230,0.03895580,0.21034495,1.14163526,4.97694274,0.06923718,0.23245600,0.00000000
5.19559780,3.45824257,0.04369129,0.20295572,1.04609773,4.89915678,0.06853024,0.23675585,0.00000000
5.20160080,3.45854854,0.04887088,0.19531640,0.95327794,4.82445752,0.06801275,0.24233685,0.00000000
5.20760380,3.46493197,0.05449679,0.18755632,0.86419388,4.75498776,0.06772073,0.24928908,0.00000000
5.21360680,3.47837064,0.06056525,0.17980180,0.77971555,4.69255992,0.06768621,0.25766617,0.00000000
5.21960980,3.49964920,0.06706617,0.17217378,0.70055392,4.63861730,0.06793625,0.26748211,0.00000000
5.22561281,3.52933683,0.07398295,0.16478570,0.62725638,4.59421042,0.06849233,0.27870932,0.00000000
5.23161581,3.56777209,0.08129254,0.15774173,0.56020827,4.55998805,0.06936965,0.29127812,0.00000000
5.23761881,3.61505463,0.08896555,0.15113527,0.49963964,4.53620270,0.07057684,0.30507765,0.00000000
5.24362181,3.67104370,0.09696665,0.14504789,0.44563645,4.52272901,0.07211565,0.31995827,0.00000000
5.24962481,3.73536280,0.10525507,0.13954844,0.39815507,4.51909372,0.07398095,0.33573531,0.00000000
5.25562781,3.80740983,0.11378525,0.13469252,0.35703922,4.52451509,0.07616078,0.35219413,0.00000000
5.26163082,3.88637204,0.12250753,0.13052225,0.32203810,4.53794965,0.07863662,0.36909623,0.00000000
5.26763382,3.97124483,0.13136904,0.12706618,0.29282503,4.55814395,0.08138376,0.38618628,0.00000000
5.27363682,4.06085372,0.14031448,0.12433953,0.26901561,4.58368889,0.08437181,0.40319973,0.00000000
5.27963982,4.15387866,0.14928695,0.12234451,0.25018482,4.61307432,0.08756523,0.41987072,0.00000000
5.28564282,4.24887984,0.15822874,0.12107089,0.23588251,4.64474184,0.09092405,0.43593996,0.00000000
5.29164582,4.34432462,0.16708199,0.12049665,0.22564699,4.67713364,0.09440460,0.45116226,0.00000000
5.29764882,4.43861486,0.17578923,0.12058876,0.21901644,4.70873597,0.09796022,0.46531338,0.00000000
5.30365183,4.53011423,0.18429384,0.12130404,0.21553820,4.73811593,0.10154210,0.47819596,0.00000000
5.30965483,4.61717538,0.19254031,0.12259016,0.21477587,4.76395056,0.10510010,0.48964414,0.00000000
5.31565783,4.69816640,0.20047439,0.12438655,0.21631445,4.78504810,0.10858351,0.49952693,0.00000000
5.32166083,4.77149677,0.20804312,0.12662557,0.21976367,4.80036113,0.11194188,0.50774988,0.00000000
5.32766383,4.83564227,0.21519476,0.12923352,0.22475986,4.80899228,0.11512577,0.51425535,0.00000000
5.33366683,4.88916902,0.22187872,0.13213177,0.23096644,4.81019312,0.11808748,0.51902119,0.00000000
5.33966983,4.93075635,0.22804540,0.13523800,0.23807364,4.80335743,0.12078175,0.52205802,0.00000000
5.34567284,4.95921828,0.23364616,0.13846725,0.24579729,4.78801015,0.12316642,0.52340537,0.00000000
5.35167584,4.97352358,0.23863330,0.14173327,0.25387735,4.76379345,0.12520295,0.52312679,0.00000000
5.35767884,4.97281379,0.24296028,0.14494961,0.26207611,4.73045151,0.12685703,0.52130441,0.00000000
5.36368184,4.95641919,0.24658197,0.14803097,0.27017637,4.68781525,0.12809897,0.51803316,0.00000000
5.36968484,4.92387211,0.24945522,0.15089442,0.27797981,4.63578861,0.12890413,0.51341499,0.00000000
5.37568784,4.87491721,0.25153952,0.15346061,0.28530549,4.57433702,0.12925322,0.50755354,0.00000000
5.38169085,4.80951847,0.25279790,0.15565511,0.29198881,4.50347926,0.12913255,0.50054933,0.00000000
5.38769385,4.72786223,0.25319795,0.15740952,0.29788079,4.42328276,0.12853419,0.49249593,0.00000000
5.39369685,4.63035630,0.25271300,0.15866273,0.30284780,4.33386265,0.12745606,0.48347716,0.00000000
5.39969985,4.51762465,0.25132335,0.15936194,0.30677166,4.23538430,0.12590196,0.47356543,0.00000000
5.40570285,4.39049783,0.24901746,0.15946367,0.30955015,4.12806872,0.12388142,0.46282126,0.00000000
5.41170585,4.24999900,0.24579311,0.15893462,0.31109783,4.01220013,0.12140964,0.45129395,0.00000000
5.41770885,4.09732589,0.24165846,0.15775236,0.31134697,3.88813470,0.11850719,0.43902318,0.00000000
5.42371186,3.93382906,0.23663283,0.15590582,0.31024877,3.75630947,0.11519970,0.42604149,0.00000000
5.42971486,3.76098695,0.23074724,0.15339559,0.30777442,3.61725031,0.11151748,0.41237727,0.00000000
5.43571786,3.58037836,0.22404472,0.15023397,0.30391611,3.47157807,0.10749506,0.39805813,0.00000000
5.44172086,3.39365322,0.21658013,0.14644478,0.29868777,3.32001193,0.10317063,0.38311426,0.00000000
5.44772386,3.20250234,0.20841977,0.14206288,0.29212547,3.16336943,0.09858546,0.36758168,0.00000000
5.45372686,3.00862708,0.19964057,0.13713352,0.28428735,3.00256269,0.09378326,0.35150493,0.00000000
5.45972986,2.81370977,0.19032889,0.13171137,0.27525307,2.83859074,0.08880946,0.33493930,0.00000000
5.46573287,2.61938579,0.18057915,0.12585940,0.26512266,2.67252814,0.08371052,0.31795217,0.00000000
5.47173587,2.42721787,0.17049213,0.11964758,0.25401483,2.50551014,0.07853319,0.30062355,0.00000000
5.47773887,2.23867346,0.16017311,0.11315138,0.24206475,2.33871514,0.07332375,0.28304586,0.00000000
5.48374187,2.05510554,0.14972994,0.10645030,0.22942136,2.17334518,0.06812731,0.26532269,0.00000000
5.48974487,1.87773742,0.13927102,0.09962626,0.21624430,2.01060539,0.06298713,0.24756706,0.00000000
5.49574787,1.70765156,0.12890344,0.09276213,0.20270056,1.85168337,0.05794397,0.22989889,0.00000000
5.50175088,1.54578273,0.11873113,0.08594022,0.18896108,1.69772940,0.05303555,0.21244217,0.00000000
5.50775388,1.39291530,0.10885329,0.07924105,0.17519726,1.54983847,0.04829605,0.19532181,0.00000000
5.51375688,1.24968455,0.09936302,0.07274216,0.16157779,1.40903485,0.04375574,0.17866046,0.00000000
5.51975988,1.11658169,0.09034622,0.06651725,0.14826564,1.27625966,0.03944074,0.16257543,0.00000000
5.52576288,0.99396214,0.08188084,0.06063547,0.13541563,1.15236208,0.03537282,0.14717594,0.00000000
5.53176588,0.88205653,0.07403631,0.05516108,0.12317242,1.03809398,0.03156936,0.13256079,0.00000000
5.53776888,0.78098396,0.06687342,0.05015324,0.11166919,0.93410818,0.02804348,0.11881652,0.00000000
5.54377189,0.69076679,0.06044426,0.04566612,0.10102689,0.84095992,0.02480421,0.10601622,0.00000000
5.54977489,0.61134637,0.05479250,0.04174921,0.09135416,0.75911088,0.02185674,0.09421895,0.00000000
5.55577789,0.54259897,0.04995371,0.03844779,0.08274791,0.68893534,0.01920284,0.08346979,0.00000000
5.56178089,0.48435141,0.04595577,0.03580355,0.07529436,0.63072752,0.01684132,0.07380049,0.00000000
5.56778389,0.43639580,0.04281938,0.03385528,0.06907061,0.58470930,0.01476849,0.06523055,0.00000000
5.57378689,0.39850271,0.04055832,0.03263960,0.06414655,0.55103758,0.01297871,0.05776885,0.00000000
5.57978989,0.37043259,0.03917981,0.03219164,0.06058695,0.52981046,0.01146497,0.05141544,0.00000000
5.58579290,0.35194492,0.03868453,0.03254567,0.05845377,0.52107165,0.01021938,0.04616370,0.00000000
5.59179590,0.34280502,0.03906661,0.03373560,0.05780827,0.52481268,0.00923371,0.04200239,0.00000000
5.59779890,0.34278832,0.04031331,0.03579528,0.05871309,0.54097267,0.00849989,0.03891786,0.00000000
5.60380190,0.35168223,0.04240457,0.03875864,0.06123395,0.56943561,0.00801037,0.03689598,0.00000000
5.60980490,0.36928566,0.04531247,0.04265963,0.06544093,0.61002546,0.00775852,0.03592394,0.00000000
5.61580790,0.39540654,0.04900053,0.04753185,0.07140925,0.66249952,0.00773890,0.03599169,0.00000000
5.62181091,0.42985758,0.05342302,0.05340801,0.07921939,0.72654059,0.00794742,0.03709310,0.00000000
5.62781391,0.47245085,0.05852438,0.06031914,0.08895654,0.80174903,0.00838146,0.03922660,0.00000000
5.63381691,0.52299146,0.06423877,0.06829361,0.10070927,0.88763537,0.00903990,0.04239554,0.00000000
5.63981991,0.58127094,0.07048989,0.07735584,0.11456735,0.98361454,0.00992304,0.04660796,0.00000000
5.64582291,0.64706084,0.07719116,0.08752497,0.13061883,1.08900270,0.01103241,0.05187601,0.00000000
5.65182591,0.72010682,0.08424635,0.09881328,0.14894624,1.20301742,0.01237059,0.05821493,0.00000000
5.65782891,0.80012385,0.09155063,0.11122457,0.16962206,1.32478200,0.01394087,0.06564162,0.00000000
5.66383192,0.88679272,0.09899222,0.12475236,0.19270350,1.45333414,0.01574687,0.07417289,0.00000000
5.66983492,0.97975807,0.10645450,0.13937821,0.21822669,1.58763942,0.01779218,0.08382339,0.00000000
5.67583792,1.07862825,0.11381864,0.15506992,0.24620047,1.72660919,0.02007983,0.09460336,0.00000000
5.68184092,1.18297687,0.12096662,0.17177993,0.27660006,1.86912272,0.02261191,0.10651623,0.00000000
5.68784392,1.29234621,0.12778457,0.18944383,0.30936066,2.01405252,0.02538904,0.11955623,0.00000000
5.69384692,1.40625224,0.13416634,0.20797911,0.34437160,2.16029224,0.02840994,0.13370605,0.00000000
5.69984992,1.52419113,0.14001704,0.22728426,0.38147100,2.30678559,0.03167107,0.14893473,0.00000000
5.70585293,1.64564703,0.14525646,0.24723826,0.42044166,2.45255518,0.03516621,0.16519584,0.00000000
5.71185593,1.77010077,0.14982220,0.26770062,0.46100829,2.59672969,0.03888629,0.18242616,0.00000000
5.71785893,1.89703923,0.15367228,0.28851197,0.50283648,2.73856799,0.04281920,0.20054485,0.00000000
5.72386193,2.02596496,0.15678710,0.30949532,0.54553384,2.87747892,0.04694974,0.21945328,0.00000000
5.72986493,2.15640565,0.15917064,0.33045810,0.58865338,3.01303540,0.05125974,0.23903557,0.00000000
5.73586793,2.28792306,0.16085074,0.35119489,0.63169942,3.14498206,0.05572826,0.25915984,0.00000000
5.74187094,2.42012096,0.16187847,0.37149090,0.67413599,3.27323553,0.06033192,0.27968024,0.00000000
5.74787394,2.55265152,0.16232647,0.39112619,0.71539769,3.39787715,0.06504538,0.30043960,0.00000000
5.75387694,2.68521980,0.16228645,0.40988043,0.75490274,3.51913798,0.06984183,0.32127272,0.00000000
5.75987994,2.81758572,0.16186577,0.42753821,0.79206789,3.63737640,0.07469363,0.34201005,0.00000000
5.76588294,2.94956315,0.16118331,0.44389452,0.82632465,3.75304898,0.07957289,0.36248174,0.00000000
5.77188594,3.08101566,0.16036478,0.45876043,0.85713619,3.86667556,0.08445209,0.38252174,0.00000000
5.77788894,3.21184859,0.15953768,0.47196846,0.88401433,3.97879979,0.08930464,0.40197172,0.00000000
5.78389195,3.34199743,0.15882606,0.48337761,0.90653559,4.08994653,0.09410530,0.42068469,0.00000000
5.78989495,3.47141222,0.15834543,0.49287761,0.92435579,4.20057798,0.09883053,0.43852809,0.00000000
5.79589795,3.60003859,0.15819790,0.50039227,0.93722227,4.31105017,0.10345861,0.45538604,0.00000000
5.80190095,3.72779554,0.15846789,0.50588165,0.94498314,4.42157188,0.10796968,0.47116082,0.00000000
5.80790395,3.85455112,0.15921850,0.50934293,0.94759297,4.53216774,0.11234550,0.48577331,0.00000000
5.81390695,3.98009676,0.16048876,0.51080994,0.94511473,4.64264749,0.11656912,0.49916250,0.00000000
5.81990995,4.10412180,0.16229190,0.51035118,0.93771753,4.75258312,0.12062434,0.51128405,0.00000000
