energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.59279640,1.13024697,-3.80456823,0.03889788,-0.03051848,0.21740237,-0.89944053,0.17419339,-1.12373697,0.16199592,-1.23388843,0.01876273,-0.09718892,0.31086452,-0.77042685,0.21232707,-0.96196773,0.38121208,-0.71581807
3.59879940,1.15045181,-3.74164488,0.04065976,-0.03291659,0.21582383,-0.90303411,0.17752699,-1.09463078,0.16700288,-1.21718864,0.01822897,-0.09239799,0.31402630,-0.75700095,0.20423884,-0.94431471,0.39301452,-0.68903506
3.60480240,1.17005960,-3.67903447,0.04227797,-0.03550947,0.21438984,-0.90509952,0.18069859,-1.06558429,0.17180445,-1.20079468,0.01771314,-0.08778069,0.31693617,-0.74361289,0.19595867,-0.92639546,0.40475810,-0.66312447
3.61080540,1.18863367,-3.61611795,0.04373199,-0.03827404,0.21306300,-0.90530324,0.18363995,-1.03668827,0.17630752,-1.18440700,0.01722218,-0.08335609,0.31950705,-0.73017313,0.18755697,-0.90808036,0.41622966,-0.63814043
3.61680840,1.20574431,-3.55216645,0.04500525,-0.04118007,0.21179414,-0.90332649,0.18628277,-1.00797991,0.18042455,-1.16769199,0.01676123,-0.07913521,0.32165402,-0.71657009,0.17909860,-0.88922738,0.42722171,-0.61409122
3.62281141,1.22098576,-3.48638949,0.04608588,-0.04419051,0.21052428,-0.89887891,0.18856045,-0.97944951,0.18407632,-1.15030037,0.01633359,-0.07512185,0.32329829,-0.70267836,0.17064242,-0.86969282,0.43754006,-0.59094595
3.62881441,1.23399424,-3.41798331,0.04696732,-0.04726217,0.20918721,-0.89171101,0.19041023,-0.95104867,0.18719483,-1.13188517,0.01594077,-0.07131353,0.32437149,-0.68836729,0.16224138,-0.84934103,0.44701154,-0.56864253
3.63481741,1.24446607,-3.34617745,0.04764884,-0.05034654,0.20771265,-0.88162483,0.19177562,-0.92269934,0.18972588,-1.11211860,0.01558272,-0.06770256,0.32481997,-0.67350942,0.15394296,-0.82805284,0.45549165,-0.54709634
3.64082041,1.25217499,-3.27027743,0.04813584,-0.05339100,0.20602981,-0.86848234,0.19260888,-0.89430344,0.19163149,-1.09070714,0.01525809,-0.06427720,0.32460875,-0.65798846,0.14578979,-0.80573238,0.46287168,-0.52620915
3.64682341,1.25698775,-3.18970198,0.04844002,-0.05634023,0.20407111,-0.85221145,0.19287341,-0.86575262,0.19289186,-1.06740445,0.01496456,-0.06102277,0.32372512,-0.64170647,0.13782053,-0.78231220,0.46908491,-0.50587791
3.65282641,1.25887693,-3.10401364,0.04857926,-0.05913777,0.20177591,-0.83280934,0.19254601,-0.83693765,0.19350681,-1.04202154,0.01469917,-0.05792278,0.32218142,-0.62458989,0.13007070,-0.75775660,0.47411168,-0.48600293
3.65882941,1.25793028,-3.01294172,0.04857737,-0.06172775,0.19909407,-0.81034310,0.19161860,-0.80775719,0.19349660,-1.01443418,0.01445876,-0.05495991,0.32001705,-0.60659434,0.12257356,-0.73206331,0.47798282,-0.46649521
3.66483242,1.25435573,-2.91639743,0.04846353,-0.06405673,0.19598906,-0.78494787,0.19009959,-0.77812566,0.19290207,-0.98458746,0.01424025,-0.05211700,0.31729929,-0.58770796,0.11536076,-0.70526362,0.48078134,-0.44728248
3.67083542,1.24848167,-2.81448087,0.04827158,-0.06607545,0.19244059,-0.75682252,0.18801444,-0.74797990,0.19178402,-0.95249742,0.01404102,-0.04937775,0.31412300,-0.56795327,0.10846288,-0.67742120,0.48264207,-0.42831401
3.67683842,1.24075201,-2.70748042,0.04803908,-0.06774063,0.18844646,-0.72622338,0.18540574,-0.71728448,0.19022176,-0.91825004,0.01385915,-0.04672748,0.31060912,-0.54738748,0.10190970,-0.64862983,0.48374923,-0.40956379
3.68284142,1.23171617,-2.59586492,0.04780617,-0.06901649,0.18402371,-0.69345621,0.18233238,-0.68603556,0.18831107,-0.88199788,0.01369363,-0.04415354,0.30690189,-0.52610150,0.09573017,-0.61901030,0.48433177,-0.39103236
3.68884442,1.22201393,-2.48026961,0.04761427,-0.06987618,0.17920891,-0.65886690,0.17886814,-0.65426326,0.18616126,-0.84395454,0.01354443,-0.04164574,0.30316491,-0.50421749,0.08995222,-0.58870668,0.48465673,-0.37274706
3.69484742,1.21235583,-2.36147670,0.04750471,-0.07030284,0.17405756,-0.62283141,0.17509954,-0.62203254,0.18389185,-0.80438745,0.01341255,-0.03919650,0.29957625,-0.48188541,0.08460219,-0.55788233,0.48502067,-0.35476101
3.70085043,1.20349962,-2.24039191,0.04751723,-0.07029038,0.16864273,-0.58574524,0.17112315,-0.58944261,0.18162854,-0.76360938,0.01329996,-0.03680097,0.29632263,-0.45927853,0.07970425,-0.52671553,0.48573953,-0.33715086
3.70685343,1.19622381,-2.11801785,0.04768849,-0.06984384,0.16305301,-0.54801302,0.16704248,-0.55662509,0.17949902,-0.72196897,0.01320942,-0.03445697,0.29359304,-0.43658825,0.07527947,-0.49539531,0.48713728,-0.32001357
3.71285643,1.19129929,-1.99542579,0.04805056,-0.06897943,0.15738977,-0.51003846,0.16296446,-0.52374105,0.17762849,-0.67984080,0.01314435,-0.03216484,0.29157202,-0.41401850,0.07134496,-0.46411717,0.48953378,-0.30346244
3.71885943,1.18946031,-1.87372665,0.04862958,-0.06772412,0.15176401,-0.47221515,0.15899596,-0.49097697,0.17613527,-0.63761531,0.01310845,-0.02992719,0.29043287,-0.39177976,0.06791292,-0.43307912,0.49323236,-0.28762258
3.72486243,1.19137606,-1.75404250,0.04944447,-0.06611488,0.14629287,-0.43491831,0.15524014,-0.45854018,0.17512655,-0.59568891,0.01310555,-0.02774863,0.29033114,-0.37008320,0.06498975,-0.40247790,0.49850766,-0.27262619
3.73086543,1.19762412,-1.63747944,0.05050590,-0.06419759,0.14109601,-0.39849787,0.15179324,-0.42665364,0.17469452,-0.55445466,0.01313919,-0.02563540,0.29139860,-0.34913498,0.06257525,-0.37250549,0.50559431,-0.25860772
3.73686843,1.20866693,-1.52510274,0.05181547,-0.06202566,0.13629199,-0.36327286,0.14874155,-0.39555055,0.17491306,-0.51429364,0.01321240,-0.02359502,0.29373804,-0.32913097,0.06066207,-0.34334596,0.51467673,-0.24569922
3.74287144,1.22483243,-1.41791481,0.05336524,-0.05965839,0.13199482,-0.32952732,0.14615906,-0.36546896,0.17583516,-0.47556734,0.01332745,-0.02163590,0.29741911,-0.31025207,0.05923526,-0.31517262,0.52588085,-0.23402612
3.74887444,1.24629962,-1.31683668,0.05513754,-0.05715920,0.12831083,-0.29750759,0.14410563,-0.33664649,0.17749105,-0.43861117,0.01348561,-0.01976699,0.30247529,-0.29266028,0.05827217,-0.28814558,0.53926772,-0.22370342
3.75487744,1.27308976,-1.22269312,0.05710517,-0.05459376,0.12533588,-0.26742105,0.14262596,-0.30931555,0.17988732,-0.40372920,0.01368704,-0.01799742,0.30890217,-0.27649557,0.05774255,-0.26240960,0.55482963,-0.21483261
3.76088044,1.30506349,-1.13620169,0.05923196,-0.05202813,0.12315312,-0.23943606,0.14174925,-0.28369890,0.18300689,-0.37119013,0.01393071,-0.01633622,0.31665719,-0.26187373,0.05760903,-0.23809239,0.57248860,-0.20749920
3.76688344,1.34192398,-1.05796573,0.06147369,-0.04952696,0.12183119,-0.21368313,0.14148960,-0.26000594,0.18680990,-0.34122454,0.01421442,-0.01479204,0.32566054,-0.24888505,0.05782775,-0.21530326,0.59209753,-0.20177114
3.77288644,1.38322582,-0.98847095,0.06377938,-0.04715176,0.12142304,-0.19025687,0.14184716,-0.23842959,0.19123554,-0.31402335,0.01453494,-0.01337293,0.33579748,-0.23759397,0.05834936,-0.19413216,0.61344372,-0.19769781
3.77888944,1.42838914,-0.92808556,0.06609284,-0.04495943,0.12196520,-0.16921881,0.14280978,-0.21914377,0.19620453,-0.28973736,0.01488808,-0.01208622,0.34692169,-0.22803958,0.05912017,-0.17464912,0.63625467,-0.19530992
3.78489245,1.47671825,-0.87706324,0.06835450,-0.04300098,0.12347752,-0.15060065,0.14435515,-0.20230154,0.20162235,-0.26847777,0.01526903,-0.01093834,0.35885959,-0.22023681,0.06008353,-0.15690405,0.66020581,-0.19461993
3.79089545,1.52742380,-0.83554876,0.07050341,-0.04132050,0.12596336,-0.13440781,0.14645332,-0.18803366,0.20738282,-0.25031749,0.01567257,-0.00993480,0.37141538,-0.21417835,0.06118128,-0.14092696,0.68492989,-0.19562311
3.79689845,1.57964744,-0.80358539,0.07247936,-0.03995442,0.12941013,-0.12062310,0.14906925,-0.17644761,0.21337214,-0.23529316,0.01609339,-0.00908008,0.38437659,-0.20983699,0.06235531,-0.12672840,0.71002740,-0.19829908
3.80290145,1.63248767,-0.78112376,0.07422496,-0.03893104,0.13379001,-0.10921023,0.15216537,-0.16762678,0.21947282,-0.22340753,0.01652638,-0.00837770,0.39751978,-0.20716831,0.06354912,-0.11430029,0.73507780,-0.20261373
3.80890445,1.68502599,-0.76803141,0.07568770,-0.03827035,0.13906094,-0.10011716,0.15570393,-0.16162985,0.22556771,-0.21463220,0.01696693,-0.00783013,0.41061638,-0.20611363,0.06470930,-0.10361691,0.75965085,-0.20852135
3.81490745,1.73635197,-0.76410275,0.07682177,-0.03798409,0.14516769,-0.09327896,0.15964892,-0.15849014,0.23154366,-0.20891041,0.01741119,-0.00743888,0.42343819,-0.20660292,0.06578691,-0.09463613,0.78331790,-0.21596700
3.82091046,1.78558652,-0.76906862,0.07758969,-0.03807605,0.15204300,-0.08862028,0.16396756,-0.15821490,0.23729471,-0.20615988,0.01785622,-0.00720444,0.43576260,-0.20855768,0.06673870,-0.08730076,0.80566238,-0.22488886
3.82691346,1.83190245,-0.78260552,0.07796358,-0.03854255,0.15960871,-0.08605724,0.16863115,-0.16078439,0.24272486,-0.20627550,0.01830012,-0.00712630,0.44737718,-0.21189361,0.06752807,-0.08153995,0.82628960,-0.23522061
3.83291646,1.87454178,-0.80434383,0.07792599,-0.03937317,0.16777688,-0.08549883,0.17361525,-0.16615091,0.24775005,-0.20913175,0.01874205,-0.00720293,0.45808376,-0.21652299,0.06812590,-0.07727071,0.84483519,-0.24689363
3.83891946,1.91282944,-0.83387517,0.07747042,-0.04055151,0.17645092,-0.08684773,0.17889930,-0.17423758,0.25229952,-0.21458498,0.01918215,-0.00743179,0.46770173,-0.22235678,0.06851099,-0.07439936,0.86097235,-0.25983909
3.84492246,1.94618333,-0.87075864,0.07660130,-0.04205609,0.18552674,-0.09000078,0.18446560,-0.18493716,0.25631650,-0.22247537,0.01962143,-0.00780919,0.47607077,-0.22930624,0.06867037,-0.07282299,0.87441767,-0.27398975
3.85092546,1.97412069,-0.91452612,0.07533358,-0.04386132,0.19489378,-0.09484895,0.19029779,-0.19811093,0.25975817,-0.23262865,0.02006147,-0.00833033,0.48305283,-0.23728434,0.06859923,-0.07243092,0.88493546,-0.28928151
3.85692846,1.99626123,-0.96468656,0.07369190,-0.04593848,0.20443629,-0.10127716,0.19637904,-0.21358782,0.26259513,-0.24485770,0.02050416,-0.00898916,0.48853361,-0.24620664,0.06830078,-0.07310609,0.89234083,-0.30565464
3.86293147,2.01232733,-1.02072948,0.07170944,-0.04825666,0.21403456,-0.10916381,0.20269001,-0.23116396,0.26481032,-0.25896396,0.02095134,-0.00977834,0.49242347,-0.25599196,0.06778577,-0.07472645,0.89650143,-0.32305458
3.86893447,2.02214193,-1.08212788,0.06942642,-0.05078372,0.22356634,-0.11838045,0.20920693,-0.25060281,0.26639773,-0.27473889,0.02140444,-0.01068917,0.49465798,-0.26656269,0.06707201,-0.07716632,0.89733808,-0.34143242
3.87493747,2.02562461,-1.14834052,0.06688843,-0.05348709,0.23290843,-0.12879134,0.21589982,-0.27163618,0.26736073,-0.29196530,0.02186407,-0.01171155,0.49519802,-0.27784483,0.06618367,-0.08029778,0.89482438,-0.36074487
3.88094047,2.02278651,-1.21881387,0.06414466,-0.05633455,0.24193846,-0.14025334,0.22273123,-0.29396609,0.26771057,-0.31041896,0.02232975,-0.01283395,0.49402975,-0.28976780,0.06515062,-0.08399209,0.88898551,-0.38095374
3.88694347,2.01372458,-1.29298369,0.06124604,-0.05929485,0.25053689,-0.15261599,0.22965555,-0.31726778,0.26746482,-0.32987012,0.02279959,-0.01404346,0.49116423,-0.30226401,0.06400776,-0.08812104,0.87989620,-0.40202489
3.89294647,1.99861553,-1.37027620,0.05824351,-0.06233819,0.25858919,-0.16572192,0.23661910,-0.34119376,0.26664606,-0.35008534,0.02327010,-0.01532578,0.48663694,-0.31526822,0.06279433,-0.09255848,0.86767820,-0.42392662
3.89894947,1.97771005,-1.45010894,0.05518636,-0.06543656,0.26598824,-0.17940765,0.24356107,-0.36537901,0.26528091,-0.37082928,0.02373609,-0.01666539,0.48050708,-0.32871665,0.06155341,-0.09718176,0.85249708,-0.44662740
3.90495248,1.95132713,-1.53189118,0.05212080,-0.06856394,0.27263679,-0.19350470,0.25041532,-0.38944714,0.26339936,-0.39186674,0.02419069,-0.01804565,0.47285674,-0.34254595,0.06033141,-0.10187316,0.83455857,-0.47009311
3.91095548,1.91984895,-1.61502380,0.04908885,-0.07169628,0.27845003,-0.20784105,0.25711308,-0.41301749,0.26103452,-0.41296459,0.02462548,-0.01944905,0.46378981,-0.35669186,0.05917774,-0.10652140,0.81410448,-0.49428364
3.91695848,1.88371596,-1.69889860,0.04612741,-0.07481139,0.28335809,-0.22224293,0.26358633,-0.43571277,0.25822271,-0.43389375,0.02503075,-0.02085739,0.45343068,-0.37108773,0.05814450,-0.11102293,0.79140810,-0.51914903
3.92296148,1.84342227,-1.78289701,0.04326774,-0.07788866,0.28730841,-0.23653670,0.26977181,-0.45716709,0.25500385,-0.45443103,0.02539582,-0.02225207,0.44192270,-0.38566280,0.05728633,-0.11528325,0.76676930,-0.54462525
3.92896448,1.79951086,-1.86638829,0.04053520,-0.08090862,0.29026788,-0.25055104,0.27561534,-0.47703411,0.25142215,-0.47436082,0.02570948,-0.02361445,0.42942620,-0.40034035,0.05666019,-0.11921796,0.74050913,-0.57062978
3.93496748,1.75256862,-1.94872738,0.03794925,-0.08385251,0.29222451,-0.26411902,0.28107627,-0.49499479,0.24752681,-0.49347651,0.02596052,-0.02492607,0.41611631,-0.41503587,0.05632521,-0.12275364,0.71296419,-0.59705722
3.94097049,1.70322060,-2.02925259,0.03552380,-0.08670168,0.29318872,-0.27708024,0.28613164,-0.51076459,0.24337280,-0.51158170,0.02613823,-0.02616908,0.40218029,-0.42965507,0.05634244,-0.12582853,0.68448061,-0.62377516
3.94697349,1.65212353,-2.10728354,0.03326764,-0.08943708,0.29319392,-0.28928281,0.29077980,-0.52409975,0.23902148,-0.52849108,0.02623297,-0.02732647,0.38781456,-0.44409231,0.05677440,-0.12839286,0.65540793,-0.65062068
3.95297649,1.59995801,-2.18211989,0.03118509,-0.09203868,0.29229643,-0.30058516,0.29504321,-0.53480235,0.23454093,-0.54403114,0.02623664,-0.02838245,0.37322139,-0.45822909,0.05768452,-0.13040893,0.62609284,-0.67739766
3.95897949,1.54741957,-2.25304119,0.02927678,-0.09448509,0.29057464,-0.31085770,0.29897002,-0.54272400,0.23000594,-0.55804059,0.02614317,-0.02932266,0.35860519,-0.47193323,0.05913629,-0.13185094,0.59687294,-0.70387541
3.96498249,1.49520816,-2.31930864,0.02754034,-0.09675318,0.28812726,-0.31998407,0.30263435,-0.54776803,0.22549749,-0.57037082,0.02594886,-0.03013445,0.34416870,-0.48505855,0.06119209,-0.13270443,0.56807069,-0.72978868
3.97098549,1.44401638,-2.38016898,0.02597125,-0.09881798,0.28507087,-0.32786236,0.30613493,-0.54989001,0.22110166,-0.58088615,0.02565267,-0.03080707,0.33010887,-0.49744543,0.06391173,-0.13296561,0.53998765,-0.75483943
3.97698849,1.39451638,-2.43486127,0.02456345,-0.10065272,0.28153657,-0.33440587,0.30959218,-0.54909684,0.21690804,-0.58946435,0.02525628,-0.03133184,0.31661272,-0.50892221,0.06735065,-0.13264037,0.51289919,-0.77870051
3.98299150,1.34734573,-2.48262652,0.02330999,-0.10222907,0.27766593,-0.33954386,0.31314368,-0.54544435,0.21300747,-0.59599720,0.02476418,-0.03170223,0.30385326,-0.51930767,0.07155778,-0.13174322,0.48704974,-0.80102124
3.98899450,1.30309269,-2.52272051,0.02220346,-0.10351765,0.27360639,-0.34322190,0.31693809,-0.53903354,0.20948936,-0.60039136,0.02418346,-0.03191394,0.29198552,-0.52841439,0.07657318,-0.13029608,0.46264879,-0.82143483
3.99499750,1.26228113,-2.55442950,0.02123635,-0.10448878,0.26950610,-0.34540226,0.32112782,-0.53000588,0.20643850,-0.60256956,0.02352357,-0.03196491,0.28114275,-0.53605320,0.08242543,-0.12832705,0.43986765,-0.83956763
4.00100050,1.22535584,-2.57708853,0.02040126,-0.10511332,0.26550857,-0.34606402,0.32586079,-0.51853777,0.20393162,-0.60247206,0.02279596,-0.03185532,0.27143316,-0.54203835,0.08912897,-0.12586919,0.41883708,-0.85504966
4.00700350,1.19266861,-2.59010162,0.01969089,-0.10536378,0.26174720,-0.34520318,0.33127151,-0.50483445,0.20203383,-0.60005837,0.02201359,-0.03158747,0.26293699,-0.54619340,0.09668144,-0.12295941,0.39964582,-0.86752626
4.01300650,1.16446590,-2.59296298,0.01909810,-0.10521550,0.25834001,-0.34283257,0.33747208,-0.48912366,0.20079501,-0.59530921,0.02119041,-0.03116579,0.25570426,-0.54835744,0.10506125,-0.11963738,0.38234014,-0.87667013
4.01900950,1.14087848,-2.58527825,0.01861566,-0.10464779,0.25538476,-0.33898169,0.34454363,-0.47164935,0.20024659,-0.58822846,0.02034081,-0.03059660,0.24975314,-0.54839148,0.11422540,-0.11594466,0.36692418,-0.88219347
4.02501251,1.12191394,-2.56678446,0.01823615,-0.10364518,0.25295473,-0.33369645,0.35252849,-0.45266557,0.20039863,-0.57884514,0.01947902,-0.02988805,0.24506919,-0.54618452,0.12410783,-0.11192392,0.35336134,-0.88385927
4.03101551,1.10745234,-2.53736763,0.01795166,-0.10219845,0.25109528,-0.32703870,0.36142382,-0.43243082,0.20123767,-0.56721495,0.01861858,-0.02904992,0.24160532,-0.54165908,0.13461848,-0.10761834,0.34157645,-0.88149148
4.03701851,1.09724559,-2.49707678,0.01775364,-0.10030554,0.24982156,-0.31908558,0.37117696,-0.41120285,0.20272525,-0.55342155,0.01777182,-0.02809343,0.23928275,-0.53477585,0.14564304,-0.10307109,0.33145880,-0.87498335
4.04302151,1.09092092,-2.44613322,0.01763266,-0.09797224,0.24911727,-0.30992862,0.38168293,-0.38923425,0.20479751,-0.53757707,0.01694949,-0.02703103,0.23799279,-0.52553705,0.15704363,-0.09832505,0.32286592,-0.86430341
4.04902451,1.08798851,-2.38493445,0.01757831,-0.09521256,0.24893483,-0.29967265,0.39278427,-0.36676861,0.20736571,-0.51982192,0.01616040,-0.02587622,0.23759954,-0.51398849,0.16866050,-0.09342244,0.31562800,-0.84949896
4.05502751,1.08785335,-2.31405207,0.01757913,-0.09204881,0.24919676,-0.28843430,0.40427350,-0.34403739,0.21031790,-0.50032367,0.01541120,-0.02464325,0.23794352,-0.50021995,0.18031469,-0.08840467,0.30955287,-0.83069652
4.06103052,1.08983117,-2.23422346,0.01762268,-0.08851139,0.24979840,-0.27634029,0.41589794,-0.32125746,0.21352163,-0.47927506,0.01470629,-0.02334695,0.23884598,-0.48436400,0.19181168,-0.08331215,0.30443149,-0.80809959
4.06703352,1.09316789,-2.14633736,0.01769563,-0.08463814,0.25061181,-0.26352544,0.42736704,-0.29862925,0.21682767,-0.45689099,0.01404782,-0.02200243,0.24011398,-0.46659307,0.20294594,-0.07818410,0.30004373,-0.78198334
4.07303652,1.09706229,-2.05141396,0.01778400,-0.08047350,0.25149074,-0.25013041,0.43836172,-0.27633540,0.22007459,-0.43340472,0.01343581,-0.02062487,0.24154596,-0.44711519,0.21350627,-0.07305835,0.29616440,-0.75268697
4.07903952,1.10069081,-1.95058019,0.01787346,-0.07606739,0.25227642,-0.23629922,0.44854547,-0.25453994,0.22309403,-0.40906322,0.01286834,-0.01922921,0.24293770,-0.42616829,0.22328175,-0.06797118,0.29256932,-0.72060366
4.08504252,1.10323388,-1.84504137,0.01794966,-0.07147377,0.25280392,-0.22217673,0.45757664,-0.23338778,0.22571648,-0.38412205,0.01234185,-0.01782997,0.24408846,-0.40401352,0.23206800,-0.06295698,0.28904130,-0.68616897
4.09104552,1.10390250,-1.73605043,0.01799868,-0.06674923,0.25290889,-0.20790597,0.46512138,-0.21300464,0.22777724,-0.35883979,0.01185146,-0.01644097,0.24480705,-0.38092786,0.23967360,-0.05804805,0.28537588,-0.64984802
4.09704852,1.10196423,-1.62487619,0.01800741,-0.06195138,0.25243420,-0.19362564,0.47086658,-0.19349719,0.22912237,-0.33347236,0.01139136,-0.01507515,0.24491768,-0.35719640,0.24592632,-0.05327428,0.28138663,-0.61212215
4.10305153,1.09676734,-1.51277195,0.01796398,-0.05713725,0.25123640,-0.17946766,0.47453230,-0.17495349,0.22961429,-0.30826753,0.01095522,-0.01374437,0.24426529,-0.33310453,0.25067888,-0.04866281,0.27690983,-0.57347563
4.10905453,1.08776217,-1.40094598,0.01785817,-0.05236187,0.24919145,-0.16555506,0.47588289,-0.15744362,0.22913684,-0.28345966,0.01053652,-0.01245924,0.24272019,-0.30893056,0.25381401,-0.04423783,0.27180852,-0.53438301
4.11505753,1.07451884,-1.29053479,0.01768170,-0.04767683,0.24619976,-0.15200013,0.47473654,-0.14102063,0.22759955,-0.25926516,0.01012897,-0.01122901,0.24018183,-0.28493895,0.25524858,-0.04002024,0.26597554,-0.49529761
4.12106053,1.05674044,-1.18258049,0.01742853,-0.04312916,0.24219004,-0.13890300,0.47097253,-0.12572156,0.22494083,-0.23587863,0.00972676,-0.01006152,0.23658157,-0.26137440,0.25493642,-0.03602752,0.25933570,-0.45664155
4.12706353,1.03427130,-1.07801270,0.01709505,-0.03876039,0.23712201,-0.12635067,0.46453615,-0.11156880,0.22113012,-0.21346994,0.00932488,-0.00896309,0.23188426,-0.23845712,0.25287003,-0.03227362,0.25184684,-0.41879757
4.13306653,1.00709998,-0.97763569,0.01668010,-0.03460586,0.23098778,-0.11441649,0.45544078,-0.09857158,0.21616876,-0.19218229,0.00891928,-0.00793861,0.22608878,-0.21637924,0.24908077,-0.02876889,0.24349986,-0.38210294
4.13906953,0.97535696,-0.88212072,0.01618504,-0.03069433,0.22381192,-0.10316010,0.44376745,-0.08672770,0.21008967,-0.17213129,0.00850702,-0.00699152,0.21922721,-0.19530250,0.24363766,-0.02552022,0.23431763,-0.34684540
4.14507254,0.93930723,-0.79200360,0.01561358,-0.02704782,0.21565023,-0.09262789,0.42966161,-0.07602546,0.20295585,-0.15340505,0.00808631,-0.00612393,0.21136308,-0.17535720,0.23664494,-0.02253118,0.22435294,-0.31326120
4.15107554,0.89933831,-0.70768707,0.01497161,-0.02368176,0.20658730,-0.08285384,0.41332761,-0.06644569,0.19485771,-0.13606523,0.00765652,-0.00533673,0.20258854,-0.15664235,0.22823829,-0.01980230,0.21368559,-0.28153500
4.15707854,0.85594438,-0.62944747,0.01426693,-0.02060527,0.19673320,-0.07386070,0.39502107,-0.05796403,0.18590960,-0.12014886,0.00721812,-0.00462974,0.19302063,-0.13922678,0.21858017,-0.01733147,0.20241862,-0.25180145
