energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.57128564,0.71003362,0.00287516,0.02727862,0.01074966,0.08357667,0.00000000,0.17116167,0.66363364
4.57728864,0.68276353,0.00248358,0.02630013,0.00912673,0.08394489,0.00000000,0.16168734,0.64944957
4.58329165,0.65736570,0.00214191,0.02530183,0.00770523,0.08455064,0.00000000,0.15300392,0.63553849
4.58929465,0.63375294,0.00184709,0.02429067,0.00647524,0.08534373,0.00000000,0.14510534,0.62181906
4.59529765,0.61178808,0.00159567,0.02327293,0.00542591,0.08626786,0.00000000,0.13796740,0.60818236
4.60130065,0.59129568,0.00138393,0.02225430,0.00454622,0.08726272,0.00000000,0.13155056,0.59450080
4.60730365,0.57207465,0.00120805,0.02124013,0.00382586,0.08826619,0.00000000,0.12580302,0.58063783
4.61330665,0.55391135,0.00106427,0.02023558,0.00325592,0.08921671,0.00000000,0.12066413,0.56645799
4.61930965,0.53659289,0.00094899,0.01924595,0.00282965,0.09005556,0.00000000,0.11606790,0.55183696
4.62531266,0.51991999,0.00085890,0.01827695,0.00254320,0.09072930,0.00000000,0.11194671,0.53667113
4.63131566,0.50371918,0.00079102,0.01733501,0.00239622,0.09119190,0.00000000,0.10823483,0.52088630
4.63731866,0.48785383,0.00074279,0.01642759,0.00239263,0.09140684,0.00000000,0.10487195,0.50444521
4.64332166,0.47223385,0.00071215,0.01556351,0.00254125,0.09134892,0.00000000,0.10180641,0.48735362
4.64932466,0.45682372,0.00069751,0.01475318,0.00285644,0.09100573,0.00000000,0.09899818,0.46966470
4.65532766,0.44164862,0.00069784,0.01400891,0.00335886,0.09037883,0.00000000,0.09642136,0.45148172
4.66133067,0.42679869,0.00071263,0.01334510,0.00407607,0.08948445,0.00000000,0.09406633,0.43295890
4.66733367,0.41243119,0.00074192,0.01277845,0.00504321,0.08835387,0.00000000,0.09194130,0.41430055
4.67333667,0.39877066,0.00078625,0.01232804,0.00630363,0.08703322,0.00000000,0.09007329,0.39575849
4.67933967,0.38610705,0.00084670,0.01201543,0.00790943,0.08558289,0.00000000,0.08850859,0.37762813
4.68534267,0.37479188,0.00092476,0.01186468,0.00992189,0.08407655,0.00000000,0.08731257,0.36024306
4.69134567,0.36523264,0.00102236,0.01190225,0.01241179,0.08259959,0.00000000,0.08656882,0.34396866
4.69734867,0.35788533,0.00114180,0.01215687,0.01545950,0.08124729,0.00000000,0.08637781,0.32919474
4.70335168,0.35324543,0.00128561,0.01265929,0.01915477,0.08012256,0.00000000,0.08685490,0.31632750
4.70935468,0.35183733,0.00145655,0.01344187,0.02359632,0.07933338,0.00000000,0.08812780,0.30578088
4.71535768,0.35420240,0.00165746,0.01453818,0.02889095,0.07898998,0.00000000,0.09033358,0.29796751
4.72136068,0.36088572,0.00189117,0.01598230,0.03515231,0.07920179,0.00000000,0.09361527,0.29328938
4.72736368,0.37242174,0.00216036,0.01780809,0.04249919,0.08007432,0.00000000,0.09811805,0.29212823
4.73336668,0.38931905,0.00246743,0.02004826,0.05105339,0.08170588,0.00000000,0.10398521,0.29483586
4.73936968,0.41204437,0.00281438,0.02273332,0.06093709,0.08418440,0.00000000,0.11135394,0.30172437
4.74537269,0.44100614,0.00320268,0.02589036,0.07226987,0.08758429,0.00000000,0.12035108,0.31305652
4.75137569,0.47653802,0.00363309,0.02954176,0.08516531,0.09196352,0.00000000,0.13108894,0.32903620
4.75737869,0.51888278,0.00410557,0.03370377,0.09972737,0.09736090,0.00000000,0.14366130,0.34979934
4.76338169,0.56817697,0.00461915,0.03838507,0.11604659,0.10379384,0.00000000,0.15813984,0.37540544
4.76938469,0.62443705,0.00517185,0.04358536,0.13419638,0.11125640,0.00000000,0.17457099,0.40582993
4.77538769,0.68754749,0.00576058,0.04929400,0.15422934,0.11971802,0.00000000,0.19297349,0.44095783
4.78139070,0.75725159,0.00638115,0.05548882,0.17617412,0.12912280,0.00000000,0.21333673,0.48057888
4.78739370,0.83314557,0.00702819,0.06213514,0.20003260,0.13938947,0.00000000,0.23561993,0.52438470
4.79339670,0.91467661,0.00769528,0.06918511,0.22577795,0.15041210,0.00000000,0.25975228,0.57196827
4.79939970,1.00114520,0.00837495,0.07657741,0.25335345,0.16206157,0.00000000,0.28563419,0.62282601
4.80540270,1.09171235,0.00905884,0.08423740,0.28267222,0.17418791,0.00000000,0.31313936,0.67636281
4.81140570,1.18541169,0.00973785,0.09207776,0.31361805,0.18662320,0.00000000,0.34211791,0.73190016
4.81740870,1.28116644,0.01040235,0.09999965,0.34604713,0.19918537,0.00000000,0.37240018,0.78868741
4.82341171,1.37781109,0.01104240,0.10789435,0.37979077,0.21168247,0.00000000,0.40380125,0.84591600
4.82941471,1.47411708,0.01164800,0.11564550,0.41465889,0.22391744,0.00000000,0.43612571,0.90273650
4.83541771,1.56882184,0.01220936,0.12313167,0.45044405,0.23569325,0.00000000,0.46917257,0.95827792
4.84142071,1.66066002,0.01271722,0.13022945,0.48692593,0.24681810,0.00000000,0.50273995,1.01166877
4.84742371,1.74839587,0.01316305,0.13681669,0.52387572,0.25711062,0.00000000,0.53662914,1.06205909
4.85342671,1.83085530,0.01353936,0.14277600,0.56106040,0.26640480,0.00000000,0.57064798,1.10864264
4.85942971,1.90695632,0.01383990,0.14799822,0.59824637,0.27455441,0.00000000,0.60461302,1.15067840
4.86543272,1.97573648,0.01405984,0.15238578,0.63520236,0.28143685,0.00000000,0.63835043,1.18751031
4.87143572,2.03637603,0.01419594,0.15585578,0.67170128,0.28695608,0.00000000,0.67169565,1.21858464
4.87743872,2.08821583,0.01424661,0.15834268,0.70752104,0.29104467,0.00000000,0.70449151,1.24346401
4.88344172,2.13076921,0.01421195,0.15980039,0.74244415,0.29366487,0.00000000,0.73658526,1.26183747
4.88944472,2.16372732,0.01409372,0.16020385,0.77625639,0.29480852,0.00000000,0.76782452,1.27352636
4.89544772,2.18695786,0.01389529,0.15954972,0.80874457,0.29449603,0.00000000,0.79805257,1.27848553
4.90145073,2.20049765,0.01362143,0.15785650,0.83969378,0.29277432,0.00000000,0.82710347,1.27680008
4.90745373,2.20453944,0.01327823,0.15516380,0.86888453,0.28971403,0.00000000,0.85479741,1.26867785
4.91345673,2.19941414,0.01287280,0.15153092,0.89609012,0.28540597,0.00000000,0.88093682,1.25443809
4.91945973,2.18556955,0.01241308,0.14703480,0.92107473,0.27995714,0.00000000,0.90530387,1.23449708
4.92546273,2.16354699,0.01190754,0.14176751,0.94359270,0.27348649,0.00000000,0.92765960,1.20935138
4.93146573,2.13395736,0.01136497,0.13583316,0.96338928,0.26612062,0.00000000,0.94774524,1.17955973
4.93746873,2.09745781,0.01079419,0.12934477,0.98020321,0.25798971,0.00000000,0.96528577,1.14572442
4.94347174,2.05473048,0.01020384,0.12242083,0.99377107,0.24922372,0.00000000,0.97999592,1.10847314
4.94947474,2.00646429,0.00960213,0.11518200,1.00383370,0.23994917,0.00000000,0.99158838,1.06844202
4.95547774,1.95334044,0.00899673,0.10774800,1.01014416,0.23028654,0.00000000,0.99978402,1.02626058
4.96148074,1.89602212,0.00839455,0.10023475,1.01247713,0.22034835,0.00000000,1.00432357,0.98253912
4.96748374,1.83514853,0.00780171,0.09275191,1.01063921,0.21023804,0.00000000,1.00498022,0.93785874
4.97348674,1.77133285,0.00722345,0.08540091,1.00447947,0.20004940,0.00000000,1.00157240,0.89276424
4.97948974,1.70516362,0.00666409,0.07827352,0.99389971,0.18986685,0.00000000,0.99397598,0.84775970
4.98549275,1.63720883,0.00612709,0.07145088,0.97886368,0.17976603,0.00000000,0.98213512,0.80330651
4.99149575,1.56802162,0.00561504,0.06500307,0.95940459,0.16981498,0.00000000,0.96607097,0.75982345
4.99749875,1.49814661,0.00512976,0.05898918,0.93563045,0.16007547,0.00000000,0.94588774,0.71768835
5.00350175,1.42812586,0.00467235,0.05345767,0.90772666,0.15060450,0.00000000,0.92177547,0.67724066
5.00950475,1.35850351,0.00424333,0.04844720,0.87595564,0.14145578,0.00000000,0.89400938,0.63878452
5.01550775,1.28982830,0.00384270,0.04398756,0.84065338,0.13268099,0.00000000,0.86294555,0.60259177
5.02151076,1.22265345,0.00347004,0.04010076,0.80222286,0.12433091,0.00000000,0.82901308,0.56890434
5.02751376,1.15753361,0.00312462,0.03680225,0.76112484,0.11645604,0.00000000,0.79270311,0.53793594
5.03351676,1.09501881,0.00280548,0.03410194,0.71786616,0.10910699,0.00000000,0.75455511,0.50987250
5.03951976,1.03564560,0.00251149,0.03200522,0.67298625,0.10233431,0.00000000,0.71514109,0.48487161
5.04552276,0.97992599,0.00224143,0.03051376,0.62704256,0.09618805,0.00000000,0.67504849,0.46306077
5.05152576,0.92833458,0.00199402,0.02962604,0.58059541,0.09071679,0.00000000,0.63486259,0.44453472
5.05752876,0.88129478,0.00176799,0.02933767,0.53419312,0.08596651,0.00000000,0.59514922,0.42935209
5.06353177,0.83916506,0.00156207,0.02964145,0.48835813,0.08197907,0.00000000,0.55643843,0.41753166
5.06953477,0.80222583,0.00137502,0.03052716,0.44357443,0.07879062,0.00000000,0.51921008,0.40904864
5.07553777,0.77066796,0.00120565,0.03198114,0.40027716,0.07642990,0.00000000,0.48388164,0.40383138
5.08154077,0.74458363,0.00105281,0.03398570,0.35884434,0.07491659,0.00000000,0.45079879,0.40175881
5.08754377,0.72396011,0.00091539,0.03651846,0.31959129,0.07425977,0.00000000,0.42022903,0.40265899
5.09354677,0.70867676,0.00079234,0.03955155,0.28276747,0.07445660,0.00000000,0.39235852,0.40630908
5.09954977,0.69850581,0.00068264,0.04305099,0.24855594,0.07549134,0.00000000,0.36729186,0.41243683
5.10555278,0.69311672,0.00058531,0.04697606,0.21707500,0.07733468,0.00000000,0.34505497,0.42072386
5.11155578,0.69208424,0.00049939,0.05127892,0.18838200,0.07994354,0.00000000,0.32560047,0.43081060
5.11755878,0.69489975,0.00042397,0.05590451,0.16247858,0.08326137,0.00000000,0.30881532,0.44230293
5.12356178,0.70098566,0.00035817,0.06079073,0.13931736,0.08721892,0.00000000,0.29453027,0.45478037
5.12956478,0.70971221,0.00030113,0.06586900,0.11880928,0.09173550,0.00000000,0.28253053,0.46780553
5.13556778,0.72041612,0.00025206,0.07106519,0.10083148,0.09672074,0.00000000,0.27256721,0.48093458
5.14157079,0.73242047,0.00021019,0.07630100,0.08523510,0.10207684,0.00000000,0.26436911,0.49372833
5.14757379,0.74505490,0.00017478,0.08149558,0.07185288,0.10770109,0.00000000,0.25765424,0.50576366
5.15357679,0.75767567,0.00014518,0.08656761,0.06050618,0.11348878,0.00000000,0.25214079,0.51664474
5.15957979,0.76968460,0.00012077,0.09143750,0.05101120,0.11933623,0.00000000,0.24755711,0.52601363
5.16558279,0.78054638,0.00010098,0.09602983,0.04318436,0.12514389,0.00000000,0.24365053,0.53356010
5.17158579,0.78980352,0.00008531,0.10027577,0.03684670,0.13081941,0.00000000,0.24019465,0.53902988
5.17758879,0.79708849,0.00007332,0.10411547,0.03182735,0.13628041,0.00000000,0.23699503,0.54223144
5.18359180,0.80213257,0.00006464,0.10750025,0.02796600,0.14145696,0.00000000,0.23389325,0.54304075
5.18959480,0.80477111,0.00005895,0.11039442,0.02511463,0.14629359,0.00000000,0.23076922,0.54140394
5.19559780,0.80494503,0.00005599,0.11277676,0.02313842,0.15075066,0.00000000,0.22754184,0.53733779
5.20160080,0.80269858,0.00005556,0.11464135,0.02191614,0.15480511,0.00000000,0.22416811,0.53092792
5.20760380,0.79817345,0.00005752,0.11599793,0.02134006,0.15845047,0.00000000,0.22064083,0.52232497
5.21360680,0.79159958,0.00006178,0.11687158,0.02131552,0.16169617,0.00000000,0.21698504,0.51173867
5.21960980,0.78328299,0.00006831,0.11730174,0.02176044,0.16456612,0.00000000,0.21325350,0.49943029
5.22561281,0.77359139,0.00007712,0.11734064,0.02260473,0.16709664,0.00000000,0.20952137,0.48570381
5.23161581,0.76293811,0.00008828,0.11705125,0.02378976,0.16933395,0.00000000,0.20588042,0.47089596
5.23761881,0.75176513,0.00010190,0.11650470,0.02526812,0.17133120,0.00000000,0.20243306,0.45536596
5.24362181,0.74052607,0.00011816,0.11577744,0.02700352,0.17314528,0.00000000,0.19928637,0.43948512
5.24962481,0.72966999,0.00013727,0.11494824,0.02897112,0.17483364,0.00000000,0.19654659,0.42362688
5.25562781,0.71962667,0.00015952,0.11409514,0.03115810,0.17645125,0.00000000,0.19431407,0.40815786
5.26163082,0.71079422,0.00018526,0.11329263,0.03356466,0.17804783,0.00000000,0.19267917,0.39343006
5.26763382,0.70352946,0.00021490,0.11260901,0.03620524,0.17966570,0.00000000,0.19171908,0.37977476
5.27363682,0.69814170,0.00024895,0.11210436,0.03911012,0.18133810,0.00000000,0.19149583,0.36749826
5.27963982,0.69488998,0.00028800,0.11182888,0.04232709,0.18308837,0.00000000,0.19205549,0.35687955
5.28564282,0.69398391,0.00033271,0.11182200,0.04592332,0.18492980,0.00000000,0.19342861,0.34816995
5.29164582,0.69558791,0.00038388,0.11211207,0.04998712,0.18686633,0.00000000,0.19563183,0.34159465
5.29764882,0.69982845,0.00044238,0.11271673,0.05462952,0.18889386,0.00000000,0.19867060,0.33735575
5.30365183,0.70680367,0.00050921,0.11364386,0.05998553,0.19100231,0.00000000,0.20254264,0.33563658
5.30965483,0.71659462,0.00058545,0.11489309,0.06621481,0.19317798,0.00000000,0.20724216,0.33660682
5.31565783,0.72927714,0.00067227,0.11645762,0.07350169,0.19540634,0.00000000,0.21276435,0.34042779
5.32166083,0.74493344,0.00077091,0.11832634,0.08205424,0.19767479,0.00000000,0.21910986,0.34725745
5.32766383,0.76366228,0.00088265,0.12048602,0.09210221,0.19997534,0.00000000,0.22628894,0.35725448
5.33366683,0.78558683,0.00100880,0.12292336,0.10389386,0.20230687,0.00000000,0.23432496,0.37058089
5.33966983,0.81085914,0.00115059,0.12562675,0.11769129,0.20467693,0.00000000,0.24325686,0.38740262
5.34567284,0.83966069,0.00130920,0.12858770,0.13376446,0.20710272,0.00000000,0.25314033,0.40788785
5.35167584,0.87219846,0.00148564,0.13180163,0.15238373,0.20961126,0.00000000,0.26404756,0.43220265
5.35767884,0.90869616,0.00168072,0.13526807,0.17381099,0.21223871,0.00000000,0.27606532,0.46050398
5.36368184,0.94938097,0.00189496,0.13899024,0.19828970,0.21502870,0.00000000,0.28929144,0.49293008
5.36968484,0.99446599,0.00212853,0.14297391,0.22603386,0.21802983,0.00000000,0.30382964,0.52958864
5.37568784,1.04412936,0.00238118,0.14722571,0.25721639,0.22129238,0.00000000,0.31978305,0.57054309
5.38169085,1.09849090,0.00265219,0.15175101,0.29195736,0.22486453,0.00000000,0.33724658,0.61579788
5.38769385,1.15758783,0.00294034,0.15655137,0.33031248,0.22878813,0.00000000,0.35629852,0.66528344
5.39369685,1.22135089,0.00324382,0.16162191,0.37226260,0.23309444,0.00000000,0.37699190,0.71884180
5.39969985,1.28958260,0.00356031,0.16694875,0.41770461,0.23779999,0.00000000,0.39934607,0.77621389
5.40570285,1.36193921,0.00388691,0.17250669,0.46644467,0.24290295,0.00000000,0.42333902,0.83702958
5.41170585,1.43791804,0.00422025,0.17825735,0.51819399,0.24838013,0.00000000,0.44890101,0.90080132
5.41770885,1.51685129,0.00455651,0.18414794,0.57256813,0.25418499,0.00000000,0.47590994,0.96692225
5.42371186,1.59790767,0.00489156,0.19011089,0.62908981,0.26024675,0.00000000,0.50418893,1.03466948
5.42971486,1.68010220,0.00522107,0.19606430,0.68719583,0.26647072,0.00000000,0.53350641,1.10321285
5.43571786,1.76231468,0.00554065,0.20191334,0.74624798,0.27273996,0.00000000,0.56357885,1.17162933
5.44172086,1.84331630,0.00584603,0.20755255,0.80554786,0.27891817,0.00000000,0.59407623,1.23892293
5.44772386,1.92180386,0.00613327,0.21286901,0.86435531,0.28485377,0.00000000,0.62463007,1.30404945
5.45372686,1.99644004,0.00639890,0.21774621,0.92190978,0.29038500,0.00000000,0.65484378,1.36594542
5.45972986,2.06589835,0.00664016,0.22206838,0.97745384,0.29534573,0.00000000,0.68430490,1.42356001
5.46573287,2.12891048,0.00685514,0.22572522,1.03025792,0.29957182,0.00000000,0.71259861,1.47588862
5.47173587,2.18431398,0.00704296,0.22861661,1.07964504,0.30290755,0.00000000,0.73932194,1.52200667
5.47773887,2.23109774,0.00720386,0.23065715,1.12501449,0.30521208,0.00000000,0.76409787,1.56110197
5.48374187,2.26844303,0.00733934,0.23178026,1.16586308,0.30636522,0.00000000,0.78658873,1.59250416
5.48974487,2.29575792,0.00745213,0.23194151,1.20180296,0.30627259,0.00000000,0.80650801,1.61570974
5.49574787,2.31270312,0.00754624,0.23112118,1.23257494,0.30486967,0.00000000,0.82363009,1.63040133
5.50175088,2.31920788,0.00762682,0.22932572,1.25805658,0.30212469,0.00000000,0.83779728,1.63646032
5.50775388,2.31547500,0.00770011,0.22658805,1.27826445,0.29804010,0.00000000,0.84892388,1.63397199
5.51375688,2.30197444,0.00777321,0.22296678,1.29335048,0.29265266,0.00000000,0.85699695,1.62322299
5.51975988,2.27942586,0.00785384,0.21854422,1.30359242,0.28603210,0.00000000,0.86207386,1.60469108
5.52576288,2.24877093,0.00795009,0.21342340,1.30937894,0.27827854,0.00000000,0.86427677,1.57902773
5.53176588,2.21113659,0.00807010,0.20772415,1.31119013,0.26951865,0.00000000,0.86378434,1.54703426
5.53776888,2.16779122,0.00822170,0.20157850,1.30957444,0.25990090,0.00000000,0.86082130,1.50963283
5.54377189,2.12009577,0.00841209,0.19512557,1.30512333,0.24959013,0.00000000,0.85564638,1.46783346
5.54977489,2.06945241,0.00864745,0.18850626,1.29844505,0.23876167,0.00000000,0.84853937,1.42269886
5.55577789,2.01725303,0.00893266,0.18185797,1.29013887,0.22759531,0.00000000,0.83978813,1.37530855
5.56178089,1.96483016,0.00927098,0.17530948,1.28077127,0.21626940,0.00000000,0.82967613,1.32672400
5.56778389,1.91341262,0.00966380,0.16897651,1.27085523,0.20495538,0.00000000,0.81847145,1.27795625
5.57378689,1.86408778,0.01011042,0.16295780,1.26083370,0.19381291,0.00000000,0.80641753,1.22993745
5.57978989,1.81777212,0.01060802,0.15733219,1.25106800,0.18298581,0.00000000,0.79372639,1.18349738
5.58579290,1.77519116,0.01115153,0.15215659,1.24183160,0.17259894,0.00000000,0.78057446,1.13934575
5.59179590,1.73686932,0.01173373,0.14746504,1.23330932,0.16275615,0.00000000,0.76710116,1.09806078
5.59779890,1.70312982,0.01234538,0.14326878,1.22560180,0.15353918,0.00000000,0.75341021,1.06008417
5.60380190,1.67410402,0.01297546,0.13955737,1.21873466,0.14500766,0.00000000,0.73957344,1.02572222
5.60980490,1.64974932,0.01361142,0.13630077,1.21267147,0.13720003,0.00000000,0.72563664,0.99515271
5.61580790,1.62987415,0.01423965,0.13345210,1.20732963,0.13013528,0.00000000,0.71162711,0.96843646
5.62181091,1.61416840,0.01484583,0.13095122,1.20259789,0.12381536,0.00000000,0.69756217,0.94553294
5.62781391,1.60223729,0.01541546,0.12872864,1.19835439,0.11822811,0.00000000,0.68345812,0.92631844
5.63381691,1.59363668,0.01593433,0.12670975,1.19448396,0.11335046,0.00000000,0.66933897,0.91060573
5.63981991,1.58790768,0.01638905,0.12481908,1.19089365,0.10915180,0.00000000,0.65524430,0.89816404
5.64582291,1.58460886,0.01676748,0.12298448,1.18752549,0.10559730,0.00000000,0.64123585,0.88873807
5.65182591,1.58334406,0.01705923,0.12114087,1.18436582,0.10265095,0.00000000,0.62740222,0.88206510
5.65782891,1.58378477,0.01725597,0.11923362,1.18145071,0.10027823,0.00000000,0.61386149,0.87788930
5.66383192,1.58568574,0.01735179,0.11722121,1.17886718,0.09844838,0.00000000,0.60076158,0.87597282
5.66983492,1.58889348,0.01734335,0.11507719,1.17675040,0.09713596,0.00000000,0.58827815,0.87610297
5.67583792,1.59334740,0.01723002,0.11279134,1.17527700,0.09632186,0.00000000,0.57661036,0.87809581
5.68184092,1.59907379,0.01701389,0.11037004,1.17465513,0.09599364,0.00000000,0.56597439,0.88179590
5.68784392,1.60617349,0.01669960,0.10783576,1.17511182,0.09614523,0.00000000,0.55659538,0.88707294
5.69384692,1.61480405,0.01629422,0.10522580,1.17687855,0.09677603,0.00000000,0.54869792,0.89381562
5.69984992,1.62515780,0.01580691,0.10259038,1.18017575,0.09788955,0.00000000,0.54249576,0.90192358
5.70585293,1.63743731,0.01524856,0.09999012,1.18519723,0.09949150,0.00000000,0.53818106,0.91129813
5.71185593,1.65182972,0.01463137,0.09749299,1.19209537,0.10158778,0.00000000,0.53591397,0.92183273
5.71785893,1.66848157,0.01396843,0.09517106,1.20096773,0.10418208,0.00000000,0.53581291,0.93340396
5.72386193,1.68747575,0.01327322,0.09309702,1.21184593,0.10727360,0.00000000,0.53794601,0.94586375
5.72986493,1.70881180,0.01255914,0.09134064,1.22468725,0.11085482,0.00000000,0.54232437,0.95903361
5.73586793,1.73239081,0.01183912,0.08996551,1.23936941,0.11490940,0.00000000,0.54889733,0.97270118
5.74187094,1.75800568,0.01112521,0.08902587,1.25568873,0.11941056,0.00000000,0.55755013,0.98661956
5.74787394,1.78533760,0.01042827,0.08856403,1.27336188,0.12431983,0.00000000,0.56810424,1.00050956
