energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.87143572,0.94718938,0.03802473,0.05723926,0.60066967,0.12834546,0.77688751,0.01083604,0.13346884,0.09980305
4.87743872,0.91190069,0.03844428,0.05657286,0.59811043,0.12212353,0.73318445,0.01083925,0.13075696,0.10068769
4.88344172,0.88215765,0.03905259,0.05621460,0.59881481,0.11666154,0.69461011,0.01089922,0.12855063,0.10188220
4.88944472,0.85773732,0.03982267,0.05613142,0.60237521,0.11193254,0.66115682,0.01101406,0.12681737,0.10331885
4.89544772,0.83831139,0.04072427,0.05628638,0.60833162,0.10789191,0.63271957,0.01118055,0.12551471,0.10492323
4.90145073,0.82347172,0.04172495,0.05664084,0.61619150,0.10448095,0.60911394,0.01139435,0.12459370,0.10661765
4.90745373,0.81275739,0.04279119,0.05715662,0.62545021,0.10163064,0.59009528,0.01165023,0.12400255,0.10832473
4.91345673,0.80568181,0.04388958,0.05779811,0.63561135,0.09926550,0.57537821,0.01194236,0.12369025,0.10997082
4.91945973,0.80175884,0.04498793,0.05853408,0.64620611,0.09730741,0.56465554,0.01226455,0.12360999,0.11148939
4.92546273,0.80052669,0.04605642,0.05933925,0.65681087,0.09567913,0.55761580,0.01261058,0.12372210,0.11282388
4.93146573,0.80156870,0.04706855,0.06019551,0.66706232,0.09430752,0.55395861,0.01297445,0.12399648,0.11393020
4.93746873,0.80452999,0.04800202,0.06109268,0.67666952,0.09312626,0.55340716,0.01335065,0.12441437,0.11477860
4.94347174,0.80912952,0.04883939,0.06202888,0.68542243,0.09207803,0.55571756,0.01373436,0.12496929,0.11535493
4.94947474,0.81516701,0.04956848,0.06301031,0.69319651,0.09111609,0.56068456,0.01412163,0.12566720,0.11566109
4.95547774,0.82252470,0.05018262,0.06405074,0.69995334,0.09020527,0.56814368,0.01450950,0.12652579,0.11571490
4.96148074,0.83116395,0.05068053,0.06517046,0.70573718,0.08932235,0.57796977,0.01489604,0.12757305,0.11554919
4.96748374,0.84111714,0.05106606,0.06639487,0.71066780,0.08845578,0.59007227,0.01528037,0.12884512,0.11521027
4.97348674,0.85247536,0.05134758,0.06775285,0.71492983,0.08760503,0.60438771,0.01566257,0.13038350,0.11475589
4.97948974,0.86537276,0.05153724,0.06927482,0.71875934,0.08677938,0.62086991,0.01604357,0.13223192,0.11425268
4.98549275,0.87996849,0.05164999,0.07099073,0.72242820,0.08599640,0.63947867,0.01642497,0.13443298,0.11377336
4.99149575,0.89642724,0.05170250,0.07292809,0.72622706,0.08528018,0.66016772,0.01680882,0.13702465,0.11339371
4.99749875,0.91489960,0.05171199,0.07510998,0.73044781,0.08465945,0.68287269,0.01719739,0.14003699,0.11318953
5.00350175,0.93550318,0.05169508,0.07755337,0.73536626,0.08416553,0.70750000,0.01759291,0.14348919,0.11323361
5.00950475,0.95830567,0.05166662,0.08026761,0.74122606,0.08383048,0.73391724,0.01799732,0.14738708,0.11359301
5.01550775,0.98331065,0.05163871,0.08325335,0.74822440,0.08368526,0.76194592,0.01841204,0.15172127,0.11432656
5.02151076,1.01044692,0.05161984,0.08650180,0.75650029,0.08375813,0.79135678,0.01883773,0.15646606,0.11548278
5.02751376,1.03956181,0.05161421,0.08999445,0.76612578,0.08407329,0.82186831,0.01927415,0.16157907,0.11709820
5.03351676,1.07041889,0.05162143,0.09370321,0.77710060,0.08464974,0.85314836,0.01972004,0.16700173,0.11919618
5.03951976,1.10269997,0.05163631,0.09759095,0.78935024,0.08550052,0.88481895,0.02017305,0.17266047,0.12178616
5.04552276,1.13601128,0.05164911,0.10161250,0.80272753,0.08663211,0.91646399,0.02062971,0.17846868,0.12486335
5.05152576,1.16989347,0.05164594,0.10571584,0.81701745,0.08804425,0.94763952,0.02108553,0.18432916,0.12840890
5.05752876,1.20383474,0.05160946,0.10984372,0.83194493,0.08972984,0.97788592,0.02153506,0.19013710,0.13239038
5.06353177,1.23728651,0.05151979,0.11393528,0.84718503,0.09167522,1.00674153,0.02197203,0.19578332,0.13676257
5.06953477,1.26968065,0.05135557,0.11792797,0.86237507,0.09386054,1.03375687,0.02238960,0.20115768,0.14146861
5.07553777,1.30044768,0.05109517,0.12175929,0.87712801,0.09626029,1.05850882,0.02278051,0.20615236,0.14644129
5.08154077,1.32903486,0.05071786,0.12536864,0.89104648,0.09884407,1.08061419,0.02313734,0.21066512,0.15160456
5.08754377,1.35492364,0.05020505,0.12869897,0.90373682,0.10157733,1.09974190,0.02345278,0.21460215,0.15687520
5.09354677,1.37764565,0.04954140,0.13169828,0.91482265,0.10442231,1.11562344,0.02371979,0.21788057,0.16216460
5.09954977,1.39679680,0.04871576,0.13432092,0.92395738,0.10733904,1.12806114,0.02393194,0.22043044,0.16738068
5.10555278,1.41204911,0.04772200,0.13652861,0.93083526,0.11028641,1.13693418,0.02408351,0.22219624,0.17242984
5.11155578,1.42315999,0.04655951,0.13829131,0.93520081,0.11322329,1.14220206,0.02416974,0.22313787,0.17721907
5.11755878,1.42997879,0.04523354,0.13958776,0.93685623,0.11610977,1.14390566,0.02418698,0.22323114,0.18165808
5.12356178,1.43245077,0.04375521,0.14040581,0.93566683,0.11890833,1.14216608,0.02413277,0.22246770,0.18566142
5.12956478,1.43061844,0.04214131,0.14074256,0.93156440,0.12158513,1.13718133,0.02400599,0.22085475,0.18915068
5.13556778,1.42462038,0.04041379,0.14060426,0.92454850,0.12411118,1.12922122,0.02380686,0.21841416,0.19205658
5.14157079,1.41468782,0.03859914,0.14000604,0.91468584,0.12646350,1.11862059,0.02353700,0.21518155,0.19432094
5.14757379,1.40113894,0.03672743,0.13897151,0.90210787,0.12862608,1.10577132,0.02319937,0.21120499,0.19589848
5.15357679,1.38437126,0.03483138,0.13753211,0.88700656,0.13059073,1.09111309,0.02279827,0.20654362,0.19675832
5.15957979,1.36485199,0.03294522,0.13572637,0.86962879,0.13235756,1.07512323,0.02233923,0.20126616,0.19688514
5.16558279,1.34310673,0.03110355,0.13359907,0.85026919,0.13393521,1.05830575,0.02182888,0.19544932,0.19627988
5.17158579,1.31970629,0.02934022,0.13120011,0.82926186,0.13534070,1.04117960,0.02127484,0.18917624,0.19495992
5.17758879,1.29525217,0.02768721,0.12858340,0.80697101,0.13659877,1.02426629,0.02068549,0.18253479,0.19295874
5.18359180,1.27036043,0.02617362,0.12580549,0.78378069,0.13774092,1.00807702,0.02006980,0.17561598,0.19032493
5.18959480,1.24564461,0.02482481,0.12292413,0.76008389,0.13880385,0.99309936,0.01943709,0.16851225,0.18712062
5.19559780,1.22169768,0.02366159,0.11999674,0.73627129,0.13982764,0.97978368,0.01879675,0.16131580,0.18341938
5.20160080,1.19907367,0.02269967,0.11707879,0.71271978,0.14085347,0.96852969,0.01815802,0.15411695,0.17930357
5.20760380,1.17826948,0.02194922,0.11422213,0.68978129,0.14192121,0.95967333,0.01752967,0.14700246,0.17486135
5.21360680,1.15970738,0.02141461,0.11147341,0.66777214,0.14306673,0.95347452,0.01691980,0.14005394,0.17018341
5.21960980,1.14371912,0.02109437,0.10887253,0.64696327,0.14431937,0.95010626,0.01633551,0.13334634,0.16535952
5.22561281,1.13053218,0.02098128,0.10645129,0.62757191,0.14569945,0.94964555,0.01578275,0.12694650,0.16047524
5.23161581,1.12025905,0.02106266,0.10423228,0.60975483,0.14721617,0.95206687,0.01526608,0.12091194,0.15560871
5.23761881,1.11289021,0.02132075,0.10222800,0.59360365,0.14886588,0.95723855,0.01478857,0.11528978,0.15082793
5.24362181,1.10829136,0.02173331,0.10044042,0.57914244,0.15063100,0.96492268,0.01435168,0.11011598,0.14618845
5.24962481,1.10620529,0.02227428,0.09886088,0.56632785,0.15247959,0.97477878,0.01395525,0.10541480,0.14173173
5.25562781,1.10625871,0.02291458,0.09747042,0.55505169,0.15436567,0.98637141,0.01359754,0.10119863,0.13748422
5.26163082,1.10797393,0.02362294,0.09624061,0.54514613,0.15623029,0.99918179,0.01327533,0.09746811,0.13345715
5.26763382,1.11078513,0.02436684,0.09513468,0.53639126,0.15800339,1.01262313,0.01298408,0.09421262,0.12964708
5.27363682,1.11405871,0.02511342,0.09410909,0.52852470,0.15960625,1.02605925,0.01271816,0.09141105,0.12603715
5.27963982,1.11711687,0.02583044,0.09311545,0.52125290,0.16095460,1.03882586,0.01247111,0.08903286,0.12259897
5.28564282,1.11926351,0.02648718,0.09210256,0.51426372,0.16196210,1.05025362,0.01223592,0.08703945,0.11929498
5.29164582,1.11981128,0.02705529,0.09101866,0.50723950,0.16254408,1.05969202,0.01200537,0.08538563,0.11608121
5.29764882,1.11810853,0.02750953,0.08981371,0.49987031,0.16262130,1.06653316,0.01177233,0.08402129,0.11291021
5.30365183,1.11356490,0.02782845,0.08844149,0.49186657,0.16212362,1.07023415,0.01153009,0.08289308,0.10973406
5.30965483,1.10567449,0.02799491,0.08686164,0.48297054,0.16099332,1.07033722,0.01127265,0.08194617,0.10650726
5.31565783,1.09403528,0.02799645,0.08504136,0.47296614,0.15918784,1.06648660,0.01099491,0.08112586,0.10318929
5.32166083,1.07836424,0.02782546,0.08295667,0.46168674,0.15668204,1.05844144,0.01069295,0.08037912,0.09974688
5.32766383,1.05850720,0.02747931,0.08059344,0.44902058,0.15346948,1.04608404,0.01036409,0.07965599,0.09615572
5.33366683,1.03444333,0.02696014,0.07794775,0.43491361,0.14956310,1.02942330,0.01000703,0.07891072,0.09240163
5.33966983,1.00628404,0.02627464,0.07502599,0.41936978,0.14499491,1.00859305,0.00962182,0.07810276,0.08848112
5.34567284,0.97426653,0.02543364,0.07184435,0.40244889,0.13981493,0.98384561,0.00920985,0.07719747,0.08440145
5.35167584,0.93874251,0.02445153,0.06842801,0.38426213,0.13408941,0.95554094,0.00877369,0.07616657,0.08018003
5.35767884,0.90016267,0.02334567,0.06480993,0.36496576,0.12789839,0.92413188,0.00831702,0.07498849,0.07584342
5.36368184,0.85905798,0.02213567,0.06102943,0.34475321,0.12133277,0.89014637,0.00784437,0.07364832,0.07142586
5.36968484,0.81601851,0.02084269,0.05713049,0.32384620,0.11449105,0.85416739,0.00736095,0.07213774,0.06696756
5.37568784,0.77167122,0.01948869,0.05316001,0.30248523,0.10747588,0.81681175,0.00687238,0.07045469,0.06251277
5.38169085,0.72665734,0.01809571,0.04916608,0.28092004,0.10039063,0.77870840,0.00638452,0.06860291,0.05810777
5.38769385,0.68161070,0.01668525,0.04519625,0.25940040,0.09333607,0.74047738,0.00590316,0.06659140,0.05379888
5.39369685,0.63713769,0.01527767,0.04129604,0.23816762,0.08640734,0.70271023,0.00543390,0.06443373,0.04963063
5.39969985,0.59379958,0.01389168,0.03750755,0.21744726,0.07969135,0.66595235,0.00498188,0.06214740,0.04564405
5.40570285,0.55209796,0.01254402,0.03386844,0.19744298,0.07326458,0.63068821,0.00455174,0.05975301,0.04187539
5.41170585,0.51246347,0.01124914,0.03041108,0.17833200,0.06719156,0.59732957,0.00414740,0.05727359,0.03835492
5.41770885,0.47524815,0.01001906,0.02716203,0.16026200,0.06152377,0.56620712,0.00377210,0.05473377,0.03510632
5.42371186,0.44072145,0.00886332,0.02414187,0.14334960,0.05629921,0.53756564,0.00342825,0.05215911,0.03214622
5.42971486,0.40906972,0.00778901,0.02136518,0.12768020,0.05154242,0.51156264,0.00311755,0.04957543,0.02948417
5.43571786,0.38039892,0.00680095,0.01884087,0.11330917,0.04726511,0.48827035,0.00284096,0.04700818,0.02712292
5.44172086,0.35474024,0.00590185,0.01657263,0.10026407,0.04346711,0.46768078,0.00259880,0.04448194,0.02505894
5.44772386,0.33205814,0.00509262,0.01455961,0.08854780,0.04013770,0.44971352,0.00239081,0.04201997,0.02328319
5.45372686,0.31226026,0.00437265,0.01279718,0.07814237,0.03725720,0.43422592,0.00221632,0.03964388,0.02178205
5.45972986,0.29520878,0.00374018,0.01127774,0.06901313,0.03479877,0.42102494,0.00207432,0.03737342,0.02053846
5.46573287,0.28073255,0.00319263,0.00999163,0.06111316,0.03273027,0.40988053,0.00196362,0.03522635,0.01953295
5.47173587,0.26863959,0.00272694,0.00892796,0.05438773,0.03101608,0.40053956,0.00188295,0.03321841,0.01874492
5.47773887,0.25872936,0.00233998,0.00807542,0.04877851,0.02961896,0.39274018,0.00183111,0.03136342,0.01815370
5.48374187,0.25080439,0.00202878,0.00742303,0.04422759,0.02850169,0.38622572,0.00180706,0.02967340,0.01773967
5.48974487,0.24468082,0.00179093,0.00696080,0.04068090,0.02762856,0.38075785,0.00181001,0.02815876,0.01748517
5.49574787,0.24019760,0.00162477,0.00668019,0.03809127,0.02696662,0.37612847,0.00183951,0.02682858,0.01737538
5.50175088,0.23722391,0.00152967,0.00657458,0.03642078,0.02648669,0.37216980,0.00189546,0.02569081,0.01739892
5.50775388,0.23566463,0.00150621,0.00663950,0.03564252,0.02616407,0.36876246,0.00197817,0.02475253,0.01754838
5.51375688,0.23546382,0.00155632,0.00687274,0.03574166,0.02597895,0.36584123,0.00208836,0.02402009,0.01782054
5.51975988,0.23660590,0.00168343,0.00727437,0.03671587,0.02591655,0.36339814,0.00222707,0.02349930,0.01821650
5.52576288,0.23911479,0.00189245,0.00784657,0.03857500,0.02596704,0.36148303,0.00239566,0.02319541,0.01874151
5.53176588,0.24305080,0.00218983,0.00859337,0.04134019,0.02612507,0.36020136,0.00259572,0.02311311,0.01940467
5.53776888,0.24850560,0.00258346,0.00952024,0.04504227,0.02638922,0.35970945,0.00282891,0.02325634,0.02021842
5.54377189,0.25559543,0.00308255,0.01063362,0.04971962,0.02676122,0.36020733,0.00309691,0.02362811,0.02119786
5.54977489,0.26445275,0.00369746,0.01194035,0.05541545,0.02724497,0.36192939,0.00340121,0.02423011,0.02235991
5.55577789,0.27521669,0.00443939,0.01344698,0.06217469,0.02784556,0.36513334,0.00374301,0.02506241,0.02372239
5.56178089,0.28802277,0.00532002,0.01515911,0.07004042,0.02856821,0.37008763,0.00412302,0.02612293,0.02530297
5.56778389,0.30299207,0.00635118,0.01708067,0.07905010,0.02941718,0.37705809,0.00454138,0.02740705,0.02711811
5.57378689,0.32022056,0.00754425,0.01921315,0.08923165,0.03039484,0.38629405,0.00499742,0.02890718,0.02918189
5.57978989,0.33976882,0.00890969,0.02155502,0.10059950,0.03150074,0.39801455,0.00548963,0.03061233,0.03150502
5.58579290,0.36165272,0.01045645,0.02410098,0.11315084,0.03273089,0.41239526,0.00601551,0.03250782,0.03409377
5.59179590,0.38583543,0.01219129,0.02684156,0.12686221,0.03407725,0.42955639,0.00657152,0.03457506,0.03694909
5.59779890,0.41222120,0.01411821,0.02976258,0.14168660,0.03552737,0.44955236,0.00715303,0.03679150,0.04006590
5.60380190,0.44065117,0.01623785,0.03284503,0.15755125,0.03706427,0.47236339,0.00775436,0.03913069,0.04343249
5.60980490,0.47090163,0.01854689,0.03606487,0.17435633,0.03866668,0.49788963,0.00836882,0.04156252,0.04703023
5.61580790,0.50268476,0.02103765,0.03939323,0.19197464,0.04030931,0.52594799,0.00898880,0.04405365,0.05083350
5.62181091,0.53565207,0.02369770,0.04279669,0.21025243,0.04196352,0.55627198,0.00960592,0.04656804,0.05480995
5.62781391,0.56940058,0.02650970,0.04623785,0.22901153,0.04359814,0.58851465,0.01021121,0.04906775,0.05892095
5.63381691,0.60348146,0.02945139,0.04967606,0.24805262,0.04518038,0.62225470,0.01079536,0.05151371,0.06312246
5.63981991,0.63741122,0.03249577,0.05306838,0.26715981,0.04667696,0.65700570,0.01134890,0.05386680,0.06736612
5.64582291,0.67068475,0.03561150,0.05637070,0.28610634,0.04805528,0.69222813,0.01186255,0.05608880,0.07160056
5.65182591,0.70279020,0.03876355,0.05953900,0.30466123,0.04928461,0.72734410,0.01232746,0.05814351,0.07577307
5.65782891,0.73322492,0.04191404,0.06253071,0.32259672,0.05033724,0.76175413,0.01273547,0.05999784,0.07983126
5.66383192,0.76151189,0.04502322,0.06530611,0.33969615,0.05118957,0.79485565,0.01307943,0.06162286,0.08372501
5.66983492,0.78721620,0.04805071,0.06782971,0.35576201,0.05182310,0.82606249,0.01335341,0.06299471,0.08740829
5.67583792,0.80996078,0.05095673,0.07007155,0.37062372,0.05222517,0.85482464,0.01355293,0.06409550,0.09084112
5.68184092,0.82944063,0.05370348,0.07200839,0.38414487,0.05238956,0.88064770,0.01367512,0.06491395,0.09399124
5.68784392,0.84543523,0.05625645,0.07362466,0.39622940,0.05231686,0.90311112,0.01371883,0.06544594,0.09683565
5.69384692,0.85781825,0.05858570,0.07491320,0.40682653,0.05201455,0.92188451,0.01368474,0.06569479,0.09936189
5.69984992,0.86656430,0.06066694,0.07587565,0.41593402,0.05149688,0.93674151,0.01357529,0.06567139,0.10156891
5.70585293,0.87175237,0.06248248,0.07652261,0.42359960,0.05078448,0.94757038,0.01339471,0.06539403,0.10346760
5.71185593,0.87356566,0.06402186,0.07687336,0.42992039,0.04990375,0.95438110,0.01314885,0.06488814,0.10508077
5.71785893,0.87228788,0.06528224,0.07695528,0.43504034,0.04888610,0.95730852,0.01284505,0.06418567,0.10644280
5.72386193,0.86829610,0.06626844,0.07680298,0.43914570,0.04776696,0.95661148,0.01249193,0.06332446,0.10759876
5.72986493,0.86205050,0.06699266,0.07645706,0.44245875,0.04658475,0.95266804,0.01209916,0.06234731,0.10860311
5.73586793,0.85408135,0.06747391,0.07596274,0.44523001,0.04537973,0.94596690,0.01167717,0.06130098,0.10951805
5.74187094,0.84497397,0.06773713,0.07536818,0.44772946,0.04419285,0.93709552,0.01123695,0.06023518,0.11041155
5.74787394,0.83535212,0.06781214,0.07472281,0.45023700,0.04306463,0.92672551,0.01078969,0.05920133,0.11135517
5.75387694,0.82586072,0.06773235,0.07407559,0.45303286,0.04203414,0.91559587,0.01034658,0.05825151,0.11242177
5.75987994,0.81714855,0.06753343,0.07347330,0.45638824,0.04113800,0.90449488,0.00991854,0.05743727,0.11368317
5.76588294,0.80985162,0.06725197,0.07295897,0.46055691,0.04040962,0.89424121,0.00951602,0.05680857,0.11520791
5.77188594,0.80457785,0.06692414,0.07257055,0.46576789,0.03987851,0.88566523,0.00914883,0.05641278,0.11705920
5.77788894,0.80189357,0.06658461,0.07233976,0.47221988,0.03956985,0.87959086,0.00882597,0.05629378,0.11929308
5.78389195,0.80231217,0.06626554,0.07229131,0.48007737,0.03950416,0.87681859,0.00855556,0.05649116,0.12195688
5.78989495,0.80628519,0.06599586,0.07244236,0.48946878,0.03969714,0.87811000,0.00834478,0.05703948,0.12508806
5.79589795,0.81419573,0.06580089,0.07280240,0.50048639,0.04015969,0.88417402,0.00819980,0.05796775,0.12871339
5.80190095,0.82635419,0.06570212,0.07337336,0.51318812,0.04089801,0.89565478,0.00812585,0.05929887,0.13284844
5.80790395,0.84299598,0.06571731,0.07415004,0.52760060,0.04191384,0.91312115,0.00812714,0.06104924,0.13749742
5.81390695,0.86428080,0.06586085,0.07512079,0.54372344,0.04320467,0.93705757,0.00820701,0.06322838,0.14265328
5.81990995,0.89029310,0.06614421,0.07626834,0.56153396,0.04476407,0.96785586,0.00836785,0.06583866,0.14829801
5.82591296,0.92104306,0.06657654,0.07757080,0.58099201,0.04658197,1.00580774,0.00861122,0.06887501,0.15440308
5.83191596,0.95646789,0.06716532,0.07900264,0.60204437,0.04864489,1.05109765,0.00893782,0.07232469,0.16092995
5.83791896,0.99643274,0.06791692,0.08053574,0.62462818,0.05093617,1.10379564,0.00934749,0.07616713,0.16783068
5.84392196,1.04073120,0.06883710,0.08214036,0.64867310,0.05343608,1.16385025,0.00983921,0.08037372,0.17504840
5.84992496,1.08908509,0.06993126,0.08378595,0.67410187,0.05612193,1.23108130,0.01041105,0.08490782,0.18251794
5.85592796,1.14114367,0.07120452,0.08544191,0.70082910,0.05896808,1.30517300,0.01106009,0.08972471,0.19016626
5.86193097,1.19648245,0.07266157,0.08707812,0.72875844,0.06194596,1.38566756,0.01178235,0.09477177,0.19791299
5.86793397,1.25460195,0.07430622,0.08866535,0.75777819,0.06502404,1.47196002,0.01257271,0.09998882,0.20567097
5.87393697,1.31492693,0.07614074,0.09017552,0.78775575,0.06816785,1.56329498,0.01342482,0.10530861,0.21334691
5.87993997,1.37680673,0.07816507,0.09158188,0.81853143,0.07134005,1.65876597,0.01433098,0.11065759,0.22084217
5.88594297,1.43951730,0.08037580,0.09285902,0.84991215,0.07450060,1.75731838,0.01528216,0.11595694,0.22805382
5.89194597,1.50226555,0.08276529,0.09398292,0.88166574,0.07760702,1.85775657,0.01626792,0.12112388,0.23487592
5.89794897,1.56419663,0.08532066,0.09493100,0.91351646,0.08061481,1.95875599,0.01727644,0.12607323,0.24120112
5.90395198,1.62440444,0.08802309,0.09568215,0.94514243,0.08347806,2.05888055,0.01829461,0.13071927,0.24692267
5.90995498,1.68194570,0.09084727,0.09621690,0.97617553,0.08615019,2.15660563,0.01930818,0.13497773,0.25193666
5.91595798,1.73585743,0.09376124,0.09651764,1.00620409,0.08858484,2.25034645,0.02030194,0.13876809,0.25614459
5.92196098,1.78517779,0.09672656,0.09656895,1.03477875,0.09073689,2.33849141,0.02125999,0.14201578,0.25945616
5.92796398,1.82896949,0.09969900,0.09635806,1.06142149,0.09256366,2.41943959,0.02216606,0.14465458,0.26179218
5.93396698,1.86634532,0.10262958,0.09587540,1.08563760,0.09402604,2.49164135,0.02300390,0.14662876,0.26308743
