energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
2.57228614,3.11728473,0.00306026,0.17271633,0.23172194,2.82017217,0.04564584,0.79738503
2.57828914,3.10590083,0.00305917,0.17391563,0.23320528,2.80691881,0.04439861,0.79105432
2.58429215,3.09224794,0.00304003,0.17515346,0.23411369,2.79191455,0.04299228,0.78413141
2.59029515,3.07634150,0.00300311,0.17637835,0.23446189,2.77510145,0.04143486,0.77685256
2.59629815,3.05822107,0.00294904,0.17753967,0.23427237,2.75644478,0.03973852,0.76944981
2.60230115,3.03794910,0.00287875,0.17858826,0.23357408,2.73593648,0.03791913,0.76214227
2.60830415,3.01561075,0.00279349,0.17947727,0.23240124,2.71359914,0.03599580,0.75512839
2.61430715,2.99131460,0.00269473,0.18016313,0.23079215,2.68949014,0.03399017,0.74857947
2.62031016,2.96519390,0.00258413,0.18060662,0.22878819,2.66370570,0.03192571,0.74263462
2.62631316,2.93740822,0.00246351,0.18077412,0.22643293,2.63638406,0.02982694,0.73739739
2.63231616,2.90814478,0.00233478,0.18063874,0.22377143,2.60770753,0.02771867,0.73293407
2.63831916,2.87761923,0.00219989,0.18018138,0.22084972,2.57790284,0.02562521,0.72927377
2.64432216,2.84607552,0.00206077,0.17939166,0.21771447,2.54723949,0.02356976,0.72641004
2.65032516,2.81378425,0.00191934,0.17826856,0.21441266,2.51602584,0.02157376,0.72430399
2.65632816,2.78103957,0.00177739,0.17682077,0.21099153,2.48460287,0.01965644,0.72288858
2.66233117,2.74815433,0.00163663,0.17506664,0.20749840,2.45333566,0.01783444,0.72207379
2.66833417,2.71545357,0.00149859,0.17303386,0.20398058,2.42260293,0.01612158,0.72175244
2.67433717,2.68326639,0.00136467,0.17075865,0.20048521,2.39278486,0.01452877,0.72180617
2.68034017,2.65191672,0.00123607,0.16828472,0.19705900,2.36424993,0.01306402,0.72211139
2.68634317,2.62171308,0.00111384,0.16566181,0.19374783,2.33734121,0.01173255,0.72254475
2.69234617,2.59293812,0.00099885,0.16294412,0.19059630,2.31236292,0.01053702,0.72298795
2.69834917,2.56583821,0.00089179,0.16018849,0.18764704,2.28956787,0.00947783,0.72333170
2.70435218,2.54061384,0.00079323,0.15745254,0.18493999,2.26914651,0.00855349,0.72347853
2.71035518,2.51741121,0.00070358,0.15479283,0.18251158,2.25121816,0.00776097,0.72334452
2.71635818,2.49631568,0.00062316,0.15226308,0.18039382,2.23582492,0.00709616,0.72285995
2.72236118,2.47734732,0.00055217,0.14991256,0.17861346,2.22292876,0.00655424,0.72196885
2.72836418,2.46045903,0.00049079,0.14778472,0.17719126,2.21241177,0.00613011,0.72062762
2.73436718,2.44553734,0.00043912,0.14591603,0.17614130,2.20407998,0.00581875,0.71880300
2.74037019,2.43240609,0.00039725,0.14433515,0.17547061,2.19767038,0.00561552,0.71646948
2.74637319,2.42083273,0.00036527,0.14306237,0.17517897,2.19286105,0.00551647,0.71360659
2.75237619,2.41053730,0.00034329,0.14210939,0.17525905,2.18928401,0.00551854,0.71019615
2.75837919,2.40120360,0.00033143,0.14147930,0.17569688,2.18654021,0.00561971,0.70621981
2.76438219,2.39249219,0.00032987,0.14116693,0.17647254,2.18421615,0.00581909,0.70165711
2.77038519,2.38405472,0.00033881,0.14115931,0.17756129,2.18190132,0.00611691,0.69648428
2.77638819,2.37554889,0.00035847,0.14143641,0.17893478,2.17920584,0.00651447,0.69067367
2.78239120,2.36665359,0.00038912,0.14197198,0.18056258,2.17577740,0.00701401,0.68419423
2.78839420,2.35708329,0.00043102,0.14273457,0.18241370,2.17131686,0.00761851,0.67701264
2.79439720,2.34660128,0.00048442,0.14368856,0.18445820,2.16559184,0.00833138,0.66909535
2.80040020,2.33503094,0.00054952,0.14479539,0.18666858,2.15844752,0.00915622,0.66041114
2.80640320,2.32226467,0.00062647,0.14601463,0.18902112,2.14981433,0.01009634,0.65093423
2.81240620,2.30826984,0.00071529,0.14730528,0.19149682,2.13971198,0.01115445,0.64064763
2.81840920,2.29309168,0.00081587,0.14862688,0.19408199,2.12824978,0.01233219,0.62954642
2.82441221,2.27685272,0.00092793,0.14994070,0.19676847,2.11562311,0.01362969,0.61764101
2.83041521,2.25974896,0.00105097,0.15121078,0.19955337,2.10210613,0.01504518,0.60495979
2.83641821,2.24204273,0.00118426,0.15240499,0.20243840,2.08804116,0.01657457,0.59155129
2.84242121,2.22405269,0.00132680,0.15349587,0.20542877,2.07382509,0.01821117,0.57748549
2.84842421,2.20614138,0.00147733,0.15446141,0.20853174,2.05989338,0.01994541,0.56285430
2.85442721,2.18870076,0.00163431,0.15528558,0.21175500,2.04670253,0.02176466,0.54777095
2.86043022,2.17213650,0.00179590,0.15595876,0.21510482,2.03471155,0.02365324,0.53236852
2.86643322,2.15685164,0.00196002,0.15647785,0.21858419,2.02436344,0.02559243,0.51679743
2.87243622,2.14323033,0.00212439,0.15684618,0.22219111,2.01606728,0.02756070,0.50122203
2.87843922,2.13162230,0.00228650,0.15707318,0.22591704,2.01018180,0.02953408,0.48581647
2.88444222,2.12232863,0.00244376,0.15717377,0.22974569,2.00700098,0.03148655,0.47075992
2.89044522,2.11558949,0.00259348,0.15716746,0.23365218,2.00674226,0.03339065,0.45623136
2.89644822,2.11157404,0.00273302,0.15707732,0.23760273,2.00953767,0.03521818,0.44240415
2.90245123,2.11037308,0.00285979,0.15692863,0.24155474,2.01542825,0.03694088,0.42944059
2.90845423,2.11199438,0.00297140,0.15674745,0.24545741,2.02436173,0.03853129,0.41748666
2.91445723,2.11636098,0.00306570,0.15655908,0.24925283,2.03619359,0.03996350,0.40666723
2.92046023,2.12331239,0.00314083,0.15638645,0.25287742,2.05069123,0.04121394,0.39708183
2.92646323,2.13260856,0.00319535,0.15624859,0.25626373,2.06754113,0.04226211,0.38880135
2.93246623,2.14393645,0.00322824,0.15615920,0.25934243,2.08635854,0.04309121,0.38186563
2.93846923,2.15691912,0.00323895,0.15612536,0.26204453,2.10669957,0.04368866,0.37628218
2.94447224,2.17112689,0.00322743,0.15614658,0.26430354,2.12807499,0.04404646,0.37202621
2.95047524,2.18609033,0.00319413,0.15621412,0.26605764,2.14996551,0.04416142,0.36904177
2.95647824,2.20131478,0.00313999,0.15631071,0.26725172,2.17183799,0.04403523,0.36724430
2.96248124,2.21629591,0.00306639,0.15641064,0.26783916,2.19316211,0.04367432,0.36652432
2.96848424,2.23053596,0.00297513,0.15648033,0.26778347,2.21342698,0.04308961,0.36675228
2.97448724,2.24356012,0.00286837,0.15647929,0.26705954,2.23215715,0.04229610,0.36778437
2.98049025,2.25493248,0.00274854,0.15636144,0.26565460,2.24892760,0.04131233,0.36946906
2.98649325,2.26427118,0.00261827,0.15607688,0.26356887,2.26337692,0.04015977,0.37165423
2.99249625,2.27126179,0.00248030,0.15557381,0.26081590,2.27521844,0.03886211,0.37419447
2.99849925,2.27566875,0.00233742,0.15480072,0.25742253,2.28424849,0.03744453,0.37695830
3.00450225,2.27734396,0.00219234,0.15370869,0.25342859,2.29035164,0.03593296,0.37983507
3.01050525,2.27623227,0.00204769,0.15225364,0.24888629,2.29350230,0.03435340,0.38274100
3.01650825,2.27237325,0.00190586,0.15039847,0.24385932,2.29376266,0.03273121,0.38562432
3.02251126,2.26589924,0.00176902,0.14811505,0.23842169,2.29127685,0.03109053,0.38846902
3.02851426,2.25702943,0.00163903,0.14538585,0.23265635,2.28626139,0.02945378,0.39129713
3.03451726,2.24606028,0.00151741,0.14220522,0.22665361,2.27899248,0.02784123,0.39416931
3.04052026,2.23335258,0.00140536,0.13858027,0.22050931,2.26979053,0.02627068,0.39718367
3.04652326,2.21931573,0.00130368,0.13453127,0.21432297,2.25900284,0.02475731,0.40047280
3.05252626,2.20439017,0.00121286,0.13009163,0.20819572,2.24698539,0.02331349,0.40419915
3.05852926,2.18902882,0.00113302,0.12530738,0.20222835,2.23408478,0.02194886,0.40854890
3.06453227,2.17367862,0.00106398,0.12023634,0.19651920,2.22062146,0.02067036,0.41372442
3.07053527,2.15876330,0.00100530,0.11494690,0.19116234,2.20687548,0.01948242,0.41993593
3.07653827,2.14466839,0.00095628,0.10951654,0.18624571,2.19307560,0.01838722,0.42739240
3.08254127,2.13172940,0.00091604,0.10403018,0.18184963,2.17939266,0.01738492,0.43629227
3.08854427,2.12022393,0.00088355,0.09857839,0.17804550,2.16593781,0.01647401,0.44681440
3.09454727,2.11036811,0.00085768,0.09325565,0.17489482,2.15276564,0.01565169,0.45910952
3.10055028,2.10231757,0.00083725,0.08815849,0.17244858,2.13988233,0.01491420,0.47329275
3.10655328,2.09617265,0.00082108,0.08338387,0.17074693,2.12725799,0.01425719,0.48943741
3.11255628,2.09198754,0.00080800,0.07902754,0.16981922,2.11484265,0.01367607,0.50757039
3.11855928,2.08978227,0.00079692,0.07518257,0.16968434,2.10258449,0.01316633,0.52766933
3.12456228,2.08955667,0.00078687,0.07193799,0.17035128,2.09044905,0.01272379,0.54966167
3.13056528,2.09130500,0.00077696,0.06937751,0.17181982,2.07843781,0.01234484,0.57342563
3.13656828,2.09502989,0.00076646,0.06757823,0.17408136,2.06660467,0.01202659,0.59879294
3.14257129,2.10075424,0.00075480,0.06660952,0.17711972,2.05506868,0.01176698,0.62555325
3.14857429,2.10852990,0.00074156,0.06653165,0.18091183,2.04402195,0.01156478,0.65345980
3.15457729,2.11844211,0.00072647,0.06739460,0.18542824,2.03373156,0.01141957,0.68223621
3.16058029,2.13060889,0.00070940,0.06923660,0.19063343,2.02453493,0.01133160,0.71158385
3.16658329,2.14517507,0.00069038,0.07208269,0.19648580,2.01682845,0.01130158,0.74118942
3.17258629,2.16230089,0.00066952,0.07594323,0.20293738,2.01104960,0.01133050,0.77073244
3.17858929,2.18214568,0.00064707,0.08081235,0.20993329,2.00765335,0.01141933,0.79989209
3.18459230,2.20484726,0.00062332,0.08666651,0.21741093,2.00708392,0.01156870,0.82835334
3.19059530,2.23049839,0.00059865,0.09346316,0.22529903,2.00974348,0.01177859,0.85581185
3.19659830,2.25912165,0.00057343,0.10113969,0.23351671,2.01595948,0.01204802,0.88197775
3.20260130,2.29064441,0.00054808,0.10961278,0.24197257,2.02595275,0.01237481,0.90657809
3.20860430,2.32487565,0.00052297,0.11877814,0.25056402,2.03980809,0.01275529,0.92935811
3.21460730,2.36148651,0.00049846,0.12851096,0.25917700,2.05744965,0.01318416,0.95008147
3.22061031,2.39999600,0.00047486,0.13866701,0.26768616,2.07862251,0.01365440,0.96852967
3.22661331,2.43976355,0.00045242,0.14908444,0.27595567,2.10288212,0.01415725,0.98450100
3.23261631,2.47998925,0.00043132,0.15958643,0.28384070,2.12959257,0.01468230,0.99780938
3.23861931,2.51972258,0.00041169,0.16998458,0.29118966,2.15793422,0.01521765,1.00828336
3.24462231,2.55787978,0.00039357,0.18008302,0.29784706,2.18692086,0.01575020,1.01576564
3.25062531,2.59326955,0.00037695,0.18968311,0.30365715,2.21542576,0.01626599,1.02011343
3.25662831,2.62462628,0.00036175,0.19858859,0.30846798,2.24221589,0.01675055,1.02119972
3.26263132,2.65064946,0.00034783,0.20661099,0.31213594,2.26599261,0.01718945,1.01891553
3.26863432,2.67004768,0.00033505,0.21357513,0.31453040,2.28543717,0.01756868,1.01317325
3.27463732,2.68158517,0.00032319,0.21932442,0.31553840,2.29925893,0.01787522,1.00391069
3.28064032,2.68412858,0.00031205,0.22372570,0.31506902,2.30624394,0.01809742,0.99109578
3.28664332,2.67669194,0.00030142,0.22667347,0.31305720,2.30530169,0.01822548,0.97473147
3.29264632,2.65847729,0.00029109,0.22809330,0.30946695,2.29550770,0.01825177,0.95486045
3.29864932,2.62890924,0.00028085,0.22794415,0.30429349,2.27614010,0.01817111,0.93156939
3.30465233,2.58766146,0.00027056,0.22621963,0.29756446,2.24670838,0.01798098,0.90499209
3.31065533,2.53467408,0.00026006,0.22294800,0.28933984,2.20697317,0.01768152,0.87531139
3.31665833,2.47016090,0.00024926,0.21819096,0.27971082,2.15695615,0.01727560,0.84275941
3.32266133,2.39460628,0.00023809,0.21204140,0.26879745,2.09693994,0.01676863,0.80761599
3.32866433,2.30875192,0.00022652,0.20461995,0.25674521,2.02745804,0.01616835,0.77020532
3.33466733,2.21357423,0.00021457,0.19607078,0.24372076,1.94927567,0.01548453,0.73089069
3.34067034,2.11025351,0.00020226,0.18655668,0.22990696,1.86336256,0.01472863,0.69006756
3.34667334,2.00013650,0.00018967,0.17625364,0.21549737,1.77085917,0.01391334,0.64815530
3.35267634,1.88469415,0.00017689,0.16534535,0.20069061,1.67303808,0.01305215,0.60558785
3.35867934,1.76547656,0.00016401,0.15401760,0.18568471,1.57126239,0.01215896,0.56280376
3.36468234,1.64406713,0.00015116,0.14245300,0.17067175,1.46694302,0.01124757,0.52023603
3.37068534,1.52203788,0.00013846,0.13082616,0.15583294,1.36149672,0.01033132,0.47830225
3.37668834,1.40090757,0.00012601,0.11929951,0.14133446,1.25630651,0.00942274,0.43739538
3.38269135,1.28210430,0.00011394,0.10801982,0.12732399,1.15268578,0.00853324,0.39787552
3.38869435,1.16693356,0.00010235,0.09711556,0.11392820,1.05184741,0.00767289,0.36006308
3.39469735,1.05655267,0.00009132,0.08669519,0.10125116,0.95487845,0.00685024,0.32423346
3.40070035,0.95195196,0.00008092,0.07684621,0.08937357,0.86272098,0.00607226,0.29061331
3.40670335,0.85394273,0.00007122,0.06763506,0.07835298,0.77615918,0.00534426,0.25937856
3.41270635,0.76315189,0.00006224,0.05910775,0.06822464,0.69581245,0.00466998,0.23065397
3.41870935,0.68002259,0.00005402,0.05129103,0.05900308,0.62213412,0.00405163,0.20451422
3.42471236,0.60482018,0.00004656,0.04419417,0.05068414,0.55541523,0.00349005,0.18098632
3.43071536,0.53764264,0.00003985,0.03781099,0.04324741,0.49579250,0.00298482,0.16005304
3.43671836,0.47843457,0.00003387,0.03212218,0.03665887,0.44325971,0.00253449,0.14165719
3.44272136,0.42700370,0.00002859,0.02709772,0.03087363,0.39768164,0.00213675,0.12570658
3.44872436,0.38303907,0.00002396,0.02269930,0.02583859,0.35880983,0.00178860,0.11207922
3.45472736,0.34613010,0.00001995,0.01888265,0.02149505,0.32629929,0.00148657,0.10062873
3.46073037,0.31578576,0.00001650,0.01559967,0.01778105,0.29972558,0.00122685,0.09118973
3.46673337,0.29145340,0.00001357,0.01280042,0.01463342,0.27860184,0.00100550,0.08358303
3.47273637,0.27253671,0.00001111,0.01043475,0.01198964,0.26239518,0.00081854,0.07762055
3.47873937,0.25841256,0.00000907,0.00845379,0.00978924,0.25054233,0.00066208,0.07310991
3.48474237,0.24844657,0.00000740,0.00681104,0.00797497,0.24246422,0.00053244,0.06985857
3.49074537,0.24200734,0.00000607,0.00546328,0.00649366,0.23757958,0.00042617,0.06767769
3.49674837,0.23847930,0.00000505,0.00437127,0.00529679,0.23531723,0.00034015,0.06638543
3.50275138,0.23727415,0.00000431,0.00350019,0.00434084,0.23512745,0.00027162,0.06581005
3.50875438,0.23784117,0.00000385,0.00281993,0.00358743,0.23649202,0.00021820,0.06579250
3.51475738,0.23967619,0.00000364,0.00230533,0.00300329,0.23893337,0.00017792,0.06618872
3.52076038,0.24232943,0.00000371,0.00193622,0.00256016,0.24202243,0.00014921,0.06687165
3.52676338,0.24541217,0.00000408,0.00169746,0.00223453,0.24538556,0.00013092,0.06773281
3.53276638,0.24860226,0.00000478,0.00157900,0.00200738,0.24871015,0.00012235,0.06868361
3.53876938,0.25164835,0.00000586,0.00157583,0.00186389,0.25174913,0.00012321,0.06965628
3.54477239,0.25437289,0.00000740,0.00168808,0.00179312,0.25432405,0.00013367,0.07060439
3.55077539,0.25667377,0.00000950,0.00192105,0.00178770,0.25632690,0.00015437,0.07150296
3.55677839,0.25852447,0.00001227,0.00228529,0.00184356,0.25772030,0.00018642,0.07234813
3.56278139,0.25997278,0.00001587,0.00279683,0.00195969,0.25853633,0.00023144,0.07315635
3.56878439,0.26113791,0.00002047,0.00347727,0.00213789,0.25887363,0.00029159,0.07396305
3.57478739,0.26220608,0.00002631,0.00435401,0.00238262,0.25889306,0.00036960,0.07482080
3.58079040,0.26342462,0.00003363,0.00546045,0.00270083,0.25881181,0.00046877,0.07579702
3.58679340,0.26509458,0.00004273,0.00683614,0.00310184,0.25889608,0.00059306,0.07697112
3.59279640,0.26756208,0.00005397,0.00852690,0.00359724,0.25945258,0.00074707,0.07843135
3.59879940,0.27120855,0.00006773,0.01058484,0.00420083,0.26081896,0.00093606,0.08027112
3.60480240,0.27644001,0.00008445,0.01306829,0.00492857,0.26335341,0.00116597,0.08258518
3.61080540,0.28367587,0.00010464,0.01604153,0.00579855,0.26742389,0.00144342,0.08546554
3.61680840,0.29333723,0.00012884,0.01957440,0.00683102,0.27339703,0.00177566,0.08899740
3.62281141,0.30583535,0.00015764,0.02374165,0.00804839,0.28162731,0.00217053,0.09325517
3.62881441,0.32156040,0.00019168,0.02862208,0.00947527,0.29244668,0.00263640,0.09829862
3.63481741,0.34087088,0.00023165,0.03429744,0.01113856,0.30615506,0.00318209,0.10416957
3.64082041,0.36408415,0.00027827,0.04085109,0.01306754,0.32301203,0.00381670,0.11088899
3.64682341,0.39146826,0.00033230,0.04836638,0.01529400,0.34322991,0.00454954,0.11845480
3.65282641,0.42323536,0.00039453,0.05692488,0.01785233,0.36696860,0.00538992,0.12684050
3.65882941,0.45953700,0.00046576,0.06660432,0.02077971,0.39433230,0.00634697,0.13599456
3.66483242,0.50046141,0.00054679,0.07747646,0.02411624,0.42536818,0.00742947,0.14584091
3.67083542,0.54603275,0.00063844,0.08960484,0.02790503,0.46006714,0.00864560,0.15628032
3.67683842,0.59621253,0.00074150,0.10304246,0.03219227,0.49836649,0.01000279,0.16719269
3.68284142,0.65090283,0.00085677,0.11782955,0.03702721,0.54015442,0.01150743,0.17844037
3.68884442,0.70995124,0.00098500,0.13399137,0.04246200,0.58527605,0.01316473,0.18987215
3.69484742,0.77315720,0.00112691,0.15153620,0.04855136,0.63354061,0.01497849,0.20132797
3.70085043,0.84027922,0.00128315,0.17045358,0.05535210,0.68472945,0.01695092,0.21264405
3.70685343,0.91104257,0.00145434,0.19071283,0.06292221,0.73860417,0.01908250,0.22365826
3.71285643,0.98514689,0.00164100,0.21226180,0.07131984,0.79491456,0.02137182,0.23421551
3.71885943,1.06227307,0.00184358,0.23502615,0.08060176,0.85340564,0.02381546,0.24417278
3.72486243,1.14208890,0.00206239,0.25890884,0.09082153,0.91382326,0.02640787,0.25340376
3.73086543,1.22425302,0.00229764,0.28379012,0.10202724,0.97591786,0.02914129,0.26180268
3.73686843,1.30841662,0.00254935,0.30952783,0.11425891,1.03944593,0.03200569,0.26928713
3.74287144,1.39422282,0.00281738,0.33595811,0.12754551,1.10416903,0.03498864,0.27579997
3.74887444,1.48130348,0.00310135,0.36289640,0.14190174,1.16985014,0.03807534,0.28130983
3.75487744,1.56927358,0.00340064,0.39013889,0.15732465,1.23624761,0.04124849,0.28581057
3.76088044,1.65772359,0.00371431,0.41746413,0.17379018,1.30310693,0.04448831,0.28931949
3.76688344,1.74621020,0.00404110,0.44463506,0.19124993,1.37015082,0.04777248,0.29187446
3.77288644,1.83424629,0.00437938,0.47140129,0.20962812,1.43706842,0.05107622,0.29353020
3.77888944,1.92129099,0.00472711,0.49750173,0.22881920,1.50350437,0.05437227,0.29435384
3.78489245,2.00674080,0.00508182,0.52266746,0.24868609,1.56904868,0.05763105,0.29442015
3.79089545,2.08992287,0.00544060,0.54662500,0.26905941,1.63322852,0.06082080,0.29380653
3.79689845,2.17009156,0.00580011,0.56909991,0.28973780,1.69550269,0.06390787,0.29258829
3.80290145,2.24642896,0.00615655,0.58982071,0.31048949,1.75525988,0.06685703,0.29083430
3.80890445,2.31805042,0.00650577,0.60852319,0.33105524,1.81182124,0.06963198,0.28860335
3.81490745,2.38401531,0.00684327,0.62495500,0.35115261,1.86444775,0.07219588,0.28594146
3.82091046,2.44334331,0.00716429,0.63888052,0.37048166,1.91235272,0.07451204,0.28288016
3.82691346,2.49503604,0.00746392,0.65008590,0.38873179,1.95471913,0.07654470,0.27943590
3.83291646,2.53810334,0.00773721,0.65838415,0.40558971,1.99072136,0.07825987,0.27561058
3.83891946,2.57159345,0.00797928,0.66362015,0.42074808,2.01955070,0.07962627,0.27139317
3.84492246,2.59462565,0.00818553,0.66567538,0.43391474,2.04044333,0.08061624,0.26676212
3.85092546,2.60642407,0.00835168,0.66447219,0.44482187,2.05270963,0.08120668,0.26168864
3.85692846,2.60635068,0.00847401,0.65997741,0.45323497,2.05576329,0.08137990,0.25614041
3.86293147,2.59393609,0.00854944,0.65220502,0.45896101,2.04914869,0.08112442,0.25008555
3.86893447,2.56890608,0.00857568,0.64121783,0.46185552,2.03256509,0.08043553,0.24349661
3.87493747,2.53120253,0.00855131,0.62712789,0.46182817,2.00588613,0.07931577,0.23635429
3.88094047,2.48099738,0.00847586,0.61009558,0.45884658,1.96917364,0.07777515,0.22865075
3.88694347,2.41869860,0.00834987,0.59032728,0.45293825,1.92268479,0.07583112,0.22039217
3.89294647,2.34494779,0.00817484,0.56807166,0.44419028,1.86687196,0.07350833,0.21160068
3.89894947,2.26060905,0.00795328,0.54361469,0.43274708,1.80237547,0.07083810,0.20231527
3.90495248,2.16674981,0.00768856,0.51727340,0.41880610,1.73000914,0.06785771,0.19259192
3.91095548,2.06461412,0.00738491,0.48938875,0.40261169,1.65073947,0.06460946,0.18250287
3.91695848,1.95558979,0.00704720,0.46031766,0.38444748,1.56565936,0.06113956,0.17213505
3.92296148,1.84117080,0.00668086,0.43042473,0.36462756,1.47595768,0.05749691,0.16158794
3.92896448,1.72291663,0.00629172,0.40007375,0.34348695,1.38288595,0.05373180,0.15097087
3.93496748,1.60241050,0.00588578,0.36961946,0.32137161,1.28772380,0.04989462,0.14039993
3.94097049,1.48121803,0.00546912,0.33939979,0.29862865,1.19174467,0.04603458,0.12999483
3.94697349,1.36084835,0.00504767,0.30972889,0.27559688,1.09618320,0.04219853,0.11987561
3.95297649,1.24271889,0.00462711,0.28089120,0.25259836,1.00220551,0.03842992,0.11015955
3.95897949,1.12812514,0.00421269,0.25313667,0.22993089,0.91088355,0.03476792,0.10095831
3.96498249,1.01821641,0.00380917,0.22667739,0.20786203,0.82317413,0.03124674,0.09237537
3.97098549,0.91397781,0.00342071,0.20168543,0.18662450,0.73990326,0.02789515,0.08450396
3.97698849,0.81621899,0.00305080,0.17829223,0.16641318,0.66175582,0.02473623,0.07742526
3.98299150,0.72556912,0.00270227,0.15658909,0.14738364,0.58927056,0.02178728,0.07120719
3.98899450,0.64247799,0.00237726,0.13662891,0.12965214,0.52284002,0.01905999,0.06590341
3.99499750,0.56722222,0.00207726,0.11842893,0.11329690,0.46271487,0.01656071,0.06155285
4.00100050,0.49991597,0.00180316,0.10197418,0.09836051,0.40901191,0.01429091,0.05817934
4.00700350,0.44052505,0.00155528,0.08722162,0.08485321,0.36172496,0.01224770,0.05579164
4.01300650,0.38888345,0.00133351,0.07410453,0.07275686,0.32073785,0.01042445,0.05438356
4.01900950,0.34471138,0.00113733,0.06253719,0.06202929,0.28583871,0.00881147,0.05393421
4.02501251,0.30763386,0.00096597,0.05241940,0.05260885,0.25673487,0.00739664,0.05440844
4.03101551,0.27719920,0.00081846,0.04364092,0.04441906,0.23306763,0.00616609,0.05575726
4.03701851,0.25289672,0.00069376,0.03608551,0.03737294,0.21442666,0.00510478,0.05791846
4.04302151,0.23417327,0.00059083,0.02963458,0.03137720,0.20036331,0.00419712,0.06081729
4.04902451,0.22044823,0.00050878,0.02417034,0.02633591,0.19040305,0.00342736,0.06436731
4.05502751,0.21112700,0.00044688,0.01957838,0.02215382,0.18405645,0.00278012,0.06847142
4.06103052,0.20561282,0.00040472,0.01574979,0.01873910,0.18082909,0.00224063,0.07302310
4.06703352,0.20331705,0.00038224,0.01258268,0.01600569,0.18023029,0.00179508,0.07790796
4.07303652,0.20366813,0.00037979,0.00998326,0.01387514,0.18178073,0.00143074,0.08300547
4.07903952,0.20611930,0.00039822,0.00786646,0.01227803,0.18501923,0.00113616,0.08819111
4.08504252,0.21015534,0.00043893,0.00615621,0.01115503,0.18950872,0.00090124,0.09333864
4.09104552,0.21529845,0.00050386,0.00478536,0.01045761,0.19484166,0.00071726,0.09832273
4.09704852,0.22111341,0.00059555,0.00369538,0.01014857,0.20064475,0.00057689,0.10302172
4.10305153,0.22721208,0.00071716,0.00283589,0.01020222,0.20658321,0.00047421,0.10732047
4.10905453,0.23325732,0.00087242,0.00216403,0.01060455,0.21236451,0.00040467,0.11111320
4.11505753,0.23896613,0.00106561,0.00164378,0.01135311,0.21774143,0.00036508,0.11430629
4.12106053,0.24411216,0.00130151,0.00124523,0.01245688,0.22251451,0.00035355,0.11682075
4.12706353,0.24852731,0.00158531,0.00094388,0.01393599,0.22653368,0.00036952,0.11859447
4.13306653,0.25210236,0.00192250,0.00071989,0.01582138,0.22969894,0.00041375,0.11958393
4.13906953,0.25478653,0.00231871,0.00055747,0.01815429,0.23196003,0.00048827,0.11976544
4.14507254,0.25658586,0.00277954,0.00044427,0.02098571,0.23331502,0.00059645,0.11913578
4.15107554,0.25756035,0.00331036,0.00037088,0.02437563,0.23380774,0.00074299,0.11771219
4.15707854,0.25781980,0.00391604,0.00033029,0.02839216,0.23352397,0.00093393,0.11553171
4.16308154,0.25751852,0.00460075,0.00031758,0.03311044,0.23258666,0.00117665,0.11264994
4.16908454,0.25684884,0.00536763,0.00032954,0.03861134,0.23115004,0.00147989,0.10913915
4.17508754,0.25603365,0.00621853,0.00036440,0.04497991,0.22939297,0.00185365,0.10508597
4.18109055,0.25531822,0.00715373,0.00042162,0.05230358,0.22751158,0.00230920,0.10058863
4.18709355,0.25496139,0.00817170,0.00050170,0.06067006,0.22571158,0.00285888,0.09575395
4.19309655,0.25522652,0.00926886,0.00060603,0.07016498,0.22420042,0.00351596,0.09069405
4.19909955,0.25637239,0.01043937,0.00073682,0.08086920,0.22317953,0.00429436,0.08552319
4.20510255,0.25864433,0.01167509,0.00089697,0.09285594,0.22283705,0.00520839,0.08035449
4.21110555,0.26226594,0.01296544,0.00109008,0.10618757,0.22334114,0.00627227,0.07529695
4.21710855,0.26743143,0.01429751,0.00132037,0.12091232,0.22483416,0.00749971,0.07045266
4.22311156,0.27429906,0.01565616,0.00159270,0.13706081,0.22742791,0.00890333,0.06591441
4.22911456,0.28298556,0.01702424,0.00191259,0.15464259,0.23120008,0.01049404,0.06176359
4.23511756,0.29356195,0.01838292,0.00228626,0.17364274,0.23619188,0.01228042,0.05806866
4.24112056,0.30605064,0.01971211,0.00272067,0.19401873,0.24240703,0.01426796,0.05488389
4.24712356,0.32042397,0.02099090,0.00322364,0.21569760,0.24981204,0.01645844,0.05224868
4.25312656,0.33660426,0.02219817,0.00380395,0.23857367,0.25833773,0.01884921,0.05018724
4.25912956,0.35446521,0.02331311,0.00447147,0.26250697,0.26788185,0.02143265,0.04870867
4.26513257,0.37383481,0.02431589,0.00523737,0.28732248,0.27831281,0.02419565,0.04780747
4.27113557,0.39449958,0.02518822,0.00611425,0.31281042,0.28947420,0.02711928,0.04746431
4.27713857,0.41620999,0.02591395,0.00711635,0.33872765,0.30119017,0.03017863,0.04764714
4.28314157,0.43868713,0.02647956,0.00825975,0.36480034,0.31327116,0.03334284,0.04831258
4.28914457,0.46163031,0.02687463,0.00956250,0.39072796,0.32552016,0.03657537,0.04940752
4.29514757,0.48472543,0.02709214,0.01104482,0.41618853,0.33773906,0.03983453,0.05087086
4.30115058,0.50765399,0.02712874,0.01272906,0.44084518,0.34973492,0.04307423,0.05263543
4.30715358,0.53010233,0.02698480,0.01463977,0.46435380,0.36132610,0.04624497,0.05463001
